energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
1.58179090,0.50624033,0.00902030,0.19654202,0.14242475,0.01549267,0.00326018,0.35153043,0.00000000
1.58779390,0.47201145,0.00748266,0.18860692,0.13344720,0.01464068,0.00256346,0.32283810,0.00000000
1.59379690,0.44026530,0.00618329,0.18103457,0.12491760,0.01383042,0.00200516,0.29595309,0.00000000
1.59979990,0.41092669,0.00509857,0.17380829,0.11685385,0.01306299,0.00156032,0.27091361,0.00000000
1.60580290,0.38389266,0.00420610,0.16690013,0.10926585,0.01233842,0.00120787,0.24772201,0.00000000
1.61180590,0.35903764,0.00348512,0.16027294,0.10215562,0.01165579,0.00093019,0.22634866,0.00000000
1.61780890,0.33621952,0.00291685,0.15388283,0.09551797,0.01101338,0.00071262,0.20673651,0.00000000
1.62381191,0.31528599,0.00248468,0.14768184,0.08934150,0.01040887,0.00054310,0.18880605,0.00000000
1.62981491,0.29608107,0.00217428,0.14162078,0.08360993,0.00983953,0.00041176,0.17246055,0.00000000
1.63581791,0.27845144,0.00197365,0.13565196,0.07830356,0.00930243,0.00031055,0.15759127,0.00000000
1.64182091,0.26225214,0.00187304,0.12973177,0.07340085,0.00879463,0.00023301,0.14408250,0.00000000
1.64782391,0.24735158,0.00186481,0.12382288,0.06887993,0.00831337,0.00017395,0.13181616,0.00000000
1.65382691,0.23363544,0.00194332,0.11789609,0.06471989,0.00785619,0.00012924,0.12067594,0.00000000
1.65982991,0.22100933,0.00210458,0.11193154,0.06090190,0.00742111,0.00009563,0.11055066,0.00000000
1.66583292,0.20940017,0.00234608,0.10591946,0.05741001,0.00700662,0.00007058,0.10133697,0.00000000
1.67183592,0.19875619,0.00266640,0.09986034,0.05423159,0.00661179,0.00005211,0.09294128,0.00000000
1.67783892,0.18904564,0.00306492,0.09376450,0.05135745,0.00623621,0.00003873,0.08528087,0.00000000
1.68384192,0.18025430,0.00354146,0.08765123,0.04878159,0.00587999,0.00002933,0.07828432,0.00000000
1.68984492,0.17238199,0.00409589,0.08154749,0.04650069,0.00554366,0.00002311,0.07189127,0.00000000
1.69584792,0.16543835,0.00472778,0.07548630,0.04451334,0.00522805,0.00001958,0.06605166,0.00000000
1.70185093,0.15943806,0.00543608,0.06950495,0.04281906,0.00493419,0.00001846,0.06072455,0.00000000
1.70785393,0.15439592,0.00621875,0.06364313,0.04141724,0.00466319,0.00001974,0.05587666,0.00000000
1.71385693,0.15032197,0.00707248,0.05794105,0.04030612,0.00441609,0.00002365,0.05148065,0.00000000
1.71985993,0.14721703,0.00799245,0.05243769,0.03948172,0.00419370,0.00003070,0.04751353,0.00000000
1.72586293,0.14506879,0.00897212,0.04716929,0.03893699,0.00399657,0.00004173,0.04395498,0.00000000
1.73186593,0.14384888,0.01000313,0.04216804,0.03866114,0.00382483,0.00005795,0.04078590,0.00000000
1.73786893,0.14351089,0.01107526,0.03746116,0.03863927,0.00367814,0.00008111,0.03798722,0.00000000
1.74387194,0.14398958,0.01217646,0.03307021,0.03885223,0.00355565,0.00011352,0.03553891,0.00000000
1.74987494,0.14520134,0.01329300,0.02901087,0.03927692,0.00345602,0.00015831,0.03341941,0.00000000
1.75587794,0.14704587,0.01440972,0.02529286,0.03988683,0.00337740,0.00021957,0.03160531,0.00000000
1.76188094,0.14940907,0.01551036,0.02192031,0.04065302,0.00331750,0.00030261,0.03007137,0.00000000
1.76788394,0.15216700,0.01657794,0.01889229,0.04154537,0.00327364,0.00041422,0.02879084,0.00000000
1.77388694,0.15519083,0.01759529,0.01620354,0.04253407,0.00324286,0.00056303,0.02773603,0.00000000
1.77988994,0.15835245,0.01854558,0.01384538,0.04359149,0.00322206,0.00075988,0.02687910,0.00000000
1.78589295,0.16153070,0.01941292,0.01180668,0.04469404,0.00320803,0.00101823,0.02619292,0.00000000
1.79189595,0.16461775,0.02018294,0.01007491,0.04582429,0.00319766,0.00135466,0.02565218,0.00000000
1.79789895,0.16752558,0.02084336,0.00863718,0.04697300,0.00318802,0.00178932,0.02523437,0.00000000
1.80390195,0.17019206,0.02138461,0.00748121,0.04814120,0.00317646,0.00234648,0.02492085,0.00000000
1.80990495,0.17258662,0.02180027,0.00659625,0.04934199,0.00316076,0.00305505,0.02469779,0.00000000
1.81590795,0.17471499,0.02208747,0.00597392,0.05060223,0.00313916,0.00394902,0.02455701,0.00000000
1.82191096,0.17662294,0.02224724,0.00560885,0.05196381,0.00311047,0.00506794,0.02449669,0.00000000
1.82791396,0.17839878,0.02228462,0.00549928,0.05348458,0.00307411,0.00645718,0.02452175,0.00000000
1.83391696,0.18017444,0.02220877,0.00564737,0.05523874,0.00303008,0.00816816,0.02464418,0.00000000
1.83991996,0.18212495,0.02203278,0.00605943,0.05731665,0.00297904,0.01025831,0.02488298,0.00000000
1.84592296,0.18446625,0.02177351,0.00674590,0.05982410,0.00292221,0.01279078,0.02526388,0.00000000
1.85192596,0.18745138,0.02145114,0.00772117,0.06288075,0.00286137,0.01583392,0.02581881,0.00000000
1.85792896,0.19136486,0.02108866,0.00900313,0.06661799,0.00279874,0.01946031,0.02658502,0.00000000
1.86393197,0.19651543,0.02071127,0.01061262,0.07117594,0.00273697,0.02374549,0.02760401,0.00000000
1.86993497,0.20322725,0.02034558,0.01257251,0.07669983,0.00267895,0.02876619,0.02892017,0.00000000
1.87593797,0.21182963,0.02001886,0.01490672,0.08333554,0.00262776,0.03459821,0.03057915,0.00000000
1.88194097,0.22264562,0.01975814,0.01763897,0.09122459,0.00258653,0.04131376,0.03262608,0.00000000
1.88794397,0.23597960,0.01958936,0.02079136,0.10049860,0.00255828,0.04897855,0.03510363,0.00000000
1.89394697,0.25210426,0.01953645,0.02438284,0.11127323,0.00254588,0.05764836,0.03804989,0.00000000
1.89994997,0.27124743,0.01962050,0.02842754,0.12364197,0.00255185,0.06736557,0.04149628,0.00000000
1.90595298,0.29357899,0.01985899,0.03293312,0.13766989,0.00257830,0.07815539,0.04546544,0.00000000
1.91195598,0.31919860,0.02026504,0.03789911,0.15338753,0.00262680,0.09002224,0.04996919,0.00000000
1.91795898,0.34812452,0.02084685,0.04331532,0.17078539,0.00269832,0.10294629,0.05500675,0.00000000
1.92396198,0.38028431,0.02160719,0.04916048,0.18980906,0.00279315,0.11688035,0.06056315,0.00000000
1.92996498,0.41550763,0.02254315,0.05540113,0.21035549,0.00291086,0.13174747,0.06660804,0.00000000
1.93596798,0.45352197,0.02364596,0.06199086,0.23227057,0.00305029,0.14743921,0.07309490,0.00000000
1.94197099,0.49395146,0.02490103,0.06886991,0.25534833,0.00320954,0.16381500,0.07996083,0.00000000
1.94797399,0.53631927,0.02628815,0.07596538,0.27933191,0.00338598,0.18070255,0.08712687,0.00000000
1.95397699,0.58005382,0.02778196,0.08319189,0.30391648,0.00357633,0.19789957,0.09449894,0.00000000
1.95997999,0.62449875,0.02935251,0.09045279,0.32875422,0.00377673,0.21517677,0.10196938,0.00000000
1.96598299,0.66892673,0.03096601,0.09764195,0.35346124,0.00398281,0.23228216,0.10941921,0.00000000
1.97198599,0.71255673,0.03258577,0.10464615,0.37762639,0.00418986,0.24894664,0.11672085,0.00000000
1.97798899,0.75457424,0.03417325,0.11134775,0.40082169,0.00439290,0.26489066,0.12374138,0.00000000
1.98399200,0.79415398,0.03568917,0.11762797,0.42261406,0.00458687,0.27983173,0.13034626,0.00000000
1.98999500,0.83048406,0.03709470,0.12337024,0.44257795,0.00476679,0.29349265,0.13640321,0.00000000
1.99599800,0.86279090,0.03835268,0.12846379,0.46030835,0.00492785,0.30560993,0.14178629,0.00000000
2.00200100,0.89036373,0.03942876,0.13280718,0.47543367,0.00506565,0.31594220,0.14637991,0.00000000
2.00800400,0.91257763,0.04029248,0.13631163,0.48762791,0.00517626,0.32427820,0.15008258,0.00000000
2.01400700,0.92891424,0.04091822,0.13890407,0.49662154,0.00525638,0.33044397,0.15281032,0.00000000
2.02001001,0.93897908,0.04128602,0.14052965,0.50221071,0.00530345,0.33430883,0.15449953,0.00000000
2.02601301,0.94251464,0.04138215,0.14115371,0.50426420,0.00531571,0.33579005,0.15510912,0.00000000
2.03201601,0.93940877,0.04119949,0.14076303,0.50272782,0.00529224,0.33485575,0.15462192,0.00000000
2.03801901,0.92969793,0.04073767,0.13936627,0.49762622,0.00523301,0.33152603,0.15304531,0.00000000
2.04402201,0.91356510,0.04000297,0.13699378,0.48906168,0.00513885,0.32587231,0.15041082,0.00000000
2.05002501,0.89133252,0.03900797,0.13369645,0.47721034,0.00501138,0.31801473,0.14677310,0.00000000
2.05602801,0.86344973,0.03777102,0.12954404,0.46231571,0.00485301,0.30811792,0.14220794,0.00000000
2.06203102,0.83047734,0.03631550,0.12462275,0.44468006,0.00466677,0.29638529,0.13680974,0.00000000
2.06803402,0.79306747,0.03466894,0.11903235,0.42465396,0.00445628,0.28305203,0.13068841,0.00000000
2.07403702,0.75194174,0.03286204,0.11288297,0.40262445,0.00422555,0.26837734,0.12396580,0.00000000
2.08004002,0.70786781,0.03092759,0.10629162,0.37900249,0.00397889,0.25263608,0.11677206,0.00000000
2.08604302,0.66163564,0.02889941,0.09937869,0.35421021,0.00372079,0.23611026,0.10924184,0.00000000
2.09204602,0.61403428,0.02681136,0.09226459,0.32866848,0.00345574,0.21908078,0.10151071,0.00000000
2.09804902,0.56583037,0.02469629,0.08506650,0.30278527,0.00318818,0.20181975,0.09371173,0.00000000
2.10405203,0.51774890,0.02258524,0.07789567,0.27694534,0.00292232,0.18458355,0.08597257,0.00000000
2.11005503,0.47045705,0.02050669,0.07085498,0.25150149,0.00266213,0.16760705,0.07841301,0.00000000
2.11605803,0.42455137,0.01848599,0.06403711,0.22676760,0.00241120,0.15109897,0.07114310,0.00000000
2.12206103,0.38054871,0.01654492,0.05752324,0.20301373,0.00217275,0.13523861,0.06426180,0.00000000
2.12806403,0.33888072,0.01470146,0.05138231,0.18046305,0.00194957,0.12017381,0.05785630,0.00000000
2.13406703,0.29989194,0.01296967,0.04567071,0.15929084,0.00174401,0.10602027,0.05200181,0.00000000
2.14007004,0.26384110,0.01135978,0.04043256,0.13962508,0.00155801,0.09286198,0.04676187,0.00000000
2.14607304,0.23090513,0.00987830,0.03570029,0.12154869,0.00139311,0.08075268,0.04218900,0.00000000
2.15207604,0.20118548,0.00852838,0.03149556,0.10510290,0.00125047,0.06971815,0.03832560,0.00000000
2.15807904,0.17471608,0.00731007,0.02783041,0.09029171,0.00113093,0.05975920,0.03520510,0.00000000
2.16408204,0.15147238,0.00622081,0.02470854,0.07708687,0.00103504,0.05085499,0.03285300,0.00000000
2.17008504,0.13138090,0.00525586,0.02212659,0.06543332,0.00096312,0.04296674,0.03128796,0.00000000
2.17608804,0.11432875,0.00440870,0.02007539,0.05525461,0.00091526,0.03604136,0.03052266,0.00000000
2.18209105,0.10017278,0.00367154,0.01854116,0.04645829,0.00089138,0.03001510,0.03056438,0.00000000
2.18809405,0.08874782,0.00303568,0.01750644,0.03894082,0.00089123,0.02481695,0.03141537,0.00000000
2.19409705,0.07987389,0.00249192,0.01695086,0.03259212,0.00091445,0.02037169,0.03307277,0.00000000
2.20010005,0.07336221,0.00203087,0.01685178,0.02729942,0.00096049,0.01660258,0.03552827,0.00000000
2.20610305,0.06901987,0.00164324,0.01718453,0.02295054,0.00102869,0.01343366,0.03876739,0.00000000
2.21210605,0.06665319,0.00132005,0.01792262,0.01943645,0.00111819,0.01079153,0.04276858,0.00000000
2.21810905,0.06607001,0.00105281,0.01903766,0.01665326,0.00122797,0.00860680,0.04750207,0.00000000
2.22411206,0.06708083,0.00083365,0.02049923,0.01450358,0.00135677,0.00681509,0.05292866,0.00000000
2.23011506,0.06949922,0.00065539,0.02227456,0.01289731,0.00150311,0.00535762,0.05899851,0.00000000
2.23611806,0.07314157,0.00051156,0.02432832,0.01175208,0.00166521,0.00418162,0.06565016,0.00000000
2.24212106,0.07782651,0.00039645,0.02662232,0.01099330,0.00184103,0.00324035,0.07280968,0.00000000
2.24812406,0.08337424,0.00030507,0.02911533,0.01055388,0.00202822,0.00249298,0.08039030,0.00000000
2.25412706,0.08960589,0.00023313,0.03176305,0.01037384,0.00222414,0.00190430,0.08829251,0.00000000
2.26013007,0.09634316,0.00017697,0.03451825,0.01039979,0.00242586,0.00144432,0.09640463,0.00000000
2.26613307,0.10340850,0.00013351,0.03733104,0.01058431,0.00263021,0.00108779,0.10460412,0.00000000
2.27213607,0.11062559,0.00010022,0.04014942,0.01088541,0.00283378,0.00081371,0.11275936,0.00000000
2.27813907,0.11782060,0.00007500,0.04292004,0.01126599,0.00303305,0.00060480,0.12073217,0.00000000
2.28414207,0.12482388,0.00005620,0.04558911,0.01169335,0.00322439,0.00044704,0.12838072,0.00000000
2.29014507,0.13147217,0.00004250,0.04810352,0.01213882,0.00340420,0.00032916,0.13556305,0.00000000
2.29614807,0.13761130,0.00003290,0.05041205,0.01257748,0.00356895,0.00024227,0.14214076,0.00000000
2.30215108,0.14309907,0.00002670,0.05246668,0.01298795,0.00371535,0.00017945,0.14798296,0.00000000
2.30815408,0.14780834,0.00002341,0.05422393,0.01335225,0.00384037,0.00013547,0.15297018,0.00000000
2.31415708,0.15163004,0.00002281,0.05564609,0.01365576,0.00394138,0.00010651,0.15699813,0.00000000
2.32016008,0.15447597,0.00002489,0.05670241,0.01388718,0.00401622,0.00008998,0.15998100,0.00000000
2.32616308,0.15628125,0.00002989,0.05737010,0.01403859,0.00406326,0.00008436,0.16185440,0.00000000
2.33216608,0.15700625,0.00003829,0.05763505,0.01410545,0.00408148,0.00008915,0.16257744,0.00000000
2.33816908,0.15663789,0.00005086,0.05749241,0.01408666,0.00407049,0.00010480,0.16213416,0.00000000
2.34417209,0.15519026,0.00006869,0.05694678,0.01398464,0.00403053,0.00013275,0.16053406,0.00000000
2.35017509,0.15270449,0.00009327,0.05601218,0.01380530,0.00396250,0.00017556,0.15781175,0.00000000
2.35617809,0.14924799,0.00012653,0.05471165,0.01355816,0.00386787,0.00023700,0.15402569,0.00000000
2.36218109,0.14491296,0.00017097,0.05307671,0.01325630,0.00374871,0.00032228,0.14925621,0.00000000
2.36818409,0.13981433,0.00022973,0.05114645,0.01291647,0.00360753,0.00043832,0.14360274,0.00000000
2.37418709,0.13408738,0.00030672,0.04896654,0.01255910,0.00344729,0.00059407,0.13718053,0.00000000
2.38019010,0.12788491,0.00040671,0.04658805,0.01220841,0.00327122,0.00080093,0.13011687,0.00000000
2.38619310,0.12137440,0.00053554,0.04406625,0.01189251,0.00308281,0.00107316,0.12254716,0.00000000
2.39219610,0.11473508,0.00070018,0.04145932,0.01164358,0.00288565,0.00142846,0.11461088,0.00000000
2.39819910,0.10815518,0.00090890,0.03882715,0.01149804,0.00268332,0.00188845,0.10644768,0.00000000
2.40420210,0.10182942,0.00117140,0.03623026,0.01149680,0.00247937,0.00247932,0.09819368,0.00000000
2.41020510,0.09595678,0.00149888,0.03372875,0.01168555,0.00227717,0.00323241,0.08997831,0.00000000
2.41620810,0.09073863,0.00190416,0.03138146,0.01211495,0.00207990,0.00418483,0.08192152,0.00000000
2.42221111,0.08637717,0.00240165,0.02924528,0.01284090,0.00189043,0.00537997,0.07413162,0.00000000
2.42821411,0.08307418,0.00300737,0.02737454,0.01392472,0.00171135,0.00686798,0.06670378,0.00000000
2.43421711,0.08102987,0.00373882,0.02582067,0.01543313,0.00154488,0.00870608,0.05971907,0.00000000
2.44022011,0.08044178,0.00461479,0.02463178,0.01743811,0.00139291,0.01095873,0.05324414,0.00000000
2.44622311,0.08150358,0.00565508,0.02385246,0.02001654,0.00125699,0.01369748,0.04733135,0.00000000
2.45222611,0.08440354,0.00688013,0.02352348,0.02324949,0.00113830,0.01700053,0.04201945,0.00000000
2.45822911,0.08932254,0.00831044,0.02368155,0.02722118,0.00103772,0.02095198,0.03733451,0.00000000
2.46423212,0.09643150,0.00996601,0.02435896,0.03201749,0.00095583,0.02564057,0.03329113,0.00000000
2.47023512,0.10588799,0.01186557,0.02558313,0.03772409,0.00089294,0.03115798,0.02989378,0.00000000
2.47623812,0.11783219,0.01402574,0.02737605,0.04442407,0.00084908,0.03759663,0.02713822,0.00000000
2.48224112,0.13238194,0.01646013,0.02975358,0.05219509,0.00082410,0.04504699,0.02501282,0.00000000
2.48824412,0.14962712,0.01917832,0.03272462,0.06110617,0.00081761,0.05359436,0.02349977,0.00000000
2.49424712,0.16962344,0.02218491,0.03629014,0.07121411,0.00082902,0.06331517,0.02257616,0.00000000
2.50025013,0.19238589,0.02547857,0.04044223,0.08255962,0.00085760,0.07427302,0.02221480,0.00000000
2.50625313,0.21788207,0.02905108,0.04516310,0.09516340,0.00090241,0.08651431,0.02238486,0.00000000
2.51225613,0.24602596,0.03288664,0.05042411,0.10902223,0.00096235,0.10006392,0.02305229,0.00000000
2.51825913,0.27667220,0.03696127,0.05618498,0.12410531,0.00103615,0.11492087,0.02418003,0.00000000
2.52426213,0.30961168,0.04124245,0.06239326,0.14035108,0.00112238,0.13105426,0.02572809,0.00000000
2.53026513,0.34456858,0.04568904,0.06898402,0.15766465,0.00121942,0.14839980,0.02765353,0.00000000
2.53626813,0.38119943,0.05025161,0.07588002,0.17591615,0.00132551,0.16685702,0.02991039,0.00000000
2.54227114,0.41909446,0.05487295,0.08299224,0.19494016,0.00143871,0.18628750,0.03244963,0.00000000
2.54827414,0.45778151,0.05948906,0.09022096,0.21453638,0.00155696,0.20651428,0.03521913,0.00000000
2.55427714,0.49673265,0.06403046,0.09745729,0.23447157,0.00167808,0.22732262,0.03816382,0.00000000
2.56028014,0.53537360,0.06842379,0.10458524,0.25448309,0.00179979,0.24846229,0.04122603,0.00000000
2.56628314,0.57309560,0.07259372,0.11148425,0.27428365,0.00191976,0.26965139,0.04434591,0.00000000
2.57228614,0.60926977,0.07646504,0.11803205,0.29356757,0.00203564,0.29058169,0.04746217,0.00000000
2.57828914,0.64326324,0.07996491,0.12410791,0.31201810,0.00214513,0.31092549,0.05051296,0.00000000
2.58429215,0.67445668,0.08302513,0.12959601,0.32931577,0.00224603,0.33034365,0.05343700,0.00000000
2.59029515,0.70226250,0.08558442,0.13438888,0.34514741,0.00233626,0.34849476,0.05617478,0.00000000
2.59629815,0.72614294,0.08759043,0.13839070,0.35921545,0.00241397,0.36504490,0.05866996,0.00000000
2.60230115,0.74562743,0.08900164,0.14152045,0.37124718,0.00247756,0.37967775,0.06087077,0.00000000
2.60830415,0.76032819,0.08978879,0.14371457,0.38100361,0.00252573,0.39210462,0.06273140,0.00000000
2.61430715,0.76995364,0.08993603,0.14492914,0.38828739,0.00255754,0.40207384,0.06421339,0.00000000
2.62031016,0.77431880,0.08944153,0.14514148,0.39294961,0.00257242,0.40937926,0.06528672,0.00000000
2.62631316,0.77335224,0.08831762,0.14435095,0.39489499,0.00257022,0.41386735,0.06593088,0.00000000
2.63231616,0.76709922,0.08659048,0.14257912,0.39408539,0.00255117,0.41544251,0.06613554,0.00000000
2.63831916,0.75572095,0.08429927,0.13986913,0.39054127,0.00251594,0.41407051,0.06590096,0.00000000
2.64432216,0.73948992,0.08149495,0.13628429,0.38434120,0.00246558,0.40977970,0.06523811,0.00000000
2.65032516,0.71878142,0.07823858,0.13190611,0.37561940,0.00240149,0.40266004,0.06416838,0.00000000
2.65632816,0.69406191,0.07459950,0.12683167,0.36456133,0.00232541,0.39285999,0.06272299,0.00000000
2.66233117,0.66587449,0.07065317,0.12117058,0.35139769,0.00223933,0.38058133,0.06094208,0.00000000
2.66833417,0.63482224,0.06647897,0.11504161,0.33639701,0.00214547,0.36607227,0.05887349,0.00000000
2.67433717,0.60155014,0.06215798,0.10856914,0.31985721,0.00204620,0.34961913,0.05657136,0.00000000
2.68034017,0.56672632,0.05777084,0.10187957,0.30209652,0.00194396,0.33153692,0.05409448,0.00000000
2.68634317,0.53102332,0.05339573,0.09509783,0.28344405,0.00184120,0.31215938,0.05150456,0.00000000
2.69234617,0.49510013,0.04910665,0.08834412,0.26423060,0.00174035,0.29182882,0.04886442,0.00000000
2.69834917,0.45958552,0.04497188,0.08173094,0.24477981,0.00164369,0.27088622,0.04623626,0.00000000
2.70435218,0.42506335,0.04105281,0.07536059,0.22540021,0.00155335,0.24966193,0.04367984,0.00000000
2.71035518,0.39205992,0.03740297,0.06932311,0.20637819,0.00147122,0.22846749,0.04125100,0.00000000
2.71635818,0.36103404,0.03406753,0.06369469,0.18797229,0.00139893,0.20758853,0.03900014,0.00000000
2.72236118,0.33236950,0.03108287,0.05853663,0.17040873,0.00133779,0.18727927,0.03697105,0.00000000
2.72836418,0.30637038,0.02847660,0.05389478,0.15387835,0.00128881,0.16775848,0.03519988,0.00000000
2.73436718,0.28325871,0.02626764,0.04979947,0.13853489,0.00125262,0.14920703,0.03371442,0.00000000
2.74037019,0.26317465,0.02446653,0.04626586,0.12449452,0.00122950,0.13176697,0.03253361,0.00000000
2.74637319,0.24617872,0.02307588,0.04329462,0.11183650,0.00121938,0.11554200,0.03166730,0.00000000
2.75237619,0.23225589,0.02209085,0.04087301,0.10060485,0.00122185,0.10059918,0.03111631,0.00000000
2.75837919,0.22132131,0.02149975,0.03897618,0.09081075,0.00123615,0.08697160,0.03087265,0.00000000
