energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
2.57228614,1.78002172,0.52466066,0.00004261,1.31894610,0.77926920,0.01925854,0.48842884
2.57828914,1.85813829,0.53912741,0.00004409,1.38635945,0.81982775,0.02074781,0.50214232
2.58429215,1.93129531,0.55170574,0.00004542,1.44933993,0.85868805,0.02222958,0.51382802
2.59029515,1.99845418,0.56223953,0.00004657,1.50691007,0.89530480,0.02368489,0.52330852
2.59629815,2.05859845,0.57059336,0.00004753,1.55814065,0.92912933,0.02509413,0.53043349
2.60230115,2.11076115,0.57665623,0.00004829,1.60217695,0.95962442,0.02643762,0.53508426
2.60830415,2.15405345,0.58034516,0.00004882,1.63826424,0.98628008,0.02769624,0.53717793
2.61430715,2.18769346,0.58160843,0.00004913,1.66577145,1.00862993,0.02885202,0.53667067
2.62031016,2.21103372,0.58042831,0.00004920,1.68421198,1.02626714,0.02988879,0.53356015
2.62631316,2.22358613,0.57682308,0.00004903,1.69326056,1.03885942,0.03079275,0.52788689
2.63231616,2.22504296,0.57084821,0.00004862,1.69276553,1.04616213,0.03155296,0.51973434
2.63831916,2.21529272,0.56259654,0.00004799,1.68275568,1.04802881,0.03216180,0.50922783
2.64432216,2.19442988,0.55219736,0.00004714,1.66344136,1.04441854,0.03261523,0.49653203
2.65032516,2.16275780,0.53981428,0.00004608,1.63520966,1.03539970,0.03291293,0.48184736
2.65632816,2.12078429,0.52564202,0.00004484,1.59861376,1.02114973,0.03305832,0.46540512
2.66233117,2.06921000,0.50990209,0.00004343,1.55435675,1.00195082,0.03305838,0.44746171
2.66833417,2.00890979,0.49283740,0.00004189,1.50327075,0.97818173,0.03292331,0.42829207
2.67433717,1.94090784,0.47470620,0.00004023,1.44629192,0.95030599,0.03266611,0.40818254
2.68034017,1.86634758,0.45577530,0.00003849,1.38443267,0.91885690,0.03230194,0.38742358
2.68634317,1.78645775,0.43631304,0.00003669,1.31875194,0.88442030,0.03184751,0.36630237
2.69234617,1.70251599,0.41658220,0.00003486,1.25032512,0.84761558,0.03132030,0.34509591
2.69834917,1.61581177,0.39683320,0.00003303,1.18021458,0.80907607,0.03073785,0.32406455
2.70435218,1.52761012,0.37729772,0.00003121,1.10944210,0.76942958,0.03011699,0.30344646
2.71035518,1.43911791,0.35818335,0.00002944,1.03896426,0.72928006,0.02947320,0.28345309
2.71635818,1.35145396,0.33966910,0.00002772,0.96965171,0.68919114,0.02882002,0.26426579
2.72236118,1.26562430,0.32190231,0.00002607,0.90227297,0.64967229,0.02816857,0.24603376
2.72836418,1.18250334,0.30499680,0.00002452,0.83748320,0.61116804,0.02752728,0.22887326
2.73436718,1.10282162,0.28903259,0.00002305,0.77581818,0.57405076,0.02690168,0.21286813
2.74037019,1.02716036,0.27405696,0.00002168,0.71769347,0.53861704,0.02629444,0.19807146
2.74637319,0.95595249,0.26008686,0.00002041,0.66340845,0.50508758,0.02570550,0.18450843
2.75237619,0.88949003,0.24711259,0.00001924,0.61315466,0.47361060,0.02513240,0.17217993
2.75837919,0.82793664,0.23510241,0.00001816,0.56702796,0.44426808,0.02457066,0.16106692
2.76438219,0.77134476,0.22400795,0.00001716,0.52504353,0.41708454,0.02401436,0.15113518
2.77038519,0.71967589,0.21377009,0.00001624,0.48715291,0.39203761,0.02345667,0.14234032
2.77638819,0.67282294,0.20432502,0.00001539,0.45326212,0.36906977,0.02289046,0.13463265
2.78239120,0.63063321,0.19561014,0.00001460,0.42324993,0.34810054,0.02230894,0.12796183
2.78839420,0.59293092,0.18756958,0.00001387,0.39698536,0.32903841,0.02170618,0.12228098
2.79439720,0.55953802,0.18015909,0.00001317,0.37434369,0.31179198,0.02107764,0.11755008
2.80040020,0.53029234,0.17334989,0.00001251,0.35522017,0.29627967,0.02042054,0.11373853
2.80640320,0.50506232,0.16713161,0.00001188,0.33954093,0.28243760,0.01973415,0.11082683
2.81240620,0.48375760,0.16151391,0.00001128,0.32727069,0.27022537,0.01901997,0.10880712
2.81840920,0.46633531,0.15652687,0.00001069,0.31841696,0.25962944,0.01828178,0.10768286
2.82441221,0.45280167,0.15222012,0.00001013,0.31303058,0.25066418,0.01752551,0.10746740
2.83041521,0.44320929,0.14866068,0.00000959,0.31120282,0.24337054,0.01675905,0.10818175
2.83641821,0.43765024,0.14592977,0.00000907,0.31305897,0.23781257,0.01599198,0.10985155
2.84242121,0.43624543,0.14411851,0.00000857,0.31874896,0.23407196,0.01523514,0.11250343
2.84842421,0.43913104,0.14332292,0.00000811,0.32843532,0.23224109,0.01450018,0.11616095
2.85442721,0.44644251,0.14363826,0.00000767,0.34227903,0.23241484,0.01379909,0.12084037
2.86043022,0.45829723,0.14515305,0.00000727,0.36042397,0.23468165,0.01314369,0.12654639
2.86643322,0.47477652,0.14794297,0.00000691,0.38298050,0.23911427,0.01254513,0.13326817
2.87243622,0.49590801,0.15206494,0.00000659,0.41000909,0.24576075,0.01201341,0.14097582
2.87843922,0.52164926,0.15755157,0.00000632,0.44150460,0.25463591,0.01155697,0.14961748
2.88444222,0.55187339,0.16440629,0.00000611,0.47738219,0.26571396,0.01118234,0.15911736
2.89044522,0.58635766,0.17259936,0.00000594,0.51746528,0.27892246,0.01089385,0.16937463
2.89644822,0.62477542,0.18206492,0.00000583,0.56147665,0.29413800,0.01069343,0.18026352
2.90245123,0.66669228,0.19269933,0.00000577,0.60903296,0.31118392,0.01058049,0.19163443
2.90845423,0.71156661,0.20436088,0.00000576,0.65964331,0.32983009,0.01055194,0.20331630
2.91445723,0.75875469,0.21687088,0.00000580,0.71271226,0.34979505,0.01060222,0.21511994
2.92046023,0.80752057,0.23001633,0.00000589,0.76754733,0.37075034,0.01072351,0.22684245
2.92646323,0.85705029,0.24355395,0.00000601,0.82337102,0.39232699,0.01090591,0.23827243
2.93246623,0.90647024,0.25721563,0.00000617,0.87933719,0.41412399,0.01113778,0.24919576
2.93846923,0.95486889,0.27071500,0.00000636,0.93455111,0.43571848,0.01140614,0.25940186
2.94447224,1.00132121,0.28375508,0.00000657,0.98809283,0.45667719,0.01169698,0.26869002
2.95047524,1.04491482,0.29603659,0.00000679,1.03904266,0.47656880,0.01199582,0.27687563
2.95647824,1.08477672,0.30726671,0.00000702,1.08650797,0.49497664,0.01228808,0.28379595
2.96248124,1.12009959,0.31716792,0.00000725,1.12965011,0.51151128,0.01255955,0.28931521
2.96848424,1.15016645,0.32548659,0.00000747,1.16771017,0.52582234,0.01279684,0.29332884
2.97448724,1.17437256,0.33200087,0.00000768,1.20003252,0.53760918,0.01298778,0.29576650
2.98049025,1.19224359,0.33652777,0.00000787,1.22608482,0.54662978,0.01312174,0.29659397
2.98649325,1.20344921,0.33892877,0.00000805,1.24547384,0.55270761,0.01318998,0.29581361
2.99249625,1.20781146,0.33911416,0.00000819,1.25795591,0.55573598,0.01318579,0.29346353
2.99849925,1.20530753,0.33704546,0.00000831,1.26344182,0.55567991,0.01310473,0.28961543
3.00450225,1.19606684,0.33273623,0.00000840,1.26199583,0.55257518,0.01294462,0.28437125
3.01050525,1.18036266,0.32625096,0.00000846,1.25382879,0.54652493,0.01270556,0.27785881
3.01650825,1.15859860,0.31770225,0.00000849,1.23928589,0.53769374,0.01238983,0.27022664
3.02251126,1.13129078,0.30724637,0.00000849,1.21882966,0.52629973,0.01200171,0.26163824
3.02851426,1.09904665,0.29507744,0.00000847,1.19301914,0.51260488,0.01154728,0.25226607
3.03451726,1.06254137,0.28142055,0.00000842,1.16248636,0.49690438,0.01103412,0.24228558
3.04052026,1.02249303,0.26652400,0.00000835,1.12791131,0.47951518,0.01047099,0.23186944
3.04652326,0.97963790,0.25065122,0.00000825,1.08999676,0.46076458,0.00986749,0.22118240
3.05252626,0.93470681,0.23407253,0.00000814,1.04944410,0.44097935,0.00923376,0.21037672
3.05852926,0.88840368,0.21705721,0.00000800,1.00693128,0.42047568,0.00858008,0.19958869
3.06453227,0.84138710,0.19986616,0.00000786,0.96309393,0.39955068,0.00791657,0.18893599
3.07053527,0.79425556,0.18274533,0.00000770,0.91851028,0.37847546,0.00725294,0.17851623
3.07653827,0.74753689,0.16592030,0.00000753,0.87369040,0.35749017,0.00659822,0.16840646
3.08254127,0.70168182,0.14959201,0.00000734,0.82906987,0.33680106,0.00596055,0.15866369
3.08854427,0.65706193,0.13393376,0.00000715,0.78500796,0.31657945,0.00534706,0.14932639
3.09454727,0.61397145,0.11908957,0.00000694,0.74178981,0.29696265,0.00476381,0.14041661
3.10055028,0.57263262,0.10517373,0.00000673,0.69963227,0.27805643,0.00421570,0.13194277
3.10655328,0.53320388,0.09227158,0.00000650,0.65869262,0.25993894,0.00370650,0.12390282
3.11255628,0.49579042,0.08044126,0.00000627,0.61907938,0.24266566,0.00323896,0.11628768
3.11855928,0.46045610,0.06971639,0.00000603,0.58086446,0.22627501,0.00281485,0.10908460
3.12456228,0.42723624,0.06010939,0.00000577,0.54409589,0.21079446,0.00243511,0.10228052
3.13056528,0.39615049,0.05161531,0.00000551,0.50881020,0.19624652,0.00210000,0.09586510
3.13656828,0.36721532,0.04421600,0.00000524,0.47504409,0.18265470,0.00180929,0.08983347
3.14257129,0.34045540,0.03788437,0.00000497,0.44284468,0.17004887,0.00156238,0.08418844
3.14857429,0.31591381,0.03258867,0.00000469,0.41227810,0.15847006,0.00135856,0.07894230
3.15457729,0.29366049,0.02829655,0.00000442,0.38343616,0.14797443,0.00119709,0.07411808
3.16058029,0.27379905,0.02497890,0.00000414,0.35644105,0.13863646,0.00107741,0.06975035
3.16658329,0.25647156,0.02261323,0.00000386,0.33144804,0.13055113,0.00099928,0.06588547
3.17258629,0.24186158,0.02118665,0.00000359,0.30864645,0.12383526,0.00096287,0.06258144
3.17858929,0.23019523,0.02069822,0.00000334,0.28825881,0.11862782,0.00096890,0.05990726
3.18459230,0.22174037,0.02116077,0.00000309,0.27053864,0.11508936,0.00101867,0.05794198
3.19059530,0.21680406,0.02260206,0.00000286,0.25576694,0.11340046,0.00111411,0.05677332
3.19659830,0.21572808,0.02506516,0.00000265,0.24424741,0.11375925,0.00125778,0.05649593
3.20260130,0.21888270,0.02860820,0.00000246,0.23630083,0.11637789,0.00145285,0.05720933
3.20860430,0.22665864,0.03330327,0.00000230,0.23225832,0.12147811,0.00170300,0.05901549
3.21460730,0.23945706,0.03923459,0.00000216,0.23245376,0.12928572,0.00201235,0.06201612
3.22061031,0.25767784,0.04649578,0.00000205,0.23721528,0.14002408,0.00238531,0.06630955
3.22661331,0.28170590,0.05518643,0.00000198,0.24685579,0.15390655,0.00282636,0.07198734
3.23261631,0.31189595,0.06540783,0.00000193,0.26166257,0.17112806,0.00333986,0.07913059
3.23861931,0.34855567,0.07725798,0.00000192,0.28188604,0.19185582,0.00392982,0.08780601
3.24462231,0.39192766,0.09082600,0.00000195,0.30772777,0.21621936,0.00459960,0.09806187
3.25062531,0.44217081,0.10618603,0.00000201,0.33932788,0.24430036,0.00535162,0.10992385
3.25662831,0.49934143,0.12339084,0.00000211,0.37675233,0.27612229,0.00618709,0.12339107
3.26263132,0.56337507,0.14246529,0.00000224,0.41998035,0.31164056,0.00710570,0.13843233
3.26863432,0.63406981,0.16339997,0.00000240,0.46889263,0.35073352,0.00810538,0.15498287
3.27463732,0.71107199,0.18614532,0.00000260,0.52326092,0.39319491,0.00918201,0.17294185
3.28064032,0.79386536,0.21060649,0.00000282,0.58273969,0.43872824,0.01032929,0.19217060
3.28664332,0.88176461,0.23663923,0.00000307,0.64686060,0.48694369,0.01153859,0.21249217
3.29264632,0.97391424,0.26404729,0.00000334,0.71503035,0.53735795,0.01279887,0.23369200
3.29864932,1.06929340,0.29258141,0.00000363,0.78653278,0.58939746,0.01409679,0.25552009
3.30465233,1.16672735,0.32194022,0.00000394,0.86053539,0.64240533,0.01541677,0.27769467
3.31065533,1.26490572,0.35177333,0.00000425,0.93610078,0.69565191,0.01674127,0.29990734
3.31665833,1.36240746,0.38168646,0.00000456,1.01220302,0.74834911,0.01805110,0.32182967
3.32266133,1.45773212,0.41124879,0.00000487,1.08774868,0.79966811,0.01932583,0.34312108
3.32866433,1.54933668,0.44000228,0.00000517,1.16160214,0.84876006,0.02054433,0.36343782
3.33466733,1.63567655,0.46747286,0.00000546,1.23261435,0.89477889,0.02168532,0.38244259
3.34067034,1.71524961,0.49318291,0.00000573,1.29965404,0.93690578,0.02272799,0.39981466
3.34667334,1.78664126,0.51666483,0.00000597,1.36164015,0.97437394,0.02365260,0.41525989
3.35267634,1.84856872,0.53747505,0.00000618,1.41757411,1.00649287,0.02444120,0.42852025
3.35867934,1.89992267,0.55520783,0.00000636,1.46657044,1.03267102,0.02507815,0.43938250
3.36468234,1.93980419,0.56950849,0.00000650,1.50788423,1.05243571,0.02555067,0.44768549
3.37068534,1.96755535,0.58008515,0.00000660,1.54093421,1.06544944,0.02584936,0.45332581
3.37668834,1.98278191,0.58671880,0.00000666,1.56532005,1.07152184,0.02596845,0.45626149
3.38269135,1.98536707,0.58927085,0.00000667,1.58083315,1.07061650,0.02590612,0.45651351
3.38869435,1.97547551,0.58768810,0.00000664,1.58746018,1.06285262,0.02566451,0.45416513
3.39469735,1.95354750,0.58200475,0.00000657,1.58537929,1.04850108,0.02524973,0.44935897
3.40070035,1.92028349,0.57234135,0.00000646,1.57494900,1.02797538,0.02467165,0.44229209
3.40670335,1.87661974,0.55890075,0.00000631,1.55669056,1.00181773,0.02394357,0.43320920
3.41270635,1.82369636,0.54196133,0.00000613,1.53126451,0.97068099,0.02308183,0.42239440
3.41870935,1.76281919,0.52186767,0.00000591,1.49944275,0.93530747,0.02210525,0.41016182
3.42471236,1.69541739,0.49901930,0.00000567,1.46207765,0.89650526,0.02103456,0.39684561
3.43071536,1.62299860,0.47385787,0.00000541,1.42006970,0.85512356,0.01989177,0.38278973
3.43671836,1.54710386,0.44685347,0.00000513,1.37433537,0.81202772,0.01869951,0.36833790
3.44272136,1.46926383,0.41849061,0.00000484,1.32577679,0.76807526,0.01748037,0.35382429
3.44872436,1.39095850,0.38925449,0.00000454,1.27525459,0.72409367,0.01625637,0.33956507
3.45472736,1.31358134,0.35961806,0.00000424,1.22356519,0.68086084,0.01504833,0.32585126
3.46073037,1.23840947,0.33003043,0.00000394,1.17142322,0.63908855,0.01387545,0.31294293
3.46673337,1.16658017,0.30090687,0.00000365,1.11944989,0.59940968,0.01275495,0.30106497
3.47273637,1.09907440,0.27262082,0.00000336,1.06816716,0.56236902,0.01170176,0.29040427
3.47873937,1.03670717,0.24549798,0.00000309,1.01799790,0.52841789,0.01072834,0.28110841
3.48474237,0.98012437,0.21981250,0.00000283,0.96927120,0.49791227,0.00984463,0.27328562
3.49074537,0.92980561,0.19578534,0.00000258,0.92223236,0.47111416,0.00905809,0.26700576
3.49674837,0.88607206,0.17358452,0.00000235,0.87705647,0.44819569,0.00837374,0.26230233
3.50275138,0.84909846,0.15332713,0.00000213,0.83386457,0.42924552,0.00779441,0.25917501
3.50875438,0.81892816,0.13508276,0.00000193,0.79274113,0.41427698,0.00732095,0.25759278
3.51475738,0.79549034,0.11887811,0.00000175,0.75375195,0.40323736,0.00695255,0.25749720
3.52076038,0.77861825,0.10470240,0.00000158,0.71696122,0.39601793,0.00668702,0.25880587
3.52676338,0.76806778,0.09251329,0.00000142,0.68244691,0.39246416,0.00652119,0.26141586
3.53276638,0.76353552,0.08224306,0.00000128,0.65031380,0.39238584,0.00645119,0.26520706
3.53876938,0.76467590,0.07380469,0.00000115,0.62070345,0.39556670,0.00647279,0.27004544
3.54477239,0.77111670,0.06709766,0.00000104,0.59380089,0.40177330,0.00658174,0.27578614
3.55077539,0.78247295,0.06201335,0.00000093,0.56983768,0.41076307,0.00677395,0.28227657
3.55677839,0.79835872,0.05843977,0.00000084,0.54909150,0.42229133,0.00704578,0.28935931
3.56278139,0.81839691,0.05626565,0.00000075,0.53188224,0.43611716,0.00739412,0.29687515
3.56878439,0.84222684,0.05538368,0.00000067,0.51856496,0.45200813,0.00781649,0.30466593
3.57478739,0.86950970,0.05569310,0.00000060,0.50951998,0.46974388,0.00831110,0.31257755
3.58079040,0.89993187,0.05710134,0.00000054,0.50514065,0.48911837,0.00887670,0.32046282
3.58679340,0.93320607,0.05952499,0.00000048,0.50581908,0.50994104,0.00951258,0.32818431
3.59279640,0.96907055,0.06289000,0.00000043,0.51193052,0.53203672,0.01021826,0.33561700
3.59879940,1.00728623,0.06713117,0.00000038,0.52381681,0.55524438,0.01099335,0.34265069
3.60480240,1.04763202,0.07219111,0.00000034,0.54176948,0.57941482,0.01183719,0.34919202
3.61080540,1.08989855,0.07801856,0.00000030,0.56601308,0.60440735,0.01274860,0.35516608
3.61680840,1.13388045,0.08456635,0.00000027,0.59668935,0.63008573,0.01372551,0.36051735
3.62281141,1.17936765,0.09178898,0.00000024,0.63384266,0.65631347,0.01476467,0.36521007
3.62881441,1.22613607,0.09964002,0.00000021,0.67740753,0.68294879,0.01586137,0.36922783
3.63481741,1.27393829,0.10806937,0.00000019,0.72719861,0.70983953,0.01700920,0.37257250
3.64082041,1.32249467,0.11702063,0.00000017,0.78290376,0.73681849,0.01819984,0.37526237
3.64682341,1.37148571,0.12642863,0.00000015,0.84408062,0.76369927,0.01942308,0.37732983
3.65282641,1.42054611,0.13621732,0.00000014,0.91015707,0.79027329,0.02066673,0.37881836
3.65882941,1.46926123,0.14629818,0.00000013,0.98043593,0.81630807,0.02191683,0.37977930
3.66483242,1.51716644,0.15656920,0.00000012,1.05410382,0.84154716,0.02315785,0.38026841
3.67083542,1.56374969,0.16691464,0.00000011,1.13024430,0.86571186,0.02437308,0.38034241
3.67683842,1.60845748,0.17720561,0.00000010,1.20785502,0.88850491,0.02554507,0.38005571
3.68284142,1.65070434,0.18730147,0.00000010,1.28586829,0.90961593,0.02665616,0.37945759
3.68884442,1.68988545,0.19705218,0.00000010,1.36317465,0.92872865,0.02768916,0.37858983
3.69484742,1.72539215,0.20630137,0.00000010,1.43864856,0.94552962,0.02862791,0.37748501
3.70085043,1.75662949,0.21489028,0.00000010,1.51117530,0.95971794,0.02945804,0.37616556
3.70685343,1.78303531,0.22266217,0.00000010,1.57967808,0.97101559,0.03016753,0.37464352
3.71285643,1.80409963,0.22946723,0.00000010,1.64314436,0.97917792,0.03074739,0.37292112
3.71885943,1.81938364,0.23516768,0.00000010,1.70065042,0.98400364,0.03119208,0.37099196
3.72486243,1.82853719,0.23964284,0.00000010,1.75138319,0.98534381,0.03149998,0.36884289
3.73086543,1.83131396,0.24279392,0.00000011,1.79465857,0.98310938,0.03167361,0.36645632
3.73686843,1.82758340,0.24454830,0.00000011,1.82993585,0.97727686,0.03171977,0.36381288
3.74287144,1.81733910,0.24486313,0.00000012,1.85682750,0.96789178,0.03164947,0.36089435
3.74887444,1.80070293,0.24372792,0.00000013,1.87510456,0.95506979,0.03147774,0.35768657
3.75487744,1.77792498,0.24116617,0.00000013,1.88469749,0.93899541,0.03122325,0.35418232
3.76088044,1.74937930,0.23723573,0.00000014,1.88569276,0.91991845,0.03090778,0.35038398
3.76688344,1.71555573,0.23202807,0.00000015,1.87832576,0.89814822,0.03055560,0.34630586
3.77288644,1.67704829,0.22566633,0.00000016,1.86297051,0.87404614,0.03019272,0.34197615
3.77888944,1.63454073,0.21830229,0.00000016,1.84012684,0.84801669,0.02984604,0.33743828
3.78489245,1.58878988,0.21011233,0.00000017,1.81040570,0.82049752,0.02954247,0.33275188
3.79089545,1.54060759,0.20129274,0.00000018,1.77451326,0.79194890,0.02930808,0.32799301
3.79689845,1.49084186,0.19205423,0.00000019,1.73323435,0.76284294,0.02916714,0.32325383
3.80290145,1.44035790,0.18261629,0.00000020,1.68741565,0.73365311,0.02914136,0.31864163
3.80890445,1.39001960,0.17320123,0.00000021,1.63794902,0.70484420,0.02924907,0.31427717
3.81490745,1.34067189,0.16402838,0.00000023,1.58575521,0.67686299,0.02950456,0.31029245
3.82091046,1.29312424,0.15530853,0.00000024,1.53176793,0.65012987,0.02991754,0.30682778
3.82691346,1.24813569,0.14723883,0.00000026,1.47691844,0.62503146,0.03049270,0.30402841
3.83291646,1.20640131,0.13999822,0.00000027,1.42212056,0.60191421,0.03122945,0.30204051
3.83891946,1.16854035,0.13374362,0.00000029,1.36825599,0.58107909,0.03212179,0.30100683
3.84492246,1.13508596,0.12860680,0.00000031,1.31616014,0.56277726,0.03315839,0.30106205
3.85092546,1.10647654,0.12469214,0.00000033,1.26660825,0.54720661,0.03432277,0.30232790
3.85692846,1.08304869,0.12207503,0.00000035,1.22030203,0.53450934,0.03559368,0.30490832
3.86293147,1.06503186,0.12080122,0.00000038,1.17785705,0.52477023,0.03694561,0.30888479
3.86893447,1.05254464,0.12088680,0.00000041,1.13979115,0.51801588,0.03834947,0.31431199
3.87493747,1.04559287,0.12231883,0.00000044,1.10651415,0.51421475,0.03977332,0.32121405
3.88094047,1.04406965,0.12505668,0.00000047,1.07831941,0.51327808,0.04118327,0.32958149
3.88694347,1.04775735,0.12903377,0.00000050,1.05537755,0.51506178,0.04254439,0.33936908
3.89294647,1.05633176,0.13415989,0.00000054,1.03773286,0.51936920,0.04382168,0.35049477
3.89894947,1.06936835,0.14032375,0.00000058,1.02530256,0.52595495,0.04498111,0.36283974
3.90495248,1.08635080,0.14739593,0.00000061,1.01787940,0.53452964,0.04599048,0.37624960
3.91095548,1.10668158,0.15523204,0.00000065,1.01513749,0.54476571,0.04682043,0.39053686
3.91695848,1.12969448,0.16367589,0.00000069,1.01664139,0.55630402,0.04744521,0.40548441
3.92296148,1.15466889,0.17256291,0.00000073,1.02185845,0.56876130,0.04784340,0.42085017
3.92896448,1.18084538,0.18172343,0.00000077,1.03017368,0.58173823,0.04799847,0.43637244
3.93496748,1.20744232,0.19098593,0.00000080,1.04090704,0.59482797,0.04789925,0.45177598
3.94097049,1.23367296,0.20018015,0.00000084,1.05333234,0.60762486,0.04754010,0.46677857
3.94697349,1.25876249,0.20914008,0.00000087,1.06669709,0.61973310,0.04692106,0.48109762
3.95297649,1.28196468,0.21770659,0.00000089,1.08024272,0.63077521,0.04604774,0.49445688
3.95897949,1.30257748,0.22572992,0.00000092,1.09322431,0.64039988,0.04493101,0.50659277
3.96498249,1.31995730,0.23307180,0.00000094,1.10492925,0.64828915,0.04358664,0.51726023
3.97098549,1.33353155,0.23960727,0.00000095,1.11469437,0.65416459,0.04203473,0.52623799
3.97698849,1.34280919,0.24522622,0.00000096,1.12192079,0.65779249,0.04029903,0.53333300
3.98299150,1.34738907,0.24983459,0.00000097,1.12608653,0.65898779,0.03840628,0.53838405
3.98899450,1.34696615,0.25335530,0.00000097,1.12675627,0.65761685,0.03638536,0.54126446
3.99499750,1.34133539,0.25572888,0.00000097,1.12358863,0.65359901,0.03426650,0.54188390
4.00100050,1.33039364,0.25691388,0.00000096,1.11634056,0.64690695,0.03208054,0.54018941
4.00700350,1.31413945,0.25688708,0.00000095,1.10486940,0.63756597,0.02985814,0.53616558
4.01300650,1.29267121,0.25564342,0.00000094,1.08913259,0.62565235,0.02762912,0.52983407
4.01900950,1.26618369,0.25319590,0.00000092,1.06918535,0.61129081,0.02542187,0.52125253
4.02501251,1.23496331,0.24957516,0.00000090,1.04517680,0.59465131,0.02326287,0.51051298
4.03101551,1.19938227,0.24482906,0.00000088,1.01734463,0.57594528,0.02117629,0.49773979
4.03701851,1.15989180,0.23902202,0.00000085,0.98600882,0.55542146,0.01918373,0.48308730
4.04302151,1.11701473,0.23223428,0.00000083,0.95156454,0.53336136,0.01730410,0.46673712
4.04902451,1.07133741,0.22456102,0.00000081,0.91447465,0.51007468,0.01555353,0.44889529
4.05502751,1.02350126,0.21611134,0.00000079,0.87526186,0.48589442,0.01394547,0.42978907
4.06103052,0.97419393,0.20700715,0.00000077,0.83450082,0.46117221,0.01249077,0.40966379
4.06703352,0.92414020,0.19738193,0.00000076,0.79281019,0.43627342,0.01119794,0.38877935
4.07303652,0.87409271,0.18737943,0.00000076,0.75084494,0.41157258,0.01007330,0.36740682
4.07903952,0.82482252,0.17715230,0.00000076,0.70928872,0.38744869,0.00912133,0.34582483
4.08504252,0.77710964,0.16686068,0.00000077,0.66884654,0.36428078,0.00834485,0.32431608
4.09104552,0.73173354,0.15667088,0.00000080,0.63023759,0.34244358,0.00774532,0.30316379
4.09704852,0.68946367,0.14675399,0.00000084,0.59418834,0.32230324,0.00732304,0.28264826
4.10305153,0.65105008,0.13728463,0.00000089,0.56142572,0.30421324,0.00707726,0.26304359
4.10905453,0.61721423,0.12843982,0.00000097,0.53267037,0.28851032,0.00700639,0.24461457
4.11505753,0.58863988,0.12039785,0.00000106,0.50862987,0.27551060,0.00710797,0.22761374
4.12106053,0.56596425,0.11333734,0.00000117,0.48999171,0.26550563,0.00737868,0.21227876
4.12706353,0.54976930,0.10743624,0.00000131,0.47741599,0.25875856,0.00781429,0.19882997
4.13306653,0.54057324,0.10287091,0.00000147,0.47152758,0.25550028,0.00840954,0.18746818
4.13906953,0.53882235,0.09981502,0.00000166,0.47290756,0.25592562,0.00915796,0.17837273
4.14507254,0.54488280,0.09843834,0.00000188,0.48208392,0.26018950,0.01005174,0.17169958
4.15107554,0.55903292,0.09890520,0.00000214,0.49952125,0.26840316,0.01108149,0.16757967
4.15707854,0.58145557,0.10137256,0.00000242,0.52560957,0.28063044,0.01223612,0.16611718
4.16308154,0.61223096,0.10598763,0.00000274,0.56065209,0.29688423,0.01350268,0.16738789
4.16908454,0.65132990,0.11288485,0.00000308,0.60485226,0.31712308,0.01486626,0.17143743
4.17508754,0.69860763,0.12218236,0.00000347,0.65830030,0.34124824,0.01630999,0.17827951
4.18109055,0.75379861,0.13397775,0.00000388,0.72095949,0.36910115,0.01781510,0.18789406
4.18709355,0.81651227,0.14834335,0.00000433,0.79265285,0.40046166,0.01936103,0.20022539
4.19309655,0.88623030,0.16532097,0.00000481,0.87305083,0.43504695,0.02092568,0.21518037
4.19909955,0.96230571,0.18491644,0.00000531,0.96166060,0.47251168,0.02248575,0.23262682
4.20510255,1.04396393,0.20709403,0.00000584,1.05781800,0.51244920,0.02401713,0.25239223
4.21110555,1.13030657,0.23177113,0.00000640,1.16068268,0.55439424,0.02549536,0.27426293
4.21710855,1.22031793,0.25881346,0.00000696,1.26923744,0.59782712,0.02689622,0.29798403
4.22311156,1.31287473,0.28803122,0.00000754,1.38229258,0.64217957,0.02819623,0.32326013
4.22911456,1.40675917,0.31917649,0.00000813,1.49849558,0.68684228,0.02937329,0.34975724
4.23511756,1.50067552,0.35194230,0.00000872,1.61634699,0.73117412,0.03040721,0.37710578
4.24112056,1.59327018,0.38596357,0.00000929,1.73422233,0.77451296,0.03128030,0.40490502
4.24712356,1.68315506,0.42082034,0.00000986,1.85040028,0.81618788,0.03197775,0.43272893
4.25312656,1.76893392,0.45604324,0.00001040,1.96309655,0.85553272,0.03248813,0.46013331
4.25912956,1.84923131,0.49112148,0.00001092,2.07050303,0.89190040,0.03280363,0.48666440
4.26513257,1.92272325,0.52551306,0.00001140,2.17083093,0.92467783,0.03292025,0.51186853
4.27113557,1.98816902,0.55865721,0.00001184,2.26235698,0.95330094,0.03283792,0.53530266
4.27713857,2.04444307,0.58998858,0.00001222,2.34347091,0.97726928,0.03256041,0.55654563
4.28314157,2.09056591,0.61895272,0.00001255,2.41272272,0.99615982,0.03209522,0.57520948
4.28914457,2.12573302,0.64502246,0.00001282,2.46886784,1.00963929,0.03145333,0.59095065
4.29514757,2.14934064,0.66771428,0.00001303,2.51090848,1.01747483,0.03064884,0.60348049
4.30115058,2.16100731,0.68660417,0.00001316,2.53812927,1.01954221,0.02969860,0.61257463
4.30715358,2.16059025,0.70134225,0.00001323,2.55012582,1.01583149,0.02862172,0.61808085
