energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,2.65710642,0.14687162,0.00000000,0.45128628,0.18901023,0.49296334,1.27838593
-2.59029515,2.58797220,0.14703092,0.00000000,0.44079134,0.18774718,0.45671702,1.23870935
-2.58429215,2.52091445,0.14712756,0.00000000,0.43037832,0.18664078,0.42134689,1.20065156
-2.57828914,2.45619586,0.14710579,0.00000000,0.42005405,0.18567748,0.38713765,1.16447621
-2.57228614,2.39397751,0.14691521,0.00000000,0.40982496,0.18483761,0.35432285,1.13037275
-2.56628314,2.33432524,0.14651208,0.00000000,0.39969778,0.18409599,0.32308517,1.09845765
-2.56028014,2.27721953,0.14586046,0.00000000,0.38968037,0.18342268,0.29355828,1.06877826
-2.55427714,2.22256794,0.14493297,0.00000000,0.37978246,0.18278397,0.26583021,1.04131856
-2.54827414,2.17021912,0.14371132,0.00000000,0.37001636,0.18214346,0.23994775,1.01600662
-2.54227114,2.11997745,0.14218642,0.00000000,0.36039737,0.18146330,0.21592159,0.99272302
-2.53626813,2.07161744,0.14035821,0.00000000,0.35094399,0.18070535,0.19373190,0.97130972
-2.53026513,2.02489719,0.13823529,0.00000000,0.34167789,0.17983238,0.17333399,0.95157907
-2.52426213,1.97957029,0.13583424,0.00000000,0.33262355,0.17880914,0.15466381,0.93332239
-2.51825913,1.93539604,0.13317877,0.00000000,0.32380783,0.17760329,0.13764313,0.91631797
-2.51225613,1.89214764,0.13029893,0.00000000,0.31525934,0.17618624,0.12218415,0.90033828
-2.50625313,1.84961875,0.12723013,0.00000000,0.30700791,0.17453373,0.10819354,0.88515628
-2.50025013,1.80762851,0.12401236,0.00000000,0.29908413,0.17262635,0.09557580,0.87055096
-2.49424712,1.76602545,0.12068953,0.00000000,0.29151920,0.17044986,0.08423594,0.85631210
-2.48824412,1.72469085,0.11730896,0.00000000,0.28434509,0.16799541,0.07408158,0.84224447
-2.48224112,1.68354191,0.11392114,0.00000000,0.27759517,0.16525968,0.06502444,0.82817170
-2.47623812,1.64253521,0.11057971,0.00000000,0.27130532,0.16224489,0.05698136,0.81393983
-2.47023512,1.60167065,0.10734178,0.00000000,0.26551551,0.15895892,0.04987493,0.79942087
-2.46423212,1.56099622,0.10426832,0.00000000,0.26027179,0.15541525,0.04363380,0.78451627
-2.45822911,1.52061333,0.10142493,0.00000000,0.25562863,0.15163300,0.03819275,0.76916047
-2.45222611,1.48068265,0.09888256,0.00000000,0.25165142,0.14763696,0.03349263,0.75332434
-2.44622311,1.44143018,0.09671838,0.00000000,0.24841896,0.14345756,0.02948016,0.73701847
-2.44022011,1.40315274,0.09501660,0.00000000,0.24602574,0.13913086,0.02610770,0.72029598
-2.43421711,1.36622260,0.09386916,0.00000000,0.24458380,0.13469846,0.02333298,0.70325470
-2.42821411,1.33109037,0.09337614,0.00000000,0.24422383,0.13020729,0.02111878,0.68603847
-2.42221111,1.29828551,0.09364591,0.00000000,0.24509547,0.12570936,0.01943262,0.66883706
-2.41620810,1.26841384,0.09479486,0.00000000,0.24736647,0.12126121,0.01824645,0.65188472
-2.41020510,1.24215162,0.09694659,0.00000000,0.25122066,0.11692332,0.01753627,0.63545697
-2.40420210,1.22023558,0.10023063,0.00000000,0.25685457,0.11275922,0.01728175,0.61986555
-2.39819910,1.20344904,0.10478050,0.00000000,0.26447275,0.10883439,0.01746575,0.60545150
-2.39219610,1.19260385,0.11073117,0.00000000,0.27428180,0.10521499,0.01807382,0.59257641
-2.38619310,1.18851857,0.11821594,0.00000000,0.28648319,0.10196637,0.01909365,0.58161202
-2.38019010,1.19199332,0.12736270,0.00000000,0.30126514,0.09915144,0.02051438,0.57292838
-2.37418709,1.20378194,0.13828970,0.00000000,0.31879376,0.09682892,0.02232595,0.56688109
-2.36818409,1.22456238,0.15110086,0.00000000,0.33920373,0.09505150,0.02451830,0.56379784
-2.36218109,1.25490639,0.16588079,0.00000000,0.36258903,0.09386413,0.02708062,0.56396499
-2.35617809,1.29524950,0.18268963,0.00000000,0.38899395,0.09330222,0.03000053,0.56761453
-2.35017509,1.34586266,0.20155794,0.00000000,0.41840485,0.09339015,0.03326325,0.57491215
-2.34417209,1.40682663,0.22248172,0.00000000,0.45074308,0.09413991,0.03685090,0.58594680
-2.33816908,1.47801047,0.24541797,0.00000000,0.48585953,0.09555003,0.04074175,0.60072230
-2.33216608,1.55905503,0.27028080,0.00000000,0.52353097,0.09760493,0.04490964,0.61915145
-2.32616308,1.64936260,0.29693850,0.00000000,0.56345869,0.10027453,0.04932346,0.64105291
-2.32016008,1.74809348,0.32521172,0.00000000,0.60526947,0.10351439,0.05394687,0.66615112
-2.31415708,1.85417000,0.35487291,0.00000000,0.64851921,0.10726622,0.05873812,0.69407939
-2.30815408,1.96628840,0.38564735,0.00000000,0.69269908,0.11145882,0.06365014,0.72438612
-2.30215108,2.08293866,0.41721573,0.00000000,0.73724426,0.11600948,0.06863079,0.75654401
-2.29614807,2.20243206,0.44921849,0.00000000,0.78154502,0.12082569,0.07362343,0.78996215
-2.29014507,2.32293590,0.48126185,0.00000000,0.82495999,0.12580731,0.07856770,0.82400038
-2.28414207,2.44251471,0.51292552,0.00000000,0.86683111,0.13084888,0.08340055,0.85798575
-2.27813907,2.55917671,0.54377193,0.00000000,0.90649988,0.13584225,0.08805754,0.89123032
-2.27213607,2.67092438,0.57335674,0.00000000,0.94332444,0.14067930,0.09247434,0.92304986
-2.26613307,2.77580738,0.60124036,0.00000000,0.97669683,0.14525469,0.09658845,0.95278278
-2.26013007,2.87197628,0.62700008,0.00000000,1.00605988,0.14946864,0.10034106,0.97980858
-2.25412706,2.95773519,0.65024247,0.00000000,1.03092313,0.15322952,0.10367906,1.00356533
-2.24812406,3.03159148,0.67061537,0.00000000,1.05087718,0.15645625,0.10655702,1.02356551
-2.24212106,3.09230080,0.68781927,0.00000000,1.06560597,0.15908041,0.10893926,1.03940976
-2.23611806,3.13890561,0.70161738,0.00000000,1.07489653,0.16104801,0.11080176,1.05079802
-2.23011506,3.17076591,0.71184397,0.00000000,1.07864583,0.16232084,0.11213392,1.05753780
-2.22411206,3.18758083,0.71841066,0.00000000,1.07686449,0.16287732,0.11294020,1.05954934
-2.21810905,3.18940017,0.72131029,0.00000000,1.06967716,0.16271296,0.11324125,1.05686758
-2.21210605,3.17662547,0.72061810,0.00000000,1.05731969,0.16184023,0.11307493,1.04964087
-2.20610305,3.15000044,0.71649014,0.00000000,1.04013303,0.16028800,0.11249671,1.03812658
-2.20010005,3.11059100,0.70915901,0.00000000,1.01855423,0.15810053,0.11157972,1.02268392
-2.19409705,3.05975570,0.69892683,0.00000000,0.99310481,0.15533599,0.11041431,1.00376410
-2.18809405,2.99910754,0.68615599,0.00000000,0.96437690,0.15206466,0.10910703,0.98189834
-2.18209105,2.93046847,0.67125776,0.00000000,0.93301776,0.14836681,0.10777920,0.95768406
-2.17608804,2.85581833,0.65467942,0.00000000,0.89971301,0.14433036,0.10656492,0.93176981
-2.17008504,2.77723989,0.63689032,0.00000000,0.86516932,0.14004837,0.10560862,0.90483924
-2.16408204,2.69686197,0.61836740,0.00000000,0.83009698,0.13561648,0.10506222,0.87759464
-2.15807904,2.61680241,0.59958091,0.00000000,0.79519292,0.13113041,0.10508186,0.85074055
-2.15207604,2.53911286,0.58098065,0.00000000,0.76112468,0.12668340,0.10582438,0.82496766
-2.14607304,2.46572697,0.56298341,0.00000000,0.72851575,0.12236399,0.10744352,0.80093747
-2.14007004,2.39841350,0.54596204,0.00000000,0.69793256,0.11825392,0.11008601,0.77926806
-2.13406703,2.33873567,0.53023643,0.00000000,0.66987355,0.11442627,0.11388757,0.76052105
-2.12806403,2.28801770,0.51606673,0.00000000,0.64476043,0.11094400,0.11896898,0.74519028
-2.12206103,2.24731918,0.50364899,0.00000000,0.62293178,0.10785882,0.12543232,0.73369207
-2.11605803,2.21741790,0.49311315,0.00000000,0.60463911,0.10521033,0.13335740,0.72635749
-2.11005503,2.19880107,0.48452351,0.00000000,0.59004526,0.10302564,0.14279867,0.72342665
-2.10405203,2.19166499,0.47788135,0.00000000,0.57922521,0.10131932,0.15378253,0.72504507
-2.09804902,2.19592268,0.47312961,0.00000000,0.57216913,0.10009367,0.16630530,0.73126235
-2.09204602,2.21121907,0.47015922,0.00000000,0.56878736,0.09933939,0.18033186,0.74203301
-2.08604302,2.23695293,0.46881683,0.00000000,0.56891739,0.09903647,0.19579510,0.75721953
-2.08004002,2.27230456,0.46891350,0.00000000,0.57233225,0.09915538,0.21259619,0.77659768
-2.07403702,2.31626840,0.47023393,0.00000000,0.57875027,0.09965851,0.23060580,0.79986380
-2.06803402,2.36768934,0.47254596,0.00000000,0.58784579,0.10050169,0.24966627,0.82664406
-2.06203102,2.42530148,0.47560981,0.00000000,0.59926040,0.10163588,0.26959461,0.85650545
-2.05602801,2.48776824,0.47918683,0.00000000,0.61261457,0.10300890,0.29018644,0.88896808
-2.05002501,2.55372251,0.48304741,0.00000000,0.62751899,0.10456713,0.31122073,0.92351867
-2.04402201,2.62180556,0.48697788,0.00000000,0.64358563,0.10625712,0.33246516,0.95962466
-2.03801901,2.69070369,0.49078603,0.00000000,0.66043782,0.10802718,0.35368197,0.99674867
-2.03201601,2.75918145,0.49430540,0.00000000,0.67771941,0.10982867,0.37463420,1.03436268
-2.02601301,2.82611043,0.49739801,0.00000000,0.69510232,0.11161718,0.39509197,1.07196164
-2.02001001,2.89049305,0.49995572,0.00000000,0.71229275,0.11335340,0.41483868,1.10907605
-2.01400700,2.95148049,0.50190020,0.00000000,0.72903548,0.11500381,0.43367679,1.14528287
-2.00800400,3.00838461,0.50318166,0.00000000,0.74511647,0.11654102,0.45143308,1.18021477
-2.00200100,3.06068360,0.50377650,0.00000000,0.76036367,0.11794387,0.46796300,1.21356706
-1.99599800,3.10802149,0.50368408,0.00000000,0.77464608,0.11919732,0.48315415,1.24510230
-1.98999500,3.15020189,0.50292288,0.00000000,0.78787137,0.12029209,0.49692844,1.27465242
-1.98399200,3.18717646,0.50152627,0.00000000,0.79998218,0.12122405,0.50924315,1.30211831
-1.97798899,3.21902894,0.49953809,0.00000000,0.81095135,0.12199360,0.52009054,1.32746693
-1.97198599,3.24595562,0.49700848,0.00000000,0.82077659,0.12260485,0.52949623,1.35072625
-1.96598299,3.26824332,0.49398991,0.00000000,0.82947477,0.12306477,0.53751631,1.37197814
-1.95997999,3.28624602,0.49053381,0.00000000,0.83707629,0.12338239,0.54423334,1.39134970
-1.95397699,3.30036122,0.48668788,0.00000000,0.84361979,0.12356804,0.54975142,1.40900346
-1.94797399,3.31100720,0.48249413,0.00000000,0.84914767,0.12363260,0.55419053,1.42512675
-1.94197099,3.31860225,0.47798783,0.00000000,0.85370244,0.12358703,0.55768048,1.43992109
-1.93596798,3.32354668,0.47319721,0.00000000,0.85732435,0.12344191,0.56035465,1.45359170
-1.92996498,3.32620843,0.46814400,0.00000000,0.86005027,0.12320722,0.56234392,1.46633798
-1.92396198,3.32691282,0.46284469,0.00000000,0.86191390,0.12289227,0.56377109,1.47834518
-1.91795898,3.32593673,0.45731233,0.00000000,0.86294731,0.12250577,0.56474590,1.48977766
-1.91195598,3.32350741,0.45155878,0.00000000,0.86318365,0.12205603,0.56536113,1.50077416
-1.90595298,3.31980556,0.44559727,0.00000000,0.86266090,0.12155138,0.56568978,1.51144502
-1.89994997,3.31497260,0.43944504,0.00000000,0.86142637,0.12100050,0.56578354,1.52187162
-1.89394697,3.30912127,0.43312591,0.00000000,0.85954165,0.12041295,0.56567253,1.53210783
-1.88794397,3.30234897,0.42667274,0.00000000,0.85708774,0.11979962,0.56536640,1.54218332
-1.88194097,3.29475282,0.42012940,0.00000000,0.85416993,0.11917315,0.56485657,1.55210843
-1.87593797,3.28644537,0.41355244,0.00000000,0.85092212,0.11854834,0.56411954,1.56188013
-1.86993497,3.27757004,0.40701212,0.00000000,0.84751022,0.11794237,0.56312102,1.57148866
-1.86393197,3.26831497,0.40059290,0.00000000,0.84413442,0.11737492,0.56182054,1.58092428
-1.85792896,3.25892440,0.39439327,0.00000000,0.84102990,0.11686812,0.56017643,1.59018355
-1.85192596,3.24970657,0.38852499,0.00000000,0.83846589,0.11644633,0.55815059,1.59927470
-1.84592296,3.24103755,0.38311164,0.00000000,0.83674302,0.11613573,0.55571304,1.60822162
-1.83991996,3.23336028,0.37828662,0.00000000,0.83618877,0.11596372,0.55284577,1.61706607
-1.83391696,3.22717877,0.37419068,0.00000000,0.83715117,0.11595823,0.54954580,1.62586799
-1.82791396,3.22304743,0.37096889,0.00000000,0.83999088,0.11614677,0.54582718,1.63470373
-1.82191096,3.22155595,0.36876735,0.00000000,0.84507180,0.11655555,0.54172195,1.64366243
-1.81590795,3.22331041,0.36772956,0.00000000,0.85275068,0.11720842,0.53727996,1.65284072
-1.80990495,3.22891154,0.36799267,0.00000000,0.86336588,0.11812587,0.53256766,1.66233617
-1.80390195,3.23893140,0.36968376,0.00000000,0.87722598,0.11932413,0.52766597,1.67224009
-1.79789895,3.25388977,0.37291611,0.00000000,0.89459845,0.12081433,0.52266739,1.68263022
-1.79189595,3.27423173,0.37778578,0.00000000,0.91569906,0.12260187,0.51767263,1.69356410
-1.78589295,3.30030787,0.38436855,0.00000000,0.94068244,0.12468600,0.51278698,1.70507363
-1.77988994,3.33235838,0.39271724,0.00000000,0.96963419,0.12705972,0.50811667,1.71716162
-1.77388694,3.37050223,0.40285967,0.00000000,1.00256498,0.12970987,0.50376547,1.72980057
-1.76788394,3.41473209,0.41479728,0.00000000,1.03940690,0.13261765,0.49983174,1.74293425
-1.76188094,3.46491565,0.42850436,0.00000000,1.08001226,0.13575928,0.49640609,1.75648197
-1.75587794,3.52080314,0.44392806,0.00000000,1.12415491,0.13910713,0.49356971,1.77034565
-1.74987494,3.58204073,0.46098912,0.00000000,1.17153405,0.14263083,0.49139338,1.78441909
-1.74387194,3.64818889,0.47958317,0.00000000,1.22178030,0.14629875,0.48993722,1.79859918
-1.73786893,3.71874453,0.49958267,0.00000000,1.27446376,0.15007943,0.48925089,1.81279799
-1.73186593,3.79316521,0.52083923,0.00000000,1.32910376,0.15394301,0.48937429,1.82695505
-1.72586293,3.87089375,0.54318635,0.00000000,1.38517968,0.15786264,0.49033831,1.84104868
-1.71985993,3.95138129,0.56644218,0.00000000,1.44214235,0.16181557,0.49216566,1.85510553
-1.71385693,4.03410698,0.59041237,0.00000000,1.49942565,0.16578401,0.49487134,1.86920708
-1.70785393,4.11859266,0.61489279,0.00000000,1.55645754,0.16975567,0.49846276,1.88349262
-1.70185093,4.20441114,0.63967189,0.00000000,1.61267031,0.17372383,0.50293918,1.89815777
-1.69584792,4.29118741,0.66453275,0.00000000,1.66750944,0.17768692,0.50829058,1.91344844
-1.68984492,4.37859215,0.68925475,0.00000000,1.72044096,0.18164779,0.51449573,1.92964995
-1.68384192,4.46632799,0.71361468,0.00000000,1.77095708,0.18561245,0.52151974,1.94707184
-1.67783892,4.55410928,0.73738759,0.00000000,1.81858004,0.18958844,0.52931118,1.96602873
-1.67183592,4.64163677,0.76034726,0.00000000,1.86286432,0.19358302,0.53779888,1.98681834
-1.66583292,4.72856907,0.78226651,0.00000000,1.90339749,0.19760107,0.54688889,2.00969777
-1.65982991,4.81449308,0.80291750,0.00000000,1.93979987,0.20164305,0.55646181,2.03485947
-1.65382691,4.89889603,0.82207219,0.00000000,1.97172353,0.20570296,0.56637074,2.06240828
-1.64782391,4.98114131,0.83950319,0.00000000,1.99885103,0.20976660,0.57644037,2.09234121
-1.64182091,5.06045078,0.85498503,0.00000000,2.02089420,0.21381012,0.58646735,2.12453122
-1.63581791,5.13589535,0.86829619,0.00000000,2.03759361,0.21779912,0.59622209,2.15871633
-1.62981491,5.20639556,0.87922186,0.00000000,2.04871885,0.22168825,0.60545226,2.19449493
-1.62381191,5.27073295,0.88755742,0.00000000,2.05406988,0.22542143,0.61388788,2.23132804
-1.61780890,5.32757270,0.89311280,0.00000000,2.05347976,0.22893281,0.62124793,2.26854860
-1.61180590,5.37549686,0.89571741,0.00000000,2.04681850,0.23214823,0.62724834,2.30537766
-1.60580290,5.41304705,0.89522565,0.00000000,2.03399818,0.23498740,0.63161084,2.34094685
-1.59979990,5.43877483,0.89152263,0.00000000,2.01497878,0.23736649,0.63407262,2.37432620
-1.59379690,5.45129714,0.88452994,0.00000000,1.98977475,0.23920112,0.63439594,2.40455584
-1.58779390,5.44935418,0.87421112,0.00000000,1.95846146,0.24040965,0.63237758,2.43068018
-1.58179090,5.43186639,0.86057649,0.00000000,1.92118147,0.24091646,0.62785738,2.45178278
-1.57578789,5.39798774,0.84368707,0.00000000,1.87814975,0.24065521,0.62072551,2.46702015
-1.56978489,5.34715210,0.82365726,0.00000000,1.82965763,0.23957182,0.61092808,2.47565284
-1.56378189,5.27911027,0.80065608,0.00000000,1.77607487,0.23762707,0.59847087,2.47707222
-1.55777889,5.19395541,0.77490674,0.00000000,1.71784962,0.23479867,0.58342069,2.47082182
-1.55177589,5.09213558,0.74668458,0.00000000,1.65550585,0.23108263,0.56590465,2.45661217
-1.54577289,4.97445251,0.71631307,0.00000000,1.58963833,0.22649404,0.54610708,2.43432862
-1.53976988,4.84204654,0.68415836,0.00000000,1.52090489,0.22106702,0.52426440,2.40403204
-1.53376688,4.69636865,0.65062206,0.00000000,1.45001632,0.21485399,0.50065812,2.36595266
-1.52776388,4.53914070,0.61613286,0.00000000,1.37772402,0.20792424,0.47560630,2.32047747
-1.52176088,4.37230596,0.58113705,0.00000000,1.30480574,0.20036189,0.44945392,2.26813239
-1.51575788,4.19797233,0.54608830,0.00000000,1.23204994,0.19226336,0.42256255,2.20956015
-1.50975488,4.01835070,0.51143709,0.00000000,1.16023928,0.18373441,0.39529973,2.14549526
-1.50375188,3.83569147,0.47762019,0.00000000,1.09013358,0.17488701,0.36802856,2.07673746
-1.49774887,3.65222164,0.44505038,0.00000000,1.02245318,0.16583606,0.34109794,2.00412509
-1.49174587,3.47008526,0.41410690,0.00000000,0.95786295,0.15669614,0.31483357,1.92850944
-1.48574287,3.29128927,0.38512688,0.00000000,0.89695754,0.14757844,0.28953038,1.85073141
-1.47973987,3.11765661,0.35839797,0.00000000,0.84024849,0.13858800,0.26544620,1.77160117
-1.47373687,2.95078795,0.33415233,0.00000000,0.78815340,0.12982127,0.24279704,1.69188150
-1.46773387,2.79203297,0.31256229,0.00000000,0.74098759,0.12136414,0.22175407,1.61227519
-1.46173087,2.64247151,0.29373751,0.00000000,0.69895849,0.11329047,0.20244198,1.53341655
-1.45572786,2.50290465,0.27772397,0.00000000,0.66216296,0.10566112,0.18493912,1.45586689
-1.44972486,2.37385522,0.26450450,0.00000000,0.63058739,0.09852345,0.16927878,1.38011360
-1.44372186,2.25557708,0.25400104,0.00000000,0.60411093,0.09191138,0.15545190,1.30657244
-1.43771886,2.14807214,0.24607838,0.00000000,0.58251139,0.08584581,0.14341068,1.23559222
-1.43171586,2.05111395,0.24054930,0.00000000,0.56547385,0.08033548,0.13307312,1.16746149
-1.42571286,1.96427662,0.23718097,0.00000000,0.55260170,0.07537813,0.12432810,1.10241631
-1.41970985,1.88696771,0.23570248,0.00000000,0.54342974,0.07096192,0.11704096,1.04064863
-1.41370685,1.81846386,0.23581310,0.00000000,0.53743891,0.06706697,0.11105922,0.98231464
-1.40770385,1.75794765,0.23719133,0.00000000,0.53407247,0.06366714,0.10621834,0.92754262
-1.40170085,1.70454474,0.23950426,0.00000000,0.53275278,0.06073164,0.10234742,0.87643988
-1.39569785,1.65735989,0.24241704,0.00000000,0.53289846,0.05822678,0.09927447,0.82909849
-1.38969485,1.61551090,0.24560227,0.00000000,0.53394127,0.05611753,0.09683141,0.78559969
-1.38369185,1.57815952,0.24874901,0.00000000,0.53534221,0.05436894,0.09485843,0.74601671
-1.37768884,1.54453845,0.25157100,0.00000000,0.53660620,0.05294738,0.09320779,0.71041610
-1.37168584,1.51397369,0.25381410,0.00000000,0.53729511,0.05182157,0.09174697,0.67885762
-1.36568284,1.48590176,0.25526252,0.00000000,0.53703840,0.05096330,0.09036103,0.65139267
-1.35967984,1.45988134,0.25574369,0.00000000,0.53554122,0.05034798,0.08895431,0.62806156
-1.35367684,1.43559919,0.25513172,0.00000000,0.53258973,0.04995486,0.08745134,0.60888971
-1.34767384,1.41287023,0.25334926,0.00000000,0.52805334,0.04976697,0.08579710,0.59388308
-1.34167084,1.39163220,0.25036771,0.00000000,0.52188401,0.04977097,0.08395651,0.58302309
-1.33566783,1.37193514,0.24620590,0.00000000,0.51411262,0.04995661,0.08191348,0.57626127
-1.32966483,1.35392651,0.24092725,0.00000000,0.50484278,0.05031617,0.07966924,0.57351411
-1.32366183,1.33783264,0.23463561,0.00000000,0.49424220,0.05084372,0.07724043,0.57465834
-1.31765883,1.32393756,0.22746985,0.00000000,0.48253229,0.05153433,0.07465676,0.57952694
-1.31165583,1.31256036,0.21959764,0.00000000,0.46997644,0.05238323,0.07195847,0.58790643
-1.30565283,1.30403210,0.21120851,0.00000000,0.45686741,0.05338506,0.06919370,0.59953549
-1.29964982,1.29867346,0.20250649,0.00000000,0.44351461,0.05453313,0.06641589,0.61410533
-1.29364682,1.29677419,0.19370277,0.00000000,0.43023168,0.05581890,0.06368126,0.63126197
-1.28764382,1.29857527,0.18500840,0.00000000,0.41732497,0.05723151,0.06104647,0.65061048
-1.28164082,1.30425455,0.17662750,0.00000000,0.40508332,0.05875752,0.05856660,0.67172118
-1.27563782,1.31391633,0.16875110,0.00000000,0.39376949,0.06038094,0.05629341,0.69413783
-1.26963482,1.32758524,0.16155175,0.00000000,0.38361350,0.06208328,0.05427395,0.71738736
-1.26363182,1.34520444,0.15517909,0.00000000,0.37480804,0.06384390,0.05254957,0.74099103
-1.25762881,1.36663784,0.14975649,0.00000000,0.36750594,0.06564051,0.05115524,0.76447642
-1.25162581,1.39167612,0.14537872,0.00000000,0.36181959,0.06744970,0.05011925,0.78738995
-1.24562281,1.42004575,0.14211070,0.00000000,0.35782221,0.06924771,0.04946318,0.80930917
-1.23961981,1.45142048,0.13998727,0.00000000,0.35555067,0.07101106,0.04920210,0.82985447
-1.23361681,1.48543438,0.13901400,0.00000000,0.35500952,0.07271741,0.04934498,0.84869953
-1.22761381,1.52169578,0.13916875,0.00000000,0.35617601,0.07434613,0.04989518,0.86558007
-1.22161081,1.55980124,0.14040415,0.00000000,0.35900565,0.07587906,0.05085102,0.88030056
-1.21560780,1.59934890,0.14265060,0.00000000,0.36343799,0.07730095,0.05220632,0.89273838
-1.20960480,1.63995074,0.14581985,0.00000000,0.36940236,0.07859993,0.05395093,0.90284556
-1.20360180,1.68124323,0.14980901,0.00000000,0.37682328,0.07976780,0.05607111,0.91064770
-1.19759880,1.72289614,0.15450468,0.00000000,0.38562527,0.08080014,0.05854982,0.91624036
-1.19159580,1.76461935,0.15978735,0.00000000,0.39573702,0.08169641,0.06136691,0.91978313
-1.18559280,1.80616769,0.16553567,0.00000000,0.40709465,0.08245976,0.06449915,0.92149154
-1.17958979,1.84734388,0.17163062,0.00000000,0.41964416,0.08309691,0.06792015,0.92162731
-1.17358679,1.88799978,0.17795937,0.00000000,0.43334299,0.08361786,0.07160028,0.92048741
-1.16758379,1.92803608,0.18441876,0.00000000,0.44816068,0.08403548,0.07550646,0.91839237
-1.16158079,1.96740080,0.19091822,0.00000000,0.46407884,0.08436519,0.07960207,0.91567436
-1.15557779,2.00608680,0.19738213,0.00000000,0.48109035,0.08462450,0.08384686,0.91266556
-1.14957479,2.04412843,0.20375142,0.00000000,0.49919801,0.08483257,0.08819702,0.90968721
-1.14357179,2.08159761,0.20998442,0.00000000,0.51841274,0.08500978,0.09260538,0.90703967
-1.13756878,2.11859940,0.21605689,0.00000000,0.53875138,0.08517728,0.09702184,0.90499400
-1.13156578,2.15526713,0.22196130,0.00000000,0.56023430,0.08535656,0.10139396,0.90378492
-1.12556278,2.19175728,0.22770524,0.00000000,0.58288278,0.08556902,0.10566784,0.90360569
-1.11955978,2.22824382,0.23330921,0.00000000,0.60671641,0.08583554,0.10978917,0.90460457
-1.11355678,2.26491236,0.23880377,0.00000000,0.63175049,0.08617608,0.11370442,0.90688306
-1.10755378,2.30195381,0.24422616,0.00000000,0.65799350,0.08660920,0.11736225,0.91049577
-1.10155078,2.33955776,0.24961676,0.00000000,0.68544475,0.08715173,0.12071488,0.91545166
-1.09554777,2.37790547,0.25501527,0.00000000,0.71409218,0.08781829,0.12371955,0.92171659
-1.08954477,2.41716259,0.26045710,0.00000000,0.74391042,0.08862092,0.12633986,0.92921682
-1.08354177,2.45747172,0.26596999,0.00000000,0.77485908,0.08956870,0.12854697,0.93784329
-1.07753877,2.49894486,0.27157106,0.00000000,0.80688131,0.09066739,0.13032053,0.94745645
-1.07153577,2.54165613,0.27726460,0.00000000,0.83990256,0.09191913,0.13164940,0.95789137
-1.06553277,2.58563465,0.28304056,0.00000000,0.87382969,0.09332220,0.13253192,0.96896291
-1.05952976,2.63085818,0.28887393,0.00000000,0.90855028,0.09487082,0.13297589,0.98047086
-1.05352676,2.67724752,0.29472504,0.00000000,0.94393216,0.09655508,0.13299814,0.99220479
-1.04752376,2.72466201,0.30054076,0.00000000,0.97982324,0.09836093,0.13262372,1.00394862
-1.04152076,2.77289640,0.30625657,0.00000000,1.01605151,0.10027030,0.13188474,1.01548473
-1.03551776,2.82167939,0.31179936,0.00000000,1.05242532,0.10226132,0.13081895,1.02659764
-1.02951476,2.87067383,0.31709081,0.00000000,1.08873386,0.10430863,0.12946809,1.03707726
-1.02351176,2.91947897,0.32205119,0.00000000,1.12474796,0.10638384,0.12787615,1.04672159
-1.01750875,2.96763479,0.32660335,0.00000000,1.16022123,0.10845607,0.12608752,1.05533920
-1.01150575,3.01462831,0.33067667,0.00000000,1.19489152,0.11049256,0.12414526,1.06275113
-1.00550275,3.05990208,0.33421082,0.00000000,1.22848287,0.11245937,0.12208952,1.06879267
-0.99949975,3.10286454,0.33715901,0.00000000,1.26070802,0.11432213,0.11995613,1.07331477
-0.99349675,3.14290213,0.33949070,0.00000000,1.29127146,0.11604684,0.11777556,1.07618533
-0.98749375,3.17939289,0.34119350,0.00000000,1.31987317,0.11760061,0.11557213,1.07729024
-0.98149075,3.21172113,0.34227428,0.00000000,1.34621315,0.11895247,0.11336364,1.07653440
-0.97548774,3.23929281,0.34275937,0.00000000,1.36999654,0.12007405,0.11116135,1.07384251
-0.96948474,3.26155105,0.34269394,0.00000000,1.39093956,0.12094027,0.10897033,1.06915978
-0.96348174,3.27799136,0.34214049,0.00000000,1.40877601,0.12152989,0.10679003,1.06245252
-0.95747874,3.28817594,0.34117669,0.00000000,1.42326423,0.12182597,0.10461520,1.05370845
-0.95147574,3.29174658,0.33989259,0.00000000,1.43419438,0.12181622,0.10243698,1.04293695
-0.94547274,3.28843557,0.33838738,0.00000000,1.44139573,0.12149321,0.10024400,1.03016886
-0.93946973,3.27807429,0.33676595,0.00000000,1.44474369,0.12085443,0.09802371,1.01545615
-0.93346673,3.26059896,0.33513526,0.00000000,1.44416620,0.11990226,0.09576344,0.99887113
-0.92746373,3.23605341,0.33360085,0.00000000,1.43964919,0.11864373,0.09345158,0.98050537
-0.92146073,3.20458875,0.33226359,0.00000000,1.43124079,0.11709026,0.09107842,0.96046823
-0.91545773,3.16645984,0.33121670,0.00000000,1.41905387,0.11525723,0.08863696,0.93888505
-0.90945473,3.12201886,0.33054337,0.00000000,1.40326682,0.11316345,0.08612332,0.91589503
-0.90345173,3.07170612,0.33031484,0.00000000,1.38412219,0.11083063,0.08353711,0.89164886
-0.89744872,3.01603870,0.33058915,0.00000000,1.36192335,0.10828278,0.08088140,0.86630616
