energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,1.26095641,0.01308879,0.02914086,0.05896000,0.34829303,0.64623144,0.59081144
4.31915958,1.18119894,0.01217767,0.02745472,0.05540892,0.32572833,0.60407638,0.55391752
4.32516258,1.10113579,0.01127357,0.02579391,0.05185099,0.30284002,0.56148991,0.51737884
4.33116558,1.02199705,0.01038922,0.02419389,0.04834974,0.27994691,0.51906753,0.48180237
4.33716858,0.94497088,0.00953651,0.02269039,0.04496716,0.25735006,0.47737160,0.44778474
4.34317159,0.87118503,0.00872632,0.02131906,0.04176278,0.23532754,0.43692182,0.41590390
4.34917459,0.80169143,0.00796850,0.02011514,0.03879297,0.21413025,0.39818771,0.38671208
4.35517759,0.73745406,0.00727175,0.01911320,0.03611028,0.19397881,0.36158289,0.36072979
4.36118059,0.67933975,0.00664360,0.01834688,0.03376295,0.17506155,0.32746147,0.33844084
4.36718359,0.62811191,0.00609045,0.01784861,0.03179450,0.15753357,0.29611610,0.32028829
4.37318659,0.58442651,0.00561754,0.01764939,0.03024339,0.14151676,0.26777784,0.30667078
4.37918959,0.54883001,0.00522902,0.01777840,0.02914272,0.12710060,0.24261737,0.29793939
4.38519260,0.52175855,0.00492799,0.01826271,0.02852002,0.11434375,0.22074736,0.29439439
4.39119560,0.50353806,0.00471648,0.01912680,0.02839698,0.10327613,0.20222588,0.29628192
4.39719860,0.49438455,0.00459558,0.02039207,0.02878923,0.09390143,0.18706024,0.30379024
4.40320160,0.49440449,0.00456539,0.02207622,0.02970603,0.08619980,0.17521141,0.31704558
4.40920460,0.50359474,0.00462505,0.02419256,0.03115001,0.08013071,0.16659845,0.33610758
4.41520760,0.52184215,0.00477276,0.02674929,0.03311687,0.07563572,0.16110303,0.36096428
4.42121061,0.54892277,0.00500574,0.02974870,0.03559508,0.07264119,0.15857371,0.39152712
4.42721361,0.58450086,0.00532022,0.03318636,0.03856555,0.07106080,0.15883006,0.42762602
4.43321661,0.62812813,0.00571146,0.03705037,0.04200147,0.07079777,0.16166652,0.46900507
4.43921961,0.67924362,0.00617366,0.04132069,0.04586812,0.07174700,0.16685596,0.51531925
4.44522261,0.73717479,0.00669998,0.04596858,0.05012289,0.07379682,0.17415314,0.56613265
4.45122561,0.80114031,0.00728258,0.05095621,0.05471538,0.07683059,0.18329792,0.62091864
4.45722861,0.87025521,0.00791258,0.05623660,0.05958779,0.08072818,0.19401852,0.67906248
4.46323162,0.94353875,0.00858020,0.06175370,0.06467543,0.08536721,0.20603471,0.73986665
4.46923462,1.01992542,0.00927477,0.06744292,0.06990754,0.09062429,0.21906113,0.80255921
4.47523762,1.09827923,0.00998489,0.07323189,0.07520832,0.09637613,0.23281074,0.86630512
4.48124062,1.17741129,0.01069863,0.07904161,0.08049817,0.10250073,0.24699834,0.93022074
4.48724362,1.25610048,0.01140366,0.08478790,0.08569514,0.10887843,0.26134428,0.99339092
4.49324662,1.33311677,0.01208753,0.09038320,0.09071662,0.11539313,0.27557818,1.05488852
4.49924962,1.40724659,0.01273791,0.09573853,0.09548101,0.12193339,0.28944268,1.11379572
4.50525263,1.47731946,0.01334285,0.10076570,0.09990960,0.12839362,0.30269711,1.16922638
4.51125563,1.54223503,0.01389108,0.10537962,0.10392836,0.13467520,0.31512090,1.22034874
4.51725863,1.60098942,0.01437228,0.10950060,0.10746967,0.14068760,0.32651670,1.26640756
4.52326163,1.65270001,0.01477733,0.11305657,0.11047397,0.14634943,0.33671312,1.30674484
4.52926463,1.69662760,0.01509856,0.11598519,0.11289112,0.15158938,0.34556689,1.34081838
4.53526763,1.73219513,0.01532992,0.11823562,0.11468162,0.15634703,0.35296442,1.36821735
4.54127064,1.75900216,0.01546717,0.11977005,0.11581742,0.16057354,0.35882282,1.38867440
4.54727364,1.77683470,0.01550795,0.12056475,0.11628250,0.16423223,0.36309017,1.40207362
4.55327664,1.78566978,0.01545186,0.12061075,0.11607306,0.16729884,0.36574518,1.40845434
4.55927964,1.78567494,0.01530039,0.11991398,0.11519739,0.16976180,0.36679623,1.40801046
4.56528264,1.77720238,0.01505692,0.11849502,0.11367537,0.17162214,0.36627992,1.40108541
4.57128564,1.76077833,0.01472654,0.11638831,0.11153776,0.17289334,0.36425907,1.38816304
4.57728864,1.73708795,0.01431593,0.11364102,0.10882513,0.17360094,0.36082043,1.36985476
4.58329165,1.70695630,0.01383309,0.11031150,0.10558665,0.17378194,0.35607205,1.34688343
4.58929465,1.67132621,0.01328719,0.10646746,0.10187864,0.17348409,0.35014053,1.32006451
4.59529765,1.63123364,0.01268822,0.10218390,0.09776314,0.17276493,0.34316808,1.29028519
4.60130065,1.58778148,0.01204680,0.09754097,0.09330631,0.17169068,0.33530965,1.25848211
4.60730365,1.54211238,0.01137387,0.09262170,0.08857688,0.17033499,0.32673007,1.22561818
4.61330665,1.49538148,0.01068049,0.08750978,0.08364464,0.16877740,0.31760118,1.19265935
4.61930965,1.44872970,0.00997753,0.08228750,0.07857908,0.16710184,0.30809926,1.16055170
4.62531266,1.40325811,0.00927556,0.07703378,0.07344807,0.16539475,0.29840238,1.13019948
4.63131566,1.36000416,0.00858461,0.07182247,0.06831674,0.16374333,0.28868810,1.10244456
4.63731866,1.31992001,0.00791403,0.06672088,0.06324653,0.16223349,0.27913114,1.07804774
4.64332166,1.28385361,0.00727242,0.06178867,0.05829437,0.16094795,0.26990140,1.05767234
4.64932466,1.25253274,0.00666754,0.05707696,0.05351212,0.15996424,0.26116197,1.04187035
4.65532766,1.22655249,0.00610625,0.05262781,0.04894609,0.15935284,0.25306750,1.03107156
4.66133067,1.20636628,0.00559451,0.04847398,0.04463677,0.15917549,0.24576262,1.02557589
4.66733367,1.19228076,0.00513738,0.04463902,0.04061870,0.15948365,0.23938072,1.02554913
4.67333667,1.18445462,0.00473904,0.04113753,0.03692043,0.16031738,0.23404284,1.03102236
4.67933967,1.18290147,0.00440281,0.03797574,0.03356463,0.16170440,0.22985698,1.04189492
4.68534267,1.18749651,0.00413122,0.03515224,0.03056823,0.16365974,0.22691755,1.05794118
4.69134567,1.19798712,0.00392599,0.03265891,0.02794267,0.16618566,0.22530516,1.07882074
4.69734867,1.21400674,0.00378812,0.03048191,0.02569418,0.16927210,0.22508672,1.10409199
4.70335168,1.23509183,0.00371788,0.02860276,0.02382404,0.17289748,0.22631572,1.13322844
4.70935468,1.26070114,0.00371485,0.02699953,0.02232893,0.17702999,0.22903277,1.16563753
4.71535768,1.29023671,0.00377792,0.02564793,0.02120122,0.18162906,0.23326624,1.20068093
4.72136068,1.32306567,0.00390529,0.02452242,0.02042927,0.18664717,0.23903296,1.23769584
4.72736368,1.35854195,0.00409449,0.02359721,0.01999775,0.19203173,0.24633896,1.27601627
4.73336668,1.39602695,0.00434235,0.02284722,0.01988791,0.19772699,0.25518000,1.31499334
4.73936968,1.43490827,0.00464498,0.02224885,0.02007788,0.20367590,0.26554193,1.35401390
4.74537269,1.47461563,0.00499781,0.02178060,0.02054294,0.20982168,0.27740071,1.39251642
4.75137569,1.51463314,0.00539556,0.02142356,0.02125583,0.21610915,0.29072203,1.43000347
4.75737869,1.55450759,0.00583227,0.02116175,0.02218703,0.22248564,0.30546059,1.46605040
4.76338169,1.59385211,0.00630133,0.02098216,0.02330512,0.22890152,0.32155878,1.50030954
4.76938469,1.63234538,0.00679553,0.02087477,0.02457716,0.23531019,0.33894509,1.53251008
4.77538769,1.66972649,0.00730712,0.02083235,0.02596902,0.24166775,0.35753207,1.56245365
4.78139070,1.70578577,0.00782793,0.02085004,0.02744591,0.24793218,0.37721411,1.59000594
4.78739370,1.74035253,0.00834943,0.02092498,0.02897280,0.25406228,0.39786512,1.61508514
4.79339670,1.77328048,0.00886292,0.02105569,0.03051498,0.26001639,0.41933632,1.63764781
4.79939970,1.80443195,0.00935965,0.02124155,0.03203859,0.26575107,0.44145434,1.65767347
4.80540270,1.83366209,0.00983099,0.02148212,0.03351120,0.27121978,0.46401995,1.67514871
4.81140570,1.86080433,0.01026859,0.02177661,0.03490244,0.27637191,0.48680750,1.69005209
4.81740870,1.88565814,0.01066458,0.02212335,0.03618452,0.28115196,0.50956543,1.70234096
4.82341171,1.90798021,0.01101172,0.02251932,0.03733284,0.28549938,0.53201796,1.71194095
4.82941471,1.92747977,0.01130357,0.02295990,0.03832648,0.28934879,0.55386811,1.71873916
4.83541771,1.94381871,0.01153464,0.02343867,0.03914869,0.29263084,0.57480207,1.72258138
4.84142071,1.95661666,0.01170053,0.02394739,0.03978727,0.29527369,0.59449503,1.72327373
4.84742371,1.96546097,0.01179803,0.02447616,0.04023482,0.29720502,0.61261819,1.72058872
4.85342671,1.96992119,0.01182519,0.02501374,0.04048900,0.29835447,0.62884689,1.71427534
4.85942971,1.96956739,0.01178135,0.02554798,0.04055251,0.29865654,0.64286966,1.70407266
4.86543272,1.96399118,0.01166717,0.02606639,0.04043308,0.29805364,0.65439757,1.68972610
4.87143572,1.95282847,0.01148460,0.02655686,0.04014329,0.29649919,0.66317381,1.67100550
4.87743872,1.93578244,0.01123679,0.02700838,0.03970018,0.29396061,0.66898287,1.64772362
4.88344172,1.91264559,0.01092804,0.02741185,0.03912488,0.29042204,0.67165883,1.61975426
4.88944472,1.88331927,0.01056364,0.02776088,0.03844203,0.28588650,0.67109254,1.58704860
4.89544772,1.84782989,0.01014974,0.02805256,0.03767911,0.28037748,0.66723705,1.54964893
4.90145073,1.80634045,0.00969318,0.02828817,0.03686579,0.27393983,0.66011111,1.50769885
4.90745373,1.75915697,0.00920133,0.02847387,0.03603307,0.26663981,0.64980053,1.46144931
4.91345673,1.70672919,0.00868187,0.02862115,0.03521256,0.25856435,0.63645714,1.41126022
4.91945973,1.64964567,0.00814264,0.02874729,0.03443565,0.24981952,0.62029548,1.35759737
4.92546273,1.58862334,0.00759143,0.02887567,0.03373279,0.24052822,0.60158725,1.30102498
4.93146573,1.52449224,0.00703583,0.02903585,0.03313274,0.23082736,0.58065385,1.24219420
4.93746873,1.45817604,0.00648310,0.02926362,0.03266199,0.22086446,0.55785722,1.18182830
4.94347174,1.39066957,0.00593998,0.02960082,0.03234425,0.21079399,0.53358947,1.12070523
4.94947474,1.32301430,0.00541264,0.03009511,0.03220003,0.20077360,0.50826189,1.05963852
4.95547774,1.25627304,0.00490657,0.03079948,0.03224644,0.19096032,0.48229354,0.99945746
4.96148074,1.19150494,0.00442653,0.03177171,0.03249697,0.18150706,0.45610031,0.94098747
4.96748374,1.12974184,0.00397651,0.03307359,0.03296160,0.17255939,0.43008458,0.88503147
4.97348674,1.07196683,0.00355972,0.03477005,0.03364681,0.16425278,0.40462613,0.83235301
4.97948974,1.01909566,0.00317862,0.03692800,0.03455588,0.15671046,0.38007450,0.78366166
4.98549275,0.97196135,0.00283493,0.03961511,0.03568909,0.15004176,0.35674308,0.73960101
4.99149575,0.93130226,0.00252967,0.04289827,0.03704411,0.14434110,0.33490502,0.70073948
4.99749875,0.89775349,0.00226324,0.04684191,0.03861627,0.13968747,0.31479103,0.66756389
5.00350175,0.87184133,0.00203545,0.05150603,0.04039891,0.13614439,0.29658890,0.64047555
5.00950475,0.85398040,0.00184560,0.05694416,0.04238358,0.13376026,0.28044471,0.61978871
5.01550775,0.84447289,0.00169255,0.06320100,0.04456024,0.13256903,0.26646525,0.60573075
5.02151076,0.84350945,0.00157476,0.07031011,0.04691728,0.13259091,0.25472156,0.59844390
5.02751376,0.85117106,0.00149036,0.07829137,0.04944151,0.13383329,0.24525322,0.59798788
5.03351676,0.86743155,0.00143719,0.08714865,0.05211798,0.13629154,0.23807291,0.60434310
5.03951976,0.89216041,0.00141285,0.09686748,0.05492975,0.13994973,0.23317106,0.61741421
5.04552276,0.92512557,0.00141476,0.10741307,0.05785754,0.14478122,0.23052033,0.63703357
5.05152576,0.96599620,0.00144016,0.11872868,0.06087937,0.15074908,0.23007948,0.66296470
5.05752876,1.01434565,0.00148613,0.13073452,0.06397024,0.15780630,0.23179664,0.69490557
5.06353177,1.06965458,0.00154969,0.14332729,0.06710179,0.16589595,0.23561181,0.73249185
5.06953477,1.13131473,0.00162773,0.15638048,0.07024213,0.17495116,0.24145836,0.77530017
5.07553777,1.19863351,0.00171711,0.16974551,0.07335576,0.18489515,0.24926381,0.82285171
5.08154077,1.27083986,0.00181467,0.18325380,0.07640373,0.19564119,0.25894967,0.87461610
5.08754377,1.34709162,0.00191723,0.19671962,0.07934400,0.20709273,0.27043061,0.93001597
5.09354677,1.42648446,0.00202168,0.20994403,0.08213200,0.21914366,0.28361294,0.98843219
5.09954977,1.50806263,0.00212500,0.22271936,0.08472148,0.23167871,0.29839273,1.04920982
5.10555278,1.59083138,0.00222427,0.23483456,0.08706558,0.24457415,0.31465356,1.11166484
5.11155578,1.67377071,0.00231679,0.24608091,0.08911800,0.25769860,0.33226423,1.17509150
5.11755878,1.75585034,0.00240004,0.25625802,0.09083446,0.27091421,0.35107658,1.23877022
5.12356178,1.83604535,0.00247180,0.26517990,0.09217411,0.28407792,0.37092349,1.30197582
5.12956478,1.91335196,0.00253015,0.27268078,0.09310096,0.29704298,0.39161750,1.36398582
5.13556778,1.98680310,0.00257352,0.27862040,0.09358535,0.30966062,0.41294995,1.42408870
5.14157079,2.05548311,0.00260071,0.28288870,0.09360514,0.32178180,0.43469100,1.48159186
5.14757379,2.11854134,0.00261093,0.28540942,0.09314675,0.33325913,0.45659051,1.53582922
5.15357679,2.17520416,0.00260379,0.28614270,0.09220595,0.34394877,0.47838000,1.58616829
5.15957979,2.22478529,0.00257932,0.28508646,0.09078828,0.35371242,0.49977569,1.63201681
5.16558279,2.26669434,0.00253792,0.28227637,0.08890911,0.36241940,0.52048264,1.67282894
5.17158579,2.30044357,0.00248039,0.27778471,0.08659341,0.36994864,0.54019998,1.70811104
5.17758879,2.32565298,0.00240784,0.27171783,0.08387511,0.37619074,0.55862717,1.73742736
5.18359180,2.34205390,0.00232167,0.26421265,0.08079613,0.38105008,0.57547096,1.76040550
5.18959480,2.34949137,0.00222353,0.25543217,0.07740519,0.38444678,0.59045320,1.77674192
5.19559780,2.34792532,0.00211525,0.24556021,0.07375631,0.38631871,0.60331878,1.78620741
5.20160080,2.33743091,0.00199877,0.23479575,0.06990725,0.38662333,0.61384376,1.78865259
5.20760380,2.31819782,0.00187610,0.22334698,0.06591783,0.38533938,0.62184313,1.78401315
5.21360680,2.29052882,0.00174924,0.21142533,0.06184818,0.38246839,0.62717789,1.77231478
5.21960980,2.25483707,0.00162016,0.19923972,0.05775720,0.37803573,0.62976105,1.75367727
5.22561281,2.21164236,0.00149071,0.18699130,0.05370097,0.37209142,0.62956228,1.72831759
5.23161581,2.16156575,0.00136260,0.17486863,0.04973150,0.36471030,0.62661072,1.69655145
5.23761881,2.10532251,0.00123737,0.16304376,0.04589556,0.35599177,0.62099601,1.65879292
5.24362181,2.04371300,0.00111635,0.15166892,0.04223383,0.34605878,0.61286702,1.61555171
5.24962481,1.97761139,0.00100066,0.14087411,0.03878030,0.33505624,0.60242861,1.56742798
5.25562781,1.90795215,0.00089122,0.13076562,0.03556188,0.32314873,0.58993615,1.51510431
5.26163082,1.83571423,0.00078869,0.12142515,0.03259831,0.31051760,0.57568816,1.45933495
5.26763382,1.76190339,0.00069354,0.11290985,0.02990221,0.29735749,0.56001739,1.40093237
5.27363682,1.68753293,0.00060605,0.10525295,0.02747943,0.28387231,0.54328046,1.34075161
5.27963982,1.61360326,0.00052629,0.09846498,0.02532949,0.27027097,0.52584676,1.27967260
5.28564282,1.54108132,0.00045422,0.09253545,0.02344616,0.25676282,0.50808704,1.21858131
5.29164582,1.47088017,0.00038962,0.08743497,0.02181816,0.24355308,0.49036204,1.15835027
5.29764882,1.40384001,0.00033218,0.08311761,0.02042991,0.23083836,0.47301192,1.09981925
5.30365183,1.34071107,0.00028151,0.07952353,0.01926230,0.21880251,0.45634673,1.04377683
5.30965483,1.28213928,0.00023716,0.07658167,0.01829356,0.20761284,0.44063843,0.99094359
5.31565783,1.22865530,0.00019862,0.07421258,0.01749998,0.19741695,0.42611481,0.94195761
5.32166083,1.18066735,0.00016539,0.07233122,0.01685672,0.18834020,0.41295536,0.89736265
5.32766383,1.13845805,0.00013692,0.07084971,0.01633853,0.18048385,0.40128937,0.85759959
5.33366683,1.10218537,0.00011272,0.06967997,0.01592043,0.17392401,0.39119611,0.82300104
5.33966983,1.07188751,0.00009229,0.06873623,0.01557833,0.16871125,0.38270701,0.79378950
5.34567284,1.04749119,0.00007517,0.06793735,0.01528955,0.16487098,0.37580956,0.77007856
5.35167584,1.02882304,0.00006091,0.06720888,0.01503330,0.16240436,0.37045273,0.75187721
5.35767884,1.01562317,0.00004914,0.06648486,0.01479109,0.16128979,0.36655337,0.73909651
5.36368184,1.00756029,0.00003950,0.06570929,0.01454700,0.16148473,0.36400328,0.73155842
5.36968484,1.00424741,0.00003168,0.06483729,0.01428791,0.16292794,0.36267657,0.72900602
5.37568784,1.00525755,0.00002542,0.06383584,0.01400364,0.16554172,0.36243680,0.73111468
5.38169085,1.01013841,0.00002050,0.06268419,0.01368696,0.16923432,0.36314356,0.73750357
5.38769385,1.01842566,0.00001676,0.06137383,0.01333359,0.17390230,0.36465825,0.74774699
5.39369685,1.02965413,0.00001404,0.05990813,0.01294201,0.17943266,0.36684872,0.76138516
5.39969985,1.04336669,0.00001228,0.05830153,0.01251331,0.18570493,0.36959274,0.77793410
5.40570285,1.05912059,0.00001143,0.05657848,0.01205090,0.19259287,0.37278005,0.79689433
5.41170585,1.07649130,0.00001151,0.05477203,0.01156019,0.19996612,0.37631319,0.81775835
5.41770885,1.09507397,0.00001258,0.05292217,0.01104823,0.20769143,0.38010710,0.84001685
5.42371186,1.11448286,0.00001480,0.05107398,0.01052329,0.21563382,0.38408768,0.86316371
5.42971486,1.13434918,0.00001835,0.04927570,0.00999447,0.22365759,0.38818952,0.88669995
5.43571786,1.15431773,0.00002355,0.04757663,0.00947126,0.23162712,0.39235304,0.91013691
5.44172086,1.17404301,0.00003078,0.04602517,0.00896318,0.23940778,0.39652143,0.93299883
5.44772386,1.19318529,0.00004055,0.04466681,0.00847934,0.24686679,0.40063747,0.95482520
5.45372686,1.21140718,0.00005350,0.04354231,0.00802814,0.25387420,0.40464074,0.97517302
5.45972986,1.22837115,0.00007043,0.04268611,0.00761694,0.26030400,0.40846524,0.99361935
5.46573287,1.24373841,0.00009231,0.04212485,0.00725186,0.26603545,0.41203779,1.00976427
5.47173587,1.25716943,0.00012030,0.04187631,0.00693752,0.27095451,0.41527727,1.02323426
5.47773887,1.26832619,0.00015582,0.04194857,0.00667698,0.27495555,0.41809478,1.03368635
5.48374187,1.27687627,0.00020047,0.04233956,0.00647161,0.27794317,0.42039482,1.04081265
5.48974487,1.28249860,0.00025617,0.04303692,0.00632113,0.27983407,0.42207740,1.04434546
5.49574787,1.28489066,0.00032508,0.04401819,0.00622366,0.28055907,0.42304094,1.04406260
5.50175088,1.28377686,0.00040964,0.04525146,0.00617579,0.28006493,0.42318595,1.03979271
5.50775388,1.27891750,0.00051259,0.04669618,0.00617273,0.27831612,0.42241917,1.03142039
5.51375688,1.27011798,0.00063692,0.04830442,0.00620857,0.27529624,0.42065798,1.01889067
5.51975988,1.25723774,0.00078585,0.05002229,0.00627642,0.27100915,0.41783492,1.00221260
5.52576288,1.24019825,0.00096283,0.05179160,0.00636870,0.26547958,0.41390195,0.98146158
5.53176588,1.21898972,0.00117142,0.05355174,0.00647741,0.25875327,0.40883436,0.95678029
5.53776888,1.19367597,0.00141527,0.05524157,0.00659436,0.25089645,0.40263397,0.92837782
5.54377189,1.16439726,0.00169800,0.05680137,0.00671151,0.24199479,0.39533159,0.89652707
5.54977489,1.13137062,0.00202310,0.05817484,0.00682113,0.23215169,0.38698849,0.86156025
5.55577789,1.09488781,0.00239381,0.05931086,0.00691612,0.22148606,0.37769687,0.82386261
5.56178089,1.05531068,0.00281296,0.06016515,0.00699016,0.21012957,0.36757923,0.78386452
5.56778389,1.01306429,0.00328287,0.06070176,0.00703792,0.19822353,0.35678670,0.74203224
5.57378689,0.96862780,0.00380517,0.06089417,0.00705517,0.18591547,0.34549643,0.69885751
5.57978989,0.92252378,0.00438065,0.06072617,0.00703889,0.17335561,0.33390802,0.65484655
5.58579290,0.87530611,0.00500916,0.06019235,0.00698733,0.16069328,0.32223928,0.61050879
5.59179590,0.82754713,0.00568945,0.05929824,0.00689998,0.14807352,0.31072135,0.56634564
5.59779890,0.77982455,0.00641912,0.05806017,0.00677758,0.13563393,0.29959353,0.52284000
5.60380190,0.73270858,0.00719452,0.05650474,0.00662203,0.12350192,0.28909780,0.48044652
5.60980490,0.68674979,0.00801075,0.05466801,0.00643627,0.11179236,0.27947336,0.43958321
5.61580790,0.64246824,0.00886167,0.05259448,0.00622420,0.10060590,0.27095139,0.40062453
5.62181091,0.60034400,0.00973995,0.05033584,0.00599046,0.09002775,0.26374999,0.36389601
5.62781391,0.56080959,0.01063721,0.04794965,0.00574034,0.08012706,0.25806961,0.32967078
5.63381691,0.52424426,0.01154416,0.04549783,0.00547954,0.07095694,0.25408898,0.29816759
5.63981991,0.49097030,0.01245079,0.04304521,0.00521406,0.06255490,0.25196167,0.26955064
5.64582291,0.46125128,0.01334662,0.04065814,0.00495003,0.05494374,0.25181317,0.24393074
5.65182591,0.43529207,0.01422093,0.03840304,0.00469354,0.04813290,0.25373870,0.22136783
5.65782891,0.41324043,0.01506308,0.03634517,0.00445050,0.04211992,0.25780165,0.20187450
5.66383192,0.39518984,0.01586277,0.03454747,0.00422659,0.03689221,0.26403258,0.18542030
5.66983492,0.38118338,0.01661034,0.03306952,0.00402708,0.03242881,0.27242890,0.17193658
5.67583792,0.37121819,0.01729699,0.03196666,0.00385682,0.02870217,0.28295501,0.16132164
5.68184092,0.36525028,0.01791507,0.03128916,0.00372015,0.02567983,0.29554307,0.15344591
5.68784392,0.36319938,0.01845824,0.03108161,0.00362086,0.02332595,0.31009421,0.14815707
5.69384692,0.36495359,0.01892164,0.03138224,0.00356217,0.02160261,0.32648020,0.14528488
5.69984992,0.37037354,0.01930197,0.03222249,0.00354672,0.02047099,0.34454562,0.14464566
5.70585293,0.37929613,0.01959755,0.03362646,0.00357655,0.01989216,0.36411034,0.14604636
5.71185593,0.39153755,0.01980832,0.03561050,0.00365312,0.01982775,0.38497257,0.14928816
5.71785893,0.40689580,0.01993577,0.03818284,0.00377730,0.02024037,0.40691207,0.15416957
5.72386193,0.42515254,0.01998283,0.04134323,0.00394944,0.02109386,0.42969387,0.16048920
5.72986493,0.44607459,0.01995376,0.04508262,0.00416933,0.02235335,0.45307214,0.16804803
5.73586793,0.46941509,0.01985391,0.04938299,0.00443633,0.02398530,0.47679445,0.17665145
5.74187094,0.49491455,0.01968960,0.05421718,0.00474935,0.02595741,0.50060606,0.18611097
5.74787394,0.52230190,0.01946786,0.05954893,0.00510698,0.02823857,0.52425445,0.19624573
5.75387694,0.55129581,0.01919624,0.06533300,0.00550757,0.03079884,0.54749376,0.20688394
5.75987994,0.58160638,0.01888261,0.07151556,0.00594933,0.03360951,0.57008931,0.21786410
5.76588294,0.61293732,0.01853494,0.07803467,0.00643047,0.03664323,0.59182183,0.22903632
5.77188594,0.64498883,0.01816114,0.08482108,0.00694939,0.03987433,0.61249154,0.24026352
5.77788894,0.67746100,0.01776889,0.09179922,0.00750481,0.04327921,0.63192188,0.25142269
5.78389195,0.71005808,0.01736553,0.09888835,0.00809599,0.04683691,0.64996285,0.26240619
5.78989495,0.74249323,0.01695789,0.10600404,0.00872297,0.05052975,0.66649389,0.27312304
5.79589795,0.77449404,0.01655225,0.11305973,0.00938673,0.05434416,0.68142625,0.28350024
5.80190095,0.80580835,0.01615424,0.11996845,0.01008948,0.05827146,0.69470481,0.29348417
5.80790395,0.83621055,0.01576877,0.12664470,0.01083483,0.06230877,0.70630940,0.30304182
5.81390695,0.86550796,0.01540001,0.13300635,0.01162804,0.06645979,0.71625557,0.31216209
5.81990995,0.89354717,0.01505135,0.13897651,0.01247615,0.07073560,0.72459483,0.32085692
5.82591296,0.92022023,0.01472538,0.14448543,0.01338822,0.07515526,0.73141442,0.32916222
5.83191596,0.94547022,0.01442390,0.14947218,0.01437535,0.07974625,0.73683663,0.33713858
5.83791896,0.96929625,0.01414790,0.15388626,0.01545082,0.08454458,0.74101773,0.34487169
5.84392196,0.99175735,0.01389758,0.15768895,0.01663006,0.08959474,0.74414643,0.35247222
5.84992496,1.01297526,0.01367242,0.16085438,0.01793060,0.09494915,0.74644207,0.36007525
5.85592796,1.03313569,0.01347117,0.16337033,0.01937190,0.10066730,0.74815232,0.36783909
5.86193097,1.05248792,0.01329194,0.16523867,0.02097516,0.10681449,0.74955049,0.37594328
5.86793397,1.07134239,0.01313227,0.16647544,0.02276297,0.11346008,0.75093241,0.38458581
5.87393697,1.09006627,0.01298924,0.16711050,0.02475888,0.12067545,0.75261268,0.39397945
5.87993997,1.10907668,0.01285952,0.16718689,0.02698694,0.12853142,0.75492039,0.40434709
5.88594297,1.12883154,0.01273956,0.16675963,0.02947096,0.13709547,0.75819403,0.41591610
5.89194597,1.14981803,0.01262567,0.16589434,0.03223392,0.14642861,0.76277567,0.42891179
5.89794897,1.17253874,0.01251419,0.16466528,0.03529702,0.15658208,0.76900426,0.44354993
5.90395198,1.19749557,0.01240161,0.16315326,0.03867887,0.16759396,0.77720801,0.46002861
5.90995498,1.22517185,0.01228468,0.16144316,0.04239449,0.17948589,0.78769595,0.47851948
5.91595798,1.25601290,0.01216059,0.15962126,0.04645432,0.19225983,0.80074862,0.49915876
5.92196098,1.29040576,0.01202701,0.15777248,0.05086316,0.20589527,0.81660820,0.52203825
5.92796398,1.32865856,0.01188222,0.15597754,0.05561924,0.22034679,0.83546813,0.54719675
5.93396698,1.37098042,0.01172512,0.15431021,0.06071325,0.23554232,0.85746268,0.57461217
5.93996998,1.41746272,0.01155529,0.15283462,0.06612756,0.25138203,0.88265671,0.60419499
5.94597299,1.46806249,0.01137295,0.15160301,0.07183551,0.26773811,0.91103623,0.63578312
5.95197599,1.52258906,0.01117893,0.15065364,0.07780102,0.28445544,0.94250001,0.66913890
5.95797899,1.58069453,0.01097461,0.15000932,0.08397832,0.30135326,0.97685301,0.70394830
5.96398199,1.64186908,0.01076177,0.14967636,0.09031209,0.31822780,1.01380194,0.73982277
5.96998499,1.70544154,0.01054252,0.14964421,0.09673780,0.33485587,1.05295353,0.77630379
5.97598799,1.77058585,0.01031912,0.14988564,0.10318253,0.35099935,1.09381584,0.81287021
5.98199100,1.83633343,0.01009387,0.15035761,0.10956598,0.36641048,1.13580303,0.84894837
5.98799400,1.90159156,0.00986893,0.15100277,0.11580194,0.38083775,1.17824364,0.88392466
5.99399700,1.96516741,0.00964623,0.15175150,0.12180004,0.39403226,1.22039246,0.91716039
6.00000000,2.02579707,0.00942731,0.15252450,0.12746774,0.40575431,1.26144586,0.94800833
