energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,1.72062601,0.10950077,0.00000000,0.47681337,1.72235396,0.01330866,0.24994892
4.31915958,1.70788168,0.10463128,0.00000000,0.46053410,1.71013767,0.01253706,0.25296375
4.32516258,1.70023416,0.09997818,0.00000000,0.44575040,1.70228881,0.01182545,0.25714921
4.33116558,1.69827131,0.09563450,0.00000000,0.43278130,1.69929781,0.01118404,0.26257592
4.33716858,1.70249450,0.09168372,0.00000000,0.42190910,1.70159043,0.01062110,0.26928630
4.34317159,1.71329252,0.08819765,0.00000000,0.41336871,1.70950377,0.01014283,0.27729005
4.34917459,1.73091692,0.08523459,0.00000000,0.40733820,1.72326289,0.00975325,0.28656043
4.35517759,1.75545999,0.08283791,0.00000000,0.40393106,1.74295927,0.00945410,0.29703154
4.36118059,1.78683646,0.08103511,0.00000000,0.40319051,1.76853250,0.00924492,0.30859689
4.36718359,1.82477022,0.07983735,0.00000000,0.40508589,1.79975617,0.00912309,0.32110940
4.37318659,1.86878689,0.07923946,0.00000000,0.40951165,1.83622907,0.00908395,0.33438287
4.37918959,1.91821298,0.07922040,0.00000000,0.41628866,1.87737252,0.00912097,0.34819499
4.38519260,1.97218222,0.07974419,0.00000000,0.42516804,1.92243429,0.00922602,0.36229193
4.39119560,2.02964909,0.08076119,0.00000000,0.43583738,1.97049941,0.00938956,0.37639436
4.39719860,2.08940953,0.08220985,0.00000000,0.44792903,2.02050772,0.00960101,0.39020468
4.40320160,2.15012827,0.08401869,0.00000000,0.46103036,2.07127779,0.00984898,0.40341534
4.40920460,2.21037195,0.08610853,0.00000000,0.47469545,2.12153635,0.01012168,0.41571785
4.41520760,2.26864699,0.08839502,0.00000000,0.48845804,2.16995233,0.01040721,0.42681215
4.42121061,2.32344078,0.09079108,0.00000000,0.50184505,2.21517412,0.01069388,0.43641597
4.42721361,2.37326470,0.09320962,0.00000000,0.51439041,2.25586862,0.01097055,0.44427382
4.43321661,2.41669730,0.09556598,0.00000000,0.52564862,2.29076051,0.01122694,0.45016514
4.43921961,2.45242605,0.09778047,0.00000000,0.53520763,2.31867031,0.01145386,0.45391134
4.44522261,2.47928584,0.09978049,0.00000000,0.54270049,2.33854942,0.01164346,0.45538141
4.45122561,2.49629296,0.10150261,0.00000000,0.54781565,2.34951107,0.01178940,0.45449578
4.45722861,2.50267323,0.10289413,0.00000000,0.55030530,2.35085583,0.01188700,0.45122846
4.46323162,2.49788314,0.10391434,0.00000000,0.54999169,2.34209080,0.01193332,0.44560723
4.46923462,2.48162348,0.10453536,0.00000000,0.54677123,2.32294195,0.01192716,0.43771193
4.47523762,2.45384500,0.10474249,0.00000000,0.54061628,2.29335917,0.01186908,0.42767106
4.48124062,2.41474612,0.10453411,0.00000000,0.53157468,2.25351420,0.01176128,0.41565687
4.48724362,2.36476300,0.10392109,0.00000000,0.51976704,2.20379170,0.01160747,0.40187903
4.49324662,2.30455264,0.10292580,0.00000000,0.50538217,2.14477410,0.01141272,0.38657747
4.49924962,2.23496985,0.10158076,0.00000000,0.48867065,2.07722104,0.01118325,0.37001451
4.50525263,2.15703921,0.09992682,0.00000000,0.46993701,2.00204444,0.01092617,0.35246675
4.51125563,2.07192333,0.09801127,0.00000000,0.44953082,1.92028034,0.01064927,0.33421700
4.51725863,1.98088859,0.09588561,0.00000000,0.42783695,1.83305863,0.01036069,0.31554662
4.52326163,1.88526983,0.09360335,0.00000000,0.40526552,1.74157197,0.01006875,0.29672847
4.52926463,1.78643518,0.09121776,0.00000000,0.38224165,1.64704487,0.00978163,0.27802078
4.53526763,1.68575222,0.08877979,0.00000000,0.35919555,1.55070400,0.00950720,0.25966195
4.54127064,1.58455648,0.08633611,0.00000000,0.33655293,1.45375059,0.00925276,0.24186656
4.54727364,1.48412310,0.08392755,0.00000000,0.31472621,1.35733562,0.00902495,0.22482240
4.55327664,1.38564223,0.08158772,0.00000000,0.29410642,1.26253827,0.00882956,0.20868871
4.55927964,1.29019865,0.07934218,0.00000000,0.27505603,1.17034789,0.00867145,0.19359530
4.56528264,1.19875568,0.07720795,0.00000000,0.25790278,1.08164981,0.00855453,0.17964269
4.57128564,1.11214357,0.07519341,0.00000000,0.24293429,0.99721475,0.00848169,0.16690296
4.57728864,1.03105193,0.07329866,0.00000000,0.23039369,0.91769188,0.00845485,0.15542115
4.58329165,0.95602627,0.07151627,0.00000000,0.22047602,0.84360515,0.00847499,0.14521717
4.58929465,0.88746790,0.06983224,0.00000000,0.21332547,0.77535264,0.00854220,0.13628800
4.59529765,0.82563704,0.06822733,0.00000000,0.20903328,0.71320853,0.00865577,0.12860995
4.60130065,0.77065851,0.06667845,0.00000000,0.20763639,0.65732738,0.00881425,0.12214113
4.60730365,0.72252964,0.06516027,0.00000000,0.20911686,0.60775029,0.00901557,0.11682377
4.61330665,0.68112995,0.06364668,0.00000000,0.21340187,0.56441267,0.00925710,0.11258656
4.61930965,0.64623222,0.06211231,0.00000000,0.22036470,0.52715332,0.00953578,0.10934680
4.62531266,0.61751468,0.06053382,0.00000000,0.22982641,0.49572458,0.00984815,0.10701254
4.63131566,0.59457414,0.05889104,0.00000000,0.24155864,0.46980334,0.01019047,0.10548461
4.63731866,0.57693970,0.05716789,0.00000000,0.25528739,0.44900283,0.01055877,0.10465856
4.64332166,0.56408709,0.05535294,0.00000000,0.27069801,0.43288493,0.01094895,0.10442666
4.64932466,0.55545337,0.05343978,0.00000000,0.28744140,0.42097303,0.01135683,0.10467989
4.65532766,0.55045200,0.05142709,0.00000000,0.30514145,0.41276520,0.01177823,0.10530989
4.66133067,0.54848796,0.04931850,0.00000000,0.32340362,0.40774761,0.01220907,0.10621108
4.66733367,0.54897296,0.04712212,0.00000000,0.34182469,0.40540789,0.01264545,0.10728278
4.67333667,0.55134029,0.04485004,0.00000000,0.36000323,0.40524842,0.01308370,0.10843129
4.67933967,0.55505926,0.04251763,0.00000000,0.37755077,0.40679910,0.01352051,0.10957198
4.68534267,0.55964869,0.04014272,0.00000000,0.39410318,0.40962932,0.01395300,0.11063135
4.69134567,0.56468919,0.03774483,0.00000000,0.40933180,0.41335895,0.01437879,0.11154881
4.69734867,0.56983377,0.03534439,0.00000000,0.42295406,0.41766773,0.01479607,0.11227827
4.70335168,0.57481632,0.03296195,0.00000000,0.43474292,0.42230289,0.01520364,0.11278937
4.70935468,0.57945771,0.03061755,0.00000000,0.44453472,0.42708461,0.01560092,0.11306832
4.71535768,0.58366885,0.02833011,0.00000000,0.45223510,0.43190893,0.01598793,0.11311815
4.72136068,0.58745069,0.02611702,0.00000000,0.45782247,0.43674798,0.01636525,0.11295852
4.72736368,0.59089088,0.02399375,0.00000000,0.46134891,0.44164726,0.01673392,0.11262479
4.73336668,0.59415690,0.02197365,0.00000000,0.46293822,0.44672011,0.01709530,0.11216663
4.73936968,0.59748597,0.02006779,0.00000000,0.46278104,0.45213917,0.01745092,0.11164591
4.74537269,0.60117173,0.01828497,0.00000000,0.46112737,0.45812526,0.01780231,0.11113408
4.75137569,0.60554828,0.01663167,0.00000000,0.45827641,0.46493394,0.01815075,0.11070917
4.75737869,0.61097200,0.01511223,0.00000000,0.45456433,0.47284011,0.01849710,0.11045225
4.76338169,0.61780180,0.01372890,0.00000000,0.45035035,0.48212138,0.01884158,0.11044380
4.76938469,0.62637871,0.01248206,0.00000000,0.44600166,0.49304071,0.01918357,0.11075987
4.77538769,0.63700549,0.01137034,0.00000000,0.44187796,0.50582911,0.01952150,0.11146837
4.78139070,0.64992728,0.01039083,0.00000000,0.43831622,0.52066917,0.01985273,0.11262554
4.78739370,0.66531417,0.00953920,0.00000000,0.43561630,0.53768007,0.02017348,0.11427276
4.79339670,0.68324635,0.00880994,0.00000000,0.43402819,0.55690499,0.02047890,0.11643389
4.79939970,0.70370296,0.00819641,0.00000000,0.43374148,0.57830131,0.02076311,0.11911329
4.80540270,0.72655482,0.00769109,0.00000000,0.43487738,0.60173442,0.02101937,0.12229450
4.81140570,0.75156194,0.00728566,0.00000000,0.43748400,0.62697529,0.02124028,0.12593981
4.81740870,0.77837578,0.00697115,0.00000000,0.44153480,0.65370235,0.02141806,0.12999068
4.82341171,0.80654647,0.00673810,0.00000000,0.44693061,0.68150753,0.02154482,0.13436898
4.82941471,0.83553489,0.00657672,0.00000000,0.45350501,0.70990647,0.02161291,0.13897915
4.83541771,0.86472914,0.00647703,0.00000000,0.46103295,0.73835262,0.02161524,0.14371106
4.84142071,0.89346490,0.00642901,0.00000000,0.46924221,0.76625470,0.02154561,0.14844359
4.84742371,0.92104892,0.00642284,0.00000000,0.47782733,0.79299699,0.02139902,0.15304871
4.85342671,0.94678477,0.00644900,0.00000000,0.48646530,0.81796157,0.02117189,0.15739603
4.85942971,0.96999967,0.00649855,0.00000000,0.49483250,0.84055163,0.02086234,0.16135741
4.86543272,0.99007153,0.00656324,0.00000000,0.50262204,0.86021497,0.02047026,0.16481175
4.87143572,1.00645478,0.00663572,0.00000000,0.50956083,0.87646662,0.01999744,0.16764949
4.87743872,1.01870417,0.00670970,0.00000000,0.51542560,0.88890963,0.01944759,0.16977682
4.88344172,1.02649529,0.00678013,0.00000000,0.52005723,0.89725307,0.01882623,0.17111929
4.88944472,1.02964093,0.00684325,0.00000000,0.52337266,0.90132651,0.01814061,0.17162483
4.89544772,1.02810267,0.00689674,0.00000000,0.52537389,0.90109022,0.01739953,0.17126589
4.90145073,1.02199689,0.00693972,0.00000000,0.52615366,0.89664062,0.01661309,0.17004067
4.90745373,1.01159518,0.00697276,0.00000000,0.52589741,0.88821064,0.01579243,0.16797353
4.91345673,0.99731870,0.00699784,0.00000000,0.52488140,0.87616502,0.01494947,0.16511427
4.91945973,0.97972699,0.00701823,0.00000000,0.52346705,0.86099042,0.01409655,0.16153664
4.92546273,0.95950128,0.00703839,0.00000000,0.52209139,0.84328097,0.01324618,0.15733593
4.93146573,0.93742318,0.00706371,0.00000000,0.52125423,0.82371949,0.01241073,0.15262575
4.93746873,0.91434928,0.00710031,0.00000000,0.52150203,0.80305534,0.01160212,0.14753435
4.94347174,0.89118279,0.00715481,0.00000000,0.52340943,0.78207945,0.01083160,0.14220031
4.94947474,0.86884310,0.00723394,0.00000000,0.52755873,0.76159772,0.01010951,0.13676799
4.95547774,0.84823461,0.00734434,0.00000000,0.53451820,0.74240364,0.00944509,0.13138292
4.96148074,0.83021568,0.00749217,0.00000000,0.54481992,0.72525118,0.00884634,0.12618716
4.96748374,0.81556919,0.00768284,0.00000000,0.55893813,0.71082899,0.00831988,0.12131491
4.97348674,0.80497553,0.00792071,0.00000000,0.57726871,0.69973690,0.00787089,0.11688852
4.97948974,0.79898918,0.00820888,0.00000000,0.60011078,0.69246553,0.00750307,0.11301495
4.98549275,0.79801977,0.00854895,0.00000000,0.62765121,0.68937985,0.00721865,0.10978294
4.99149575,0.80231819,0.00894090,0.00000000,0.65995267,0.69070733,0.00701838,0.10726081
4.99749875,0.81196857,0.00938303,0.00000000,0.69694599,0.69653105,0.00690165,0.10549501
5.00350175,0.82688623,0.00987197,0.00000000,0.73842722,0.70678822,0.00686655,0.10450958
5.00950475,0.84682191,0.01040275,0.00000000,0.78405972,0.72127404,0.00691001,0.10430624
5.01550775,0.87137207,0.01096898,0.00000000,0.83338161,0.73965089,0.00702796,0.10486537
5.02151076,0.89999505,0.01156312,0.00000000,0.88581832,0.76146261,0.00721555,0.10614763
5.02751376,0.93203245,0.01217679,0.00000000,0.94070004,0.78615314,0.00746729,0.10809626
5.03351676,0.96673506,0.01280116,0.00000000,0.99728370,0.81308912,0.00777735,0.11063991
5.03951976,1.00329220,0.01342741,0.00000000,1.05477848,0.84158537,0.00813981,0.11369586
5.04552276,1.04086361,0.01404718,0.00000000,1.11237421,0.87093230,0.00854889,0.11717362
5.05152576,1.07861233,0.01465306,0.00000000,1.16927129,0.90042428,0.00899926,0.12097861
5.05752876,1.11573746,0.01523906,0.00000000,1.22471098,0.92938755,0.00948631,0.12501595
5.06353177,1.15150516,0.01580107,0.00000000,1.27800472,0.95720669,0.01000642,0.12919403
5.06953477,1.18527680,0.01633719,0.00000000,1.32856098,0.98334837,0.01055719,0.13342792
5.07553777,1.21653272,0.01684807,0.00000000,1.37590831,1.00738133,0.01113769,0.13764226
5.08154077,1.24489070,0.01733706,0.00000000,1.41971348,1.02899161,0.01174858,0.14177377
5.08754377,1.27011798,0.01781032,0.00000000,1.45979340,1.04799240,0.01239228,0.14577297
5.09354677,1.29213641,0.01827671,0.00000000,1.49612020,1.06432777,0.01307293,0.14960536
5.09954977,1.31102022,0.01874762,0.00000000,1.52881882,1.07807030,0.01379644,0.15325172
5.10555278,1.32698653,0.01923659,0.00000000,1.55815714,1.08941237,0.01457026,0.15670772
5.11155578,1.34037880,0.01975886,0.00000000,1.58452860,1.09865170,0.01540322,0.15998271
5.11755878,1.35164405,0.02033072,0.00000000,1.60842820,1.10617160,0.01630516,0.16309783
5.12356178,1.36130482,0.02096884,0.00000000,1.63042269,1.11241692,0.01728648,0.16608348
5.12956478,1.36992715,0.02168945,0.00000000,1.65111640,1.11786682,0.01835765,0.16897629
5.13556778,1.37808618,0.02250752,0.00000000,1.67111421,1.12300567,0.01952860,0.17181577
5.14157079,1.38633100,0.02343593,0.00000000,1.69098364,1.12829356,0.02080805,0.17464066
5.14757379,1.39515053,0.02448463,0.00000000,1.71121785,1.13413781,0.02220284,0.17748538
5.15357679,1.40494217,0.02565993,0.00000000,1.73220160,1.14086705,0.02371719,0.18037659
5.15957979,1.41598489,0.02696385,0.00000000,1.75418205,1.14870917,0.02535211,0.18333018
5.16558279,1.42841806,0.02839367,0.00000000,1.77724595,1.15777422,0.02710474,0.18634873
5.17158579,1.44222736,0.02994160,0.00000000,1.80130476,1.16804331,0.02896790,0.18941974
5.17758879,1.45723841,0.03159470,0.00000000,1.82608858,1.17936411,0.03092970,0.19251458
5.18359180,1.47311865,0.03333505,0.00000000,1.85114945,1.19145305,0.03297341,0.19558843
5.18959480,1.48938734,0.03514012,0.00000000,1.87587412,1.20390451,0.03507742,0.19858108
5.19559780,1.50543347,0.03698339,0.00000000,1.89950584,1.21620619,0.03721552,0.20141863
5.20160080,1.52054051,0.03883521,0.00000000,1.92117427,1.22776027,0.03935732,0.20401609
5.20760380,1.53391700,0.04066387,0.00000000,1.93993216,1.23790910,0.04146892,0.20628065
5.21360680,1.54473139,0.04243686,0.00000000,1.95479701,1.24596418,0.04351383,0.20811559
5.21960980,1.55214960,0.04412224,0.00000000,1.96479587,1.25123720,0.04545397,0.20942455
5.22561281,1.55537320,0.04569012,0.00000000,1.96901098,1.25307137,0.04725094,0.21011601
5.23161581,1.55367671,0.04711418,0.00000000,1.96662413,1.25087167,0.04886725,0.21010777
5.23761881,1.54644203,0.04837314,0.00000000,1.95695754,1.24413255,0.05026770,0.20933114
5.24362181,1.53318839,0.04945219,0.00000000,1.93950938,1.23246187,0.05142072,0.20773470
5.24962481,1.51359666,0.05034421,0.00000000,1.91398228,1.21559986,0.05229955,0.20528745
5.25562781,1.48752678,0.05105085,0.00000000,1.88030343,1.19343245,0.05288343,0.20198116
5.26163082,1.45502770,0.05158332,0.00000000,1.83863559,1.16599842,0.05315845,0.19783180
5.26763382,1.41633964,0.05196286,0.00000000,1.78937851,1.13349019,0.05311830,0.19288010
5.27363682,1.37188850,0.05222092,0.00000000,1.73316086,1.09624845,0.05276460,0.18719100
5.27963982,1.32227320,0.05239894,0.00000000,1.67082322,1.05475102,0.05210712,0.18085230
5.28564282,1.26824635,0.05254778,0.00000000,1.60339305,1.00959653,0.05116351,0.17397234
5.29164582,1.21068965,0.05272670,0.00000000,1.53205281,0.96148411,0.04995887,0.16667693
5.29764882,1.15058485,0.05300211,0.00000000,1.45810283,0.91118972,0.04852497,0.15910568
5.30365183,1.08898197,0.05344578,0.00000000,1.38292045,0.85954057,0.04689927,0.15140782
5.30965483,1.02696588,0.05413291,0.00000000,1.30791720,0.80738861,0.04512371,0.14373775
5.31565783,0.96562270,0.05513982,0.00000000,1.23449568,0.75558415,0.04324332,0.13625042
5.32166083,0.90600731,0.05654147,0.00000000,1.16400768,0.70495070,0.04130484,0.12909676
5.32766383,0.84911297,0.05840880,0.00000000,1.09771498,0.65626183,0.03935516,0.12241931
5.33366683,0.79584408,0.06080602,0.00000000,1.03675400,0.61022071,0.03743991,0.11634814
5.33966983,0.74699273,0.06378794,0.00000000,0.98210526,0.56744303,0.03560202,0.11099722
5.34567284,0.70321970,0.06739728,0.00000000,0.93456848,0.52844334,0.03388049,0.10646135
5.35167584,0.66504000,0.07166234,0.00000000,0.89474362,0.49362532,0.03230926,0.10281359
5.35767884,0.63281335,0.07659477,0.00000000,0.86301826,0.46327570,0.03091631,0.10010350
5.36368184,0.60673934,0.08218790,0.00000000,0.83956134,0.43756197,0.02972299,0.09835586
5.36968484,0.58685732,0.08841540,0.00000000,0.82432314,0.41653342,0.02874356,0.09757028
5.37568784,0.57305055,0.09523054,0.00000000,0.81704125,0.40012542,0.02798501,0.09772131
5.38169085,0.56505439,0.10256612,0.00000000,0.81725217,0.38816644,0.02744704,0.09875934
5.38769385,0.56246813,0.11033495,0.00000000,0.82430798,0.38038755,0.02712242,0.10061208
5.39369685,0.56476990,0.11843114,0.00000000,0.83739771,0.37643391,0.02699737,0.10318665
5.39969985,0.57133432,0.12673205,0.00000000,0.85557260,0.37587790,0.02705229,0.10637222
5.40570285,0.58145229,0.13510089,0.00000000,0.87777457,0.37823353,0.02726255,0.11004309
5.41170585,0.59435244,0.14338997,0.00000000,0.90286739,0.38297172,0.02759946,0.11406222
5.41770885,0.60922381,0.15144448,0.00000000,0.92966937,0.38953616,0.02803132,0.11828509
5.42371186,0.62523897,0.15910673,0.00000000,0.95698702,0.39735921,0.02852452,0.12256373
5.42971486,0.64157737,0.16622058,0.00000000,0.98364871,0.40587783,0.02904467,0.12675092
5.43571786,0.65744805,0.17263609,0.00000000,1.00853737,0.41454890,0.02955773,0.13070443
5.44172086,0.67211129,0.17821410,0.00000000,1.03062132,0.42286370,0.03003109,0.13429103
5.44772386,0.68489873,0.18283056,0.00000000,1.04898247,0.43036135,0.03043454,0.13739044
5.45372686,0.69523119,0.18638047,0.00000000,1.06284098,0.43664076,0.03074119,0.13989879
5.45972986,0.70263400,0.18878125,0.00000000,1.07157563,0.44137085,0.03092817,0.14173172
5.46573287,0.70674921,0.18997546,0.00000000,1.07473939,0.44429891,0.03097733,0.14282685
5.47173587,0.70734446,0.18993264,0.00000000,1.07206964,0.44525669,0.03087557,0.14314573
5.47773887,0.70431821,0.18865025,0.00000000,1.06349297,0.44416431,0.03061515,0.14267493
5.48374187,0.69770128,0.18615379,0.00000000,1.04912415,0.44103170,0.03019378,0.14142660
5.48974487,0.68765463,0.18249581,0.00000000,1.02925979,0.43595767,0.02961449,0.13943806
5.49574787,0.67446345,0.17775424,0.00000000,1.00436669,0.42912659,0.02888539,0.13677091
5.50175088,0.65852796,0.17202975,0.00000000,0.97506559,0.42080282,0.02801928,0.13350920
5.50775388,0.64035110,0.16544256,0.00000000,0.94211080,0.41132306,0.02703305,0.12975720
5.51375688,0.62052350,0.15812861,0.00000000,0.90636661,0.40108679,0.02594710,0.12563647
5.51975988,0.59970640,0.15023545,0.00000000,0.86878129,0.39054516,0.02478460,0.12128255
5.52576288,0.57861288,0.14191781,0.00000000,0.83035947,0.38018857,0.02357069,0.11684131
5.53176588,0.55798799,0.13333329,0.00000000,0.79213397,0.37053322,0.02233173,0.11246500
5.53776888,0.53858845,0.12463801,0.00000000,0.75513768,0.36210714,0.02109448,0.10830826
5.54377189,0.52116228,0.11598268,0.00000000,0.72037658,0.35543583,0.01988536,0.10452406
5.54977489,0.50642905,0.10750900,0.00000000,0.68880427,0.35102799,0.01872971,0.10125975
5.55577789,0.49506106,0.09934655,0.00000000,0.66129884,0.34936164,0.01765118,0.09865324
5.56178089,0.48766606,0.09161034,0.00000000,0.63864254,0.35087093,0.01667117,0.09682947
5.56778389,0.48477171,0.08439887,0.00000000,0.62150444,0.35593397,0.01580835,0.09589721
5.57378689,0.48681227,0.07779292,0.00000000,0.61042662,0.36486201,0.01507832,0.09594625
5.57978989,0.49411769,0.07185487,0.00000000,0.60581394,0.37789013,0.01449335,0.09704502
5.58579290,0.50690550,0.06662868,0.00000000,0.60792753,0.39516988,0.01406221,0.09923872
5.59179590,0.52527556,0.06214036,0.00000000,0.61688200,0.41676399,0.01379019,0.10254804
5.59779890,0.54920789,0.05839899,0.00000000,0.63264656,0.44264340,0.01367909,0.10696842
5.60380190,0.57856380,0.05539800,0.00000000,0.65504967,0.47268676,0.01372743,0.11246994
5.60980490,0.61309013,0.05311698,0.00000000,0.68378735,0.50668257,0.01393071,0.11899788
5.61580790,0.65242687,0.05152353,0.00000000,0.71843486,0.54433397,0.01428173,0.12647391
5.62181091,0.69611778,0.05057545,0.00000000,0.75846143,0.58526609,0.01477103,0.13479797
5.62781391,0.74362390,0.05022295,0.00000000,0.80324778,0.62903597,0.01538737,0.14385074
5.63381691,0.79433974,0.05041087,0.00000000,0.85210585,0.67514471,0.01611829,0.15349673
5.63981991,0.84761139,0.05108097,0.00000000,0.90430036,0.72305148,0.01695065,0.16358791
5.64582291,0.90275632,0.05217398,0.00000000,0.95907142,0.77218906,0.01787130,0.17396771
5.65182591,0.95908396,0.05363163,0.00000000,1.01565742,0.82198025,0.01886762,0.18447539
5.65782891,1.01591634,0.05539836,0.00000000,1.07331761,0.87185457,0.01992811,0.19495054
5.66383192,1.07260811,0.05742293,0.00000000,1.13135330,0.92126458,0.02104292,0.20523761
5.66983492,1.12856482,0.05965957,0.00000000,1.18912694,0.96970108,0.02220431,0.21519028
5.67583792,1.18325896,0.06206891,0.00000000,1.24607827,1.01670657,0.02340695,0.22467544
5.68184092,1.23624274,0.06461860,0.00000000,1.30173682,1.06188631,0.02464819,0.23357673
5.68784392,1.28715708,0.06728342,0.00000000,1.35573016,1.10491641,0.02592807,0.24179735
5.69384692,1.33573642,0.07004518,0.00000000,1.40778749,1.14554865,0.02724925,0.24926210
5.69984992,1.38180889,0.07289220,0.00000000,1.45773831,1.18361171,0.02861674,0.25591856
5.70585293,1.42529195,0.07581837,0.00000000,1.50550634,1.21900885,0.03003743,0.26173720
5.71185593,1.46618359,0.07882208,0.00000000,1.55109875,1.25171200,0.03151950,0.26671072
5.71785893,1.50454962,0.08190475,0.00000000,1.59459147,1.28175283,0.03307162,0.27085229
5.72386193,1.54050756,0.08506924,0.00000000,1.63611107,1.30921104,0.03470213,0.27419308
5.72986493,1.57420814,0.08831816,0.00000000,1.67581425,1.33420078,0.03641805,0.27677905
5.73586793,1.60581526,0.09165211,0.00000000,1.71386611,1.35685565,0.03822413,0.27866722
5.74187094,1.63548561,0.09506802,0.00000000,1.75041815,1.37731344,0.04012186,0.27992160
5.74787394,1.66334903,0.09855760,0.00000000,1.78558736,1.39570112,0.04210861,0.28060902
5.75387694,1.68949072,0.10210612,0.00000000,1.81943745,1.41212121,0.04417693,0.28079502
5.75987994,1.71393633,0.10569136,0.00000000,1.85196337,1.42664005,0.04631391,0.28054013
5.76588294,1.73664073,0.10928309,0.00000000,1.88307990,1.43927872,0.04850097,0.27989653
5.77188594,1.75748130,0.11284293,0.00000000,1.91261505,1.45000706,0.05071375,0.27890549
5.77788894,1.77625587,0.11632458,0.00000000,1.94030874,1.45874114,0.05292239,0.27759550
5.78389195,1.79268586,0.11967471,0.00000000,1.96581685,1.46534427,0.05509207,0.27598129
5.78989495,1.80642420,0.12283408,0.00000000,1.98872064,1.46963148,0.05718386,0.27406372
5.79589795,1.81706787,0.12573925,0.00000000,2.00854105,1.47137730,0.05915585,0.27183054
5.80190095,1.82417439,0.12832451,0.00000000,2.02475740,1.47032630,0.06096442,0.26925794
5.80790395,1.82728149,0.13052412,0.00000000,2.03682945,1.46620605,0.06256582,0.26631276
5.81390695,1.82592899,0.13227471,0.00000000,2.04422206,1.45874155,0.06391769,0.26295529
5.81990995,1.81968176,0.13351773,0.00000000,2.04643109,1.44767068,0.06498074,0.25914240
5.82591296,1.80815275,0.13420183,0.00000000,2.04300944,1.43275973,0.06572027,0.25483090
5.83191596,1.79102487,0.13428509,0.00000000,2.03359205,1.41381830,0.06610763,0.24998088
5.83791896,1.76807076,0.13373700,0.00000000,2.01791864,1.39071291,0.06612147,0.24455896
5.84392196,1.73916940,0.13254005,0.00000000,1.99585321,1.36337859,0.06574866,0.23854111
5.84992496,1.70431895,0.13069091,0.00000000,1.96739935,1.33182799,0.06498500,0.23191511
5.85592796,1.66364511,0.12820118,0.00000000,1.93271072,1.29615764,0.06383556,0.22468234
5.86193097,1.61740481,0.12509763,0.00000000,1.89209627,1.25655096,0.06231461,0.21685905
5.86793397,1.56598494,0.12142197,0.00000000,1.84601988,1.21327814,0.06044534,0.20847682
5.87393697,1.50989647,0.11723012,0.00000000,1.79509459,1.16669280,0.05825913,0.19958242
5.87993997,1.44976414,0.11259116,0.00000000,1.74007162,1.11722561,0.05579463,0.19023704
5.88594297,1.38631235,0.10758587,0.00000000,1.68182481,1.06537537,0.05309660,0.18051485
5.89194597,1.32034794,0.10230504,0.00000000,1.62133106,1.01169776,0.05021462,0.17050113
5.89794897,1.25274066,0.09684759,0.00000000,1.55964772,0.95679244,0.04720161,0.16029005
5.90395198,1.18440226,0.09131860,0.00000000,1.49788797,0.90128909,0.04411246,0.14998212
5.90995498,1.11626501,0.08582729,0.00000000,1.43719501,0.84583281,0.04100261,0.13968152
5.91595798,1.04926066,0.08048509,0.00000000,1.37871637,0.79106967,0.03792672,0.12949341
5.92196098,0.98430039,0.07540377,0.00000000,1.32357902,0.73763276,0.03493755,0.11952137
5.92796398,0.92225673,0.07069372,0.00000000,1.27286621,0.68612941,0.03208493,0.10986496
5.93396698,0.86394761,0.06646234,0.00000000,1.22759680,0.63712980,0.02941496,0.10061762
5.93996998,0.81012316,0.06281261,0.00000000,1.18870738,0.59115734,0.02696940,0.09186478
5.94597299,0.76145534,0.05984172,0.00000000,1.15703759,0.54868096,0.02478522,0.08368246
5.95197599,0.71853025,0.05763983,0.00000000,1.13331854,0.51010943,0.02289434,0.07613610
5.95797899,0.68184329,0.05628885,0.00000000,1.11816437,0.47578757,0.02132348,0.06927987
5.96398199,0.65179648,0.05586121,0.00000000,1.11206636,0.44599440,0.02009416,0.06315622
5.96998499,0.62869788,0.05641858,0.00000000,1.11538936,0.42094281,0.01922270,0.05779573
5.97598799,0.61276257,0.05801054,0.00000000,1.12836987,0.40078078,0.01872029,0.05321730
5.98199100,0.60411462,0.06067316,0.00000000,1.15111526,0.38559360,0.01859308,0.04942840
5.98799400,0.60278980,0.06442750,0.00000000,1.18360364,0.37540705,0.01884224,0.04642563
5.99399700,0.60873867,0.06927807,0.00000000,1.22568393,0.37019117,0.01946395,0.04419522
6.00000000,0.62182960,0.07521134,0.00000000,1.27707601,0.36986445,0.02044940,0.04271380
