energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.00200100,2.82040579,-2.82019425,0.00048729,-0.00048781,0.05715161,-0.05718810,0.14017974,-0.14020977,1.18727791,-1.18732835,0.57439040,-0.57400782,1.49803247,-1.49774639,0.23264661,-0.23266197,0.00000000,-0.00000000
-1.99599800,2.79432913,-2.79438324,0.00052341,-0.00052410,0.05809853,-0.05813615,0.13995267,-0.13999805,1.17031362,-1.17043381,0.55647302,-0.55616200,1.49080400,-1.49069755,0.22783539,-0.22786699,0.00000000,-0.00000000
-1.98999500,2.78096112,-2.78126526,0.00056800,-0.00056887,0.05910929,-0.05914758,0.14059330,-0.14065378,1.15739177,-1.15758068,0.54186576,-0.54162198,1.49118408,-1.49124280,0.22413632,-0.22418361,0.00000000,-0.00000000
-1.98399200,2.77993381,-2.78046751,0.00062123,-0.00062228,0.06017089,-0.06020934,0.14210737,-0.14218241,1.14866768,-1.14892238,0.53041280,-0.53023090,1.49863083,-1.49883757,0.22155953,-0.22162164,0.00000000,-0.00000000
-1.97798899,2.79062340,-2.79136198,0.00068313,-0.00068435,0.06126737,-0.06130545,0.14448531,-0.14457414,1.14418706,-1.14450286,0.52190334,-0.52177713,1.51247245,-1.51280791,0.22009469,-0.22017046,0.00000000,-0.00000000
-1.97198599,2.81217588,-2.81309124,0.00075360,-0.00075498,0.06238037,-0.06241750,0.14770275,-0.14780431,1.14388926,-1.14425989,0.51608186,-0.51600457,1.53192898,-1.53237224,0.21971347,-0.21980150,0.00000000,-0.00000000
-1.96598299,2.84353747,-2.84459881,0.00083238,-0.00083392,0.06348976,-0.06352536,0.15172116,-0.15183419,1.14761353,-1.14803135,0.51265873,-0.51262319,1.55613549,-1.55666452,0.22037230,-0.22047105,0.00000000,-0.00000000
-1.95997999,2.88348817,-2.88466282,0.00091907,-0.00092074,0.06457433,-0.06460783,0.15648877,-0.15661179,1.15510775,-1.15556401,0.51132064,-0.51131953,1.58416588,-1.58475808,0.22201534,-0.22212314,0.00000000,-0.00000000
-1.95397699,2.93067730,-2.93193148,0.00101310,-0.00101488,0.06561253,-0.06564341,0.16194153,-0.16207288,1.16603927,-1.16652435,0.51174047,-0.51176646,1.61505646,-1.61568912,0.22457728,-0.22469243,0.00000000,-0.00000000
-1.94797399,2.98365958,-2.98495917,0.00111372,-0.00111560,0.06658319,-0.06661096,0.16800422,-0.16814211,1.18000719,-1.18051089,0.51358624,-0.51363220,1.64782855,-1.64847933,0.22798609,-0.22810685,0.00000000,-0.00000000
-1.94197099,3.04093082,-3.04224205,0.00122007,-0.00122201,0.06746614,-0.06749037,0.17459169,-0.17473416,1.19655586,-1.19706763,0.51652893,-0.51658803,1.68150953,-1.68215686,0.23216531,-0.23228998,0.00000000,-0.00000000
-1.93596798,3.10096236,-3.10225243,0.00133109,-0.00133307,0.06824285,-0.06826319,0.18161012,-0.18175514,1.21518890,-1.21569815,0.52024907,-0.52031488,1.71515203,-1.71577544,0.23703610,-0.23716306,0.00000000,-0.00000000
-1.92996498,3.16223344,-3.16347113,0.00144561,-0.00144760,0.06889688,-0.06891304,0.18895845,-0.18910391,1.23538351,-1.23587981,0.52444194,-0.52450854,1.74785083,-1.74843126,0.24251873,-0.24264642,0.00000000,-0.00000000
-1.92396198,3.22326120,-3.22441732,0.00156235,-0.00156430,0.06941426,-0.06942605,0.19652989,-0.19667363,1.25660469,-1.25707802,0.52882159,-0.52888357,1.77875752,-1.77927758,0.24853367,-0.24866066,0.00000000,-0.00000000
-1.91795898,3.28262781,-3.28367568,0.00167990,-0.00168179,0.06978378,-0.06979110,0.20421351,-0.20435339,1.27831900,-1.27875994,0.53312365,-0.53317616,1.80709278,-1.80753690,0.25500222,-0.25512717,0.00000000,-0.00000000
-1.91195598,3.33900470,-3.33992045,0.00179682,-0.00179861,0.06999710,-0.06999992,0.21189596,-0.21202985,1.30000761,-1.30040757,0.53710713,-0.53714590,1.83215632,-1.83251096,0.26184671,-0.26196840,0.00000000,-0.00000000
-1.90595298,3.39117351,-3.39193642,0.00191160,-0.00191326,0.07004880,-0.07004719,0.21946329,-0.21958913,1.32117846,-1.32152978,0.54055544,-0.54057678,1.85333478,-1.85358850,0.26899038,-0.26910770,0.00000000,-0.00000000
-1.89994997,3.43804403,-3.43863669,0.00202274,-0.00202424,0.06993627,-0.06993036,0.22680276,-0.22691861,1.34137724,-1.34167336,0.54327679,-0.54327756,1.87010743,-1.87025098,0.27635699,-0.27646892,0.00000000,-0.00000000
-1.89394697,3.47866870,-3.47907723,0.00212878,-0.00213008,0.06965958,-0.06964957,0.23380485,-0.23390888,1.36019700,-1.36043253,0.54510416,-0.54508175,1.88205011,-1.88207645,0.28387022,-0.28397586,0.00000000,-0.00000000
-1.88794397,3.51225397,-3.51246805,0.00222830,-0.00222937,0.06922120,-0.06920734,0.24036506,-0.24045564,1.37728630,-1.37745713,0.54589496,-0.54584731,1.88883722,-1.88874155,0.29145302,-0.29155153,0.00000000,-0.00000000
-1.88194097,3.53816824,-3.53818118,0.00232000,-0.00232082,0.06862571,-0.06860831,0.24638584,-0.24646154,1.39235569,-1.39245901,0.54553064,-0.54545620,1.89024222,-1.89002191,0.29902694,-0.29911756,0.00000000,-0.00000000
-1.87593797,3.55594649,-3.55575514,0.00240268,-0.00240323,0.06787949,-0.06785889,0.25177828,-0.25183792,1.40518248,-1.40521681,0.54391621,-0.54381390,1.88613629,-1.88579088,0.30651157,-0.30659360,0.00000000,-0.00000000
-1.86993497,3.56529147,-3.56489619,0.00247533,-0.00247559,0.06699036,-0.06696691,0.25646374,-0.25650638,1.41561363,-1.41557877,0.54097976,-0.54084899,1.87648567,-1.87601673,0.31382411,-0.31389691,0.00000000,-0.00000000
-1.86393197,3.56607164,-3.56547607,0.00253708,-0.00253704,0.06596723,-0.06594130,0.26037518,-0.26040017,1.42356680,-1.42346381,0.53667209,-0.53651274,1.86134728,-1.86075834,0.32087924,-0.32094221,0.00000000,-0.00000000
-1.85792896,3.55831574,-3.55752662,0.00258726,-0.00258692,0.06481978,-0.06479174,0.26345822,-0.26346521,1.42902960,-1.42886071,0.53096626,-0.53077865,1.84086311,-1.84015947,0.32758920,-0.32764180,0.00000000,-0.00000000
-1.85192596,3.54220437,-3.54123126,0.00262541,-0.00262476,0.06355815,-0.06352837,0.26567195,-0.26566087,1.43205706,-1.43182559,0.52385719,-0.52364207,1.81525312,-1.81444170,0.33386426,-0.33390598,0.00000000,-0.00000000
-1.84592296,3.51805874,-3.51691367,0.00265124,-0.00265029,0.06219273,-0.06216155,0.26698937,-0.26696044,1.43276751,-1.43247769,0.51536113,-0.51511966,1.78480704,-1.78389619,0.33961350,-0.33964389,0.00000000,-0.00000000
-1.83991996,3.48632689,-3.48502403,0.00266468,-0.00266345,0.06073391,-0.06070165,0.26739744,-0.26735116,1.43133700,-1.43099389,0.50551508,-0.50524881,1.74987511,-1.74887436,0.34474595,-0.34476460,0.00000000,-0.00000000
-1.83391696,3.44756809,-3.44612334,0.00266584,-0.00266433,0.05919196,-0.05915892,0.26689690,-0.26683402,1.42799261,-1.42760192,0.49437591,-0.49408675,1.71085799,-1.70977782,0.34917202,-0.34917859,0.00000000,-0.00000000
-1.82791396,3.40243569,-3.40086626,0.00265500,-0.00265323,0.05757697,-0.05754342,0.26550167,-0.26542317,1.42300488,-1.42257278,0.48201940,-0.48170958,1.66819621,-1.66704782,0.35280530,-0.35279950,0.00000000,-0.00000000
-1.82191096,3.35165926,-3.34998325,0.00263259,-0.00263058,0.05589878,-0.05586496,0.26323802,-0.26314508,1.41667964,-1.41621264,0.46853892,-0.46821095,1.62235934,-1.62115436,0.35556451,-0.35554616,0.00000000,-0.00000000
-1.81590795,3.29602647,-3.29426248,0.00259917,-0.00259695,0.05416704,-0.05413316,0.26014355,-0.26003751,1.40934966,-1.40885442,0.45404394,-0.45370054,1.57383530,-1.57258556,0.35737572,-0.35734469,0.00000000,-0.00000000
-1.80990495,3.23636550,-3.23453224,0.00255542,-0.00255302,0.05239129,-0.05235753,0.25626594,-0.25614827,1.40136639,-1.40084960,0.43865825,-0.43830235,1.52312005,-1.52183734,0.35817452,-0.35813080,0.00000000,-0.00000000
-1.80390195,3.17352840,-3.17164433,0.00250211,-0.00249955,0.05058107,-0.05054759,0.25166160,-0.25153385,1.39309211,-1.39256032,0.42251804,-0.42215267,1.47070808,-1.46940392,0.35790833,-0.35785203,0.00000000,-0.00000000
-1.79789895,3.10837596,-3.10645897,0.00244007,-0.00243738,0.04874608,-0.04871301,0.24639433,-0.24625810,1.38489265,-1.38435220,0.40576977,-0.40539803,1.41708383,-1.41576928,0.35653846,-0.35646981,0.00000000,-0.00000000
-1.79189595,3.04176440,-3.03983158,0.00237018,-0.00236739,0.04689634,-0.04686381,0.24053387,-0.24039079,1.37713104,-1.37658794,0.38856798,-0.38819298,1.36271436,-1.36139985,0.35404205,-0.35396140,0.00000000,-0.00000000
-1.78589295,2.97453417,-2.97260161,0.00229337,-0.00229051,0.04504237,-0.04501048,0.23415463,-0.23400630,1.37016208,-1.36962195,0.37107300,-0.37069781,1.30804339,-1.30673857,0.35041358,-0.35032143,0.00000000,-0.00000000
-1.77988994,2.90750091,-2.90558351,0.00221056,-0.00220765,0.04319535,-0.04316419,0.22733440,-0.22718237,1.36432790,-1.36379593,0.35344870,-0.35307628,1.25348671,-1.25220039,0.34566602,-0.34556302,0.00000000,-0.00000000
-1.77388694,2.84144845,-2.83955988,0.00212270,-0.00211977,0.04136724,-0.04133691,0.22015320,-0.21999897,1.35995460,-1.35943554,0.33586026,-0.33549343,1.19942911,-1.19816914,0.33983146,-0.33971838,0.00000000,-0.00000000
-1.76788394,2.77712385,-2.77527649,0.00203073,-0.00202780,0.03957091,-0.03954149,0.21269231,-0.21253729,1.35734979,-1.35684793,0.31847205,-0.31811344,1.14622253,-1.14499583,0.33296114,-0.33283892,0.00000000,-0.00000000
-1.76188094,2.71523405,-2.71343901,0.00193557,-0.00193266,0.03782013,-0.03779173,0.20503336,-0.20487886,1.35680092,-1.35632012,0.30144559,-0.30109763,1.09418559,-1.09299811,0.32512495,-0.32499463,0.00000000,-0.00000000
-1.75587794,2.65644392,-2.65471106,0.00183814,-0.00183528,0.03612965,-0.03610236,0.19725756,-0.19710480,1.35857435,-1.35811807,0.28493766,-0.28460252,1.04360407,-1.04246083,0.31641026,-0.31627301,0.00000000,-0.00000000
-1.74987494,2.60137524,-2.59971327,0.00173937,-0.00173657,0.03451503,-0.03448896,0.18944508,-0.18929516,1.36291481,-1.36248615,0.26909856,-0.26877817,0.99473225,-0.99363741,0.30692018,-0.30677728,0.00000000,-0.00000000
-1.74387194,2.55060637,-2.54902293,0.00164013,-0.00163742,0.03299253,-0.03296780,0.18167449,-0.18152842,1.37004520,-1.36964696,0.25407047,-0.25376647,0.94779493,-0.94675182,0.29677138,-0.29662417,0.00000000,-0.00000000
-1.73786893,2.50467219,-2.50317395,0.00154132,-0.00153872,0.03157893,-0.03155565,0.17402232,-0.17388100,1.38016650,-1.37980119,0.23998599,-0.23969975,0.90298984,-0.90200107,0.28609138,-0.28594127,0.00000000,-0.00000000
-1.73186593,2.46406403,-2.46265678,0.00144382,-0.00144134,0.03029120,-0.03026950,0.16656263,-0.16642684,1.39345760,-1.39312751,0.22696676,-0.22669937,0.86049029,-0.85955782,0.27501558,-0.27486401,0.00000000,-0.00000000
-1.72586293,2.42922941,-2.42791821,0.00134850,-0.00134615,0.02914620,-0.02912621,0.15936665,-0.15923711,1.41007494,-1.40978220,0.21512220,-0.21487448,0.82044787,-0.81957310,0.26368406,-0.26353246,0.00000000,-0.00000000
-1.71985993,2.40057144,-2.39936068,0.00125623,-0.00125403,0.02816031,-0.02814216,0.15250248,-0.15237981,1.43015193,-1.42989850,0.20454842,-0.20432091,0.78299507,-0.78217894,0.25223832,-0.25208812,0.00000000,-0.00000000
-1.71385693,2.37844776,-2.37734125,0.00116789,-0.00116585,0.02734903,-0.02733284,0.14603475,-0.14591949,1.45379792,-1.45358565,0.19532712,-0.19512014,0.74824773,-0.74749078,0.24081808,-0.24067065,0.00000000,-0.00000000
-1.70785393,2.36316899,-2.36217002,0.00108435,-0.00108250,0.02672657,-0.02671247,0.14002431,-0.13991694,1.48109692,-1.48092755,0.18752471,-0.18733833,0.71630717,-0.71560966,0.22955826,-0.22941490,0.00000000,-0.00000000
-1.70185093,2.35499683,-2.35410826,0.00100652,-0.00100486,0.02630547,-0.02629357,0.13452790,-0.13442882,1.51210586,-1.51198102,0.18119148,-0.18102556,0.68726209,-0.68662401,0.21858628,-0.21844820,0.00000000,-0.00000000
-1.69584792,2.35414171,-2.35336597,0.00093530,-0.00093385,0.02609622,-0.02608661,0.12959780,-0.12950737,1.54685257,-1.54677379,0.17636089,-0.17621508,0.66118999,-0.66061116,0.20801968,-0.20788799,0.00000000,-0.00000000
-1.68984492,2.36076023,-2.36009939,0.00087162,-0.00087041,0.02610692,-0.02609970,0.12528149,-0.12520001,1.58533350,-1.58530217,0.17304898,-0.17292276,0.63815833,-0.63763846,0.19796427,-0.19783995,0.00000000,-0.00000000
-1.68384192,2.37495240,-2.37440814,0.00081645,-0.00081549,0.02634305,-0.02633829,0.12162122,-0.12154895,1.62751121,-1.62752858,0.17125401,-0.17114669,0.61822528,-0.61776397,0.18851267,-0.18839659,0.00000000,-0.00000000
-1.67783892,2.39675876,-2.39633239,0.00077077,-0.00077010,0.02680725,-0.02680499,0.11865361,-0.11859076,1.67331184,-1.67337897,0.17095618,-0.17086694,0.60144002,-0.60103683,0.17974341,-0.17963629,0.00000000,-0.00000000
-1.67183592,2.42615750,-2.42584994,0.00073563,-0.00073527,0.02749919,-0.02749947,0.11640921,-0.11635593,1.72262247,-1.72274020,0.17211760,-0.17204552,0.58784274,-0.58749719,0.17172042,-0.17162287,0.00000000,-0.00000000
-1.66583292,2.46306163,-2.46287337,0.00071209,-0.00071207,0.02841557,-0.02841842,0.11491195,-0.11486837,1.77528863,-1.77545753,0.17468252,-0.17462654,0.57746419,-0.57717578,0.16449304,-0.16440553,0.00000000,-0.00000000
-1.65982991,2.50731619,-2.50724729,0.00070128,-0.00070162,0.02955015,-0.02955557,0.11417870,-0.11414487,1.83111203,-1.83133234,0.17857769,-0.17853669,0.57032486,-0.57009307,0.15809631,-0.15801920,0.00000000,-0.00000000
-1.65382691,2.55869573,-2.55874571,0.00070434,-0.00070508,0.03089389,-0.03090185,0.11421868,-0.11419463,1.88984850,-1.89012006,0.18371309,-0.18368591,0.56643374,-0.56625804,0.15255162,-0.15248517,0.00000000,-0.00000000
-1.64782391,2.61690180,-2.61706962,0.00072247,-0.00072365,0.03243511,-0.03244558,0.11503299,-0.11501867,1.95120630,-1.95152853,0.18998293,-0.18996833,0.56578670,-0.56566652,0.14786756,-0.14781190,0.00000000,-0.00000000
-1.64182091,2.68156083,-2.68184481,0.00075688,-0.00075854,0.03415977,-0.03417270,0.11661403,-0.11660934,2.01484502,-2.01521682,0.19726685,-0.19726359,0.56836452,-0.56829923,0.14404093,-0.14399613,0.00000000,-0.00000000
-1.63581791,2.75222223,-2.75261996,0.00080879,-0.00081097,0.03605175,-0.03606708,0.11894508,-0.11894984,2.08037487,-2.08079458,0.20543151,-0.20543834,0.57413058,-0.57411947,0.14105785,-0.14102388,0.00000000,-0.00000000
-1.62981491,2.82835694,-2.82886520,0.00087938,-0.00088212,0.03809317,-0.03811082,0.12199983,-0.12201381,2.14735675,-2.14782207,0.21433243,-0.21434810,0.58302829,-0.58307053,0.13889489,-0.13887165,0.00000000,-0.00000000
-1.62381191,2.90935656,-2.90997122,0.00096981,-0.00097314,0.04026469,-0.04028456,0.12574211,-0.12576498,2.21530298,-2.21581094,0.22381601,-0.22383929,0.59497837,-0.59507296,0.13752015,-0.13750749,0.00000000,-0.00000000
-1.61780890,2.99453310,-2.99524907,0.00108110,-0.00108507,0.04254582,-0.04256782,0.13012570,-0.13015703,2.28367892,-2.28422583,0.23372194,-0.23375164,0.60987602,-0.61002174,0.13689439,-0.13689208,0.00000000,-0.00000000
-1.61180590,3.08311982,-3.08393091,0.00121417,-0.00121881,0.04491521,-0.04493923,0.13509428,-0.13513357,2.35190549,-2.35248688,0.24388562,-0.24392060,0.62758822,-0.62778361,0.13697195,-0.13697972,0.00000000,-0.00000000
-1.60580290,3.17427308,-3.17517198,0.00136971,-0.00137504,0.04735089,-0.04737679,0.14058161,-0.14062827,2.41936272,-2.41997336,0.25414091,-0.25418007,0.64795121,-0.64819447,0.13770171,-0.13771921,0.00000000,-0.00000000
-1.59979990,3.26707574,-3.26805393,0.00154816,-0.00155420,0.04983045,-0.04985809,0.14651197,-0.14656527,2.48539449,-2.48602836,0.26432283,-0.26436515,0.67076841,-0.67105741,0.13902791,-0.13905475,0.00000000,-0.00000000
-1.59379690,3.36054221,-3.36158996,0.00174964,-0.00175639,0.05233121,-0.05236042,0.15280072,-0.15285988,2.54931439,-2.54996472,0.27427034,-0.27431485,0.69580889,-0.69614109,0.14089091,-0.14092664,0.00000000,-0.00000000
-1.58779390,3.45362556,-3.45473189,0.00197389,-0.00198135,0.05483028,-0.05486089,0.15935530,-0.15941940,2.61041300,-2.61107227,0.28382907,-0.28387488,0.72280670,-0.72317912,0.14322795,-0.14327205,0.00000000,-0.00000000
-1.58179090,3.54522676,-3.54637952,0.00222018,-0.00222833,0.05730470,-0.05733650,0.16607630,-0.16614435,2.66796639,-2.66862645,0.29285394,-0.29290024,0.75146098,-0.75187021,0.14597379,-0.14602569,0.00000000,-0.00000000
-1.57578789,3.63420649,-3.63539240,0.00248731,-0.00249611,0.05973141,-0.05976417,0.17285895,-0.17292988,2.72124615,-2.72189828,0.30121160,-0.30125764,0.78143735,-0.78187948,0.14906141,-0.14912047,0.00000000,-0.00000000
-1.56978489,3.71939940,-3.72060418,0.00277352,-0.00278291,0.06208727,-0.06212075,0.17959479,-0.17966745,2.76953068,-2.77016571,0.30878256,-0.30882768,0.81237036,-0.81284104,0.15242267,-0.15248818,0.00000000,-0.00000000
-1.56378189,3.79963108,-3.80083961,0.00307647,-0.00308637,0.06434916,-0.06438307,0.18617348,-0.18624668,2.81211785,-2.81272633,0.31546316,-0.31550676,0.84386733,-0.84436178,0.15598898,-0.15606016,0.00000000,-0.00000000
-1.55777889,3.87373746,-3.87493401,0.00339326,-0.00340357,0.06649394,-0.06652798,0.19248495,-0.19255744,2.84833882,-2.84891118,0.32116699,-0.32120856,0.87551348,-0.87602652,0.15969200,-0.15976798,0.00000000,-0.00000000
-1.55177589,3.94058667,-3.94175513,0.00372038,-0.00373099,0.06849860,-0.06853244,0.19842151,-0.19849205,2.87757281,-2.87809954,0.32582611,-0.32586519,0.90687837,-0.90740449,0.16346429,-0.16354418,0.00000000,-0.00000000
-1.54577289,3.99910272,-4.00022693,0.00405381,-0.00406459,0.07034036,-0.07037365,0.20388010,-0.20394745,2.89926259,-2.89973447,0.32939175,-0.32942794,0.93752351,-0.93805696,0.16724007,-0.16732290,0.00000000,-0.00000000
-1.53976988,4.04829073,-4.04935481,0.00438903,-0.00439984,0.07199692,-0.07202929,0.20876453,-0.20882750,2.91293026,-2.91333860,0.33183461,-0.33186761,0.96701111,-0.96754599,0.17095591,-0.17104065,0.00000000,-0.00000000
-1.53376688,4.08726298,-4.08825168,0.00472114,-0.00473182,0.07344670,-0.07347777,0.21298767,-0.21304510,2.91819294,-2.91852978,0.33314485,-0.33317440,0.99491356,-0.99544396,0.17455140,-0.17463699,0.00000000,-0.00000000
-1.52776388,4.11526489,-4.11616398,0.00504492,-0.00505530,0.07466920,-0.07469858,0.21647341,-0.21652427,2.91477775,-2.91503611,0.33333156,-0.33335746,1.02082361,-1.02134373,0.17796981,-0.17805518,0.00000000,-0.00000000
-1.52176088,4.13170021,-4.13249687,0.00535501,-0.00536492,0.07564540,-0.07567271,0.21915854,-0.21920190,2.90253567,-2.90270975,0.33242198,-0.33244412,1.04436471,-1.04486898,0.18115877,-0.18124281,0.00000000,-0.00000000
-1.51575788,4.13615426,-4.13683748,0.00564602,-0.00565529,0.07635824,-0.07638309,0.22099424,-0.22102933,2.88145346,-2.88153886,0.33046041,-0.33047872,1.06520125,-1.06568454,0.18407076,-0.18415240,0.00000000,-0.00000000
-1.50975488,4.12841443,-4.12897532,0.00591270,-0.00592116,0.07679308,-0.07681513,0.22194735,-0.22197352,2.85166328,-2.85165717,0.32750676,-0.32752127,1.08304841,-1.08350611,0.18666367,-0.18674185,0.00000000,-0.00000000
-1.50375188,4.10848664,-4.10891875,0.00615010,-0.00615759,0.07693825,-0.07695717,0.22200116,-0.22201797,2.81344921,-2.81335045,0.32363506,-0.32364585,1.09768102,-1.09810922,0.18890123,-0.18897494,0.00000000,-0.00000000
-1.49774887,4.07660713,-4.07690675,0.00635373,-0.00636012,0.07678548,-0.07680098,0.22115585,-0.22116305,2.76725025,-2.76705949,0.31893159,-0.31893885,1.10894124,-1.10933687,0.19075332,-0.19082163,0.00000000,-0.00000000
-1.49174587,4.03324860,-4.03341494,0.00651973,-0.00652490,0.07633038,-0.07634222,0.21942859,-0.21942613,2.71365940,-2.71337913,0.31349309,-0.31349706,1.11674470,-1.11710561,0.19219630,-0.19225836,0.00000000,-0.00000000
-1.48574287,3.97912014,-3.97915541,0.00664500,-0.00664886,0.07557279,-0.07558080,0.21685308,-0.21684111,2.65341845,-2.65305301,0.30742475,-0.30742578,1.12108464,-1.12140972,0.19321316,-0.19326823,0.00000000,-0.00000000
-1.47973987,3.91516046,-3.91506996,0.00672731,-0.00672979,0.07451709,-0.07452114,0.21347876,-0.21345765,2.58740845,-2.58696395,0.30083823,-0.30083674,1.12203406,-1.12232329,0.19379367,-0.19384112,0.00000000,-0.00000000
-1.47373687,3.84252444,-3.84231650,0.00676541,-0.00676647,0.07317229,-0.07317235,0.20936970,-0.20934000,2.51663574,-2.51611996,0.29384964,-0.29384614,1.11974553,-1.12000002,0.19393440,-0.19397375,0.00000000,-0.00000000
-1.46773387,3.76256293,-3.76224873,0.00675908,-0.00675873,0.07155216,-0.07154824,0.20460308,-0.20456552,2.44221399,-2.44163622,0.28657757,-0.28657264,1.11444868,-1.11467067,0.19363873,-0.19366968,0.00000000,-0.00000000
-1.46173087,3.67679641,-3.67638980,0.00670917,-0.00670743,0.06967500,-0.06966721,0.19926742,-0.19922292,2.36534248,-2.36471331,0.27914109,-0.27913537,1.10644540,-1.10663822,0.19291682,-0.19293918,0.00000000,-0.00000000
-1.45572786,3.58688311,-3.58640026,0.00661756,-0.00661450,0.06756350,-0.06755200,0.19346068,-0.19341028,2.28728132,-2.28661240,0.27165789,-0.27165208,1.09610288,-1.09627088,0.19178543,-0.19179924,0.00000000,-0.00000000
-1.44972486,3.49458260,-3.49404165,0.00648717,-0.00648289,0.06524427,-0.06522929,0.18728816,-0.18723303,2.20932439,-2.20862816,0.26424245,-0.26423729,1.08384461,-1.08399306,0.19026788,-0.19027331,0.00000000,-0.00000000
-1.44372186,3.40171613,-3.40113673,0.00632184,-0.00631646,0.06274735,-0.06272921,0.18086035,-0.18080175,2.13277088,-2.13206025,0.25700434,-0.25700057,1.07013985,-1.07027480,0.18839380,-0.18839123,0.00000000,-0.00000000
-1.43771886,3.31012495,-3.30952779,0.00612628,-0.00611995,0.06010561,-0.06008467,0.17429086,-0.17423013,2.05889633,-2.05818439,0.25004659,-0.25004498,1.05549162,-1.05561976,0.18619901,-0.18618898,0.00000000,-0.00000000
