energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.58179090,6.18716462,3.68743529,1.09453317,0.18745187,1.20705744,1.30640108,0.88816274,2.87218442,0.00000000
-1.57578789,6.15221369,3.68490186,1.08649323,0.18302060,1.20783395,1.30930244,0.87362859,2.86286832,0.00000000
-1.56978489,6.10312602,3.67299094,1.07606568,0.17832054,1.20493772,1.30949184,0.85742487,2.84754480,0.00000000
-1.56378189,6.04081255,3.65183728,1.06341012,0.17340442,1.19842588,1.30697253,0.83982760,2.82664091,0.00000000
-1.55777889,5.96630765,3.62166075,1.04870828,0.16832667,1.18840247,1.30175473,0.82112229,2.80061363,0.00000000
-1.55177589,5.88075414,3.58276862,1.03216246,0.16314331,1.17501698,1.29385924,0.80159739,2.76994221,0.00000000
-1.54577289,5.78538853,3.53555730,1.01399381,0.15791189,1.15846214,1.28332181,0.78153821,2.73512188,0.00000000
-1.53976988,5.68152604,3.48051305,0.99444029,0.15269127,1.13897102,1.27019770,0.76122152,2.69665876,0.00000000
-1.53376688,5.57054491,3.41821108,0.97375416,0.14754118,1.11681336,1.25456624,0.74091069,2.65506554,0.00000000
-1.52776388,5.45386944,3.34931264,0.95219903,0.14252169,1.09229117,1.23653477,0.72085158,2.61085767,0.00000000
-1.52176088,5.33295161,3.27455973,0.93004620,0.13769237,1.06573357,1.21624174,0.70126892,2.56454969,0.00000000
-1.51575788,5.20925077,3.19476716,0.90757047,0.13311129,1.03749101,1.19385851,0.68236331,2.51665127,0.00000000
-1.50975488,5.08421145,3.11081188,0.88504539,0.12883386,1.00792885,1.16958970,0.66430872,2.46766266,0.00000000
-1.50375188,4.95923962,3.02361969,0.86273791,0.12491148,0.97742049,1.14367190,0.64725046,2.41806945,0.00000000
-1.49774887,4.83567749,2.93414956,0.84090287,0.12139019,0.94634018,1.11637070,0.63130360,2.36833644,0.00000000
-1.49174587,4.71477798,2.84337607,0.81977720,0.11830924,0.91505577,1.08797607,0.61655189,2.31890079,0.00000000
-1.48574287,4.59767936,2.75227042,0.79957430,0.11569987,0.88392141,1.05879638,0.60304711,2.27016455,0.00000000
-1.47973987,4.48538149,2.66178100,0.78047876,0.11358411,0.85327077,1.02915119,0.59080898,2.22248704,0.00000000
-1.47373687,4.37872462,2.57281402,0.76264174,0.11197396,0.82341068,0.99936333,0.57982569,2.17617741,0.00000000
-1.46773387,4.27837219,2.48621535,0.74617725,0.11087078,0.79461568,0.96975051,0.57005499,2.13148796,0.00000000
-1.46173087,4.18479859,2.40275425,0.73115950,0.11026513,0.76712355,0.94061709,0.56142613,2.08860883,0.00000000
-1.45572786,4.09828306,2.32310979,0.71762170,0.11013694,0.74113213,0.91224629,0.55384244,2.04766443,0.00000000
-1.44972486,4.01891049,2.24786068,0.70555629,0.11045615,0.71679745,0.88489332,0.54718486,2.00871234,0.00000000
-1.44372186,3.94657942,2.17747901,0.69491664,0.11118372,0.69423336,0.85877991,0.54131610,1.97174485,0.00000000
-1.43771886,3.88101754,2.11232807,0.68562042,0.11227304,0.67351264,0.83409030,0.53608565,1.93669343,0.00000000
-1.43171586,3.82180416,2.05266451,0.67755431,0.11367161,0.65466945,0.81096907,0.53133538,1.90343627,0.00000000
-1.42571286,3.76839906,1.99864450,0.67058000,0.11532301,0.63770324,0.78952084,0.52690562,1.87180858,0.00000000
-1.41970985,3.72017648,1.95033354,0.66454120,0.11716901,0.62258357,0.76981174,0.52264158,1.84161542,0.00000000
-1.41370685,3.67646275,1.90771929,0.65927142,0.11915180,0.60925599,0.75187267,0.51839976,1.81264652,0.00000000
-1.40770385,3.63657602,1.87072670,0.65460204,0.12121610,0.59764830,0.73570391,0.51405421,1.78469232,0.00000000
-1.40170085,3.59986585,1.83923432,0.65037048,0.12331118,0.58767720,0.72128103,0.50950228,1.75756053,0.00000000
-1.39569785,3.56575097,1.81309102,0.64642785,0.12539275,0.57925471,0.70856145,0.50466970,1.73109220,0.00000000
-1.38969485,3.53375314,1.79213198,0.64264602,0.12742440,0.57229426,0.69749145,0.49951456,1.70517649,0.00000000
-1.38369185,3.50352538,1.77619292,0.63892348,0.12937880,0.56671594,0.68801308,0.49403018,1.67976318,0.00000000
-1.37768884,3.47487305,1.76512196,0.63518994,0.13123841,0.56245084,0.68007062,0.48824649,1.65487224,0.00000000
-1.37168584,3.44776675,1.75878817,0.63140930,0.13299585,0.55944411,0.67361622,0.48223009,1.63059975,0.00000000
-1.36568284,3.42234604,1.75708645,0.62758096,0.13465368,0.55765669,0.66861436,0.47608258,1.60711972,0.00000000
-1.35967984,3.39891405,1.75993847,0.62373937,0.13622385,0.55706559,0.66504494,0.46993758,1.58468163,0.00000000
-1.35367684,3.37792285,1.76728962,0.61995178,0.13772665,0.55766279,0.66290477,0.46395628,1.56360356,0.00000000
-1.34767384,3.35995038,1.77910219,0.61631442,0.13918939,0.55945279,0.66220751,0.45832178,1.54426132,0.00000000
-1.34167084,3.34566989,1.79534523,0.61294712,0.14064461,0.56244896,0.66298198,0.45323245,1.52707380,0.00000000
-1.33566783,3.33581337,1.81598169,0.60998676,0.14212814,0.56666890,0.66526896,0.44889459,1.51248528,0.00000000
-1.32966483,3.33113053,1.84095374,0.60757968,0.14367697,0.57212915,0.66911678,0.44551464,1.50094555,0.00000000
-1.32366183,3.33234537,1.87016697,0.60587348,0.14532695,0.57883935,0.67457581,0.44329137,1.49288856,0.00000000
-1.31765883,3.34011210,1.90347471,0.60500854,0.14711059,0.58679640,0.68169224,0.44240821,1.48871081,0.00000000
-1.31165583,3.35497274,1.94066325,0.60510962,0.14905485,0.59597871,0.69050158,0.44302619,1.48875033,0.00000000
-1.30565283,3.37731802,1.98143900,0.60627781,0.15117909,0.60634104,0.70102201,0.44527763,1.49326722,0.00000000
-1.29964982,3.40735367,2.02541856,0.60858336,0.15349340,0.61781015,0.71324823,0.44926093,1.50242682,0.00000000
-1.29364682,3.44507359,2.07212225,0.61205964,0.15599709,0.63028146,0.72714599,0.45503658,1.51628610,0.00000000
-1.28764382,3.49024114,2.12097193,0.61669836,0.15867771,0.64361705,0.74264759,0.46262449,1.53478409,0.00000000
-1.28164082,3.54237969,2.17129339,0.62244664,0.16151047,0.65764514,0.75964878,0.47200285,1.55773665,0.00000000
-1.27563782,3.60077290,2.22232346,0.62920573,0.16445821,0.67216110,0.77800712,0.48310839,1.58483608,0.00000000
-1.26963482,3.66447495,2.27322197,0.63683173,0.16747188,0.68693010,0.79754195,0.49583803,1.61565542,0.00000000
-1.26363182,3.73233056,2.32308815,0.64513830,0.17049156,0.70169132,0.81803611,0.51005188,1.64965737,0.00000000
-1.25762881,3.80300390,2.37098099,0.65390120,0.17344801,0.71616368,0.83923930,0.52557736,1.68620754,0.00000000
-1.25162581,3.87501565,2.41594293,0.66286460,0.17626472,0.73005280,0.86087298,0.54221423,1.72459144,0.00000000
-1.24562281,3.94678635,2.45702593,0.67174902,0.17886031,0.74305907,0.88263666,0.55974035,1.76403451,0.00000000
-1.23961981,4.01668468,2.49331881,0.68026031,0.18115136,0.75488640,0.90421530,0.57791793,1.80372432,0.00000000
-1.23361681,4.08307832,2.52397492,0.68809966,0.18305538,0.76525138,0.92528746,0.59649988,1.84283413,0.00000000
-1.22761381,4.14438537,2.54823865,0.69497393,0.18449391,0.77389241,0.94553404,0.61523613,1.88054674,0.00000000
-1.22161081,4.19912421,2.56546992,0.70060597,0.18539557,0.78057841,0.96464700,0.63387960,1.91607770,0.00000000
-1.21560780,4.24595944,2.57516527,0.70474448,0.18569896,0.78511670,0.98233784,0.65219161,1.94869697,0.00000000
-1.20960480,4.28374219,2.57697475,0.70717293,0.18535522,0.78735966,0.99834552,0.66994660,1.97774817,0.00000000
-1.20360180,4.31154299,2.57071376,0.70771709,0.18433016,0.78720991,1.01244344,0.68693590,2.00266477,0.00000000
-1.19759880,4.32867593,2.55636931,0.70625097,0.18260593,0.78462372,1.02444529,0.70297070,2.02298274,0.00000000
-1.19159580,4.33471344,2.53410045,0.70270078,0.18018198,0.77961242,1.03420950,0.71788398,2.03834927,0.00000000
-1.18559280,4.32949119,2.50423284,0.69704684,0.17707540,0.77224193,1.04164233,0.73153165,2.04852739,0.00000000
-1.17958979,4.31310349,2.46724788,0.68932337,0.17332063,0.76263030,1.04669940,0.74379282,2.05339679,0.00000000
-1.17358679,4.28588981,2.42376681,0.67961623,0.16896841,0.75094341,1.04938582,0.75456955,2.05295085,0.00000000
-1.16758379,4.24841352,2.37453075,0.66805886,0.16408423,0.73738920,1.04975491,0.76378608,2.04729044,0.00000000
-1.16158079,4.20143449,2.32037768,0.65482651,0.15874617,0.72221059,1.04790575,0.77138784,2.03661505,0.00000000
-1.15557779,4.14587705,2.26221729,0.64012931,0.15304234,0.70567764,1.04397961,0.77734044,2.02121177,0.00000000
-1.14957479,4.08279538,2.20100511,0.62420442,0.14706797,0.68807910,1.03815561,0.78162871,2.00144286,0.00000000
-1.14357179,4.01333798,2.13771688,0.60730771,0.14092239,0.66971411,1.03064555,0.78425599,1.97773251,0.00000000
-1.13756878,3.93871290,2.07332427,0.58970544,0.13470588,0.65088408,1.02168841,0.78524380,1.95055328,0.00000000
-1.13156578,3.86015525,2.00877277,0.57166614,0.12851665,0.63188533,1.01154434,0.78463176,1.92041283,0.00000000
-1.12556278,3.77889794,1.94496243,0.55345323,0.12244797,0.61300268,1.00048852,0.78247783,1.88784120,0.00000000
-1.11955978,3.69614640,1.88273189,0.53531846,0.11658563,0.59450408,0.98880474,0.77885866,1.85337890,0.00000000
-1.11355678,3.61305749,1.82284582,0.51749639,0.11100574,0.57663649,0.97677906,0.77387002,1.81756588,0.00000000
-1.10755378,3.53072264,1.76598575,0.50020001,0.10577300,0.55962298,0.96469323,0.76762692,1.78093147,0.00000000
-1.10155078,3.45015453,1.71274392,0.48361756,0.10093939,0.54366080,0.95281824,0.76026336,1.74398514,0.00000000
-1.09554777,3.37227697,1.66361989,0.46791031,0.09654333,0.52892053,0.94140782,0.75193138,1.70720789,0.00000000
-1.08954477,3.29791681,1.61901908,0.45321144,0.09260940,0.51554582,0.93069206,0.74279929,1.67104433,0.00000000
-1.08354177,3.22779731,1.57925294,0.43962557,0.08914839,0.50365360,0.92087117,0.73304888,1.63589513,0.00000000
-1.07753877,3.16253205,1.54453994,0.42722909,0.08615784,0.49333462,0.91210951,0.72287154,1.60210986,0.00000000
-1.07153577,3.10261877,1.51500709,0.41607079,0.08362291,0.48465386,0.90453014,0.71246346,1.56998026,0.00000000
-1.06553277,3.04843292,1.49069139,0.40617293,0.08151757,0.47765089,0.89820999,0.70201967,1.53973406,0.00000000
-1.05952976,3.00022073,1.47154125,0.39753241,0.07980609,0.47233984,0.89317584,0.69172758,1.51152944,0.00000000
-1.05352676,2.95809214,1.45741768,0.39012206,0.07844464,0.46870918,0.88940155,0.68175987,1.48545054,0.00000000
-1.04752376,2.92201413,1.44809550,0.38389205,0.07738315,0.46672112,0.88680651,0.67226739,1.46150434,0.00000000
-1.04152076,2.89180522,1.44326478,0.37877126,0.07656717,0.46631093,0.88525584,0.66337231,1.43961916,0.00000000
-1.03551776,2.86713218,1.44253309,0.37466886,0.07593985,0.46738624,0.88456222,0.65516208,1.41964533,0.00000000
-1.02951476,2.84750982,1.44542885,0.37147601,0.07544387,0.46982655,0.88448966,0.64768442,1.40135810,0.00000000
-1.02351176,2.83230507,1.45140647,0.36906787,0.07502336,0.47348325,0.88475926,0.64094393,1.38446324,0.00000000
-1.01750875,2.82074595,1.45985372,0.36730585,0.07462570,0.47818038,0.88505677,0.63490049,1.36860523,0.00000000
-1.01150575,2.81193630,1.47010156,0.36604041,0.07420319,0.48371625,0.88504188,0.62946970,1.35337813,0.00000000
-1.00550275,2.80487630,1.48143685,0.36511420,0.07371459,0.48986625,0.88435903,0.62452550,1.33833882,0.00000000
-0.99949975,2.79848884,1.49311784,0.36436573,0.07312643,0.49638687,0.88264930,0.61990487,1.32302228,0.00000000
-0.99349675,2.79165123,1.50439233,0.36363343,0.07241403,0.50302097,0.87956296,0.61541456,1.30695847,0.00000000
-0.98749375,2.78323128,1.51451801,0.36276011,0.07156236,0.50950420,0.87477226,0.61083947,1.28968999,0.00000000
-0.98149075,2.77212660,1.52278452,0.36159764,0.07056652,0.51557259,0.86798388,0.60595242,1.27079006,0.00000000
-0.97548774,2.75730546,1.52853636,0.36001170,0.06943198,0.52097081,0.85895045,0.60052478,1.24987975,0.00000000
-0.96948474,2.73784759,1.53119569,0.35788644,0.06817448,0.52546107,0.84748075,0.59433740,1.22664399,0.00000000
-0.96348174,2.71298297,1.53028417,0.35512888,0.06681962,0.52883204,0.83344805,0.58719148,1.20084544,0.00000000
-0.95747874,2.68212680,1.52544267,0.35167273,0.06540221,0.53090765,0.81679619,0.57891866,1.17233566,0.00000000
-0.95147574,2.64490902,1.51644795,0.34748163,0.06396530,0.53155507,0.79754319,0.56938982,1.14106309,0.00000000
-0.94547274,2.60119677,1.50322546,0.34255141,0.06255899,0.53069171,0.77578216,0.55852242,1.10707750,0.00000000
-0.93946973,2.55110886,1.48585743,0.33691146,0.06123906,0.52829077,0.75167954,0.54628570,1.07053073,0.00000000
-0.93346673,2.49502120,1.46458586,0.33062493,0.06006540,0.52438499,0.72547067,0.53270379,1.03167375,0.00000000
-0.92746373,2.43356321,1.43981014,0.32378787,0.05910036,0.51906854,0.69745304,0.51785644,0.99085023,0.00000000
-0.92146073,2.36760510,1.41207917,0.31652724,0.05840708,0.51249669,0.66797732,0.50187751,0.94848697,0.00000000
-0.91545773,2.29823660,1.38207831,0.30899783,0.05804772,0.50488342,0.63743689,0.48495127,0.90508175,0.00000000
-0.90945473,2.22673829,1.35061163,0.30137829,0.05808182,0.49649697,0.60625597,0.46730685,0.86118911,0.00000000
-0.90345173,2.15454653,1.31858011,0.29386642,0.05856468,0.48765342,0.57487721,0.44921097,0.81740470,0.00000000
-0.89744872,2.08321375,1.28695671,0.28667378,0.05954594,0.47870866,0.54374903,0.43095963,0.77434901,0.00000000
-0.89144572,2.01436555,1.25675914,0.28001997,0.06106825,0.47004896,0.51331325,0.41286887,0.73265103,0.00000000
-0.88544272,1.94965655,1.22902153,0.27412676,0.06316619,0.46208064,0.48399356,0.39526525,0.69293239,0.00000000
-0.87943972,1.89072641,1.20476591,0.26921222,0.06586532,0.45521902,0.45618507,0.37847645,0.65579271,0.00000000
-0.87343672,1.83915775,1.18497446,0.26548513,0.06918157,0.44987724,0.43024541,0.36282218,0.62179630,0.00000000
-0.86743372,1.79643713,1.17056357,0.26313977,0.07312079,0.44645523,0.40648747,0.34860600,0.59146072,0.00000000
-0.86143072,1.76392022,1.16236020,0.26235131,0.07767850,0.44532921,0.38517392,0.33610805,0.56524722,0.00000000
-0.85542771,1.74280188,1.16108131,0.26327182,0.08283997,0.44684197,0.36651365,0.32557903,0.54355314,0.00000000
-0.84942471,1.73409158,1.16731676,0.26602699,0.08858044,0.45129426,0.35065993,0.31723540,0.52670623,0.00000000
-0.84342171,1.73859440,1.18151581,0.27071360,0.09486554,0.45893738,0.33771022,0.31125589,0.51496068,0.00000000
-0.83741871,1.75689733,1.20397729,0.27739778,0.10165197,0.46996716,0.32770747,0.30777922,0.50849464,0.00000000
-0.83141571,1.78936074,1.23484361,0.28611382,0.10888822,0.48451928,0.32064259,0.30690292,0.50740904,0.00000000
-0.82541271,1.83611441,1.27409808,0.29686378,0.11651557,0.50266610,0.31645800,0.30868310,0.51172737,0.00000000
-0.81940970,1.89705772,1.32156560,0.30961755,0.12446904,0.52441483,0.31505171,0.31313503,0.52139623,0.00000000
-0.81340670,1.97186321,1.37691626,0.32431337,0.13267860,0.54970698,0.31628209,0.32023432,0.53628643,0.00000000
-0.80740370,2.05998324,1.43967163,0.34085888,0.14107030,0.57841916,0.31997267,0.32991846,0.55619460,0.00000000
-0.80140070,2.16065910,1.50921342,0.35913238,0.14956750,0.61036493,0.32591711,0.34208881,0.58084511,0.00000000
-0.79539770,2.27293234,1.58479427,0.37898444,0.15809210,0.64529779,0.33388408,0.35661264,0.60989253,0.00000000
-0.78939470,2.39565816,1.66555047,0.40023981,0.16656578,0.68291515,0.34362188,0.37332539,0.64292451,0.00000000
-0.78339170,2.52752065,1.75051640,0.42269956,0.17491113,0.72286327,0.35486293,0.39203299,0.67946542,0.00000000
-0.77738869,2.66705012,1.83864062,0.44614342,0.18305283,0.76474302,0.36732787,0.41251437,0.71898086,0.00000000
-0.77138569,2.81264254,1.92880340,0.47033255,0.19091868,0.80811653,0.38072953,0.43452401,0.76088329,0.00000000
-0.76538269,2.96258124,2.01983564,0.49501247,0.19844057,0.85251456,0.39477671,0.45779488,0.80453889,0.00000000
-0.75937969,3.11506103,2.11053897,0.51991637,0.20555531,0.89744465,0.40917773,0.48204156,0.84927593,0.00000000
-0.75337669,3.26821489,2.19970686,0.54476882,0.21220539,0.94239980,0.42364403,0.50696384,0.89439464,0.00000000
-0.74737369,3.42014294,2.28614649,0.56928972,0.21833958,0.98686773,0.43789364,0.53225067,0.93917863,0.00000000
-0.74137069,3.56894378,2.36870102,0.59319863,0.22391338,1.03034052,0.45165475,0.55758461,0.98290767,0.00000000
-0.73536768,3.71274760,2.44627194,0.61621938,0.22888935,1.07232438,0.46466926,0.58264682,1.02487181,0.00000000
-0.72936468,3.84975053,2.51784088,0.63808487,0.23323722,1.11234950,0.47669637,0.60712233,1.06438615,0.00000000
-0.72336168,3.97824954,2.58249061,0.65854191,0.23693396,1.14997960,0.48751612,0.63070571,1.10080632,0.00000000
-0.71735868,4.09667692,2.63942443,0.67735617,0.23996363,1.18482101,0.49693294,0.65310700,1.13354366,0.00000000
-0.71135568,4.20363336,2.68798367,0.69431690,0.24231708,1.21653101,0.50477889,0.67405757,1.16207998,0.00000000
-0.70535268,4.29791863,2.72766257,0.70924134,0.24399164,1.24482519,0.51091678,0.69331592,1.18598102,0.00000000
-0.69934967,4.37855870,2.75812025,0.72197875,0.24499062,1.26948356,0.51524284,0.71067314,1.20490819,0.00000000
-0.69334667,4.44482843,2.77918943,0.73241380,0.24532276,1.29035526,0.51768894,0.72595779,1.21862804,0.00000000
-0.68734367,4.49626896,2.79088139,0.74046936,0.24500172,1.30736173,0.51822420,0.73904009,1.22701906,0.00000000
-0.68134067,4.53269908,2.79338745,0.74610833,0.24404547,1.32049815,0.51685592,0.74983515,1.23007542,0.00000000
-0.67533767,4.55422018,2.78707648,0.74933476,0.24247579,1.32983328,0.51362984,0.75830521,1.22790746,0.00000000
-0.66933467,4.56121456,2.77248887,0.75019398,0.24031775,1.33550757,0.50862951,0.76446072,1.22073895,0.00000000
-0.66333167,4.55433701,2.75032696,0.74877175,0.23759936,1.33772967,0.50197488,0.76836012,1.20890109,0.00000000
-0.65732866,4.53450008,2.72144216,0.74519264,0.23435121,1.33677147,0.49382010,0.77010852,1.19282350,0.00000000
-0.65132566,4.50285328,2.68681917,0.73961741,0.23060630,1.33296186,0.48435054,0.76985500,1.17302260,0.00000000
-0.64532266,4.46075695,2.64755754,0.73223965,0.22639991,1.32667932,0.47377901,0.76778891,1.15008773,0.00000000
-0.63931966,4.40975145,2.60485080,0.72328174,0.22176961,1.31834355,0.46234145,0.76413503,1.12466552,0.00000000
-0.63331666,4.35152250,2.55996370,0.71299012,0.21675522,1.30840646,0.45029191,0.75914779,1.09744314,0.00000000
-0.62731366,4.28786350,2.51420769,0.70163009,0.21139896,1.29734246,0.43789722,0.75310477,1.06913089,0.00000000
-0.62131066,4.22063566,2.46891495,0.68948019,0.20574542,1.28563847,0.42543120,0.74629956,1.04044480,0.00000000
-0.61530765,4.15172680,2.42541130,0.67682621,0.19984159,1.27378364,0.41316872,0.73903418,1.01208960,0.00000000
-0.60930465,4.08300957,2.38498821,0.66395511,0.19373675,1.26225895,0.40137959,0.73161125,0.98474265,0.00000000
-0.60330165,4.01629987,2.34887439,0.65114868,0.18748224,1.25152689,0.39032256,0.72432612,0.95903916,0.00000000
-0.59729865,3.95331615,2.31820709,0.63867736,0.18113104,1.24202120,0.38023941,0.71745909,0.93555894,0.00000000
-0.59129565,3.89564039,2.29400383,0.62679404,0.17473726,1.23413693,0.37134935,0.71126801,0.91481500,0.00000000
-0.58529265,3.84468127,2.27713499,0.61572818,0.16835529,1.22822085,0.36384380,0.70598122,0.89724411,0.00000000
-0.57928964,3.80164052,2.26829792,0.60568021,0.16203898,1.22456244,0.35788172,0.70179134,0.88319933,0.00000000
-0.57328664,3.76748283,2.26799334,0.59681646,0.15584047,1.22338563,0.35358558,0.69884974,0.87294460,0.00000000
-0.56728364,3.74291041,2.27650498,0.58926477,0.14980908,1.22484150,0.35103809,0.69726206,0.86665137,0.00000000
-0.56128064,3.72834274,2.29388317,0.58311075,0.14399002,1.22900221,0.35027979,0.69708488,0.86439710,0.00000000
-0.55527764,3.72390227,2.31993342,0.57839515,0.13842321,1.23585641,0.35130758,0.69832355,0.86616573,0.00000000
-0.54927464,3.72940690,2.35421086,0.57511213,0.13314208,1.24530638,0.35407428,0.70093152,0.87184978,0.00000000
-0.54327164,3.74436981,2.39602114,0.57320891,0.12817259,1.25716718,0.35848933,0.70481098,0.88125424,0.00000000
-0.53726863,3.76800696,2.44442864,0.57258656,0.12353240,1.27116815,0.36442046,0.70981497,0.89410196,0.00000000
-0.53126563,3.79925292,2.49827200,0.57310227,0.11923032,1.28695663,0.37169660,0.71575104,0.91004046,0.00000000
-0.52526263,3.83678470,2.55618745,0.57457299,0.11526609,1.30410445,0.38011179,0.72238624,0.92865019,0.00000000
-0.51925963,3.87905367,2.61663931,0.57678038,0.11163043,1.32211676,0.38943007,0.72945337,0.94945392,0.00000000
