energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,1.36187598,0.55072329,0.00000000,1.89798583,0.12501821,0.07064759,0.13793682
4.31915958,1.32827559,0.51519009,0.00000000,1.84510056,0.11913368,0.06667023,0.13377481
4.32516258,1.29835155,0.48192843,0.00000000,1.79622057,0.11376442,0.06268898,0.13039548
4.33116558,1.27210016,0.45113912,0.00000000,1.75158500,0.10891803,0.05874871,0.12775073
4.33716858,1.24935993,0.42293061,0.00000000,1.71121389,0.10458557,0.05489025,0.12577344
4.34317159,1.22981968,0.39732403,0.00000000,1.67491535,0.10074269,0.05114953,0.12437968
4.34917459,1.21303325,0.37426099,0.00000000,1.64230193,0.09735125,0.04755708,0.12347161
4.35517759,1.19844001,0.35361374,0.00000000,1.61281533,0.09436140,0.04413779,0.12294092
4.36118059,1.18539042,0.33519700,0.00000000,1.58575836,0.09171404,0.04091091,0.12267265
4.36718359,1.17317546,0.31878104,0.00000000,1.56033260,0.08934360,0.03789038,0.12254928
4.37318659,1.16105860,0.30410515,0.00000000,1.53567993,0.08718088,0.03508534,0.12245497
4.37918959,1.14830883,0.29089124,0.00000000,1.51092602,0.08515599,0.03250091,0.12227973
4.38519260,1.13423344,0.27885668,0.00000000,1.48522383,0.08320120,0.03013908,0.12192338
4.39119560,1.11820885,0.26772627,0.00000000,1.45779504,0.08125349,0.02799971,0.12129920
4.39719860,1.09970849,0.25724273,0.00000000,1.42796788,0.07925693,0.02608172,0.12033710
4.40320160,1.07832629,0.24717546,0.00000000,1.39520949,0.07716461,0.02438409,0.11898618
4.40920460,1.05379518,0.23732751,0.00000000,1.35915197,0.07494015,0.02290705,0.11721668
4.41520760,1.02599987,0.22754055,0.00000000,1.31961098,0.07255872,0.02165303,0.11502128
4.42121061,0.99498362,0.21769783,0.00000000,1.27659662,0.07000765,0.02062762,0.11241559
4.42721361,0.96094907,0.20772547,0.00000000,1.23031660,0.06728651,0.01984033,0.10943807
4.43321661,0.92425353,0.19759187,0.00000000,1.18117195,0.06440683,0.01930516,0.10614934
4.43921961,0.88539911,0.18730588,0.00000000,1.12974609,0.06139138,0.01904107,0.10263083
4.44522261,0.84501871,0.17691371,0.00000000,1.07678818,0.05827326,0.01907217,0.09898314
4.45122561,0.80385863,0.16649501,0.00000000,1.02319203,0.05509463,0.01942768,0.09532392
4.45722861,0.76275888,0.15615846,0.00000000,0.96997170,0.05190544,0.02014179,0.09178562
4.46323162,0.72263221,0.14603704,0.00000000,0.91823524,0.04876199,0.02125313,0.08851303
4.46923462,0.68444274,0.13628335,0.00000000,0.86915778,0.04572560,0.02280417,0.08566084
4.47523762,0.64918515,0.12706515,0.00000000,0.82395495,0.04286125,0.02484027,0.08339113
4.48124062,0.61786491,0.11856131,0.00000000,0.78385766,0.04023638,0.02740864,0.08187102
4.48724362,0.59148015,0.11095816,0.00000000,0.75008880,0.03791988,0.03055703,0.08127033
4.49324662,0.57100541,0.10444650,0.00000000,0.72384220,0.03598115,0.03433230,0.08175940
4.49924962,0.55737722,0.09921898,0.00000000,0.70626400,0.03448929,0.03877876,0.08350682
4.50525263,0.55148139,0.09546795,0.00000000,0.69843633,0.03351250,0.04393651,0.08667729
4.51125563,0.55414179,0.09338361,0.00000000,0.70136280,0.03311742,0.04983957,0.09142931
4.51725863,0.56610996,0.09315223,0.00000000,0.71595552,0.03336859,0.05651410,0.09791272
4.52326163,0.58805536,0.09495434,0.00000000,0.74302285,0.03432777,0.06397658,0.10626606
4.52926463,0.62055548,0.09896269,0.00000000,0.78325756,0.03605326,0.07223200,0.11661358
4.53526763,0.66408553,0.10533982,0.00000000,0.83722457,0.03859900,0.08127233,0.12906196
4.54127064,0.71900743,0.11423502,0.00000000,0.90534824,0.04201353,0.09107501,0.14369662
4.54727364,0.78555776,0.12578084,0.00000000,0.98789869,0.04633873,0.10160188,0.16057780
4.55327664,0.86383488,0.14008879,0.00000000,1.08497738,0.05160834,0.11279827,0.17973629
4.55927964,0.95378542,0.15724461,0.00000000,1.19650219,0.05784637,0.12459254,0.20116910
4.56528264,1.05519060,0.17730305,0.00000000,1.32219255,0.06506526,0.13689602,0.22483510
4.57128564,1.16765311,0.20028238,0.00000000,1.46155543,0.07326408,0.14960343,0.25065092
4.57728864,1.29058544,0.22615902,0.00000000,1.61387317,0.08242672,0.16259370,0.27848729
4.58329165,1.42320068,0.25486237,0.00000000,1.77819440,0.09252023,0.17573137,0.30816612
4.58929465,1.56450682,0.28627054,0.00000000,1.95332912,0.10349341,0.18886842,0.33945858
4.59529765,1.71330583,0.32020703,0.00000000,2.13784936,0.11527575,0.20184658,0.37208448
4.60130065,1.86819826,0.35643894,0.00000000,2.33009631,0.12777696,0.21450002,0.40571310
4.60730365,2.02759439,0.39467695,0.00000000,2.52819500,0.14088704,0.22665849,0.43996585
4.61330665,2.18973249,0.43457736,0.00000000,2.73007691,0.15447699,0.23815071,0.47442065
4.61930965,2.35270435,0.47574639,0.00000000,2.93351077,0.16840042,0.24880798,0.50861838
4.62531266,2.51448805,0.51774680,0.00000000,3.13614136,0.18249571,0.25846791,0.54207109
4.63131566,2.67298731,0.56010678,0.00000000,3.33553539,0.19658908,0.26697821,0.57427207
4.63731866,2.82607660,0.60233095,0.00000000,3.52923326,0.21049824,0.27420037,0.60470734
4.64332166,2.97165050,0.64391311,0.00000000,3.71480517,0.22403658,0.28001313,0.63286839
4.64932466,3.10767563,0.68435044,0.00000000,3.88990924,0.23701779,0.28431566,0.65826563
4.65532766,3.23224315,0.72315840,0.00000000,4.05234956,0.24926077,0.28703028,0.68044213
4.66133067,3.34361973,0.75988603,0.00000000,4.20013153,0.26059446,0.28810470,0.69898698
4.66733367,3.44029463,0.79413063,0.00000000,4.33151216,0.27086262,0.28751362,0.71354790
4.67333667,3.52102096,0.82555148,0.00000000,4.44504288,0.27992810,0.28525966,0.72384231
4.67933967,3.58484907,0.85388174,0.00000000,4.53960306,0.28767667,0.28137356,0.72966652
4.68534267,3.63115061,0.87893813,0.00000000,4.61442254,0.29402001,0.27591364,0.73090257
4.69134567,3.65963215,0.90062771,0.00000000,4.66909241,0.29889786,0.26896445,0.72752229
4.69734867,3.67033774,0.91895163,0.00000000,4.70356353,0.30227929,0.26063477,0.71958850
4.70335168,3.66364039,0.93400552,0.00000000,4.71813326,0.30416284,0.25105491,0.70725319
4.70935468,3.64022310,0.94597651,0.00000000,4.71342129,0.30457585,0.24037339,0.69075278
4.71535768,3.60105039,0.95513704,0.00000000,4.69033612,0.30357274,0.22875325,0.67040071
4.72136068,3.54733193,0.96183570,0.00000000,4.65003426,0.30123255,0.21636793,0.64657760
4.72736368,3.48048014,0.96648555,0.00000000,4.59387433,0.29765585,0.20339695,0.61971955
4.73336668,3.40206384,0.96955043,0.00000000,4.52336860,0.29296109,0.19002160,0.59030502
4.73936968,3.31376022,0.97152986,0.00000000,4.44013449,0.28728069,0.17642071,0.55884093
4.74537269,3.21730712,0.97294332,0.00000000,4.34584810,0.28075695,0.16276662,0.52584848
4.75137569,3.11445777,0.97431434,0.00000000,4.24220199,0.27353806,0.14922156,0.49184939
4.75737869,3.00693963,0.97615530,0.00000000,4.13086841,0.26577430,0.13593455,0.45735300
4.76338169,2.89641850,0.97895342,0.00000000,4.01346935,0.25761455,0.12303879,0.42284467
4.76938469,2.78446901,0.98315832,0.00000000,3.89155353,0.24920326,0.11064977,0.38877591
4.77538769,2.67255180,0.98917181,0.00000000,3.76658050,0.24067790,0.09886395,0.35555637
4.78139070,2.56199741,0.99733986,0.00000000,3.63991126,0.23216695,0.08775821,0.32354799
4.78739370,2.45399657,1.00794706,0.00000000,3.51280442,0.22378839,0.07738980,0.29306110
4.79339670,2.34959609,1.02121350,0.00000000,3.38641673,0.21564871,0.06779697,0.26435264
4.79939970,2.24969947,1.03729381,0.00000000,3.26180660,0.20784228,0.05900007,0.23762611
4.80540270,2.15507118,1.05627816,0.00000000,3.13993924,0.20045119,0.05100304,0.21303314
4.81140570,2.06634327,1.07819488,0.00000000,3.02169194,0.19354520,0.04379526,0.19067639
4.81740870,1.98402345,1.10301411,0.00000000,2.90785855,0.18718205,0.03735362,0.17061338
4.82341171,1.90850335,1.13065212,0.00000000,2.79915211,0.18140778,0.03164465,0.15286101
4.82941471,1.84006638,1.16097585,0.00000000,2.69620506,0.17625707,0.02662675,0.13740048
4.83541771,1.77889436,1.19380706,0.00000000,2.59956685,0.17175368,0.02225230,0.12418227
4.84142071,1.72507272,1.22892596,0.00000000,2.50969898,0.16791069,0.01846971,0.11313099
4.84742371,1.67859395,1.26607394,0.00000000,2.42696783,0.16473080,0.01522522,0.10414995
4.85342671,1.63935960,1.30495526,0.00000000,2.35163599,0.16220649,0.01246453,0.09712527
4.85942971,1.60718106,1.34523785,0.00000000,2.28385288,0.16032015,0.01013417,0.09192952
4.86543272,1.58177950,1.38655327,0.00000000,2.22364558,0.15904419,0.00818261,0.08842481
4.87143572,1.56278587,1.42849623,0.00000000,2.17091101,0.15834119,0.00656114,0.08646542
4.87743872,1.54974131,1.47062398,0.00000000,2.12541028,0.15816416,0.00522447,0.08589993
4.88344172,1.54209889,1.51245631,0.00000000,2.08676625,0.15845688,0.00413119,0.08657314
4.88944472,1.53922719,1.55347635,0.00000000,2.05446493,0.15915446,0.00324393,0.08832753
4.89544772,1.54041637,1.59313313,0.00000000,2.02786133,0.16018422,0.00252943,0.09100479
4.90145073,1.54488700,1.63084601,0.00000000,2.00619003,0.16146671,0.00195851,0.09444713
4.90745373,1.55180199,1.66601164,0.00000000,1.98858051,0.16291711,0.00150583,0.09849868
4.91345673,1.56028163,1.69801337,0.00000000,1.97407699,0.16444695,0.00114965,0.10300703
4.91945973,1.56942143,1.72623349,0.00000000,1.96166235,0.16596600,0.00087156,0.10782477
4.92546273,1.57831246,1.75006776,0.00000000,1.95028528,0.16738448,0.00065608,0.11281132
4.93146573,1.58606357,1.76894210,0.00000000,1.93888987,0.16861538,0.00049041,0.11783477
4.93746873,1.59182469,1.78233060,0.00000000,1.92644629,0.16957693,0.00036400,0.12277383
4.94347174,1.59481021,1.78977427,0.00000000,1.91198167,0.17019499,0.00026828,0.12751978
4.94947474,1.59432162,1.79089950,0.00000000,1.89460958,0.17040533,0.00019637,0.13197836
4.95547774,1.58976819,1.78543514,0.00000000,1.87355705,0.17015578,0.00014277,0.13607146
4.96148074,1.58068487,1.77322746,0.00000000,1.84818796,0.16940791,0.00010313,0.13973851
4.96748374,1.56674625,1.75425171,0.00000000,1.81802167,0.16813839,0.00007408,0.14293752
4.97348674,1.54777618,1.72861971,0.00000000,1.78274617,0.16633983,0.00005299,0.14564561
4.97948974,1.52375206,1.69658261,0.00000000,1.74222511,0.16402099,0.00003787,0.14785896
4.98549275,1.49480379,1.65852862,0.00000000,1.69649845,0.16120647,0.00002720,0.14959222
4.99149575,1.46120712,1.61497529,0.00000000,1.64577670,0.15793578,0.00001987,0.15087716
4.99749875,1.42337165,1.56655668,0.00000000,1.59042906,0.15426176,0.00001508,0.15176079
5.00350175,1.38182381,1.51400575,0.00000000,1.53096599,0.15024853,0.00001226,0.15230281
5.00950475,1.33718573,1.45813260,0.00000000,1.46801705,0.14596900,0.00001104,0.15257251
5.01550775,1.29015060,1.39979951,0.00000000,1.40230508,0.14150200,0.00001124,0.15264535
5.02151076,1.24145587,1.33989381,0.00000000,1.33461779,0.13692915,0.00001280,0.15259911
5.02751376,1.19185517,1.27929978,0.00000000,1.26577807,0.13233172,0.00001578,0.15250998
5.03351676,1.14209049,1.21887089,0.00000000,1.19661436,0.12778748,0.00002038,0.15244867
5.03951976,1.09286547,1.15940347,0.00000000,1.12793219,0.12336774,0.00002692,0.15247673
5.04552276,1.04482125,1.10161308,0.00000000,1.06048818,0.11913475,0.00003585,0.15264324
5.05152576,0.99851568,1.04611451,0.00000000,0.99496734,0.11513944,0.00004776,0.15298202
5.05752876,0.95440684,0.99340623,0.00000000,0.93196459,0.11141984,0.00006340,0.15350967
5.06353177,0.91284132,0.94385996,0.00000000,0.87197098,0.10799992,0.00008372,0.15422423
5.06953477,0.87404788,0.89771551,0.00000000,0.81536494,0.10488918,0.00010986,0.15510487
5.07553777,0.83813628,0.85508113,0.00000000,0.76240867,0.10208290,0.00014319,0.15611239
5.08154077,0.80510145,0.81593909,0.00000000,0.71324948,0.09956289,0.00018534,0.15719075
5.08754377,0.77483232,0.78015602,0.00000000,0.66792562,0.09729896,0.00023820,0.15826929
5.09354677,0.74712494,0.74749738,0.00000000,0.62637622,0.09525075,0.00030396,0.15926578
5.09954977,0.72169889,0.71764533,0.00000000,0.58845433,0.09337008,0.00038512,0.16009008
5.10555278,0.69821630,0.69021885,0.00000000,0.55394251,0.09160342,0.00048447,0.16064815
5.11155578,0.67630219,0.66479525,0.00000000,0.52256989,0.08989469,0.00060512,0.16084634
5.11755878,0.65556538,0.64093202,0.00000000,0.49402994,0.08818791,0.00075045,0.16059565
5.12356178,0.63561874,0.61818794,0.00000000,0.46799797,0.08642980,0.00092407,0.15981584
5.12956478,0.61609803,0.59614259,0.00000000,0.44414766,0.08457224,0.00112981,0.15843909
5.13556778,0.59667839,0.57441350,0.00000000,0.42216598,0.08257423,0.00137160,0.15641317
5.14157079,0.57708801,0.55267029,0.00000000,0.40176584,0.08040357,0.00165342,0.15370387
5.14757379,0.55711830,0.53064538,0.00000000,0.38269625,0.07803808,0.00197917,0.15029659
5.15357679,0.53663060,0.50814107,0.00000000,0.36474969,0.07546620,0.00235254,0.14619717
5.15957979,0.51555911,0.48503283,0.00000000,0.34776670,0.07268727,0.00277694,0.14143174
5.16558279,0.49391043,0.46126920,0.00000000,0.33163770,0.06971121,0.00325526,0.13604590
5.17158579,0.47175989,0.43686832,0.00000000,0.31630247,0.06655785,0.00378982,0.13010300
5.17758879,0.44924522,0.41191178,0.00000000,0.30174746,0.06325584,0.00438218,0.12368192
5.18359180,0.42655813,0.38653627,0.00000000,0.28800148,0.05984136,0.00503307,0.11687429
5.18959480,0.40393448,0.36092359,0.00000000,0.27513023,0.05635658,0.00574223,0.10978145
5.19559780,0.38164368,0.33528979,0.00000000,0.26323017,0.05284806,0.00650842,0.10251121
5.20160080,0.35997799,0.30987392,0.00000000,0.25242221,0.04936512,0.00732939,0.09517467
5.20760380,0.33924235,0.28492717,0.00000000,0.24284572,0.04595830,0.00820189,0.08788311
5.21360680,0.31974527,0.26070270,0.00000000,0.23465310,0.04267793,0.00912179,0.08074532
5.21960980,0.30179104,0.23744673,0.00000000,0.22800534,0.03957296,0.01008427,0.07386516
5.22561281,0.28567374,0.21539108,0.00000000,0.22306860,0.03668994,0.01108397,0.06733968
5.23161581,0.27167293,0.19474744,0.00000000,0.22001194,0.03407228,0.01211533,0.06125775
5.23761881,0.26005122,0.17570333,0.00000000,0.21900612,0.03175983,0.01317288,0.05569912
5.24362181,0.25105337,0.15841981,0.00000000,0.22022334,0.02978852,0.01425163,0.05073402
5.24962481,0.24490675,0.14303074,0.00000000,0.22383756,0.02819041,0.01534742,0.04642323
5.25562781,0.24182287,0.12964338,0.00000000,0.23002526,0.02699373,0.01645732,0.04281839
5.26163082,0.24199944,0.11834015,0.00000000,0.23896616,0.02622310,0.01757996,0.03996276
5.26763382,0.24562254,0.10918109,0.00000000,0.25084352,0.02589982,0.01871589,0.03789204
5.27363682,0.25286860,0.10220693,0.00000000,0.26584377,0.02604218,0.01986776,0.03663533
5.27963982,0.26390560,0.09744222,0.00000000,0.28415509,0.02666564,0.02104052,0.03621616
5.28564282,0.27889330,0.09489852,0.00000000,0.30596471,0.02778306,0.02224140,0.03665341
5.29164582,0.29798219,0.09457706,0.00000000,0.33145478,0.02940475,0.02347988,0.03796209
5.29764882,0.32131102,0.09647109,0.00000000,0.36079691,0.03153838,0.02476746,0.04015396
5.30365183,0.34900291,0.10056737,0.00000000,0.39414528,0.03418883,0.02611730,0.04323800
5.30965483,0.38116006,0.10684699,0.00000000,0.43162870,0.03735783,0.02754384,0.04722056
5.31565783,0.41785739,0.11528542,0.00000000,0.47334189,0.04104355,0.02906216,0.05210533
5.32166083,0.45913529,0.12585171,0.00000000,0.51933647,0.04524009,0.03068747,0.05789316
5.32766383,0.50499197,0.13850708,0.00000000,0.56961215,0.04993692,0.03243440,0.06458159
5.33366683,0.55537583,0.15320292,0.00000000,0.62410873,0.05511829,0.03431642,0.07216430
5.33966983,0.61017839,0.16987829,0.00000000,0.68269946,0.06076274,0.03634522,0.08063049
5.34567284,0.66922828,0.18845730,0.00000000,0.74518639,0.06684259,0.03853025,0.08996409
5.35167584,0.73228672,0.20884635,0.00000000,0.81129822,0.07332371,0.04087836,0.10014311
5.35767884,0.79904509,0.23093155,0.00000000,0.88069096,0.08016525,0.04339360,0.11113894
5.36368184,0.86912478,0.25457655,0.00000000,0.95295180,0.08731975,0.04607724,0.12291575
5.36968484,0.94207966,0.27962086,0.00000000,1.02760619,0.09473339,0.04892793,0.13543007
5.37568784,1.01740133,0.30587900,0.00000000,1.10412818,0.10234641,0.05194214,0.14863048
5.38169085,1.09452702,0.33314039,0.00000000,1.18195359,0.11009388,0.05511469,0.16245752
5.38769385,1.17285015,0.36117038,0.00000000,1.26049569,0.11790663,0.05843951,0.17684381
5.39369685,1.25173315,0.38971226,0.00000000,1.33916274,0.12571234,0.06191045,0.19171441
5.39969985,1.33052208,0.41849029,0.00000000,1.41737659,0.13343690,0.06552215,0.20698735
5.40570285,1.40856263,0.44721381,0.00000000,1.49459150,0.14100581,0.06927092,0.22257440
5.41170585,1.48521671,0.47558227,0.00000000,1.57031223,0.14834575,0.07315549,0.23838203
5.41770885,1.55987906,0.50329094,0.00000000,1.64411052,0.15538605,0.07717764,0.25431249
5.42371186,1.63199305,0.53003728,0.00000000,1.71563900,0.16206032,0.08134253,0.27026503
5.42971486,1.70106496,0.55552757,0.00000000,1.78464175,0.16830782,0.08565885,0.28613716
5.43571786,1.76667609,0.57948360,0.00000000,1.85096097,0.17407478,0.09013859,0.30182593
5.44172086,1.82849213,0.60164906,0.00000000,1.91453912,0.17931558,0.09479639,0.31722914
5.44772386,1.88626921,0.62179553,0.00000000,1.97541654,0.18399353,0.09964870,0.33224649
5.45372686,1.93985636,0.63972751,0.00000000,2.03372423,0.18808160,0.10471244,0.34678054
5.45972986,1.98919428,0.65528656,0.00000000,2.08967244,0.19156266,0.11000345,0.36073752
5.46573287,2.03431029,0.66835410,0.00000000,2.14353507,0.19442953,0.11553471,0.37402794
5.47173587,2.07530976,0.67885297,0.00000000,2.19563103,0.19668473,0.12131442,0.38656690
5.47773887,2.11236440,0.68674753,0.00000000,2.24630295,0.19833984,0.12734399,0.39827434
5.48374187,2.14569783,0.69204243,0.00000000,2.29589463,0.19941470,0.13361620,0.40907496
5.48974487,2.17556932,0.69478006,0.00000000,2.34472788,0.19993633,0.14011348,0.41889811
5.49574787,2.20225616,0.69503698,0.00000000,2.39308017,0.19993766,0.14680651,0.42767753
5.50175088,2.22603583,0.69291932,0.00000000,2.44116373,0.19945618,0.15365328,0.43535116
5.50775388,2.24716846,0.68855770,0.00000000,2.48910746,0.19853245,0.16059859,0.44186092
5.51375688,2.26588076,0.68210165,0.00000000,2.53694199,0.19720868,0.16757418,0.44715267
5.51975988,2.28235179,0.67371413,0.00000000,2.58458893,0.19552727,0.17449947,0.45117642
5.52576288,2.29670156,0.66356611,0.00000000,2.63185447,0.19352950,0.18128286,0.45388666
5.53176588,2.30898264,0.65183171,0.00000000,2.67842767,0.19125440,0.18782372,0.45524310
5.53776888,2.31917541,0.63868398,0.00000000,2.72388352,0.18873770,0.19401484,0.45521154
5.54377189,2.32718682,0.62429144,0.00000000,2.76769045,0.18601110,0.19974537,0.45376518
5.54977489,2.33285292,0.60881556,0.00000000,2.80922218,0.18310172,0.20490410,0.45088591
5.55577789,2.33594482,0.59240910,0.00000000,2.84777323,0.18003176,0.20938290,0.44656592
5.56178089,2.33617785,0.57521542,0.00000000,2.88257762,0.17681844,0.21308027,0.44080924
5.56778389,2.33322340,0.55736850,0.00000000,2.91283004,0.17347417,0.21590472,0.43363324
5.57378689,2.32672300,0.53899372,0.00000000,2.93770882,0.17000686,0.21777793,0.42506991
5.57978989,2.31630403,0.52020914,0.00000000,2.95639990,0.16642048,0.21863747,0.41516690
5.58579290,2.30159627,0.50112729,0.00000000,2.96812119,0.16271569,0.21843905,0.40398812
5.59179590,2.28224899,0.48185706,0.00000000,2.97214651,0.15889068,0.21715810,0.39161389
5.59779890,2.25794756,0.46250580,0.00000000,2.96782849,0.15494202,0.21479067,0.37814056
5.60380190,2.22842936,0.44318138,0.00000000,2.95461993,0.15086555,0.21135366,0.36367956
5.60980490,2.19349819,0.42399404,0.00000000,2.93209291,0.14665737,0.20688427,0.34835595
5.61580790,2.15303696,0.40505810,0.00000000,2.89995527,0.14231473,0.20143882,0.33230647
5.62181091,2.10701800,0.38649324,0.00000000,2.85806401,0.13783686,0.19509097,0.31567710
5.62781391,2.05551096,0.36842551,0.00000000,2.80643521,0.13322582,0.18792938,0.29862038
5.63381691,1.99868777,0.35098780,0.00000000,2.74525018,0.12848711,0.18005499,0.28129241
5.63981991,1.93682473,0.33431989,0.00000000,2.67485761,0.12363021,0.17157810,0.26384980
5.64582291,1.87030148,0.31856800,0.00000000,2.59577154,0.11866897,0.16261515,0.24644665
5.65182591,1.79959689,0.30388366,0.00000000,2.50866519,0.11362180,0.15328564,0.22923157
5.65782891,1.72528196,0.29042219,0.00000000,2.41436051,0.10851164,0.14370906,0.21234505
5.66383192,1.64800986,0.27834034,0.00000000,2.31381387,0.10336580,0.13400207,0.19591706
5.66983492,1.56850335,0.26779350,0.00000000,2.20809802,0.09821549,0.12427595,0.18006507
5.67583792,1.48753993,0.25893215,0.00000000,2.09838078,0.09309529,0.11463448,0.16489251
5.68184092,1.40593521,0.25189786,0.00000000,1.98590113,0.08804237,0.10517209,0.15048763
5.68784392,1.32452481,0.24681868,0.00000000,1.87194333,0.08309553,0.09597263,0.13692289
5.69384692,1.24414564,0.24380420,0.00000000,1.75780981,0.07829420,0.08710841,0.12425466
5.69984992,1.16561688,0.24294036,0.00000000,1.64479383,0.07367733,0.07863972,0.11252348
5.70585293,1.08972158,0.24428419,0.00000000,1.53415269,0.06928228,0.07061479,0.10175450
5.71185593,1.01718935,0.24785878,0.00000000,1.42708249,0.06514366,0.06306995,0.09195836
5.71785893,0.94868087,0.25364869,0.00000000,1.32469519,0.06129238,0.05603026,0.08313228
5.72386193,0.88477472,0.26159608,0.00000000,1.22799887,0.05775470,0.04951021,0.07526135
5.72986493,0.82595710,0.27159795,0.00000000,1.13788169,0.05455155,0.04351473,0.06832002
5.73586793,0.77261478,0.28350461,0.00000000,1.05510013,0.05169801,0.03804023,0.06227365
5.74187094,0.72503150,0.29711982,0.00000000,0.98027174,0.04920309,0.03307578,0.05708020
5.74787394,0.68338805,0.31220254,0.00000000,0.91387252,0.04706973,0.02860428,0.05269197
5.75387694,0.64776580,0.32847075,0.00000000,0.85623882,0.04529510,0.02460365,0.04905728
5.75987994,0.61815358,0.34560700,0.00000000,0.80757347,0.04387117,0.02104792,0.04612230
5.76588294,0.59445761,0.36326591,0.00000000,0.76795554,0.04278550,0.01790833,0.04383263
5.77188594,0.57651384,0.38108335,0.00000000,0.73735331,0.04202227,0.01515426,0.04213506
5.77788894,0.56410216,0.39868690,0.00000000,0.71563950,0.04156340,0.01275415,0.04097902
5.78389195,0.55696185,0.41570745,0.00000000,0.70260805,0.04138989,0.01067621,0.04031804
5.78989495,0.55480736,0.43179119,0.00000000,0.69799149,0.04148305,0.00888909,0.04011100
5.79589795,0.55734385,0.44661175,0.00000000,0.70147815,0.04182579,0.00736240,0.04032319
5.80190095,0.56428149,0.45988165,0.00000000,0.71272826,0.04240374,0.00606719,0.04092710
5.80790395,0.57534799,0.47136264,0.00000000,0.73138829,0.04320621,0.00497624,0.04190301
5.81390695,0.59029868,0.48087438,0.00000000,0.75710277,0.04422691,0.00406433,0.04323918
5.81990995,0.60892359,0.48830086,0.00000000,0.78952326,0.04546430,0.00330838,0.04493176
5.82591296,0.63105119,0.49359433,0.00000000,0.82831382,0.04692169,0.00268761,0.04698434
5.83191596,0.65654854,0.49677632,0.00000000,0.87315313,0.04860692,0.00218354,0.04940719
5.83791896,0.68531794,0.49793568,0.00000000,0.92373290,0.05053164,0.00178000,0.05221605
5.84392196,0.71729008,0.49722378,0.00000000,0.97975302,0.05271026,0.00146313,0.05543074
5.84992496,0.75241418,0.49484677,0.00000000,1.04091355,0.05515864,0.00122127,0.05907343
5.85592796,0.79064557,0.49105563,0.00000000,1.10690422,0.05789239,0.00104491,0.06316676
5.86193097,0.83193143,0.48613408,0.00000000,1.17739202,0.06092508,0.00092662,0.06773178
5.86793397,0.87619549,0.48038532,0.00000000,1.25200775,0.06426632,0.00086093,0.07278596
5.87393697,0.92332266,0.47411797,0.00000000,1.33033226,0.06791987,0.00084424,0.07834122
5.87993997,0.97314448,0.46763209,0.00000000,1.41188364,0.07188179,0.00087471,0.08440218
5.88594297,1.02542646,0.46120594,0.00000000,1.49610607,0.07613897,0.00095218,0.09096469
5.89194597,1.07985817,0.45508417,0.00000000,1.58236155,0.08066780,0.00107805,0.09801475
5.89794897,1.13604696,0.44946800,0.00000000,1.66992522,0.08543346,0.00125516,0.10552790
5.90395198,1.19351591,0.44450787,0.00000000,1.75798519,0.09038957,0.00148766,0.11346920
5.90995498,1.25170657,0.44029899,0.00000000,1.84564748,0.09547848,0.00178088,0.12179363
5.91595798,1.30998661,0.43687979,0.00000000,1.93194619,0.10063212,0.00214113,0.13044721
5.92196098,1.36766237,0.43423348,0.00000000,2.01585937,0.10577343,0.00257553,0.13936852
5.92796398,1.42399606,0.43229233,0.00000000,2.09632993,0.11081836,0.00309178,0.14849074
5.93396698,1.47822678,0.43094461,0.00000000,2.17229136,0.11567828,0.00369786,0.15774402
5.93996998,1.52959477,0.43004347,0.00000000,2.24269718,0.12026287,0.00440175,0.16705812
5.94597299,1.57736746,0.42941745,0.00000000,2.30655306,0.12448319,0.00521108,0.17636509
5.95197599,1.62086637,0.42888171,0.00000000,2.36295012,0.12825487,0.00613278,0.18560191
5.95797899,1.65949331,0.42824960,0.00000000,2.41109792,0.13150132,0.00717263,0.19471290
5.96398199,1.69275448,0.42734369,0.00000000,2.45035535,0.13415667,0.00833489,0.20365176
5.96998499,1.72028129,0.42600571,0.00000000,2.48025789,0.13616840,0.00962190,0.21238312
5.97598799,1.74184658,0.42410488,0.00000000,2.50053951,0.13749956,0.01103363,0.22088346
5.98199100,1.75737533,0.42154426,0.00000000,2.51114803,0.13813025,0.01256738,0.22914137
5.98799400,1.76694917,0.41826471,0.00000000,2.51225273,0.13805856,0.01421742,0.23715715
5.99399700,1.77080429,0.41424637,0.00000000,2.50424363,0.13730073,0.01597481,0.24494167
6.00000000,1.76932280,0.40950774,0.00000000,2.48772203,0.13589055,0.01782722,0.25251466
