energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.49481207,0.40290354,0.00002608,0.24816565,0.09475152,0.04345816,0.05810702
4.31915958,0.49073002,0.39748142,0.00002451,0.24613360,0.09570317,0.04342408,0.05819573
4.32516258,0.48786373,0.39389800,0.00002307,0.24498019,0.09656811,0.04334309,0.05834874
4.33116558,0.48634604,0.39239880,0.00002178,0.24479789,0.09731470,0.04320694,0.05856002
4.33716858,0.48626437,0.39317378,0.00002066,0.24565311,0.09790977,0.04300592,0.05882123
4.34317159,0.48765869,0.39635159,0.00001973,0.24758382,0.09831989,0.04272945,0.05912179
4.34917459,0.49052095,0.40199545,0.00001900,0.25059800,0.09851268,0.04236674,0.05944914
4.35517759,0.49479581,0.41010043,0.00001848,0.25467289,0.09845820,0.04190749,0.05978911
4.36118059,0.50038250,0.42059225,0.00001818,0.25975495,0.09813032,0.04134255,0.06012630
4.36718359,0.50713760,0.43332767,0.00001807,0.26576054,0.09750785,0.04066457,0.06044449
4.37318659,0.51487846,0.44809632,0.00001816,0.27257715,0.09657557,0.03986848,0.06072715
4.37918959,0.52338738,0.46462406,0.00001844,0.28006537,0.09532484,0.03895193,0.06095775
4.38519260,0.53241617,0.48257795,0.00001888,0.28806132,0.09375402,0.03791550,0.06112011
4.39119560,0.54169136,0.50157268,0.00001945,0.29637979,0.09186852,0.03676280,0.06119874
4.39719860,0.55091974,0.52117861,0.00002014,0.30481789,0.08968050,0.03550044,0.06117902
4.40320160,0.55979450,0.54093120,0.00002091,0.31315931,0.08720835,0.03413777,0.06104737
4.40920460,0.56800177,0.56034190,0.00002174,0.32117911,0.08447589,0.03268659,0.06079147
4.41520760,0.57522765,0.57891004,0.00002259,0.32864898,0.08151142,0.03116069,0.06040031
4.42121061,0.58116558,0.59613582,0.00002343,0.33534290,0.07834659,0.02957535,0.05986440
4.42721361,0.58552405,0.61153366,0.00002423,0.34104306,0.07501532,0.02794681,0.05917585
4.43321661,0.58803432,0.62464590,0.00002496,0.34554584,0.07155267,0.02629173,0.05832856
4.43921961,0.58845813,0.63505602,0.00002560,0.34866778,0.06799382,0.02462660,0.05731839
4.44522261,0.58659496,0.64240118,0.00002612,0.35025107,0.06437314,0.02296736,0.05614339
4.45122561,0.58228864,0.64638338,0.00002650,0.35016864,0.06072347,0.02132890,0.05480397
4.45722861,0.57543299,0.64677882,0.00002673,0.34832837,0.05707553,0.01972477,0.05330315
4.46323162,0.56597625,0.64344506,0.00002679,0.34467636,0.05345751,0.01816696,0.05164675
4.46923462,0.55392391,0.63632561,0.00002668,0.33919902,0.04989494,0.01666572,0.04984354
4.47523762,0.53933999,0.62545166,0.00002639,0.33192384,0.04641059,0.01522950,0.04790539
4.48124062,0.52234635,0.61094097,0.00002593,0.32291888,0.04302462,0.01386500,0.04584730
4.48724362,0.50312035,0.59299381,0.00002531,0.31229085,0.03975483,0.01257725,0.04368744
4.49324662,0.48189068,0.57188634,0.00002454,0.30018194,0.03661697,0.01136975,0.04144706
4.49924962,0.45893165,0.54796143,0.00002363,0.28676548,0.03362519,0.01024467,0.03915042
4.50525263,0.43455624,0.52161772,0.00002260,0.27224071,0.03079245,0.00920305,0.03682454
4.51125563,0.40910818,0.49329716,0.00002148,0.25682677,0.02813107,0.00824508,0.03449910
4.51725863,0.38295344,0.46347170,0.00002028,0.24075637,0.02565316,0.00737031,0.03220617
4.52326163,0.35647167,0.43262983,0.00001903,0.22426919,0.02337119,0.00657787,0.02998008
4.52926463,0.33004784,0.40126341,0.00001776,0.20760556,0.02129842,0.00586675,0.02785721
4.53526763,0.30406450,0.36985543,0.00001649,0.19100050,0.01944945,0.00523598,0.02587595
4.54127064,0.27889513,0.33886914,0.00001525,0.17467839,0.01784065,0.00468481,0.02407662
4.54727364,0.25489856,0.30873893,0.00001405,0.15884852,0.01649062,0.00421290,0.02250154
4.55327664,0.23241483,0.27986320,0.00001294,0.14370160,0.01542059,0.00382046,0.02119512
4.55927964,0.21176241,0.25259929,0.00001193,0.12940726,0.01465480,0.00350837,0.02020399
4.56528264,0.19323682,0.22726058,0.00001103,0.11611264,0.01422078,0.00327824,0.01957723
4.57128564,0.17711035,0.20411553,0.00001028,0.10394186,0.01414959,0.00313253,0.01936645
4.57728864,0.16363286,0.18338847,0.00000969,0.09299652,0.01447586,0.00307451,0.01962592
4.58329165,0.15303310,0.16526185,0.00000928,0.08335676,0.01523775,0.00310830,0.02041250
4.58929465,0.14552039,0.14987956,0.00000907,0.07508296,0.01647666,0.00323877,0.02178547
4.59529765,0.14128625,0.13735097,0.00000908,0.06821780,0.01823676,0.00347149,0.02380606
4.60130065,0.14050550,0.12775521,0.00000931,0.06278848,0.02056423,0.00381253,0.02653670
4.60730365,0.14333669,0.12114542,0.00000979,0.05880888,0.02350619,0.00426829,0.03003998
4.61330665,0.14992143,0.11755256,0.00001053,0.05628162,0.02710942,0.00484524,0.03437725
4.61930965,0.16038258,0.11698861,0.00001154,0.05519976,0.03141864,0.00554960,0.03960676
4.62531266,0.17482102,0.11944886,0.00001283,0.05554814,0.03647469,0.00638697,0.04578162
4.63131566,0.19331130,0.12491332,0.00001441,0.05730421,0.04231227,0.00736196,0.05294728
4.63731866,0.21589604,0.13334716,0.00001628,0.06043854,0.04895767,0.00847771,0.06113891
4.64332166,0.24257955,0.14470031,0.00001845,0.06491475,0.05642631,0.00973550,0.07037850
4.64932466,0.27332092,0.15890636,0.00002093,0.07068921,0.06472027,0.01113423,0.08067209
4.65532766,0.30802710,0.17588097,0.00002369,0.07771049,0.07382602,0.01267005,0.09200700
4.66133067,0.34654642,0.19552011,0.00002673,0.08591864,0.08371232,0.01433597,0.10434936
4.66733367,0.38866317,0.21769837,0.00003004,0.09524457,0.09432858,0.01612150,0.11764216
4.67333667,0.43409370,0.24226762,0.00003359,0.10560954,0.10560368,0.01801251,0.13180382
4.67933967,0.48248464,0.26905634,0.00003736,0.11692497,0.11744548,0.01999109,0.14672752
4.68534267,0.53341353,0.29786977,0.00004131,0.12909266,0.12974110,0.02203561,0.16228145
4.69134567,0.58639230,0.32849112,0.00004541,0.14200544,0.14235796,0.02412088,0.17831001
4.69734867,0.64087356,0.36068381,0.00004961,0.15554843,0.15514572,0.02621855,0.19463600
4.70335168,0.69625985,0.39419474,0.00005385,0.16960067,0.16793910,0.02829759,0.21106377
4.70935468,0.75191561,0.42875854,0.00005810,0.18403735,0.18056149,0.03032497,0.22738343
4.71535768,0.80718132,0.46410255,0.00006230,0.19873228,0.19282920,0.03226643,0.24337570
4.72136068,0.86138950,0.49995214,0.00006639,0.21356065,0.20455635,0.03408742,0.25881757
4.72736368,0.91388169,0.53603626,0.00007031,0.22840184,0.21556010,0.03575408,0.27348828
4.73336668,0.96402568,0.57209263,0.00007402,0.24314207,0.22566601,0.03723423,0.28717547
4.73936968,1.01123219,0.60787228,0.00007746,0.25767677,0.23471332,0.03849842,0.29968128
4.74537269,1.05497004,0.64314317,0.00008059,0.27191243,0.24255993,0.03952086,0.31082808
4.75137569,1.09477917,0.67769247,0.00008337,0.28576782,0.24908678,0.04028033,0.32046347
4.75737869,1.13028078,0.71132741,0.00008577,0.29917441,0.25420144,0.04076086,0.32846451
4.76338169,1.16118408,0.74387463,0.00008776,0.31207603,0.25784082,0.04095234,0.33474088
4.76938469,1.18728948,0.77517802,0.00008933,0.32442766,0.25997274,0.04085082,0.33923678
4.77538769,1.20848799,0.80509531,0.00009046,0.33619350,0.26059636,0.04045872,0.34193169
4.78139070,1.22475720,0.83349362,0.00009115,0.34734435,0.25974154,0.03978468,0.34283985
4.78739370,1.23615413,0.86024455,0.00009141,0.35785465,0.25746695,0.03884332,0.34200861
4.79339670,1.24280558,0.88521906,0.00009126,0.36769916,0.25385739,0.03765469,0.33951575
4.79939970,1.24489672,0.90828288,0.00009071,0.37684989,0.24902016,0.03624362,0.33546605
4.80540270,1.24265882,0.92929289,0.00008978,0.38527314,0.24308085,0.03463887,0.32998720
4.81140570,1.23635693,0.94809492,0.00008852,0.39292726,0.23617882,0.03287223,0.32322549
4.81740870,1.22627834,0.96452339,0.00008695,0.39976121,0.22846239,0.03097750,0.31534133
4.82341171,1.21272263,0.97840304,0.00008511,0.40571407,0.22008430,0.02898954,0.30650504
4.82941471,1.19599385,0.98955285,0.00008304,0.41071573,0.21119734,0.02694324,0.29689289
4.83541771,1.17639518,0.99779210,0.00008079,0.41468874,0.20195050,0.02487269,0.28668381
4.84142071,1.15422631,1.00294829,0.00007840,0.41755122,0.19248578,0.02281033,0.27605659
4.84742371,1.12978340,1.00486654,0.00007591,0.41922086,0.18293567,0.02078632,0.26518786
4.85342671,1.10336138,1.00341993,0.00007338,0.41961967,0.17342141,0.01882803,0.25425063
4.85942971,1.07525808,0.99852005,0.00007084,0.41867924,0.16405190,0.01695967,0.24341349
4.86543272,1.04577957,0.99012716,0.00006836,0.41634630,0.15492343,0.01520208,0.23284016
4.87143572,1.01524595,0.97825911,0.00006598,0.41258805,0.14611985,0.01357272,0.22268942
4.87743872,0.98399679,0.96299839,0.00006376,0.40739709,0.13771325,0.01208572,0.21311513
4.88344172,0.95239550,0.94449676,0.00006174,0.40079551,0.12976497,0.01075206,0.20426611
4.88944472,0.92083192,0.92297686,0.00005998,0.39283791,0.12232674,0.00957988,0.19628592
4.89544772,0.88972251,0.89873060,0.00005853,0.38361302,0.11544183,0.00857481,0.18931211
4.90145073,0.85950782,0.87211422,0.00005744,0.37324387,0.10914612,0.00774029,0.18347506
4.90745373,0.83064699,0.84354005,0.00005677,0.36188641,0.10346900,0.00707797,0.17889621
4.91345673,0.80360928,0.81346533,0.00005656,0.34972644,0.09843390,0.00658805,0.17568576
4.91945973,0.77886283,0.78237849,0.00005685,0.33697515,0.09405856,0.00626950,0.17393976
4.92546273,0.75686118,0.75078361,0.00005767,0.32386334,0.09035502,0.00612040,0.17373680
4.93146573,0.73802792,0.71918368,0.00005906,0.31063451,0.08732923,0.00613795,0.17513443
4.93746873,0.72274041,0.68806357,0.00006102,0.29753720,0.08498046,0.00631867,0.17816542
4.94347174,0.71131330,0.65787346,0.00006358,0.28481687,0.08330055,0.00665830,0.18283413
4.94947474,0.70398264,0.62901366,0.00006671,0.27270772,0.08227311,0.00715175,0.18911320
4.95547774,0.70089165,0.60182137,0.00007041,0.26142474,0.08187270,0.00779295,0.19694088
4.96148074,0.70207880,0.57656024,0.00007464,0.25115632,0.08206421,0.00857465,0.20621914
4.96748374,0.70746905,0.55341296,0.00007935,0.24205790,0.08280243,0.00948823,0.21681272
4.97348674,0.71686887,0.53247748,0.00008447,0.23424671,0.08403196,0.01052344,0.22854951
4.97948974,0.72996533,0.51376669,0.00008993,0.22779791,0.08568752,0.01166821,0.24122214
4.98549275,0.74632984,0.49721178,0.00009564,0.22274238,0.08769461,0.01290849,0.25459101
4.99149575,0.76542627,0.48266895,0.00010150,0.21906611,0.08997075,0.01422817,0.26838861
4.99749875,0.78662358,0.46992899,0.00010740,0.21671123,0.09242700,0.01560903,0.28232529
5.00350175,0.80921237,0.45872946,0.00011321,0.21557877,0.09496998,0.01703085,0.29609601
5.00950475,0.83242504,0.44876853,0.00011882,0.21553288,0.09750416,0.01847162,0.30938822
5.01550775,0.85545872,0.43972011,0.00012411,0.21640650,0.09993443,0.01990778,0.32189031
5.02151076,0.87750004,0.43124933,0.00012896,0.21800807,0.10216876,0.02131471,0.33330050
5.02751376,0.89775098,0.42302766,0.00013325,0.22012928,0.10412095,0.02266719,0.34333571
5.03351676,0.91545464,0.41474718,0.00013688,0.22255335,0.10571324,0.02394001,0.35174014
5.03951976,0.92991992,0.40613315,0.00013977,0.22506368,0.10687872,0.02510864,0.35829315
5.04552276,0.94054416,0.39695458,0.00014184,0.22745250,0.10756342,0.02614988,0.36281606
5.05152576,0.94683279,0.38703228,0.00014304,0.22952919,0.10772802,0.02704261,0.36517772
5.05752876,0.94841529,0.37624431,0.00014332,0.23112806,0.10734901,0.02776841,0.36529841
5.06353177,0.94505664,0.36452845,0.00014267,0.23211523,0.10641931,0.02831218,0.36315208
5.06953477,0.93666421,0.35188212,0.00014111,0.23239450,0.10494838,0.02866266,0.35876671
5.07553777,0.92328940,0.33835949,0.00013866,0.23191188,0.10296167,0.02881286,0.35222280
5.08154077,0.90512454,0.32406640,0.00013535,0.23065879,0.10049954,0.02876025,0.34365022
5.08754377,0.88249488,0.30915321,0.00013127,0.22867378,0.09761570,0.02850696,0.33322326
5.09354677,0.85584632,0.29380616,0.00012649,0.22604274,0.09437519,0.02805970,0.32115448
5.09954977,0.82572941,0.27823768,0.00012111,0.22289772,0.09085202,0.02742956,0.30768728
5.10555278,0.79278039,0.26267608,0.00011522,0.21941423,0.08712653,0.02663170,0.29308783
5.11155578,0.75769999,0.24735520,0.00010896,0.21580742,0.08328265,0.02568485,0.27763647
5.11755878,0.72123109,0.23250431,0.00010242,0.21232697,0.07940513,0.02461074,0.26161902
5.12356178,0.68413585,0.21833890,0.00009574,0.20925110,0.07557678,0.02343346,0.24531843
5.12956478,0.64717341,0.20505244,0.00008903,0.20687967,0.07187598,0.02217875,0.22900687
5.13556778,0.61107876,0.19280952,0.00008240,0.20552672,0.06837433,0.02087320,0.21293872
5.14157079,0.57654349,0.18174055,0.00007595,0.20551238,0.06513475,0.01954364,0.19734460
5.14757379,0.54419897,0.17193806,0.00006980,0.20715458,0.06220988,0.01821634,0.18242657
5.15357679,0.51460235,0.16345465,0.00006402,0.21076043,0.05964091,0.01691644,0.16835463
5.15957979,0.48822549,0.15630266,0.00005869,0.21661757,0.05745689,0.01566737,0.15526455
5.16558279,0.46544714,0.15045523,0.00005387,0.22498559,0.05567444,0.01449042,0.14325703
5.17158579,0.44654810,0.14584894,0.00004962,0.23608758,0.05429786,0.01340435,0.13239797
5.17758879,0.43170937,0.14238745,0.00004597,0.25010205,0.05331968,0.01242514,0.12271999
5.18359180,0.42101303,0.13994634,0.00004296,0.26715531,0.05272152,0.01156587,0.11422478
5.18959480,0.41444548,0.13837851,0.00004060,0.28731454,0.05247527,0.01083665,0.10688627
5.19559780,0.41190291,0.13752031,0.00003889,0.31058173,0.05254445,0.01024470,0.10065441
5.20160080,0.41319841,0.13719776,0.00003783,0.33688875,0.05288584,0.00979444,0.09545927
5.20760380,0.41807069,0.13723296,0.00003742,0.36609382,0.05345115,0.00948775,0.09121548
5.21360680,0.42619388,0.13745027,0.00003762,0.39797967,0.05418873,0.00932419,0.08782657
5.21960980,0.43718829,0.13768208,0.00003842,0.43225359,0.05504535,0.00930136,0.08518934
5.22561281,0.45063186,0.13777417,0.00003978,0.46854973,0.05596787,0.00941523,0.08319792
5.23161581,0.46607211,0.13759023,0.00004167,0.50643375,0.05690476,0.00966050,0.08174754
5.23761881,0.48303840,0.13701567,0.00004406,0.54541001,0.05780759,0.01003105,0.08073783
5.24362181,0.50105436,0.13596063,0.00004692,0.58493135,0.05863226,0.01052029,0.08007573
5.24962481,0.51965040,0.13436195,0.00005021,0.62441135,0.05934001,0.01112155,0.07967787
5.25562781,0.53837599,0.13218436,0.00005389,0.66323888,0.05989833,0.01182848,0.07947240
5.26163082,0.55681169,0.12942082,0.00005796,0.70079462,0.06028153,0.01263534,0.07940039
5.26763382,0.57458058,0.12609206,0.00006237,0.73646909,0.06047115,0.01353733,0.07941664
5.27363682,0.59135896,0.12224543,0.00006712,0.76968149,0.06045615,0.01453085,0.07949017
5.27963982,0.60688603,0.11795330,0.00007219,0.79989889,0.06023289,0.01561361,0.07960412
5.28564282,0.62097214,0.11331094,0.00007759,0.82665469,0.05980490,0.01678480,0.07975539
5.29164582,0.63350556,0.10843427,0.00008332,0.84956585,0.05918256,0.01804511,0.07995386
5.29764882,0.64445720,0.10345736,0.00008940,0.86834786,0.05838252,0.01939662,0.08022134
5.30365183,0.65388325,0.09853001,0.00009584,0.88282690,0.05742708,0.02084268,0.08059024
5.30965483,0.66192533,0.09381541,0.00010266,0.89294835,0.05634345,0.02238768,0.08110201
5.31565783,0.66880806,0.08948798,0.00010991,0.89878138,0.05516288,0.02403667,0.08180539
5.32166083,0.67483402,0.08573138,0.00011762,0.90051905,0.05391983,0.02579500,0.08275452
5.32766383,0.68037587,0.08273676,0.00012581,0.89847394,0.05265098,0.02766783,0.08400690
5.33366683,0.68586600,0.08070110,0.00013453,0.89306933,0.05139436,0.02965959,0.08562131
5.33966983,0.69178358,0.07982568,0.00014379,0.88482610,0.05018836,0.03177347,0.08765557
5.34567284,0.69863961,0.08031448,0.00015363,0.87434600,0.04907080,0.03401084,0.09016441
5.35167584,0.70695996,0.08237233,0.00016406,0.86229164,0.04807809,0.03637074,0.09319723
5.35767884,0.71726722,0.08620279,0.00017508,0.84936426,0.04724431,0.03884936,0.09679599
5.36368184,0.73006160,0.09200552,0.00018667,0.83627983,0.04660047,0.04143966,0.10099312
5.36968484,0.74580153,0.09997297,0.00019883,0.82374460,0.04617374,0.04413098,0.10580961
5.37568784,0.76488458,0.11028638,0.00021149,0.81243090,0.04598679,0.04690885,0.11125328
5.38169085,0.78762930,0.12311097,0.00022460,0.80295409,0.04605724,0.04975487,0.11731722
5.38769385,0.81425860,0.13859028,0.00023807,0.79585151,0.04639711,0.05264672,0.12397856
5.39369685,0.84488521,0.15683986,0.00025182,0.79156405,0.04701243,0.05555832,0.13119763
5.39969985,0.87949989,0.17794026,0.00026571,0.79042114,0.04790296,0.05846013,0.13891738
5.40570285,0.91796283,0.20192971,0.00027961,0.79262933,0.04906196,0.06131956,0.14706337
5.41170585,0.95999871,0.22879672,0.00029338,0.79826512,0.05047615,0.06410151,0.15554420
5.41770885,1.00519576,0.25847290,0.00030684,0.80727197,0.05212570,0.06676904,0.16425245
5.42371186,1.05300911,0.29082656,0.00031983,0.81946164,0.05398445,0.06928410,0.17306618
5.42971486,1.10276852,0.32565742,0.00033216,0.83451980,0.05602022,0.07160838,0.18185100
5.43571786,1.15369053,0.36269288,0.00034365,0.85201568,0.05819530,0.07370413,0.19046264
5.44172086,1.20489479,0.40158642,0.00035412,0.87141530,0.06046703,0.07553516,0.19874999
5.44772386,1.25542441,0.44191837,0.00036338,0.89209813,0.06278860,0.07706766,0.20655869
5.45372686,1.30426964,0.48319941,0.00037127,0.91337631,0.06510997,0.07827114,0.21373486
5.45972986,1.35039439,0.52487693,0.00037763,0.93451620,0.06737892,0.07911927,0.22012925
5.46573287,1.39276477,0.56634451,0.00038234,0.95476116,0.06954222,0.07959062,0.22560133
5.47173587,1.43037866,0.60695404,0.00038527,0.97335527,0.07154690,0.07966938,0.23002345
5.47773887,1.46229538,0.64603066,0.00038633,0.98956691,0.07334158,0.07934584,0.23328467
5.48374187,1.48766430,0.68288971,0.00038548,1.00271162,0.07487780,0.07861684,0.23529430
5.48974487,1.50575143,0.71685540,0.00038269,1.01217339,0.07611135,0.07748596,0.23598488
5.49574787,1.51596275,0.74728031,0.00037796,1.01742377,0.07700356,0.07596360,0.23531450
5.50175088,1.51786354,0.77356505,0.00037133,1.01803809,0.07752240,0.07406684,0.23326836
5.50775388,1.51119277,0.79517721,0.00036289,1.01370828,0.07764350,0.07181908,0.22985946
5.51375688,1.49587196,0.81166867,0.00035275,1.00425187,0.07735090,0.06924961,0.22512843
5.51975988,1.47200820,0.82269062,0.00034103,0.98961692,0.07663761,0.06639287,0.21914237
5.52576288,1.43989113,0.82800538,0.00032793,0.96988274,0.07550590,0.06328763,0.21199298
5.53176588,1.39998399,0.82749465,0.00031362,0.94525644,0.07396723,0.05997612,0.20379375
5.53776888,1.35290923,0.82116355,0.00029834,0.91606553,0.07204205,0.05650290,0.19467658
5.54377189,1.29942931,0.80914049,0.00028231,0.88274697,0.06975916,0.05291384,0.18478785
5.54977489,1.24042335,0.79167263,0.00026577,0.84583313,0.06715491,0.04925501,0.17428414
5.55577789,1.17686092,0.76911728,0.00024899,0.80593523,0.06427217,0.04557159,0.16332777
5.56178089,1.10977379,0.74192968,0.00023220,0.76372507,0.06115909,0.04190690,0.15208232
5.56778389,1.04022698,0.71064755,0.00021566,0.71991557,0.05786773,0.03830145,0.14070839
5.57378689,0.96929009,0.67587337,0.00019962,0.67524108,0.05445263,0.03479220,0.12935964
5.57978989,0.89801001,0.63825508,0.00018428,0.63043792,0.05096937,0.03141189,0.11817930
5.58579290,0.82738601,0.59846601,0.00016987,0.58622595,0.04747307,0.02818861,0.10729730
5.59179590,0.75834772,0.55718501,0.00015656,0.54329153,0.04401710,0.02514548,0.09682798
5.59779890,0.69173687,0.51507757,0.00014453,0.50227254,0.04065178,0.02230052,0.08686852
5.60380190,0.62829289,0.47277857,0.00013392,0.46374543,0.03742333,0.01966670,0.07749800
5.60980490,0.56864261,0.43087729,0.00012484,0.42821482,0.03437291,0.01725211,0.06877719
5.61580790,0.51329411,0.38990519,0.00011737,0.39610546,0.03153596,0.01506025,0.06074879
5.62181091,0.46263428,0.35032663,0.00011158,0.36775675,0.02894161,0.01309045,0.05343834
5.62781391,0.41693006,0.31253271,0.00010749,0.34341948,0.02661243,0.01133834,0.04685543
5.63381691,0.37633259,0.27683819,0.00010510,0.32325484,0.02456424,0.00979637,0.04099528
5.63981991,0.34088406,0.24348129,0.00010438,0.30733544,0.02280617,0.00845438,0.03584054
5.64582291,0.31052647,0.21262606,0.00010529,0.29564806,0.02134089,0.00730013,0.03136324
5.65182591,0.28511205,0.18436704,0.00010773,0.28809801,0.02016493,0.00631982,0.02752674
5.65782891,0.26441459,0.15873558,0.00011160,0.28451495,0.01926911,0.00549864,0.02428765
5.66383192,0.24814151,0.13570758,0.00011677,0.28465984,0.01863917,0.00482116,0.02159771
5.66983492,0.23594607,0.11521199,0.00012308,0.28823313,0.01825636,0.00427176,0.01940549
5.67583792,0.22743964,0.09713978,0.00013035,0.29488372,0.01809815,0.00383496,0.01765792
5.68184092,0.22220366,0.08135285,0.00013840,0.30421897,0.01813898,0.00349570,0.01630170
5.68784392,0.21980115,0.06769268,0.00014702,0.31581526,0.01835108,0.00323959,0.01528446
5.69384692,0.21978776,0.05598838,0.00015598,0.32922922,0.01870522,0.00305303,0.01455578
5.69984992,0.22172207,0.04606389,0.00016508,0.34400922,0.01917158,0.00292339,0.01406804
5.70585293,0.22517526,0.03774436,0.00017407,0.35970713,0.01972051,0.00283911,0.01377714
5.71185593,0.22973990,0.03086148,0.00018274,0.37588988,0.02032334,0.00278970,0.01364308
5.71785893,0.23503799,0.02525785,0.00019088,0.39215058,0.02095314,0.00276587,0.01363038
5.72386193,0.24072791,0.02079040,0.00019829,0.40811887,0.02158540,0.00275945,0.01370849
5.72986493,0.24651039,0.01733289,0.00020478,0.42347005,0.02219866,0.00276348,0.01385207
5.73586793,0.25213325,0.01477763,0.00021020,0.43793266,0.02277505,0.00277216,0.01404118
5.74187094,0.25739493,0.01303650,0.00021442,0.45129418,0.02330073,0.00278086,0.01426140
5.74787394,0.26214652,0.01204131,0.00021735,0.46340441,0.02376619,0.00278610,0.01450389
5.75387694,0.26629240,0.01174366,0.00021891,0.47417651,0.02416643,0.00278553,0.01476537
5.75987994,0.26978930,0.01211436,0.00021907,0.48358532,0.02450096,0.00277790,0.01504799
5.76588294,0.27264390,0.01314243,0.00021785,0.49166319,0.02477373,0.00276307,0.01535910
5.77188594,0.27490886,0.01483376,0.00021528,0.49849325,0.02499279,0.00274196,0.01571100
5.77788894,0.27667756,0.01720946,0.00021143,0.50420058,0.02516993,0.00271656,0.01612045
5.78389195,0.27807761,0.02030390,0.00020640,0.50894145,0.02532009,0.00268983,0.01660818
5.78989495,0.27926340,0.02416250,0.00020032,0.51289138,0.02546070,0.00266576,0.01719826
5.79589795,0.28040793,0.02883918,0.00019333,0.51623251,0.02561091,0.00264930,0.01791729
5.80190095,0.28169433,0.03439361,0.00018559,0.51914091,0.02579080,0.00264628,0.01879364
5.80790395,0.28330734,0.04088819,0.00017726,0.52177468,0.02602050,0.00266346,0.01985648
5.81390695,0.28542505,0.04838489,0.00016854,0.52426338,0.02631936,0.00270840,0.02113478
5.81990995,0.28821145,0.05694191,0.00015958,0.52669949,0.02670510,0.00278944,0.02265637
5.82591296,0.29180990,0.06661036,0.00015055,0.52913242,0.02719308,0.00291562,0.02444686
5.83191596,0.29633789,0.07743101,0.00014163,0.53156539,0.02779567,0.00309657,0.02652871
5.83791896,0.30188337,0.08943121,0.00013296,0.53395551,0.02852170,0.00334246,0.02892036
5.84392196,0.30850270,0.10262225,0.00012466,0.53621703,0.02937611,0.00366380,0.03163547
5.84992496,0.31622043,0.11699718,0.00011687,0.53822770,0.03035972,0.00407132,0.03468239
5.85592796,0.32503079,0.13252932,0.00010969,0.53983787,0.03146926,0.00457580,0.03806377
5.86193097,0.33490095,0.14917168,0.00010321,0.54088196,0.03269743,0.00518783,0.04177654
5.86793397,0.34577586,0.16685717,0.00009751,0.54119162,0.03403333,0.00591760,0.04581206
5.87393697,0.35758434,0.18550000,0.00009266,0.54060998,0.03546290,0.00677463,0.05015666
5.87993997,0.37024642,0.20499798,0.00008872,0.53900613,0.03696956,0.00776751,0.05479247
5.88594297,0.38368121,0.22523594,0.00008574,0.53628921,0.03853500,0.00890360,0.05969853
5.89194597,0.39781534,0.24608997,0.00008380,0.53242125,0.04014002,0.01018879,0.06485215
5.89794897,0.41259116,0.26743244,0.00008294,0.52742812,0.04176543,0.01162719,0.07023050
5.90395198,0.42797463,0.28913739,0.00008323,0.52140805,0.04339300,0.01322094,0.07581231
5.90995498,0.44396221,0.31108618,0.00008474,0.51453707,0.04500628,0.01496999,0.08157962
5.91595798,0.46058640,0.33317279,0.00008756,0.50707129,0.04659147,0.01687197,0.08751942
5.92196098,0.47791968,0.35530867,0.00009177,0.49934561,0.04813809,0.01892212,0.09362518
5.92796398,0.49607631,0.37742641,0.00009750,0.49176883,0.04963947,0.02111329,0.09989798
5.93396698,0.51521177,0.39948222,0.00010485,0.48481537,0.05109313,0.02343603,0.10634729
5.93996998,0.53551975,0.42145663,0.00011395,0.47901364,0.05250087,0.02587871,0.11299119
5.94597299,0.55722641,0.44335337,0.00012493,0.47493154,0.05386862,0.02842780,0.11985595
5.95197599,0.58058209,0.46519621,0.00013794,0.47315939,0.05520609,0.03106813,0.12697502
5.95797899,0.60585045,0.48702388,0.00015311,0.47429087,0.05652615,0.03378325,0.13438727
5.96398199,0.63329541,0.50888314,0.00017058,0.47890253,0.05784396,0.03655578,0.14213458
5.96998499,0.66316630,0.53082037,0.00019045,0.48753250,0.05917604,0.03936781,0.15025885
5.97598799,0.69568171,0.55287211,0.00021283,0.50065908,0.06053901,0.04220126,0.15879850
5.98199100,0.73101262,0.57505510,0.00023778,0.51867993,0.06194843,0.04503820,0.16778464
5.98799400,0.76926583,0.59735640,0.00026534,0.54189251,0.06341752,0.04786114,0.17723710
5.99399700,0.81046816,0.61972442,0.00029548,0.57047664,0.06495596,0.05065320,0.18716047
6.00000000,0.85455262,0.64206138,0.00032815,0.60447967,0.06656880,0.05339829,0.19754053
