energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.06553277,3.84453210,-3.34712380,0.33710482,-0.29457967,0.75541143,-0.29138175,0.37660114,-0.33800490,1.51803812,-2.30263192,0.06849924,-0.06208106,0.66151629,-0.13013963,0.50457086,-0.33429621,0.00000000,-0.00000000
1.07153577,3.74125716,-3.32670970,0.33373211,-0.28809485,0.75147143,-0.28748703,0.36484314,-0.33263895,1.46195684,-2.29323626,0.06894129,-0.06291173,0.63047850,-0.13008962,0.49780649,-0.32867322,0.00000000,-0.00000000
1.07753877,3.63340907,-3.29968688,0.33008483,-0.28085191,0.74596153,-0.28249329,0.35260894,-0.32602547,1.40461035,-2.28006644,0.06903317,-0.06383098,0.59969852,-0.12953326,0.48994355,-0.32244684,0.00000000,-0.00000000
1.08354177,3.52164485,-3.26642902,0.32612461,-0.27294418,0.73878435,-0.27644143,0.34000251,-0.31825671,1.34642679,-2.26339654,0.06876238,-0.06483992,0.56949141,-0.12843997,0.48100854,-0.31563937,0.00000000,-0.00000000
1.08954477,3.40655900,-3.22740937,0.32182039,-0.26448096,0.72986098,-0.26939870,0.32712146,-0.30944966,1.28778599,-2.24353982,0.06812556,-0.06593474,0.54011693,-0.12679342,0.47103672,-0.30828800,0.00000000,-0.00000000
1.09554777,3.28868710,-3.18317459,0.31714875,-0.25558365,0.71913541,-0.26145649,0.31405643,-0.29974180,1.22901909,-2.22082860,0.06712841,-0.06710662,0.51177740,-0.12459190,0.46007200,-0.30044341,0.00000000,-0.00000000
1.10155078,3.16851302,-3.13431824,0.31209402,-0.24638179,0.70657811,-0.25272751,0.30089082,-0.28928647,1.17041057,-2.19559497,0.06578540,-0.06834185,0.48461829,-0.12184830,0.44816682,-0.29216821,0.00000000,-0.00000000
1.10755378,3.04647898,-3.08145569,0.30664833,-0.23700922,0.69218874,-0.24334237,0.28770077,-0.27824807,1.11220236,-2.16815386,0.06411904,-0.06962225,0.45873094,-0.11858954,0.43538210,-0.28353508,0.00000000,-0.00000000
1.11355678,2.92299716,-3.02520184,0.30081134,-0.22760040,0.67599782,-0.23344586,0.27455554,-0.26679735,1.05459945,-2.13878926,0.06215900,-0.07092579,0.43415727,-0.11485555,0.42178703,-0.27462493,0.00000000,-0.00000000
1.11955978,2.79846206,-2.96615323,0.29459005,-0.21828727,0.65806728,-0.22319307,0.26151801,-0.25510690,0.99777644,-2.10774485,0.05994087,-0.07222739,0.41089616,-0.11069784,0.40745887,-0.26552503,0.00000000,-0.00000000
1.12556278,2.67326258,-2.90487539,0.28799836,-0.20919654,0.63848999,-0.21274549,0.24864553,-0.24334718,0.94188450,-2.07521932,0.05750491,-0.07350006,0.38891085,-0.10617779,0.39248269,-0.25632732,0.00000000,-0.00000000
1.13156578,2.54779309,-2.84189588,0.28105677,-0.20044760,0.61738820,-0.20226723,0.23599082,-0.23168310,0.88705830,-2.04136672,0.05489449,-0.07471600,0.36813722,-0.10136468,0.37695106,-0.24712680,0.00000000,-0.00000000
1.13756878,2.42246284,-2.77770329,0.27379192,-0.19215099,0.59491119,-0.19192158,0.22360311,-0.22027130,0.83342256,-2.00630175,0.05215467,-0.07584798,0.34849229,-0.09633359,0.36096364,-0.23802031,0.00000000,-0.00000000
1.14357179,2.29770357,-2.71275168,0.26623639,-0.18440748,0.57123213,-0.18186780,0.21152935,-0.20925816,0.78109769,-1.97010936,0.04933071,-0.07687067,0.32988271,-0.09116327,0.34462678,-0.22910538,0.00000000,-0.00000000
1.14957479,2.17397478,-2.64746957,0.25842847,-0.17730764,0.54654432,-0.17225849,0.19981552,-0.19877848,0.73020472,-1.93285788,0.04646662,-0.07776191,0.31221279,-0.08593406,0.32805314,-0.22047942,0.00000000,-0.00000000
1.15557779,2.05176706,-2.58227243,0.25041220,-0.17093183,0.52105725,-0.16323730,0.18850795,-0.18895480,0.68086897,-1.89461447,0.04360394,-0.07850402,0.29539185,-0.08072587,0.31136125,-0.21223904,0.00000000,-0.00000000
1.16158079,1.93160339,-2.51757694,0.24223753,-0.16535044,0.49499232,-0.15493714,0.17765467,-0.17989729,0.63322284,-1.85546173,0.04078067,-0.07908479,0.27934065,-0.07561646,0.29467518,-0.20447946,0.00000000,-0.00000000
1.16758379,1.81403881,-2.45381556,0.23396071,-0.16062433,0.46857870,-0.14747877,0.16730678,-0.17170392,0.58740747,-1.81551378,0.03803040,-0.07949835,0.26399672,-0.07067987,0.27812425,-0.19729405,0.00000000,-0.00000000
1.17358679,1.69965879,-2.39144964,0.22564494,-0.15680532,0.44204939,-0.14096979,0.15751969,-0.16446100,0.54357362,-1.77493075,0.03538172,-0.07974571,0.24931847,-0.06598514,0.26184281,-0.19077375,0.00000000,-0.00000000
1.17958979,1.58907669,-2.33097945,0.21736118,-0.15393655,0.41563759,-0.13550384,0.14835426,-0.15824367,0.50188174,-1.73393004,0.03285786,-0.07983499,0.23528812,-0.06159530,0.24597013,-0.18500642,0.00000000,-0.00000000
1.18559280,1.48293067,-2.27294986,0.20918914,-0.15205272,0.38957363,-0.13116017,0.13987789,-0.15311640,0.46250152,-1.69279354,0.03047661,-0.07978129,0.22191341,-0.05756667,0.23065034,-0.18007599,0.00000000,-0.00000000
1.19159580,1.38188031,-2.21795063,0.20121841,-0.15118006,0.36408235,-0.12800316,0.13216527,-0.14913329,0.42561101,-1.65186981,0.02825048,-0.07960623,0.20922815,-0.05394844,0.21603246,-0.17606143,0.00000000,-0.00000000
1.19759880,1.28660320,-2.16661064,0.19354968,-0.15133607,0.33938108,-0.12608208,0.12529898,-0.14633802,0.39139538,-1.61157098,0.02618703,-0.07933711,0.19729164,-0.05078241,0.20227041,-0.17303545,0.00000000,-0.00000000
1.20360180,1.19779156,-2.11958613,0.18629588,-0.15252891,0.31567822,-0.12543076,0.11936974,-0.14476356,0.36004562,-1.57236411,0.02428944,-0.07900584,0.18618719,-0.04810305,0.18952310,-0.17106294,0.00000000,-0.00000000
1.20960480,1.11614889,-2.07754314,0.17958331,-0.15475672,0.29317236,-0.12606740,0.11447622,-0.14443146,0.33175695,-1.53475753,0.02255722,-0.07864750,0.17601978,-0.04593768,0.17795431,-0.17019926,0.00000000,-0.00000000
1.21560780,1.04238643,-2.04113507,0.17355248,-0.15800664,0.27205179,-0.12799419,0.11072454,-0.14535089,0.30672719,-1.49928270,0.02098693,-0.07829880,0.16691291,-0.04430678,0.16773253,-0.17048835,0.00000000,-0.00000000
1.22161081,0.97721931,-2.01097658,0.16835866,-0.16225385,0.25249439,-0.13119714,0.10822717,-0.14751743,0.28515488,-1.46647278,0.01957308,-0.07799641,0.15900495,-0.04322443,0.15903050,-0.17196085,0.00000000,-0.00000000
1.22761381,0.92136189,-1.98761545,0.16417198,-0.16746071,0.23466781,-0.13564582,0.10710129,-0.15091174,0.26723722,-1.43683899,0.01830893,-0.07777519,0.15244490,-0.04269885,0.15202445,-0.17463223,0.00000000,-0.00000000
1.23361681,0.87552200,-1.97150408,0.16117698,-0.17357601,0.21872972,-0.14129328,0.10746665,-0.15549839,0.25316753,-1.41084636,0.01718735,-0.07766652,0.14738777,-0.04273294,0.14689295,-0.17850114,0.00000000,-0.00000000
1.23961981,0.84039362,-1.96297263,0.15957142,-0.18053463,0.20482792,-0.14807608,0.10944275,-0.16122471,0.24313236,-1.38889025,0.01620149,-0.07769683,0.14398964,-0.04332490,0.14381527,-0.18354808,0.00000000,-0.00000000
1.24562281,0.81664758,-1.96220549,0.15956439,-0.18825760,0.19310047,-0.15591467,0.11314545,-0.16802023,0.23730790,-1.37127516,0.01534549,-0.07788616,0.14240252,-0.04446883,0.14296907,-0.18973452,0.00000000,-0.00000000
1.25162581,0.80492003,-1.96922290,0.16137341,-0.19665271,0.18367537,-0.16471396,0.11868308,-0.17579650,0.23585573,-1.35819715,0.01461493,-0.07824722,0.14276904,-0.04615538,0.14452767,-0.19700253,0.00000000,-0.00000000
1.25762881,0.80579837,-1.98386911,0.16522072,-0.20561572,0.17666990,-0.17436436,0.12615203,-0.18444762,0.23891782,-1.34973097,0.01400726,-0.07878460,0.14521705,-0.04837237,0.14865647,-0.20527508,0.00000000,-0.00000000
1.26363182,0.81980468,-2.00580795,0.17132849,-0.21503229,0.17218945,-0.18474321,0.13563195,-0.19385166,0.24661077,-1.34582278,0.01352193,-0.07949441,0.14985430,-0.05110539,0.15550884,-0.21445697,0.00000000,-0.00000000
1.26963482,0.84737672,-2.03452674,0.17991314,-0.22478044,0.17032588,-0.19571666,0.14718080,-0.20387271,0.25901936,-1.34628895,0.01316052,-0.08036435,0.15676326,-0.05433846,0.16522139,-0.22443655,0.00000000,-0.00000000
1.27563782,0.88884684,-2.06934829,0.19117869,-0.23473375,0.17115531,-0.20714199,0.16082980,-0.21436394,0.27618948,-1.35082112,0.01292663,-0.08137403,0.16599614,-0.05805462,0.17790873,-0.23508802,0.00000000,-0.00000000
1.28164082,0.94441946,-2.10945101,0.20530941,-0.24476499,0.17473542,-0.21887038,0.17657861,-0.22517134,0.29812073,-1.35899726,0.01282560,-0.08249577,0.17757035,-0.06223646,0.19365786,-0.24627441,0.00000000,-0.00000000
1.28764382,1.01414786,-2.15389606,0.22246180,-0.25475021,0.18110235,-0.23075002,0.19439088,-0.23613818,0.32475899,-1.37029824,0.01286418,-0.08369562,0.19146451,-0.06686669,0.21252237,-0.25785106,0.00000000,-0.00000000
1.29364682,1.09791132,-2.20166035,0.24275629,-0.26457306,0.19026733,-0.24262949,0.21419057,-0.24710992,0.35598920,-1.38412907,0.01305004,-0.08493472,0.20761521,-0.07192861,0.23451674,-0.26966949,0.00000000,-0.00000000
1.29964982,1.19539382,-2.25167397,0.26626889,-0.27412920,0.20221320,-0.25436130,0.23585918,-0.25793946,0.39162891,-1.39984361,0.01339117,-0.08617074,0.22591460,-0.07740642,0.25961099,-0.28158156,0.00000000,-0.00000000
1.30565283,1.30606560,-2.30285997,0.29302304,-0.28333054,0.21689101,-0.26580551,0.25923413,-0.26849239,0.43142290,-1.41677159,0.01389531,-0.08735960,0.24620918,-0.08328560,0.28772590,-0.29344356,0.00000000,-0.00000000
1.31165583,1.42916906,-2.35417470,0.32298238,-0.29210917,0.23421694,-0.27683322,0.28410865,-0.27865208,0.47503948,-1.43424645,0.01456925,-0.08845709,0.26829970,-0.08955293,0.31872933,-0.30512038,0.00000000,-0.00000000
1.31765883,1.56371012,-2.40464660,0.35604445,-0.30042072,0.25406989,-0.28732982,0.31023322,-0.28832415,0.52206884,-1.45163257,0.01541814,-0.08942055,0.29194255,-0.09619656,0.35243376,-0.31648920,0.00000000,-0.00000000
1.32366183,1.70845661,-2.45341156,0.39203613,-0.30824705,0.27628977,-0.29719781,0.33731877,-0.29744026,0.57202373,-1.46835064,0.01644487,-0.09021042,0.31685256,-0.10320574,0.38859548,-0.32744284,0.00000000,-0.00000000
1.32966483,1.86194444,-2.49974301,0.43071092,-0.31559788,0.30067695,-0.30635923,0.36504152,-0.30596085,0.62434304,-1.48389975,0.01764948,-0.09079160,0.34270734,-0.11057044,0.42691560,-0.33789247,0.00000000,-0.00000000
1.33566783,2.02249249,-2.54307532,0.47174865,-0.32251152,0.32699300,-0.31475732,0.39304968,-0.31387665,0.67839823,-1.49787531,0.01902860,-0.09113463,0.36915307,-0.11828075,0.46704323,-0.34776962,0.00000000,-0.00000000
1.34167084,2.18822649,-2.58301940,0.51475785,-0.32905432,0.35496281,-0.32235754,0.42097158,-0.32120884,0.73350276,-1.50998188,0.02057509,-0.09121657,0.39581175,-0.12632605,0.50858065,-0.35702736,0.00000000,-0.00000000
1.34767384,2.35711187,-2.61936970,0.55928080,-0.33531898,0.38427827,-0.32914789,0.44842515,-0.32800778,0.78892453,-1.52004040,0.02227771,-0.09102163,0.42228961,-0.13469405,0.55109087,-0.36564067,0.00000000,-0.00000000
1.35367684,2.52699499,-2.65210254,0.60480169,-0.34142165,0.41460352,-0.33513834,0.47502842,-0.33435027,0.84390091,-1.52798970,0.02412103,-0.09054142,0.44818648,-0.14336956,0.59410701,-0.37360600,0.00000000,-0.00000000
1.35967984,2.69565184,-2.68136574,0.65075742,-0.34749777,0.44558167,-0.34035956,0.50041060,-0.34033547,0.89765602,-1.53388214,0.02608541,-0.08977501,0.47310591,-0.15233331,0.63714372,-0.38093995,0.00000000,-0.00000000
1.36568284,2.86084253,-2.70746037,0.69655111,-0.35369703,0.47684284,-0.34486099,0.52422327,-0.34607966,0.94941980,-1.53787404,0.02814724,-0.08872859,0.49666547,-0.16156051,0.67970992,-0.38767729,0.00000000,-0.00000000
1.37168584,3.02036978,-2.73081558,0.74156786,-0.36017723,0.50801330,-0.34870817,0.54615122,-0.35170991,0.99844797,-1.54021135,0.03027928,-0.08741502,0.51850701,-0.17101959,0.72132260,-0.39386835,0.00000000,-0.00000000
1.37768884,3.17213909,-2.75195794,0.78519215,-0.36709766,0.53872530,-0.35197973,0.56592241,-0.35735712,1.04404224,-1.54121145,0.03245118,-0.08585301,0.53830640,-0.18067087,0.76152104,-0.39957589,0.00000000,-0.00000000
1.38369185,3.31421805,-2.77147695,0.82682638,-0.37461186,0.56862728,-0.35476381,0.58331657,-0.36314872,1.08556993,-1.54124220,0.03463020,-0.08406633,0.55578225,-0.19046549,0.79988087,-0.40487160,0.00000000,-0.00000000
1.38969485,3.44489220,-2.78998844,0.86590970,-0.38286029,0.59739394,-0.35715444,0.59817201,-0.36920128,1.12248201,-1.54069937,0.03678199,-0.08208274,0.57070340,-0.20034451,0.83602724,-0.40983248,0.00000000,-0.00000000
1.39569785,3.56271497,-2.80809794,0.90193634,-0.39196315,0.62473576,-0.35924775,0.61039033,-0.37561350,1.15432891,-1.53998359,0.03887150,-0.07993306,0.58289471,-0.21023837,0.86964657,-0.41453711,0.00000000,-0.00000000
1.40170085,3.66654905,-2.82636572,0.93447259,-0.40201356,0.65040731,-0.36113825,0.61993860,-0.38245998,1.18077322,-1.53947812,0.04086399,-0.07765009,0.59224094,-0.22006676,0.90049607,-0.41906208,0.00000000,-0.00000000
1.40770385,3.75559752,-2.84527536,0.96317168,-0.41307149,0.67421419,-0.36291547,0.62684915,-0.38978592,1.20159877,-1.53952850,0.04272601,-0.07526771,0.59868861,-0.22973894,0.92841071,-0.42347862,0.00000000,-0.00000000
1.41370685,3.82942278,-2.86520735,0.98778565,-0.42515875,0.69601791,-0.36466081,0.63121667,-0.39760324,1.21671565,-1.54042497,0.04442639,-0.07282005,0.60224574,-0.23915456,0.95330703,-0.42784964,0.00000000,-0.00000000
1.41970985,3.88795254,-2.88641892,1.00817370,-0.43825513,0.71573865,-0.36644500,0.63319300,-0.40588816,1.22616082,-1.54238875,0.04593722,-0.07034077,0.60297946,-0.24820508,0.97518365,-0.43222726,0.00000000,-0.00000000
1.42571286,3.93147244,-2.90903103,1.02430658,-0.45229610,0.73335555,-0.36832605,0.63297970,-0.41458049,1.23009441,-1.54556232,0.04723466,-0.06786258,0.60101182,-0.25677568,0.99411831,-0.43665082,0.00000000,-0.00000000
1.43171586,3.96060543,-2.93302311,1.03626653,-0.46717203,0.74890456,-0.37034788,0.63081880,-0.42358460,1.22879187,-1.55000450,0.04829971,-0.06541682,0.59651378,-0.26474777,1.01026153,-0.44114555,0.00000000,-0.00000000
1.43771886,3.97627916,-2.95823544,1.04424290,-0.48272922,0.76247388,-0.37253955,0.62698226,-0.43277214,1.22263223,-1.55569009,0.04911874,-0.06303325,0.58969797,-0.27200191,1.02382717,-0.44572180,0.00000000,-0.00000000
1.44372186,3.97968281,-2.98437902,1.04852347,-0.49877253,0.77419719,-0.37491523,0.62176062,-0.44198620,1.21208318,-1.56251404,0.04968391,-0.06074003,0.58081044,-0.27842114,1.03508031,-0.45037495,0.00000000,-0.00000000
1.44972486,3.97221542,-3.01105226,1.04948192,-0.51506981,0.78424510,-0.37747468,0.61545139,-0.45104696,1.19768364,-1.57029974,0.04999334,-0.05856370,0.57012179,-0.28389465,1.04432303,-0.45508590,0.00000000,-0.00000000
1.45572786,3.95542838,-3.03776327,1.04756186,-0.53135781,0.79281514,-0.38020442,0.60834779,-0.45975833,1.18002457,-1.57881086,0.05005116,-0.05652934,0.55791820,-0.28832154,1.05187884,-0.45982201,0.00000000,-0.00000000
1.46173087,3.93096482,-3.06395675,1.04325843,-0.54734947,0.80012088,-0.38307932,0.60072838,-0.46791537,1.15972893,-1.58776594,0.04986732,-0.05466068,0.54449274,-0.29161460,1.05807646,-0.46453871,0.00000000,-0.00000000
1.46773387,3.90049866,-3.08904369,1.03709800,-0.56274238,0.80638079,-0.38606460,0.59284802,-0.47531211,1.13743170,-1.59685483,0.04945723,-0.05298030,0.53013723,-0.29370403,1.06323395,-0.46918131,0.00000000,-0.00000000
1.47373687,3.86567624,-3.11243253,1.02961729,-0.57722800,0.81180733,-0.38911812,0.58493054,-0.48174948,1.11376073,-1.60575612,0.04884129,-0.05150966,0.51513501,-0.29454069,1.06764373,-0.47368729,0.00000000,-0.00000000
1.47973987,3.82806308,-3.13356000,1.02134259,-0.59050140,0.81659702,-0.39219292,0.57716347,-0.48704275,1.08931914,-1.61415461,0.04804427,-0.05026916,0.49975493,-0.29409902,1.07155955,-0.47798875,0.00000000,-0.00000000
1.48574287,3.78909780,-3.15192018,1.01277025,-0.60227104,0.82092176,-0.39523969,0.56969494,-0.49102846,1.06467004,-1.62175773,0.04709460,-0.04927800,0.48424653,-0.29237931,1.07518578,-0.48201493,0.00000000,-0.00000000
1.49174587,3.75005520,-3.16709032,1.00434923,-0.61226837,0.82492204,-0.39820935,0.56263272,-0.49357033,1.04032381,-1.62831039,0.04602363,-0.04855398,0.46883661,-0.28940922,1.07866973,-0.48569491,0.00000000,-0.00000000
1.49774887,3.71201924,-3.17875230,0.99646649,-0.62025668,0.82870223,-0.40105535,0.55604541,-0.49456395,1.01672845,-1.63360731,0.04486485,-0.04811310,0.45372711,-0.28524454,1.08209718,-0.48896007,0.00000000,-0.00000000
1.50375188,3.67586682,-3.18670878,0.98943580,-0.62603901,0.83232816,-0.40373580,0.54996548,-0.49394015,0.99426303,-1.63750246,0.04365310,-0.04796910,0.43909417,-0.27996902,1.08549134,-0.49174654,0.00000000,-0.00000000
1.50975488,3.64226199,-3.19089339,0.98349040,-0.62946477,0.83582696,-0.40621532,0.54439388,-0.49166695,0.97323416,-1.63991515,0.04242383,-0.04813279,0.42508834,-0.27369339,1.08881522,-0.49399739,0.00000000,-0.00000000
1.51575788,3.61166013,-3.19137487,0.97877961,-0.63043472,0.83918924,-0.40846643,0.53930581,-0.48775002,0.95387549,-1.64083284,0.04121239,-0.04861142,0.41183558,-0.26655346,1.09197705,-0.49566448,0.00000000,-0.00000000
1.52176088,3.58432077,-3.18835495,0.97536936,-0.62890429,0.84237312,-0.41047063,0.53465722,-0.48223175,0.93634966,-1.64031035,0.04005335,-0.04940795,0.39943889,-0.25870749,1.09483848,-0.49671007,0.00000000,-0.00000000
1.52776388,3.56032767,-3.18216057,0.97324647,-0.62488500,0.84530997,-0.41221897,0.53039165,-0.47518904,0.92075252,-1.63846617,0.03897996,-0.05052031,0.38798039,-0.25033272,1.09722495,-0.49710799,0.00000000,-0.00000000
1.53376688,3.53961426,-3.17323091,0.97232612,-0.61844400,0.84791138,-0.41371223,0.52644681,-0.46673006,0.90711912,-1.63547574,0.03802353,-0.05194079,0.37752351,-0.24162146,1.09893756,-0.49684449,0.00000000,-0.00000000
1.53976988,3.52199244,-3.16210006,0.97246193,-0.60970181,0.85007682,-0.41496068,0.52276067,-0.45698999,0.89543082,-1.63156257,0.03721301,-0.05365554,0.36811518,-0.23277659,1.09976579,-0.49591861,0.00000000,-0.00000000
1.54577289,3.50718287,-3.14937635,0.97345803,-0.59882829,0.85170165,-0.41598344,0.51927660,-0.44612625,0.88562322,-1.62698757,0.03657449,-0.05564421,0.35978778,-0.22400680,1.09950036,-0.49434226,0.00000000,-0.00000000
1.55177589,3.49484481,-3.13571936,0.97508224,-0.58603716,0.85268484,-0.41680743,0.51594733,-0.43431316,0.87759440,-1.62203726,0.03613080,-0.05787984,0.35256080,-0.21552164,1.09794540,-0.49213982,0.00000000,-0.00000000
1.55777889,3.48460387,-3.12181556,0.97707965,-0.57157921,0.85293607,-0.41746603,0.51273763,-0.42173657,0.87121297,-1.61701143,0.03590113,-0.06032903,0.34644206,-0.20752651,1.09492952,-0.48934751,0.00000000,-0.00000000
1.56378189,3.47607640,-3.10835378,0.97918580,-0.55573464,0.85238175,-0.41799749,0.50962549,-0.40858834,0.86632573,-1.61221083,0.03590068,-0.06295235,0.34142853,-0.20021781,1.09031505,-0.48601231,0.00000000,-0.00000000
1.56978489,3.46888947,-3.09600119,0.98113883,-0.53880465,0.85096982,-0.41844308,0.50660200,-0.39506118,0.86276461,-1.60792538,0.03614028,-0.06570503,0.33750676,-0.19377823,1.08400515,-0.48219073,0.00000000,-0.00000000
1.57578789,3.46269584,-3.08538067,0.98268993,-0.52110284,0.84867297,-0.41884506,0.50366994,-0.38134370,0.86035277,-1.60442331,0.03662610,-0.06853794,0.33465289,-0.18837246,1.07594854,-0.47794726,0.00000000,-0.00000000
1.58179090,3.45718376,-3.07705023,0.98361193,-0.50294654,0.84549028,-0.41924459,0.50084133,-0.36761604,0.85890963,-1.60194153,0.03735938,-0.07139882,0.33283254,-0.18414320,1.06614167,-0.47335260,0.00000000,-0.00000000
1.58779390,3.45208174,-3.07148479,0.98370540,-0.48464858,0.84144728,-0.41967956,0.49813421,-0.35404597,0.85825508,-1.60067747,0.03833620,-0.07423365,0.33200047,-0.18120772,1.05462845,-0.46848188,0.00000000,-0.00000000
1.59379690,3.44715866,-3.06906078,0.98280258,-0.46650957,0.83659452,-0.42018242,0.49556887,-0.34078557,0.85821261,-1.60078244,0.03954731,-0.07698825,0.33210026,-0.17965495,1.04149764,-0.46341261,0.00000000,-0.00000000
1.59979990,3.44222001,-3.07004371,0.98076883,-0.44881110,0.83100478,-0.42077815,0.49316397,-0.32796861,0.85861166,-1.60235654,0.04097812,-0.07960979,0.33306415,-0.17954315,1.02687821,-0.45822270,0.00000000,-0.00000000
1.60580290,3.43710119,-3.07457878,0.97750218,-0.43180992,0.82476926,-0.42148232,0.49093276,-0.31570840,0.85928918,-1.60544522,0.04260867,-0.08204847,0.33481303,-0.18089820,1.01093310,-0.45298848,0.00000000,-0.00000000
1.61180590,3.43165862,-3.08268467,0.97293096,-0.41573327,0.81799283,-0.42229946,0.48887970,-0.30409641,0.86009062,-1.61003730,0.04441387,-0.08425892,0.33725680,-0.18371261,0.99385172,-0.44778276,0.00000000,-0.00000000
1.61780890,3.42575995,-3.09425049,0.96701028,-0.40077541,0.81078886,-0.42322165,0.48699776,-0.29320129,0.86087043,-1.61606439,0.04636382,-0.08620160,0.34029509,-0.18794517,0.97584172,-0.44267305,0.00000000,-0.00000000
1.62381191,3.41927413,-3.10903598,0.95971749,-0.38709540,0.80327375,-0.42422760,0.48526655,-0.28306866,0.86149224,-1.62340174,0.04842425,-0.08784382,0.34381834,-0.19352145,0.95712056,-0.43772002,0.00000000,-0.00000000
1.62981491,3.41206227,-3.12667499,0.95104744,-0.37481609,0.79556154,-0.42528208,0.48365136,-0.27372129,0.86182879,-1.63187044,0.05055716,-0.08916057,0.34770935,-0.20033503,0.93790716,-0.43297620,0.00000000,-0.00000000
