energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.55777889,3.84686459,0.02001612,0.23880249,0.02275233,1.98286326,0.00000000,1.24472369,2.02960697
-1.55177589,4.05607588,0.02062552,0.25303017,0.02314327,2.06699157,0.00000000,1.32723761,2.16764978
-1.54577289,4.26575852,0.02123076,0.26676926,0.02358032,2.15002770,0.00000000,1.41011224,2.30867446
-1.53976988,4.47296371,0.02181871,0.27981438,0.02404556,2.23051137,0.00000000,1.49242015,2.45112871
-1.53376688,4.67479713,0.02237681,0.29196976,0.02452138,2.30704021,0.00000000,1.57324065,2.59343400
-1.52776388,4.86849064,0.02289351,0.30305450,0.02499104,2.37830869,0.00000000,1.65167938,2.73401784
-1.52176088,5.05146675,0.02335857,0.31290718,0.02543903,2.44314200,0.00000000,1.72688611,2.87134394
-1.51575788,5.22139318,0.02376342,0.32139003,0.02585148,2.50052355,0.00000000,1.79806999,3.00393903
-1.50975488,5.37622535,0.02410129,0.32839210,0.02621645,2.54961501,0.00000000,1.86451166,3.13041537
-1.50375188,5.51423544,0.02436737,0.33383156,0.02652407,2.58976825,0.00000000,1.92557191,3.24948831
-1.49774887,5.63402732,0.02455877,0.33765696,0.02676672,2.62052912,0.00000000,1.98069665,3.35998854
-1.49174587,5.73453788,0.02467445,0.33984743,0.02693896,2.64163338,0.00000000,2.02941835,3.46086910
-1.48574287,5.81502572,0.02471506,0.34041178,0.02703753,2.65299559,0.00000000,2.07135442,3.55120767
-1.47973987,5.87504913,0.02468267,0.33938678,0.02706115,2.65469211,0.00000000,2.10620292,3.63020497
-1.47373687,5.91443580,0.02458051,0.33683443,0.02701027,2.64693972,0.00000000,2.13373650,3.69718005
-1.46773387,5.93324708,0.02441264,0.33283872,0.02688685,2.63007132,0.00000000,2.15379524,3.75156399
-1.46173087,5.93173974,0.02418361,0.32750180,0.02669403,2.60451064,0.00000000,2.16627929,3.79289299
-1.45572786,5.91032812,0.02389820,0.32093988,0.02643579,2.57074729,0.00000000,2.17114215,3.82080209
-1.44972486,5.86954943,0.02356108,0.31327911,0.02611667,2.52931377,0.00000000,2.16838510,3.83502057
-1.44372186,5.81003410,0.02317661,0.30465145,0.02574145,2.48076556,0.00000000,2.15805342,3.83536974
-1.43771886,5.73248301,0.02274867,0.29519092,0.02531489,2.42566515,0.00000000,2.14023468,3.82176346
-1.43171586,5.63765230,0.02228056,0.28503023,0.02484155,2.36457043,0.00000000,2.11505904,3.79421164
-1.42571286,5.52634591,0.02177497,0.27429786,0.02432559,2.29802764,0.00000000,2.08270160,3.75282619
-1.41970985,5.39941527,0.02123400,0.26311583,0.02377070,2.22656853,0.00000000,2.04338622,3.69782902
-1.41370685,5.25776514,0.02065926,0.25159800,0.02318007,2.15071133,0.00000000,1.99739038,3.62956103
-1.40770385,5.10236368,0.02005198,0.23984898,0.02255636,2.07096455,0.00000000,1.94505049,3.54849113
-1.40170085,4.93425508,0.01941324,0.22796359,0.02190184,1.98783285,0.00000000,1.88676676,3.45522403
-1.39569785,4.75457254,0.01874409,0.21602683,0.02121841,1.90182385,0.00000000,1.82300708,3.35050571
-1.38969485,4.56454957,0.01804578,0.20411424,0.02050779,1.81345499,0.00000000,1.75430916,3.23522547
-1.38369185,4.36552785,0.01731991,0.19229252,0.01977166,1.72325941,0.00000000,1.68128044,3.11041384
-1.37768884,4.15896020,0.01656861,0.18062040,0.01901180,1.63179024,0.00000000,1.60459549,2.97723564
-1.37168584,3.94640754,0.01579460,0.16914959,0.01823025,1.53962266,0.00000000,1.52499048,2.83697811
-1.36568284,3.72952951,0.01500132,0.15792577,0.01742945,1.44735344,0.00000000,1.44325496,2.69103405
-1.35967984,3.51006855,0.01419294,0.14698953,0.01661232,1.35559788,0.00000000,1.36022103,2.54088058
-1.35367684,3.28982815,0.01337428,0.13637712,0.01578237,1.26498421,0.00000000,1.27675026,2.38805405
-1.34767384,3.07064594,0.01255083,0.12612118,0.01494369,1.17614578,0.00000000,1.19371878,2.23412218
-1.34167084,2.85436306,0.01172858,0.11625123,0.01410100,1.08971150,0.00000000,1.11200127,2.08065444
-1.33566783,2.64279104,0.01091393,0.10679394,0.01325961,1.00629502,0.00000000,1.03245430,1.92919192
-1.32966483,2.43767787,0.01011350,0.09777334,0.01242530,0.92648317,0.00000000,0.95589974,1.78121783
-1.32366183,2.24067468,0.00933396,0.08921079,0.01160429,0.85082446,0.00000000,0.88310870,1.63812973
-1.31765883,2.05330441,0.00858190,0.08112492,0.01080304,0.77981780,0.00000000,0.81478672,1.50121439
-1.31165583,1.87693362,0.00786361,0.07353141,0.01002817,0.71390232,0.00000000,0.75156043,1.37162617
-1.30565283,1.71274842,0.00718498,0.06644273,0.00928625,0.65344837,0.00000000,0.69396606,1.25036925
-1.29964982,1.56173508,0.00655129,0.05986796,0.00858369,0.59875004,0.00000000,0.64244008,1.13828424
-1.29364682,1.42466574,0.00596717,0.05381244,0.00792651,0.55001951,0.00000000,0.59731201,1.03603901
-1.28764382,1.30208923,0.00543646,0.04827768,0.00732025,0.50738310,0.00000000,0.55879950,0.94412385
-1.28164082,1.19432693,0.00496218,0.04326113,0.00676978,0.47087924,0.00000000,0.52700560,0.86285051
-1.27563782,1.10147330,0.00454645,0.03875611,0.00627919,0.44045816,0.00000000,0.50191815,0.79235480
-1.26963482,1.02340070,0.00419047,0.03475186,0.00585167,0.41598329,0.00000000,0.48341131,0.73260223
-1.26363182,0.95976799,0.00389457,0.03123359,0.00548944,0.39723423,0.00000000,0.47124898,0.68339632
-1.25762881,0.91003239,0.00365815,0.02818263,0.00519365,0.38391121,0.00000000,0.46509010,0.64438895
-1.25162581,0.87346419,0.00347978,0.02557667,0.00496436,0.37564087,0.00000000,0.46449578,0.61509242
-1.24562281,0.84916384,0.00335718,0.02339009,0.00480050,0.37198338,0.00000000,0.46893807,0.59489285
-1.23961981,0.83608112,0.00328730,0.02159428,0.00469989,0.37244056,0.00000000,0.47781046,0.58306469
-1.23361681,0.83303607,0.00326639,0.02015807,0.00465928,0.37646525,0.00000000,0.49043981,0.57878605
-1.22761381,0.83874154,0.00329003,0.01904816,0.00467433,0.38347145,0.00000000,0.50609984,0.58115482
-1.22161081,0.85182703,0.00335325,0.01822960,0.00473980,0.39284541,0.00000000,0.52402584,0.58920541
-1.21560780,0.87086379,0.00345058,0.01766631,0.00484952,0.40395738,0.00000000,0.54343044,0.60192615
-1.20960480,0.89439085,0.00357613,0.01732159,0.00499661,0.41617380,0.00000000,0.56352023,0.61827720
-1.20360180,0.92094167,0.00372374,0.01715862,0.00517358,0.42886982,0.00000000,0.58351282,0.63720888
-1.19759880,0.94907120,0.00388702,0.01714102,0.00537245,0.44144179,0.00000000,0.60265396,0.65768027
-1.19159580,0.97738277,0.00405952,0.01723337,0.00558501,0.45331943,0.00000000,0.62023424,0.67867789
-1.18559280,1.00455423,0.00423482,0.01740167,0.00580290,0.46397744,0.00000000,0.63560489,0.69923407
-1.17958979,1.02936292,0.00440667,0.01761388,0.00601788,0.47294596,0.00000000,0.64819218,0.71844469
-1.17358679,1.05070856,0.00456910,0.01784035,0.00622201,0.47981987,0.00000000,0.65750983,0.73548582
-1.16758379,1.06763351,0.00471658,0.01805421,0.00640781,0.48426629,0.00000000,0.66316910,0.74962884
-1.16158079,1.07933967,0.00484407,0.01823173,0.00656844,0.48603025,0.00000000,0.66488602,0.76025346
-1.15557779,1.08520138,0.00494720,0.01835261,0.00669792,0.48493806,0.00000000,0.66248557,0.76685813
-1.14957479,1.08477386,0.00502234,0.01840017,0.00679118,0.48089852,0.00000000,0.65590266,0.76906767
-1.14357179,1.07779680,0.00506665,0.01836153,0.00684428,0.47390168,0.00000000,0.64517966,0.76663743
-1.13756878,1.06419285,0.00507816,0.01822758,0.00685438,0.46401536,0.00000000,0.63046096,0.75945402
-1.13156578,1.04406119,0.00505578,0.01799299,0.00681988,0.45137945,0.00000000,0.61198434,0.74753250
-1.12556278,1.01766625,0.00499932,0.01765603,0.00674037,0.43619841,0.00000000,0.59006999,0.73100999
-1.11955978,0.98542214,0.00490945,0.01721838,0.00661660,0.41873206,0.00000000,0.56510729,0.71013602
-1.11355678,0.94787335,0.00478764,0.01668481,0.00645044,0.39928534,0.00000000,0.53754014,0.68526001
-1.10755378,0.90567258,0.00463611,0.01606281,0.00624476,0.37819722,0.00000000,0.50785139,0.65681636
-1.10155078,0.85955662,0.00445771,0.01536221,0.00600331,0.35582936,0.00000000,0.47654702,0.62530770
-1.09554777,0.81032117,0.00425581,0.01459470,0.00573054,0.33255500,0.00000000,0.44414068,0.59128717
-1.08954477,0.75879578,0.00403417,0.01377335,0.00543146,0.30874846,0.00000000,0.41113921,0.55534027
-1.08354177,0.70581981,0.00379684,0.01291220,0.00511143,0.28477564,0.00000000,0.37802968,0.51806705
-1.07753877,0.65222024,0.00354797,0.01202577,0.00477603,0.26098594,0.00000000,0.34526820,0.48006545
-1.07153577,0.59879231,0.00329173,0.01112870,0.00443081,0.23770574,0.00000000,0.31327110,0.44191621
-1.06553277,0.54628337,0.00303218,0.01023537,0.00408120,0.21523371,0.00000000,0.28240835,0.40416998
-1.05952976,0.49538058,0.00277314,0.00935962,0.00373233,0.19383792,0.00000000,0.25299946,0.36733698
-1.05352676,0.44670260,0.00251814,0.00851456,0.00338890,0.17375489,0.00000000,0.22531186,0.33187945
-1.04752376,0.40079525,0.00227030,0.00771245,0.00305511,0.15519034,0.00000000,0.19956140,0.29820690
-1.04152076,0.35813118,0.00203234,0.00696462,0.00273457,0.13832155,0.00000000,0.17591495,0.26667433
-1.03551776,0.31911296,0.00180651,0.00628151,0.00243028,0.12330108,0.00000000,0.15449465,0.23758296
-1.02951476,0.28407935,0.00159458,0.00567278,0.00214460,0.11026153,0.00000000,0.13538348,0.21118336
-1.02351176,0.25331388,0.00139787,0.00514746,0.00187926,0.09932107,0.00000000,0.11863180,0.18768055
-1.01750875,0.22705535,0.00121727,0.00471417,0.00163540,0.09058930,0.00000000,0.10426442,0.16724055
-1.01150575,0.20550914,0.00105328,0.00438136,0.00141361,0.08417317,0.00000000,0.09228776,0.14999782
-1.00550275,0.18885886,0.00090603,0.00415759,0.00121401,0.08018246,0.00000000,0.08269689,0.13606325
-0.99949975,0.17727726,0.00077538,0.00405175,0.00103628,0.07873456,0.00000000,0.07548183,0.12553186
-0.99349675,0.17093593,0.00066097,0.00407337,0.00087981,0.07995816,0.00000000,0.07063313,0.11848993
-0.98749375,0.17001291,0.00056227,0.00423280,0.00074371,0.08399555,0.00000000,0.06814621,0.11502096
-0.98149075,0.17469767,0.00047864,0.00454138,0.00062693,0.09100324,0.00000000,0.06802445,0.11521006
-0.97548774,0.18519307,0.00040940,0.00501156,0.00052832,0.10115075,0.00000000,0.07028073,0.11914649
-0.96948474,0.20171383,0.00035391,0.00565691,0.00044669,0.11461737,0.00000000,0.07493754,0.12692403
-0.96348174,0.22448145,0.00031157,0.00649209,0.00038090,0.13158684,0.00000000,0.08202547,0.13863912
-0.95747874,0.25371553,0.00028188,0.00753264,0.00032989,0.15224009,0.00000000,0.09158025,0.15438671
-0.95147574,0.28962163,0.00026452,0.00879477,0.00029272,0.17674599,0.00000000,0.10363843,0.17425397
-0.94547274,0.33237618,0.00025929,0.01029500,0.00026860,0.20525054,0.00000000,0.11823187,0.19831197
-0.93946973,0.38210887,0.00026623,0.01204970,0.00025693,0.23786479,0.00000000,0.13538139,0.22660589
-0.93346673,0.43888339,0.00028552,0.01407452,0.00025729,0.27465197,0.00000000,0.15508972,0.25914404
-0.92746373,0.50267740,0.00031759,0.01638385,0.00026947,0.31561436,0.00000000,0.17733436,0.29588637
-0.92146073,0.57336284,0.00036302,0.01899007,0.00029341,0.36068071,0.00000000,0.20206056,0.33673307
-0.91545773,0.65068775,0.00042258,0.02190292,0.00032926,0.40969478,0.00000000,0.22917494,0.38151404
-0.90945473,0.73426076,0.00049720,0.02512870,0.00037726,0.46240585,0.00000000,0.25854022,0.42997994
-0.90345173,0.82353963,0.00058789,0.02866966,0.00043781,0.51846190,0.00000000,0.28997146,0.48179552
-0.89744872,0.91782480,0.00069577,0.03252330,0.00051136,0.57740622,0.00000000,0.32323419,0.53653601
-0.89144572,1.01625896,0.00082197,0.03668184,0.00059839,0.63867796,0.00000000,0.35804480,0.59368707
-0.88544272,1.11783352,0.00096763,0.04113173,0.00069938,0.70161711,0.00000000,0.39407339,0.65264876
-0.87943972,1.22140224,0.00113380,0.04585344,0.00081473,0.76547415,0.00000000,0.43094920,0.71274383
-0.87343672,1.32570224,0.00132139,0.05082126,0.00094474,0.82942440,0.00000000,0.46826862,0.77323037
-0.86743372,1.42938212,0.00153118,0.05600341,0.00108954,0.89258680,0.00000000,0.50560565,0.83331860
-0.86143072,1.53103632,0.00176369,0.06136239,0.00124907,0.95404667,0.00000000,0.54252434,0.89219141
-0.85542771,1.62924484,0.00201920,0.06685544,0.00142303,1.01288163,0.00000000,0.57859302,0.94902804
-0.84942471,1.72261667,0.00229770,0.07243537,0.00161085,1.06818975,0.00000000,0.61339940,1.00302980
-0.84342171,1.80983521,0.00259885,0.07805156,0.00181168,1.11911874,0.00000000,0.64656610,1.05344710
-0.83741871,1.88970375,0.00292201,0.08365112,0.00202441,1.16489468,0.00000000,0.67776566,1.09960623
-0.83141571,1.96118870,0.00326626,0.08918037,0.00224766,1.20484923,0.00000000,0.70673438,1.14093490
-0.82541271,2.02345869,0.00363036,0.09458636,0.00247981,1.23844364,0.00000000,0.73328395,1.17698516
-0.81940970,2.07591729,0.00401288,0.09981851,0.00271908,1.26528837,0.00000000,0.75731048,1.20745247
-0.81340670,2.11822786,0.00441221,0.10483039,0.00296359,1.28515739,0.00000000,0.77880003,1.23219007
-0.80740370,2.15032894,0.00482664,0.10958139,0.00321145,1.29799600,0.00000000,0.79783036,1.25121761
-0.80140070,2.17243938,0.00525445,0.11403835,0.00346084,1.30392198,0.00000000,0.81456865,1.26472372
-0.79539770,2.18505270,0.00569401,0.11817711,0.00371016,1.30321963,0.00000000,0.82926500,1.27306204
-0.78939470,2.18892089,0.00614382,0.12198376,0.00395813,1.29632708,0.00000000,0.84224218,1.27674110
-0.78339170,2.18502827,0.00660263,0.12545568,0.00420390,1.28381738,0.00000000,0.85388181,1.27640821
-0.77738869,2.17455656,0.00706951,0.12860218,0.00444717,1.26637423,0.00000000,0.86460768,1.27282811
-0.77138569,2.15884286,0.00754387,0.13144483,0.00468833,1.24476365,0.00000000,0.87486714,1.26685745
-0.76538269,2.13933229,0.00802551,0.13401730,0.00492848,1.21980294,0.00000000,0.88511117,1.25941609
-0.75937969,2.11752759,0.00851462,0.13636472,0.00516950,1.19232849,0.00000000,0.89577447,1.25145657
-0.75337669,2.09493783,0.00901173,0.13854267,0.00541413,1.16316402,0.00000000,0.90725625,1.24393292
-0.74737369,2.07302835,0.00951768,0.14061556,0.00566586,1.13309079,0.00000000,0.91990282,1.23777023
-0.74137069,2.05317398,0.01003350,0.14265470,0.00592893,1.10282108,0.00000000,0.93399279,1.23383592
-0.73536768,2.03661723,0.01056033,0.14473590,0.00620822,1.07297622,0.00000000,0.94972538,1.23291386
-0.72936468,2.02443272,0.01109924,0.14693676,0.00650908,1.04406988,0.00000000,0.96721248,1.23568191
-0.72336168,2.01749895,0.01165110,0.14933370,0.00683714,1.01649730,0.00000000,0.98647460,1.24269365
-0.71735868,2.01647780,0.01221643,0.15199887,0.00719810,0.99053046,0.00000000,1.00744064,1.25436433
-0.71135568,2.02180188,0.01279520,0.15499697,0.00759743,0.96631927,0.00000000,1.02995144,1.27096130
-0.70535268,2.03366958,0.01338670,0.15838218,0.00804012,0.94389812,0.00000000,1.05376656,1.29259871
-0.69934967,2.05204715,0.01398944,0.16219530,0.00853034,0.92319713,0.00000000,1.07857381,1.31923627
-0.69334667,2.07667713,0.01460095,0.16646116,0.00907118,0.90405720,0.00000000,1.10400087,1.35068163
-0.68734367,2.10709215,0.01521783,0.17118654,0.00966437,0.88624779,0.00000000,1.12962834,1.38659616
-0.68134067,2.14263333,0.01583560,0.17635861,0.01030999,0.86948617,0.00000000,1.15500342,1.42650345
-0.67533767,2.18247218,0.01644882,0.18194402,0.01100630,0.85345728,0.00000000,1.17965378,1.46980055
-0.66933467,2.22563534,0.01705106,0.18788875,0.01174958,0.83783293,0.00000000,1.20310090,1.51577137
-0.66333167,2.27103155,0.01763510,0.19411868,0.01253408,0.82228961,0.00000000,1.22487256,1.56360226
-0.65732866,2.31748012,0.01819301,0.20054101,0.01335198,0.80652411,0.00000000,1.24451420,1.61239956
-0.65132566,2.36374082,0.01871639,0.20704647,0.01419356,0.79026654,0.00000000,1.26159908,1.66120913
-0.64532266,2.40854469,0.01919662,0.21351228,0.01504732,0.77329034,0.00000000,1.27573710,1.70903777
-0.63931966,2.45062577,0.01962509,0.21980578,0.01590032,0.75541931,0.00000000,1.28658254,1.75487656
-0.63331666,2.48875334,0.01999349,0.22578871,0.01673852,0.73653165,0.00000000,1.29384077,1.79772586
-0.62731366,2.52176466,0.02029413,0.23132183,0.01754725,0.71656141,0.00000000,1.29727421,1.83662188
-0.62131066,2.54859763,0.02052021,0.23626997,0.01831173,0.69549757,0.00000000,1.29670765,1.87066426
-0.61530765,2.56832299,0.02066610,0.24050706,0.01901763,0.67338122,0.00000000,1.29203314,1.89904420
-0.60930465,2.58017523,0.02072761,0.24392114,0.01965167,0.65030145,0.00000000,1.28321446,1.92107233
-0.60330165,2.58358152,0.02070217,0.24641909,0.02020220,0.62639018,0.00000000,1.27029104,1.93620537
-0.59729865,2.57818734,0.02058907,0.24793084,0.02065986,0.60181648,0.00000000,1.25338141,1.94407053
-0.59129565,2.56387796,0.02038952,0.24841287,0.02101806,0.57678075,0.00000000,1.23268564,1.94448651
-0.58529265,2.54079433,0.02010676,0.24785093,0.02127348,0.55150890,0.00000000,1.20848672,1.93747992
-0.57928964,2.50934241,0.01974602,0.24626173,0.02142654,0.52624678,0.00000000,1.18115026,1.92329598
-0.57328664,2.47019474,0.01931449,0.24369346,0.02148163,0.50125498,0.00000000,1.15112230,1.90240257
-0.56728364,2.42428368,0.01882116,0.24022530,0.02144738,0.47680393,0.00000000,1.11892488,1.87548684
-0.56128064,2.37278558,0.01827663,0.23596561,0.02133673,0.45316932,0.00000000,1.08514888,1.84344395
-0.55527764,2.31709586,0.01769285,0.23104904,0.02116686,0.43062781,0.00000000,1.05044428,1.80735769
-0.54927464,2.25879538,0.01708281,0.22563260,0.02095908,0.40945281,0.00000000,1.01550757,1.76847339
-0.54327164,2.19960859,0.01646018,0.21989078,0.02073849,0.38991042,0.00000000,0.98106652,1.72816360
-0.53726863,2.14135480,0.01583892,0.21400996,0.02053363,0.37225540,0.00000000,0.94786278,1.68788751
-0.53126563,2.08589403,0.01523290,0.20818222,0.02037594,0.35672712,0.00000000,0.91663248,1.64914559
-0.52526263,2.03506931,0.01465543,0.20259895,0.02029918,0.34354563,0.00000000,0.88808585,1.61343088
-0.51925963,1.99064757,0.01411891,0.19744432,0.02033875,0.33290781,0.00000000,0.86288627,1.58217887
-0.51325663,1.95426134,0.01363442,0.19288904,0.02053093,0.32498389,0.00000000,0.84162986,1.55671786
-0.50725363,1.92735366,0.01321137,0.18908454,0.02091206,0.31991421,0.00000000,0.82482634,1.53822176
-0.50125063,1.91112837,0.01285724,0.18615786,0.02151775,0.31780673,0.00000000,0.81288212,1.52766733
-0.49524762,1.90650786,0.01257731,0.18420747,0.02238196,0.31873516,0.00000000,0.80608637,1.52579758
-0.48924462,1.91410005,0.01237449,0.18330009,0.02353619,0.32273804,0.00000000,0.80460084,1.53309283
-0.48324162,1.93417612,0.01224928,0.18346877,0.02500858,0.32981873,0.00000000,0.80845394,1.54975082
-0.47723862,1.96665979,0.01219973,0.18471222,0.02682317,0.33994648,0.00000000,0.81753942,1.57567658
-0.47123562,2.01112879,0.01222150,0.18699536,0.02899910,0.35305855,0.00000000,0.83161987,1.61048265
-0.46523262,2.06682852,0.01230805,0.19025121,0.03155003,0.36906314,0.00000000,0.85033489,1.65349977
-0.45922961,2.13269728,0.01245084,0.19438387,0.03448358,0.38784324,0.00000000,0.87321374,1.70379758
-0.45322661,2.20740218,0.01263963,0.19927256,0.03780104,0.40926088,0.00000000,0.89969178,1.76021467
-0.44722361,2.28938427,0.01286285,0.20477645,0.04149716,0.43316180,0.00000000,0.92913016,1.82139687
-0.44122061,2.37691117,0.01310797,0.21074019,0.04556026,0.45937994,0.00000000,0.96083785,1.88584231
-0.43521761,2.46813495,0.01336189,0.21699981,0.04997253,0.48774163,0.00000000,0.99409500,1.95195165
-0.42921461,2.56115328,0.01361143,0.22338875,0.05471065,0.51806911,0.00000000,1.02817668,2.01808152
-0.42321161,2.65407117,0.01384373,0.22974385,0.05974665,0.55018311,0.00000000,1.06237589,2.08259924
-0.41720860,2.74506138,0.01404664,0.23591092,0.06504905,0.58390420,0.00000000,1.09602502,2.14393685
-0.41120560,2.83242085,0.01420913,0.24174983,0.07058425,0.61905302,0.00000000,1.12851470,2.20064248
-0.40520260,2.91462158,0.01432158,0.24713886,0.07631815,0.65544911,0.00000000,1.15930951,2.25142719
-0.39919960,2.99035393,0.01437611,0.25197813,0.08221786,0.69290865,0.00000000,1.18795994,2.29520584
-0.39319660,3.05856127,0.01436671,0.25619207,0.08825353,0.73124128,0.00000000,1.21411028,2.33113039
-0.38719360,3.11846477,0.01428944,0.25973087,0.09440012,0.77024625,0.00000000,1.23750242,2.35861485
-0.38119060,3.16957814,0.01414246,0.26257091,0.10063905,0.80970844,0.00000000,1.25797570,2.37735091
