energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
1.45572786,1.31181097,0.54389823,0.13433509,0.02443161,0.47468635,0.28301423,0.30773978,0.01401211,0.30375316
1.46173087,1.30599080,0.52551966,0.13387210,0.02724671,0.45570136,0.28454001,0.30832926,0.01525058,0.31059802
1.46773387,1.30571372,0.50942036,0.13393276,0.03024333,0.43840382,0.28713283,0.31059671,0.01658472,0.31835771
1.47373687,1.31054895,0.49557867,0.13446704,0.03339460,0.42282710,0.29065422,0.31441045,0.01799951,0.32683079
1.47973987,1.31992609,0.48390672,0.13540954,0.03666963,0.40895432,0.29493720,0.31960319,0.01947950,0.33579214
1.48574287,1.33315163,0.47425626,0.13668135,0.04003373,0.39672278,0.29979044,0.32597643,0.02100883,0.34499775
1.49174587,1.34942965,0.46642626,0.13819237,0.04344897,0.38602963,0.30500339,0.33330576,0.02257141,0.35419044
1.49774887,1.36788590,0.46017204,0.13984411,0.04687475,0.37673825,0.31035239,0.34134710,0.02415098,0.36310627
1.50375188,1.38759444,0.45521540,0.14153280,0.05026865,0.36868539,0.31560731,0.34984344,0.02573132,0.37148155
1.50975488,1.40760571,0.45125546,0.14315266,0.05358730,0.36168848,0.32053857,0.35853205,0.02729639,0.37906003
1.51575788,1.42697524,0.44797969,0.14459934,0.05678737,0.35555297,0.32492430,0.36715178,0.02883052,0.38560017
1.52176088,1.44479170,0.44507481,0.14577322,0.05982659,0.35007951,0.32855719,0.37545022,0.03031859,0.39088205
1.52776388,1.46020350,0.44223722,0.14658260,0.06266479,0.34507051,0.33125102,0.38319063,0.03174618,0.39471388
1.53376688,1.47244298,0.43918241,0.14694650,0.06526484,0.34033619,0.33284635,0.39015822,0.03309977,0.39693769
1.53976988,1.48084745,0.43565335,0.14679716,0.06759359,0.33569971,0.33321533,0.39616576,0.03436688,0.39743396
1.54577289,1.48487636,0.43142742,0.14608195,0.06962261,0.33100150,0.33226547,0.40105836,0.03553621,0.39612524
1.55177589,1.48412442,0.42632183,0.14476480,0.07132883,0.32610253,0.32994219,0.40471725,0.03659779,0.39297834
1.55777889,1.47833026,0.42019737,0.14282696,0.07269505,0.32088671,0.32623009,0.40706261,0.03754310,0.38800537
1.56378189,1.46738067,0.41296056,0.14026723,0.07371020,0.31526231,0.32115306,0.40805540,0.03836518,0.38126326
1.56978489,1.45131071,0.40456419,0.13710155,0.07436952,0.30916248,0.31477321,0.40769818,0.03905878,0.37285219
1.57578789,1.43029986,0.39500630,0.13336209,0.07467450,0.30254508,0.30718868,0.40603522,0.03962046,0.36291273
1.58179090,1.40466493,0.38432795,0.12909578,0.07463279,0.29539172,0.29853066,0.40315170,0.04004875,0.35162210
1.58779390,1.37485013,0.37260974,0.12436257,0.07425787,0.28770636,0.28895955,0.39917234,0.04034426,0.33918961
1.59379690,1.34141498,0.35996747,0.11923322,0.07356870,0.27951344,0.27866071,0.39425959,0.04050984,0.32585152
1.59979990,1.30502074,0.34654716,0.11378704,0.07258930,0.27085568,0.26783982,0.38861130,0.04055072,0.31186559
1.60580290,1.26641590,0.33251956,0.10810944,0.07134829,0.26179178,0.25671806,0.38245818,0.04047461,0.29750549
1.61180590,1.22642123,0.31807447,0.10228946,0.06987834,0.25239393,0.24552737,0.37606095,0.04029183,0.28305531
1.61780890,1.18591474,0.30341506,0.09641744,0.06821568,0.24274537,0.23450581,0.36970733,0.04001535,0.26880430
1.62381191,1.14581689,0.28875233,0.09058279,0.06639959,0.23293792,0.22389322,0.36370865,0.03966080,0.25504194
1.62981491,1.10707595,0.27429978,0.08487199,0.06447183,0.22306965,0.21392710,0.35839628,0.03924642,0.24205354
1.63581791,1.07065377,0.26026853,0.07936684,0.06247615,0.21324255,0.20483895,0.35411752,0.03879285,0.23011617
1.64182091,1.03751157,0.24686278,0.07414299,0.06045764,0.20356036,0.19685082,0.35123104,0.03832291,0.21949517
1.64782391,1.00859574,0.23427575,0.06926869,0.05846220,0.19412641,0.19017228,0.35010167,0.03786122,0.21044097
1.65382691,0.98482324,0.22268602,0.06480387,0.05653583,0.18504153,0.18499750,0.35109440,0.03743368,0.20318631
1.65982991,0.96706663,0.21225430,0.06079944,0.05472390,0.17640211,0.18150268,0.35456762,0.03706689,0.19794356
1.66583292,0.95613841,0.20312055,0.05729682,0.05307040,0.16829804,0.17984351,0.36086556,0.03678744,0.19490236
1.67183592,0.95277466,0.19540156,0.05432760,0.05161701,0.16081088,0.18015279,0.37030987,0.03662106,0.19422714
1.67783892,0.95761819,0.18918873,0.05191346,0.05040225,0.15401202,0.18253817,0.38319059,0.03659185,0.19605478
1.68384192,0.97120144,0.18454631,0.05006611,0.04946039,0.14796099,0.18707998,0.39975674,0.03672127,0.20049222
1.68984492,0.99392949,0.18150995,0.04878744,0.04882056,0.14270393,0.19382925,0.42020667,0.03702736,0.20761404
1.69584792,1.02606397,0.18008570,0.04806970,0.04850568,0.13827233,0.20280592,0.44467866,0.03752381,0.21746021
1.70185093,1.06770852,0.18024943,0.04789578,0.04853154,0.13468201,0.21399747,0.47324223,0.03821925,0.23003401
1.70785393,1.11879663,0.18194676,0.04823966,0.04890598,0.13193253,0.22735800,0.50589051,0.03911661,0.24530028
1.71385693,1.17908289,0.18509371,0.04906684,0.04962815,0.13000695,0.24280783,0.54253424,0.04021261,0.26318426
1.71985993,1.24813846,0.18957789,0.05033501,0.05068806,0.12887212,0.26023393,0.58299795,0.04149756,0.28357115
1.72586293,1.32535147,0.19526048,0.05199480,0.05206629,0.12847943,0.27949117,0.62701855,0.04295522,0.30630658
1.73186593,1.40993326,0.20197900,0.05399067,0.05373400,0.12876609,0.30040441,0.67424684,0.04456308,0.33119817
1.73786893,1.50093054,0.20955084,0.05626202,0.05565328,0.12965684,0.32277171,0.72425218,0.04629269,0.35801837
1.74387194,1.59724391,0.21777748,0.05874436,0.05777777,0.13106624,0.34636833,0.77653024,0.04811037,0.38650857
1.74987494,1.69765234,0.22644946,0.06137073,0.06005367,0.13290113,0.37095180,0.83051402,0.04997806,0.41638450
1.75587794,1.80084328,0.23535178,0.06407318,0.06242093,0.13506359,0.39626769,0.88558765,0.05185436,0.44734293
1.76188094,1.90544732,0.24426981,0.06678438,0.06481490,0.13745389,0.42205597,0.94110276,0.05369574,0.47906938
1.76788394,2.01007650,0.25299528,0.06943931,0.06716803,0.13997362,0.44805786,0.99639672,0.05545780,0.51124675
1.77388694,2.11336445,0.26133230,0.07197686,0.06941184,0.14252864,0.47402269,1.05081213,0.05709665,0.54356436
1.77988994,2.21400701,0.26910306,0.07434147,0.07147897,0.14503189,0.49971464,1.10371664,0.05857020,0.57572720
1.78589295,2.31080132,0.27615301,0.07648459,0.07330519,0.14740583,0.52491896,1.15452228,0.05983943,0.60746484
1.79189595,2.40268166,0.28235533,0.07836594,0.07483144,0.14958443,0.54944745,1.20270339,0.06086955,0.63853956
1.79789895,2.48875012,0.28761439,0.07995457,0.07600563,0.15151468,0.57314274,1.24781218,0.06163098,0.66875332
1.80390195,2.56830073,0.29186806,0.08122954,0.07678425,0.15315749,0.59588139,1.28949121,0.06210015,0.69795302
1.80990495,2.64083556,0.29508881,0.08218030,0.07713367,0.15448799,0.61757533,1.32748202,0.06226009,0.72603382
1.81590795,2.70607186,0.29728344,0.08280667,0.07703110,0.15549518,0.63817177,1.36162956,0.06210075,0.75294016
1.82191096,2.76393990,0.29849145,0.08311844,0.07646516,0.15618109,0.65765141,1.39188193,0.06161909,0.77866440
1.82791396,2.81457119,0.29878219,0.08313461,0.07543599,0.15655932,0.67602501,1.41828555,0.06081896,0.80324289
1.83391696,2.85827780,0.29825081,0.08288220,0.07395503,0.15665318,0.69332848,1.44097584,0.05971071,0.82674975
1.83991996,2.89552359,0.29701320,0.08239488,0.07204435,0.15649351,0.70961670,1.46016399,0.05831068,0.84928848
1.84592296,2.92688867,0.29520023,0.08171121,0.06973562,0.15611625,0.72495638,1.47612021,0.05664046,0.87098171
1.85192596,2.95302901,0.29295145,0.08087286,0.06706882,0.15555989,0.73941825,1.48915464,0.05472605,0.89195977
1.85792896,2.97463308,0.29040852,0.07992261,0.06409068,0.15486301,0.75306905,1.49959660,0.05259696,0.91234835
1.86393197,2.99237784,0.28770884,0.07890244,0.06085296,0.15406181,0.76596367,1.50777350,0.05028527,0.93225619
1.86993497,3.00688621,0.28497939,0.07785168,0.05741068,0.15318810,0.77813790,1.51399034,0.04782461,0.95176317
1.87593797,3.01868833,0.28233126,0.07680533,0.05382026,0.15226741,0.78960220,1.51851099,0.04524929,0.97090971
1.88194097,3.02818861,0.27985505,0.07579266,0.05013789,0.15131767,0.80033681,1.52154218,0.04259341,0.98968787
1.88794397,3.03564010,0.27761725,0.07483609,0.04641782,0.15034826,0.81028851,1.52322109,0.03989009,1.00803489
1.89394697,3.04112776,0.27565784,0.07395044,0.04271107,0.14935962,0.81936928,1.52360710,0.03717076,1.02582940
1.89994997,3.04456119,0.27398914,0.07314255,0.03906417,0.14834335,0.82745693,1.52267819,0.03446464,1.04289075
1.90595298,3.04567737,0.27259587,0.07241133,0.03551832,0.14728271,0.83439778,1.52033215,0.03179830,1.05898153
1.91195598,3.04405311,0.27143658,0.07174816,0.03210871,0.14615372,0.84001132,1.51639240,0.02919532,1.07381325
1.91795898,3.03912659,0.27044612,0.07113762,0.02886419,0.14492652,0.84409657,1.51061828,0.02667611,1.08705501
1.92396198,3.03022682,0.26953917,0.07055858,0.02580717,0.14356711,0.84644001,1.50271898,0.02425782,1.09834484
1.92996498,3.01660939,0.26861454,0.06998549,0.02295372,0.14203930,0.84682466,1.49237060,0.02195431,1.10730322
1.93596798,2.99749685,0.26756018,0.06938987,0.02031395,0.14030683,0.84503987,1.47923520,0.01977631,1.11354816
1.94197099,2.97212150,0.26625850,0.06874188,0.01789246,0.13833546,0.84089140,1.46298103,0.01773150,1.11671119
1.94797399,2.93976855,0.26459184,0.06801192,0.01568900,0.13609509,0.83421135,1.44330277,0.01582476,1.11645353
1.95397699,2.89981745,0.26244784,0.06717217,0.01369915,0.13356167,0.82486741,1.41994079,0.01405843,1.11248169
1.95997999,2.85177953,0.25972454,0.06619808,0.01191504,0.13071890,0.81277100,1.39269849,0.01243256,1.10456180
1.96598299,2.79533012,0.25633485,0.06506954,0.01032613,0.12755961,0.79788394,1.36145694,0.01094524,1.09253204
1.97198599,2.73033373,0.25221041,0.06377193,0.00891990,0.12408679,0.78022336,1.32618608,0.00959285,1.07631249
1.97798899,2.65686124,0.24730455,0.06229691,0.00768251,0.12031424,0.75986458,1.28695200,0.00837042,1.05591219
1.98399200,2.57519853,0.24159432,0.06064280,0.00659941,0.11626673,0.73694181,1.24392016,0.00727185,1.03143288
1.98999500,2.48584624,0.23508158,0.05881483,0.00565586,0.11197980,0.71164671,1.19735439,0.00629022,1.00306938
1.99599800,2.38951091,0.22779303,0.05682495,0.00483732,0.10749916,0.68422488,1.14761182,0.00541803,0.97110659
2.00200100,2.28708820,0.21977931,0.05469150,0.00412981,0.10287961,0.65497027,1.09513415,0.00464738,0.93591335
2.00800400,2.17963897,0.21111325,0.05243850,0.00352017,0.09818377,0.62421811,1.04043570,0.00397025,0.89793321
2.01400700,2.06835955,0.20188731,0.05009488,0.00299620,0.09348040,0.59233625,0.98408891,0.00337858,0.85767286
2.02001001,1.95454759,0.19221039,0.04769343,0.00254680,0.08884261,0.55971559,0.92670796,0.00286447,0.81568835
2.02601301,1.83956508,0.18220417,0.04526975,0.00216196,0.08434587,0.52675988,0.86893123,0.00242028,0.77257001
2.03201601,1.72479991,0.17199909,0.04286099,0.00183281,0.08006599,0.49387521,0.81140348,0.00203869,0.72892642
2.03801901,1.61162787,0.16173030,0.04050478,0.00155154,0.07607707,0.46145973,0.75475831,0.00171283,0.68536817
2.04402201,1.50137610,0.15153350,0.03823796,0.00131135,0.07244955,0.42989387,0.69960170,0.00143626,0.64249201
2.05002501,1.39528962,0.14154102,0.03609559,0.00110637,0.06924843,0.39953136,0.64649712,0.00120306,0.60086588
2.05602801,1.29450180,0.13187822,0.03410994,0.00093153,0.06653156,0.37069146,0.59595266,0.00100777,0.56101537
2.06203102,1.20000969,0.12266031,0.03230966,0.00078251,0.06434836,0.34365239,0.54841058,0.00084546,0.52341201
2.06803402,1.11265472,0.11398970,0.03071910,0.00065561,0.06273863,0.31864642,0.50423948,0.00071167,0.48846369
2.07403702,1.03310922,0.10595388,0.02935779,0.00054769,0.06173177,0.29585633,0.46372914,0.00060242,0.45650741
2.08004002,0.96186871,0.09862400,0.02824013,0.00045607,0.06134627,0.27541364,0.42708803,0.00051416,0.42780460
2.08604302,0.89924997,0.09205401,0.02737522,0.00037844,0.06158958,0.25739830,0.39444346,0.00044374,0.40253881
2.09204602,0.84539437,0.08628038,0.02676690,0.00031285,0.06245817,0.24183988,0.36584396,0.00038842,0.38081595
2.09804902,0.80027614,0.08132252,0.02641386,0.00025762,0.06393805,0.22872011,0.34126384,0.00034576,0.36266671
2.10405203,0.76371482,0.07718351,0.02631004,0.00021131,0.06600537,0.21797664,0.32060944,0.00031367,0.34805106
2.11005503,0.73539116,0.07385137,0.02644499,0.00017267,0.06862743,0.20950766,0.30372681,0.00029034,0.33686447
2.11605803,0.71486565,0.07130067,0.02680443,0.00014064,0.07176374,0.20317740,0.29041035,0.00027422,0.32894555
2.12206103,0.70159892,0.06949433,0.02737085,0.00011430,0.07536724,0.19882213,0.28041208,0.00026399,0.32408472
2.12806403,0.69497303,0.06838561,0.02812413,0.00009288,0.07938567,0.19625638,0.27345124,0.00025858,0.32203356
2.13406703,0.69431291,0.06792014,0.02904220,0.00007573,0.08376283,0.19527933,0.26922367,0.00025711,0.32251437
2.14007004,0.69890722,0.06803789,0.03010166,0.00006231,0.08843992,0.19568100,0.26741097,0.00025893,0.32522970
2.14607304,0.70802790,0.06867512,0.03127841,0.00005220,0.09335669,0.19724805,0.26768884,0.00026358,0.32987141
2.15207604,0.72094784,0.06976608,0.03254816,0.00004507,0.09845247,0.19976916,0.26973468,0.00027082,0.33612902
2.15807904,0.73695635,0.07124448,0.03388690,0.00004073,0.10366706,0.20303961,0.27323408,0.00028062,0.34369702
2.16408204,0.75537189,0.07304485,0.03527130,0.00003906,0.10894135,0.20686520,0.27788622,0.00029318,0.35228112
2.17008504,0.77555215,0.07510341,0.03667897,0.00004005,0.11421777,0.21106527,0.28340805,0.00030894,0.36160311
2.17608804,0.79690123,0.07735889,0.03808864,0.00004382,0.11944050,0.21547490,0.28953735,0.00032862,0.37140449
2.18209105,0.81887421,0.07975297,0.03948031,0.00005059,0.12455550,0.21994617,0.29603465,0.00035320,0.38144868
2.18809405,0.84097919,0.08223056,0.04083525,0.00006069,0.12951038,0.22434871,0.30268409,0.00038394,0.39152214
2.19409705,0.86277728,0.08473988,0.04213593,0.00007457,0.13425422,0.22856953,0.30929349,0.00042245,0.40143424
2.20010005,0.88388077,0.08723240,0.04336602,0.00009282,0.13873726,0.23251213,0.31569366,0.00047065,0.41101637
2.20610305,0.90395017,0.08966273,0.04451022,0.00011614,0.14291073,0.23609534,0.32173715,0.00053077,0.42012027
2.21210605,0.92269039,0.09198851,0.04555421,0.00014535,0.14672665,0.23925164,0.32729678,0.00060540,0.42861598
2.21810905,0.93984663,0.09417020,0.04648458,0.00018139,0.15013790,0.24192550,0.33226382,0.00069746,0.43638951
2.22411206,0.95520045,0.09617110,0.04728875,0.00022533,0.15309842,0.24407153,0.33654634,0.00081015,0.44334058
2.23011506,0.96856619,0.09795733,0.04795506,0.00027832,0.15556366,0.24565290,0.34006762,0.00094697,0.44938057
2.23611806,0.97978819,0.09949799,0.04847278,0.00034161,0.15749129,0.24663984,0.34276474,0.00111160,0.45443078
2.24212106,0.98873884,0.10076538,0.04883233,0.00041649,0.15884215,0.24700855,0.34458757,0.00130790,0.45842129
2.24812406,0.99531754,0.10173541,0.04902544,0.00050428,0.15958143,0.24674043,0.34549804,0.00153975,0.46129027
2.25412706,0.99945053,0.10238801,0.04904540,0.00060630,0.15967999,0.24582167,0.34546967,0.00181102,0.46298391
2.26013007,1.00109140,0.10270762,0.04888741,0.00072380,0.15911585,0.24424324,0.34448744,0.00212534,0.46345692
2.26613307,1.00022210,0.10268374,0.04854882,0.00085791,0.15787557,0.24200117,0.34254786,0.00248604,0.46267341
2.27213607,0.99685415,0.10231139,0.04802948,0.00100961,0.15595574,0.23909716,0.33965909,0.00289593,0.46060816
2.27813907,0.99102982,0.10159157,0.04733201,0.00117961,0.15336422,0.23553932,0.33584111,0.00335717,0.45724814
2.28414207,0.98282302,0.10053152,0.04646202,0.00136836,0.15012116,0.23134306,0.33112587,0.00387103,0.45259409
2.29014507,0.97233961,0.09914498,0.04542825,0.00157592,0.14625977,0.22653199,0.32555724,0.00443777,0.44666204
2.29614807,0.95971710,0.09745217,0.04424269,0.00180194,0.14182667,0.22113876,0.31919072,0.00505644,0.43948467
2.30215108,0.94512350,0.09547967,0.04292056,0.00204559,0.13688194,0.21520577,0.31209298,0.00572476,0.43111239
2.30815408,0.92875551,0.09326010,0.04148019,0.00230550,0.13149872,0.20878566,0.30434110,0.00643897,0.42161406
2.31415708,0.91083589,0.09083171,0.03994283,0.00257979,0.12576243,0.20194159,0.29602152,0.00719378,0.41107730
2.32016008,0.89161038,0.08823771,0.03833242,0.00286597,0.11976966,0.19474724,0.28722887,0.00798232,0.39960833
2.32616308,0.87134421,0.08552566,0.03667517,0.00316104,0.11362670,0.18728654,0.27806455,0.00879618,0.38733148
2.33216608,0.85031840,0.08274668,0.03499924,0.00346145,0.10744790,0.17965305,0.26863528,0.00962549,0.37438812
2.33816908,0.82882621,0.07995464,0.03333421,0.00376319,0.10135378,0.17194921,0.25905152,0.01045907,0.36093536
2.34417209,0.80716971,0.07720542,0.03171071,0.00406185,0.09546903,0.16428517,0.24942609,0.01128464,0.34714435
2.35017509,0.78565675,0.07455610,0.03015989,0.00435273,0.08992048,0.15677748,0.23987265,0.01208909,0.33319820
2.35617809,0.76459838,0.07206425,0.02871296,0.00463095,0.08483505,0.14954758,0.23050453,0.01285882,0.31928980
2.36218109,0.74430656,0.06978727,0.02740075,0.00489157,0.08033772,0.14272003,0.22143345,0.01358009,0.30561927
2.36818409,0.72509234,0.06778176,0.02625329,0.00512975,0.07654960,0.13642061,0.21276860,0.01423942,0.29239124
2.37418709,0.70726400,0.06610293,0.02529934,0.00534089,0.07358602,0.13077419,0.20461561,0.01482401,0.27981194
2.38019010,0.69112527,0.06480404,0.02456603,0.00552080,0.07155475,0.12590258,0.19707570,0.01532216,0.26808607
2.38619310,0.67697310,0.06393581,0.02407845,0.00566578,0.07055419,0.12192204,0.19024480,0.01572360,0.25741349
2.39219610,0.66509489,0.06354578,0.02385926,0.00577281,0.07067171,0.11894088,0.18421253,0.01601992,0.24798569
2.39819910,0.65576488,0.06367764,0.02392829,0.00583962,0.07198188,0.11705676,0.17906118,0.01620478,0.23998205
2.40420210,0.64923948,0.06437040,0.02430209,0.00586479,0.07454478,0.11635408,0.17486440,0.01627419,0.23356604
2.41020510,0.64575149,0.06565750,0.02499356,0.00584777,0.07840432,0.11690125,0.17168580,0.01622663,0.22888114
2.41620810,0.64550321,0.06756577,0.02601144,0.00578892,0.08358649,0.11874806,0.16957726,0.01606310,0.22604687
2.42221111,0.64865849,0.07011433,0.02735992,0.00568951,0.09009771,0.12192310,0.16857710,0.01578708,0.22515470
2.42821411,0.65533405,0.07331339,0.02903811,0.00555165,0.09792325,0.12643150,0.16870816,0.01540442,0.22626428
2.43421711,0.66559037,0.07716297,0.03103970,0.00537823,0.10702575,0.13225285,0.16997575,0.01492313,0.22939983
2.44022011,0.67942266,0.08165175,0.03335250,0.00517282,0.11734407,0.13933969,0.17236579,0.01435308,0.23454705
2.44622311,0.69675240,0.08675591,0.03595818,0.00493951,0.12879239,0.14761639,0.17584305,0.01370568,0.24165068
2.45222611,0.71742011,0.09243825,0.03883204,0.00468286,0.14125979,0.15697886,0.18034976,0.01299351,0.25061283
2.45822911,0.74117995,0.09864746,0.04194295,0.00440767,0.15461034,0.16729483,0.18580473,0.01222990,0.26129230
2.46423212,0.76769665,0.10531785,0.04525342,0.00411885,0.16868389,0.17840512,0.19210304,0.01142850,0.27350500
2.47023512,0.79654538,0.11236934,0.04871988,0.00382132,0.18329756,0.19012567,0.19911652,0.01060292,0.28702570
2.47623812,0.82721486,0.11970812,0.05229319,0.00351982,0.19824794,0.20225056,0.20669497,0.00976635,0.30159098
2.48224112,0.85911400,0.12722764,0.05591928,0.00321882,0.21331421,0.21455584,0.21466838,0.00893118,0.31690361
2.48824412,0.89158206,0.13481022,0.05954010,0.00292243,0.22826193,0.22680423,0.22284988,0.00810878,0.33263820
2.49424712,0.92390230,0.14232922,0.06309471,0.00263427,0.24284762,0.23875042,0.23103961,0.00730924,0.34844811
2.50025013,0.95531870,0.14965160,0.06652056,0.00235748,0.25682395,0.25014708,0.23902932,0.00654122,0.36397331
2.50625313,0.98505527,0.15664097,0.06975495,0.00209462,0.26994542,0.26075105,0.24660759,0.00581187,0.37884922
2.51225613,1.01233730,0.16316099,0.07273654,0.00184770,0.28197430,0.27032982,0.25356541,0.00512675,0.39271594
2.51825913,1.03641370,0.16907889,0.07540694,0.00161819,0.29268674,0.27866787,0.25970202,0.00448993,0.40522788
