energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.24562281,2.89945182,0.12400691,1.20401133,0.00704678,0.00000000,0.55008950,0.09209567,0.05764600,1.04081010
1.25162581,2.73358582,0.11689851,1.14359680,0.00656832,0.00000000,0.52002734,0.08750124,0.05264907,0.98763633
1.25762881,2.56324945,0.10959767,1.08028302,0.00608671,0.00000000,0.48922368,0.08264697,0.04779935,0.93154558
1.26363182,2.39049147,0.10218881,1.01487521,0.00560766,0.00000000,0.45801350,0.07760152,0.04314053,0.87334969
1.26963482,2.21733163,0.09475666,0.94818396,0.00513650,0.00000000,0.42673894,0.07243440,0.03870998,0.81386933
1.27563782,2.04572139,0.08738433,0.88100949,0.00467813,0.00000000,0.39574303,0.06721443,0.03453843,0.75391439
1.28164082,1.87750839,0.08015152,0.81412657,0.00423688,0.00000000,0.36536348,0.06200820,0.03064997,0.69426570
1.28764382,1.71440549,0.07313289,0.74827061,0.00381652,0.00000000,0.33592671,0.05687876,0.02706215,0.63565860
1.29364682,1.55796534,0.06639666,0.68412532,0.00342020,0.00000000,0.30774247,0.05188442,0.02378635,0.57876914
1.29964982,1.40956085,0.06000355,0.62231218,0.00305044,0.00000000,0.28109903,0.04707781,0.02082828,0.52420289
1.30565283,1.27037178,0.05400598,0.56338212,0.00270915,0.00000000,0.25625916,0.04250509,0.01818859,0.47248687
1.31165583,1.14137732,0.04844757,0.50780945,0.00239767,0.00000000,0.23345691,0.03820553,0.01586354,0.42406439
1.31765883,1.02335425,0.04336292,0.45598803,0.00211675,0.00000000,0.21289522,0.03421118,0.01384574,0.37929279
1.32366183,0.91688001,0.03877770,0.40822980,0.00186669,0.00000000,0.19474418,0.03054686,0.01212481,0.33844382
1.32966483,0.82233996,0.03470890,0.36476533,0.00164731,0.00000000,0.17914008,0.02723033,0.01068813,0.30170628
1.33566783,0.73993781,0.03116531,0.32574618,0.00145805,0.00000000,0.16618482,0.02427254,0.00952138,0.26919046
1.34167084,0.66970821,0.02814802,0.29124893,0.00129803,0.00000000,0.15594587,0.02167816,0.00860910,0.24093410
1.34767384,0.61153078,0.02565117,0.26128027,0.00116609,0.00000000,0.14845631,0.01944606,0.00793514,0.21690907
1.35367684,0.56514444,0.02366256,0.23578309,0.00106085,0.00000000,0.14371513,0.01756990,0.00748293,0.19702879
1.35967984,0.53016157,0.02216433,0.21464305,0.00098076,0.00000000,0.14168749,0.01603882,0.00723575,0.18115554
1.36568284,0.50608131,0.02113366,0.19769540,0.00092414,0.00000000,0.14230503,0.01483798,0.00717683,0.16910769
1.37168584,0.49230181,0.02054326,0.18473179,0.00088917,0.00000000,0.14546607,0.01394922,0.00728942,0.16066646
1.37768884,0.48813127,0.02036197,0.17550692,0.00087400,0.00000000,0.15103594,0.01335157,0.00755673,0.15558211
1.38369185,0.49279780,0.02055518,0.16974488,0.00087669,0.00000000,0.15884738,0.01302182,0.00796188,0.15357948
1.38969485,0.50545855,0.02108525,0.16714504,0.00089525,0.00000000,0.16870117,0.01293492,0.00848781,0.15436300
1.39569785,0.52520830,0.02191189,0.16738772,0.00092767,0.00000000,0.18036723,0.01306446,0.00911715,0.15762102
1.40170085,0.55108821,0.02299252,0.17013941,0.00097191,0.00000000,0.19358621,0.01338300,0.00983219,0.16302999
1.40770385,0.58209507,0.02428264,0.17505781,0.00102590,0.00000000,0.20807183,0.01386248,0.01061474,0.17025818
1.41370685,0.61719163,0.02573628,0.18179671,0.00108758,0.00000000,0.22351412,0.01447454,0.01144622,0.17896946
1.41970985,0.65531836,0.02730644,0.19001078,0.00115490,0.00000000,0.23958352,0.01519088,0.01230766,0.18882718
1.42571286,0.69540689,0.02894564,0.19936038,0.00122582,0.00000000,0.25593606,0.01598357,0.01317985,0.19949813
1.43171586,0.73639519,0.03060658,0.20951637,0.00129834,0.00000000,0.27221943,0.01682547,0.01404353,0.21065680
1.43771886,0.77724431,0.03224278,0.22016488,0.00137054,0.00000000,0.28807996,0.01769052,0.01487964,0.22198992
1.44372186,0.81695648,0.03380940,0.23101211,0.00144060,0.00000000,0.30317023,0.01855420,0.01566965,0.23320111
1.44972486,0.85459385,0.03526401,0.24178885,0.00150678,0.00000000,0.31715717,0.01939383,0.01639590,0.24401566
1.45572786,0.88929725,0.03656744,0.25225467,0.00156755,0.00000000,0.32973026,0.02018899,0.01704199,0.25418515
1.46173087,0.92030418,0.03768458,0.26220165,0.00162150,0.00000000,0.34060960,0.02092178,0.01759316,0.26349184
1.46773387,0.94696514,0.03858514,0.27145730,0.00166748,0.00000000,0.34955332,0.02157720,0.01803665,0.27175241
1.47373687,0.96875728,0.03924435,0.27988659,0.00170453,0.00000000,0.35636417,0.02214328,0.01836206,0.27882101
1.47973987,0.98529477,0.03964346,0.28739287,0.00173195,0.00000000,0.36089485,0.02261127,0.01856162,0.28459131
1.48574287,0.99633502,0.03977017,0.29391757,0.00174932,0.00000000,0.36305175,0.02297566,0.01863040,0.28899735
1.49174587,1.00178033,0.03961881,0.29943852,0.00175644,0.00000000,0.36279701,0.02323417,0.01856639,0.29201319
1.49774887,1.00167474,0.03919036,0.30396706,0.00175339,0.00000000,0.36014870,0.02338755,0.01837061,0.29365110
1.50375188,0.99619599,0.03849225,0.30754381,0.00174050,0.00000000,0.35517906,0.02343932,0.01804697,0.29395856
1.50975488,0.98564293,0.03753799,0.31023339,0.00171831,0.00000000,0.34801091,0.02339545,0.01760214,0.29301393
1.51575788,0.97041884,0.03634653,0.31211826,0.00168754,0.00000000,0.33881240,0.02326390,0.01704526,0.29092121
1.52176088,0.95101151,0.03494158,0.31329202,0.00164909,0.00000000,0.32779024,0.02305409,0.01638767,0.28780385
1.52776388,0.92797099,0.03335069,0.31385239,0.00160396,0.00000000,0.31518186,0.02277645,0.01564243,0.28379818
1.53376688,0.90188596,0.03160432,0.31389440,0.00155324,0.00000000,0.30124685,0.02244180,0.01482395,0.27904660
1.53976988,0.87336008,0.02973478,0.31350404,0.00149805,0.00000000,0.28625789,0.02206085,0.01394747,0.27369089
1.54577289,0.84298931,0.02777524,0.31275271,0.00143950,0.00000000,0.27049189,0.02164373,0.01302861,0.26786613
1.55177589,0.81134115,0.02575873,0.31169291,0.00137866,0.00000000,0.25422142,0.02119955,0.01208292,0.26169529
1.55777889,0.77893696,0.02371720,0.31035518,0.00131652,0.00000000,0.23770699,0.02073605,0.01112541,0.25528487
1.56378189,0.74623775,0.02168076,0.30874668,0.00125399,0.00000000,0.22119034,0.02025943,0.01017023,0.24872184
1.56978489,0.71363417,0.01967690,0.30685129,0.00119182,0.00000000,0.20488897,0.01977415,0.00923030,0.24207181
1.57578789,0.68144074,0.01773005,0.30463130,0.00113066,0.00000000,0.18899219,0.01928296,0.00831708,0.23537861
1.58179090,0.64989435,0.01586111,0.30203052,0.00107100,0.00000000,0.17365849,0.01878698,0.00744040,0.22866516
1.58779390,0.61915679,0.01408731,0.29897858,0.00101319,0.00000000,0.15901441,0.01828585,0.00660833,0.22193545
1.59379690,0.58932070,0.01242203,0.29539617,0.00095748,0.00000000,0.14515475,0.01777804,0.00582716,0.21517761
1.59979990,0.56041846,0.01087495,0.29120084,0.00090397,0.00000000,0.13214398,0.01726111,0.00510144,0.20836757
1.60580290,0.53243309,0.00945219,0.28631305,0.00085268,0.00000000,0.12001857,0.01673212,0.00443402,0.20147332
1.61180590,0.50531043,0.00815657,0.28066202,0.00080356,0.00000000,0.10879015,0.01618790,0.00382625,0.19445921
1.61780890,0.47897173,0.00698800,0.27419109,0.00075648,0.00000000,0.09844917,0.01562551,0.00327807,0.18729026
1.62381191,0.45332595,0.00594385,0.26686234,0.00071130,0.00000000,0.08896878,0.01504245,0.00278826,0.17993601
1.62981491,0.42828096,0.00501941,0.25866002,0.00066784,0.00000000,0.08030887,0.01443700,0.00235461,0.17237391
1.63581791,0.40375320,0.00420831,0.24959287,0.00062593,0.00000000,0.07241989,0.01380839,0.00197412,0.16459185
1.64182091,0.37967537,0.00350295,0.23969503,0.00058543,0.00000000,0.06524639,0.01315691,0.00164324,0.15658995
1.64782391,0.35600185,0.00289487,0.22902572,0.00054620,0.00000000,0.05873013,0.01248404,0.00135798,0.14838140
1.65382691,0.33271189,0.00237516,0.21766755,0.00050816,0.00000000,0.05281278,0.01179235,0.00111419,0.13999245
1.65982991,0.30981057,0.00193477,0.20572379,0.00047125,0.00000000,0.04743791,0.01108546,0.00090760,0.13146160
1.66583292,0.28732774,0.00156471,0.19331469,0.00043545,0.00000000,0.04255260,0.01036792,0.00073401,0.12283803
1.67183592,0.26531528,0.00125634,0.18057316,0.00040077,0.00000000,0.03810844,0.00964496,0.00058935,0.11417955
1.67783892,0.24384302,0.00100151,0.16763996,0.00036727,0.00000000,0.03406207,0.00892236,0.00046981,0.10555014
1.68384192,0.22299378,0.00079263,0.15465882,0.00033500,0.00000000,0.03037538,0.00820612,0.00037182,0.09701720
1.68984492,0.20285793,0.00062281,0.14177162,0.00030407,0.00000000,0.02701532,0.00750231,0.00029216,0.08864887
1.69584792,0.18352782,0.00048586,0.12911398,0.00027455,0.00000000,0.02395353,0.00681680,0.00022792,0.08051133
1.70185093,0.16509254,0.00037630,0.11681125,0.00024655,0.00000000,0.02116573,0.00615505,0.00017652,0.07266647
1.70785393,0.14763321,0.00028935,0.10497534,0.00022014,0.00000000,0.01863113,0.00552197,0.00013574,0.06516983
1.71385693,0.13121911,0.00022090,0.09370218,0.00019542,0.00000000,0.01633175,0.00492176,0.00010362,0.05806894
1.71985993,0.11590462,0.00016743,0.08307013,0.00017241,0.00000000,0.01425172,0.00435783,0.00007854,0.05140227
1.72586293,0.10172730,0.00012599,0.07313909,0.00015118,0.00000000,0.01237680,0.00383271,0.00005910,0.04519845
1.73186593,0.08870686,0.00009413,0.06395046,0.00013172,0.00000000,0.01069378,0.00334811,0.00004416,0.03947614
1.73786893,0.07684509,0.00006982,0.05552773,0.00011402,0.00000000,0.00919017,0.00290484,0.00003275,0.03424423
1.74387194,0.06612666,0.00005142,0.04787774,0.00009806,0.00000000,0.00785388,0.00250295,0.00002412,0.02950239
1.74987494,0.05652047,0.00003760,0.04099229,0.00008377,0.00000000,0.00667303,0.00214175,0.00001764,0.02524195
1.75587794,0.04798170,0.00002730,0.03485014,0.00007108,0.00000000,0.00563587,0.00181994,0.00001281,0.02144699
1.76188094,0.04045406,0.00001969,0.02941926,0.00005991,0.00000000,0.00473071,0.00153568,0.00000923,0.01809557
1.76788394,0.03387230,0.00001411,0.02465901,0.00005014,0.00000000,0.00394603,0.00128673,0.00000662,0.01516099
1.77388694,0.02816478,0.00001006,0.02052248,0.00004168,0.00000000,0.00327047,0.00107055,0.00000471,0.01261308
1.77988994,0.02325592,0.00000716,0.01695855,0.00003441,0.00000000,0.00269298,0.00088441,0.00000335,0.01041944
1.78589295,0.01906850,0.00000511,0.01391388,0.00002821,0.00000000,0.00220294,0.00072546,0.00000238,0.00854654
1.79189595,0.01552570,0.00000370,0.01133457,0.00002296,0.00000000,0.00179019,0.00059086,0.00000171,0.00696073
1.79789895,0.01255281,0.00000277,0.00916767,0.00001856,0.00000000,0.00144521,0.00047783,0.00000127,0.00562910
1.80390195,0.01007867,0.00000224,0.00736226,0.00001490,0.00000000,0.00115918,0.00038368,0.00000100,0.00452011
1.80990495,0.00803674,0.00000203,0.00587042,0.00001187,0.00000000,0.00092400,0.00030590,0.00000089,0.00360417
1.81590795,0.00636590,0.00000212,0.00464782,0.00000939,0.00000000,0.00073242,0.00024217,0.00000091,0.00285396
1.82191096,0.00501092,0.00000254,0.00365416,0.00000738,0.00000000,0.00057799,0.00019039,0.00000107,0.00224473
1.82791396,0.00392276,0.00000334,0.00285333,0.00000576,0.00000000,0.00045513,0.00014867,0.00000140,0.00175435
1.83391696,0.00305867,0.00000461,0.00221348,0.00000447,0.00000000,0.00035913,0.00011534,0.00000195,0.00136340
1.83991996,0.00238210,0.00000651,0.00170695,0.00000344,0.00000000,0.00028616,0.00008898,0.00000278,0.00105511
1.84592296,0.00186262,0.00000927,0.00131004,0.00000264,0.00000000,0.00023331,0.00006833,0.00000401,0.00081526
1.85192596,0.00147572,0.00001317,0.00100280,0.00000202,0.00000000,0.00019858,0.00005236,0.00000577,0.00063204
1.85792896,0.00120276,0.00001865,0.00076873,0.00000154,0.00000000,0.00018101,0.00004023,0.00000829,0.00049598
1.86393197,0.00103082,0.00002626,0.00059453,0.00000118,0.00000000,0.00018072,0.00003123,0.00001183,0.00039976
1.86993497,0.00095286,0.00003673,0.00046982,0.00000092,0.00000000,0.00019908,0.00002484,0.00001678,0.00033818
1.87593797,0.00096788,0.00005103,0.00038688,0.00000074,0.00000000,0.00023894,0.00002067,0.00002365,0.00030808
1.88194097,0.00108140,0.00007038,0.00034052,0.00000064,0.00000000,0.00030483,0.00001845,0.00003310,0.00030835
1.88794397,0.00130613,0.00009640,0.00032794,0.00000059,0.00000000,0.00040340,0.00001806,0.00004601,0.00033998
1.89394697,0.00166290,0.00013109,0.00034868,0.00000061,0.00000000,0.00054381,0.00001950,0.00006351,0.00040625
1.89994997,0.00218195,0.00017701,0.00040466,0.00000068,0.00000000,0.00073829,0.00002288,0.00008705,0.00051291
1.90595298,0.00290455,0.00023732,0.00050030,0.00000082,0.00000000,0.00100288,0.00002848,0.00011849,0.00066851
1.91195598,0.00388489,0.00031593,0.00064271,0.00000105,0.00000000,0.00135813,0.00003669,0.00016017,0.00088485
1.91795898,0.00519241,0.00041759,0.00084200,0.00000136,0.00000000,0.00183013,0.00004810,0.00021501,0.00117740
1.92396198,0.00691449,0.00054808,0.00111162,0.00000180,0.00000000,0.00245151,0.00006347,0.00028664,0.00156599
1.92996498,0.00915936,0.00071427,0.00146884,0.00000237,0.00000000,0.00326270,0.00008375,0.00037949,0.00207544
1.93596798,0.01205934,0.00092432,0.00193524,0.00000313,0.00000000,0.00431316,0.00011016,0.00049896,0.00273633
1.94197099,0.01577434,0.00118775,0.00253728,0.00000411,0.00000000,0.00566286,0.00014416,0.00065155,0.00358585
1.94797399,0.02049527,0.00151560,0.00330689,0.00000537,0.00000000,0.00738369,0.00018753,0.00084497,0.00466862
1.95397699,0.02644757,0.00192048,0.00428207,0.00000697,0.00000000,0.00956093,0.00024235,0.00108833,0.00603757
1.95997999,0.03389439,0.00241662,0.00550745,0.00000898,0.00000000,0.01229467,0.00031108,0.00139225,0.00775476
1.96598299,0.04313936,0.00301994,0.00703479,0.00001151,0.00000000,0.01570106,0.00039657,0.00176898,0.00989208
1.97198599,0.05452868,0.00374794,0.00892337,0.00001464,0.00000000,0.01991342,0.00050204,0.00223247,0.01253189
1.97798899,0.06845226,0.00461962,0.01124017,0.00001851,0.00000000,0.02508295,0.00063114,0.00279846,0.01576736
1.98399200,0.08534358,0.00565532,0.01405986,0.00002324,0.00000000,0.03137909,0.00078793,0.00348449,0.01970259
1.98999500,0.10567811,0.00687649,0.01746452,0.00002899,0.00000000,0.03898928,0.00097682,0.00430984,0.02445240
1.99599800,0.12996991,0.00830532,0.02154302,0.00003591,0.00000000,0.04811820,0.00120259,0.00529542,0.03014167
2.00200100,0.15876629,0.00996438,0.02638997,0.00004421,0.00000000,0.05898616,0.00147030,0.00646363,0.03690429
2.00800400,0.19264021,0.01187616,0.03210432,0.00005406,0.00000000,0.07182677,0.00178520,0.00783805,0.04488152
2.01400700,0.23218055,0.01406254,0.03878747,0.00006567,0.00000000,0.08688374,0.00215263,0.00944314,0.05421991
2.02001001,0.27798007,0.01654424,0.04654094,0.00007928,0.00000000,0.10440684,0.00257791,0.01130380,0.06506864
2.02601301,0.33062125,0.01934022,0.05546362,0.00009510,0.00000000,0.12464692,0.00306613,0.01344490,0.07757634
2.03201601,0.39066035,0.02246715,0.06564856,0.00011336,0.00000000,0.14785029,0.00362206,0.01589066,0.09188749
2.03801901,0.45860991,0.02593879,0.07717955,0.00013430,0.00000000,0.17425229,0.00424989,0.01866403,0.10813840
2.04402201,0.53492040,0.02976560,0.09012742,0.00015814,0.00000000,0.20407052,0.00495304,0.02178604,0.12645296
2.05002501,0.61996150,0.03395424,0.10454618,0.00018509,0.00000000,0.23749760,0.00573401,0.02527510,0.14693826
2.05602801,0.71400381,0.03850734,0.12046937,0.00021536,0.00000000,0.27469400,0.00659414,0.02914625,0.16968021
2.06203102,0.81720183,0.04342329,0.13790647,0.00024912,0.00000000,0.31578103,0.00753343,0.03341055,0.19473945
2.06803402,0.92957888,0.04869621,0.15683983,0.00028654,0.00000000,0.36083429,0.00855042,0.03807442,0.22214758
2.07403702,1.05101489,0.05431606,0.17722214,0.00032774,0.00000000,0.40987793,0.00964206,0.04313906,0.25190405
2.08004002,1.18123770,0.06026881,0.19897466,0.00037282,0.00000000,0.46287990,0.01080363,0.04860003,0.28397374
2.08604302,1.31981847,0.06653684,0.22198634,0.00042184,0.00000000,0.51974842,0.01202874,0.05444690,0.31828548
2.09204602,1.46617166,0.07309928,0.24611404,0.00047482,0.00000000,0.58032992,0.01330935,0.06066300,0.35473156
2.09804902,1.61955977,0.07993251,0.27118376,0.00053175,0.00000000,0.64440848,0.01463592,0.06722536,0.39316831
2.10405203,1.77910292,0.08701061,0.29699313,0.00059259,0.00000000,0.71170688,0.01599754,0.07410477,0.43341783
2.11005503,1.94379305,0.09430579,0.32331494,0.00065723,0.00000000,0.78188923,0.01738219,0.08126598,0.47527071
2.11605803,2.11251232,0.10178873,0.34990184,0.00072559,0.00000000,0.85456520,0.01877702,0.08866806,0.51848988
2.12206103,2.28405525,0.10942886,0.37649186,0.00079750,0.00000000,0.92929553,0.02016872,0.09626482,0.56281529
2.12806403,2.45715368,0.11719450,0.40281483,0.00087282,0.00000000,1.00559897,0.02154386,0.10400543,0.60796946
2.13406703,2.63050400,0.12505283,0.42859929,0.00095139,0.00000000,1.08296019,0.02288937,0.11183512,0.65366358
2.14007004,2.80279560,0.13296984,0.45357976,0.00103305,0.00000000,1.16083865,0.02419287,0.11969594,0.69960416
2.14607304,2.97273983,0.14091011,0.47750410,0.00111764,0.00000000,1.23867822,0.02544320,0.12752767,0.74549992
2.15207604,3.13909867,0.14883659,0.50014066,0.00120505,0.00000000,1.31591731,0.02663074,0.13526874,0.79106891
2.15807904,3.30071238,0.15671036,0.52128506,0.00129521,0.00000000,1.39199950,0.02774782,0.14285728,0.83604555
2.16408204,3.45652567,0.16449050,0.54076626,0.00138810,0.00000000,1.46638436,0.02878903,0.15023220,0.88018761
2.17008504,3.60561174,0.17213411,0.55845179,0.00148379,0.00000000,1.53855852,0.02975153,0.15733433,0.92328281
2.17608804,3.74719392,0.17959650,0.57425198,0.00158241,0.00000000,1.60804667,0.03063518,0.16410765,0.96515512
2.18209105,3.88066458,0.18683168,0.58812293,0.00168422,0.00000000,1.67442249,0.03144271,0.17050044,1.00567041
2.18809405,4.00560079,0.19379313,0.60006834,0.00178959,0.00000000,1.73731913,0.03217977,0.17646657,1.04474141
2.19409705,4.12177652,0.20043484,0.61013988,0.00189901,0.00000000,1.79643915,0.03285483,0.18196671,1.08233176
2.20010005,4.22917092,0.20671269,0.61843628,0.00201309,0.00000000,1.85156340,0.03347906,0.18696940,1.11845885
2.20610305,4.32797204,0.21258597,0.62510096,0.00213257,0.00000000,1.90255854,0.03406613,0.19145216,1.15319528
2.21210605,4.41857544,0.21801915,0.63031841,0.00225830,0.00000000,1.94938264,0.03463184,0.19540228,1.18666865
2.21810905,4.50157700,0.22298356,0.63430912,0.00239124,0.00000000,1.99208844,0.03519371,0.19881747,1.21905935
2.22411206,4.57775925,0.22745910,0.63732337,0.00253240,0.00000000,2.03082356,0.03577050,0.20170619,1.25059607
2.23011506,4.64807056,0.23143561,0.63963379,0.00268282,0.00000000,2.06582736,0.03638164,0.20408761,1.28154896
2.23611806,4.71359685,0.23491397,0.64152695,0.00284355,0.00000000,2.09742396,0.03704652,0.20599120,1.31222006
2.24212106,4.77552559,0.23790663,0.64329400,0.00301552,0.00000000,2.12601113,0.03778386,0.20745585,1.34293126
2.24812406,4.83510237,0.24043759,0.64522074,0.00319958,0.00000000,2.15204519,0.03861091,0.20852863,1.37400974
2.25412706,4.89358081,0.24254176,0.64757723,0.00339632,0.00000000,2.17602184,0.03954269,0.20926304,1.40577128
2.26013007,4.95216713,0.24426356,0.65060732,0.00360607,0.00000000,2.19845372,0.04059121,0.20971692,1.43850193
2.26613307,5.01196107,0.24565495,0.65451844,0.00382883,0.00000000,2.21984526,0.04176477,0.20995007,1.47243885
2.27213607,5.07389585,0.24677284,0.65947207,0.00406414,0.00000000,2.24066598,0.04306726,0.21002167,1.50775097
2.27813907,5.13867974,0.24767610,0.66557520,0.00431109,0.00000000,2.26132340,0.04449757,0.20998753,1.54452077
2.28414207,5.20674269,0.24842221,0.67287343,0.00456821,0.00000000,2.28213722,0.04604917,0.20989753,1.58272803
2.29014507,5.27819107,0.24906392,0.68134587,0.00483351,0.00000000,2.30331604,0.04770984,0.20979313,1.62223683
2.29614807,5.35277403,0.24964592,0.69090246,0.00510444,0.00000000,2.32493837,0.04946156,0.20970531,1.66278680
2.30215108,5.42986419,0.25020194,0.70138380,0.00537787,0.00000000,2.34693919,0.05128067,0.20965293,1.70398960
2.30815408,5.50845504,0.25075230,0.71256394,0.00565022,0.00000000,2.36910319,0.05313823,0.20964166,1.74533126
