energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.29964982,0.19976865,0.00061874,0.00000000,0.00665220,0.02336212,0.00171973,0.02655017,0.02236425,0.00017934
1.30565283,0.22775116,0.00071232,0.00000000,0.00750546,0.02651581,0.00201613,0.03008465,0.02599750,0.00020548
1.31165583,0.25801710,0.00081556,0.00000000,0.00840934,0.02989182,0.00234938,0.03386482,0.03003832,0.00023399
1.31765883,0.29048384,0.00092873,0.00000000,0.00935694,0.03347070,0.00272129,0.03787095,0.03449877,0.00026484
1.32366183,0.32502335,0.00105205,0.00000000,0.01033974,0.03722664,0.00313324,0.04207726,0.03938533,0.00029797
1.32966483,0.36146181,0.00118564,0.00000000,0.01134770,0.04112740,0.00358610,0.04645215,0.04469809,0.00033327
1.33566783,0.39958071,0.00132950,0.00000000,0.01236945,0.04513462,0.00408012,0.05095866,0.05043009,0.00037060
1.34167084,0.43911964,0.00148356,0.00000000,0.01339250,0.04920432,0.00461489,0.05555517,0.05656688,0.00040975
1.34767384,0.47978045,0.00164762,0.00000000,0.01440358,0.05328757,0.00518922,0.06019630,0.06308620,0.00045050
1.35367684,0.52123303,0.00182137,0.00000000,0.01538896,0.05733153,0.00580110,0.06483394,0.06995801,0.00049257
1.35967984,0.56312232,0.00200439,0.00000000,0.01633485,0.06128057,0.00644771,0.06941855,0.07714479,0.00053569
1.36568284,0.60507633,0.00219615,0.00000000,0.01722785,0.06507759,0.00712534,0.07390045,0.08460206,0.00057951
1.37168584,0.64671495,0.00239601,0.00000000,0.01805537,0.06866553,0.00782947,0.07823115,0.09227933,0.00062371
1.37768884,0.68765910,0.00260319,0.00000000,0.01880604,0.07198889,0.00855477,0.08236472,0.10012128,0.00066794
1.38369185,0.72753988,0.00281679,0.00000000,0.01947011,0.07499525,0.00929518,0.08625905,0.10806920,0.00071184
1.38969485,0.76600735,0.00303579,0.00000000,0.02003979,0.07763684,0.01004405,0.08987690,0.11606273,0.00075509
1.39569785,0.80273855,0.00325905,0.00000000,0.02050953,0.07987184,0.01079419,0.09318682,0.12404166,0.00079736
1.40170085,0.83744439,0.00348527,0.00000000,0.02087621,0.08166569,0.01153809,0.09616385,0.13194792,0.00083836
1.40770385,0.86987528,0.00371303,0.00000000,0.02113925,0.08299202,0.01226804,0.09878985,0.13972752,0.00087782
1.41370685,0.89982515,0.00394079,0.00000000,0.02130061,0.08383343,0.01297631,0.10105369,0.14733237,0.00091551
1.41970985,0.92713377,0.00416686,0.00000000,0.02136470,0.08418193,0.01365538,0.10295102,0.15472195,0.00095125
1.42571286,0.95168748,0.00438944,0.00000000,0.02133817,0.08403902,0.01429806,0.10448390,0.16186462,0.00098489
1.43171586,0.97341822,0.00460661,0.00000000,0.02122968,0.08341560,0.01489768,0.10566014,0.16873860,0.00101635
1.43771886,0.99230102,0.00481638,0.00000000,0.02104952,0.08233140,0.01544827,0.10649249,0.17533239,0.00104557
1.44372186,1.00835021,0.00501668,0.00000000,0.02080921,0.08081429,0.01594469,0.10699767,0.18164472,0.00107254
1.44972486,1.02161463,0.00520542,0.00000000,0.02052104,0.07889924,0.01638271,0.10719538,0.18768393,0.00109729
1.45572786,1.03217190,0.00538052,0.00000000,0.02019765,0.07662717,0.01675911,0.10710721,0.19346672,0.00111988
1.46173087,1.04012236,0.00553992,0.00000000,0.01985152,0.07404360,0.01707171,0.10675568,0.19901644,0.00114037
1.46773387,1.04558269,0.00568170,0.00000000,0.01949455,0.07119726,0.01731938,0.10616332,0.20436082,0.00115888
1.47373687,1.04867972,0.00580404,0.00000000,0.01913766,0.06813865,0.01750198,0.10535184,0.20952940,0.00117550
1.47973987,1.04954456,0.00590532,0.00000000,0.01879042,0.06491867,0.01762033,0.10434155,0.21455065,0.00119032
1.48574287,1.04830733,0.00598418,0.00000000,0.01846080,0.06158726,0.01767608,0.10315081,0.21944900,0.00120344
1.49174587,1.04509269,0.00603951,0.00000000,0.01815492,0.05819224,0.01767159,0.10179579,0.22424200,0.00121491
1.49774887,1.04001634,0.00607053,0.00000000,0.01787695,0.05477826,0.01760983,0.10029031,0.22893762,0.00122477
1.50375188,1.03318257,0.00607677,0.00000000,0.01762907,0.05138599,0.01749418,0.09864584,0.23353207,0.00123302
1.50975488,1.02468302,0.00605816,0.00000000,0.01741150,0.04805143,0.01732828,0.09687170,0.23800819,0.00123962
1.51575788,1.01459662,0.00601496,0.00000000,0.01722260,0.04480549,0.01711594,0.09497531,0.24233450,0.00124451
1.52176088,1.00299074,0.00594781,0.00000000,0.01705909,0.04167380,0.01686096,0.09296252,0.24646522,0.00124756
1.52776388,0.98992350,0.00585771,0.00000000,0.01691627,0.03867659,0.01656701,0.09083808,0.25034103,0.00124863
1.53376688,0.97544719,0.00574596,0.00000000,0.01678832,0.03582890,0.01623759,0.08860606,0.25389086,0.00124753
1.53976988,0.95961261,0.00561419,0.00000000,0.01666864,0.03314086,0.01587592,0.08627033,0.25703450,0.00124407
1.54577289,0.94247423,0.00546429,0.00000000,0.01655020,0.03061808,0.01548497,0.08383502,0.25968599,0.00123803
1.55177589,0.92409580,0.00529835,0.00000000,0.01642592,0.02826216,0.01506741,0.08130498,0.26175764,0.00122921
1.55777889,0.90455638,0.00511867,0.00000000,0.01628901,0.02607132,0.01462566,0.07868616,0.26316450,0.00121740
1.56378189,0.88395618,0.00492768,0.00000000,0.01613333,0.02404095,0.01416195,0.07598602,0.26382903,0.00120243
1.56978489,0.86242211,0.00472789,0.00000000,0.01595370,0.02216432,0.01367838,0.07321375,0.26368576,0.00118418
1.57578789,0.84011256,0.00452189,0.00000000,0.01574617,0.02043311,0.01317700,0.07038059,0.26268565,0.00116256
1.58179090,0.81722108,0.00431225,0.00000000,0.01550822,0.01883804,0.01265993,0.06749993,0.26079990,0.00113755
1.58779390,0.79397864,0.00410153,0.00000000,0.01523893,0.01736941,0.01212940,0.06458744,0.25802301,0.00110923
1.59379690,0.77065412,0.00389226,0.00000000,0.01493906,0.01601751,0.01158784,0.06166100,0.25437490,0.00107772
1.59979990,0.74755291,0.00368685,0.00000000,0.01461105,0.01477305,0.01103795,0.05874064,0.24990188,0.00104323
1.60580290,0.72501336,0.00348762,0.00000000,0.01425897,0.01362745,0.01048276,0.05584836,0.24467646,0.00100608
1.61180590,0.70340109,0.00329674,0.00000000,0.01388838,0.01257307,0.00992558,0.05300779,0.23879594,0.00096664
1.61780890,0.68310130,0.00311622,0.00000000,0.01350613,0.01160338,0.00937006,0.05024391,0.23237982,0.00092535
1.62381191,0.66450910,0.00294790,0.00000000,0.01312012,0.01071299,0.00882015,0.04758254,0.22556619,0.00088271
1.62981491,0.64801842,0.00279341,0.00000000,0.01273898,0.00989771,0.00828000,0.04504988,0.21850709,0.00083929
1.63581791,0.63400968,0.00265415,0.00000000,0.01237171,0.00915450,0.00775393,0.04267199,0.21136335,0.00079567
1.64182091,0.62283691,0.00253125,0.00000000,0.01202740,0.00848138,0.00724634,0.04047417,0.20429887,0.00075245
1.64782391,0.61481475,0.00242562,0.00000000,0.01171478,0.00787733,0.00676159,0.03848045,0.19747472,0.00071022
1.65382691,0.61020614,0.00233784,0.00000000,0.01144194,0.00734212,0.00630393,0.03671305,0.19104346,0.00066956
1.65982991,0.60921111,0.00226822,0.00000000,0.01121599,0.00687625,0.00587739,0.03519190,0.18514372,0.00063103
1.66583292,0.61195744,0.00221675,0.00000000,0.01104280,0.00648074,0.00548567,0.03393423,0.17989548,0.00059512
1.67183592,0.61849359,0.00218312,0.00000000,0.01092678,0.00615700,0.00513211,0.03295425,0.17539619,0.00056226
1.67783892,0.62878443,0.00216670,0.00000000,0.01087075,0.00590679,0.00481957,0.03226292,0.17171791,0.00053281
1.68384192,0.64270995,0.00216657,0.00000000,0.01087586,0.00573203,0.00455045,0.03186788,0.16890553,0.00050708
1.68984492,0.66006730,0.00218152,0.00000000,0.01094164,0.00563478,0.00432661,0.03177344,0.16697628,0.00048525
1.69584792,0.68057588,0.00221010,0.00000000,0.01106605,0.00561719,0.00414939,0.03198069,0.16592034,0.00046745
1.70185093,0.70388559,0.00225063,0.00000000,0.01124569,0.00568142,0.00401960,0.03248771,0.16570259,0.00045373
1.70785393,0.72958772,0.00230125,0.00000000,0.01147604,0.00582967,0.00393757,0.03328985,0.16626539,0.00044403
1.71385693,0.75722807,0.00235998,0.00000000,0.01175175,0.00606411,0.00390313,0.03438006,0.16753215,0.00043824
1.71985993,0.78632168,0.00242475,0.00000000,0.01206699,0.00638693,0.00391571,0.03574924,0.16941159,0.00043620
1.72586293,0.81636852,0.00249348,0.00000000,0.01241581,0.00680026,0.00397432,0.03738660,0.17180230,0.00043765
1.73186593,0.84686936,0.00256410,0.00000000,0.01279254,0.00730620,0.00407761,0.03927996,0.17459760,0.00044233
1.73786893,0.87734104,0.00263464,0.00000000,0.01319211,0.00790674,0.00422389,0.04141599,0.17769017,0.00044990
1.74387194,0.90733044,0.00270325,0.00000000,0.01361040,0.00860371,0.00441117,0.04378047,0.18097644,0.00046002
1.74987494,0.93642657,0.00276826,0.00000000,0.01404449,0.00939870,0.00463716,0.04635827,0.18436043,0.00047231
1.75587794,0.96427010,0.00282821,0.00000000,0.01449285,0.01029294,0.00489923,0.04913346,0.18775692,0.00048638
1.76188094,0.99056006,0.00288188,0.00000000,0.01495544,0.01128715,0.00519449,0.05208915,0.19109372,0.00050184
1.76788394,1.01505737,0.00292828,0.00000000,0.01543373,0.01238141,0.00551971,0.05520735,0.19431309,0.00051829
1.77388694,1.03758529,0.00296671,0.00000000,0.01593059,0.01357495,0.00587131,0.05846874,0.19737225,0.00053532
1.77988994,1.05802682,0.00299670,0.00000000,0.01645010,0.01486600,0.00624539,0.06185241,0.20024294,0.00055256
1.78589295,1.07631940,0.00301803,0.00000000,0.01699724,0.01625156,0.00663767,0.06533563,0.20291015,0.00056961
1.79189595,1.09244741,0.00303068,0.00000000,0.01757752,0.01772729,0.00704352,0.06889362,0.20537021,0.00058612
1.79789895,1.10643307,0.00303483,0.00000000,0.01819657,0.01928729,0.00745797,0.07249945,0.20762832,0.00060173
1.80390195,1.11832631,0.00303082,0.00000000,0.01885960,0.02092403,0.00787572,0.07612398,0.20969568,0.00061613
1.80990495,1.12819457,0.00301912,0.00000000,0.01957093,0.02262828,0.00829124,0.07973603,0.21158660,0.00062900
1.81590795,1.13611307,0.00300026,0.00000000,0.02033352,0.02438904,0.00869879,0.08330263,0.21331552,0.00064007
1.82191096,1.14215627,0.00297486,0.00000000,0.02114850,0.02619367,0.00909255,0.08678952,0.21489444,0.00064911
1.82791396,1.14639126,0.00294355,0.00000000,0.02201481,0.02802797,0.00946671,0.09016178,0.21633071,0.00065592
1.83391696,1.14887334,0.00290698,0.00000000,0.02292890,0.02987639,0.00981563,0.09338464,0.21762539,0.00066036
1.83991996,1.14964432,0.00286578,0.00000000,0.02388462,0.03172231,0.01013394,0.09642445,0.21877241,0.00066232
1.84592296,1.14873353,0.00282060,0.00000000,0.02487318,0.03354837,0.01041675,0.09924976,0.21975833,0.00066177
1.85192596,1.14616167,0.00277205,0.00000000,0.02588327,0.03533692,0.01065975,0.10183246,0.22056302,0.00065874
1.85792896,1.14194711,0.00272074,0.00000000,0.02690136,0.03707042,0.01085938,0.10414894,0.22116097,0.00065333
1.86393197,1.13611451,0.00266732,0.00000000,0.02791211,0.03873198,0.01101295,0.10618122,0.22152331,0.00064572
1.86993497,1.12870496,0.00261245,0.00000000,0.02889893,0.04030583,0.01111879,0.10791799,0.22162030,0.00063615
1.87593797,1.11978738,0.00255687,0.00000000,0.02984461,0.04177785,0.01117628,0.10935547,0.22142429,0.00062496
1.88194097,1.10947007,0.00250140,0.00000000,0.03073211,0.04313601,0.01118596,0.11049813,0.22091276,0.00061255
1.88794397,1.09791203,0.00244697,0.00000000,0.03154526,0.04437079,0.01114957,0.11135906,0.22007139,0.00059941
1.89394697,1.08533308,0.00239466,0.00000000,0.03226957,0.04547552,0.01106997,0.11196017,0.21889700,0.00058607
1.89994997,1.07202213,0.00234572,0.00000000,0.03289294,0.04644662,0.01095117,0.11233202,0.21739993,0.00057315
1.90595298,1.05834300,0.00230155,0.00000000,0.03340630,0.04728372,0.01079819,0.11251333,0.21560600,0.00056132
1.91195598,1.04473720,0.00226376,0.00000000,0.03380413,0.04798972,0.01061699,0.11255020,0.21355760,0.00055126
1.91795898,1.03172326,0.00223415,0.00000000,0.03408485,0.04857063,0.01041428,0.11249507,0.21131407,0.00054372
1.92396198,1.01989233,0.00221467,0.00000000,0.03425095,0.04903535,0.01019739,0.11240535,0.20895101,0.00053942
1.92996498,1.00990005,0.00220745,0.00000000,0.03430906,0.04939537,0.00997405,0.11234190,0.20655881,0.00053911
1.93596798,1.00245460,0.00221472,0.00000000,0.03426965,0.04966426,0.00975219,0.11236734,0.20424016,0.00054350
1.94197099,0.99830122,0.00223881,0.00000000,0.03414670,0.04985723,0.00953971,0.11254426,0.20210678,0.00055329
1.94797399,0.99820366,0.00228206,0.00000000,0.03395705,0.04999048,0.00934429,0.11293343,0.20027542,0.00056911
1.95397699,1.00292301,0.00234679,0.00000000,0.03371969,0.05008068,0.00917318,0.11359206,0.19886329,0.00059154
1.95997999,1.01319455,0.00243522,0.00000000,0.03345492,0.05014436,0.00903299,0.11457219,0.19798322,0.00062105
1.96598299,1.02970359,0.00254938,0.00000000,0.03318333,0.05019737,0.00892953,0.11591930,0.19773865,0.00065806
1.97198599,1.05306093,0.00269108,0.00000000,0.03292492,0.05025441,0.00886763,0.11767112,0.19821873,0.00070285
1.97798899,1.08377899,0.00286176,0.00000000,0.03269811,0.05032869,0.00885109,0.11985688,0.19949387,0.00075560
1.98399200,1.12224952,0.00306249,0.00000000,0.03251884,0.05043162,0.00888253,0.12249676,0.20161180,0.00081638
1.98999500,1.16872377,0.00329385,0.00000000,0.03239985,0.05057277,0.00896338,0.12560188,0.20459451,0.00088512
1.99599800,1.22329603,0.00355587,0.00000000,0.03235001,0.05075980,0.00909386,0.12917451,0.20843616,0.00096162
2.00200100,1.28589124,0.00384801,0.00000000,0.03237396,0.05099871,0.00927301,0.13320882,0.21310213,0.00104557
2.00800400,1.35625738,0.00416908,0.00000000,0.03247182,0.05129407,0.00949876,0.13769182,0.21852924,0.00113653
2.01400700,1.43396309,0.00451725,0.00000000,0.03263925,0.05164945,0.00976803,0.14260471,0.22462723,0.00123395
2.02001001,1.51840083,0.00489003,0.00000000,0.03286760,0.05206788,0.01007689,0.14792435,0.23128138,0.00133717
2.02601301,1.60879563,0.00528428,0.00000000,0.03314441,0.05255244,0.01042065,0.15362497,0.23835620,0.00144547
2.03201601,1.70421945,0.00569627,0.00000000,0.03345393,0.05310676,0.01079411,0.15967985,0.24570010,0.00155801
2.03801901,1.80361062,0.00612169,0.00000000,0.03377793,0.05373561,0.01119171,0.16606296,0.25315065,0.00167394
2.04402201,1.90579797,0.00655578,0.00000000,0.03409652,0.05444529,0.01160773,0.17275047,0.26054042,0.00179235
2.05002501,2.00952878,0.00699340,0.00000000,0.03438908,0.05524406,0.01203646,0.17972199,0.26770284,0.00191232
2.05602801,2.11349964,0.00742913,0.00000000,0.03463522,0.05614229,0.01247244,0.18696145,0.27447814,0.00203293
2.06203102,2.21638923,0.00785742,0.00000000,0.03481565,0.05715255,0.01291057,0.19445754,0.28071874,0.00215330
2.06803402,2.31689166,0.00827271,0.00000000,0.03491305,0.05828938,0.01334625,0.20220376,0.28629415,0.00227257
2.07403702,2.41374927,0.00866958,0.00000000,0.03491274,0.05956899,0.01377553,0.21019782,0.29109490,0.00238996
2.08004002,2.50578370,0.00904287,0.00000000,0.03480329,0.06100859,0.01419519,0.21844067,0.29503553,0.00250474
2.08604302,2.59192383,0.00938785,0.00000000,0.03457689,0.06262562,0.01460277,0.22693495,0.29805640,0.00261628
2.09204602,2.67122982,0.00970032,0.00000000,0.03422960,0.06443683,0.01499657,0.23568307,0.30012430,0.00272404
2.09804902,2.74291216,0.00997675,0.00000000,0.03376136,0.06645705,0.01537567,0.24468494,0.30123191,0.00282754
2.10405203,2.80634505,0.01021434,0.00000000,0.03317582,0.06869807,0.01573989,0.25393546,0.30139616,0.00292643
2.11005503,2.86107381,0.01041111,0.00000000,0.03248010,0.07116735,0.01608966,0.26342196,0.30065560,0.00302042
2.11605803,2.90681592,0.01056596,0.00000000,0.03168430,0.07386682,0.01642595,0.27312167,0.29906700,0.00310931
2.12206103,2.94345610,0.01067863,0.00000000,0.03080093,0.07679171,0.01675014,0.28299944,0.29670134,0.00319297
2.12806403,2.97103547,0.01074978,0.00000000,0.02984434,0.07992968,0.01706390,0.29300585,0.29363950,0.00327129
2.13406703,2.98973574,0.01078084,0.00000000,0.02883001,0.08326005,0.01736903,0.30307582,0.28996784,0.00334423
2.14007004,2.99985918,0.01077401,0.00000000,0.02777390,0.08675340,0.01766731,0.31312787,0.28577389,0.00341175
2.14607304,3.00180545,0.01073214,0.00000000,0.02669179,0.09037158,0.01796034,0.32306418,0.28114243,0.00347381
2.15207604,2.99604651,0.01065863,0.00000000,0.02559873,0.09406793,0.01824946,0.33277141,0.27615210,0.00353036
2.15807904,2.98310088,0.01055724,0.00000000,0.02450853,0.09778810,0.01853555,0.34212245,0.27087266,0.00358132
2.16408204,2.96350866,0.01043201,0.00000000,0.02343333,0.10147116,0.01881898,0.35097890,0.26536312,0.00362654
2.17008504,2.93780828,0.01028705,0.00000000,0.02238335,0.10505106,0.01909949,0.35919442,0.25967061,0.00366585
2.17608804,2.90651638,0.01012646,0.00000000,0.02136672,0.10845850,0.01937618,0.36661867,0.25383016,0.00369901
2.18209105,2.87011156,0.00995410,0.00000000,0.02038937,0.11162302,0.01964739,0.37310182,0.24786530,0.00372571
2.18809405,2.82902271,0.00977353,0.00000000,0.01945512,0.11447522,0.01991082,0.37849940,0.24178930,0.00374559
2.19409705,2.78362239,0.00958789,0.00000000,0.01856578,0.11694917,0.02016344,0.38267728,0.23560710,0.00375828
2.20010005,2.73422542,0.00939979,0.00000000,0.01772137,0.11898470,0.02040165,0.38551663,0.22931771,0.00376334
2.20610305,2.68109242,0.00921130,0.00000000,0.01692041,0.12052965,0.02062130,0.38691852,0.22291692,0.00376036
2.21210605,2.62443797,0.00902387,0.00000000,0.01616018,0.12154178,0.02081788,0.38680816,0.21640013,0.00374892
2.21810905,2.56444270,0.00883840,0.00000000,0.01543711,0.12199052,0.02098661,0.38513830,0.20976528,0.00372869
2.22411206,2.50126835,0.00865522,0.00000000,0.01474702,0.12185816,0.02112264,0.38189190,0.20301556,0.00369937
2.23011506,2.43507483,0.00847419,0.00000000,0.01408551,0.12114068,0.02122127,0.37708380,0.19616186,0.00366081
2.23611806,2.36603813,0.00829478,0.00000000,0.01344821,0.11984807,0.02127808,0.37076127,0.18922486,0.00361297
2.24212106,2.29436789,0.00811614,0.00000000,0.01283103,0.11800413,0.02128920,0.36300360,0.18223653,0.00355600
2.24812406,2.22032347,0.00793727,0.00000000,0.01223036,0.11564576,0.02125148,0.35392049,0.17524119,0.00349021
2.25412706,2.14422761,0.00775711,0.00000000,0.01164322,0.11282182,0.02116269,0.34364951,0.16829592,0.00341615
2.26013007,2.06647655,0.00757464,0.00000000,0.01106738,0.10959157,0.02102166,0.33235263,0.16147028,0.00333455
2.26613307,1.98754620,0.00738905,0.00000000,0.01050139,0.10602274,0.02082847,0.32021195,0.15484555,0.00324641
2.27213607,1.90799364,0.00719979,0.00000000,0.00994458,0.10218945,0.02058449,0.30742493,0.14851324,0.00315289
2.27813907,1.82845377,0.00700666,0.00000000,0.00939706,0.09816990,0.02029247,0.29419912,0.14257313,0.00305540
2.28414207,1.74963125,0.00680989,0.00000000,0.00885961,0.09404401,0.01995656,0.28074671,0.13713077,0.00295551
2.29014507,1.67228769,0.00661016,0.00000000,0.00833362,0.08989112,0.01958221,0.26727913,0.13229463,0.00285493
2.29614807,1.59722487,0.00640857,0.00000000,0.00782094,0.08578783,0.01917613,0.25400175,0.12817281,0.00275548
2.30215108,1.52526437,0.00620668,0.00000000,0.00732377,0.08180599,0.01874612,0.24110895,0.12486955,0.00265905
2.30815408,1.45722451,0.00600643,0.00000000,0.00684452,0.07801099,0.01830081,0.22877974,0.12248165,0.00256755
2.31415708,1.39389566,0.00581007,0.00000000,0.00638567,0.07446035,0.01784951,0.21717390,0.12109472,0.00248283
2.32016008,1.33601468,0.00562006,0.00000000,0.00594963,0.07120260,0.01740185,0.20642889,0.12077960,0.00240664
2.32616308,1.28423969,0.00543898,0.00000000,0.00553867,0.06827656,0.01696746,0.19665747,0.12158896,0.00234057
2.33216608,1.23912630,0.00526942,0.00000000,0.00515473,0.06571093,0.01655570,0.18794614,0.12355411,0.00228602
2.33816908,1.20110602,0.00511383,0.00000000,0.00479941,0.06352421,0.01617527,0.18035431,0.12668239,0.00224411
2.34417209,1.17046811,0.00497443,0.00000000,0.00447383,0.06172494,0.01583391,0.17391432,0.13095493,0.00221568
2.35017509,1.14734546,0.00485310,0.00000000,0.00417863,0.06031220,0.01553807,0.16863209,0.13632521,0.00220121
2.35617809,1.13170530,0.00475125,0.00000000,0.00391393,0.05927633,0.01529270,0.16448847,0.14271830,0.00220087
2.36218109,1.12334512,0.00466976,0.00000000,0.00367929,0.05859990,0.01510096,0.16144126,0.15003096,0.00221443
