energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.50375188,1.24961838,0.65466740,0.46878179,0.12936953,0.20394436,0.03921757,0.20223580,0.28811916,0.00003115
-1.49774887,1.21405736,0.63792467,0.45760595,0.12751901,0.19730456,0.03877241,0.19368579,0.27994729,0.00003154
-1.49174587,1.17630139,0.61979676,0.44487918,0.12509373,0.19033854,0.03839975,0.18561412,0.27116124,0.00003195
-1.48574287,1.13686816,0.60076618,0.43083314,0.12216788,0.18318902,0.03809918,0.17795028,0.26183913,0.00003242
-1.47973987,1.09634589,0.58133220,0.41572716,0.11882389,0.17600280,0.03787128,0.17065269,0.25208006,0.00003298
-1.47373687,1.05536891,0.56199180,0.39983871,0.11514953,0.16892519,0.03771736,0.16370745,0.24199980,0.00003366
-1.46773387,1.01459152,0.54322060,0.38345349,0.11123477,0.16209454,0.03763905,0.15712589,0.23172588,0.00003448
-1.46173087,0.97466122,0.52545494,0.36685540,0.10716879,0.15563701,0.03763783,0.15094113,0.22139229,0.00003547
-1.45572786,0.93619273,0.50907562,0.35031687,0.10303699,0.14966199,0.03771446,0.14520389,0.21113406,0.00003666
-1.44972486,0.89974380,0.49439411,0.33408999,0.09891834,0.14425811,0.03786840,0.13997777,0.20108202,0.00003808
-1.44372186,0.86579398,0.48164176,0.31839878,0.09488303,0.13949028,0.03809719,0.13533417,0.19135786,0.00003974
-1.43771886,0.83472713,0.47096241,0.30343275,0.09099057,0.13539761,0.03839600,0.13134710,0.18206981,0.00004166
-1.43171586,0.80681835,0.46240874,0.28934224,0.08728844,0.13199253,0.03875716,0.12808811,0.17330904,0.00004384
-1.42571286,0.78222575,0.45594228,0.27623543,0.08381121,0.12926090,0.03916992,0.12562141,0.16514698,0.00004628
-1.41970985,0.76098732,0.45143724,0.26417720,0.08058026,0.12716329,0.03962036,0.12399944,0.15763344,0.00004899
-1.41370685,0.74302275,0.44868766,0.25318973,0.07760407,0.12563716,0.04009147,0.12325900,0.15079584,0.00005193
-1.40770385,0.72813997,0.44741775,0.24325484,0.07487892,0.12459997,0.04056343,0.12341802,0.14463934,0.00005510
-1.40170085,0.71604603,0.44729466,0.23431772,0.07239019,0.12395302,0.04101410,0.12447304,0.13914780,0.00005845
-1.39569785,0.70636157,0.44794328,0.22629203,0.07011391,0.12358573,0.04141966,0.12639761,0.13428560,0.00006195
-1.38969485,0.69863813,0.44896224,0.21906579,0.06801865,0.12338039,0.04175538,0.12914148,0.13000013,0.00006556
-1.38369185,0.69237756,0.44994052,0.21250810,0.06606766,0.12321692,0.04199655,0.13263070,0.12622477,0.00006921
-1.37768884,0.68705242,0.45047382,0.20647605,0.06422097,0.12297760,0.04211936,0.13676858,0.12288224,0.00007286
-1.37168584,0.68212671,0.45018014,0.20082171,0.06243759,0.12255154,0.04210192,0.14143761,0.11988816,0.00007644
-1.36568284,0.67707589,0.44871383,0.19539874,0.06067754,0.12183863,0.04192511,0.14650205,0.11715468,0.00007988
-1.35967984,0.67140542,0.44577761,0.19006854,0.05890368,0.12075294,0.04157342,0.15181132,0.11459390,0.00008312
-1.35367684,0.66466724,0.44113224,0.18470548,0.05708335,0.11922539,0.04103559,0.15720403,0.11212116,0.00008610
-1.34767384,0.65647357,0.43460328,0.17920127,0.05518959,0.11720562,0.04030514,0.16251240,0.10965790,0.00008875
-1.34167084,0.64650759,0.42608514,0.17346819,0.05320203,0.11466296,0.03938067,0.16756712,0.10713404,0.00009101
-1.33566783,0.63453084,0.41554205,0.16744114,0.05110747,0.11158668,0.03826592,0.17220227,0.10448998,0.00009284
-1.32966483,0.62038729,0.40300626,0.16107863,0.04890001,0.10798534,0.03696966,0.17626033,0.10167788,0.00009419
-1.32366183,0.60400395,0.38857376,0.15436263,0.04658083,0.10388543,0.03550537,0.17959685,0.09866251,0.00009502
-1.31765883,0.58538854,0.37239759,0.14729740,0.04415777,0.09932949,0.03389074,0.18208487,0.09542150,0.00009531
-1.31165583,0.56462429,0.35467954,0.13990754,0.04164449,0.09437355,0.03214698,0.18361865,0.09194515,0.00009504
-1.30565283,0.54186243,0.33566039,0.13223532,0.03905955,0.08908441,0.03029805,0.18411676,0.08823572,0.00009422
-1.29964982,0.51731282,0.31560944,0.12433749,0.03642525,0.08353662,0.02836983,0.18352437,0.08430639,0.00009283
-1.29364682,0.49123328,0.29481368,0.11628184,0.03376652,0.07780937,0.02638924,0.18181449,0.08017997,0.00009092
-1.28764382,0.46391811,0.27356722,0.10814363,0.03110965,0.07198356,0.02438333,0.17898840,0.07588729,0.00008849
-1.28164082,0.43568647,0.25216132,0.10000207,0.02848121,0.06613900,0.02237853,0.17507501,0.07146563,0.00008560
-1.27563782,0.40687084,0.23087548,0.09193698,0.02590694,0.06035198,0.02039988,0.17012935,0.06695695,0.00008229
-1.26963482,0.37780638,0.20996980,0.08402590,0.02341086,0.05469317,0.01847043,0.16423018,0.06240632,0.00007861
-1.26363182,0.34882117,0.18967889,0.07634154,0.02101454,0.04922605,0.01661074,0.15747692,0.05786033,0.00007462
-1.25762881,0.32022790,0.17020742,0.06894982,0.01873648,0.04400575,0.01483860,0.14998603,0.05336576,0.00007038
-1.25162581,0.29231707,0.15172727,0.06190838,0.01659175,0.03907842,0.01316877,0.14188693,0.04896843,0.00006596
-1.24562281,0.26535190,0.13437636,0.05526572,0.01459180,0.03448105,0.01161303,0.13331778,0.04471233,0.00006143
-1.23961981,0.23956492,0.11825899,0.04906080,0.01274442,0.03024172,0.01018019,0.12442126,0.04063900,0.00005685
-1.23361681,0.21515626,0.10344736,0.04332321,0.01105384,0.02638029,0.00887636,0.11534045,0.03678723,0.00005229
-1.22761381,0.19229357,0.08998441,0.03807374,0.00952100,0.02290930,0.00770526,0.10621508,0.03319298,0.00004779
-1.22161081,0.17111338,0.07788732,0.03332527,0.00814390,0.01983525,0.00666861,0.09717828,0.02988966,0.00004343
-1.21560780,0.15172368,0.06715182,0.02908399,0.00691797,0.01715996,0.00576660,0.08835382,0.02690855,0.00003924
-1.20960480,0.13420769,0.05775676,0.02535088,0.00583659,0.01488211,0.00499836,0.07985408,0.02427954,0.00003527
-1.20360180,0.11862827,0.04966892,0.02212319,0.00489150,0.01299879,0.00436245,0.07177862,0.02203193,0.00003155
-1.19759880,0.10503310,0.04284774,0.01939611,0.00407333,0.01150708,0.00385740,0.06421347,0.02019545,0.00002813
-1.19159580,0.09346001,0.03724987,0.01716433,0.00337202,0.01040547,0.00348210,0.05723102,0.01880125,0.00002502
-1.18559280,0.08394251,0.03283327,0.01542354,0.00277726,0.00969529,0.00323624,0.05089046,0.01788293,0.00002226
-1.17958979,0.07651504,0.02956093,0.01417188,0.00227880,0.00938189,0.00312070,0.04523876,0.01747754,0.00001985
-1.17358679,0.07121792,0.02740388,0.01341105,0.00186688,0.00947560,0.00313776,0.04031186,0.01762631,0.00001781
-1.16758379,0.06810157,0.02634365,0.01314734,0.00153238,0.00999255,0.00329130,0.03613623,0.01837532,0.00001615
-1.16158079,0.06722998,0.02637393,0.01339235,0.00126714,0.01095520,0.00358693,0.03273046,0.01977578,0.00001490
-1.15557779,0.06868311,0.02750154,0.01416339,0.00106407,0.01239252,0.00403194,0.03010684,0.02188397,0.00001405
-1.14957479,0.07255816,0.02974666,0.01548361,0.00091732,0.01433997,0.00463517,0.02827283,0.02476082,0.00001362
-1.14357179,0.07896956,0.03314226,0.01738181,0.00082233,0.01683914,0.00540681,0.02723222,0.02847091,0.00001363
-1.13756878,0.08804751,0.03773283,0.01989186,0.00077594,0.01993702,0.00635801,0.02698609,0.03308111,0.00001409
-1.13156578,0.09993522,0.04357244,0.02305186,0.00077638,0.02368499,0.00750041,0.02753330,0.03865858,0.00001502
-1.12556278,0.11478459,0.05072205,0.02690287,0.00082329,0.02813749,0.00884561,0.02887061,0.04526832,0.00001643
-1.11955978,0.13275063,0.05924631,0.03148745,0.00091768,0.03335039,0.01040449,0.03099244,0.05297025,0.00001836
-1.11355678,0.15398455,0.06920982,0.03684778,0.00106193,0.03937901,0.01218644,0.03389010,0.06181580,0.00002083
-1.10755378,0.17862585,0.08067300,0.04302363,0.00125968,0.04627603,0.01419861,0.03755088,0.07184431,0.00002386
-1.10155078,0.20679347,0.09368764,0.05005014,0.00151574,0.05408906,0.01644507,0.04195669,0.08307913,0.00002749
-1.09554777,0.23857649,0.10829234,0.05795540,0.00183599,0.06285818,0.01892599,0.04708261,0.09552376,0.00003174
-1.08954477,0.27402456,0.12450799,0.06675805,0.00222721,0.07261340,0.02163687,0.05289534,0.10915814,0.00003665
-1.08354177,0.31313854,0.14233341,0.07646491,0.00269684,0.08337213,0.02456788,0.05935170,0.12393523,0.00004224
-1.07753877,0.35586176,0.16174138,0.08706875,0.00325282,0.09513685,0.02770324,0.06639729,0.13977827,0.00004853
-1.07153577,0.40207224,0.18267525,0.09854625,0.00390324,0.10789285,0.03102089,0.07396545,0.15657874,0.00005554
-1.06553277,0.45157644,0.20504626,0.11085637,0.00465604,0.12160647,0.03449225,0.08197657,0.17419527,0.00006328
-1.05952976,0.50410475,0.22873177,0.12393909,0.00551867,0.13622362,0.03808228,0.09033797,0.19245379,0.00007176
-1.05352676,0.55930918,0.25357447,0.13771464,0.00649762,0.15166885,0.04174980,0.09894425,0.21114884,0.00008097
-1.04752376,0.61676340,0.27938274,0.15208335,0.00759805,0.16784496,0.04544800,0.10767837,0.23004623,0.00009090
-1.04152076,0.67596544,0.30593215,0.16692610,0.00882333,0.18463323,0.04912537,0.11641329,0.24888713,0.00010152
-1.03551776,0.73634293,0.33296807,0.18210535,0.01017461,0.20189424,0.05272670,0.12501417,0.26739335,0.00011279
-1.02951476,0.79726098,0.36020950,0.19746692,0.01165034,0.21946942,0.05619448,0.13334127,0.28527381,0.00012464
-1.02351176,0.85803243,0.38735381,0.21284229,0.01324598,0.23718315,0.05947038,0.14125320,0.30223197,0.00013701
-1.01750875,0.91793031,0.41408236,0.22805146,0.01495360,0.25484543,0.06249687,0.14861050,0.31797398,0.00014982
-1.01150575,0.97620206,0.44006691,0.24290638,0.01676168,0.27225511,0.06521895,0.15527951,0.33221713,0.00016295
-1.00550275,1.03208506,0.46497636,0.25721466,0.01865502,0.28920354,0.06758582,0.16113621,0.34469844,0.00017630
-0.99949975,1.08482307,0.48848387,0.27078361,0.02061467,0.30547852,0.06955251,0.16606989,0.35518282,0.00018973
-0.99349675,1.13368291,0.51027393,0.28342443,0.02261814,0.32086850,0.07108134,0.16998661,0.36347057,0.00020309
-0.98749375,1.17797093,0.53004924,0.29495643,0.02463967,0.33516690,0.07214315,0.17281203,0.36940379,0.00021622
-0.98149075,1.21704876,0.54753715,0.30521114,0.02665068,0.34817641,0.07271823,0.17449379,0.37287150,0.00022898
-0.97548774,1.25034775,0.56249551,0.31403613,0.02862036,0.35971317,0.07279700,0.17500303,0.37381317,0.00024117
-0.96948474,1.27738173,0.57471769,0.32129862,0.03051642,0.36961072,0.07238023,0.17433519,0.37222042,0.00025264
-0.96348174,1.29775778,0.58403678,0.32688849,0.03230594,0.37772368,0.07147898,0.17250994,0.36813703,0.00026320
-0.95747874,1.31118466,0.59032875,0.33072086,0.03395626,0.38393088,0.07011415,0.16957029,0.36165707,0.00027269
-0.95147574,1.31747871,0.59351463,0.33273804,0.03543599,0.38813817,0.06831567,0.16558093,0.35292138,0.00028095
-0.94547274,1.31656718,0.59356158,0.33291078,0.03671602,0.39028051,0.06612143,0.16062583,0.34211247,0.00028785
-0.93946973,1.30848887,0.59048306,0.33123890,0.03777040,0.39032355,0.06357597,0.15480535,0.32944828,0.00029324
-0.93346673,1.29339229,0.58433794,0.32775121,0.03857728,0.38826452,0.06072898,0.14823283,0.31517486,0.00029703
-0.92746373,1.27153123,0.57522872,0.32250470,0.03911961,0.38413238,0.05763371,0.14103097,0.29955853,0.00029913
-0.92146073,1.24325819,0.56329894,0.31558315,0.03938578,0.37798737,0.05434533,0.13332804,0.28287777,0.00029950
-0.91545773,1.20901568,0.54872989,0.30709507,0.03937002,0.36991984,0.05091934,0.12525420,0.26541518,0.00029811
-0.90945473,1.16932578,0.53173661,0.29717112,0.03907260,0.36004833,0.04741013,0.11693798,0.24744985,0.00029496
-0.90345173,1.12477828,0.51256344,0.28596106,0.03849981,0.34851715,0.04386957,0.10850308,0.22925046,0.00029011
-0.89744872,1.07601762,0.49147911,0.27363030,0.03766378,0.33549332,0.04034596,0.10006562,0.21106928,0.00028361
-0.89144572,1.02372917,0.46877157,0.26035620,0.03658201,0.32116302,0.03688305,0.09173188,0.19313729,0.00027558
-0.88544272,0.96862506,0.44474256,0.24632417,0.03527680,0.30572765,0.03351949,0.08359659,0.17566042,0.00026614
-0.87943972,0.91142998,0.41970229,0.23172372,0.03377445,0.28939966,0.03028831,0.07574181,0.15881717,0.00025545
-0.87343672,0.85286740,0.39396401,0.21674456,0.03210439,0.27239812,0.02721688,0.06823629,0.14275728,0.00024367
-0.86743372,0.79364651,0.36783897,0.20157288,0.03029824,0.25494438,0.02432689,0.06113544,0.12760170,0.00023101
-0.86143072,0.73445017,0.34163157,0.18638793,0.02838881,0.23725781,0.02163464,0.05448171,0.11344347,0.00021765
-0.85542771,0.67592428,0.31563514,0.17135888,0.02640912,0.21955173,0.01915147,0.04830535,0.10034957,0.00020382
-0.84942471,0.61866885,0.29012816,0.15664224,0.02439148,0.20202985,0.01688434,0.04262554,0.08836344,0.00018971
-0.84342171,0.56323079,0.26537128,0.14237973,0.02236665,0.18488307,0.01483643,0.03745170,0.07750807,0.00017555
-0.83741871,0.51009886,0.24160508,0.12869674,0.02036313,0.16828699,0.01300788,0.03278499,0.06778941,0.00016152
-0.83141571,0.45970050,0.21904861,0.11570136,0.01840654,0.15239998,0.01139650,0.02861986,0.05920001,0.00014782
-0.82541271,0.41240094,0.19789882,0.10348400,0.01651922,0.13736203,0.00999847,0.02494565,0.05172268,0.00013464
-0.81940970,0.36850410,0.17833082,0.09211757,0.01471993,0.12329420,0.00880904,0.02174806,0.04533400,0.00012213
-0.81340670,0.32825540,0.16049887,0.08165817,0.01302373,0.11029888,0.00782314,0.01901065,0.04000767,0.00011044
-0.80740370,0.29184622,0.14453807,0.07214626,0.01144199,0.09846052,0.00703587,0.01671603,0.03571744,0.00009971
-0.80140070,0.25941952,0.13056663,0.06360812,0.00998256,0.08784706,0.00644301,0.01484700,0.03243971,0.00009007
-0.79539770,0.23107658,0.11868853,0.05605774,0.00864996,0.07851167,0.00604131,0.01338747,0.03015557,0.00008161
-0.78939470,0.20688425,0.10899640,0.04949872,0.00744580,0.07049488,0.00582871,0.01232314,0.02885243,0.00007444
-0.78339170,0.18688253,0.10157449,0.04392644,0.00636914,0.06382689,0.00580451,0.01164200,0.02852498,0.00006863
-0.77738869,0.17109189,0.09650141,0.03933004,0.00541693,0.05852995,0.00596932,0.01133459,0.02917569,0.00006427
-0.77138569,0.15952023,0.09385264,0.03569448,0.00458449,0.05462061,0.00632496,0.01139409,0.03081470,0.00006144
-0.76538269,0.15216897,0.09370245,0.03300226,0.00386596,0.05211183,0.00687428,0.01181618,0.03345923,0.00006021
-0.75937969,0.14903803,0.09612520,0.03123502,0.00325475,0.05101479,0.00762080,0.01259878,0.03713242,0.00006066
-0.75337669,0.15012963,0.10119589,0.03037477,0.00274396,0.05134029,0.00856837,0.01374153,0.04186170,0.00006287
-0.74737369,0.15545058,0.10898981,0.03040480,0.00232676,0.05309968,0.00972066,0.01524525,0.04767680,0.00006693
-0.74137069,0.16501312,0.11958139,0.03131030,0.00199668,0.05630534,0.01108067,0.01711122,0.05460737,0.00007293
-0.73536768,0.17883430,0.13304215,0.03307850,0.00174792,0.06097063,0.01265019,0.01934042,0.06268033,0.00008097
-0.72936468,0.19693391,0.14943787,0.03569859,0.00157559,0.06710934,0.01442922,0.02193271,0.07191706,0.00009117
-0.72336168,0.21933113,0.16882510,0.03916132,0.00147582,0.07473467,0.01641546,0.02488603,0.08233054,0.00010363
-0.71735868,0.24604011,0.19124711,0.04345819,0.00144593,0.08385783,0.01860382,0.02819561,0.09392252,0.00011847
-0.71135568,0.27706466,0.21672958,0.04858065,0.00148450,0.09448626,0.02098601,0.03185328,0.10668083,0.00013581
-0.70535268,0.31239241,0.24527606,0.05451887,0.00159138,0.10662161,0.02355025,0.03584690,0.12057702,0.00015576
-0.69934967,0.35198855,0.27686368,0.06126066,0.00176772,0.12025760,0.02628104,0.04015985,0.13556435,0.00017844
-0.69334667,0.39578968,0.31143906,0.06879010,0.00201589,0.13537776,0.02915920,0.04477083,0.15157632,0.00020394
-0.68734367,0.44369786,0.34891495,0.07708643,0.00233944,0.15195329,0.03216193,0.04965374,0.16852575,0.00023234
-0.68134067,0.49557524,0.38916760,0.08612283,0.00274300,0.16994103,0.03526315,0.05477779,0.18630453,0.00026371
-0.67533767,0.55123953,0.43203511,0.09586541,0.00323215,0.18928171,0.03843395,0.06010788,0.20478404,0.00029807
-0.66933467,0.61046049,0.47731699,0.10627245,0.00381333,0.20989853,0.04164318,0.06560508,0.22381631,0.00033543
-0.66333167,0.67295765,0.52477492,0.11729376,0.00449360,0.23169617,0.04485827,0.07122736,0.24323583,0.00037574
-0.65732866,0.73839946,0.57413485,0.12887040,0.00528058,0.25456032,0.04804604,0.07693046,0.26286205,0.00041891
-0.65132566,0.80640386,0.62509036,0.14093463,0.00618220,0.27835769,0.05117366,0.08266883,0.28250240,0.00046482
-0.64532266,0.87654041,0.67730729,0.15341022,0.00720654,0.30293665,0.05420962,0.08839671,0.30195581,0.00051328
-0.63931966,0.94833400,0.73042944,0.16621302,0.00836166,0.32812844,0.05712469,0.09406919,0.32101657,0.00056405
-0.63331666,1.02126992,0.78408517,0.17925189,0.00965534,0.35374892,0.05989280,0.09964321,0.33947846,0.00061685
-0.62731366,1.09480047,0.83789469,0.19242986,0.01109496,0.37960097,0.06249183,0.10507856,0.35713891,0.00067131
-0.62131066,1.16835259,0.89147767,0.20564553,0.01268718,0.40547722,0.06490426,0.11033864,0.37380312,0.00072707
-0.61530765,1.24133668,0.94446098,0.21879473,0.01443779,0.43116337,0.06711758,0.11539119,0.38928804,0.00078366
-0.60930465,1.31315597,0.99648597,0.23177225,0.01635146,0.45644169,0.06912457,0.12020871,0.40342600,0.00084061
-0.60330165,1.38321648,1.04721528,0.24447368,0.01843145,0.48109481,0.07092326,0.12476869,0.41606796,0.00089742
-0.59729865,1.45093696,1.09633847,0.25679725,0.02067935,0.50490956,0.07251673,0.12905365,0.42708620,0.00095355
-0.59129565,1.51575865,1.14357649,0.26864559,0.02309485,0.52768074,0.07391261,0.13305093,0.43637658,0.00100846
-0.58529265,1.57715441,1.18868449,0.27992732,0.02567536,0.54921467,0.07512247,0.13675225,0.44386002,0.00106160
-0.57928964,1.63463685,1.23145292,0.29055850,0.02841577,0.56933245,0.07616091,0.14015314,0.44948350,0.00111244
-0.57328664,1.68776527,1.27170686,0.30046365,0.03130811,0.58787268,0.07704464,0.14325217,0.45322036,0.00116048
-0.56728364,1.73615103,1.30930345,0.30957661,0.03434127,0.60469369,0.07779139,0.14605012,0.45506998,0.00120522
-0.56128064,1.77946124,1.34412768,0.31784097,0.03750070,0.61967503,0.07841881,0.14854907,0.45505692,0.00124625
-0.55527764,1.81742074,1.37608679,0.32521009,0.04076819,0.63271839,0.07894342,0.15075153,0.45322953,0.00128316
-0.54927464,1.84981223,1.40510350,0.33164689,0.04412168,0.64374776,0.07937963,0.15265955,0.44965810,0.00131564
-0.54327164,1.87647490,1.43110872,0.33712328,0.04753522,0.65270895,0.07973885,0.15427402,0.44443260,0.00134341
-0.53726863,1.89730166,1.45403410,0.34161934,0.05097892,0.65956866,0.08002888,0.15559406,0.43766018,0.00136627
-0.53126563,1.91223532,1.47380513,0.34512240,0.05441914,0.66431303,0.08025339,0.15661665,0.42946242,0.00138407
-0.52526263,1.92126416,1.49033519,0.34762604,0.05781880,0.66694592,0.08041172,0.15733643,0.41997247,0.00139673
-0.51925963,1.92441741,1.50352141,0.34912913,0.06113785,0.66748717,0.08049894,0.15774580,0.40933221,0.00140423
-0.51325663,1.92176091,1.51324241,0.34963504,0.06433388,0.66597080,0.08050612,0.15783522,0.39768945,0.00140660
-0.50725363,1.91339357,1.51935865,0.34915102,0.06736299,0.66244352,0.08042087,0.15759379,0.38519526,0.00140392
-0.50125063,1.89944480,1.52171533,0.34768801,0.07018071,0.65696355,0.08022811,0.15701002,0.37200161,0.00139631
-0.49524762,1.88007336,1.52014804,0.34526061,0.07274318,0.64959982,0.07991097,0.15607280,0.35825921,0.00138396
-0.48924462,1.85546747,1.51449083,0.34188758,0.07500834,0.64043180,0.07945184,0.15477255,0.34411570,0.00136705
-0.48324162,1.82584633,1.50458656,0.33759250,0.07693721,0.62954961,0.07883354,0.15310236,0.32971422,0.00134583
-0.47723862,1.79146271,1.49029869,0.33240486,0.07849522,0.61705463,0.07804047,0.15105921,0.31519223,0.00132058
-0.47123562,1.75260630,1.47152415,0.32636114,0.07965342,0.60306041,0.07705966,0.14864516,0.30068074,0.00129159
-0.46523262,1.70960733,1.44820618,0.31950612,0.08038962,0.58769355,0.07588183,0.14586829,0.28630375,0.00125920
-0.45922961,1.66283984,1.42034655,0.31189391,0.08068939,0.57109461,0.07450220,0.14274357,0.27217791,0.00122376
-0.45322661,1.61272400,1.38801611,0.30358899,0.08054677,0.55341867,0.07292111,0.13929337,0.25841231,0.00118566
-0.44722361,1.55972698,1.35136298,0.29466664,0.07996475,0.53483535,0.07114444,0.13554768,0.24510836,0.00114533
-0.44122061,1.50436170,1.31061770,0.28521310,0.07895545,0.51552820,0.06918371,0.13154401,0.23235968,0.00110319
