energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.47973987,1.41402182,-3.86963763,0.36005087,-0.17504041,0.61050786,-3.28941977,0.33094185,-0.07862963,0.01482056,-0.01250139,0.23668530,-0.07829179,0.09449698,-0.03311366,0.15251558,-0.37448921
1.48574287,1.43016618,-3.78714390,0.36811711,-0.17331424,0.61332017,-3.21971434,0.33421507,-0.07586276,0.01301014,-0.01303347,0.24396766,-0.07767267,0.09575838,-0.03258758,0.15496913,-0.36536280
1.49174587,1.44478498,-3.71893391,0.37595416,-0.17237576,0.61480532,-3.16182553,0.33629880,-0.07391224,0.01139726,-0.01363932,0.25086414,-0.07774501,0.09669892,-0.03225353,0.15755587,-0.35693084
1.49774887,1.45757840,-3.66545197,0.38346550,-0.17221704,0.61492123,-3.11613101,0.33717117,-0.07273360,0.00997222,-0.01431127,0.25733143,-0.07850425,0.09730634,-0.03211008,0.16023275,-0.34925205
1.50375188,1.46832055,-3.62687300,0.39056529,-0.17281815,0.61367823,-3.08278858,0.33683422,-0.07227114,0.00872364,-0.01504095,0.26333560,-0.07993694,0.09757660,-0.03215163,0.16295958,-0.34236817
1.50975488,1.47685839,-3.60310413,0.39717812,-0.17414858,0.61113593,-3.06173666,0.33531182,-0.07245968,0.00763901,-0.01581937,0.26885075,-0.08202048,0.09751374,-0.03236845,0.16569934,-0.33630410
1.51575788,1.48310864,-3.59379232,0.40323868,-0.17616872,0.60739852,-3.05269951,0.33264697,-0.07322634,0.00670519,-0.01663722,0.27385765,-0.08472303,0.09712942,-0.03274680,0.16841849,-0.33106846
1.52176088,1.48705338,-3.59833781,0.40869134,-0.17883150,0.60260909,-3.05519739,0.32889863,-0.07449250,0.00590887,-0.01748498,0.27834245,-0.08800365,0.09644232,-0.03326925,0.17108717,-0.32665442
1.52776388,1.48873477,-3.61591334,0.41348988,-0.18208407,0.59694309,-3.06856133,0.32413829,-0.07617573,0.00523697,-0.01835315,0.28229563,-0.09181268,0.09547744,-0.03391509,0.17367957,-0.32304100
1.53376688,1.48824962,-3.64548870,0.41759758,-0.18586942,0.59060161,-3.09195251,0.31844656,-0.07819189,0.00467695,-0.01923238,0.28571128,-0.09609247,0.09426526,-0.03466084,0.17617423,-0.32019450
1.53976988,1.48574420,-3.68586016,0.42098747,-0.19012802,0.58380467,-3.12438576,0.31190991,-0.08045711,0.00421702,-0.02011368,0.28858679,-0.10077833,0.09284089,-0.03548098,0.17855457,-0.31807026
1.54577289,1.48140966,-3.73568385,0.42364306,-0.19479921,0.57678479,-3.16475653,0.30461778,-0.08288990,0.00384639,-0.02098856,0.29092301,-0.10579980,0.09124318,-0.03634864,0.18080936,-0.31661439
1.55177589,1.47547809,-3.79351240,0.42555938,-0.19982256,0.56978121,-3.21187080,0.29666020,-0.08541301,0.00355531,-0.02184918,0.29272488,-0.11108218,0.08951384,-0.03723646,0.18293339,-0.31576572
1.55777889,1.46821934,-3.85783358,0.42674417,-0.20513898,0.56303476,-3.26447699,0.28812589,-0.08795530,0.00333516,-0.02268847,0.29400233,-0.11654824,0.08769655,-0.03811747,0.18492799,-0.31545762
1.56378189,1.45993826,-3.92710983,0.42721927,-0.21069154,0.55678345,-3.32129883,0.27910110,-0.09045334,0.00317844,-0.02350026,0.29477166,-0.12212009,0.08583616,-0.03896590,0.18680165,-0.31561975
1.56978489,1.45097206,-3.99981736,0.42702194,-0.21642618,0.55125867,-3.38106830,0.26966886,-0.09285282,0.00307869,-0.02427942,0.29505686,-0.12772110,0.08397781,-0.03975808,0.18857034,-0.31617969
1.57578789,1.44168740,-4.07448352,0.42620590,-0.22229205,0.54668200,-3.44255741,0.25990884,-0.09510955,0.00303043,-0.02502191,0.29489111,-0.13327779,0.08216616,-0.04047314,0.19025774,-0.31706436
1.58179090,1.43247659,-4.14972124,0.42484199,-0.22824159,0.54326238,-3.50460776,0.24989760,-0.09719028,0.00302903,-0.02572487,0.29431796,-0.13872164,0.08044457,-0.04109371,0.19189504,-0.31820124
1.58779390,1.42375272,-4.22425920,0.42301822,-0.23423046,0.54119334,-3.56615698,0.23970902,-0.09907299,0.00307058,-0.02638667,0.29339227,-0.14399069,0.07885424,-0.04160640,0.19352047,-0.31951929
1.59379690,1.41594300,-4.29696688,0.42083906,-0.24021715,0.54065046,-3.62626094,0.22941500,-0.10074685,0.00315172,-0.02700699,0.29218063,-0.14903080,0.07743343,-0.04200223,0.19517835,-0.32094974
1.59979990,1.40948047,-4.36687364,0.41842392,-0.24616243,0.54178847,-3.68411118,0.21908604,-0.10221174,0.00326946,-0.02758674,0.29076127,-0.15379665,0.07621661,-0.04227675,0.19691772,-0.32242656
1.60580290,1.40479379,-4.43318127,0.41590483,-0.25202872,0.54473831,-3.73904687,0.20879174,-0.10347744,0.00342106,-0.02812813,0.28922320,-0.15825230,0.07523357,-0.04243009,0.19879059,-0.32388676
1.61180590,1.40229543,-4.49526982,0.41342321,-0.25777931,0.54960393,-3.79056123,0.19860112,-0.10456239,0.00360383,-0.02863457,0.28766481,-0.16237130,0.07450864,-0.04246677,0.20084979,-0.32527062
1.61780890,1.40236857,-4.55269681,0.41112605,-0.26337758,0.55645891,-3.83830213,0.18858256,-0.10549221,0.00381501,-0.02911061,0.28619181,-0.16613642,0.07405985,-0.04239534,0.20314662,-0.32652176
1.62381191,1.40535336,-4.60519018,0.40916142,-0.26878633,0.56534322,-3.88206736,0.17880349,-0.10629799,0.00405160,-0.02956181,0.28491461,-0.16953892,0.07389829,-0.04222791,0.20572827,-0.32758716
1.62981491,1.41153323,-4.65263570,0.40767378,-0.27396715,0.57626010,-3.92179479,0.16932977,-0.10701437,0.00431030,-0.02999459,0.28394530,-0.17257749,0.07402744,-0.04197947,0.20863532,-0.32841732
1.63581791,1.42112197,-4.69505977,0.40679910,-0.27888002,0.58917355,-3.95754843,0.16022470,-0.10767769,0.00458741,-0.03041606,0.28339438,-0.17525685,0.07444279,-0.04166718,0.21189933,-0.32896638
1.64182091,1.43425262,-4.73260864,0.40666024,-0.28348321,0.60400656,-3.98950091,0.15154790,-0.10832401,0.00487876,-0.03083376,0.28336736,-0.17758621,0.07513160,-0.04130959,0.21554078,-0.32919242
1.64782391,1.45096878,-4.76552530,0.40736267,-0.28773331,0.62064039,-4.01791357,0.14335401,-0.10898742,0.00517974,-0.03125545,0.28396152,-0.17957754,0.07607291,-0.04092577,0.21956737,-0.32905790
1.65382691,1.47121905,-4.79412523,0.40899088,-0.29158575,0.63891514,-4.04311507,0.13569134,-0.10969845,0.00548527,-0.03168877,0.28526282,-0.18124383,0.07723780,-0.04053450,0.22397294,-0.32853026
1.65982991,1.49485514,-4.81877217,0.41160564,-0.29499546,0.65863175,-4.06547948,0.12860054,-0.11048280,0.00578987,-0.03214096,0.28734330,-0.18259754,0.07858996,-0.04015353,0.22873702,-0.32758264
1.66583292,1.52163384,-4.83985493,0.41524215,-0.29791793,0.67955547,-4.08540474,0.12211346,-0.11136035,0.00608777,-0.03261854,0.29025888,-0.18364911,0.08008655,-0.03979886,0.23382506,-0.32619472
1.67183592,1.55122283,-4.85776611,0.41990917,-0.30031046,0.70142081,-4.10329229,0.11625213,-0.11234461,0.00637299,-0.03312699,0.29404781,-0.18440584,0.08167922,-0.03948414,0.23918924,-0.32435358
1.67783892,1.58321014,-4.87288319,0.42558920,-0.30213356,0.72393775,-4.11952838,0.11102812,-0.11344241,0.00663951,-0.03367040,0.29872965,-0.18487111,0.08331555,-0.03922021,0.24477008,-0.32205464
1.68384192,1.61711668,-4.88555268,0.43223951,-0.30335255,0.74679899,-4.13446761,0.10644207,-0.11465405,0.00688140,-0.03425122,0.30430479,-0.18504390,0.08494047,-0.03901480,0.25049839,-0.31930230
1.68984492,1.65241105,-4.89607704,0.43979390,-0.30393900,0.76968795,-4.14841867,0.10248366,-0.11597368,0.00709303,-0.03486998,0.31075463,-0.18491885,0.08649794,-0.03887226,0.25629775,-0.31611064
1.69584792,1.68852601,-4.90470469,0.44816511,-0.30387225,0.79228695,-4.16163270,0.09913184,-0.11738996,0.00726921,-0.03552511,0.31804202,-0.18448659,0.08793263,-0.03879359,0.26208720,-0.31250360
1.70185093,1.72487530,-4.91162255,0.45724762,-0.30314059,0.81428543,-4.17429382,0.09635538,-0.11888695,0.00740539,-0.03621280,0.32611216,-0.18373452,0.08919161,-0.03877650,0.26778402,-0.30851497
1.70785393,1.76087023,-4.91695101,0.46692058,-0.30174220,0.83538745,-4.18651200,0.09411371,-0.12044504,0.00749777,-0.03692695,0.33489377,-0.18264786,0.09022593,-0.03881561,0.27330640,-0.30418791
1.71385693,1.79593485,-4.92074065,0.47705083,-0.29968580,0.85531836,-4.19831783,0.09235794,-0.12204205,0.00754347,-0.03765923,0.34430034,-0.18121096,0.09099199,-0.03890279,0.27857594,-0.29957404
1.71985993,1.82951927,-4.92297066,0.48749574,-0.29699073,0.87383019,-4.20965915,0.09103213,-0.12365415,0.00754062,-0.03839921,0.35423157,-0.17940869,0.09145281,-0.03902753,0.28351974,-0.29473202
1.72586293,1.86111031,-4.92354841,0.49810584,-0.29368676,0.89070558,-4.22039935,0.09007465,-0.12525689,0.00748843,-0.03913459,0.36457481,-0.17722803,0.09157890,-0.03917743,0.28807206,-0.28972581
1.73186593,1.89023937,-4.92231004,0.50872705,-0.28981334,0.90576010,-4.23031721,0.08941967,-0.12682593,0.00738721,-0.03985157,0.37520651,-0.17465946,0.09134894,-0.03933869,0.29217542,-0.28462247
1.73786893,1.91648746,-4.91902223,0.51920274,-0.28541849,0.91884307,-4.23910853,0.08899861,-0.12833771,0.00723838,-0.04053529,0.38599378,-0.17169833,0.09075003,-0.03949665,0.29578127,-0.27948969
1.74387194,1.93948736,-4.91338502,0.52937535,-0.28055737,0.92983689,-4.24638949,0.08874175,-0.12977000,0.00704438,-0.04117034,0.39679595,-0.16834605,0.08977775,-0.03963630,0.29885003,-0.27439323
1.74987494,1.95892353,-4.90503625,0.53908796,-0.27529054,0.93865510,-4.25170209,0.08857965,-0.13110217,0.00680862,-0.04174135,0.40746625,-0.16461097,0.08843580,-0.03974283,0.30135083,-0.26939420
1.75587794,1.97453012,-4.89355780,0.54818564,-0.26968211,0.94523964,-4.25452202,0.08844465,-0.13231547,0.00653536,-0.04223361,0.41785366,-0.16050899,0.08673550,-0.03980206,0.30326076,-0.26454655
1.76188094,1.98608774,-4.87848416,0.55651685,-0.26379783,0.94955731,-4.25426917,0.08827222,-0.13339310,0.00622953,-0.04263376,0.42780493,-0.15606391,0.08469500,-0.03980093,0.30456399,-0.25989479
1.76788394,1.99341957,-4.85931381,0.56393491,-0.25770331,0.95159616,-4.25032111,0.08800226,-0.13432039,0.00589658,-0.04293041,0.43716684,-0.15130743,0.08233832,-0.03972789,0.30525066,-0.25547208
1.77388694,1.99638754,-4.83552366,0.57029969,-0.25146229,0.95136177,-4.24202974,0.08758026,-0.13508479,0.00554233,-0.04311475,0.44578870,-0.14627886,0.07969433,-0.03957322,0.30531585,-0.25129885
1.77988994,1.99488889,-4.80658677,0.57547945,-0.24513541,0.94887405,-4.22874105,0.08695831,-0.13567610,0.00517272,-0.04318110,0.45352498,-0.14102466,0.07679564,-0.03932936,0.30475858,-0.24738207
1.78589295,1.98885361,-4.77199334,0.57935294,-0.23877913,0.94416449,-4.20981783,0.08609602,-0.13608670,0.00479371,-0.04312739,0.46023818,-0.13559768,0.07367750,-0.03899109,0.30358091,-0.24371514
1.79189595,1.97824295,-4.73127452,0.58181162,-0.23244518,0.93727411,-4.18466489,0.08496120,-0.13631187,0.00441105,-0.04295546,0.46580170,-0.13005638,0.07037675,-0.03855578,0.30178739,-0.24027848
1.79789895,1.96304891,-4.68402854,0.58276201,-0.22618039,0.92825223,-4.15275607,0.08353036,-0.13635033,0.00403016,-0.04267128,0.47010265,-0.12446388,0.06693085,-0.03802344,0.29938460,-0.23704085
1.80390195,1.94329474,-4.62994816,0.58212796,-0.22002690,0.91715585,-4.11366212,0.08178905,-0.13620476,0.00365601,-0.04228501,0.47304448,-0.11888703,0.06337701,-0.03739683,0.29638101,-0.23396124
1.80990495,1.91903610,-4.56884826,0.57985274,-0.21402274,0.90404968,-4.06707825,0.07973187,-0.13588249,0.00329299,-0.04181086,0.47454932,-0.11339546,0.05975147,-0.03668148,0.29278700,-0.23099129
1.81590795,1.89036257,-4.50069217,0.57590085,-0.20820265,0.88900658,-4.01285005,0.07736240,-0.13539619,0.00294490,-0.04126686,0.47455983,-0.10806082,0.05608888,-0.03588560,0.28861507,-0.22807808
1.82191096,1.85739904,-4.42561512,0.57025931,-0.20259908,0.87210822,-3.95099628,0.07469272,-0.13476449,0.00261482,-0.04067436,0.47304055,-0.10295592,0.05242182,-0.03502006,0.28388009,-0.22516722
1.82791396,1.82030679,-4.34394338,0.56293835,-0.19724322,0.85344583,-3.88172729,0.07174286,-0.13401254,0.00230515,-0.04005747,0.46997854,-0.09815415,0.04878048,-0.03409820,0.27859969,-0.22220593
1.83391696,1.77928367,-4.25620742,0.55397156,-0.19216600,0.83312074,-3.80545747,0.06853991,-0.13317228,0.00201764,-0.03944235,0.46538344,-0.09372891,0.04519238,-0.03313565,0.27279448,-0.21914605
1.83991996,1.73456337,-4.16314786,0.54341516,-0.18739886,0.81124467,-3.72281079,0.06511705,-0.13228258,0.00175337,-0.03885636,0.45928676,-0.08975312,0.04168227,-0.03215010,0.26648835,-0.21594678
1.84592296,1.68641349,-4.06571321,0.53134677,-0.18297429,0.78793961,-3.63461856,0.06151238,-0.13138893,0.00151280,-0.03832716,0.45174065,-0.08629884,0.03827200,-0.03116101,0.25970861,-0.21257699
1.85192596,1.63513256,-3.96504874,0.51786341,-0.17892597,0.76333728,-3.54190877,0.05776760,-0.13054283,0.00129590,-0.03788172,0.44281600,-0.08343685,0.03498056,-0.03018927,0.25248593,-0.20901697
1.85792896,1.58104597,-3.86247629,0.50307904,-0.17528860,0.73757814,-3.44588710,0.05392670,-0.12980076,0.00110215,-0.03754543,0.43260023,-0.08123627,0.03182407,-0.02925684,0.24485430,-0.20525958
1.86393197,1.52450111,-3.75946542,0.48712176,-0.17209720,0.71081006,-3.34790986,0.05003462,-0.12922275,0.00093064,-0.03734107,0.42119474,-0.07976405,0.02881588,-0.02838635,0.23685074,-0.20131067
1.86993497,1.46586211,-3.65759672,0.47013073,-0.16938612,0.68318674,-3.24944979,0.04613590,-0.12887066,0.00078020,-0.03728804,0.40871221,-0.07908440,0.02596663,-0.02760066,0.22851506,-0.19718889
1.87593797,1.40550434,-3.55851862,0.45225303,-0.16718772,0.65486599,-3.15205586,0.04227347,-0.12880606,0.00064938,-0.03740152,0.39527398,-0.07925804,0.02328435,-0.02692247,0.21988944,-0.19292473
1.88194097,1.34380915,-3.46389943,0.43364073,-0.16553078,0.62600801,-3.05730877,0.03848755,-0.12908800,0.00053663,-0.03769191,0.38100753,-0.08034133,0.02077461,-0.02637379,0.21101803,-0.18855907
1.88794397,1.28115911,-3.37537677,0.41444807,-0.16443883,0.59677379,-2.96677408,0.03481469,-0.12977066,0.00044027,-0.03816434,0.36604428,-0.08238517,0.01844062,-0.02597560,0.20194669,-0.18414120
1.89394697,1.21793402,-3.29450670,0.39482915,-0.16392846,0.56732381,-2.88195502,0.03128705,-0.13090101,0.00035863,-0.03881846,0.35051769,-0.08543375,0.01628338,-0.02574733,0.19272253,-0.17972652
1.89994997,1.15450786,-3.22271490,0.37493595,-0.16400782,0.53781699,-2.80424723,0.02793181,-0.13251663,0.00029003,-0.03964835,0.33456187,-0.08952316,0.01430186,-0.02570656,0.18339378,-0.17537402
1.90595298,1.09124673,-3.16125246,0.35491690,-0.16467539,0.50841002,-2.73489748,0.02477091,-0.13464391,0.00023287,-0.04064277,0.31831046,-0.09467989,0.01249318,-0.02586861,0.17400952,-0.17114370
1.91195598,1.02850779,-3.11115819,0.33491590,-0.16591922,0.47925700,-2.67496844,0.02182086,-0.13729656,0.00018564,-0.04178548,0.30189602,-0.10091922,0.01085276,-0.02624625,0.16461961,-0.16709413
1.91795898,0.96663897,-3.07322967,0.31507172,-0.16771661,0.45050941,-2.62531105,0.01909282,-0.14047472,0.00014694,-0.04305594,0.28544972,-0.10824369,0.00937456,-0.02684949,0.15527460,-0.16328020
1.92396198,0.90597944,-3.04800418,0.29551789,-0.17003447,0.42231626,-2.58654584,0.01659287,-0.14416468,0.00011548,-0.04443006,0.26910122,-0.11664167,0.00805130,-0.02768540,0.14602571,-0.15975132
1.92996498,0.84686045,-3.03575066,0.27638267,-0.17283023,0.39482438,-2.55905407,0.01432239,-0.14833916,0.00009012,-0.04588122,0.25297876,-0.12608607,0.00687467,-0.02875798,0.13692477,-0.15654994
1.93596798,0.78960626,-3.03647301,0.25778935,-0.17605346,0.36817870,-2.54297890,0.01227854,-0.15295837,0.00006985,-0.04738137,0.23720930,-0.13653338,0.00583560,-0.03006818,0.12802421,-0.15371073
1.94197099,0.73453501,-3.04992441,0.23985645,-0.17964796,0.34252242,-2.53823644,0.01045484,-0.15797162,0.00005378,-0.04890219,0.22191859,-0.14792312,0.00492442,-0.03161395,0.11937692,-0.15126020
1.94797399,0.68195919,-3.07563193,0.22269800,-0.18355442,0.31799702,-2.54453594,0.00884186,-0.16331951,0.00004116,-0.05041638,0.20723109,-0.16017766,0.00413120,-0.03339033,0.11103604,-0.14921688
1.95397699,0.63218550,-3.11292994,0.20642359,-0.18771336,0.29474189,-2.56140785,0.00742781,-0.16893657,0.00003134,-0.05189882,0.19326967,-0.17320272,0.00344585,-0.03538965,0.10305474,-0.14759202
1.95997999,0.58551402,-3.16100055,0.19113826,-0.19206832,0.27289373,-2.58823808,0.00619924,-0.17475425,0.00002379,-0.05332777,0.18015513,-0.18688828,0.00285843,-0.03760180,0.09548582,-0.14639061
1.96598299,0.54223660,-3.21891871,0.17694213,-0.19656895,0.25258548,-2.62430654,0.00514160,-0.18070400,0.00001806,-0.05468583,0.16800530,-0.20111023,0.00235928,-0.04001446,0.08838124,-0.14561284
1.97198599,0.50263441,-3.28569943,0.16392981,-0.20117402,0.23394499,-2.66882767,0.00423990,-0.18672044,0.00001379,-0.05596083,0.15693396,-0.21573251,0.00193920,-0.04261349,0.08179159,-0.14525570
1.97798899,0.46697476,-3.36034461,0.15218947,-0.20585395,0.21709326,-2.72099068,0.00347915,-0.19274425,0.00001070,-0.05714644,0.14704941,-0.23060982,0.00158963,-0.04538319,0.07576545,-0.14531462
1.98399200,0.43550734,-3.44188668,0.14180180,-0.21059280,0.20214245,-2.77999721,0.00284485,-0.19872477,0.00000856,-0.05824252,0.13845280,-0.24559080,0.00130270,-0.04830668,0.07034879,-0.14578512
1.98999500,0.40845987,-3.52942660,0.13283869,-0.21538955,0.18919371,-2.84509422,0.00232334,-0.20462201,0.00000723,-0.05925521,0.13123631,-0.26052147,0.00107142,-0.05136620,0.06558424,-0.14666427
1.99599800,0.38603359,-3.62216415,0.12536181,-0.22025843,0.17833481,-2.91560032,0.00190218,-0.21040817,0.00000658,-0.06019670,0.12548120,-0.27524899,0.00088971,-0.05454339,0.06151052,-0.14795186
2.00200100,0.36839857,-3.71941867,0.11942117,-0.22522841,0.16963781,-2.99092396,0.00157032,-0.21606824,0.00000656,-0.06108473,0.12125574,-0.28962531,0.00075246,-0.05781957,0.05816179,-0.14965116
2.00800400,0.35568919,-3.82063907,0.11505361,-0.23034167,0.16315678,-3.07057258,0.00131836,-0.22159998,0.00000713,-0.06194177,0.11861319,-0.30351079,0.00065561,-0.06117589,0.05556718,-0.15176933
2.01400700,0.34799987,-3.92540255,0.11228141,-0.23565111,0.15892564,-3.15415207,0.00113870,-0.22701304,0.00000832,-0.06279396,0.11758994,-0.31677746,0.00059613,-0.06459346,0.05375031,-0.15431723
2.02001001,0.34538141,-4.03340207,0.11111104,-0.24121703,0.15695629,-3.24135688,0.00102562,-0.23232732,0.00001017,-0.06366981,0.11820368,-0.32931178,0.00057209,-0.06805346,0.05272902,-0.15730880
2.02601301,0.34783789,-4.14442331,0.11153209,-0.24710311,0.15723701,-3.33195112,0.00097542,-0.23757077,0.00001279,-0.06459877,0.12045193,-0.34101685,0.00058262,-0.07153706,0.05251514,-0.16076000
2.03201601,0.35532441,-4.25831253,0.11351643,-0.25337180,0.15973124,-3.42574221,0.00098648,-0.24277651,0.00001631,-0.06560965,0.12431080,-0.35181381,0.00062791,-0.07502543,0.05311447,-0.16468725
2.03801901,0.36774578,-4.37493723,0.11701775,-0.26007947,0.16437687,-3.52254846,0.00105931,-0.24797971,0.00002090,-0.06672902,0.12973412,-0.36164251,0.00070922,-0.07849958,0.05452684,-0.16910562
2.04402201,0.38495609,-4.49414219,0.12197132,-0.26727147,0.17108591,-3.62216291,0.00119668,-0.25321417,0.00002680,-0.06797962,0.13665301,-0.37046130,0.00082880,-0.08194021,0.05674624,-0.17402670
2.05002501,0.40675948,-4.61570349,0.12829424,-0.27497745,0.17974470,-3.72431574,0.00140361,-0.25850899,0.00003429,-0.06937894,0.14497587,-0.37824607,0.00098989,-0.08532756,0.05976121,-0.17945646
2.05602801,0.43291175,-4.73928369,0.13588597,-0.28320718,0.19021468,-3.82863765,0.00168754,-0.26388537,0.00004372,-0.07093787,0.15458889,-0.38498859,0.00119660,-0.08864125,0.06355518,-0.18539304
2.06203102,0.46312323,-4.86439115,0.14462932,-0.29194717,0.20233364,-3.93462703,0.00205838,-0.26935387,0.00005551,-0.07265967,0.16535703,-0.39069427,0.00145389,-0.09186010,0.06810698,-0.19182477
2.06803402,0.49706244,-4.99034628,0.15439179,-0.30115821,0.21591752,-4.04162303,0.00252865,-0.27491223,0.00007017,-0.07453921,0.17712557,-0.39537943,0.00176738,-0.09496207,0.07339139,-0.19872842
2.07403702,0.53436085,-5.11625747,0.16502733,-0.31077423,0.23076271,-4.14878685,0.00311360,-0.28054384,0.00008827,-0.07656255,0.18972210,-0.39906844,0.00214330,-0.09792425,0.07937978,-0.20606795
2.08004002,0.57461832,-5.24100861,0.17637843,-0.32070228,0.24664881,-4.25509282,0.00383133,-0.28621715,0.00011053,-0.07870687,0.20295906,-0.40179082,0.00258825,-0.10072288,0.08604070,-0.21379367
2.08604302,0.61740935,-5.36325976,0.18827852,-0.33082410,0.26334183,-4.35933047,0.00470300,-0.29188588,0.00013776,-0.08094078,0.21663672,-0.40357843,0.00310905,-0.10333361,0.09334060,-0.22184214
2.09204602,0.66228984,-5.48146170,0.20055466,-0.34099890,0.28059772,-4.46011813,0.00575289,-0.29749013,0.00017091,-0.08322506,0.23054653,-0.40446311,0.00371252,-0.10573169,0.10124443,-0.23013656
2.09804902,0.70880430,-5.59388434,0.21303045,-0.35106743,0.29816626,-4.55592795,0.00700864,-0.30295841,0.00021106,-0.08551366,0.24447485,-0.40447487,0.00440519,-0.10789247,0.10971637,-0.23858794
2.10405203,0.75649330,-5.69865803,0.22552909,-0.36085723,0.31579507,-4.64512155,0.00850130,-0.30821039,0.00025947,-0.08775512,0.25820691,-0.40364058,0.00519306,-0.10979188,0.11872038,-0.24709681
