energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,1.21647808,0.72131958,0.00000000,0.29029110,0.43462213,0.01419625,0.23780833
4.31915958,1.28587936,0.75879332,0.00000000,0.30528990,0.46374432,0.01465497,0.25122953
4.32516258,1.35456448,0.79521120,0.00000000,0.31985252,0.49338476,0.01504254,0.26447135
4.33116558,1.42233207,0.83044906,0.00000000,0.33392678,0.52348924,0.01535497,0.27748962
4.33716858,1.48900155,0.86440876,0.00000000,0.34747142,0.55399547,0.01558981,0.29024448
4.34317159,1.55440060,0.89701212,0.00000000,0.36045367,0.58482676,0.01574610,0.30269808
4.34917459,1.61835030,0.92819301,0.00000000,0.37284607,0.61588516,0.01582434,0.31481196
4.35517759,1.68064886,0.95788817,0.00000000,0.38462278,0.64704462,0.01582642,0.32654406
4.36118059,1.74105531,0.98602742,0.00000000,0.39575566,0.67814472,0.01575541,0.33784579
4.36718359,1.79927448,1.01252401,0.00000000,0.40621044,0.70898551,0.01561541,0.34865930
4.37318659,1.85494458,1.03726605,0.00000000,0.41594327,0.73932397,0.01541134,0.35891528
4.37918959,1.90762874,1.06010956,0.00000000,0.42489793,0.76887258,0.01514870,0.36853145
4.38519260,1.95681160,1.08087400,0.00000000,0.43300405,0.79730042,0.01483336,0.37741200
4.39119560,2.00190165,1.09934079,0.00000000,0.44017647,0.82423706,0.01447133,0.38544816
4.39719860,2.04223993,1.11525512,0.00000000,0.44631594,0.84927921,0.01406862,0.39251981
4.40320160,2.07711497,1.12833116,0.00000000,0.45131118,0.87200023,0.01363101,0.39849836
4.40920460,2.10578364,1.13826064,0.00000000,0.45504224,0.89196207,0.01316399,0.40325065
4.41520760,2.12749698,1.14472438,0.00000000,0.45738506,0.90872921,0.01267266,0.40664372
4.42121061,2.14152990,1.14740616,0.00000000,0.45821694,0.92188406,0.01216166,0.40855030
4.42721361,2.14721314,1.14600825,0.00000000,0.45742267,0.93104302,0.01163521,0.40885466
4.43321661,2.14396573,1.14026763,0.00000000,0.45490097,0.93587239,0.01109709,0.40745854
4.43921961,2.13132618,1.12997198,0.00000000,0.45057075,0.93610338,0.01055071,0.40428672
4.44522261,2.10898054,1.11497446,0.00000000,0.44437700,0.93154531,0.00999918,0.39929206
4.45122561,2.07678570,1.09520628,0.00000000,0.43629574,0.92209631,0.00944534,0.39245957
4.45722861,2.03478651,1.07068642,0.00000000,0.42633786,0.90775096,0.00889190,0.38380928
4.46323162,1.98322567,1.04152778,0.00000000,0.41455153,0.88860440,0.00834146,0.37339785
4.46923462,1.92254588,1.00793935,0.00000000,0.40102309,0.86485270,0.00779658,0.36131861
4.47523762,1.85338388,0.97022429,0.00000000,0.38587634,0.83678942,0.00725985,0.34770026
4.48124062,1.77655693,0.92877406,0.00000000,0.36927016,0.80479861,0.00673388,0.33270400
4.48724362,1.69304232,0.88405870,0.00000000,0.35139481,0.76934455,0.00622133,0.31651964
4.49324662,1.60395099,0.83661403,0.00000000,0.33246689,0.73095888,0.00572492,0.29936042
4.49924962,1.51049674,0.78702631,0.00000000,0.31272338,0.69022559,0.00524740,0.28145732
4.50525263,1.41396266,0.73591522,0.00000000,0.29241501,0.64776491,0.00479157,0.26305267
4.51125563,1.31566627,0.68391592,0.00000000,0.27179932,0.60421656,0.00436019,0.24439381
4.51725863,1.21692523,0.63166125,0.00000000,0.25113379,0.56022340,0.00395600,0.22572675
4.52326163,1.11902503,0.57976465,0.00000000,0.23066924,0.51641602,0.00358172,0.20729038
4.52926463,1.02318998,0.52880476,0.00000000,0.21064393,0.47339894,0.00323996,0.18931123
4.53526763,0.93055860,0.47931210,0.00000000,0.19127843,0.43173888,0.00293329,0.17199918
4.54127064,0.84216409,0.43175832,0.00000000,0.17277162,0.39195541,0.00266420,0.15554406
4.54727364,0.75892019,0.38654839,0.00000000,0.15529764,0.35451412,0.00243511,0.14011334
4.55327664,0.68161262,0.34401565,0.00000000,0.13900407,0.31982241,0.00224842,0.12585076
4.55927964,0.61089558,0.30441979,0.00000000,0.12401116,0.28822753,0.00210646,0.11287598
4.56528264,0.54729307,0.26794751,0.00000000,0.11041202,0.26001689,0.00201156,0.10128500
4.57128564,0.49120393,0.23471549,0.00000000,0.09827366,0.23541998,0.00196606,0.09115134
4.57728864,0.44290998,0.20477532,0.00000000,0.08763868,0.21461168,0.00197228,0.08252761
4.58329165,0.40258608,0.17812000,0.00000000,0.07852746,0.19771637,0.00203255,0.07544755
4.58929465,0.37031131,0.15469128,0.00000000,0.07094062,0.18481240,0.00214917,0.06992809
4.59529765,0.34608025,0.13438775,0.00000000,0.06486151,0.17593658,0.00232435,0.06597146
4.60130065,0.32981360,0.11707291,0.00000000,0.06025874,0.17108815,0.00256022,0.06356712
4.60730365,0.32136759,0.10258305,0.00000000,0.05708842,0.17023218,0.00285866,0.06269336
4.61330665,0.32054172,0.09073459,0.00000000,0.05529614,0.17330207,0.00322130,0.06331867
4.61930965,0.32708458,0.08133061,0.00000000,0.05481862,0.18020113,0.00364937,0.06540264
4.62531266,0.34069792,0.07416654,0.00000000,0.05558491,0.19080331,0.00414358,0.06889654
4.63131566,0.36103891,0.06903480,0.00000000,0.05751733,0.20495324,0.00470408,0.07374360
4.63731866,0.38772122,0.06572853,0.00000000,0.06053206,0.22246568,0.00533025,0.07987902
4.64332166,0.42031520,0.06404438,0.00000000,0.06453951,0.24312486,0.00602070,0.08722983
4.64932466,0.45834781,0.06378454,0.00000000,0.06944457,0.26668385,0.00677316,0.09571480
4.65532766,0.50130282,0.06475807,0.00000000,0.07514680,0.29286441,0.00758442,0.10524426
4.66133067,0.54862185,0.06678171,0.00000000,0.08154075,0.32135753,0.00845034,0.11572026
4.66733367,0.59970674,0.06968039,0.00000000,0.08851629,0.35182501,0.00936583,0.12703687
4.67333667,0.65392352,0.07328748,0.00000000,0.09595934,0.38390218,0.01032494,0.13908081
4.67933967,0.71060819,0.07744497,0.00000000,0.10375275,0.41720187,0.01132093,0.15173248
4.68534267,0.76907435,0.08200361,0.00000000,0.11177745,0.45131960,0.01234636,0.16486720
4.69134567,0.82862244,0.08682323,0.00000000,0.11991397,0.48583994,0.01339328,0.17835682
4.69734867,0.88855037,0.09177303,0.00000000,0.12804405,0.52034372,0.01445332,0.19207153
4.70335168,0.94816493,0.09673210,0.00000000,0.13605256,0.55441583,0.01551793,0.20588169
4.70935468,1.00679346,0.10158994,0.00000000,0.14382938,0.58765320,0.01657850,0.21965978
4.71535768,1.06379512,0.10624707,0.00000000,0.15127130,0.61967266,0.01762651,0.23328214
4.72136068,1.11857119,0.11061559,0.00000000,0.15828377,0.65011809,0.01865370,0.24663046
4.72736368,1.17057365,0.11461972,0.00000000,0.16478250,0.67866663,0.01965213,0.25959299
4.73336668,1.21931171,0.11819606,0.00000000,0.17069459,0.70503349,0.02061428,0.27206533
4.73936968,1.26435593,0.12129382,0.00000000,0.17595944,0.72897532,0.02153309,0.28395071
4.74537269,1.30533963,0.12387462,0.00000000,0.18052909,0.75029173,0.02240195,0.29515991
4.75137569,1.34195792,0.12591219,0.00000000,0.18436821,0.76882519,0.02321468,0.30561074
4.75737869,1.37396428,0.12739163,0.00000000,0.18745362,0.78445936,0.02396546,0.31522726
4.76338169,1.40116546,0.12830857,0.00000000,0.18977343,0.79711599,0.02464879,0.32393875
4.76938469,1.42341495,0.12866797,0.00000000,0.19132588,0.80675078,0.02525942,0.33167870
4.77538769,1.44060593,0.12848288,0.00000000,0.19211798,0.81334869,0.02579228,0.33838387
4.78139070,1.45266429,0.12777300,0.00000000,0.19216402,0.81691887,0.02624243,0.34399362
4.78739370,1.45954251,0.12656328,0.00000000,0.19148409,0.81748990,0.02660507,0.34844960
4.79339670,1.46121482,0.12488257,0.00000000,0.19010263,0.81510560,0.02687557,0.35169600
4.79939970,1.45767428,0.12276232,0.00000000,0.18804731,0.80982167,0.02704953,0.35368027
4.80540270,1.44893196,0.12023553,0.00000000,0.18534799,0.80170353,0.02712289,0.35435442
4.81140570,1.43501829,0.11733584,0.00000000,0.18203610,0.79082534,0.02709211,0.35367687
4.81740870,1.41598638,0.11409692,0.00000000,0.17814428,0.77727020,0.02695430,0.35161461
4.82341171,1.39191710,0.11055201,0.00000000,0.17370627,0.76113153,0.02670747,0.34814577
4.82941471,1.36292515,0.10673374,0.00000000,0.16875709,0.74251510,0.02635072,0.34326218
4.83541771,1.32916578,0.10267408,0.00000000,0.16333346,0.72154180,0.02588443,0.33697182
4.84142071,1.29084107,0.09840454,0.00000000,0.15747416,0.69835035,0.02531044,0.32930109
4.84742371,1.24820540,0.09395628,0.00000000,0.15122060,0.67309991,0.02463219,0.32029641
4.85342671,1.20156914,0.08936043,0.00000000,0.14461722,0.64597205,0.02385478,0.31002528
4.85942971,1.15130024,0.08464829,0.00000000,0.13771177,0.61717179,0.02298499,0.29857645
4.86543272,1.09782316,0.07985150,0.00000000,0.13055541,0.58692745,0.02203124,0.28605934
4.87143572,1.04161503,0.07500209,0.00000000,0.12320253,0.55548929,0.02100346,0.27260241
4.87743872,0.98319900,0.07013247,0.00000000,0.11571039,0.52312669,0.01991288,0.25835081
4.88344172,0.92313503,0.06527520,0.00000000,0.10813841,0.49012413,0.01877183,0.24346323
4.88944472,0.86200848,0.06046268,0.00000000,0.10054726,0.45677601,0.01759338,0.22810806
4.89544772,0.80041706,0.05572676,0.00000000,0.09299781,0.42338069,0.01639106,0.21245924
4.90145073,0.73895684,0.05109818,0.00000000,0.08554988,0.39023385,0.01517850,0.19669176
4.90745373,0.67820791,0.04660608,0.00000000,0.07826096,0.35762180,0.01396906,0.18097723
4.91345673,0.61872060,0.04227734,0.00000000,0.07118498,0.32581481,0.01277550,0.16547954
4.91945973,0.56100270,0.03813613,0.00000000,0.06437108,0.29506106,0.01160971,0.15035100
4.92546273,0.50550852,0.03420333,0.00000000,0.05786264,0.26558127,0.01048240,0.13572895
4.93146573,0.45262996,0.03049621,0.00000000,0.05169637,0.23756447,0.00940292,0.12173310
4.93746873,0.40269026,0.02702811,0.00000000,0.04590177,0.21116492,0.00837908,0.10846356
4.94347174,0.35594017,0.02380829,0.00000000,0.04050079,0.18650031,0.00741712,0.09599970
4.94947474,0.31255694,0.02084191,0.00000000,0.03550772,0.16365131,0.00652159,0.08439978
4.95547774,0.27264576,0.01813015,0.00000000,0.03092938,0.14266236,0.00569547,0.07370131
4.96148074,0.23624343,0.01567045,0.00000000,0.02676554,0.12354358,0.00494018,0.06392209
4.96748374,0.20332398,0.01345682,0.00000000,0.02300951,0.10627360,0.00425574,0.05506176
4.97348674,0.17380577,0.01148027,0.00000000,0.01964890,0.09080322,0.00364092,0.04710378
4.97948974,0.14755960,0.00972930,0.00000000,0.01666651,0.07705953,0.00309339,0.04001780
4.98549275,0.12441747,0.00819039,0.00000000,0.01404120,0.06495034,0.00260996,0.03376208
4.99149575,0.10418152,0.00684853,0.00000000,0.01174891,0.05436875,0.00218674,0.02828601
4.99749875,0.08663271,0.00568773,0.00000000,0.00976353,0.04519754,0.00181934,0.02353262
5.00350175,0.07153903,0.00469147,0.00000000,0.00805780,0.03731336,0.00150306,0.01944086
5.00950475,0.05866293,0.00384319,0.00000000,0.00660407,0.03059048,0.00123303,0.01594775
5.01550775,0.04776783,0.00312658,0.00000000,0.00537502,0.02490413,0.00100439,0.01299019
5.02151076,0.03862349,0.00252599,0.00000000,0.00434421,0.02013318,0.00081237,0.01050649
5.02751376,0.03101045,0.00202658,0.00000000,0.00348654,0.01616241,0.00065241,0.00843769
5.03351676,0.02472325,0.00161456,0.00000000,0.00277857,0.01288411,0.00052025,0.00672841
5.03951976,0.01957274,0.00127730,0.00000000,0.00219880,0.01019929,0.00041192,0.00532756
5.04552276,0.01538741,0.00100340,0.00000000,0.00172775,0.00801828,0.00032384,0.00418875
5.05152576,0.01201406,0.00078268,0.00000000,0.00134806,0.00626105,0.00025281,0.00327046
5.05752876,0.00931766,0.00060621,0.00000000,0.00104440,0.00485718,0.00019598,0.00253605
5.06353177,0.00718081,0.00046621,0.00000000,0.00080347,0.00374551,0.00015089,0.00195360
5.06953477,0.00550279,0.00035600,0.00000000,0.00061381,0.00287364,0.00011540,0.00149570
5.07553777,0.00419835,0.00026992,0.00000000,0.00046570,0.00219735,0.00008771,0.00113907
5.08154077,0.00319631,0.00020320,0.00000000,0.00035098,0.00167981,0.00006631,0.00086424
5.08754377,0.00243818,0.00015188,0.00000000,0.00026286,0.00129095,0.00004994,0.00065513
5.09354677,0.00187675,0.00011272,0.00000000,0.00019577,0.00100665,0.00003757,0.00049867
5.09954977,0.00147472,0.00008306,0.00000000,0.00014519,0.00080814,0.00002836,0.00038442
5.10555278,0.00120352,0.00006076,0.00000000,0.00010749,0.00068137,0.00002167,0.00030425
5.11155578,0.00104220,0.00004414,0.00000000,0.00007978,0.00061648,0.00001699,0.00025200
5.11755878,0.00097653,0.00003183,0.00000000,0.00005981,0.00060734,0.00001391,0.00022322
5.12356178,0.00099821,0.00002279,0.00000000,0.00004585,0.00065123,0.00001217,0.00021498
5.12956478,0.00110429,0.00001620,0.00000000,0.00003659,0.00074856,0.00001157,0.00022562
5.13556778,0.00129661,0.00001144,0.00000000,0.00003106,0.00090262,0.00001199,0.00025463
5.14157079,0.00158153,0.00000801,0.00000000,0.00002857,0.00111949,0.00001337,0.00030253
5.14757379,0.00196960,0.00000558,0.00000000,0.00002867,0.00140794,0.00001573,0.00037079
5.15357679,0.00247536,0.00000385,0.00000000,0.00003108,0.00177933,0.00001910,0.00046173
5.15957979,0.00311716,0.00000264,0.00000000,0.00003567,0.00224757,0.00002359,0.00057845
5.16558279,0.00391698,0.00000180,0.00000000,0.00004243,0.00282901,0.00002932,0.00072480
5.17158579,0.00490024,0.00000122,0.00000000,0.00005146,0.00354239,0.00003647,0.00090534
5.17758879,0.00609544,0.00000083,0.00000000,0.00006292,0.00440858,0.00004522,0.00112522
5.18359180,0.00753384,0.00000056,0.00000000,0.00007704,0.00545036,0.00005579,0.00139011
5.18959480,0.00924888,0.00000038,0.00000000,0.00009410,0.00669206,0.00006844,0.00170615
5.19559780,0.01127551,0.00000027,0.00000000,0.00011440,0.00815906,0.00008340,0.00207972
5.20160080,0.01364929,0.00000021,0.00000000,0.00013828,0.00987714,0.00010095,0.00251738
5.20760380,0.01640536,0.00000018,0.00000000,0.00016606,0.01187178,0.00012134,0.00302556
5.21360680,0.01957721,0.00000018,0.00000000,0.00019808,0.01416722,0.00014482,0.00361045
5.21960980,0.02319518,0.00000022,0.00000000,0.00023464,0.01678545,0.00017163,0.00427762
5.22561281,0.02728501,0.00000029,0.00000000,0.00027597,0.01974508,0.00020197,0.00503181
5.23161581,0.03186609,0.00000040,0.00000000,0.00032229,0.02306013,0.00023599,0.00587659
5.23761881,0.03694981,0.00000058,0.00000000,0.00037369,0.02673883,0.00027381,0.00681404
5.24362181,0.04253787,0.00000083,0.00000000,0.00043020,0.03078237,0.00031547,0.00784449
5.24962481,0.04862072,0.00000120,0.00000000,0.00049172,0.03518380,0.00036095,0.00896614
5.25562781,0.05517626,0.00000171,0.00000000,0.00055803,0.03992704,0.00041014,0.01017491
5.26163082,0.06216877,0.00000244,0.00000000,0.00062876,0.04498616,0.00046287,0.01146419
5.26763382,0.06954825,0.00000345,0.00000000,0.00070341,0.05032485,0.00051887,0.01282473
5.27363682,0.07725037,0.00000484,0.00000000,0.00078133,0.05589637,0.00057782,0.01424463
5.27963982,0.08519680,0.00000675,0.00000000,0.00086173,0.06164383,0.00063932,0.01570939
5.28564282,0.09329632,0.00000935,0.00000000,0.00094370,0.06750093,0.00070297,0.01720213
5.29164582,0.10144648,0.00001285,0.00000000,0.00102620,0.07339316,0.00076832,0.01870388
5.29764882,0.10953602,0.00001753,0.00000000,0.00110812,0.07923953,0.00083496,0.02019400
5.30365183,0.11744774,0.00002375,0.00000000,0.00118827,0.08495464,0.00090253,0.02165077
5.30965483,0.12506215,0.00003195,0.00000000,0.00126546,0.09045127,0.00097082,0.02305197
5.31565783,0.13226133,0.00004268,0.00000000,0.00133851,0.09564317,0.00103973,0.02437566
5.32166083,0.13893326,0.00005659,0.00000000,0.00140631,0.10044817,0.00110943,0.02560093
5.32766383,0.14497628,0.00007449,0.00000000,0.00146783,0.10479134,0.00118035,0.02670874
5.33366683,0.15030343,0.00009736,0.00000000,0.00152223,0.10860810,0.00125325,0.02768268
5.33966983,0.15484662,0.00012634,0.00000000,0.00156884,0.11184730,0.00132933,0.02850979
5.34567284,0.15856042,0.00016276,0.00000000,0.00160724,0.11447379,0.00141020,0.02918118
5.35167584,0.16142513,0.00020817,0.00000000,0.00163726,0.11647071,0.00149799,0.02969265
5.35767884,0.16344911,0.00026435,0.00000000,0.00165902,0.11784116,0.00159535,0.03004508
5.36368184,0.16467021,0.00033327,0.00000000,0.00167296,0.11860919,0.00170549,0.03024472
5.36968484,0.16515605,0.00041715,0.00000000,0.00167981,0.11882004,0.00183213,0.03030322
5.37568784,0.16500328,0.00051839,0.00000000,0.00168060,0.11853960,0.00197953,0.03023751
5.38169085,0.16433561,0.00063957,0.00000000,0.00167665,0.11785308,0.00215238,0.03006945
5.38769385,0.16330078,0.00078341,0.00000000,0.00166950,0.11686282,0.00235577,0.02982527
5.39369685,0.16206638,0.00095272,0.00000000,0.00166092,0.11568542,0.00259503,0.02953485
5.39969985,0.16081480,0.00115029,0.00000000,0.00165282,0.11444815,0.00287564,0.02923078
5.40570285,0.15973730,0.00137886,0.00000000,0.00164720,0.11328484,0.00320301,0.02894732
5.41170585,0.15902755,0.00164099,0.00000000,0.00164607,0.11233136,0.00358232,0.02871924
5.41770885,0.15887469,0.00193891,0.00000000,0.00165140,0.11172082,0.00401828,0.02858059
5.42371186,0.15945627,0.00227448,0.00000000,0.00166502,0.11157861,0.00451487,0.02856342
5.42971486,0.16093127,0.00264896,0.00000000,0.00168858,0.11201765,0.00507517,0.02869660
5.43571786,0.16343351,0.00306295,0.00000000,0.00172343,0.11313381,0.00570100,0.02900456
5.44172086,0.16706558,0.00351619,0.00000000,0.00177062,0.11500170,0.00639278,0.02950633
5.44772386,0.17189368,0.00400752,0.00000000,0.00183078,0.11767124,0.00714927,0.03021455
5.45372686,0.17794350,0.00453471,0.00000000,0.00190412,0.12116474,0.00796739,0.03113478
5.45972986,0.18519738,0.00509440,0.00000000,0.00199039,0.12547506,0.00884209,0.03226502
5.46573287,0.19359287,0.00568207,0.00000000,0.00208885,0.13056459,0.00976627,0.03359541
5.47173587,0.20302277,0.00629201,0.00000000,0.00219828,0.13636531,0.01073077,0.03510831
5.47773887,0.21333688,0.00691740,0.00000000,0.00231701,0.14278001,0.01172446,0.03677855
5.48374187,0.22434519,0.00755033,0.00000000,0.00244293,0.14968442,0.01273435,0.03857401
5.48974487,0.23582266,0.00818199,0.00000000,0.00257357,0.15693049,0.01374585,0.04045647
5.49574787,0.24751545,0.00880283,0.00000000,0.00270614,0.16435054,0.01474305,0.04238265
5.50175088,0.25914824,0.00940276,0.00000000,0.00283762,0.17176225,0.01570914,0.04430551
5.50775388,0.27043265,0.00997145,0.00000000,0.00296485,0.17897426,0.01662682,0.04617571
5.51375688,0.28107622,0.01049860,0.00000000,0.00308465,0.18579222,0.01747882,0.04794313
5.51975988,0.29079182,0.01097424,0.00000000,0.00319387,0.19202506,0.01824840,0.04955851
5.52576288,0.29930694,0.01138905,0.00000000,0.00328954,0.19749122,0.01891987,0.05097506
5.53176588,0.30637269,0.01173466,0.00000000,0.00336897,0.20202461,0.01947911,0.05214997
5.53776888,0.31177193,0.01200393,0.00000000,0.00342978,0.20548007,0.01991404,0.05304585
5.54377189,0.31532635,0.01219119,0.00000000,0.00347004,0.20773808,0.02021504,0.05363192
5.54977489,0.31690220,0.01229247,0.00000000,0.00348832,0.20870852,0.02037527,0.05388498
5.55577789,0.31641426,0.01230558,0.00000000,0.00348369,0.20833337,0.02039091,0.05379012
5.56178089,0.31382818,0.01223024,0.00000000,0.00345580,0.20658825,0.02026130,0.05334112
5.56778389,0.30916086,0.01206808,0.00000000,0.00340487,0.20348265,0.01998895,0.05254049
5.57378689,0.30247898,0.01182256,0.00000000,0.00333164,0.19905898,0.01957944,0.05139924
5.57978989,0.29389582,0.01149887,0.00000000,0.00323740,0.19339052,0.01904123,0.04993632
5.58579290,0.28356650,0.01110374,0.00000000,0.00312386,0.18657819,0.01838535,0.04817785
5.59179590,0.27168184,0.01064522,0.00000000,0.00299314,0.17874656,0.01762502,0.04615603
5.59779890,0.25846129,0.01013239,0.00000000,0.00284769,0.17003917,0.01677522,0.04390795
5.60380190,0.24414514,0.00957506,0.00000000,0.00269016,0.16061332,0.01585216,0.04147427
5.60980490,0.22898636,0.00898349,0.00000000,0.00252338,0.15063481,0.01487280,0.03889782
5.61580790,0.21324260,0.00836807,0.00000000,0.00235020,0.14027250,0.01385436,0.03622223
5.62181091,0.19716845,0.00773901,0.00000000,0.00217346,0.12969330,0.01281379,0.03349063
5.62781391,0.18100845,0.00710611,0.00000000,0.00199591,0.11905747,0.01176739,0.03074442
5.63381691,0.16499097,0.00647849,0.00000000,0.00182010,0.10851462,0.01073040,0.02802227
5.63981991,0.14932324,0.00586442,0.00000000,0.00164842,0.09820033,0.00971674,0.02535921
5.64582291,0.13418759,0.00527120,0.00000000,0.00148295,0.08823367,0.00873874,0.02278604
5.65182591,0.11973893,0.00470503,0.00000000,0.00132554,0.07871546,0.00780708,0.02032885
5.65782891,0.10610357,0.00417100,0.00000000,0.00117774,0.06972742,0.00693067,0.01800879
5.66383192,0.09337914,0.00367308,0.00000000,0.00104086,0.06133210,0.00611677,0.01584211
5.66983492,0.08163572,0.00321420,0.00000000,0.00091594,0.05357342,0.00537107,0.01384025
5.67583792,0.07091778,0.00279630,0.00000000,0.00080382,0.04647790,0.00469788,0.01201019
5.68184092,0.06124694,0.00242046,0.00000000,0.00070519,0.04005634,0.00410036,0.01035488
5.68784392,0.05262529,0.00208704,0.00000000,0.00062064,0.03430588,0.00358087,0.00887379
5.69384692,0.04503907,0.00179586,0.00000000,0.00055069,0.02921219,0.00314122,0.00756348
5.69984992,0.03846252,0.00154632,0.00000000,0.00049592,0.02475195,0.00278304,0.00641824
5.70585293,0.03286182,0.00133762,0.00000000,0.00045696,0.02089514,0.00250814,0.00543069
5.71185593,0.02819881,0.00116885,0.00000000,0.00043461,0.01760741,0.00231883,0.00459241
5.71785893,0.02443451,0.00103920,0.00000000,0.00042988,0.01485214,0.00221822,0.00389447
5.72386193,0.02153222,0.00094807,0.00000000,0.00044406,0.01259240,0.00221056,0.00332797
5.72986493,0.01946023,0.00089517,0.00000000,0.00047874,0.01079253,0.00230140,0.00288442
5.73586793,0.01819395,0.00088065,0.00000000,0.00053586,0.00941951,0.00249786,0.00255610
5.74187094,0.01771752,0.00090511,0.00000000,0.00061775,0.00844394,0.00280869,0.00233635
5.74787394,0.01802475,0.00096968,0.00000000,0.00072708,0.00784080,0.00324431,0.00221973
5.75387694,0.01911957,0.00107602,0.00000000,0.00086692,0.00758978,0.00381680,0.00220211
5.75987994,0.02101574,0.00122627,0.00000000,0.00104062,0.00767542,0.00453970,0.00228069
5.76588294,0.02373599,0.00142299,0.00000000,0.00125184,0.00808694,0.00542779,0.00245394
5.77188594,0.02731057,0.00166911,0.00000000,0.00150436,0.00881779,0.00649668,0.00272146
5.77788894,0.03177520,0.00196777,0.00000000,0.00180207,0.00986499,0.00776238,0.00308377
5.78389195,0.03716852,0.00232215,0.00000000,0.00214875,0.01122830,0.00924064,0.00354206
5.78989495,0.04352901,0.00273534,0.00000000,0.00254796,0.01290914,0.01094632,0.00409787
5.79589795,0.05089162,0.00321008,0.00000000,0.00300285,0.01490951,0.01289252,0.00475273
5.80190095,0.05928398,0.00374858,0.00000000,0.00351592,0.01723070,0.01508977,0.00550782
5.80790395,0.06872258,0.00435223,0.00000000,0.00408887,0.01987199,0.01754513,0.00636351
5.81390695,0.07920882,0.00502143,0.00000000,0.00472236,0.02282939,0.02026123,0.00731903
5.81990995,0.09072526,0.00575531,0.00000000,0.00541578,0.02609438,0.02323543,0.00837202
5.82591296,0.10323219,0.00655153,0.00000000,0.00616713,0.02965278,0.02645898,0.00951827
5.83191596,0.11666472,0.00740612,0.00000000,0.00697279,0.03348382,0.02991638,0.01075135
5.83791896,0.13093053,0.00831333,0.00000000,0.00782746,0.03755933,0.03358482,0.01206239
5.84392196,0.14590856,0.00926558,0.00000000,0.00872406,0.04184331,0.03743392,0.01344001
5.84992496,0.16144873,0.01025340,0.00000000,0.00965374,0.04629173,0.04142567,0.01487015
5.85592796,0.17737274,0.01126552,0.00000000,0.01060593,0.05085275,0.04551473,0.01633627
5.86193097,0.19347622,0.01228900,0.00000000,0.01156848,0.05546721,0.04964893,0.01781941
5.86793397,0.20953207,0.01330944,0.00000000,0.01252787,0.06006958,0.05377022,0.01929857
5.87393697,0.22529502,0.01431128,0.00000000,0.01346947,0.06458922,0.05781583,0.02075110
5.87993997,0.24050734,0.01527816,0.00000000,0.01437791,0.06895201,0.06171973,0.02215320
5.88594297,0.25490543,0.01619335,0.00000000,0.01523747,0.07308217,0.06541437,0.02348055
5.89194597,0.26822721,0.01704020,0.00000000,0.01603251,0.07690442,0.06883256,0.02470896
5.89794897,0.28021986,0.01780264,0.00000000,0.01674794,0.08034613,0.07190950,0.02581511
5.90395198,0.29064772,0.01846570,0.00000000,0.01736972,0.08333962,0.07458473,0.02677726
5.90995498,0.29929992,0.01901598,0.00000000,0.01788526,0.08582430,0.07680419,0.02757593
5.91595798,0.30599742,0.01944210,0.00000000,0.01828391,0.08774875,0.07852197,0.02819461
5.92196098,0.31059919,0.01973507,0.00000000,0.01855727,0.08907241,0.07970191,0.02862026
5.92796398,0.31300711,0.01988867,0.00000000,0.01869952,0.08976705,0.08031885,0.02884379
5.93396698,0.31316942,0.01989958,0.00000000,0.01870760,0.08981773,0.08035954,0.02886041
5.93996998,0.31108262,0.01976757,0.00000000,0.01858132,0.08922335,0.07982311,0.02866976
5.94597299,0.30679155,0.01949548,0.00000000,0.01832342,0.08799667,0.07872108,0.02827592
5.95197599,0.30038777,0.01908911,0.00000000,0.01793939,0.08616387,0.07707698,0.02768731
5.95797899,0.29200637,0.01855704,0.00000000,0.01743733,0.08376360,0.07492547,0.02691633
5.96398199,0.28182117,0.01791030,0.00000000,0.01682765,0.08084567,0.07231119,0.02597899
5.96998499,0.27003876,0.01716202,0.00000000,0.01612272,0.07746925,0.06928716,0.02489430
5.97598799,0.25689154,0.01632695,0.00000000,0.01533643,0.07370097,0.06591301,0.02368365
5.98199100,0.24263011,0.01542101,0.00000000,0.01448376,0.06961266,0.06225307,0.02237014
5.98799400,0.22751540,0.01446079,0.00000000,0.01358031,0.06527914,0.05837429,0.02097780
5.99399700,0.21181080,0.01346301,0.00000000,0.01264181,0.06077597,0.05434426,0.01953091
6.00000000,0.19577472,0.01244411,0.00000000,0.01168368,0.05617725,0.05022927,0.01805328
