energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.32966483,7.18754677,0.68615303,1.57283649,0.00250307,2.70691043,0.09958204,0.12071018,2.98627391
1.33566783,7.08739391,0.66970378,1.54340995,0.00235766,2.67761865,0.08814833,0.11264187,2.96805455
1.34167084,6.98171764,0.65276384,1.51294413,0.00221111,2.64586071,0.07770811,0.10471070,2.94685123
1.34767384,6.87067558,0.63540662,1.48155099,0.00206409,2.61163130,0.06822926,0.09697668,2.92254673
1.35367684,6.75430123,0.61769233,1.44931393,0.00191740,2.57488359,0.05966989,0.08949639,2.89497733
1.35967984,6.63253337,0.59966968,1.41629246,0.00177196,2.53554121,0.05198078,0.08232228,2.86394907
1.36568284,6.50525129,0.58137801,1.38252792,0.00162872,2.49351249,0.04510760,0.07550195,2.82925667
1.37168584,6.37231412,0.56284998,1.34805018,0.00148869,2.44870621,0.03899294,0.06907744,2.79070430
1.37768884,6.23360171,0.54411437,1.31288479,0.00135282,2.40104792,0.03357795,0.06308454,2.74812670
1.38369185,6.08905474,0.52519908,1.27706012,0.00122203,2.35049587,0.02880379,0.05755219,2.70140956
1.38969485,5.93871136,0.50613392,1.24061407,0.00109715,2.29705540,0.02461277,0.05250200,2.65050784
1.39569785,5.78273792,0.48695311,1.20359981,0.00097889,2.24079101,0.02094918,0.04794788,2.59546071
1.40170085,5.62145186,0.46769731,1.16609025,0.00086782,2.18183509,0.01776002,0.04389584,2.53640211
1.40770385,5.45533481,0.44841504,1.12818085,0.00076439,2.12039271,0.01499535,0.04034395,2.47356628
1.41370685,5.28503512,0.42916328,1.08999051,0.00066887,2.05674214,0.01260863,0.03728252,2.40728757
1.41970985,5.11135952,0.41000745,1.05166064,0.00058141,1.99123088,0.01055682,0.03469436,2.33799466
1.42571286,4.93525412,0.39102049,1.01335223,0.00050201,1.92426746,0.00880044,0.03255538,2.26619929
1.43171586,4.75777615,0.37228132,0.97524129,0.00043052,1.85630940,0.00730347,0.03083515,2.19248033
1.43771886,4.58005812,0.35387266,0.93751296,0.00036670,1.78784816,0.00603327,0.02949779,2.11746391
1.44372186,4.40326666,0.33587840,0.90035455,0.00031021,1.71939191,0.00496043,0.02850284,2.04180097
1.44972486,4.22855872,0.31838075,0.86394820,0.00026062,1.65144717,0.00405854,0.02780630,1.96614355
1.45572786,4.05703794,0.30145721,0.82846356,0.00021745,1.58450058,0.00330405,0.02736171,1.89112118
1.46173087,3.88971372,0.28517780,0.79405094,0.00018019,1.51900167,0.00267605,0.02712130,1.81731872
1.46773387,3.72746557,0.26960248,0.76083551,0.00014830,1.45534779,0.00215602,0.02703708,1.74525701
1.47373687,3.57101470,0.25477904,0.72891277,0.00012125,1.39387188,0.00172772,0.02706197,1.67537711
1.47973987,3.42090421,0.24074163,0.69834572,0.00009850,1.33483374,0.00137691,0.02715085,1.60802909
1.48574287,3.27748875,0.22750987,0.66916365,0.00007955,1.27841516,0.00109122,0.02726152,1.54346558
1.49174587,3.14093381,0.21508869,0.64136279,0.00006393,1.22471888,0.00085993,0.02735555,1.48184035
1.49774887,3.01122408,0.20346874,0.61490855,0.00005123,1.17377125,0.00067383,0.02739905,1.42321147
1.50375188,2.88817985,0.19262756,0.58973922,0.00004106,1.12552828,0.00052507,0.02736319,1.36754870
1.50975488,2.77148000,0.18253111,0.56577074,0.00003312,1.07988433,0.00040697,0.02722464,1.31474443
1.51575788,2.66068980,0.17313576,0.54290234,0.00002716,1.03668289,0.00031394,0.02696583,1.26462704
1.52176088,2.55529150,0.16439055,0.52102248,0.00002300,0.99572864,0.00024131,0.02657496,1.21697603
1.52776388,2.45471594,0.15623955,0.50001491,0.00002054,0.95680002,0.00018524,0.02604593,1.17153774
1.53376688,2.35837322,0.14862422,0.47976435,0.00001979,0.91966161,0.00014259,0.02537807,1.12804095
1.53976988,2.26568108,0.14148570,0.46016157,0.00002085,0.88407576,0.00011089,0.02457567,1.08621139
1.54577289,2.17608965,0.13476679,0.44110769,0.00002395,0.84981285,0.00008821,0.02364750,1.04578475
1.55177589,2.08910180,0.12841374,0.42251748,0.00002944,0.81666000,0.00007312,0.02260612,1.00651755
1.55777889,2.00428861,0.12237771,0.40432164,0.00003790,0.78442790,0.00006464,0.02146717,0.96819580
1.56378189,1.92129993,0.11661579,0.38646806,0.00005006,0.75295574,0.00006223,0.02024863,0.93064119
1.56978489,1.83987012,0.11109186,0.36892215,0.00006694,0.72211433,0.00006570,0.01897004,0.89371493
1.57578789,1.75981954,0.10577693,0.35166628,0.00008984,0.69180748,0.00007530,0.01765177,0.85731953
1.58179090,1.68105225,0.10064939,0.33469862,0.00012045,0.66197188,0.00009163,0.01631432,0.82139848
1.58779390,1.60355078,0.09569490,0.31803135,0.00016085,0.63257573,0.00011570,0.01497766,0.78593449
1.59379690,1.52736848,0.09090620,0.30168857,0.00021363,0.60361642,0.00014896,0.01366079,0.75094631
1.59979990,1.45262024,0.08628263,0.28570398,0.00028198,0.57511730,0.00019332,0.01238119,0.71648456
1.60580290,1.37947214,0.08182976,0.27011843,0.00036972,0.54712406,0.00025118,0.01115460,0.68262686
1.61180590,1.30813046,0.07755873,0.25497753,0.00048140,0.51970063,0.00032548,0.00999475,0.64947243
1.61780890,1.23883047,0.07348574,0.24032927,0.00062243,0.49292491,0.00041974,0.00891331,0.61713638
1.62381191,1.17182526,0.06963139,0.22622188,0.00079905,0.46688433,0.00053812,0.00791983,0.58574390
1.62981491,1.10737480,0.06602002,0.21270179,0.00101848,0.44167144,0.00068540,0.00702185,0.55542434
1.63581791,1.04573544,0.06267909,0.19981176,0.00128888,0.41737955,0.00086704,0.00622506,0.52630549
1.64182091,0.98714987,0.05963843,0.18758928,0.00161938,0.39409850,0.00108915,0.00553348,0.49850798
1.64782391,0.93183780,0.05692958,0.17606511,0.00202004,0.37191064,0.00135848,0.00494967,0.47214008
1.65382691,0.87998741,0.05458494,0.16526209,0.00250174,0.35088712,0.00168233,0.00447502,0.44729287
1.65982991,0.83174769,0.05263701,0.15519416,0.00307606,0.33108463,0.00206848,0.00410991,0.42403602
1.66583292,0.78722207,0.05111743,0.14586561,0.00375508,0.31254250,0.00252505,0.00385398,0.40241431
1.67183592,0.74646325,0.05005613,0.13727064,0.00455107,0.29528061,0.00306028,0.00370628,0.38244494
1.67783892,0.70946963,0.04948024,0.12939320,0.00547619,0.27929784,0.00368234,0.00366538,0.36411589
1.68384192,0.67618345,0.04941306,0.12220714,0.00654204,0.26457139,0.00439904,0.00372948,0.34738528
1.68984492,0.64649074,0.04987301,0.11567671,0.00775923,0.25105695,0.00521750,0.00389637,0.33218195
1.69584792,0.62022315,0.05087252,0.10975737,0.00913679,0.23868971,0.00614381,0.00416348,0.31840716
1.70185093,0.59716166,0.05241691,0.10439692,0.01068166,0.22738622,0.00718261,0.00452774,0.30593738
1.70785393,0.57704203,0.05450343,0.09953692,0.01239806,0.21704705,0.00833677,0.00498546,0.29462818
1.71385693,0.55956186,0.05712030,0.09511439,0.01428692,0.20756012,0.00960689,0.00553223,0.28431898
1.71985993,0.54438880,0.06024591,0.09106362,0.01634533,0.19880458,0.01099101,0.00616272,0.27483837
1.72586293,0.53116985,0.06384823,0.08731814,0.01856602,0.19065497,0.01248426,0.00687052,0.26601002
1.73186593,0.51954103,0.06788440,0.08381268,0.02093696,0.18298564,0.01407854,0.00764799,0.25765861
1.73786893,0.50913734,0.07230067,0.08048513,0.02344113,0.17567500,0.01576241,0.00848618,0.24961571
1.74387194,0.49960225,0.07703258,0.07727825,0.02605634,0.16860961,0.01752094,0.00937471,0.24172522
1.74987494,0.49059661,0.08200555,0.07414122,0.02875533,0.16168770,0.01933580,0.01030180,0.23384819
1.75587794,0.48180655,0.08713584,0.07103091,0.03150599,0.15482216,0.02118542,0.01125427,0.22586677
1.76188094,0.47295005,0.09233186,0.06791273,0.03427187,0.14794275,0.02304527,0.01221773,0.21768712
1.76788394,0.46378212,0.09749586,0.06476117,0.03701284,0.14099751,0.02488837,0.01317674,0.20924124
1.77388694,0.45409829,0.10252600,0.06155996,0.03968598,0.13395327,0.02668585,0.01411508,0.20048759
1.77988994,0.44373672,0.10731869,0.05830176,0.04224659,0.12679542,0.02840767,0.01501612,0.19141065
1.78589295,0.43257862,0.11177116,0.05498763,0.04464946,0.11952675,0.03002342,0.01586318,0.18201937
1.79189595,0.42054744,0.11578421,0.05162611,0.04685011,0.11216580,0.03150320,0.01664000,0.17234479
1.79789895,0.40760673,0.11926492,0.04823210,0.04880621,0.10474450,0.03281852,0.01733117,0.16243683
1.80390195,0.39375715,0.12212943,0.04482558,0.05047885,0.09730552,0.03394325,0.01792259,0.15236069
1.80990495,0.37903263,0.12430542,0.04143017,0.05183389,0.08989931,0.03485441,0.01840191,0.14219278
1.81590795,0.36349608,0.12573437,0.03807176,0.05284307,0.08258113,0.03553301,0.01875894,0.13201667
1.82191096,0.34723469,0.12637342,0.03477711,0.05348503,0.07540812,0.03596468,0.01898597,0.12191913
1.82791396,0.33035528,0.12619671,0.03157257,0.05374604,0.06843653,0.03614019,0.01907803,0.11198632
1.83391696,0.31297956,0.12519622,0.02848296,0.05362047,0.06171939,0.03605575,0.01903305,0.10230057
1.83991996,0.29523963,0.12338195,0.02553065,0.05311102,0.05530443,0.03571319,0.01885194,0.09293756
1.84592296,0.27727376,0.12078157,0.02273483,0.05222864,0.04923255,0.03511985,0.01853855,0.08396410
1.85192596,0.25922254,0.11743937,0.02011096,0.05099207,0.04353673,0.03428835,0.01809951,0.07543658
1.85792896,0.24122535,0.11341476,0.01767058,0.04942727,0.03824139,0.03323614,0.01754401,0.06740000
1.86393197,0.22341735,0.10878020,0.01542112,0.04756642,0.03336219,0.03198486,0.01688345,0.05988753
1.86993497,0.20592674,0.10361877,0.01336607,0.04544690,0.02890627,0.03055964,0.01613111,0.05292070
1.87593797,0.18887258,0.09802148,0.01150517,0.04311001,0.02487274,0.02898825,0.01530162,0.04650986
1.88194097,0.17236292,0.09208434,0.00983483,0.04059961,0.02125348,0.02730020,0.01441055,0.04065516
1.88794397,0.15649337,0.08590551,0.00834855,0.03796081,0.01803414,0.02552581,0.01347392,0.03534762
1.89394697,0.14134598,0.07958243,0.00703742,0.03523864,0.01519519,0.02369535,0.01250770,0.03057055
1.89994997,0.12698859,0.07320916,0.00589067,0.03247676,0.01271306,0.02183819,0.01152739,0.02630084
1.90595298,0.11347444,0.06687411,0.00489618,0.02971640,0.01056131,0.01998206,0.01054761,0.02251048
1.91195598,0.10084217,0.06065797,0.00404096,0.02699540,0.00871167,0.01815238,0.00958181,0.01916783
1.91795898,0.08911611,0.05463220,0.00331164,0.02434743,0.00713499,0.01637183,0.00864194,0.01623891
1.92396198,0.07830689,0.04885789,0.00269481,0.02180151,0.00580213,0.01465988,0.00773828,0.01368858
1.92996498,0.06841227,0.04338513,0.00217739,0.01938161,0.00468467,0.01303268,0.00687936,0.01148141
1.93596798,0.05941827,0.03825273,0.00174691,0.01710658,0.00375547,0.01150289,0.00607185,0.00958261
1.94197099,0.05130040,0.03348847,0.00139164,0.01499016,0.00298909,0.01007976,0.00532064,0.00795859
1.94797399,0.04402509,0.02910956,0.00110079,0.01304126,0.00236212,0.00876927,0.00462890,0.00657749
1.95397699,0.03755123,0.02512350,0.00086459,0.01126426,0.00185331,0.00757437,0.00399816,0.00540955
1.95997999,0.03183166,0.02152907,0.00067428,0.00965953,0.00144369,0.00649531,0.00342857,0.00442730
1.96598299,0.02681478,0.01831760,0.00052216,0.00822392,0.00111656,0.00552997,0.00291902,0.00360569
1.97198599,0.02244601,0.01547417,0.00040151,0.00695139,0.00085737,0.00467429,0.00246734,0.00292215
1.97798899,0.01866920,0.01297895,0.00030657,0.00583358,0.00065363,0.00392264,0.00207058,0.00235651
1.98399200,0.01542792,0.01080843,0.00023244,0.00486035,0.00049474,0.00326822,0.00172514,0.00189090
1.98999500,0.01266657,0.00893665,0.00017499,0.00402041,0.00037179,0.00270343,0.00142701,0.00150968
1.99599800,0.01033136,0.00733625,0.00013083,0.00330174,0.00027739,0.00222018,0.00117193,0.00119920
2.00200100,0.00837106,0.00597942,0.00009713,0.00269207,0.00020547,0.00181021,0.00095553,0.00094768
2.00800400,0.00673764,0.00483870,0.00007160,0.00217921,0.00015111,0.00146536,0.00077349,0.00074501
2.01400700,0.00538666,0.00388760,0.00005242,0.00175138,0.00011033,0.00117768,0.00062164,0.00058260
2.02001001,0.00427760,0.00310110,0.00003811,0.00139744,0.00007998,0.00093968,0.00049601,0.00045315
2.02601301,0.00337390,0.00245602,0.00002752,0.00110702,0.00005756,0.00074439,0.00039293,0.00035055
2.03201601,0.00264302,0.00193121,0.00001973,0.00087066,0.00004113,0.00058546,0.00030903,0.00026969
2.03801901,0.00205633,0.00150766,0.00001406,0.00067985,0.00002918,0.00045716,0.00024131,0.00020631
2.04402201,0.00158891,0.00116859,0.00000994,0.00052705,0.00002055,0.00035441,0.00018707,0.00015694
2.05002501,0.00121931,0.00089930,0.00000699,0.00040566,0.00001437,0.00027280,0.00014398,0.00011869
2.05602801,0.00092925,0.00068712,0.00000488,0.00030999,0.00000998,0.00020848,0.00011002,0.00008925
2.06203102,0.00070335,0.00052127,0.00000338,0.00023519,0.00000688,0.00015820,0.00008347,0.00006672
2.06803402,0.00052877,0.00039267,0.00000233,0.00017717,0.00000471,0.00011922,0.00006287,0.00004959
2.07403702,0.00039491,0.00029374,0.00000160,0.00013252,0.00000320,0.00008925,0.00004701,0.00003666
2.08004002,0.00029314,0.00021829,0.00000109,0.00009844,0.00000216,0.00006641,0.00003490,0.00002697
2.08604302,0.00021646,0.00016123,0.00000075,0.00007265,0.00000144,0.00004918,0.00002573,0.00001978
2.09204602,0.00015933,0.00011851,0.00000052,0.00005330,0.00000096,0.00003633,0.00001883,0.00001450
2.09804902,0.00011737,0.00008690,0.00000037,0.00003892,0.00000063,0.00002693,0.00001368,0.00001069
2.10405203,0.00008722,0.00006389,0.00000028,0.00002838,0.00000042,0.00002022,0.00000987,0.00000802
2.11005503,0.00006639,0.00004756,0.00000023,0.00002078,0.00000027,0.00001567,0.00000707,0.00000627
2.11605803,0.00005308,0.00003650,0.00000023,0.00001545,0.00000017,0.00001291,0.00000504,0.00000526
2.12206103,0.00004617,0.00002972,0.00000026,0.00001190,0.00000011,0.00001171,0.00000356,0.00000492
2.12806403,0.00004511,0.00002662,0.00000033,0.00000979,0.00000007,0.00001201,0.00000251,0.00000523
2.13406703,0.00004994,0.00002694,0.00000045,0.00000892,0.00000005,0.00001389,0.00000177,0.00000623
2.14007004,0.00006126,0.00003075,0.00000062,0.00000921,0.00000003,0.00001757,0.00000125,0.00000806
2.14607304,0.00008034,0.00003848,0.00000088,0.00001067,0.00000002,0.00002347,0.00000090,0.00001090
2.15207604,0.00010920,0.00005092,0.00000124,0.00001347,0.00000001,0.00003221,0.00000067,0.00001506
2.15807904,0.00015074,0.00006932,0.00000175,0.00001785,0.00000001,0.00004469,0.00000054,0.00002097
2.16408204,0.00020897,0.00009543,0.00000244,0.00002425,0.00000001,0.00006210,0.00000048,0.00002920
2.17008504,0.00028923,0.00013165,0.00000340,0.00003322,0.00000000,0.00008606,0.00000049,0.00004050
2.17608804,0.00039853,0.00018112,0.00000469,0.00004556,0.00000000,0.00011864,0.00000056,0.00005586
2.18209105,0.00054590,0.00024794,0.00000644,0.00006227,0.00000001,0.00016254,0.00000069,0.00007656
2.18809405,0.00074289,0.00033733,0.00000876,0.00008466,0.00000001,0.00022120,0.00000089,0.00010423
2.19409705,0.00100402,0.00045590,0.00001184,0.00011438,0.00000001,0.00029894,0.00000118,0.00014090
2.20010005,0.00134741,0.00061190,0.00001590,0.00015350,0.00000002,0.00040115,0.00000157,0.00018913
2.20610305,0.00179542,0.00081552,0.00002118,0.00020457,0.00000003,0.00053446,0.00000210,0.00025206
2.21210605,0.00237535,0.00107920,0.00002802,0.00027073,0.00000004,0.00070699,0.00000279,0.00033355
2.21810905,0.00312016,0.00141801,0.00003680,0.00035576,0.00000006,0.00092852,0.00000369,0.00043825
2.22411206,0.00406925,0.00184996,0.00004798,0.00046419,0.00000009,0.00121072,0.00000487,0.00057172
2.23011506,0.00526912,0.00239637,0.00006212,0.00060137,0.00000013,0.00156736,0.00000637,0.00074052
2.23611806,0.00677409,0.00308217,0.00007985,0.00077360,0.00000019,0.00201452,0.00000830,0.00095236
2.24212106,0.00864678,0.00393618,0.00010189,0.00098812,0.00000028,0.00257068,0.00001076,0.00121613
2.24812406,0.01095848,0.00499132,0.00012910,0.00125326,0.00000040,0.00325687,0.00001387,0.00154195
2.25412706,0.01378931,0.00628470,0.00016240,0.00157838,0.00000057,0.00409665,0.00001778,0.00194126
2.26013007,0.01722799,0.00785760,0.00020282,0.00197393,0.00000081,0.00511604,0.00002269,0.00242676
2.26613307,0.02137128,0.00975530,0.00025150,0.00245138,0.00000115,0.00634334,0.00002881,0.00301237
2.27213607,0.02632297,0.01202667,0.00030963,0.00302317,0.00000162,0.00780874,0.00003641,0.00371309
2.27813907,0.03219239,0.01472369,0.00037847,0.00370255,0.00000225,0.00954388,0.00004582,0.00454485
2.28414207,0.03909233,0.01790055,0.00045931,0.00450339,0.00000312,0.01158111,0.00005742,0.00552424
2.29014507,0.04713647,0.02161270,0.00055346,0.00543996,0.00000430,0.01395273,0.00007167,0.00666818
2.29614807,0.05643619,0.02591556,0.00066215,0.00652664,0.00000587,0.01668990,0.00008913,0.00799355
2.30215108,0.06709692,0.03086306,0.00078655,0.00777753,0.00000798,0.01982146,0.00011045,0.00951670
2.30815408,0.07921406,0.03650603,0.00092770,0.00920613,0.00001078,0.02337263,0.00013642,0.01125297
2.31415708,0.09286859,0.04289039,0.00108643,0.01082487,0.00001447,0.02736354,0.00016795,0.01321610
2.32016008,0.10812248,0.05005536,0.00126332,0.01264471,0.00001929,0.03180773,0.00020615,0.01541773
2.32616308,0.12501425,0.05803162,0.00145867,0.01467470,0.00002557,0.03671069,0.00025229,0.01786679
2.33216608,0.14355472,0.06683964,0.00167240,0.01692162,0.00003369,0.04206839,0.00030790,0.02056899
2.33816908,0.16372335,0.07648811,0.00190403,0.01938959,0.00004412,0.04786603,0.00037472,0.02352641
2.34417209,0.18546530,0.08697275,0.00215265,0.02207983,0.00005743,0.05407697,0.00045481,0.02673715
2.35017509,0.20868962,0.09827544,0.00241688,0.02499045,0.00007433,0.06066200,0.00055050,0.03019509
2.35617809,0.23326864,0.11036387,0.00269490,0.02811642,0.00009564,0.06756899,0.00066449,0.03388989
2.36218109,0.25903890,0.12319161,0.00298441,0.03144957,0.00012236,0.07473298,0.00079983,0.03780708
2.36818409,0.28580363,0.13669877,0.00328272,0.03497881,0.00015567,0.08207680,0.00095994,0.04192845
2.37418709,0.31333690,0.15081318,0.00358675,0.03869039,0.00019695,0.08951214,0.00114866,0.04623250
2.38019010,0.34138947,0.16545203,0.00389319,0.04256830,0.00024783,0.09694125,0.00137019,0.05069521
2.38619310,0.36969606,0.18052399,0.00419853,0.04659481,0.00031018,0.10425905,0.00162915,0.05529085
2.39219610,0.39798405,0.19593153,0.00449922,0.05075098,0.00038617,0.11135578,0.00193052,0.05999305
2.39819910,0.42598307,0.21157353,0.00479179,0.05501723,0.00047826,0.11811990,0.00227960,0.06477581
2.40420210,0.45343525,0.22734781,0.00507301,0.05937391,0.00058928,0.12444134,0.00268197,0.06961465
2.41020510,0.48010562,0.24315353,0.00534003,0.06380184,0.00072238,0.13021483,0.00314341,0.07448765
2.41620810,0.50579217,0.25889331,0.00559056,0.06828262,0.00088109,0.13534322,0.00366983,0.07937648
2.42221111,0.53033497,0.27447485,0.00582297,0.07279902,0.00106932,0.13974064,0.00426716,0.08426719
2.42821411,0.55362404,0.28981203,0.00603645,0.07733497,0.00129136,0.14333534,0.00494121,0.08915082
2.43421711,0.57560528,0.30482526,0.00623107,0.08187561,0.00155185,0.14607206,0.00569753,0.09402378
2.44022011,0.59628422,0.31944132,0.00640789,0.08640698,0.00185575,0.14791388,0.00654131,0.09888786
2.44622311,0.61572719,0.33359239,0.00656898,0.09091567,0.00220834,0.14884332,0.00747716,0.10375002
2.45222611,0.63405987,0.34721463,0.00671739,0.09538826,0.00261507,0.14886284,0.00850899,0.10862179
2.45822911,0.65146289,0.36024635,0.00685714,0.09981070,0.00308156,0.14799449,0.00963981,0.11351840
2.46423212,0.66816489,0.37262587,0.00699308,0.10416764,0.00361338,0.14627892,0.01087159,0.11845763
2.47023512,0.68443294,0.38428945,0.00713077,0.10844176,0.00421601,0.14377367,0.01220508,0.12345842
2.47623812,0.70056088,0.39516931,0.00727630,0.11261319,0.00489457,0.14055093,0.01363963,0.12853937
2.48224112,0.71685575,0.40519223,0.00743605,0.11665903,0.00565367,0.13669474,0.01517308,0.13371705
2.48824412,0.73362318,0.41427858,0.00761648,0.12055307,0.00649717,0.13229801,0.01680160,0.13900438
2.49424712,0.75115195,0.42234228,0.00782381,0.12426575,0.00742792,0.12745920,0.01851958,0.14440897
2.50025013,0.76969860,0.42929156,0.00806377,0.12776431,0.00844750,0.12227907,0.02031953,0.14993166
2.50625313,0.78947264,0.43503059,0.00834132,0.13101325,0.00955597,0.11685750,0.02219198,0.15556520
2.51225613,0.81062293,0.43946208,0.00866034,0.13397502,0.01075157,0.11129054,0.02412547,0.16129318
