energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.04152076,7.10185365,3.08603284,0.63796760,0.18429431,2.02473818,0.29379029,1.89556589,0.34155508,1.85259728
1.04752376,7.18029492,3.14111551,0.65808633,0.18782701,2.08704337,0.29050301,1.89045033,0.34303415,1.84697857
1.05352676,7.26174871,3.19714445,0.67807971,0.19110326,2.14732803,0.28730931,1.88741445,0.34435055,1.84346831
1.05952976,7.34571576,3.25304424,0.69769655,0.19412646,2.20457532,0.28423929,1.88685073,0.34551817,1.84242970
1.06553277,7.43141922,3.30765213,0.71667455,0.19690145,2.25779743,0.28131152,1.88902925,0.34653616,1.84410153
1.07153577,7.51783912,3.35976048,0.73474727,0.19943312,2.30606831,0.27853387,1.89409498,0.34739004,1.84859572
1.07753877,7.60375841,3.40816263,0.75165150,0.20172504,2.34855553,0.27590464,1.90207002,0.34805356,1.85590005
1.08354177,7.68781903,3.45170006,0.76713500,0.20377823,2.38455019,0.27341404,1.91286078,0.34849127,1.86588600
1.08954477,7.76858582,3.48930915,0.78096420,0.20559005,2.41349366,0.27104581,1.92626961,0.34866155,1.87832140
1.09554777,7.84461539,3.52006528,0.79293176,0.20715359,2.43500014,0.26877909,1.94201038,0.34852004,1.89288725
1.10155078,7.91452718,3.54322238,0.80286357,0.20845733,2.44887375,0.26659030,1.95972720,0.34802315,1.90919797
1.10755378,7.97707320,3.55824598,0.81062498,0.20948538,2.45511955,0.26445503,1.97901539,0.34713158,1.92682417
1.11355678,8.03120318,3.56483823,0.81612590,0.21021805,2.45394759,0.26234978,1.99944374,0.34581352,1.94531687
1.11955978,8.07612179,3.56295332,0.81932462,0.21063306,2.44576956,0.26025364,2.02057692,0.34404749,1.96423204
1.12556278,8.11133495,3.55280267,0.82023000,0.21070691,2.43118799,0.25814956,2.04199703,0.34182457,1.98315420
1.13156578,8.13668249,3.53484926,0.81890192,0.21041665,2.41097798,0.25602546,2.06332324,0.33914995,2.00171805
1.13756878,8.15235528,3.50979117,0.81544990,0.20974177,2.38606200,0.25387486,2.08422853,0.33604364,2.01962694
1.14357179,8.15889550,3.47853503,0.81002987,0.20866602,2.35747862,0.25169715,2.10445289,0.33254049,2.03666743
1.14957479,8.15717971,3.44216037,0.80283912,0.20717916,2.32634610,0.24949747,2.12381218,0.32868926,2.05271914
1.15557779,8.14838532,3.40187652,0.79410962,0.20527833,2.29382245,0.24728616,2.14220263,0.32455101,2.06775947
1.16158079,8.13394193,3.35897402,0.78409999,0.20296908,2.26106334,0.24507784,2.15960059,0.32019685,2.08186316
1.16758379,8.11546996,3.31477275,0.77308642,0.20026582,2.22917973,0.24289025,2.17605800,0.31570505,2.09519669
1.17358679,8.09471005,3.27056941,0.76135293,0.19719177,2.19919701,0.24074275,2.19169398,0.31115791,2.10800825
1.17958979,8.07344677,3.22758660,0.74918146,0.19377832,2.17201740,0.23865477,2.20668321,0.30663835,2.12061371
1.18559280,8.05343125,3.18692623,0.73684219,0.19006385,2.14838728,0.23664417,2.22124219,0.30222654,2.13337992
1.19159580,8.03630704,3.14952926,0.72458461,0.18609210,2.12887105,0.23472574,2.23561428,0.29799672,2.14670619
1.19759880,8.02354354,3.11614376,0.71262977,0.18191020,2.11383246,0.23290977,2.25005470,0.29401439,2.16100540
1.20360180,8.01638083,3.08730267,0.70116398,0.17756644,2.10342451,0.23120101,2.26481669,0.29033404,2.17668573
1.20960480,8.01578916,3.06331223,0.69033439,0.17310808,2.09758813,0.22959792,2.28013952,0.28699756,2.19413439
1.21560780,8.02244518,3.04425126,0.68024651,0.16857916,2.09605979,0.22809230,2.29623944,0.28403332,2.21370400
1.22161081,8.03672604,3.02998126,0.67096385,0.16401858,2.09838759,0.22666940,2.31330386,0.28145612,2.23570250
1.22761381,8.05872116,3.02016616,0.66250945,0.15945857,2.10395492,0.22530839,2.33148904,0.27926779,2.26038676
1.23361681,8.08826025,3.01430062,0.65486942,0.15492364,2.11201056,0.22398333,2.35092120,0.27745856,2.28796002
1.23961981,8.12495502,3.01174485,0.64799786,0.15042997,2.12170369,0.22266430,2.37170042,0.27600900,2.31857280
1.24562281,8.16825093,3.01176396,0.64182317,0.14598551,2.13212212,0.22131891,2.39390688,0.27489229,2.35232652
1.25162581,8.21748472,3.01356932,0.63625500,0.14159043,2.14233175,0.21991386,2.41760812,0.27407691,2.38927912
1.25762881,8.27194299,3.01635971,0.63119163,0.13723821,2.15141563,0.21841659,2.44286648,0.27352918,2.42945145
1.26363182,8.33091692,3.01935988,0.62652718,0.13291702,2.15851056,0.21679676,2.46974536,0.27321576,2.47283346
1.26963482,8.39374887,3.02185445,0.62215826,0.12861144,2.16283987,0.21502762,2.49831333,0.27310585,2.51938894
1.27563782,8.45986689,3.02321554,0.61798975,0.12430429,2.16374077,0.21308706,2.52864503,0.27317271,2.56905810
1.28164082,8.52880439,3.02292288,0.61393930,0.11997853,2.16068551,0.21095833,2.56081838,0.27339476,2.62175710
1.28764382,8.60020351,3.02057564,0.60994044,0.11561898,2.15329549,0.20863036,2.59490758,0.27375584,2.67737446
1.29364682,8.67380196,3.01589607,0.60594420,0.11121390,2.14134826,0.20609783,2.63097216,0.27424476,2.73576411
1.29964982,8.74940450,3.00872504,0.60191930,0.10675622,2.12477741,0.20336070,2.66904252,0.27485426,2.79673579
1.30565283,8.82684191,2.99901082,0.59785096,0.10224436,2.10366599,0.20042363,2.70910283,0.27557926,2.86004349
1.31165583,8.90592093,2.98679207,0.59373866,0.09768271,2.07823433,0.19729507,2.75107262,0.27641470,2.92537305
1.31765883,8.98637004,2.97217701,0.58959304,0.09308161,2.04882329,0.19398629,2.79478845,0.27735318,2.99233045
1.32366183,9.06778612,2.95532053,0.58543241,0.08845698,2.01587423,0.19051034,2.83998741,0.27838240,3.06043208
1.32966483,9.14958728,2.93640112,0.58127907,0.08382960,1.97990718,0.18688115,2.88629408,0.27948290,3.12909868
1.33566783,9.23097678,2.91559956,0.57715593,0.07922411,1.94149844,0.18311270,2.93321239,0.28062603,3.19765408
1.34167084,9.31092229,2.89308083,0.57308361,0.07466781,1.90125888,0.17921848,2.98012388,0.28177262,3.26532995
1.34767384,9.38815354,2.86898073,0.56907836,0.07018932,1.85981411,0.17521121,3.02629304,0.28287220,3.33127715
1.35367684,9.46118012,2.84339784,0.56515080,0.06581732,1.81778726,0.17110285,3.07088033,0.28386321,3.39458380
1.35967984,9.52832973,2.81639137,0.56130578,0.06157926,1.77578498,0.16690487,3.11296278,0.28467390,3.45429992
1.36568284,9.58780537,2.78798484,0.55754308,0.05750027,1.73438691,0.16262879,3.15156154,0.28522424,3.50946759
1.37168584,9.63775870,2.75817483,0.55385899,0.05360223,1.69413863,0.15828690,3.18567530,0.28542850,3.55915544
1.37768884,9.67637535,2.72694410,0.55024850,0.04990312,1.65554771,0.15389306,3.21431802,0.28519850,3.60249558
1.38369185,9.70196684,2.69427763,0.54670789,0.04641656,1.61908240,0.14946358,3.23655894,0.28444737,3.63872112
1.38969485,9.71306348,2.66018014,0.54323739,0.04315167,1.58517227,0.14501792,3.25156291,0.28309354,3.66720188
1.39569785,9.70850177,2.62469342,0.53984365,0.04011314,1.55420988,0.14057930,3.25862856,0.28106473,3.68747626
1.40170085,9.68750079,2.58791202,0.53654169,0.03730151,1.52655290,0.13617507,3.25722235,0.27830179,3.69927708
1.40770385,9.64972198,2.54999571,0.53335617,0.03471364,1.50252565,0.13183668,3.24700633,0.27476200,3.70254984
1.41370685,9.59530825,2.51117765,0.53032174,0.03234328,1.48241957,0.12759944,3.22785812,0.27042187,3.69746187
1.41970985,9.52489944,2.47176728,0.52748232,0.03018178,1.46649212,0.12350175,3.19988186,0.26527898,3.68440170
1.42571286,9.43962253,2.43214759,0.52488949,0.02821875,1.45496372,0.11958417,3.16340938,0.25935302,3.66396843
1.43171586,9.34105683,2.39276657,0.52259976,0.02644277,1.44801283,0.11588803,3.11899162,0.25268581,3.63695144
1.43771886,9.23117582,2.35412334,0.52067114,0.02484204,1.44576917,0.11245389,3.06738052,0.24534034,3.60430129
1.44372186,9.11226857,2.31674952,0.51915902,0.02340492,1.44830558,0.10931979,3.00950259,0.23739886,3.56709335
1.44972486,8.98684507,2.28118695,0.51811178,0.02212042,1.45562911,0.10651948,2.94642511,0.22896023,3.52648591
1.45572786,8.85753051,2.24796306,0.51756626,0.02097852,1.46767183,0.10408063,2.87931719,0.22013648,3.48367484
1.46173087,8.72695413,2.21756528,0.51754356,0.01997038,1.48428231,0.10202323,2.80940710,0.21104895,3.43984699
1.46773387,8.59763843,2.19041583,0.51804531,0.01908847,1.50521849,0.10035820,2.73793832,0.20182408,3.39613460
1.47373687,8.47189416,2.16684858,0.51905076,0.01832655,1.53014266,0.09908633,2.66612612,0.19258910,3.35357281
1.47973987,8.35172617,2.14708894,0.52051486,0.01767953,1.55861907,0.09819763,2.59511652,0.18346780,3.31306198
1.48574287,8.23875442,2.13123804,0.52236743,0.01714328,1.59011490,0.09767105,2.52594953,0.17457661,3.27533647
1.49174587,8.13415311,2.11926200,0.52451362,0.01671439,1.62400466,0.09747474,2.45952776,0.16602102,3.24094093
1.49774887,8.03861034,2.11098672,0.52683544,0.01638982,1.65957820,0.09756670,2.39659158,0.15789264,3.21021478
1.50375188,7.95230910,2.10609843,0.52919453,0.01616659,1.69605229,0.09789591,2.33770154,0.15026689,3.18328520
1.50975488,7.87492962,2.10414998,0.53143585,0.01604140,1.73258541,0.09840380,2.28322817,0.14320129,3.16006844
1.51575788,7.80567189,2.10457241,0.53339224,0.01601035,1.76829525,0.09902608,2.23334932,0.13673463,3.14027910
1.52176088,7.74329655,2.10669123,0.53488948,0.01606858,1.80227841,0.09969475,2.18805453,0.13088671,3.12344657
1.52776388,7.68618163,2.10974671,0.53575177,0.01621006,1.83363145,0.10034036,2.14715600,0.12565883,3.10893765
1.53376688,7.63239196,2.11291724,0.53580734,0.01642736,1.86147265,0.10089415,2.11030520,0.12103483,3.09598430
1.53976988,7.57975828,2.11534469,0.53489383,0.01671156,1.88496357,0.10129033,2.07701437,0.11698268,3.08371535
1.54577289,7.52596243,2.11616096,0.53286339,0.01705219,1.90332963,0.10146806,2.04668172,0.11345646,3.07119085
1.55177589,7.46862545,2.11451462,0.52958729,0.01743725,1.91587920,0.10137331,2.01861946,0.11039872,3.05743801
1.55777889,7.40539559,2.10959672,0.52495975,0.01785340,1.92202021,0.10096041,1.99208342,0.10774301,3.04148744
1.56378189,7.33403305,2.10066507,0.51890105,0.01828610,1.92127418,0.10019322,1.96630335,0.10541654,3.02240861
1.56978489,7.25248916,2.08706603,0.51135981,0.01871995,1.91328694,0.09904596,1.94051286,0.10334287,2.99934366
1.57578789,7.15897760,2.06825347,0.50231431,0.01913901,1.89783608,0.09750365,1.91397801,0.10144458,2.97153829
1.58179090,7.05203576,2.04380423,0.49177301,0.01952723,1.87483473,0.09556212,1.88602386,0.09964575,2.93836924
1.58779390,6.93057464,2.01342971,0.47977415,0.01986891,1.84433191,0.09322774,1.85605798,0.09787421,2.89936717
1.59379690,6.79391605,1.97698345,0.46638465,0.02014912,1.80650947,0.09051669,1.82359040,0.09606365,2.85423460
1.59979990,6.64181610,1.93446443,0.45169818,0.02035420,1.76167574,0.08745408,1.78824940,0.09415528,2.80285799
1.60580290,6.47447450,1.88601611,0.43583268,0.02047218,1.71025637,0.08407269,1.74979256,0.09209924,2.74531371
1.61180590,6.29252931,1.83192137,0.41892732,0.02049314,1.65278258,0.08041170,1.70811293,0.08985561,2.68186742
1.61780890,6.09703739,1.77259337,0.40113896,0.02040959,1.58987720,0.07651516,1.66323996,0.08739506,2.61296682
1.62381191,5.88944105,1.70856276,0.38263836,0.02021665,1.52223909,0.07243055,1.61533533,0.08469912,2.53922777
1.62981491,5.67152190,1.64046166,0.36360602,0.01991223,1.45062622,0.06820721,1.56468381,0.08176009,2.46141414
1.63581791,5.44534340,1.56900478,0.34422802,0.01949710,1.37583804,0.06389499,1.51167948,0.07858060,2.38041191
1.64182091,5.21318396,1.49496843,0.32469171,0.01897476,1.29869744,0.05954288,1.45680783,0.07517284,2.29719837
1.64782391,4.97746282,1.41916804,0.30518152,0.01835137,1.22003298,0.05519785,1.40062466,0.07155760,2.21280749
1.65382691,4.74066149,1.34243485,0.28587495,0.01763543,1.14066162,0.05090383,1.34373240,0.06776297,2.12829276
1.65982991,4.50524349,1.26559275,0.26693879,0.01683752,1.06137254,0.04670091,1.28675501,0.06382302,2.04468893
1.66583292,4.27357568,1.18943587,0.24852573,0.01596984,0.98291233,0.04262473,1.23031250,0.05977621,1.96297439
1.67183592,4.04785399,1.11470777,0.23077149,0.01504584,0.90597192,0.03870597,1.17499620,0.05566391,1.88403555
1.67783892,3.83003676,1.04208298,0.21379237,0.01407971,0.83117560,0.03497018,1.12134585,0.05152884,1.80863508
1.68384192,3.62178825,0.97215145,0.19768353,0.01308595,0.75907223,0.03143767,1.06982947,0.04741357,1.73738532
1.68984492,3.42443461,0.90540645,0.18251785,0.01207891,0.69012887,0.02812356,1.02082695,0.04335926,1.67072808
1.69584792,3.23893399,0.84223628,0.16834548,0.01107240,0.62472692,0.02503803,0.97461805,0.03940439,1.60892191
1.70185093,3.06586201,0.78292000,0.15519408,0.01007929,0.56316065,0.02218662,0.93137522,0.03558381,1.55203722
1.70785393,2.90541270,0.72762722,0.14306974,0.00911124,0.50563821,0.01957062,0.89116145,0.03192797,1.49995975
1.71385693,2.75741477,0.67642167,0.13195846,0.00817848,0.45228477,0.01718757,0.85393323,0.02846232,1.45240187
1.71985993,2.62136194,0.62926847,0.12182823,0.00728961,0.40314766,0.01503175,0.81954820,0.02520707,1.40892133
1.72586293,2.49645558,0.58604442,0.11263150,0.00645154,0.35820324,0.01309475,0.78777698,0.02217700,1.36894642
1.73186593,2.38165750,0.54655078,0.10430805,0.00566947,0.31736513,0.01136598,0.75831857,0.01938159,1.33180613
1.73786893,2.27574983,0.51052801,0.09678803,0.00494691,0.28049339,0.00983321,0.73081828,0.01682527,1.29676399
1.74387194,2.17739932,0.47767146,0.08999515,0.00428580,0.24740440,0.00848312,0.70488732,0.01450784,1.26305366
1.74987494,2.08522271,0.44764762,0.08384981,0.00368665,0.21788101,0.00730174,0.68012291,0.01242497,1.22991475
1.75587794,1.99785027,0.42010990,0.07827209,0.00314869,0.19168256,0.00627492,0.65612811,0.01056876,1.19662698
1.76188094,1.91398465,0.39471350,0.07318455,0.00267006,0.16855463,0.00538869,0.63253008,0.00892845,1.16254123
1.76788394,1.83245278,0.37112879,0.06851464,0.00224804,0.14823810,0.00462966,0.60899638,0.00749098,1.12710620
1.77388694,1.75224877,0.34905271,0.06419672,0.00187920,0.13047740,0.00398530,0.58524822,0.00624166,1.08988942
1.77988994,1.67256662,0.32821786,0.06017376,0.00155965,0.11502777,0.00344418,0.56107058,0.00516477,1.05059221
1.78589295,1.59282197,0.30839927,0.05639840,0.00128519,0.10166155,0.00299620,0.53631868,0.00424405,1.00905801
1.79189595,1.51266299,0.28941864,0.05283378,0.00105145,0.09017327,0.00263276,0.51092085,0.00346323,0.96527420
1.79789895,1.43197062,0.27114629,0.04945376,0.00085406,0.08038381,0.00234687,0.48487798,0.00280637,0.91936786
1.80390195,1.35084947,0.25350091,0.04624290,0.00068876,0.07214343,0.00213329,0.45825979,0.00225820,0.87159596
1.80990495,1.26961064,0.23644747,0.04319608,0.00055147,0.06533402,0.00198855,0.43119847,0.00180439,0.82233111
1.81590795,1.18874815,0.21999364,0.04031783,0.00043838,0.05987043,0.00191101,0.40388018,0.00143166,0.77204374
1.82191096,1.10891095,0.20418507,0.03762155,0.00034599,0.05570120,0.00190087,0.37653504,0.00112794,0.72128204
1.82791396,1.03087223,0.18909995,0.03512857,0.00027111,0.05280859,0.00196015,0.34942639,0.00088240,0.67065078
1.83391696,0.95549794,0.17484320,0.03286712,0.00021091,0.05120822,0.00209267,0.32283968,0.00068544,0.62079012
1.83991996,0.88371604,0.16154059,0.03087138,0.00016291,0.05094815,0.00230391,0.29707182,0.00052868,0.57235542
1.84592296,0.81648782,0.14933318,0.02918045,0.00012492,0.05210762,0.00260100,0.27242123,0.00040489,0.52599892
1.85192596,0.75478211,0.13837212,0.02783748,0.00009511,0.05479533,0.00299247,0.24917914,0.00030789,0.48235380
1.85792896,0.69955322,0.12881406,0.02688878,0.00007189,0.05914731,0.00348814,0.22762223,0.00023247,0.44202112
1.86393197,0.65172255,0.12081718,0.02638302,0.00005395,0.06532427,0.00409885,0.20800681,0.00017428,0.40555963
1.86993497,0.61216390,0.11453778,0.02637047,0.00004020,0.07350837,0.00483614,0.19056453,0.00012973,0.37347852
1.87593797,0.58169200,0.11012750,0.02690223,0.00002973,0.08389939,0.00571195,0.17549948,0.00009588,0.34623271
1.88194097,0.56105366,0.10773084,0.02802944,0.00002184,0.09671012,0.00673820,0.16298655,0.00007036,0.32422037
1.88794397,0.55092053,0.10748305,0.02980244,0.00001592,0.11216094,0.00792633,0.15317068,0.00005126,0.30778201
1.89394697,0.55188293,0.10950803,0.03226981,0.00001153,0.13047360,0.00928678,0.14616695,0.00003708,0.29720060
1.89994997,0.56444356,0.11391623,0.03547728,0.00000828,0.15186415,0.01082848,0.14206091,0.00002663,0.29270221
1.90595298,0.58901053,0.12080233,0.03946657,0.00000591,0.17653502,0.01255827,0.14090917,0.00001899,0.29445637
1.91195598,0.62588904,0.13024263,0.04427391,0.00000419,0.20466646,0.01448032,0.14273977,0.00001345,0.30257598
1.91795898,0.67527149,0.14229207,0.04992859,0.00000295,0.23640739,0.01659559,0.14755234,0.00000945,0.31711620
1.92396198,0.73722576,0.15698094,0.05645131,0.00000206,0.27186600,0.01890131,0.15531775,0.00000660,0.33807220
1.92996498,0.81168204,0.17431124,0.06385243,0.00000143,0.31110029,0.02139050,0.16597742,0.00000457,0.36537580
1.93596798,0.89841863,0.19425285,0.07213025,0.00000098,0.35410896,0.02405166,0.17944212,0.00000315,0.39889102
1.94197099,0.99704754,0.21673979,0.08126938,0.00000067,0.40082302,0.02686850,0.19559055,0.00000215,0.43840902
1.94797399,1.10700090,0.24166655,0.09123915,0.00000046,0.45109852,0.02981984,0.21426774,0.00000146,0.48364268
1.95397699,1.22751934,0.26888503,0.10199243,0.00000031,0.50471088,0.03287969,0.23528364,0.00000098,0.53422166
1.95997999,1.35764370,0.29820207,0.11346467,0.00000021,0.56135116,0.03601746,0.25841206,0.00000066,0.58968828
1.96598299,1.49621129,0.32937810,0.12557344,0.00000014,0.62062478,0.03919839,0.28339031,0.00000044,0.64949529
1.97198599,1.64185796,0.36212706,0.13821854,0.00000009,0.68205285,0.04238412,0.30991980,0.00000029,0.71300584
1.97798899,1.79302713,0.39611776,0.15128266,0.00000006,0.74507644,0.04553351,0.33766787,0.00000019,0.77949660
1.98399200,1.94798648,0.43097695,0.16463276,0.00000004,0.80906401,0.04860345,0.36627103,0.00000012,0.84816433
1.98999500,2.10485276,0.46629421,0.17812210,0.00000003,0.87332179,0.05154999,0.39533976,0.00000008,0.91813632
1.99599800,2.26162496,0.50162859,0.19159301,0.00000002,0.93710721,0.05432938,0.42446498,0.00000005,0.98848492
2.00200100,2.41622525,0.53651706,0.20488025,0.00000001,0.99964505,0.05689929,0.45322602,0.00000003,1.05824596
2.00800400,2.56654700,0.57048443,0.21781500,0.00000001,1.06014584,0.05921996,0.48120005,0.00000002,1.12644085
2.01400700,2.71050856,0.60305472,0.23022925,0.00000000,1.11782604,0.06125532,0.50797267,0.00000001,1.19210171
2.02001001,2.84611088,0.63376339,0.24196058,0.00000000,1.17192944,0.06297403,0.53314936,0.00000001,1.25429877
2.02601301,2.97149719,0.66217019,0.25285704,0.00000000,1.22174885,0.06435044,0.55636728,0.00000001,1.31216891
2.03201601,3.08501195,0.68787197,0.26278202,0.00000000,1.26664742,0.06536531,0.57730697,0.00000000,1.36494429
2.03801901,3.18525670,0.71051514,0.27161884,0.00000000,1.30607868,0.06600637,0.59570338,0.00000000,1.41197956
2.04402201,3.27114021,0.72980697,0.27927493,0.00000000,1.33960450,0.06626870,0.61135574,0.00000000,1.45277645
2.05002501,3.34192007,0.74552545,0.28568529,0.00000000,1.36691014,0.06615482,0.62413559,0.00000000,1.48700419
2.05602801,3.39723371,0.75752705,0.29081517,0.00000000,1.38781567,0.06567461,0.63399262,0.00000000,1.51451475
2.06203102,3.43711665,0.76575203,0.29466171,0.00000000,1.40228318,0.06484500,0.64095775,0.00000000,1.53535161
2.06803402,3.46200655,0.77022697,0.29725444,0.00000000,1.41041931,0.06368938,0.64514336,0.00000000,1.54975138
2.07403702,3.47273207,0.77106431,0.29865460,0.00000000,1.41247288,0.06223696,0.64674018,0.00000000,1.55813771
2.08004002,3.47048651,0.76845871,0.29895321,0.00000000,1.40882739,0.06052184,0.64601113,0.00000000,1.56110738
2.08604302,3.45678644,0.76268054,0.29826802,0.00000000,1.39998872,0.05858204,0.64328196,0.00000000,1.55940876
2.09204602,3.43341670,0.75406635,0.29673918,0.00000000,1.38656826,0.05645844,0.63892916,0.00000000,1.55391331
2.09804902,3.40236367,0.74300695,0.29452416,0.00000000,1.36926196,0.05419360,0.63336548,0.00000000,1.54558118
2.10405203,3.36573920,0.72993338,0.29179168,0.00000000,1.34882621,0.05183068,0.62702364,0.00000000,1.53542213
