energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.40320160,4.51139394,-4.50983444,0.00479679,-0.00478917,0.25888288,-0.25871080,0.48908356,-0.48909002,0.15534663,-0.15512363,0.14589162,-0.14620568,3.31284365,-3.31196519,0.15194710,-0.15197174,1.08612901,-1.08522991
4.40920460,4.47042909,-4.46868691,0.00458892,-0.00458161,0.25467428,-0.25449385,0.48685155,-0.48684886,0.15138182,-0.15115468,0.15074215,-0.15107557,3.28941843,-3.28839467,0.15277129,-0.15278851,1.06236913,-1.06142361
4.41520760,4.41417682,-4.41225912,0.00438685,-0.00437986,0.24987750,-0.24968960,0.48243733,-0.48242636,0.14708326,-0.14685309,0.15558464,-0.15593681,3.25416959,-3.25300358,0.15279662,-0.15280623,1.03602074,-1.03503432
4.42121061,4.34271277,-4.34063022,0.00418897,-0.00418232,0.24451228,-0.24431790,0.47591588,-0.47589819,0.14247245,-0.14224038,0.16037133,-0.16074175,3.20706696,-3.20576438,0.15202654,-0.15202854,1.00722000,-1.00619871
4.42721361,4.25650660,-4.25427333,0.00399482,-0.00398854,0.23861124,-0.23841147,0.46743296,-0.46741074,0.13757637,-0.13734358,0.16507966,-0.16546794,3.14838293,-3.14695210,0.15048410,-0.15047864,0.97615432,-0.97510465
4.43321661,4.15641080,-4.15404417,0.00380496,-0.00379910,0.23222026,-0.23201630,0.45720096,-0.45717707,0.13242728,-0.13219497,0.16971341,-0.17011936,3.07868419,-3.07713593,0.14821089,-0.14819830,0.94306119,-0.94198999
4.43921961,4.04363770,-4.04115799,0.00362082,-0.00361542,0.22539837,-0.22519151,0.44549279,-0.44547064,0.12706229,-0.12683165,0.17430331,-0.17472696,2.99881440,-2.99716177,0.14526554,-0.14524631,0.90822505,-0.90713948
4.44522261,3.91972540,-3.91715547,0.00344455,-0.00343967,0.21821711,-0.21800873,0.43263374,-0.43261728,0.12152280,-0.12129499,0.17890666,-0.17934833,2.90986866,-2.90812673,0.14172169,-0.14169644,0.87197257,-0.87087995
4.45122561,3.78649411,-3.78385883,0.00327883,-0.00327452,0.21075944,-0.21055098,0.41899181,-0.41898542,0.11585368,-0.11562984,0.18360626,-0.18406657,2.81316068,-2.81134615,0.13766566,-0.13763511,0.83466619,-0.83357393
4.45722861,3.64599412,-3.64331987,0.00312671,-0.00312303,0.20311806,-0.20291100,0.40496664,-0.40497507,0.11010247,-0.10988367,0.18850823,-0.18898818,2.71018393,-2.70831473,0.13319370,-0.13315870,0.79669648,-0.79561190
4.46323162,3.50044744,-3.49776148,0.00299144,-0.00298846,0.19539345,-0.19518928,0.39097752,-0.39100577,0.10431837,-0.10410562,0.19373892,-0.19423988,2.60256801,-2.60066285,0.12840922,-0.12837065,0.75847324,-0.75740345
4.46923462,3.35218488,-3.34951472,0.00287631,-0.00287410,0.18769135,-0.18749154,0.37745067,-0.37750392,0.09855123,-0.09834543,0.19944075,-0.19996448,2.49203171,-2.49010964,0.12341969,-0.12337851,0.72041585,-0.71936763
4.47523762,3.20358047,-3.20095324,0.00278451,-0.00278313,0.18012014,-0.17992610,0.36480641,-0.36488988,0.09285046,-0.09265242,0.20576704,-0.20631569,2.38033438,-2.37841428,0.11833367,-0.11829085,0.68294323,-0.68192285
4.48124062,3.05698536,-3.05442714,0.00271896,-0.00271846,0.17278783,-0.17260090,0.35344628,-0.35356514,0.08726400,-0.08707441,0.21287588,-0.21345193,2.26922685,-2.26732699,0.11325784,-0.11321435,0.64646349,-0.64547663
4.48724362,2.91466287,-2.91219811,0.00268221,-0.00268265,0.16579908,-0.16562045,0.34374074,-0.34390001,0.08183729,-0.08165670,0.22092318,-0.22152943,2.16040349,-2.15854110,0.10829411,-0.10825088,0.61136381,-0.61041546
4.49324662,2.77872670,-2.77637764,0.00267631,-0.00267774,0.15925203,-0.15908278,0.33601759,-0.33622196,0.07661231,-0.07644115,0.23005512,-0.23069458,2.05545669,-2.05364751,0.10353703,-0.10349495,0.57800082,-0.57709515
4.49924962,2.65108380,-2.64886996,0.00270273,-0.00270519,0.15323539,-0.15307640,0.33055145,-0.33080525,0.07162670,-0.07146526,0.24040012,-0.24107592,1.95583492,-1.95409287,0.09907137,-0.09903125,0.54669156,-0.54583188
4.50525263,2.53338347,-2.53132123,0.00276227,-0.00276580,0.14782551,-0.14767748,0.32755473,-0.32786173,0.06691303,-0.06676145,0.25206070,-0.25277600,1.86280544,-1.86114228,0.09497010,-0.09493266,0.51770558,-0.51689427
4.51125563,2.42697405,-2.42507628,0.00285500,-0.00285963,0.14308387,-0.14294727,0.32717008,-0.32753345,0.06249812,-0.06235643,0.26510568,-0.26586348,1.77742271,-1.77584780,0.09129265,-0.09125848,0.49125811,-0.49049662
4.51725863,2.33286830,-2.33114407,0.00298023,-0.00298598,0.13905484,-0.13892991,0.32946479,-0.32988695,0.05840261,-0.05827069,0.27956274,-0.28036580,1.70050310,-1.69902322,0.08808361,-0.08805320,0.46750471,-0.46679356
4.52326163,2.25171838,-2.25017282,0.00313645,-0.00314333,0.13576392,-0.13565067,0.33442724,-0.33490977,0.05464057,-0.05451820,0.29541219,-0.29626282,1.63260672,-1.63122597,0.08537188,-0.08534558,0.44653746,-0.44587623
4.52926463,2.18380133,-2.18243555,0.00332137,-0.00332938,0.13321654,-0.13311476,0.34196543,-0.34250899,0.05121936,-0.05110621,0.31258192,-0.31348185,1.57402666,-1.57274644,0.08317020,-0.08314820,0.42838285,-0.42777026
4.53526763,2.12901530,-2.12782644,0.00353192,-0.00354105,0.13139742,-0.13130666,0.35190791,-0.35251219,0.04813962,-0.04803527,0.33094414,-0.33189436,1.52478612,-1.52360514,0.08147521,-0.08145756,0.41300142,-0.41243538
4.54127064,2.08688700,-2.08586835,0.00376428,-0.00377449,0.13027058,-0.13019016,0.36400706,-0.36467071,0.04539543,-0.04529936,0.35031407,-0.35131471,1.48464331,-1.48355776,0.08026786,-0.08025447,0.40028928,-0.39976697
4.54727364,2.05659009,-2.05573136,0.00401397,-0.00402522,0.12978002,-0.12970908,0.37794463,-0.37866522,0.04297466,-0.04288630,0.37045094,-0.37150113,1.45310420,-1.45210790,0.07951440,-0.07950504,0.39008147,-0.38959947
4.55327664,2.03697430,-2.03626195,0.00427591,-0.00428814,0.12985113,-0.12978862,0.39333959,-0.39411366,0.04085940,-0.04077814,0.39106129,-0.39215911,1.42944266,-1.42852740,0.07916766,-0.07916197,0.38215705,-0.38171142
4.55927964,2.02660440,-2.02602212,0.00454453,-0.00455768,0.13039269,-0.13033742,0.40975817,-0.41058119,0.03902669,-0.03895186,0.41180475,-0.41294714,1.41272759,-1.41188341,0.07916881,-0.07916631,0.37624592,-0.37583233
4.56528264,2.02380806,-2.02333725,0.00481393,-0.00482790,0.13129952,-0.13125019,0.42672559,-0.42759209,0.03744921,-0.03738015,0.43230209,-0.43348487,1.40185606,-1.40107163,0.07944938,-0.07944950,0.37203709,-0.37165099
4.57128564,2.02673108,-2.02635145,0.00507799,-0.00509269,0.13245568,-0.13241092,0.44373955,-0.44464315,0.03609619,-0.03603223,0.45214539,-0.45336326,1.39559152,-1.39485459,0.07993365,-0.07993574,0.36918825,-0.36882497
4.57728864,2.03339825,-2.03308846,0.00533054,-0.00534586,0.13373805,-0.13369646,0.46028473,-0.46121827,0.03493437,-0.03487485,0.47090995,-0.47215659,1.39260599,-1.39190382,0.08054116,-0.08054452,0.36733629,-0.36699120
4.58329165,2.04177786,-2.04151617,0.00556553,-0.00558135,0.13502025,-0.13498046,0.47584806,-0.47680377,0.03392902,-0.03387332,0.48816757,-0.48943573,1.39152451,-1.39084431,0.08118940,-0.08119330,0.36610846,-0.36577707
4.58929465,2.04984752,-2.04961246,0.00577720,-0.00579338,0.13617674,-0.13613740,0.48993413,-0.49090377,0.03304497,-0.03299250,0.50350056,-0.50478222,1.39097062,-1.39030001,0.08179649,-0.08180021,0.36513376,-0.36481188
4.59529765,2.05565901,-2.05542999,0.00596023,-0.00597665,0.13708685,-0.13704671,0.50208022,-0.50305525,0.03224763,-0.03219785,0.51651594,-0.51780247,1.38961102,-1.38893846,0.08228384,-0.08228668,0.36405418,-0.36373800
4.60130065,2.05739963,-2.05715759,0.00610992,-0.00612643,0.13763871,-0.13759665,0.51187037,-0.51284218,0.03150398,-0.03145642,0.52685923,-0.52814163,1.38619794,-1.38551309,0.08257867,-0.08257996,0.36253536,-0.36222156
4.60730365,2.05344792,-2.05317583,0.00622229,-0.00623876,0.13773279,-0.13768786,0.51894797,-0.51990805,0.03078344,-0.03073770,0.53422708,-0.53549618,1.37960751,-1.37890154,0.08261616,-0.08261532,0.36027630,-0.35996213
4.61330665,2.04242153,-2.04210481,0.00629425,-0.00631054,0.13728506,-0.13723649,0.52302628,-0.52396644,0.03005867,-0.03001440,0.53837829,-0.53962499,1.36887285,-1.36813875,0.08234147,-0.08233800,0.35701769,-0.35670101
4.61930965,2.02321538,-2.02284231,0.00632364,-0.00633962,0.13622946,-0.13617668,0.52389662,-0.52480914,0.02930619,-0.02926311,0.53914261,-0.54035810,1.35321061,-1.35244332,0.08171120,-0.08170470,0.35254861,-0.35222792
4.62531266,1.99502904,-1.99459094,0.00630932,-0.00632487,0.13451972,-0.13446237,0.52143367,-0.52231153,0.02850683,-0.02846476,0.53642694,-0.53760294,1.33204004,-1.33123659,0.08069444,-0.08068462,0.34671138,-0.34638582
4.63131566,1.95738209,-1.95687344,0.00625116,-0.00626617,0.13213039,-0.13206832,0.51559796,-0.51643491,0.02764610,-0.02760489,0.53021862,-0.53134757,1.30499411,-1.30415362,0.07927341,-0.07926012,0.33940427,-0.33907364
4.63731866,1.91011741,-1.90953587,0.00615007,-0.00616443,0.12905708,-0.12899035,0.50643516,-0.50722592,0.02671422,-0.02667382,0.52058574,-0.52166096,1.27192229,-1.27104589,0.07744353,-0.07742670,0.33058222,-0.33024689
4.64332166,1.85339247,-1.85273875,0.00600791,-0.00602155,0.12531591,-0.12524478,0.49407256,-0.49481284,0.02570614,-0.02566653,0.50767435,-0.50869019,1.23288530,-1.23197604,0.07521299,-0.07519271,0.32025537,-0.31991627
4.64932466,1.78765951,-1.78693714,0.00582745,-0.00584030,0.12094223,-0.12086715,0.47871265,-0.47939925,0.02462128,-0.02458249,0.49170294,-0.49265488,1.18814236,-1.18720494,0.07260196,-0.07257841,0.30848577,-0.30814427
4.65532766,1.71363577,-1.71285079,0.00561223,-0.00562423,0.11598869,-0.11591024,0.46062441,-0.46125518,0.02346315,-0.02342526,0.47295427,-0.47383896,1.13813162,-1.13717220,0.06964133,-0.06961478,0.29538226,-0.29504012
4.66133067,1.63226552,-1.63142607,0.00536645,-0.00537756,0.11052266,-0.11044155,0.44013245,-0.44070635,0.02223888,-0.02220199,0.45176512,-0.45258046,1.08344516,-1.08247100,0.06637114,-0.06634194,0.28109396,-0.28075323
4.66733367,1.54467585,-1.54379177,0.00509479,-0.00510500,0.10462339,-0.10454043,0.41760485,-0.41812183,0.02095859,-0.02092283,0.42851448,-0.42925954,1.02479970,-1.02381887,0.06283875,-0.06280733,0.26580273,-0.26546563
4.67333667,1.45212852,-1.45121085,0.00480231,-0.00481160,0.09837877,-0.09829481,0.39343993,-0.39390091,0.01963477,-0.01960028,0.40361068,-0.40428564,0.96300456,-0.96202557,0.05909691,-0.05906373,0.24971479,-0.24938362
4.67933967,1.35596995,-1.35503046,0.00449422,-0.00450262,0.09188201,-0.09179793,0.36805284,-0.36845955,0.01828158,-0.01824849,0.37747804,-0.37808417,0.89892843,-0.89795993,0.05520165,-0.05516722,0.23305211,-0.23272917
4.68534267,1.25758180,-1.25663250,0.00417577,-0.00418329,0.08522836,-0.08514502,0.34186231,-0.34221722,0.01691413,-0.01688258,0.35054381,-0.35108327,0.83346641,-0.83251687,0.05121033,-0.05117516,0.21604388,-0.21573137
4.69134567,1.15833396,-1.15738671,0.00385208,-0.00385876,0.07851195,-0.07843021,0.31527820,-0.31558437,0.01554785,-0.01551795,0.32322568,-0.32370146,0.76750864,-0.76658604,0.04717971,-0.04714428,0.19891834,-0.19861829
4.69734867,1.05954190,-1.05860796,0.00352801,-0.00353388,0.07182301,-0.07174362,0.28869031,-0.28895126,0.01419785,-0.01416971,0.29592059,-0.29633633,0.70191180,-0.70102344,0.04316418,-0.04312899,0.18189539,-0.18160959
4.70335168,0.96242973,-0.96151949,0.00320802,-0.00321314,0.06524533,-0.06516899,0.26245879,-0.26267836,0.01287841,-0.01285211,0.26899508,-0.26935492,0.63747436,-0.63662663,0.03921432,-0.03917980,0.16518013,-0.16491009
4.70935468,0.86810003,-0.86722270,0.00289612,-0.00290055,0.05885431,-0.05878162,0.23690637,-0.23708859,0.01160254,-0.01157813,0.24277744,-0.24308587,0.57491638,-0.57411460,0.03537565,-0.03534219,0.14895761,-0.14870452
4.71535768,0.77751106,-0.77667450,0.00259579,-0.00259958,0.05271543,-0.05264686,0.21231266,-0.21246163,0.01038160,-0.01035911,0.21755197,-0.21781370,0.51486409,-0.51411250,0.03168769,-0.03165564,0.13338883,-0.13315356
4.72136068,0.69146161,-0.69067222,0.00230990,-0.00231312,0.04688323,-0.04681916,0.18891046,-0.18903025,0.00922510,-0.00920452,0.19355527,-0.19377507,0.45783970,-0.45714132,0.02818340,-0.02815303,0.11860804,-0.11839110
4.72736368,0.61058323,-0.60984587,0.00204074,-0.00204345,0.04140083,-0.04134151,0.16688413,-0.16697867,0.00814050,-0.00812183,0.17097450,-0.17115712,0.40425596,-0.40361267,0.02488885,-0.02486038,0.10472131,-0.10452290
4.73336668,0.53533940,-0.53465744,0.00179001,-0.00179226,0.03629989,-0.03624547,0.14636974,-0.14644276,0.00713326,-0.00711644,0.14994766,-0.15009769,0.35441544,-0.35382800,0.02182319,-0.02179677,0.09180636,-0.09162637
4.73936968,0.46603086,-0.46540620,0.00155880,-0.00156066,0.03160097,-0.03155149,0.12745693,-0.12751190,0.00620679,-0.00619175,0.13056538,-0.13068720,0.30851385,-0.30798201,0.01899888,-0.01897461,0.07991334,-0.07975137
4.74537269,0.40280602,-0.40223926,0.00134772,-0.00134923,0.02731426,-0.02726967,0.11019209,-0.11023215,0.00536261,-0.00534926,0.11287422,-0.11297189,0.26664685,-0.26616942,0.01642213,-0.01640006,0.06906659,-0.06892202
4.75137569,0.34567555,-0.34516608,0.00115685,-0.00115807,0.02344059,-0.02340076,0.09458261,-0.09461060,0.00460050,-0.00458875,0.09688095,-0.09695823,0.22881944,-0.22839447,0.01409352,-0.01407363,0.05926707,-0.05913907
4.75737869,0.29452975,-0.29407593,0.00098588,-0.00098685,0.01997258,-0.01993730,0.08060192,-0.08062031,0.00391873,-0.00390846,0.08255775,-0.08261802,0.19495747,-0.19458235,0.01200865,-0.01199090,0.05049533,-0.05038290
4.76338169,0.24915777,-0.24875716,0.00083415,-0.00083491,0.01689599,-0.01686501,0.06819492,-0.06820586,0.00331429,-0.00330538,0.06984770,-0.06989396,0.16492021,-0.16459183,0.01015901,-0.01014331,0.04271471,-0.04261675
4.76938469,0.20926760,-0.20891707,0.00070070,-0.00070129,0.01419105,-0.01416408,0.05728367,-0.05728898,0.00278313,-0.00277547,0.05867058,-0.05870547,0.13851348,-0.13822838,0.00853275,-0.00851899,0.03587477,-0.03579009
4.77538769,0.17450575,-0.17420171,0.00058437,-0.00058483,0.01183382,-0.01181054,0.04777288,-0.04777407,0.00232045,-0.00231390,0.04892852,-0.04895430,0.11550265,-0.11525716,0.00711549,-0.00710354,0.02991463,-0.02984201
4.78139070,0.14447608,-0.14421465,0.00048386,-0.00048420,0.00979746,-0.00977752,0.03955518,-0.03955349,0.00192088,-0.00191533,0.04051133,-0.04052993,0.09562504,-0.09541537,0.00589112,-0.00588083,0.02476616,-0.02470438
4.78739370,0.11875701,-0.11853411,0.00039776,-0.00039801,0.00805339,-0.00803646,0.03251595,-0.03251236,0.00157875,-0.00157409,0.03330146,-0.03331450,0.07860125,-0.07842362,0.00484247,-0.00483369,0.02035695,-0.02030480
4.79339670,0.09691665,-0.09672821,0.00032463,-0.00032482,0.00657233,-0.00655807,0.02653753,-0.02653280,0.00128829,-0.00128439,0.02717828,-0.02718708,0.06414518,-0.06399590,0.00395195,-0.00394451,0.01661285,-0.01656917
4.79939970,0.07852580,-0.07836783,0.00026304,-0.00026318,0.00532518,-0.00531327,0.02150282,-0.02149753,0.00104374,-0.00104052,0.02202178,-0.02202741,0.05197258,-0.05184812,0.00320206,-0.00319582,0.01346020,-0.01342391
4.80540270,0.06316849,-0.06303715,0.00021161,-0.00021170,0.00428375,-0.00427387,0.01729820,-0.01729277,0.00083956,-0.00083691,0.01771552,-0.01771886,0.04180798,-0.04170504,0.00257585,-0.00257066,0.01082765,-0.01079772
4.81140570,0.05045008,-0.05034179,0.00016901,-0.00016907,0.00342126,-0.00341314,0.01381583,-0.01381056,0.00067048,-0.00066832,0.01414903,-0.01415074,0.03339012,-0.03330566,0.00205724,-0.00205295,0.00864751,-0.00862303
4.81740870,0.04000333,-0.03991476,0.00013402,-0.00013406,0.00271282,-0.00270620,0.01095527,-0.01095035,0.00053162,-0.00052987,0.01121942,-0.01122001,0.02647586,-0.02640710,0.00163126,-0.00162774,0.00685680,-0.00683692
4.82341171,0.03149218,-0.03142032,0.00010551,-0.00010553,0.00213564,-0.00213029,0.00862462,-0.00862016,0.00041850,-0.00041709,0.00883253,-0.00883239,0.02084274,-0.02078720,0.00128419,-0.00128134,0.00539790,-0.00538189
4.82941471,0.02461394,-0.02455612,0.00008246,-0.00008248,0.00166919,-0.00166490,0.00674104,-0.00673710,0.00032708,-0.00032596,0.00690351,-0.00690294,0.01629040,-0.01624589,0.00100372,-0.00100142,0.00421891,-0.00420612
4.83541771,0.01909991,-0.01905375,0.00006399,-0.00006400,0.00129526,-0.00129184,0.00523099,-0.00522758,0.00025380,-0.00025292,0.00535705,-0.00535624,0.01264097,-0.01260559,0.00077887,-0.00077703,0.00327377,-0.00326362
4.84142071,0.01471475,-0.01467819,0.00004930,-0.00004930,0.00099788,-0.00099518,0.00403006,-0.00402716,0.00019553,-0.00019483,0.00412716,-0.00412626,0.00973870,-0.00971078,0.00060005,-0.00059859,0.00252213,-0.00251414
4.84742371,0.01125499,-0.01122627,0.00003771,-0.00003771,0.00076326,-0.00076114,0.00308254,-0.00308011,0.00014955,-0.00014901,0.00315681,-0.00315590,0.00744891,-0.00742705,0.00045896,-0.00045782,0.00192912,-0.00192288
4.85342671,0.00854690,-0.00852452,0.00002864,-0.00002863,0.00057961,-0.00057796,0.00234087,-0.00233886,0.00011357,-0.00011315,0.00239726,-0.00239641,0.00565660,-0.00563962,0.00034853,-0.00034764,0.00146494,-0.00146011
4.85942971,0.00644381,-0.00642650,0.00002159,-0.00002159,0.00043699,-0.00043572,0.00176488,-0.00176325,0.00008562,-0.00008530,0.00180739,-0.00180663,0.00426470,-0.00425161,0.00026277,-0.00026208,0.00110447,-0.00110075
4.86543272,0.00482334,-0.00481005,0.00001616,-0.00001616,0.00032710,-0.00032612,0.00132106,-0.00131975,0.00006409,-0.00006384,0.00135288,-0.00135222,0.00319222,-0.00318221,0.00019669,-0.00019616,0.00082672,-0.00082388
4.87143572,0.00358446,-0.00357434,0.00001201,-0.00001201,0.00024308,-0.00024234,0.00098175,-0.00098071,0.00004763,-0.00004744,0.00100539,-0.00100483,0.00237229,-0.00236469,0.00014617,-0.00014577,0.00061437,-0.00061222
4.87743872,0.00264465,-0.00263701,0.00000886,-0.00000886,0.00017935,-0.00017879,0.00072435,-0.00072353,0.00003514,-0.00003500,0.00074179,-0.00074133,0.00175030,-0.00174458,0.00010785,-0.00010754,0.00045329,-0.00045167
4.88344172,0.00193725,-0.00193152,0.00000649,-0.00000649,0.00013137,-0.00013096,0.00053060,-0.00052996,0.00002574,-0.00002564,0.00054338,-0.00054300,0.00128212,-0.00127784,0.00007900,-0.00007877,0.00033204,-0.00033083
4.88944472,0.00140887,-0.00140461,0.00000472,-0.00000472,0.00009554,-0.00009523,0.00038588,-0.00038539,0.00001872,-0.00001864,0.00039517,-0.00039487,0.00093243,-0.00092925,0.00005745,-0.00005728,0.00024148,-0.00024058
4.89544772,0.00101725,-0.00101411,0.00000341,-0.00000341,0.00006899,-0.00006876,0.00027862,-0.00027825,0.00001352,-0.00001346,0.00028533,-0.00028509,0.00067324,-0.00067090,0.00004148,-0.00004136,0.00017436,-0.00017370
4.90145073,0.00072921,-0.00072691,0.00000244,-0.00000244,0.00004945,-0.00004928,0.00019973,-0.00019945,0.00000969,-0.00000965,0.00020454,-0.00020435,0.00048261,-0.00048090,0.00002974,-0.00002964,0.00012499,-0.00012451
4.90745373,0.00051898,-0.00051731,0.00000174,-0.00000174,0.00003519,-0.00003507,0.00014215,-0.00014194,0.00000690,-0.00000687,0.00014557,-0.00014543,0.00034347,-0.00034224,0.00002116,-0.00002110,0.00008895,-0.00008860
4.91345673,0.00036671,-0.00036550,0.00000123,-0.00000123,0.00002487,-0.00002478,0.00010044,-0.00010029,0.00000487,-0.00000485,0.00010286,-0.00010275,0.00024270,-0.00024180,0.00001495,-0.00001491,0.00006285,-0.00006260
4.91945973,0.00025725,-0.00025639,0.00000086,-0.00000086,0.00001745,-0.00001738,0.00007046,-0.00007035,0.00000342,-0.00000340,0.00007216,-0.00007208,0.00017025,-0.00016962,0.00001049,-0.00001046,0.00004409,-0.00004391
4.92546273,0.00017917,-0.00017855,0.00000060,-0.00000060,0.00001215,-0.00001211,0.00004907,-0.00004899,0.00000238,-0.00000237,0.00005026,-0.00005020,0.00011858,-0.00011813,0.00000731,-0.00000728,0.00003071,-0.00003058
4.93146573,0.00012389,-0.00012346,0.00000042,-0.00000041,0.00000840,-0.00000837,0.00003393,-0.00003387,0.00000165,-0.00000164,0.00003475,-0.00003471,0.00008199,-0.00008168,0.00000505,-0.00000503,0.00002123,-0.00002115
4.93746873,0.00008505,-0.00008475,0.00000028,-0.00000028,0.00000577,-0.00000575,0.00002330,-0.00002325,0.00000113,-0.00000112,0.00002386,-0.00002383,0.00005629,-0.00005607,0.00000347,-0.00000346,0.00001458,-0.00001452
4.94347174,0.00005797,-0.00005776,0.00000019,-0.00000019,0.00000393,-0.00000392,0.00001588,-0.00001585,0.00000077,-0.00000077,0.00001626,-0.00001624,0.00003837,-0.00003821,0.00000236,-0.00000236,0.00000994,-0.00000989
4.94947474,0.00003923,-0.00003908,0.00000013,-0.00000013,0.00000266,-0.00000265,0.00001074,-0.00001072,0.00000052,-0.00000052,0.00001100,-0.00001099,0.00002596,-0.00002586,0.00000160,-0.00000159,0.00000672,-0.00000669
4.95547774,0.00002635,-0.00002625,0.00000009,-0.00000009,0.00000179,-0.00000178,0.00000722,-0.00000720,0.00000035,-0.00000035,0.00000739,-0.00000738,0.00001744,-0.00001737,0.00000107,-0.00000107,0.00000452,-0.00000450
4.96148074,0.00001758,-0.00001751,0.00000006,-0.00000006,0.00000119,-0.00000119,0.00000481,-0.00000480,0.00000023,-0.00000023,0.00000493,-0.00000492,0.00001163,-0.00001158,0.00000072,-0.00000071,0.00000301,-0.00000300
4.96748374,0.00001164,-0.00001160,0.00000004,-0.00000004,0.00000079,-0.00000079,0.00000319,-0.00000318,0.00000015,-0.00000015,0.00000327,-0.00000326,0.00000770,-0.00000767,0.00000047,-0.00000047,0.00000200,-0.00000199
