energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.51725863,2.04636944,0.08769712,0.15542414,0.81760998,0.08599366,1.11237399,0.89482255,0.06348164,0.47632614
4.52326163,2.09628743,0.08326780,0.16117995,0.82552769,0.08673434,1.15660241,0.92627278,0.06864598,0.48795394
4.52926463,2.15928799,0.07942367,0.16802666,0.84053508,0.08797096,1.20272537,0.96260367,0.07438514,0.50066095
4.53526763,2.23525085,0.07618667,0.17597000,0.86265997,0.08970589,1.25041600,1.00370688,0.08070470,0.51440079
4.54127064,2.32388335,0.07357010,0.18500209,0.89183108,0.09193353,1.29935619,1.04941122,0.08760255,0.52911459
4.54727364,2.42471662,0.07157914,0.19510070,0.92787440,0.09464024,1.34924533,1.09948087,0.09506767,0.54473295
4.55327664,2.53710213,0.07021142,0.20622868,0.97051031,0.09780429,1.39980660,1.15361373,0.10307899,0.56117758
4.55927964,2.66020946,0.06945775,0.21833346,1.01935172,0.10139600,1.45079073,1.21143977,0.11160441,0.57836253
4.56528264,2.79302579,0.06930289,0.23134684,1.07390390,0.10537788,1.50197705,1.27252006,0.12060001,0.59619498
4.57128564,2.93435815,0.06972634,0.24518504,1.13356612,0.10970501,1.55317188,1.33634653,0.13000954,0.61457559
4.57728864,3.08283926,0.07070323,0.25974915,1.19763592,0.11432553,1.60420475,1.40234311,0.13976429,0.63339838
4.58329165,3.23693788,0.07220513,0.27492599,1.26531615,0.11918128,1.65492259,1.46986859,0.14978331,0.65255044
4.58929465,3.39497424,0.07420090,0.29058949,1.33572509,0.12420867,1.70518258,1.53822148,0.15997415,0.67191133
4.59529765,3.55514118,0.07665759,0.30660252,1.40790995,0.12933971,1.75484425,1.60664726,0.17023403,0.69135260
4.60130065,3.71553109,0.07954120,0.32281922,1.48086344,0.13450326,1.80376138,1.67434809,0.18045156,0.71073739
4.60730365,3.87416846,0.08281746,0.33908782,1.55354342,0.13962641,1.85177435,1.74049505,0.19050886,0.72992037
4.61330665,4.02904745,0.08645260,0.35525377,1.62489501,0.14463607,1.89870341,1.80424269,0.20028410,0.74874811
4.61930965,4.17817345,0.09041391,0.37116312,1.69387458,0.14946056,1.94434340,1.86474555,0.20965443,0.76706001
4.62531266,4.31960749,0.09467037,0.38666615,1.75947481,0.15403141,1.98846020,1.92117629,0.21849914,0.78468970
4.63131566,4.45151158,0.09919302,0.40162084,1.82074987,0.15828496,2.03078912,1.97274462,0.22670284,0.80146714
4.63731866,4.57219355,0.10395530,0.41589624,1.87683966,0.16216406,2.07103528,2.01871645,0.23415882,0.81722112
4.64332166,4.68014928,0.10893312,0.42937556,1.92699217,0.16561956,2.10887603,2.05843255,0.24077213,0.83178228
4.64932466,4.77410067,0.11410491,0.44195873,1.97058288,0.16861155,2.14396516,2.09132573,0.24646244,0.84498644
4.65532766,4.85302765,0.11945136,0.45356442,2.00713038,0.17111046,2.17593890,2.11693617,0.25116650,0.85667807
4.66133067,4.91619310,0.12495507,0.46413147,2.03630761,0.17309776,2.20442320,2.13492392,0.25484016,0.86671393
4.66733367,4.96315946,0.13060006,0.47361962,2.05794809,0.17456639,2.22904221,2.14507847,0.25745976,0.87496651
4.67333667,4.99379678,0.13637113,0.48200949,2.07204712,0.17552084,2.24942766,2.14732467,0.25902291,0.88132737
4.67933967,5.00828198,0.14225314,0.48930211,2.07875785,0.17597690,2.26522876,2.14172521,0.25954866,0.88571013
4.68534267,5.00708974,0.14823035,0.49551773,2.07838264,0.17596106,2.27612246,2.12847944,0.25907698,0.88805311
4.69134567,4.99097567,0.15428569,0.50069424,2.07136020,0.17550968,2.28182369,2.10791868,0.25766769,0.88832150
4.69734867,4.96095287,0.16040015,0.50488533,2.05824917,0.17466788,2.28209551,2.08049848,0.25539881,0.88650912
4.70335168,4.91826299,0.16655240,0.50815830,2.03970912,0.17348823,2.27675867,2.04678801,0.25236440,0.88263956
4.70935468,4.86434314,0.17271852,0.51059188,2.01647969,0.17202935,2.26570046,2.00745714,0.24867215,0.87676682
4.71535768,4.80078988,0.17887196,0.51227392,1.98935893,0.17035433,2.24888252,1.96326155,0.24444052,0.86897547
4.72136068,4.72932147,0.18498384,0.51329928,1.95918153,0.16852918,2.22634726,1.91502643,0.23979583,0.85938004
4.72736368,4.65173936,0.19102340,0.51376764,1.92679783,0.16662121,2.19822256,1.86362910,0.23486915,0.84812391
4.73336668,4.56988972,0.19695873,0.51378149,1.89305392,0.16469744,2.16472450,1.80998089,0.22979327,0.83537749
4.73936968,4.48562558,0.20275765,0.51344419,1.85877356,0.16282306,2.12615769,1.75500879,0.22469969,0.82133569
4.74537269,4.40076979,0.20838868,0.51285798,1.82474187,0.16105992,2.08291302,1.69963680,0.21971571,0.80621462
4.75137569,4.31707932,0.21382209,0.51212204,1.79169095,0.15946510,2.03546257,1.64476760,0.21496172,0.79024761
4.75737869,4.23621061,0.21903081,0.51133038,1.76028754,0.15808952,1.98435171,1.59126444,0.21054869,0.77368039
4.76338169,4.15968645,0.22399129,0.51056970,1.73112223,0.15697670,1.93018823,1.53993372,0.20657592,0.75676568
4.76938469,4.08886429,0.22868397,0.50991703,1.70470041,0.15616154,1.87362885,1.49150835,0.20312897,0.73975708
4.77538769,4.02490641,0.23309363,0.50943727,1.68143448,0.15566923,1.81536332,1.44663224,0.20027793,0.72290253
4.78139070,3.96875230,0.23720920,0.50918068,1.66163738,0.15551438,1.75609661,1.40584620,0.19807595,0.70643747
4.78739370,3.92109404,0.24102339,0.50918038,1.64551716,0.15570022,1.69652985,1.36957570,0.19655811,0.69057789
4.79339670,3.88235530,0.24453179,0.50944998,1.63317290,0.15621809,1.63734063,1.33812069,0.19574053,0.67551358
4.79939970,3.85267515,0.24773177,0.50998158,1.62459184,0.15704716,1.57916358,1.31164814,0.19561997,0.66140191
4.80540270,3.83189754,0.25062112,0.51074414,1.61964803,0.15815450,1.52257192,1.29018741,0.19617367,0.64836225
4.81140570,3.81956765,0.25319654,0.51168262,1.61810297,0.15949540,1.46806102,1.27362902,0.19735969,0.63647151
4.81740870,3.81493598,0.25545214,0.51271785,1.61960821,0.16101416,1.41603444,1.26172693,0.19911764,0.62576104
4.82341171,3.81697090,0.25737802,0.51374739,1.62371064,0.16264518,1.36679339,1.25410459,0.20136984,0.61621489
4.82941471,3.82438030,0.25895912,0.51464739,1.62986049,0.16431453,1.32052994,1.25026476,0.20402299,0.60776994
4.83541771,3.83564216,0.26017442,0.51527557,1.63742226,0.16594177,1.27732446,1.24960297,0.20697019,0.60031764
4.84142071,3.84904399,0.26099661,0.51547519,1.64568885,0.16744215,1.23714727,1.25142444,0.21009346,0.59370761
4.84742371,3.86273014,0.26139226,0.51508003,1.65389849,0.16872913,1.19986458,1.25496392,0.21326666,0.58775289
4.85342671,3.87475589,0.26132259,0.51392010,1.66125445,0.16971692,1.16524847,1.25940802,0.21635863,0.58223670
4.85942971,3.88314652,0.26074478,0.51182795,1.66694697,0.17032329,1.13299025,1.26391920,0.21923672,0.57692055
4.86543272,3.88595954,0.25961375,0.50864539,1.67017683,0.17047221,1.10271689,1.26766073,0.22177041,0.57155318
4.87143572,3.88134770,0.25788452,0.50423014,1.67017971,0.17009647,1.07400955,1.26982176,0.22383501,0.56588030
4.87743872,3.86762049,0.25551471,0.49846226,1.66625061,0.16913997,1.04642346,1.26964151,0.22531530,0.55965436
4.88344172,3.84330164,0.25246739,0.49125010,1.65776731,0.16755977,1.01950832,1.26643188,0.22610903,0.55264432
4.88944472,3.80718051,0.24871387,0.48253530,1.64421192,0.16532764,0.99282831,1.25959762,0.22613015,0.54464469
4.89544772,3.75835511,0.24423642,0.47229683,1.62518964,0.16243118,0.96598089,1.24865321,0.22531156,0.53548375
4.90145073,3.69626526,0.23903072,0.46055381,1.60044398,0.15887437,0.93861365,1.23323618,0.22360748,0.52503041
4.90745373,3.62071449,0.23310784,0.44736685,1.56986767,0.15467760,0.91043863,1.21311617,0.22099513,0.51319966
4.91345673,3.53187988,0.22649578,0.43283814,1.53350886,0.14987713,0.88124356,1.18819956,0.21747585,0.49995617
4.91945973,3.43030968,0.21924029,0.41710999,1.49157226,0.14452404,0.85089967,1.15852973,0.21307547,0.48531616
4.92546273,3.31690877,0.21140507,0.40036214,1.44441521,0.13868277,0.81936599,1.12428283,0.20784395,0.46934733
4.93146573,3.19291284,0.20307124,0.38280774,1.39253879,0.13242915,0.78669004,1.08575958,0.20185438,0.45216706
4.93746873,3.05985232,0.19433611,0.36468842,1.33657430,0.12584824,0.75300500,1.04337324,0.19520120,0.43393876
4.94347174,2.91950757,0.18531130,0.34626832,1.27726566,0.11903187,0.71852374,0.99763466,0.18799788,0.41486683
4.94947474,2.77385723,0.17612029,0.32782767,1.21544847,0.11207612,0.68352999,0.94913467,0.18037396,0.39519017
4.95547774,2.62502151,0.16689542,0.30965576,1.15202636,0.10507867,0.64836713,0.89852480,0.17247164,0.37517475
4.96148074,2.47520260,0.15777463,0.29204382,1.08794571,0.09813637,0.61342508,0.84649697,0.16444202,0.35510538
4.96748374,2.32662408,0.14889782,0.27527782,1.02416942,0.09134277,0.57912599,0.79376291,0.15644108,0.33527703
4.97348674,2.18147153,0.14040315,0.25963154,0.96165083,0.08478598,0.54590912,0.74103394,0.14862543,0.31598599
4.97948974,2.04183584,0.13242331,0.24535983,0.90130840,0.07854672,0.51421563,0.68900193,0.14114814,0.29752123
4.98549275,1.90966103,0.12508193,0.23269252,0.84400220,0.07269675,0.48447366,0.63832182,0.13415461,0.28015614
4.99149575,1.78669790,0.11849020,0.22182882,0.79051268,0.06729749,0.45708444,0.58959633,0.12777861,0.26414093
4.99749875,1.67446460,0.11274384,0.21293247,0.74152237,0.06239911,0.43240959,0.54336315,0.12213871,0.24969592
5.00350175,1.57421500,0.10792043,0.20612770,0.69760107,0.05803993,0.41076025,0.50008494,0.11733497,0.23700596
5.00950475,1.48691548,0.10407735,0.20149607,0.65919472,0.05424604,0.39238821,0.46014214,0.11344629,0.22621600
5.01550775,1.41323061,0.10125015,0.19907424,0.62661835,0.05103146,0.37747938,0.42382891,0.11052818,0.21742801
5.02151076,1.35351772,0.09945157,0.19885284,0.60005307,0.04839835,0.36614978,0.39135186,0.10861121,0.21069938
5.02751376,1.30783049,0.09867124,0.20077632,0.57954736,0.04633775,0.35844413,0.36283170,0.10770018,0.20604266
5.03351676,1.27593134,0.09887598,0.20474409,0.56502228,0.04483036,0.35433717,0.33830735,0.10777391,0.20342693
5.03951976,1.25731207,0.10001075,0.21061271,0.55628066,0.04384769,0.35373762,0.31774255,0.10878583,0.20278044
5.04552276,1.25122234,0.10200033,0.21819934,0.55301990,0.04335340,0.35649475,0.30103433,0.11066529,0.20399475
5.05152576,1.25670517,0.10475158,0.22728644,0.55484806,0.04330471,0.36240728,0.28802329,0.11331957,0.20693008
5.05752876,1.27263842,0.10815624,0.23762749,0.56130262,0.04365407,0.37123447,0.27850505,0.11663660,0.21142179
5.06353177,1.29778122,0.11209434,0.24895388,0.57187163,0.04435088,0.38270893,0.27224266,0.12048827,0.21728778
5.06953477,1.33082384,0.11643799,0.26098264,0.58601626,0.04534322,0.39655084,0.26897941,0.12473429,0.22433658
5.07553777,1.37043958,0.12105546,0.27342486,0.60319427,0.04657969,0.41248285,0.26845164,0.12922646,0.23237585
5.08154077,1.41533680,0.12581554,0.28599464,0.62288343,0.04801109,0.43024534,0.27040117,0.13381327,0.24122095
5.08754377,1.46430928,0.13059184,0.29841809,0.64460398,0.04959209,0.44961106,0.27458677,0.13834464,0.25070330
5.09354677,1.51628282,0.13526712,0.31044222,0.66793936,0.05128270,0.47039871,0.28079442,0.14267662,0.26067805
5.09954977,1.57035628,0.13973716,0.32184322,0.69255406,0.05304953,0.49248451,0.28884574,0.14667591,0.27103084
5.10555278,1.62583479,0.14391436,0.33243382,0.71820786,0.05486677,0.51581118,0.29860442,0.15022410,0.28168311
5.11155578,1.68225362,0.14773060,0.34206936,0.74476559,0.05671679,0.54039361,0.30998020,0.15322123,0.29259581
5.11755878,1.73939109,0.15113939,0.35065223,0.77220166,0.05859052,0.56632070,0.32293022,0.15558883,0.30377104
5.12356178,1.79726931,0.15411712,0.35813437,0.80059900,0.06048719,0.59375282,0.33745753,0.15727207,0.31525158
5.12956478,1.85614224,0.15666341,0.36451777,0.83014196,0.06241389,0.62291474,0.35360679,0.15824098,0.32711813
5.13556778,1.91647088,0.15880034,0.36985271,0.86110333,0.06438454,0.65408397,0.37145714,0.15849083,0.33948415
5.14157079,1.97888615,0.16057076,0.37423379,0.89382555,0.06641856,0.68757468,0.39111251,0.15804138,0.35248853
5.14757379,2.04414072,0.16203557,0.37779404,0.92869691,0.06853918,0.72371755,0.41268972,0.15693526,0.36628632
5.15357679,2.11305157,0.16327021,0.38069702,0.96612348,0.07077143,0.76283649,0.43630474,0.15523552,0.38103771
5.15957979,2.18643580,0.16436038,0.38312760,1.00649796,0.07314001,0.80522289,0.46205790,0.15302234,0.39689593
5.16558279,2.26504269,0.16539725,0.38528162,1.05016701,0.07566701,0.85110877,0.49001853,0.15038917,0.41399453
5.17158579,2.34948531,0.16647241,0.38735497,1.09739837,0.07836971,0.90064010,0.52021003,0.14743851,0.43243460
5.17758879,2.44017545,0.16767272,0.38953279,1.14834985,0.08125847,0.95385158,0.55259607,0.14427738,0.45227277
5.18359180,2.53726531,0.16907537,0.39197914,1.20304162,0.08433490,1.01064460,0.58706879,0.14101289,0.47351063
5.18959480,2.64059961,0.17074346,0.39482781,1.26133364,0.08759047,1.07076960,0.62343977,0.13774800,0.49608612
5.19559780,2.74968129,0.17272219,0.39817476,1.32290968,0.09100547,1.13381416,0.66143454,0.13457767,0.51986763
5.20160080,2.86365314,0.17503602,0.40207259,1.38726921,0.09454862,1.19919799,0.70069107,0.13158561,0.54465124
5.20760380,2.98129742,0.17768681,0.40652731,1.45372796,0.09817727,1.26617543,0.74076277,0.12884182,0.57016143
5.21360680,3.10105436,0.18065323,0.41149768,1.52142777,0.10183814,1.33384605,0.78112606,0.12640087,0.59605543
5.21960980,3.22105946,0.18389128,0.41689713,1.58935559,0.10546874,1.40117328,0.82119248,0.12430114,0.62193129
5.22561281,3.33919857,0.18733612,0.42259818,1.65637131,0.10899935,1.46701062,0.86032510,0.12256490,0.64733929
5.23161581,3.45317885,0.19090489,0.42843910,1.72124333,0.11235545,1.53013478,0.89785866,0.12119931,0.67179657
5.23761881,3.56061257,0.19450065,0.43423258,1.78269057,0.11546051,1.58928425,0.93312261,0.12019808,0.69480405
5.24362181,3.65911002,0.19801697,0.43977576,1.83942906,0.11823912,1.64320202,0.96546623,0.11954390,0.71586524
5.24962481,3.74637735,0.20134319,0.44486132,1.89022112,0.12062009,1.69068036,0.99428467,0.11921127,0.73450594
5.25562781,3.82031466,0.20436982,0.44928887,1.93392472,0.12253960,1.73060571,1.01904469,0.11916966,0.75029386
5.26163082,3.87910949,0.20699410,0.45287606,1.96954076,0.12394412,1.76200174,1.03930906,0.11938679,0.76285735
5.26763382,3.92132120,0.20912508,0.45546892,1.99625598,0.12479292,1.78406823,1.05475824,0.11983185,0.77190231
5.27363682,3.94595197,0.21068830,0.45695083,2.01347934,0.12506021,1.79621429,1.06520841,0.12047844,0.77722632
5.27963982,3.95250089,0.21162956,0.45724958,2.02087007,0.12473657,1.79808389,1.07062490,0.12130707,0.77872939
5.28564282,3.94099837,0.21191773,0.45634234,2.01835604,0.12382984,1.78957285,1.07113034,0.12230711,0.77642080
5.29164582,3.91201908,0.21154639,0.45425810,2.00614140,0.12236521,1.77083620,1.06700697,0.12347804,0.77042161
5.29764882,3.86667272,0.21053432,0.45107762,1.98470319,0.12038465,1.74228572,1.05869303,0.12482996,0.76096261
5.30365183,3.80657302,0.20892463,0.44693080,1.95477701,0.11794568,1.70457775,1.04677315,0.12638327,0.74837804
5.30965483,3.73378637,0.20678283,0.44199171,1.91733235,0.11511946,1.65859191,1.03196317,0.12816762,0.73309509
5.31565783,3.65076234,0.20419371,0.43647152,1.87353888,0.11198838,1.60540176,1.01508988,0.13022017,0.71561973
5.32166083,3.56024946,0.20125742,0.43060961,1.82472506,0.10864328,1.54623879,0.99706652,0.13258315,0.69651960
5.32766383,3.46519979,0.19808477,0.42466344,1.77233113,0.10518028,1.48245153,0.97886477,0.13530096,0.67640454
5.33366683,3.36866662,0.19479212,0.41889765,1.71785850,0.10169751,1.41546143,0.96148456,0.13841697,0.65590568
5.33966983,3.27369952,0.19149607,0.41357285,1.66281766,0.09829187,1.34671756,0.94592250,0.14197010,0.63565401
5.34567284,3.18324112,0.18830828,0.40893462,1.60867704,0.09505577,1.27765205,0.93314023,0.14599142,0.61625913
5.35167584,3.10002966,0.18533053,0.40520335,1.55681452,0.09207425,1.20963786,0.92403371,0.15050103,0.59828918
5.35767884,3.02651079,0.18265044,0.40256522,1.50847382,0.08942235,1.14395055,0.91940446,0.15550519,0.58225254
5.36368184,2.96476185,0.18033785,0.40116468,1.46472704,0.08716292,1.08173523,0.91993365,0.16099406,0.56858203
5.36968484,2.91643090,0.17844223,0.40109881,1.42644467,0.08534492,1.02397978,0.92615982,0.16694011,0.55762205
5.37568784,2.88269209,0.17699094,0.40241369,1.39427391,0.08400227,0.97149468,0.93846096,0.17329726,0.54961899
5.38169085,2.86421849,0.17598864,0.40510280,1.36862561,0.08315315,0.92490008,0.95704121,0.18000080,0.54471519
5.38769385,2.86117223,0.17541768,0.40910749,1.34967005,0.08279994,0.88461974,0.98192285,0.18696821,0.54294655
5.39369685,2.87321176,0.17523946,0.41431946,1.33734102,0.08292957,0.85088175,1.01294342,0.19410072,0.54424355
5.39969985,2.89951496,0.17539664,0.42058492,1.33134777,0.08351438,0.82372536,1.04975827,0.20128565,0.54843571
5.40570285,2.93881663,0.17581603,0.42771024,1.33119379,0.08451336,0.80301324,1.09184822,0.20839935,0.55525910
5.41170585,2.98945831,0.17641203,0.43546889,1.33620144,0.08587380,0.78844818,1.13853230,0.21531068,0.56436654
5.41770885,3.04944820,0.17709048,0.44360913,1.34554115,0.08753309,0.77959342,1.18898495,0.22188485,0.57534007
5.42371186,3.11652882,0.17775251,0.45186225,1.35826391,0.08942085,0.77589551,1.24225738,0.22798739,0.58770518
5.42971486,3.18824976,0.17829852,0.45995100,1.37333573,0.09146111,0.77670877,1.29730236,0.23348819,0.60094639
5.43571786,3.26204317,0.17863188,0.46759791,1.38967285,0.09357457,0.78132041,1.35300173,0.23826536,0.61452349
5.44172086,3.33529947,0.17866228,0.47453309,1.40617650,0.09568087,0.78897545,1.40819596,0.24220877,0.62788805
5.44772386,3.40544099,0.17830864,0.48050150,1.42176603,0.09770079,0.79890068,1.46171458,0.24522318,0.64049970
5.45372686,3.46999163,0.17750149,0.48526931,1.43540973,0.09955825,0.81032699,1.51240695,0.24723078,0.65184152
5.45972986,3.52664044,0.17618469,0.48862928,1.44615225,0.10118229,0.82250956,1.55917209,0.24817309,0.66143437
5.46573287,3.57329786,0.17431663,0.49040513,1.45313827,0.10250866,0.83474548,1.60098680,0.24801220,0.66884948
5.47173587,3.60814315,0.17187073,0.49045477,1.45563191,0.10348130,0.84638847,1.63693122,0.24673133,0.67371926
5.47773887,3.62966220,0.16883543,0.48867252,1.45303149,0.10405346,0.85686053,1.66621084,0.24433464,0.67574579
5.48374187,3.63667507,0.16521373,0.48499020,1.44487970,0.10418857,0.86566050,1.68817454,0.24084651,0.67470703
5.48974487,3.62835295,0.16102216,0.47937728,1.43086913,0.10386082,0.87236949,1.70232791,0.23631017,0.67046048
5.49574787,3.60422476,0.15628958,0.47184021,1.41084325,0.10305534,0.87665341,1.70834156,0.23078593,0.66294442
5.50175088,3.56417357,0.15105559,0.46242085,1.38479331,0.10176826,0.87826269,1.70605439,0.22434901,0.65217667
5.50775388,3.50842362,0.14536890,0.45119435,1.35285125,0.10000631,0.87702970,1.69547167,0.21708708,0.63825108
5.51375688,3.43751892,0.13928546,0.43826634,1.31527945,0.09778627,0.87286404,1.67675836,0.20909772,0.62133202
5.51975988,3.35229448,0.13286676,0.42376975,1.27245742,0.09513415,0.86574629,1.65022801,0.20048577,0.60164707
5.52576288,3.25384166,0.12617799,0.40786125,1.22486642,0.09208419,0.85572058,1.61632796,0.19136073,0.57947830
5.53176588,3.14346895,0.11928650,0.39071739,1.17307221,0.08867772,0.84288641,1.57562149,0.18183431,0.55515255
5.53776888,3.02265992,0.11226019,0.37253065,1.11770692,0.08496186,0.82739033,1.52876787,0.17201819,0.52903108
5.54377189,2.89302972,0.10516620,0.35350529,1.05945026,0.08098820,0.80941769,1.47650103,0.16202197,0.50149896
5.54977489,2.75628162,0.09806973,0.33385338,0.99901095,0.07681144,0.78918490,1.41960802,0.15195145,0.47295468
5.55577789,2.61416520,0.09103303,0.31379073,0.93710875,0.07248807,0.76693261,1.35890771,0.14190718,0.44380020
5.56178089,2.46843701,0.08411456,0.29353311,0.87445755,0.06807503,0.74291974,1.29523084,0.13198336,0.41443187
5.56778389,2.32082507,0.07736836,0.27329266,0.81174999,0.06362859,0.71741878,1.22940182,0.12226700,0.38523239
5.57378689,2.17299773,0.07084357,0.25327457,0.74964396,0.05920324,0.69071209,1.16222275,0.11283737,0.35656400
5.57978989,2.02653751,0.06458408,0.23367421,0.68875112,0.05485078,0.66308939,1.09446007,0.10376577,0.32876299
