energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.79919996,0.18420790,0.45555764,0.00636089,0.21842537,0.12186703,0.00283945
0.83741871,0.81012315,0.18297740,0.46583498,0.00666647,0.22155711,0.11868276,0.00289318
0.84342171,0.81806129,0.18109064,0.47459170,0.00694604,0.22380887,0.11489216,0.00293308
0.84942471,0.82286185,0.17855841,0.48165276,0.00719401,0.22515560,0.11055740,0.00295830
0.85542771,0.82442060,0.17540661,0.48686993,0.00740523,0.22558290,0.10575169,0.00296821
0.86143072,0.82267881,0.17167303,0.49012225,0.00757517,0.22508646,0.10055609,0.00296242
0.86743372,0.81762055,0.16740432,0.49131673,0.00770007,0.22367154,0.09505639,0.00294082
0.87343672,0.80927026,0.16265317,0.49038908,0.00777701,0.22135249,0.08933999,0.00290354
0.87943972,0.79769066,0.15747577,0.48730450,0.00780405,0.21815238,0.08349313,0.00285099
0.88544272,0.78298090,0.15192971,0.48205841,0.00778025,0.21410264,0.07759835,0.00278382
0.89144572,0.76527495,0.14607224,0.47467691,0.00770574,0.20924280,0.07173234,0.00270293
0.89744872,0.74474001,0.13995906,0.46521702,0.00758172,0.20362027,0.06596433,0.00260944
0.90345173,0.72157491,0.13364339,0.45376635,0.00741037,0.19729001,0.06035482,0.00250465
0.90945473,0.69600824,0.12717551,0.44044228,0.00719486,0.19031428,0.05495486,0.00239005
0.91545773,0.66829618,0.12060253,0.42539049,0.00693919,0.18276213,0.04980574,0.00226725
0.92146073,0.63871979,0.11396848,0.40878286,0.00664812,0.17470892,0.04493908,0.00213795
0.92746373,0.60758183,0.10731444,0.39081461,0.00632698,0.16623553,0.04037728,0.00200391
0.93346673,0.57520296,0.10067893,0.37170091,0.00598153,0.15742757,0.03613421,0.00186690
0.93946973,0.54191741,0.09409811,0.35167291,0.00561782,0.14837429,0.03221615,0.00172865
0.94547274,0.50806830,0.08760615,0.33097336,0.00524200,0.13916743,0.02862283,0.00159085
0.95147574,0.47400251,0.08123540,0.30985200,0.00486020,0.12989992,0.02534858,0.00145506
0.95747874,0.44006554,0.07501649,0.28856084,0.00447834,0.12066460,0.02238343,0.00132274
0.96348174,0.40659633,0.06897839,0.26734959,0.00410209,0.11155284,0.01971427,0.00119518
0.96948474,0.37392245,0.06314823,0.24646125,0.00373667,0.10265323,0.01732582,0.00107352
0.97548774,0.34235560,0.05755120,0.22612833,0.00338689,0.09405044,0.01520155,0.00095871
0.98149075,0.31218784,0.05221025,0.20656939,0.00305701,0.08582411,0.01332449,0.00085152
0.98749375,0.28368852,0.04714584,0.18798646,0.00275076,0.07804806,0.01167786,0.00075254
0.99349675,0.25710203,0.04237570,0.17056301,0.00247135,0.07078957,0.01024559,0.00066220
0.99949975,0.23264638,0.03791456,0.15446275,0.00222147,0.06410896,0.00901270,0.00058075
1.00550275,0.21051264,0.03377403,0.13982902,0.00200333,0.05805940,0.00796559,0.00050832
1.01150575,0.19086502,0.02996250,0.12678486,0.00181872,0.05268680,0.00709212,0.00044490
1.01750875,0.17384164,0.02648520,0.11543355,0.00166906,0.04803000,0.00638176,0.00039039
1.02351176,0.15955563,0.02334433,0.10585958,0.00155543,0.04412095,0.00582550,0.00034461
1.02951476,0.14809658,0.02053933,0.09812974,0.00147869,0.04098503,0.00541579,0.00030731
1.03551776,0.13953195,0.01806730,0.09229442,0.00143945,0.03864133,0.00514640,0.00027819
1.04152076,0.13390843,0.01592341,0.08838887,0.00143819,0.03710293,0.00501224,0.00025695
1.04752376,0.13125302,0.01410154,0.08643420,0.00147521,0.03637707,0.00500914,0.00024325
1.05352676,0.13157380,0.01259490,0.08643830,0.00155071,0.03646530,0.00513366,0.00023676
1.05952976,0.13486024,0.01139676,0.08839644,0.00166476,0.03736335,0.00538282,0.00023718
1.06553277,0.14108318,0.01050115,0.09229162,0.00181735,0.03906108,0.00575390,0.00024420
1.07153577,0.15019449,0.00990373,0.09809466,0.00200830,0.04154219,0.00624419,0.00025753
1.07753877,0.16212653,0.00960248,0.10576430,0.00223733,0.04478397,0.00685081,0.00027692
1.08354177,0.17679172,0.00959860,0.11524713,0.00250401,0.04875694,0.00757053,0.00030214
1.08954477,0.19408216,0.00989719,0.12647775,0.00280773,0.05342468,0.00839967,0.00033296
1.09554777,0.21386990,0.01050809,0.13937916,0.00314777,0.05874365,0.00933399,0.00036921
1.10155078,0.23600771,0.01144649,0.15386353,0.00352326,0.06466332,0.01036866,0.00041071
1.10755378,0.26033081,0.01273365,0.16983357,0.00393321,0.07112645,0.01149833,0.00045734
1.11355678,0.28665956,0.01439737,0.18718445,0.00437661,0.07806972,0.01271723,0.00050900
1.11955978,0.31480323,0.01647242,0.20580632,0.00485239,0.08542468,0.01401930,0.00056561
1.12556278,0.34456474,0.01900082,0.22558754,0.00535961,0.09311901,0.01539844,0.00062714
1.13156578,0.37574638,0.02203186,0.24641834,0.00589745,0.10107815,0.01684879,0.00069362
1.13756878,0.40815618,0.02562193,0.26819483,0.00646535,0.10922706,0.01836498,0.00076511
1.14357179,0.44161455,0.02983410,0.29082315,0.00706307,0.11749232,0.01994251,0.00084174
1.14957479,0.47596102,0.03473733,0.31422346,0.00769081,0.12580422,0.02157803,0.00092369
1.15557779,0.51106031,0.04040540,0.33833343,0.00834918,0.13409878,0.02326957,0.00101122
1.16158079,0.54680753,0.04691551,0.36311096,0.00903930,0.14231972,0.02501685,0.00110461
1.16758379,0.58313183,0.05434650,0.38853578,0.00976279,0.15042004,0.02682133,0.00120422
1.17358679,0.61999821,0.06277685,0.41460969,0.01052167,0.15836318,0.02868629,0.00131044
1.17958979,0.65740715,0.07228235,0.44135524,0.01131827,0.16612375,0.03061674,0.00142368
1.18559280,0.69539190,0.08293367,0.46881269,0.01215514,0.17368753,0.03261925,0.00154434
1.19159580,0.73401327,0.09479383,0.49703541,0.01303475,0.18105099,0.03470158,0.00167281
1.19759880,0.77335235,0.10791574,0.52608369,0.01395937,0.18822004,0.03687230,0.00180942
1.20360180,0.81350117,0.12233997,0.55601738,0.01493069,0.19520832,0.03914026,0.00195440
1.20960480,0.85455215,0.13809285,0.58688764,0.01594963,0.20203497,0.04151403,0.00210786
1.21560780,0.89658670,0.15518511,0.61872839,0.01701598,0.20872205,0.04400127,0.00226980
1.22161081,0.93966398,0.17361108,0.65154795,0.01812818,0.21529178,0.04660826,0.00244000
1.22761381,0.98381048,0.19334873,0.68532155,0.01928306,0.22176386,0.04933931,0.00261808
1.23361681,1.02901130,0.21436047,0.71998526,0.02047568,0.22815290,0.05219646,0.00280346
1.23961981,1.07520383,0.23659475,0.75543179,0.02169920,0.23446635,0.05517924,0.00299534
1.24562281,1.12227441,0.25998851,0.79150887,0.02294491,0.24070285,0.05828467,0.00319275
1.25162581,1.17005845,0.28447016,0.82802006,0.02420225,0.24685141,0.06150748,0.00339454
1.25762881,1.21834393,0.30996318,0.86472856,0.02545904,0.25289122,0.06484052,0.00359941
1.26363182,1.26687844,0.33638982,0.90136352,0.02670174,0.25879232,0.06827541,0.00380599
1.26963482,1.31537911,0.36367485,0.93762882,0.02791577,0.26451692,0.07180345,0.00401281
1.27563782,1.36354490,0.39174882,0.97321374,0.02908604,0.27002149,0.07541658,0.00421845
1.28164082,1.41107034,0.42055067,1.00780480,0.03019733,0.27525917,0.07910850,0.00442148
1.28764382,1.45765969,0.45002923,1.04109814,0.03123489,0.28018261,0.08287586,0.00462062
1.29364682,1.50304042,0.48014347,1.07281144,0.03218487,0.28474684,0.08671936,0.00481468
1.29964982,1.54697491,0.51086119,1.10269470,0.03303487,0.28891198,0.09064476,0.00500267
1.30565283,1.58926943,0.54215604,1.13053898,0.03377431,0.29264561,0.09466372,0.00518377
1.31165583,1.62977953,0.57400312,1.15618251,0.03439477,0.29592458,0.09879437,0.00535736
1.31765883,1.66841135,0.60637289,1.17951378,0.03489025,0.29873611,0.10306158,0.00552300
1.32366183,1.70511873,0.63922419,1.20047124,0.03525723,0.30107811,0.10749683,0.00568040
1.32966483,1.73989608,0.67249632,1.21903972,0.03549471,0.30295868,0.11213780,0.00582942
1.33566783,1.77276762,0.70610107,1.23524384,0.03560407,0.30439480,0.11702749,0.00596995
1.34167084,1.80377373,0.73991505,1.24913888,0.03558881,0.30541035,0.12221301,0.00610193
1.34767384,1.83295556,0.77377315,1.26079986,0.03545429,0.30603364,0.12774400,0.00622524
1.35367684,1.86033897,0.80746363,1.27030966,0.03520728,0.30629456,0.13367080,0.00633966
1.35967984,1.88591922,0.84072551,1.27774710,0.03485554,0.30622165,0.14004238,0.00644482
1.36568284,1.90964771,0.87324869,1.28317594,0.03440744,0.30583936,0.14690410,0.00654016
1.37168584,1.93142185,0.90467711,1.28663570,0.03387148,0.30516556,0.15429543,0.00662489
1.37768884,1.95107906,0.93461515,1.28813495,0.03325593,0.30420971,0.16224761,0.00669803
1.38369185,1.96839545,0.96263714,1.28764766,0.03256857,0.30297170,0.17078148,0.00675834
1.38969485,1.98308954,0.98829966,1.28511289,0.03181641,0.30144148,0.17990541,0.00680444
1.39569785,1.99483087,1.01115628,1.28043789,0.03100561,0.29959950,0.18961356,0.00683481
1.40170085,2.00325295,1.03077387,1.27350427,0.03014142,0.29741807,0.19988432,0.00684784
1.40770385,2.00796997,1.04674975,1.26417700,0.02922825,0.29486322,0.21067925,0.00684196
1.41370685,2.00859590,1.05872882,1.25231527,0.02826977,0.29189734,0.22194239,0.00681568
1.41970985,2.00476500,1.06641947,1.23778471,0.02726917,0.28848200,0.23360006,0.00676768
1.42571286,1.99615221,1.06960770,1.22046991,0.02622931,0.28458110,0.24556108,0.00669690
1.43171586,1.98249218,1.06816821,1.20028635,0.02515304,0.28016381,0.25771767,0.00660265
1.43771886,1.96359583,1.06207211,1.17719100,0.02404340,0.27520739,0.26994670,0.00648459
1.44372186,1.93936320,1.05139057,1.15119078,0.02290383,0.26969942,0.28211163,0.00634285
1.44972486,1.90979207,1.03629416,1.12234835,0.02173840,0.26363955,0.29406478,0.00617801
1.45572786,1.87498186,1.01704796,1.09078498,0.02055185,0.25704050,0.30565023,0.00599111
1.46173087,1.83513261,0.99400259,1.05668018,0.01934972,0.24992830,0.31670695,0.00578367
1.46773387,1.79053941,0.96758162,1.02026833,0.01813828,0.24234184,0.32707240,0.00555759
1.47373687,1.74158263,0.93826616,0.98183258,0.01692446,0.23433167,0.33658622,0.00531515
1.47973987,1.68871481,0.90657730,0.94169638,0.01571574,0.22595826,0.34509413,0.00505893
1.48574287,1.63244495,0.87305734,0.90021326,0.01451995,0.21728981,0.35245178,0.00479171
1.49174587,1.57332137,0.83825093,0.85775560,0.01334505,0.20839972,0.35852846,0.00451644
1.49774887,1.51191400,0.80268690,0.81470288,0.01219891,0.19936392,0.36321053,0.00423609
1.50375188,1.44879723,0.76686165,0.77143027,0.01108906,0.19025831,0.36640455,0.00395363
1.50975488,1.38453395,0.73122507,0.72829802,0.01002249,0.18115627,0.36803977,0.00367192
1.51575788,1.31966179,0.69616921,0.68564218,0.00900543,0.17212659,0.36807022,0.00339366
1.52176088,1.25468184,0.66202054,0.64376710,0.00804320,0.16323170,0.36647599,0.00312133
1.52776388,1.19005030,0.62903556,0.60293982,0.00714010,0.15452654,0.36326394,0.00285716
1.53376688,1.12617321,0.59740014,0.56338661,0.00629929,0.14605778,0.35846773,0.00260309
1.53976988,1.06340415,0.56723217,0.52529153,0.00552283,0.13786377,0.35214712,0.00236077
1.54577289,1.00204478,0.53858722,0.48879700,0.00481164,0.12997479,0.34438679,0.00213155
1.55177589,0.94234785,0.51146685,0.45400598,0.00416559,0.12241393,0.33529453,0.00191650
1.55777889,0.88452227,0.48582884,0.42098573,0.00358359,0.11519827,0.32499906,0.00171642
1.56378189,0.82873979,0.46159876,0.38977260,0.00306371,0.10834035,0.31364761,0.00153186
1.56978489,0.77514275,0.43868232,0.36037763,0.00260331,0.10184990,0.30140315,0.00136318
1.57578789,0.72385249,0.41697773,0.33279260,0.00219921,0.09573564,0.28844168,0.00121057
1.58179090,0.67497791,0.39638760,0.30699623,0.00184786,0.09000712,0.27494942,0.00107407
1.58779390,0.62862383,0.37682981,0.28296026,0.00154547,0.08467644,0.26112017,0.00095365
1.59379690,0.58489877,0.35824703,0.26065517,0.00128818,0.07975992,0.24715275,0.00084923
1.59979990,0.54392198,0.34061445,0.24005539,0.00107222,0.07527949,0.23324873,0.00076070
1.60580290,0.50582941,0.32394567,0.22114393,0.00089400,0.07126381,0.21961029,0.00068796
1.61180590,0.47077858,0.30829658,0.20391624,0.00075028,0.06774916,0.20643830,0.00063096
1.61780890,0.43895229,0.29376722,0.18838346,0.00063824,0.06477991,0.19393064,0.00058971
1.62381191,0.41056110,0.28050178,0.17457484,0.00055555,0.06240877,0.18228058,0.00056429
1.62981491,0.38584452,0.26868684,0.16253960,0.00050051,0.06069655,0.17167532,0.00055486
1.63581791,0.36507115,0.25854802,0.15234809,0.00047207,0.05971169,0.16229453,0.00056170
1.64182091,0.34853760,0.25034534,0.14409243,0.00046986,0.05952939,0.15430884,0.00058513
1.64782391,0.33656629,0.24436743,0.13788650,0.00049431,0.06023043,0.14787827,0.00062558
1.65382691,0.32950222,0.24092491,0.13386556,0.00054661,0.06189968,0.14315056,0.00068350
1.65982991,0.32770868,0.24034306,0.13218525,0.00062876,0.06462430,0.14025930,0.00075940
1.66583292,0.33156191,0.24295398,0.13302007,0.00074359,0.06849174,0.13932189,0.00085376
1.67183592,0.34144467,0.24908846,0.13656136,0.00089474,0.07358741,0.14043736,0.00096707
1.67783892,0.35773882,0.25906760,0.14301456,0.00108663,0.07999227,0.14368407,0.00109970
1.68384192,0.38081675,0.27319425,0.15259582,0.00132445,0.08778014,0.14911728,0.00125193
1.68984492,0.41103177,0.29174452,0.16552778,0.00161405,0.09701501,0.15676676,0.00142390
1.69584792,0.44870733,0.31495915,0.18203444,0.00196187,0.10774818,0.16663446,0.00161552
1.70185093,0.49412534,0.34303502,0.20233510,0.00237478,0.12001550,0.17869236,0.00182651
1.70785393,0.54751338,0.37611682,0.22663730,0.00285994,0.13383459,0.19288063,0.00205629
1.71385693,0.60903116,0.41428885,0.25512867,0.00342456,0.14920225,0.20910624,0.00230400
1.71985993,0.67875642,0.45756723,0.28796789,0.00407570,0.16609203,0.22724198,0.00256844
1.72586293,0.75667036,0.50589254,0.32527473,0.00481991,0.18445211,0.24712629,0.00284809
1.73186593,0.84264332,0.55912310,0.36711947,0.00566299,0.20420356,0.26856369,0.00314109
1.73786893,0.93642082,0.61702920,0.41351196,0.00660957,0.22523900,0.29132604,0.00344522
1.74387194,1.03761079,0.67928836,0.46439058,0.00766281,0.24742187,0.31515464,0.00375798
1.74987494,1.14567249,0.74548211,0.51961175,0.00882400,0.27058622,0.33976319,0.00407651
1.75587794,1.25990786,0.81509441,0.57894035,0.01009224,0.29453727,0.36484160,0.00439771
1.76188094,1.37945602,0.88751215,0.64204164,0.01146407,0.31905266,0.39006055,0.00471826
1.76788394,1.50329172,0.96202797,0.70847546,0.01293325,0.34388452,0.41507676,0.00503464
1.77388694,1.63022828,1.03784566,0.77769303,0.01449055,0.36876236,0.43953894,0.00534320
1.77988994,1.75892592,1.11408839,0.84903718,0.01612359,0.39339680,0.46309406,0.00564024
1.78589295,1.88790563,1.18980987,0.92174634,0.01781691,0.41748419,0.48539415,0.00592204
1.79189595,2.01556914,1.26400847,0.99496266,0.01955201,0.44071190,0.50610304,0.00618497
1.79789895,2.14022491,1.33564428,1.06774454,0.02130763,0.46276446,0.52490328,0.00642551
1.80390195,2.26011991,1.40365876,1.13908347,0.02306012,0.48333020,0.54150270,0.00664037
1.80990495,2.37347674,1.46699678,1.20792500,0.02478389,0.50210839,0.55564078,0.00682651
1.81590795,2.47853517,1.52463039,1.27319342,0.02645208,0.51881668,0.56709435,0.00698123
1.82191096,2.57359693,1.57558374,1.33381933,0.02803724,0.53319848,0.57568265,0.00710223
1.82791396,2.65707230,1.61895837,1.38876936,0.02951210,0.54503032,0.58127163,0.00718766
1.83391696,2.72752683,1.65395799,1.43707676,0.03085043,0.55412856,0.58377716,0.00723617
1.83991996,2.78372624,1.67991174,1.47787174,0.03202786,0.56035549,0.58316732,0.00724695
1.84592296,2.82467765,1.69629516,1.51041020,0.03302272,0.56362435,0.57946348,0.00721974
1.85192596,2.84966510,1.70274768,1.53409953,0.03381674,0.56390310,0.57274021,0.00715487
1.85792896,2.85827766,1.69908609,1.54852015,0.03439573,0.56121668,0.56312399,0.00705327
1.86393197,2.85042858,1.68531303,1.55344182,0.03475011,0.55564762,0.55079078,0.00691642
1.86993497,2.82636424,1.66162020,1.54883368,0.03487522,0.54733481,0.53596232,0.00674638
1.87593797,2.78666215,1.62838580,1.53486752,0.03477152,0.53647053,0.51890157,0.00654571
1.88194097,2.73221784,1.58616631,1.51191386,0.03444460,0.52329561,0.49990704,0.00631744
1.88794397,2.66422076,1.53568276,1.48053100,0.03390491,0.50809301,0.47930648,0.00606503
1.89394697,2.58412021,1.47780196,1.44144741,0.03316744,0.49117985,0.45744990,0.00579222
1.89994997,2.49358242,1.41351336,1.39553818,0.03225112,0.47289842,0.43470223,0.00550304
1.90595298,2.39444076,1.34390255,1.34379658,0.03117815,0.45360621,0.41143591,0.00520166
1.91195598,2.28864094,1.27012233,1.28730203,0.02997322,0.43366565,0.38802342,0.00489231
1.91795898,2.17818388,1.19336259,1.22718583,0.02866260,0.41343379,0.36483020,0.00457920
1.92396198,2.06506827,1.11482020,1.16459635,0.02727330,0.39325239,0.34220808,0.00426643
1.92996498,1.95123565,1.03566988,1.10066492,0.02583217,0.37343896,0.32048938,0.00395788
1.93596798,1.83851987,0.95703739,1.03647414,0.02436508,0.35427886,0.29998182,0.00365717
1.94197099,1.72860307,0.87997564,0.97302964,0.02289617,0.33601903,0.28096442,0.00336758
1.94797399,1.62297968,0.80544466,0.91123642,0.02144724,0.31886344,0.26368434,0.00309200
1.95397699,1.52292940,0.73429573,0.85188048,0.02003725,0.30297041,0.24835466,0.00283290
1.95997999,1.42949981,0.66726008,0.79561619,0.01868197,0.28845192,0.23515315,0.00259230
1.96598299,1.34349868,0.60494202,0.74295953,0.01739383,0.27537467,0.22422183,0.00237178
1.97198599,1.26549533,0.54781641,0.69428697,0.01618181,0.26376305,0.21566711,0.00217248
1.97798899,1.19583043,0.49623005,0.64983965,0.01505162,0.25360342,0.20956062,0.00199512
1.98399200,1.13463269,0.45040644,0.60973201,0.01400585,0.24484970,0.20594022,0.00184001
1.98999500,1.08184117,0.41045323,0.57396418,0.01304436,0.23742974,0.20481128,0.00170713
1.99599800,1.03723138,0.37637184,0.54243702,0.01216462,0.23125211,0.20614795,0.00159613
2.00200100,1.00044355,0.34806837,0.51496900,0.01136221,0.22621302,0.20989432,0.00150641
2.00800400,0.97101133,0.32536523,0.49131365,0.01063129,0.22220284,0.21596541,0.00143711
2.01400700,0.94838954,0.30801297,0.47117691,0.00996503,0.21911204,0.22424797,0.00138721
2.02001001,0.93197965,0.29570172,0.45423349,0.00935613,0.21683613,0.23460106,0.00135555
2.02601301,0.92115199,0.28807198,0.44014152,0.00879717,0.21527945,0.24685656,0.00134085
2.03201601,0.91526417,0.28472454,0.42855521,0.00828101,0.21435775,0.26081960,0.00134172
2.03801901,0.91367531,0.28522930,0.41913498,0.00780105,0.21399933,0.27626926,0.00135673
2.04402201,0.91575619,0.28913317,0.41155527,0.00735145,0.21414496,0.29295946,0.00138441
2.05002501,0.92089558,0.29596701,0.40550983,0.00692729,0.21474657,0.31062046,0.00142321
2.05602801,0.92850330,0.30525180,0.40071488,0.00652465,0.21576501,0.32896096,0.00147159
2.06203102,0.93801083,0.31650429,0.39691036,0.00614060,0.21716698,0.34767102,0.00152796
2.06803402,0.94887023,0.32924231,0.39385972,0.00577317,0.21892157,0.36642586,0.00159072
2.07403702,0.96055219,0.34298988,0.39134872,0.00542131,0.22099661,0.38489064,0.00165824
2.08004002,0.97254420,0.35728239,0.38918360,0.00508474,0.22335513,0.40272605,0.00172890
2.08604302,0.98434944,0.37167190,0.38718908,0.00476384,0.22595234,0.41959483,0.00180105
2.09204602,0.99548695,0.38573258,0.38520658,0.00445954,0.22873320,0.43516882,0.00187309
2.09804902,1.00549362,0.39906638,0.38309284,0.00417315,0.23163095,0.44913649,0.00194341
2.10405203,1.01392804,0.41130874,0.38071924,0.00390628,0.23456665,0.46121066,0.00201050
2.11005503,1.02037631,0.42213428,0.37797185,0.00366074,0.23744978,0.47113597,0.00207288
2.11605803,1.02445950,0.43126227,0.37475225,0.00343846,0.24018001,0.47869595,0.00212921
2.12206103,1.02584248,0.43846168,0.37097897,0.00324140,0.24264990,0.48371930,0.00217828
2.12806403,1.02424344,0.44355550,0.36658951,0.00307159,0.24474851,0.48608506,0.00221903
2.13406703,1.01944373,0.44642434,0.36154264,0.00293106,0.24636571,0.48572642,0.00225063
2.14007004,1.01129709,0.44700884,0.35582077,0.00282184,0.24739690,0.48263310,0.00227244
2.14607304,0.99973781,0.44531093,0.34943221,0.00274602,0.24774785,0.47685193,0.00228410
2.15207604,0.98478717,0.44139375,0.34241290,0.00270571,0.24733949,0.46848588,0.00228550
2.15807904,0.96655757,0.43538022,0.33482767,0.00270309,0.24611227,0.45769132,0.00227681
2.16408204,0.94525408,0.42745020,0.32677052,0.00274038,0.24402990,0.44467373,0.00225849
2.17008504,0.92117310,0.41783639,0.31836411,0.00281983,0.24108221,0.42968204,0.00223127
2.17608804,0.89469800,0.40681900,0.30975817,0.00294371,0.23728703,0.41300184,0.00219615
2.18209105,0.86629194,0.39471951,0.30112691,0.00311424,0.23269094,0.39494765,0.00215438
2.18809405,0.83648797,0.38189347,0.29266548,0.00333350,0.22736885,0.37585466,0.00210742
2.19409705,0.80587678,0.36872286,0.28458556,0.00360333,0.22142249,0.35607026,0.00205691
2.20010005,0.77509269,0.35560800,0.27711028,0.00392521,0.21497778,0.33594550,0.00200464
2.20610305,0.74479814,0.34295939,0.27046851,0.00430013,0.20818137,0.31582701,0.00195249
2.21210605,0.71566757,0.33118958,0.26488893,0.00472843,0.20119633,0.29604949,0.00190238
2.21810905,0.68837102,0.32070531,0.26059395,0.00520963,0.19419736,0.27692891,0.00185624
2.22411206,0.66355810,0.31190014,0.25779370,0.00574233,0.18736568,0.25875681,0.00181594
2.23011506,0.64184280,0.30514737,0.25668032,0.00632403,0.18088372,0.24179547,0.00178326
2.23611806,0.62378954,0.30079374,0.25742274,0.00695107,0.17493004,0.22627431,0.00175983
2.24212106,0.60990084,0.29915347,0.26016200,0.00761854,0.16967441,0.21238730,0.00174710
2.24812406,0.60060668,0.30050296,0.26500736,0.00832023,0.16527333,0.20029133,0.00174631
2.25412706,0.59625580,0.30507588,0.27203301,0.00904872,0.16186617,0.19010560,0.00175846
2.26013007,0.59710886,0.31305870,0.28127575,0.00979538,0.15957183,0.18191170,0.00178425
2.26613307,0.60333341,0.32458651,0.29273325,0.01055053,0.15848610,0.17575438,0.00182413
2.27213607,0.61500059,0.33973918,0.30636321,0.01130362,0.15867966,0.17164283,0.00187824
2.27813907,0.63208328,0.35853767,0.32208308,0.01204346,0.16019668,0.16955229,0.00194641
2.28414207,0.65445572,0.38094078,0.33977045,0.01275847,0.16305401,0.16942595,0.00202818
2.29014507,0.68189423,0.40684209,0.35926395,0.01343699,0.16724086,0.17117693,0.00212276
2.29614807,0.71407908,0.43606749,0.38036473,0.01406759,0.17271899,0.17469042,0.00222911
2.30215108,0.75059742,0.46837338,0.40283833,0.01463941,0.17942318,0.17982580,0.00234588
2.30815408,0.79094717,0.50344573,0.42641700,0.01514243,0.18726220,0.18641882,0.00247147
2.31415708,0.83454216,0.54090039,0.45080257,0.01556782,0.19611997,0.19428389,0.00260403
2.32016008,0.88071841,0.58028484,0.47566974,0.01590814,0.20585712,0.20321638,0.00274151
2.32616308,0.92874191,0.62108173,0.50066993,0.01615759,0.21631288,0.21299525,0.00288166
2.33216608,0.97781797,0.66271443,0.52543581,0.01631213,0.22730730,0.22338581,0.00302210
2.33816908,1.02710239,0.70455481,0.54958641,0.01636961,0.23864392,0.23414285,0.00316033
2.34417209,1.07571445,0.74593326,0.57273297,0.01632977,0.25011277,0.24501415,0.00329379
2.35017509,1.12275190,0.78615107,0.59448548,0.01619421,0.26149395,0.25574439,0.00341991
2.35617809,1.16730780,0.82449491,0.61445995,0.01596629,0.27256156,0.26607939,0.00353617
2.36218109,1.20848893,0.86025323,0.63228616,0.01565102,0.28308811,0.27577079,0.00364014
2.36818409,1.24543556,0.89273394,0.64761591,0.01525479,0.29284933,0.28458093,0.00372954
2.37418709,1.27734201,0.92128316,0.66013147,0.01478521,0.30162921,0.29228788,0.00380233
2.38019010,1.30347725,0.94530395,0.66955402,0.01425081,0.30922528,0.29869043,0.00385673
2.38619310,1.32320505,0.96427468,0.67565166,0.01366080,0.31545381,0.30361297,0.00389129
2.39219610,1.33600263,0.97776593,0.67824683,0.01302479,0.32015490,0.30690977,0.00390496
2.39819910,1.34147707,0.98545535,0.67722263,0.01235253,0.32319717,0.30846887,0.00389706
2.40420210,1.33937873,0.98713964,0.67252778,0.01165369,0.32448180,0.30821500,0.00386739
2.41020510,1.32961082,0.98274313,0.66417991,0.01093764,0.32394587,0.30611158,0.00381619
2.41620810,1.31223471,0.97232235,0.65226694,0.01021323,0.32156467,0.30216164,0.00374417
2.42221111,1.28747033,0.95606641,0.63694638,0.00948872,0.31735290,0.29640752,0.00365251
2.42821411,1.25569176,0.93429300,0.61844247,0.00877160,0.31136473,0.28892933,0.00354277
2.43421711,1.21741776,0.90744009,0.59704119,0.00806854,0.30369251,0.27984232,0.00341695
2.44022011,1.17329769,0.87605371,0.57308329,0.00738534,0.29446437,0.26929301,0.00327735
2.44622311,1.12409331,0.84077218,0.54695556,0.00672690,0.28384053,0.25745456,0.00312656
2.45222611,1.07065700,0.80230748,0.51908064,0.00609726,0.27200870,0.24452121,0.00296738
2.45822911,1.01390750,0.76142456,0.48990580,0.00549959,0.25917857,0.23070233,0.00280273
2.46423212,0.95480388,0.71891929,0.45989103,0.00493628,0.24557570,0.21621612,0.00263559
2.47023512,0.89431896,0.67559599,0.42949705,0.00440893,0.23143496,0.20128335,0.00246892
2.47623812,0.83341308,0.63224543,0.39917349,0.00391851,0.21699393,0.18612124,0.00230556
2.48224112,0.77300926,0.58962399,0.36934790,0.00346532,0.20248635,0.17093795,0.00214819
2.48824412,0.71397056,0.54843465,0.34041568,0.00304918,0.18813597,0.15592759,0.00199925
2.49424712,0.65708035,0.50931056,0.31273161,0.00266941,0.17415096,0.14126612,0.00186089
2.50025013,0.60302613,0.47280138,0.28660278,0.00232495,0.16071907,0.12710815,0.00173492
2.50625313,0.55238716,0.43936287,0.26228352,0.00201441,0.14800371,0.11358469,0.00162278
2.51225613,0.50562623,0.40934983,0.23997202,0.00173614,0.13614096,0.10080193,0.00152553
2.51825913,0.46308534,0.38301240,0.21980894,0.00148831,0.12523766,0.08884090,0.00144382
2.52426213,0.42498552,0.36049555,0.20187765,0.00126892,0.11537053,0.07775805,0.00137790
2.53026513,0.39143003,0.34184174,0.18620624,0.00107591,0.10658621,0.06758648,0.00132763
2.53626813,0.36241106,0.32699636,0.17277091,0.00090715,0.09890238,0.05833790,0.00129253
2.54227114,0.33781900,0.31581559,0.16150064,0.00076052,0.09230949,0.05000500,0.00127176
2.54827414,0.31745414,0.30807643,0.15228283,0.00063391,0.08677341,0.04256406,0.00126419
2.55427714,0.30103999,0.30348842,0.14496972,0.00052529,0.08223849,0.03597791,0.00126845
2.56028014,0.28823783,0.30170664,0.13938539,0.00043270,0.07863117,0.03019870,0.00128296
2.56628314,0.27866199,0.30234564,0.13533293,0.00035429,0.07586377,0.02517079,0.00130599
