energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,7.88499307,1.48682228,0.09311626,2.45318572,6.26332585,0.03061041,0.88176527
2.57828914,7.86771633,1.51116531,0.09232603,2.44548811,6.23412922,0.03070404,0.88045412
2.58429215,7.85489903,1.53501860,0.09163724,2.43916609,6.20907868,0.03082075,0.88046664
2.59029515,7.84720534,1.55868357,0.09105283,2.43432711,6.18859257,0.03096719,0.88187650
2.59629815,7.84516266,1.58246608,0.09057395,2.43103805,6.17295843,0.03114879,0.88472941
2.60230115,7.84912988,1.60665730,0.09019981,2.42931865,6.16231723,0.03136949,0.88903935
2.60830415,7.85926938,1.63151400,0.08992764,2.42913562,6.15665111,0.03163142,0.89478536
2.61430715,7.87552411,1.65723948,0.08975266,2.43039804,6.15577551,0.03193466,0.90190929
2.62031016,7.89760141,1.68396595,0.08966806,2.43295422,6.15933621,0.03227717,0.91031460
2.62631316,7.92496444,1.71173942,0.08966508,2.43659071,6.16681161,0.03265469,0.91986638
2.63231616,7.95683209,1.74050789,0.08973310,2.44103339,6.17752044,0.03306082,0.93039257
2.63831916,7.99218790,1.77011354,0.08985980,2.44595106,6.19063489,0.03348719,0.94168656
2.64432216,8.02979800,1.80028951,0.09003134,2.45096145,6.20519895,0.03392366,0.95351103
2.65032516,8.06823778,1.83066146,0.09023261,2.45563951,6.22015142,0.03435864,0.96560298
2.65632816,8.10592662,1.86075417,0.09044750,2.45952791,6.23435314,0.03477952,0.97767976
2.66233117,8.14116977,1.89000282,0.09065923,2.46214922,6.24661767,0.03517309,0.98944604
2.66833417,8.17220587,1.91776872,0.09085066,2.46301948,6.25574446,0.03552598,1.00060127
2.67433717,8.19725861,1.94335879,0.09100466,2.46166254,6.26055354,0.03582518,1.01084767
2.68034017,8.21459080,1.96604795,0.09110448,2.45762469,6.25992076,0.03605848,1.01989814
2.68634317,8.22255877,1.98510368,0.09113409,2.45048886,6.25281230,0.03621493,1.02748410
2.69234617,8.21966505,1.99981138,0.09107854,2.43988796,6.23831728,0.03628521,1.03336280
2.69834917,8.20460755,2.00949981,0.09092428,2.42551677,6.21567749,0.03626194,1.03732386
2.70435218,8.17632306,2.01356520,0.09065950,2.40714182,6.18431291,0.03613994,1.03919496
2.71035518,8.13402350,2.01149324,0.09027430,2.38460908,6.14384211,0.03591638,1.03884624
2.71635818,8.07722343,2.00287794,0.08976099,2.35784903,6.09409668,0.03559082,1.03619347
2.72236118,8.00575758,1.98743659,0.08911420,2.32687900,6.03512894,0.03516521,1.03119978
2.72836418,7.91978778,1.96502033,0.08833102,2.29180285,5.96721245,0.03464376,1.02387599
2.73436718,7.81979885,1.93561989,0.08741100,2.25280793,5.89083516,0.03403274,1.01427942
2.74037019,7.70658361,1.89936637,0.08635617,2.21015967,5.80668532,0.03334023,1.00251145
2.74637319,7.58121766,1.85652720,0.08517098,2.16419393,5.71563040,0.03257582,0.98871376
2.75237619,7.44502489,1.80749755,0.08386214,2.11530767,5.61868989,0.03175024,0.97306354
2.75837919,7.29953524,1.75278757,0.08243849,2.06394813,5.51700291,0.03087501,0.95576777
2.76438219,7.14643638,1.69300635,0.08091076,2.01060120,5.41179188,0.02996210,0.93705693
2.77038519,6.98752150,1.62884306,0.07929135,1.95577923,5.30432375,0.02902354,0.91717828
2.77638819,6.82463527,1.56104641,0.07759404,1.90000880,5.19587041,0.02807111,0.89638896
2.78239120,6.65962032,1.49040317,0.07583371,1.84381890,5.08766992,0.02711609,0.87494927
2.78839420,6.49426633,1.41771655,0.07402603,1.78772973,4.98089038,0.02616894,0.85311616
2.79439720,6.33026386,1.34378557,0.07218715,1.73224250,4.87659773,0.02523920,0.83113735
2.80040020,6.16916452,1.26938581,0.07033341,1.67783049,4.77572912,0.02433531,0.80924608
2.80640320,6.01234894,1.19525243,0.06848101,1.62493130,4.67907282,0.02346452,0.78765664
2.81240620,5.86100348,1.12206583,0.06664575,1.57394068,4.58725532,0.02263288,0.76656090
2.81840920,5.71610608,1.05044029,0.06484272,1.52520761,4.50073614,0.02184525,0.74612565
2.82441221,5.57842135,0.98091576,0.06308602,1.47903091,4.41981029,0.02110532,0.72649094
2.83041521,5.44850429,0.91395288,0.06138854,1.43565698,4.34461779,0.02041571,0.70776931
2.83641821,5.32671191,0.84993097,0.05976174,1.39527885,4.27515958,0.01977804,0.69004578
2.84242121,5.21322140,0.78914882,0.05821538,1.35803619,4.21131860,0.01919307,0.67337864
2.84842421,5.10805335,0.73182784,0.05675742,1.32401627,4.15288462,0.01866078,0.65780079
2.85442721,5.01109841,0.67811729,0.05539381,1.29325568,4.09958136,0.01818048,0.64332162
2.86043022,4.92214565,0.62810088,0.05412842,1.26574280,4.05109405,0.01775092,0.62992926
2.86643322,4.84091084,0.58180445,0.05296298,1.24142076,4.00709603,0.01737039,0.61759309
2.87243622,4.76706333,0.53920415,0.05189703,1.22019103,3.96727277,0.01703677,0.60626643
2.87843922,4.70024999,0.50023472,0.05092799,1.20191745,3.93134213,0.01674765,0.59588935
2.88444222,4.64011530,0.46479750,0.05005126,1.18643079,3.89906971,0.01650032,0.58639146
2.89044522,4.58631697,0.43276785,0.04926036,1.17353370,3.87027886,0.01629188,0.57769469
2.89644822,4.53853658,0.40400178,0.04854715,1.16300616,3.84485480,0.01611926,0.56971596
2.90245123,4.49648537,0.37834164,0.04790212,1.15461135,3.82274314,0.01597925,0.56236982
2.90845423,4.45990544,0.35562084,0.04731471,1.14810195,3.80394308,0.01586856,0.55557083
2.91445723,4.42856695,0.33566758,0.04677366,1.14322670,3.78849609,0.01578383,0.54923589
2.92046023,4.40226213,0.31830766,0.04626741,1.13973734,3.77647099,0.01572171,0.54328631
2.92646323,4.38079703,0.30336658,0.04578456,1.13739552,3.76794677,0.01567885,0.53764970
2.93246623,4.36398210,0.29067095,0.04531420,1.13597985,3.76299422,0.01565199,0.53226166
2.93846923,4.35162245,0.28004946,0.04484637,1.13529269,3.76165784,0.01563801,0.52706706
2.94447224,4.34350903,0.27133365,0.04437242,1.13516648,3.76393930,0.01563395,0.52202122
2.95047524,4.33941136,0.26435843,0.04388530,1.13546959,3.76978347,0.01563707,0.51709060
2.95647824,4.33907262,0.25896274,0.04337983,1.13611128,3.77906811,0.01564491,0.51225323
2.96248124,4.34220756,0.25499029,0.04285290,1.13704558,3.79159784,0.01565531,0.50749872
2.96848424,4.34850348,0.25229054,0.04230355,1.13827409,3.80710283,0.01566649,0.50282798
2.97448724,4.35762441,0.25071996,0.04173302,1.13984723,3.82524238,0.01567701,0.49825251
2.98049025,4.36921808,0.25014351,0.04114467,1.14186415,3.84561318,0.01568585,0.49379334
2.98649325,4.38292558,0.25043643,0.04054386,1.14447084,3.86776173,0.01569239,0.48947974
2.99249625,4.39839273,0.25148616,0.03993775,1.14785681,3.89120025,0.01569642,0.48534760
2.99849925,4.41528275,0.25319436,0.03933502,1.15224991,3.91542510,0.01569811,0.48143759
3.00450225,4.43328901,0.25547898,0.03874554,1.15790972,3.93993657,0.01569804,0.47779330
3.01050525,4.45214723,0.25827611,0.03818005,1.16511932,3.96425878,0.01569710,0.47445911
3.01650825,4.47164591,0.26154164,0.03764978,1.17417579,3.98795852,0.01569653,0.47147827
3.02251126,4.49163436,0.26525246,0.03716605,1.18537952,4.01066178,0.01569780,0.46889087
3.02851426,4.51202734,0.26940728,0.03673991,1.19902261,4.03206690,0.01570263,0.46673207
3.03451726,4.53280597,0.27402666,0.03638174,1.21537674,4.05195348,0.01571288,0.46503048
3.04052026,4.55401431,0.27915250,0.03610097,1.23468071,4.07018647,0.01573053,0.46380678
3.04652326,4.57575180,0.28484672,0.03590572,1.25712824,4.08671508,0.01575760,0.46307270
3.05252626,4.59816157,0.29118906,0.03580254,1.28285627,4.10156661,0.01579606,0.46283022
3.05852926,4.62141523,0.29827428,0.03579621,1.31193440,4.11483550,0.01584782,0.46307128
3.06453227,4.64569492,0.30620845,0.03588955,1.34435582,4.12666845,0.01591461,0.46377775
3.07053527,4.67117360,0.31510463,0.03608330,1.38003035,4.13724636,0.01599795,0.46492180
3.07653827,4.69799484,0.32507796,0.03637603,1.41877983,4.14676457,0.01609907,0.46646668
3.08254127,4.72625339,0.33624033,0.03676417,1.46033643,4.15541255,0.01621888,0.46836777
3.08854427,4.75597775,0.34869473,0.03724204,1.50434414,4.16335452,0.01635787,0.47057398
3.09454727,4.78711616,0.36252949,0.03780194,1.55036353,4.17071239,0.01651615,0.47302937
3.10055028,4.81952685,0.37781269,0.03843435,1.59787988,4.17755216,0.01669336,0.47567497
3.10655328,4.85297350,0.39458676,0.03912808,1.64631469,4.18387471,0.01688867,0.47845070
3.11255628,4.88712625,0.41286374,0.03987062,1.69503995,4.18961172,0.01710079,0.48129732
3.11855928,4.92156842,0.43262117,0.04064837,1.74339509,4.19462687,0.01732795,0.48415825
3.12456228,4.95580868,0.45379894,0.04144706,1.79070573,4.19872235,0.01756795,0.48698137
3.13056528,4.98929787,0.47629735,0.04225203,1.83630356,4.20164993,0.01781817,0.48972041
3.13656828,5.02144965,0.49997640,0.04304872,1.87954648,4.20312607,0.01807565,0.49233616
3.14257129,5.05166366,0.52465648,0.04382297,1.91983811,4.20284962,0.01833709,0.49479725
3.14857429,5.07934980,0.55012071,0.04456145,1.95664584,4.20052107,0.01859897,0.49708053
3.15457729,5.10395227,0.57611874,0.04525198,1.98951637,4.19586173,0.01885757,0.49917109
3.16058029,5.12497188,0.60237219,0.04588389,2.01808829,4.18863175,0.01910911,0.50106178
3.16658329,5.14198561,0.62858150,0.04644824,2.04210093,4.17864545,0.01934976,0.50275252
3.17258629,5.15466221,0.65443428,0.04693809,2.06139930,4.16578325,0.01957580,0.50424928
3.17858929,5.16277345,0.67961470,0.04734864,2.07593479,4.14999942,0.01978364,0.50556283
3.18459230,5.16620052,0.70381375,0.04767730,2.08576199,4.13132521,0.01996996,0.50670756
3.19059530,5.16493578,0.72674014,0.04792377,2.09103176,4.10986765,0.02013179,0.50770020
3.19659830,5.15908005,0.74813122,0.04808998,2.09198116,4.08580414,0.02026658,0.50855875
3.20260130,5.14883620,0.76776362,0.04817997,2.08892092,4.05937361,0.02037229,0.50930165
3.20860430,5.13449964,0.78546306,0.04819982,2.08222129,4.03086519,0.02044747,0.50994722
3.21460730,5.11644678,0.80111285,0.04815739,2.07229698,4.00060516,0.02049133,0.51051338
3.22061031,5.09512198,0.81466065,0.04806213,2.05959200,3.96894350,0.02050378,0.51101779
3.22661331,5.07102406,0.82612286,0.04792479,2.04456525,3.93624066,0.02048546,0.51147816
3.23261631,5.04469266,0.83558648,0.04775715,2.02767724,3.90285559,0.02043779,0.51191281
3.23861931,5.01669488,0.84320800,0.04757168,2.00937856,3.86913539,0.02036291,0.51234127
3.24462231,4.98761237,0.84920927,0.04738125,1.99010016,3.83540697,0.02026366,0.51278486
3.25062531,4.95802871,0.85387010,0.04719875,1.97024561,3.80197078,0.02014353,0.51326707
3.25662831,4.92851688,0.85751804,0.04703675,1.95018519,3.76909623,0.02000654,0.51381362
3.26263132,4.89962642,0.86051531,0.04690716,1.93025154,3.73701859,0.01985711,0.51445210
3.26863432,4.87187005,0.86324351,0.04682086,1.91073662,3.70593668,0.01969994,0.51521106
3.27463732,4.84570934,0.86608671,0.04678733,1.89188951,3.67601084,0.01953979,0.51611858
3.28064032,4.82153947,0.86941350,0.04681439,1.87391472,3.64736068,0.01938130,0.51720035
3.28664332,4.79967317,0.87355896,0.04690782,1.85697074,3.62006204,0.01922883,0.51847719
3.29264632,4.78032420,0.87880741,0.04707110,1.84116860,3.59414321,0.01908621,0.51996232
3.29864932,4.76359112,0.88537673,0.04730522,1.82657036,3.56958011,0.01895657,0.52165842
3.30465233,4.74944231,0.89340523,0.04760850,1.81318754,3.54629095,0.01884220,0.52355478
3.31065533,4.73770324,0.90294175,0.04797648,1.80097976,3.52413060,0.01874439,0.52562470
3.31665833,4.72804745,0.91393962,0.04840195,1.78985379,3.50288560,0.01866336,0.52782344
3.32266133,4.71999230,0.92625500,0.04887501,1.77966344,3.48227040,0.01859821,0.53008689
3.32866433,4.71290072,0.93964975,0.04938330,1.77021059,3.46192580,0.01854691,0.53233117
3.33466733,4.70598980,0.95379890,0.04991227,1.76124782,3.44142027,0.01850640,0.53445340
3.34067034,4.69834678,0.96830236,0.05044561,1.75248292,3.42025502,0.01847268,0.53633351
3.34667334,4.68895250,0.98270056,0.05096569,1.74358536,3.39787298,0.01844098,0.53783730
3.35267634,4.67671188,0.99649317,0.05145416,1.73419503,3.37367212,0.01840599,0.53882056
3.35867934,4.66049066,1.00916000,0.05189256,1.72393273,3.34702280,0.01836204,0.53913408
3.36468234,4.63915678,1.02018319,0.05226297,1.71241260,3.31728869,0.01830343,0.53862951
3.37068534,4.61162485,1.02906941,0.05254864,1.69925552,3.28385049,0.01822464,0.53716550
3.37668834,4.57690136,1.03537110,0.05273463,1.68410337,3.24613137,0.01812061,0.53461411
3.38269135,4.53412850,1.03870552,0.05280838,1.66663308,3.20362280,0.01798700,0.53086690
3.38869435,4.48262430,1.03877079,0.05276016,1.64656997,3.15590945,0.01782035,0.52584054
3.39469735,4.42191677,1.03535803,0.05258345,1.62369955,3.10269176,0.01761830,0.51948161
3.40070035,4.35177033,1.02835916,0.05227519,1.59787712,3.04380487,0.01737966,0.51177020
3.40670335,4.27220302,1.01776983,0.05183586,1.56903465,2.97923273,0.01710453,0.50272238
3.41270635,4.18349353,1.00368774,0.05126946,1.53718449,2.90911671,0.01679425,0.49239104
3.41870935,4.08617781,0.98630627,0.05058330,1.50241975,2.83375803,0.01645141,0.48086553
3.42471236,3.98103537,0.96590419,0.04978772,1.46491129,2.75361391,0.01607970,0.46826968
3.43071536,3.86906636,0.94283190,0.04889567,1.42490159,2.66928771,0.01568384,0.45475866
3.43671836,3.75146049,0.91749522,0.04792218,1.38269575,2.58151353,0.01526936,0.44051471
3.44272136,3.62955983,0.89033770,0.04688387,1.33865033,2.49113614,0.01484244,0.42574198
3.44872436,3.50481729,0.86182232,0.04579834,1.29316054,2.39908731,0.01440970,0.41066081
3.45472736,3.37875313,0.83241384,0.04468358,1.24664660,2.30635981,0.01397798,0.39550163
3.46073037,3.25291138,0.80256241,0.04355749,1.19953995,2.21398020,0.01355418,0.38049890
3.46673337,3.12881835,0.77268945,0.04243738,1.15227005,2.12298171,0.01314504,0.36588513
3.47273637,3.00794471,0.74317632,0.04133955,1.10525237,2.03437840,0.01275703,0.35188538
3.47873937,2.89167243,0.71435610,0.04027903,1.05887810,1.94914124,0.01239619,0.33871233
3.48474237,2.78126751,0.68650867,0.03926929,1.01350583,1.86817716,0.01206801,0.32656193
3.49074537,2.67785866,0.65985918,0.03832214,0.96945556,1.79231111,0.01177741,0.31560982
3.49674837,2.58242210,0.63457938,0.03744768,0.92700484,1.72227170,0.01152867,0.30600847
3.50275138,2.49577187,0.61079163,0.03665430,0.88638718,1.65868006,0.01132540,0.29788498
3.50875438,2.41855508,0.58857497,0.03594871,0.84779215,1.60204197,0.01117052,0.29133944
3.51475738,2.35125108,0.56797252,0.03533609,0.81136718,1.55274269,0.01106632,0.28644392
3.52076038,2.29417377,0.54899978,0.03482014,0.77722041,1.51104427,0.01101443,0.28324181
3.52676338,2.24747601,0.53165295,0.03440323,0.74542421,1.47708483,0.01101587,0.28174760
3.53276638,2.21115542,0.51591692,0.03408647,0.71601909,1.45087944,0.01107108,0.28194695
3.53876938,2.18506094,0.50177239,0.03386979,0.68901757,1.43232241,0.01117992,0.28379708
3.54477239,2.16889996,0.48920165,0.03375204,0.66440770,1.42119072,0.01134175,0.28722748
3.55077539,2.16224571,0.47819309,0.03373096,0.64215615,1.41714860,0.01155540,0.29214088
3.55677839,2.16454529,0.46874405,0.03380326,0.62221067,1.41975336,0.01181924,0.29841472
3.56278139,2.17512845,0.46086226,0.03396461,0.60450209,1.42846257,0.01213120,0.30590293
3.56878439,2.19321764,0.45456594,0.03420965,0.58894567,1.44264277,0.01248882,0.31443825
3.57478739,2.21793971,0.44988277,0.03453206,0.57544226,1.46157991,0.01288927,0.32383509
3.58079040,2.24833966,0.44684800,0.03492456,0.56387911,1.48449166,0.01332938,0.33389287
3.58679340,2.28339651,0.44550190,0.03537905,0.55413080,1.51054155,0.01380575,0.34439993
3.59279640,2.32204157,0.44588691,0.03588662,0.54606014,1.53885496,0.01431473,0.35513778
3.59879940,2.36317853,0.44804467,0.03643778,0.53951947,1.56853650,0.01485251,0.36588583
3.60480240,2.40570520,0.45201292,0.03702253,0.53435220,1.59868852,0.01541517,0.37642621
3.61080540,2.44853597,0.45782267,0.03763060,0.53039472,1.62843017,0.01599869,0.38654863
3.61680840,2.49062424,0.46549540,0.03825156,0.52747859,1.65691627,0.01659899,0.39605514
3.62281141,2.53098375,0.47504036,0.03887500,0.52543304,1.68335527,0.01721198,0.40476442
3.62881441,2.56870789,0.48645201,0.03949069,0.52408751,1.70702571,0.01783352,0.41251559
3.63481741,2.60298598,0.49970746,0.04008871,0.52327418,1.72729023,0.01845945,0.41917132
3.64082041,2.63311581,0.51476376,0.04065952,0.52283042,1.74360689,0.01908555,0.42462001
3.64682341,2.65851189,0.53155528,0.04119401,0.52260091,1.75553710,0.01970751,0.42877719
3.65282641,2.67870932,0.54999093,0.04168357,0.52243943,1.76275014,0.02032094,0.43158586
3.65882941,2.69336318,0.56995151,0.04212002,0.52221034,1.76502423,0.02092133,0.43301609
3.66483242,2.70224407,0.59128725,0.04249567,0.52178953,1.76224427,0.02150403,0.43306374
3.67083542,2.70523039,0.61381578,0.04280323,0.52106521,1.75439691,0.02206430,0.43174856
3.67683842,2.70229836,0.63732080,0.04303584,0.51993835,1.74156324,0.02259734,0.42911188
3.68284142,2.69351091,0.66155174,0.04318704,0.51832308,1.72390999,0.02309833,0.42521397
3.68884442,2.67900642,0.68622467,0.04325084,0.51614699,1.70167987,0.02356260,0.42013138
3.69484742,2.65898849,0.71102470,0.04322182,0.51335170,1.67518178,0.02398573,0.41395442
3.70085043,2.63371755,0.73561018,0.04309522,0.50989359,1.64478156,0.02436373,0.40678481
3.70685343,2.60350495,0.75961856,0.04286713,0.50574480,1.61089363,0.02469322,0.39873384
3.71285643,2.56870991,0.78267412,0.04253474,0.50089460,1.57397401,0.02497168,0.38992083
3.71885943,2.52973914,0.80439730,0.04209656,0.49535100,1.53451471,0.02519761,0.38047214
3.72486243,2.48704896,0.82441535,0.04155273,0.48914248,1.49303943,0.02537072,0.37052044
3.73086543,2.44114903,0.84237390,0.04090523,0.48231974,1.45010033,0.02549214,0.36020433
3.73686843,2.39260683,0.85794896,0.04015813,0.47495730,1.40627532,0.02556449,0.34966802
3.74287144,2.34205174,0.87085876,0.03931782,0.46715454,1.36216550,0.02559196,0.33906105
3.74887444,2.29017749,0.88087473,0.03839304,0.45903617,1.31839195,0.02558030,0.32853772
3.75487744,2.23774190,0.88783113,0.03739499,0.45075173,1.27559142,0.02553676,0.31825617
3.76088044,2.18556273,0.89163257,0.03633717,0.44247406,1.23441034,0.02546991,0.30837701
3.76688344,2.13450900,0.89225914,0.03523525,0.43439649,1.19549669,0.02538944,0.29906121
3.77288644,2.08548733,0.88976861,0.03410670,0.42672871,1.15948963,0.02530583,0.29046752
3.77888944,2.03942306,0.88429565,0.03297043,0.41969145,1.12700673,0.02523005,0.28274906
3.78489245,1.99723673,0.87604782,0.03184622,0.41350988,1.09862914,0.02517312,0.27604949
3.79089545,1.95981641,0.86529879,0.03075417,0.40840608,1.07488495,0.02514575,0.27049866
3.79689845,1.92798717,0.85237872,0.02971401,0.40459079,1.05623157,0.02515788,0.26620805
3.80290145,1.90247906,0.83766260,0.02874446,0.40225481,1.04303774,0.02521828,0.26326618
3.80890445,1.88389512,0.82155685,0.02786254,0.40156045,1.03556628,0.02533423,0.26173417
3.81490745,1.87268144,0.80448502,0.02708294,0.40263343,1.03395847,0.02551114,0.26164194
3.82091046,1.86910084,0.78687317,0.02641747,0.40555577,1.03822114,0.02575238,0.26298498
3.82691346,1.87321203,0.76913565,0.02587458,0.41035997,1.04821740,0.02605905,0.26572227
3.83291646,1.88485564,0.75166198,0.02545902,0.41702497,1.06366194,0.02642993,0.26977529
3.83891946,1.90364840,0.73480523,0.02517164,0.42547418,1.08412146,0.02686149,0.27502845
3.84492246,1.92898628,0.71887262,0.02500936,0.43557573,1.10902077,0.02734799,0.28133086
3.85092546,1.96005695,0.70411833,0.02496525,0.44714517,1.13765472,0.02788165,0.28849970
3.85692846,1.99586155,0.69073903,0.02502880,0.45995061,1.16920582,0.02845291,0.29632486
3.86293147,2.03524502,0.67887190,0.02518639,0.47372008,1.20276715,0.02905076,0.30457494
3.86893447,2.07693421,0.66859528,0.02542178,0.48815097,1.23736996,0.02966310,0.31300430
3.87493747,2.11958208,0.65993156,0.02571681,0.50292120,1.27201474,0.03027711,0.32136090
3.88094047,2.16181627,0.65285205,0.02605212,0.51770155,1.30570495,0.03087974,0.32939474
3.88694347,2.20229005,0.64728357,0.02640799,0.53216874,1.33748157,0.03145804,0.33686634
3.89294647,2.23973313,0.64311608,0.02676509,0.54601858,1.36645747,0.03199962,0.34355513
3.89894947,2.27300037,0.64021113,0.02710530,0.55897861,1.39184966,0.03249299,0.34926723
3.90495248,2.30111588,0.63841055,0.02741244,0.57081960,1.41300822,0.03292793,0.35384232
3.91095548,2.32331053,0.63754497,0.02767291,0.58136529,1.42944045,0.03329571,0.35715930
3.91695848,2.33905125,0.63744180,0.02787622,0.59049994,1.44082905,0.03358937,0.35914054
3.92296148,2.34806042,0.63793228,0.02801537,0.59817323,1.44704347,0.03380387,0.35975439
3.92896448,2.35032471,0.63885752,0.02808709,0.60440216,1.44814379,0.03393615,0.35901595
3.93496748,2.34609276,0.64007310,0.02809189,0.60926998,1.44437688,0.03398522,0.35698612
3.94097049,2.33586183,0.64145228,0.02803394,0.61292187,1.43616498,0.03395207,0.35376877
3.94697349,2.32035404,0.64288784,0.02792086,0.61555782,1.42408711,0.03383964,0.34950639
3.95297649,2.30048337,0.64429247,0.02776320,0.61742286,1.40885409,0.03365268,0.34437433
3.95897949,2.27731481,0.64559787,0.02757403,0.61879505,1.39127845,0.03339753,0.33857383
3.96498249,2.25201775,0.64675280,0.02736818,0.61997195,1.37224034,0.03308196,0.33232430
3.97098549,2.22581566,0.64772024,0.02716158,0.62125603,1.35265119,0.03271491,0.32585504
3.97698849,2.19993434,0.64847391,0.02697055,0.62293988,1.33341655,0.03230626,0.31939688
3.98299150,2.17555120,0.64899448,0.02681100,0.62529184,1.31540004,0.03186652,0.31317401
3.98899450,2.15374774,0.64926562,0.02669773,0.62854275,1.29938959,0.03140661,0.30739639
3.99499750,2.13546727,0.64927033,0.02664384,0.63287460,1.28606784,0.03093757,0.30225293
4.00100050,2.12147967,0.64898760,0.02666013,0.63841135,1.27598761,0.03047032,0.29790586
4.00700350,2.11235455,0.64838983,0.02675467,0.64521269,1.26955348,0.03001538,0.29448625
4.01300650,2.10844378,0.64744086,0.02693257,0.65327070,1.26701022,0.02958270,0.29209100
4.01900950,2.10987380,0.64609504,0.02719573,0.66250984,1.26843822,0.02918139,0.29078123
4.02501251,2.11654783,0.64429716,0.02754287,0.67278998,1.27375596,0.02881957,0.29058212
4.03101551,2.12815735,0.64198332,0.02796967,0.68391250,1.28272923,0.02850418,0.29148403
4.03701851,2.14420210,0.63908264,0.02846896,0.69562896,1.29498626,0.02824087,0.29344496
4.04302151,2.16401737,0.63551975,0.02903112,0.70765203,1.31003801,0.02803384,0.29639398
4.04902451,2.18680690,0.63121779,0.02964448,0.71966805,1.32730246,0.02788578,0.30023551
4.05502751,2.21167992,0.62610188,0.03029584,0.73135061,1.34613163,0.02779782,0.30485433
4.06103052,2.23769031,0.62010272,0.03097099,0.74237456,1.36584004,0.02776950,0.31012086
4.06703352,2.26387619,0.61316017,0.03165530,0.75242977,1.38573331,0.02779880,0.31589671
4.07303652,2.28929818,0.60522662,0.03233421,0.76123397,1.40513562,0.02788218,0.32204017
4.07903952,2.31307485,0.59626995,0.03299376,0.76854425,1.42341501,0.02801467,0.32841143
4.08504252,2.33441384,0.58627587,0.03362106,0.77416669,1.44000542,0.02819005,0.33487743
4.09104552,2.35263785,0.57524971,0.03420465,0.77796368,1.45442480,0.02840097,0.34131618
4.09704852,2.36720461,0.56321727,0.03473487,0.77985885,1.46628887,0.02863921,0.34762033
4.10305153,2.37772038,0.55022504,0.03520409,0.77983936,1.47531995,0.02889590,0.35370015
4.10905453,2.38394700,0.53633957,0.03560685,0.77795558,1.48135117,0.02916182,0.35948561
4.11505753,2.38580247,0.52164613,0.03594000,0.77431827,1.48432593,0.02942764,0.36492775
4.12106053,2.38335573,0.50624672,0.03620267,0.76909338,1.48429307,0.02968429,0.36999921
4.12706353,2.37681599,0.49025752,0.03639623,0.76249496,1.48139825,0.02992320,0.37469402
4.13306653,2.36651758,0.47380598,0.03652417,0.75477615,1.47587216,0.03013658,0.37902665
4.13906953,2.35290125,0.45702759,0.03659194,0.74621909,1.46801624,0.03031772,0.38303045
4.14507254,2.33649261,0.44006249,0.03660674,0.73712374,1.45818669,0.03046115,0.38675542
4.15107554,2.31787907,0.42305210,0.03657724,0.72779634,1.44677748,0.03056284,0.39026553
4.15707854,2.29768581,0.40613588,0.03651333,0.71853781,1.43420313,0.03062027,0.39363554
4.16308154,2.27655201,0.38944824,0.03642577,0.70963246,1.42088193,0.03063253,0.39694759
4.16908454,2.25510785,0.37311589,0.03632592,0.70133751,1.40722017,0.03060023,0.40028742
4.17508754,2.23395329,0.35725542,0.03622538,0.69387364,1.39359792,0.03052546,0.40374057
4.18109055,2.21363893,0.34197153,0.03613566,0.68741702,1.38035679,0.03041165,0.40738852
4.18709355,2.19464961,0.32735561,0.03606783,0.68209293,1.36778987,0.03026332,0.41130497
4.19309655,2.17739111,0.31348493,0.03603225,0.67797131,1.35613422,0.03008591,0.41555233
4.19909955,2.16218014,0.30042236,0.03603824,0.67506425,1.34556587,0.02988542,0.42017852
4.20510255,2.14923780,0.28821662,0.03609377,0.67332569,1.33619731,0.02966820,0.42521434
4.21110555,2.13868654,0.27690309,0.03620531,0.67265315,1.32807755,0.02944062,0.43067134
4.21710855,2.13055053,0.26650502,0.03637753,0.67289160,1.32119433,0.02920876,0.43654032
4.22311156,2.12475921,0.25703531,0.03661322,0.67383926,1.31547842,0.02897820,0.44279063
4.22911456,2.12115390,0.24849852,0.03691315,0.67525516,1.31080962,0.02875377,0.44937021
4.23511756,2.11949687,0.24089327,0.03727601,0.67686818,1.30702406,0.02853937,0.45620635
4.24112056,2.11948260,0.23421478,0.03769849,0.67838738,1.30392262,0.02833782,0.46320727
4.24712356,2.12075069,0.22845746,0.03817526,0.67951298,1.30127974,0.02815082,0.47026434
4.25312656,2.12289978,0.22361747,0.03869914,0.67994781,1.29885261,0.02797888,0.47725496
4.25912956,2.12550202,0.21969513,0.03926129,0.67940874,1.29639008,0.02782133,0.48404582
4.26513257,2.12811744,0.21669692,0.03985139,0.67763754,1.29364110,0.02767643,0.49049666
4.27113557,2.13030780,0.21463712,0.04045789,0.67441082,1.29036238,0.02754143,0.49646411
4.27713857,2.13164923,0.21353877,0.04106833,0.66954865,1.28632502,0.02741271,0.50180559
4.28314157,2.13174356,0.21343407,0.04166962,0.66292150,1.28132010,0.02728593,0.50638321
4.28914457,2.13022774,0.21436394,0.04224834,0.65445515,1.27516291,0.02715619,0.51006727
4.29514757,2.12678144,0.21637685,0.04279103,0.64413357,1.26769615,0.02701823,0.51273958
4.30115058,2.12113255,0.21952683,0.04328452,0.63199946,1.25879191,0.02686653,0.51429615
4.30715358,2.11306083,0.22387076,0.04371621,0.61815266,1.24835274,0.02669557,0.51464959
