energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.49324662,0.91852751,0.43730526,0.01694726,0.02090566,0.27250437,0.48652682,0.13021718,0.02135545,0.29446954
4.49924962,0.86883791,0.40892498,0.01576410,0.02162973,0.25468178,0.46782808,0.12119790,0.02197536,0.27013225
4.50525263,0.82022942,0.38329621,0.01462136,0.02236087,0.23655982,0.44898551,0.11227961,0.02260635,0.24660194
4.51125563,0.77296727,0.36028041,0.01352549,0.02307828,0.21836080,0.43011629,0.10353920,0.02322665,0.22403180
4.51725863,0.72725891,0.33968709,0.01248152,0.02376087,0.20029586,0.41131757,0.09504539,0.02381386,0.20254761
4.52326163,0.68325787,0.32128829,0.01149318,0.02438817,0.18256062,0.39266732,0.08685804,0.02434584,0.18224802
4.52926463,0.64106907,0.30483300,0.01056296,0.02494115,0.16533147,0.37422608,0.07902765,0.02480144,0.16320538
4.53526763,0.60075535,0.29006110,0.00969230,0.02540302,0.14876267,0.35603920,0.07159521,0.02516139,0.14546696
4.54127064,0.56234477,0.27671612,0.00888170,0.02576003,0.13298433,0.33813975,0.06459217,0.02540892,0.12905674
4.54727364,0.52583837,0.26455671,0.00813087,0.02600209,0.11810119,0.32055164,0.05804083,0.02553044,0.11397738
4.55327664,0.49121809,0.25336616,0.00743892,0.02612328,0.10419237,0.30329294,0.05195474,0.02551598,0.10021257
4.55927964,0.45845431,0.24296007,0.00680453,0.02612221,0.09131185,0.28637914,0.04633946,0.02535953,0.08772952
4.56528264,0.42751282,0.23319178,0.00622606,0.02600220,0.07948970,0.26982605,0.04119338,0.02505926,0.07648153
4.57128564,0.39836089,0.22395567,0.00570171,0.02577132,0.06873393,0.25365237,0.03650864,0.02461752,0.06641068
4.57728864,0.37097210,0.21518830,0.00522965,0.02544220,0.05903278,0.23788163,0.03227213,0.02404067,0.05745038
4.58329165,0.34532993,0.20686757,0.00480810,0.02503164,0.05035739,0.22254348,0.02846651,0.02333884,0.04952785
4.58929465,0.32142978,0.19900996,0.00443540,0.02456016,0.04266467,0.20767427,0.02507122,0.02252549,0.04256641
4.59529765,0.29927960,0.19166622,0.00411007,0.02405128,0.03590019,0.19331683,0.02206334,0.02161687,0.03648760
4.60130065,0.27889907,0.18491566,0.00383081,0.02353077,0.03000112,0.17951964,0.01941853,0.02063140,0.03121293
4.60730365,0.26031747,0.17885941,0.00359649,0.02302572,0.02489891,0.16633538,0.01711169,0.01958902,0.02666548
4.61330665,0.24357037,0.17361290,0.00340612,0.02256363,0.02052183,0.15381891,0.01511759,0.01851044,0.02277110
4.61930965,0.22869551,0.16929789,0.00325881,0.02217139,0.01679716,0.14202498,0.01341136,0.01741648,0.01945941
4.62531266,0.21572798,0.16603448,0.00315367,0.02187433,0.01365312,0.13100569,0.01196885,0.01632738,0.01666447
4.63131566,0.20469506,0.16393313,0.00308974,0.02169524,0.01102038,0.12080789,0.01076684,0.01526219,0.01432516
4.63731866,0.19561105,0.16308731,0.00306592,0.02165353,0.00883331,0.11147068,0.00978320,0.01423819,0.01238546
4.64332166,0.18847230,0.16356679,0.00308085,0.02176440,0.00703083,0.10302320,0.00899689,0.01327049,0.01079440
4.64932466,0.18325274,0.16541186,0.00313282,0.02203822,0.00555699,0.09548272,0.00838797,0.01237164,0.00950594
4.65532766,0.17990024,0.16862877,0.00321974,0.02248003,0.00436132,0.08885316,0.00793746,0.01155140,0.00847870
4.66133067,0.17833383,0.17318645,0.00333900,0.02308916,0.00339888,0.08312422,0.00762728,0.01081661,0.00767564
4.66733367,0.17844213,0.17901463,0.00348750,0.02385914,0.00263021,0.07827098,0.00744010,0.01017116,0.00706364
4.67333667,0.18008296,0.18600354,0.00366160,0.02477770,0.00202105,0.07425406,0.00735921,0.00961608,0.00661310
4.67933967,0.18308422,0.19400508,0.00385710,0.02582701,0.00154202,0.07102037,0.00736843,0.00914968,0.00629757
4.68534267,0.18724615,0.20283550,0.00406932,0.02698413,0.00116823,0.06850435,0.00745205,0.00876781,0.00609332
4.69134567,0.19234471,0.21227956,0.00429312,0.02822162,0.00087880,0.06662962,0.00759478,0.00846417,0.00597904
4.69734867,0.19813620,0.22209597,0.00452301,0.02950828,0.00065640,0.06531102,0.00778177,0.00823066,0.00593556
4.70335168,0.20436277,0.23202394,0.00475323,0.03081014,0.00048682,0.06445695,0.00799866,0.00805778,0.00594560
4.70935468,0.21075875,0.24179064,0.00497792,0.03209142,0.00035849,0.06397189,0.00823166,0.00793503,0.00599359
4.71535768,0.21705752,0.25111930,0.00519123,0.03331572,0.00026212,0.06375898,0.00846771,0.00785131,0.00606556
4.72136068,0.22299861,0.25973764,0.00538748,0.03444709,0.00019030,0.06372263,0.00869458,0.00779537,0.00614903
4.72736368,0.22833483,0.26738631,0.00556132,0.03545122,0.00013717,0.06377101,0.00890107,0.00775613,0.00623300
4.73336668,0.23283911,0.27382694,0.00570788,0.03629653,0.00009818,0.06381838,0.00907716,0.00772307,0.00630789
4.73936968,0.23631068,0.27884964,0.00582291,0.03695515,0.00006977,0.06378713,0.00921418,0.00768650,0.00636556
4.74537269,0.23858054,0.28227943,0.00590293,0.03740384,0.00004923,0.06360949,0.00930494,0.00763784,0.00639930
4.75137569,0.23951577,0.28398156,0.00594528,0.03762464,0.00003449,0.06322888,0.00934384,0.00756982,0.00640384
4.75737869,0.23902262,0.28386531,0.00594822,0.03760545,0.00002399,0.06260086,0.00932695,0.00747659,0.00637531
4.76338169,0.23704830,0.28188621,0.00591099,0.03734025,0.00001657,0.06169357,0.00925206,0.00735382,0.00631125
4.76938469,0.23358130,0.27804664,0.00583380,0.03682927,0.00001136,0.06048785,0.00911862,0.00719871,0.00621049
4.77538769,0.22865028,0.27239472,0.00571779,0.03607879,0.00000774,0.05897685,0.00892771,0.00700998,0.00607315
4.78139070,0.22232169,0.26502162,0.00556500,0.03510080,0.00000523,0.05716527,0.00868193,0.00678776,0.00590048
4.78739370,0.21469612,0.25605745,0.00537828,0.03391246,0.00000351,0.05506835,0.00838520,0.00653348,0.00569474
4.79339670,0.20590366,0.24566592,0.00516116,0.03253537,0.00000234,0.05271043,0.00804265,0.00624971,0.00545908
4.79939970,0.19609839,0.23403798,0.00491773,0.03099477,0.00000155,0.05012344,0.00766031,0.00593994,0.00519734
4.80540270,0.18545247,0.22138491,0.00465250,0.02931860,0.00000102,0.04734516,0.00724495,0.00560844,0.00491390
4.81140570,0.17414978,0.20793096,0.00437023,0.02753652,0.00000066,0.04441749,0.00680378,0.00525995,0.00461349
4.81740870,0.16237967,0.19390601,0.00407581,0.02567892,0.00000043,0.04138461,0.00634423,0.00489956,0.00430103
4.82341171,0.15033094,0.17953856,0.00377407,0.02377606,0.00000028,0.03829138,0.00587370,0.00453244,0.00398142
4.82941471,0.13818628,0.16504914,0.00346967,0.02185711,0.00000018,0.03518177,0.00539935,0.00416371,0.00365944
4.83541771,0.12611736,0.15064468,0.00316699,0.01994947,0.00000011,0.03209745,0.00492790,0.00379822,0.00333960
4.84142071,0.11428077,0.13651366,0.00287001,0.01807806,0.00000007,0.02907672,0.00446548,0.00344043,0.00302600
4.84742371,0.10281485,0.12282241,0.00258224,0.01626493,0.00000004,0.02615358,0.00401751,0.00309432,0.00272228
4.85342671,0.09183745,0.10971256,0.00230666,0.01452880,0.00000003,0.02335711,0.00358861,0.00276329,0.00243155
4.85942971,0.08144466,0.09729953,0.00204571,0.01288497,0.00000002,0.02071105,0.00318254,0.00245013,0.00215633
4.86543272,0.07171044,0.08567214,0.00180127,0.01134519,0.00000001,0.01823371,0.00280218,0.00215698,0.00189857
4.87143572,0.06268701,0.07489312,0.00157466,0.00991776,0.00000001,0.01593798,0.00244959,0.00188535,0.00165964
4.87743872,0.05440603,0.06500054,0.00136667,0.00860772,0.00000000,0.01383164,0.00212601,0.00163615,0.00144038
4.88344172,0.04688023,0.05600981,0.00117764,0.00741712,0.00000000,0.01191774,0.00183194,0.00140973,0.00124113
4.88944472,0.04010561,0.04791626,0.00100748,0.00634532,0.00000000,0.01019510,0.00156721,0.00120594,0.00106177
4.89544772,0.03406376,0.04069800,0.00085571,0.00538944,0.00000000,0.00865894,0.00133111,0.00102422,0.00090181
4.90145073,0.02872444,0.03431896,0.00072159,0.00454469,0.00000000,0.00730151,0.00112247,0.00086365,0.00076045
4.90745373,0.02404815,0.02873201,0.00060412,0.00380484,0.00000000,0.00611272,0.00093974,0.00072303,0.00063665
4.91345673,0.01998863,0.02388188,0.00050214,0.00316256,0.00000000,0.00508076,0.00078110,0.00060097,0.00052918
4.91945973,0.01649510,0.01970795,0.00041438,0.00260983,0.00000000,0.00419272,0.00064458,0.00049592,0.00043669
4.92546273,0.01351442,0.01614674,0.00033950,0.00213823,0.00000000,0.00343506,0.00052811,0.00040630,0.00035778
4.93146573,0.01099285,0.01313404,0.00027616,0.00173928,0.00000000,0.00279411,0.00042957,0.00033049,0.00029102
4.93746873,0.00887756,0.01060674,0.00022302,0.00140460,0.00000000,0.00225644,0.00034691,0.00026689,0.00023502
4.94347174,0.00711782,0.00850425,0.00017881,0.00112618,0.00000000,0.00180915,0.00027815,0.00021399,0.00018843
4.94947474,0.00566592,0.00676955,0.00014234,0.00089646,0.00000000,0.00144012,0.00022141,0.00017034,0.00015000
4.95547774,0.00447780,0.00535000,0.00011249,0.00070847,0.00000000,0.00113813,0.00017498,0.00013462,0.00011854
4.96148074,0.00351341,0.00419777,0.00008826,0.00055589,0.00000000,0.00089300,0.00013729,0.00010562,0.00009301
4.96748374,0.00273692,0.00327003,0.00006876,0.00043303,0.00000000,0.00069564,0.00010695,0.00008228,0.00007246
4.97348674,0.00211674,0.00252904,0.00005318,0.00033491,0.00000000,0.00053801,0.00008272,0.00006364,0.00005604
4.97948974,0.00162533,0.00194192,0.00004083,0.00025716,0.00000000,0.00041311,0.00006351,0.00004886,0.00004303
4.98549275,0.00123904,0.00148039,0.00003113,0.00019604,0.00000000,0.00031492,0.00004842,0.00003725,0.00003280
4.99149575,0.00093778,0.00112044,0.00002356,0.00014837,0.00000000,0.00023835,0.00003665,0.00002819,0.00002483
4.99749875,0.00070467,0.00084192,0.00001770,0.00011149,0.00000000,0.00017910,0.00002754,0.00002118,0.00001866
5.00350175,0.00052570,0.00062810,0.00001321,0.00008318,0.00000000,0.00013362,0.00002054,0.00001580,0.00001392
5.00950475,0.00038937,0.00046521,0.00000978,0.00006161,0.00000000,0.00009897,0.00001522,0.00001171,0.00001031
5.01550775,0.00028632,0.00034209,0.00000719,0.00004530,0.00000000,0.00007277,0.00001119,0.00000861,0.00000758
5.02151076,0.00020904,0.00024975,0.00000525,0.00003307,0.00000000,0.00005313,0.00000817,0.00000628,0.00000553
5.02751376,0.00015151,0.00018103,0.00000381,0.00002397,0.00000000,0.00003851,0.00000592,0.00000455,0.00000401
5.03351676,0.00010903,0.00013027,0.00000274,0.00001725,0.00000000,0.00002771,0.00000426,0.00000328,0.00000289
5.03951976,0.00007790,0.00009308,0.00000196,0.00001233,0.00000000,0.00001980,0.00000304,0.00000234,0.00000206
5.04552276,0.00005526,0.00006602,0.00000139,0.00000874,0.00000000,0.00001405,0.00000216,0.00000166,0.00000146
5.05152576,0.00003892,0.00004650,0.00000098,0.00000616,0.00000000,0.00000989,0.00000152,0.00000117,0.00000103
5.05752876,0.00002721,0.00003252,0.00000068,0.00000430,0.00000000,0.00000692,0.00000106,0.00000082,0.00000072
5.06353177,0.00001890,0.00002259,0.00000047,0.00000299,0.00000000,0.00000481,0.00000074,0.00000057,0.00000050
5.06953477,0.00001304,0.00001559,0.00000033,0.00000206,0.00000000,0.00000332,0.00000051,0.00000039,0.00000035
5.07553777,0.00000894,0.00001071,0.00000022,0.00000141,0.00000000,0.00000228,0.00000035,0.00000027,0.00000024
5.08154077,0.00000610,0.00000734,0.00000015,0.00000096,0.00000000,0.00000157,0.00000024,0.00000018,0.00000017
5.08754377,0.00000417,0.00000505,0.00000010,0.00000065,0.00000000,0.00000109,0.00000016,0.00000013,0.00000013
5.09354677,0.00000288,0.00000355,0.00000007,0.00000043,0.00000001,0.00000077,0.00000011,0.00000009,0.00000010
5.09954977,0.00000206,0.00000263,0.00000005,0.00000029,0.00000001,0.00000059,0.00000008,0.00000006,0.00000010
5.10555278,0.00000158,0.00000217,0.00000004,0.00000019,0.00000002,0.00000051,0.00000006,0.00000005,0.00000012
5.11155578,0.00000140,0.00000211,0.00000003,0.00000013,0.00000003,0.00000053,0.00000006,0.00000004,0.00000015
5.11755878,0.00000148,0.00000246,0.00000004,0.00000009,0.00000004,0.00000065,0.00000006,0.00000004,0.00000022
5.12356178,0.00000185,0.00000330,0.00000004,0.00000007,0.00000007,0.00000091,0.00000008,0.00000006,0.00000034
5.12956478,0.00000259,0.00000477,0.00000006,0.00000007,0.00000010,0.00000134,0.00000011,0.00000008,0.00000052
5.13556778,0.00000381,0.00000714,0.00000009,0.00000007,0.00000016,0.00000203,0.00000016,0.00000012,0.00000079
5.14157079,0.00000573,0.00001080,0.00000013,0.00000010,0.00000024,0.00000311,0.00000024,0.00000018,0.00000121
5.14757379,0.00000868,0.00001636,0.00000020,0.00000013,0.00000037,0.00000474,0.00000037,0.00000027,0.00000185
5.15357679,0.00001310,0.00002467,0.00000030,0.00000020,0.00000055,0.00000720,0.00000056,0.00000041,0.00000279
5.15957979,0.00001969,0.00003699,0.00000044,0.00000029,0.00000083,0.00001088,0.00000083,0.00000061,0.00000420
5.16558279,0.00002940,0.00005511,0.00000066,0.00000044,0.00000124,0.00001632,0.00000124,0.00000092,0.00000626
5.17158579,0.00004360,0.00008153,0.00000098,0.00000065,0.00000183,0.00002431,0.00000184,0.00000138,0.00000926
5.17758879,0.00006422,0.00011978,0.00000144,0.00000096,0.00000269,0.00003597,0.00000271,0.00000204,0.00001362
5.18359180,0.00009394,0.00017474,0.00000210,0.00000141,0.00000392,0.00005285,0.00000397,0.00000300,0.00001988
5.18959480,0.00013643,0.00025310,0.00000304,0.00000207,0.00000567,0.00007710,0.00000575,0.00000439,0.00002882
5.19559780,0.00019676,0.00036400,0.00000438,0.00000299,0.00000815,0.00011171,0.00000829,0.00000637,0.00004147
5.20160080,0.00028175,0.00051979,0.00000625,0.00000431,0.00001163,0.00016070,0.00001186,0.00000919,0.00005926
5.20760380,0.00040063,0.00073700,0.00000886,0.00000617,0.00001647,0.00022958,0.00001684,0.00001315,0.00008408
5.21360680,0.00056564,0.00103758,0.00001248,0.00000876,0.00002318,0.00032569,0.00002375,0.00001869,0.00011846
5.21960980,0.00079299,0.00145042,0.00001744,0.00001234,0.00003237,0.00045880,0.00003326,0.00002637,0.00016570
5.22561281,0.00110391,0.00201316,0.00002421,0.00001727,0.00004490,0.00064182,0.00004624,0.00003695,0.00023016
5.23161581,0.00152593,0.00277450,0.00003337,0.00002400,0.00006183,0.00089158,0.00006384,0.00005141,0.00031744
5.23761881,0.00209445,0.00379673,0.00004567,0.00003312,0.00008453,0.00122991,0.00008751,0.00007102,0.00043473
5.24362181,0.00285460,0.00515890,0.00006206,0.00004538,0.00011475,0.00168480,0.00011912,0.00009742,0.00059115
5.24962481,0.00386331,0.00696029,0.00008373,0.00006173,0.00015468,0.00229186,0.00016101,0.00013269,0.00079821
5.25562781,0.00519179,0.00932447,0.00011216,0.00008339,0.00020701,0.00309598,0.00021609,0.00017947,0.00107019
5.26163082,0.00692816,0.01240362,0.00014919,0.00011183,0.00027509,0.00415313,0.00028798,0.00024102,0.00142476
5.26763382,0.00918047,0.01638334,0.00019704,0.00014892,0.00036298,0.00553252,0.00038108,0.00032141,0.00188346
5.27363682,0.01207982,0.02148763,0.00025839,0.00019691,0.00047554,0.00731885,0.00050075,0.00042560,0.00247235
5.27963982,0.01578361,0.02798394,0.00033645,0.00025852,0.00061862,0.00961471,0.00065337,0.00055961,0.00322259
5.28564282,0.02047882,0.03618812,0.00043499,0.00033700,0.00079905,0.01254306,0.00084652,0.00073064,0.00417101
5.29164582,0.02638513,0.04646895,0.00055843,0.00043621,0.00102483,0.01624978,0.00108910,0.00094725,0.00536071
5.29764882,0.03375758,0.05925185,0.00071185,0.00056063,0.00130513,0.02090591,0.00139139,0.00121946,0.00684147
5.30365183,0.04288883,0.07502163,0.00090100,0.00071545,0.00165038,0.02670978,0.00176515,0.00155890,0.00867014
5.30965483,0.05411039,0.09432347,0.00113239,0.00090660,0.00207229,0.03388851,0.00222367,0.00197886,0.01091075
5.31565783,0.06779285,0.11776206,0.00141319,0.00114071,0.00258377,0.04269899,0.00278176,0.00249438,0.01363443
5.32166083,0.08434460,0.14599812,0.00175121,0.00142519,0.00319888,0.05342782,0.00345568,0.00312221,0.01691905
5.32766383,0.10420879,0.17974202,0.00215484,0.00176810,0.00393268,0.06639019,0.00426299,0.00388076,0.02084851
5.33366683,0.12785834,0.21974410,0.00263289,0.00217812,0.00480100,0.08192739,0.00522237,0.00478995,0.02551153
5.33966983,0.15578858,0.26678123,0.00319445,0.00266442,0.00582013,0.10040266,0.00635330,0.00587094,0.03100015
5.34567284,0.18850748,0.32163962,0.00384866,0.00323651,0.00700644,0.12219535,0.00767563,0.00714580,0.03740764
5.35167584,0.22652338,0.38509380,0.00460444,0.00390401,0.00837595,0.14769305,0.00920910,0.00863704,0.04482595
5.35767884,0.27033017,0.45788191,0.00547020,0.00467640,0.00994377,0.17728181,0.01097276,0.01036707,0.05334272
5.36368184,0.32039015,0.54067790,0.00645348,0.00556275,0.01172352,0.21133437,0.01298426,0.01235746,0.06303785
5.36968484,0.37711494,0.63406124,0.00756059,0.00657137,0.01372666,0.25019658,0.01525909,0.01462820,0.07397971
5.37568784,0.44084492,0.73848519,0.00879620,0.00770943,0.01596190,0.29417227,0.01780980,0.01719684,0.08622112
5.38169085,0.51182787,0.85424489,0.01016297,0.00898265,0.01843445,0.34350692,0.02064515,0.02007756,0.09979520
5.38769385,0.59019769,0.98144679,0.01166113,0.01039487,0.02114546,0.39837077,0.02376930,0.02328022,0.11471135
5.39369685,0.67595413,1.11998098,0.01328817,0.01194776,0.02409147,0.45884191,0.02718102,0.02680944,0.13095139
5.39969985,0.76894480,1.26949846,0.01503855,0.01364050,0.02726394,0.52489023,0.03087305,0.03066374,0.14846630
5.40570285,0.86885026,1.42939476,0.01690345,0.01546954,0.03064896,0.59636300,0.03483153,0.03483480,0.16717351
5.41170585,0.97517375,1.59880202,0.01887073,0.01742849,0.03422715,0.67297300,0.03903565,0.03930682,0.18695519
5.41770885,1.08723621,1.77659068,0.02092487,0.01950806,0.03797371,0.75429015,0.04345748,0.04405620,0.20765761
5.42371186,1.20417777,1.96138207,0.02304710,0.02169615,0.04185877,0.83973739,0.04806212,0.04905138,0.22909174
5.42971486,1.32496624,2.15157252,0.02521575,0.02397811,0.04584790,0.92859153,0.05280804,0.05425302,0.25103525
5.43571786,1.44841295,2.34536904,0.02740657,0.02633706,0.04990288,1.01998974,0.05764772,0.05961447,0.27323593
5.44172086,1.57319608,2.54083604,0.02959332,0.02875442,0.05398273,1.11294178,0.06252861,0.06508260,0.29541654
5.44772386,1.69789083,2.73595179,0.03174841,0.03121055,0.05804486,1.20634819,0.06739432,0.07059892,0.31728098
5.45372686,1.82100595,2.92867277,0.03384372,0.03368543,0.06204638,1.29902410,0.07218600,0.07610099,0.33852162
5.45972986,1.94102509,3.11700309,0.03585135,0.03615948,0.06594556,1.38972807,0.07684397,0.08152413,0.35882765
5.46573287,2.05645166,3.29906605,0.03774457,0.03861438,0.06970322,1.47719504,0.08130939,0.08680324,0.37789396
5.47173587,2.16585505,3.47317412,0.03949867,0.04103389,0.07328419,1.56017229,0.08552606,0.09187476,0.39543035
5.47773887,2.26791638,3.63789356,0.04109178,0.04340454,0.07665855,1.63745683,0.08944205,0.09667873,0.41117064
5.48374187,2.36147130,3.79209990,0.04250563,0.04571632,0.07980277,1.70793280,0.09301137,0.10116064,0.42488118
5.48974487,2.44554789,3.93502069,0.04372618,0.04796309,0.08270055,1.77060698,0.09619535,0.10527323,0.43636856
5.49574787,2.51939747,4.06626238,0.04474412,0.05014285,0.08534338,1.82464093,0.09896376,0.10897793,0.44548585
5.50175088,2.58251672,4.18581901,0.04555511,0.05225775,0.08773078,1.86937798,0.10129566,0.11224606,0.45213737
5.50775388,2.63465975,4.29406113,0.04615992,0.05431380,0.08987012,1.90436392,0.10317983,0.11505952,0.45628150
5.51375688,2.67583925,4.39170462,0.04656431,0.05632043,0.09177614,1.92936003,0.10461485,0.11741110,0.45793148
5.51975988,2.70631661,4.47976017,0.04677866,0.05828963,0.09347008,1.94434806,0.10560878,0.11930426,0.45715416
5.52576288,2.72658136,4.55946525,0.04681755,0.06023500,0.09497852,1.94952653,0.10617842,0.12075247,0.45406670
5.53176588,2.73732092,4.63220183,0.04669896,0.06217053,0.09633197,1.94529882,0.10634835,0.12177814,0.44883141
5.53776888,2.73938214,4.69940383,0.04644358,0.06410931,0.09756324,1.93225345,0.10614954,0.12241111,0.44164897
5.54377189,2.73372686,4.76245921,0.04607380,0.06606219,0.09870579,1.91113756,0.10561787,0.12268692,0.43275037
5.54977489,2.72138366,4.82261217,0.04561280,0.06803642,0.09979194,1.88282513,0.10479250,0.12264485,0.42238800
5.55577789,2.70339860,4.88087113,0.04508360,0.07003448,0.10085132,1.84828135,0.10371418,0.12232589,0.41082629
