energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.63731866,5.74417408,0.29815143,0.54460797,0.04105259,0.00000000,2.56258032,0.50352550,0.12964137,2.48702004
-4.63131566,5.61262138,0.28547369,0.52618207,0.04077567,0.00000000,2.52142341,0.48629946,0.12599315,2.44771421
-4.62531266,5.48549253,0.27257624,0.50820943,0.04055340,0.00000000,2.48272443,0.46977862,0.12238869,2.41039311
-4.61930965,5.36330937,0.25951320,0.49087624,0.04038165,0.00000000,2.44672680,0.45406690,0.11885784,2.37502091
-4.61330665,5.24630989,0.24634053,0.47433481,0.04025410,0.00000000,2.41351802,0.43923560,0.11542325,2.34144145
-4.60730365,5.13445193,0.23311657,0.45870019,0.04016228,0.00000000,2.38302542,0.42532299,0.11209999,2.30938569
-4.60130065,5.02742600,0.21990230,0.44404790,0.04009573,0.00000000,2.35501765,0.41233477,0.10889555,2.27848320
-4.59529765,4.92467749,0.20676129,0.43041311,0.04004230,0.00000000,2.32911228,0.40024568,0.10581009,2.24827756
-4.58929465,4.82543786,0.19375931,0.41779106,0.03998844,0.00000000,2.30478966,0.38900205,0.10283703,2.21824519
-4.58329165,4.72876419,0.18096373,0.40613909,0.03991958,0.00000000,2.28141288,0.37852534,0.09996399,2.18781720
-4.57728864,4.63358612,0.16844274,0.39538000,0.03982065,0.00000000,2.25825328,0.36871652,0.09717380,2.15640373
-4.57128564,4.53875893,0.15626443,0.38540682,0.03967652,0.00000000,2.23452084,0.35946118,0.09444585,2.12341988
-4.56528264,4.44312069,0.14449583,0.37608873,0.03947261,0.00000000,2.20939823,0.35063522,0.09175744,2.08831253
-4.55927964,4.34555172,0.13320201,0.36727795,0.03919545,0.00000000,2.18207732,0.34211085,0.08908527,2.05058693
-4.55327664,4.24503380,0.12244525,0.35881718,0.03883319,0.00000000,2.15179643,0.33376267,0.08640684,2.00983215
-4.54727364,4.14070671,0.11228431,0.35054744,0.03837621,0.00000000,2.11787674,0.32547366,0.08370183,1.96574437
-4.54127064,4.03191952,0.10277395,0.34231576,0.03781752,0.00000000,2.07975611,0.31714065,0.08095332,1.91814686
-4.53526763,3.91827435,0.09396452,0.33398245,0.03715321,0.00000000,2.03701866,0.30867927,0.07814885,1.86700586
-4.52926463,3.79966038,0.08590180,0.32542753,0.03638268,0.00000000,1.98941870,0.30002784,0.07528120,1.81244157
-4.52326163,3.67627629,0.07862699,0.31655615,0.03550884,0.00000000,1.93689769,0.29115038,0.07234903,1.75473357
-4.51725863,3.54864012,0.07217673,0.30730248,0.03453816,0.00000000,1.87959345,0.28203823,0.06935719,1.69432042
-4.51125563,3.41758566,0.06658332,0.29763224,0.03348052,0.00000000,1.81784107,0.27271054,0.06631673,1.63179319
-4.50525263,3.28424539,0.06187489,0.28754348,0.03234903,0.00000000,1.75216546,0.26321342,0.06324476,1.56788316
-4.49924962,3.15002061,0.05807554,0.27706581,0.03115961,0.00000000,1.68326593,0.25361779,0.06016398,1.50344402
-4.49324662,3.01653997,0.05520545,0.26625802,0.02993053,0.00000000,1.61199350,0.24401625,0.05710206,1.43942917
-4.48724362,2.88560801,0.05328085,0.25520443,0.02868185,0.00000000,1.53932200,0.23451886,0.05409077,1.37686502
-4.48124062,2.75914591,0.05231383,0.24401004,0.02743475,0.00000000,1.46631445,0.22524825,0.05116504,1.31682117
-4.47523762,2.63912700,0.05231196,0.23279490,0.02621083,0.00000000,1.39408611,0.21633427,0.04836189,1.26037861
-4.46923462,2.52750950,0.05327778,0.22168792,0.02503144,0.00000000,1.32376602,0.20790832,0.04571921,1.20859702
-4.46323162,2.42616933,0.05520800,0.21082060,0.02391694,0.00000000,1.25645861,0.20009781,0.04327465,1.16248245
-4.45722861,2.33683543,0.05809264,0.20032085,0.02288609,0.00000000,1.19320696,0.19302088,0.04106438,1.12295617
-4.45122561,2.26103015,0.06191397,0.19030733,0.02195544,0.00000000,1.13495921,0.18678166,0.03912193,1.09082604
-4.44522261,2.20001662,0.06664536,0.18088455,0.02113882,0.00000000,1.08253929,0.18146622,0.03747712,1.06676099
-4.43921961,2.15475485,0.07225013,0.17213884,0.02044698,0.00000000,1.03662288,0.17713947,0.03615500,1.05126947
-4.43321661,2.12586798,0.07868046,0.16413556,0.01988727,0.00000000,0.99771933,0.17384295,0.03517496,1.04468241
-4.42721361,2.11361930,0.08587636,0.15691731,0.01946349,0.00000000,0.96615987,0.17159370,0.03454993,1.04714108
-4.42121061,2.11790064,0.09376490,0.15050350,0.01917587,0.00000000,0.94209214,0.17038415,0.03428579,1.05859010
-4.41520760,2.13823200,0.10225972,0.14489091,0.01902111,0.00000000,0.92548087,0.17018290,0.03438085,1.07877568
-4.40920460,2.17377214,0.11126087,0.14005535,0.01899257,0.00000000,0.91611439,0.17093639,0.03482560,1.10724905
-4.40320160,2.22333935,0.12065518,0.13595410,0.01908057,0.00000000,0.91361621,0.17257133,0.03560262,1.14337498
-4.39719860,2.28544140,0.13031697,0.13252911,0.01927274,0.00000000,0.91746105,0.17499763,0.03668673,1.18634497
-4.39119560,2.35831371,0.14010945,0.12971050,0.01955444,0.00000000,0.92699450,0.17811167,0.03804532,1.23519493
-4.38519260,2.43996409,0.14988656,0.12742045,0.01990926,0.00000000,0.94145545,0.18179988,0.03963896,1.28882672
-4.37918959,2.52822288,0.15949535,0.12557697,0.02031950,0.00000000,0.96000035,0.18594222,0.04142217,1.34603320
-4.37318659,2.62079694,0.16877891,0.12409753,0.02076672,0.00000000,0.98172871,0.19041561,0.04334448,1.40552602
-4.36718359,2.71532590,0.17757968,0.12290241,0.02123222,0.00000000,1.00570872,0.19509704,0.04535163,1.46596563
-4.36118059,2.80943935,0.18574315,0.12191743,0.02169760,0.00000000,1.03100268,0.19986632,0.04738696,1.52599283
-4.35517759,2.90081345,0.19312170,0.12107630,0.02214516,0.00000000,1.05669135,0.20460846,0.04939294,1.58426091
-4.34917459,2.98722565,0.19957862,0.12032222,0.02255841,0.00000000,1.08189684,0.20921546,0.05131277,1.63946783
-4.34317159,3.06660616,0.20499202,0.11960896,0.02292237,0.00000000,1.10580358,0.21358777,0.05309207,1.69038752
-4.33716858,3.13708521,0.20925853,0.11890134,0.02322395,0.00000000,1.12767705,0.21763525,0.05468050,1.73589945
-4.33116558,3.19703483,0.21229664,0.11817525,0.02345218,0.00000000,1.14687986,0.22127778,0.05603332,1.77501577
-4.32516258,3.24510446,0.21404949,0.11741721,0.02359844,0.00000000,1.16288524,0.22444560,0.05711281,1.80690523
-4.31915958,3.28024945,0.21448701,0.11662360,0.02365653,0.00000000,1.17528746,0.22707940,0.05788953,1.83091318
-4.31315658,3.30175203,0.21360734,0.11579977,0.02362279,0.00000000,1.18380933,0.22913035,0.05834326,1.84657710
-4.30715358,3.30923415,0.21143733,0.11495899,0.02349609,0.00000000,1.18830657,0.23055999,0.05846372,1.85363712
-4.30115058,3.30266211,0.20803218,0.11412131,0.02327775,0.00000000,1.18876906,0.23134025,0.05825091,1.85204122
-4.29514757,3.28234271,0.20347426,0.11331261,0.02297144,0.00000000,1.18531892,0.23145341,0.05771516,1.84194498
-4.28914457,3.24891116,0.19787093,0.11256357,0.02258303,0.00000000,1.17820555,0.23089220,0.05687675,1.82370571
-4.28314157,3.20331107,0.19135169,0.11190885,0.02212035,0.00000000,1.16779755,0.22965987,0.05576530,1.79787119
-4.27713857,3.14676675,0.18406458,0.11138634,0.02159295,0.00000000,1.15457170,0.22777040,0.05441876,1.76516339
-4.27113557,3.08074880,0.17617205,0.11103637,0.02101182,0.00000000,1.13909916,0.22524852,0.05288214,1.72645740
-4.26513257,3.00693348,0.16784642,0.11090108,0.02038906,0.00000000,1.12202906,0.22212976,0.05120606,1.68275645
-4.25912956,2.92715714,0.15926514,0.11102363,0.01973757,0.00000000,1.10406974,0.21846022,0.04944508,1.63516352
-4.25312656,2.84336654,0.15060594,0.11144736,0.01907067,0.00000000,1.08596809,0.21429617,0.04765593,1.58485059
-4.24712356,2.75756664,0.14204214,0.11221479,0.01840180,0.00000000,1.06848728,0.20970326,0.04589573,1.53302624
-4.24112056,2.67176707,0.13373826,0.11336647,0.01774409,0.00000000,1.05238360,0.20475548,0.04422026,1.48090279
-4.23511756,2.58792883,0.12584603,0.11493959,0.01711007,0.00000000,1.03838284,0.19953364,0.04268225,1.42966384
-4.22911456,2.50791284,0.11850096,0.11696652,0.01651136,0.00000000,1.02715708,0.19412362,0.04132987,1.38043334
-4.22311156,2.43343197,0.11181961,0.11947314,0.01595830,0.00000000,1.01930257,0.18861423,0.04020550,1.33424711
-4.21710855,2.36600800,0.10589754,0.12247720,0.01545977,0.00000000,1.01531959,0.18309487,0.03934461,1.29202780
-4.21110555,2.30693524,0.10080807,0.12598668,0.01502292,0.00000000,1.01559505,0.17765307,0.03877504,1.25456405
-4.20510255,2.25725205,0.09660183,0.12999841,0.01465302,0.00000000,1.02038873,0.17237203,0.03851654,1.22249467
-4.19909955,2.21772144,0.09330707,0.13449691,0.01435336,0.00000000,1.02982382,0.16732829,0.03858062,1.19629832
-4.19309655,2.18882176,0.09093068,0.13945375,0.01412519,0.00000000,1.04388248,0.16258966,0.03897072,1.17628912
-4.18709355,2.17074781,0.08945994,0.14482737,0.01396773,0.00000000,1.06240674,0.15821355,0.03968271,1.16261828
-4.18109055,2.16342268,0.08886475,0.15056361,0.01387833,0.00000000,1.08510514,0.15424584,0.04070556,1.15528168
-4.17508754,2.16651992,0.08910042,0.15659688,0.01385255,0.00000000,1.11156496,0.15072025,0.04202237,1.15413312
-4.16908454,2.17949503,0.09011072,0.16285209,0.01388443,0.00000000,1.14126982,0.14765845,0.04361146,1.15890253
-4.16308154,2.20162520,0.09183120,0.16924717,0.01396676,0.00000000,1.17362208,0.14507075,0.04544769,1.16921841
-4.15707854,2.23205529,0.09419251,0.17569631,0.01409142,0.00000000,1.20796902,0.14295740,0.04750372,1.18463324
-4.15107554,2.26984786,0.09712371,0.18211348,0.01424973,0.00000000,1.24363196,0.14131040,0.04975140,1.20465086
-4.14507254,2.31403477,0.10055534,0.18841642,0.01443282,0.00000000,1.27993661,0.14011576,0.05216301,1.22875409
-4.13906953,2.36366759,0.10442208,0.19453054,0.01463203,0.00000000,1.31624344,0.13935597,0.05471234,1.25643141
-4.13306653,2.41786398,0.10866500,0.20039277,0.01483928,0.00000000,1.35197631,0.13901259,0.05737560,1.28720102
-4.12706353,2.47584751,0.11323319,0.20595496,0.01504739,0.00000000,1.38664797,0.13906868,0.06013212,1.32063109
-4.12106053,2.53697842,0.11808476,0.21118667,0.01525037,0.00000000,1.41988075,0.13951104,0.06296468,1.35635489
-4.11505753,2.60077350,0.12318710,0.21607709,0.01544365,0.00000000,1.45142150,0.14033198,0.06585958,1.39407993
-4.10905453,2.66691367,0.12851649,0.22063604,0.01562423,0.00000000,1.48114962,0.14153043,0.06880634,1.43359063
-4.10305153,2.73523878,0.13405690,0.22489375,0.01579071,0.00000000,1.50907771,0.14311249,0.07179714,1.47474416
-4.09704852,2.80572968,0.13979827,0.22889963,0.01594333,0.00000000,1.53534471,0.14509112,0.07482597,1.51745992
-4.09104552,2.87847862,0.14573423,0.23271970,0.01608384,0.00000000,1.56020176,0.14748513,0.07788752,1.56170305
-4.08504252,2.95364973,0.15185934,0.23643319,0.01621529,0.00000000,1.58399159,0.15031743,0.08097599,1.60746337
-4.07903952,3.03143199,0.15816623,0.24012809,0.01634185,0.00000000,1.60712248,0.15361262,0.08408377,1.65473087
-4.07303652,3.11198775,0.16464253,0.24389611,0.01646847,0.00000000,1.63003840,0.15739414,0.08720016,1.70346956
-4.06703352,3.19540014,0.17126807,0.24782718,0.01660052,0.00000000,1.65318685,0.16168100,0.09031022,1.75359162
-4.06103052,3.28162290,0.17801230,0.25200391,0.01674351,0.00000000,1.67698646,0.16648448,0.09339384,1.80493343
-4.05502751,3.37043612,0.18483229,0.25649618,0.01690266,0.00000000,1.70179608,0.17180482,0.09642505,1.85723560
-4.04902451,3.46141094,0.19167132,0.26135625,0.01708262,0.00000000,1.72788725,0.17762827,0.09937177,1.91012835
-4.04302151,3.55388599,0.19845832,0.26661464,0.01728715,0.00000000,1.75542148,0.18392460,0.10219593,1.96312357
-4.03701851,3.64695735,0.20510814,0.27227705,0.01751886,0.00000000,1.78443376,0.19064531,0.10485396,2.01561438
-4.03101551,3.73948309,0.21152269,0.27832240,0.01777908,0.00000000,1.81482302,0.19772263,0.10729784,2.06688253
-4.02501251,3.83010273,0.21759301,0.28470224,0.01806767,0.00000000,1.84635004,0.20506948,0.10947640,2.11611343
-4.01900950,3.91727058,0.22320210,0.29134141,0.01838306,0.00000000,1.87864268,0.21258037,0.11133703,2.16241827
-4.01300650,3.99930148,0.22822841,0.29814005,0.01872221,0.00000000,1.91120812,0.22013324,0.11282763,2.20486189
-4.00700350,4.07442638,0.23254990,0.30497676,0.01908074,0.00000000,1.94345096,0.22759228,0.11389865,2.24249506
-4.00100050,4.14085483,0.23604836,0.31171275,0.01945303,0.00000000,1.97469623,0.23481140,0.11450526,2.27438922
-3.99499750,4.19684078,0.23861389,0.31819682,0.01983249,0.00000000,2.00421569,0.24163846,0.11460932,2.29967181
-3.98899450,4.24074828,0.24014918,0.32427076,0.02021169,0.00000000,2.03125591,0.24791987,0.11418122,2.31756015
-3.98299150,4.27111332,0.24057354,0.32977510,0.02058268,0.00000000,2.05506658,0.25350543,0.11320145,2.32739194
-3.97698849,4.28669878,0.23982626,0.33455469,0.02093719,0.00000000,2.07492744,0.25825318,0.11166167,2.32865088
-3.97098549,4.28653963,0.23786941,0.33846411,0.02126688,0.00000000,2.09017264,0.26203402,0.10956543,2.32098591
-3.96498249,4.26997631,0.23468965,0.34137241,0.02156356,0.00000000,2.10021146,0.26473589,0.10692836,2.30422332
-3.95897949,4.23667509,0.23029918,0.34316718,0.02181942,0.00000000,2.10454458,0.26626736,0.10377788,2.27837125
-3.95297649,4.18663479,0.22473571,0.34375776,0.02202716,0.00000000,2.10277561,0.26656048,0.10015241,2.24361660
-3.94697349,4.12018021,0.21806147,0.34307743,0.02218016,0.00000000,2.09461776,0.26557264,0.09610015,2.20031492
-3.94097049,4.03794338,0.21036130,0.34108469,0.02227262,0.00000000,2.07989590,0.26328771,0.09167756,2.14897399
-3.93496748,3.94083420,0.20174003,0.33776358,0.02229957,0.00000000,2.05854460,0.25971600,0.08694744,2.09023253
-3.92896448,3.83000273,0.19231911,0.33312302,0.02225701,0.00000000,2.03060271,0.25489354,0.08197697,2.02483519
-3.92296148,3.70679540,0.18223286,0.32719554,0.02214190,0.00000000,1.99620540,0.24888033,0.07683557,1.95360552
-3.91695848,3.57270785,0.17162433,0.32003524,0.02195221,0.00000000,1.95557449,0.24175801,0.07159284,1.87741830
-3.91095548,3.42933692,0.16064109,0.31171536,0.02168691,0.00000000,1.90900783,0.23362689,0.06631654,1.79717270
-3.90495248,3.27833383,0.14943111,0.30232548,0.02134602,0.00000000,1.85686856,0.22460248,0.06107087,1.71376750
-3.89894947,3.12136088,0.13813878,0.29196855,0.02093051,0.00000000,1.79957464,0.21481189,0.05591494,1.62807922
-3.89294647,2.96005279,0.12690140,0.28075790,0.02044241,0.00000000,1.73758934,0.20438997,0.05090149,1.54094403
-3.88694347,2.79598413,0.11584607,0.26881429,0.01988467,0.00000000,1.67141252,0.19347562,0.04607611,1.45314358
-3.88094047,2.63064303,0.10508720,0.25626315,0.01926121,0.00000000,1.60157319,0.18220818,0.04147661,1.36539504
-3.87493747,2.46541157,0.09472462,0.24323201,0.01857684,0.00000000,1.52862283,0.17072417,0.03713282,1.27834505
-3.86893447,2.30155241,0.08484231,0.22984821,0.01783721,0.00000000,1.45312961,0.15915440,0.03306667,1.19256717
-3.86293147,2.14020117,0.07550777,0.21623686,0.01704873,0.00000000,1.37567304,0.14762150,0.02929253,1.10856237
-3.85692846,1.98236360,0.06677199,0.20251911,0.01621850,0.00000000,1.29683875,0.13623799,0.02581778,1.02676183
-3.85092546,1.82891677,0.05866988,0.18881064,0.01535416,0.00000000,1.21721330,0.12510477,0.02264350,0.94753140
-3.84492246,1.68061320,0.05122123,0.17522041,0.01446379,0.00000000,1.13737859,0.11431019,0.01976535,0.87117709
-3.83891946,1.53808703,0.04443198,0.16184964,0.01355575,0.00000000,1.05790600,0.10392947,0.01717447,0.79795103
-3.83291646,1.40186153,0.03829577,0.14879094,0.01263854,0.00000000,0.97934995,0.09402465,0.01485841,0.72805729
-3.82691346,1.27235708,0.03279570,0.13612770,0.01172061,0.00000000,0.90224130,0.08464479,0.01280202,0.66165750
-3.82091046,1.14989949,0.02790614,0.12393357,0.01081021,0.00000000,0.82708047,0.07582661,0.01098837,0.59887574
-3.81490745,1.03472804,0.02359459,0.11227217,0.00991523,0.00000000,0.75433081,0.06759528,0.00939951,0.53980289
-3.80890445,0.92700337,0.01982347,0.10119691,0.00904304,0.00000000,0.68441232,0.05996545,0.00801721,0.48450032
-3.80290145,0.82681516,0.01655183,0.09075107,0.00820037,0.00000000,0.61769619,0.05294245,0.00682358,0.43300308
-3.79689845,0.73418976,0.01373687,0.08096793,0.00739317,0.00000000,0.55450050,0.04652354,0.00580159,0.38532285
-3.79089545,0.64909792,0.01133535,0.07187128,0.00662657,0.00000000,0.49508725,0.04069925,0.00493552,0.34145072
-3.78489245,0.57146293,0.00930473,0.06347591,0.00590480,0.00000000,0.43966111,0.03545478,0.00421135,0.30136020
-3.77888944,0.50116928,0.00760413,0.05578844,0.00523114,0.00000000,0.38836993,0.03077129,0.00361703,0.26501051
-3.77288644,0.43807212,0.00619519,0.04880833,0.00460800,0.00000000,0.34130706,0.02662730,0.00314274,0.23235038
-3.76688344,0.38200744,0.00504256,0.04252898,0.00403690,0.00000000,0.29851559,0.02299999,0.00278106,0.20332249
-3.76088044,0.33280321,0.00411442,0.03693909,0.00351855,0.00000000,0.25999424,0.01986637,0.00252718,0.17786847
-3.75487744,0.29029117,0.00338267,0.03202408,0.00305297,0.00000000,0.22570472,0.01720453,0.00237897,0.15593460
-3.74887444,0.25431924,0.00282314,0.02776771,0.00263955,0.00000000,0.19558039,0.01499468,0.00233713,0.13747798
-3.74287144,0.22476429,0.00241558,0.02415366,0.00227722,0.00000000,0.16953584,0.01322021,0.00240524,0.12247303
-3.73686843,0.20154477,0.00214364,0.02116725,0.00196454,0.00000000,0.14747700,0.01186852,0.00258984,0.11091821
-3.73086543,0.18463309,0.00199471,0.01879712,0.00169987,0.00000000,0.12931155,0.01093184,0.00290043,0.10284251
-3.72486243,0.17406700,0.00195976,0.01703687,0.00148147,0.00000000,0.11495917,0.01040788,0.00334945,0.09831166
-3.71885943,0.16995970,0.00203311,0.01588665,0.00130766,0.00000000,0.10436130,0.01030032,0.00395220,0.09743351
-3.71285643,0.17250809,0.00221214,0.01535462,0.00117688,0.00000000,0.09749020,0.01061914,0.00472664,0.10036245
-3.70685343,0.18199869,0.00249703,0.01545823,0.00108786,0.00000000,0.09435685,0.01138075,0.00569318,0.10730237
-3.70085043,0.19881078,0.00289040,0.01622541,0.00103964,0.00000000,0.09501757,0.01260794,0.00687429,0.11850807
-3.69484742,0.22341624,0.00339699,0.01769540,0.00103167,0.00000000,0.09957907,0.01432953,0.00829401,0.13428459
-3.68884442,0.25637582,0.00402327,0.01991939,0.00106385,0.00000000,0.10820178,0.01657986,0.00997736,0.15498442
-3.68284142,0.29833144,0.00477702,0.02296090,0.00113657,0.00000000,0.12110127,0.01939792,0.01194950,0.18100231
-3.67683842,0.34999443,0.00566693,0.02689568,0.00125067,0.00000000,0.13854764,0.02282631,0.01423490,0.21276757
-3.67083542,0.41212952,0.00670211,0.03181138,0.00140752,0.00000000,0.16086276,0.02690982,0.01685625,0.25073389
-3.66483242,0.48553475,0.00789163,0.03780676,0.00160891,0.00000000,0.18841541,0.03169388,0.01983334,0.29536669
-3.65882941,0.57101745,0.00924401,0.04499041,0.00185704,0.00000000,0.22161410,0.03722267,0.02318177,0.34712816
-3.65282641,0.66936678,0.01076674,0.05347907,0.00215448,0.00000000,0.26089787,0.04353707,0.02691172,0.40646034
-3.64682341,0.78132335,0.01246572,0.06339548,0.00250407,0.00000000,0.30672483,0.05067251,0.03102662,0.47376663
-3.64082041,0.90754666,0.01434479,0.07486574,0.00290886,0.00000000,0.35955880,0.05865666,0.03552194,0.54939218
-3.63481741,1.04858145,0.01640526,0.08801613,0.00337200,0.00000000,0.41985416,0.06750718,0.04038409,0.63360381
-3.62881441,1.20482372,0.01864548,0.10296963,0.00389667,0.00000000,0.48803909,0.07722950,0.04558947,0.72657026
-3.62281141,1.37648787,0.02106044,0.11984189,0.00448591,0.00000000,0.56449768,0.08781483,0.05110386,0.82834330
-3.61680840,1.56357603,0.02364153,0.13873696,0.00514258,0.00000000,0.64955104,0.09923840,0.05688203,0.93884064
-3.61080540,1.76585080,0.02637628,0.15974269,0.00586915,0.00000000,0.74343817,0.11145802,0.06286780,1.05783139
-3.60480240,1.98281259,0.02924830,0.18292600,0.00666766,0.00000000,0.84629679,0.12441320,0.06899450,1.18492468
-3.59879940,2.21368267,0.03223727,0.20832813,0.00753950,0.00000000,0.95814484,0.13802466,0.07518581,1.31956214
-3.59279640,2.45739266,0.03531910,0.23595988,0.00848534,0.00000000,1.07886327,0.15219449,0.08135716,1.46101474
-3.58679340,2.71258132,0.03846620,0.26579720,0.00950495,0.00000000,1.20818051,0.16680693,0.08741740,1.60838424
-3.58079040,2.97759891,0.04164785,0.29777712,0.01059711,0.00000000,1.34565950,0.18172969,0.09327105,1.76060953
-3.57478739,3.25051933,0.04483073,0.33179425,0.01175940,0.00000000,1.49068763,0.19681592,0.09882065,1.91647768
