energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,2.54366068,2.11695557,0.04500657,1.34511382,0.01789035,0.87754044,0.00000000
0.83741871,2.77991009,2.29259427,0.04956485,1.45806806,0.01939349,0.95298757,0.00000000
0.84342171,3.02387224,2.47139343,0.05431271,1.57162409,0.02091127,1.03075740,0.00000000
0.84942471,3.27389175,2.65202378,0.05921840,1.68456235,0.02242970,1.11030888,0.00000000
0.85542771,3.52816642,2.83312862,0.06424569,1.79560739,0.02393442,1.19107895,0.00000000
0.86143072,3.78477776,3.01335390,0.06935440,1.90345809,0.02541108,1.27249205,0.00000000
0.86743372,4.04172764,3.19138016,0.07450112,2.00682097,0.02684572,1.35397165,0.00000000
0.87343672,4.29697999,3.36595518,0.07964003,2.10444549,0.02822517,1.43495365,0.00000000
0.87943972,4.54850621,3.53592606,0.08472396,2.19515999,0.02953744,1.51490121,0.00000000
0.88544272,4.79433287,3.70026929,0.08970547,2.27790692,0.03077205,1.59332052,0.00000000
0.89144572,5.03258971,3.85811753,0.09453802,2.35177574,0.03192036,1.66977692,0.00000000
0.89744872,5.26155614,4.00878164,0.09917717,2.41603203,0.03297582,1.74391051,0.00000000
0.90345173,5.47970398,4.15176676,0.10358175,2.47014133,0.03393410,1.81545063,0.00000000
0.90945473,5.68573455,4.28678129,0.10771492,2.51378656,0.03479318,1.88422813,0.00000000
0.91545773,5.87860815,4.41373797,0.11154510,2.54687775,0.03555332,1.95018471,0.00000000
0.92146073,6.05756422,4.53274646,0.11504669,2.56955362,0.03621697,2.01337843,0.00000000
0.92746373,6.22213103,4.64409735,0.11820059,2.58217450,0.03678853,2.07398475,0.00000000
0.93346673,6.37212390,4.74823767,0.12099443,2.58530669,0.03727403,2.13229257,0.00000000
0.93946973,6.50763180,4.84573875,0.12342252,2.57969879,0.03768082,2.18869487,0.00000000
0.94547274,6.62899260,4.93725736,0.12548558,2.56625083,0.03801707,2.24367412,0.00000000
0.95147574,6.73675779,5.02349172,0.12719009,2.54597753,0.03829133,2.29778246,0.00000000
0.95747874,6.83164837,5.10513433,0.12854751,2.51996732,0.03851208,2.35161751,0.00000000
0.96348174,6.91450387,5.18282359,0.12957329,2.48933891,0.03868718,2.40579450,0.00000000
0.96948474,6.98622694,5.25709679,0.13028570,2.45519744,0.03882351,2.46091597,0.00000000
0.97548774,7.04772654,5.32834682,0.13070463,2.41859225,0.03892654,2.51754038,0.00000000
0.98149075,7.09986264,5.39678499,0.13085040,2.38047831,0.03900005,2.57615130,0.00000000
0.98749375,7.14339548,5.46241229,0.13074262,2.34168295,0.03904590,2.63712863,0.00000000
0.99349675,7.17894220,5.52500086,0.13039920,2.30287955,0.03906395,2.70072349,0.00000000
0.99949975,7.20694356,5.58408730,0.12983558,2.26456936,0.03905204,2.76703834,0.00000000
1.00550275,7.22764251,5.63897857,0.12906415,2.22707198,0.03900613,2.83601338,0.00000000
1.01150575,7.24107608,5.68877088,0.12809402,2.19052509,0.03892051,2.90742023,0.00000000
1.01750875,7.24708136,5.73238115,0.12693100,2.15489294,0.03878813,2.98086345,0.00000000
1.02351176,7.24531512,5.76858986,0.12557789,2.11998309,0.03860102,3.05578988,0.00000000
1.02951476,7.23528632,5.79609365,0.12403506,2.08547032,0.03835073,3.13150561,0.00000000
1.03551776,7.21639964,5.81356528,0.12230119,2.05092627,0.03802883,3.20719961,0.00000000
1.04152076,7.18800770,5.81971806,0.12037420,2.01585310,0.03762745,3.28197301,0.00000000
1.04752376,7.14946882,5.81337168,0.11825226,1.97971940,0.03713975,3.35487246,0.00000000
1.05352676,7.10020718,5.79351609,0.11593485,1.94199636,0.03656042,3.42492579,0.00000000
1.05952976,7.03977164,5.75937000,0.11342376,1.90219240,0.03588602,3.49117819,0.00000000
1.06553277,6.96788986,5.71043109,0.11072395,1.85988453,0.03511535,3.55272691,0.00000000
1.07153577,6.88451428,5.64651495,0.10784428,1.81474493,0.03424965,3.60875283,0.00000000
1.07753877,6.78985716,5.56778079,0.10479800,1.76656160,0.03329270,3.65854716,0.00000000
1.08354177,6.68441236,5.47474214,0.10160298,1.71525227,0.03225082,3.70153211,0.00000000
1.08954477,6.56896229,5.36826194,0.09828165,1.66087108,0.03113277,3.73727450,0.00000000
1.09554777,6.44456927,5.24953202,0.09486067,1.60360800,0.02994950,3.76549188,0.00000000
1.10155078,6.31255135,5.12003765,0.09137037,1.54378141,0.02871383,3.78605098,0.00000000
1.10755378,6.17444362,4.98150894,0.08784389,1.48182436,0.02744009,3.79895901,0.00000000
1.11355678,6.03194672,4.83586119,0.08431619,1.41826551,0.02614356,3.80434841,0.00000000
1.11955978,5.88686500,4.68512716,0.08082288,1.35370607,0.02484008,3.80245616,0.00000000
1.12556278,5.74103735,4.53138416,0.07739899,1.28879383,0.02354542,3.79359911,0.00000000
1.13156578,5.59626414,4.37667979,0.07407773,1.22419588,0.02227484,3.77814687,0.00000000
1.13756878,5.45423402,4.22295941,0.07088930,1.16057130,0.02104252,3.75649374,0.00000000
1.14357179,5.31645413,4.07199884,0.06785979,1.09854516,0.01986120,3.72903160,0.00000000
1.14957479,5.18418729,3.92534537,0.06501025,1.03868511,0.01874175,3.69612507,0.00000000
1.15557779,5.05839952,3.78426943,0.06235600,0.98148136,0.01769288,3.65809044,0.00000000
1.16158079,4.93972024,3.64972917,0.05990611,0.92733098,0.01672092,3.61517954,0.00000000
1.16758379,4.82841759,3.52234910,0.05766318,0.87652705,0.01582976,3.56756928,0.00000000
1.17358679,4.72438981,3.40241354,0.05562342,0.82925268,0.01502077,3.51535735,0.00000000
1.17958979,4.62717333,3.28987474,0.05377690,0.78558023,0.01429294,3.45856436,0.00000000
1.18559280,4.53596722,3.18437495,0.05210814,0.74547522,0.01364300,3.39714203,0.00000000
1.19159580,4.44967274,3.08528093,0.05059685,0.70880461,0.01306571,3.33098681,0.00000000
1.19759880,4.36694613,2.99172906,0.04921884,0.67534876,0.01255411,3.25995832,0.00000000
1.20360180,4.28626209,2.90267852,0.04794713,0.64481637,0.01209997,3.18390108,0.00000000
1.20960480,4.20598477,2.81696992,0.04675309,0.61686144,0.01169408,3.10266849,0.00000000
1.21560780,4.12444296,2.73338645,0.04560759,0.59110146,0.01132673,3.01614755,0.00000000
1.22161081,4.04000577,2.65071463,0.04448219,0.56713584,0.01098805,2.92428265,0.00000000
1.22761381,3.95115537,2.56780204,0.04335019,0.54456386,0.01066843,2.82709738,0.00000000
1.23361681,3.85655333,2.48360935,0.04218763,0.52300119,0.01035886,2.72471261,0.00000000
1.23961981,3.75509758,2.39725460,0.04097411,0.50209455,0.01005121,2.61736025,0.00000000
1.24562281,3.64596774,2.30804814,0.03969340,0.48153388,0.00973847,2.50539143,0.00000000
1.25162581,3.52865690,2.21551707,0.03833391,0.46106170,0.00941496,2.38927901,0.00000000
1.25762881,3.40298899,2.11941862,0.03688888,0.44047951,0.00907639,2.26961399,0.00000000
1.26363182,3.26912136,2.01974256,0.03535646,0.41965116,0.00871997,2.14709619,0.00000000
1.26963482,3.12753333,1.91670316,0.03373950,0.39850339,0.00834434,2.02251959,0.00000000
1.27563782,2.97900172,1.81072196,0.03204521,0.37702374,0.00794950,1.89675336,0.00000000
1.28164082,2.82456546,1.70240247,0.03028468,0.35525624,0.00753674,1.77071935,0.00000000
1.28764382,2.66548131,1.59249901,0.02847227,0.33329536,0.00710840,1.64536747,0.00000000
1.29364682,2.50317373,1.48188128,0.02662492,0.31127860,0.00666773,1.52165016,0.00000000
1.29964982,2.33918125,1.37149693,0.02476140,0.28937839,0.00621866,1.40049723,0.00000000
1.30565283,2.17510253,1.26233402,0.02290165,0.26779373,0.00576560,1.28279230,0.00000000
1.31165583,2.01254436,1.15538522,0.02106599,0.24674204,0.00531319,1.16935188,0.00000000
1.31765883,1.85307417,1.05161530,0.01927452,0.22645161,0.00486613,1.06090800,0.00000000
1.32366183,1.69817865,0.95193326,0.01754658,0.20715501,0.00442901,0.95809493,0.00000000
1.32966483,1.54922997,0.85716992,0.01590022,0.18908361,0.00400611,0.86144037,0.00000000
1.33566783,1.40746046,0.76806157,0.01435190,0.17246341,0.00360133,0.77136115,0.00000000
1.34167084,1.27394577,0.68523976,0.01291621,0.15751215,0.00321806,0.68816338,0.00000000
1.34767384,1.14959653,0.60922704,0.01160576,0.14443753,0.00285917,0.61204636,0.00000000
1.35367684,1.03515762,0.54043817,0.01043109,0.13343657,0.00252691,0.54311000,0.00000000
1.35967984,0.93121408,0.47918588,0.00940073,0.12469568,0.00222300,0.48136476,0.00000000
1.36568284,0.83820216,0.42569030,0.00852132,0.11839120,0.00194860,0.42674335,0.00000000
1.37168584,0.75642420,0.38009088,0.00779770,0.11469013,0.00170436,0.37911351,0.00000000
1.37768884,0.68606551,0.34245966,0.00723309,0.11375065,0.00149050,0.33829077,0.00000000
1.38369185,0.62721189,0.31281470,0.00682930,0.11572217,0.00130688,0.30405081,0.00000000
1.38969485,0.57986620,0.29113262,0.00658679,0.12074451,0.00115306,0.27614041,0.00000000
1.39569785,0.54396291,0.27735928,0.00650485,0.12894614,0.00102836,0.25428681,0.00000000
1.40170085,0.51937945,0.27141783,0.00658168,0.14044122,0.00093195,0.23820500,0.00000000
1.40770385,0.50594389,0.27321357,0.00681437,0.15532534,0.00086289,0.22760271,0.00000000
1.41370685,0.50343843,0.28263531,0.00719892,0.17367010,0.00082020,0.22218322,0.00000000
1.41970985,0.51159865,0.29955307,0.00773014,0.19551660,0.00080283,0.22164594,0.00000000
1.42571286,0.53010900,0.32381238,0.00840159,0.22086804,0.00080976,0.22568521,0.00000000
1.43171586,0.55859476,0.35522547,0.00920542,0.24968188,0.00083991,0.23398746,0.00000000
1.43771886,0.59661152,0.39356002,0.01013226,0.28186181,0.00089223,0.24622740,0.00000000
1.44372186,0.64363314,0.43852628,0.01117105,0.31725022,0.00096559,0.26206351,0.00000000
1.44972486,0.69903927,0.48976337,0.01230896,0.35562147,0.00105881,0.28113352,0.00000000
1.45572786,0.76210364,0.54682596,0.01353132,0.39667669,0.00117060,0.30305038,0.00000000
1.46173087,0.83198453,0.60917237,0.01482161,0.44004054,0.00129951,0.32739903,0.00000000
1.46773387,0.90771841,0.67615506,0.01616153,0.48526045,0.00144392,0.35373469,0.00000000
1.47373687,0.98821790,0.74701469,0.01753113,0.53180863,0.00160202,0.38158269,0.00000000
1.47973987,1.07227494,0.82087855,0.01890906,0.57908728,0.00177173,0.41044040,0.00000000
1.48574287,1.15856969,0.89676398,0.02027288,0.62643701,0.00195073,0.43978109,0.00000000
1.49174587,1.24568558,0.97358742,0.02159944,0.67314850,0.00213645,0.46906001,0.00000000
1.49774887,1.33213043,1.05017903,0.02286539,0.71847716,0.00232610,0.49772234,0.00000000
1.50375188,1.41636332,1.12530296,0.02404771,0.76166040,0.00251664,0.52521294,0.00000000
1.50975488,1.49682637,1.19768266,0.02512421,0.80193707,0.00270490,0.55098747,0.00000000
1.51575788,1.57198068,1.26603052,0.02607422,0.83856818,0.00288760,0.57452446,0.00000000
1.52176088,1.64034471,1.32908080,0.02687906,0.87085828,0.00306141,0.59533784,0.00000000
1.52776388,1.70053397,1.38562451,0.02752265,0.89817649,0.00322305,0.61298932,0.00000000
1.53376688,1.75130006,1.43454477,0.02799194,0.91997636,0.00336941,0.62710009,0.00000000
1.53976988,1.79156740,1.47485116,0.02827733,0.93581350,0.00349756,0.63736133,0.00000000
1.54577289,1.82046608,1.50571133,0.02837296,0.94536046,0.00360493,0.64354286,0.00000000
1.55177589,1.83735913,1.52647850,0.02827689,0.94841779,0.00368935,0.64549974,0.00000000
1.55777889,1.84186303,1.53671347,0.02799114,0.94492104,0.00374913,0.64317618,0.00000000
1.56378189,1.83386036,1.53619999,0.02752162,0.93494329,0.00378314,0.63660690,0.00000000
1.56978489,1.81350410,1.52495286,0.02687795,0.91869295,0.00379084,0.62591553,0.00000000
1.57578789,1.78121326,1.50321821,0.02607314,0.89650719,0.00377236,0.61131035,0.00000000
1.58179090,1.73766014,1.47146604,0.02512314,0.86884111,0.00372844,0.59307736,0.00000000
1.58779390,1.68374976,1.43037538,0.02404643,0.83625327,0.00366049,0.57157118,0.00000000
1.59379690,1.62059266,1.38081276,0.02286337,0.79938833,0.00357054,0.54720407,0.00000000
1.59979990,1.54947206,1.32380512,0.02159570,0.75895747,0.00346121,0.52043349,0.00000000
1.60580290,1.47180729,1.26050838,0.02026588,0.71571767,0.00333562,0.49174893,0.00000000
1.61180590,1.38911481,1.19217320,0.01889658,0.67045058,0.00319741,0.46165844,0.00000000
1.61780890,1.30296879,1.12010943,0.01751006,0.62394200,0.00305056,0.43067529,0.00000000
1.62381191,1.21496264,1.04565080,0.01612776,0.57696276,0.00289939,0.39930552,0.00000000
1.62981491,1.12667315,0.97012126,0.01476984,0.53025161,0.00274849,0.36803657,0.00000000
1.63581791,1.03962827,0.89480424,0.01345485,0.48450078,0.00260255,0.33732742,0.00000000
1.64182091,0.95527956,0.82091567,0.01219952,0.44034438,0.00246640,0.30760051,0.00000000
1.64782391,0.87497986,0.74958174,0.01101856,0.39835010,0.00234487,0.27923549,0.00000000
1.65382691,0.79996626,0.68182152,0.00992459,0.35901392,0.00224275,0.25256488,0.00000000
1.65982991,0.73134842,0.61853466,0.00892818,0.32275783,0.00216471,0.22787162,0.00000000
1.66583292,0.67010165,0.56049403,0.00803784,0.28993016,0.00211526,0.20538815,0.00000000
1.67183592,0.61706416,0.50834264,0.00726018,0.26080812,0.00209871,0.18529706,0.00000000
1.67783892,0.57293740,0.46259442,0.00660003,0.23560207,0.00211907,0.16773281,0.00000000
1.68384192,0.53828872,0.42363796,0.00606060,0.21446080,0.00218001,0.15278434,0.00000000
1.68984492,0.51355520,0.39174236,0.00564366,0.19747747,0.00228480,0.14049824,0.00000000
1.69584792,0.49904759,0.36706443,0.00534966,0.18469554,0.00243625,0.13088217,0.00000000
1.70185093,0.49495377,0.34965632,0.00517786,0.17611418,0.00263657,0.12390826,0.00000000
1.70785393,0.50134089,0.33947309,0.00512649,0.17169296,0.00288736,0.11951644,0.00000000
1.71385693,0.51815586,0.33637955,0.00519275,0.17135538,0.00318949,0.11761738,0.00000000
1.71985993,0.54522420,0.34015615,0.00537286,0.17499119,0.00354296,0.11809506,0.00000000
1.72586293,0.58224730,0.35050388,0.00566210,0.18245743,0.00394691,0.12080904,0.00000000
1.73186593,0.62879872,0.36704803,0.00605476,0.19357838,0.00439943,0.12559638,0.00000000
1.73786893,0.68432010,0.38934135,0.00654407,0.20814454,0.00489757,0.13227341,0.00000000
1.74387194,0.74811786,0.41686685,0.00712221,0.22591107,0.00543727,0.14063748,0.00000000
1.74987494,0.81936148,0.44904082,0.00778024,0.24659601,0.00601334,0.15046893,0.00000000
1.75587794,0.89708468,0.48521666,0.00850809,0.26987874,0.00661947,0.16153343,0.00000000
1.76188094,0.98019059,0.52469009,0.00929453,0.29539915,0.00724831,0.17358482,0.00000000
1.76788394,1.06746169,0.56670629,0.01012729,0.32275795,0.00789156,0.18636881,0.00000000
1.77388694,1.15757552,0.61046941,0.01099310,0.35151844,0.00854012,0.19962737,0.00000000
1.77988994,1.24912643,0.65515472,0.01187791,0.38121017,0.00918430,0.21310416,0.00000000
1.78589295,1.34065360,0.69992351,0.01276705,0.41133458,0.00981405,0.22655071,0.00000000
1.79189595,1.43067498,0.74394075,0.01364560,0.44137270,0.01041924,0.23973354,0.00000000
1.79789895,1.51772657,0.78639506,0.01449866,0.47079490,0.01098996,0.25244185,0.00000000
1.80390195,1.60040584,0.82652059,0.01531176,0.49907244,0.01151690,0.26449571,0.00000000
1.80990495,1.67741797,0.86362010,0.01607131,0.52569049,0.01199160,0.27575437,0.00000000
1.81590795,1.74762308,0.89708847,0.01676504,0.55016216,0.01240686,0.28612451,0.00000000
1.82191096,1.81008249,0.92643557,0.01738240,0.57204296,0.01275704,0.29556789,0.00000000
1.82791396,1.86410206,0.95130759,0.01791503,0.59094509,0.01303828,0.30410823,0.00000000
1.83391696,1.90927022,0.97150587,0.01835713,0.60655085,0.01324881,0.31183687,0.00000000
1.83991996,1.94548898,0.98700217,0.01870580,0.61862456,0.01338907,0.31891679,0.00000000
1.84592296,1.97299591,0.99794971,0.01896126,0.62702229,0.01346182,0.32558495,0.00000000
1.85192596,1.99237571,1.00468914,0.01912704,0.63169898,0.01347219,0.33215234,0.00000000
1.85792896,2.00456022,1.00774913,0.01921000,0.63271238,0.01342760,0.33900189,0.00000000
1.86393197,2.01081615,1.00784118,0.01922030,0.63022361,0.01333765,0.34658389,0.00000000
1.86993497,2.01272063,1.00584863,0.01917122,0.62449416,0.01321392,0.35540900,0.00000000
1.87593797,2.01212453,1.00281011,0.01907884,0.61587932,0.01306968,0.36603882,0.00000000
1.88194097,2.01110488,0.99989777,0.01896171,0.60481837,0.01291958,0.37907410,0.00000000
1.88794397,2.01190727,0.99839083,0.01884028,0.59182160,0.01277924,0.39514088,0.00000000
1.89394697,2.01688023,0.99964523,0.01873640,0.57745493,0.01266488,0.41487464,0.00000000
1.89994997,2.02840363,1.00506017,0.01867265,0.56232241,0.01259287,0.43890292,0.00000000
1.90595298,2.04881322,1.01604243,0.01867165,0.54704754,0.01257929,0.46782670,0.00000000
1.91195598,2.08032402,1.03396958,0.01875541,0.53225381,0.01263951,0.50220091,0.00000000
1.91795898,2.12495496,1.06015279,0.01894456,0.51854543,0.01278781,0.54251475,0.00000000
1.92396198,2.18445737,1.09580043,0.01925774,0.50648875,0.01303701,0.58917200,0.00000000
1.92996498,2.26024968,1.14198326,0.01971092,0.49659512,0.01339818,0.64247226,0.00000000
1.93596798,2.35336068,1.19960204,0.02031687,0.48930569,0.01388037,0.70259338,0.00000000
1.94197099,2.46438321,1.26935850,0.02108466,0.48497874,0.01449046,0.76957586,0.00000000
1.94797399,2.59344011,1.35173023,0.02201931,0.48387974,0.01523300,0.84330976,0.00000000
1.95397699,2.74016362,1.44695036,0.02312149,0.48617466,0.01611022,0.92352472,0.00000000
1.95997999,2.90368927,1.55499240,0.02438739,0.49192649,0.01712202,1.00978365,0.00000000
1.96598299,3.08266465,1.67556091,0.02580876,0.50109512,0.01826610,1.10148056,0.00000000
1.97198599,3.27527318,1.80808844,0.02737296,0.51354062,0.01953807,1.19784302,0.00000000
1.97798899,3.47927229,1.95173885,0.02906328,0.52902955,0.02093166,1.29793941,0.00000000
1.98399200,3.69204520,2.10541743,0.03085929,0.54724441,0.02243898,1.40069125,0.00000000
1.98999500,3.91066481,2.26778762,0.03273737,0.56779554,0.02405075,1.50489053,0.00000000
1.99599800,4.13196781,2.43729441,0.03467127,0.59023543,0.02575660,1.60922189,0.00000000
2.00200100,4.35263693,2.61219382,0.03663285,0.61407480,0.02754530,1.71228920,0.00000000
2.00800400,4.56928847,2.79058806,0.03859281,0.63879995,0.02940508,1.81264599,0.00000000
2.01400700,4.77856250,2.97046552,0.04052146,0.66389096,0.03132379,1.90882894,0.00000000
2.02001001,4.97721260,3.14974459,0.04238953,0.68884007,0.03328910,1.99939342,0.00000000
2.02601301,5.16219217,3.32632000,0.04416895,0.71316968,0.03528865,2.08295000,0.00000000
2.03201601,5.33073427,3.49811043,0.04583360,0.73644938,0.03731008,2.15820066,0.00000000
2.03801901,5.48042242,3.66310584,0.04735994,0.75831145,0.03934110,2.22397353,0.00000000
2.04402201,5.60924978,3.81941280,0.04872761,0.77846429,0.04136941,2.27925468,0.00000000
2.05002501,5.71566496,3.96529660,0.04991986,0.79670324,0.04338259,2.32321609,0.00000000
2.05602801,5.79860305,4.09921829,0.05092388,0.81291850,0.04536804,2.35523830,0.00000000
2.06203102,5.85750105,4.21986574,0.05173101,0.82709968,0.04731273,2.37492733,0.00000000
2.06803402,5.89229786,4.32617739,0.05233675,0.83933689,0.04920313,2.38212487,0.00000000
2.07403702,5.90341918,4.41735815,0.05274071,0.84981814,0.05102500,2.37691160,0.00000000
2.08004002,5.89174885,4.49288695,0.05294636,0.85882312,0.05276331,2.35960353,0.00000000
2.08604302,5.85858812,4.55251594,0.05296078,0.86671359,0.05440220,2.33074155,0.00000000
2.09204602,5.80560531,4.59626173,0.05279420,0.87392036,0.05592499,2.29107490,0.00000000
2.09804902,5.73477821,4.62438927,0.05245958,0.88092761,0.05731431,2.24153910,0.00000000
2.10405203,5.64833203,4.63738943,0.05197210,0.88825469,0.05855230,2.18322958,0.00000000
2.11005503,5.54867531,4.63595135,0.05134866,0.89643612,0.05962097,2.11737198,0.00000000
2.11605803,5.43833648,4.62093107,0.05060737,0.90600056,0.06050259,2.04529037,0.00000000
2.12206103,5.31990298,4.59331779,0.04976712,0.91744912,0.06118019,1.96837456,0.00000000
2.12806403,5.19596489,4.55419917,0.04884710,0.93123409,0.06163816,1.88804769,0.00000000
2.13406703,5.06906404,4.50472708,0.04786651,0.94773867,0.06186284,1.80573497,0.00000000
2.14007004,4.94164960,4.44608498,0.04684419,0.96725845,0.06184314,1.72283459,0.00000000
2.14607304,4.81604020,4.37945798,0.04579835,0.98998540,0.06157114,1.64069117,0.00000000
2.15207604,4.69439248,4.30600636,0.04474645,1.01599505,0.06104261,1.56057236,0.00000000
2.15807904,4.57867552,4.22684326,0.04370491,1.04523732,0.06025743,1.48364868,0.00000000
2.16408204,4.47065036,4.14301679,0.04268905,1.07753169,0.05921994,1.41097673,0.00000000
2.17008504,4.37185389,4.05549687,0.04171295,1.11256679,0.05793906,1.34348545,0.00000000
2.17608804,4.28358607,3.96516671,0.04078929,1.14990493,0.05642831,1.28196549,0.00000000
2.18209105,4.20690006,3.87281881,0.03992923,1.18899127,0.05470561,1.22706119,0.00000000
2.18809405,4.14259455,3.77915523,0.03914232,1.22916784,0.05279298,1.17926506,0.00000000
2.19409705,4.09120834,3.68479161,0.03843629,1.26969169,0.05071600,1.13891447,0.00000000
2.20010005,4.05301708,3.59026462,0.03781697,1.30975708,0.04850323,1.10619046,0.00000000
2.20610305,4.02803277,3.49604213,0.03728808,1.34852060,0.04618543,1.08111860,0.00000000
2.21210605,4.01600644,3.40253555,0.03685118,1.38512865,0.04379480,1.06357201,0.00000000
2.21810905,4.01643490,3.31011357,0.03650553,1.41874613,0.04136412,1.05327652,0.00000000
2.22411206,4.02857219,3.21911662,0.03624805,1.44858533,0.03892597,1.04981833,0.00000000
2.23011506,4.05144648,3.12987123,0.03607337,1.47393378,0.03651188,1.05265424,0.00000000
2.23611806,4.08388277,3.04270344,0.03597390,1.49418001,0.03415167,1.06112463,0.00000000
2.24212106,4.12453158,2.95795055,0.03594004,1.50883614,0.03187285,1.07446932,0.00000000
2.24812406,4.17190330,2.87597042,0.03596039,1.51755621,0.02970009,1.09184614,0.00000000
2.25412706,4.22440759,2.79714764,0.03602216,1.52014960,0.02765487,1.11235219,0.00000000
2.26013007,4.28039652,2.72189598,0.03611159,1.51658889,0.02575530,1.13504723,0.00000000
2.26613307,4.33821021,2.65065688,0.03621443,1.50701169,0.02401595,1.15897882,0.00000000
2.27213607,4.39622295,2.58389366,0.03631645,1.49171656,0.02244794,1.18320832,0.00000000
2.27813907,4.45288779,2.52208156,0.03640408,1.47115302,0.02105900,1.20683701,0.00000000
2.28414207,4.50677770,2.46569397,0.03646486,1.44590617,0.01985374,1.22903129,0.00000000
2.29014507,4.55662114,2.41518530,0.03648802,1.41667653,0.01883382,1.24904601,0.00000000
2.29614807,4.60133042,2.37097141,0.03646490,1.38425604,0.01799833,1.26624486,0.00000000
2.30215108,4.64002140,2.33340846,0.03638930,1.34950114,0.01734404,1.28011697,0.00000000
2.30815408,4.67202377,2.30277143,0.03625775,1.31330417,0.01686572,1.29028893,0.00000000
2.31415708,4.69688139,2.27923344,0.03606958,1.27656408,0.01655645,1.29653169,0.00000000
2.32016008,4.71434317,2.26284716,0.03582695,1.24015781,0.01640782,1.29876190,0.00000000
2.32616308,4.72434510,2.25352949,0.03553466,1.20491317,0.01641016,1.29703778,0.00000000
2.33216608,4.72698501,2.25105046,0.03519984,1.17158441,0.01655276,1.29154952,0.00000000
2.33816908,4.72249162,2.25502729,0.03483160,1.14083120,0.01682394,1.28260494,0.00000000
2.34417209,4.71119017,2.26492408,0.03444044,1.11320165,0.01721119,1.27061077,0.00000000
2.35017509,4.69346671,2.28005747,0.03403776,1.08911986,0.01770125,1.25605079,0.00000000
2.35617809,4.66973335,2.29960820,0.03363517,1.06887825,0.01828018,1.23946157,0.00000000
2.36218109,4.64039661,2.32263815,0.03324389,1.05263474,0.01893341,1.22140721,0.00000000
2.36818409,4.60583056,2.34811241,0.03287418,1.04041465,0.01964584,1.20245396,0.00000000
2.37418709,4.56635622,2.37492519,0.03253473,1.03211703,0.02040189,1.18314603,0.00000000
2.38019010,4.52222816,2.40192879,0.03223224,1.02752501,0.02118564,1.16398353,0.00000000
2.38619310,4.47362859,2.42796427,0.03197107,1.02631958,0.02198098,1.14540334,0.00000000
2.39219610,4.42066907,2.45189252,0.03175298,1.02809617,0.02277173,1.12776379,0.00000000
2.39819910,4.36339896,2.47262467,0.03157706,1.03238344,0.02354189,1.11133343,0.00000000
2.40420210,4.30181985,2.48915060,0.03143977,1.03866326,0.02427585,1.09628438,0.00000000
2.41020510,4.23590460,2.50056453,0.03133509,1.04639140,0.02495863,1.08269012,0.00000000
2.41620810,4.16561933,2.50608706,0.03125483,1.05501803,0.02557615,1.07052781,0.00000000
2.42221111,4.09094695,2.50508293,0.03118905,1.06400729,0.02611550,1.05968466,0.00000000
2.42821411,4.01191046,2.49707429,0.03112651,1.07285533,0.02656520,1.04996791,0.00000000
2.43421711,3.92859464,2.48174929,0.03105520,1.08110621,0.02691546,1.04111792,0.00000000
2.44022011,3.84116472,2.45896620,0.03096294,1.08836502,0.02715839,1.03282356,0.00000000
2.44622311,3.74988112,2.42875333,0.03083793,1.09430809,0.02728819,1.02473922,0.00000000
2.45222611,3.65510938,2.39130508,0.03066929,1.09868966,0.02730132,1.01650261,0.00000000
2.45822911,3.55732511,2.34697475,0.03044756,1.10134516,0.02719654,1.00775272,0.00000000
2.46423212,3.45711356,2.29626467,0.03016509,1.10219092,0.02697504,0.99814698,0.00000000
2.47023512,3.35516426,2.23981412,0.02981644,1.10122050,0.02664035,0.98737720,0.00000000
2.47623812,3.25226113,2.17838572,0.02939852,1.09849793,0.02619830,0.97518356,0.00000000
2.48224112,3.14926869,2.11285066,0.02891082,1.09414826,0.02565690,0.96136622,0.00000000
2.48824412,3.04711524,2.04417319,0.02835535,1.08834603,0.02502616,0.94579428,0.00000000
2.49424712,2.94677404,1.97339473,0.02773664,1.08130215,0.02431784,0.92841174,0.00000000
2.50025013,2.84924335,1.90161780,0.02706152,1.07325014,0.02354522,0.90924050,0.00000000
2.50625313,2.75552646,1.82998988,0.02633890,1.06443229,0.02272281,0.88838044,0.00000000
2.51225613,2.66661257,1.75968734,0.02557946,1.05508662,0.02186600,0.86600670,0.00000000
2.51825913,2.58345935,1.69189943,0.02479532,1.04543539,0.02099079,0.84236456,0.00000000
2.52426213,2.50697799,1.62781233,0.02399964,1.03567567,0.02011341,0.81776218,0.00000000
2.53026513,2.43802105,1.56859320,0.02320623,1.02597272,0.01925006,0.79256179,0.00000000
2.53626813,2.37737370,1.51537439,0.02242923,1.01645637,0.01841656,0.76716976,0.00000000
2.54227114,2.32574829,1.46923757,0.02168268,1.00722068,0.01762812,0.74202608,0.00000000
2.54827414,2.28378227,1.43119807,0.02098027,0.99832690,0.01689903,0.71759368,0.00000000
2.55427714,2.25203912,1.40218939,0.02033501,0.98980948,0.01624251,0.69434820,0.00000000
2.56028014,2.23101199,1.38304814,0.01975907,0.98168469,0.01567046,0.67276843,0.00000000
2.56628314,2.22112928,1.37449964,0.01926355,0.97396137,0.01519335,0.65332782,0.00000000
