energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.30075857,0.09120582,0.25830043,1.40991383,0.36545121,0.01394127,2.23659812,1.02119606,0.79311935
-4.63131566,4.54427050,0.09754816,0.26949956,1.46786552,0.38573743,0.01450067,2.36805623,1.06635261,0.84761062
-4.62531266,4.77715879,0.10382502,0.27970294,1.51966363,0.40502746,0.01499071,2.49455453,1.10738303,0.90123517
-4.61930965,4.99716577,0.10997784,0.28881849,1.56476372,0.42311700,0.01540372,2.61488037,1.14387922,0.95346443
-4.61330665,5.20226098,0.11594730,0.29677745,1.60276423,0.43982015,0.01573384,2.72792882,1.17553844,1.00377753
-4.60730365,5.39068490,0.12167425,0.30353554,1.63341597,0.45497338,0.01597724,2.83272721,1.20217281,1.05167158
-4.60130065,5.56098365,0.12710060,0.30907323,1.65662628,0.46843859,0.01613225,2.92845527,1.22371464,1.09667143
-4.59529765,5.71203350,0.13217024,0.31339511,1.67245745,0.48010548,0.01619951,3.01446038,1.24021750,1.13833871
-4.58929465,5.84305485,0.13682997,0.31652835,1.68111983,0.48989311,0.01618199,3.09026734,1.25185301,1.17627985
-4.58329165,5.95361574,0.14103039,0.31852050,1.68296007,0.49775054,0.01608501,3.15558288,1.25890341,1.21015299
-4.57728864,6.04362546,0.14472682,0.31943666,1.67844517,0.50365677,0.01591617,3.21029471,1.26175044,1.23967348
-4.57128564,6.11331930,0.14788015,0.31935634,1.66814333,0.50761990,0.01568522,3.25446589,1.26086090,1.26461815
-4.56528264,6.16323577,0.15045769,0.31836995,1.65270246,0.50967576,0.01540392,3.28832472,1.25676977,1.28482808
-4.55927964,6.19418775,0.15243395,0.31657546,1.63282755,0.50988590,0.01508577,3.31225116,1.25006146,1.30021008
-4.55327664,6.20722919,0.15379133,0.31407503,1.60925785,0.50833525,0.01474579,3.32676039,1.24135005,1.31073686
-4.54727364,6.20361899,0.15452074,0.31097203,1.58274480,0.50512951,0.01440023,3.33248433,1.23125944,1.31644599
-4.54127064,6.18478335,0.15462207,0.30736838,1.55403149,0.50039222,0.01406624,3.33015192,1.22040391,1.31743773
-4.53526763,6.15227791,0.15410446,0.30336239,1.52383436,0.49426182,0.01376156,3.32056885,1.20937002,1.31387188
-4.52926463,6.10775059,0.15298643,0.29904706,1.49282746,0.48688859,0.01350417,3.30459723,1.19870026,1.30596368
-4.52326163,6.05290588,0.15129576,0.29450886,1.46162967,0.47843153,0.01331199,3.28313577,1.18887898,1.29397891
-4.51725863,5.98947094,0.14906911,0.28982697,1.43079480,0.46905534,0.01320248,3.25710073,1.18032084,1.27822827
-4.51125563,5.91916374,0.14635135,0.28507286,1.40080457,0.45892731,0.01319236,3.22740787,1.17336212,1.25906103
-4.50525263,5.84366345,0.14319472,0.28031015,1.37206431,0.44821437,0.01329729,3.19495557,1.16825471,1.23685821
-4.49924962,5.76458283,0.13965758,0.27559472,1.34490095,0.43708010,0.01353148,3.16060919,1.16516305,1.21202524
-4.49324662,5.68344286,0.13580309,0.27097491,1.31956309,0.42568184,0.01390748,3.12518666,1.16416371,1.18498426
-4.48724362,5.60164936,0.13169752,0.26649175,1.29622279,0.41416798,0.01443581,3.08944542,1.16524735,1.15616627
-4.48124062,5.52047188,0.12740857,0.26217921,1.27497869,0.40267527,0.01512469,3.05407067,1.16832310,1.12600313
-4.47523762,5.44102505,0.12300352,0.25806438,1.25586021,0.39132647,0.01597977,3.01966514,1.17322474,1.09491981
-4.46923462,5.36425259,0.11854738,0.25416758,1.23883262,0.38022825,0.01700387,2.98674041,1.17971861,1.06332690
-4.46323162,5.29091459,0.11410109,0.25050241,1.22380268,0.36946938,0.01819673,2.95571001,1.18751282,1.03161378
-4.45722861,5.22157842,0.10971993,0.24707575,1.21062493,0.35911941,0.01955484,2.92688446,1.19626742,1.00014258
-4.45122561,5.15661380,0.10545206,0.24388775,1.19910818,0.34922788,0.02107122,2.90046852,1.20560530,0.96924317
-4.44522261,5.09619257,0.10133737,0.24093183,1.18902250,0.33982399,0.02273535,2.87656070,1.21512334,0.93920943
-4.43921961,5.04029343,0.09740668,0.23819472,1.18010633,0.33091698,0.02453308,2.85515544,1.22440364,0.91029695
-4.43321661,4.98871195,0.09368125,0.23565666,1.17207386,0.32249699,0.02644666,2.83614781,1.23302446,0.88272222
-4.42721361,4.94107587,0.09017270,0.23329165,1.16462244,0.31453666,0.02845484,2.81934098,1.24057061,0.85666348
-4.42121061,4.89686551,0.08688335,0.23106791,1.15744007,0.30699314,0.03053309,2.80445626,1.24664311,0.83226303
-4.41520760,4.85543898,0.08380678,0.22894851,1.15021275,0.29981069,0.03265386,2.79114579,1.25086780,0.80963114
-4.40920460,4.81606161,0.08092886,0.22689215,1.14263173,0.29292361,0.03478702,2.77900746,1.25290296,0.78885123
-4.40320160,4.77793878,0.07822898,0.22485410,1.13440033,0.28625946,0.03690039,2.76760197,1.25244563,0.76998610
-4.39719860,4.74025137,0.07568142,0.22278730,1.12524048,0.27974244,0.03896035,2.75647151,1.24923679,0.75308502
-4.39119560,4.70219269,0.07325695,0.22064362,1.11489867,0.27329678,0.04093259,2.74515974,1.24306532,0.73819129
-4.38519260,4.66300601,0.07092444,0.21837516,1.10315136,0.26685006,0.04278290,2.73323257,1.23377090,0.72534986
-4.37918959,4.62202135,0.06865240,0.21593567,1.08980968,0.26033622,0.04447808,2.72029914,1.22124585,0.71461479
-4.37318659,4.57869066,0.06641051,0.21328195,1.07472351,0.25369833,0.04598683,2.70603257,1.20543627,0.70605605
-4.36718359,4.53262022,0.06417093,0.21037532,1.05778477,0.24689089,0.04728069,2.69018978,1.18634243,0.69976546
-4.36118059,4.48359937,0.06190945,0.20718294,1.03893003,0.23988172,0.04833493,2.67262989,1.16401877,0.69586138
-4.35517759,4.43162466,0.05960637,0.20367915,1.01814236,0.23265323,0.04912939,2.65333056,1.13857343,0.69449207
-4.34917459,4.37691869,0.05724715,0.19984660,0.99545240,0.22520332,0.04964922,2.63240180,1.11016770,0.69583743
-4.34317159,4.31994312,0.05482276,0.19567727,0.97093878,0.21754561,0.04988553,2.61009672,1.07901518,0.70010915
-4.33716858,4.26140537,0.05232977,0.19117327,0.94472776,0.20970931,0.04983581,2.58681874,1.04538087,0.70754934
-4.33116558,4.20225872,0.04977024,0.18634743,0.91699205,0.20173855,0.04950424,2.56312504,1.00957994,0.71842761
-4.32516258,4.14369583,0.04715131,0.18122353,0.88794903,0.19369143,0.04890178,2.53972584,0.97197627,0.73303682
-4.31915958,4.08713571,0.04448469,0.17583642,0.85785809,0.18563863,0.04804603,2.51747958,0.93298052,0.75168786
-4.31315658,4.03420448,0.04178593,0.17023167,0.82701724,0.17766179,0.04696089,2.49738384,0.89304754,0.77470353
-4.30715358,3.98671026,0.03907368,0.16446499,0.79575899,0.16985176,0.04567607,2.48056211,0.85267299,0.80241199
-4.30115058,3.94661294,0.03636880,0.15860138,0.76444551,0.16230659,0.04422630,2.46824677,0.81238897,0.83513998
-4.29514757,3.91598922,0.03369353,0.15271390,0.73346310,0.15512945,0.04265050,2.46175840,0.77275853,0.87320617
-4.28914457,3.89699384,0.03107066,0.14688232,0.70321605,0.14842658,0.04099071,2.46248196,0.73436886,0.91691466
-4.28314157,3.89181761,0.02852275,0.14119138,0.67411998,0.14230506,0.03929096,2.47184013,0.69782325,0.96654904
-4.27713857,3.90264287,0.02607141,0.13572901,0.64659475,0.13687073,0.03759611,2.49126423,0.66373157,1.02236677
-4.27113557,3.93159703,0.02373673,0.13058436,0.62105698,0.13222600,0.03595054,2.52216322,0.63269967,1.08459400
-4.26513257,3.98070462,0.02153678,0.12584567,0.59791247,0.12846779,0.03439698,2.56589095,0.60531742,1.15342058
-4.25912956,4.05183816,0.01948726,0.12159827,0.57754833,0.12568544,0.03297531,2.62371222,0.58214597,1.22899499
-4.25312656,4.14666836,0.01760118,0.11792241,0.56032530,0.12395867,0.03172147,2.69676766,0.56370417,1.31141895
-4.24712356,4.26661370,0.01588878,0.11489127,0.54656992,0.12335560,0.03066645,2.78603797,0.55045472,1.40074126
-4.24112056,4.41278983,0.01435744,0.11256897,0.53656710,0.12393080,0.02983543,2.89230768,0.54279021,1.49695058
-4.23511756,4.58595914,0.01301169,0.11100884,0.53055274,0.12572350,0.02924714,3.01612892,0.54101960,1.59996693
-4.22911456,4.78648125,0.01185337,0.11025168,0.52870681,0.12875576,0.02891329,3.15778571,0.54535547,1.70963170
-4.22311156,5.01426524,0.01088172,0.11032436,0.53114689,0.13303094,0.02883831,3.31725953,0.55590261,1.82569626
-4.21710855,5.26872495,0.01009363,0.11123859,0.53792220,0.13853229,0.02901920,3.49419721,0.57264833,1.94780931
-4.21110555,5.54873907,0.00948385,0.11298990,0.54900844,0.14522179,0.02944563,3.68788226,0.59545503,2.07550363
-4.20510255,5.85261804,0.00904525,0.11555694,0.56430352,0.15303938,0.03010027,3.89721117,0.62405535,2.20818269
-4.19909955,6.17808024,0.00876912,0.11890116,0.58362445,0.16190258,0.03095927,4.12067632,0.65805053,2.34510827
-4.19309655,6.52223995,0.00864545,0.12296668,0.60670558,0.17170657,0.03199295,4.35635738,0.69691202,2.48539008
-4.18709355,6.88160997,0.00866322,0.12768073,0.63319858,0.18232492,0.03316667,4.60192289,0.73998692,2.62797859
-4.18109055,7.25212131,0.00881077,0.13295434,0.66267424,0.19361089,0.03444186,4.85464372,0.78650711,2.77166245
-4.17508754,7.62916211,0.00907612,0.13868361,0.69462656,0.20539947,0.03577711,5.11141991,0.83560228,2.91507148
-4.16908454,8.00763756,0.00944735,0.14475137,0.72847909,0.21751010,0.03712947,5.36882181,0.88631669,3.05668642
-4.16308154,8.38205124,0.00991299,0.15102931,0.76359393,0.22975012,0.03845570,5.62314588,0.93762931,3.19485603
-4.15707854,8.74660785,0.01046247,0.15738061,0.79928306,0.24191887,0.03971356,5.87048488,0.98847700,3.32782201
-4.15107554,9.09533568,0.01108657,0.16366290,0.83482233,0.25381246,0.04086315,6.10681140,1.03778004,3.45375151
-4.14507254,9.42222605,0.01177789,0.16973171,0.86946746,0.26522890,0.04186809,6.32807256,1.08446925,3.57077678
-4.13906953,9.72138586,0.01253137,0.17544407,0.90247206,0.27597366,0.04269664,6.53029343,1.12751390,3.67704078
-4.13306653,9.98719806,0.01334476,0.18066237,0.93310684,0.28586531,0.04332266,6.70968539,1.16594939,3.77074729
-4.12706353,10.21448402,0.01421911,0.18525825,0.96067968,0.29474113,0.04372645,6.86275556,1.19890359,3.85021350
-4.12106053,10.39866132,0.01515921,0.18911638,0.98455547,0.30246239,0.04389526,6.98641263,1.22562107,3.91392284
-4.11505753,10.53588983,0.01617397,0.19213800,1.00417534,0.30891912,0.04382366,7.07806477,1.24548392,3.96057568
-4.10905453,10.62319950,0.01727666,0.19424410,1.01907406,0.31403415,0.04351367,7.13570477,1.25802861,3.98913530
-4.10305153,10.65859363,0.01848509,0.19537802,1.02889505,0.31776607,0.04297459,7.15797859,1.26295800,3.99886701
-4.09704852,10.64112212,0.01982153,0.19550744,1.03340217,0.32011123,0.04222261,7.14423369,1.26014798,3.98936807
-4.09104552,10.57092093,0.02131255,0.19462549,1.03248773,0.32110429,0.04128021,7.09454468,1.24964859,3.96058710
-4.08504252,10.44921502,0.02298853,0.19275116,1.02617612,0.32081749,0.04017534,7.00971455,1.23167943,3.91283150
-4.07903952,10.27828414,0.02488299,0.18992869,1.01462299,0.31935855,0.03894041,6.89125129,1.20661965,3.84676265
-4.07303652,10.06139242,0.02703168,0.18622618,0.99810976,0.31686717,0.03761120,6.74132056,1.17499292,3.76337874
-4.06703352,9.80268450,0.02947136,0.18173328,0.97703367,0.31351027,0.03622562,6.56267629,1.13744811,3.66398619
-4.06103052,9.50705257,0.03223838,0.17655821,0.95189377,0.30947613,0.03482245,6.35857241,1.09473642,3.55016066
-4.05502751,9.17998001,0.03536710,0.17082405,0.92327339,0.30496768,0.03344005,6.13265922,1.04768608,3.42369980
-4.04902451,8.82736840,0.03888805,0.16466467,0.89181987,0.30019510,0.03211516,5.88886921,0.99717556,3.28656952
-4.04302151,8.45535515,0.04282604,0.15822025,0.85822244,0.29536805,0.03088175,5.63129700,0.94410643,3.14084653
-4.03701851,8.07012963,0.04719826,0.15163277,0.82318912,0.29068793,0.02976996,5.36407846,0.88937700,2.98865947
-4.03101551,7.67775503,0.05201243,0.14504155,0.78742378,0.28634036,0.02880528,5.09127393,0.83385753,2.83213112
-4.02501251,7.28400311,0.05726502,0.13857907,0.75160423,0.28248826,0.02800780,4.81676001,0.77836816,2.67332405
-4.01900950,6.89420792,0.06293984,0.13236724,0.71636225,0.27926586,0.02739174,4.54413379,0.72366000,2.51419167
-4.01300650,6.51314340,0.06900693,0.12651431,0.68226647,0.27677383,0.02696516,4.27663272,0.67040000,2.35653639
-4.00700350,6.14492878,0.07542183,0.12111247,0.64980860,0.27507579,0.02672991,4.01707236,0.61916001,2.20197590
-4.00100050,5.79296387,0.08212547,0.11623628,0.61939356,0.27419631,0.02668176,3.76780349,0.57040997,2.05191857
-3.99499750,5.45989529,0.08904460,0.11194196,0.59133376,0.27412068,0.02681074,3.53068885,0.52451536,1.90754798
-3.98899450,5.14761298,0.09609277,0.10826752,0.56584765,0.27479614,0.02710176,3.30709932,0.48173858,1.76981661
-3.98299150,4.85727541,0.10317209,0.10523373,0.54306224,0.27613487,0.02753527,3.09792808,0.44224393,1.63944794
-3.97698849,4.58936041,0.11017545,0.10284583,0.52301951,0.27801846,0.02808815,2.90362111,0.40610566,1.51694633
-3.97098549,4.34373797,0.11698935,0.10109582,0.50568604,0.28030360,0.02873470,2.72422138,0.37331862,1.40261321
-3.96498249,4.11976052,0.12349724,0.09996532,0.49096531,0.28282900,0.02944769,2.55942409,0.34381088,1.29656861
-3.95897949,3.91636580,0.12958313,0.09942865,0.47871201,0.28542294,0.03019946,2.40863991,0.31745759,1.19877641
-3.95297649,3.73218731,0.13513543,0.09945618,0.46874751,0.28791133,0.03096298,2.27106303,0.29409566,1.10907203
-3.94697349,3.56566728,0.14005090,0.10001751,0.46087574,0.29012588,0.03171292,2.14574102,0.27353854,1.02719107
-3.94097049,3.41516730,0.14423839,0.10108463,0.45489869,0.29191196,0.03242660,2.03164377,0.25559062,0.95279788
-3.93496748,3.27907251,0.14762236,0.10263456,0.45063097,0.29313587,0.03308478,1.92772860,0.24006083,0.88551264
-3.92896448,3.15588523,0.15014593,0.10465163,0.44791254,0.29369120,0.03367238,1.83299962,0.22677499,0.82493628
-3.92296148,3.04430529,0.15177330,0.10712915,0.44661937,0.29350394,0.03417892,1.74655936,0.21558667,0.77067236
-3.91695848,2.94329448,0.15249158,0.11007041,0.44667161,0.29253625,0.03459883,1.66765129,0.20638627,0.72234540
-3.91095548,2.85212370,0.15231167,0.11348908,0.44803896,0.29078865,0.03493155,1.59569230,0.19910812,0.67961535
-3.90495248,2.77040206,0.15126846,0.11740885,0.45074326,0.28830060,0.03518135,1.53029467,0.19373563,0.64218795
-3.89894947,2.69808797,0.14942015,0.12186256,0.45485844,0.28514951,0.03535708,1.47127744,0.19030423,0.60982110
-3.89294647,2.63548283,0.14684672,0.12689073,0.46050792,0.28144823,0.03547163,1.41866738,0.18890223,0.58232729
-3.88694347,2.58320878,0.14364779,0.13253970,0.46785983,0.27734119,0.03554128,1.37269040,0.18966959,0.55957249
-3.88094047,2.54217213,0.13993983,0.13885946,0.47712046,0.27299946,0.03558497,1.33375395,0.19279461,0.54147177
-3.87493747,2.51351480,0.13585284,0.14590129,0.48852634,0.26861486,0.03562348,1.30242186,0.19850861,0.52798214
-3.86893447,2.49855599,0.13152680,0.15371540,0.50233546,0.26439352,0.03567851,1.27938256,0.20707880,0.51909319
-3.86293147,2.49872674,0.12710789,0.16234861,0.51881794,0.26054913,0.03577189,1.26541216,0.21879929,0.51481590
-3.85692846,2.51549987,0.12274471,0.17184228,0.53824670,0.25729617,0.03592469,1.26133373,0.23398059,0.51517041
-3.85092546,2.55031765,0.11858459,0.18223043,0.56088825,0.25484339,0.03615654,1.26797414,0.25293766,0.52017297
-3.84492246,2.60451966,0.11477015,0.19353831,0.58699403,0.25338764,0.03648494,1.28611986,0.27597674,0.52982290
-3.83891946,2.67927281,0.11143621,0.20578115,0.61679224,0.25310848,0.03692474,1.31647292,0.30338138,0.54408980
-3.83291646,2.77550554,0.10870702,0.21896339,0.65048039,0.25416343,0.03748778,1.35960842,0.33539780,0.56290164
-3.82691346,2.89384766,0.10669404,0.23307811,0.68821835,0.25668406,0.03818258,1.41593466,0.37222019,0.58613405
-3.82091046,3.03457762,0.10549399,0.24810672,0.73012200,0.26077294,0.03901424,1.48565714,0.41397620,0.61360113
-3.81490745,3.19757816,0.10518752,0.26401887,0.77625728,0.26650145,0.03998440,1.56874742,0.46071331,0.64504835
-3.80890445,3.38230169,0.10583806,0.28077235,0.82663446,0.27390831,0.04109132,1.66491781,0.51238644,0.68014748
-3.80290145,3.58774636,0.10749122,0.29831310,0.88120268,0.28299889,0.04233009,1.77360298,0.56884751,0.71849409
-3.79689845,3.81244353,0.11017432,0.31657514,0.93984469,0.29374514,0.04369281,1.89394909,0.62983743,0.75960764
-3.79089545,4.05445765,0.11389624,0.33548047,1.00237173,0.30608609,0.04516887,2.02481135,0.69498097,0.80293429
-3.78489245,4.31139874,0.11864745,0.35493892,1.06851888,0.31992886,0.04674531,2.16476041,0.76378522,0.84785254
-3.77888944,4.58044819,0.12440021,0.37484792,1.13794099,0.33515010,0.04840713,2.31209793,0.83564173,0.89368165
-3.77288644,4.85839766,0.13110890,0.39509237,1.21020954,0.35159784,0.05013760,2.46488152,0.90983269,0.93969266
-3.76688344,5.14170100,0.13871050,0.41554455,1.28481093,0.36909383,0.05191867,2.62095860,0.98554137,0.98512183
-3.76088044,5.42653852,0.14712523,0.43606433,1.36114644,0.38743616,0.05373128,2.77800891,1.06186647,1.02918628
-3.75487744,5.70889246,0.15625731,0.45649963,1.43853457,0.40640238,0.05555576,2.93359455,1.13784037,1.07110123
-3.74887444,5.98463223,0.16599608,0.47668737,1.51621594,0.42575301,0.05737223,3.08521638,1.21245063,1.11009840
-3.74287144,6.24960714,0.17621716,0.49645489,1.59336117,0.44523555,0.05916099,3.23037517,1.28466424,1.14544509
-3.73686843,6.49974445,0.18678412,0.51562198,1.66908205,0.46458883,0.06090294,3.36663562,1.35345375,1.17646309
-3.73086543,6.73114940,0.19755029,0.53400352,1.74244580,0.48354784,0.06258010,3.49169109,1.41782434,1.20254686
-3.72486243,6.94020440,0.20836107,0.55141271,1.81249254,0.50184888,0.06417605,3.60342671,1.47684087,1.22318023
-3.71885943,7.12366366,0.21905645,0.56766480,1.87825552,0.51923498,0.06567648,3.69997862,1.52965385,1.23795094
-3.71285643,7.27874004,0.22947397,0.58258129,1.93878351,0.53546146,0.06706970,3.77978702,1.57552330,1.24656247
-3.70685343,7.40318071,0.23945191,0.59599429,1.99316477,0.55030146,0.06834719,3.84164089,1.61383947,1.24884258
-3.70085043,7.49532863,0.24883270,0.60775108,2.04055167,0.56355135,0.06950408,3.88471258,1.64413968,1.24474822
-3.69484742,7.55416743,0.25746645,0.61771840,2.08018493,0.57503568,0.07053968,3.90858091,1.66612055,1.23436654
-3.68884442,7.57934766,0.26521456,0.62578650,2.11141650,0.58461164,0.07145783,3.91324173,1.67964511,1.21791202
-3.68284142,7.57119331,0.27195310,0.63187254,2.13373005,0.59217266,0.07226730,3.89910542,1.68474460,1.19571966
-3.67683842,7.53068806,0.27757607,0.63592324,2.14675800,0.59765114,0.07298199,3.86698168,1.68161485,1.16823466
-3.67083542,7.45944189,0.28199816,0.63791666,2.15029430,0.60101997,0.07362102,3.81805185,1.67060750,1.13599891
-3.66483242,7.35963907,0.28515703,0.63786285,2.14430225,0.60229296,0.07420877,3.75383026,1.65221650,1.09963484
-3.65882941,7.23396960,0.28701496,0.63580353,2.12891687,0.60152381,0.07477467,3.67611593,1.62706045,1.05982733
-3.65282641,7.08554663,0.28755974,0.63181057,2.10444166,0.59880392,0.07535284,3.58693662,1.59586151,1.01730421
-3.64682341,6.91781308,0.28680470,0.62598348,2.07133969,0.59425888,0.07598169,3.48848744,1.55942191,0.97281639
-3.64082041,6.73444083,0.28478800,0.61844596,2.03021944,0.58804378,0.07670319,3.38306633,1.51859888,0.92711797
-3.63481741,6.53922628,0.28157104,0.60934170,1.98181594,0.58033759,0.07756217,3.27300868,1.47427894,0.88094731
-3.62881441,6.33598584,0.27723604,0.59882961,1.92696790,0.57133673,0.07860538,3.16062362,1.42735264,0.83500944
-3.62281141,6.12845508,0.27188300,0.58707867,1.86659199,0.56124815,0.07988047,3.04813376,1.37869056,0.78996050
-3.61680840,5.92019472,0.26562609,0.57426274,1.80165522,0.55028218,0.08143485,2.93762062,1.32912125,0.74639450
-3.61080540,5.71450645,0.25858962,0.56055542,1.73314666,0.53864544,0.08331457,2.83097701,1.27941203,0.70483263
-3.60480240,5.51436082,0.25090375,0.54612533,1.66204966,0.52653417,0.08556300,2.72986770,1.23025286,0.66571548
-3.59879940,5.32233911,0.24270025,0.53113191,1.58931573,0.51412817,0.08821960,2.63569911,1.18224391,0.62939797
-3.59279640,5.14059041,0.23410839,0.51572187,1.51584099,0.50158577,0.09131867,2.54959854,1.13588685,0.59614710
-3.58679340,4.97080422,0.22525108,0.50002653,1.44244624,0.48903983,0.09488806,2.47240275,1.09157996,0.56614223
-3.58079040,4.81419877,0.21624168,0.48416003,1.36986099,0.47659507,0.09894797,2.40465585,1.04961704,0.53947781
-3.57478739,4.67152432,0.20718134,0.46821843,1.29871221,0.46432681,0.10350988,2.34661565,1.01018969,0.51616806
