energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.55927964,0.89037231,0.05764241,0.07599673,0.68557289,0.00209224,0.41561437,0.04059399,0.05843477,0.00000000
4.56528264,0.87983444,0.05959458,0.07499882,0.68837933,0.00205813,0.38861005,0.03972793,0.05525677,0.00000000
4.57128564,0.86793127,0.06119590,0.07391293,0.68964447,0.00202189,0.36346901,0.03883454,0.05231118,0.00000000
4.57728864,0.85419254,0.06241063,0.07270428,0.68886891,0.00198231,0.34000067,0.03789367,0.04956246,0.00000000
4.58329165,0.83823836,0.06321150,0.07134389,0.68563181,0.00193843,0.31802407,0.03688917,0.04697715,0.00000000
4.58929465,0.81979087,0.06358071,0.06980986,0.67960341,0.00188953,0.29737418,0.03580925,0.04452510,0.00000000
4.59529765,0.79868205,0.06351050,0.06808842,0.67055430,0.00183519,0.27790710,0.03464684,0.04218049,0.00000000
4.60130065,0.77485745,0.06300353,0.06617457,0.65836093,0.00177525,0.25950412,0.03339971,0.03992254,0.00000000
4.60730365,0.74837581,0.06207276,0.06407250,0.64300730,0.00170984,0.24207454,0.03207035,0.03773603,0.00000000
4.61330665,0.71940490,0.06074117,0.06179565,0.62458288,0.00163936,0.22555723,0.03066585,0.03561144,0.00000000
4.61930965,0.68821365,0.05904104,0.05936643,0.60327684,0.00156446,0.20992104,0.02919749,0.03354501,0.00000000
4.62531266,0.65516136,0.05701300,0.05681574,0.57936914,0.00148598,0.19516423,0.02768032,0.03153841,0.00000000
4.63131566,0.62068443,0.05470486,0.05418217,0.55321880,0.00140496,0.18131297,0.02613256,0.02959841,0.00000000
4.63731866,0.58528148,0.05217020,0.05151103,0.52525017,0.00132258,0.16841922,0.02457504,0.02773626,0.00000000
4.64332166,0.54949739,0.04946691,0.04885324,0.49593767,0.00124013,0.15655816,0.02303050,0.02596707,0.00000000
4.64932466,0.51390721,0.04665566,0.04626410,0.46578992,0.00115894,0.14582528,0.02152298,0.02430908,0.00000000
4.65532766,0.47910045,0.04379836,0.04380204,0.43533380,0.00108040,0.13633349,0.02007720,0.02278290,0.00000000
4.66133067,0.44566646,0.04095667,0.04152733,0.40509913,0.00100588,0.12821020,0.01871797,0.02141078,0.00000000
4.66733367,0.41418130,0.03819075,0.03950089,0.37560460,0.00093669,0.12159467,0.01746965,0.02021590,0.00000000
4.67333667,0.38519653,0.03555799,0.03778308,0.34734534,0.00087412,0.11663559,0.01635579,0.01922166,0.00000000
4.67933967,0.35923010,0.03311209,0.03643264,0.32078241,0.00081933,0.11348908,0.01539868,0.01845113,0.00000000
4.68534267,0.33675947,0.03090225,0.03550574,0.29633462,0.00077340,0.11231703,0.01461914,0.01792645,0.00000000
4.69134567,0.31821689,0.02897258,0.03505508,0.27437257,0.00073730,0.11328579,0.01403630,0.01766839,0.00000000
4.69734867,0.30398675,0.02736176,0.03512915,0.25521498,0.00071188,0.11656526,0.01366747,0.01769598,0.00000000
4.70335168,0.29440475,0.02610285,0.03577160,0.23912719,0.00069786,0.12232822,0.01352809,0.01802615,0.00000000
4.70935468,0.28975866,0.02522323,0.03702065,0.22632160,0.00069584,0.13074998,0.01363173,0.01867353,0.00000000
4.71535768,0.29029029,0.02474473,0.03890864,0.21695985,0.00070630,0.14200810,0.01399008,0.01965024,0.00000000
4.72136068,0.29619838,0.02468384,0.04146163,0.21115636,0.00072963,0.15628222,0.01461306,0.02096580,0.00000000
4.72736368,0.30764204,0.02505200,0.04469908,0.20898299,0.00076609,0.17375390,0.01550885,0.02262709,0.00000000
4.73336668,0.32474449,0.02585587,0.04863360,0.21047449,0.00081586,0.19460624,0.01668399,0.02463836,0.00000000
4.73936968,0.34759673,0.02709774,0.05327074,0.21563443,0.00087901,0.21902331,0.01814344,0.02700132,0.00000000
4.74537269,0.37626087,0.02877576,0.05860889,0.22444130,0.00095557,0.24718917,0.01989065,0.02971524,0.00000000
4.75137569,0.41077299,0.03088429,0.06463917,0.23685453,0.00104547,0.27928629,0.02192761,0.03277718,0.00000000
4.75737869,0.45114519,0.03341414,0.07134546,0.25282028,0.00114857,0.31549339,0.02425487,0.03618216,0.00000000
4.76338169,0.49736675,0.03635270,0.07870446,0.27227652,0.00126470,0.35598231,0.02687154,0.03992346,0.00000000
4.76938469,0.54940426,0.03968413,0.08668581,0.29515757,0.00139363,0.40091394,0.02977524,0.04399282,0.00000000
4.77538769,0.60720052,0.04338941,0.09525230,0.32139756,0.00153506,0.45043303,0.03296205,0.04838077,0.00000000
4.78139070,0.67067230,0.04744633,0.10436012,0.35093286,0.00168865,0.50466174,0.03642641,0.05307680,0.00000000
4.78739370,0.73970677,0.05182946,0.11395916,0.38370337,0.00185402,0.56369193,0.04016098,0.05806957,0.00000000
4.79339670,0.81415676,0.05651011,0.12399339,0.41965238,0.00203071,0.62757628,0.04415645,0.06334701,0.00000000
4.79939970,0.89383496,0.06145616,0.13440125,0.45872516,0.00221822,0.69631830,0.04840138,0.06889632,0.00000000
4.80540270,0.97850710,0.06663204,0.14511608,0.50086612,0.00241593,0.76986145,0.05288196,0.07470396,0.00000000
4.81140570,1.06788458,0.07199855,0.15606660,0.54601474,0.00262317,0.84807790,0.05758175,0.08075540,0.00000000
4.81740870,1.16161686,0.07751286,0.16717742,0.59410027,0.00283912,0.93075729,0.06248150,0.08703489,0.00000000
4.82341171,1.25928401,0.08312851,0.17836956,0.64503559,0.00306285,1.01759608,0.06755888,0.09352512,0.00000000
4.82941471,1.36039010,0.08879544,0.18956110,0.69871038,0.00329328,1.10818839,0.07278835,0.10020682,0.00000000
4.83541771,1.46435802,0.09446024,0.20066781,0.75498422,0.00352916,1.20201893,0.07814104,0.10705836,0.00000000
4.84142071,1.57052638,0.10006644,0.21160399,0.81367980,0.00376906,1.29845892,0.08358471,0.11405547,0.00000000
4.84742371,1.67814923,0.10555495,0.22228334,0.87457715,0.00401136,1.39676581,0.08908393,0.12117099,0.00000000
4.85342671,1.78639915,0.11086472,0.23262001,0.93740907,0.00425424,1.49608749,0.09460027,0.12837484,0.00000000
4.85942971,1.89437435,0.11593354,0.24252984,1.00185859,0.00449571,1.59547148,0.10009275,0.13563423,0.00000000
4.86543272,2.00111005,0.12069894,0.25193174,1.06755881,0.00473359,1.69387959,0.10551848,0.14291414,0.00000000
4.87143572,2.10559447,0.12509936,0.26074926,1.13409550,0.00496556,1.79020798,0.11083344,0.15017810,0.00000000
4.87743872,2.20678917,0.12907537,0.26891234,1.20101284,0.00518922,1.88331254,0.11599346,0.15738934,0.00000000
4.88344172,2.30365358,0.13257106,0.27635916,1.26782227,0.00540207,1.97203885,0.12095543,0.16451219,0.00000000
4.88944472,2.39517299,0.13553540,0.28303806,1.33401433,0.00560165,2.05525604,0.12567856,0.17151381,0.00000000
4.89544772,2.48038905,0.13792374,0.28890945,1.39907319,0.00578558,2.13189309,0.13012581,0.17836606,0.00000000
4.90145073,2.55843163,0.13969917,0.29394771,1.46249327,0.00595161,2.20097629,0.13426532,0.18504748,0.00000000
4.90745373,2.62855056,0.14083383,0.29814280,1.52379717,0.00609775,2.26166590,0.13807182,0.19154523,0.00000000
4.91345673,2.69014574,0.14131007,0.30150161,1.58255395,0.00622231,2.31329050,0.14152791,0.19785689,0.00000000
4.91945973,2.74279382,0.14112132,0.30404895,1.63839665,0.00632400,2.35537676,0.14462526,0.20399183,0.00000000
4.92546273,2.78627005,0.14027283,0.30582792,1.69103801,0.00640201,2.38767325,0.14736534,0.20997222,0.00000000
4.93146573,2.82056349,0.13878191,0.30689976,1.74028318,0.00645601,2.41016646,0.14976003,0.21583333,0.00000000
4.93746873,2.84588466,0.13667804,0.30734298,1.78603840,0.00648626,2.42308792,0.15183168,0.22162312,0.00000000
4.94347174,2.86266432,0.13400241,0.30725174,1.82831490,0.00649355,2.42691150,0.15361276,0.22740108,0.00000000
4.94947474,2.87154319,0.13080722,0.30673354,1.86722736,0.00647929,2.42234058,0.15514505,0.23323611,0.00000000
4.95547774,2.87335230,0.12715462,0.30590616,1.90298664,0.00644538,2.41028524,0.15647830,0.23920369,0.00000000
4.96148074,2.86908455,0.12311529,0.30489395,1.93588700,0.00639424,2.39183011,0.15766847,0.24538222,0.00000000
4.96748374,2.85985836,0.11876673,0.30382360,1.96628808,0.00632870,2.36819421,0.15877552,0.25184880,0.00000000
4.97348674,2.84687492,0.11419139,0.30281951,1.99459270,0.00625189,2.34068435,0.15986092,0.25867450,0.00000000
4.97948974,2.83137081,0.10947461,0.30199894,2.02122141,0.00616719,2.31064421,0.16098485,0.26591947,0.00000000
4.98549275,2.81456816,0.10470251,0.30146714,2.04658541,0.00607802,2.27940138,0.16220338,0.27362802,0.00000000
4.99149575,2.79762486,0.09995984,0.30131267,2.07105929,0.00598778,2.24821497,0.16356557,0.28182407,0.00000000
4.99749875,2.78158713,0.09532797,0.30160321,2.09495547,0.00589972,2.21822609,0.16511081,0.29050712,0.00000000
5.00350175,2.76734690,0.09088300,0.30238192,2.11850178,0.00581675,2.19041375,0.16686647,0.29964911,0.00000000
5.00950475,2.75560624,0.08669413,0.30366474,2.14182388,0.00574141,2.16555818,0.16884596,0.30919234,0.00000000
5.01550775,2.74685070,0.08282229,0.30543862,2.16493367,0.00567573,2.14421331,0.17104731,0.31904860,0.00000000
5.02151076,2.74133288,0.07931910,0.30766089,2.18772461,0.00562115,2.12668977,0.17345255,0.32909975,0.00000000
5.02751376,2.73906720,0.07622621,0.31025994,2.20997447,0.00557850,2.11304902,0.17602762,0.33919972,0.00000000
5.03351676,2.73983608,0.07357495,0.31313699,2.23135541,0.00554798,2.10310882,0.17872315,0.34917784,0.00000000
5.03951976,2.74320718,0.07138637,0.31616915,2.25145112,0.00552916,2.09645965,0.18147593,0.35884360,0.00000000
5.04552276,2.74856080,0.06967166,0.31921358,2.26977986,0.00552099,2.09249108,0.18421105,0.36799251,0.00000000
5.05152576,2.75512589,0.06843273,0.32211252,2.28582219,0.00552193,2.09042664,0.18684465,0.37641280,0.00000000
5.05752876,2.76202265,0.06766322,0.32469915,2.29905185,0.00552999,2.08936538,0.18928712,0.38389287,0.00000000
5.06353177,2.76830957,0.06734949,0.32680394,2.30896761,0.00554287,2.08832793,0.19144666,0.39022888,0.00000000
5.06953477,2.77303223,0.06747192,0.32826118,2.31512452,0.00555805,2.08630482,0.19323297,0.39523239,0.00000000
5.07553777,2.77527137,0.06800612,0.32891555,2.31716235,0.00557294,2.08230459,0.19456094,0.39873752,0.00000000
5.08154077,2.77418776,0.06892417,0.32862831,2.31482965,0.00558503,2.07539952,0.19535413,0.40060739,0.00000000
5.08754377,2.76906158,0.07019581,0.32728288,2.30800190,0.00559200,2.06476686,0.19554794,0.40073952,0.00000000
5.09354677,2.75932448,0.07178945,0.32478968,2.29669268,0.00559180,2.04972373,0.19509220,0.39906992,0.00000000
5.09954977,2.74458288,0.07367304,0.32108980,2.28105724,0.00558283,2.02975443,0.19395321,0.39557578,0.00000000
5.10555278,2.72463168,0.07581473,0.31615763,2.26138827,0.00556395,2.00452911,0.19211506,0.39027647,0.00000000
5.11155578,2.69945809,0.07818334,0.31000208,2.23810432,0.00553458,1.97391329,0.18958014,0.38323309,0.00000000
5.11755878,2.66923583,0.08074858,0.30266656,2.21173145,0.00549468,1.93796841,0.18636898,0.37454641,0.00000000
5.12356178,2.63431048,0.08348118,0.29422771,2.18287953,0.00544480,1.89694367,0.18251929,0.36435336,0.00000000
5.12956478,2.59517738,0.08635278,0.28479281,2.15221449,0.00538603,1.85126017,0.17808438,0.35282237,0.00000000
5.13556778,2.55245351,0.08933571,0.27449624,2.12042823,0.00531997,1.80148845,0.17313101,0.34014765,0.00000000
5.14157079,2.50684537,0.09240279,0.26349499,2.08820807,0.00524863,1.74832089,0.16773680,0.32654283,0.00000000
5.14757379,2.45911468,0.09552702,0.25196345,2.05620723,0.00517435,1.69254061,0.16198735,0.31223413,0.00000000
5.15357679,2.41004401,0.09868135,0.24008779,2.02501818,0.00509974,1.63498838,0.15597321,0.29745344,0.00000000
5.15957979,2.36040396,0.10183849,0.22806010,1.99514993,0.00502751,1.57652932,0.14978682,0.28243154,0.00000000
5.16558279,2.31092350,0.10497083,0.21607247,1.96701049,0.00496039,1.51802069,0.14351964,0.26739177,0.00000000
5.17158579,2.26226473,0.10805052,0.20431133,1.94089491,0.00490102,1.46028216,0.13725942,0.25254432,0.00000000
5.17758879,2.21500282,0.11104960,0.19295213,1.91697938,0.00485184,1.40406963,0.13108791,0.23808136,0.00000000
5.18359180,2.16961159,0.11394028,0.18215465,1.89532112,0.00481499,1.35005317,0.12507890,0.22417309,0.00000000
5.18959480,2.12645483,0.11669539,0.17205890,1.87586358,0.00479224,1.29879990,0.11929674,0.21096471,0.00000000
5.19559780,2.08578291,0.11928876,0.16278184,1.85844634,0.00478492,1.25076168,0.11379532,0.19857455,0.00000000
5.20160080,2.04773431,0.12169578,0.15441494,1.84281858,0.00479387,1.20626782,0.10861746,0.18709302,0.00000000
5.20760380,2.01234105,0.12389386,0.14702256,1.82865513,0.00481942,1.16552251,0.10379477,0.17658257,0.00000000
5.21360680,1.97953727,0.12586287,0.14064120,1.81557403,0.00486134,1.12860643,0.09934781,0.16707844,0.00000000
5.21960980,1.94916997,0.12758550,0.13527957,1.80315437,0.00491892,1.09548228,0.09528661,0.15859003,0.00000000
5.22561281,1.92101088,0.12904751,0.13091942,1.79095360,0.00499089,1.06600342,0.09161143,0.15110293,0.00000000
5.23161581,1.89476892,0.13023779,0.12751714,1.77852344,0.00507553,1.03992515,0.08831363,0.14458132,0.00000000
5.23761881,1.87010237,0.13114837,0.12500589,1.76542384,0.00517071,1.01691794,0.08537679,0.13897069,0.00000000
5.24362181,1.84663048,0.13177418,0.12329837,1.75123460,0.00527389,0.99658212,0.08277771,0.13420076,0.00000000
5.24962481,1.82394419,0.13211274,0.12229003,1.73556463,0.00538225,0.97846354,0.08048764,0.13018848,0.00000000
5.25562781,1.80161592,0.13216372,0.12186260,1.71805871,0.00549274,0.96206964,0.07847332,0.12684105,0.00000000
5.26163082,1.77920854,0.13192848,0.12188790,1.69840220,0.00560212,0.94688563,0.07669812,0.12405888,0.00000000
5.26763382,1.75628365,0.13140951,0.12223186,1.67632392,0.00570710,0.93239041,0.07512303,0.12173847,0.00000000
5.27363682,1.73240949,0.13060995,0.12275844,1.65159765,0.00580437,0.91807184,0.07370766,0.11977510,0.00000000
5.27963982,1.70716861,0.12953312,0.12333367,1.62404270,0.00589070,0.90344118,0.07241119,0.11806537,0.00000000
5.28564282,1.68016567,0.12818224,0.12382933,1.59352384,0.00596303,0.88804633,0.07119320,0.11650954,0.00000000
5.29164582,1.65103534,0.12656014,0.12412651,1.55995120,0.00601848,0.87148363,0.07001457,0.11501362,0.00000000
5.29764882,1.61945031,0.12466927,0.12411867,1.52327997,0.00605452,0.85340798,0.06883817,0.11349126,0.00000000
5.30365183,1.58512951,0.12251179,0.12371431,1.48351040,0.00606892,0.83354106,0.06762964,0.11186532,0.00000000
5.30965483,1.54784597,0.12008980,0.12283901,1.44068793,0.00605988,0.81167737,0.06635806,0.11006921,0.00000000
5.31565783,1.50743432,0.11740577,0.12143697,1.39490330,0.00602604,0.78768804,0.06499647,0.10804789,0.00000000
5.32166083,1.46379740,0.11446303,0.11947179,1.34629270,0.00596652,0.76152221,0.06352244,0.10575856,0.00000000
5.32766383,1.41691147,0.11126632,0.11692667,1.29503747,0.00588094,0.73320597,0.06191846,0.10317105,0.00000000
5.33366683,1.36682983,0.10782245,0.11380392,1.24136331,0.00576943,0.70283898,0.06017219,0.10026782,0.00000000
5.33966983,1.31368426,0.10414079,0.11012389,1.18553859,0.00563262,0.67058879,0.05827666,0.09704365,0.00000000
5.34567284,1.25768421,0.10023386,0.10592330,1.12787173,0.00547162,0.63668316,0.05623028,0.09350505,0.00000000
5.35167584,1.19911337,0.09611765,0.10125315,1.06870733,0.00528801,0.60140073,0.05403667,0.08966929,0.00000000
5.35767884,1.13832381,0.09181187,0.09617622,1.00842113,0.00508377,0.56506029,0.05170441,0.08556323,0.00000000
5.36368184,1.07572766,0.08734005,0.09076436,0.94741375,0.00486125,0.52800928,0.04924664,0.08122192,0.00000000
5.36968484,1.01178666,0.08272936,0.08509561,0.88610335,0.00462309,0.49061174,0.04668047,0.07668699,0.00000000
5.37568784,0.94699997,0.07801032,0.07925130,0.82491747,0.00437217,0.45323648,0.04402635,0.07200501,0.00000000
5.38169085,0.88189071,0.07321627,0.07331328,0.76428417,0.00411150,0.41624564,0.04130731,0.06722571,0.00000000
5.38769385,0.81699178,0.06838274,0.06736134,0.70462304,0.00384420,0.37998430,0.03854818,0.06240027,0.00000000
5.39369685,0.75283156,0.06354661,0.06147093,0.64633620,0.00357337,0.34477129,0.03577478,0.05757971,0.00000000
5.39969985,0.68992017,0.05874524,0.05571118,0.58979980,0.00330205,0.31089162,0.03301307,0.05281332,0.00000000
5.40570285,0.62873665,0.05401559,0.05014345,0.53535633,0.00303312,0.27859071,0.03028842,0.04814739,0.00000000
5.41170585,0.56971774,0.04939323,0.04482014,0.48330799,0.00276929,0.24807034,0.02762485,0.04362401,0.00000000
5.41770885,0.51324854,0.04491150,0.03978411,0.43391146,0.00251298,0.21948656,0.02504447,0.03928023,0.00000000
5.42371186,0.45965532,0.04060072,0.03506835,0.38737409,0.00226635,0.19294930,0.02256693,0.03514741,0.00000000
5.42971486,0.40920076,0.03648750,0.03069612,0.34385183,0.00203121,0.16852363,0.02020906,0.03125084,0.00000000
5.43571786,0.36208152,0.03259426,0.02668142,0.30344868,0.00180906,0.14623234,0.01798457,0.02760957,0.00000000
5.44172086,0.31842805,0.02893883,0.02302966,0.26621769,0.00160100,0.12605975,0.01590396,0.02423650,0.00000000
5.44772386,0.27830667,0.02553428,0.01973858,0.23216352,0.00140785,0.10795624,0.01397447,0.02113866,0.00000000
5.45372686,0.24172341,0.02238892,0.01679934,0.20124603,0.00123005,0.09184348,0.01220020,0.01831764,0.00000000
5.45972986,0.20862941,0.01950641,0.01419763,0.17338511,0.00106777,0.07761985,0.01058228,0.01577012,0.00000000
5.46573287,0.17892759,0.01688609,0.01191484,0.14846608,0.00092087,0.06516602,0.00911915,0.01348860,0.00000000
5.47173587,0.15247999,0.01452332,0.00992915,0.12634573,0.00078900,0.05435023,0.00780688,0.01146200,0.00000000
5.47773887,0.12911574,0.01241002,0.00821665,0.10685852,0.00067157,0.04503331,0.00663956,0.00967649,0.00000000
5.48374187,0.10863903,0.01053522,0.00675228,0.08982284,0.00056787,0.03707320,0.00560963,0.00811615,0.00000000
5.48974487,0.09083692,0.00888564,0.00551065,0.07504706,0.00047701,0.03032892,0.00470833,0.00676366,0.00000000
5.49574787,0.07548676,0.00744628,0.00446677,0.06233516,0.00039807,0.02466385,0.00392605,0.00560095,0.00000000
5.50175088,0.06236296,0.00620103,0.00359662,0.05149197,0.00033002,0.01994851,0.00325267,0.00460977,0.00000000
5.50775388,0.05124298,0.00513322,0.00287760,0.04232772,0.00027186,0.01606262,0.00267792,0.00377215,0.00000000
5.51375688,0.04191256,0.00422612,0.00228883,0.03466198,0.00022255,0.01289667,0.00219160,0.00307084,0.00000000
5.51975988,0.03417000,0.00346339,0.00181139,0.02832700,0.00018113,0.01035297,0.00178389,0.00248959,0.00000000
5.52576288,0.02782967,0.00282947,0.00142838,0.02317033,0.00014664,0.00834631,0.00144547,0.00201347,0.00000000
5.53176588,0.02272467,0.00230989,0.00112500,0.01905695,0.00011823,0.00680422,0.00116774,0.00162900,0.00000000
5.53776888,0.01870882,0.00189152,0.00088849,0.01587077,0.00009509,0.00566708,0.00094285,0.00132430,0.00000000
5.54377189,0.01565797,0.00156277,0.00070809,0.01351578,0.00007652,0.00488790,0.00076386,0.00108913,0.00000000
5.54977489,0.01347077,0.00131371,0.00057486,0.01191667,0.00006190,0.00443213,0.00062469,0.00091493,0.00000000
5.55577789,0.01206909,0.00113617,0.00048161,0.01101926,0.00005068,0.00427726,0.00052022,0.00079482,0.00000000
5.56178089,0.01139791,0.00102375,0.00042274,0.01079053,0.00004244,0.00441247,0.00044622,0.00072355,0.00000000
5.56778389,0.01142506,0.00097185,0.00039408,0.01121848,0.00003680,0.00483827,0.00039933,0.00069742,0.00000000
5.57378689,0.01214064,0.00097764,0.00039273,0.01231171,0.00003351,0.00556606,0.00037706,0.00071425,0.00000000
5.57978989,0.01355615,0.00103996,0.00041697,0.01409882,0.00003238,0.00661779,0.00037770,0.00077323,0.00000000
5.58579290,0.01570349,0.00115929,0.00046609,0.01662749,0.00003329,0.00802553,0.00040028,0.00087489,0.00000000
5.59179590,0.01863364,0.00133759,0.00054025,0.01996335,0.00003621,0.00983100,0.00044448,0.00102090,0.00000000
5.59779890,0.02241505,0.00157819,0.00064040,0.02418840,0.00004117,0.01208499,0.00051061,0.00121401,0.00000000
5.60380190,0.02713177,0.00188562,0.00076814,0.02939913,0.00004828,0.01484673,0.00059948,0.00145789,0.00000000
5.60980490,0.03288105,0.00226542,0.00092559,0.03570407,0.00005770,0.01818300,0.00071235,0.00175694,0.00000000
5.61580790,0.03977069,0.00272389,0.00111531,0.04322093,0.00006965,0.02216709,0.00085082,0.00211611,0.00000000
5.62181091,0.04791579,0.00326788,0.00134017,0.05207302,0.00008440,0.02687748,0.00101675,0.00254076,0.00000000
