energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,0.07662015,0.02508598,0.00000037,0.01147446,0.00385558,0.04287443,0.01076872
4.31915958,0.06467858,0.01977136,0.00000030,0.01004847,0.00304056,0.03532200,0.00847019
4.32516258,0.05437086,0.01549289,0.00000023,0.00873694,0.00238314,0.02898833,0.00662229
4.33116558,0.04552008,0.01208070,0.00000018,0.00754266,0.00185719,0.02370541,0.00514889
4.33716858,0.03796478,0.00938855,0.00000015,0.00646574,0.00144014,0.01932474,0.00398461
4.34317159,0.03155900,0.00729260,0.00000012,0.00550399,0.00111273,0.01571655,0.00307408
4.34917459,0.02617226,0.00568994,0.00000010,0.00465335,0.00085878,0.01276881,0.00237101
4.35517759,0.02168957,0.00449703,0.00000008,0.00390829,0.00066490,0.01038621,0.00183742
4.36118059,0.01801146,0.00364824,0.00000008,0.00326221,0.00052024,0.00848910,0.00144274
4.36718359,0.01505412,0.00309444,0.00000008,0.00270786,0.00041621,0.00701253,0.00116303
4.37318659,0.01274966,0.00280184,0.00000009,0.00223766,0.00034626,0.00590540,0.00098032
4.37918959,0.01104641,0.00275103,0.00000010,0.00184405,0.00030568,0.00512973,0.00088201
4.38519260,0.00990947,0.00293629,0.00000012,0.00151973,0.00029142,0.00466014,0.00086033
4.39119560,0.00932130,0.00336518,0.00000016,0.00125796,0.00030195,0.00448348,0.00091199
4.39719860,0.00928242,0.00405835,0.00000020,0.00105269,0.00033712,0.00459862,0.00103790
4.40320160,0.00981226,0.00504963,0.00000026,0.00089873,0.00039816,0.00501645,0.00124296
4.40920460,0.01095000,0.00638627,0.00000034,0.00079190,0.00048754,0.00575991,0.00153600
4.41520760,0.01275540,0.00812927,0.00000044,0.00072906,0.00060904,0.00686420,0.00192967
4.42121061,0.01530960,0.01035381,0.00000056,0.00070821,0.00076765,0.00837697,0.00244054
4.42721361,0.01871573,0.01314961,0.00000072,0.00072853,0.00096963,0.01035855,0.00308906
4.43321661,0.02309920,0.01662115,0.00000091,0.00079035,0.00122251,0.01288199,0.00389967
4.43921961,0.02860772,0.02088765,0.00000115,0.00089517,0.00153503,0.01603308,0.00490079
4.44522261,0.03541068,0.02608266,0.00000144,0.00104563,0.00191721,0.01991006,0.00612478
4.45122561,0.04369805,0.03235322,0.00000180,0.00124552,0.00238023,0.02462305,0.00760793
4.45722861,0.05367845,0.03985847,0.00000223,0.00149963,0.00293643,0.03029315,0.00939025
4.46323162,0.06557642,0.04876753,0.00000273,0.00181378,0.00359918,0.03705112,0.01151523
4.46923462,0.07962882,0.05925676,0.00000334,0.00219468,0.00438276,0.04503563,0.01402951
4.47523762,0.09608033,0.07150629,0.00000405,0.00264985,0.00530221,0.05439112,0.01698242
4.48124062,0.11517803,0.08569577,0.00000489,0.00318749,0.00637312,0.06526523,0.02042549
4.48724362,0.13716528,0.10199957,0.00000586,0.00381635,0.00761148,0.07780590,0.02441187
4.49324662,0.16227496,0.12058137,0.00000698,0.00454557,0.00903337,0.09215828,0.02899576
4.49924962,0.19072231,0.14158847,0.00000826,0.00538454,0.01065484,0.10846158,0.03423184
4.50525263,0.22269773,0.16514596,0.00000973,0.00634269,0.01249167,0.12684601,0.04017484
4.51125563,0.25835991,0.19135100,0.00001140,0.00742932,0.01455922,0.14743011,0.04687928
4.51725863,0.29782964,0.22026765,0.00001328,0.00865338,0.01687241,0.17031861,0.05439934
4.52326163,0.34118475,0.25192236,0.00001539,0.01002331,0.01944566,0.19560120,0.06278918
4.52926463,0.38845663,0.28630066,0.00001776,0.01154681,0.02229305,0.22335229,0.07210351
4.53526763,0.43962870,0.32334522,0.00002038,0.01323062,0.02542859,0.25363209,0.08239861
4.54127064,0.49463719,0.36295550,0.00002330,0.01508040,0.02886652,0.28648912,0.09373381
4.54727364,0.55337428,0.40498923,0.00002651,0.01710045,0.03262191,0.32196417,0.10617330
4.55327664,0.61569389,0.44926575,0.00003005,0.01929361,0.03671121,0.36009578,0.11978844
4.55927964,0.68141987,0.49557110,0.00003394,0.02166101,0.04115308,0.40092705,0.13466034
4.56528264,0.75035633,0.54366474,0.00003820,0.02420194,0.04596912,0.44451354,0.15088254
4.57128564,0.82229969,0.59328750,0.00004285,0.02691367,0.05118475,0.49093188,0.16856388
4.57728864,0.89705176,0.64417037,0.00004792,0.02979125,0.05682998,0.54028860,0.18783102
4.58329165,0.97443313,0.69604353,0.00005345,0.03282735,0.06294018,0.59272861,0.20883071
4.58929465,1.05429593,0.74864503,0.00005945,0.03601207,0.06955655,0.64844263,0.23173129
4.59529765,1.13653498,0.80172844,0.00006596,0.03933280,0.07672648,0.70767293,0.25672339
4.60130065,1.22109647,0.85506882,0.00007301,0.04277403,0.08450354,0.77071664,0.28401945
4.60730365,1.30798330,0.90846650,0.00008064,0.04631721,0.09294719,0.83792602,0.31385191
4.61330665,1.39725632,0.96174823,0.00008885,0.04994067,0.10212201,0.90970528,0.34646993
4.61930965,1.48903108,1.01476531,0.00009769,0.05361957,0.11209656,0.98650338,0.38213456
4.62531266,1.58346985,1.06738891,0.00010717,0.05732589,0.12294191,1.06880290,0.42111227
4.63131566,1.68076902,1.11950251,0.00011729,0.06102859,0.13472967,1.15710487,0.46366705
4.63731866,1.78114240,1.17099205,0.00012806,0.06469380,0.14752978,1.25191003,0.51005123
4.64332166,1.88480118,1.22173448,0.00013947,0.06828516,0.16140816,1.35369702,0.56049523
4.64932466,1.99193159,1.27158538,0.00015149,0.07176435,0.17642409,1.46289845,0.61519676
4.65532766,2.10267176,1.32036698,0.00016408,0.07509167,0.19262778,1.57987574,0.67430983
4.66133067,2.21708905,1.36785735,0.00017719,0.07822685,0.21005803,1.70489415,0.73793414
4.66733367,2.33515972,1.41378209,0.00019075,0.08112990,0.22874026,1.83809919,0.80610534
4.67333667,2.45675215,1.45780936,0.00020468,0.08376215,0.24868496,1.97949578,0.87878683
4.67933967,2.58161525,1.49954921,0.00021887,0.08608730,0.26988685,2.12893149,0.95586354
4.68534267,2.70937308,1.53855767,0.00023321,0.08807252,0.29232458,2.28608508,1.03713812
4.69134567,2.83952642,1.57434593,0.00024756,0.08968960,0.31596129,2.45046108,1.12233006
4.69734867,2.97146173,1.60639450,0.00026180,0.09091593,0.34074593,2.62139133,1.21107778
4.70335168,3.10446726,1.63417198,0.00027577,0.09173543,0.36661527,2.79804361,1.30294391
4.70935468,3.23775585,1.65715746,0.00028934,0.09213935,0.39349655,2.97943734,1.39742365
4.71535768,3.37049322,1.67486570,0.00030236,0.09212681,0.42131066,3.16446585,1.49395589
4.72136068,3.50183023,1.68687344,0.00031469,0.09170509,0.44997557,3.35192432,1.59193680
4.72736368,3.63093743,1.69284559,0.00032620,0.09088971,0.47940982,3.54054222,1.69073507
4.73336668,3.75703962,1.69255954,0.00033678,0.08970420,0.50953586,3.72901847,1.78970831
4.73936968,3.87944842,1.68592611,0.00034634,0.08817957,0.54028279,3.91605779,1.88821962
4.74537269,3.99759054,1.67300578,0.00035479,0.08635356,0.57158846,4.10040597,1.98565347
4.75137569,4.11102984,1.65401900,0.00036209,0.08426964,0.60340046,4.28088235,2.08142999
4.75737869,4.21948147,1.62934975,0.00036822,0.08197576,0.63567596,4.45640736,2.17501689
4.76338169,4.32281681,1.59954189,0.00037317,0.07952307,0.66838011,4.62602370,2.26593807
4.76938469,4.42105843,1.56528828,0.00037696,0.07696440,0.70148312,4.78890957,2.35377858
4.77538769,4.51436493,1.52741292,0.00037964,0.07435282,0.73495580,4.94438313,2.43818530
4.78139070,4.60300608,1.48684692,0.00038128,0.07174013,0.76876400,5.09189789,2.51886347
4.78739370,4.68732931,1.44459923,0.00038197,0.06917544,0.80286190,5.23102905,2.59556894
4.79339670,4.76771928,1.40172357,0.00038180,0.06670393,0.83718467,5.36145166,2.66809682
4.79939970,4.84455256,1.35928289,0.00038089,0.06436566,0.87164088,5.48291201,2.73626710
4.80540270,4.91815004,1.31831309,0.00037935,0.06219464,0.90610513,5.59519400,2.79990828
4.81140570,4.98872985,1.27978742,0.00037731,0.06021810,0.94041141,5.69808293,2.85884007
4.81740870,5.05636372,1.24458322,0.00037485,0.05845597,0.97434789,5.79132920,2.91285659
4.82341171,5.12093952,1.21345218,0.00037210,0.05692062,1.00765338,5.87461481,2.96171126
4.82941471,5.18213268,1.18699542,0.00036913,0.05561680,1.04001617,5.94752507,3.00510483
4.83541771,5.23938850,1.16564416,0.00036602,0.05454182,1.07107551,6.00952831,3.04267757
4.84142071,5.29191717,1.14964664,0.00036281,0.05368595,1.10042592,6.05996526,3.07400667
4.84742371,5.33870220,1.13906165,0.00035955,0.05303296,1.12762437,6.09804990,3.09860946
4.85342671,5.37852268,1.13375871,0.00035622,0.05256087,1.15220043,6.12288222,3.11595266
4.85942971,5.40998858,1.13342462,0.00035283,0.05224280,1.17366878,6.13347310,3.12546766
4.86543272,5.43158799,1.13757618,0.00034933,0.05204798,1.19154399,6.12878037,3.12657118
4.87143572,5.44174397,1.14557815,0.00034568,0.05194275,1.20535665,6.10775444,3.11869044
4.87743872,5.43887863,1.15666598,0.00034181,0.05189169,1.21467041,6.06939125,3.10129163
4.88344172,5.42148124,1.16997218,0.00033765,0.05185870,1.21909893,6.01278965,3.07390998
4.88944472,5.38817705,1.18455551,0.00033310,0.05180811,1.21832201,5.93721000,3.03617996
4.89544772,5.33779337,1.19943189,0.00032810,0.05170571,1.21210010,5.84213062,2.98786369
4.90145073,5.26941979,1.21360597,0.00032256,0.05151970,1.20028636,5.72729864,2.92887594
4.90745373,5.18245937,1.22610239,0.00031640,0.05122160,1.18283575,5.59277241,2.85930414
4.91345673,5.07666842,1.23599578,0.00030956,0.05078691,1.15981059,5.43895269,2.77942224
4.91945973,4.95218307,1.24243835,0.00030200,0.05019579,1.13138233,5.26660076,2.68969742
4.92546273,4.80953140,1.24468465,0.00029369,0.04943342,1.09782939,5.07684236,2.59078922
4.93146573,4.64963081,1.24211231,0.00028461,0.04849033,1.05953127,4.87115700,2.48354110
4.93746873,4.47377102,1.23423863,0.00027479,0.04736246,1.01695913,4.65135326,2.36896469
4.94347174,4.28358385,1.22073230,0.00026426,0.04605110,0.97066337,4.41953127,2.24821765
4.94947474,4.08100154,1.20142008,0.00025306,0.04456267,0.92125887,4.17803453,2.12257625
4.95547774,3.86820581,1.17628851,0.00024129,0.04290835,0.86940847,3.92939341,1.99340408
4.96148074,3.64757036,1.14548054,0.00022903,0.04110358,0.81580569,3.67626339,1.86211845
4.96748374,3.42159974,1.10928759,0.00021640,0.03916748,0.76115730,3.42136113,1.73015616
4.97348674,3.19286719,1.06813739,0.00020351,0.03712214,0.70616654,3.16740134,1.59894025
4.97948974,2.96395454,1.02257829,0.00019051,0.03499194,0.65151775,2.91703751,1.46984922
4.98549275,2.73739641,0.97326076,0.00017754,0.03280280,0.59786292,2.67280888,1.34419000
4.99149575,2.51563089,0.92091697,0.00016475,0.03058145,0.54581061,2.43709582,1.22317559
4.99749875,2.30095834,0.86633925,0.00015228,0.02835476,0.49591751,2.21208497,1.10790823
5.00350175,2.09550949,0.81035848,0.00014028,0.02614908,0.44868276,1.99974510,0.99936820
5.00950475,1.90122314,0.75382306,0.00012890,0.02398975,0.40454512,1.80181371,0.89840853
5.01550775,1.71983375,0.69757943,0.00011829,0.02190063,0.36388263,1.61979419,0.80575503
5.02151076,1.55286818,0.64245468,0.00010859,0.01990374,0.32701454,1.45496228,0.72201123
5.02751376,1.40165070,0.58924177,0.00009992,0.01801908,0.29420518,1.30838067,0.64766736
5.03351676,1.26731493,0.53868768,0.00009243,0.01626447,0.26566916,1.18091973,0.58311236
5.03951976,1.15082105,0.49148461,0.00008625,0.01465558,0.24157750,1.07328248,0.52864782
5.04552276,1.05297644,0.44826425,0.00008151,0.01320599,0.22206401,0.98603170,0.48450272
5.05152576,0.97445795,0.40959479,0.00007834,0.01192734,0.20723162,0.91961693,0.45084791
5.05752876,0.91583387,0.37598036,0.00007686,0.01082960,0.19715795,0.87439954,0.42780926
5.06353177,0.87758382,0.34786232,0.00007723,0.00992130,0.19189985,0.85067406,0.41547856
5.06953477,0.86011516,0.32562192,0.00007958,0.00920979,0.19149660,0.84868431,0.41392157
5.07553777,0.86377450,0.30958357,0.00008407,0.00870160,0.19597150,0.86863331,0.42318265
5.08154077,0.88885345,0.30001814,0.00009084,0.00840262,0.20533173,0.91068631,0.44328561
5.08754377,0.93558802,0.29714572,0.00010007,0.00831833,0.21956658,0.97496666,0.47423093
5.09354677,1.00415152,0.30113723,0.00011192,0.00845397,0.23864407,1.06154483,0.51598936
5.09954977,1.09464104,0.31211462,0.00012658,0.00881460,0.26250625,1.17042102,0.56849233
5.10555278,1.20705836,0.33014930,0.00014422,0.00940506,0.29106354,1.30150240,0.63161979
5.11155578,1.34128582,0.35525878,0.00016502,0.01022989,0.32418835,1.45457615,0.70518619
5.11755878,1.49705876,0.38740162,0.00018915,0.01129308,0.36170865,1.62927976,0.78892547
5.12356178,1.67393569,0.42647096,0.00021677,0.01259779,0.40340185,1.82507024,0.88247586
5.12956478,1.87126800,0.47228700,0.00024803,0.01414594,0.44898943,2.04119377,0.98536569
5.13556778,2.08817082,0.52458915,0.00028303,0.01593771,0.49813301,2.27665755,1.09700080
5.14157079,2.32349684,0.58302834,0.00032186,0.01797108,0.55043195,2.53020533,1.21665473
5.14757379,2.57581470,0.64716045,0.00036456,0.02024123,0.60542321,2.80029813,1.34346220
5.15357679,2.84339368,0.71644144,0.00041110,0.02273995,0.66258336,3.08510118,1.47641660
5.15957979,3.12419577,0.79022502,0.00046140,0.02545519,0.72133314,3.38247836,1.61437194
5.16558279,3.41587660,0.86776353,0.00051531,0.02837048,0.78104446,3.68999454,1.75604945
5.17158579,3.71579577,0.94821256,0.00057260,0.03146466,0.84104978,4.00492662,1.90004896
5.17758879,4.02103721,1.03063955,0.00063294,0.03471152,0.90065360,4.32428322,2.04486495
5.18359180,4.32843978,1.11403675,0.00069591,0.03807979,0.95914578,4.64483323,2.18890685
5.18959480,4.63463768,1.19733826,0.00076102,0.04153316,1.01581616,4.96314280,2.33052335
5.19559780,4.93611037,1.27944090,0.00082764,0.04503064,1.06997005,5.27562043,2.46802983
5.20160080,5.22924085,1.35922831,0.00089508,0.04852698,1.12094399,5.57856941,2.59973848
5.20760380,5.51038100,1.43559757,0.00096257,0.05197344,1.16812113,5.86824680,2.72399010
5.21360680,5.77592255,1.50748719,0.00102925,0.05531867,1.21094572,6.14092790,2.83918682
5.21960980,6.02237153,1.57390539,0.00109420,0.05850987,1.24893612,6.39297502,2.94382480
5.22561281,6.24642436,1.63395750,0.00115647,0.06149398,1.28169585,6.62090893,3.03652601
5.23161581,6.44504292,1.68687105,0.00121508,0.06421907,1.30892217,6.82148165,3.11606826
5.23761881,6.61552651,1.73201747,0.00126906,0.06663579,1.33041207,6.99174856,3.18141246
5.24362181,6.75557807,1.76892922,0.00131748,0.06869878,1.34606515,7.12913784,3.23172650
5.24962481,6.86336226,1.79731149,0.00135944,0.07036806,1.35588364,7.23151533,3.26640488
5.25562781,6.93755326,1.81704768,0.00139416,0.07161028,1.35996931,7.29724234,3.28508350
5.26163082,6.97737038,1.82819854,0.00142094,0.07239984,1.35851752,7.32522457,3.28764911
5.26763382,6.98259967,1.83099463,0.00143922,0.07271975,1.35180873,7.31494974,3.27424298
5.27363682,6.95360069,1.82582267,0.00144860,0.07256221,1.34019765,7.26651232,3.24525864
5.27963982,6.89129770,1.81320625,0.00144885,0.07192895,1.32410066,7.18062377,3.20133362
5.28564282,6.79715536,1.79378191,0.00143991,0.07083122,1.30398183,7.05860718,3.14333525
5.29164582,6.67313957,1.76827178,0.00142192,0.06928945,1.28033828,6.90237580,3.07234106
5.29764882,6.52166480,1.73745414,0.00139518,0.06733263,1.25368521,6.71439567,2.98961409
5.30365183,6.34552984,1.70213334,0.00136018,0.06499743,1.22454142,6.49763297,2.89657408
5.30965483,6.14784417,1.66311071,0.00131757,0.06232706,1.19341574,6.25548764,2.79476521
5.31565783,5.93194809,1.62115773,0.00126816,0.05936993,1.16079481,5.99171539,2.68582162
5.32166083,5.70132927,1.57699285,0.00121285,0.05617822,1.12713277,5.71034056,2.57143163
5.32766383,5.45953919,1.53126299,0.00115266,0.05280638,1.09284310,5.41556311,2.45330202
5.33366683,5.21011234,1.48453035,0.00108866,0.04930959,1.05829283,5.11166285,2.33312323
5.33966983,4.95649102,1.43726524,0.00102197,0.04574235,1.02379922,4.80290444,2.21253677
5.34567284,4.70195832,1.38984466,0.00095371,0.04215711,0.98962887,4.49344646,2.09310557
5.35167584,4.44958090,1.34255664,0.00088497,0.03860309,0.95599912,4.18725747,1.97628807
5.35767884,4.20216308,1.29560963,0.00081679,0.03512531,0.92308143,3.88804177,1.86341656
5.36368184,3.96221287,1.24914608,0.00075016,0.03176382,0.89100639,3.59917692,1.75568013
5.36968484,3.73191980,1.20325919,0.00068595,0.02855317,0.85986993,3.32366415,1.65411208
5.37568784,3.51314413,1.15801160,0.00062494,0.02552206,0.82974020,3.06409277,1.55958202
5.38169085,3.30741617,1.11345466,0.00056778,0.02269330,0.80066468,2.82261818,1.47279191
5.38769385,3.11594439,1.06964720,0.00051500,0.02008387,0.77267697,2.60095320,1.39427598
5.39369685,2.93963039,1.02667248,0.00046701,0.01770522,0.74580287,2.40037130,1.32440369
5.39969985,2.77908897,0.98465235,0.00042409,0.01556365,0.72006550,2.22172041,1.26338527
5.40570285,2.63467143,0.94375790,0.00038639,0.01366084,0.69548896,2.06544525,1.21127929
5.41170585,2.50649033,0.90421581,0.00035397,0.01199439,0.67210067,1.93161627,1.16800161
5.41770885,2.39444444,0.86631041,0.00032678,0.01055844,0.64993217,1.81996312,1.13333539
5.42371186,2.29824250,0.83038103,0.00030466,0.00934429,0.62901858,1.72991091,1.10694178
5.42971486,2.21742520,0.79681509,0.00028740,0.00834091,0.60939683,1.66061728,1.08837101
5.43571786,2.15138486,0.76603717,0.00027471,0.00753553,0.59110292,1.61100911,1.07707381
5.44172086,2.09938269,0.73849467,0.00026625,0.00691405,0.57416863,1.57981777,1.07241320
5.44772386,2.06056386,0.71464081,0.00026165,0.00646150,0.55861781,1.56561197,1.07367651
5.45372686,2.03397072,0.69491563,0.00026050,0.00616230,0.54446280,1.56682805,1.08008791
5.45972986,2.01855470,0.67972607,0.00026236,0.00600058,0.53170113,1.58179749,1.09082132
5.46573287,2.01318752,0.66942576,0.00026682,0.00596035,0.52031282,1.60877179,1.10501396
5.47173587,2.01667218,0.66429558,0.00027341,0.00602567,0.51025847,1.64594512,1.12178040
5.47773887,2.02775441,0.66452571,0.00028172,0.00618076,0.50147826,1.69147514,1.14022708
5.48374187,2.04513494,0.67019996,0.00029133,0.00641013,0.49389189,1.74350265,1.15946723
5.48974487,2.06748284,0.68128301,0.00030181,0.00669865,0.48739949,1.80017050,1.17863589
5.49574787,2.09345017,0.69761132,0.00031279,0.00703166,0.48188335,1.85964237,1.19690481
5.50175088,2.12168799,0.71888791,0.00032391,0.00739509,0.47721048,1.92012173,1.21349693
5.50775388,2.15086349,0.74468168,0.00033482,0.00777561,0.47323565,1.97987135,1.22770000
5.51375688,2.17967829,0.77443123,0.00034522,0.00816078,0.46980501,2.03723343,1.23887908
5.51975988,2.20688735,0.80745342,0.00035485,0.00853928,0.46675985,2.09065036,1.24648754
5.52576288,2.23131835,0.84295658,0.00036345,0.00890111,0.46394065,2.13868588,1.25007617
5.53176588,2.25189101,0.88005809,0.00037082,0.00923792,0.46119101,2.18004628,1.24930035
5.53776888,2.26763607,0.91780584,0.00037681,0.00954324,0.45836151,2.21360116,1.24392487
5.54377189,2.27771329,0.95520320,0.00038129,0.00981278,0.45531352,2.23840322,1.23382647
5.54977489,2.28142820,0.99123648,0.00038417,0.01004481,0.45192258,2.25370612,1.21899392
5.55577789,2.27824697,1.02490417,0.00038541,0.01024042,0.44808170,2.25898004,1.19952586
5.56178089,2.26780912,1.05524686,0.00038502,0.01040384,0.44370427,2.25392382,1.17562635
5.56778389,2.24993748,1.08137666,0.00038304,0.01054275,0.43872663,2.23847322,1.14759836
5.57378689,2.22464499,1.10250519,0.00037957,0.01066852,0.43311037,2.21280452,1.11583545
5.57978989,2.19213804,1.11796875,0.00037474,0.01079645,0.42684412,2.17733296,1.08081179
5.58579290,2.15281587,1.12724979,0.00036872,0.01094594,0.41994498,2.13270567,1.04307092
5.59179590,2.10726588,1.12999374,0.00036174,0.01114061,0.41245935,2.07978884,1.00321332
5.59779890,2.05625452,1.12602040,0.00035403,0.01140837,0.40446328,2.01964917,0.96188323
5.60380190,2.00071374,1.11532938,0.00034588,0.01178135,0.39606199,1.95352978,0.91975494
5.60980490,1.94172301,1.09809946,0.00033761,0.01229579,0.38738882,1.88282104,0.87751863
5.61580790,1.88048699,1.07468170,0.00032954,0.01299179,0.37860319,1.80902681,0.83586624
5.62181091,1.81830922,1.04558672,0.00032203,0.01391288,0.36988785,1.73372708,0.79547733
5.62781391,1.75656216,1.01146670,0.00031543,0.01510551,0.36144509,1.65853781,0.75700528
5.63381691,1.69665415,0.97309284,0.00031011,0.01661830,0.35349218,1.58506907,0.72106393
5.63981991,1.63999403,0.93132922,0.00030641,0.01850110,0.34625583,1.51488268,0.68821485
5.64582291,1.58795414,0.88710433,0.00030467,0.02080393,0.33996601,1.44945051,0.65895544
5.65182591,1.54183263,0.84138110,0.00030520,0.02357557,0.33484898,1.39011464,0.63370805
5.65782891,1.50281613,0.79512703,0.00030828,0.02686206,0.33111994,1.33805059,0.61281020
5.66383192,1.47194366,0.74928509,0.00031415,0.03070499,0.32897538,1.29423465,0.59650630
5.66983492,1.45007307,0.70474682,0.00032297,0.03513957,0.32858527,1.25941639,0.58494093
5.67583792,1.43785088,0.66232813,0.00033487,0.04019270,0.33008567,1.23409714,0.57815399
5.68184092,1.43568676,0.62274879,0.00034990,0.04588089,0.33357165,1.21851520,0.57607786
5.68784392,1.44373349,0.58661587,0.00036802,0.05220828,0.33909115,1.21263830,0.57853689
5.69384692,1.46187336,0.55441165,0.00038913,0.05916477,0.34663986,1.21616364,0.58524933
5.69984992,1.48971183,0.52648588,0.00041303,0.06672435,0.35615749,1.22852562,0.59583184
5.70585293,1.52657890,0.50305253,0.00043945,0.07484381,0.36752563,1.24891119,0.60980673
5.71185593,1.57153859,0.48419070,0.00046804,0.08346185,0.38056740,1.27628247,0.62661183
5.71785893,1.62340677,0.46984935,0.00049835,0.09249875,0.39504911,1.30940604,0.64561294
5.72386193,1.68077701,0.45985557,0.00052987,0.10185671,0.41068380,1.34688819,0.66611874
5.72986493,1.74205404,0.45392567,0.00056205,0.11142076,0.42713691,1.38721498,0.68739768
5.73586793,1.80549412,0.45167880,0.00059426,0.12106059,0.44403377,1.42879609,0.70869659
5.74187094,1.86925111,0.45265244,0.00062586,0.13063291,0.46096887,1.47001092,0.72926040
5.74787394,1.93142705,0.45631923,0.00065617,0.13998465,0.47751649,1.50925555,0.74835233
5.75387694,1.99012548,0.46210469,0.00068454,0.14895672,0.49324262,1.54498895,0.76527405
5.75987994,2.04350582,0.46940521,0.00071031,0.15738830,0.50771743,1.57577699,0.77938477
5.76588294,2.08983690,0.47760610,0.00073288,0.16512147,0.52052806,1.60033258,0.79011898
5.77188594,2.12754771,0.48609888,0.00075171,0.17200604,0.53129127,1.61755073,0.79700177
5.77788894,2.15527343,0.49429777,0.00076631,0.17790440,0.53966527,1.62653712,0.79966142
5.78389195,2.17189511,0.50165481,0.00077630,0.18269607,0.54536046,1.62662956,0.79783866
5.78989495,2.17657150,0.50767331,0.00078140,0.18628196,0.54814856,1.61741132,0.79139219
5.79589795,2.16876178,0.51191937,0.00078143,0.18858788,0.54786982,1.59871625,0.78030049
5.80190095,2.14823864,0.51403121,0.00077634,0.18956744,0.54443797,1.57062567,0.76465965
5.80790395,2.11509105,0.51372617,0.00076620,0.18920392,0.53784286,1.53345728,0.74467759
5.81390695,2.06971715,0.51080512,0.00075117,0.18751125,0.52815056,1.48774700,0.72066491
5.81990995,2.01280755,0.50515440,0.00073154,0.18453400,0.51550120,1.43422442,0.69302274
5.82591296,1.94532015,0.49674525,0.00070770,0.18034628,0.50010444,1.37378340,0.66222844
5.83191596,1.86844773,0.48563076,0.00068013,0.17504986,0.48223301,1.30744894,0.62881957
5.83791896,1.78357988,0.47194068,0.00064938,0.16877142,0.46221461,1.23634190,0.59337695
5.84392196,1.69226103,0.45587411,0.00061605,0.16165909,0.44042253,1.16164307,0.55650754
5.84992496,1.59614642,0.43769073,0.00058079,0.15387865,0.41726539,1.08455797,0.51882776
5.85592796,1.49695785,0.41770051,0.00054428,0.14560934,0.39317657,1.00628371,0.48094794
5.86193097,1.39644083,0.39625274,0.00050720,0.13703957,0.36860354,0.92797896,0.44345835
5.86793397,1.29632456,0.37372444,0.00047022,0.12836280,0.34399770,0.85073798,0.40691712
5.87393697,1.19828607,0.35050874,0.00043400,0.11977353,0.31980479,0.77556928,0.37184049
5.87993997,1.10391918,0.32700365,0.00039915,0.11146375,0.29645640,0.70337921,0.33869525
5.88594297,1.01470887,0.30360140,0.00036627,0.10361981,0.27436248,0.63496063,0.30789355
5.89194597,0.93201107,0.28067880,0.00033587,0.09641971,0.25390508,0.57098638,0.27978979
5.89794897,0.85703783,0.25858874,0.00030844,0.09003093,0.23543325,0.51200717,0.25467933
5.90395198,0.79084713,0.23765304,0.00028440,0.08460872,0.21925906,0.45845340,0.23279881
5.90995498,0.73433676,0.21815671,0.00026411,0.08029466,0.20565449,0.41064005,0.21432762
5.91595798,0.68824128,0.20034355,0.00024787,0.07721555,0.19484918,0.36877396,0.19939007
5.92196098,0.65313124,0.18441325,0.00023593,0.07548244,0.18702865,0.33296273,0.18805807
5.92796398,0.62941360,0.17051956,0.00022848,0.07518965,0.18233295,0.30322434,0.18035381
5.93396698,0.61733259,0.15876978,0.00022564,0.07641380,0.18085549,0.27949701,0.17625232
5.93996998,0.61697048,0.14922507,0.00022749,0.07921258,0.18264186,0.26164851,0.17568360
5.94597299,0.62824769,0.14190162,0.00023405,0.08362337,0.18768880,0.24948463,0.17853440
5.95197599,0.65092219,0.13677256,0.00024526,0.08966171,0.19594298,0.24275648,0.18464942
5.95797899,0.68458839,0.13377030,0.00026102,0.09731946,0.20729999,0.24116649,0.19383234
5.96398199,0.72867588,0.13278935,0.00028116,0.10656293,0.22160345,0.24437312,0.20584650
5.96998499,0.78244861,0.13368953,0.00030546,0.11733110,0.23864451,0.25199453,0.22041583
5.97598799,0.84500552,0.13629945,0.00033359,0.12953390,0.25816208,0.26361134,0.23722592
5.98199100,0.91528341,0.14042034,0.00036520,0.14305093,0.27984383,0.27876902,0.25592590
5.98799400,0.99206302,0.14583012,0.00039983,0.15773077,0.30332840,0.29698016,0.27613109
5.99399700,1.07397934,0.15228781,0.00043697,0.17339099,0.32820906,0.31772713,0.29742684
6.00000000,1.15953674,0.15953825,0.00047606,0.18981918,0.35403882,0.34046552,0.31937360
