energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.46073037,2.30610293,-2.25567204,0.50032599,-0.51484708,1.31402322,-1.27302813,0.00183845,-0.00084235,0.43958544,-0.46136803,0.68128110,-0.66805720,0.00000000,-0.00000000
-3.45472736,2.33092203,-2.24901414,0.49750326,-0.51475011,1.33005570,-1.26708237,0.00215090,-0.00096011,0.44083848,-0.45577939,0.68893709,-0.66817596,0.00000000,-0.00000000
-3.44872436,2.36168918,-2.24558263,0.49452039,-0.51381660,1.35009015,-1.26360173,0.00251036,-0.00110813,0.44323829,-0.45108705,0.69819887,-0.66891191,0.00000000,-0.00000000
-3.44272136,2.39880533,-2.24577559,0.49155910,-0.51209999,1.37429591,-1.26283185,0.00291925,-0.00128981,0.44678079,-0.44735985,0.70925989,-0.67039874,0.00000000,-0.00000000
-3.43671836,2.44255626,-2.25006156,0.48880103,-0.50968997,1.40276483,-1.26504338,0.00337934,-0.00150861,0.45143382,-0.44466648,0.72228445,-0.67280359,0.00000000,-0.00000000
-3.43071536,2.49307631,-2.25896011,0.48641868,-0.50670914,1.43549261,-1.27052097,0.00389160,-0.00176798,0.45713364,-0.44307145,0.73739420,-0.67632070,0.00000000,-0.00000000
-3.42471236,2.55031538,-2.27301623,0.48456656,-0.50330812,1.47236235,-1.27954910,0.00445601,-0.00207120,0.46378241,-0.44263040,0.75465530,-0.68116256,0.00000000,-0.00000000
-3.41870935,2.61401108,-2.29276955,0.48337285,-0.49965916,1.51313128,-1.29239558,0.00507141,-0.00242127,0.47124702,-0.44338507,0.77406715,-0.68754931,0.00000000,-0.00000000
-3.41270635,2.68366788,-2.31871983,0.48293200,-0.49594859,1.55742139,-1.30929334,0.00573537,-0.00282077,0.47935919,-0.44535814,0.79555309,-0.69569638,0.00000000,-0.00000000
-3.40670335,2.75854446,-2.35129010,0.48329864,-0.49236840,1.60471490,-1.33042119,0.00644408,-0.00327167,0.48791723,-0.44854826,0.81895387,-0.70580119,0.00000000,-0.00000000
-3.40070035,2.83765080,-2.39078933,0.48448313,-0.48910719,1.65435510,-1.35588477,0.00719228,-0.00377517,0.49668915,-0.45292563,0.84402414,-0.71802936,0.00000000,-0.00000000
-3.39469735,2.91975563,-2.43737625,0.48644896,-0.48634104,1.70555291,-1.38569828,0.00797326,-0.00433154,0.50541739,-0.45842827,0.87043254,-0.73250117,0.00000000,-0.00000000
-3.38869435,3.00340472,-2.49102646,0.48911223,-0.48422458,1.75739938,-1.41976822,0.00877886,-0.00493995,0.51382476,-0.46495932,0.89776550,-0.74927880,0.00000000,-0.00000000
-3.38269135,3.08695002,-2.55150433,0.49234331,-0.48288272,1.80888411,-1.45787986,0.00959963,-0.00559832,0.52162167,-0.47238562,0.92553483,-0.76835524,0.00000000,-0.00000000
-3.37668834,3.16858902,-2.61834167,0.49597060,-0.48240345,1.85891911,-1.49968751,0.01042494,-0.00630326,0.52851424,-0.48053763,0.95318894,-0.78964522,0.00000000,-0.00000000
-3.37068534,3.24641326,-2.69082456,0.49978627,-0.48283212,1.90636759,-1.54470908,0.01124321,-0.00704993,0.53421304,-0.48921089,0.98012755,-0.81297902,0.00000000,-0.00000000
-3.36468234,3.31846450,-2.76798945,0.50355389,-0.48416738,1.95007681,-1.59232584,0.01204222,-0.00783204,0.53844215,-0.49816905,1.00571924,-0.83809939,0.00000000,-0.00000000
-3.35867934,3.38279652,-2.84862959,0.50701749,-0.48635914,1.98891372,-1.64178748,0.01280942,-0.00864190,0.54094811,-0.50714844,1.02932128,-0.86466207,0.00000000,-0.00000000
-3.35267634,3.43754026,-2.93131204,0.50991173,-0.48930868,2.02180234,-1.69222301,0.01353229,-0.00947045,0.54150854,-0.51586399,1.05030109,-0.89224004,0.00000000,-0.00000000
-3.34667334,3.48096964,-3.01440532,0.51197280,-0.49287090,2.04776122,-1.74265722,0.01419877,-0.01030745,0.53993981,-0.52401658,1.06805828,-0.92033149,0.00000000,-0.00000000
-3.34067034,3.51156543,-3.09611717,0.51294936,-0.49685872,2.06593952,-1.79203245,0.01479763,-0.01114168,0.53610373,-0.53130125,1.08204653,-0.94837150,0.00000000,-0.00000000
-3.33466733,3.52807432,-3.17454129,0.51261336,-0.50104947,2.07565027,-1.83923534,0.01531888,-0.01196121,0.52991271,-0.53741626,1.09179423,-0.97574690,0.00000000,-0.00000000
-3.32866433,3.52956061,-3.24771174,0.51076984,-0.50519297,2.07639921,-1.88312744,0.01575414,-0.01275367,0.52133332,-0.54207247,1.09692308,-1.00181399,0.00000000,-0.00000000
-3.32266133,3.51544820,-3.31366297,0.50726564,-0.50902111,2.06790800,-1.92257890,0.01609698,-0.01350667,0.51038799,-0.54500280,1.09716371,-1.02591843,0.00000000,-0.00000000
-3.31665833,3.48555081,-3.37049323,0.50199632,-0.51225827,2.05013063,-1.95650397,0.01634313,-0.01420817,0.49715487,-0.54597120,1.09236776,-1.04741642,0.00000000,-0.00000000
-3.31065533,3.44008909,-3.41642887,0.49491119,-0.51463238,2.02326217,-1.98389695,0.01649072,-0.01484682,0.48176578,-0.54478090,1.08251565,-1.06569656,0.00000000,-0.00000000
-3.30465233,3.37969345,-3.44988697,0.48601605,-0.51588598,1.98773946,-2.00386709,0.01654035,-0.01541242,0.46440233,-0.54128158,1.06771980,-1.08020117,0.00000000,-0.00000000
-3.29864932,3.30539255,-3.46953352,0.47537371,-0.51578680,1.94423338,-2.01567118,0.01649508,-0.01589626,0.44529046,-0.53537488,1.04822317,-1.09044652,0.00000000,-0.00000000
-3.29264632,3.21858759,-3.47433481,0.46310208,-0.51413740,1.89363301,-2.01874229,0.01636036,-0.01629142,0.42469359,-0.52701841,1.02439295,-1.09604079,0.00000000,-0.00000000
-3.28664332,3.12101340,-3.46359958,0.44937010,-0.51078349,1.83702213,-2.01271345,0.01614383,-0.01659306,0.40290469,-0.51622765,0.99670983,-1.09669920,0.00000000,-0.00000000
-3.28064032,3.01468782,-3.43701032,0.43439160,-0.50562041,1.77564894,-1.99743528,0.01585502,-0.01679858,0.38023754,-0.50307595,0.96575327,-1.09225556,0.00000000,-0.00000000
-3.27463732,2.90185136,-3.39464205,0.41841751,-0.49859770,1.71089007,-1.97298666,0.01550504,-0.01690775,0.35701764,-0.48769248,0.93218327,-1.08266972,0.00000000,-0.00000000
-3.26863432,2.78489948,-3.33696786,0.40172665,-0.48972138,1.64421035,-1.93967800,0.01510616,-0.01692271,0.33357314,-0.47025825,0.89671946,-1.06803076,0.00000000,-0.00000000
-3.26263132,2.66631014,-3.26485097,0.38461567,-0.47905398,1.57711960,-1.89804686,0.01467131,-0.01684787,0.31022596,-0.45100043,0.86011844,-1.04855554,0.00000000,-0.00000000
-3.25662831,2.54856952,-3.17952347,0.36738852,-0.46671232,1.51112841,-1.84884608,0.01421368,-0.01668976,0.28728361,-0.43018512,0.82315008,-1.02458299,0.00000000,-0.00000000
-3.25062531,2.43409847,-3.08255271,0.35034591,-0.45286318,1.44770417,-1.79302483,0.01374618,-0.01645676,0.26503193,-0.40810902,0.78657389,-0.99656411,0.00000000,-0.00000000
-3.24462231,2.32518269,-2.97579678,0.33377529,-0.43771706,1.38822918,-1.73170329,0.01328103,-0.01615875,0.24372881,-0.38509031,0.75111626,-0.96504836,0.00000000,-0.00000000
-3.23861931,2.22390890,-2.86135075,0.31794170,-0.42152044,1.33396212,-1.66614199,0.01282935,-0.01580673,0.22359928,-0.36145911,0.71744941,-0.93066687,0.00000000,-0.00000000
-3.23261631,2.13210923,-2.74148600,0.30307988,-0.40454677,1.28600442,-1.59770697,0.01240077,-0.01541242,0.20483189,-0.33754798,0.68617279,-0.89411330,0.00000000,-0.00000000
-3.22661331,2.05131571,-2.61858486,0.28938794,-0.38708681,1.24527234,-1.52783193,0.01200318,-0.01498775,0.18757644,-0.31368276,0.65779752,-0.85612295,0.00000000,-0.00000000
-3.22061031,1.98272604,-2.49507314,0.27702275,-0.36943851,1.21247582,-1.45797895,0.01164255,-0.01454449,0.17194301,-0.29017418,0.63273426,-0.81745112,0.00000000,-0.00000000
-3.21460730,1.92718166,-2.37335287,0.26609727,-0.35189715,1.18810469,-1.38959900,0.01132275,-0.01409377,0.15800230,-0.26731047,0.61128500,-0.77885141,0.00000000,-0.00000000
-3.20860430,1.88515844,-2.25573774,0.25667968,-0.33474591,1.17242239,-1.32409358,0.01104562,-0.01364573,0.14578698,-0.24535118,0.59363858,-0.74105479,0.00000000,-0.00000000
-3.20260130,1.85676992,-2.14439325,0.24879449,-0.31824739,1.16546749,-1.26277878,0.01081098,-0.01320921,0.13529409,-0.22452241,0.57987028,-0.70475009,0.00000000,-0.00000000
-3.19659830,1.84178254,-2.04128327,0.24242517,-0.30263632,1.16706257,-1.20685275,0.01061676,-0.01279148,0.12648816,-0.20501348,0.56994502,-0.67056653,0.00000000,-0.00000000
-3.19059530,1.83964202,-1.94812478,0.23751845,-0.28811374,1.17683015,-1.15736750,0.01045929,-0.01239810,0.11930495,-0.18697505,0.56372400,-0.63905886,0.00000000,-0.00000000
-3.18459230,1.84950938,-1.86635152,0.23398965,-0.27484279,1.19421486,-1.11520576,0.01033350,-0.01203283,0.11365556,-0.17051862,0.56097441,-0.61069527,0.00000000,-0.00000000
-3.17858929,1.87030517,-1.79708759,0.23172902,-0.26294617,1.21851098,-1.08106341,0.01023327,-0.01169765,0.10943090,-0.15571736,0.56138160,-0.58584857,0.00000000,-0.00000000
-3.17258629,1.90075998,-1.74113108,0.23060857,-0.25250529,1.24889428,-1.05543771,0.01015180,-0.01139281,0.10650608,-0.14260790,0.56456326,-0.56479047,0.00000000,-0.00000000
-3.16658329,1.93946904,-1.69894794,0.23048908,-0.24356111,1.28445674,-1.03862157,0.01008189,-0.01111702,0.10474486,-0.13119316,0.57008491,-0.54768916,0.00000000,-0.00000000
-3.16058029,1.98494896,-1.67067560,0.23122700,-0.23611632,1.32424312,-1.03070379,0.01001635,-0.01086765,0.10400389,-0.12144574,0.57747620,-0.53460991,0.00000000,-0.00000000
-3.15457729,2.03569427,-1.65613590,0.23268078,-0.23013891,1.36728764,-1.03157493,0.00994827,-0.01064102,0.10413664,-0.11331188,0.58624725,-0.52551856,0.00000000,-0.00000000
-3.14857429,2.09023160,-1.65485637,0.23471655,-0.22556670,1.41264946,-1.04093872,0.00987138,-0.01043265,0.10499700,-0.10671556,0.59590468,-0.52028761,0.00000000,-0.00000000
-3.14257129,2.14716953,-1.66609897,0.23721267,-0.22231265,1.45944566,-1.05832829,0.00978020,-0.01023756,0.10644251,-0.10156277,0.60596660,-0.51870445,0.00000000,-0.00000000
-3.13656828,2.20524211,-1.68889506,0.24006321,-0.22027066,1.50688022,-1.08312680,0.00967031,-0.01005062,0.10833703,-0.09774558,0.61597612,-0.52048148,0.00000000,-0.00000000
-3.13056528,2.26334464,-1.72208541,0.24318008,-0.21932153,1.55426796,-1.11459178,0.00953841,-0.00986680,0.11055301,-0.09514609,0.62551317,-0.52526762,0.00000000,-0.00000000
-3.12456228,2.32056024,-1.76436378,0.24649389,-0.21933882,1.60105241,-1.15188230,0.00938247,-0.00968142,0.11297330,-0.09363995,0.63420408,-0.53266084,0.00000000,-0.00000000
-3.11855928,2.37617650,-1.81432275,0.24995352,-0.22019441,1.64681690,-1.19408831,0.00920165,-0.00949036,0.11549236,-0.09309959,0.64172895,-0.54222126,0.00000000,-0.00000000
-3.11255628,2.42969168,-1.87050037,0.25352446,-0.22176339,1.69128850,-1.24026106,0.00899633,-0.00929026,0.11801711,-0.09339690,0.64782652,-0.55348434,0.00000000,-0.00000000
-3.10655328,2.48081051,-1.93142607,0.25718626,-0.22392827,1.73433456,-1.28944374,0.00876798,-0.00907859,0.12046730,-0.09440564,0.65229675,-0.56597403,0.00000000,-0.00000000
-3.10055028,2.52943011,-1.99566457,0.26092908,-0.22658229,1.77595226,-1.34070133,0.00851902,-0.00885377,0.12277547,-0.09600329,0.65500098,-0.57921518,0.00000000,-0.00000000
-3.09454727,2.57561694,-2.06185624,0.26474977,-0.22963167,1.81625169,-1.39314862,0.00825269,-0.00861511,0.12488653,-0.09807257,0.65586014,-0.59274521,0.00000000,-0.00000000
-3.08854427,2.61957631,-2.12875289,0.26864767,-0.23299691,1.85543330,-1.44597543,0.00797279,-0.00836284,0.12675709,-0.10050266,0.65485100,-0.60612453,0.00000000,-0.00000000
-3.08254127,2.66161608,-2.19524754,0.27262048,-0.23661304,1.89376114,-1.49846817,0.00768357,-0.00809803,0.12835448,-0.10319000,0.65200102,-0.61894574,0.00000000,-0.00000000
-3.07653827,2.70210668,-2.26039756,0.27666040,-0.24042890,1.93153312,-1.55002683,0.00738945,-0.00782243,0.12965564,-0.10603892,0.64738207,-0.63084113,0.00000000,-0.00000000
-3.07053527,2.74143978,-2.32344021,0.28075088,-0.24440564,1.96905011,-1.60017680,0.00709485,-0.00753842,0.13064587,-0.10896205,0.64110345,-0.64148864,0.00000000,-0.00000000
-3.06453227,2.77998773,-2.38380026,0.28486413,-0.24851443,2.00658559,-1.64857499,0.00680403,-0.00724881,0.13131760,-0.11188046,0.63330457,-0.65061615,0.00000000,-0.00000000
-3.05852926,2.81806626,-2.44108951,0.28895966,-0.25273373,2.04435736,-1.69501003,0.00652091,-0.00695671,0.13166910,-0.11472378,0.62414779,-0.65800394,0.00000000,-0.00000000
-3.05252626,2.85590235,-2.49509843,0.29298372,-0.25704622,2.08250327,-1.73939658,0.00624893,-0.00666538,0.13170337,-0.11743007,0.61381161,-0.66348570,0.00000000,-0.00000000
-3.04652326,2.89360913,-2.54578047,0.29687002,-0.26143556,2.12106207,-1.78176386,0.00599099,-0.00637807,0.13142716,-0.11994569,0.60248457,-0.66694785,0.00000000,-0.00000000
-3.04052026,2.93116914,-2.59322977,0.30054137,-0.26588339,2.15996063,-1.82223919,0.00574934,-0.00609792,0.13085013,-0.12222506,0.59036013,-0.66832773,0.00000000,-0.00000000
-3.03451726,2.96842684,-2.63765380,0.30391232,-0.27036646,2.19900833,-1.86102713,0.00552558,-0.00582783,0.12998426,-0.12423034,0.57763241,-0.66761045,0.00000000,-0.00000000
-3.02851426,3.00509063,-2.67934195,0.30689261,-0.27485446,2.23789885,-1.89838549,0.00532064,-0.00557037,0.12884351,-0.12593109,0.56449320,-0.66482505,0.00000000,-0.00000000
-3.02251126,3.04074416,-2.71863211,0.30939119,-0.27930829,2.27621936,-1.93459922,0.00513480,-0.00532773,0.12744363,-0.12730389,0.55112982,-0.66003992,0.00000000,-0.00000000
-3.01650825,3.07486616,-2.75587684,0.31132059,-0.28367930,2.31346651,-1.96995380,0.00496773,-0.00510163,0.12580222,-0.12833200,0.53772393,-0.65335793,0.00000000,-0.00000000
-3.01050525,3.10685725,-2.79141097,0.31260130,-0.28790918,2.34906824,-2.00470944,0.00481858,-0.00489333,0.12393888,-0.12900496,0.52445110,-0.64491143,0.00000000,-0.00000000
-3.00450225,3.13607225,-2.82552241,0.31316607,-0.29193084,2.38241022,-2.03907750,0.00468607,-0.00470364,0.12187556,-0.12931825,0.51148080,-0.63485739,0.00000000,-0.00000000
-2.99849925,3.16185568,-2.85842769,0.31296360,-0.29567003,2.41286515,-2.07320052,0.00456852,-0.00453288,0.11963684,-0.12927300,0.49897661,-0.62337285,0.00000000,-0.00000000
-2.99249625,3.18357828,-2.89025368,0.31196161,-0.29904773,2.43982331,-2.10713700,0.00446401,-0.00438094,0.11725030,-0.12887568,0.48709647,-0.61065086,0.00000000,-0.00000000
-2.98649325,3.20067215,-2.92102616,0.31014904,-0.30198314,2.46272241,-2.14085171,0.00437042,-0.00424732,0.11474672,-0.12813793,0.47599262,-0.59689688,0.00000000,-0.00000000
-2.98049025,3.21266244,-2.95066612,0.30753717,-0.30439710,2.48107496,-2.17421219,0.00428557,-0.00413115,0.11216018,-0.12707633,0.46581108,-0.58232580,0.00000000,-0.00000000
-2.97448724,3.21919345,-2.97899364,0.30415970,-0.30621578,2.49449160,-2.20699160,0.00420725,-0.00403129,0.10952801,-0.12571230,0.45669053,-0.56715950,0.00000000,-0.00000000
-2.96848424,3.22004765,-3.00573899,0.30007168,-0.30737434,2.50269897,-2.23887773,0.00413332,-0.00394635,0.10689047,-0.12407192,0.44876050,-0.55162476,0.00000000,-0.00000000
-2.96248124,3.21515643,-3.03056026,0.29534740,-0.30782045,2.50555101,-2.26948762,0.00406178,-0.00387475,0.10429020,-0.12218581,0.44213881,-0.53595154,0.00000000,-0.00000000
-2.95647824,3.20460204,-3.05306608,0.29007740,-0.30751739,2.50303331,-2.29838686,0.00399076,-0.00381479,0.10177142,-0.12008897,0.43692840,-0.52037142,0.00000000,-0.00000000
-2.95047524,3.18861056,-3.07284202,0.28436458,-0.30644652,2.49526010,-2.32511243,0.00391864,-0.00376469,0.09937893,-0.11782048,0.43321363,-0.50511590,0.00000000,-0.00000000
-2.94447224,3.16753664,-3.08947880,0.27831991,-0.30460899,2.48246437,-2.34919760,0.00384400,-0.00372266,0.09715685,-0.11542320,0.43105620,-0.49041465,0.00000000,-0.00000000
-2.93846923,3.14184084,-3.10260037,0.27205763,-0.30202662,2.46498178,-2.37019721,0.00376566,-0.00368693,0.09514724,-0.11294324,0.43049098,-0.47649328,0.00000000,-0.00000000
-2.93246623,3.11206124,-3.11189001,0.26569051,-0.29874174,2.44322937,-2.38771201,0.00368268,-0.00365576,0.09338863,-0.11042938,0.43152197,-0.46357071,0.00000000,-0.00000000
-2.92646323,3.07878110,-3.11711257,0.25932515,-0.29481610,2.41768069,-2.40141018,0.00359437,-0.00362753,0.09191444,-0.10793223,0.43411878,-0.45185596,0.00000000,-0.00000000
-2.92046023,3.04259466,-3.11813137,0.25305776,-0.29032888,2.38883876,-2.41104485,0.00350027,-0.00360071,0.09075155,-0.10550326,0.43821367,-0.44154438,0.00000000,-0.00000000
-2.91445723,3.00407325,-3.11491854,0.24697044,-0.28537377,2.35720867,-2.41646651,0.00340012,-0.00357390,0.08991887,-0.10319366,0.44369967,-0.43281340,0.00000000,-0.00000000
-2.90845423,2.96373385,-3.10755802,0.24112829,-0.28005536,2.32327156,-2.41762933,0.00329386,-0.00354583,0.08942622,-0.10105305,0.45042986,-0.42581782,0.00000000,-0.00000000
-2.90245123,2.92201201,-3.09624099,0.23557735,-0.27448500,2.28746150,-2.41459122,0.00318162,-0.00351538,0.08927336,-0.09912805,0.45821803,-0.42068488,0.00000000,-0.00000000
-2.89644822,2.87924081,-3.08125384,0.23034355,-0.26877629,2.25014665,-2.40750747,0.00306368,-0.00348158,0.08944938,-0.09746079,0.46684076,-0.41750923,0.00000000,-0.00000000
-2.89044522,2.83563717,-3.06295961,0.22543256,-0.26304045,2.21161595,-2.39661846,0.00294047,-0.00344358,0.08993254,-0.09608744,0.47604111,-0.41634819,0.00000000,-0.00000000
-2.88444222,2.79129623,-3.04177379,0.22083071,-0.25738174,2.17207182,-2.38223226,0.00281252,-0.00340068,0.09069038,-0.09503673,0.48553375,-0.41721734,0.00000000,-0.00000000
-2.87843922,2.74619419,-3.01813633,0.21650673,-0.25189327,2.13162942,-2.36470329,0.00268050,-0.00335232,0.09168035,-0.09432862,0.49501157,-0.42008697,0.00000000,-0.00000000
-2.87243622,2.70019944,-2.99248150,0.21241429,-0.24665327,2.09032238,-2.34440837,0.00254513,-0.00329802,0.09285081,-0.09397313,0.50415350,-0.42487948,0.00000000,-0.00000000
-2.86643322,2.65309121,-2.96520764,0.20849522,-0.24172203,2.04811448,-2.32172192,0.00240722,-0.00323747,0.09414247,-0.09396947,0.51263332,-0.43146797,0.00000000,-0.00000000
-2.86043022,2.60458481,-2.93664886,0.20468320,-0.23713971,2.00491661,-2.29699179,0.00226763,-0.00317043,0.09549013,-0.09430548,0.52012924,-0.43967633,0.00000000,-0.00000000
-2.85442721,2.55436187,-2.90705061,0.20090779,-0.23292506,1.96060784,-2.27051746,0.00212726,-0.00309679,0.09682478,-0.09495735,0.52633397,-0.44928088,0.00000000,-0.00000000
-2.84842421,2.50210392,-2.87655084,0.19709856,-0.22907513,1.91505935,-2.24253197,0.00198702,-0.00301653,0.09807590,-0.09588990,0.53096465,-0.46001368,0.00000000,-0.00000000
-2.84242121,2.44752745,-2.84516804,0.19318918,-0.22556592,1.86815980,-2.21318888,0.00184782,-0.00292974,0.09917386,-0.09705715,0.53377268,-0.47156749,0.00000000,-0.00000000
-2.83641821,2.39041849,-2.81279721,0.18912131,-0.22235404,1.81984058,-2.18255521,0.00171056,-0.00283661,0.10005243,-0.09840342,0.53455275,-0.48360233,0.00000000,-0.00000000
-2.83041521,2.33066486,-2.77921423,0.18484811,-0.21937918,1.77009953,-2.15061066,0.00157611,-0.00273743,0.10065120,-0.09986478,0.53315083,-0.49575358,0.00000000,-0.00000000
-2.82441221,2.26828428,-2.74408845,0.18033725,-0.21656737,1.71902178,-2.11725350,0.00144530,-0.00263257,0.10091780,-0.10137091,0.52947092,-0.50764121,0.00000000,-0.00000000
-2.81840920,2.20344700,-2.70700319,0.17557331,-0.21383477,1.66679644,-2.08231267,0.00131887,-0.00252254,0.10080995,-0.10284729,0.52348010,-0.51888012,0.00000000,-0.00000000
-2.81240620,2.13649157,-2.66748291,0.17055950,-0.21109199,1.61372840,-2.04556545,0.00119753,-0.00240789,0.10029708,-0.10421754,0.51521182,-0.52909107,0.00000000,-0.00000000
-2.80640320,2.06793304,-2.62502576,0.16531869,-0.20824852,1.56024429,-2.00675969,0.00108186,-0.00228931,0.09936158,-0.10540608,0.50476724,-0.53791195,0.00000000,-0.00000000
-2.80040020,1.99846314,-2.57913976,0.15989368,-0.20521726,1.50689253,-1.96563931,0.00097237,-0.00216752,0.09799960,-0.10634066,0.49231454,-0.54500892,0.00000000,-0.00000000
-2.79439720,1.92894229,-2.52938070,0.15434670,-0.20191893,1.45433713,-1.92197166,0.00086945,-0.00204334,0.09622128,-0.10695496,0.47808629,-0.55008710,0.00000000,-0.00000000
-2.78839420,1.86038383,-2.47538970,0.14875835,-0.19828612,1.40334568,-1.87557506,0.00077342,-0.00191763,0.09405055,-0.10719101,0.46237491,-0.55290038,0.00000000,-0.00000000
-2.78239120,1.79393107,-2.41692843,0.14322578,-0.19426686,1.35477192,-1.82634505,0.00068445,-0.00179130,0.09152436,-0.10700129,0.44552629,-0.55325997,0.00000000,-0.00000000
-2.77638819,1.73082816,-2.35391024,0.13786038,-0.18982759,1.30953360,-1.77427795,0.00060263,-0.00166527,0.08869151,-0.10635056,0.42793196,-0.55104147,0.00000000,-0.00000000
-2.77038519,1.67238595,-2.28642550,0.13278503,-0.18495547,1.26858672,-1.71949024,0.00052797,-0.00154045,0.08561100,-0.10521721,0.41001994,-0.54619007,0.00000000,-0.00000000
-2.76438219,1.61994417,-2.21475986,0.12813091,-0.17965982,1.23289704,-1.66223297,0.00046035,-0.00141775,0.08235009,-0.10359416,0.39224447,-0.53872383,0.00000000,-0.00000000
-2.75837919,1.57483151,-2.13940463,0.12403407,-0.17397288,1.20341006,-1.60290018,0.00039959,-0.00129803,0.07898212,-0.10148923,0.37507507,-0.52873484,0.00000000,-0.00000000
-2.75237619,1.53832496,-2.06105864,0.12063183,-0.16794968,1.18102087,-1.54203117,0.00034546,-0.00118209,0.07558408,-0.09892498,0.35898514,-0.51638823,0.00000000,-0.00000000
-2.74637319,1.51161004,-1.98062158,0.11805899,-0.16166719,1.16654467,-1.48030618,0.00029763,-0.00107067,0.07223421,-0.09593806,0.34444032,-0.50191915,0.00000000,-0.00000000
