energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,2.56796735,0.00206219,0.14703017,0.06023039,0.23805601,0.54128785,2.27854467
2.57828914,2.58046769,0.00221582,0.14821448,0.05823929,0.24453295,0.55904186,2.28650924
2.58429215,2.60356408,0.00239356,0.14935405,0.05631969,0.25106250,0.57958559,2.30518928
2.59029515,2.63738398,0.00259692,0.15041812,0.05451812,0.25752670,0.60284007,2.33476855
2.59629815,2.68189111,0.00282717,0.15137248,0.05287702,0.26379805,0.62868037,2.37527967
2.60230115,2.73689975,0.00308522,0.15218167,0.05143383,0.26974494,0.65693961,2.42661491
2.60830415,2.80209025,0.00337158,0.15281117,0.05022028,0.27523729,0.68741339,2.48853752
2.61430715,2.87702423,0.00368630,0.15322960,0.04926191,0.28015235,0.71986466,2.56069252
2.62031016,2.96115867,0.00402890,0.15341065,0.04857762,0.28438024,0.75402843,2.64261612
2.62631316,3.05385782,0.00439831,0.15333475,0.04817951,0.28782899,0.78961658,2.73374324
2.63231616,3.15440264,0.00479287,0.15299028,0.04807276,0.29042882,0.82632235,2.83341283
2.63831916,3.26199767,0.00521030,0.15237433,0.04825573,0.29213545,0.86382459,2.94087131
2.64432216,3.37577555,0.00564771,0.15149288,0.04872014,0.29293233,0.90179186,3.05527427
2.65032516,3.49479985,0.00610162,0.15036058,0.04945142,0.29283162,0.93988631,3.17568748
2.65632816,3.61806718,0.00656801,0.14899994,0.05042916,0.29187400,0.97776759,3.30108800
2.66233117,3.74450963,0.00704244,0.14744019,0.05162769,0.29012727,1.01509690,3.43036654
2.66833417,3.87299874,0.00752011,0.14571580,0.05301678,0.28768390,1.05154130,3.56233224
2.67433717,4.00235219,0.00799601,0.14386475,0.05456240,0.28465769,1.08677841,3.69572088
2.68034017,4.13134405,0.00846506,0.14192678,0.05622763,0.28117968,1.12050155,3.82920739
2.68634317,4.25871945,0.00892225,0.13994154,0.05797363,0.27739360,1.15242548,3.96142327
2.69234617,4.38321384,0.00936286,0.13794701,0.05976068,0.27345101,1.18229236,4.09097894
2.69834917,4.50357681,0.00978256,0.13597796,0.06154923,0.26950638,1.20987807,4.21649095
2.70435218,4.61859983,0.01017762,0.13406487,0.06330099,0.26571238,1.23499851,4.33661326
2.71035518,4.72714690,0.01054500,0.13223302,0.06497998,0.26221538,1.25751555,4.45007136
2.71635818,4.82818672,0.01088253,0.13050205,0.06655356,0.25915150,1.27734224,4.55569795
2.72236118,4.92082458,0.01118892,0.12888578,0.06799331,0.25664309,1.29444705,4.65246818
2.72836418,5.00433213,0.01146386,0.12739243,0.06927581,0.25479590,1.30885647,4.73953259
2.73436718,5.07817303,0.01170801,0.12602502,0.07038329,0.25369681,1.32065584,4.81624580
2.74037019,5.14202272,0.01192298,0.12478209,0.07130400,0.25341218,1.32998803,4.88218907
2.74637319,5.19578066,0.01211121,0.12365846,0.07203251,0.25398674,1.33704981,4.93718503
2.75237619,5.23957383,0.01227590,0.12264612,0.07256964,0.25544310,1.34208580,4.98130358
2.75837919,5.27375094,0.01242086,0.12173514,0.07292226,0.25778161,1.34538021,5.01485800
2.76438219,5.29886702,0.01255028,0.12091449,0.07310287,0.26098077,1.34724645,5.03839123
2.77038519,5.31565899,0.01266860,0.12017280,0.07312892,0.26499794,1.34801514,5.05265258
2.77638819,5.32501318,0.01278027,0.11949890,0.07302208,0.26977049,1.34802094,5.05856601
2.78239120,5.32792628,0.01288956,0.11888236,0.07280722,0.27521724,1.34758878,5.05719115
2.78839420,5.32546171,0.01300036,0.11831370,0.07251143,0.28124024,1.34702025,5.04967918
2.79439720,5.31870364,0.01311601,0.11778458,0.07216294,0.28772688,1.34658074,5.03722555
2.80040020,5.30871085,0.01323916,0.11728777,0.07179001,0.29455234,1.34648810,5.02102186
2.80640320,5.29647298,0.01337164,0.11681711,0.07141991,0.30158228,1.34690323,5.00220931
2.81240620,5.28287105,0.01351441,0.11636731,0.07107796,0.30867579,1.34792338,4.98183576
2.81840920,5.26864426,0.01366752,0.11593371,0.07078665,0.31568867,1.34957819,4.96081828
2.82441221,5.25436442,0.01383011,0.11551210,0.07056495,0.32247670,1.35182897,4.93991292
2.83041521,5.24041890,0.01400043,0.11509849,0.07042773,0.32889912,1.35457097,4.91969253
2.83641821,5.22700255,0.01417596,0.11468889,0.07038539,0.33482196,1.35763874,4.90053338
2.84242121,5.21411856,0.01435349,0.11427918,0.07044363,0.34012130,1.36081405,4.88261063
2.84842421,5.20158755,0.01452923,0.11386498,0.07060338,0.34468620,1.36383615,4.86590240
2.85442721,5.18906398,0.01469898,0.11344161,0.07086093,0.34842131,1.36641355,4.85020148
2.86043022,5.17605868,0.01485826,0.11300402,0.07120810,0.35124888,1.36823700,4.83513394
2.86643322,5.16196597,0.01500244,0.11254681,0.07163269,0.35311026,1.36899276,4.82018294
2.87243622,5.14609375,0.01512695,0.11206429,0.07211885,0.35396676,1.36837565,4.80471672
2.87843922,5.12769514,0.01522735,0.11155044,0.07264767,0.35379982,1.36610126,4.78801898
2.88444222,5.10600016,0.01529947,0.11099903,0.07319779,0.35261049,1.36191676,4.76932044
2.89044522,5.08024615,0.01533957,0.11040364,0.07374601,0.35041837,1.35560990,4.74783018
2.89644822,5.04970591,0.01534439,0.10975773,0.07426798,0.34725997,1.34701595,4.72276563
2.90245123,5.01371279,0.01531122,0.10905469,0.07473888,0.34318666,1.33602228,4.69338029
2.90845423,4.97168205,0.01523802,0.10828794,0.07513413,0.33826230,1.32257065,4.65898848
2.91445723,4.92312821,0.01512342,0.10745101,0.07542997,0.33256075,1.30665716,4.61898644
2.92046023,4.86767829,0.01496678,0.10653764,0.07560419,0.32616334,1.28833014,4.57286967
2.92646323,4.80508082,0.01476822,0.10554193,0.07563661,0.31915641,1.26768612,4.52024603
2.93246623,4.73521100,0.01452857,0.10445845,0.07550967,0.31162914,1.24486431,4.46084489
2.93846923,4.65807196,0.01424942,0.10328248,0.07520881,0.30367162,1.22003981,4.39452222
2.94447224,4.57379275,0.01393310,0.10201012,0.07472289,0.29537332,1.19341611,4.32126176
2.95047524,4.48262318,0.01358259,0.10063856,0.07404442,0.28682189,1.16521714,4.24117277
2.95647824,4.38492598,0.01320152,0.09916625,0.07316970,0.27810241,1.13567924,4.15448447
2.96248124,4.28116676,0.01279406,0.09759309,0.07209890,0.26929686,1.10504357,4.06153773
2.96848424,4.17190205,0.01236489,0.09592063,0.07083599,0.26048400,1.07354897,3.96277430
2.97448724,4.05776605,0.01191908,0.09415223,0.06938855,0.25173929,1.04142582,3.85872429
2.98049025,3.93945632,0.01146197,0.09229318,0.06776749,0.24313505,1.00889090,3.74999225
2.98649325,3.81771912,0.01099910,0.09035079,0.06598673,0.23474050,0.97614341,3.63724246
2.99249625,3.69333461,0.01053605,0.08833445,0.06406270,0.22662187,0.94336236,3.52118402
2.99849925,3.56710254,0.01007833,0.08625562,0.06201390,0.21884220,0.91070510,3.40255615
3.00450225,3.43982873,0.00963128,0.08412783,0.05986033,0.21146109,0.87830715,3.28211440
3.01050525,3.31231268,0.00919993,0.08196665,0.05762300,0.20453415,0.84628313,3.16061785
3.01650825,3.18533671,0.00878888,0.07978954,0.05532337,0.19811226,0.81472865,3.03881804
3.02251126,3.05965671,0.00840223,0.07761577,0.05298290,0.19224060,0.78372293,2.91744945
3.02851426,2.93599463,0.00804347,0.07546632,0.05062257,0.18695755,0.75333201,2.79722200
3.03451726,2.81503283,0.00771546,0.07336368,0.04826258,0.18229350,0.72361233,2.67881534
3.04052026,2.69741016,0.00742033,0.07133168,0.04592202,0.17826967,0.69461431,2.56287494
3.04652326,2.58371957,0.00715953,0.06939532,0.04361869,0.17489701,0.66638588,2.45000982
3.05252626,2.47450721,0.00693377,0.06758053,0.04136898,0.17217530,0.63897568,2.34079160
3.05852926,2.37027263,0.00674312,0.06591390,0.03918785,0.17009253,0.61243577,2.23575461
3.06453227,2.27146996,0.00658699,0.06442238,0.03708884,0.16862467,0.58682375,2.13539681
3.07053527,2.17850964,0.00646431,0.06313299,0.03508419,0.16773582,0.56220417,2.04018109
3.07653827,2.09176065,0.00637353,0.06207236,0.03318496,0.16737890,0.53864928,1.95053683
3.08254127,2.01155282,0.00631283,0.06126629,0.03140117,0.16749678,0.51623902,1.86686121
3.08854427,1.93817915,0.00628017,0.06073932,0.02974201,0.16802391,0.49506042,1.78952043
3.09454727,1.87189789,0.00627353,0.06051409,0.02821595,0.16888838,0.47520630,1.71885027
3.10055028,1.81293421,0.00629096,0.06061079,0.02683091,0.17001429,0.45677363,1.65515614
3.10655328,1.76148137,0.00633082,0.06104653,0.02559428,0.17132447,0.43986134,1.59871246
3.11255628,1.71770118,0.00639183,0.06183467,0.02451307,0.17274318,0.42456796,1.54976114
3.11855928,1.68172363,0.00647326,0.06298421,0.02359380,0.17419897,0.41098905,1.50850935
3.12456228,1.65364556,0.00657501,0.06449913,0.02284250,0.17562720,0.39921440,1.47512635
3.13056528,1.63352831,0.00669766,0.06637780,0.02226455,0.17697239,0.38932535,1.44973934
3.13656828,1.62139412,0.00684249,0.06861251,0.02186455,0.17819009,0.38139198,1.43242854
3.14257129,1.61722137,0.00701153,0.07118900,0.02164609,0.17924810,0.37547035,1.42322128
3.14857429,1.62093863,0.00720744,0.07408615,0.02161150,0.18012721,0.37159989,1.42208535
3.15457729,1.63241764,0.00743345,0.07727587,0.02176163,0.18082111,0.36980074,1.42892173
3.16058029,1.65146532,0.00769318,0.08072301,0.02209553,0.18133562,0.37007131,1.44355690
3.16658329,1.67781539,0.00799047,0.08438560,0.02261026,0.18168731,0.37238601,1.46573513
3.17258629,1.71111981,0.00832916,0.08821517,0.02330065,0.18190142,0.37669315,1.49511113
3.17858929,1.75094073,0.00871278,0.09215730,0.02415911,0.18200936,0.38291324,1.53124358
3.18459230,1.79674359,0.00914435,0.09615241,0.02517553,0.18204582,0.39093767,1.57359013
3.19059530,1.84789210,0.00962604,0.10013665,0.02633723,0.18204575,0.40062795,1.62150448
3.19659830,1.90364581,0.01015895,0.10404310,0.02762901,0.18204132,0.41181562,1.67423616
3.20260130,1.96316104,0.01074281,0.10780298,0.02903327,0.18205909,0.42430296,1.73093352
3.20860430,2.02549565,0.01137585,0.11134715,0.03053029,0.18211752,0.43786456,1.79065051
3.21460730,2.08961826,0.01205459,0.11460761,0.03209851,0.18222512,0.45224997,1.85235743
3.22061031,2.15442205,0.01277379,0.11751908,0.03371499,0.18237912,0.46718727,1.91495587
3.22661331,2.21874323,0.01352649,0.12002067,0.03535597,0.18256501,0.48238773,1.97729779
3.23261631,2.28138379,0.01430403,0.12205743,0.03699744,0.18275680,0.49755140,2.03820817
3.23861931,2.34113818,0.01509627,0.12358188,0.03861582,0.18291814,0.51237361,2.09651098
3.24462231,2.39682283,0.01589183,0.12455540,0.04018871,0.18300403,0.52655205,2.15105734
3.25062531,2.44730771,0.01667842,0.12494945,0.04169560,0.18296335,0.53979442,2.20075508
3.25662831,2.49154848,0.01744325,0.12474655,0.04311857,0.18274169,0.55182617,2.24459832
3.26263132,2.52861793,0.01817346,0.12394108,0.04444304,0.18228464,0.56239822,2.28169606
3.26863432,2.55773531,0.01885660,0.12253971,0.04565832,0.18154111,0.57129420,2.31129824
3.27463732,2.57829216,0.01948108,0.12056163,0.04675815,0.18046661,0.57833710,2.33281835
3.28064032,2.58987340,0.02003663,0.11803839,0.04774107,0.17902630,0.58339484,2.34585133
3.28664332,2.59227264,0.02051470,0.11501360,0.04861063,0.17719751,0.58638472,2.35018597
3.29264632,2.58550099,0.02090881,0.11154223,0.04937548,0.17497175,0.58727651,2.34581137
3.29864932,2.56978901,0.02121481,0.10768980,0.05004916,0.17235597,0.58609403,2.33291704
3.30465233,2.54558165,0.02143097,0.10353130,0.05064984,0.16937303,0.58291527,2.31188679
3.31065533,2.51352655,0.02155811,0.09915009,0.05119978,0.16606142,0.57787102,2.28328682
3.31665833,2.47445645,0.02159947,0.09463664,0.05172463,0.16247412,0.57114223,2.24784874
3.32266133,2.42936643,0.02156054,0.09008731,0.05225264,0.15867683,0.56295611,2.20644835
3.32866433,2.37938749,0.02144878,0.08560316,0.05281373,0.15474552,0.55358135,2.16008141
3.33466733,2.32575747,0.02127324,0.08128885,0.05343846,0.15076355,0.54332261,2.10983762
3.34067034,2.26979093,0.02104414,0.07725162,0.05415700,0.14681845,0.53251456,2.05687401
3.34667334,2.21284924,0.02077237,0.07360046,0.05499816,0.14299861,0.52151570,2.00238888
3.35267634,2.15631204,0.02046901,0.07044542,0.05598840,0.13938997,0.51070224,1.94759741
3.35867934,2.10155108,0.02014479,0.06789694,0.05715105,0.13607293,0.50046204,1.89370957
3.36468234,2.04990710,0.01980970,0.06606538,0.05850558,0.13311962,0.49118894,1.84191100
3.37068534,2.00267021,0.01947251,0.06506054,0.06006716,0.13059162,0.48327729,1.79334692
3.37668834,1.96106356,0.01914050,0.06499106,0.06184630,0.12853829,0.47711677,1.74910907
3.38269135,1.92623029,0.01881921,0.06596382,0.06384877,0.12699565,0.47308740,1.71022520
3.38869435,1.89922286,0.01851229,0.06808299,0.06607568,0.12598591,0.47155456,1.67765062
3.39469735,1.88099423,0.01822147,0.07144892,0.06852374,0.12551764,0.47286382,1.65226091
3.40070035,1.87238973,0.01794665,0.07615650,0.07118562,0.12558638,0.47733540,1.63484490
3.40670335,1.87413879,0.01768604,0.08229324,0.07405048,0.12617574,0.48525819,1.62609721
3.41270635,1.88684559,0.01743641,0.08993672,0.07710447,0.12725886,0.49688301,1.62660938
3.41870935,1.91097794,0.01719340,0.09915172,0.08033125,0.12880003,0.51241524,1.63685924
3.42471236,1.94685405,0.01695187,0.10998680,0.08371250,0.13075642,0.53200675,1.65719811
3.43071536,1.99462701,0.01670626,0.12247056,0.08722822,0.13307978,0.55574728,1.68783589
3.43671836,2.05426745,0.01645099,0.13660774,0.09085708,0.13571799,0.58365568,1.72882453
3.44272136,2.12554513,0.01618078,0.15237516,0.09457640,0.13861642,0.61567113,1.78004066
3.44872436,2.20801066,0.01589102,0.16971790,0.09836219,0.14171901,0.65164516,1.84116843
3.45472736,2.30097875,0.01557800,0.18854583,0.10218896,0.14496905,0.69133475,1.91168411
3.46073037,2.40351496,0.01523915,0.20873083,0.10602938,0.14830971,0.73439732,1.99084382
3.46673337,2.51442765,0.01487318,0.23010491,0.10985399,0.15168433,0.78038819,2.07767638
3.47273637,2.63226707,0.01448014,0.25245949,0.11363083,0.15503652,0.82876111,2.17098256
3.47873937,2.75533326,0.01406150,0.27554609,0.11732521,0.15831015,0.87887233,2.26934231
3.48474237,2.88169408,0.01362003,0.29907857,0.12089952,0.16144941,0.92998864,2.37113103
3.49074537,3.00921422,0.01315976,0.32273702,0.12431334,0.16439882,0.98129948,2.47454548
3.49674837,3.13559534,0.01268583,0.34617333,0.12752370,0.16710357,1.03193318,2.57763941
3.50275138,3.25842702,0.01220435,0.36901834,0.13048566,0.16950996,1.08097699,2.67836838
3.50875438,3.37524719,0.01172218,0.39089053,0.13315322,0.17156613,1.12750036,2.77464267
3.51475738,3.48361018,0.01124681,0.41140575,0.13548045,0.17322316,1.17058079,2.86438641
3.52076038,3.58115993,0.01078610,0.43018792,0.13742288,0.17443630,1.20933119,2.94560080
3.52676338,3.66570505,0.01034818,0.44688009,0.13893908,0.17516648,1.24292768,3.01642854
3.53276638,3.73529257,0.00994124,0.46115551,0.13999242,0.17538193,1.27063661,3.07521670
3.53876938,3.78827657,0.00957339,0.47272813,0.14055271,0.17505984,1.29183945,3.12057468
3.54477239,3.82337831,0.00925251,0.48136214,0.14059784,0.17418785,1.30605447,3.15142457
3.55077539,3.83973444,0.00898616,0.48688003,0.14011523,0.17276544,1.31295389,3.16704096
3.55677839,3.83693084,0.00878138,0.48916879,0.13910292,0.17080487,1.31237591,3.16707808
3.56278139,3.81501968,0.00864464,0.48818392,0.13757033,0.16833177,1.30433055,3.15158270
3.56878439,3.77451882,0.00858165,0.48395114,0.13553853,0.16538514,1.28899936,3.12099169
3.57478739,3.71639314,0.00859726,0.47656552,0.13304004,0.16201679,1.26672862,3.07611433
3.58079040,3.64201839,0.00869526,0.46618826,0.13011808,0.15829026,1.23801648,3.01810002
3.58679340,3.55312934,0.00887831,0.45304114,0.12682540,0.15427906,1.20349467,2.94839276
3.59279640,3.45175462,0.00914768,0.43739898,0.12322263,0.15006452,1.16390554,2.86867481
3.59879940,3.34014120,0.00950314,0.41958042,0.11937622,0.14573308,1.12007558,2.78080204
3.60480240,3.22067248,0.00994280,0.39993750,0.11535620,0.14137342,1.07288671,2.68673412
3.61080540,3.09578344,0.01046299,0.37884441,0.11123372,0.13707333,1.02324663,2.58846309
3.61680840,2.96787715,0.01105810,0.35668608,0.10707859,0.13291661,0.97205957,2.48794330
3.62281141,2.83924621,0.01172060,0.33384693,0.10295690,0.12898006,0.92019869,2.38702616
3.62881441,2.71200240,0.01244094,0.31070030,0.09892886,0.12533086,0.86848129,2.28740230
3.63481741,2.58801747,0.01320769,0.28759897,0.09504693,0.12202417,0.81764765,2.19055348
3.64082041,2.46887707,0.01400762,0.26486696,0.09135431,0.11910145,0.76834432,2.09771598
3.64682341,2.35584902,0.01482593,0.24279302,0.08788400,0.11658914,0.72111216,2.00985630
3.65282641,2.24986661,0.01564650,0.22162575,0.08465818,0.11449820,0.67637928,1.92765972
3.65882941,2.15152643,0.01645227,0.20157054,0.08168814,0.11282402,0.63445885,1.85153105
3.66483242,2.06109975,0.01722567,0.18278813,0.07897475,0.11154715,0.59555140,1.78160696
3.67083542,1.97855600,0.01794906,0.16539484,0.07650916,0.11063447,0.55975111,1.71777811
3.67683842,1.90359607,0.01860523,0.14946414,0.07427406,0.11004084,0.52705531,1.65971943
3.68284142,1.83569313,0.01917793,0.13502945,0.07224501,0.10971114,0.49737665,1.60692645
3.68884442,1.77413847,0.01965239,0.12208783,0.07039212,0.10958259,0.47055693,1.55875538
3.69484742,1.71808981,0.02001576,0.11060441,0.06868171,0.10958722,0.44638192,1.51446485
3.70085043,1.66661971,0.02025754,0.10051721,0.06707808,0.10965437,0.42459636,1.47325728
3.70685343,1.61876195,0.02036994,0.09174216,0.06554507,0.10971316,0.40491859,1.43431807
3.71285643,1.57355412,0.02034814,0.08417820,0.06404766,0.10969481,0.38705408,1.39685105
3.71885943,1.53007511,0.02019039,0.07771208,0.06255323,0.10953474,0.37070769,1.36010926
3.72486243,1.48747645,0.01989812,0.07222296,0.06103269,0.10917441,0.35559411,1.32342006
3.73086543,1.44500702,0.01947582,0.06758659,0.05946128,0.10856279,0.34144648,1.28620443
3.73686843,1.40203108,0.01893087,0.06367893,0.05781921,0.10765755,0.32802313,1.24799016
3.74287144,1.35803968,0.01827325,0.06037940,0.05609194,0.10642589,0.31511235,1.20841946
3.74887444,1.31265599,0.01751521,0.05757343,0.05427032,0.10484504,0.30253550,1.16725121
3.75487744,1.26563523,0.01667078,0.05515468,0.05235045,0.10290238,0.29014848,1.12435871
3.76088044,1.21686010,0.01575534,0.05302657,0.05033344,0.10059539,0.27784186,1.07972359
3.76688344,1.16633241,0.01478507,0.05110345,0.04822495,0.09793123,0.26553994,1.03342672
3.77288644,1.11416194,0.01377649,0.04931135,0.04603468,0.09492616,0.25319888,0.98563699
3.77888944,1.06055333,0.01274594,0.04758823,0.04377578,0.09160477,0.24080415,0.93659864
3.78489245,1.00579185,0.01170914,0.04588397,0.04146423,0.08799906,0.22836759,0.88661794
3.79089545,0.95022853,0.01068079,0.04416005,0.03911818,0.08414740,0.21592410,0.83604966
3.79689845,0.89426538,0.00967428,0.04238887,0.03675737,0.08009345,0.20352830,0.78528395
3.80290145,0.83834111,0.00870138,0.04055301,0.03440251,0.07588501,0.19125106,0.73473392
3.80890445,0.78291750,0.00777212,0.03864413,0.03207473,0.07157282,0.17917613,0.68482411
3.81490745,0.72846688,0.00689467,0.03666188,0.02979512,0.06720946,0.16739690,0.63598014
3.82091046,0.67546067,0.00607532,0.03461264,0.02758429,0.06284817,0.15601329,0.58861945
3.82691346,0.62435904,0.00531853,0.03250828,0.02546195,0.05854180,0.14512877,0.54314322
3.83291646,0.57560186,0.00462705,0.03036480,0.02344664,0.05434177,0.13484768,0.49992947
3.83891946,0.52960060,0.00400201,0.02820115,0.02155544,0.05029713,0.12527255,0.45932704
3.84492246,0.48673147,0.00344318,0.02603797,0.01980371,0.04645371,0.11650174,0.42165061
3.85092546,0.44732934,0.00294910,0.02389656,0.01820494,0.04285331,0.10862710,0.38717645
3.85692846,0.41168269,0.00251736,0.02179785,0.01677055,0.03953310,0.10173189,0.35613889
3.86293147,0.38002929,0.00214474,0.01976159,0.01550978,0.03652498,0.09588874,0.32872734
3.86893447,0.35255256,0.00182747,0.01780571,0.01442956,0.03385515,0.09115780,0.30508381
3.87493747,0.32937872,0.00156136,0.01594574,0.01353445,0.03154374,0.08758495,0.28530094
3.88094047,0.31057443,0.00134203,0.01419449,0.01282651,0.02960454,0.08520029,0.26942032
3.88694347,0.29614517,0.00116499,0.01256186,0.01230531,0.02804483,0.08401662,0.25743136
3.89294647,0.28603424,0.00102578,0.01105473,0.01196781,0.02686530,0.08402833,0.24927048
3.89894947,0.28012243,0.00092005,0.00967706,0.01180841,0.02606011,0.08521034,0.24482089
3.90495248,0.27822853,0.00084363,0.00843003,0.01181894,0.02561696,0.08751749,0.24391292
3.91095548,0.28011067,0.00079257,0.00731228,0.01198869,0.02551738,0.09088419,0.24632504
3.91695848,0.28546868,0.00076317,0.00632023,0.01230450,0.02573696,0.09522455,0.25178576
3.92296148,0.29394756,0.00075198,0.00544844,0.01275090,0.02624587,0.10043293,0.25997641
3.92896448,0.30514207,0.00075579,0.00468991,0.01331028,0.02700933,0.10638507,0.27053499
3.93496748,0.31860273,0.00077166,0.00403651,0.01396314,0.02798827,0.11293971,0.28306121
3.94097049,0.33384303,0.00079686,0.00347932,0.01468836,0.02914005,0.11994087,0.29712259
3.94697349,0.35034793,0.00082890,0.00300894,0.01546359,0.03041935,0.12722062,0.31226187
3.95297649,0.36758363,0.00086549,0.00261579,0.01626567,0.03177902,0.13460248,0.32800545
3.95897949,0.38500829,0.00090453,0.00229037,0.01707103,0.03317117,0.14190519,0.34387276
3.96498249,0.40208365,0.00094412,0.00202348,0.01785628,0.03454818,0.14894698,0.35938650
3.97098549,0.41828701,0.00098257,0.00180639,0.01859867,0.03586378,0.15554997,0.37408321
3.97698849,0.43312347,0.00101833,0.00163096,0.01927665,0.03707416,0.16154478,0.38752412
3.98299150,0.44613776,0.00105008,0.00148975,0.01987039,0.03813898,0.16677501,0.39930566
3.98899450,0.45692538,0.00107669,0.00137609,0.02036229,0.03902238,0.17110151,0.40906937
3.99499750,0.46514250,0.00109723,0.00128405,0.02073740,0.03969379,0.17440622,0.41651077
4.00100050,0.47051426,0.00111097,0.00120852,0.02098379,0.04012866,0.17659546,0.42138678
4.00700350,0.47284106,0.00111739,0.00114514,0.02109286,0.04030901,0.17760236,0.42352133
4.01300650,0.47200257,0.00111619,0.00109030,0.02105949,0.04022372,0.17738862,0.42280898
4.01900950,0.46795919,0.00110728,0.00104104,0.02088213,0.03986869,0.17594513,0.41921631
4.02501251,0.46075100,0.00109074,0.00099507,0.02056276,0.03924672,0.17329178,0.41278094
4.03101551,0.45049411,0.00106688,0.00095063,0.02010671,0.03836719,0.16947621,0.40360834
4.03701851,0.43737465,0.00103613,0.00090648,0.01952242,0.03724552,0.16457166,0.39186646
4.04302151,0.42164060,0.00099911,0.00086179,0.01882104,0.03590247,0.15867405,0.37777844
4.04902451,0.40359187,0.00095653,0.00081610,0.01801606,0.03436331,0.15189830,0.36161377
4.05502751,0.38356909,0.00090921,0.00076925,0.01712274,0.03265682,0.14437426,0.34367830
4.06103052,0.36194157,0.00085805,0.00072132,0.01615763,0.03081427,0.13624221,0.32430340
4.06703352,0.33909489,0.00080397,0.00067253,0.01513797,0.02886833,0.12764829,0.30383495
4.07303652,0.31541884,0.00074789,0.00062327,0.01408119,0.02685210,0.11873997,0.28262250
4.07903952,0.29129586,0.00069073,0.00057399,0.01300439,0.02479805,0.10966181,0.26100896
4.08504252,0.26709072,0.00063336,0.00052517,0.01192388,0.02273716,0.10055157,0.23932134
4.09104552,0.24314156,0.00057659,0.00047730,0.01085477,0.02069819,0.09153687,0.21786275
4.09704852,0.21975263,0.00052114,0.00043085,0.00981064,0.01870699,0.08273249,0.19690591
4.10305153,0.19718885,0.00046764,0.00038624,0.00880333,0.01678610,0.07423835,0.17668825
4.10905453,0.17567225,0.00041662,0.00034385,0.00784276,0.01495439,0.06613816,0.15740880
4.11505753,0.15538029,0.00036850,0.00030397,0.00693685,0.01322696,0.05849882,0.13922658
4.12106053,0.13644579,0.00032360,0.00026681,0.00609154,0.01161510,0.05137041,0.12226064
4.12706353,0.11895849,0.00028213,0.00023254,0.00531084,0.01012646,0.04478676,0.10659140
4.13306653,0.10296783,0.00024421,0.00020124,0.00459695,0.00876522,0.03876652,0.09226319
4.13906953,0.08848676,0.00020986,0.00017290,0.00395045,0.00753250,0.03331457,0.07928761
4.14507254,0.07549627,0.00017905,0.00014750,0.00337050,0.00642667,0.02842379,0.06764764
4.15107554,0.06395036,0.00015167,0.00012493,0.00285503,0.00544381,0.02407687,0.05730206
4.15707854,0.05378123,0.00012755,0.00010505,0.00240104,0.00457816,0.02024828,0.04819012
4.16308154,0.04490438,0.00010650,0.00008771,0.00200474,0.00382251,0.01690621,0.04023611
4.16908454,0.03722346,0.00008828,0.00007270,0.00166183,0.00316867,0.01401440,0.03335370
4.17508754,0.03063478,0.00007266,0.00005983,0.00136768,0.00260780,0.01153381,0.02744999
4.18109055,0.02503128,0.00005937,0.00004889,0.00111751,0.00213080,0.00942412,0.02242903
4.18709355,0.02030585,0.00004816,0.00003966,0.00090655,0.00172855,0.00764503,0.01819486
4.19309655,0.01635420,0.00003879,0.00003194,0.00073013,0.00139216,0.00615726,0.01465402
4.19909955,0.01307698,0.00003101,0.00002554,0.00058382,0.00111318,0.00492341,0.01171750
4.20510255,0.01038140,0.00002462,0.00002027,0.00046347,0.00088372,0.00390853,0.00930215
4.21110555,0.00818227,0.00001941,0.00001598,0.00036529,0.00069652,0.00308058,0.00733164
4.21710855,0.00640268,0.00001519,0.00001250,0.00028585,0.00054503,0.00241057,0.00573706
4.22311156,0.00497416,0.00001180,0.00000971,0.00022207,0.00042343,0.00187274,0.00445705
4.22911456,0.00383661,0.00000910,0.00000749,0.00017128,0.00032659,0.00144446,0.00343776
4.23511756,0.00293796,0.00000697,0.00000574,0.00013116,0.00025010,0.00110613,0.00263253
4.24112056,0.00223364,0.00000530,0.00000436,0.00009972,0.00019014,0.00084095,0.00200144
4.24712356,0.00168598,0.00000400,0.00000329,0.00007527,0.00014352,0.00063476,0.00151070
4.25312656,0.00126346,0.00000300,0.00000247,0.00005641,0.00010755,0.00047568,0.00113211
4.25912956,0.00094002,0.00000223,0.00000184,0.00004197,0.00008002,0.00035391,0.00084230
4.26513257,0.00069436,0.00000165,0.00000136,0.00003100,0.00005911,0.00026142,0.00062218
4.27113557,0.00050922,0.00000121,0.00000099,0.00002273,0.00004335,0.00019172,0.00045628
4.27713857,0.00037076,0.00000088,0.00000072,0.00001655,0.00003156,0.00013959,0.00033221
4.28314157,0.00026801,0.00000064,0.00000052,0.00001197,0.00002281,0.00010090,0.00024015
4.28914457,0.00019234,0.00000046,0.00000038,0.00000859,0.00001637,0.00007242,0.00017235
4.29514757,0.00013705,0.00000033,0.00000027,0.00000612,0.00001167,0.00005160,0.00012280
4.30115058,0.00009695,0.00000023,0.00000019,0.00000433,0.00000825,0.00003650,0.00008687
4.30715358,0.00006809,0.00000016,0.00000013,0.00000304,0.00000580,0.00002564,0.00006101
