energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
4.63131566,1.29820864,0.08122750,0.06354096,0.41250920,0.71674638,0.37126789,0.07229724,0.04811588
4.63731866,1.26892710,0.08083696,0.05951129,0.39818615,0.70304683,0.34845568,0.06618291,0.04782528
4.64332166,1.24533711,0.08017230,0.05583695,0.38465904,0.69442149,0.32721496,0.06054932,0.04810273
4.64932466,1.22718776,0.07921317,0.05250775,0.37191336,0.69064225,0.30739803,0.05541458,0.04891800
4.65532766,1.21413728,0.07794796,0.04950857,0.35992866,0.69137951,0.28885585,0.05079039,0.05023160
4.66133067,1.20576559,0.07637455,0.04682056,0.34867976,0.69621180,0.27144505,0.04668260,0.05199557
4.66733367,1.20158730,0.07450069,0.04442227,0.33813756,0.70463712,0.25503372,0.04309182,0.05415441
4.67333667,1.20106498,0.07234398,0.04229064,0.32826982,0.71608575,0.23950591,0.04001410,0.05664625
4.67933967,1.20362261,0.06993151,0.04040191,0.31904176,0.72993442,0.22476487,0.03744161,0.05940414
4.68534267,1.20865918,0.06729902,0.03873236,0.31041668,0.74552163,0.21073493,0.03536333,0.06235756
4.69134567,1.21556239,0.06448989,0.03725892,0.30235667,0.76216384,0.19736226,0.03376574,0.06543405
4.69734867,1.22372250,0.06155374,0.03595966,0.29482341,0.77917235,0.18461458,0.03263343,0.06856098
4.70335168,1.23254611,0.05854483,0.03481411,0.28777927,0.79587051,0.17248005,0.03194970,0.07166738
4.70935468,1.24147001,0.05552039,0.03380352,0.28118860,0.81161085,0.16096557,0.03169706,0.07468581
4.71535768,1.24997464,0.05253871,0.03291106,0.27501941,0.82579183,0.15009461,0.03185766,0.07755422
4.72136068,1.25759703,0.04965741,0.03212191,0.26924517,0.83787352,0.13990487,0.03241354,0.08021763
4.72736368,1.26394281,0.04693156,0.03142331,0.26384696,0.84739196,0.13044592,0.03334686,0.08262974
4.73336668,1.26869693,0.04441210,0.03080469,0.25881578,0.85397149,0.12177697,0.03463993,0.08475419
4.73936968,1.27163249,0.04214426,0.03025760,0.25415477,0.85733476,0.11396484,0.03627511,0.08656562
4.74537269,1.27261743,0.04016628,0.02977585,0.24988153,0.85730979,0.10708228,0.03823464,0.08805030
4.75137569,1.27161841,0.03850837,0.02935544,0.24603007,0.85383394,0.10120659,0.04050033,0.08920642
4.75737869,1.26870174,0.03719184,0.02899462,0.24265253,0.84695442,0.09641848,0.04305312,0.09004391
4.76338169,1.26403097,0.03622862,0.02869390,0.23982019,0.83682535,0.09280125,0.04587264,0.09058392
4.76938469,1.25786118,0.03562101,0.02845592,0.23762404,0.82370133,0.09044001,0.04893670,0.09085786
4.77538769,1.25052981,0.03536169,0.02828549,0.23617432,0.80792773,0.08942097,0.05222080,0.09090604
4.78139070,1.24244440,0.03543404,0.02818934,0.23559936,0.78992809,0.08983057,0.05569770,0.09077606
4.78739370,1.23406760,0.03581272,0.02817599,0.23604333,0.77018902,0.09175437,0.05933703,0.09052097
4.79339670,1.22589981,0.03646446,0.02825544,0.23766304,0.74924321,0.09527557,0.06310507,0.09019713
4.79939970,1.21846016,0.03734910,0.02843881,0.24062369,0.72765111,0.10047301,0.06696467,0.08986216
4.80540270,1.21226653,0.03842077,0.02873793,0.24509371,0.70598203,0.10741869,0.07087532,0.08957269
4.81140570,1.20781522,0.03962930,0.02916485,0.25123874,0.68479534,0.11617468,0.07479346,0.08938235
4.81740870,1.20556114,0.04092164,0.02973123,0.25921479,0.66462238,0.12678949,0.07867297,0.08933976
4.82341171,1.20589908,0.04224342,0.03044774,0.26916095,0.64594965,0.13929396,0.08246579,0.08948682
4.82941471,1.20914676,0.04354051,0.03132344,0.28119170,0.62920393,0.15369684,0.08612282,0.08985720
4.83541771,1.21553022,0.04476054,0.03236506,0.29538912,0.61473967,0.16998012,0.08959480,0.09047514
4.84142071,1.22517197,0.04585441,0.03357638,0.31179536,0.60282895,0.18809451,0.09283345,0.09135454
4.84742371,1.23808226,0.04677756,0.03495763,0.33040559,0.59365437,0.20795510,0.09579251,0.09249849
4.85342671,1.25415377,0.04749121,0.03650489,0.35116178,0.58730481,0.22943770,0.09842885,0.09389897
4.85942971,1.27315977,0.04796327,0.03820966,0.37394775,0.58377427,0.25237601,0.10070349,0.09553705
4.86543272,1.29475600,0.04816914,0.04005856,0.39858561,0.58296359,0.27655991,0.10258255,0.09738328
4.87143572,1.31848600,0.04809212,0.04203306,0.42483412,0.58468498,0.30173517,0.10403798,0.09939850
4.87743872,1.34379006,0.04772365,0.04410952,0.45238905,0.58866913,0.32760479,0.10504822,0.10153480
4.88344172,1.37001747,0.04706318,0.04625936,0.48088585,0.59457475,0.35383206,0.10559852,0.10373684
4.88944472,1.39644186,0.04611791,0.04844937,0.50990466,0.60200001,0.38004544,0.10568120,0.10594335
4.89544772,1.42227935,0.04490212,0.05064231,0.53897773,0.61049585,0.40584526,0.10529559,0.10808876
4.90145073,1.44670906,0.04343641,0.05279765,0.56759917,0.61958048,0.43081211,0.10444783,0.11010506
4.90745373,1.46889552,0.04174672,0.05487251,0.59523680,0.62875490,0.45451664,0.10315046,0.11192368
4.91345673,1.48801248,0.03986324,0.05682273,0.62134576,0.63751890,0.47653060,0.10142194,0.11347748
4.91945973,1.50326725,0.03781922,0.05860414,0.64538349,0.64538701,0.49643862,0.09928598,0.11470265
4.92546273,1.51392510,0.03564975,0.06017375,0.66682554,0.65190414,0.51385030,0.09677083,0.11554069
4.93146573,1.51933267,0.03339065,0.06149117,0.68518163,0.65666027,0.52841205,0.09390856,0.11594009
4.93746873,1.51893975,0.03107730,0.06251985,0.70001121,0.65930371,0.53981841,0.09073426,0.11585800
4.94347174,1.51231855,0.02874366,0.06322830,0.71093797,0.65955268,0.54782191,0.08728535,0.11526157
4.94947474,1.49917953,0.02642147,0.06359122,0.71766262,0.65720461,0.55224149,0.08360082,0.11412903
4.95547774,1.47938341,0.02413947,0.06359036,0.71997332,0.65214293,0.55296866,0.07972059,0.11245047
4.96148074,1.45294848,0.02192295,0.06321524,0.71775331,0.64434115,0.54997140,0.07568495,0.11022822
4.96748374,1.42005298,0.01979340,0.06246355,0.71098532,0.63386398,0.54329543,0.07153394,0.10747691
4.97348674,1.38103241,0.01776833,0.06134129,0.69975264,0.62086547,0.53306286,0.06730693,0.10422313
4.97948974,1.33637162,0.01586126,0.05986267,0.68423669,0.60558435,0.51946821,0.06304217,0.10050471
4.98549275,1.28669220,0.01408188,0.05804966,0.66471129,0.58833660,0.50277213,0.05877641,0.09636972
4.99149575,1.23273548,0.01243627,0.05593132,0.64153384,0.56950568,0.48329289,0.05454456,0.09187514
4.99749875,1.17534189,0.01092728,0.05354293,0.61513389,0.54953084,0.46139628,0.05037942,0.08708535
5.00350175,1.11542772,0.00955488,0.05092484,0.58599963,0.52889386,0.43748422,0.04631141,0.08207044
5.00950475,1.05396004,0.00831665,0.04812136,0.55466295,0.50810496,0.41198268,0.04236840,0.07690445
5.01550775,0.99193102,0.00720825,0.04517938,0.52168372,0.48768835,0.38532939,0.03857551,0.07166361
5.02151076,0.93033279,0.00622381,0.04214715,0.48763400,0.46816807,0.35796194,0.03495505,0.06642464
5.02751376,0.87013365,0.00535646,0.03907301,0.45308295,0.45005463,0.33030661,0.03152646,0.06126323
5.03351676,0.81225683,0.00459863,0.03600420,0.41858284,0.43383310,0.30276853,0.02830633,0.05625264
5.03951976,0.75756243,0.00394248,0.03298589,0.38465689,0.41995290,0.27572331,0.02530848,0.05146259
5.04552276,0.70683310,0.00338016,0.03006029,0.35178915,0.40881982,0.24951047,0.02254412,0.04695839
5.05152576,0.66076393,0.00290408,0.02726603,0.32041679,0.40079035,0.22442882,0.02002207,0.04280035
5.05752876,0.61995661,0.00250710,0.02463765,0.29092486,0.39616854,0.20073372,0.01774904,0.03904337
5.06353177,0.58491767,0.00218271,0.02220541,0.26364346,0.39520518,0.17863628,0.01572996,0.03573690
5.06953477,0.55606062,0.00192510,0.01999514,0.23884726,0.39809937,0.15830419,0.01396838,0.03292489
5.07553777,0.53371139,0.00172925,0.01802838,0.21675701,0.40500196,0.13986409,0.01246686,0.03064609
5.08154077,0.51811632,0.00159095,0.01632261,0.19754270,0.41602062,0.12340516,0.01122736,0.02893423
5.08754377,0.50945201,0.00150685,0.01489151,0.18132805,0.43122603,0.10898353,0.01025166,0.02781837
5.09354677,0.50783611,0.00147439,0.01374538,0.16819574,0.45065864,0.09662739,0.00954173,0.02732316
5.09954977,0.51333819,0.00149181,0.01289157,0.15819307,0.47433548,0.08634220,0.00910002,0.02746901
5.10555278,0.52598987,0.00155813,0.01233479,0.15133756,0.50225649,0.07811601,0.00892969,0.02827214
5.11155578,0.54579347,0.00167307,0.01207754,0.14762210,0.53440977,0.07192436,0.00903476,0.02974456
5.11755878,0.57272853,0.00183705,0.01212036,0.14701943,0.57077544,0.06773465,0.00942017,0.03189382
5.12356178,0.60675587,0.00205120,0.01246203,0.14948561,0.61132774,0.06550983,0.01009166,0.03472263
5.12956478,0.64781885,0.00231727,0.01309971,0.15496245,0.65603505,0.06521124,0.01105562,0.03822848
5.13556778,0.69584175,0.00263772,0.01402894,0.16337884,0.70485795,0.06680048,0.01231877,0.04240302
5.14157079,0.75072568,0.00301569,0.01524364,0.17465093,0.75774524,0.07024049,0.01388774,0.04723158
5.14757379,0.81234209,0.00345510,0.01673593,0.18868145,0.81462821,0.07549557,0.01576859,0.05269269
5.15357679,0.88052467,0.00396070,0.01849605,0.20535831,0.87541355,0.08253077,0.01796626,0.05875769
5.15957979,0.95506025,0.00453819,0.02051215,0.22455268,0.93997535,0.09131045,0.02048390,0.06539058
5.16558279,1.03567949,0.00519431,0.02277013,0.24611700,1.00814680,0.10179637,0.02332232,0.07254811
5.17158579,1.12204825,0.00593702,0.02525358,0.26988310,1.07971214,0.11394538,0.02647936,0.08018016
5.17758879,1.21376048,0.00677561,0.02794371,0.29566087,1.15439970,0.12770698,0.02994935,0.08823046
5.18359180,1.31033342,0.00772086,0.03081939,0.32323759,1.23187643,0.14302076,0.03372264,0.09663766
5.18959480,1.41120567,0.00878513,0.03385739,0.35237844,1.31174468,0.15981414,0.03778532,0.10533671
5.19559780,1.51573881,0.00998249,0.03703258,0.38282800,1.39354149,0.17800041,0.04211897,0.11426053
5.20160080,1.62322271,0.01132869,0.04031844,0.41431320,1.47674086,0.19747723,0.04670068,0.12334194
5.20760380,1.73288453,0.01284116,0.04368754,0.44654738,1.56075909,0.21812582,0.05150318,0.13251565
5.21360680,1.84390146,0.01453886,0.04711220,0.47923564,1.64496302,0.23981078,0.05649518,0.14172034
5.21960980,1.95541640,0.01644199,0.05056519,0.51208109,1.72868126,0.26238072,0.06164186,0.15090060
5.22561281,2.06655622,0.01857164,0.05402050,0.54479187,1.81121767,0.28566960,0.06690551,0.16000871
5.23161581,2.17645165,0.02094923,0.05745412,0.57708850,1.89186682,0.30949878,0.07224628,0.16900600
5.23761881,2.28425768,0.02359587,0.06084471,0.60871122,1.96993072,0.33367981,0.07762308,0.17786384
5.24362181,2.38917375,0.02653147,0.06417432,0.63942692,2.04473597,0.35801762,0.08299437,0.18656409
5.24962481,2.49046238,0.02977382,0.06742884,0.66903521,2.11565082,0.38231425,0.08831914,0.19509896
5.25562781,2.58746541,0.03333754,0.07059843,0.69737332,2.18210110,0.40637274,0.09355767,0.20347031
5.26163082,2.67961708,0.03723284,0.07367768,0.72431945,2.24358453,0.43000116,0.09867233,0.21168833
5.26763382,2.76645314,0.04146444,0.07666561,0.74979440,2.29968277,0.45301654,0.10362816,0.21976981
5.27363682,2.84761578,0.04603028,0.07956542,0.77376136,2.35007058,0.47524856,0.10839340,0.22773587
5.27963982,2.92285403,0.05092052,0.08238414,0.79622373,2.39452189,0.49654285,0.11293974,0.23560959
5.28564282,2.99201999,0.05611654,0.08513195,0.81722133,2.43291253,0.51676382,0.11724253,0.24341336
5.29164582,3.05506102,0.06159019,0.08782151,0.83682488,2.46521952,0.53579691,0.12128075,0.25116643
5.29764882,3.11200869,0.06730333,0.09046705,0.85512936,2.49151706,0.55355014,0.12503688,0.25888259
5.30365183,3.16296522,0.07320769,0.09308351,0.87224655,2.51196955,0.56995513,0.12849665,0.26656830
5.30965483,3.20808824,0.07924514,0.09568559,0.88829706,2.52682182,0.58496732,0.13164872,0.27422132
5.31565783,3.24757497,0.08534831,0.09828692,0.90340257,2.53638721,0.59856574,0.13448440,0.28183000
5.32166083,3.28164657,0.09144169,0.10089926,0.91767849,2.54103384,0.61075213,0.13699723,0.28937319
5.32766383,3.31053382,0.09744314,0.10353188,0.93122767,2.54116980,0.62154966,0.13918276,0.29682097
5.33366683,3.33446449,0.10326578,0.10619116,0.94413524,2.53722771,0.63100124,0.14103832,0.30413591
5.33966983,3.35365325,0.10882022,0.10888027,0.95646506,2.52964921,0.63916748,0.14256283,0.31127496
5.34567284,3.36829434,0.11401704,0.11159919,0.96825778,2.51887008,0.64612453,0.14375686,0.31819179
5.35167584,3.37855701,0.11876943,0.11434482,0.97953052,2.50530618,0.65196163,0.14462257,0.32483933
5.35767884,3.38458391,0.12299593,0.11711130,0.99027813,2.48934095,0.65677857,0.14516392,0.33117242
5.36368184,3.38649183,0.12662308,0.11989053,1.00047570,2.47131465,0.66068314,0.14538673,0.33715032
5.36968484,3.38437462,0.12958787,0.12267274,1.01008223,2.45151570,0.66378834,0.14529893,0.34273893
5.37568784,3.37830761,0.13183996,0.12544707,1.01904490,2.43017435,0.66620974,0.14491066,0.34791240
5.38169085,3.36835307,0.13334347,0.12820231,1.02730375,2.40745879,0.66806261,0.14423439,0.35265430
5.38769385,3.35456603,0.13407827,0.13092742,1.03479630,2.38347392,0.66945918,0.14328485,0.35695789
5.39369685,3.33700011,0.13404085,0.13361215,1.04146179,2.35826259,0.67050577,0.14207901,0.36082575
5.39969985,3.31571287,0.13324446,0.13624742,1.04724489,2.33180942,0.67130004,0.14063578,0.36426867
5.40570285,3.29077043,0.13171883,0.13882563,1.05209853,2.30404705,0.67192829,0.13897567,0.36730384
5.41170585,3.26225120,0.12950926,0.14134086,1.05598587,2.27486446,0.67246292,0.13712035,0.36995259
5.41770885,3.23024892,0.12667524,0.14378894,1.05888140,2.24411739,0.67296014,0.13509207,0.37223775
5.42371186,3.19487482,0.12328869,0.14616736,1.06077120,2.21164020,0.67345803,0.13291311,0.37418091
5.42971486,3.15625947,0.11943179,0.14847516,1.06165263,2.17725900,0.67397501,0.13060513,0.37579967
5.43571786,3.11455433,0.11519473,0.15071283,1.06153355,2.14080557,0.67450893,0.12818862,0.37710531
5.44172086,3.06993354,0.11067321,0.15288207,1.06043143,2.10213150,0.67503675,0.12568243,0.37810085
5.44772386,3.02259601,0.10596604,0.15498573,1.05837251,2.06112211,0.67551503,0.12310334,0.37877987
5.45372686,2.97276807,0.10117280,0.15702774,1.05539132,2.01770957,0.67588115,0.12046594,0.37912599
5.45972986,2.92070691,0.09639169,0.15901321,1.05153067,1.97188481,0.67605545,0.11778247,0.37911337
5.46573287,2.86670446,0.09171759,0.16094850,1.04684221,1.92370756,0.67594411,0.11506301,0.37870794
5.47173587,2.81109189,0.08724041,0.16284157,1.04138765,1.87331422,0.67544285,0.11231577,0.37786951
5.47773887,2.75424409,0.08304378,0.16470230,1.03524048,1.82092308,0.67444133,0.10954755,0.37655463
5.48374187,2.69658390,0.07920397,0.16654290,1.02848809,1.76683669,0.67282802,0.10676425,0.37471988
5.48974487,2.63858541,0.07578906,0.16837832,1.02123399,1.71144101,0.67049551,0.10397160,0.37232570
5.49574787,2.58077583,0.07285844,0.17022666,1.01359987,1.65520144,0.66734596,0.10117575,0.36934012
5.50175088,2.52373527,0.07046234,0.17210939,1.00572718,1.59865561,0.66329641,0.09838394,0.36574257
5.50775388,2.46809380,0.06864162,0.17405149,0.99777783,1.54240303,0.65828384,0.09560510,0.36152716
5.51375688,2.41452541,0.06742753,0.17608128,0.98993371,1.48709192,0.65226952,0.09285017,0.35670547
5.51975988,2.36373837,0.06684159,0.17823003,0.98239476,1.43340354,0.64524265,0.09013249,0.35130848
5.52576288,2.31646193,0.06689539,0.18053119,0.97537538,1.38203433,0.63722278,0.08746774,0.34538756
5.53176588,2.27342929,0.06759043,0.18301936,0.96909917,1.33367649,0.62826109,0.08487386,0.33901437
5.53776888,2.23535704,0.06891795,0.18572885,0.96379190,1.28899749,0.61844020,0.08237064,0.33227971
5.54377189,2.20292170,0.07085871,0.18869197,0.95967295,1.24861918,0.60787249,0.07997915,0.32529116
5.54977489,2.17673396,0.07338288,0.19193710,0.95694549,1.21309706,0.59669703,0.07772095,0.31816977
5.55577789,2.15731154,0.07644995,0.19548654,0.95578586,1.18290054,0.58507495,0.07561721,0.31104579
5.56178089,2.14505187,0.08000880,0.19935426,0.95633251,1.15839460,0.57318364,0.07368770,0.30405373
5.56778389,2.14020580,0.08399793,0.20354379,0.95867522,1.13982385,0.56120985,0.07194976,0.29732688
5.57378689,2.14285364,0.08834595,0.20804621,0.96284517,1.12729926,0.54934199,0.07041726,0.29099161
5.57978989,2.15288494,0.09297234,0.21283839,0.96880647,1.12078841,0.53776209,0.06909967,0.28516170
5.58579290,2.16998332,0.09778851,0.21788176,0.97644979,1.12010952,0.52663758,0.06800125,0.27993298
5.59179590,2.19361744,0.10269915,0.22312151,0.98558853,1.12492986,0.51611349,0.06712043,0.27537857
5.59779890,2.22303910,0.10760397,0.22848651,0.99595804,1.13476862,0.50630536,0.06644940,0.27154496
5.60380190,2.25728930,0.11239968,0.23388984,1.00721814,1.14900458,0.49729332,0.06597397,0.26844910
5.60980490,2.29521237,0.11698221,0.23923009,1.01895899,1.16688833,0.48911757,0.06567365,0.26607673
5.61580790,2.33547845,0.12124911,0.24439341,1.03071040,1.18755909,0.48177558,0.06552208,0.26438205
5.62181091,2.37661372,0.12510209,0.24925620,1.04195413,1.21006562,0.47522124,0.06548765,0.26328867
5.62781391,2.41703778,0.12844948,0.25368840,1.05213905,1.23339063,0.46936596,0.06553437,0.26269200
5.63381691,2.45510675,0.13120873,0.25755738,1.06069829,1.25647821,0.46408181,0.06562297,0.26246282
5.63981991,2.48916094,0.13330855,0.26073200,1.06706794,1.27826314,0.45920645,0.06571211,0.26245199
5.64582291,2.51757500,0.13469094,0.26308704,1.07070641,1.29770126,0.45454981,0.06575974,0.26249607
5.65182591,2.53880875,0.13531270,0.26450744,1.07111350,1.31379977,0.44990202,0.06572447,0.26242356
5.65782891,2.55145650,0.13514661,0.26489254,1.06784862,1.32564639,0.44504238,0.06556694,0.26206154
5.66383192,2.55429290,0.13418204,0.26415973,1.06054697,1.33243619,0.43974886,0.06525117,0.26124239
5.66983492,2.54631327,0.13242511,0.26224776,1.04893328,1.33349506,0.43380765,0.06474566,0.25981022
5.67583792,2.52676668,0.12989829,0.25911914,1.03283232,1.32829902,0.42702232,0.06402450,0.25762687
5.68184092,2.49518035,0.12663952,0.25476190,1.01217568,1.31648832,0.41922226,0.06306809,0.25457704
5.68784392,2.45137431,0.12270080,0.24919036,0.98700474,1.29787613,0.41026978,0.06186376,0.25057250
5.69384692,2.39546577,0.11814650,0.24244496,0.95746954,1.27245120,0.40006579,0.06040604,0.24555506
5.69984992,2.32786304,0.11305119,0.23459126,0.92382368,1.24037460,0.38855365,0.05869672,0.23949831
5.70585293,2.24924932,0.10749741,0.22571795,0.88641568,1.20197072,0.37572117,0.05674462,0.23240805
5.71185593,2.16055735,0.10157309,0.21593419,0.84567704,1.15771291,0.36160063,0.05456513,0.22432138
5.71785893,2.06293598,0.09536911,0.20536626,0.80210777,1.10820462,0.34626696,0.05217956,0.21530464
5.72386193,1.95771038,0.08897679,0.19415366,0.75625997,1.05415678,0.32983424,0.04961423,0.20545025
5.72986493,1.84633767,0.08248557,0.18244499,0.70872019,0.99636248,0.31245062,0.04689951,0.19487270
5.73586793,1.73035989,0.07598089,0.17039357,0.66009148,0.93567013,0.29429218,0.04406872,0.18370385
5.74187094,1.61135643,0.06954231,0.15815319,0.61097572,0.87295611,0.27555587,0.04115698,0.17208788
5.74787394,1.49089779,0.06324201,0.14587401,0.56195706,0.80909823,0.25645209,0.03820012,0.16017597
5.75387694,1.37050242,0.05714363,0.13369881,0.51358688,0.74495070,0.23719706,0.03523355,0.14812116
5.75987994,1.25159827,0.05130142,0.12175971,0.46637105,0.68132179,0.21800552,0.03229127,0.13607343
5.76588294,1.13549008,0.04575980,0.11017549,0.42075955,0.61895467,0.19908394,0.02940503,0.12417529
5.77188594,1.02333346,0.04055327,0.09904954,0.37713878,0.55851210,0.18062458,0.02660357,0.11255797
5.77788894,0.91611606,0.03570661,0.08846844,0.33582675,0.50056504,0.16280054,0.02391202,0.10133838
5.78389195,0.81464610,0.03123531,0.07850123,0.29707084,0.44558556,0.14576191,0.02135158,0.09061686
5.78989495,0.71954787,0.02714635,0.06919932,0.26104816,0.39394358,0.12963319,0.01893922,0.08047570
5.79589795,0.63126382,0.02343900,0.06059692,0.22786818,0.34590751,0.11451180,0.01668767,0.07097852
5.80190095,0.55006238,0.02010584,0.05271205,0.19757720,0.30164814,0.10046783,0.01460545,0.06217033
5.80790395,0.47605056,0.01713383,0.04554784,0.17016443,0.26124525,0.08754468,0.01269714,0.05407829
