energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,0.68554777,-0.26319301,0.00813509,-0.00094155,0.01653127,-0.00359186,0.10096589,-0.04815292,0.16289080,-0.04611056,0.08868224,-0.06059999,0.01568412,-0.00475250,0.38062741,-0.15041882
-5.24962481,0.73310188,-0.24543342,0.00897872,-0.00098731,0.01881266,-0.00325297,0.11130667,-0.04418506,0.17234697,-0.04321594,0.09569909,-0.05495623,0.01722511,-0.00435950,0.40626774,-0.14068032
-5.24362181,0.78343681,-0.23075715,0.00989033,-0.00106488,0.02136699,-0.00297231,0.12246620,-0.04069599,0.18224910,-0.04088902,0.10295134,-0.04981249,0.01884224,-0.00401448,0.43326608,-0.13270293
-5.23761881,0.83641264,-0.21943741,0.01086818,-0.00117644,0.02421709,-0.00275046,0.13443971,-0.03774740,0.19258660,-0.03917125,0.11040364,-0.04523905,0.02052700,-0.00372500,0.46150603,-0.12665037
-5.23161581,0.89186439,-0.21171555,0.01190898,-0.00132458,0.02738545,-0.00258883,0.14721557,-0.03539608,0.20335251,-0.03809885,0.11802355,-0.04129745,0.02226915,-0.00349830,0.49085339,-0.12266679
-5.22561281,0.94960167,-0.20780275,0.01300772,-0.00151234,0.03089355,-0.00248955,0.16077461,-0.03369444,0.21454381,-0.03770275,0.12578157,-0.03804111,0.02405666,-0.00334132,0.52115674,-0.12087790
-5.21960980,1.00940831,-0.20788207,0.01415754,-0.00174309,0.03476107,-0.00245535,0.17508949,-0.03269113,0.22616126,-0.03800860,0.13365108,-0.03551620,0.02587562,-0.00326084,0.55224819,-0.12139235
-5.21360680,1.07104192,-0.21211058,0.01534968,-0.00202055,0.03900495,-0.00248952,0.19012423,-0.03243173,0.23820883,-0.03903687,0.14160794,-0.03376248,0.02771022,-0.00326349,0.58394437,-0.12430301
-5.20760380,1.13423338,-0.22062122,0.01657344,-0.00234868,0.04363851,-0.00259578,0.20583397,-0.03295936,0.25069260,-0.04080293,0.14963002,-0.03281418,0.02954281,-0.00335585,0.61604764,-0.12968821
-5.20160080,1.19868655,-0.23352417,0.01781625,-0.00273161,0.04867055,-0.00277828,0.22216493,-0.03431518,0.26361919,-0.04331701,0.15769648,-0.03270074,0.03135405,-0.00354442,0.64834748,-0.13761257
-5.19559780,1.26407824,-0.25090744,0.01906376,-0.00317357,0.05410449,-0.00304146,0.23905457,-0.03653880,0.27699395,-0.04658419,0.16578694,-0.03344728,0.03312309,-0.00383567,0.68062222,-0.14812745
-5.18959480,1.33005873,-0.27283668,0.02030005,-0.00367870,0.05993765,-0.00339005,0.25643204,-0.03966832,0.29081881,-0.05060423,0.17388056,-0.03507492,0.03482786,-0.00423592,0.71264098,-0.16127088
-5.18359180,1.39625305,-0.29935397,0.02150786,-0.00425096,0.06616071,-0.00382892,0.27421885,-0.04374033,0.30509007,-0.05537134,0.18195509,-0.03760070,0.03644550,-0.00475133,0.74416602,-0.17706690
-5.17758879,1.46226330,-0.33047577,0.02266901,-0.00489395,0.07275738,-0.00436304,0.29232978,-0.04878955,0.31979639,-0.06087388,0.18998590,-0.04103725,0.03795279,-0.00538766,0.77495540,-0.19552446
-5.17158579,1.52767212,-0.36619002,0.02376474,-0.00561073,0.07970447,-0.00499734,0.31067403,-0.05484829,0.33491700,-0.06709393,0.19794513,-0.04539215,0.03932672,-0.00615017,0.80476603,-0.21663577
-5.16558279,1.59204758,-0.40645262,0.02477621,-0.00640362,0.08697221,-0.00573664,0.32915657,-0.06194574,0.35042046,-0.07400696,0.20580091,-0.05066710,0.04054512,-0.00704330,0.83335694,-0.24037427
-5.15957979,1.65494951,-0.45118356,0.02568502,-0.00727403,0.09452503,-0.00658552,0.34767968,-0.07010713,0.36626408,-0.08158140,0.21351686,-0.05685682,0.04158727,-0.00807051,0.86049301,-0.26669241
-5.15357679,1.71593730,-0.50026289,0.02647374,-0.00822222,0.10232269,-0.00754822,0.36614471,-0.07935280,0.38239423,-0.08977831,0.22105170,-0.06394794,0.04243464,-0.00923389,0.88594876,-0.29551930
-5.14757379,1.77457918,-0.55352696,0.02712647,-0.00924715,0.11032191,-0.00862856,0.38445398,-0.08969730,0.39874748,-0.09855126,0.22835924,-0.07191778,0.04307150,-0.01053393,0.90951239,-0.32675847
-5.14157079,1.83046266,-0.61076518,0.02762930,-0.01034629,0.11847828,-0.00982985,0.40251281,-0.10114850,0.41525281,-0.10784618,0.23538858,-0.08073334,0.04348558,-0.01196921,0.93098982,-0.36028594
-5.13556778,1.88320606,-0.67171767,0.02797088,-0.01151545,0.12674853,-0.01115483,0.42023178,-0.11370692,0.43183468,-0.11760161,0.24208464,-0.09035037,0.04366862,-0.01353611,0.95020877,-0.39594871
-5.12956478,1.93247073,-0.73607409,0.02814273,-0.01274869,0.13509307,-0.01260565,0.43752910,-0.12736509,0.44841696,-0.12774910,0.24838904,-0.10071278,0.04361685,-0.01522860,0.96702260,-0.43356394
-5.12356178,1.97797357,-0.80347386,0.02813964,-0.01403827,0.14347856,-0.01418387,0.45433319,-0.14210732,0.46492757,-0.13821382,0.25424119,-0.11175235,0.04333134,-0.01703801,0.98131410,-0.47291888
-5.11755878,2.01949943,-0.87350786,0.02795984,-0.01537456,0.15188054,-0.01589045,0.47058539,-0.15790948,0.48130349,-0.14891556,0.25957974,-0.12338892,0.04281819,-0.01895295,0.99299892,-0.51377165
-5.11155578,2.05691293,-0.94572189,0.02760511,-0.01674616,0.16028585,-0.01772583,0.48624288,-0.17473919,0.49749589,-0.15976989,0.26434426,-0.13553096,0.04208859,-0.02095925,1.00202876,-0.55585297
-5.10555278,2.09016910,-1.01962160,0.02708076,-0.01813995,0.16869474,-0.01968999,0.50128169,-0.19255610,0.51347510,-0.17068960,0.26847704,-0.14807661,0.04115871,-0.02304000,1.00839419,-0.59886877
-5.09954977,2.11932250,-1.09467896,0.02639550,-0.01954127,0.17712244,-0.02178254,0.51569980,-0.21131237,0.52923499,-0.18158630,0.27192524,-0.16091510,0.04004945,-0.02517568,1.01212715,-0.64250373
-5.09354677,2.14453412,-1.17034005,0.02556114,-0.02093415,0.18560009,-0.02400283,0.52952025,-0.23095322,0.54479642,-0.19237218,0.27464292,-0.17392864,0.03878600,-0.02734441,1.01330300,-0.68642549
-5.08754377,2.16607572,-1.24603371,0.02459227,-0.02230159,0.19417487,-0.02635007,0.54279408,-0.25141756,0.56020937,-0.20296181,0.27659323,-0.18699446,0.03739727,-0.02952226,1.01204225,-0.73028948
-5.08154077,2.18433108,-1.32118098,0.02350579,-0.02362590,0.20290921,-0.02882343,0.55560299,-0.27263853,0.57555363,-0.21327400,0.27775055,-0.19998721,0.03591523,-0.03168368,1.00851164,-0.77374427
-5.07553777,2.19979380,-1.39520478,0.02232036,-0.02488909,0.21187904,-0.03142222,0.56806150,-0.29454403,0.59093756,-0.22323350,0.27810243,-0.21278127,0.03437412,-0.03380198,1.00292476,-0.81643699
-5.06953477,2.21306140,-1.46753950,0.02105587,-0.02607328,0.22117104,-0.03414593,0.58031832,-0.31705705,0.60649507,-0.23277262,0.27765135,-0.22525324,0.03280961,-0.03584988,0.99554188,-0.85801890
-5.06353177,2.22482535,-1.53764033,0.01973283,-0.02716112,0.23087895,-0.03699447,0.59255682,-0.34009596,0.62238057,-0.24183268,0.27641614,-0.23728415,0.03125792,-0.03780012,0.98666896,-0.89815075
-5.05752876,2.23585718,-1.60499180,0.01837183,-0.02813620,0.24109904,-0.03996822,0.60499420,-0.36357465,0.63876215,-0.25036515,0.27443302,-0.24876153,0.02975489,-0.03962611,0.97665554,-0.93650783
-5.05152576,2.24699056,-1.66911562,0.01699293,-0.02898351,0.25192485,-0.04306829,0.61787926,-0.38740265,0.65581314,-0.25833263,0.27175606,-0.25958118,0.02833517,-0.04130256,0.96589145,-0.97278464
-5.04552276,2.25909966,-1.72957760,0.01561522,-0.02968980,0.26344157,-0.04629664,0.63148844,-0.41148530,0.67370236,-0.26570947,0.26845715,-0.26964863,0.02703133,-0.04280611,0.95480209,-1.00669900
-5.03951976,2.27307430,-1.78599367,0.01425635,-0.03024390,0.27572010,-0.04965638,0.64612018,-0.43572415,0.69258358,-0.27248222,0.26462525,-0.27888017,0.02587307,-0.04411597,0.94384207,-1.03799579
-5.03351676,2.28979234,-1.83803512,0.01293218,-0.03063705,0.28881130,-0.05315207,0.66208741,-0.46001759,0.71258472,-0.27864982,0.26036502,-0.28720365,0.02488661,-0.04521443,0.93348724,-1.06645014
-5.02751376,2.31009034,-1.88543329,0.01165654,-0.03086308,0.30274066,-0.05679003,0.67970836,-0.48426207,0.73379730,-0.28422363,0.25579470,-0.29455887,0.02409400,-0.04608739,0.92422499,-1.09187036
-5.02151076,2.33473333,-1.92798381,0.01044102,-0.03091858,0.31750372,-0.06057881,0.69929577,-0.50835379,0.75626693,-0.28922735,0.25104337,-0.30089779,0.02351271,-0.04672479,0.91654297,-1.11410058
-5.01550775,2.36438497,-1.96555070,0.00929491,-0.03080296,0.33306259,-0.06452963,0.72114493,-0.53219118,0.77998528,-0.29369679,0.24624752,-0.30618458,0.02315520,-0.04712091,0.91091624,-1.13302328
-5.00950475,2.39957926,-1.99807038,0.00822518,-0.03051846,0.34934384,-0.06865687,0.74552080,-0.55567812,0.80488424,-0.29767967,0.24154721,-0.31039550,0.02302873,-0.04727460,0.90779350,-1.14856183
-5.00350175,2.44069521,-2.02555585,0.00723657,-0.03007003,0.36623799,-0.07297861,0.77264491,-0.57872779,0.83083281,-0.30123531,0.23708171,-0.31351892,0.02313519,-0.04718942,0.90758244,-1.16068302
-4.99749875,2.48793572,-2.04810083,0.00633170,-0.02946520,0.38360071,-0.07751706,0.80268256,-0.60126728,0.85763689,-0.30443433,0.23298495,-0.31555525,0.02347111,-0.04687364,0.91063502,-1.16939972
-4.99149575,2.54131191,-2.06588376,0.00551129,-0.02871388,0.40125592,-0.08229896,0.83573096,-0.62324254,0.88504238,-0.30735833,0.22938089,-0.31651707,0.02402783,-0.04634015,0.91723320,-1.17477343
-4.98549275,2.60063388,-2.07917144,0.00477435,-0.02782804,0.41900060,-0.08735578,0.87180905,-0.64462354,0.91274168,-0.31009937,0.22637903,-0.31642935,0.02479169,-0.04560625,0.92757573,-1.17691678
-4.97948974,2.66550886,-2.08832163,0.00411846,-0.02682142,0.43661140,-0.09272375,0.91084953,-0.66540920,0.94038322,-0.31275933,0.22407023,-0.31532980,0.02574447,-0.04469333,0.94176677,-1.17599555
-4.97348674,2.73534712,-2.09378427,0.00354000,-0.02570919,0.45385259,-0.09844359,0.95269380,-0.68563180,0.96758403,-0.31544908,0.22252305,-0.31326926,0.02686380,-0.04362643,0.95980701,-1.17223014
-4.96748374,2.80937579,-2.09610058,0.00303443,-0.02450757,0.47048527,-0.10455987,0.99709022,-0.70536028,0.99394463,-0.31828715,0.22178076,-0.31031209,0.02812383,-0.04243379,0.98158777,-1.16589596
-4.96148074,2.88666048,-2.09589929,0.00259652,-0.02323344,0.48627731,-0.11112009,1.04369593,-0.72470217,1.01906570,-0.32139811,0.22185930,-0.30653644,0.02949584,-0.04114619,1.00688859,-1.15732253
-4.95547774,2.96613396,-2.09388961,0.00222061,-0.02190398,0.50101366,-0.11817317,1.09208248,-0.74380350,1.04256576,-0.32491038,0.22274604,-0.30203432,0.03094900,-0.03979631,1.03537871,-1.14689084
-4.94947474,3.04663087,-2.09085027,0.00190077,-0.02053628,0.51450649,-0.12576772,1.14174526,-0.76284669,1.06409908,-0.32895355,0.22439976,-0.29691130,0.03245122,-0.03841798,1.06662244,-1.13502880
-4.94347174,3.12692728,-2.08761448,0.00163103,-0.01914707,0.52660481,-0.13394980,1.19211627,-0.78204591,1.08337277,-0.33365515,0.22675158,-0.29128575,0.03396993,-0.03704544,1.10008849,-1.12220449
-4.93746873,3.20578326,-2.08505066,0.00140550,-0.01775230,0.53720289,-0.14276039,1.24258001,-0.80163995,1.10016250,-0.33913692,0.22970693,-0.28528753,0.03547295,-0.03571248,1.13516296,-1.10891709
-4.93146573,3.28198676,-2.08403938,0.00121852,-0.01636698,0.54624728,-0.15223268,1.29249184,-0.82188281,1.11432568,-0.34551079,0.23314857,-0.27905609,0.03692931,-0.03445168,1.17116551,-1.09568569
-4.92546273,3.35439694,-2.08544695,0.00106473,-0.01500487,0.55374189,-0.16238921,1.34119793,-0.84303206,1.12581176,-0.35287461,0.23694042,-0.27273787,0.03831002,-0.03329354,1.20736823,-1.08303601
-4.91945973,3.42198484,-2.09009660,0.00093914,-0.01367833,0.55975100,-0.17323914,1.38805610,-0.86533554,1.13466881,-0.36130790,0.24093201,-0.26648315,0.03958874,-0.03226578,1.24301634,-1.07148550
-4.91345673,3.48386973,-2.09873856,0.00083721,-0.01239817,0.56439986,-0.18477569,1.43245652,-0.88901706,1.14104627,-0.37086786,0.24496358,-0.26044229,0.04074243,-0.03139257,1.27734994,-1.06152739
-4.90745373,3.53934956,-2.11202026,0.00075483,-0.01117357,0.56787289,-0.19697416,1.47384144,-0.91426163,1.14519344,-0.38158595,0.24887132,-0.25476157,0.04175177,-0.03069393,1.30962598,-1.05361412
-4.90145073,3.58792393,-2.13045834,0.00068837,-0.01001205,0.57040956,-0.20979042,1.51172297,-0.94120126,1.14745391,-0.39346522,0.25249280,-0.24957869,0.04260154,-0.03018516,1.33913944,-1.04814120
-4.89544772,3.62930897,-2.15441405,0.00063463,-0.00891941,0.57229797,-0.22316032,1.54569820,-0.96990206,1.14825608,-0.40647885,0.25567219,-0.24501826,0.04328075,-0.02987641,1.36524298,-1.04543196
-4.88944472,3.66344322,-2.18407351,0.00059089,-0.00789985,0.57386640,-0.23699998,1.57546098,-1.00035347,1.14810006,-0.42056978,0.25826515,-0.24118737,0.04378272,-0.02977245,1.38736433,-1.04572422
-4.88344172,3.69048454,-2.21943426,0.00055481,-0.00695599,0.57547320,-0.25120715,1.60080979,-1.03246039,1.14754171,-0.43565200,0.26014314,-0.23817145,0.04410494,-0.02987248,1.40502064,-1.04915948
-4.87743872,3.71079825,-2.26029900,0.00052447,-0.00608901,0.57749534,-0.26566359,1.62165152,-1.06603892,1.14717418,-0.45161319,0.26119711,-0.23603081,0.04424881,-0.03017017,1.41782957,-1.05577533
-4.87143572,3.72493713,-2.30627743,0.00049828,-0.00529876,0.58031604,-0.28023853,1.63800095,-1.10081592,1.14760803,-0.46831897,0.26134029,-0.23479782,0.04421927,-0.03065386,1.42551653,-1.06550150
-4.86543272,3.73361433,-2.35679617,0.00047499,-0.00458394,0.58431201,-0.29479302,1.64997607,-1.13643288,1.14945042,-0.48561837,0.26051016,-0.23447511,0.04402430,-0.03130690,1.42791822,-1.07815987
-4.85942971,3.73767035,-2.41111661,0.00045362,-0.00394221,0.58984065,-0.30918507,1.65778950,-1.17245378,1.15328433,-0.50335055,0.25866947,-0.23503475,0.04367440,-0.03210813,1.42498230,-1.09346855
-4.85342671,3.73803566,-2.46835996,0.00043343,-0.00337042,0.59722772,-0.32327529,1.66173646,-1.20837694,1.15964853,-0.52135218,0.25580627,-0.23641861,0.04318195,-0.03303254,1.41676358,-1.11104990
-4.84742371,3.73569061,-2.52753827,0.00041390,-0.00286476,0.60675594,-0.33693273,1.66217995,-1.24365009,1.16901899,-0.53946519,0.25193322,-0.23853981,0.04256064,-0.03405200,1.40341690,-1.13044208
-4.84142071,3.73162415,-2.58758981,0.00039470,-0.00242090,0.61865472,-0.35004066,1.65953373,-1.27768813,1.18179236,-0.55754441,0.24708591,-0.24128530,0.04182486,-0.03513612,1.38518736,-1.15111378
-4.83541771,3.72679311,-2.64741701,0.00037562,-0.00203417,0.63309158,-0.36250180,1.65424396,-1.30989258,1.19827199,-0.57546454,0.24132069,-0.24451939,0.04098912,-0.03625313,1.36239825,-1.17248121
-4.82941471,3.72208359,-2.70592481,0.00035657,-0.00169974,0.65016524,-0.37424280,1.64677024,-1.33967178,1.21865684,-0.59312593,0.23471178,-0.24808818,0.04006760,-0.03737081,1.33543739,-1.19392677
-4.82341171,3.71827572,-2.76205753,0.00033756,-0.00141266,0.66990079,-0.38521756,1.63756694,-1.36646083,1.24303368,-0.61045882,0.22734810,-0.25182461,0.03907371,-0.03845742,1.30474248,-1.21481840
-4.81740870,3.71601321,-2.81483217,0.00031866,-0.00116806,0.69224688,-0.39540912,1.62706541,-1.38974024,1.27137251,-0.62742554,0.21932976,-0.25555394,0.03801977,-0.03948256,1.27078602,-1.23452885
-4.81140570,3.71577836,-2.86336638,0.00029996,-0.00096120,0.71707511,-0.40482991,1.61565800,-1.40905232,1.30352534,-0.64402043,0.21076449,-0.25909944,0.03691682,-0.04041795,1.23406035,-1.25245393
-4.80540270,3.71787354,-2.90690002,0.00028161,-0.00078755,0.74418153,-0.41352036,1.60368418,-1.42401476,1.33922826,-0.66026744,0.20176411,-0.26228802,0.03577444,-0.04123818,1.19506347,-1.26802910
-4.79939970,3.72240933,-2.94480900,0.00026375,-0.00064288,0.77329008,-0.42154575,1.59141949,-1.43433058,1.37810652,-0.67621526,0.19244114,-0.26495564,0.03460079,-0.04192121,1.15428587,-1.28074378
-4.79339670,3.72929977,-2.97661140,0.00024650,-0.00052323,0.80405811,-0.42899136,1.57906753,-1.43979423,1.41968242,-0.69193037,0.18290573,-0.26695214,0.03340261,-0.04244882,1.11219884,-1.29015290
-4.78739370,3.73826446,-3.00196568,0.00023000,-0.00042501,0.83608346,-0.43595640,1.56675519,-1.44029381,1.46338579,-0.70748816,0.17326292,-0.26814550,0.03218536,-0.04280690,1.06924461,-1.29588547
-4.78139070,3.74883741,-3.02066180,0.00021435,-0.00034498,0.86891320,-0.44254665,1.55453126,-1.43580943,1.50856650,-0.72296281,0.16361043,-0.26842527,0.03095340,-0.04298556,1.02582831,-1.29765004
-4.77538769,3.76038212,-3.03260629,0.00019963,-0.00028025,0.90205355,-0.44886662,1.54236830,-1.42640805,1.55450892,-0.73841633,0.15403679,-0.26770510,0.02971019,-0.04297908,0.98231208,-1.29523718
-4.76938469,3.77211231,-3.03780277,0.00018589,-0.00022828,0.93498090,-0.45501131,1.53016760,-1.41223548,1.60044763,-0.75388770,0.14462010,-0.26592436,0.02845853,-0.04278577,0.93901109,-1.28851919
-4.76338169,3.78311745,-3.03632952,0.00017316,-0.00018683,0.96715349,-0.46105841,1.51776694,-1.39350611,1.64558426,-0.76938262,0.13542723,-0.26304878,0.02720078,-0.04240770,0.89619167,-1.27744738
-4.75737869,3.79239232,-3.02831622,0.00016143,-0.00015400,0.99802360,-0.46706118,1.50495068,-1.37049106,1.68910499,-0.78486479,0.12651346,-0.25907028,0.02593913,-0.04185031,0.85407126,-1.26204740
-4.75137569,3.79886951,-3.01392146,0.00015069,-0.00012816,1.02704989,-0.47304269,1.49146188,-1.34350580,1.73019820,-0.80024923,0.11792263,-0.25400588,0.02467573,-0.04112200,0.81282003,-1.24241305
-4.74537269,3.80145400,-2.99331294,0.00014089,-0.00010792,1.05370955,-0.47899166,1.47701568,-1.31289765,1.76807219,-0.81539847,0.10968758,-0.24789599,0.02341291,-0.04023362,0.77256397,-1.21869915
-4.73936968,3.79905850,-2.96665174,0.00013198,-0.00009214,1.07751015,-0.48486044,1.46131357,-1.27903420,1.80197241,-0.83012173,0.10183095,-0.24080207,0.02215329,-0.03919805,0.73338921,-1.19111386
-4.73336668,3.79063875,-2.93408189,0.00012391,-0.00007987,1.09800066,-0.49056512,1.44405790,-1.24229295,1.83119788,-0.84417770,0.09436622,-0.23280385,0.02089986,-0.03802965,0.69534719,-1.15991093
-4.72736368,3.77522753,-2.89572585,0.00011660,-0.00007032,1.11478162,-0.49598816,1.42496602,-1.20305283,1.85511659,-0.85728070,0.08729888,-0.22399629,0.01965604,-0.03674388,0.65846054,-1.12538213
-4.72136068,3.75196640,-2.85168626,0.00011000,-0.00006286,1.12751409,-0.50098315,1.40378355,-1.16168770,1.87317946,-0.86911029,0.08062773,-0.21448631,0.01842568,-0.03535684,0.62272921,-1.08785027
-4.71535768,3.72013424,-2.80205364,0.00010406,-0.00005699,1.13592714,-0.50538192,1.38029631,-1.11856202,1.88493258,-0.87932385,0.07434621,-0.20438952,0.01721301,-0.03388497,0.58813673,-1.04766279
-4.70935468,3.67917168,-2.74691948,0.00009876,-0.00005230,1.13982376,-0.50900333,1.35434043,-1.07402860,1.89002740,-0.88757169,0.06844371,-0.19382708,0.01602262,-0.03234476,0.55465620,-1.00518614
-4.70335168,3.62870071,-2.68639362,0.00009408,-0.00004847,1.13908505,-0.51166360,1.32581035,-1.02842832,1.88822870,-0.89351397,0.06290677,-0.18292264,0.01485934,-0.03075249,0.52225591,-0.96080080
-4.69734867,3.56853877,-2.62062463,0.00009006,-0.00004528,1.13367237,-0.51318755,1.29466433,-0.98209134,1.87941991,-0.89683851,0.05772024,-0.17179956,0.01372817,-0.02912408,0.49090430,-0.91489698
-4.69134567,3.49870698,-2.54982158,0.00008676,-0.00004252,1.12362772,-0.51342015,1.26092756,-0.93533958,1.86360575,-0.89727876,0.05286822,-0.16057848,0.01263417,-0.02747500,0.46057422,-0.86787086
-4.68534267,3.41943210,-2.47427559,0.00008430,-0.00004007,1.10907188,-0.51223789,1.22469253,-0.88848990,1.84091190,-0.89463088,0.04833491,-0.14937518,0.01158238,-0.02582012,0.43124630,-0.82012115
-4.67933967,3.33114235,-2.39437955,0.00008284,-0.00003783,1.09020075,-0.50955930,1.18611692,-0.84185757,1.81158174,-0.88876902,0.04410530,-0.13829876,0.01057775,-0.02417371,0.40291144,-0.77204592
-4.67333667,3.23445701,-2.31064443,0.00008264,-0.00003573,1.06727967,-0.50535400,1.14541906,-0.79575957,1.77596997,-0.87965809,0.04016563,-0.12745026,0.00962504,-0.02254938,0.37557244,-0.72403953
-4.66733367,3.13017038,-2.22371095,0.00008400,-0.00003373,1.04063602,-0.49964991,1.10287125,-0.75051736,1.73453346,-0.86736313,0.03650385,-0.11692156,0.00872882,-0.02096005,0.34924477,-0.67648951
-4.66133067,3.01923054,-2.13435544,0.00008735,-0.00003179,1.01065023,-0.49253815,1.05879119,-0.70645864,1.68781927,-0.85205493,0.03310978,-0.10679462,0.00789343,-0.01941793,0.32395664,-0.62977338
-4.65532766,2.90271378,-2.04348939,0.00009320,-0.00002991,0.97774549,-0.48417523,1.01353207,-0.66391805,1.63645037,-0.83401134,0.02997532,-0.09714099,0.00712303,-0.01793444,0.29974833,-0.58425535
-4.64932466,2.78179564,-1.95215217,0.00010219,-0.00002809,0.94237650,-0.47478256,0.96747150,-0.62323646,1.58110933,-0.81361432,0.02709450,-0.08802166,0.00642160,-0.01652025,0.27667118,-0.54028289
-4.64332166,2.65771961,-1.86149697,0.00011512,-0.00002633,0.90501751,-0.46464307,0.92099999,-0.58475887,1.52252059,-0.79134254,0.02446346,-0.07948702,0.00579305,-0.01518513,0.25478606,-0.49818323
-4.63731866,2.53176477,-1.77277051,0.00013292,-0.00002464,0.86615021,-0.45409505,0.87450936,-0.54883089,1.46143187,-0.76776000,0.02208046,-0.07157710,0.00524131,-0.01393793,0.23416178,-0.45825983
-4.63131566,2.40521356,-1.68728687,0.00015672,-0.00002304,0.82625177,-0.44352348,0.82838153,-0.51579386,1.39859544,-0.74350097,0.01994578,-0.06432194,0.00477042,-0.01278648,0.21487332,-0.42078896
