energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.31315658,0.35698097,0.09000576,0.01605728,0.44216613,0.02943870,0.05385691,0.00000000
4.31915958,0.39647935,0.10631738,0.01921617,0.50278192,0.03237013,0.06358429,0.00000000
4.32516258,0.44418863,0.12547886,0.02283695,0.57453808,0.03595982,0.07484747,0.00000000
4.33116558,0.50078074,0.14775071,0.02695197,0.65833493,0.04026295,0.08776261,0.00000000
4.33716858,0.56683793,0.17337384,0.03158866,0.75496331,0.04532735,0.10242934,0.00000000
4.34317159,0.64282733,0.20255862,0.03676792,0.86506927,0.05119149,0.11892505,0.00000000
4.34917459,0.72907537,0.23547307,0.04250254,0.98911820,0.05788235,0.13729891,0.00000000
4.35517759,0.82574291,0.27223058,0.04879563,1.12735992,0.06541341,0.15756607,0.00000000
4.36118059,0.93280228,0.31287765,0.05563922,1.27979599,0.07378276,0.17970206,0.00000000
4.36718359,1.05001744,0.35738203,0.06301304,1.44615130,0.08297142,0.20363790,0.00000000
4.37318659,1.17692840,0.40562202,0.07088370,1.62585137,0.09294203,0.22925605,0.00000000
4.37918959,1.31284132,0.45737753,0.07920410,1.81800727,0.10363800,0.25638767,0.00000000
4.38519260,1.45682521,0.51232346,0.08791347,2.02140962,0.11498315,0.28481135,0.00000000
4.39119560,1.60771639,0.57002611,0.09693773,2.23453288,0.12688200,0.31425364,0.00000000
4.39719860,1.76413110,0.62994310,0.10619050,2.45555090,0.13922077,0.34439150,0.00000000
4.40320160,1.92448675,0.69142733,0.11557459,2.68236406,0.15186905,0.37485681,0.00000000
4.40920460,2.08703164,0.75373507,0.12498399,2.91263778,0.16468222,0.40524293,0.00000000
4.41520760,2.24988246,0.81603855,0.13430634,3.14385165,0.17750454,0.43511329,0.00000000
4.42121061,2.41106872,0.87744259,0.14342576,3.37335784,0.19017280,0.46401161,0.00000000
4.42721361,2.56858249,0.93700524,0.15222598,3.59844663,0.20252055,0.49147373,0.00000000
4.43321661,2.72043173,0.99376158,0.16059355,3.81641694,0.21438252,0.51704043,0.00000000
4.43921961,2.86469506,1.04675017,0.16842117,4.02464865,0.22559938,0.54027078,0.00000000
4.44522261,2.99957561,1.09504084,0.17561078,4.22067406,0.23602228,0.56075561,0.00000000
4.45122561,3.12345165,1.13776307,0.18207647,4.40224506,0.24551732,0.57813042,0.00000000
4.45722861,3.23492179,1.17413349,0.18774695,4.56739330,0.25396942,0.59208715,0.00000000
4.46323162,3.33284261,1.20348143,0.19256747,4.71448060,0.26128573,0.60238444,0.00000000
4.46923462,3.41635707,1.22527128,0.19650124,4.84223745,0.26739816,0.60885570,0.00000000
4.47523762,3.48491248,1.23912076,0.19953007,4.94978795,0.27226502,0.61141476,0.00000000
4.48124062,3.53826734,1.24481400,0.20165444,5.03666042,0.27587179,0.61005886,0.00000000
4.48724362,3.57648681,1.24230903,0.20289280,5.10278342,0.27823072,0.60486870,0.00000000
4.49324662,3.59992744,1.23173919,0.20328029,5.14846782,0.27937967,0.59600578,0.00000000
4.49924962,3.60921189,1.21340844,0.20286693,5.17437610,0.27937990,0.58370697,0.00000000
4.50525263,3.60519537,1.18778081,0.20171531,5.18148087,0.27831314,0.56827674,0.00000000
4.51125563,3.58892542,1.15546444,0.19989793,5.17101479,0.27627808,0.55007732,0.00000000
4.51725863,3.56159723,1.11719114,0.19749437,5.14441463,0.27338637,0.52951735,0.00000000
4.52326163,3.52450676,1.07379229,0.19458838,5.10326222,0.26975847,0.50703949,0.00000000
4.52926463,3.47900381,1.02617222,0.19126500,5.04922500,0.26551932,0.48310749,0.00000000
4.53526763,3.42644718,0.97528042,0.18760784,4.98399892,0.26079439,0.45819341,0.00000000
4.54127064,3.36816380,0.92208358,0.18369671,4.90925589,0.25570583,0.43276532,0.00000000
4.54727364,3.30541340,0.86753872,0.17960553,4.82659770,0.25036931,0.40727610,0.00000000
4.55327664,3.23935975,0.81256853,0.17540069,4.73751794,0.24489131,0.38215348,0.00000000
4.55927964,3.17104940,0.75803956,0.17113991,4.64337281,0.23936710,0.35779188,0.00000000
4.56528264,3.10139803,0.70474415,0.16687151,4.54536125,0.23387948,0.33454598,0.00000000
4.57128564,3.03118439,0.65338643,0.16263424,4.44451444,0.22849810,0.31272613,0.00000000
4.57728864,2.96105139,0.60457265,0.15845743,4.34169413,0.22327947,0.29259573,0.00000000
4.58329165,2.89151344,0.55880569,0.15436164,4.23759903,0.21826752,0.27437024,0.00000000
4.58929465,2.82296916,0.51648382,0.15035959,4.13277813,0.21349465,0.25821773,0.00000000
4.59529765,2.75571810,0.47790295,0.14645742,4.02764974,0.20898302,0.24426085,0.00000000
4.60130065,2.68998031,0.44326222,0.14265604,3.92252469,0.20474624,0.23257966,0.00000000
4.60730365,2.62591746,0.41267197,0.13895270,3.81763237,0.20079102,0.22321537,0.00000000
4.61330665,2.56365415,0.38616372,0.13534254,3.71314808,0.19711891,0.21617445,0.00000000
4.61930965,2.50329839,0.36370124,0.13182012,3.60922037,0.19372790,0.21143294,0.00000000
4.62531266,2.44496025,0.34519222,0.12838090,3.50599712,0.19061392,0.20894078,0.00000000
4.63131566,2.38876771,0.33049985,0.12502244,3.40364926,0.18777202,0.20862589,0.00000000
4.63731866,2.33487934,0.31945386,0.12174555,3.30239121,0.18519734,0.21039790,0.00000000
4.64332166,2.28349318,0.31186052,0.11855507,3.20249736,0.18288581,0.21415143,0.00000000
4.64932466,2.23485170,0.30751137,0.11546044,3.10431405,0.18083451,0.21976888,0.00000000
4.65532766,2.18924286,0.30619044,0.11247599,3.00826673,0.17904190,0.22712271,0.00000000
4.66133067,2.14699731,0.30767978,0.10962096,2.91486210,0.17750767,0.23607731,0.00000000
4.66733367,2.10848216,0.31176345,0.10691921,2.82468544,0.17623251,0.24649044,0.00000000
4.67333667,2.07409158,0.31822992,0.10439871,2.73839315,0.17521773,0.25821435,0.00000000
4.67933967,2.04423495,0.32687309,0.10209083,2.65670100,0.17446479,0.27109673,0.00000000
4.68534267,2.01932288,0.33749210,0.10002941,2.58036848,0.17397473,0.28498152,0.00000000
4.69134567,1.99975191,0.34989021,0.09824969,2.51017995,0.17374770,0.29970964,0.00000000
4.69734867,1.98588847,0.36387304,0.09678718,2.44692309,0.17378242,0.31511988,0.00000000
4.70335168,1.97805259,0.37924639,0.09567638,2.39136562,0.17407573,0.33104972,0.00000000
4.70935468,1.97650209,0.39581394,0.09494956,2.34423090,0.17462223,0.34733639,0.00000000
4.71535768,1.98141781,0.41337519,0.09463546,2.30617323,0.17541394,0.36381803,0.00000000
4.72136068,1.99289016,0.43172372,0.09475814,2.27775378,0.17644014,0.38033491,0.00000000
4.72736368,2.01090782,0.45064604,0.09533580,2.25941787,0.17768712,0.39673078,0.00000000
4.73336668,2.03534857,0.46992120,0.09637976,2.25147432,0.17913818,0.41285421,0.00000000
4.73936968,2.06597296,0.48932127,0.09789353,2.25407779,0.18077354,0.42855994,0.00000000
4.74537269,2.10242084,0.50861263,0.09987209,2.26721455,0.18257045,0.44371007,0.00000000
4.75137569,2.14421108,0.52755816,0.10230125,2.29069241,0.18450317,0.45817518,0.00000000
4.75737869,2.19074463,0.54592024,0.10515729,2.32413527,0.18654318,0.47183517,0.00000000
4.76338169,2.24131083,0.56346437,0.10840678,2.36698255,0.18865926,0.48457992,0.00000000
4.76938469,2.29509716,0.57996334,0.11200663,2.41849379,0.19081779,0.49630965,0.00000000
4.77538769,2.35120207,0.59520166,0.11590445,2.47775841,0.19298295,0.50693514,0.00000000
4.78139070,2.40865080,0.60898005,0.12003911,2.54371049,0.19511702,0.51637754,0.00000000
4.78739370,2.46641370,0.62111983,0.12434166,2.61514816,0.19718083,0.52456817,0.00000000
4.79339670,2.52342675,0.63146684,0.12873646,2.69075724,0.19913411,0.53144812,0.00000000
4.79939970,2.57861346,0.63989473,0.13314268,2.76913819,0.20093602,0.53696770,0.00000000
4.80540270,2.63090774,0.64630755,0.13747594,2.84883573,0.20254570,0.54108602,0.00000000
4.81140570,2.67927686,0.65064126,0.14165028,2.92836996,0.20392284,0.54377055,0.00000000
4.81740870,2.72274373,0.65286431,0.14558022,3.00626805,0.20502833,0.54499675,0.00000000
4.82341171,2.76040778,0.65297710,0.14918299,3.08109542,0.20582490,0.54474796,0.00000000
4.82941471,2.79146375,0.65101041,0.15238075,3.15148522,0.20627769,0.54301539,0.00000000
4.83541771,2.81521763,0.64702289,0.15510281,3.21616527,0.20635497,0.53979826,0.00000000
4.84142071,2.83109934,0.64109768,0.15728773,3.27398165,0.20602857,0.53510422,0.00000000
4.84742371,2.83867163,0.63333846,0.15888514,3.32391818,0.20527449,0.52894977,0.00000000
4.85342671,2.83763525,0.62386502,0.15985739,3.36511140,0.20407322,0.52136085,0.00000000
4.85942971,2.82783001,0.61280868,0.16018068,3.39686097,0.20241009,0.51237339,0.00000000
4.86543272,2.80923220,0.60030769,0.15984591,3.41863526,0.20027548,0.50203385,0.00000000
4.87143572,2.78194858,0.58650300,0.15885898,3.43007259,0.19766495,0.49039959,0.00000000
4.87743872,2.74620738,0.57153435,0.15724062,3.43097841,0.19457922,0.47753911,0.00000000
4.88344172,2.70234692,0.55553716,0.15502572,3.42131894,0.19102416,0.46353203,0.00000000
4.88944472,2.65080252,0.53864001,0.15226219,3.40121196,0.18701061,0.44846872,0.00000000
4.89544772,2.59209234,0.52096307,0.14900938,3.37091533,0.18255423,0.43244980,0.00000000
4.90145073,2.52680273,0.50261726,0.14533613,3.33081383,0.17767524,0.41558514,0.00000000
4.90745373,2.45557372,0.48370425,0.14131851,3.28140501,0.17239815,0.39799266,0.00000000
4.91345673,2.37908511,0.46431717,0.13703733,3.22328428,0.16675150,0.37979695,0.00000000
4.91945973,2.29804346,0.44454185,0.13257555,3.15712987,0.16076755,0.36112747,0.00000000
4.92546273,2.21317028,0.42445856,0.12801569,3.08368761,0.15448195,0.34211683,0.00000000
4.93146573,2.12519145,0.40414395,0.12343722,3.00375592,0.14793343,0.32289877,0.00000000
4.93746873,2.03482798,0.38367307,0.11891423,2.91817094,0.14116343,0.30360621,0.00000000
4.94347174,1.94278793,0.36312135,0.11451327,2.82779193,0.13421573,0.28436935,0.00000000
4.94947474,1.84975943,0.34256632,0.11029159,2.73348697,0.12713601,0.26531380,0.00000000
4.95547774,1.75640468,0.32208897,0.10629566,2.63611897,0.11997145,0.24655887,0.00000000
4.96148074,1.66335475,0.30177470,0.10256024,2.53653234,0.11277014,0.22821609,0.00000000
4.96748374,1.57120512,0.28171382,0.09910780,2.43554024,0.10558063,0.21038790,0.00000000
4.97348674,1.48051190,0.26200152,0.09594849,2.33391308,0.09845133,0.19316663,0.00000000
4.97948974,1.39178877,0.24273748,0.09308049,2.23236825,0.09142991,0.17663373,0.00000000
4.98549275,1.30550468,0.22402499,0.09049084,2.13156177,0.08456271,0.16085926,0.00000000
4.99149575,1.22208238,0.20596996,0.08815667,2.03208212,0.07789421,0.14590166,0.00000000
4.99749875,1.14189796,0.18867958,0.08604671,1.93444658,0.07146645,0.13180781,0.00000000
5.00350175,1.06528147,0.17226102,0.08412312,1.83910041,0.06531858,0.11861327,0.00000000
5.00950475,0.99251873,0.15682011,0.08234349,1.74641894,0.05948650,0.10634280,0.00000000
5.01550775,0.92385424,0.14246020,0.08066296,1.65671250,0.05400255,0.09501106,0.00000000
5.02151076,0.85949527,0.12928114,0.07903633,1.57023409,0.04889536,0.08462347,0.00000000
5.02751376,0.79961697,0.11737850,0.07742016,1.48718914,0.04418976,0.07517721,0.00000000
5.03351676,0.74436807,0.10684300,0.07577468,1.40774712,0.03990688,0.06666230,0.00000000
5.03951976,0.69387705,0.09776018,0.07406551,1.33205391,0.03606425,0.05906275,0.00000000
5.04552276,0.64825834,0.09021011,0.07226505,1.26024435,0.03267603,0.05235767,0.00000000
5.05152576,0.60761794,0.08426718,0.07035355,1.19245408,0.02975331,0.04652243,0.00000000
5.05752876,0.57205816,0.07999981,0.06831987,1.12882968,0.02730436,0.04152963,0.00000000
5.06353177,0.54168099,0.07747000,0.06616173,1.06953649,0.02533492,0.03735006,0.00000000
5.06953477,0.51658961,0.07673256,0.06388567,1.01476345,0.02384841,0.03395342,0.00000000
5.07553777,0.49688787,0.07783397,0.06150658,0.96472438,0.02284610,0.03130889,0.00000000
5.08154077,0.48267734,0.08081074,0.05904690,0.91965564,0.02232710,0.02938554,0.00000000
5.08754377,0.47405216,0.08568737,0.05653554,0.87981006,0.02228834,0.02815246,0.00000000
5.09354677,0.47109152,0.09247376,0.05400658,0.84544743,0.02272430,0.02757870,0.00000000
5.09954977,0.47385020,0.10116221,0.05149773,0.81682196,0.02362671,0.02763305,0.00000000
5.10555278,0.48234751,0.11172414,0.04904882,0.79416749,0.02498413,0.02828362,0.00000000
5.11155578,0.49655534,0.12410658,0.04670013,0.77768125,0.02678139,0.02949727,0.00000000
5.11755878,0.51638575,0.13822884,0.04449090,0.76750702,0.02899905,0.03123899,0.00000000
5.12356178,0.54167918,0.15397933,0.04245787,0.76371891,0.03161285,0.03347120,0.00000000
5.12956478,0.57219380,0.17121302,0.04063402,0.76630656,0.03459318,0.03615311,0.00000000
5.13556778,0.60759702,0.18974962,0.03904747,0.77516284,0.03790470,0.03924014,0.00000000
5.14157079,0.64745977,0.20937291,0.03772074,0.79007479,0.04150606,0.04268347,0.00000000
5.14757379,0.69125425,0.22983128,0.03667012,0.81071853,0.04534991,0.04642980,0.00000000
5.15357679,0.73835566,0.25083975,0.03590539,0.83665859,0.04938306,0.05042135,0.00000000
5.15957979,0.78804814,0.27208352,0.03542977,0.86735175,0.05354697,0.05459613,0.00000000
5.16558279,0.83953510,0.29322315,0.03524010,0.90215566,0.05777851,0.05888844,0.00000000
5.17158579,0.89195379,0.31390121,0.03532721,0.94034171,0.06201100,0.06322973,0.00000000
5.17758879,0.94439358,0.33375031,0.03567644,0.98111183,0.06617548,0.06754972,0.00000000
5.18359180,0.99591763,0.35240228,0.03626836,1.02361851,0.07020225,0.07177769,0.00000000
5.18959480,1.04558691,0.36949817,0.03707953,1.06698723,0.07402255,0.07584408,0.00000000
5.19559780,1.09248566,0.38469855,0.03808328,1.11034034,0.07757032,0.07968211,0.00000000
5.20160080,1.13574736,0.39769395,0.03925057,1.15282140,0.08078406,0.08322959,0.00000000
5.20760380,1.17457991,0.40821465,0.04055082,1.19361903,0.08360850,0.08643060,0.00000000
5.21360680,1.20828903,0.41603969,0.04195266,1.23198923,0.08599630,0.08923722,0.00000000
5.21960980,1.23629886,0.42100433,0.04342472,1.26727551,0.08790940,0.09161105,0.00000000
5.22561281,1.25816879,0.42300596,0.04493623,1.29892593,0.08932014,0.09352450,0.00000000
5.23161581,1.27360592,0.42200785,0.04645768,1.32650675,0.09021207,0.09496196,0.00000000
5.23761881,1.28247261,0.41804071,0.04796134,1.34971219,0.09058030,0.09592050,0.00000000
5.24362181,1.28478889,0.41120205,0.04942173,1.36837027,0.09043159,0.09641042,0.00000000
5.24962481,1.28072981,0.40165312,0.05081602,1.38244482,0.08978390,0.09645538,0.00000000
5.25562781,1.27061794,0.38961388,0.05212449,1.39203376,0.08866567,0.09609230,0.00000000
5.26163082,1.25491146,0.37535601,0.05333079,1.39736408,0.08711476,0.09537085,0.00000000
5.26763382,1.23418867,0.35919441,0.05442227,1.39878392,0.08517705,0.09435282,0.00000000
5.27363682,1.20912941,0.34147756,0.05539027,1.39675222,0.08290489,0.09311111,0.00000000
5.27963982,1.18049455,0.32257717,0.05623031,1.39182632,0.08035539,0.09172856,0.00000000
5.28564282,1.14910408,0.30287752,0.05694230,1.38464807,0.07758863,0.09029665,0.00000000
5.29164582,1.11581496,0.28276506,0.05753061,1.37592867,0.07466589,0.08891393,0.00000000
5.29764882,1.08149917,0.26261844,0.05800408,1.36643249,0.07164799,0.08768436,0.00000000
5.30365183,1.04702278,0.24279954,0.05837597,1.35696022,0.06859370,0.08671551,0.00000000
5.30965483,1.01322640,0.22364560,0.05866367,1.34833117,0.06555837,0.08611664,0.00000000
5.31565783,0.98090744,0.20546271,0.05888839,1.34136504,0.06259282,0.08599657,0.00000000
5.32166083,0.95080437,0.18852074,0.05907456,1.33686297,0.05974238,0.08646154,0.00000000
5.32766383,0.92358309,0.17304981,0.05924917,1.33558806,0.05704629,0.08761284,0.00000000
5.33366683,0.89982535,0.15923814,0.05944091,1.33824538,0.05453722,0.08954438,0.00000000
5.33966983,0.88001929,0.14723128,0.05967910,1.34546167,0.05224118,0.09234024,0.00000000
5.34567284,0.86455200,0.13713259,0.05999264,1.35776519,0.05017750,0.09607210,0.00000000
5.35167584,0.85370396,0.12900469,0.06040870,1.37556600,0.04835910,0.10079681,0.00000000
5.35767884,0.84764545,0.12287191,0.06095153,1.39913758,0.04679287,0.10655406,0.00000000
5.36368184,0.84643495,0.11872336,0.06164120,1.42860029,0.04548025,0.11336425,0.00000000
5.36968484,0.85001951,0.11651659,0.06249243,1.46390789,0.04441781,0.12122683,0.00000000
5.37568784,0.85823737,0.11618168,0.06351362,1.50483785,0.04359800,0.13011904,0.00000000
5.38169085,0.87082282,0.11762560,0.06470605,1.55098658,0.04300997,0.13999524,0.00000000
5.38769385,0.88741367,0.12073677,0.06606335,1.60177050,0.04264030,0.15078707,0.00000000
5.39369685,0.90756129,0.12538979,0.06757135,1.65643369,0.04247391,0.16240428,0.00000000
5.39969985,0.93074344,0.13145007,0.06920821,1.71406286,0.04249483,0.17473649,0.00000000
5.40570285,0.95637979,0.13877865,0.07094503,1.77360963,0.04268706,0.18765583,0.00000000
5.41170585,0.98385005,0.14723671,0.07274677,1.83392050,0.04303529,0.20102031,0.00000000
5.41770885,1.01251433,0.15669004,0.07457358,1.89377366,0.04352566,0.21467802,0.00000000
5.42371186,1.04173539,0.16701317,0.07638247,1.95192208,0.04414637,0.22847189,0.00000000
5.42971486,1.07090205,0.17809315,0.07812922,2.00714143,0.04488831,0.24224478,0.00000000
5.43571786,1.09945300,0.18983278,0.07977052,2.05828135,0.04574543,0.25584480,0.00000000
5.44172086,1.12690016,0.20215323,0.08126623,2.10431796,0.04671512,0.26913047,0.00000000
5.44772386,1.15285046,0.21499583,0.08258163,2.14440549,0.04779835,0.28197550,0.00000000
5.45372686,1.17702517,0.22832300,0.08368954,2.17792466,0.04899972,0.29427288,0.00000000
5.45972986,1.19927557,0.24211816,0.08457231,2.20452535,0.05032726,0.30593809,0.00000000
5.46573287,1.21959417,0.25638455,0.08522342,2.22416133,0.05179212,0.31691116,0.00000000
5.47173587,1.23812061,0.27114294,0.08564871,2.23711493,0.05340800,0.32715748,0.00000000
5.47773887,1.25514158,0.28642832,0.08586714,2.24400980,0.05519051,0.33666723,0.00000000
5.48374187,1.27108450,0.30228558,0.08591094,2.24581053,0.05715626,0.34545353,0.00000000
5.48974487,1.28650474,0.31876435,0.08582528,2.24380817,0.05932192,0.35354929,0.00000000
5.49574787,1.30206668,0.33591330,0.08566724,2.23959150,0.06170310,0.36100307,0.00000000
5.50175088,1.31851904,0.35377401,0.08550423,2.23500434,0.06431323,0.36787406,0.00000000
5.50775388,1.33666527,0.37237483,0.08541194,2.23208988,0.06716241,0.37422660,0.00000000
5.51375688,1.35733015,0.39172503,0.08547168,2.23302363,0.07025630,0.38012453,0.00000000
5.51975988,1.38132362,0.41180950,0.08576751,2.24003713,0.07359511,0.38562580,0.00000000
5.52576288,1.40940362,0.43258436,0.08638289,2.25533503,0.07717268,0.39077751,0.00000000
5.53176588,1.44223913,0.45397379,0.08739738,2.28100858,0.08097587,0.39561201,0.00000000
5.53776888,1.48037519,0.47586814,0.08888319,2.31894878,0.08498402,0.40014397,0.00000000
5.54377189,1.52420141,0.49812372,0.09090190,2.37076278,0.08916880,0.40436892,0.00000000
5.54977489,1.57392535,0.52056402,0.09350149,2.43769690,0.09349425,0.40826310,0.00000000
5.55577789,1.62955212,0.54298263,0.09671372,2.52056967,0.09791718,0.41178483,0.00000000
5.56178089,1.69087122,0.56514759,0.10055206,2.61971806,0.10238775,0.41487712,0.00000000
5.56778389,1.75745141,0.58680708,0.10501027,2.73495953,0.10685046,0.41747157,0.00000000
5.57378689,1.82864414,0.60769608,0.11006168,2.86557206,0.11124529,0.41949299,0.00000000
5.57978989,1.90359558,0.62754390,0.11565925,3.01029377,0.11550903,0.42086482,0.00000000
5.58579290,1.98126714,0.64608202,0.12173646,3.16734266,0.11957692,0.42151460,0.00000000
5.59179590,2.06046389,0.66305207,0.12820889,3.33445662,0.12338420,0.42137944,0.00000000
5.59779890,2.13986985,0.67821352,0.13497666,3.50895252,0.12686795,0.42041103,0.00000000
5.60380190,2.21808910,0.69135072,0.14192746,3.68780272,0.12996872,0.41857982,0.00000000
5.60980490,2.29369100,0.70227911,0.14894012,3.86772615,0.13263228,0.41587832,0.00000000
5.61580790,2.36525793,0.71085027,0.15588866,4.04529072,0.13481116,0.41232301,0.00000000
5.62181091,2.43143360,0.71695570,0.16264646,4.21702288,0.13646607,0.40795516,0.00000000
5.62781391,2.49096986,0.72052913,0.16909062,4.37951998,0.13756707,0.40284019,0.00000000
5.63381691,2.54277025,0.72154751,0.17510611,4.52956061,0.13809456,0.39706586,0.00000000
5.63981991,2.58592822,0.72003047,0.18058966,4.66420845,0.13803987,0.39073924,0.00000000
5.64582291,2.61975850,0.71603862,0.18545311,4.78090491,0.13740566,0.38398285,0.00000000
5.65182591,2.64382018,0.70967058,0.18962622,4.87754684,0.13620588,0.37693005,0.00000000
5.65782891,2.65793045,0.70105914,0.19305862,4.95254597,0.13446544,0.36972001,0.00000000
5.66383192,2.66216846,0.69036668,0.19572100,5.00486769,0.13221959,0.36249256,0.00000000
5.66983492,2.65686902,0.67778016,0.19760538,5.03404784,0.12951295,0.35538316,0.00000000
5.67583792,2.64260660,0.66350582,0.19872452,5.04018736,0.12639828,0.34851823,0.00000000
5.68184092,2.62017028,0.64776404,0.19911047,5.02392541,0.12293499,0.34201111,0.00000000
5.68784392,2.59053082,0.63078428,0.19881239,4.98639314,0.11918754,0.33595879,0.00000000
5.69384692,2.55480158,0.61280065,0.19789372,4.92915063,0.11522364,0.33043947,0.00000000
5.69984992,2.51419477,0.59404786,0.19642889,4.85411071,0.11111245,0.32551110,0.00000000
5.70585293,2.46997545,0.57475800,0.19449971,4.76345369,0.10692274,0.32121086,0.00000000
5.71185593,2.42341490,0.55515786,0.19219167,4.65953718,0.10272116,0.31755547,0.00000000
5.71785893,2.37574576,0.53546704,0.18959025,4.54480558,0.09857062,0.31454239,0.00000000
5.72386193,2.32812057,0.51589653,0.18677746,4.42170306,0.09452885,0.31215157,0.00000000
5.72986493,2.28157541,0.49664786,0.18382883,4.29259392,0.09064718,0.31034777,0.00000000
5.73586793,2.23699998,0.47791247,0.18081079,4.15969323,0.08696962,0.30908316,0.00000000
5.74187094,2.19511507,0.45987126,0.17777875,4.02501003,0.08353215,0.30830006,0.00000000
5.74787394,2.15645783,0.44269411,0.17477576,3.89030453,0.08036238,0.30793371,0.00000000
5.75387694,2.12137517,0.42653909,0.17183189,3.75705997,0.07747939,0.30791478,0.00000000
5.75987994,2.09002481,0.41155146,0.16896422,3.62646883,0.07489392,0.30817169,0.00000000
5.76588294,2.06238354,0.39786207,0.16617748,3.49943251,0.07260874,0.30863241,0.00000000
5.77188594,2.03826167,0.38558534,0.16346521,3.37657301,0.07061923,0.30922595,0.00000000
5.77788894,2.01732270,0.37481675,0.16081132,3.25825460,0.06891413,0.30988333,0.00000000
5.78389195,1.99910681,0.36562993,0.15819204,3.14461328,0.06747638,0.31053813,0.00000000
5.78989495,1.98305696,0.35807345,0.15557801,3.03559168,0.06628405,0.31112666,0.00000000
5.79589795,1.96854633,0.35216761,0.15293653,2.93097715,0.06531132,0.31158788,0.00000000
5.80190095,1.95490587,0.34790138,0.15023372,2.83044081,0.06452941,0.31186308,0.00000000
5.80790395,1.94145095,0.34522981,0.14743660,2.73357586,0.06390754,0.31189554,0.00000000
5.81390695,1.92750621,0.34407217,0.14451497,2.63993346,0.06341381,0.31163018,0.00000000
5.81990995,1.91242805,0.34431105,0.14144297,2.54905522,0.06301604,0.31101340,0.00000000
5.82591296,1.89562417,0.34579275,0.13820042,2.46050148,0.06268249,0.30999316,0.00000000
5.83191596,1.87657001,0.34832893,0.13477371,2.37387497,0.06238263,0.30851936,0.00000000
5.83791896,1.85482211,0.35169991,0.13115645,2.28883993,0.06208769,0.30654455,0.00000000
5.84392196,1.83002820,0.35565927,0.12734970,2.20513676,0.06177130,0.30402507,0.00000000
5.84992496,1.80193455,0.35994006,0.12336203,2.12259267,0.06141000,0.30092242,0.00000000
5.85592796,1.77039056,0.36426207,0.11920912,2.04112885,0.06098366,0.29720500,0.00000000
5.86193097,1.73535105,0.36834024,0.11491339,1.96076461,0.06047600,0.29285000,0.00000000
5.86793397,1.69687640,0.37189361,0.11050323,1.88161918,0.05987492,0.28784532,0.00000000
5.87393697,1.65513088,0.37465459,0.10601230,1.80391141,0.05917282,0.28219153,0.00000000
5.87993997,1.61037929,0.37637807,0.10147862,1.72795778,0.05836690,0.27590355,0.00000000
5.88594297,1.56298208,0.37684994,0.09694372,1.65416898,0.05745932,0.26901203,0.00000000
5.89194597,1.51338889,0.37589457,0.09245176,1.58304492,0.05645728,0.26156433,0.00000000
5.89794897,1.46213070,0.37338102,0.08804864,1.51516832,0.05537297,0.25362485,0.00000000
5.90395198,1.40981028,0.36922744,0.08378125,1.45119638,0.05422346,0.24527474,0.00000000
5.90995498,1.35709123,0.36340366,0.07969663,1.39185063,0.05303031,0.23661095,0.00000000
5.91595798,1.30468517,0.35593173,0.07584125,1.33790441,0.05181910,0.22774454,0.00000000
5.92196098,1.25333743,0.34688441,0.07226037,1.29016784,0.05061881,0.21879823,0.00000000
5.92796398,1.20381111,0.33638167,0.06899729,1.24947011,0.04946097,0.20990340,0.00000000
5.93396698,1.15686967,0.32458541,0.06609276,1.21663911,0.04837872,0.20119653,0.00000000
5.93996998,1.11325837,0.31169274,0.06358428,1.19247832,0.04740570,0.19281514,0.00000000
5.94597299,1.07368491,0.29792794,0.06150543,1.17774159,0.04657485,0.18489356,0.00000000
5.95197599,1.03879974,0.28353375,0.05988524,1.17310600,0.04591722,0.17755856,0.00000000
5.95797899,1.00917659,0.26876228,0.05874747,1.17914382,0.04546065,0.17092509,0.00000000
5.96398199,0.98529405,0.25386594,0.05810995,1.19629433,0.04522858,0.16509222,0.00000000
5.96998499,0.96751869,0.23908882,0.05798397,1.22483670,0.04523899,0.16013968,0.00000000
5.97598799,0.95609072,0.22465895,0.05837366,1.26486521,0.04550336,0.15612489,0.00000000
5.98199100,0.95111281,0.21078168,0.05927550,1.31626796,0.04602602,0.15308083,0.00000000
5.98799400,0.95254276,0.19763438,0.06067802,1.37871061,0.04680357,0.15101480,0.00000000
5.99399700,0.96019071,0.18536277,0.06256153,1.45162622,0.04782477,0.14990815,0.00000000
6.00000000,0.97372121,0.17407878,0.06489818,1.53421237,0.04907063,0.14971700,0.00000000
