energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
4.31315658,0.38249584,0.01819413,0.04828358,0.06999853,0.00262828,0.17186919,0.19863010
4.31915958,0.40979500,0.01724857,0.05339072,0.08061409,0.00252264,0.18498862,0.22118581
4.32516258,0.44370096,0.01643398,0.05945931,0.09269628,0.00245493,0.20169097,0.24748042
4.33116558,0.48441906,0.01576512,0.06652576,0.10632648,0.00242664,0.22207540,0.27761084
4.33716858,0.53207182,0.01525375,0.07462029,0.12156978,0.00243880,0.24621844,0.31162802
4.34317159,0.58668687,0.01490852,0.08376490,0.13847152,0.00249195,0.27416939,0.34952793
4.34917459,0.64818682,0.01473493,0.09397164,0.15705406,0.00258622,0.30594638,0.39124389
4.35517759,0.71638166,0.01473536,0.10524117,0.17731392,0.00272129,0.34153309,0.43664046
4.36118059,0.79096431,0.01490918,0.11756159,0.19921957,0.00289647,0.38087658,0.48550953
4.36718359,0.87150951,0.01525293,0.13090780,0.22270971,0.00311070,0.42388617,0.53756883
4.37318659,0.95747662,0.01576054,0.14524120,0.24769242,0.00336261,0.47043342,0.59246307
4.37918959,1.04821616,0.01642363,0.16050990,0.27404507,0.00365049,0.52035341,0.64976797
4.38519260,1.14298024,0.01723174,0.17664930,0.30161495,0.00397237,0.57344703,0.70899694
4.39119560,1.24093649,0.01817270,0.19358310,0.33022092,0.00432599,0.62948430,0.76961053
4.39719860,1.34118518,0.01923293,0.21122458,0.35965557,0.00470887,0.68820847,0.83102806
4.40320160,1.44277877,0.02039774,0.22947813,0.38968829,0.00511828,0.74934058,0.89264119
4.40920460,1.54474318,0.02165164,0.24824090,0.42006881,0.00555128,0.81258429,0.95382882
4.41520760,1.64609992,0.02297861,0.26740447,0.45053118,0.00600473,0.87763058,1.01397261
4.42121061,1.74588802,0.02436233,0.28685645,0.48079812,0.00647527,0.94416208,1.07247251
4.42721361,1.84318496,0.02578640,0.30648194,0.51058554,0.00695934,1.01185663,1.12876158
4.43321661,1.93712552,0.02723451,0.32616469,0.53960714,0.00745320,1.08039003,1.18231936
4.43921961,2.02691792,0.02869055,0.34578802,0.56757883,0.00795295,1.14943763,1.23268325
4.44522261,2.11185650,0.03013875,0.36523547,0.59422318,0.00845449,1.21867482,1.27945738
4.45122561,2.19133063,0.03156373,0.38439108,0.61927342,0.00895357,1.28777644,1.32231866
4.45722861,2.26482946,0.03295056,0.40313944,0.64247739,0.00944582,1.35641514,1.36101974
4.46323162,2.33194282,0.03428479,0.42136561,0.66360096,0.00992676,1.42425905,1.39538889
4.46923462,2.39235822,0.03555251,0.43895485,0.68243129,0.01039184,1.49096890,1.42532704
4.47523762,2.44585464,0.03674038,0.45579238,0.69877969,0.01083650,1.55619503,1.45080215
4.48124062,2.49229358,0.03783566,0.47176325,0.71248422,0.01125621,1.61957456,1.47184139
4.48724362,2.53160817,0.03882633,0.48675236,0.72341188,0.01164652,1.68072916,1.48852172
4.49324662,2.56379116,0.03970115,0.50064474,0.73146061,0.01200316,1.73926371,1.50095940
4.49924962,2.58888242,0.04044980,0.51332619,0.73656080,0.01232210,1.79476606,1.50929910
4.50525263,2.60695699,0.04106300,0.52468423,0.73867658,0.01259962,1.84680823,1.51370314
4.51125563,2.61811406,0.04153266,0.53460945,0.73780651,0.01283239,1.89494910,1.51434153
4.51725863,2.62246763,0.04185206,0.54299714,0.73398397,0.01301755,1.93873859,1.51138318
4.52326163,2.62013917,0.04201601,0.54974919,0.72727692,0.01315276,1.97772343,1.50498876
4.52926463,2.61125262,0.04202100,0.55477628,0.71778709,0.01323625,2.01145422,1.49530540
4.53526763,2.59593171,0.04186532,0.55800005,0.70564865,0.01326689,2.03949374,1.48246341
4.54127064,2.57429977,0.04154916,0.55935537,0.69102615,0.01324420,2.06142625,1.46657508
4.54727364,2.54648164,0.04107470,0.55879247,0.67411195,0.01316834,2.07686735,1.44773545
4.55327664,2.51260767,0.04044610,0.55627889,0.65512308,0.01304013,2.08547438,1.42602494
4.55927964,2.47281926,0.03966947,0.55180119,0.63429759,0.01286104,2.08695671,1.40151344
4.56528264,2.42727568,0.03875281,0.54536627,0.61189056,0.01263313,2.08108584,1.37426582
4.57128564,2.37616162,0.03770590,0.53700231,0.58816983,0.01235899,2.06770487,1.34434821
4.57728864,2.31969512,0.03654008,0.52675927,0.56341164,0.01204172,2.04673700,1.31183483
4.58329165,2.25813528,0.03526811,0.51470900,0.53789625,0.01168486,2.01819279,1.27681501
4.58929465,2.19178944,0.03390394,0.50094477,0.51190374,0.01129227,1.98217595,1.23939984
4.59529765,2.12101922,0.03246246,0.48558051,0.48571004,0.01086812,1.93888717,1.19972827
4.60130065,2.04624521,0.03095927,0.46874952,0.45958339,0.01041680,1.88862601,1.15797222
4.60730365,1.96794983,0.02941048,0.45060286,0.43378117,0.00994281,1.83179053,1.11434046
4.61330665,1.88667818,0.02783245,0.43130731,0.40854719,0.00945077,1.76887446,1.06908099
4.61930965,1.80303666,0.02624162,0.41104314,0.38410951,0.00894528,1.70046204,1.02248183
4.62531266,1.71768929,0.02465438,0.39000149,0.36067871,0.00843093,1.62722039,0.97487015
4.63131566,1.63135175,0.02308686,0.36838162,0.33844657,0.00791220,1.54988954,0.92660962
4.63731866,1.54478326,0.02155491,0.34638800,0.31758514,0.00739346,1.46927042,0.87809623
4.64332166,1.45877652,0.02007399,0.32422732,0.29824621,0.00687889,1.38621106,0.82975269
4.64932466,1.37414614,0.01865914,0.30210541,0.28056103,0.00637248,1.30159144,0.78202153
4.65532766,1.29171587,0.01732497,0.28022434,0.26464023,0.00587798,1.21630735,0.73535740
4.66133067,1.21230515,0.01608568,0.25877951,0.25057410,0.00539887,1.13125402,0.69021872
4.66733367,1.13671555,0.01495506,0.23795702,0.23843296,0.00493835,1.04730983,0.64705910
4.67333667,1.06571749,0.01394656,0.21793125,0.22826776,0.00449934,0.96532085,0.60631890
4.67933967,1.00003786,0.01307326,0.19886279,0.22011091,0.00408440,0.88608657,0.56841721
4.68534267,0.94034882,0.01234795,0.18089666,0.21397731,0.00369580,0.81034749,0.53374456
4.69134567,0.88725810,0.01178310,0.16416096,0.20986551,0.00333548,0.73877460,0.50265652
4.69734867,0.84130111,0.01139084,0.14876593,0.20775911,0.00300503,0.67196135,0.47546840
4.70335168,0.80293470,0.01118287,0.13480332,0.20762834,0.00270571,0.61041799,0.45245106
4.70935468,0.77253273,0.01117041,0.12234621,0.20943166,0.00243849,0.55456829,0.43382786
4.71535768,0.75038310,0.01136399,0.11144905,0.21311751,0.00220398,0.50474862,0.41977255
4.72136068,0.73668606,0.01177326,0.10214811,0.21862594,0.00200253,0.46120906,0.41040804
4.72736368,0.73155341,0.01240670,0.09446198,0.22589016,0.00183418,0.42411614,0.40580587
4.73336668,0.73500828,0.01327134,0.08839238,0.23483788,0.00169872,0.39355703,0.40598606
4.73936968,0.74698516,0.01437233,0.08392496,0.24539228,0.00159566,0.36954458,0.41091721
4.74537269,0.76732992,0.01571257,0.08103024,0.25747267,0.00152429,0.35202291,0.42051671
4.75137569,0.79579962,0.01729224,0.07966451,0.27099464,0.00148367,0.34087325,0.43465088
4.75737869,0.83206221,0.01910835,0.07977076,0.28586988,0.00147264,0.33591961,0.45313495
4.76338169,0.87569604,0.02115433,0.08127969,0.30200544,0.00148983,0.33693431,0.47573315
4.76938469,0.92618972,0.02341957,0.08411059,0.31930277,0.00153370,0.34364301,0.50215865
4.77538769,0.98294247,0.02588914,0.08817252,0.33765649,0.00160250,0.35572958,0.53207396
4.78139070,1.04526556,0.02854349,0.09336534,0.35695310,0.00169434,0.37284054,0.56509170
4.78739370,1.11238550,0.03135834,0.09958115,0.37706981,0.00180714,0.39458961,0.60077631
4.79339670,1.18344940,0.03430467,0.10670576,0.39787372,0.00193871,0.42056232,0.63864676
4.79939970,1.25753305,0.03734890,0.11462050,0.41922150,0.00208672,0.45032104,0.67818082
4.80540270,1.33365220,0.04045321,0.12320427,0.44095979,0.00224875,0.48341063,0.71882089
4.81140570,1.41077717,0.04357605,0.13233590,0.46292643,0.00242234,0.51936488,0.75998163
4.81740870,1.48785078,0.04667284,0.14189669,0.48495261,0.00260497,0.55771389,0.80105952
4.82341171,1.56380956,0.04969682,0.15177318,0.50686596,0.00279418,0.59799222,0.84144412
4.82941471,1.63760737,0.05260005,0.16185999,0.52849449,0.00298754,0.63974786,0.88053084
4.83541771,1.70824107,0.05533452,0.17206266,0.54967121,0.00318279,0.68255174,0.91773488
4.84142071,1.77477686,0.05785332,0.18230026,0.57023924,0.00337779,0.72600724,0.95250589
4.84742371,1.83637637,0.06011189,0.19250775,0.59005705,0.00357068,0.76975947,0.98434253
4.85342671,1.89232104,0.06206922,0.20263775,0.60900349,0.00375982,0.81350354,1.01280655
4.85942971,1.94203350,0.06368900,0.21266170,0.62698220,0.00394393,0.85699140,1.03753544
4.86543272,1.98509458,0.06494066,0.22257022,0.64392513,0.00412205,0.90003650,1.05825301
4.87143572,2.02125490,0.06580026,0.23237249,0.65979460,0.00429359,0.94251591,1.07477737
4.87743872,2.05043998,0.06625119,0.24209467,0.67458387,0.00445831,0.98436918,1.08702558
4.88344172,2.07274836,0.06628465,0.25177732,0.68831574,0.00461635,1.02559402,1.09501478
4.88944472,2.08844241,0.06589988,0.26147177,0.70103945,0.00476815,1.06623827,1.09885936
4.89544772,2.09793192,0.06510413,0.27123568,0.71282552,0.00491441,1.10638863,1.09876441
4.90145073,2.10175124,0.06391245,0.28112783,0.72375903,0.00505607,1.14615619,1.09501543
4.90745373,2.10053062,0.06234710,0.29120244,0.73393155,0.00519417,1.18565954,1.08796479
4.91345673,2.09496333,0.06043692,0.30150326,0.74343207,0.00532979,1.22500608,1.07801558
4.91945973,2.08577005,0.05821638,0.31205773,0.75233760,0.00546397,1.26427258,1.06560344
4.92546273,2.07366233,0.05572453,0.32287157,0.76070397,0.00559759,1.30348603,1.05117744
4.93146573,2.05930703,0.05300387,0.33392410,0.76855738,0.00573127,1.34260599,1.03518077
4.93746873,2.04329365,0.05009917,0.34516467,0.77588744,0.00586530,1.38150955,1.01803229
4.94347174,2.02610625,0.04705620,0.35651030,0.78264210,0.00599958,1.41998001,1.00010982
4.94947474,2.00810151,0.04392060,0.36784502,0.78872507,0.00613352,1.45770025,0.98173595
4.95547774,1.98949405,0.04073680,0.37902081,0.79399578,0.00626607,1.49425143,0.96316716
4.96148074,1.97034987,0.03754699,0.38986025,0.79827232,0.00639568,1.52911760,0.94458661
4.96748374,1.95058811,0.03439028,0.40016098,0.80133714,0.00652030,1.56169613,0.92610096
4.97348674,1.92999103,0.03130206,0.40970161,0.80294527,0.00663748,1.59131391,0.90774136
4.97948974,1.90822169,0.02831344,0.41824904,0.80283487,0.00674441,1.61724874,0.88946825
4.98549275,1.88484801,0.02545095,0.42556675,0.80073930,0.00683803,1.63875487,0.87117988
4.99149575,1.85937215,0.02273634,0.43142373,0.79640040,0.00691512,1.65509170,0.85272370
4.99749875,1.83126327,0.02018663,0.43560370,0.78958188,0.00697247,1.66555416,0.83391024
5.00350175,1.79999201,0.01781423,0.43791402,0.78008242,0.00700700,1.66950325,0.81452831
5.00950475,1.76506469,0.01562723,0.43819397,0.76774753,0.00701586,1.66639526,0.79436106
5.01550775,1.72605550,0.01362982,0.43632195,0.75247955,0.00699662,1.65580807,0.77320161
5.02151076,1.68263494,0.01182273,0.43222129,0.73424533,0.00694734,1.63746327,0.75086785
5.02751376,1.63459322,0.01020377,0.42586434,0.71308105,0.00686670,1.61124279,0.72721530
5.03351676,1.58185743,0.00876844,0.41727462,0.68909401,0.00675406,1.57719944,0.70214773
5.03951976,1.52450190,0.00751049,0.40652706,0.66246130,0.00660951,1.53556063,0.67562492
5.04552276,1.46275143,0.00642251,0.39374625,0.63342547,0.00643388,1.48672520,0.64766738
5.05152576,1.39697752,0.00549650,0.37910284,0.60228745,0.00622877,1.43125366,0.61835786
5.05752876,1.32768813,0.00472441,0.36280831,0.56939714,0.00599645,1.36985223,0.58783995
5.06353177,1.25551169,0.00409858,0.34510838,0.53514226,0.00573983,1.30335175,0.55631368
5.06953477,1.18117659,0.00361221,0.32627537,0.49993590,0.00546239,1.23268239,0.52402888
5.07553777,1.10548718,0.00325966,0.30659996,0.46420361,0.00516802,1.15884546,0.49127646
5.08154077,1.02929783,0.00303677,0.28638262,0.42837048,0.00486096,1.08288375,0.45837838
5.08754377,0.95348617,0.00294102,0.26592521,0.39284891,0.00454562,1.00585167,0.42567674
5.09354677,0.87892690,0.00297168,0.24552294,0.35802752,0.00422650,0.92878640,0.39352262
5.09954977,0.80646714,0.00312982,0.22545714,0.32426160,0.00390802,0.85268135,0.36226517
5.10555278,0.73690431,0.00341825,0.20598893,0.29186549,0.00359444,0.77846268,0.33224138
5.11155578,0.67096722,0.00384139,0.18735399,0.26110693,0.00328976,0.70696970,0.30376685
5.11755878,0.60930069,0.00440500,0.16975866,0.23220358,0.00299760,0.63893948,0.27712799
5.12356178,0.55245397,0.00511586,0.15337706,0.20532148,0.00272115,0.57499603,0.25257554
5.12956478,0.50087293,0.00598139,0.13834961,0.18057552,0.00246313,0.51564382,0.23031967
5.13556778,0.45489576,0.00700911,0.12478248,0.15803150,0.00222573,0.46126548,0.21052665
5.14157079,0.41475180,0.00820609,0.11274809,0.13770955,0.00201063,0.41212334,0.19331676
5.14757379,0.38056317,0.00957835,0.10228636,0.11958870,0.00181897,0.36836409,0.17876361
5.15357679,0.35234849,0.01113021,0.09340663,0.10361210,0.00165136,0.33002608,0.16689444
5.15957979,0.33002839,0.01286359,0.08608999,0.08969275,0.00150795,0.29704866,0.15769137
5.16558279,0.31343227,0.01477737,0.08029200,0.07771928,0.00138842,0.26928272,0.15109334
5.17158579,0.30230585,0.01686680,0.07594551,0.06756177,0.00129203,0.24650222,0.14699864
5.17758879,0.29631935,0.01912291,0.07296359,0.05907709,0.00121767,0.22841582,0.14526784
5.18359180,0.29507594,0.02153211,0.07124248,0.05211396,0.00116392,0.21467856,0.14572714
5.18959480,0.29812054,0.02407585,0.07066439,0.04651733,0.00112909,0.20490308,0.14817195
5.19559780,0.30494876,0.02673054,0.07110039,0.04213224,0.00111125,0.19867032,0.15237084
5.20160080,0.31501604,0.02946754,0.07241306,0.03880706,0.00110831,0.19553954,0.15806971
5.20760380,0.32774724,0.03225350,0.07445917,0.03639612,0.00111805,0.19505757,0.16499633
5.21360680,0.34254648,0.03505076,0.07709233,0.03476180,0.00113817,0.19676749,0.17286515
5.21960980,0.35880748,0.03781812,0.08016556,0.03377619,0.00116634,0.20021655,0.18138247
5.22561281,0.37592426,0.04051169,0.08353389,0.03332226,0.00120023,0.20496361,0.19025190
5.23161581,0.39330230,0.04308600,0.08705694,0.03329473,0.00123756,0.21058600,0.19918010
5.23761881,0.41036982,0.04549521,0.09060145,0.03360071,0.00127615,0.21668583,0.20788265
5.24362181,0.42658913,0.04769445,0.09404376,0.03415996,0.00131394,0.22289588,0.21608993
5.24962481,0.44146762,0.04964114,0.09727217,0.03490508,0.00134905,0.22888478,0.22355299
5.25562781,0.45456813,0.05129642,0.10018905,0.03578144,0.00137978,0.23436164,0.23004897
5.26163082,0.46551827,0.05262638,0.10271279,0.03674699,0.00140466,0.23907986,0.23538608
5.26763382,0.47401824,0.05360324,0.10477924,0.03777183,0.00142247,0.24284001,0.23940783
5.27363682,0.47984684,0.05420629,0.10634282,0.03883765,0.00143225,0.24549174,0.24199636
5.27963982,0.48286528,0.05442265,0.10737713,0.03993693,0.00143332,0.24693448,0.24307468
5.28564282,0.48301854,0.05424771,0.10787486,0.04107196,0.00142527,0.24711691,0.24260763
5.29164582,0.48033413,0.05368534,0.10784727,0.04225355,0.00140797,0.24603514,0.24060165
5.29764882,0.47491820,0.05274770,0.10732292,0.04349967,0.00138155,0.24372956,0.23710315
5.30365183,0.46694908,0.05145488,0.10634590,0.04483372,0.00134640,0.24028049,0.23219560
5.30965483,0.45666849,0.04983416,0.10497345,0.04628270,0.00130311,0.23580270,0.22599551
5.31565783,0.44437071,0.04791911,0.10327323,0.04787523,0.00125247,0.23043893,0.21864737
5.32166083,0.43039019,0.04574846,0.10132013,0.04963943,0.00119543,0.22435276,0.21031775
5.32766383,0.41508813,0.04336485,0.09919291,0.05160080,0.00113306,0.21772099,0.20118894
5.33366683,0.39883858,0.04081351,0.09697080,0.05378017,0.00106653,0.21072592,0.19145225
5.33966983,0.38201457,0.03814090,0.09473005,0.05619175,0.00099704,0.20354767,0.18130132
5.34567284,0.36497509,0.03539339,0.09254085,0.05884141,0.00092581,0.19635712,0.17092579
5.35167584,0.34805318,0.03261613,0.09046444,0.06172525,0.00085403,0.18930945,0.16050537
5.35767884,0.33154578,0.02985191,0.08855081,0.06482860,0.00078288,0.18253875,0.15020481
5.36368184,0.31570567,0.02714032,0.08683690,0.06812541,0.00071343,0.17615381,0.14016969
5.36968484,0.30073566,0.02451704,0.08534546,0.07157816,0.00064669,0.17023515,0.13052327
5.37568784,0.28678542,0.02201343,0.08408459,0.07513831,0.00058357,0.16483358,0.12136451
5.38169085,0.27395059,0.01965620,0.08304795,0.07874724,0.00052487,0.15997004,0.11276712
5.38769385,0.26227446,0.01746741,0.08221560,0.08233771,0.00047130,0.15563683,0.10477972
5.39369685,0.25175169,0.01546459,0.08155550,0.08583580,0.00042348,0.15180008,0.09742696
5.39969985,0.24233392,0.01366101,0.08102543,0.08916318,0.00038192,0.14840319,0.09071153
5.40570285,0.23393685,0.01206608,0.08057539,0.09223973,0.00034708,0.14537120,0.08461677
5.41170585,0.22644837,0.01068588,0.08015019,0.09498631,0.00031934,0.14261566,0.07910985
5.41770885,0.21973724,0.00952362,0.07969231,0.09732757,0.00029902,0.14003982,0.07414526
5.42371186,0.21366194,0.00858025,0.07914461,0.09919471,0.00028642,0.13754399,0.06966842
5.42971486,0.20807911,0.00785493,0.07845305,0.10052804,0.00028181,0.13503055,0.06561927
5.43571786,0.20285147,0.00734552,0.07756911,0.10127923,0.00028542,0.13240868,0.06193565
5.44172086,0.19785455,0.00704896,0.07645186,0.10141312,0.00029746,0.12959840,0.05855641
5.44772386,0.19298227,0.00696155,0.07506967,0.10090903,0.00031815,0.12653394,0.05542408
5.45372686,0.18815106,0.00707919,0.07340137,0.09976154,0.00034765,0.12316615,0.05248709
5.45972986,0.18330246,0.00739743,0.07143697,0.09798065,0.00038609,0.11946407,0.04970146
5.46573287,0.17840426,0.00791147,0.06917784,0.09559138,0.00043356,0.11541562,0.04703202
5.47173587,0.17345025,0.00861613,0.06663648,0.09263282,0.00049009,0.11102736,0.04445312
5.47773887,0.16845867,0.00950564,0.06383575,0.08915667,0.00055561,0.10632353,0.04194889
5.48374187,0.16346969,0.01057348,0.06080789,0.08522540,0.00062996,0.10134441,0.03951316
5.48974487,0.15854211,0.01181219,0.05759312,0.08091005,0.00071285,0.09614414,0.03714902
5.49574787,0.15374955,0.01321313,0.05423814,0.07628786,0.00080385,0.09078827,0.03486823
5.50175088,0.14917647,0.01476640,0.05079448,0.07143983,0.00090238,0.08535104,0.03269039
5.50775388,0.14491422,0.01646067,0.04731688,0.06644825,0.00100770,0.07991263,0.03064212
5.51375688,0.14105740,0.01828328,0.04386168,0.06139438,0.00111890,0.07455652,0.02875612
5.51975988,0.13770074,0.02022025,0.04048537,0.05635640,0.00123491,0.06936707,0.02707037
5.52576288,0.13493662,0.02225660,0.03724334,0.05140752,0.00135452,0.06442741,0.02562732
5.53176588,0.13285330,0.02437663,0.03418878,0.04661457,0.00147640,0.05981767,0.02447317
5.53776888,0.13153391,0.02656441,0.03137188,0.04203687,0.00159909,0.05561363,0.02365722
5.54377189,0.13105611,0.02880430,0.02883923,0.03772550,0.00172111,0.05188572,0.02323127
5.54977489,0.13149241,0.03108159,0.02663337,0.03372292,0.00184094,0.04869843,0.02324904
5.55577789,0.13291077,0.03338312,0.02479261,0.03006294,0.00195711,0.04610996,0.02376557
5.56178089,0.13537563,0.03569794,0.02335093,0.02677096,0.00206821,0.04417209,0.02483650
5.56778389,0.13894879,0.03801784,0.02233794,0.02386446,0.00217297,0.04293029,0.02651729
5.57378689,0.14369020,0.04033789,0.02177895,0.02135364,0.00227031,0.04242371,0.02886218
5.57978989,0.14965823,0.04265672,0.02169496,0.01924222,0.00235935,0.04268531,0.03192302
5.58579290,0.15690949,0.04497664,0.02210268,0.01752824,0.00243948,0.04374177,0.03574781
5.59179590,0.16549776,0.04730359,0.02301438,0.01620491,0.00251038,0.04561333,0.04037898
5.59779890,0.17547230,0.04964680,0.02443776,0.01526143,0.00257199,0.04831342,0.04585159
5.60380190,0.18687519,0.05201816,0.02637564,0.01468373,0.00262457,0.05184814,0.05219119
5.60980490,0.19973810,0.05443146,0.02882570,0.01445520,0.00266863,0.05621556,0.05941169
5.61580790,0.21407847,0.05690129,0.03178005,0.01455722,0.00270497,0.06140505,0.06751328
5.62181091,0.22989527,0.05944185,0.03522495,0.01496981,0.00273455,0.06739646,0.07648037
5.62781391,0.24716486,0.06206564,0.03914052,0.01567201,0.00275853,0.07415961,0.08627989
5.63381691,0.26583709,0.06478202,0.04350064,0.01664245,0.00277813,0.08165383,0.09686002
5.63981991,0.28583206,0.06759592,0.04827301,0.01785975,0.00279466,0.08982802,0.10814942
5.64582291,0.30703795,0.07050659,0.05341957,0.01930307,0.00280936,0.09862109,0.12005726
5.65182591,0.32931016,0.07350654,0.05889719,0.02095267,0.00282339,0.10796308,0.13247407
5.65782891,0.35247223,0.07658081,0.06465874,0.02279057,0.00283777,0.11777689,0.14527340
5.66383192,0.37631847,0.07970649,0.07065460,0.02480126,0.00285334,0.12798079,0.15831466
5.66983492,0.40061870,0.08285269,0.07683446,0.02697262,0.00287067,0.13849160,0.17144671
5.67583792,0.42512486,0.08598092,0.08314964,0.02929677,0.00289011,0.14922855,0.18451248
5.68184092,0.44957945,0.08904578,0.08955554,0.03177112,0.00291171,0.16011778,0.19735433
5.68784392,0.47372555,0.09199619,0.09601437,0.03439934,0.00293530,0.17109715,0.20981998
5.69384692,0.49731793,0.09477689,0.10249795,0.03719237,0.00296042,0.18212129,0.22176888
5.69984992,0.52013477,0.09733020,0.10899044,0.04016922,0.00298644,0.19316665,0.23307855
5.70585293,0.54198947,0.09959810,0.11549079,0.04335772,0.00301253,0.20423610,0.24365080
5.71185593,0.56274173,0.10152429,0.12201483,0.04679488,0.00303779,0.21536299,0.25341728
5.71785893,0.58230740,0.10305642,0.12859677,0.05052703,0.00306122,0.22661417,0.26234423
5.72386193,0.60066625,0.10414806,0.13528991,0.05460941,0.00308186,0.23809183,0.27043598
5.72986493,0.61786733,0.10476063,0.14216650,0.05910542,0.00309881,0.24993375,0.27773695
5.73586793,0.63403109,0.10486495,0.14931661,0.06408522,0.00311129,0.26231192,0.28433199
5.74187094,0.64934821,0.10444252,0.15684594,0.06962388,0.00311869,0.27542932,0.29034493
5.74787394,0.66407479,0.10348631,0.16487255,0.07579891,0.00312064,0.28951473,0.29593522
5.75387694,0.67852400,0.10200114,0.17352260,0.08268737,0.00311699,0.30481589,0.30129271
5.75987994,0.69305427,0.10000367,0.18292518,0.09036249,0.00310785,0.32159084,0.30663085
5.76588294,0.70805459,0.09752182,0.19320642,0.09889000,0.00309362,0.34009798,0.31217836
5.77188594,0.72392742,0.09459388,0.20448306,0.10832428,0.00307494,0.36058511,0.31816985
5.77788894,0.74107001,0.09126726,0.21685589,0.11870448,0.00305270,0.38327782,0.32483571
5.78389195,0.75985491,0.08759690,0.23040315,0.13005083,0.00302799,0.40836792,0.33239174
5.78989495,0.78061083,0.08364352,0.24517444,0.14236135,0.00300209,0.43600229,0.34102902
5.79589795,0.80360463,0.07947175,0.26118536,0.15560909,0.00297640,0.46627283,0.35090454
5.80190095,0.82902552,0.07514818,0.27841323,0.16974018,0.00295241,0.49920803,0.36213297
5.80790395,0.85697235,0.07073954,0.29679413,0.18467280,0.00293165,0.53476656,0.37478008
5.81390695,0.88744463,0.06631091,0.31622163,0.20029722,0.00291564,0.57283344,0.38885813
5.81990995,0.92033798,0.06192421,0.33654714,0.21647701,0.00290584,0.61321891,0.40432350
5.82591296,0.95544420,0.05763688,0.35758219,0.23305138,0.00290364,0.65566034,0.42107669
5.83191596,0.99245616,0.05350082,0.37910246,0.24983875,0.00291027,0.69982696,0.43896471
5.83791896,1.03097725,0.04956171,0.40085348,0.26664125,0.00292684,0.74532749,0.45778587
5.84392196,1.07053501,0.04585848,0.42255787,0.28325024,0.00295427,0.79172013,0.47729656
5.84992496,1.11059830,0.04242325,0.44392370,0.29945236,0.00299328,0.83852469,0.49721997
5.85592796,1.15059706,0.03928135,0.46465367,0.31503605,0.00304439,0.88523609,0.51725601
5.86193097,1.18994374,0.03645166,0.48445470,0.32979817,0.00310793,0.93133870,0.53709226
5.86793397,1.22805525,0.03394711,0.50304741,0.34355034,0.00318399,0.97632082,0.55641519
5.87393697,1.26437429,0.03177525,0.52017512,0.35612478,0.00327244,1.01968850,0.57492116
5.87993997,1.29838896,0.02993900,0.53561192,0.36737930,0.00337296,1.06097821,0.59232682
5.88594297,1.32964970,0.02843724,0.54916934,0.37720119,0.00348498,1.09976760,0.60837811
5.89194597,1.35778270,0.02726557,0.56070145,0.38550987,0.00360773,1.13568409,0.62285780
5.89794897,1.38249912,0.02641682,0.57010808,0.39225810,0.00374023,1.16841077,0.63559099
5.90395198,1.40359986,0.02588160,0.57733610,0.39743173,0.00388128,1.19768969,0.64644846
5.90995498,1.42097574,0.02564858,0.58237871,0.40104805,0.00402946,1.22332240,0.65534787
5.91595798,1.43460320,0.02570476,0.58527283,0.40315286,0.00418315,1.24516799,0.66225271
5.92196098,1.44453604,0.02603555,0.58609494,0.40381641,0.00434056,1.26313905,0.66716920
5.92796398,1.45089381,0.02662468,0.58495541,0.40312852,0.00449969,1.27719586,0.67014156
5.93396698,1.45384771,0.02745409,0.58199187,0.40119310,0.00465839,1.28733948,0.67124580
5.93996998,1.45360490,0.02850370,0.57736194,0.39812252,0.00481440,1.29360426,0.67058250
5.94597299,1.45039219,0.02975117,0.57123569,0.39403196,0.00496532,1.29605034,0.66826922
5.95197599,1.44444025,0.03117167,0.56378829,0.38903424,0.00510873,1.29475664,0.66443269
5.95797899,1.43596909,0.03273766,0.55519312,0.38323533,0.00524216,1.28981488,0.65920150
5.96398199,1.42517572,0.03441884,0.54561575,0.37673065,0.00536323,1.28132488,0.65269952
5.96998499,1.41222453,0.03618216,0.53520893,0.36960249,0.00546959,1.26939126,0.64504038
5.97598799,1.39724090,0.03799205,0.52410882,0.36191858,0.00555909,1.25412186,0.63632334
5.98199100,1.38030817,0.03981072,0.51243246,0.35373164,0.00562976,1.23562750,0.62663064
5.98799400,1.36146800,0.04159878,0.50027660,0.34508017,0.00567988,1.21402317,0.61602624
5.99399700,1.34072393,0.04331591,0.48771767,0.33599008,0.00570805,1.18943013,0.60455623
6.00000000,1.31804761,0.04492172,0.47481286,0.32647711,0.00571319,1.16197884,0.59225037
