energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.22761381,7.83305416,0.05094003,0.31948697,1.63475084,1.69959994,3.29458624,0.00000000,4.18563461,3.77986702
1.23361681,7.75589643,0.04849566,0.31066743,1.61024202,1.67923052,3.25864833,0.00000000,4.08136766,3.76156634
1.23961981,7.65597396,0.04588689,0.30219682,1.57710656,1.65383951,3.20580663,0.00000000,3.97478334,3.73370873
1.24562281,7.53611618,0.04315267,0.29415583,1.53595420,1.62438122,3.13734539,0.00000000,3.86653629,3.69704519
1.25162581,7.39944749,0.04033320,0.28661692,1.48754103,1.59185809,3.05482362,0.00000000,3.75732185,3.65246766
1.25762881,7.24925823,0.03746873,0.27964045,1.43274419,1.55728030,2.96002065,0.00000000,3.64784759,3.60096495
1.26363182,7.08887341,0.03459840,0.27327107,1.37253345,1.52162609,2.85487604,0.00000000,3.53880287,3.54357668
1.26963482,6.92152560,0.03175922,0.26753451,1.30794124,1.48580469,2.74142672,0.00000000,3.43082870,3.48134751
1.27563782,6.75023837,0.02898513,0.26243510,1.24003206,1.45062356,2.62174391,0.00000000,3.32449014,3.41528467
1.28164082,6.57772578,0.02630626,0.25795427,1.16987277,1.41676127,2.49787251,0.00000000,3.22025306,3.34632065
1.28764382,6.40631240,0.02374839,0.25405006,1.09850488,1.38474724,2.37177533,0.00000000,3.11846699,3.27528345
1.29364682,6.23787710,0.02133260,0.25065780,1.02691967,1.35494905,2.24528415,0.00000000,3.01935503,3.20287537
1.29964982,6.07382247,0.01907507,0.24769202,0.95603706,1.32756758,2.12005936,0.00000000,2.92301147,3.12966160
1.30565283,5.91507021,0.01698715,0.24504938,0.88668875,1.30264019,1.99755908,0.00000000,2.82940714,3.05606837
1.31165583,5.76208132,0.01507553,0.24261268,0.81960585,1.28005115,1.87901853,0.00000000,2.73840197,2.98239053
1.31765883,5.61489871,0.01334257,0.24025557,0.75541118,1.25954881,1.76543965,0.00000000,2.64976374,2.90880742
1.32366183,5.47320868,0.01178676,0.23784788,0.69461595,1.24076825,1.65759050,0.00000000,2.56319185,2.83540544
1.32966483,5.33641669,0.01040323,0.23526124,0.63762061,1.22325814,1.55601365,0.00000000,2.47834433,2.76220546
1.33566783,5.20373250,0.00918437,0.23237463,0.58471921,1.20651035,1.46104224,0.00000000,2.39486645,2.68919297
1.34167084,5.07425940,0.00812041,0.22907975,0.53610673,1.18999074,1.37282234,0.00000000,2.31241919,2.61634849
1.34767384,4.94708211,0.00720003,0.22528579,0.49188865,1.17316951,1.29133982,0.00000000,2.23070590,2.54367636
1.35367684,4.82134873,0.00641098,0.22092345,0.45209201,1.15554990,1.21645006,0.00000000,2.14949565,2.47122959
1.35967984,4.69634231,0.00574057,0.21594800,0.41667731,1.13669370,1.14790886,0.00000000,2.06864219,2.39912933
1.36568284,4.57153877,0.00517617,0.21034127,0.38555052,1.11624273,1.08540284,0.00000000,1.98809761,2.32757757
1.37168584,4.44664876,0.00470561,0.20411252,0.35857465,1.09393536,1.02857814,0.00000000,1.90792022,2.25686244
1.37768884,4.32164214,0.00431754,0.19729811,0.33558041,1.06961770,0.97706607,0.00000000,1.82827653,2.18735581
1.38369185,4.19675494,0.00400165,0.18996016,0.31637569,1.04324920,0.93050511,0.00000000,1.74943757,2.11950356
1.38969485,4.07247969,0.00374885,0.18218409,0.30075345,1.01490282,0.88855858,0.00000000,1.67177005,2.05380933
1.39569785,3.94954083,0.00355143,0.17407541,0.28849812,0.98476008,0.85092778,0.00000000,1.59572310,1.99081299
1.40170085,3.82885792,0.00340304,0.16575587,0.27939041,0.95310177,0.81736072,0.00000000,1.52181153,1.93106541
1.40770385,3.71149975,0.00329867,0.15735900,0.27321071,0.92029486,0.78765667,0.00000000,1.45059677,1.87510135
1.41370685,3.59863277,0.00323464,0.14902557,0.26974120,0.88677689,0.76166702,0.00000000,1.38266638,1.82341234
1.41970985,3.49146761,0.00320841,0.14089884,0.26876702,0.85303851,0.73929322,0.00000000,1.31861343,1.77642152
1.42571286,3.39120707,0.00321849,0.13312009,0.27007669,0.81960545,0.72048226,0.00000000,1.25901657,1.73446201
1.43171586,3.29899874,0.00326423,0.12582437,0.27346213,0.78702072,0.70522073,0.00000000,1.20442174,1.69776045
1.43771886,3.21589489,0.00334567,0.11913673,0.27871854,0.75582800,0.69352785,0.00000000,1.15532623,1.66642676
1.44372186,3.14282167,0.00346335,0.11316905,0.28564438,0.72655688,0.68544836,0.00000000,1.11216557,1.64045081
1.44972486,3.08055874,0.00361810,0.10801751,0.29404161,0.69971055,0.68104556,0.00000000,1.07530364,1.61970629
1.45572786,3.02972983,0.00381087,0.10376072,0.30371640,0.67575628,0.68039497,0.00000000,1.04502602,1.60396147
1.46173087,2.99080393,0.00404262,0.10045855,0.31448022,0.65511876,0.68357872,0.00000000,1.02153675,1.59289637
1.46773387,2.96410597,0.00431411,0.09815173,0.32615149,0.63817638,0.69068090,0.00000000,1.00495803,1.58612493
1.47373687,2.94983530,0.00462587,0.09686194,0.33855748,0.62526007,0.70178346,0.00000000,0.99533272,1.58322114
1.47973987,2.94808992,0.00497810,0.09659261,0.35153655,0.61665437,0.71696289,0.00000000,0.99262911,1.58374711
1.48574287,2.95889378,0.00537058,0.09733014,0.36494041,0.61260027,0.73628697,0.00000000,0.99674740,1.58728149
1.49174587,2.98222466,0.00580276,0.09904548,0.37863626,0.61329900,0.75981171,0.00000000,1.00752730,1.59344624
1.49774887,3.01803984,0.00627367,0.10169610,0.39250852,0.61891641,0.78757781,0.00000000,1.02475628,1.60193008
1.50375188,3.06629730,0.00678205,0.10522808,0.40646011,0.62958707,0.81960664,0.00000000,1.04817769,1.61250695
1.50975488,3.12697026,0.00732636,0.10957827,0.42041298,0.64541756,0.85589545,0.00000000,1.07749829,1.62504828
1.51575788,3.20005346,0.00790490,0.11467649,0.43430774,0.66648853,0.89641178,0.00000000,1.11239484,1.63952798
1.52176088,3.28556031,0.00851586,0.12044760,0.44810251,0.69285494,0.94108708,0.00000000,1.15251910,1.65601984
1.52776388,3.38351045,0.00915741,0.12681336,0.46177073,0.72454450,0.98980976,0.00000000,1.19750122,1.67468716
1.53376688,3.49390812,0.00982779,0.13369405,0.47529828,0.76155402,1.04241792,0.00000000,1.24695121,1.69576507
1.53976988,3.61671236,0.01052531,0.14100981,0.48867974,0.80384382,1.09869230,0.00000000,1.30045857,1.71953650
1.54577289,3.75180061,0.01124843,0.14868158,0.50191419,0.85133057,1.15834969,0.00000000,1.35759013,1.74630295
1.55177589,3.89892795,0.01199569,0.15663169,0.51500072,0.90387885,1.22103765,0.00000000,1.41788649,1.77635178
1.55777889,4.05768445,0.01276571,0.16478417,0.52793387,0.96129203,1.28633075,0.00000000,1.48085728,1.80992190
1.56378189,4.22745361,0.01355707,0.17306460,0.54069933,1.02330319,1.35372911,0.00000000,1.54597595,1.84716976
1.56978489,4.40737456,0.01436821,0.18139982,0.55327009,1.08956675,1.42265944,0.00000000,1.61267464,1.88813783
1.57578789,4.59631116,0.01519729,0.18971734,0.56560343,1.15965151,1.49247906,0.00000000,1.68033963,1.93272742
1.58179090,4.79283047,0.01604201,0.19794465,0.57763877,1.23303598,1.56248291,0.00000000,1.74830838,1.98067762
1.58779390,4.99519271,0.01689945,0.20600845,0.58929673,1.30910645,1.63191360,0.00000000,1.81586847,2.03155187
1.59379690,5.20135464,0.01776590,0.21383401,0.60047926,1.38715846,1.69997440,0.00000000,1.88225932,2.08473320
1.59979990,5.40898711,0.01863673,0.22134466,0.61107115,1.46640199,1.76584464,0.00000000,1.94667698,2.13942865
1.60580290,5.61550719,0.01950625,0.22846146,0.62094252,1.54597055,1.82869716,0.00000000,2.00828237,2.19468327
1.61180590,5.81812439,0.02036765,0.23510331,0.62995250,1.62493414,1.88771713,0.00000000,2.06621305,2.24940302
1.61780890,6.01389954,0.02121302,0.24118739,0.63795369,1.70231579,1.94212142,0.00000000,2.11959853,2.30238583
1.62381191,6.19981450,0.02203337,0.24662996,0.64479722,1.77711134,1.99117795,0.00000000,2.16757857,2.35235960
1.62981491,6.37285004,0.02281880,0.25134771,0.65033817,1.84831161,2.03422393,0.00000000,2.20932415,2.39802518
1.63581791,6.53006861,0.02355866,0.25525939,0.65444111,1.91492638,2.07068252,0.00000000,2.24406014,2.43810262
1.64182091,6.66869876,0.02424186,0.25828784,0.65698530,1.97600896,2.10007711,0.00000000,2.27108888,2.47137832
1.64782391,6.78621742,0.02485718,0.26036230,0.65786945,2.03068063,2.12204264,0.00000000,2.28981346,2.49675097
1.65382691,6.88042656,0.02539367,0.26142082,0.65701574,2.07815377,2.13633363,0.00000000,2.29975974,2.51327402
1.65982991,6.94952094,0.02584102,0.26141274,0.65437291,2.11775272,2.14282872,0.00000000,2.30059582,2.52019282
1.66583292,6.99214393,0.02619004,0.26030109,0.64991825,2.14893156,2.14153145,0.00000000,2.29214806,2.51697461
1.67183592,7.00742926,0.02643308,0.25806470,0.64365856,2.17128802,2.13256769,0.00000000,2.27441267,2.50333012
1.67783892,6.99502687,0.02656438,0.25470007,0.63562990,2.18457308,2.11617968,0.00000000,2.24756227,2.47922591
1.68384192,6.95511224,0.02658050,0.25022261,0.62589633,2.18869588,2.09271729,0.00000000,2.21194688,2.44488707
1.68984492,6.88837899,0.02648055,0.24466749,0.61454772,2.18372373,2.06262690,0.00000000,2.16808929,2.40079032
1.69584792,6.79601552,0.02626649,0.23808976,0.60169679,2.16987767,2.02643840,0.00000000,2.11667488,2.34764828
1.70185093,6.67966728,0.02594319,0.23056390,0.58747559,2.14752355,1.98475103,0.00000000,2.05853646,2.28638575
1.70785393,6.54138659,0.02551852,0.22218266,0.57203169,2.11715938,1.93821859,0.00000000,1.99463462,2.21810942
1.71385693,6.38357258,0.02500331,0.21305535,0.55552418,2.07939955,1.88753459,0.00000000,1.92603468,2.14407281
1.71985993,6.20890420,0.02441118,0.20330558,0.53811986,2.03495665,1.83341775,0.00000000,1.85388127,2.06563788
1.72586293,6.02026904,0.02375830,0.19306850,0.51998966,1.98462169,1.77659848,0.00000000,1.77937156,1.98423556
1.73186593,5.82069117,0.02306309,0.18248772,0.50130555,1.92924360,1.71780639,0.00000000,1.70372850,1.90132665
1.73786893,5.61326036,0.02234583,0.17171206,0.48223795,1.86970865,1.65775928,0.00000000,1.62817497,1.81836476
1.74387194,5.40106530,0.02162817,0.16089205,0.46295381,1.80692049,1.59715351,0.00000000,1.55390994,1.73676283
1.74987494,5.18713259,0.02093266,0.15017666,0.44361524,1.74178151,1.53665596,0.00000000,1.48208731,1.65786393
1.75587794,4.97437286,0.02028218,0.13970995,0.42437876,1.67517568,1.47689735,0.00000000,1.41379807,1.58291733
1.76188094,4.76553489,0.01969939,0.12962808,0.40539502,1.60795346,1.41846682,0.00000000,1.35005593,1.51305997
1.76788394,4.56316790,0.01920614,0.12005663,0.38680890,1.54091864,1.36190761,0.00000000,1.29178667,1.44930327
1.77388694,4.36959198,0.01882288,0.11110828,0.36875986,1.47481738,1.30771357,0.00000000,1.23982074,1.39252508
1.77988994,4.18687583,0.01856813,0.10288086,0.35138241,1.41032928,1.25632623,0.00000000,1.19488893,1.34346587
1.78589295,4.01682107,0.01845791,0.09545593,0.33480647,1.34806028,1.20813237,0.00000000,1.15762039,1.30272858
1.79189595,3.86095187,0.01850527,0.08889776,0.31915760,1.28853734,1.16346167,0.00000000,1.12854228,1.27078102
1.79789895,3.72050888,0.01871983,0.08325276,0.30455690,1.23220456,1.12258451,0.00000000,1.10808049,1.24795990
1.80390195,3.59644624,0.01910737,0.07854924,0.29112048,1.17942063,1.08570981,0.00000000,1.09656045,1.23447548
1.80990495,3.48943081,0.01966960,0.07479768,0.27895852,1.13045746,1.05298279,0.00000000,1.09420765,1.23041622
1.81590795,3.39984288,0.02040383,0.07199123,0.26817380,1.08549981,1.02448288,0.00000000,1.10114711,1.23575249
1.82191096,3.32777787,0.02130295,0.07010649,0.25885978,1.04464589,1.00022187,0.00000000,1.11740167,1.25033930
1.82791396,3.27304913,0.02235536,0.06910465,0.25109827,1.00790897,0.98014244,0.00000000,1.14288881,1.27391749
1.83391696,3.23519178,0.02354510,0.06893271,0.24495666,0.97522002,0.96411740,0.00000000,1.17741618,1.30611385
1.83991996,3.21346819,0.02485208,0.06952500,0.24048506,0.94643147,0.95194980,0.00000000,1.22067608,1.34644020
1.84592296,3.20687579,0.02625243,0.07080473,0.23771319,0.92132209,0.94337432,0.00000000,1.27223943,1.39429203
1.85192596,3.21415790,0.02771900,0.07268579,0.23664746,0.89960328,0.93806000,0.00000000,1.33154989,1.44894750
1.85792896,3.23381838,0.02922194,0.07507452,0.23726817,0.88092660,0.93561466,0.00000000,1.39791883,1.50956742
1.86393197,3.26414096,0.03072943,0.07787165,0.23952713,0.86489276,0.93559098,0.00000000,1.47052217,1.57519698
1.86993497,3.30321373,0.03220842,0.08097421,0.24334588,0.85106175,0.93749453,0.00000000,1.54839989,1.64477023
1.87593797,3.34895918,0.03362557,0.08427753,0.24861462,0.83896433,0.94079335,0.00000000,1.63045891,1.71711773
1.88194097,3.39916980,0.03494807,0.08767722,0.25519192,0.82811430,0.94492926,0.00000000,1.71548032,1.79097798
1.88794397,3.45154913,0.03614456,0.09107104,0.26290554,0.81802151,0.94933049,0.00000000,1.80213127,1.86501307
1.89394697,3.50375744,0.03718602,0.09436085,0.27155420,0.80820515,0.95342525,0.00000000,1.88898195,1.93782842
1.89994997,3.55346132,0.03804656,0.09745434,0.28091052,0.79820697,0.95665601,0.00000000,1.97452780,2.00799666
1.90595298,3.59838574,0.03870417,0.10026670,0.29072496,0.78760392,0.95849383,0.00000000,2.05721658,2.07408509
1.91195598,3.63636736,0.03914128,0.10272207,0.30073089,0.77601989,0.95845237,0.00000000,2.13548003,2.13468615
1.91795898,3.66540719,0.03934526,0.10475491,0.31065055,0.76313602,0.95610108,0.00000000,2.20776918,2.18844992
1.92396198,3.68372118,0.03930870,0.10631100,0.32020180,0.74869939,0.95107702,0.00000000,2.27259230,2.23411777
1.92996498,3.68978669,0.03902953,0.10734833,0.32910542,0.73252958,0.94309496,0.00000000,2.32855437,2.27055572
1.93596798,3.68238357,0.03851100,0.10783768,0.33709279,0.71452312,0.93195538,0.00000000,2.37439637,2.29678653
1.94197099,3.66062802,0.03776140,0.10776291,0.34391360,0.69465556,0.91755004,0.00000000,2.40903318,2.31201901
1.94797399,3.62399833,0.03679377,0.10712102,0.34934337,0.67298124,0.89986508,0.00000000,2.43158823,2.31567352
1.95397699,3.57235129,0.03562531,0.10592195,0.35319042,0.64963083,0.87898137,0.00000000,2.44142352,2.30740242
1.95997999,3.50592878,0.03427679,0.10418809,0.35530206,0.62480679,0.85507230,0.00000000,2.43816357,2.28710472
1.96598299,3.42535425,0.03277181,0.10195359,0.35556971,0.59877701,0.82839902,0.00000000,2.42171214,2.25493404
1.97198599,3.33161916,0.03113608,0.09926343,0.35393268,0.57186693,0.79930340,0.00000000,2.39226071,2.21129965
1.97798899,3.22605974,0.02939656,0.09617232,0.35038055,0.54445043,0.76819885,0.00000000,2.35028816,2.15686020
1.98399200,3.11032491,0.02758075,0.09274343,0.34495388,0.51693990,0.73555947,0.00000000,2.29655142,2.09251052
1.98999500,2.98633620,0.02571591,0.08904705,0.33774339,0.48977570,0.70190768,0.00000000,2.23206721,2.01936176
1.99599800,2.85624101,0.02382837,0.08515903,0.32888742,0.46341543,0.66780095,0.00000000,2.15808540,1.93871548
2.00200100,2.72236054,0.02194297,0.08115932,0.31856789,0.43832317,0.63381772,0.00000000,2.07605481,1.85203277
2.00800400,2.58713379,0.02008255,0.07713031,0.30700496,0.41495900,0.60054306,0.00000000,1.98758281,1.76089923
2.01400700,2.45305923,0.01826754,0.07315532,0.29445043,0.39376881,0.56855439,0.00000000,1.89438992,1.66698716
2.02001001,2.32263568,0.01651571,0.06931691,0.28118023,0.37517476,0.53840747,0.00000000,1.79826131,1.57201596
2.02601301,2.19830364,0.01484197,0.06569545,0.26748637,0.35956624,0.51062306,0.00000000,1.70099679,1.47771225
2.03201601,2.08238872,0.01325834,0.06236753,0.25366838,0.34729147,0.48567451,0.00000000,1.60436110,1.38577047
2.03801901,1.97704812,0.01177397,0.05940452,0.24002487,0.33864987,0.46397637,0.00000000,1.51003626,1.29781534
2.04402201,1.88422145,0.01039524,0.05687127,0.22684518,0.33388508,0.44587446,0.00000000,1.41957750,1.21536685
2.05002501,1.80558672,0.00912594,0.05482474,0.21440161,0.33317876,0.43163735,0.00000000,1.33437431,1.13980861
2.05602801,1.74252231,0.00796754,0.05331287,0.20294228,0.33664524,0.42144960,0.00000000,1.25561757,1.07236009
2.06203102,1.69607571,0.00691942,0.05237346,0.19268495,0.34432708,0.41540677,0.00000000,1.18427384,1.01405315
2.06803402,1.66693937,0.00597918,0.05203326,0.18381186,0.35619166,0.41351241,0.00000000,1.12106728,0.96571312
2.07403702,1.65543436,0.00514296,0.05230715,0.17646565,0.37212896,0.41567715,0.00000000,1.06646962,0.92794456
2.08004002,1.66150191,0.00440573,0.05319752,0.17074659,0.39195068,0.42171987,0.00000000,1.02069801,0.90112175
2.08604302,1.68470332,0.00376159,0.05469381,0.16671096,0.41539086,0.43137105,0.00000000,0.98372069,0.88538385
2.09204602,1.72422824,0.00320402,0.05677234,0.16437068,0.44210821,0.44427845,0.00000000,0.95526985,0.88063479
2.09804902,1.77891141,0.00272615,0.05939630,0.16369416,0.47169019,0.46001472,0.00000000,0.93486108,0.88654766
2.10405203,1.84725775,0.00232099,0.06251614,0.16460828,0.50365905,0.47808727,0.00000000,0.92181846,0.90257368
2.11005503,1.92747559,0.00198157,0.06607015,0.16700145,0.53747974,0.49794985,0.00000000,0.91530433,0.92795559
2.11605803,2.01751743,0.00170115,0.06998545,0.17072773,0.57256973,0.51901592,0.00000000,0.91435269,0.96174533
2.12206103,2.11512784,0.00147332,0.07417926,0.17561172,0.60831056,0.54067320,0.00000000,0.91790498,1.00282600
2.12806403,2.21789735,0.00129210,0.07856054,0.18145441,0.64406095,0.56229924,0.00000000,0.92484722,1.04993767
2.13406703,2.32332121,0.00115201,0.08303192,0.18803951,0.67917099,0.58327758,0.00000000,0.93404717,1.10170697
2.14007004,2.42886174,0.00104813,0.08749192,0.19514039,0.71299724,0.60301373,0.00000000,0.94439059,1.15667978
2.14607304,2.53201249,0.00097615,0.09183741,0.20252727,0.74491804,0.62095089,0.00000000,0.95481526,1.21335660
2.15207604,2.63036242,0.00093234,0.09596621,0.20997461,0.77434864,0.63658451,0.00000000,0.96434215,1.27022976
2.15807904,2.72165811,0.00091357,0.09977985,0.21726835,0.80075556,0.64947539,0.00000000,0.97210248,1.32582159
2.16408204,2.80386206,0.00091732,0.10318622,0.22421288,0.82366961,0.65926084,0.00000000,0.97736035,1.37872247
2.17008504,2.87520495,0.00094164,0.10610223,0.23063747,0.84269707,0.66566342,0.00000000,0.97953002,1.42762758
2.17608804,2.93423016,0.00098511,0.10845620,0.23640192,0.85752870,0.66849708,0.00000000,0.97818777,1.47137127
2.18209105,2.97982879,0.00104682,0.11018997,0.24140127,0.86794603,0.66767044,0.00000000,0.97307789,1.50895767
2.18809405,3.01126406,0.00112633,0.11126064,0.24556922,0.87382492,0.66318713,0.00000000,0.96411300,1.53958650
2.19409705,3.02818404,0.00122360,0.11164185,0.24888032,0.87513610,0.65514330,0.00000000,0.95136882,1.56267315
2.20010005,3.03062245,0.00133897,0.11132448,0.25135061,0.87194295,0.64372247,0.00000000,0.93507372,1.57786210
2.20610305,3.01898764,0.00147305,0.11031689,0.25303675,0.86439649,0.62918800,0.00000000,0.91559376,1.58503334
2.21210605,2.99404024,0.00162671,0.10864452,0.25403362,0.85272799,0.61187364,0.00000000,0.89341384,1.58430142
2.21810905,2.95686092,0.00180099,0.10634900,0.25447046,0.83723963,0.59217264,0.00000000,0.86911590,1.57600750
2.22411206,2.90880947,0.00199702,0.10348674,0.25450566,0.81829363,0.57052593,0.00000000,0.84335498,1.56070456
2.23011506,2.85147759,0.00221597,0.10012709,0.25432043,0.79630051,0.54741000,0.00000000,0.81683441,1.53913679
2.23611806,2.78663716,0.00245900,0.09635015,0.25411164,0.77170688,0.52332503,0.00000000,0.79028086,1.51221414
2.24212106,2.71618675,0.00272715,0.09224436,0.25408404,0.74498344,0.49878384,0.00000000,0.76442053,1.48098320
2.24812406,2.64209850,0.00302133,0.08790392,0.25444238,0.71661368,0.47430203,0.00000000,0.73995725,1.44659594
2.25412706,2.56636776,0.00334230,0.08342628,0.25538355,0.68708367,0.45038988,0.00000000,0.71755342,1.41027762
2.26013007,2.49096748,0.00369058,0.07890960,0.25708938,0.65687328,0.42754603,0.00000000,0.69781449,1.37329532
2.26613307,2.41780910,0.00406653,0.07445049,0.25972023,0.62644913,0.40625338,0.00000000,0.68127749,1.33692839
2.27213607,2.34871105,0.00447028,0.07014202,0.26340970,0.59625926,0.38697694,0.00000000,0.66840400,1.30244181
2.27813907,2.28537576,0.00490184,0.06607198,0.26826087,0.56672968,0.37016370,0.00000000,0.65957762,1.27106330
2.28414207,2.22937536,0.00536116,0.06232163,0.27434395,0.53826257,0.35624426,0.00000000,0.65510592,1.24396474
2.29014507,2.18214564,0.00584814,0.05896469,0.28169574,0.51123590,0.34563564,0.00000000,0.65522652,1.22224789
