energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.30426576,0.00175378,0.04742783,0.37337150,0.76751853,0.02122520,0.48817036
0.83741871,1.28561576,0.00172062,0.04918148,0.36230559,0.76640945,0.02102966,0.46654157
0.84342171,1.27124302,0.00168528,0.05113707,0.35329457,0.76701854,0.02093033,0.44728508
0.84942471,1.26112594,0.00164840,0.05327241,0.34636657,0.76934799,0.02092159,0.43041116
0.85542771,1.25515470,0.00161062,0.05556068,0.34150960,0.77335821,0.02099631,0.41588705
0.86143072,1.25314126,0.00157255,0.05797117,0.33867580,0.77897128,0.02114619,0.40364335
0.86743372,1.25483099,0.00153477,0.06047007,0.33778648,0.78607554,0.02136188,0.39358076
0.87343672,1.25991554,0.00149782,0.06302142,0.33873774,0.79453099,0.02163332,0.38557697
0.87943972,1.26804644,0.00146220,0.06558822,0.34140648,0.80417548,0.02194991,0.37949346
0.88544272,1.27884904,0.00142837,0.06813345,0.34565644,0.81483124,0.02230082,0.37518178
0.89144572,1.29193615,0.00139676,0.07062127,0.35134419,0.82631174,0.02267516,0.37248948
0.89744872,1.30692125,0.00136777,0.07301809,0.35832487,0.83842845,0.02306225,0.37126520
0.90345173,1.32343057,0.00134178,0.07529371,0.36645728,0.85099728,0.02345183,0.37136306
0.90945473,1.34111388,0.00131918,0.07742225,0.37560847,0.86384456,0.02383425,0.37264621
0.91545773,1.35965362,0.00130035,0.07938307,0.38565746,0.87681233,0.02420067,0.37498944
0.92146073,1.37877224,0.00128573,0.08116142,0.39649808,0.88976262,0.02454324,0.37828107
0.92746373,1.39823748,0.00127578,0.08274903,0.40804089,0.90258087,0.02485522,0.38242391
0.93346673,1.41786556,0.00127105,0.08414435,0.42021411,0.91517810,0.02513110,0.38733550
0.93946973,1.43752233,0.00127215,0.08535267,0.43296358,0.92749206,0.02536671,0.39294771
0.94547274,1.45712237,0.00127979,0.08638591,0.44625186,0.93948708,0.02555926,0.39920564
0.95147574,1.47662613,0.00129478,0.08726225,0.46005637,0.95115303,0.02570736,0.40606609
0.95747874,1.49603542,0.00131803,0.08800544,0.47436698,0.96250301,0.02581098,0.41349557
0.96348174,1.51538742,0.00135054,0.08864400,0.48918286,0.97357041,0.02587145,0.42146797
0.96948474,1.53474734,0.00139344,0.08921014,0.50450897,0.98440497,0.02589129,0.42996201
0.97548774,1.55420036,0.00144789,0.08973858,0.52035225,0.99506845,0.02587412,0.43895861
0.98149075,1.57384278,0.00151515,0.09026527,0.53671773,1.00562976,0.02582449,0.44843813
0.98749375,1.59377302,0.00159648,0.09082606,0.55360472,1.01615994,0.02574766,0.45837773
0.99349675,1.61408262,0.00169313,0.09145528,0.57100322,1.02672707,0.02564941,0.46874884
0.99949975,1.63484761,0.00180630,0.09218450,0.58889070,1.03739132,0.02553580,0.47951491
1.00550275,1.65612048,0.00193707,0.09304126,0.60722943,1.04820025,0.02541290,0.49062940
1.01150575,1.67792311,0.00208637,0.09404801,0.62596441,1.05918466,0.02528663,0.50203423
1.01750875,1.70024077,0.00225490,0.09522120,0.64502194,1.07035483,0.02516244,0.51365856
1.02351176,1.72301746,0.00244308,0.09657062,0.66430898,1.08169760,0.02504520,0.52541820
1.02951476,1.74615261,0.00265097,0.09809892,0.68371322,1.09317410,0.02493896,0.53721545
1.03551776,1.76949947,0.00287826,0.09980148,0.70310388,1.10471831,0.02484686,0.54893949
1.04152076,1.79286492,0.00312417,0.10166646,0.72233324,1.11623651,0.02477103,0.56046734
1.04752376,1.81601110,0.00338747,0.10367519,0.74123876,1.12760759,0.02471253,0.57166540
1.05352676,1.83865849,0.00366638,0.10580277,0.75964586,1.13868427,0.02467140,0.58239136
1.05952976,1.86049069,0.00395865,0.10801894,0.77737118,1.14929527,0.02464667,0.59249672
1.06553277,1.88116064,0.00426150,0.11028915,0.79422630,1.15924827,0.02463650,0.60182963
1.07153577,1.90029826,0.00457168,0.11257579,0.81002178,1.16833383,0.02463833,0.61023805
1.07753877,1.91751933,0.00488552,0.11483961,0.82457159,1.17633004,0.02464905,0.61757323
1.08354177,1.93243552,0.00519898,0.11704117,0.83769769,1.18300800,0.02466524,0.62369332
1.08954477,1.94466524,0.00550776,0.11914234,0.84923480,1.18813786,0.02468338,0.62846708
1.09554777,1.95384521,0.00580740,0.12110778,0.85903517,1.19149550,0.02470010,0.63177757
1.10155078,1.95964236,0.00609338,0.12290637,0.86697347,1.19286956,0.02471244,0.63352575
1.10755378,1.96176576,0.00636129,0.12451249,0.87295137,1.19206869,0.02471803,0.63363390
1.11355678,1.95997826,0.00660690,0.12590709,0.87690204,1.18892885,0.02471531,0.63204869
1.11955978,1.95410736,0.00682636,0.12707855,0.87879418,1.18332034,0.02470366,0.62874398
1.12556278,1.94405500,0.00701625,0.12802328,0.87863553,1.17515442,0.02468353,0.62372297
1.13156578,1.92980565,0.00717374,0.12874596,0.87647572,1.16438908,0.02465645,0.61701992
1.13756878,1.91143251,0.00729668,0.12925946,0.87240817,1.15103385,0.02462504,0.60870118
1.14357179,1.88910119,0.00738363,0.12958446,0.86657107,1.13515324,0.02459294,0.59886540
1.14957479,1.86307075,0.00743394,0.12974861,0.85914706,1.11686868,0.02456463,0.58764308
1.15557779,1.83369173,0.00744774,0.12978550,0.85036163,1.09635868,0.02454528,0.57519517
1.16158079,1.80140104,0.00742592,0.12973327,0.84048020,1.07385714,0.02454051,0.56171092
1.16758379,1.76671382,0.00737010,0.12963294,0.82980368,1.04964974,0.02455607,0.54740475
1.17358679,1.73021229,0.00728254,0.12952671,0.81866273,1.02406845,0.02459760,0.53251250
1.17958979,1.69253203,0.00716602,0.12945600,0.80741076,0.99748425,0.02467032,0.51728677
1.18559280,1.65434594,0.00702380,0.12945963,0.79641579,0.97029834,0.02477871,0.50199181
1.19159580,1.61634674,0.00685938,0.12957203,0.78605157,0.94293216,0.02492629,0.48689782
1.19759880,1.57922842,0.00667647,0.12982160,0.77668810,0.91581648,0.02511540,0.47227500
1.20360180,1.54366757,0.00647879,0.13022941,0.76868199,0.88938016,0.02534708,0.45838750
1.20960480,1.51030522,0.00626997,0.13080819,0.76236702,0.86403887,0.02562094,0.44548744
1.21560780,1.47973007,0.00605342,0.13156172,0.75804524,0.84018436,0.02593520,0.43380917
1.22161081,1.45246368,0.00583226,0.13248472,0.75597889,0.81817459,0.02628677,0.42356407
1.22761381,1.42894818,0.00560924,0.13356305,0.75638355,0.79832517,0.02667139,0.41493594
1.23361681,1.40953693,0.00538665,0.13477449,0.75942266,0.78090238,0.02708387,0.40807711
1.23961981,1.39448835,0.00516639,0.13608978,0.76520358,0.76611788,0.02751835,0.40310551
1.24562281,1.38396286,0.00494987,0.13747410,0.77377523,0.75412530,0.02796859,0.40010253
1.25162581,1.37802298,0.00473809,0.13888870,0.78512733,0.74501873,0.02842835,0.39911183
1.25762881,1.37663600,0.00453169,0.14029270,0.79919105,0.73883277,0.02889161,0.40013907
1.26363182,1.37967905,0.00433095,0.14164496,0.81584102,0.73554420,0.02935292,0.40315228
1.26963482,1.38694576,0.00413594,0.14290580,0.83489832,0.73507489,0.02980758,0.40808315
1.27563782,1.39815419,0.00394651,0.14403862,0.85613442,0.73729557,0.03025179,0.41482864
1.28164082,1.41295526,0.00376242,0.14501120,0.87927554,0.74203039,0.03068272,0.42325327
1.28764382,1.43094127,0.00358338,0.14579666,0.90400753,0.74906171,0.03109846,0.43319161
1.29364682,1.45165410,0.00340911,0.14637410,0.92998077,0.75813510,0.03149794,0.44445107
1.29964982,1.47459279,0.00323942,0.14672874,0.95681527,0.76896420,0.03188068,0.45681486
1.30565283,1.49922043,0.00307419,0.14685176,0.98410567,0.78123554,0.03224657,0.47004509
1.31165583,1.52497038,0.00291345,0.14673974,1.01142630,0.79461302,0.03259549,0.48388601
1.31765883,1.55125202,0.00275737,0.14639381,1.03833627,0.80874242,0.03292703,0.49806736
1.32366183,1.57745633,0.00260623,0.14581858,1.06438489,0.82325574,0.03324011,0.51230798
1.32966483,1.60296168,0.00246046,0.14502101,1.08911723,0.83777579,0.03353269,0.52631964
1.33566783,1.62714021,0.00232059,0.14400919,1.11208040,0.85192096,0.03380155,0.53981114
1.34167084,1.64936523,0.00218723,0.14279123,1.13283024,0.86531053,0.03404209,0.55249285
1.34767384,1.66901983,0.00206105,0.14137431,1.15093880,0.87757047,0.03424830,0.56408154
1.35367684,1.68550695,0.00194272,0.13976400,1.16600243,0.88833993,0.03441282,0.57430558
1.35967984,1.69826084,0.00183295,0.13796378,1.17765045,0.89727820,0.03452708,0.58291040
1.36568284,1.70675977,0.00173240,0.13597496,1.18555421,0.90407227,0.03458161,0.58966417
1.37168584,1.71053955,0.00164170,0.13379687,1.18943622,0.90844457,0.03456639,0.59436343
1.37768884,1.70920747,0.00156139,0.13142734,1.18907898,0.91016066,0.03447134,0.59683853
1.38369185,1.70245570,0.00149197,0.12886344,1.18433317,0.90903655,0.03428678,0.59695862
1.38969485,1.69007368,0.00143385,0.12610236,1.17512460,0.90494518,0.03400397,0.59463599
1.39569785,1.67195848,0.00138732,0.12314244,1.16145950,0.89782163,0.03361562,0.58982946
1.40170085,1.64812242,0.00135262,0.11998411,1.14342782,0.88766677,0.03311634,0.58254651
1.40770385,1.61869728,0.00132984,0.11663091,1.12120397,0.87454878,0.03250302,0.57284417
1.41370685,1.58393453,0.00131899,0.11309020,1.09504499,0.85860255,0.03177515,0.56082828
1.41970985,1.54420126,0.00131996,0.10937378,1.06528580,0.84002657,0.03093495,0.54665126
1.42571286,1.49997173,0.00133251,0.10549818,1.03233172,0.81907748,0.02998743,0.53050829
1.43171586,1.45181467,0.00135625,0.10148467,0.99664831,0.79606227,0.02894029,0.51263194
1.43771886,1.40037681,0.00139067,0.09735896,0.95874895,0.77132846,0.02780373,0.49328565
1.44372186,1.34636320,0.00143507,0.09315068,0.91918059,0.74525269,0.02659009,0.47275598
1.44972486,1.29051526,0.00148862,0.08889250,0.87850818,0.71822810,0.02531343,0.45134429
1.45572786,1.23358749,0.00155027,0.08461916,0.83729860,0.69065119,0.02398908,0.42935784
1.46173087,1.17632397,0.00161882,0.08036631,0.79610452,0.66290869,0.02263304,0.40710105
1.46773387,1.11943562,0.00169290,0.07616927,0.75544915,0.63536513,0.02126152,0.38486695
1.47373687,1.06357943,0.00177095,0.07206185,0.71581230,0.60835161,0.01989032,0.36292940
1.47973987,1.00934042,0.00185128,0.06807518,0.67761848,0.58215628,0.01853441,0.34153630
1.48574287,0.95721711,0.00193207,0.06423671,0.64122729,0.55701704,0.01720748,0.32090404
1.49174587,0.90761112,0.00201141,0.06056945,0.60692669,0.53311655,0.01592159,0.30121334
1.49774887,0.86082104,0.00208737,0.05709132,0.57492901,0.51057985,0.01468693,0.28260671
1.50375188,0.81704079,0.00215798,0.05381482,0.54537000,0.48947447,0.01351165,0.26518735
1.50975488,0.77636214,0.00222134,0.05074697,0.51831055,0.46981302,0.01240180,0.24901963
1.51575788,0.73878117,0.00227568,0.04788940,0.49374107,0.45155779,0.01136139,0.23413083
1.52176088,0.70420791,0.00231936,0.04523876,0.47158797,0.43462723,0.01039245,0.22051423
1.52776388,0.67247863,0.00235097,0.04278727,0.45172196,0.41890374,0.00949526,0.20813301
1.53376688,0.64336998,0.00236934,0.04052336,0.43396759,0.40424231,0.00866855,0.19692496
1.53976988,0.61661417,0.00237363,0.03843251,0.41811365,0.39047962,0.00790978,0.18680759
1.54577289,0.59191430,0.00236330,0.03649805,0.40392385,0.37744295,0.00721539,0.17768353
1.55177589,0.56895944,0.00233817,0.03470202,0.39114741,0.36495876,0.00658113,0.16944583
1.55777889,0.54743848,0.00229838,0.03302597,0.37952909,0.35286034,0.00600230,0.16198302
1.56378189,0.52705255,0.00224444,0.03145167,0.36881845,0.34099433,0.00547399,0.15518378
1.56978489,0.50752543,0.00217717,0.02996180,0.35877802,0.32922609,0.00499132,0.14894109
1.57578789,0.48861195,0.00209768,0.02854043,0.34919016,0.31744349,0.00454958,0.14315567
1.58179090,0.47010403,0.00200734,0.02717341,0.33986267,0.30555949,0.00414441,0.13773879
1.58779390,0.45183464,0.00190769,0.02584871,0.33063290,0.29351320,0.00377184,0.13261432
1.59379690,0.43367965,0.00180046,0.02455648,0.32137057,0.28126987,0.00342837,0.12772013
1.59979990,0.41555776,0.00168744,0.02328920,0.31197926,0.26881971,0.00311101,0.12300875
1.60580290,0.39742889,0.00157046,0.02204151,0.30239663,0.25617588,0.00281722,0.11844750
1.61180590,0.37929116,0.00145133,0.02081019,0.29259360,0.24337181,0.00254492,0.11401805
1.61780890,0.36117686,0.00133180,0.01959388,0.28257257,0.23045807,0.00229244,0.10971546
1.62381191,0.34314763,0.00121349,0.01839292,0.27236470,0.21749894,0.00205841,0.10554690
1.62981491,0.32528920,0.00109788,0.01720904,0.26202663,0.20456890,0.00184178,0.10153005
1.63581791,0.30770579,0.00098626,0.01604510,0.25163655,0.19174921,0.00164168,0.09769121
1.64182091,0.29051453,0.00087973,0.01490488,0.24128989,0.17912459,0.00145740,0.09406325
1.64782391,0.27384003,0.00077917,0.01379279,0.23109476,0.16678025,0.00128833,0.09068356
1.65382691,0.25780915,0.00068526,0.01271363,0.22116720,0.15479925,0.00113390,0.08759182
1.65982991,0.24254629,0.00059848,0.01167250,0.21162645,0.14326013,0.00099359,0.08482787
1.66583292,0.22816909,0.00051911,0.01067456,0.20259039,0.13223513,0.00086686,0.08242973
1.67183592,0.21478474,0.00044726,0.00972497,0.19417117,0.12178869,0.00075317,0.08043161
1.67783892,0.20248702,0.00038289,0.00882883,0.18647129,0.11197640,0.00065197,0.07886222
1.68384192,0.19135389,0.00032584,0.00799115,0.17958013,0.10284441,0.00056269,0.07774332
1.68984492,0.18144594,0.00027583,0.00721689,0.17357113,0.09442914,0.00048477,0.07708847
1.69584792,0.17280550,0.00023255,0.00651102,0.16849960,0.08675746,0.00041769,0.07690214
1.70185093,0.16545653,0.00019562,0.00587866,0.16440133,0.07984712,0.00036093,0.07717918
1.70785393,0.15940525,0.00016463,0.00532516,0.16129190,0.07370755,0.00031406,0.07790454
1.71385693,0.15464144,0.00013920,0.00485635,0.15916690,0.06834091,0.00027675,0.07905349
1.71985993,0.15114040,0.00011895,0.00447870,0.15800276,0.06374338,0.00024876,0.08059203
1.72586293,0.14886549,0.00010356,0.00419956,0.15775847,0.05990665,0.00023000,0.08247773
1.73186593,0.14777109,0.00009275,0.00402736,0.15837779,0.05681956,0.00022053,0.08466084
1.73786893,0.14780604,0.00008632,0.00397189,0.15979212,0.05446976,0.00022060,0.08708565
1.74387194,0.14891714,0.00008415,0.00404444,0.16192373,0.05284546,0.00023065,0.08969207
1.74987494,0.15105291,0.00008618,0.00425807,0.16468935,0.05193711,0.00025133,0.09241741
1.75587794,0.15416720,0.00009244,0.00462767,0.16800384,0.05173897,0.00028351,0.09519819
1.76188094,0.15822265,0.00010307,0.00517011,0.17178395,0.05225048,0.00032829,0.09797208
1.76788394,0.16319374,0.00011825,0.00590424,0.17595193,0.05347744,0.00038700,0.10067980
1.77388694,0.16906944,0.00013825,0.00685082,0.18043886,0.05543280,0.00046118,0.10326699
1.77988994,0.17585514,0.00016343,0.00803232,0.18518763,0.05813717,0.00055261,0.10568594
1.78589295,0.18357398,0.00019416,0.00947273,0.19015548,0.06161889,0.00066322,0.10789718
1.79189595,0.19226726,0.00023089,0.01119711,0.19531588,0.06591365,0.00079513,0.10987092
1.79789895,0.20199407,0.00027407,0.01323109,0.20065982,0.07106368,0.00095057,0.11158817
1.80390195,0.21282995,0.00032417,0.01560030,0.20619645,0.07711646,0.00113187,0.11304170
1.80990495,0.22486469,0.00038164,0.01832962,0.21195289,0.08412297,0.00134137,0.11423662
1.81590795,0.23819923,0.00044689,0.02144235,0.21797342,0.09213555,0.00158138,0.11519071
1.82191096,0.25294170,0.00052027,0.02495937,0.22431782,0.10120538,0.00185409,0.11593433
1.82791396,0.26920280,0.00060206,0.02889818,0.23105910,0.11137959,0.00216154,0.11651008
1.83391696,0.28709048,0.00069240,0.03327194,0.23828053,0.12269825,0.00250545,0.11697195
1.83991996,0.30670415,0.00079133,0.03808855,0.24607200,0.13519113,0.00288722,0.11738420
1.84592296,0.32812857,0.00089870,0.04334976,0.25452597,0.14887450,0.00330777,0.11781983
1.85192596,0.35142762,0.00101422,0.04905036,0.26373289,0.16374794,0.00376751,0.11835859
1.85792896,0.37663813,0.00113738,0.05517750,0.27377637,0.17979145,0.00426619,0.11908476
1.86393197,0.40376388,0.00126749,0.06171019,0.28472815,0.19696284,0.00480286,0.12008450
1.86993497,0.43277027,0.00140364,0.06861894,0.29664311,0.21519551,0.00537580,0.12144302
1.87593797,0.46357951,0.00154471,0.07586565,0.30955433,0.23439691,0.00598245,0.12324143
1.88194097,0.49606685,0.00168939,0.08340368,0.32346857,0.25444753,0.00661935,0.12555357
1.88794397,0.53005781,0.00183618,0.09117821,0.33836229,0.27520069,0.00728215,0.12844276
1.89394697,0.56532678,0.00198340,0.09912677,0.35417828,0.29648312,0.00796559,0.13195860
1.89994997,0.60159695,0.00212925,0.10718001,0.37082333,0.31809633,0.00866355,0.13613410
1.90595298,0.63854187,0.00227182,0.11526270,0.38816683,0.33981885,0.00936907,0.14098299
1.91195598,0.67578854,0.00240912,0.12329488,0.40604069,0.36140934,0.01007444,0.14649760
1.91795898,0.71292216,0.00253915,0.13119316,0.42424052,0.38261043,0.01077132,0.15264732
1.92396198,0.74949249,0.00265995,0.13887213,0.44252823,0.40315328,0.01145088,0.15937777
1.92996498,0.78502173,0.00276962,0.14624590,0.46063603,0.42276283,0.01210395,0.16661069
1.93596798,0.81901378,0.00286637,0.15322959,0.47827180,0.44116345,0.01272119,0.17424477
1.94197099,0.85096469,0.00294861,0.15974094,0.49512576,0.45808504,0.01329335,0.18215735
1.94797399,0.88037408,0.00301497,0.16570180,0.51087820,0.47326926,0.01381141,0.19020700
1.95397699,0.90675717,0.00306432,0.17103962,0.52520819,0.48647584,0.01426690,0.19823688
1.95997999,0.92965715,0.00309584,0.17568885,0.53780285,0.49748861,0.01465203,0.20607892
1.96598299,0.94865751,0.00310903,0.17959225,0.54836693,0.50612130,0.01495999,0.21355859
1.97198599,0.96339381,0.00310376,0.18270204,0.55663242,0.51222273,0.01518509,0.22050013
1.97798899,0.97356475,0.00308022,0.18498100,0.56236768,0.51568127,0.01532300,0.22673200
1.98399200,0.97894190,0.00303900,0.18640330,0.56538585,0.51642849,0.01537086,0.23209245
1.98999500,0.97937788,0.00298103,0.18695532,0.56555216,0.51444178,0.01532740,0.23643491
1.99599800,0.97481262,0.00290759,0.18663617,0.56278982,0.50974586,0.01519302,0.23963295
2.00200100,0.96527752,0.00282030,0.18545814,0.55708423,0.50241314,0.01496983,0.24158470
2.00800400,0.95089721,0.00272105,0.18344688,0.54848542,0.49256293,0.01466158,0.24221650
2.01400700,0.93188891,0.00261205,0.18064145,0.53710840,0.48035940,0.01427363,0.24148554
2.02001001,0.90855940,0.00249568,0.17709413,0.52313173,0.46600856,0.01381282,0.23938160
2.02601301,0.88129955,0.00237457,0.17287003,0.50679396,0.44975406,0.01328728,0.23592761
2.03201601,0.85057674,0.00225147,0.16804650,0.48838846,0.43187229,0.01270629,0.23117911
2.03801901,0.81692529,0.00212926,0.16271223,0.46825662,0.41266656,0.01207998,0.22522264
2.04402201,0.78093523,0.00201086,0.15696625,0.44677967,0.39246092,0.01141914,0.21817315
2.05002501,0.74323976,0.00189927,0.15091660,0.42436963,0.37159341,0.01073494,0.21017056
2.05602801,0.70450186,0.00179743,0.14467876,0.40145944,0.35040932,0.01003864,0.20137552
2.06203102,0.66540021,0.00170827,0.13837396,0.37849285,0.32925429,0.00934138,0.19196467
2.06803402,0.62661505,0.00163462,0.13212717,0.35591410,0.30846765,0.00865389,0.18212560
2.07403702,0.58881417,0.00157918,0.12606492,0.33415802,0.28837606,0.00798632,0.17205149
2.08004002,0.55263934,0.00154450,0.12031302,0.31364046,0.26928754,0.00734797,0.16193592
2.08604302,0.51869354,0.00153293,0.11499404,0.29474944,0.25148603,0.00674721,0.15196779
2.09204602,0.48752912,0.00154656,0.11022472,0.27783713,0.23522650,0.00619130,0.14232655
2.09804902,0.45963708,0.00158722,0.10611336,0.26321272,0.22073070,0.00568628,0.13317792
2.10405203,0.43543765,0.00165636,0.10275717,0.25113627,0.20818356,0.00523697,0.12467017
2.11005503,0.41527216,0.00175507,0.10023963,0.24181364,0.19773019,0.00484685,0.11693097
2.11605803,0.39939647,0.00188399,0.09862808,0.23539239,0.18947357,0.00451814,0.11006499
2.12206103,0.38797577,0.00204327,0.09797136,0.23195871,0.18347289,0.00425175,0.10415202
2.12806403,0.38108110,0.00223252,0.09829790,0.23153550,0.17974260,0.00404737,0.09924597
2.13406703,0.37868741,0.00245075,0.09961399,0.23408141,0.17825205,0.00390351,0.09537435
2.14007004,0.38067349,0.00269634,0.10190263,0.23949108,0.17892600,0.00381758,0.09253850
2.14607304,0.38682366,0.00296703,0.10512286,0.24759651,0.18164575,0.00378599,0.09071441
2.15207604,0.39683139,0.00325989,0.10920965,0.25816964,0.18625120,0.00380424,0.08985405
2.15807904,0.41030501,0.00357132,0.11407454,0.27092625,0.19254367,0.00386702,0.08988726
2.16408204,0.42677544,0.00389714,0.11960687,0.28553111,0.20028966,0.00396839,0.09072413
2.17008504,0.44570599,0.00423254,0.12567583,0.30160459,0.20922552,0.00410182,0.09225776
2.17608804,0.46650419,0.00457227,0.13213313,0.31873048,0.21906297,0.00426041,0.09436744
2.18209105,0.48853552,0.00491065,0.13881645,0.33646517,0.22949544,0.00443701,0.09692208
2.18809405,0.51113879,0.00524176,0.14555339,0.35434787,0.24020525,0.00462433,0.09978391
2.19409705,0.53364284,0.00555955,0.15216598,0.37191182,0.25087127,0.00481518,0.10281236
2.20010005,0.55538417,0.00585804,0.15847550,0.38869613,0.26117711,0.00500254,0.10586791
2.20610305,0.57572496,0.00613144,0.16430756,0.40425788,0.27081938,0.00517979,0.10881601
2.21210605,0.59407094,0.00637437,0.16949712,0.41818417,0.27951598,0.00534081,0.11153079
2.21810905,0.60988840,0.00658203,0.17389342,0.43010368,0.28701394,0.00548015,0.11389853
2.22411206,0.62271983,0.00675034,0.17736447,0.43969727,0.29309663,0.00559314,0.11582078
2.23011506,0.63219743,0.00687611,0.17980099,0.44670709,0.29759001,0.00567599,0.11721700
2.23611806,0.63805403,0.00695712,0.18111968,0.45094408,0.30036763,0.00572592,0.11802661
2.24212106,0.64013083,0.00699226,0.18126552,0.45229320,0.30135422,0.00574113,0.11821049
2.24812406,0.63838168,0.00698154,0.18021324,0.45071636,0.30052760,0.00572094,0.11775169
2.25412706,0.63287373,0.00692611,0.17796765,0.44625280,0.29791892,0.00566568,0.11665549
2.26013007,0.62378419,0.00682822,0.17456304,0.43901698,0.29361110,0.00557671,0.11494867
2.26613307,0.61139359,0.00669120,0.17006151,0.42919391,0.28773563,0.00545636,0.11267819
2.27213607,0.59607561,0.00651927,0.16455047,0.41703229,0.28046773,0.00530782,0.10990914
2.27813907,0.57828400,0.00631748,0.15813937,0.40283563,0.27202024,0.00513500,0.10672220
2.28414207,0.55853719,0.00609149,0.15095579,0.38695190,0.26263628,0.00494246,0.10321067
2.29014507,0.53740112,0.00584741,0.14314120,0.36976193,0.25258127,0.00473521,0.09947710
2.29614807,0.51547123,0.00559158,0.13484643,0.35166737,0.24213440,0.00451857,0.09562989
2.30215108,0.49335414,0.00533042,0.12622720,0.33307848,0.23158005,0.00429804,0.09177970
2.30815408,0.47164993,0.00507015,0.11743984,0.31440235,0.22119945,0.00407914,0.08803606
2.31415708,0.45093569,0.00481667,0.10863735,0.29603204,0.21126297,0.00386729,0.08450421
2.32016008,0.43175080,0.00457538,0.09996603,0.27833696,0.20202326,0.00366768,0.08128224
2.32616308,0.41458476,0.00435103,0.09156270,0.26165488,0.19370945,0.00348520,0.07845869
2.33216608,0.39986753,0.00414760,0.08355262,0.24628575,0.18652276,0.00332438,0.07611070
2.33816908,0.38796303,0.00396823,0.07604818,0.23248745,0.18063336,0.00318935,0.07430266
2.34417209,0.37916554,0.00381520,0.06914822,0.22047355,0.17617877,0.00308381,0.07308551
2.35017509,0.37369914,0.00368987,0.06293816,0.21041286,0.17326359,0.00301108,0.07249653
2.35617809,0.37171984,0.00359273,0.05749053,0.20243077,0.17196055,0.00297412,0.07255970
2.36218109,0.37332014,0.00352347,0.05286614,0.19661203,0.17231270,0.00297558,0.07328656
2.36818409,0.37853564,0.00348099,0.04911554,0.19300467,0.17433646,0.00301790,0.07467736
2.37418709,0.38735293,0.00346361,0.04628065,0.19162473,0.17802546,0.00310334,0.07672268
2.38019010,0.39971848,0.00346906,0.04439649,0.19246147,0.18335467,0.00323410,0.07940501
2.38619310,0.41554776,0.00349473,0.04349295,0.19548264,0.19028473,0.00341241,0.08270066
2.39219610,0.43473399,0.00353771,0.04359615,0.20063940,0.19876610,0.00364054,0.08658141
2.39819910,0.45715602,0.00359499,0.04472976,0.20787083,0.20874274,0.00392089,0.09101621
2.40420210,0.48268495,0.00366355,0.04691577,0.21710735,0.22015528,0.00425601,0.09597252
2.41020510,0.51118888,0.00374050,0.05017490,0.22827333,0.23294323,0.00464863,0.10141746
2.41620810,0.54253574,0.00382320,0.05452655,0.24128837,0.24704631,0.00510158,0.10731851
2.42221111,0.57659405,0.00390932,0.05998829,0.25606752,0.26240485,0.00561781,0.11364390
2.42821411,0.61323150,0.00399693,0.06657495,0.27252028,0.27895904,0.00620024,0.12036265
2.43421711,0.65231175,0.00408456,0.07429725,0.29054867,0.29664750,0.00685173,0.12744413
2.44022011,0.69368958,0.00417121,0.08316024,0.31004454,0.31540487,0.00757489,0.13485752
2.44622311,0.73720494,0.00425635,0.09316149,0.33088633,0.33515910,0.00837197,0.14257088
2.45222611,0.78267641,0.00433997,0.10428913,0.35293577,0.35582826,0.00924469,0.15055021
2.45822911,0.82989469,0.00442247,0.11652001,0.37603471,0.37731748,0.01019409,0.15875845
2.46423212,0.87861677,0.00450467,0.12981792,0.40000252,0.39951620,0.01122032,0.16715460
2.47023512,0.92856125,0.00458774,0.14413201,0.42463447,0.42229590,0.01232254,0.17569303
2.47623812,0.97940561,0.00467314,0.15939569,0.44970117,0.44550886,0.01349873,0.18432311
2.48224112,1.03078554,0.00476255,0.17552573,0.47494956,0.46898783,0.01474561,0.19298917
2.48824412,1.08229693,0.00485780,0.19242206,0.50010533,0.49254695,0.01605849,0.20163098
2.49424712,1.13350040,0.00496077,0.20996789,0.52487702,0.51598399,0.01743125,0.21018455
2.50025013,1.18392846,0.00507337,0.22803052,0.54896161,0.53908375,0.01885632,0.21858347
2.50625313,1.23309500,0.00519744,0.24646253,0.57205132,0.56162260,0.02032464,0.22676054
2.51225613,1.28050674,0.00533471,0.26510359,0.59384167,0.58337396,0.02182574,0.23464977
2.51825913,1.32567605,0.00548670,0.28378265,0.61403996,0.60411446,0.02334783,0.24218854
2.52426213,1.36813448,0.00565472,0.30232052,0.63237423,0.62363035,0.02487793,0.24931981
2.53026513,1.40744645,0.00583981,0.32053278,0.64860180,0.64172404,0.02640202,0.25599432
2.53626813,1.44322201,0.00604268,0.33823291,0.66251728,0.65822018,0.02790527,0.26217253
2.54227114,1.47512844,0.00626371,0.35523559,0.67395930,0.67297102,0.02937225,0.26782625
2.54827414,1.50289970,0.00650289,0.37136003,0.68281583,0.68586089,0.03078724,0.27293983
2.55427714,1.52634341,0.00675982,0.38643334,0.68902761,0.69680927,0.03213448,0.27751085
2.56028014,1.54534507,0.00703369,0.40029375,0.69258957,0.70577257,0.03339853,0.28155009
2.56628314,1.55986924,0.00732327,0.41279372,0.69355008,0.71274443,0.03456459,0.28508108
