energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
4.31315658,1.68170643,1.13567503,1.54673644,0.48910848,0.00015486,0.19145597,0.00000000
4.31915958,1.71167009,1.16992126,1.56178117,0.52755719,0.00015543,0.20428114,0.00000000
4.32516258,1.74952879,1.20790346,1.58452393,0.56718278,0.00015693,0.21739698,0.00000000
4.33116558,1.79569869,1.24963259,1.61563533,0.60760639,0.00015942,0.23066397,0.00000000
4.33716858,1.85036045,1.29496851,1.65555664,0.64839596,0.00016289,0.24392597,0.00000000
4.34317159,1.91344104,1.34361828,1.70447446,0.68907387,0.00016733,0.25701372,0.00000000
4.34917459,1.98460339,1.39514000,1.76230288,0.72912659,0.00017270,0.26974891,0.00000000
4.35517759,2.06324440,1.44895206,1.82867400,0.76801582,0.00017893,0.28194882,0.00000000
4.36118059,2.14850141,1.50434744,1.90293711,0.80519089,0.00018594,0.29343109,0.00000000
4.36718359,2.23926693,1.56051236,1.98416677,0.84010205,0.00019362,0.30401869,0.00000000
4.37318659,2.33421150,1.61654876,2.07117963,0.87221395,0.00020187,0.31354473,0.00000000
4.37918959,2.43181400,1.67149966,2.16255987,0.90101917,0.00021055,0.32185687,0.00000000
4.38519260,2.53039867,1.72437641,2.25669250,0.92605110,0.00021951,0.32882142,0.00000000
4.39119560,2.62817795,1.77418718,2.35180399,0.94689579,0.00022861,0.33432662,0.00000000
4.39719860,2.72329998,1.81996533,2.44600894,0.96320253,0.00023771,0.33828530,0.00000000
4.40320160,2.81389942,1.86079709,2.53736176,0.97469260,0.00024667,0.34063671,0.00000000
4.40920460,2.89815015,1.89584745,2.62391183,0.98116614,0.00025534,0.34134750,0.00000000
4.41520760,2.97431825,1.92438351,2.70376035,0.98250685,0.00026361,0.34041186,0.00000000
4.42121061,3.04081354,1.94579464,2.77511727,0.97868450,0.00027138,0.33785093,0.00000000
4.42721361,3.09623787,1.95960873,2.83635612,0.96975510,0.00027857,0.33371149,0.00000000
4.43321661,3.13942860,1.96550415,2.88606502,0.95585890,0.00028511,0.32806400,0.00000000
4.43921961,3.16949522,1.96331704,2.92309160,0.93721633,0.00029098,0.32100023,0.00000000
4.44522261,3.18584803,1.95304374,2.94658035,0.91412193,0.00029616,0.31263048,0.00000000
4.45122561,3.18821716,1.93483838,2.95600048,0.88693661,0.00030068,0.30308048,0.00000000
4.45722861,3.17666131,1.90900569,2.95116318,0.85607854,0.00030459,0.29248829,0.00000000
4.46323162,3.15156527,1.87598935,2.93222731,0.82201278,0.00030796,0.28100104,0.00000000
4.46923462,3.11362635,1.83635636,2.89969304,0.78524014,0.00031087,0.26877177,0.00000000
4.47523762,3.06382980,1.79077801,2.85438347,0.74628557,0.00031344,0.25595635,0.00000000
4.48124062,3.00341422,1.74000813,2.79741493,0.70568631,0.00031579,0.24271064,0.00000000
4.48724362,2.93382798,1.68485945,2.73015691,0.66398024,0.00031804,0.22918774,0.00000000
4.49324662,2.85667862,1.62617899,2.65418322,0.62169466,0.00032033,0.21553564,0.00000000
4.49924962,2.77367694,1.56482340,2.57121648,0.57933587,0.00032276,0.20189497,0.00000000
4.50525263,2.68657842,1.50163505,2.48306810,0.53737965,0.00032545,0.18839711,0.00000000
4.51125563,2.59712405,1.43741993,2.39157623,0.49626309,0.00032849,0.17516255,0.00000000
4.51725863,2.50698325,1.37292789,2.29854450,0.45637768,0.00033194,0.16229951,0.00000000
4.52326163,2.41770117,1.30883614,2.20568369,0.41806400,0.00033585,0.14990290,0.00000000
4.52926463,2.33065241,1.24573624,2.11455903,0.38160798,0.00034021,0.13805347,0.00000000
4.53526763,2.24700300,1.18412511,2.02654494,0.34723873,0.00034502,0.12681735,0.00000000
4.54127064,2.16768199,1.12440007,1.94278904,0.31512805,0.00035020,0.11624578,0.00000000
4.54727364,2.09336366,1.06685788,1.86418642,0.28539133,0.00035566,0.10637524,0.00000000
4.55327664,2.02446048,1.01169766,1.79136514,0.25808994,0.00036129,0.09722777,0.00000000
4.55927964,1.96112699,0.95902704,1.72468277,0.23323478,0.00036692,0.08881157,0.00000000
4.56528264,1.90327378,0.90887136,1.66423398,0.21079091,0.00037239,0.08112195,0.00000000
4.57128564,1.85059064,0.86118494,1.60986808,0.19068298,0.00037751,0.07414243,0.00000000
4.57728864,1.80257739,0.81586406,1.56121538,0.17280134,0.00038208,0.06784604,0.00000000
4.58329165,1.75858069,0.77276073,1.51772074,0.15700839,0.00038589,0.06219688,0.00000000
4.58929465,1.71783496,0.73169663,1.47868260,0.14314523,0.00038874,0.05715171,0.00000000
4.59529765,1.67950541,0.69247664,1.44329524,0.13103812,0.00039045,0.05266169,0.00000000
4.60130065,1.64273110,0.65490132,1.41069255,0.12050479,0.00039084,0.04867408,0.00000000
4.60730365,1.60666631,0.61877796,1.37999108,0.11136021,0.00038977,0.04513398,0.00000000
4.61330665,1.57051833,0.58392983,1.35033066,0.10342187,0.00038712,0.04198600,0.00000000
4.61930965,1.53358036,0.55020342,1.32091091,0.09651432,0.00038281,0.03917569,0.00000000
4.62531266,1.49525825,0.51747363,1.29102232,0.09047296,0.00037680,0.03665098,0.00000000
4.63131566,1.45509038,0.48564682,1.26007083,0.08514701,0.00036908,0.03436329,0.00000000
4.63731866,1.41276022,0.45466202,1.22759536,0.08040165,0.00035969,0.03226847,0.00000000
4.64332166,1.36810140,0.42449037,1.19327791,0.07611940,0.00034869,0.03032751,0.00000000
4.64932466,1.32109583,0.39513309,1.15694644,0.07220061,0.00033620,0.02850693,0.00000000
4.65532766,1.27186512,0.36661841,1.11857088,0.06856343,0.00032236,0.02677907,0.00000000
4.66133067,1.22065654,0.33899759,1.07825302,0.06514304,0.00030735,0.02512204,0.00000000
4.66733367,1.16782440,0.31234059,1.03621136,0.06189046,0.00029135,0.02351950,0.00000000
4.67333667,1.11380816,0.28673162,0.99276198,0.05877091,0.00027458,0.02196027,0.00000000
4.67933967,1.05910866,0.26226475,0.94829692,0.05576200,0.00025726,0.02043784,0.00000000
4.68534267,1.00426375,0.23904012,0.90326112,0.05285165,0.00023963,0.01894973,0.00000000
4.69134567,0.94982467,0.21716063,0.85812959,0.05003607,0.00022191,0.01749680,0.00000000
4.69734867,0.89633430,0.19672947,0.81338566,0.04731775,0.00020433,0.01608256,0.00000000
4.70335168,0.84430822,0.17784853,0.76950165,0.04470361,0.00018711,0.01471244,0.00000000
4.70935468,0.79421949,0.16061762,0.72692260,0.04220335,0.00017046,0.01339316,0.00000000
4.71535768,0.74648744,0.14513461,0.68605377,0.03982807,0.00015455,0.01213211,0.00000000
4.72136068,0.70147088,0.13149628,0.64725211,0.03758921,0.00013956,0.01093683,0.00000000
4.72736368,0.65946552,0.11979983,0.61082187,0.03549776,0.00012564,0.00981458,0.00000000
4.73336668,0.62070552,0.11014476,0.57701414,0.03356379,0.00011292,0.00877205,0.00000000
4.73936968,0.58536840,0.10263511,0.54602975,0.03179629,0.00010151,0.00781505,0.00000000
4.74537269,0.55358277,0.09738153,0.51802509,0.03020314,0.00009151,0.00694845,0.00000000
4.75137569,0.52543807,0.09450325,0.49311998,0.02879144,0.00008300,0.00617606,0.00000000
4.75737869,0.50099530,0.09412943,0.47140672,0.02756789,0.00007604,0.00550071,0.00000000
4.76338169,0.48029786,0.09639985,0.45295955,0.02653926,0.00007068,0.00492425,0.00000000
4.76938469,0.46338165,0.10146465,0.43784358,0.02571295,0.00006698,0.00444773,0.00000000
4.77538769,0.45028370,0.10948292,0.42612246,0.02509753,0.00006496,0.00407153,0.00000000
4.78139070,0.44104851,0.12062011,0.41786413,0.02470321,0.00006466,0.00379546,0.00000000
4.78739370,0.43573184,0.13504418,0.41314426,0.02454228,0.00006610,0.00361900,0.00000000
4.79339670,0.43440156,0.15292050,0.41204701,0.02462943,0.00006930,0.00354142,0.00000000
4.79939970,0.43713555,0.17440560,0.41466307,0.02498192,0.00007428,0.00356189,0.00000000
4.80540270,0.44401686,0.19964005,0.42108517,0.02561973,0.00008104,0.00367967,0.00000000
4.81140570,0.45512647,0.22874064,0.43140133,0.02656549,0.00008958,0.00389412,0.00000000
4.81740870,0.47053415,0.26179229,0.44568631,0.02784443,0.00009989,0.00420489,0.00000000
4.82341171,0.49028816,0.29884007,0.46399204,0.02948417,0.00011196,0.00461190,0.00000000
4.82941471,0.51440457,0.33988176,0.48633753,0.03151445,0.00012575,0.00511547,0.00000000
4.83541771,0.54285696,0.38486149,0.51269931,0.03396693,0.00014121,0.00571632,0.00000000
4.84142071,0.57556734,0.43366484,0.54300286,0.03687480,0.00015829,0.00641564,0.00000000
4.84742371,0.61239904,0.48611582,0.57711591,0.04027247,0.00017691,0.00721514,0.00000000
4.85342671,0.65315211,0.54197610,0.61484423,0.04419522,0.00019698,0.00811712,0.00000000
4.85942971,0.69756179,0.60094660,0.65593024,0.04867878,0.00021838,0.00912448,0.00000000
4.86543272,0.74530028,0.66267171,0.70005470,0.05375888,0.00024099,0.01024083,0.00000000
4.87143572,0.79598177,0.72674586,0.74684168,0.05947074,0.00026469,0.01147049,0.00000000
4.87743872,0.84917077,0.79272233,0.79586653,0.06584836,0.00028932,0.01281859,0.00000000
4.88344172,0.90439302,0.86012395,0.84666647,0.07292378,0.00031474,0.01429101,0.00000000
4.88944472,0.96114876,0.92845503,0.89875345,0.08072608,0.00034079,0.01589446,0.00000000
4.89544772,1.01892731,0.99721409,0.95162826,0.08928022,0.00036734,0.01763636,0.00000000
4.90145073,1.07722225,1.06590646,1.00479544,0.09860564,0.00039424,0.01952477,0.00000000
4.90745373,1.13554625,1.13405625,1.05777782,0.10871471,0.00042137,0.02156824,0.00000000
4.91345673,1.19344469,1.20121687,1.11013010,0.11961096,0.00044861,0.02377558,0.00000000
4.91945973,1.25050720,1.26697951,1.16145040,0.13128720,0.00047586,0.02615556,0.00000000
4.92546273,1.30637637,1.33097913,1.21138941,0.14372360,0.00050304,0.02871659,0.00000000
4.93146573,1.36075325,1.39289770,1.25965641,0.15688578,0.00053009,0.03146633,0.00000000
4.93746873,1.41339930,1.45246444,1.30602193,0.17072312,0.00055696,0.03441118,0.00000000
4.94347174,1.46413464,1.50945341,1.35031697,0.18516723,0.00058363,0.03755587,0.00000000
4.94947474,1.51283299,1.56367855,1.39242900,0.20013102,0.00061006,0.04090293,0.00000000
4.95547774,1.55941354,1.61498673,1.43229493,0.21550809,0.00063626,0.04445223,0.00000000
4.96148074,1.60383049,1.66324957,1.46989183,0.23117294,0.00066221,0.04820056,0.00000000
4.96748374,1.64606104,1.70835464,1.50522582,0.24698184,0.00068790,0.05214122,0.00000000
4.97348674,1.68609261,1.75019682,1.53832018,0.26277451,0.00071331,0.05626373,0.00000000
4.97948974,1.72391025,1.78867064,1.56920332,0.27837666,0.00073842,0.06055366,0.00000000
4.98549275,1.75948507,1.82366413,1.59789739,0.29360326,0.00076318,0.06499246,0.00000000
4.99149575,1.79276449,1.85505480,1.62440836,0.30826255,0.00078754,0.06955758,0.00000000
4.99749875,1.82366481,1.88270798,1.64871801,0.32216071,0.00081140,0.07422254,0.00000000
5.00350175,1.85206662,1.90647757,1.67077826,0.33510685,0.00083468,0.07895726,0.00000000
5.00950475,1.87781322,1.92620929,1.69050817,0.34691840,0.00085723,0.08372841,0.00000000
5.01550775,1.90071204,1.94174591,1.70779348,0.35742644,0.00087892,0.08849993,0.00000000
5.02151076,1.92053891,1.95293416,1.72248872,0.36648088,0.00089959,0.09323354,0.00000000
5.02751376,1.93704481,1.95963267,1.73442149,0.37395532,0.00091904,0.09788949,0.00000000
5.03351676,1.94996452,1.96172029,1.74339863,0.37975120,0.00093710,0.10242721,0.00000000
5.03951976,1.95902678,1.95910424,1.74921369,0.38380137,0.00095355,0.10680607,0.00000000
5.04552276,1.96396525,1.95172747,1.75165529,0.38607268,0.00096819,0.11098624,0.00000000
5.05152576,1.96452960,1.93957473,1.75051589,0.38656771,0.00098081,0.11492951,0.00000000
5.05752876,1.96049648,1.92267708,1.74560043,0.38532551,0.00099122,0.11860015,0.00000000
5.06353177,1.95167951,1.90111459,1.73673460,0.38242146,0.00099920,0.12196585,0.00000000
5.06953477,1.93793838,1.87501738,1.72377233,0.37796628,0.00100460,0.12499860,0.00000000
5.07553777,1.91918641,1.84456494,1.70660237,0.37210424,0.00100722,0.12767569,0.00000000
5.08154077,1.89539678,1.80998413,1.68515384,0.36501086,0.00100694,0.12998063,0.00000000
5.08754377,1.86660707,1.77154616,1.65940065,0.35689007,0.00100363,0.13190412,0.00000000
5.09354677,1.83292238,1.72956295,1.62936488,0.34797104,0.00099720,0.13344498,0.00000000
5.09954977,1.79451689,1.68438320,1.59511917,0.33850481,0.00098757,0.13461098,0.00000000
5.10555278,1.75163412,1.63638852,1.55678806,0.32876078,0.00097473,0.13541966,0.00000000
5.11155578,1.70458581,1.58598983,1.51454848,0.31902311,0.00095868,0.13589887,0.00000000
5.11755878,1.65374955,1.53362417,1.46862942,0.30958707,0.00093946,0.13608720,0.00000000
5.12356178,1.59956532,1.47975191,1.41931070,0.30075525,0.00091717,0.13603408,0.00000000
5.12956478,1.54253068,1.42485423,1.36692091,0.29283369,0.00089193,0.13579957,0.00000000
5.13556778,1.48319499,1.36943072,1.31183457,0.28612766,0.00086392,0.13545372,0.00000000
5.14157079,1.42215230,1.31399680,1.25446841,0.28093721,0.00083336,0.13507555,0.00000000
5.14757379,1.36003318,1.25908067,1.19527670,0.27755222,0.00080050,0.13475145,0.00000000
5.15357679,1.29749549,1.20521952,1.13474589,0.27624694,0.00076564,0.13457323,0.00000000
5.15957979,1.23521408,1.15295488,1.07338828,0.27727412,0.00072914,0.13463554,0.00000000
5.16558279,1.17386976,1.10282682,1.01173515,0.28085846,0.00069136,0.13503298,0.00000000
5.17158579,1.11413767,1.05536718,0.95032927,0.28718979,0.00065270,0.13585676,0.00000000
5.17758879,1.05667540,1.01109187,0.88971704,0.29641592,0.00061361,0.13719114,0.00000000
5.18359180,1.00211128,0.97049258,0.83044061,0.30863553,0.00057453,0.13910975,0.00000000
5.18959480,0.95103325,0.93402821,0.77303016,0.32389129,0.00053593,0.14167184,0.00000000
5.19559780,0.90397877,0.90211668,0.71799660,0.34216367,0.00049829,0.14491887,0.00000000
5.20160080,0.86142629,0.87512751,0.66582512,0.36336580,0.00046210,0.14887132,0.00000000
5.20760380,0.82378868,0.85337592,0.61696963,0.38733984,0.00042785,0.15352616,0.00000000
5.21360680,0.79140898,0.83711877,0.57184854,0.41385511,0.00039603,0.15885504,0.00000000
5.21960980,0.76455879,0.82655305,0.53084177,0.44260864,0.00036710,0.16480329,0.00000000
5.22561281,0.74343937,0.82181700,0.49428922,0.47322805,0.00034156,0.17128999,0.00000000
5.23161581,0.72818545,0.82299414,0.46249054,0.50527732,0.00031987,0.17820908,0.00000000
5.23761881,0.71887166,0.83012003,0.43570612,0.53826512,0.00030248,0.18543157,0.00000000
5.24362181,0.71552098,0.84319146,0.41415902,0.57165599,0.00028986,0.19280884,0.00000000
5.24962481,0.71811499,0.86217764,0.39803755,0.60488375,0.00028243,0.20017684,0.00000000
5.25562781,0.72660500,0.88703246,0.38749815,0.63736698,0.00028063,0.20736125,0.00000000
5.26163082,0.74092342,0.91770707,0.38266808,0.66852593,0.00028487,0.21418318,0.00000000
5.26763382,0.76099448,0.95416164,0.38364760,0.69780013,0.00029555,0.22046529,0.00000000
5.27363682,0.78674354,0.99637533,0.39051118,0.72466597,0.00031305,0.22603809,0.00000000
5.27963982,0.81810403,1.04435330,0.40330743,0.74865351,0.00033771,0.23074603,0.00000000
5.28564282,0.85502144,1.09812989,0.42205756,0.76936154,0.00036985,0.23445316,0.00000000
5.29164582,0.89745383,1.15776723,0.44675209,0.78647030,0.00040974,0.23704811,0.00000000
5.29764882,0.94536843,1.22334876,0.47734595,0.79975109,0.00045757,0.23844806,0.00000000
5.30365183,0.99873440,1.29496745,0.51375204,0.80907225,0.00051348,0.23860160,0.00000000
5.30965483,1.05751180,1.37270905,0.55583360,0.81440131,0.00057753,0.23749029,0.00000000
5.31565783,1.12163736,1.45663085,0.60339563,0.81580298,0.00064964,0.23512883,0.00000000
5.32166083,1.19100778,1.54673688,0.65617624,0.81343322,0.00072965,0.23156397,0.00000000
5.32766383,1.26546152,1.64295102,0.71383815,0.80752970,0.00081727,0.22687202,0.00000000
5.33366683,1.34476035,1.74508950,0.77596151,0.79839908,0.00091203,0.22115530,0.00000000
5.33966983,1.42857179,1.85283450,0.84203829,0.78640182,0.00101335,0.21453761,0.00000000
5.34567284,1.51645406,1.96571102,0.91146938,0.77193542,0.00112048,0.20715903,0.00000000
5.35167584,1.60784458,2.08306854,0.98356465,0.75541681,0.00123252,0.19917026,0.00000000
5.35767884,1.70205337,2.20406939,1.05754671,0.73726502,0.00134843,0.19072683,0.00000000
5.36368184,1.79826220,2.32768519,1.13255856,0.71788475,0.00146702,0.18198346,0.00000000
5.36968484,1.89553018,2.45270237,1.20767539,0.69765188,0.00158700,0.17308880,0.00000000
5.37568784,1.99280606,2.57773736,1.28192023,0.67690144,0.00170696,0.16418090,0.00000000
5.38169085,2.08894719,2.70126142,1.35428338,0.65591855,0.00182547,0.15538331,0.00000000
5.38769385,2.18274449,2.82163453,1.42374484,0.63493270,0.00194102,0.14680237,0.00000000
5.39369685,2.27295274,2.93714722,1.48929910,0.61411534,0.00205214,0.13852530,0.00000000
5.39969985,2.35832478,3.04606878,1.54998130,0.59358084,0.00215740,0.13061946,0.00000000
5.40570285,2.43764813,3.14669960,1.60489374,0.57339041,0.00225543,0.12313249,0.00000000
5.41170585,2.50978244,3.23742536,1.65323153,0.55355865,0.00234502,0.11609347,0.00000000
5.41770885,2.57369584,3.31677062,1.69430637,0.53406205,0.00242510,0.10951467,0.00000000
5.42371186,2.62849858,3.38344902,1.72756724,0.51484890,0.00249478,0.10339397,0.00000000
5.42971486,2.67347222,3.43640789,1.75261720,0.49584995,0.00255342,0.09771771,0.00000000
5.43571786,2.70809320,3.47486502,1.76922549,0.47698912,0.00260059,0.09246366,0.00000000
5.44172086,2.73204956,3.49833602,1.77733438,0.45819363,0.00263612,0.08760410,0.00000000
5.44772386,2.74525027,3.50665096,1.77706059,0.43940310,0.00266011,0.08310870,0.00000000
5.45372686,2.74782705,3.49995982,1.76869121,0.42057718,0.00267289,0.07894718,0.00000000
5.45972986,2.74012855,3.47872665,1.75267450,0.40170137,0.00267505,0.07509157,0.00000000
5.46573287,2.72270784,3.44371321,1.72960596,0.38279095,0.00266740,0.07151793,0.00000000
5.47173587,2.69630374,3.39595289,1.70021054,0.36389288,0.00265096,0.06820769,0.00000000
5.47773887,2.66181747,3.33671672,1.66532171,0.34508590,0.00262690,0.06514837,0.00000000
5.48374187,2.62028549,3.26747304,1.62585847,0.32647886,0.00259657,0.06233387,0.00000000
5.48974487,2.57285032,3.18984298,1.58280118,0.30820759,0.00256138,0.05976425,0.00000000
5.49574787,2.52073022,3.10555352,1.53716719,0.29043068,0.00252285,0.05744522,0.00000000
5.50175088,2.46518917,3.01639027,1.48998707,0.27332438,0.00248251,0.05538725,0.00000000
5.50775388,2.40750799,2.92415147,1.44228225,0.25707702,0.00244191,0.05360452,0.00000000
5.51375688,2.34895741,2.83060469,1.39504442,0.24188325,0.00240255,0.05211375,0.00000000
5.51975988,2.29077352,2.73744738,1.34921722,0.22793837,0.00236586,0.05093298,0.00000000
5.52576288,2.23413597,2.64627191,1.30568039,0.21543293,0.00233318,0.05008043,0.00000000
5.53176588,2.18014888,2.55853571,1.26523633,0.20454782,0.00230574,0.04957344,0.00000000
5.53776888,2.12982442,2.47553647,1.22859903,0.19544991,0.00228459,0.04942764,0.00000000
5.54377189,2.08406885,2.39839259,1.19638538,0.18828833,0.00227064,0.04965630,0.00000000
5.54977489,2.04367081,2.32802849,1.16910832,0.18319140,0.00226461,0.05026987,0.00000000
5.55577789,2.00929167,2.26516474,1.14717196,0.18026414,0.00226701,0.05127590,0.00000000
5.56178089,1.98145774,2.21031255,1.13086833,0.17958638,0.00227813,0.05267900,0.00000000
5.56778389,1.96055438,2.16377249,1.12037565,0.18121138,0.00229806,0.05448118,0.00000000
5.57378689,1.94682208,2.12563736,1.11575818,0.18516483,0.00232665,0.05668230,0.00000000
5.57978989,1.94035464,2.09579897,1.11696757,0.19144437,0.00236355,0.05928063,0.00000000
5.58579290,1.94109976,2.07395883,1.12384588,0.20001931,0.00240815,0.06227355,0.00000000
5.59179590,1.94886228,2.05964283,1.13613038,0.21083079,0.00245968,0.06565827,0.00000000
5.59779890,1.96331038,2.05221970,1.15346025,0.22379219,0.00251715,0.06943247,0.00000000
5.60380190,1.98398493,2.05092320,1.17538531,0.23878989,0.00257941,0.07359494,0.00000000
5.60980490,2.01031197,2.05487775,1.20137686,0.25568433,0.00264517,0.07814603,0.00000000
5.61580790,2.04161843,2.06312701,1.23084054,0.27431144,0.00271304,0.08308795,0.00000000
5.62181091,2.07715050,2.07466485,1.26313099,0.29448442,0.00278154,0.08842478,0.00000000
5.62781391,2.11609446,2.08846775,1.29756823,0.31599588,0.00284916,0.09416230,0.00000000
5.63381691,2.15759901,2.10352769,1.33345506,0.33862031,0.00291440,0.10030752,0.00000000
5.63981991,2.20079843,2.11888420,1.37009514,0.36211698,0.00297581,0.10686786,0.00000000
5.64582291,2.24483548,2.13365448,1.40681095,0.38623296,0.00303201,0.11385019,0.00000000
5.65182591,2.28888313,2.14706011,1.44296097,0.41070652,0.00308174,0.12125948,0.00000000
5.65782891,2.33216395,2.15844915,1.47795540,0.43527056,0.00312391,0.12909735,0.00000000
5.66383192,2.37396638,2.16731266,1.51126953,0.45965617,0.00315757,0.13736039,0.00000000
5.66983492,2.41365712,2.17329453,1.54245429,0.48359612,0.00318201,0.14603846,0.00000000
5.67583792,2.45068903,2.17619439,1.57114329,0.50682823,0.00319669,0.15511296,0.00000000
5.68184092,2.48460431,2.17596305,1.59705620,0.52909856,0.00320130,0.16455518,0.00000000
5.68784392,2.51503300,2.17269088,1.61999807,0.55016432,0.00319572,0.17432487,0.00000000
5.69384692,2.54168716,2.16658966,1.63985482,0.56979650,0.00318003,0.18436903,0.00000000
5.69984992,2.56435125,2.15796868,1.65658520,0.58778213,0.00315448,0.19462118,0.00000000
5.70585293,2.58286959,2.14720658,1.67020950,0.60392632,0.00311951,0.20500100,0.00000000
5.71185593,2.59713199,2.13472031,1.68079605,0.61805386,0.00307563,0.21541451,0.00000000
5.71785893,2.60705860,2.12093285,1.68844601,0.63001070,0.00302350,0.22575484,0.00000000
5.72386193,2.61258529,2.10624168,1.69327761,0.63966515,0.00296383,0.23590367,0.00000000
5.72986493,2.61365055,2.09098952,1.69541083,0.64690895,0.00289738,0.24573312,0.00000000
5.73586793,2.61018508,2.07543912,1.69495337,0.65165823,0.00282493,0.25510839,0.00000000
5.74187094,2.60210473,2.05975337,1.69198894,0.65385435,0.00274725,0.26389080,0.00000000
5.74787394,2.58930754,2.04398199,1.68656851,0.65346477,0.00266510,0.27194130,0.00000000
5.75387694,2.57167496,2.02805537,1.67870522,0.65048376,0.00257920,0.27912430,0.00000000
5.75987994,2.54907735,2.01178595,1.66837317,0.64493303,0.00249024,0.28531171,0.00000000
5.76588294,2.52138339,1.99487700,1.65551013,0.63686225,0.00239884,0.29038693,0.00000000
5.77188594,2.48847267,1.97693828,1.64002416,0.62634928,0.00230559,0.29424878,0.00000000
5.77788894,2.45025070,1.95750761,1.62180345,0.61350007,0.00221103,0.29681508,0.00000000
5.78389195,2.40666516,1.93607710,1.60072895,0.59844822,0.00211568,0.29802582,0.00000000
5.78989495,2.35772234,1.91212254,1.57668870,0.58135397,0.00202001,0.29784564,0.00000000
5.79589795,2.30350239,1.88513418,1.54959299,0.56240260,0.00192448,0.29626564,0.00000000
5.80190095,2.24417233,1.85464723,1.51938934,0.54180231,0.00182952,0.29330431,0.00000000
5.80790395,2.17999571,1.82027033,1.48607609,0.51978127,0.00173558,0.28900760,0.00000000
5.81390695,2.11133807,1.78171034,1.44971374,0.49658418,0.00164309,0.28344799,0.00000000
5.81990995,2.03866760,1.73879225,1.41043317,0.47246816,0.00155247,0.27672270,0.00000000
5.82591296,1.96255068,1.69147293,1.36844010,0.44769813,0.00146416,0.26895104,0.00000000
5.83191596,1.88364216,1.63984837,1.32401537,0.42254177,0.00137858,0.26027094,0.00000000
5.83791896,1.80267093,1.58415374,1.27751087,0.39726434,0.00129615,0.25083490,0.00000000
5.84392196,1.72042112,1.52475672,1.22934139,0.37212330,0.00121726,0.24080542,0.00000000
5.84992496,1.63770993,1.46214434,1.17997256,0.34736312,0.00114229,0.23035013,0.00000000
5.85592796,1.55536306,1.39690441,1.12990578,0.32321036,0.00107155,0.21963680,0.00000000
5.86193097,1.47418904,1.32970246,1.07966071,0.29986927,0.00100532,0.20882850,0.00000000
5.86793397,1.39495363,1.26125562,1.02975653,0.27751796,0.00094383,0.19807893,0.00000000
5.87393697,1.31835565,1.19230501,0.98069286,0.25630539,0.00088721,0.18752834,0.00000000
5.87993997,1.24500539,1.12358789,0.93293146,0.23634932,0.00083554,0.17729993,0.00000000
5.88594297,1.17540673,1.05581118,0.88687968,0.21773506,0.00078880,0.16749712,0.00000000
5.89194597,1.10994369,0.98962768,0.84287667,0.20051535,0.00074690,0.15820157,0.00000000
5.89794897,1.04887221,0.92561586,0.80118289,0.18471113,0.00070965,0.14947213,0.00000000
5.90395198,0.99231732,0.86426427,0.76197353,0.17031325,0.00067680,0.14134468,0.00000000
5.90995498,0.94027585,0.80596096,0.72533612,0.15728498,0.00064803,0.13383281,0.00000000
5.91595798,0.89262447,0.75098825,0.69127232,0.14556532,0.00062294,0.12692940,0.00000000
5.92196098,0.84913236,0.69952255,0.65970374,0.13507270,0.00060111,0.12060877,0.00000000
5.92796398,0.80947806,0.65163916,0.63048123,0.12570925,0.00058209,0.11482950,0.00000000
5.93396698,0.77326937,0.60732122,0.60339723,0.11736518,0.00056541,0.10953763,0.00000000
5.93996998,0.74006524,0.56647213,0.57820019,0.10992324,0.00055060,0.10467017,0.00000000
5.94597299,0.70939878,0.52893052,0.55461049,0.10326307,0.00053723,0.10015861,0.00000000
5.95197599,0.68079993,0.49448675,0.53233670,0.09726527,0.00052489,0.09593246,0.00000000
5.95797899,0.65381702,0.46290003,0.51109153,0.09181504,0.00051325,0.09192251,0.00000000
5.96398199,0.62803607,0.43391515,0.49060663,0.08680534,0.00050203,0.08806377,0.00000000
5.96998499,0.60309721,0.40727804,0.47064540,0.08213943,0.00049102,0.08429793,0.00000000
5.97598799,0.57870744,0.38274945,0.45101353,0.07773275,0.00048010,0.08057532,0.00000000
5.98199100,0.55464945,0.36011626,0.43156667,0.07351420,0.00046925,0.07685626,0.00000000
5.98799400,0.53078633,0.33919992,0.41221509,0.06942670,0.00045849,0.07311186,0.00000000
5.99399700,0.50706217,0.31986210,0.39292533,0.06542717,0.00044798,0.06932419,0.00000000
6.00000000,0.48349875,0.30200725,0.37371892,0.06148598,0.00043788,0.06548601,0.00000000
