energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,2.62639009,0.45536909,0.00022070,1.30940144,1.76457874,0.02905508,0.48864063
0.83741871,2.82983907,0.48949925,0.00024882,1.43339454,1.88552050,0.03048606,0.53867306
0.84342171,3.04138403,0.52546062,0.00027950,1.56474513,2.00965446,0.03185502,0.59208166
0.84942471,3.26075407,0.56339182,0.00031274,1.70341164,2.13679394,0.03315550,0.64880901
0.85542771,3.48764512,0.60343997,0.00034853,1.84927467,2.26677599,0.03438288,0.70875446
0.86143072,3.72169736,0.64575131,0.00038680,2.00212045,2.39944740,0.03553444,0.77176868
0.86743372,3.96247056,0.69046012,0.00042745,2.16162387,2.53464820,0.03660920,0.83764886
0.87343672,4.20941821,0.73767637,0.00047035,2.32733151,2.67219340,0.03760780,0.90613485
0.87943972,4.46186204,0.78747254,0.00051532,2.49864574,2.81185377,0.03853224,0.97690644
0.88544272,4.71896815,0.83987003,0.00056212,2.67481081,2.95333666,0.03938555,1.04958214
0.89144572,4.97972631,0.89482600,0.00061048,2.85490177,3.09626807,0.04017158,1.12371948
0.89744872,5.24293413,0.95222112,0.00066008,3.03781748,3.24017699,0.04089457,1.19881721
0.90345173,5.50718731,1.01184901,0.00071057,3.22227852,3.38448318,0.04155893,1.27431937
0.90945473,5.77087749,1.07340812,0.00076154,3.40683095,3.52848930,0.04216893,1.34962135
0.91545773,6.03219861,1.13649650,0.00081256,3.58985664,3.67137840,0.04272848,1.42407805
0.92146073,6.28916257,1.20061021,0.00086317,3.76959066,3.81221726,0.04324099,1.49701394
0.92746373,6.53962455,1.26514570,0.00091288,3.94414594,3.94996600,0.04370931,1.56773492
0.93346673,6.78131778,1.32940635,0.00096120,4.11154511,4.08349405,0.04413566,1.63554186
0.93946973,7.01189723,1.39261338,0.00100763,4.26975903,4.21160215,0.04452175,1.69974530
0.94547274,7.22899106,1.45392093,0.00105165,4.41675118,4.33304986,0.04486890,1.75968112
0.95147574,7.43025829,1.51243498,0.00109280,4.55052671,4.44658751,0.04517817,1.81472643
0.95747874,7.61345042,1.56723559,0.00113061,4.66918444,4.55099138,0.04545061,1.86431543
0.96348174,7.77647477,1.61740165,0.00116466,4.77097018,4.64510056,0.04568743,1.90795430
0.96948474,7.91745661,1.66203738,0.00119457,4.85432898,4.72785387,0.04589021,1.94523475
0.97548774,8.03479727,1.70029937,0.00122002,4.91795431,4.79832478,0.04606103,1.97584536
0.98149075,8.12722520,1.73142316,0.00124075,4.96083178,4.85575270,0.04620258,1.99958027
0.98749375,8.19383741,1.75474820,0.00125657,4.98227532,4.89956879,0.04631818,2.01634461
0.99349675,8.23412876,1.76974011,0.00126737,4.98195390,4.92941481,0.04641170,2.02615629
0.99949975,8.24800716,1.77600907,0.00127310,4.95990717,4.94515376,0.04648743,2.02914385
1.00550275,8.23579368,1.77332379,0.00127380,4.91654911,4.94687156,0.04654982,2.02554038
1.01150575,8.19820695,1.76162011,0.00126958,4.85265897,4.93486948,0.04660321,2.01567357
1.01750875,8.13633231,1.74100398,0.00126063,4.76935971,4.90964749,0.04665144,1.99995223
1.02351176,8.05157708,1.71174865,0.00124718,4.66808466,4.87187949,0.04669745,1.97884995
1.02951476,7.94561399,1.67428619,0.00122953,4.55053363,4.82238147,0.04674293,1.95288643
1.03551776,7.82031575,1.62919376,0.00120802,4.41862049,4.76207462,0.04678791,1.92260763
1.04152076,7.67768407,1.57717532,0.00118304,4.27441444,4.69194528,0.04683046,1.88856552
1.04752376,7.51977708,1.51903956,0.00115495,4.12007768,4.61300417,0.04686648,1.85129861
1.05352676,7.34863894,1.45567523,0.00112418,3.95780231,4.52624734,0.04688957,1.81131416
1.05952976,7.16623560,1.38802478,0.00109112,3.78974923,4.43262094,0.04689106,1.76907321
1.06553277,6.97440003,1.31705771,0.00105615,3.61799187,4.33299213,0.04686016,1.72497893
1.07153577,6.77478974,1.24374458,0.00101963,3.44446686,4.22812751,0.04678425,1.67936908
1.07753877,6.56885865,1.16903281,0.00098190,3.27093383,4.11868044,0.04664931,1.63251292
1.08354177,6.35784440,1.09382507,0.00094326,3.09894547,4.00518770,0.04644049,1.58461242
1.08954477,6.14277109,1.01896113,0.00090399,2.92982886,3.88807541,0.04614271,1.53580784
1.09554777,5.92446667,0.94520354,0.00086430,2.76467793,3.76767360,0.04574138,1.48618704
1.10155078,5.70359309,0.87322736,0.00082442,2.60435684,3.64423811,0.04522312,1.43579788
1.10755378,5.48068670,0.80361421,0.00078449,2.44951314,3.51797823,0.04457648,1.38466282
1.11355678,5.25620574,0.73685027,0.00074468,2.30059923,3.38908788,0.04379257,1.33279486
1.11955978,5.03058148,0.67332800,0.00070511,2.15790038,3.25777827,0.04286567,1.28021366
1.12556278,4.80426948,0.61335111,0.00066590,2.02156725,3.12430970,0.04179364,1.22696087
1.13156578,4.57779750,0.55714218,0.00062716,1.89165095,2.98902031,0.04057828,1.17311384
1.13756878,4.35180720,0.50485227,0.00058899,1.76813836,2.85235015,0.03922548,1.11879686
1.14357179,4.12708704,0.45657199,0.00055150,1.65098618,2.71485872,0.03774519,1.06418938
1.14957479,3.90459465,0.41234324,0.00051482,1.54015185,2.57723540,0.03615131,1.00953079
1.15557779,3.68546773,0.37217117,0.00047907,1.43562022,2.44030181,0.03446136,0.95512168
1.16158079,3.47102315,0.33603575,0.00044439,1.33742501,2.30500644,0.03269607,0.90132161
1.16758379,3.26274473,0.30390266,0.00041092,1.24566455,2.17241183,0.03087885,0.84854361
1.17358679,3.06226091,0.27573298,0.00037883,1.16051157,2.04367520,0.02903516,0.79724591
1.17958979,2.87131382,0.25149163,0.00034826,1.08221722,1.92002379,0.02719194,0.74792135
1.18559280,2.69172171,0.23115429,0.00031939,1.01110962,1.80272624,0.02537687,0.70108521
1.19159580,2.52533692,0.21471278,0.00029238,0.94758760,1.69306162,0.02361779,0.65726198
1.19759880,2.37400151,0.20217875,0.00026739,0.89211028,1.59228757,0.02194207,0.61697175
1.20360180,2.23950260,0.19358592,0.00024458,0.84518317,1.50160902,0.02037609,0.58071684
1.20960480,2.12352921,0.18899074,0.00022409,0.80734173,1.42214874,0.01894476,0.54896907
1.21560780,2.02763209,0.18847159,0.00020606,0.77913299,1.35492079,0.01767110,0.52215814
1.22161081,1.95318771,0.19212667,0.00019060,0.76109588,1.30080753,0.01657598,0.50066137
1.22761381,1.90136714,0.20007064,0.00017782,0.75374099,1.26054089,0.01567784,0.48479504
1.23361681,1.87311024,0.21243015,0.00016779,0.75753023,1.23468788,0.01499252,0.47480731
1.23961981,1.86910535,0.22933826,0.00016058,0.77285679,1.22364056,0.01453314,0.47087278
1.24562281,1.88977425,0.25092812,0.00015625,0.80002589,1.22761017,0.01431006,0.47308875
1.25162581,1.93526227,0.27732580,0.00015480,0.83923675,1.24662510,0.01433074,0.48147286
1.25762881,2.00543299,0.30864265,0.00015625,0.89056600,1.28053229,0.01459980,0.49596220
1.26363182,2.09986731,0.34496720,0.00016058,0.95395311,1.32900160,0.01511893,0.51641373
1.26963482,2.21786639,0.38635692,0.00016777,1.02918811,1.39153256,0.01588689,0.54260590
1.27563782,2.35845812,0.43283009,0.00017776,1.11590201,1.46746323,0.01689946,0.57424137
1.28164082,2.52040689,0.48435784,0.00019049,1.21356044,1.55598059,0.01814939,0.61095083
1.28764382,2.70222647,0.54085683,0.00020587,1.32146075,1.65613222,0.01962640,0.65229793
1.29364682,2.90219571,0.60218268,0.00022380,1.43873295,1.76683885,0.02131713,0.69778507
1.29964982,3.11837702,0.66812437,0.00024418,1.56434472,1.88690780,0.02320512,0.74686035
1.30565283,3.34863742,0.73839995,0.00026686,1.69711070,2.01504675,0.02527085,0.79892522
1.31165583,3.59067191,0.81265359,0.00029172,1.83570585,2.14987807,0.02749181,0.85334313
1.31765883,3.84202892,0.89045418,0.00031859,1.97868289,2.28995326,0.02984260,0.90944877
1.32366183,4.10013750,0.97129567,0.00034730,2.12449334,2.43376759,0.03229517,0.96655788
1.32966483,4.36233574,1.05459904,0.00037766,2.27151168,2.57977475,0.03481900,1.02397729
1.33566783,4.62590001,1.13971603,0.00040949,2.41806192,2.72640142,0.03738156,1.08101517
1.34167084,4.88807454,1.22593461,0.00044256,2.56244584,2.87206166,0.03994861,1.13699094
1.34767384,5.14610068,1.31248605,0.00047666,2.70297190,3.01517114,0.04248483,1.19124474
1.35367684,5.39724558,1.39855351,0.00051155,2.83798404,3.15416112,0.04495429,1.24314624
1.35967984,5.63882977,1.48328206,0.00054697,2.96588934,3.28749225,0.04732115,1.29210235
1.36568284,5.86825356,1.56578998,0.00058265,3.08518387,3.41366814,0.04955031,1.33756395
1.37168584,6.08302204,1.64518112,0.00061832,3.19447586,3.53124894,0.05160808,1.37903121
1.37768884,6.28076875,1.72055813,0.00065367,3.29250580,3.63886498,0.05346293,1.41605779
1.38369185,6.45927832,1.79103649,0.00068838,3.37816295,3.73523054,0.05508613,1.44825372
1.38969485,6.61650821,1.85575894,0.00072213,3.45049828,3.81915794,0.05645237,1.47528719
1.39569785,6.75060995,1.91391028,0.00075457,3.50873371,3.88957201,0.05754034,1.49688543
1.40170085,6.85995017,1.96473205,0.00078536,3.55226781,3.94552492,0.05833320,1.51283491
1.40770385,6.94313163,2.00753712,0.00081413,3.58067842,3.98621122,0.05881894,1.52298103
1.41370685,6.99901425,2.04172355,0.00084052,3.59372243,4.01098297,0.05899063,1.52722771
1.41970985,7.02673607,2.06678767,0.00086418,3.59133323,4.01936454,0.05884652,1.52553687
1.42571286,7.02573371,2.08233588,0.00088476,3.57361625,4.01106660,0.05839007,1.51792813
1.43171586,6.99576164,2.08809487,0.00090194,3.54084300,3.98599866,0.05762977,1.50447872
1.43771886,6.93690935,2.08391986,0.00091542,3.49344383,3.94427960,0.05657888,1.48532362
1.44372186,6.84961543,2.06980056,0.00092494,3.43199971,3.88624522,0.05525503,1.46065582
1.44972486,6.73467711,2.04586443,0.00093028,3.35723308,3.81245227,0.05367976,1.43072657
1.45572786,6.59325420,2.01237720,0.00093129,3.26999782,3.72367812,0.05187795,1.39584526
1.46173087,6.42686604,1.96974013,0.00092786,3.17126813,3.62091545,0.04987715,1.35637880
1.46773387,6.23738040,1.91848427,0.00091997,3.06212639,3.50536167,0.04770695,1.31275005
1.47373687,6.02699363,1.85926141,0.00090766,2.94374959,3.37840274,0.04539825,1.26543510
1.47973987,5.79820154,1.79283204,0.00089103,2.81739446,3.24159137,0.04298262,1.21495906
1.48574287,5.55376104,1.72005056,0.00087030,2.68438111,3.09662004,0.04049158,1.16189032
1.49174587,5.29664300,1.64184794,0.00084571,2.54607506,2.94528925,0.03795602,1.10683303
1.49774887,5.02997731,1.55921252,0.00081760,2.40386817,2.78947195,0.03540560,1.05041795
1.50375188,4.75699156,1.47316935,0.00078635,2.25915825,2.63107504,0.03286828,0.99329177
1.50975488,4.48094518,1.38475873,0.00075243,2.11332820,2.47199936,0.03036992,0.93610518
1.51575788,4.20506114,1.29501475,0.00071630,1.96772482,2.31409935,0.02793389,0.87950008
1.52176088,3.93245776,1.20494427,0.00067848,1.82363804,2.15914381,0.02558094,0.82409630
1.52776388,3.66608286,1.11550730,0.00063949,1.68228126,2.00877926,0.02332892,0.77047852
1.53376688,3.40865298,1.02759914,0.00059987,1.54477323,1.86449711,0.02119286,0.71918377
1.53976988,3.16259975,0.94203491,0.00056012,1.41212245,1.72760579,0.01918488,0.67069016
1.54577289,2.93002557,0.85953698,0.00052074,1.28521427,1.59920890,0.01731436,0.62540740
1.55177589,2.71267017,0.78072547,0.00048218,1.16480152,1.48019014,0.01558807,0.58366942
1.55777889,2.51188937,0.70611208,0.00044484,1.05149873,1.37120526,0.01401040,0.54572960
1.56378189,2.32864656,0.63609735,0.00040908,0.94578033,1.27268156,0.01258364,0.51175880
1.56978489,2.16351721,0.57097110,0.00037520,0.84798266,1.18482450,0.01130826,0.48184629
1.57578789,2.01670585,0.51091605,0.00034342,0.75830986,1.10763119,0.01018328,0.45600364
1.58179090,1.88807469,0.45601416,0.00031392,0.67684309,1.04091008,0.00920655,0.43417124
1.58779390,1.77718245,0.40625533,0.00028680,0.60355286,0.98430581,0.00837515,0.41622744
1.59379690,1.68333146,0.36154807,0.00026211,0.53831371,0.93732829,0.00768568,0.40199959
1.59979990,1.60562091,0.32173147,0.00023985,0.48092067,0.89938460,0.00713456,0.39127670
1.60580290,1.54300384,0.28658814,0.00021996,0.43110675,0.86981230,0.00671836,0.38382296
1.61180590,1.49434515,0.25585739,0.00020235,0.38856071,0.84791285,0.00643397,0.37939154
1.61780890,1.45847820,0.22924835,0.00018691,0.35294428,0.83298359,0.00627879,0.37773801
1.62381191,1.43425734,0.20645244,0.00017348,0.32390825,0.82434690,0.00625086,0.37863265
1.62981491,1.42060402,0.18715476,0.00016191,0.30110673,0.82137539,0.00634891,0.38187103
1.63581791,1.41654457,0.17104425,0.00015203,0.28420888,0.82351186,0.00657230,0.38728232
1.64182091,1.42123784,0.15782213,0.00014366,0.27290796,0.83028341,0.00692095,0.39473485
1.64782391,1.43399170,0.14720864,0.00013666,0.26692710,0.84130886,0.00739515,0.40413867
1.65382691,1.45426766,0.13894784,0.00013086,0.26602183,0.85629950,0.00799531,0.41544471
1.65982991,1.48167371,0.13281055,0.00012612,0.26997918,0.87505291,0.00872167,0.42864083
1.66583292,1.51594580,0.12859540,0.00012232,0.27861372,0.89744056,0.00957390,0.44374464
1.67183592,1.55691933,0.12612827,0.00011936,0.29176050,0.92338972,0.01055077,0.46079358
1.67783892,1.60449218,0.12526008,0.00011712,0.30926564,0.95286079,0.01164964,0.47983276
1.68384192,1.65858164,0.12586340,0.00011555,0.33097491,0.98582139,0.01286615,0.50090106
1.68984492,1.71907773,0.12782802,0.00011456,0.35672103,1.02221873,0.01419377,0.52401642
1.69584792,1.78579574,0.13105584,0.00011409,0.38631041,1.06195180,0.01562352,0.54916109
1.70185093,1.85843105,0.13545539,0.00011410,0.41951022,1.10484534,0.01714366,0.57626765
1.70785393,1.93651893,0.14093631,0.00011453,0.45603637,1.15062697,0.01873959,0.60520680
1.71385693,2.01940225,0.14740416,0.00011534,0.49554352,1.19890921,0.02039376,0.63577777
1.71985993,2.10620924,0.15475574,0.00011647,0.53761754,1.24917766,0.02208582,0.66770179
1.72586293,2.19584320,0.16287534,0.00011787,0.58177132,1.30078626,0.02379280,0.70061965
1.73186593,2.28698537,0.17163197,0.00011947,0.62744419,1.35296042,0.02548954,0.73409325
1.73786893,2.37811144,0.18087788,0.00012121,0.67400555,1.40480799,0.02714918,0.76761169
1.74387194,2.46752145,0.19044832,0.00012302,0.72076263,1.45533812,0.02874381,0.80060161
1.74987494,2.55338208,0.20016278,0.00012482,0.76697245,1.50348707,0.03024521,0.83244158
1.75587794,2.63377955,0.20982739,0.00012653,0.81185757,1.54815006,0.03162571,0.86247996
1.76188094,2.70678091,0.21923860,0.00012807,0.85462531,1.58821763,0.03285904,0.89005551
1.76788394,2.77050064,0.22818792,0.00012936,0.89448949,1.62261481,0.03392121,0.91451985
1.77388694,2.82316965,0.23646738,0.00013033,0.93069403,1.65034118,0.03479136,0.93526075
1.77988994,2.86320296,0.24387558,0.00013090,0.96253726,1.67050984,0.03545258,0.95172509
1.78589295,2.88926301,0.25022394,0.00013102,0.98939595,1.68238333,0.03589251,0.96344053
1.79189595,2.90031528,0.25534291,0.00013065,1.01074781,1.68540473,0.03610397,0.97003464
1.79789895,2.89567342,0.25908773,0.00012976,1.02619158,1.67922235,0.03608523,0.97125080
1.80390195,2.87503182,0.26134349,0.00012833,1.03546343,1.66370680,0.03584028,0.96695985
1.80990495,2.83848383,0.26202931,0.00012638,1.03844917,1.63895962,0.03537873,0.95716717
1.81590795,2.78652494,0.26110125,0.00012393,1.03519126,1.60531308,0.03471567,0.94201459
1.82191096,2.72004073,0.25855401,0.00012101,1.02589049,1.56332123,0.03387123,0.92177735
1.82791396,2.64028019,0.25442120,0.00011769,1.01090197,1.51374266,0.03286999,0.89685593
1.83391696,2.54881590,0.24877415,0.00011404,0.99072563,1.45751582,0.03174028,0.86776353
1.83991996,2.44749277,0.24171950,0.00011014,0.96599145,1.39572826,0.03051328,0.83510938
1.84592296,2.33836793,0.23339548,0.00010610,0.93744018,1.32958100,0.02922211,0.79957901
1.85192596,2.22364437,0.22396723,0.00010202,0.90590021,1.26034993,0.02790081,0.76191210
1.85792896,2.10560122,0.21362132,0.00009799,0.87226153,1.18934567,0.02658336,0.72287909
1.86393197,1.98652360,0.20255972,0.00009413,0.83744800,1.11787381,0.02530262,0.68325726
1.86993497,1.86863488,0.19099358,0.00009054,0.80238890,1.04719686,0.02408946,0.64380754
1.87593797,1.75403374,0.17913704,0.00008732,0.76799092,0.97849950,0.02297186,0.60525262
1.88194097,1.64463834,0.16720133,0.00008454,0.73511182,0.91285822,0.02197416,0.56825739
1.88794397,1.54213929,0.15538945,0.00008227,0.70453658,0.85121624,0.02111647,0.53341216
1.89394697,1.44796277,0.14389159,0.00008058,0.67695705,0.79436437,0.02041417,0.50121926
1.89994997,1.36324461,0.13288144,0.00007951,0.65295570,0.74292821,0.01987760,0.47208326
1.90595298,1.28881560,0.12251358,0.00007906,0.63299412,0.69736165,0.01951192,0.44630500
1.91195598,1.22519802,0.11292180,0.00007926,0.61740641,0.65794655,0.01931710,0.42407950
1.91795898,1.17261280,0.10421860,0.00008007,0.60639778,0.62479826,0.01928805,0.40549748
1.92396198,1.13099650,0.09649557,0.00008148,0.60004803,0.59787632,0.01941500,0.39055031
1.92996498,1.10002695,0.08982475,0.00008342,0.59831988,0.57699962,0.01968389,0.37913804
1.93596798,1.07915610,0.08426067,0.00008584,0.60107139,0.56186527,0.02007695,0.37107993
1.94197099,1.06764863,0.07984307,0.00008865,0.60807209,0.55207023,0.02057338,0.36612709
1.94797399,1.06462459,0.07659997,0.00009179,0.61902187,0.54713476,0.02115009,0.36397666
1.95397699,1.06910440,0.07455101,0.00009515,0.63357187,0.54652683,0.02178252,0.36428675
1.95997999,1.08005446,0.07371089,0.00009864,0.65134637,0.54968647,0.02244548,0.36669186
1.96598299,1.09643176,0.07409261,0.00010217,0.67196479,0.55604936,0.02311399,0.37081788
1.97198599,1.11722598,0.07571052,0.00010566,0.69506268,0.56506874,0.02376411,0.37629643
1.97798899,1.14149750,0.07858292,0.00010902,0.72031103,0.57623499,0.02437371,0.38277784
1.98399200,1.16841029,0.08273418,0.00011218,0.74743288,0.58909235,0.02492319,0.38994237
1.98999500,1.19725861,0.08819622,0.00011508,0.77621662,0.60325223,0.02539608,0.39750950
1.99599800,1.22748670,0.09500940,0.00011768,0.80652543,0.61840286,0.02577949,0.40524483
2.00200100,1.25870111,0.10322262,0.00011995,0.83830248,0.63431510,0.02606452,0.41296454
2.00800400,1.29067543,0.11289285,0.00012188,0.87157172,0.65084426,0.02624641,0.42053737
2.01400700,1.32334754,0.12408392,0.00012346,0.90643437,0.66792828,0.02632460,0.42788424
2.02001001,1.35680979,0.13686465,0.00012473,0.94306113,0.68558224,0.02630267,0.43497547
2.02601301,1.39129274,0.15130642,0.00012570,0.98168077,0.70388984,0.02618806,0.44182610
2.03201601,1.42714345,0.16748022,0.00012644,1.02256551,0.72299215,0.02599171,0.44848956
2.03801901,1.46479922,0.18545318,0.00012698,1.06601388,0.74307428,0.02572756,0.45504993
2.04402201,1.50475809,0.20528475,0.00012741,1.11233190,0.76435060,0.02541202,0.46161354
2.05002501,1.54754739,0.22702258,0.00012778,1.16181335,0.78704908,0.02506329,0.46830001
2.05602801,1.59369140,0.25069815,0.00012817,1.21472001,0.81139543,0.02470065,0.47523347
2.06203102,1.64367962,0.27632224,0.00012865,1.27126254,0.83759769,0.02434386,0.48253410
2.06803402,1.69793661,0.30388052,0.00012928,1.33158289,0.86583170,0.02401237,0.49031060
2.07403702,1.75679434,0.33332904,0.00013013,1.39573880,0.89622797,0.02372476,0.49865365
2.08004002,1.82046818,0.36459014,0.00013124,1.46369083,0.92886048,0.02349807,0.50763071
2.08604302,1.88903687,0.39754862,0.00013267,1.53529256,0.96373739,0.02334737,0.51728227
2.09204602,1.96242721,0.43204857,0.00013443,1.61028405,1.00079423,0.02328527,0.52761953
2.09804902,2.04040387,0.46789080,0.00013654,1.68828885,1.03988948,0.02332160,0.53862357
2.10405203,2.12256428,0.50483139,0.00013900,1.76881470,1.08080261,0.02346321,0.55024580
2.11005503,2.20833894,0.54258126,0.00014179,1.85125778,1.12323480,0.02371377,0.56240968
2.11605803,2.29699706,0.58080705,0.00014490,1.93491060,1.16681193,0.02407381,0.57501341
2.12206103,2.38765726,0.61913362,0.00014827,2.01897325,1.21109019,0.02454075,0.58793341
2.12806403,2.47930322,0.65714801,0.00015185,2.10256777,1.25556377,0.02510904,0.60102839
2.13406703,2.57080398,0.69440526,0.00015557,2.18475548,1.29967475,0.02577038,0.61414379
2.14007004,2.66093827,0.73043579,0.00015937,2.26455670,1.34282491,0.02651405,0.62711633
2.14607304,2.74842246,0.76475447,0.00016315,2.34097246,1.38438916,0.02732722,0.63977854
2.15207604,2.83194143,0.79687114,0.00016683,2.41300775,1.42373032,0.02819534,0.65196312
2.15807904,2.91018149,0.82630232,0.00017032,2.47969547,1.46021497,0.02910259,0.66350690
2.16408204,2.98186450,0.85258369,0.00017352,2.54012062,1.49322981,0.03003226,0.67425442
2.17008504,3.04578223,0.87528298,0.00017635,2.59344377,1.52219826,0.03096725,0.68406093
2.17608804,3.10082977,0.89401284,0.00017872,2.63892325,1.54659667,0.03189043,0.69279479
2.18209105,3.14603703,0.90844293,0.00018057,2.67593514,1.56596964,0.03278510,0.70033935
2.18809405,3.18059718,0.91831093,0.00018182,2.70399056,1.57994410,0.03363535,0.70659406
2.19409705,3.20389121,0.92343183,0.00018243,2.72274956,1.58824148,0.03442639,0.71147514
2.20010005,3.21550764,0.92370506,0.00018234,2.73203126,1.59068769,0.03514483,0.71491560
2.20610305,3.21525699,0.91911918,0.00018155,2.73182014,1.58722060,0.03577895,0.71686487
2.21210605,3.20318058,0.90975379,0.00018005,2.72226820,1.57789480,0.03631888,0.71728804
2.21810905,3.17955362,0.89577858,0.00017784,2.70369360,1.56288361,0.03675675,0.71616486
2.22411206,3.14488300,0.87744968,0.00017495,2.67657587,1.54247844,0.03708679,0.71348872
2.23011506,3.09990012,0.85510325,0.00017143,2.64154855,1.51708565,0.03730538,0.70926563
2.23611806,3.04554969,0.82914692,0.00016734,2.59938993,1.48722135,0.03741112,0.70351345
2.24212106,2.98297532,0.80004931,0.00016275,2.55101268,1.45350448,0.03740485,0.69626147
2.24812406,2.91350290,0.76832815,0.00015775,2.49745321,1.41664861,0.03728961,0.68755042
2.25412706,2.83862288,0.73453771,0.00015245,2.43986144,1.37745306,0.03707069,0.67743302
2.26013007,2.75997197,0.69925596,0.00014695,2.37949150,1.33679346,0.03675562,0.66597508
2.26613307,2.67931531,0.66307199,0.00014137,2.31769364,1.29561238,0.03635416,0.65325703
2.27213607,2.59852903,0.62657431,0.00013584,2.25590732,1.25490994,0.03587832,0.63937591
2.27813907,2.51958354,0.59034027,0.00013049,2.19565508,1.21573457,0.03534233,0.62444756
2.28414207,2.44452699,0.55492687,0.00012546,2.13853663,1.17917363,0.03476264,0.60860882
2.29014507,2.37546831,0.52086322,0.00012087,2.08622207,1.14634368,0.03415783,0.59201951
2.29614807,2.31455885,0.48864454,0.00011687,2.04044318,1.11837992,0.03354856,0.57486392
2.30215108,2.26397151,0.45872760,0.00011358,2.00298142,1.09642412,0.03295735,0.55735147
2.30815408,2.22587608,0.43152751,0.00011114,1.97565132,1.08161071,0.03240839,0.53971638
2.31415708,2.20240982,0.40741547,0.00010966,1.96027802,1.07505021,0.03192718,0.52221607
2.32016008,2.19564203,0.38671722,0.00010926,1.95866812,1.07780974,0.03154011,0.50512817
2.32616308,2.20753244,0.36971191,0.00011004,1.97257306,1.09089027,0.03127391,0.48874600
2.33216608,2.23988300,0.35663092,0.00011209,2.00364509,1.11520067,0.03115504,0.47337265
2.33816908,2.29428372,0.34765664,0.00011548,2.05338610,1.15152873,0.03120891,0.45931366
2.34417209,2.37205367,0.34292085,0.00012026,2.12309051,1.20050989,0.03145910,0.44686860
2.35017509,2.47417900,0.34250271,0.00012648,2.21378394,1.26259459,0.03192651,0.43632181
2.35617809,2.60125034,0.34642635,0.00013413,2.32615983,1.33801555,0.03262843,0.42793265
2.36218109,2.75340264,0.35465829,0.00014320,2.46051696,1.42675662,0.03357767,0.42192584
2.36818409,2.93026095,0.36710485,0.00015364,2.61670114,1.52852493,0.03478180,0.41848222
2.37418709,3.13089564,0.38360992,0.00016537,2.79405452,1.64272829,0.03624239,0.41773048
2.38019010,3.35379088,0.40395334,0.00017827,2.99137608,1.76845988,0.03795445,0.41974045
2.38619310,3.59682981,0.42785053,0.00019220,3.20689680,1.90449184,0.03990607,0.42451817
2.39219610,3.85729934,0.45495345,0.00020698,3.43827241,2.04927956,0.04207826,0.43200335
2.39819910,4.13191687,0.48485350,0.00022240,3.68259634,2.20097761,0.04444507,0.44206932
2.40420210,4.41688019,0.51708632,0.00023823,3.93643424,2.35746810,0.04697396,0.45452572
2.41020510,4.70794082,0.55113899,0.00025421,4.19588096,2.51640154,0.04962643,0.46912389
2.41620810,5.00049966,0.58645930,0.00027007,4.45663934,2.67524943,0.05235899,0.48556492
2.42221111,5.28972255,0.62246713,0.00028551,4.71411927,2.83136749,0.05512431,0.50351013
2.42821411,5.57067224,0.65856766,0.00030025,4.96355418,2.98206737,0.05787262,0.52259340
2.43421711,5.83845192,0.69416592,0.00031401,5.20013112,3.12469442,0.06055324,0.54243522
2.44022011,6.08835454,0.72868211,0.00032651,5.41912958,3.25670830,0.06311630,0.56265738
2.44622311,6.31601180,0.76156712,0.00033751,5.61606348,3.37576307,0.06551434,0.58289814
2.45222611,6.51753580,0.79231749,0.00034677,5.78682047,3.47978327,0.06770404,0.60282669
2.45822911,6.68964693,0.82048903,0.00035412,5.92779233,3.56703217,0.06964773,0.62215653
2.46423212,6.82978167,0.84570856,0.00035941,6.03599062,3.63616922,0.07131471,0.64065693
2.47023512,6.93617490,0.86768296,0.00036254,6.10914234,3.68629350,0.07268242,0.65816186
2.47623812,7.00791252,0.88620520,0.00036346,6.14576100,3.71697117,0.07373712,0.67457599
2.48224112,7.04495146,0.90115694,0.00036216,6.14518987,3.72824529,0.07447444,0.68987725
2.48824412,7.04810591,0.91250752,0.00035870,6.10761545,3.72062748,0.07489935,0.70411590
2.49424712,7.01900033,0.92030949,0.00035317,6.03405056,3.69507170,0.07502588,0.71740996
2.50025013,6.95999133,0.92469082,0.00034570,5.92628804,3.65293137,0.07487644,0.72993725
2.50625313,6.87406234,0.92584430,0.00033647,5.78682750,3.59590193,0.07448077,0.74192435
2.51225613,6.76469615,0.92401469,0.00032569,5.61877885,3.52595150,0.07387467,0.75363293
2.51825913,6.63573153,0.91948435,0.00031359,5.42574715,3.44524318,0.07309845,0.76534421
2.52426213,6.49121091,0.91255814,0.00030041,5.21170458,3.35605245,0.07219526,0.77734207
2.53026513,6.33522626,0.90354836,0.00028640,4.98085524,3.26068372,0.07120935,0.78989595
2.53626813,6.17177019,0.89276061,0.00027181,4.73749891,3.16138964,0.07018432,0.80324399
2.54227114,6.00459894,0.88048120,0.00025690,4.48589968,3.06029676,0.06916152,0.81757754
2.54827414,5.83711285,0.86696669,0.00024188,4.23016439,2.95934046,0.06817851,0.83302756
2.55427714,5.67225878,0.85243604,0.00022697,3.97413575,2.86021169,0.06726786,0.84965375
2.56028014,5.51245786,0.83706563,0.00021235,3.72130314,2.76431703,0.06645613,0.86743674
2.56628314,5.35956010,0.82098711,0.00019818,3.47473373,2.67275319,0.06576318,0.88627383
