energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.81009048,0.31820025,0.00000000,0.00107796,0.18987511,0.39154606,0.32410794
-0.88544272,0.76221959,0.29608913,0.00000000,0.00112720,0.17638905,0.37240166,0.31023030
-0.87943972,0.71989499,0.27609518,0.00000000,0.00118181,0.16426005,0.35645185,0.29854041
-0.87343672,0.68314006,0.25826362,0.00000000,0.00124122,0.15350265,0.34358148,0.28901030
-0.86743372,0.65182290,0.24257849,0.00000000,0.00130462,0.14409525,0.33359968,0.28154959
-0.86143072,0.62567102,0.22896780,0.00000000,0.00137102,0.13598364,0.32624920,0.27601172
-0.85542771,0.60428986,0.21731011,0.00000000,0.00143925,0.12908523,0.32121740,0.27220193
-0.84942471,0.58718438,0.20744223,0.00000000,0.00150800,0.12329395,0.31814827,0.26988665
-0.84342171,0.57378302,0.19916774,0.00000000,0.00157590,0.11848554,0.31665534,0.26880403
-0.83741871,0.56346300,0.19226599,0.00000000,0.00164156,0.11452310,0.31633506,0.26867529
-0.83141571,0.55557636,0.18650125,0.00000000,0.00170360,0.11126264,0.31678009,0.26921639
-0.82541271,0.54947551,0.18163172,0.00000000,0.00176077,0.10855852,0.31759236,0.27014979
-0.81940970,0.54453788,0.17741801,0.00000000,0.00181198,0.10626857,0.31839532,0.27121574
-0.81340670,0.54018848,0.17363093,0.00000000,0.00185638,0.10425877,0.31884510,0.27218290
-0.80740370,0.53592009,0.17005834,0.00000000,0.00189341,0.10240728,0.31864026,0.27285781
-0.80140070,0.53131015,0.16651084,0.00000000,0.00192287,0.10060789,0.31752983,0.27309294
-0.79539770,0.52603414,0.16282623,0.00000000,0.00194497,0.09877259,0.31531937,0.27279312
-0.78939470,0.51987504,0.15887261,0.00000000,0.00196037,0.09683340,0.31187504,0.27192007
-0.78339170,0.51272876,0.15455018,0.00000000,0.00197018,0.09474336,0.30712551,0.27049493
-0.77738869,0.50460535,0.14979168,0.00000000,0.00197604,0.09247669,0.30106169,0.26859879
-0.77138569,0.49562641,0.14456165,0.00000000,0.00198009,0.09002820,0.29373448,0.26637110
-0.76538269,0.48601863,0.13885461,0.00000000,0.00198494,0.08741200,0.28525059,0.26400615
-0.75937969,0.47610403,0.13269221,0.00000000,0.00199374,0.08465956,0.27576679,0.26174771
-0.75337669,0.46628730,0.12611974,0.00000000,0.00201006,0.08181732,0.26548269,0.25988200
-0.74737369,0.45704072,0.11920207,0.00000000,0.00203793,0.07894389,0.25463255,0.25872929
-0.74137069,0.44888731,0.11201917,0.00000000,0.00208172,0.07610690,0.24347639,0.25863433
-0.73536768,0.44238272,0.10466168,0.00000000,0.00214614,0.07337984,0.23229069,0.25995596
-0.72936468,0.43809656,0.09722635,0.00000000,0.00223617,0.07083878,0.22135915,0.26305613
-0.72336168,0.43659355,0.08981186,0.00000000,0.00235693,0.06855923,0.21096366,0.26828879
-0.71735868,0.43841527,0.08251496,0.00000000,0.00251365,0.06661316,0.20137590,0.27598871
-0.71135568,0.44406274,0.07542710,0.00000000,0.00271156,0.06506633,0.19284970,0.28646082
-0.70535268,0.45398035,0.06863168,0.00000000,0.00295577,0.06397591,0.18561440,0.29997002
-0.69934967,0.46854149,0.06220183,0.00000000,0.00325116,0.06338864,0.17986922,0.31673193
-0.69334667,0.48803611,0.05619888,0.00000000,0.00360228,0.06333925,0.17577884,0.33690480
-0.68734367,0.51266039,0.05067142,0.00000000,0.00401319,0.06384947,0.17347016,0.36058252
-0.68134067,0.54250879,0.04565488,0.00000000,0.00448734,0.06492743,0.17303017,0.38778922
-0.67533767,0.57756844,0.04117165,0.00000000,0.00502742,0.06656758,0.17450493,0.41847536
-0.66933467,0.61771594,0.03723159,0.00000000,0.00563524,0.06875090,0.17789965,0.45251549
-0.66333167,0.66271671,0.03383291,0.00000000,0.00631156,0.07144565,0.18317958,0.48970770
-0.65732866,0.71222668,0.03096324,0.00000000,0.00705595,0.07460832,0.19027188,0.52977488
-0.65132566,0.76579643,0.02860096,0.00000000,0.00786670,0.07818495,0.19906813,0.57236767
-0.64532266,0.82287763,0.02671656,0.00000000,0.00874068,0.08211267,0.20942760,0.61706918
-0.63931966,0.88283161,0.02527406,0.00000000,0.00967330,0.08632136,0.22118096,0.66340129
-0.63331666,0.94494006,0.02423244,0.00000000,0.01065840,0.09073546,0.23413458,0.71083254
-0.62731366,1.00841764,0.02354697,0.00000000,0.01168829,0.09527587,0.24807518,0.75878743
-0.62131066,1.07242624,0.02317053,0.00000000,0.01275377,0.09986178,0.26277481,0.80665685
-0.61530765,1.13609072,0.02305476,0.00000000,0.01384417,0.10441248,0.27799600,0.85380966
-0.60930465,1.19851587,0.02315120,0.00000000,0.01494755,0.10884910,0.29349720,0.89960498
-0.60330165,1.25880422,0.02341223,0.00000000,0.01605083,0.11309618,0.30903811,0.94340502
-0.59729865,1.31607434,0.02379202,0.00000000,0.01714005,0.11708312,0.32438503,0.98458814
-0.59129565,1.36947935,0.02424725,0.00000000,0.01820066,0.12074540,0.33931604,1.02256194
-0.58529265,1.41822506,0.02473794,0.00000000,0.01921785,0.12402565,0.35362577,1.05677587
-0.57928964,1.46158737,0.02522796,0.00000000,0.02017689,0.12687449,0.36712986,1.08673328
-0.57328664,1.49892849,0.02568571,0.00000000,0.02106354,0.12925114,0.37966872,1.11200240
-0.56728364,1.52971145,0.02608450,0.00000000,0.02186444,0.13112389,0.39111059,1.13222607
-0.56128064,1.55351255,0.02640304,0.00000000,0.02256750,0.13247033,0.40135382,1.14712997
-0.55527764,1.57003120,0.02662569,0.00000000,0.02316225,0.13327739,0.41032814,1.15652893
-0.54927464,1.57909698,0.02674276,0.00000000,0.02364016,0.13354125,0.41799497,1.16033133
-0.54327164,1.58067347,0.02675058,0.00000000,0.02399494,0.13326709,0.42434668,1.15854131
-0.53726863,1.57485881,0.02665160,0.00000000,0.02422274,0.13246867,0.42940483,1.15125867
-0.53126563,1.56188277,0.02645427,0.00000000,0.02432224,0.13116784,0.43321749,1.13867652
-0.52526263,1.54210051,0.02617289,0.00000000,0.02429476,0.12939385,0.43585564,1.12107668
-0.51925963,1.51598305,0.02582729,0.00000000,0.02414415,0.12718270,0.43740897,1.09882282
-0.51325663,1.48410489,0.02544240,0.00000000,0.02387673,0.12457629,0.43798112,1.07235180
-0.50725363,1.44712895,0.02504776,0.00000000,0.02350104,0.12162153,0.43768467,1.04216309
-0.50125063,1.40578958,0.02467686,0.00000000,0.02302757,0.11836940,0.43663609,1.00880692
-0.49524762,1.36087395,0.02436640,0.00000000,0.02246842,0.11487398,0.43495091,0.97287128
-0.48924462,1.31320262,0.02415546,0.00000000,0.02183694,0.11119139,0.43273937,0.93496826
-0.48324162,1.26360984,0.02408461,0.00000000,0.02114729,0.10737879,0.43010264,0.89572013
-0.47723862,1.21292420,0.02419493,0.00000000,0.02041405,0.10349330,0.42712995,0.85574556
-0.47123562,1.16195032,0.02452700,0.00000000,0.01965176,0.09959101,0.42389660,0.81564636
-0.46523262,1.11145199,0.02511991,0.00000000,0.01887458,0.09572600,0.42046305,0.77599515
-0.45922961,1.06213737,0.02601018,0.00000000,0.01809591,0.09194939,0.41687491,0.73732428
-0.45322661,1.01464649,0.02723085,0.00000000,0.01732806,0.08830855,0.41316396,0.70011619
-0.44722361,0.96954139,0.02881052,0.00000000,0.01658202,0.08484636,0.40935000,0.66479562
-0.44122061,0.92729910,0.03077260,0.00000000,0.01586728,0.08160056,0.40544338,0.63172356
-0.43521761,0.88830740,0.03313462,0.00000000,0.01519167,0.07860339,0.40144805,0.60119334
-0.42921461,0.85286350,0.03590780,0.00000000,0.01456130,0.07588121,0.39736493,0.57342853
-0.42321161,0.82117542,0.03909682,0.00000000,0.01398056,0.07345438,0.39319540,0.54858307
-0.41720860,0.79336594,0.04269987,0.00000000,0.01345217,0.07133740,0.38894474,0.52674309
-0.41120560,0.76947892,0.04670892,0.00000000,0.01297727,0.06953906,0.38462534,0.50793066
-0.40520260,0.74948765,0.05111047,0.00000000,0.01255555,0.06806291,0.38025956,0.49210917
-0.39919960,0.73330500,0.05588638,0.00000000,0.01218544,0.06690788,0.37588214,0.47919009
-0.39319660,0.72079490,0.06101526,0.00000000,0.01186426,0.06606903,0.37154208,0.46904103
-0.38719360,0.71178491,0.06647390,0.00000000,0.01158848,0.06553844,0.36730400,0.46149468
-0.38119060,0.70607935,0.07223908,0.00000000,0.01135391,0.06530620,0.36324887,0.45635847
-0.37518759,0.70347250,0.07828943,0.00000000,0.01115595,0.06536153,0.35947428,0.45342456
-0.36918459,0.70376158,0.08460736,0.00000000,0.01098976,0.06569377,0.35609401,0.45247976
-0.36318159,0.70675867,0.09118090,0.00000000,0.01085053,0.06629347,0.35323713,0.45331518
-0.35717859,0.71230138,0.09800531,0.00000000,0.01073363,0.06715329,0.35104643,0.45573500
-0.35117559,0.72026142,0.10508438,0.00000000,0.01063480,0.06826877,0.34967632,0.45956420
-0.34517259,0.73055082,0.11243122,0.00000000,0.01055026,0.06963885,0.34928998,0.46465470
-0.33916958,0.74312513,0.12006843,0.00000000,0.01047689,0.07126616,0.35005588,0.47088974
-0.33316658,0.75798338,0.12802755,0.00000000,0.01041222,0.07315692,0.35214347,0.47818605
-0.32716358,0.77516449,0.13634776,0.00000000,0.01035453,0.07532052,0.35571822,0.48649382
-0.32116058,0.79474005,0.14507371,0.00000000,0.01030283,0.07776874,0.36093581,0.49579421
-0.31515758,0.81680358,0.15425259,0.00000000,0.01025678,0.08051460,0.36793566,0.50609450
-0.30915458,0.84145661,0.16393050,0.00000000,0.01021666,0.08357087,0.37683393,0.51742108
-0.30315158,0.86879206,0.17414815,0.00000000,0.01018322,0.08694831,0.38771608,0.52981043
-0.29714857,0.89887581,0.18493622,0.00000000,0.01015752,0.09065377,0.40062941,0.54329877
-0.29114557,0.93172716,0.19631056,0.00000000,0.01014080,0.09468810,0.41557574,0.55791063
-0.28514257,0.96729958,0.20826740,0.00000000,0.01013425,0.09904419,0.43250481,0.57364724
-0.27913957,1.00546278,0.22077906,0.00000000,0.01013886,0.10370507,0.45130867,0.59047535
-0.27313657,1.04598727,0.23379025,0.00000000,0.01015521,0.10864243,0.47181762,0.60831715
-0.26713357,1.08853287,0.24721546,0.00000000,0.01018334,0.11381541,0.49379809,0.62704218
-0.26113057,1.13264197,0.26093747,0.00000000,0.01022261,0.11917004,0.51695282,0.64646175
-0.25512756,1.17773854,0.27480742,0.00000000,0.01027160,0.12463920,0.54092370,0.66632644
-0.24912456,1.22313347,0.28864636,0.00000000,0.01032808,0.13014341,0.56529737,0.68632709
-0.24312156,1.26803650,0.30224850,0.00000000,0.01038901,0.13559219,0.58961367,0.70609951
-0.23711856,1.31157460,0.31538605,0.00000000,0.01045059,0.14088617,0.61337691,0.72523278
-0.23111556,1.35281636,0.32781552,0.00000000,0.01050839,0.14591992,0.63606944,0.74328107
-0.22511256,1.39080147,0.33928529,0.00000000,0.01055750,0.15058520,0.65716738,0.75977845
-0.21910955,1.42457411,0.34954410,0.00000000,0.01059269,0.15477472,0.67615770,0.77425601
-0.21310655,1.45321884,0.35835014,0.00000000,0.01060867,0.15838614,0.69255602,0.78626066
-0.20710355,1.47589709,0.36548035,0.00000000,0.01060033,0.16132610,0.70592441,0.79537456
-0.20110055,1.49188285,0.37073933,0.00000000,0.01056295,0.16351417,0.71588823,0.80123420
-0.19509755,1.50059535,0.37396770,0.00000000,0.01049246,0.16488647,0.72215135,0.80354830
-0.18909455,1.50162748,0.37504920,0.00000000,0.01038562,0.16539873,0.72450886,0.80211348
-0.18309155,1.49476819,0.37391645,0.00000000,0.01024025,0.16502879,0.72285666,0.79682695
-0.17708854,1.48001799,0.37055489,0.00000000,0.01005529,0.16377824,0.71719756,0.78769550
-0.17108554,1.45759648,0.36500486,0.00000000,0.00983093,0.16167320,0.70764329,0.77484047
-0.16508254,1.42794182,0.35736159,0.00000000,0.00956865,0.15876417,0.69441253,0.75849829
-0.15907954,1.39170200,0.34777329,0.00000000,0.00927115,0.15512501,0.67782493,0.73901667
-0.15307654,1.34971837,0.33643733,0.00000000,0.00894229,0.15085099,0.65829135,0.71684663
-0.14707354,1.30300240,0.32359475,0.00000000,0.00858697,0.14605616,0.63630086,0.69253080
-0.14107054,1.25270656,0.30952341,0.00000000,0.00821094,0.14086996,0.61240501,0.66668841
-0.13506753,1.20009090,0.29453009,0.00000000,0.00782063,0.13543349,0.58720009,0.63999793
-0.12906453,1.14648676,0.27894195,0.00000000,0.00742290,0.12989529,0.56130824,0.61317787
-0.12306153,1.09325914,0.26309761,0.00000000,0.00702484,0.12440718,0.53535811,0.58696684
-0.11705853,1.04176929,0.24733841,0.00000000,0.00663351,0.11911994,0.50996590,0.56210340
-0.11105553,0.99333896,0.23199996,0.00000000,0.00625574,0.11417932,0.48571761,0.53930671
-0.10505253,0.94921752,0.21740438,0.00000000,0.00589795,0.10972237,0.46315292,0.51925850
-0.09904952,0.91055291,0.20385345,0.00000000,0.00556596,0.10587418,0.44275144,0.50258699
-0.09304652,0.87836725,0.19162269,0.00000000,0.00526486,0.10274517,0.42492165,0.48985320
-0.08704352,0.85353741,0.18095661,0.00000000,0.00499895,0.10042903,0.40999264,0.48153982
-0.08104052,0.83678094,0.17206502,0.00000000,0.00477162,0.09900116,0.39820901,0.47804301
-0.07503752,0.82864703,0.16512034,0.00000000,0.00458542,0.09851776,0.38972858,0.47966688
-0.06903452,0.82951249,0.16025595,0.00000000,0.00444198,0.09901550,0.38462298,0.48662083
-0.06303152,0.83958204,0.15756528,0.00000000,0.00434215,0.10051163,0.38288080,0.49901927
-0.05702851,0.85889252,0.15710170,0.00000000,0.00428602,0.10300452,0.38441284,0.51688369
-0.05102551,0.88732024,0.15887885,0.00000000,0.00427301,0.10647458,0.38905919,0.54014658
-0.04502251,0.92459088,0.16287154,0.00000000,0.00430201,0.11088534,0.39659773,0.56865693
-0.03901951,0.97029117,0.16901692,0.00000000,0.00437147,0.11618485,0.40675344,0.60218686
-0.03301651,1.02388176,0.17721591,0.00000000,0.00447950,0.12230703,0.41920834,0.64043906
-0.02701351,1.08471090,0.18733500,0.00000000,0.00462399,0.12917317,0.43361149,0.68305471
-0.02101051,1.15202815,0.19920812,0.00000000,0.00480268,0.13669339,0.44958884,0.72962145
-0.01500750,1.22499817,0.21263896,0.00000000,0.00501325,0.14476809,0.46675254,0.77968128
-0.00900450,1.30271408,0.22740351,0.00000000,0.00525337,0.15328941,0.48470968,0.83273803
-0.00300150,1.38421046,0.24325303,0.00000000,0.00552070,0.16214260,0.50307006,0.88826435
0.00300150,1.46847589,0.25991752,0.00000000,0.00581299,0.17120746,0.52145316,0.94570813
0.00900450,1.55446512,0.27710959,0.00000000,0.00612796,0.18035976,0.53949412,1.00449821
0.01500750,1.64111101,0.29452905,0.00000000,0.00646338,0.18947278,0.55684879,1.06404955
0.02101051,1.72733643,0.31186790,0.00000000,0.00681700,0.19841892,0.57319794,1.12376795
0.02701351,1.81206620,0.32881594,0.00000000,0.00718648,0.20707139,0.58825070,1.18305440
0.03301651,1.89423945,0.34506680,0.00000000,0.00756944,0.21530615,0.60174729,1.24130929
0.03901951,1.97282233,0.36032433,0.00000000,0.00796331,0.22300393,0.61346126,1.29793677
0.04502251,2.04682132,0.37430913,0.00000000,0.00836542,0.23005236,0.62320116,1.35234947
0.05102551,2.11529715,0.38676519,0.00000000,0.00877292,0.23634834,0.63081199,1.40397372
0.05702851,2.17737924,0.39746617,0.00000000,0.00918280,0.24180033,0.63617617,1.45225562
0.06303152,2.23228060,0.40622145,0.00000000,0.00959196,0.24633076,0.63921440,1.49666805
0.06903452,2.27931297,0.41288137,0.00000000,0.00999724,0.24987834,0.63988620,1.53671867
0.07503752,2.31790185,0.41734175,0.00000000,0.01039550,0.25240024,0.63819025,1.57195901
0.08104052,2.34760110,0.41954730,0.00000000,0.01078377,0.25387399,0.63416442,1.60199441
0.08704352,2.36810665,0.41949388,0.00000000,0.01115935,0.25429914,0.62788558,1.62649483
0.09304652,2.37926878,0.41722958,0.00000000,0.01151998,0.25369841,0.61946891,1.64520590
0.09904952,2.38110248,0.41285431,0.00000000,0.01186398,0.25211847,0.60906695,1.65796019
0.10505253,2.37379534,0.40651821,0.00000000,0.01219045,0.24963007,0.59686803,1.66468777
0.11105553,2.35771240,0.39841871,0.00000000,0.01249937,0.24632759,0.58309427,1.66542592
0.11705853,2.33339751,0.38879646,0.00000000,0.01279179,0.24232801,0.56799895,1.66032706
0.12306153,2.30157074,0.37793016,0.00000000,0.01306993,0.23776915,0.55186330,1.64966450
0.12906453,2.26312154,0.36613059,0.00000000,0.01333721,0.23280734,0.53499274,1.63383529
0.13506753,2.21909740,0.35373380,0.00000000,0.01359830,0.22761442,0.51771237,1.61335982
0.14107054,2.17068785,0.34109395,0.00000000,0.01385910,0.22237418,0.50036212,1.58887763
0.14707354,2.11920406,0.32857565,0.00000000,0.01412658,0.21727832,0.48329117,1.56113923
0.15307654,2.06605402,0.31654632,0.00000000,0.01440867,0.21252197,0.46685207,1.53099383
0.15907954,2.01271382,0.30536838,0.00000000,0.01471400,0.20829882,0.45139448,1.49937302
0.16508254,1.96069554,0.29539174,0.00000000,0.01505157,0.20479607,0.43725859,1.46727070
0.17108554,1.91151242,0.28694645,0.00000000,0.01543047,0.20218928,0.42476847,1.43571964
0.17708854,1.86664219,0.28033578,0.00000000,0.01585939,0.20063722,0.41422540,1.40576538
0.18309155,1.82748950,0.27582973,0.00000000,0.01634625,0.20027683,0.40590133,1.37843808
0.18909455,1.79534843,0.27365911,0.00000000,0.01689773,0.20121856,0.40003256,1.35472345
0.19509755,1.77136629,0.27401021,0.00000000,0.01751884,0.20354213,0.39681394,1.33553344
0.20110055,1.75650976,0.27702012,0.00000000,0.01821248,0.20729288,0.39639355,1.32167795
0.20710355,1.75153455,0.28277290,0.00000000,0.01897911,0.21247890,0.39886812,1.31383845
0.21310655,1.75695952,0.29129652,0.00000000,0.01981644,0.21906904,0.40427938,1.31254452
0.21910955,1.77304646,0.30256076,0.00000000,0.02071922,0.22699192,0.41261125,1.31815421
0.22511256,1.79978609,0.31647623,0.00000000,0.02167915,0.23613609,0.42378832,1.33083905
0.23111556,1.83689120,0.33289446,0.00000000,0.02268489,0.24635137,0.43767537,1.35057421
0.23711856,1.88379724,0.35160923,0.00000000,0.02372223,0.25745142,0.45407827,1.37713445
0.24312156,1.93967081,0.37235931,0.00000000,0.02477435,0.26921754,0.47274619,1.41009601
0.24912456,2.00342586,0.39483252,0.00000000,0.02582220,0.28140364,0.49337518,1.44884453
0.25512756,2.07374754,0.41867120,0.00000000,0.02684506,0.29374230,0.51561303,1.49258893
0.26113057,2.14912319,0.44347905,0.00000000,0.02782111,0.30595180,0.53906556,1.54038089
0.26713357,2.22787972,0.46882938,0.00000000,0.02872816,0.31774378,0.56330398,1.59113941
0.27313657,2.30822645,0.49427438,0.00000000,0.02954436,0.32883153,0.58787345,1.64367974
0.27913957,2.38830225,0.51935547,0.00000000,0.03024896,0.33893840,0.61230258,1.69674591
0.28514257,2.46622562,0.54361441,0.00000000,0.03082309,0.34780616,0.63611362,1.74904586
0.29114557,2.54014621,0.56660473,0.00000000,0.03125049,0.35520302,0.65883323,1.79928805
0.29714857,2.60829631,0.58790340,0.00000000,0.03151806,0.36093088,0.68000353,1.84621849
0.30315158,2.66904053,0.60712208,0.00000000,0.03161651,0.36483169,0.69919313,1.88865697
0.30915458,2.72092213,0.62391782,0.00000000,0.03154070,0.36679252,0.71600784,1.92553139
0.31515758,2.76270453,0.63800262,0.00000000,0.03128995,0.36674916,0.73010084,1.95590893
0.32116058,2.79340647,0.64915163,0.00000000,0.03086816,0.36468825,0.74118186,1.97902320
0.32716358,2.81232964,0.65720959,0.00000000,0.03028375,0.36064760,0.74902520,1.99429629
0.33316658,2.81907784,0.66209522,0.00000000,0.02954948,0.35471488,0.75347625,2.00135504
0.33916958,2.81356677,0.66380350,0.00000000,0.02868210,0.34702466,0.75445624,2.00004084
0.34517259,2.79602426,0.66240547,0.00000000,0.02770189,0.33775392,0.75196504,1.99041272
0.35117559,2.76698067,0.65804573,0.00000000,0.02663201,0.32711624,0.74608187,1.97274345
0.35717859,2.72724978,0.65093760,0.00000000,0.02549789,0.31535484,0.73696375,1.94750880
0.36318159,2.67790080,0.64135602,0.00000000,0.02432642,0.30273482,0.72484177,1.91537030
0.36918459,2.62022231,0.62962853,0.00000000,0.02314520,0.28953486,0.71001501,1.87715206
0.37518759,2.55567942,0.61612452,0.00000000,0.02198171,0.27603865,0.69284257,1.83381244
0.38119060,2.48586561,0.60124320,0.00000000,0.02086257,0.26252641,0.67373353,1.78641155
0.38719360,2.41245078,0.58540056,0.00000000,0.01981277,0.24926678,0.65313540,1.73607582
0.39319660,2.33712751,0.56901593,0.00000000,0.01885502,0.23650930,0.63152119,1.68396071
0.39919960,2.26155723,0.55249855,0.00000000,0.01800913,0.22447777,0.60937568,1.63121322
0.40520260,2.18731824,0.53623452,0.00000000,0.01729154,0.21336463,0.58718113,1.57893514
0.41120560,2.11585745,0.52057475,0.00000000,0.01671491,0.20332648,0.56540308,1.52814881
0.41720860,2.04844741,0.50582423,0.00000000,0.01628786,0.19448097,0.54447659,1.47976622
0.42321161,1.98615023,0.49223301,0.00000000,0.01601477,0.18690488,0.52479342,1.43456283
0.42921461,1.92978949,0.47998930,0.00000000,0.01589574,0.18063363,0.50669072,1.39315687
0.43521761,1.87993123,0.46921478,0.00000000,0.01592667,0.17566202,0.49044138,1.35599480
0.44122061,1.83687441,0.45996242,0.00000000,0.01609941,0.17194622,0.47624672,1.32334342
0.44722361,1.80065115,0.45221683,0.00000000,0.01640206,0.16940682,0.46423148,1.29528882
0.45322661,1.77103661,0.44589711,0.00000000,0.01681929,0.16793292,0.45444151,1.27174183
0.45922961,1.74756789,0.44086206,0.00000000,0.01733284,0.16738696,0.44684416,1.25244999
0.46523262,1.72957109,0.43691760,0.00000000,0.01792200,0.16761027,0.44133137,1.23701496
0.47123562,1.71619543,0.43382602,0.00000000,0.01856424,0.16842902,0.43772535,1.22491489
0.47723862,1.70645279,0.43131669,0.00000000,0.01923580,0.16966044,0.43578662,1.21553053
0.48324162,1.69926117,0.42909788,0.00000000,0.01991235,0.17111909,0.43522415,1.20817402
0.48924462,1.69349024,0.42686907,0.00000000,0.02056967,0.17262303,0.43570716,1.20211902
0.49524762,1.68800718,0.42433332,0.00000000,0.02118431,0.17399960,0.43687808,1.19663115
0.50125063,1.68172095,0.42120927,0.00000000,0.02173422,0.17509072,0.43836634,1.19099727
0.50725363,1.67362348,0.41724215,0.00000000,0.02219931,0.17575756,0.43980225,1.18455275
0.51325663,1.66282610,0.41221343,0.00000000,0.02256204,0.17588433,0.44083056,1.17670557
0.51925963,1.64859013,0.40594887,0.00000000,0.02280778,0.17538128,0.44112319,1.16695652
0.52526263,1.63035061,0.39832451,0.00000000,0.02292522,0.17418666,0.44039058,1.15491496
0.53126563,1.60773261,0.38927051,0.00000000,0.02290658,0.17226767,0.43839138,1.14030970
0.53726863,1.58055973,0.37877283,0.00000000,0.02274774,0.16962051,0.43493997,1.12299489
0.54327164,1.54885506,0.36687266,0.00000000,0.02244829,0.16626933,0.42991175,1.10295106
0.54927464,1.51283472,0.35366373,0.00000000,0.02201136,0.16226442,0.42324604,1.08028147
0.55527764,1.47289491,0.33928788,0.00000000,0.02144347,0.15767951,0.41494641,1.05520437
0.56128064,1.42959313,0.32392896,0.00000000,0.02075420,0.15260849,0.40507871,1.02804165
0.56728364,1.38362475,0.30780549,0.00000000,0.01995579,0.14716155,0.39376694,0.99920462
0.57328664,1.33579611,0.29116251,0.00000000,0.01906268,0.14146096,0.38118709,0.96917772
0.57928964,1.28699528,0.27426289,0.00000000,0.01809105,0.13563668,0.36755944,0.93850075
0.58529265,1.23816178,0.25737856,0.00000000,0.01705824,0.12982191,0.35313961,0.90775059
0.59129565,1.19025625,0.24078199,0.00000000,0.01598226,0.12414864,0.33820883,0.87752285
0.59729865,1.14423128,0.22473820,0.00000000,0.01488125,0.11874360,0.32306379,0.84841425
0.60330165,1.10100402,0.20949757,0.00000000,0.01377301,0.11372438,0.30800652,0.82100601
0.60930465,1.06143146,0.19528967,0.00000000,0.01267460,0.10919615,0.29333466,0.79584882
0.61530765,1.02628884,0.18231818,0.00000000,0.01160192,0.10524878,0.27933248,0.77344953
0.62131066,0.99625147,0.17075699,0.00000000,0.01056944,0.10195460,0.26626286,0.75425973
0.62731366,0.97188026,0.16074755,0.00000000,0.00958999,0.09936677,0.25436060,0.73866637
0.63331666,0.95361088,0.15239727,0.00000000,0.00867456,0.09751831,0.24382696,0.72698432
0.63931966,0.94174671,0.14577905,0.00000000,0.00783225,0.09642170,0.23482580,0.71945089
0.64532266,0.93645520,0.14093173,0.00000000,0.00707024,0.09606918,0.22748111,0.71622215
0.65132566,0.93776760,0.13786137,0.00000000,0.00639382,0.09643365,0.22187600,0.71737104
0.65732866,0.94558187,0.13654312,0.00000000,0.00580644,0.09747011,0.21805310,0.72288715
0.66333167,0.95966843,0.13692376,0.00000000,0.00530986,0.09911761,0.21601616,0.73267806
0.66933467,0.97967863,0.13892448,0.00000000,0.00490424,0.10130177,0.21573281,0.74657224
0.67533767,1.00515571,0.14244407,0.00000000,0.00458833,0.10393756,0.21713827,0.76432352
0.68134067,1.03554794,0.14736222,0.00000000,0.00435959,0.10693255,0.22013976,0.78561701
0.68734367,1.07022390,0.15354298,0.00000000,0.00421432,0.11019029,0.22462168,0.81007666
0.69334667,1.10848946,0.16083823,0.00000000,0.00414787,0.11361391,0.23045106,0.83727415
0.69934967,1.14960637,0.16909117,0.00000000,0.00415474,0.11710971,0.23748340,0.86673941
0.70535268,1.19281199,0.17813979,0.00000000,0.00422868,0.12059069,0.24556858,0.89797241
0.71135568,1.23733985,0.18782028,0.00000000,0.00436288,0.12397995,0.25455664,0.93045607
0.71735868,1.28244050,0.19797036,0.00000000,0.00455003,0.12721364,0.26430347,0.96367020
0.72336168,1.32740222,0.20843253,0.00000000,0.00478248,0.13024364,0.27467598,0.99710594
0.72936468,1.37157083,0.21905706,0.00000000,0.00505232,0.13303959,0.28555680,1.03028031
0.73536768,1.41436797,0.22970497,0.00000000,0.00535149,0.13559032,0.29684826,1.06275040
0.74137069,1.45530714,0.24025057,0.00000000,0.00567196,0.13790451,0.30847551,1.09412655
0.74737369,1.49400682,0.25058376,0.00000000,0.00600579,0.14001065,0.32038862,1.12408389
0.75337669,1.53019987,0.26061192,0.00000000,0.00634526,0.14195604,0.33256353,1.15237174
0.75937969,1.56373865,0.27026120,0.00000000,0.00668303,0.14380509,0.34500181,1.17882013
0.76538269,1.59459551,0.27947731,0.00000000,0.00701227,0.14563670,0.35772898,1.20334302
0.77138569,1.62285805,0.28822557,0.00000000,0.00732672,0.14754094,0.37079158,1.22593787
0.77738869,1.64871940,0.29649025,0.00000000,0.00762085,0.14961508,0.38425280,1.24668137
0.78339170,1.67246338,0.30427307,0.00000000,0.00788992,0.15195905,0.39818688,1.26572121
0.78939470,1.69444514,0.31159098,0.00000000,0.00813006,0.15467058,0.41267239,1.28326424
0.79539770,1.71506786,0.31847314,0.00000000,0.00833829,0.15784010,0.42778463,1.29956135
0.80140070,1.73475651,0.32495726,0.00000000,0.00851256,0.16154569,0.44358733,1.31488982
0.80740370,1.75392979,0.33108543,0.00000000,0.00865170,0.16584826,0.46012422,1.32953385
0.81340670,1.77297165,0.33689951,0.00000000,0.00875538,0.17078717,0.47741067,1.34376438
0.81940970,1.79220384,0.34243650,0.00000000,0.00882401,0.17637655,0.49542596,1.35781931
0.82541271,1.81186092,0.34772390,0.00000000,0.00885869,0.18260240,0.51410666,1.37188514
