energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.47973987,1.41032740,1.31629219,0.00000000,0.10052069,0.03693540,0.25775256,0.35409042,0.05953318,0.30912888
1.48574287,1.55186516,1.40100199,0.00000000,0.11577704,0.04204321,0.29236257,0.40106516,0.06357200,0.33168970
1.49174587,1.70149025,1.48424466,0.00000000,0.13255250,0.04765112,0.33011590,0.45223456,0.06759803,0.35443195
1.49774887,1.85889545,1.56542598,0.00000000,0.15085567,0.05376701,0.37102619,0.50760007,0.07158666,0.37721463
1.50375188,2.02366978,1.64401003,0.00000000,0.17067030,0.06039141,0.41506143,0.56710048,0.07551515,0.39990095
1.50975488,2.19529237,1.71953149,0.00000000,0.19195341,0.06751633,0.46213978,0.63060646,0.07936285,0.42235992
1.51575788,2.37312871,1.79160492,0.00000000,0.21463400,0.07512445,0.51212661,0.69791700,0.08311139,0.44446762
1.52176088,2.55642960,1.85993082,0.00000000,0.23861268,0.08318829,0.56483301,0.76875782,0.08674468,0.46610820
1.52776388,2.74433316,1.92429804,0.00000000,0.26376210,0.09166987,0.62001589,0.84278219,0.09024885,0.48717453
1.53376688,2.93587033,1.98458260,0.00000000,0.28992846,0.10052048,0.67737979,0.91957416,0.09361197,0.50756841
1.53976988,3.12997388,2.04074302,0.00000000,0.31693374,0.10968093,0.73658039,0.99865423,0.09682382,0.52720060
1.54577289,3.32549093,2.09281257,0.00000000,0.34457900,0.11908210,0.79722971,1.07948737,0.09987549,0.54599044
1.55177589,3.52119884,2.14088883,0.00000000,0.37264824,0.12864590,0.85890277,1.16149316,0.10275903,0.56386535
1.55777889,3.71582393,2.18512118,0.00000000,0.40091295,0.13828654,0.92114553,1.24405759,0.10546699,0.58076017
1.56378189,3.90806255,2.22569699,0.00000000,0.42913707,0.14791224,0.98348386,1.32654616,0.10799213,0.59661646
1.56978489,4.09660369,2.26282706,0.00000000,0.45708208,0.15742706,1.04543301,1.40831776,0.11032712,0.61138178
1.57578789,4.28015225,2.29673119,0.00000000,0.48451222,0.16673313,1.10650743,1.48873860,0.11246434,0.62500909
1.58179090,4.45745216,2.32762436,0.00000000,0.51119933,0.17573290,1.16623041,1.56719582,0.11439581,0.63745629
1.58779390,4.62730827,2.35570428,0.00000000,0.53692746,0.18433146,1.22414328,1.64311003,0.11611323,0.64868593
1.59379690,4.78860630,2.38114057,0.00000000,0.56149678,0.19243882,1.27981371,1.71594646,0.11760819,0.65866510
1.59979990,4.94033007,2.40406604,0.00000000,0.58472696,0.19997210,1.33284310,1.78522421,0.11887241,0.66736557
1.60580290,5.08157543,2.42457020,0.00000000,0.60645974,0.20685739,1.38287267,1.85052341,0.11989814,0.67476404
1.61180590,5.21156058,2.44269511,0.00000000,0.62656078,0.21303137,1.42958823,1.91149023,0.12067863,0.68084258
1.61780890,5.32963274,2.45843348,0.00000000,0.64492077,0.21844253,1.47272375,1.96783948,0.12120860,0.68558919
1.62381191,5.43527107,2.47172899,0.00000000,0.66145596,0.22305200,1.51206352,2.01935532,0.12148475,0.68899838
1.62981491,5.52808647,2.48247846,0.00000000,0.67610803,0.22683390,1.54744339,2.06588995,0.12150619,0.69107180
1.63581791,5.60781838,2.49053589,0.00000000,0.68884351,0.22977528,1.57875084,2.10736080,0.12127489,0.69181878
1.64182091,5.67432950,2.49571785,0.00000000,0.69965293,0.23187565,1.60592442,2.14374651,0.12079595,0.69125679
1.64782391,5.72759878,2.49781025,0.00000000,0.70854960,0.23314614,1.62895248,2.17508204,0.12007778,0.68941181
1.65382691,5.76771352,2.49657598,0.00000000,0.71556824,0.23360834,1.64787142,2.20145322,0.11913222,0.68631847
1.65982991,5.79486098,2.49176350,0.00000000,0.72076345,0.23329289,1.66276359,2.22299109,0.11797442,0.68202002
1.66583292,5.80932001,2.48311599,0.00000000,0.72420807,0.23223798,1.67375474,2.23986617,0.11662265,0.67656812
1.67183592,5.81145295,2.47038097,0.00000000,0.72599133,0.23048770,1.68101125,2.25228275,0.11509800,0.67002240
1.67783892,5.80169799,2.45332029,0.00000000,0.72621686,0.22809046,1.68473686,2.26047337,0.11342396,0.66244979
1.68384192,5.78056183,2.43172016,0.00000000,0.72500043,0.22509743,1.68516893,2.26469339,0.11162590,0.65392374
1.68984492,5.74861276,2.40540122,0.00000000,0.72246745,0.22156113,1.68257425,2.26521554,0.10973058,0.64452314
1.69584792,5.70647360,2.37422823,0.00000000,0.71875009,0.21753426,1.67724409,2.26232451,0.10776552,0.63433128
1.70185093,5.65481459,2.33811929,0.00000000,0.71398414,0.21306864,1.66948873,2.25631144,0.10575848,0.62343452
1.70785393,5.59434579,2.29705414,0.00000000,0.70830558,0.20821445,1.65963132,2.24746824,0.10373691,0.61192106
1.71385693,5.52580886,2.25108133,0.00000000,0.70184693,0.20301966,1.64800118,2.23608190,0.10172746,0.59987961
1.71985993,5.44996833,2.20032382,0.00000000,0.69473353,0.19752967,1.63492681,2.22242879,0.09975555,0.58739812
1.72586293,5.36760222,2.14498277,0.00000000,0.68707991,0.19178717,1.62072874,2.20676915,0.09784504,0.57456265
1.73186593,5.27949245,2.08533916,0.00000000,0.67898644,0.18583214,1.60571256,2.18934208,0.09601794,0.56145634
1.73786893,5.18641522,2.02175303,0.00000000,0.67053648,0.17970197,1.59016241,2.17036125,0.09429421,0.54815863
1.74387194,5.08913191,1.95466015,0.00000000,0.66179419,0.17343172,1.57433541,2.15001165,0.09269166,0.53474469
1.74987494,4.98838097,1.88456613,0.00000000,0.65280331,0.16705440,1.55845716,2.12844772,0.09122586,0.52128513
1.75587794,4.88487121,1.81203797,0.00000000,0.64358688,0.16060133,1.54271869,2.10579306,0.08991015,0.50784603
1.76188094,4.77927698,1.73769333,0.00000000,0.63414819,0.15410247,1.52727508,2.08214184,0.08875567,0.49448926
1.76788394,4.67223545,1.66218769,0.00000000,0.62447277,0.14758682,1.51224575,2.05756206,0.08777141,0.48127302
1.77388694,4.56434618,1.58619997,0.00000000,0.61453152,0.14108270,1.49771643,2.03210044,0.08696428,0.46825267
1.77988994,4.45617280,1.51041709,0.00000000,0.60428482,0.13461806,1.48374272,2.00578881,0.08633917,0.45548168
1.78589295,4.34824662,1.43551798,0.00000000,0.59368731,0.12822074,1.47035489,1.97865158,0.08589903,0.44301269
1.79189595,4.24107164,1.36215773,0.00000000,0.58269314,0.12191863,1.45756364,1.95071385,0.08564493,0.43089855
1.79789895,4.13513034,1.29095240,0.00000000,0.57126139,0.11573980,1.44536634,1.92200959,0.08557606,0.41919320
1.80390195,4.03088954,1.22246523,0.00000000,0.55936130,0.10971252,1.43375335,1.89258931,0.08568978,0.40795242
1.80990495,3.92880550,1.15719455,0.00000000,0.54697694,0.10386526,1.42271387,1.86252664,0.08598159,0.39723414
1.81590795,3.82932758,1.09556394,0.00000000,0.53411101,0.09822648,1.41224095,1.83192325,0.08644516,0.38709843
1.82191096,3.73289970,1.03791489,0.00000000,0.52078767,0.09282445,1.40233524,1.80091170,0.08707228,0.37760699
1.82791396,3.63995923,0.98450213,0.00000000,0.50705391,0.08768689,1.39300723,1.76965593,0.08785287,0.36882214
1.83391696,3.55093283,0.93549168,0.00000000,0.49297968,0.08284055,1.38427782,1.73834917,0.08877497,0.36080525
1.83991996,3.46622939,0.89096161,0.00000000,0.47865653,0.07831067,1.37617708,1.70720935,0.08982476,0.35361477
1.84592296,3.38623009,0.85090512,0.00000000,0.46419492,0.07412037,1.36874143,1.67647221,0.09098656,0.34730378
1.85192596,3.31127607,0.81523591,0.00000000,0.44972041,0.07029003,1.36200935,1.64638237,0.09224293,0.34191727
1.85792896,3.24165447,0.78379527,0.00000000,0.43536879,0.06683656,1.35601588,1.61718301,0.09357473,0.33748924
1.86393197,3.17758352,0.75636064,0.00000000,0.42128072,0.06377273,1.35078641,1.58910457,0.09496126,0.33403977
1.86993497,3.11919773,0.73265510,0.00000000,0.40759584,0.06110651,1.34633014,1.56235333,0.09638037,0.33157220
1.87593797,3.06653426,0.71235744,0.00000000,0.39444701,0.05884046,1.34263365,1.53710033,0.09780868,0.33007073
1.88194097,3.01952137,0.69511250,0.00000000,0.38195480,0.05697129,1.33965511,1.51347153,0.09922176,0.32949837
1.88794397,2.97796997,0.68054121,0.00000000,0.37022265,0.05548950,1.33731952,1.49153962,0.10059439,0.32979571
1.89394697,2.94156911,0.66825036,0.00000000,0.35933280,0.05437921,1.33551541,1.47131811,0.10190082,0.33088026
1.89994997,2.90988596,0.65784170,0.00000000,0.34934339,0.05361824,1.33409327,1.45275802,0.10311505,0.33264689
1.90595298,2.88237086,0.64892026,0.00000000,0.34028665,0.05317836,1.33286599,1.43574747,0.10421117,0.33496901
1.91195598,2.85836747,0.64110195,0.00000000,0.33216839,0.05302578,1.33161139,1.42011428,0.10516370,0.33770086
1.91795898,2.83712801,0.63402027,0.00000000,0.32496865,0.05312184,1.33007692,1.40563143,0.10594800,0.34068063
1.92396198,2.81783338,0.62733234,0.00000000,0.31864354,0.05342398,1.32798638,1.39202537,0.10654066,0.34373450
1.92996498,2.79961748,0.62072427,0.00000000,0.31312805,0.05388678,1.32504861,1.37898672,0.10691996,0.34668136
1.93596798,2.78159509,0.61391588,0.00000000,0.30833969,0.05446325,1.32096774,1.36618302,0.10706636,0.34933823
1.94197099,2.76289230,0.60666510,0.00000000,0.30418278,0.05510618,1.31545477,1.35327302,0.10696298,0.35152596
1.94797399,2.74267868,0.59877193,0.00000000,0.30055311,0.05576952,1.30824003,1.33992191,0.10659617,0.35307522
1.95397699,2.72019982,0.59008211,0.00000000,0.29734281,0.05640984,1.29908604,1.32581703,0.10595597,0.35383246
1.95997999,2.69480929,0.58049060,0.00000000,0.29444513,0.05698766,1.28780034,1.31068330,0.10503671,0.35366564
1.96598299,2.66599890,0.56994480,0.00000000,0.29175907,0.05746876,1.27424778,1.29429795,0.10383746,0.35246945
1.97198599,2.63342609,0.55844743,0.00000000,0.28919353,0.05782534,1.25836166,1.27650394,0.10236249,0.35016994
1.97798899,2.59693766,0.54605923,0.00000000,0.28667100,0.05803695,1.24015355,1.25722165,0.10062165,0.34672835
1.98399200,2.55658882,0.53290103,0.00000000,0.28413058,0.05809129,1.21972099,1.23645841,0.09863068,0.34214382
1.98999500,2.51265709,0.51915543,0.00000000,0.28153032,0.05798476,1.19725298,1.21431550,0.09641140,0.33645525
1.99599800,2.46565031,0.50506767,0.00000000,0.27884882,0.05772277,1.17303293,1.19099251,0.09399174,0.32974177
2.00200100,2.41630845,0.49094568,0.00000000,0.27608604,0.05731980,1.14743865,1.16678871,0.09140564,0.32212225
2.00800400,2.36559916,0.47715924,0.00000000,0.27326345,0.05679925,1.12093950,1.14210150,0.08869284,0.31375349
2.01400700,2.31470664,0.46413781,0.00000000,0.27042337,0.05619308,1.09409038,1.11742173,0.08589840,0.30482740
2.02001001,2.26501418,0.45236735,0.00000000,0.26762763,0.05554115,1.06752278,1.09332609,0.08307217,0.29556713
2.02601301,2.21808040,0.44238555,0.00000000,0.26495569,0.05489045,1.04193284,1.07046657,0.08026799,0.28622217
2.03201601,2.17560942,0.43477576,0.00000000,0.26250196,0.05429415,1.01806657,1.04955709,0.07754279,0.27706284
2.03801901,2.13941537,0.43015930,0.00000000,0.26037274,0.05381038,0.99670254,1.03135752,0.07495555,0.26837392
2.04402201,2.11138172,0.42918626,0.00000000,0.25868253,0.05350101,0.97863235,1.01665531,0.07256609,0.26044788
2.05002501,2.09341599,0.43252472,0.00000000,0.25754999,0.05343019,0.96463907,1.00624504,0.07043380,0.25357772
2.05602801,2.08740044,0.44084840,0.00000000,0.25709342,0.05366280,0.95547441,1.00090614,0.06861627,0.24804954
2.06203102,2.09513976,0.45482292,0.00000000,0.25742607,0.05426284,0.95183478,1.00137936,0.06716787,0.24413516
2.06803402,2.11830663,0.47509072,0.00000000,0.25865120,0.05529167,0.95433714,1.00834225,0.06613832,0.24208473
2.07403702,2.15838640,0.50225484,0.00000000,0.26085712,0.05680632,0.96349515,1.02238452,0.06557129,0.24211962
2.08004002,2.21662220,0.53686196,0.00000000,0.26411233,0.05885759,0.97969640,1.04398371,0.06550300,0.24442580
2.08604302,2.29396222,0.57938486,0.00000000,0.26846094,0.06148837,1.00318155,1.07348204,0.06596102,0.24914763
2.09204602,2.39101065,0.63020494,0.00000000,0.27391860,0.06473186,1.03402614,1.11106530,0.06696305,0.25638256
2.09804902,2.50798439,0.68959516,0.00000000,0.28046903,0.06861003,1.07212601,1.15674457,0.06851603,0.26617660
2.10405203,2.64467734,0.75770411,0.00000000,0.28806144,0.07313210,1.11718712,1.21034170,0.07061539,0.27852094
2.11005503,2.80043415,0.83454170,0.00000000,0.29660903,0.07829346,1.16872048,1.27147943,0.07324452,0.29334981
2.11605803,2.97413537,0.91996734,0.00000000,0.30598866,0.08407471,1.22604293,1.33957694,0.07637462,0.31053960
2.12206103,3.16419539,1.01368111,0.00000000,0.31604184,0.09044119,1.28828410,1.41385144,0.07996477,0.32990968
2.12806403,3.36857457,1.11521859,0.00000000,0.32657717,0.09734291,1.35439999,1.49332628,0.08396242,0.35122465
2.13406703,3.58480617,1.22395005,0.00000000,0.33737414,0.10471495,1.42319304,1.57684591,0.08830420,0.37419828
2.14007004,3.81003829,1.33908424,0.00000000,0.34818825,0.11247836,1.49333849,1.66309754,0.09291701,0.39849916
2.14607304,4.04109056,1.45967721,0.00000000,0.35875745,0.12054165,1.56341638,1.75063915,0.09771958,0.42375780
2.15207604,4.27452406,1.58464621,0.00000000,0.36880949,0.12880270,1.63194839,1.83793339,0.10262418,0.44957524
2.15807904,4.50672311,1.71278852,0.00000000,0.37807004,0.13715124,1.69743830,1.92338608,0.10753869,0.47553281
2.16408204,4.73398598,1.84280494,0.00000000,0.38627132,0.14547162,1.75841461,2.00538834,0.11236884,0.50120284
2.17008504,4.95262183,1.97332715,0.00000000,0.39316073,0.15364600,1.81347382,2.08236073,0.11702055,0.52615997
2.17608804,5.15905005,2.10294832,0.00000000,0.39850923,0.16155770,1.86132257,2.15279777,0.12140239,0.54999261
2.18209105,5.34989845,2.23025574,0.00000000,0.40211903,0.16909455,1.90081693,2.21531097,0.12542790,0.57231413
2.18809405,5.52209602,2.35386428,0.00000000,0.40383034,0.17615225,1.93099713,2.26866885,0.12901789,0.59277343
2.19409705,5.67295680,2.47244944,0.00000000,0.40352670,0.18263744,1.95111630,2.31183206,0.13210249,0.61106429
2.20010005,5.80025093,2.58477847,0.00000000,0.40113885,0.18847037,1.96066182,2.34398212,0.13462289,0.62693321
2.20610305,5.90226014,2.68973832,0.00000000,0.39664680,0.19358708,1.95936848,2.36454276,0.13653275,0.64018540
2.21210605,5.97781503,2.78635909,0.00000000,0.39008013,0.19794098,1.94722280,2.37319272,0.13779919,0.65068856
2.21810905,6.02631286,2.87383192,0.00000000,0.38151640,0.20150362,1.92445841,2.36986965,0.13840335,0.65837436
2.22411206,6.04771491,2.95152063,0.00000000,0.37107795,0.20426480,1.89154270,2.35476500,0.13834048,0.66323749
2.23011506,6.04252402,3.01896640,0.00000000,0.35892707,0.20623191,1.84915561,2.32831026,0.13761950,0.66533248
2.23611806,6.01174344,3.07588560,0.00000000,0.34525985,0.20742846,1.79816137,2.29115528,0.13626226,0.66476822
2.24212106,5.95681908,3.12216073,0.00000000,0.33029912,0.20789208,1.73957488,2.24413970,0.13430227,0.66170068
2.24812406,5.87956839,3.15782545,0.00000000,0.31428666,0.20767188,1.67452400,2.18825906,0.13178318,0.65632411
2.25412706,5.78209916,3.18304427,0.00000000,0.29747509,0.20682548,1.60420980,2.12462707,0.12875695,0.64886118
2.26013007,5.66672233,3.19808850,0.00000000,0.28011989,0.20541580,1.52986631,2.05443583,0.12528188,0.63955256
2.26613307,5.53586306,3.20330978,0.00000000,0.26247173,0.20350783,1.45272172,1.97891577,0.12142052,0.62864649
2.27213607,5.39197411,3.19911287,0.00000000,0.24476952,0.20116544,1.37396238,1.89929710,0.11723761,0.61638881
2.27813907,5.23745549,3.18592937,0.00000000,0.22723438,0.19844864,1.29470118,1.81677423,0.11279807,0.60301404
2.28414207,5.07458377,3.16419401,0.00000000,0.21006475,0.19541114,1.21595120,1.73247456,0.10816519,0.58873775
2.29014507,4.90545392,3.13432479,0.00000000,0.19343266,0.19209865,1.13860557,1.64743272,0.10339902,0.57375075
2.29614807,4.73193567,3.09670824,0.00000000,0.17748139,0.18854767,1.06342374,1.56257099,0.09855506,0.55821516
2.30215108,4.55564549,3.05169052,0.00000000,0.16232428,0.18478516,0.99102445,1.47868623,0.09368324,0.54226264
2.30815408,4.37793464,2.99957471,0.00000000,0.14804486,0.18082874,0.92188499,1.39644344,0.08882726,0.52599457
2.31415708,4.19989253,2.94062424,0.00000000,0.13469793,0.17668770,0.85634629,1.31637564,0.08402421,0.50948434
2.32016008,4.02236409,2.87507193,0.00000000,0.12231162,0.17236449,0.79462306,1.23888950,0.07930457,0.49278122
2.32616308,3.84597908,2.80313381,0.00000000,0.11089018,0.16785676,0.73681806,1.16427590,0.07469243,0.47591581
2.33216608,3.67119067,2.72502644,0.00000000,0.10041726,0.16315963,0.68293946,1.09272448,0.07020595,0.45890643
2.33816908,3.49832049,2.64098629,0.00000000,0.09085948,0.15826820,0.63292015,1.02434105,0.06585806,0.44176630
2.34417209,3.32760689,2.55128955,0.00000000,0.08217021,0.15318005,0.58663804,0.95916671,0.06165722,0.42451084
2.35017509,3.15925341,2.45627090,0.00000000,0.07429322,0.14789759,0.54393621,0.89719758,0.05760827,0.40716486
2.35617809,2.99347470,2.35633957,0.00000000,0.06716613,0.14243014,0.50464220,0.83840421,0.05371335,0.38976925
2.36218109,2.83053719,2.25199146,0.00000000,0.06072359,0.13679553,0.46858551,0.78274946,0.04997271,0.37238671
2.36818409,2.67079268,2.14381635,0.00000000,0.05489999,0.13102132,0.43561288,0.73020452,0.04638547,0.35510645
2.37418709,2.51470336,2.03249948,0.00000000,0.04963172,0.12514534,0.40560091,0.68076216,0.04295030,0.33804757
2.38019010,2.36285735,1.91881730,0.00000000,0.04485893,0.11921573,0.37846575,0.63444699,0.03966594,0.32136106
2.38619310,2.21597462,1.80362744,0.00000000,0.04052685,0.11329034,0.35416977,0.59132256,0.03653157,0.30523040
2.39219610,2.07490359,1.68785351,0.00000000,0.03658653,0.10743564,0.33272541,0.55149530,0.03354708,0.28987081
2.39819910,1.94060908,1.57246547,0.00000000,0.03299533,0.10172509,0.31419620,0.51511533,0.03071314,0.27552723
2.40420210,1.81415298,1.45845676,0.00000000,0.02971689,0.09623720,0.29869525,0.48237457,0.02803122,0.26247124
2.41020510,1.69666901,1.34681928,0.00000000,0.02672097,0.09105321,0.28638161,0.45350244,0.02550346,0.25099696
2.41620810,1.58933305,1.23851778,0.00000000,0.02398293,0.08625463,0.27745471,0.42875948,0.02313252,0.24141627
2.42221111,1.49333092,1.13446476,0.00000000,0.02148318,0.08192068,0.27214729,0.40842947,0.02092130,0.23405330
2.42821411,1.40982495,1.03549718,0.00000000,0.01920650,0.07812578,0.27071708,0.39281031,0.01887276,0.22923864
2.43421711,1.33992094,0.94235613,0.00000000,0.01714134,0.07493710,0.27343758,0.38220421,0.01698965,0.22730300
2.44022011,1.28463660,0.85567012,0.00000000,0.01527916,0.07241238,0.28058819,0.37690745,0.01527429,0.22857080
2.44622311,1.24487252,0.77594269,0.00000000,0.01361380,0.07059800,0.29244391,0.37720000,0.01372842,0.23335352
2.45222611,1.22138637,0.70354462,0.00000000,0.01214095,0.06952735,0.30926478,0.38333529,0.01235305,0.24194289
2.45822911,1.21477083,0.63871077,0.00000000,0.01085774,0.06921962,0.33128539,0.39553045,0.01114844,0.25460407
2.46423212,1.22543545,0.58154145,0.00000000,0.00976234,0.06967896,0.35870439,0.41395688,0.01011404,0.27156869
2.47023512,1.25359256,0.53200779,0.00000000,0.00885378,0.07089411,0.39167437,0.43873166,0.00924856,0.29302794
2.47623812,1.29924723,0.48996072,0.00000000,0.00813167,0.07283835,0.43029224,0.46990966,0.00855004,0.31912568
2.48224112,1.36219102,0.45514279,0.00000000,0.00759616,0.07546998,0.47459021,0.50747661,0.00801596,0.34995171
2.48824412,1.44199941,0.42720226,0.00000000,0.00724777,0.07873314,0.52452769,0.55134319,0.00764333,0.38553531
2.49424712,1.53803268,0.40570846,0.00000000,0.00708737,0.08255898,0.57998430,0.60134031,0.00742887,0.42583930
2.50025013,1.64944014,0.39016805,0.00000000,0.00711604,0.08686725,0.64075423,0.65721576,0.00736906,0.47075469
2.50625313,1.77516738,0.38004127,0.00000000,0.00733496,0.09156812,0.70654222,0.71863229,0.00746028,0.52009638
2.51225613,1.91396671,0.37475769,0.00000000,0.00774523,0.09656429,0.77696139,0.78516739,0.00769878,0.57359999
2.51825913,2.06441043,0.37373100,0.00000000,0.00834769,0.10175335,0.85153328,0.85631487,0.00808078,0.63092022
2.52426213,2.22490721,0.37637246,0.00000000,0.00914259,0.10703018,0.92969013,0.93148839,0.00860237,0.69163101
2.53026513,2.39372124,0.38210268,0.00000000,0.01012932,0.11228959,1.01077975,1.01002702,0.00925946,0.75522777
2.53626813,2.56899443,0.39036174,0.00000000,0.01130600,0.11742883,1.09407302,1.09120292,0.01004768,0.82113177
2.54227114,2.74877141,0.40061734,0.00000000,0.01266910,0.12235021,1.17877400,1.17423122,0.01096226,0.88869704
