energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,1.56288467,0.36255812,0.00000000,0.03529506,1.02095272,0.69181903,0.41124138
-0.88544272,1.57267075,0.36421680,0.00000000,0.03590814,1.02505980,0.70351189,0.41910176
-0.87943972,1.58260380,0.36655306,0.00000000,0.03645001,1.02840252,0.71569073,0.42761450
-0.87343672,1.59277813,0.36957496,0.00000000,0.03692082,1.03104227,0.72829551,0.43678872
-0.86743372,1.60320804,0.37324653,0.00000000,0.03732116,1.03301453,0.74121359,0.44659926
-0.86143072,1.61383029,0.37748911,0.00000000,0.03765199,1.03433095,0.75428202,0.45698691
-0.85542771,1.62451072,0.38218466,0.00000000,0.03791470,1.03498320,0.76729280,0.46786033
-0.84942471,1.63505452,0.38718091,0.00000000,0.03811109,1.03494781,0.78000076,0.47909930
-0.84342171,1.64521948,0.39229810,0.00000000,0.03824356,1.03419209,0.79213379,0.49055935
-0.83741871,1.65473159,0.39733704,0.00000000,0.03831515,1.03268038,0.80340495,0.50207743
-0.83141571,1.66330195,0.40208804,0.00000000,0.03832980,1.03038047,0.81352584,0.51347841
-0.82541271,1.67064431,0.40634034,0.00000000,0.03829247,1.02726968,0.82222060,0.52458199
-0.81940970,1.67649221,0.40989148,0.00000000,0.03820940,1.02334038,0.82923978,0.53520983
-0.81340670,1.68061481,0.41255633,0.00000000,0.03808820,1.01860458,0.83437336,0.54519242
-0.80740370,1.68283080,0.41417513,0.00000000,0.03793805,1.01309750,0.83746214,0.55437541
-0.80140070,1.68301965,0.41462036,0.00000000,0.03776972,1.00687999,0.83840698,0.56262519
-0.79539770,1.68112975,0.41380195,0.00000000,0.03759554,1.00003963,0.83717519,0.56983329
-0.78939470,1.67718314,0.41167068,0.00000000,0.03742929,0.99269090,0.83380380,0.57591963
-0.78339170,1.67127682,0.40821967,0.00000000,0.03728596,0.98497409,0.82839942,0.58083439
-0.77738869,1.66358073,0.40348383,0.00000000,0.03718137,0.97705358,0.82113472,0.58455854
-0.77138569,1.65433267,0.39753743,0.00000000,0.03713172,0.96911541,0.81224168,0.58710311
-0.76538269,1.64383067,0.39048992,0.00000000,0.03715306,0.96136450,0.80200191,0.58850720
-0.75937969,1.63242345,0.38248037,0.00000000,0.03726058,0.95402179,0.79073467,0.58883514
-0.75337669,1.62049947,0.37367068,0.00000000,0.03746805,0.94732136,0.77878319,0.58817287
-0.74737369,1.60847548,0.36423817,0.00000000,0.03778704,0.94150794,0.76650005,0.58662384
-0.74137069,1.59678509,0.35436781,0.00000000,0.03822638,0.93683466,0.75423247,0.58430478
-0.73536768,1.58586793,0.34424457,0.00000000,0.03879153,0.93356132,0.74230821,0.58134151
-0.72936468,1.57616007,0.33404627,0.00000000,0.03948420,0.93195286,0.73102302,0.57786502
-0.72336168,1.56808575,0.32393727,0.00000000,0.04030203,0.93227826,0.72062997,0.57400810
-0.71735868,1.56205089,0.31406326,0.00000000,0.04123853,0.93480935,0.71133157,0.56990248
-0.71135568,1.55843809,0.30454736,0.00000000,0.04228312,0.93981954,0.70327466,0.56567670
-0.70535268,1.55760319,0.29548761,0.00000000,0.04342146,0.94758202,0.69654837,0.56145458
-0.69934967,1.55987291,0.28695589,0.00000000,0.04463597,0.95836733,0.69118519,0.55735429
-0.69334667,1.56554324,0.27899821,0.00000000,0.04590642,0.97243990,0.68716475,0.55348787
-0.68734367,1.57487813,0.27163617,0.00000000,0.04721082,0.99005334,0.68442013,0.54996107
-0.68134067,1.58810790,0.26486944,0.00000000,0.04852627,1.01144451,0.68284607,0.54687328
-0.67533767,1.60542699,0.25867901,0.00000000,0.04982996,1.03682607,0.68230850,0.54431748
-0.66933467,1.62699067,0.25303093,0.00000000,0.05110007,1.06637777,0.68265494,0.54237986
-0.66333167,1.65291046,0.24788033,0.00000000,0.05231675,1.10023654,0.68372488,0.54113923
-0.65732866,1.68324819,0.24317532,0.00000000,0.05346284,1.13848574,0.68535976,0.54066582
-0.65132566,1.71800877,0.23886076,0.00000000,0.05452452,1.18114396,0.68741198,0.54101976
-0.64532266,1.75713204,0.23488161,0.00000000,0.05549171,1.22815388,0.68975254,0.54224899
-0.63931966,1.80048399,0.23118565,0.00000000,0.05635836,1.27937188,0.69227695,0.54438682
-0.63331666,1.84784816,0.22772577,0.00000000,0.05712234,1.33455886,0.69490940,0.54744927
-0.62731366,1.89891769,0.22446142,0.00000000,0.05778525,1.39337308,0.69760500,0.55143230
-0.62131066,1.95328904,0.22135969,0.00000000,0.05835193,1.45536562,0.70035034,0.55630927
-0.61530765,2.01045792,0.21839567,0.00000000,0.05882983,1.51997896,0.70316231,0.56202871
-0.60930465,2.06981823,0.21555245,0.00000000,0.05922824,1.58654911,0.70608560,0.56851273
-0.60330165,2.13066466,0.21282080,0.00000000,0.05955742,1.65431172,0.70918914,0.57565630
-0.59729865,2.19219918,0.21019853,0.00000000,0.05982767,1.72241209,0.71256165,0.58332747
-0.59129565,2.25354190,0.20768980,0.00000000,0.06004850,1.78991922,0.71630664,0.59136870
-0.58529265,2.31374596,0.20530429,0.00000000,0.06022779,1.85584353,0.72053720,0.59959945
-0.57928964,2.37181639,0.20305650,0.00000000,0.06037113,1.91915772,0.72537059,0.60781979
-0.57328664,2.42673229,0.20096490,0.00000000,0.06048132,1.97882034,0.73092300,0.61581521
-0.56728364,2.47747164,0.19905135,0.00000000,0.06055803,2.03380102,0.73730436,0.62336219
-0.56128064,2.52303766,0.19734038,0.00000000,0.06059770,2.08310667,0.74461345,0.63023457
-0.55527764,2.56248581,0.19585855,0.00000000,0.06059362,2.12580754,0.75293327,0.63621023
-0.54927464,2.59495016,0.19463380,0.00000000,0.06053626,2.16106214,0.76232661,0.64107790
-0.54327164,2.61966798,0.19369467,0.00000000,0.06041371,2.18814009,0.77283203,0.64464371
-0.53726863,2.63600153,0.19306944,0.00000000,0.06021232,2.20644201,0.78446007,0.64673724
-0.53126563,2.64345604,0.19278514,0.00000000,0.05991740,2.21551559,0.79718992,0.64721671
-0.52526263,2.64169309,0.19286640,0.00000000,0.05951402,2.21506742,0.81096654,0.64597315
-0.51925963,2.63053898,0.19333422,0.00000000,0.05898781,2.20496992,0.82569856,0.64293326
-0.51325663,2.60998768,0.19420460,0.00000000,0.05832574,2.18526349,0.84125686,0.63806102
-0.50725363,2.58019854,0.19548727,0.00000000,0.05751679,2.15615363,0.85747434,0.63135789
-0.50125063,2.54148892,0.19718435,0.00000000,0.05655259,2.11800349,0.87414687,0.62286172
-0.49524762,2.49432227,0.19928937,0.00000000,0.05542786,2.07132214,0.89103584,0.61264448
-0.48924462,2.43929257,0.20178642,0.00000000,0.05414077,2.01674935,0.90787224,0.60080902
-0.48324162,2.37710584,0.20464980,0.00000000,0.05269310,1.95503740,0.92436264,0.58748507
-0.47723862,2.30855976,0.20784414,0.00000000,0.05109024,1.88703095,0.94019694,0.57282477
-0.47123562,2.23452252,0.21132504,0.00000000,0.04934110,1.81364562,0.95505786,0.55699798
-0.46523262,2.15591172,0.21504039,0.00000000,0.04745783,1.73584638,0.96863207,0.54018770
-0.45922961,2.07367433,0.21893224,0.00000000,0.04545547,1.65462623,0.98062252,0.52258572
-0.45322661,1.98876841,0.22293930,0.00000000,0.04335150,1.57098614,0.99076173,0.50438883
-0.44722361,1.90214709,0.22699993,0.00000000,0.04116529,1.48591665,0.99882537,0.48579560
-0.44122061,1.81474524,0.23105550,0.00000000,0.03891761,1.40038160,1.00464558,0.46700393
-0.43521761,1.72746884,0.23505400,0.00000000,0.03663006,1.31530431,1.00812343,0.44820920
-0.42921461,1.64118707,0.23895370,0.00000000,0.03432449,1.23155614,1.00923967,0.42960320
-0.42321161,1.55672677,0.24272657,0.00000000,0.03202256,1.14994771,1.00806322,0.41137342
-0.41720860,1.47486884,0.24636140,0.00000000,0.02974520,1.07122224,1.00475673,0.39370289
-0.41120560,1.39634600,0.24986618,0.00000000,0.02751225,0.99605107,0.99957863,0.37677000
-0.40520260,1.32184141,0.25326974,0.00000000,0.02534213,0.92503082,0.99288122,0.36074848
-0.39919960,1.25198738,0.25662229,0.00000000,0.02325152,0.85868190,0.98510466,0.34580697
-0.39319660,1.18736375,0.25999484,0.00000000,0.02125520,0.79744798,0.97676656,0.33210831
-0.38719360,1.12849528,0.26347740,0.00000000,0.01936591,0.74169606,0.96844754,0.31980817
-0.38119060,1.07584797,0.26717579,0.00000000,0.01759424,0.69171688,0.96077280,0.30905311
-0.37518759,1.02982383,0.27120740,0.00000000,0.01594865,0.64772534,0.95439049,0.29997790
-0.36918459,0.99075436,0.27569569,0.00000000,0.01443548,0.60986097,0.94994735,0.29270221
-0.36318159,0.95889278,0.28076386,0.00000000,0.01305901,0.57818824,0.94806274,0.28732674
-0.35717859,0.93440552,0.28652783,0.00000000,0.01182160,0.55269694,0.94930187,0.28392897
-0.35117559,0.91736331,0.29308896,0.00000000,0.01072380,0.53330253,0.95414957,0.28255875
-0.34517259,0.90773281,0.30052663,0.00000000,0.00976448,0.51984701,0.96298554,0.28323395
-0.33916958,0.90536920,0.30889144,0.00000000,0.00894107,0.51210027,0.97606251,0.28593655
-0.33316658,0.91001082,0.31819900,0.00000000,0.00824967,0.50976233,0.99348820,0.29060942
-0.32716358,0.92127637,0.32842509,0.00000000,0.00768529,0.51246676,1.01521228,0.29715409
-0.32116058,0.93866544,0.33950212,0.00000000,0.00724202,0.51978554,1.04101901,0.30542975
-0.31515758,0.96156283,0.35131761,0.00000000,0.00691323,0.53123538,1.07052624,0.31525383
-0.30915458,0.98924720,0.36371442,0.00000000,0.00669177,0.54628581,1.10319115,0.32640419
-0.30315158,1.02090379,0.37649326,0.00000000,0.00657013,0.56436886,1.13832272,0.33862297
-0.29714857,1.05564155,0.38941717,0.00000000,0.00654065,0.58489022,1.17510076,0.35162234
-0.29114557,1.09251393,0.40221799,0.00000000,0.00659566,0.60724177,1.21260086,0.36509165
-0.28514257,1.13054288,0.41460464,0.00000000,0.00672764,0.63081489,1.24982440,0.37870619
-0.27913957,1.16874521,0.42627272,0.00000000,0.00692931,0.65501425,1.28573259,0.39213694
-0.27313657,1.20616026,0.43691524,0.00000000,0.00719379,0.67927156,1.31928310,0.40506116
-0.26713357,1.24187768,0.44623382,0.00000000,0.00751464,0.70305856,1.34946780,0.41717332
-0.26113057,1.27506419,0.45394997,0.00000000,0.00788594,0.72589889,1.37535007,0.42819584
-0.25512756,1.30498811,0.45981589,0.00000000,0.00830228,0.74737809,1.39610006,0.43788934
-0.24912456,1.33104043,0.46362430,0.00000000,0.00875875,0.76715138,1.41102651,0.44606174
-0.24312156,1.35275157,0.46521680,0.00000000,0.00925097,0.78494885,1.41960366,0.45257595
-0.23711856,1.36980313,0.46449046,0.00000000,0.00977494,0.80057771,1.42149232,0.45735566
-0.23111556,1.38203387,0.46140234,0.00000000,0.01032701,0.81392173,1.41655422,0.46038909
-0.22511256,1.38944013,0.45597171,0.00000000,0.01090375,0.82493764,1.40485917,0.46173042
-0.21910955,1.39217040,0.44827996,0.00000000,0.01150186,0.83364909,1.38668509,0.46149887
-0.21310655,1.39051468,0.43846833,0.00000000,0.01211804,0.84013818,1.36251084,0.45987547
-0.20710355,1.38488926,0.42673349,0.00000000,0.01274887,0.84453535,1.33300282,0.45709772
-0.20110055,1.37581766,0.41332137,0.00000000,0.01339068,0.84700806,1.29899576,0.45345229
-0.19509755,1.36390891,0.39851952,0.00000000,0.01403950,0.84774891,1.26146906,0.44926616
-0.18909455,1.34983422,0.38264846,0.00000000,0.01469098,0.84696388,1.22151967,0.44489658
-0.18309155,1.33430308,0.36605232,0.00000000,0.01534034,0.84486132,1.18033285,0.44072019
-0.17708854,1.31803994,0.34908936,0.00000000,0.01598233,0.84164206,1.13915186,0.43712188
-0.17108554,1.30176241,0.33212258,0.00000000,0.01661133,0.83749133,1.09924783,0.43448359
-0.16508254,1.28616160,0.31551085,0.00000000,0.01722133,0.83257251,1.06189065,0.43317359
-0.15907954,1.27188530,0.29960088,0.00000000,0.01780605,0.82702305,1.02832157,0.43353658
-0.15307654,1.25952417,0.28472000,0.00000000,0.01835904,0.82095254,0.99972809,0.43588467
-0.14707354,1.24960115,0.27117017,0.00000000,0.01887379,0.81444274,0.97722133,0.44048970
-0.14107054,1.24256393,0.25922296,0.00000000,0.01934394,0.80754940,0.96181590,0.44757680
-0.13506753,1.23878016,0.24911560,0.00000000,0.01976334,0.80030559,0.95441219,0.45731938
-0.12906453,1.23853514,0.24104804,0.00000000,0.02012627,0.79272599,0.95578083,0.46983547
-0.12306153,1.24203131,0.23518076,0.00000000,0.02042757,0.78481202,0.96654896,0.48518548
-0.11705853,1.24938929,0.23163328,0.00000000,0.02066277,0.77655710,0.98718801,0.50337109
-0.11105553,1.26064990,0.23048324,0.00000000,0.02082821,0.76795191,1.01800291,0.52433547
-0.10505253,1.27577686,0.23176576,0.00000000,0.02092114,0.75898930,1.05912240,0.54796451
-0.09904952,1.29465988,0.23547329,0.00000000,0.02093981,0.74966850,1.11049078,0.57408909
-0.09304652,1.31711812,0.24155557,0.00000000,0.02088352,0.73999871,1.17186121,0.60248836
-0.08704352,1.34290404,0.24992000,0.00000000,0.02075264,0.73000175,1.24279115,0.63289394
-0.08104052,1.37170774,0.26043229,0.00000000,0.02054865,0.71971406,1.32264052,0.66499509
-0.07503752,1.40316213,0.27291759,0.00000000,0.02027408,0.70918782,1.41057344,0.69844483
-0.06903452,1.43684921,0.28716222,0.00000000,0.01993253,0.69849165,1.50556426,0.73286703
-0.06303152,1.47230781,0.30291607,0.00000000,0.01952858,0.68771070,1.60640881,0.76786454
-0.05702851,1.50904308,0.31989602,0.00000000,0.01906777,0.67694655,1.71174146,0.80302828
-0.05102551,1.54653788,0.33779018,0.00000000,0.01855648,0.66631684,1.82005853,0.83794721
-0.04502251,1.58426624,0.35626338,0.00000000,0.01800187,0.65595492,1.92974807,0.87221914
-0.03901951,1.62170860,0.37496362,0.00000000,0.01741176,0.64600944,2.03912599,0.90546213
-0.03301651,1.65836871,0.39352963,0.00000000,0.01679456,0.63664388,2.14647769,0.93732619
-0.02701351,1.69379152,0.41159925,0.00000000,0.01615913,0.62803614,2.25010423,0.96750497
-0.02101051,1.72758135,0.42881850,0.00000000,0.01551467,0.62037784,2.34837153,0.99574689
-0.01500750,1.75941957,0.44485101,0.00000000,0.01487058,0.61387346,2.43976056,1.02186536
-0.00900450,1.78908062,0.45938737,0.00000000,0.01423635,0.60873894,2.52291652,1.04574733
-0.00300150,1.81644541,0.47215412,0.00000000,0.01362140,0.60519970,2.59669451,1.06735986
0.00300150,1.84151106,0.48292186,0.00000000,0.01303495,0.60348792,2.66019928,1.08675394
0.00900450,1.86439595,0.49151209,0.00000000,0.01248588,0.60383882,2.71281690,1.10406524
0.01500750,1.88533939,0.49780235,0.00000000,0.01198253,0.60648607,2.75423612,1.11951143
0.02101051,1.90469532,0.50172945,0.00000000,0.01153262,0.61165609,2.78445806,1.13338580
0.02701351,1.92291984,0.50329046,0.00000000,0.01114299,0.61956142,2.80379305,1.14604714
0.03301651,1.94055274,0.50254144,0.00000000,0.01081955,0.63039324,2.81284423,1.15790623
0.03901951,1.95819352,0.49959378,0.00000000,0.01056706,0.64431327,2.81247842,1.16940900
0.04502251,1.97647269,0.49460848,0.00000000,0.01038901,0.66144530,2.80378509,1.18101730
0.05102551,1.99601975,0.48778845,0.00000000,0.01028748,0.68186671,2.78802544,1.19318786
0.05702851,2.01742915,0.47936934,0.00000000,0.01026305,0.70560040,2.76657378,1.20635030
0.06303152,2.04122612,0.46960927,0.00000000,0.01031474,0.73260751,2.74085422,1.22088555
0.06903452,2.06783396,0.45877801,0.00000000,0.01043990,0.76278134,2.71227581,1.23710538
0.07503752,2.09754486,0.44714618,0.00000000,0.01063426,0.79594303,2.68216945,1.25523442
0.08104052,2.13049572,0.43497502,0.00000000,0.01089195,0.83183914,2.65172993,1.27539555
0.08704352,2.16665058,0.42250719,0.00000000,0.01120557,0.87014159,2.62196596,1.29759950
0.09304652,2.20579084,0.40995916,0.00000000,0.01156636,0.91045013,2.59366100,1.32173942
0.09904952,2.24751394,0.39751537,0.00000000,0.01196436,0.95229743,2.56734663,1.34759067
0.10505253,2.29124090,0.38532461,0.00000000,0.01238869,0.99515678,2.54328985,1.37481613
0.11105553,2.33623264,0.37349850,0.00000000,0.01282779,1.03845232,2.52149479,1.40297683
0.11705853,2.38161428,0.36211229,0.00000000,0.01326980,1.08157153,2.50171839,1.43154729
0.12306153,2.42640663,0.35120763,0.00000000,0.01370289,1.12387957,2.48349906,1.45993519
0.12906453,2.46956315,0.34079721,0.00000000,0.01411563,1.16473524,2.46619643,1.48750404
0.13506753,2.51001095,0.33087081,0.00000000,0.01449738,1.20350774,2.44903977,1.51359809
0.14107054,2.54669369,0.32140246,0.00000000,0.01483866,1.23959396,2.43118238,1.53756812
0.14707354,2.57861454,0.31235815,0.00000000,0.01513147,1.27243548,2.41175878,1.55879679
0.15307654,2.60487718,0.30370368,0.00000000,0.01536958,1.30153486,2.38994162,1.57672262
0.15907954,2.62472291,0.29541222,0.00000000,0.01554875,1.32647049,2.36499529,1.59086125
0.16508254,2.63756252,0.28747109,0.00000000,0.01566692,1.34690958,2.33632361,1.60082329
0.17108554,2.64300131,0.27988752,0.00000000,0.01572422,1.36261873,2.30350923,1.60632785
0.17708854,2.64085665,0.27269296,0.00000000,0.01572301,1.37347178,2.26634307,1.60721163
0.18309155,2.63116730,0.26594599,0.00000000,0.01566775,1.37945463,2.22484271,1.60343309
0.18909455,2.61419455,0.25973347,0.00000000,0.01556482,1.38066675,2.17925925,1.59507200
0.19509755,2.59041535,0.25417009,0.00000000,0.01542223,1.37731952,2.13007289,1.58232463
0.20110055,2.56050810,0.24939639,0.00000000,0.01524933,1.36973125,2.07797786,1.56549514
0.20710355,2.52533193,0.24557529,0.00000000,0.01505640,1.35831913,2.02385814,1.54498389
0.21310655,2.48590080,0.24288747,0.00000000,0.01485425,1.34358837,1.96875539,1.52127335
0.21910955,2.44335334,0.24152570,0.00000000,0.01465379,1.32611896,1.91383125,1.49491259
0.22511256,2.39892014,0.24168850,0.00000000,0.01446564,1.30655033,1.86032585,1.46650106
0.23111556,2.35388956,0.24357329,0.00000000,0.01429975,1.28556454,1.80951467,1.43667237
0.23711856,2.30957330,0.24736939,0.00000000,0.01416505,1.26386851,1.76266559,1.40607875
0.24312156,2.26727294,0.25325107,0.00000000,0.01406921,1.24217587,1.72099793,1.37537657
0.24912456,2.22824823,0.26137083,0.00000000,0.01401847,1.22118892,1.68564479,1.34521326
0.25512756,2.19368786,0.27185313,0.00000000,0.01401750,1.20158125,1.65761983,1.31621576
0.26113057,2.16468317,0.28478871,0.00000000,0.01406942,1.18398164,1.63778918,1.28898037
0.26713357,2.14220519,0.30022963,0.00000000,0.01417585,1.16895935,1.62684887,1.26406401
0.27313657,2.12708493,0.31818507,0.00000000,0.01433708,1.15701150,1.62530787,1.24197653
0.27913957,2.11999704,0.33861797,0.00000000,0.01455223,1.14855251,1.63347645,1.22317379
0.28514257,2.12144670,0.36144260,0.00000000,0.01481953,1.14390590,1.65145973,1.20805131
0.29114557,2.13175951,0.38652307,0.00000000,0.01513658,1.14329851,1.67915561,1.19693813
0.29714857,2.15107431,0.41367270,0.00000000,0.01550062,1.14685708,1.71625687,1.19009087
0.30315158,2.17933871,0.44265456,0.00000000,0.01590881,1.15460724,1.76225676,1.18768779
0.30915458,2.21630744,0.47318287,0.00000000,0.01635840,1.16647461,1.81645771,1.18982308
0.31515758,2.26154337,0.50492562,0.00000000,0.01684694,1.18228804,1.87798285,1.19650142
0.32116058,2.31442150,0.53750820,0.00000000,0.01737234,1.20178471,1.94579012,1.20763332
0.32716358,2.37413599,0.57051825,0.00000000,0.01793292,1.22461684,2.01868905,1.22303152
0.33316658,2.43971061,0.60351161,0.00000000,0.01852733,1.25036002,2.09535997,1.24240900
0.33916958,2.51001279,0.63601942,0.00000000,0.01915440,1.27852280,2.17437596,1.26537900
0.34517259,2.58377148,0.66755641,0.00000000,0.01981300,1.30855749,2.25422751,1.29145764
0.35117559,2.65959907,0.69763000,0.00000000,0.02050171,1.33987195,2.33334995,1.32006936
0.35717859,2.73601715,0.72575049,0.00000000,0.02121857,1.37184227,2.41015349,1.35055560
0.36318159,2.81148620,0.75144171,0.00000000,0.02196082,1.40382620,2.48305566,1.38218666
0.36918459,2.88443848,0.77425218,0.00000000,0.02272455,1.43517699,2.55051576,1.41417675
0.37518759,2.95331378,0.79376629,0.00000000,0.02350452,1.46525774,2.61107052,1.44570193
0.38119060,3.01659697,0.80961524,0.00000000,0.02429394,1.49345557,2.66337017,1.47592051
0.38719360,3.07285628,0.82148728,0.00000000,0.02508439,1.51919579,2.70621397,1.50399516
0.39319660,3.12078125,0.82913696,0.00000000,0.02586580,1.54195529,2.73858375,1.52911617
0.39919960,3.15921875,0.83239289,0.00000000,0.02662657,1.56127512,2.75967446,1.55052474
0.40520260,3.18720585,0.83116372,0.00000000,0.02735373,1.57677163,2.76892030,1.56753555
0.41120560,3.20399819,0.82544203,0.00000000,0.02803330,1.58814587,2.76601529,1.57955767
0.41720860,3.20909256,0.81530601,0.00000000,0.02865067,1.59519085,2.75092718,1.58611285
0.42321161,3.20224263,0.80091857,0.00000000,0.02919106,1.59779630,2.72390408,1.58685055
0.42921461,3.18346728,0.78252415,0.00000000,0.02964003,1.59595076,2.68547302,1.58155899
0.43521761,3.15305081,0.76044307,0.00000000,0.02998408,1.58974063,2.63643047,1.57017186
0.44122061,3.11153509,0.73506380,0.00000000,0.03021115,1.57934641,2.57782488,1.55277040
0.44722361,3.05970388,0.70683330,0.00000000,0.03031115,1.56503591,2.51093175,1.52958084
0.45322661,2.99855991,0.67624587,0.00000000,0.03027643,1.54715489,2.43722195,1.50096730
0.45922961,2.92929555,0.64383092,0.00000000,0.03010212,1.52611532,2.35832454,1.46742060
0.46523262,2.85325837,0.61014016,0.00000000,0.02978642,1.50238171,2.27598508,1.42954340
0.47123562,2.77191273,0.57573456,0.00000000,0.02933077,1.47645619,2.19202110,1.38803226
0.47723862,2.68679906,0.54117165,0.00000000,0.02873982,1.44886278,2.10827591,1.34365745
0.48324162,2.59949223,0.50699355,0.00000000,0.02802140,1.42013155,2.02657236,1.29724118
0.48924462,2.51156038,0.47371594,0.00000000,0.02718622,1.39078339,1.94866788,1.24963502
0.49524762,2.42452569,0.44181844,0.00000000,0.02624762,1.36131584,1.87621189,1.20169732
0.50125063,2.33982826,0.41173644,0.00000000,0.02522107,1.33219057,1.81070679,1.15427125
0.50725363,2.25879391,0.38385442,0.00000000,0.02412370,1.30382297,1.75347340,1.10816419
0.51325663,2.18260686,0.35850105,0.00000000,0.02297374,1.27657399,1.70562142,1.06412883
0.51925963,2.11228766,0.33594564,0.00000000,0.02178996,1.25074458,1.66802565,1.02284671
0.52526263,2.04867667,0.31639619,0.00000000,0.02059106,1.22657253,1.64130811,0.98491421
0.53126563,1.99242319,0.29999866,0.00000000,0.01939517,1.20423183,1.62582658,0.95083148
0.53726863,1.94398007,0.28683745,0.00000000,0.01821928,1.18383407,1.62166935,0.92099441
0.54327164,1.90360346,0.27693681,0.00000000,0.01707884,1.16543180,1.62865650,0.89568957
0.54927464,1.87135755,0.27026323,0.00000000,0.01598739,1.14902327,1.64634754,0.87509232
0.55527764,1.84712349,0.26672845,0.00000000,0.01495629,1.13455826,1.67405520,0.85926789
0.56128064,1.83061225,0.26619323,0.00000000,0.01399454,1.12194454,1.71086528,0.84817516
0.56728364,1.82138073,0.26847171,0.00000000,0.01310868,1.11105460,1.75566208,0.84167327
0.57328664,1.81885065,0.27333633,0.00000000,0.01230285,1.10173232,1.80715908,0.83953039
0.57928964,1.82232965,0.28052338,0.00000000,0.01157884,1.09379933,1.86393412,0.84143468
0.58529265,1.83103405,0.28973899,0.00000000,0.01093630,1.08706085,1.92446839,0.84700677
0.59129565,1.84411279,0.30066580,0.00000000,0.01037294,1.08131113,1.98718828,0.85581372
0.59729865,1.86067197,0.31297001,0.00000000,0.00988489,1.07633814,2.05050882,0.86738361
0.60330165,1.87979950,0.32630883,0.00000000,0.00946693,1.07192798,2.11287764,0.88122063
0.60930465,1.90058932,0.34033826,0.00000000,0.00911291,1.06786885,2.17281780,0.89682000
0.61530765,1.92216450,0.35472090,0.00000000,0.00881603,1.06395474,2.22896817,0.91368237
0.62131066,1.94369883,0.36913364,0.00000000,0.00856920,1.05998914,2.28011972,0.93132709
0.62731366,1.96443622,0.38327500,0.00000000,0.00836532,1.05578865,2.32524633,0.94930399
0.63331666,1.98370726,0.39687168,0.00000000,0.00819757,1.05118677,2.36352884,0.96720337
0.63931966,2.00094266,0.40968430,0.00000000,0.00805960,1.04603764,2.39437113,0.98466372
0.64532266,2.01568287,0.42151177,0.00000000,0.00794568,1.04021984,2.41740762,1.00137703
0.65132566,2.02758365,0.43219425,0.00000000,0.00785088,1.03364003,2.43250169,1.01709157
0.65732866,2.03641743,0.44161447,0.00000000,0.00777102,1.02623627,2.43973504,1.03161211
0.66333167,2.04207025,0.44969727,0.00000000,0.00770275,1.01798073,2.43938852,1.04479758
0.66933467,2.04453450,0.45640747,0.00000000,0.00764347,1.00888165,2.43191526,1.05655655
0.67533767,2.04389780,0.46174603,0.00000000,0.00759125,0.99898414,2.41790745,1.06684068
0.68134067,2.04032839,0.46574481,0.00000000,0.00754470,0.98836986,2.39805849,1.07563663
0.68734367,2.03405786,0.46846018,0.00000000,0.00750284,0.97715507,2.37312230,1.08295688
0.69334667,2.02536190,0.46996584,0.00000000,0.00746495,0.96548732,2.34387201,1.08882999
0.69934967,2.01454009,0.47034532,0.00000000,0.00743041,0.95354050,2.31106013,1.09329092
0.70535268,2.00189571,0.46968451,0.00000000,0.00739856,0.94150854,2.27538220,1.09637183
0.71135568,1.98771650,0.46806478,0.00000000,0.00736860,0.92959785,2.23744573,1.09809399
0.71735868,1.97225743,0.46555709,0.00000000,0.00733946,0.91801875,2.19774610,1.09846117
0.72336168,1.95572618,0.46221729,0.00000000,0.00730979,0.90697640,2.15665029,1.09745496
0.72936468,1.93827212,0.45808309,0.00000000,0.00727789,0.89666142,2.11438928,1.09503210
0.73536768,1.91997918,0.45317271,0.00000000,0.00724174,0.88724081,2.07105915,1.09112410
0.74137069,1.90086297,0.44748525,0.00000000,0.00719905,0.87884949,2.02663045,1.08563907
0.74737369,1.88087201,0.44100280,0.00000000,0.00714734,0.87158299,1.98096511,1.07846559
0.75337669,1.85989302,0.43369402,0.00000000,0.00708402,0.86549149,1.93383944,1.06947837
0.75937969,1.83775966,0.42551880,0.00000000,0.00700651,0.86057574,1.88497177,1.05854545
0.76538269,1.81426425,0.41643398,0.00000000,0.00691239,0.85678475,1.83405290,1.04553625
0.77138569,1.78917160,0.40639924,0.00000000,0.00679953,0.85401576,1.78077732,1.03033024
0.77738869,1.76223421,0.39538319,0.00000000,0.00666614,0.85211620,1.72487350,1.01282558
0.78339170,1.73320782,0.38336896,0.00000000,0.00651098,0.85088765,1.66613144,0.99294726
0.78939470,1.70186668,0.37035906,0.00000000,0.00633335,0.85009171,1.60442603,0.97065431
0.79539770,1.66801751,0.35637909,0.00000000,0.00613319,0.84945745,1.53973510,0.94594563
0.80140070,1.63151179,0.34148030,0.00000000,0.00591111,0.84869012,1.47215140,0.91886434
0.80740370,1.59225560,0.32574065,0.00000000,0.00566836,0.84748078,1.40188822,0.88950018
0.81340670,1.55021693,0.30926449,0.00000000,0.00540680,0.84551646,1.32927877,0.85799016
0.81940970,1.50543017,0.29218091,0.00000000,0.00512887,0.84249042,1.25476979,0.82451732
0.82541271,1.45799781,0.27464091,0.00000000,0.00483745,0.83811214,1.17891022,0.78930777
