energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.43521761,1.95472155,-1.95472155,0.04040191,-0.04040191,0.50403791,-0.50403791,0.38585680,-0.38585680,0.54294040,-0.54294040,0.03261002,-0.03261002,0.31653541,-0.31653541,0.41977186,-0.41977186,0.00068793,-0.00068793
0.44122061,2.01218099,-2.01218099,0.03880694,-0.03880694,0.52801198,-0.52801198,0.40472713,-0.40472713,0.55794044,-0.55794043,0.03473820,-0.03473820,0.31836502,-0.31836502,0.43183703,-0.43183702,0.00071600,-0.00071600
0.44722361,2.07414752,-2.07414752,0.03736229,-0.03736229,0.55263118,-0.55263118,0.42417059,-0.42417059,0.57422904,-0.57422904,0.03713371,-0.03713371,0.32107575,-0.32107575,0.44560626,-0.44560626,0.00074541,-0.00074541
0.45322661,2.13931800,-2.13931800,0.03607896,-0.03607896,0.57745486,-0.57745486,0.44391831,-0.44391831,0.59142437,-0.59142436,0.03978896,-0.03978896,0.32460137,-0.32460137,0.46095392,-0.46095392,0.00077570,-0.00077570
0.45922961,2.20626966,-2.20626966,0.03496137,-0.03496137,0.60202325,-0.60202325,0.46368875,-0.46368875,0.60911449,-0.60911449,0.04268942,-0.04268942,0.32884098,-0.32884098,0.47769842,-0.47769842,0.00080636,-0.00080636
0.46523262,2.27349661,-2.27349661,0.03400776,-0.03400776,0.62586883,-0.62586883,0.48319338,-0.48319338,0.62686824,-0.62686824,0.04581345,-0.04581345,0.33366231,-0.33366231,0.49560509,-0.49560509,0.00083687,-0.00083687
0.47123562,2.33944833,-2.33944833,0.03321070,-0.03321070,0.64852786,-0.64852786,0.50214243,-0.50214243,0.64424640,-0.64424640,0.04913220,-0.04913220,0.33890604,-0.33890604,0.51439067,-0.51439066,0.00086666,-0.00086666
0.47723862,2.40256880,-2.40256880,0.03255791,-0.03255791,0.66955172,-0.66955172,0.52025039,-0.52025039,0.66081286,-0.66081286,0.05260973,-0.05260973,0.34439095,-0.34439095,0.53372933,-0.53372933,0.00089520,-0.00089520
0.48324162,2.46133553,-2.46133553,0.03203318,-0.03203318,0.68851788,-0.68851788,0.53724128,-0.53724128,0.67614549,-0.67614549,0.05620334,-0.05620334,0.34991974,-0.34991974,0.55326011,-0.55326011,0.00092193,-0.00092193
0.48924462,2.51429722,-2.51429722,0.03161745,-0.03161745,0.70503993,-0.70503993,0.55285359,-0.55285359,0.68984645,-0.68984645,0.05986414,-0.05986414,0.35528527,-0.35528527,0.57259555,-0.57259555,0.00094633,-0.00094633
0.49524762,2.56010941,-2.56010941,0.03128996,-0.03128996,0.71877681,-0.71877681,0.56684494,-0.56684494,0.70155167,-0.70155167,0.06353783,-0.06353783,0.36027721,-0.36027721,0.59133140,-0.59133140,0.00096790,-0.00096790
0.50125063,2.59756707,-2.59756707,0.03102943,-0.03102943,0.72944063,-0.72944063,0.57899638,-0.57899638,0.71093934,-0.71093934,0.06716569,-0.06716570,0.36468861,-0.36468861,0.60905711,-0.60905711,0.00098621,-0.00098621
0.50725363,2.62563357,-2.62563357,0.03081520,-0.03081520,0.73680324,-0.73680324,0.58911635,-0.58911635,0.71773728,-0.71773728,0.07068585,-0.07068586,0.36832256,-0.36832256,0.62536674,-0.62536674,0.00100084,-0.00100084
0.51325663,2.64346541,-2.64346541,0.03062833,-0.03062833,0.74070118,-0.74070118,0.59704438,-0.59704439,0.72172888,-0.72172888,0.07403470,-0.07403470,0.37099840,-0.37099840,0.63987025,-0.63987025,0.00101149,-0.00101149
0.51925963,2.65043214,-2.65043214,0.03045254,-0.03045254,0.74103906,-0.74103906,0.60265441,-0.60265441,0.72275780,-0.72275780,0.07714845,-0.07714845,0.37255755,-0.37255755,0.65220449,-0.65220449,0.00101788,-0.00101788
0.52526263,2.64613127,-2.64613127,0.03027505,-0.03027505,0.73779133,-0.73779133,0.60585779,-0.60585779,0.72073109,-0.72073109,0.07996492,-0.07996492,0.37286871,-0.37286871,0.66204389,-0.66204389,0.00101985,-0.00101985
0.53126563,2.63039770,-2.63039770,0.03008724,-0.03008724,0.73100238,-0.73100238,0.60660587,-0.60660587,0.71562090,-0.71562090,0.08242520,-0.08242520,0.37183222,-0.37183222,0.66911027,-0.66911027,0.00101732,-0.00101732
0.53726863,2.60330761,-2.60330761,0.02988507,-0.02988507,0.72078502,-0.72078502,0.60489221,-0.60489222,0.70746465,-0.70746465,0.08447547,-0.08447548,0.36938356,-0.36938356,0.67318158,-0.67318158,0.00101027,-0.00101027
0.54327164,2.56517682,-2.56517682,0.02966931,-0.02966931,0.70731751,-0.70731751,0.60075412,-0.60075412,0.69636372,-0.69636372,0.08606866,-0.08606866,0.36549576,-0.36549576,0.67409919,-0.67409919,0.00099881,-0.00099881
0.54927464,2.51655348,-2.51655348,0.02944557,-0.02944557,0.69083908,-0.69083908,0.59427358,-0.59427359,0.68248075,-0.68248075,0.08716595,-0.08716595,0.36018071,-0.36018071,0.67177341,-0.67177341,0.00098312,-0.00098312
0.55527764,2.45820542,-2.45820542,0.02922408,-0.02922408,0.67164429,-0.67164429,0.58557743,-0.58557743,0.66603551,-0.66603551,0.08773809,-0.08773809,0.35348939,-0.35348939,0.66618716,-0.66618716,0.00096348,-0.00096348
0.56128064,2.39110228,-2.39110228,0.02901928,-0.02901928,0.65007611,-0.65007611,0.57483648,-0.57483648,0.64729952,-0.64729952,0.08776644,-0.08776644,0.34551075,-0.34551075,0.65739740,-0.65739740,0.00094025,-0.00094025
0.56728364,2.31639290,-2.31639290,0.02884919,-0.02884919,0.62651816,-0.62651816,0.56226373,-0.56226374,0.62658947,-0.62658947,0.08724365,-0.08724365,0.33636959,-0.33636959,0.64553442,-0.64553442,0.00091387,-0.00091387
0.57328664,2.23537838,-2.23537838,0.02873463,-0.02873463,0.60138615,-0.60138615,0.54811135,-0.54811135,0.60425965,-0.60425965,0.08617399,-0.08617399,0.32622325,-0.32622325,0.63079878,-0.63079878,0.00088485,-0.00088485
0.57928964,2.14948155,-2.14948155,0.02869832,-0.02869832,0.57511869,-0.57511870,0.53266647,-0.53266648,0.58069345,-0.58069345,0.08457329,-0.08457329,0.31525730,-0.31525730,0.61345619,-0.61345619,0.00085376,-0.00085376
0.58529265,2.06021341,-2.06021341,0.02876380,-0.02876380,0.54816790,-0.54816790,0.51624589,-0.51624590,0.55629426,-0.55629426,0.08246851,-0.08246851,0.30368041,-0.30368041,0.59383026,-0.59383026,0.00082123,-0.00082123
0.59129565,1.96913756,-1.96913756,0.02895430,-0.02895430,0.52098971,-0.52098971,0.49918949,-0.49918949,0.53147579,-0.53147579,0.07989693,-0.07989693,0.29171845,-0.29171845,0.57229352,-0.57229352,0.00078791,-0.00078791
0.59729865,1.87783350,-1.87783350,0.02929167,-0.02929167,0.49403442,-0.49403442,0.48185274,-0.48185274,0.50665234,-0.50665234,0.07690501,-0.07690501,0.27960820,-0.27960820,0.54925701,-0.54925701,0.00075447,-0.00075447
0.60330165,1.78785979,-1.78785979,0.02979514,-0.02979514,0.46773753,-0.46773753,0.46459832,-0.46459832,0.48222894,-0.48222894,0.07354693,-0.07354693,0.26759070,-0.26759070,0.52515875,-0.52515875,0.00072160,-0.00072160
0.60930465,1.70071817,-1.70071818,0.03048030,-0.03048030,0.44251108,-0.44251108,0.44778717,-0.44778717,0.45859190,-0.45859190,0.06988305,-0.06988305,0.25590465,-0.25590465,0.50045162,-0.50045162,0.00068999,-0.00068999
0.61530765,1.61781974,-1.61781974,0.03135810,-0.03135810,0.41873578,-0.41873579,0.43176925,-0.43176925,0.43609992,-0.43609992,0.06597808,-0.06597808,0.24477995,-0.24477995,0.47559107,-0.47559107,0.00066028,-0.00066028
0.62131066,1.54045412,-1.54045412,0.03243395,-0.03243395,0.39675416,-0.39675416,0.41687422,-0.41687422,0.41507605,-0.41507605,0.06189925,-0.06189925,0.23443174,-0.23443174,0.45102315,-0.45102315,0.00063312,-0.00063312
0.62731366,1.46976271,-1.46976271,0.03370713,-0.03370713,0.37686469,-0.37686469,0.40340260,-0.40340260,0.39580073,-0.39580073,0.05771458,-0.05771458,0.22505514,-0.22505514,0.42717329,-0.42717329,0.00060907,-0.00060907
0.63331666,1.40671678,-1.40671678,0.03517025,-0.03517025,0.35931725,-0.35931725,0.39161759,-0.39161759,0.37850612,-0.37850612,0.05349113,-0.05349113,0.21682082,-0.21682082,0.40443629,-0.40443629,0.00058869,-0.00058869
0.63931966,1.35210112,-1.35210112,0.03680908,-0.03680908,0.34430999,-0.34430999,0.38173785,-0.38173785,0.36337198,-0.36337198,0.04929351,-0.04929351,0.20987163,-0.20987163,0.38316779,-0.38316779,0.00057245,-0.00057245
0.64532266,1.30650369,-1.30650369,0.03860258,-0.03860258,0.33198752,-0.33198752,0.37393171,-0.37393171,0.35052311,-0.35052311,0.04518254,-0.04518254,0.20432039,-0.20432039,0.36367769,-0.36367769,0.00056076,-0.00056076
0.65132566,1.27031165,-1.27031165,0.04052319,-0.04052319,0.32244057,-0.32244057,0.36831289,-0.36831289,0.34002850,-0.34002850,0.04121422,-0.04121422,0.20024891,-0.20024891,0.34622543,-0.34622543,0.00055399,-0.00055399
0.65732866,1.24371368,-1.24371368,0.04253742,-0.04253742,0.31570712,-0.31570712,0.36493793,-0.36493793,0.33190220,-0.33190220,0.03743901,-0.03743901,0.19770829,-0.19770829,0.33101750,-0.33101750,0.00055244,-0.00055244
0.66333167,1.22670841,-1.22670841,0.04460669,-0.04460669,0.31177483,-0.31177483,0.36380549,-0.36380549,0.32610575,-0.32610575,0.03390130,-0.03390130,0.19672040,-0.19672040,0.31820696,-0.31820696,0.00055634,-0.00055634
0.66933467,1.21911853,-1.21911853,0.04668838,-0.04668838,0.31058464,-0.31058464,0.36485754,-0.36485754,0.32255223,-0.32255223,0.03063925,-0.03063925,0.19728048,-0.19728048,0.30789509,-0.30789509,0.00056589,-0.00056589
0.67533767,1.22060977,-1.22060977,0.04873711,-0.04873711,0.31203556,-0.31203556,0.36798229,-0.36798229,0.32111160,-0.32111160,0.02768485,-0.02768485,0.19936076,-0.19936076,0.30013465,-0.30013465,0.00058126,-0.00058126
0.68134067,1.23071400,-1.23071400,0.05070612,-0.05070612,0.31599021,-0.31599021,0.37301881,-0.37301881,0.32161718,-0.32161718,0.02506422,-0.02506422,0.20291480,-0.20291480,0.29493483,-0.29493483,0.00060256,-0.00060256
0.68734367,1.24885513,-1.24885514,0.05254881,-0.05254881,0.32228105,-0.32228105,0.37976317,-0.37976317,0.32387290,-0.32387290,0.02279802,-0.02279802,0.20788241,-0.20788241,0.29226726,-0.29226726,0.00062990,-0.00062990
0.69334667,1.27437692,-1.27437692,0.05422026,-0.05422026,0.33071703,-0.33071703,0.38797567,-0.38797567,0.32766120,-0.32766120,0.02090201,-0.02090201,0.21419484,-0.21419484,0.29207281,-0.29207281,0.00066337,-0.00066337
0.69934967,1.30657105,-1.30657105,0.05567875,-0.05567875,0.34109028,-0.34109028,0.39738910,-0.39738910,0.33275101,-0.33275101,0.01938770,-0.01938770,0.22177985,-0.22177986,0.29426875,-0.29426875,0.00070307,-0.00070307
0.70535268,1.34470452,-1.34470453,0.05688717,-0.05688717,0.35318274,-0.35318274,0.40771746,-0.40771746,0.33890572,-0.33890572,0.01826290,-0.01826290,0.23056660,-0.23056660,0.29875581,-0.29875581,0.00074908,-0.00074908
0.71135568,1.38804489,-1.38804490,0.05781427,-0.05781427,0.36677236,-0.36677236,0.41866493,-0.41866493,0.34589063,-0.34589063,0.01753234,-0.01753234,0.24048976,-0.24048976,0.30542470,-0.30542470,0.00080151,-0.00080151
0.71735868,1.43588234,-1.43588234,0.05843572,-0.05843572,0.38163870,-0.38163870,0.42993470,-0.42993470,0.35347978,-0.35347978,0.01719805,-0.01719805,0.25149283,-0.25149283,0.31416179,-0.31416179,0.00086047,-0.00086047
0.72336168,1.48754761,-1.48754761,0.05873485,-0.05873485,0.39756767,-0.39756767,0.44123737,-0.44123737,0.36146170,-0.36146170,0.01725973,-0.01725973,0.26353029,-0.26353029,0.32485356,-0.32485356,0.00092607,-0.00092607
0.72936468,1.54242506,-1.54242506,0.05870318,-0.05870318,0.41435533,-0.41435533,0.45229855,-0.45229855,0.36964416,-0.36964416,0.01771489,-0.01771489,0.27656847,-0.27656847,0.33738958,-0.33738958,0.00099840,-0.00099840
0.73536768,1.59996046,-1.59996046,0.05834055,-0.05834055,0.43181059,-0.43181059,0.46286551,-0.46286551,0.37785750,-0.37785750,0.01855883,-0.01855883,0.29058501,-0.29058501,0.35166396,-0.35166396,0.00107757,-0.00107757
0.74137069,1.65966327,-1.65966327,0.05765497,-0.05765497,0.44975683,-0.44975683,0.47271269,-0.47271269,0.38595669,-0.38595669,0.01978446,-0.01978446,0.30556690,-0.30556690,0.36757510,-0.36757510,0.00116361,-0.00116361
0.74737369,1.72110365,-1.72110365,0.05666216,-0.05666216,0.46803234,-0.46803234,0.48164580,-0.48164580,0.39382205,-0.39382205,0.02138199,-0.02138199,0.32150718,-0.32150718,0.38502387,-0.38502387,0.00125654,-0.00125654
0.75337669,1.78390464,-1.78390464,0.05538479,-0.05538479,0.48648982,-0.48648982,0.48950469,-0.48950469,0.40135869,-0.40135869,0.02333844,-0.02333844,0.33840048,-0.33840048,0.40391042,-0.40391042,0.00135628,-0.00135628
0.75937969,1.84773030,-1.84773030,0.05385146,-0.05385146,0.50499499,-0.50499499,0.49616484,-0.49616484,0.40849485,-0.40849485,0.02563716,-0.02563716,0.35623750,-0.35623750,0.42412982,-0.42412982,0.00146265,-0.00146265
0.76538269,1.91227080,-1.91227080,0.05209554,-0.05209554,0.52342452,-0.52342452,0.50153750,-0.50153750,0.41517929,-0.41517929,0.02825724,-0.02825724,0.37499903,-0.37499903,0.44556696,-0.44556696,0.00157536,-0.00157536
0.77138569,1.97722571,-1.97722571,0.05015383,-0.05015383,0.54166349,-0.54166349,0.50556882,-0.50556882,0.42137798,-0.42137798,0.03117297,-0.03117297,0.39464956,-0.39464956,0.46809105,-0.46809105,0.00169396,-0.00169396
0.77738869,2.04228679,-2.04228679,0.04806515,-0.04806515,0.55960273,-0.55960273,0.50823785,-0.50823785,0.42707039,-0.42707039,0.03435340,-0.03435340,0.41513123,-0.41513123,0.49155029,-0.49155029,0.00181784,-0.00181784
0.78339170,2.10712172,-2.10712172,0.04586894,-0.04586894,0.57713628,-0.57713628,0.50955390,-0.50955390,0.43224558,-0.43224558,0.03776201,-0.03776201,0.43635827,-0.43635827,0.51576716,-0.51576716,0.00194622,-0.00194622
0.78939470,2.17136003,-2.17136003,0.04360392,-0.04360392,0.59415909,-0.59415909,0.50955319,-0.50955319,0.43689842,-0.43689842,0.04135660,-0.04135660,0.45821263,-0.45821263,0.54053478,-0.54053478,0.00207812,-0.00207812
0.79539770,2.23458249,-2.23458249,0.04130690,-0.04130690,0.61056550,-0.61056550,0.50829530,-0.50829530,0.44102614,-0.44102614,0.04508942,-0.04508942,0.48054090,-0.48054090,0.56561475,-0.56561475,0.00221238,-0.00221238
0.80140070,2.29631495,-2.29631495,0.03901164,-0.03901164,0.62624840,-0.62624840,0.50585936,-0.50585936,0.44462549,-0.44462549,0.04890752,-0.04890752,0.50315317,-0.50315317,0.59073689,-0.59073689,0.00234764,-0.00234764
0.80740370,2.35602728,-2.35602728,0.03674808,-0.03674808,0.64109932,-0.64109932,0.50234039,-0.50234039,0.44769060,-0.44769060,0.05275343,-0.05275343,0.52582370,-0.52582370,0.61560107,-0.61560107,0.00248241,-0.00248241
0.81340670,2.41313771,-2.41313771,0.03454166,-0.03454166,0.65500958,-0.65500958,0.49784581,-0.49784581,0.45021163,-0.45021163,0.05656612,-0.05656612,0.54829386,-0.54829386,0.63988117,-0.63988117,0.00261502,-0.00261502
0.81940970,2.46702273,-2.46702273,0.03241297,-0.03241297,0.66787230,-0.66787230,0.49249228,-0.49249228,0.45217438,-0.45217438,0.06028226,-0.06028226,0.57027700,-0.57027700,0.66323126,-0.66323126,0.00274373,-0.00274373
0.82541271,2.51703185,-2.51703185,0.03037758,-0.03037758,0.67958531,-0.67958531,0.48640296,-0.48640296,0.45356064,-0.45356064,0.06383764,-0.06383764,0.59146532,-0.59146532,0.68529372,-0.68529372,0.00286671,-0.00286671
0.83141571,2.56250669,-2.56250669,0.02844614,-0.02844614,0.69005471,-0.69005471,0.47970520,-0.47970520,0.45434938,-0.45434938,0.06716889,-0.06716889,0.61153843,-0.61153843,0.70570898,-0.70570898,0.00298213,-0.00298213
0.83741871,2.60280310,-2.60280310,0.02662464,-0.02662464,0.69919884,-0.69919884,0.47252860,-0.47252860,0.45451849,-0.45451849,0.07021521,-0.07021521,0.63017308,-0.63017308,0.72412654,-0.72412654,0.00308818,-0.00308818
0.84342171,2.63731517,-2.63731517,0.02491488,-0.02491488,0.70695232,-0.70695232,0.46500347,-0.46500347,0.45404701,-0.45404701,0.07292026,-0.07292026,0.64705375,-0.64705375,0.74021649,-0.74021649,0.00318316,-0.00318316
0.84942471,2.66549941,-2.66549940,0.02331507,-0.02331507,0.71326995,-0.71326995,0.45725956,-0.45725956,0.45291747,-0.45291747,0.07523393,-0.07523393,0.66188344,-0.66188344,0.75368117,-0.75368117,0.00326550,-0.00326550
0.85542771,2.68689769,-2.68689769,0.02182046,-0.02182046,0.71812998,-0.71812998,0.44942489,-0.44942489,0.45111835,-0.45111835,0.07711403,-0.07711403,0.67439418,-0.67439418,0.76426613,-0.76426613,0.00333381,-0.00333381
0.86143072,2.70115751,-2.70115750,0.02042409,-0.02042409,0.72153655,-0.72153655,0.44162472,-0.44162472,0.44864622,-0.44864622,0.07852780,-0.07852780,0.68435663,-0.68435663,0.77176983,-0.77176983,0.00338696,-0.00338696
0.86743372,2.70804802,-2.70804801,0.01911750,-0.01911750,0.72352104,-0.72352104,0.43398037,-0.43398037,0.44550749,-0.44550749,0.07945305,-0.07945305,0.69158828,-0.69158828,0.77605155,-0.77605154,0.00342407,-0.00342407
0.87343672,2.70747109,-2.70747109,0.01789144,-0.01789144,0.72414213,-0.72414213,0.42660803,-0.42660803,0.44171958,-0.44171958,0.07987908,-0.07987908,0.69595989,-0.69595989,0.77703689,-0.77703689,0.00344458,-0.00344458
0.87943972,2.69946644,-2.69946644,0.01673646,-0.01673646,0.72348439,-0.72348439,0.41961726,-0.41961726,0.43731140,-0.43731140,0.07980710,-0.07980710,0.69739975,-0.69739975,0.77472076,-0.77472076,0.00344822,-0.00344822
0.88544272,2.68421054,-2.68421054,0.01564350,-0.01564350,0.72165554,-0.72165554,0.41310927,-0.41310927,0.43232308,-0.43232308,0.07925028,-0.07925028,0.69589564,-0.69589564,0.76916739,-0.76916739,0.00343506,-0.00343506
0.89144572,2.66200949,-2.66200949,0.01460428,-0.01460428,0.71878241,-0.71878241,0.40717509,-0.40717509,0.42680496,-0.42680496,0.07823336,-0.07823336,0.69149445,-0.69149445,0.76050756,-0.76050756,0.00340547,-0.00340547
0.89744872,2.63328618,-2.63328618,0.01361169,-0.01361169,0.71500574,-0.71500574,0.40189343,-0.40189343,0.42081590,-0.42081590,0.07679182,-0.07679182,0.68429939,-0.68429939,0.74893311,-0.74893311,0.00336013,-0.00336013
0.90345173,2.59856265,-2.59856265,0.01265992,-0.01265992,0.71047418,-0.71047418,0.39732856,-0.39732856,0.41442106,-0.41442106,0.07497071,-0.07497071,0.67446530,-0.67446530,0.73468905,-0.73468904,0.00329998,-0.00329998
0.90945473,2.55843874,-2.55843873,0.01174464,-0.01174464,0.70533777,-0.70533777,0.39352816,-0.39352816,0.40768921,-0.40768921,0.07282308,-0.07282308,0.66219204,-0.66219204,0.71806374,-0.71806374,0.00322620,-0.00322620
0.91545773,2.51356827,-2.51356827,0.01086296,-0.01086296,0.69974134,-0.69974134,0.39052138,-0.39052138,0.40068988,-0.40068988,0.07040816,-0.07040816,0.64771662,-0.64771662,0.69937770,-0.69937770,0.00314016,-0.00314016
0.92146073,2.46463438,-2.46463438,0.01001338,-0.01001338,0.69381805,-0.69381805,0.38831715,-0.38831715,0.39349042,-0.39349042,0.06778942,-0.06778942,0.63130448,-0.63130448,0.67897166,-0.67897165,0.00304338,-0.00304338
0.92746373,2.41232510,-2.41232510,0.00919560,-0.00919560,0.68768370,-0.68768370,0.38690293,-0.38690293,0.38615331,-0.38615331,0.06503237,-0.06503237,0.61324023,-0.61324023,0.65719445,-0.65719445,0.00293748,-0.00293748
0.93346673,2.35731079,-2.35731079,0.00841040,-0.00841040,0.68143187,-0.68143187,0.38624410,-0.38624410,0.37873369,-0.37873369,0.06220250,-0.06220250,0.59381860,-0.59381860,0.63439153,-0.63439153,0.00282413,-0.00282413
0.93946973,2.30022445,-2.30022445,0.00765934,-0.00765934,0.67513028,-0.67513028,0.38628390,-0.38628390,0.37127753,-0.37127753,0.05936319,-0.05936319,0.57333584,-0.57333584,0.61089453,-0.61089453,0.00270504,-0.00270504
0.94547274,2.24164571,-2.24164571,0.00694460,-0.00694460,0.66881856,-0.66881856,0.38694420,-0.38694420,0.36382024,-0.36382024,0.05657379,-0.05657379,0.55208190,-0.55208190,0.58701234,-0.58701234,0.00258185,-0.00258185
0.95147574,2.18208922,-2.18208921,0.00626871,-0.00626871,0.66250746,-0.66250746,0.38812692,-0.38812692,0.35638610,-0.35638610,0.05388789,-0.05388789,0.53033391,-0.53033391,0.56302424,-0.56302424,0.00245618,-0.00245618
0.95747874,2.12199757,-2.12199756,0.00563436,-0.00563436,0.65617952,-0.65617952,0.38971631,-0.38971631,0.34898822,-0.34898822,0.05135193,-0.05135193,0.50835088,-0.50835088,0.53917507,-0.53917507,0.00232953,-0.00232953
0.96348174,2.06173884,-2.06173884,0.00504423,-0.00504423,0.64979110,-0.64979110,0.39158181,-0.39158181,0.34162926,-0.34162926,0.04900403,-0.04900403,0.48636982,-0.48636982,0.51567267,-0.51567266,0.00220330,-0.00220330
0.96948474,2.00160835,-2.00160835,0.00450083,-0.00450083,0.64327563,-0.64327563,0.39358157,-0.39358157,0.33430267,-0.33430267,0.04687324,-0.04687324,0.46460337,-0.46460337,0.49268744,-0.49268744,0.00207878,-0.00207878
0.97548774,1.94183401,-1.94183401,0.00400641,-0.00400641,0.63654782,-0.63654782,0.39556642,-0.39556642,0.32699437,-0.32699437,0.04497909,-0.04497909,0.44323873,-0.44323873,0.47035395,-0.47035395,0.00195709,-0.00195709
0.98149075,1.88258470,-1.88258470,0.00356288,-0.00356288,0.62950861,-0.62950862,0.39738412,-0.39738412,0.31968488,-0.31968488,0.04333151,-0.04333151,0.42243769,-0.42243769,0.44877404,-0.44877404,0.00183923,-0.00183923
0.98749375,1.82398070,-1.82398070,0.00317179,-0.00317179,0.62205057,-0.62205057,0.39888384,-0.39888384,0.31235148,-0.31235148,0.04193114,-0.04193114,0.40233782,-0.40233782,0.42802135,-0.42802135,0.00172608,-0.00172608
0.99349675,1.76610530,-1.76610530,0.00283431,-0.00283431,0.61406340,-0.61406340,0.39992057,-0.39992057,0.30497062,-0.30497062,0.04076982,-0.04076982,0.38305426,-0.38305426,0.40814662,-0.40814662,0.00161837,-0.00161837
0.99949975,1.70901683,-1.70901683,0.00255124,-0.00255124,0.60543940,-0.60543940,0.40035934,-0.40035934,0.29752007,-0.29752007,0.03983147,-0.03983147,0.36468206,-0.36468206,0.38918340,-0.38918340,0.00151670,-0.00151670
