energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
-1.65982991,0.98823172,0.00832427,0.13469327,0.19849093,0.05674729,0.05944014,0.01229872,0.72301908
-1.65382691,1.02472610,0.00727990,0.14619084,0.21044763,0.05736784,0.05390508,0.01168346,0.74765751
-1.64782391,1.06768142,0.00632231,0.15802149,0.22355501,0.05842457,0.04885817,0.01116961,0.77743158
-1.64182091,1.11635085,0.00545280,0.17001629,0.23760385,0.05987854,0.04429311,0.01075650,0.81186783
-1.63581791,1.16984563,0.00467072,0.18199666,0.25236238,0.06168146,0.04019487,0.01044094,0.85038029
-1.62981491,1.22715417,0.00397376,0.19377819,0.26758037,0.06377686,0.03654095,0.01021740,0.89228257
-1.62381191,1.28716497,0.00335825,0.20517486,0.28299409,0.06610154,0.03330282,0.01007827,0.93680309
-1.61780890,1.34869280,0.00281949,0.21600356,0.29833180,0.06858710,0.03044733,0.01001414,0.98310268
-1.61180590,1.41050728,0.00235199,0.22608869,0.31331964,0.07116174,0.02793826,0.01001412,1.03029445
-1.60580290,1.47136306,0.00194977,0.23526674,0.32768787,0.07375202,0.02573774,0.01006627,1.07746497
-1.59979990,1.53003053,0.00160659,0.24339063,0.34117715,0.07628478,0.02380755,0.01015788,1.12369633
-1.59379690,1.58532624,0.00131618,0.25033361,0.35354462,0.07868902,0.02211034,0.01027596,1.16808834
-1.58779390,1.63614197,0.00107237,0.25599267,0.36456979,0.08089770,0.02061064,0.01040754,1.20978010
-1.58179090,1.68147162,0.00086928,0.26029123,0.37405976,0.08284947,0.01927571,0.01054011,1.24797054
-1.57578789,1.72043510,0.00070137,0.26318102,0.38185379,0.08449019,0.01807612,0.01066190,1.28193707
-1.56978489,1.75229857,0.00056356,0.26464318,0.38782707,0.08577432,0.01698624,0.01076221,1.31105200
-1.56378189,1.77649051,0.00045123,0.26468844,0.39189347,0.08666594,0.01598442,0.01083170,1.33479633
-1.55777889,1.79261328,0.00036026,0.26335652,0.39400728,0.08713966,0.01505309,0.01086253,1.35277046
-1.55177589,1.80044992,0.00028704,0.26071473,0.39416387,0.08718109,0.01417861,0.01084862,1.36470172
-1.54577289,1.79996623,0.00022843,0.25685584,0.39239933,0.08678706,0.01335113,0.01078565,1.37044862
-1.53976988,1.79130824,0.00018173,0.25189546,0.38878908,0.08596553,0.01256420,0.01067117,1.37000173
-1.53376688,1.77479525,0.00014468,0.24596885,0.38344549,0.08473516,0.01181441,0.01050456,1.36348132
-1.52776388,1.75090878,0.00011537,0.23922752,0.37651470,0.08312466,0.01110092,0.01028696,1.35113193
-1.52176088,1.72027798,0.00009222,0.23183556,0.36817269,0.08117178,0.01042506,0.01002114,1.33331405
-1.51575788,1.68366175,0.00007396,0.22396594,0.35862073,0.07892211,0.00978981,0.00971135,1.31049315
-1.50975488,1.64192828,0.00005955,0.21579674,0.34808029,0.07642777,0.00919937,0.00936310,1.28322643
-1.50375188,1.59603239,0.00004815,0.20750759,0.33678772,0.07374576,0.00865878,0.00898294,1.25214756
-1.49774887,1.54699122,0.00003910,0.19927618,0.32498852,0.07093643,0.00817349,0.00857817,1.21794977
-1.49174587,1.49585885,0.00003189,0.19127493,0.31293167,0.06806169,0.00774903,0.00815663,1.18136767
-1.48574287,1.44370022,0.00002611,0.18366791,0.30086378,0.06518336,0.00739076,0.00772639,1.14315825
-1.47973987,1.39156507,0.00002146,0.17660792,0.28902349,0.06236147,0.00710352,0.00729551,1.10408141
-1.47373687,1.34046224,0.00001768,0.17023378,0.27763598,0.05965265,0.00689150,0.00687178,1.06488042
-1.46773387,1.29133496,0.00001460,0.16466777,0.26690781,0.05710868,0.00675798,0.00646252,1.02626302
-1.46173087,1.24503776,0.00001209,0.16001329,0.25702220,0.05477513,0.00670518,0.00607434,0.98888332
-1.45572786,1.20231536,0.00001003,0.15635276,0.24813474,0.05269023,0.00673417,0.00571303,0.95332530
-1.44972486,1.16378433,0.00000835,0.15374572,0.24036981,0.05088395,0.00684470,0.00538339,0.92008820
-1.44372186,1.12991805,0.00000699,0.15222721,0.23381764,0.04937728,0.00703514,0.00508913,0.88957442
-1.43771886,1.10103535,0.00000593,0.15180661,0.22853226,0.04818181,0.00730242,0.00483284,0.86208032
-1.43171586,1.07729354,0.00000513,0.15246677,0.22453029,0.04729956,0.00764201,0.00461595,0.83779032
-1.42571286,1.05868610,0.00000461,0.15416387,0.22179077,0.04672307,0.00804790,0.00443873,0.81677454
-1.41970985,1.04504531,0.00000437,0.15682771,0.22025604,0.04643580,0.00851265,0.00430036,0.79899029
-1.41370685,1.03605000,0.00000446,0.16036280,0.21983369,0.04641275,0.00902753,0.00419899,0.78428728
-1.40770385,1.03123828,0.00000494,0.16465023,0.22039959,0.04662135,0.00958259,0.00413185,0.77241657
-1.40170085,1.03002509,0.00000591,0.16955028,0.22180198,0.04702263,0.01016693,0.00409536,0.76304293
-1.39569785,1.03172407,0.00000753,0.17490584,0.22386649,0.04757253,0.01076894,0.00408528,0.75576021
-1.38969485,1.03557306,0.00000999,0.18054662,0.22640207,0.04822341,0.01137659,0.00409688,0.75010913
-1.38369185,1.04076250,0.00001357,0.18629405,0.22920748,0.04892567,0.01197786,0.00412509,0.74559680
-1.37768884,1.04646556,0.00001868,0.19196670,0.23207836,0.04962944,0.01256118,0.00416471,0.74171715
-1.37168584,1.05186910,0.00002580,0.19738617,0.23481447,0.05028631,0.01311585,0.00421055,0.73797153
-1.36568284,1.05620411,0.00003563,0.20238314,0.23722697,0.05085104,0.01363261,0.00425763,0.73388842
-1.35967984,1.05877469,0.00004903,0.20680351,0.23914541,0.05128309,0.01410418,0.00430135,0.72904171
-1.35367684,1.05898422,0.00006716,0.21051428,0.24042422,0.05154816,0.01452576,0.00433760,0.72306653
-1.34767384,1.05635797,0.00009147,0.21340901,0.24094847,0.05161940,0.01489563,0.00436298,0.71567221
-1.34167084,1.05056127,0.00012383,0.21541266,0.24063864,0.05147848,0.01521563,0.00437485,0.70665187
-1.33566783,1.04141255,0.00016656,0.21648558,0.23945437,0.05111636,0.01549165,0.00437146,0.69588827
-1.32966483,1.02889109,0.00022259,0.21662658,0.23739690,0.05053381,0.01573407,0.00435201,0.68335599
-1.32366183,1.01313925,0.00029552,0.21587480,0.23451028,0.04974162,0.01595807,0.00431669,0.66911992
-1.31765883,0.99445933,0.00038975,0.21431052,0.23088126,0.04876051,0.01618392,0.00426672,0.65333039
-1.31165583,0.97330544,0.00051061,0.21205469,0.22663793,0.04762080,0.01643712,0.00420430,0.63621541
-1.30565283,0.95027091,0.00066451,0.20926733,0.22194714,0.04636176,0.01674845,0.00413261,0.61807050
-1.29964982,0.92607197,0.00085905,0.20614476,0.21701086,0.04503082,0.01715385,0.00405571,0.59924683
-1.29364682,0.90152831,0.00110314,0.20291579,0.21206164,0.04368245,0.01769420,0.00397848,0.58013816
-1.28764382,0.87754141,0.00140716,0.19983691,0.20735716,0.04237698,0.01841488,0.00390650,0.56116753
-1.28164082,0.85507143,0.00178301,0.19718669,0.20317418,0.04117921,0.01936519,0.00384587,0.54277390
-1.27563782,0.83511315,0.00224420,0.19525941,0.19980206,0.04015697,0.02059761,0.00380315,0.52539958
-1.26963482,0.81867170,0.00280583,0.19435809,0.19753572,0.03937953,0.02216675,0.00378510,0.50947863
-1.26363182,0.80673851,0.00348463,0.19478706,0.19666850,0.03891602,0.02412826,0.00379858,0.49542656
-1.25762881,0.80026768,0.00429877,0.19684411,0.19748476,0.03883377,0.02653739,0.00385031,0.48363148
-1.25162581,0.80015317,0.00526770,0.20081241,0.20025242,0.03919666,0.02944744,0.00394667,0.47444664
-1.24562281,0.80720681,0.00641190,0.20695232,0.20521559,0.04006348,0.03290803,0.00409356,0.46818437
-1.23961981,0.82213736,0.00775244,0.21549311,0.21258722,0.04148624,0.03696314,0.00429611,0.46511114
-1.23361681,0.84553057,0.00931052,0.22662493,0.22254202,0.04350866,0.04164919,0.00455857,0.46544363
-1.22761381,0.87783053,0.01110685,0.24049102,0.23520974,0.04616452,0.04699291,0.00488405,0.46934557
-1.22161081,0.91932251,0.01316093,0.25718045,0.25066896,0.04947631,0.05300932,0.00527438,0.47692518
-1.21560780,0.97011761,0.01549024,0.27672169,0.26894154,0.05345387,0.05969980,0.00572992,0.48823303
-1.20960480,1.03013964,0.01810934,0.29907708,0.28998809,0.05809326,0.06705031,0.00624947,0.50326031
-1.20360180,1.09911502,0.02102892,0.32413864,0.31370449,0.06337584,0.07502992,0.00683012,0.52193753
-1.19759880,1.17656609,0.02425483,0.35172555,0.33991988,0.06926763,0.08358970,0.00746722,0.54413374
-1.19159580,1.26180882,0.02778709,0.38158333,0.36839631,0.07571904,0.09266210,0.00815435,0.56965641
-1.18559280,1.35395550,0.03161903,0.41338525,0.39883028,0.08266492,0.10216091,0.00888335,0.59825222
-1.17958979,1.45192303,0.03573643,0.44673598,0.43085627,0.09002511,0.11198182,0.00964442,0.62960907
-1.17358679,1.55444744,0.04011695,0.48117767,0.46405248,0.09770545,0.12200366,0.01042628,0.66335943
-1.16758379,1.66010472,0.04472967,0.51619847,0.49794877,0.10559924,0.13209036,0.01121636,0.69908522
-1.16158079,1.76733806,0.04953492,0.55124339,0.53203660,0.11358922,0.14209357,0.01200111,0.73632453
-1.15557779,1.87449115,0.05448446,0.58572728,0.56578089,0.12155004,0.15185593,0.01276625,0.77457995
-1.14957479,1.97984670,0.05952191,0.61904959,0.59863351,0.12935108,0.16121493,0.01349721,0.81332863
-1.14357179,2.08166929,0.06458356,0.65061048,0.63004779,0.13685968,0.17000709,0.01417947,0.85203370
-1.13756878,2.17825098,0.06959961,0.67982762,0.65949372,0.14394454,0.17807257,0.01479902,0.89015687
-1.13156578,2.26795825,0.07449561,0.70615320,0.68647313,0.15047934,0.18525983,0.01534274,0.92717173
-1.12556278,2.34927821,0.07919431,0.72909025,0.71053432,0.15634624,0.19143020,0.01579882,0.96257717
-1.11955978,2.42086239,0.08361776,0.74820777,0.73128536,0.16143934,0.19646224,0.01615713,0.99591049
-1.11355678,2.48156611,0.08768954,0.76315386,0.74840562,0.16566783,0.20025567,0.01640955,1.02675970
-1.10755378,2.53048177,0.09133718,0.77366634,0.76165486,0.16895865,0.20273462,0.01655022,1.05477425
-1.10155078,2.56696462,0.09449453,0.77958033,0.77087963,0.17125875,0.20385015,0.01657575,1.07967404
-1.09554777,2.59064991,0.09710409,0.78083252,0.77601650,0.17253663,0.20358199,0.01648530,1.10125618
-1.08954477,2.60146072,0.09911918,0.77746183,0.77709214,0.17278325,0.20193915,0.01628064,1.11939930
-1.08354177,2.59960632,0.10050578,0.76960666,0.77422031,0.17201215,0.19895973,0.01596602,1.13406536
-1.07753877,2.58557128,0.10124411,0.75749866,0.76759580,0.17025893,0.19470972,0.01554808,1.14529895
-1.07153577,2.56009611,0.10132964,0.74145367,0.75748591,0.16758001,0.18928087,0.01503557,1.15322427
-1.06553277,2.52415043,0.10077381,0.72186003,0.74421972,0.16405071,0.18278785,0.01443910,1.15804004
-1.05952976,2.47890024,0.09960406,0.69916508,0.72817592,0.15976295,0.17536473,0.01377077,1.16001258
-1.05352676,2.42567076,0.09786342,0.67386040,0.70976972,0.15482236,0.16716095,0.01304379,1.15946761
-1.04752376,2.36590671,0.09560961,0.64646659,0.68943953,0.14934523,0.15833705,0.01227209,1.15678097
-1.04152076,2.30113158,0.09291360,0.61751813,0.66763405,0.14345522,0.14906020,0.01146993,1.15236867
-1.03551776,2.23290766,0.08985779,0.58754918,0.64480018,0.13728012,0.13949986,0.01065153,1.14667662
-1.02951476,2.16279797,0.08653378,0.55708060,0.62137248,0.13094864,0.12982357,0.00983069,1.14017023
-1.02351176,2.09233145,0.08303994,0.52660881,0.59776421,0.12458740,0.12019317,0.00902051,1.13332398
-1.01750875,2.02297199,0.07947868,0.49659666,0.57436030,0.11831828,0.11076144,0.00823312,1.12661118
-1.01150575,1.95609176,0.07595373,0.46746651,0.55151232,0.11225597,0.10166930,0.00747949,1.12049389
-1.00550275,1.89294914,0.07256730,0.43959543,0.52953529,0.10650603,0.09304356,0.00676930,1.11541292
-0.99949975,1.83467091,0.06941739,0.41331249,0.50870618,0.10116331,0.08499531,0.00611080,1.11177806
-0.99349675,1.78223846,0.06659518,0.38889781,0.48926380,0.09631066,0.07761882,0.00551086,1.10995835
-0.98749375,1.73647748,0.06418269,0.36658308,0.47140975,0.09201811,0.07099108,0.00497490,1.11027253
-0.98149075,1.69805064,0.06225064,0.34655321,0.45531003,0.08834232,0.06517163,0.00450697,1.11297979
-0.97548774,1.66745254,0.06085667,0.32894862,0.44109694,0.08532626,0.06020295,0.00410986,1.11827089
-0.96948474,1.64500670,0.06004390,0.31386794,0.42887102,0.08299918,0.05611102,0.00378512,1.12625997
-0.96348174,1.63086394,0.05983983,0.30137069,0.41870254,0.08137668,0.05290616,0.00353321,1.13697731
-0.95747874,1.62500225,0.06025565,0.29147972,0.41063264,0.08046096,0.05058397,0.00335361,1.15036359
-0.95147574,1.62722795,0.06128596,0.28418316,0.40467375,0.08024119,0.04912639,0.00324486,1.16626582
-0.94547274,1.63717826,0.06290888,0.27943598,0.40080947,0.08069390,0.04850273,0.00320472,1.18443555
-0.93946973,1.65432576,0.06508654,0.27716090,0.39899389,0.08178351,0.04867073,0.00323017,1.20452968
-0.93346673,1.67798488,0.06776601,0.27724894,0.39915054,0.08346295,0.04957757,0.00331751,1.22611421
-0.92746373,1.70732103,0.07088057,0.27955972,0.40117124,0.08567435,0.05116085,0.00346241,1.24867108
-0.92146073,1.74136263,0.07435132,0.28392160,0.40491511,0.08834988,0.05334956,0.00365990,1.27160827
-0.91545773,1.77901648,0.07808921,0.29013214,0.41020794,0.09141278,0.05606510,0.00390444,1.29427297
-0.90945473,1.81908663,0.08199720,0.29795891,0.41684236,0.09477846,0.05922227,0.00418993,1.31596764
-0.90345173,1.86029670,0.08597280,0.30714098,0.42457895,0.09835594,0.06273042,0.00450977,1.33596849
-0.89744872,1.90131557,0.08991073,0.31739136,0.43314847,0.10204932,0.06649460,0.00485683,1.35354578
-0.89144572,1.94078599,0.09370563,0.32840037,0.44225546,0.10575964,0.07041695,0.00522363,1.36798536
-0.88544272,1.97735545,0.09725489,0.33984019,0.45158312,0.10938670,0.07439814,0.00560228,1.37861040
-0.87943972,2.00970845,0.10046139,0.35137047,0.46079947,0.11283121,0.07833900,0.00598471,1.38480268
-0.87343672,2.03659932,0.10323604,0.36264496,0.46956470,0.11599693,0.08214224,0.00636269,1.38602243
-0.86743372,2.05688430,0.10550017,0.37331901,0.47753940,0.11879289,0.08571427,0.00672802,1.38182592
-0.86143072,2.06955173,0.10718755,0.38305761,0.48439344,0.12113550,0.08896705,0.00707270,1.37188011
-0.85542771,2.07374932,0.10824607,0.39154377,0.48981515,0.12295068,0.09181995,0.00738906,1.35597361
-0.84942471,2.06880720,0.10863892,0.39848688,0.49352034,0.12417566,0.09420148,0.00766997,1.33402370
-0.84342171,2.05425593,0.10834535,0.40363061,0.49526085,0.12476056,0.09605092,0.00790900,1.30607891
-0.83741871,2.02983863,0.10736082,0.40676007,0.49483215,0.12466970,0.09731970,0.00810060,1.27231730
-0.83141571,1.99551670,0.10569675,0.40770784,0.49207973,0.12388237,0.09797246,0.00824023,1.23304043
-0.82541271,1.95146887,0.10337969,0.40635861,0.48690386,0.12239330,0.09798781,0.00832450,1.18866336
-0.81940970,1.89808360,0.10045006,0.40265214,0.47926261,0.12021259,0.09735868,0.00835124,1.13970129
-0.81340670,1.83594509,0.09696052,0.39658448,0.46917283,0.11736517,0.09609225,0.00831958,1.08675321
-0.80740370,1.76581358,0.09297394,0.38820722,0.45670923,0.11388987,0.09420946,0.00822996,1.03048360
-0.80140070,1.68860065,0.08856127,0.37762505,0.44200140,0.10983804,0.09174411,0.00808407,0.97160263
-0.79539770,1.60534056,0.08379910,0.36499141,0.42522905,0.10527178,0.08874157,0.00788481,0.91084599
-0.78939470,1.51715885,0.07876730,0.35050274,0.40661567,0.10026197,0.08525718,0.00763617,0.84895483
-0.78339170,1.42523938,0.07354666,0.33439140,0.38642083,0.09488602,0.08135439,0.00734308,0.78665679
-0.77738869,1.33079108,0.06821667,0.31691764,0.36493154,0.08922556,0.07710269,0.00701127,0.72464862
-0.77138569,1.23501571,0.06285348,0.29836097,0.34245307,0.08336405,0.07257545,0.00664701,0.66358090
-0.76538269,1.13907768,0.05752815,0.27901135,0.31929951,0.07738455,0.06784774,0.00625701,0.60404539
-0.75937969,1.04407690,0.05230522,0.25916047,0.29578460,0.07136752,0.06299423,0.00584810,0.54656510
-0.75337669,0.95102556,0.04724161,0.23909351,0.27221307,0.06538895,0.05808724,0.00542712,0.49158744
-0.74737369,0.86082941,0.04238584,0.21908174,0.24887290,0.05951873,0.05319494,0.00500070,0.43948012
-0.74137069,0.77427369,0.03777763,0.19937610,0.22602866,0.05381927,0.04837993,0.00457509,0.39053003
-0.73536768,0.69201423,0.03344782,0.18020194,0.20391618,0.04834461,0.04369799,0.00415602,0.34494458
-0.72936468,0.61457326,0.02941856,0.16175520,0.18273860,0.04313976,0.03919728,0.00374861,0.30285541
-0.72336168,0.54233986,0.02570377,0.14419981,0.16266396,0.03824043,0.03491776,0.00335727,0.26432397
-0.71735868,0.47557456,0.02230978,0.12766654,0.14382411,0.03367312,0.03089101,0.00298566,0.22934858
-0.71135568,0.41441751,0.01923615,0.11225302,0.12631501,0.02945542,0.02714033,0.00263669,0.19787272
-0.70535268,0.35889954,0.01647661,0.09802491,0.11019819,0.02559664,0.02368105,0.00231252,0.16979385
-0.69934967,0.30895544,0.01401995,0.08501809,0.09550326,0.02209861,0.02052115,0.00201460,0.14497267
-0.69334667,0.26443869,0.01185111,0.07324152,0.08223118,0.01895657,0.01766199,0.00174376,0.12324222
-0.68734367,0.22513698,0.00995206,0.06268073,0.07035812,0.01616026,0.01509920,0.00150027,0.10441674
-0.68134067,0.19078792,0.00830273,0.05330171,0.05983970,0.01369500,0.01282363,0.00128392,0.08829985
-0.67533767,0.16109421,0.00688182,0.04505493,0.05061542,0.01154275,0.01082233,0.00109417,0.07469193
-0.66933467,0.13573800,0.00566756,0.03787940,0.04261307,0.00968316,0.00907958,0.00093024,0.06339656
-0.66333167,0.11439391,0.00463829,0.03170663,0.03575294,0.00809458,0.00757778,0.00079118,0.05422590
-0.65732866,0.09674055,0.00377302,0.02646431,0.02995176,0.00675495,0.00629840,0.00067607,0.04700499
-0.65132566,0.08247018,0.00305177,0.02207965,0.02512627,0.00564254,0.00522273,0.00058405,0.04157490
-0.64532266,0.07129672,0.00245595,0.01848238,0.02119627,0.00473664,0.00433259,0.00051443,0.03779481
-0.63931966,0.06296171,0.00196850,0.01560725,0.01808729,0.00401814,0.00361096,0.00046684,0.03554306
-0.63331666,0.05723865,0.00157405,0.01339610,0.01573256,0.00346986,0.00304241,0.00044123,0.03471725
-0.62731366,0.05393550,0.00125897,0.01179953,0.01407470,0.00307695,0.00261355,0.00043800,0.03523345
-0.62131066,0.05289569,0.00101138,0.01077802,0.01306668,0.00282700,0.00231325,0.00045805,0.03702467
-0.61530765,0.05399769,0.00082106,0.01030275,0.01267254,0.00271020,0.00213287,0.00050282,0.04003866
-0.60930465,0.05715323,0.00067943,0.01035589,0.01286743,0.00271930,0.00206637,0.00057433,0.04423522
-0.60330165,0.06230454,0.00057936,0.01093059,0.01363745,0.00284953,0.00211026,0.00067519,0.04958303
-0.59729865,0.06942057,0.00051512,0.01203057,0.01497897,0.00309847,0.00226363,0.00080860,0.05605633
-0.59129565,0.07849237,0.00048218,0.01366932,0.01689762,0.00346580,0.00252796,0.00097832,0.06363130
-0.58529265,0.08952788,0.00047710,0.01586900,0.01940701,0.00395303,0.00290692,0.00118864,0.07228254
-0.57928964,0.10254616,0.00049736,0.01865898,0.02252703,0.00456316,0.00340612,0.00144427,0.08197963
-0.57328664,0.11757121,0.00054126,0.02207401,0.02628197,0.00530026,0.00403276,0.00175027,0.09268386
-0.56728364,0.13462554,0.00060769,0.02615216,0.03069836,0.00616909,0.00479521,0.00211190,0.10434538
-0.56128064,0.15372359,0.00069609,0.03093243,0.03580256,0.00717459,0.00570256,0.00253443,0.11690074
-0.55527764,0.17486514,0.00080625,0.03645206,0.04161820,0.00832135,0.00676409,0.00302296,0.13027101
-0.54927464,0.19802894,0.00093819,0.04274374,0.04816355,0.00961314,0.00798869,0.00358219,0.14436052
-0.54327164,0.22316664,0.00109205,0.04983266,0.05544879,0.01105234,0.00938421,0.00421620,0.15905620
-0.53726863,0.25019723,0.00126796,0.05773345,0.06347337,0.01263941,0.01095688,0.00492810,0.17422769
-0.53126563,0.27900221,0.00146595,0.06644729,0.07222352,0.01437239,0.01271062,0.00571984,0.18972818
-0.52526263,0.30942171,0.00168582,0.07595920,0.08166997,0.01624642,0.01464646,0.00659189,0.20539587
-0.51925963,0.34125179,0.00192709,0.08623557,0.09176614,0.01825336,0.01676192,0.00754300,0.22105616
-0.51325663,0.37424299,0.00218890,0.09722230,0.10244671,0.02038148,0.01905059,0.00856998,0.23652442
-0.50725363,0.40810053,0.00247000,0.10884342,0.11362691,0.02261523,0.02150171,0.00966750,0.25160928
-0.50125063,0.44248622,0.00276870,0.12100060,0.12520243,0.02493521,0.02410000,0.01082801,0.26611629
-0.49524762,0.47702212,0.00308288,0.13357338,0.13705023,0.02731821,0.02682556,0.01204165,0.27985201
-0.48924462,0.51129615,0.00341003,0.14642047,0.14903008,0.02973750,0.02965410,0.01329631,0.29262811
-0.48324162,0.54486962,0.00374736,0.15938196,0.16098706,0.03216323,0.03255729,0.01457778,0.30426571
