energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.65532766,1.33392608,0.01003582,0.17847546,0.69787487,0.00164320,1.42690473,0.01652388,0.16015318,0.13556685
4.66133067,1.33039730,0.00968419,0.17748441,0.69351025,0.00160622,1.44550253,0.01634122,0.16048970,0.13588420
4.66733367,1.31858538,0.00930533,0.17536996,0.68474681,0.00155924,1.45523636,0.01605600,0.15984910,0.13535919
4.67333667,1.29870131,0.00889823,0.17217387,0.67175948,0.00150308,1.45589864,0.01567348,0.15823797,0.13400003
4.67933967,1.27111296,0.00846401,0.16795828,0.65480231,0.00143881,1.44745442,0.01520087,0.15568222,0.13183117
4.68534267,1.23633125,0.00800557,0.16280347,0.63419961,0.00136761,1.43004257,0.01464711,0.15222597,0.12889235
4.69134567,1.19499287,0.00752726,0.15680517,0.61033508,0.00129082,1.40397197,0.01402249,0.14793010,0.12523724
4.69734867,1.14784003,0.00703450,0.15007152,0.58363979,0.00120981,1.36971286,0.01333836,0.14287022,0.12093173
4.70335168,1.09569822,0.00653345,0.14271978,0.55457916,0.00112599,1.32788376,0.01260676,0.13713444,0.11605199
4.70935468,1.03945280,0.00603069,0.13487297,0.52363964,0.00104078,1.27923435,0.01184009,0.13082081,0.11068234
4.71535768,0.98002533,0.00553301,0.12665652,0.49131557,0.00095551,1.22462523,0.01105081,0.12403472,0.10491296
4.72136068,0.91835064,0.00504717,0.11819503,0.45809668,0.00087149,1.16500519,0.01025112,0.11688611,0.09883765
4.72736368,0.85535531,0.00457976,0.10960932,0.42445662,0.00078988,1.10138713,0.00945275,0.10948695,0.09255162
4.73336668,0.79193832,0.00413707,0.10101383,0.39084289,0.00071177,1.03482351,0.00866674,0.10194869,0.08614941
4.73936968,0.72895460,0.00372513,0.09251435,0.35766851,0.00063810,0.96638241,0.00790329,0.09438012,0.07972309
4.74537269,0.66720168,0.00334967,0.08420630,0.32530549,0.00056971,0.89712507,0.00717169,0.08688538,0.07336064
4.75137569,0.60740994,0.00301622,0.07617341,0.29408020,0.00050734,0.82808577,0.00648027,0.07956253,0.06714475
4.75737869,0.55023642,0.00273026,0.06848691,0.26427078,0.00045159,0.76025480,0.00583641,0.07250232,0.06115192
4.76338169,0.49626223,0.00249739,0.06120521,0.23610634,0.00040303,0.69456494,0.00524661,0.06578751,0.05545190
4.76938469,0.44599328,0.00232354,0.05437392,0.20976798,0.00036213,0.63188188,0.00471659,0.05949255,0.05010757
4.77538769,0.39986420,0.00221518,0.04802637,0.18539126,0.00032936,0.57299856,0.00425143,0.05368360,0.04517509
4.78139070,0.35824465,0.00217964,0.04218435,0.16307011,0.00030515,0.51863344,0.00385571,0.04841894,0.04070441
4.78739370,0.32144789,0.00222531,0.03685913,0.14286174,0.00028996,0.46943239,0.00353371,0.04374961,0.03674004
4.79339670,0.28974071,0.00236191,0.03205275,0.12479239,0.00028431,0.42597356,0.00328955,0.03972022,0.03332197
4.79939970,0.26335427,0.00260070,0.02775929,0.10886362,0.00028875,0.38877477,0.00312739,0.03636998,0.03048687
4.80540270,0.24249505,0.00295470,0.02396635,0.09505888,0.00030392,0.35830264,0.00305153,0.03373365,0.02826924
4.81140570,0.22735541,0.00343877,0.02065641,0.08335022,0.00033054,0.33498241,0.00306659,0.03184250,0.02670266
4.81740870,0.21812308,0.00406966,0.01780819,0.07370471,0.00036943,0.31920791,0.00317756,0.03072511,0.02582093
4.82341171,0.21498898,0.00486605,0.01539795,0.06609057,0.00042150,0.31135050,0.00338985,0.03040796,0.02565910
4.82941471,0.21815302,0.00584833,0.01340056,0.06048279,0.00048773,0.31176642,0.00370930,0.03091581,0.02625433
4.83541771,0.22782734,0.00703840,0.01179053,0.05686796,0.00056916,0.32080167,0.00414211,0.03227163,0.02764644
4.84142071,0.24423684,0.00845928,0.01054278,0.05524837,0.00066687,0.33879392,0.00469476,0.03449632,0.02987824
4.84742371,0.26761669,0.01013461,0.00963326,0.05564515,0.00078193,0.36607099,0.00537383,0.03760797,0.03299546
4.85342671,0.29820688,0.01208802,0.00903940,0.05810025,0.00091538,0.40294568,0.00618578,0.04162084,0.03704631
4.85942971,0.33624383,0.01434232,0.00874040,0.06267744,0.00106817,0.44970692,0.00713674,0.04654399,0.04208074
4.86543272,0.38194926,0.01691869,0.00871724,0.06946200,0.00124110,0.50660732,0.00823218,0.05237967,0.04814919
4.87143572,0.43551668,0.01983560,0.00895272,0.07855912,0.00143480,0.57384765,0.00947658,0.05912154,0.05530105
4.87743872,0.49709589,0.02310782,0.00943125,0.09009100,0.00164962,0.65155865,0.01087312,0.06675280,0.06358278
4.88344172,0.56677615,0.02674529,0.01013854,0.10419265,0.00188565,0.73978097,0.01242331,0.07524432,0.07303560
4.88944472,0.64456851,0.03075201,0.01106125,0.12100624,0.00214261,0.83844421,0.01412666,0.08455302,0.08369307
4.89544772,0.73038815,0.03512502,0.01218657,0.14067431,0.00241981,0.94734588,0.01598033,0.09462036,0.09557835
4.90145073,0.82403747,0.03985340,0.01350176,0.16333168,0.00271616,1.06613153,0.01797891,0.10537136,0.10870145
4.90745373,0.92519064,0.04491752,0.01499368,0.18909642,0.00303009,1.19427703,0.02011409,0.11671401,0.12305633
4.91345673,1.03338054,0.05028840,0.01664839,0.21805996,0.00335959,1.33107416,0.02237460,0.12853927,0.13861823
4.91945973,1.14798864,0.05592738,0.01845070,0.25027673,0.00370216,1.47562044,0.02474600,0.14072181,0.15534106
4.92546273,1.26823879,0.06178611,0.02038387,0.28575358,0.00405484,1.62681421,0.02721077,0.15312127,0.17315521
4.93146573,1.39319524,0.06780678,0.02242934,0.32443957,0.00441427,1.78335562,0.02974832,0.16558433,0.19196570
4.93746873,1.52176556,0.07392282,0.02456664,0.36621636,0.00477671,1.94375405,0.03233518,0.17794742,0.21165103
4.94347174,1.65270874,0.08005985,0.02677327,0.41088996,0.00513808,2.10634243,0.03494530,0.19003998,0.23206256
4.94947474,1.78464865,0.08613706,0.02902485,0.45818426,0.00549409,2.26929840,0.03755038,0.20168825,0.25302481
4.95547774,1.91609289,0.09206886,0.03129529,0.50773676,0.00584028,2.43067209,0.04012033,0.21271949,0.27433655
4.96148074,2.04545681,0.09776683,0.03355714,0.55909722,0.00617211,2.58842029,0.04262382,0.22296635,0.29577297
4.96748374,2.17109238,0.10314187,0.03578205,0.61172945,0.00648510,2.74044601,0.04502890,0.23227137,0.31708870
4.97348674,2.29132127,0.10810652,0.03794130,0.66501651,0.00677492,2.88464268,0.04730361,0.24049139,0.33802193
4.97948974,2.40447140,0.11257732,0.04000649,0.71826971,0.00703746,3.01894166,0.04941676,0.24750172,0.35829951
4.98549275,2.50891604,0.11647712,0.04195025,0.77074110,0.00726899,3.14136190,0.05133857,0.25319981,0.37764283
4.99149575,2.60311431,0.11973732,0.04374705,0.82163952,0.00746620,3.25005992,0.05304148,0.25750846,0.39577454
4.99749875,2.68565192,0.12229988,0.04537396,0.87014963,0.00762634,3.34337880,0.05450081,0.26037829,0.41242579
5.00350175,2.75528063,0.12411898,0.04681149,0.91545350,0.00774726,3.41989436,0.05569544,0.26178944,0.42734383
5.00950475,2.81095535,0.12516244,0.04804430,0.95675386,0.00782751,3.47845688,0.05660844,0.26175244,0.44029969
5.01550775,2.85186712,0.12541260,0.04906194,0.99329826,0.00786633,3.51822683,0.05722757,0.26030825,0.45109559
5.02151076,2.87747096,0.12486682,0.04985936,1.02440304,0.00786373,3.53870310,0.05754571,0.25752734,0.45957191
5.02751376,2.88750705,0.12353750,0.05043736,1.04947609,0.00782049,3.53974264,0.05756118,0.25350800,0.46561321
5.03351676,2.88201435,0.12145160,0.05080283,1.06803735,0.00773812,3.52157021,0.05727786,0.24837388,0.46915313
5.03951976,2.86133576,0.11864977,0.05096881,1.07973603,0.00761888,3.48477786,0.05670523,0.24227076,0.47017791
5.04552276,2.82611420,0.11518503,0.05095433,1.08436378,0.00746567,3.43031363,0.05585823,0.23536279,0.46872816
5.05152576,2.77727937,0.11112111,0.05078402,1.08186294,0.00728203,3.35945951,0.05475694,0.22782822,0.46489887
5.05752876,2.71602533,0.10653060,0.05048747,1.07232959,0.00707198,3.27379910,0.05342611,0.21985470,0.45883749
5.06353177,2.64377930,0.10149277,0.05009842,1.05601103,0.00683998,3.17517588,0.05189455,0.21163445,0.45074008
5.06953477,2.56216260,0.09609139,0.04965372,1.03329791,0.00659080,3.06564323,0.05019439,0.20335922,0.44084560
5.07553777,2.47294493,0.09041245,0.04919209,1.00471111,0.00632937,2.94740777,0.04836023,0.19521534,0.42942860
5.08154077,2.37799345,0.08454205,0.04875282,0.97088418,0.00606067,2.82276797,0.04642816,0.18737890,0.41679048
5.08754377,2.27921857,0.07856424,0.04837428,0.93254198,0.00578962,2.69405005,0.04443478,0.18001120,0.40324961
5.09354677,2.17851828,0.07255927,0.04809252,0.89047662,0.00552090,2.56354353,0.04241619,0.17325460,0.38913090
5.09954977,2.07772332,0.06660190,0.04793978,0.84552161,0.00525888,2.43343864,0.04040695,0.16722888,0.37475503
5.10555278,1.97854509,0.06076012,0.04794318,0.79852568,0.00500748,2.30576793,0.03843918,0.16202826,0.36042794
5.11155578,1.88252847,0.05509417,0.04812355,0.75032706,0.00477006,2.18235423,0.03654167,0.15771906,0.34643096
5.11755878,1.79101133,0.04965580,0.04849441,0.70172962,0.00454938,2.06476680,0.03473914,0.15433824,0.33301206
5.12356178,1.70509232,0.04448797,0.04906134,0.65348161,0.00434750,1.95428723,0.03305167,0.15189270,0.32037853
5.12956478,1.62560822,0.03962480,0.04982156,0.60625790,0.00416577,1.85188642,0.03149432,0.15035960,0.30869145
5.13556778,1.55312161,0.03509182,0.05076397,0.56064629,0.00400483,1.75821316,0.03007686,0.14968749,0.29806219
5.14157079,1.48791930,0.03090647,0.05186948,0.51713820,0.00386457,1.67359468,0.02880379,0.14979846,0.28855098
5.14757379,1.43002147,0.02707884,0.05311180,0.47612398,0.00374426,1.59804896,0.02767453,0.15059107,0.28016776
5.15357679,1.37920093,0.02361256,0.05445855,0.43789269,0.00364251,1.53130792,0.02668376,0.15194424,0.27287498
5.15957979,1.33501170,0.02050591,0.05587279,0.40263607,0.00355744,1.47285059,0.02582197,0.15372166,0.26659250
5.16558279,1.29682538,0.01775291,0.05731484,0.37045630,0.00348675,1.42194440,0.02507616,0.15577698,0.26120408
5.17158579,1.26387390,0.01534458,0.05874432,0.34137689,0.00342782,1.37769307,0.02443063,0.15795930,0.25656529
5.17758879,1.23529666,0.01327018,0.06012242,0.31535613,0.00337785,1.33908876,0.02386787,0.16011896,0.25251238
5.18359180,1.21019006,0.01151845,0.06141427,0.29230224,0.00333400,1.30506646,0.02336946,0.16211339,0.24887178
5.18959480,1.18765750,0.01007883,0.06259135,0.27208954,0.00329350,1.27455840,0.02291705,0.16381276,0.24546975
5.19559780,1.16685760,0.00894261,0.06363378,0.25457492,0.00325377,1.24654618,0.02249321,0.16510533,0.24214174
5.20160080,1.14704906,0.00810401,0.06453248,0.23961382,0.00321256,1.22010884,0.02208229,0.16590223,0.23874116
5.20760380,1.12763023,0.00756117,0.06529108,0.22707525,0.00316801,1.19446508,0.02167115,0.16614147,0.23514708
5.21360680,1.10817212,0.00731697,0.06592744,0.21685513,0.00311873,1.16900804,0.02124973,0.16579111,0.23127063
5.21960980,1.08844363,0.00737981,0.06647487,0.20888768,0.00306392,1.14333181,0.02081157,0.16485142,0.22705995
5.22561281,1.06842834,0.00776411,0.06698270,0.20315440,0.00300330,1.11724866,0.02035406,0.16335588,0.22250327
5.23161581,1.04833235,0.00849070,0.06751648,0.19969036,0.00293723,1.09079697,0.01987860,0.16137116,0.21763044
5.23761881,1.02858303,0.00958702,0.06815745,0.19858782,0.00286664,1.06423955,0.01939059,0.15899586,0.21251244
5.24362181,1.00981898,0.01108697,0.06900156,0.19999681,0.00279301,1.03805299,0.01889920,0.15635818,0.20725934
5.24962481,0.99287171,0.01303067,0.07015772,0.20412295,0.00271833,1.01290850,0.01841710,0.15361260,0.20201658
5.25562781,0.97873963,0.01546375,0.07174559,0.21122232,0.00264502,0.98964532,0.01795998,0.15093552,0.19695981
5.26163082,0.96855547,0.01843650,0.07389265,0.22159379,0.00257586,0.96923767,0.01754594,0.14852026,0.19228855
5.26763382,0.96354818,0.02200257,0.07673078,0.23556864,0.00251391,0.95275658,0.01719492,0.14657131,0.18821886
5.27363682,0.96500043,0.02621741,0.08039240,0.25349812,0.00246238,0.94132798,0.01692794,0.14529814,0.18497532
5.27963982,0.97420323,0.03113638,0.08500610,0.27573893,0.00242455,0.93608838,0.01676633,0.14490877,0.18278257
5.28564282,0.99240883,0.03681254,0.09069198,0.30263727,0.00240366,0.93813964,0.01673103,0.14560318,0.18185674
5.29164582,1.02078347,0.04329423,0.09755687,0.33451170,0.00240282,0.94850426,0.01684176,0.14756689,0.18239698
5.29764882,1.06036126,0.05062237,0.10568939,0.37163548,0.00242490,0.96808247,0.01711639,0.15096475,0.18457739
5.30365183,1.11200071,0.05882775,0.11515521,0.41421891,0.00247246,0.99761258,0.01757020,0.15593522,0.18853958
5.30965483,1.17634520,0.06792823,0.12599248,0.46239236,0.00254767,1.03763576,0.01821534,0.16258537,0.19438621
5.31565783,1.25378872,0.07792604,0.13820786,0.51619053,0.00265225,1.08846641,0.01906031,0.17098657,0.20217545
5.32166083,1.34444820,0.08880533,0.15177313,0.57553881,0.00278742,1.15016916,0.02010958,0.18117122,0.21191690
5.32766383,1.44814347,0.10053008,0.16662271,0.64024227,0.00295385,1.22254344,0.02136328,0.19313054,0.22356884
5.33366683,1.56438570,0.11304250,0.18265216,0.70997801,0.00315172,1.30511629,0.02281708,0.20681359,0.23703709
5.33966983,1.69237535,0.12626203,0.19971798,0.78429133,0.00338060,1.39714394,0.02446215,0.22212748,0.25217552
5.34567284,1.83100968,0.14008509,0.21763862,0.86259616,0.00363957,1.49762242,0.02628527,0.23893896,0.26878825
5.35167584,1.97890029,0.15438565,0.23619699,0.94418010,0.00392722,1.60530717,0.02826904,0.25707724,0.28663355
5.35767884,2.13440028,0.16901664,0.25514433,1.02821404,0.00424166,1.71874130,0.03039229,0.27633808,0.30542929
5.36368184,2.29564042,0.18381227,0.27420549,1.11376627,0.00458061,1.83629177,0.03263049,0.29648895,0.32485992
5.36968484,2.46057331,0.19859112,0.29308540,1.19982075,0.00494148,1.95619256,0.03495635,0.31727521,0.34458469
5.37568784,2.62702412,0.21316007,0.31147673,1.28529904,0.00532138,2.07659317,0.03734044,0.33842694,0.36424692
5.38169085,2.79274614,0.22731883,0.32906829,1.36908496,0.00571726,2.19561109,0.03975193,0.35966632,0.38348392
5.38769385,2.95547893,0.24086495,0.34555396,1.45005132,0.00612594,2.31138596,0.04215925,0.38071518,0.40193729
5.39369685,3.11300704,0.25359913,0.36064182,1.52708748,0.00654420,2.42213353,0.04453090,0.40130237,0.41926320
5.39969985,3.26321678,0.26533057,0.37406304,1.59912677,0.00696884,2.52619702,0.04683612,0.42117080,0.43514214
5.40570285,3.40414881,0.27588223,0.38558017,1.66517265,0.00739673,2.62209386,0.04904555,0.44008364,0.44928792
5.41170585,3.53404436,0.28509563,0.39499451,1.72432256,0.00782483,2.70855571,0.05113187,0.45782955,0.46145545
5.41770885,3.65138340,0.29283513,0.40215210,1.77578863,0.00825028,2.78455995,0.05307025,0.47422669,0.47144694
5.42371186,3.75491316,0.29899146,0.40694817,1.81891441,0.00867036,2.84935146,0.05483882,0.48912534,0.47911641
5.42971486,3.84366623,0.30348425,0.40932984,1.85318719,0.00908251,2.90245360,0.05641893,0.50240907,0.48437223
5.43571786,3.91696781,0.30626375,0.40929684,1.87824558,0.00948433,2.94366818,0.05779533,0.51399450,0.48717770
5.44172086,3.97443231,0.30731131,0.40690037,1.89388231,0.00987352,2.97306443,0.05895626,0.52382964,0.48754962
5.44772386,4.01595008,0.30663905,0.40224010,1.90004250,0.01024791,2.99095798,0.05989342,0.53189113,0.48555506
5.45372686,4.04166551,0.30428841,0.39545950,1.89681765,0.01060538,2.99788089,0.06060181,0.53818046,0.48130649
5.45972986,4.05194817,0.30032792,0.38673970,1.88443609,0.01094384,2.99454457,0.06107960,0.54271961,0.47495561
5.46573287,4.04735888,0.29485030,0.37629231,1.86325050,0.01126120,2.98179769,0.06132780,0.54554630,0.46668620
5.47173587,4.02861289,0.28796895,0.36435142,1.83372321,0.01155532,2.96058123,0.06135006,0.54670921,0.45670635
5.47773887,3.99654222,0.27981411,0.35116527,1.79641016,0.01182403,2.93188324,0.06115229,0.54626353,0.44524056
5.48374187,3.95205919,0.27052886,0.33698795,1.75194410,0.01206508,2.89669547,0.06074240,0.54426712,0.43252204
5.48974487,3.89612295,0.26026510,0.32207143,1.70101787,0.01227617,2.85597413,0.06013002,0.54077732,0.41878549
5.49574787,3.82971037,0.24917969,0.30665836,1.64436821,0.01245495,2.81060664,0.05932621,0.53584887,0.40426085
5.50175088,3.75379256,0.23743084,0.29097585,1.58276049,0.01259911,2.76138567,0.05834328,0.52953274,0.38916806
5.50775388,3.66931728,0.22517495,0.27523033,1.51697478,0.01270633,2.70899166,0.05719459,0.52187599,0.37371311
5.51375688,3.57719785,0.21256381,0.25960385,1.44779332,0.01277445,2.65398419,0.05589439,0.51292264,0.35808535
5.51975988,3.47830805,0.19974236,0.24425163,1.37598955,0.01280146,2.59680208,0.05445779,0.50271525,0.34245622
5.52576288,3.37348243,0.18684685,0.22930098,1.30231856,0.01278562,2.53777188,0.05290060,0.49129718,0.32697908
5.53176588,3.26352135,0.17400353,0.21485143,1.22750902,0.01272551,2.47712361,0.05123938,0.47871519,0.31179019
5.53776888,3.14919939,0.16132777,0.20097595,1.15225633,0.01262015,2.41501240,0.04949135,0.46502222,0.29701059
5.54377189,3.03127602,0.14892350,0.18772312,1.07721690,0.01246902,2.35154452,0.04767440,0.45027999,0.28274855
5.54977489,2.91050726,0.13688297,0.17511993,1.00300348,0.01227219,2.28680583,0.04580705,0.43456133,0.26910240
5.55577789,2.78765698,0.12528685,0.16317506,0.93018135,0.01203031,2.22089076,0.04390845,0.41795198,0.25616353
5.56178089,2.66350682,0.11420444,0.15188246,0.85926533,0.01174470,2.15393016,0.04199825,0.40055166,0.24401919
5.56778389,2.53886363,0.10369406,0.14122489,0.79071756,0.01141734,2.08611593,0.04009656,0.38247442,0.23275487
5.57378689,2.41456378,0.09380355,0.13117735,0.72494596,0.01105085,2.01772128,0.03822382,0.36384819,0.22245617
5.57978989,2.29147373,0.08457086,0.12171024,0.66230348,0.01064854,1.94911519,0.03640056,0.34481347,0.21320981
5.58579290,2.17048661,0.07602468,0.11279206,0.60308807,0.01021427,1.88077024,0.03464726,0.32552132,0.20510388
5.59179590,2.05251481,0.06818507,0.10439163,0.54754331,0.00975248,1.81326343,0.03298403,0.30613075,0.19822709
5.59779890,1.93847880,0.06106420,0.09647983,0.49585987,0.00926806,1.74726985,0.03143032,0.28680557,0.19266712
5.60380190,1.82929264,0.05466705,0.08903074,0.44817765,0.00876624,1.68354957,0.03000456,0.26771098,0.18850810
5.60980490,1.72584677,0.04899214,0.08202231,0.40458852,0.00825253,1.62292847,0.02872381,0.24900990,0.18582731
5.61580790,1.62898899,0.04403227,0.07543658,0.36513981,0.00773259,1.56627409,0.02760333,0.23085945,0.18469129
5.62181091,1.53950448,0.03977531,0.06925950,0.32983817,0.00721208,1.51446768,0.02665624,0.21340756,0.18515152
5.62781391,1.45809587,0.03620495,0.06348043,0.29865397,0.00669658,1.46837416,0.02589304,0.19678989,0.18723995
5.63381691,1.38536440,0.03330152,0.05809149,0.27152597,0.00619148,1.42881147,0.02532136,0.18112729,0.19096456
5.63981991,1.32179316,0.03104272,0.05308674,0.24836613,0.00570184,1.39652093,0.02494558,0.16652376,0.19630539
5.64582291,1.26773337,0.02940444,0.04846132,0.22906453,0.00523233,1.37214028,0.02476659,0.15306506,0.20321109
5.65182591,1.22339439,0.02836146,0.04421067,0.21349418,0.00478717,1.35618079,0.02478168,0.14081800,0.21159648
5.65782891,1.18883830,0.02788819,0.04032983,0.20151570,0.00437001,1.34900953,0.02498446,0.12983032,0.22134117
5.66383192,1.16397937,0.02795930,0.03681294,0.19298164,0.00398397,1.35083789,0.02536490,0.12013130,0.23228968
5.66983492,1.14858865,0.02855038,0.03365287,0.18774052,0.00363154,1.36171668,0.02590956,0.11173287,0.24425292
5.67583792,1.14230387,0.02963840,0.03084121,0.18564041,0.00331466,1.38153828,0.02660189,0.10463124,0.25701134
5.68184092,1.14464418,0.03120224,0.02836832,0.18653200,0.00303463,1.41004542,0.02742266,0.09880897,0.27031975
5.68784392,1.15502951,0.03322296,0.02622383,0.19027128,0.00279223,1.44684626,0.02835054,0.09423727,0.28391358
5.69384692,1.17280369,0.03568414,0.02439719,0.19672164,0.00258771,1.49143487,0.02936280,0.09087857,0.29751668
5.69984992,1.19726070,0.03857201,0.02287851,0.20575564,0.00242083,1.54321606,0.03043604,0.08868911,0.31085025
5.70585293,1.22767291,0.04187548,0.02165962,0.21725628,0.00229093,1.60153320,0.03154704,0.08762150,0.32364269
5.71185593,1.26332045,0.04558611,0.02073516,0.23111803,0.00219699,1.66569786,0.03267363,0.08762718,0.33564003
5.71785893,1.30352039,0.04969796,0.02010390,0.24724765,0.00213764,1.73501963,0.03379557,0.08865856,0.34661658
