energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.65382691,9.95514195,0.00817973,2.72157189,1.71535410,1.41714292,5.09345846,2.21982898,0.07343322,2.45241738
-1.64782391,10.09439284,0.00841960,2.76339409,1.74370773,1.42751844,5.15596234,2.25857234,0.07367137,2.49636833
-1.64182091,10.20201656,0.00868028,2.79615059,1.76544304,1.43311180,5.19895288,2.29110452,0.07372739,2.53350030
-1.63581791,10.27846863,0.00895737,2.82009213,1.78039369,1.43398493,5.22253793,2.31766498,0.07360708,2.56369537
-1.62981491,10.32506756,0.00924648,2.83572142,1.78855369,1.43032787,5.22732494,2.33867785,0.07332323,2.58702483
-1.62381191,10.34395456,0.00954337,2.84378246,1.79007596,1.42244999,5.21440491,2.35474198,0.07289502,2.60374390
-1.61780890,10.33802566,0.00984392,2.84524234,1.78526540,1.41076698,5.18532184,2.36661506,0.07234720,2.61427961
-1.61180590,10.31083892,0.01014418,2.84126615,1.77456662,1.39578397,5.14202898,2.37519234,0.07170901,2.61921216
-1.60580290,10.26650028,0.01044041,2.83318577,1.75854709,1.37807579,5.08683359,2.38148077,0.07101291,2.61925053
-1.59979990,10.20953245,0.01072906,2.82246363,1.73787614,1.35826510,5.02233228,2.38656930,0.07029321,2.61520353
-1.59379690,10.14473172,0.01100675,2.81065264,1.71330100,1.33699946,4.95133923,2.39159654,0.06958461,2.60794717
-1.58779390,10.07701793,0.01127027,2.79935350,1.68562068,1.31492812,4.87680966,2.39771662,0.06892077,2.59838990
-1.58179090,10.01128280,0.01151655,2.79017082,1.65565876,1.29267979,4.80176126,2.40606468,0.06833296,2.58743707
-1.57578789,9.95224187,0.01174263,2.78466924,1.62423630,1.27084188,4.72919589,2.41772276,0.06784883,2.57595584
-1.56978489,9.90429485,0.01194566,2.78433094,1.59214572,1.24994234,4.66202391,2.43368737,0.06749134,2.56474219
-1.56378189,9.87139879,0.01212287,2.79051555,1.56012680,1.23043447,4.60299325,2.45483959,0.06727797,2.55449108
-1.55777889,9.85695761,0.01227158,2.80442354,1.52884548,1.21268536,4.55462503,2.48191857,0.06722015,2.54577094
-1.55177589,9.86373103,0.01238923,2.82706406,1.49887625,1.19696804,4.51915701,2.51549902,0.06732301,2.53900356
-1.54577289,9.89376494,0.01247337,2.85922769,1.47068857,1.18345770,4.49849614,2.55597334,0.06758533,2.53444989
-1.53976988,9.94834432,0.01252173,2.90146482,1.44463772,1.17223168,4.49418066,2.60353865,0.06799983,2.53220238
-1.53376688,10.02796921,0.01253229,2.95406991,1.42096006,1.16327300,4.50735216,2.65818901,0.06855370,2.53218391
-1.52776388,10.13235316,0.01250332,3.01707178,1.39977280,1.15647723,4.53873742,2.71971278,0.06922929,2.53415338
-1.52176088,10.26044309,0.01243349,3.09023011,1.38107786,1.15166188,4.58863974,2.78769513,0.07000502,2.53771748
-1.51575788,10.41045884,0.01232196,3.17303785,1.36476963,1.14857798,4.65693919,2.86152542,0.07085639,2.54234817
-1.50975488,10.57995014,0.01216845,3.26472961,1.35064582,1.14692302,4.74310100,2.94040925,0.07175701,2.54740498
-1.50375188,10.76586865,0.01197333,3.36429557,1.33842111,1.14635470,4.84619122,3.02338469,0.07267973,2.55216121
-1.49774887,10.96465232,0.01173773,3.47050065,1.32774271,1.14650485,4.96489901,3.10934238,0.07359767,2.55583302
-1.49174587,11.17231939,0.01146355,3.58190862,1.31820718,1.14699292,5.09756453,3.19704888,0.07448517,2.55761001
-1.48574287,11.38456942,0.01115355,3.69691068,1.30937792,1.14743867,5.24221196,3.28517297,0.07531868,2.55668649
-1.47973987,11.59688886,0.01081134,3.81375801,1.30080267,1.14747357,5.39658690,3.37231416,0.07607747,2.55229189
-1.47373687,11.80465880,0.01044139,3.93059783,1.29203029,1.14675083,5.55819775,3.45703307,0.07674422,2.54371951
-1.46773387,12.00326293,0.01004900,4.04551241,1.28262660,1.14495373,5.72436068,3.53788295,0.07730540,2.53035260
-1.46173087,12.18819374,0.00964022,4.15656027,1.27218862,1.14180246,5.89224781,3.61344189,0.07775160,2.51168689
-1.45572786,12.35515519,0.00922180,4.26181896,1.26035708,1.13705932,6.05893832,3.68234508,0.07807761,2.48734904
-1.44972486,12.50016042,0.00880107,4.35942851,1.24682678,1.13053249,6.22147207,3.74331649,0.07828244,2.45711050
-1.44372186,12.61962287,0.00838579,4.44763470,1.23135491,1.12207868,6.37690521,3.79519931,0.07836923,2.42089654
-1.43771886,12.71043921,0.00798405,4.52483110,1.21376699,1.11160450,6.52236724,3.83698447,0.07834504,2.37879041
-1.43171586,12.77006290,0.00760407,4.58959880,1.19396067,1.09906712,6.65511852,3.86783663,0.07822058,2.33103258
-1.42571286,12.79656645,0.00725407,4.64074275,1.17190719,1.08447412,6.77260729,3.88711684,0.07800992,2.27801546
-1.41970985,12.78869123,0.00694210,4.67732365,1.14765087,1.06788263,6.87252490,3.89440121,0.07773006,2.22027379
-1.41370685,12.74588306,0.00667583,4.69868410,1.12130649,1.04939797,6.95285777,3.88949498,0.07740055,2.15847118
-1.40770385,12.66831229,0.00646243,4.70446827,1.09305486,1.02917167,7.01193463,3.87244147,0.07704297,2.09338337
-1.40170085,12.55687726,0.00630836,4.69463409,1.06313673,1.00739880,7.04846731,3.84352530,0.07668048,2.02587863
-1.39569785,12.41319000,0.00621925,4.66945726,1.03184524,0.98431465,7.06158355,3.80326964,0.07633718,1.95689602
-1.38969485,12.23954386,0.00619973,4.62952685,0.99951705,0.96019058,7.05085037,3.75242730,0.07603753,1.88742198
-1.38369185,12.03886291,0.00625327,4.57573215,0.96652251,0.93532897,7.01628684,3.69196564,0.07580565,1.81846596
-1.37768884,11.81463369,0.00638211,4.50924107,0.93325506,0.91005727,6.95836524,3.62304552,0.07566460,1.75103559
-1.37168584,11.57082060,0.00658708,4.43147052,0.90012015,0.88472097,6.87800014,3.54699470,0.07563560,1.68611198
-1.36568284,11.31176657,0.00686757,4.34404964,0.86752395,0.85967574,6.77652539,3.46527630,0.07573726,1.62462581
-1.35967984,11.04208174,0.00722144,4.24877690,0.83586227,0.83527868,6.65565937,3.37945320,0.07598483,1.56743456
-1.35367684,10.76652315,0.00764500,4.14757254,0.80550984,0.81187890,6.51745940,3.29114934,0.07638936,1.51530163
-1.34767384,10.48986898,0.00813299,4.04242772,0.77681037,0.78980773,6.36426677,3.20200904,0.07695715,1.46887763
-1.34167084,10.21679149,0.00867865,3.93535234,0.75006771,0.76936873,6.19864406,3.11365565,0.07768910,1.42868444
-1.33566783,9.95173262,0.00927377,3.82832296,0.72553825,0.75082805,6.02330686,3.02765078,0.07858034,1.39510234
-1.32966483,9.69878658,0.00990886,3.72323285,0.70342491,0.73440530,5.84105239,2.94545537,0.07962000,1.36836063
-1.32366183,9.46159346,0.01057328,3.62184557,0.68387282,0.72026553,5.65468727,2.86839390,0.08079122,1.34853203
-1.31765883,9.24324737,0.01125550,3.52575366,0.66696680,0.70851257,5.46695703,2.79762284,0.08207134,1.33553093
-1.31165583,9.04622239,0.01194332,3.43634366,0.65273076,0.69918410,5.28047973,2.73410420,0.08343242,1.32911577
-1.30565283,8.87231862,0.01262419,3.35476826,0.64112886,0.69224881,5.09768576,2.67858515,0.08484190,1.32889535
-1.29964982,8.72262998,0.01328552,3.28192642,0.63206846,0.68760570,4.92076569,2.63158403,0.08626359,1.33433914
-1.29364682,8.59753441,0.01391502,3.21845144,0.62540456,0.68508585,4.75162753,2.59338318,0.08765878,1.34479113
-1.28764382,8.49670626,0.01450102,3.16470720,0.62094567,0.68445651,4.59186430,2.56402848,0.08898748,1.35948704
-1.28164082,8.41914977,0.01503282,3.12079191,0.61846062,0.68542744,4.44273263,2.54333551,0.09020979,1.37757431
-1.27563782,8.36325165,0.01550098,3.08654894,0.61768623,0.68765939,4.30514198,2.53090175,0.09128732,1.39813424
-1.26963482,8.32685009,0.01589758,3.06158363,0.61833539,0.69077437,4.17965453,2.52612422,0.09218445,1.42020578
-1.26363182,8.30731707,0.01621641,3.04528520,0.62010522,0.69436730,4.06649445,2.52822168,0.09286963,1.44281008
-1.25762881,8.30165022,0.01645317,3.03685246,0.62268515,0.69801866,3.96556579,2.53626050,0.09331643,1.46497516
-1.25162581,8.30657072,0.01660549,3.03532225,0.62576447,0.70130767,3.87647740,2.54918314,0.09350434,1.48575987
-1.24562281,8.31862332,0.01667297,3.03959944,0.62903941,0.70382537,3.79857348,2.56583832,0.09341943,1.50427651
-1.23961981,8.33427501,0.01665712,3.04848750,0.63221921,0.70518730,3.73096832,2.58501169,0.09305461,1.51971143
-1.23361681,8.35000943,0.01656123,3.06071868,0.63503153,0.70504511,3.67258368,2.60545642,0.09240968,1.53134303
-1.22761381,8.36241421,0.01639014,3.07498332,0.63722680,0.70309689,3.62218756,2.62592261,0.09149106,1.53855671
-1.22161081,8.36825936,0.01615006,3.08995749,0.63858169,0.69909562,3.57843325,2.64518509,0.09031133,1.54085659
-1.21560780,8.36456550,0.01584825,3.10432902,0.63890183,0.69285583,3.53989777,2.66206908,0.08888849,1.53787359
-1.20960480,8.34866110,0.01549278,3.11682149,0.63802367,0.68425795,3.50511891,2.67547336,0.08724511,1.52937009
-1.20360180,8.31822869,0.01509215,3.12621646,0.63581579,0.67325058,3.47263063,2.68439070,0.08540738,1.51524114
-1.19759880,8.27134057,0.01465507,3.13137379,0.63217975,0.65985052,3.44099635,2.68792561,0.08340415,1.49551235
-1.19159580,8.20648452,0.01419019,3.13125045,0.62705048,0.64414086,3.40884001,2.68530938,0.08126591,1.47033508
-1.18559280,8.12258084,0.01370584,3.12491784,0.62039646,0.62626715,3.37487495,2.67591238,0.07902396,1.43997887
-1.17958979,8.01899148,0.01320988,3.11157763,0.61221968,0.60643207,3.33793040,2.65925387,0.07670959,1.40482200
-1.17358679,7.89552252,0.01270952,3.09057634,0.60255540,0.58488881,3.29697557,2.63500934,0.07435350,1.36534027
-1.16758379,7.75242067,0.01221130,3.06141830,0.59147176,0.56193346,3.25114109,2.60301543,0.07198533,1.32209459
-1.16158079,7.59036450,0.01172100,3.02377686,0.57906919,0.53789692,3.19973769,2.56327242,0.06963341,1.27571786
-1.15557779,7.41045072,0.01124366,2.97750350,0.56547950,0.51313628,3.14227153,2.51594434,0.06732455,1.22690131
-1.14957479,7.21417547,0.01078363,2.92263424,0.55086461,0.48802636,3.07845592,2.46135643,0.06508412,1.17638074
-1.14357179,7.00341044,0.01034463,2.85939304,0.53541487,0.46295129,3.00821873,2.39999004,0.06293607,1.12492290
-1.13756878,6.78037338,0.00992984,2.78819141,0.51934675,0.43829649,2.93170514,2.33247463,0.06090309,1.07331214
-1.13156578,6.54759266,0.00954195,2.70962400,0.50289997,0.41444117,2.84927509,2.25957680,0.05900671,1.02233746
-1.12556278,6.30786533,0.00918327,2.62445966,0.48633392,0.39175137,2.76149523,2.18218640,0.05726738,0.97278009
-1.11955978,6.06420847,0.00885579,2.53362781,0.46992342,0.37057356,2.66912500,2.10129950,0.05570450,0.92540163
-1.11355678,5.81980393,0.00856121,2.43820013,0.45395386,0.35122893,2.57309710,2.01799861,0.05433625,0.88093283
-1.10755378,5.57793687,0.00830094,2.33936775,0.43871575,0.33400824,2.47449241,1.93343017,0.05317941,0.84006300
-1.10155078,5.34192883,0.00807614,2.23841456,0.42449892,0.31916714,2.37451010,1.84877990,0.05224890,0.80343019
-1.09554777,5.11506693,0.00788761,2.13668709,0.41158645,0.30692218,2.27443376,1.76524647,0.05155736,0.77161218
-1.08954477,4.90053063,0.00773580,2.03556220,0.40024860,0.29744724,2.17559453,1.68401421,0.05111447,0.74511853
-1.08354177,4.70131850,0.00762069,1.93641335,0.39073697,0.29087051,2.07933262,1.60622565,0.05092633,0.72438363
-1.07753877,4.52017731,0.00754173,1.84057693,0.38327911,0.28727208,1.98695867,1.53295483,0.05099473,0.70976115
-1.07153577,4.35953611,0.00749775,1.74931962,0.37807379,0.28668215,1.89971630,1.46518219,0.05131655,0.70152001
-1.06553277,4.22144790,0.00748692,1.66380825,0.37528725,0.28907996,1.81874742,1.40377208,0.05188313,0.69984206
-1.05952976,4.10754143,0.00750667,1.58508305,0.37505046,0.29439360,1.74506158,1.34945354,0.05267988,0.70482166
-1.05352676,4.01898529,0.00755371,1.51403537,0.37745758,0.30250078,1.67951057,1.30280534,0.05368606,0.71646730
-1.04752376,3.95646606,0.00762399,1.45139061,0.38256563,0.31323062,1.62276905,1.26424551,0.05487475,0.73470537
-1.04152076,3.92018158,0.00771280,1.39769677,0.39039539,0.32636675,1.57532193,1.23402613,0.05621319,0.75938608
-1.03551776,3.90984995,0.00781483,1.35331887,0.40093342,0.34165155,1.53745866,1.21223316,0.05766324,0.79029135
-1.02951476,3.92473389,0.00792432,1.31843925,0.41413502,0.35879170,1.50927436,1.19879152,0.05918226,0.82714457
-1.02351176,3.96367964,0.00803520,1.29306329,0.42992793,0.37746502,1.49067742,1.19347506,0.06072420,0.86962185
-1.01750875,4.02516851,0.00814129,1.27703008,0.44821649,0.39732838,1.48140272,1.19592079,0.06224089,0.91736441
-1.01150575,4.10737899,0.00823647,1.27002727,0.46888599,0.41802667,1.48102970,1.20564690,0.06368354,0.96999155
-1.00550275,4.20825661,0.00831494,1.27160917,0.49180690,0.43920239,1.48900398,1.22207362,0.06500435,1.02711360
-0.99949975,4.32558832,0.00837142,1.28121730,0.51683863,0.46050581,1.50466143,1.24454591,0.06615817,1.08834432
-0.99349675,4.45707819,0.00840132,1.29820209,0.54383272,0.48160511,1.52725340,1.27235723,0.06710417,1.15331209
-0.98749375,4.60042119,0.00840095,1.32184522,0.57263504,0.50219629,1.55597187,1.30477313,0.06780735,1.22166925
-0.98149075,4.75337180,0.00836766,1.35138132,0.60308707,0.52201234,1.58997363,1.34105396,0.06823997,1.29309923
-0.97548774,4.91380487,0.00829993,1.38601862,0.63502614,0.54083132,1.62840239,1.38047568,0.06838269,1.36732087
-0.96948474,5.07976646,0.00819746,1.42495783,0.66828461,0.55848305,1.67040840,1.42234819,0.06822544,1.44408985
-0.96348174,5.24951291,0.00806118,1.46740888,0.70268819,0.57485395,1.71516493,1.46603059,0.06776806,1.52319700
-0.95747874,5.42153737,0.00789321,1.51260526,0.73805367,0.58988997,1.76188166,1.51094294,0.06702045,1.60446372
-0.95147574,5.59458335,0.00769681,1.55981584,0.77418615,0.60359738,1.80981488,1.55657442,0.06600255,1.68773461
-0.94547274,5.76764581,0.00747622,1.60835435,0.81087630,0.61604135,1.85827477,1.60248790,0.06474383,1.77286789
-0.93946973,5.93996079,0.00723654,1.65758644,0.84789784,0.62734247,1.90663020,1.64832100,0.06328258,1.85972415
-0.93346673,6.11098504,0.00698356,1.70693469,0.88500571,0.63767131,1.95431152,1.69378400,0.06166490,1.94815409
-0.92746373,6.28036770,0.00672352,1.75588168,0.92193509,0.64724129,2.00081179,1.73865498,0.05994341,2.03798613
-0.92146073,6.44791614,0.00646294,1.80397144,0.95840166,0.65630023,2.04568705,1.78277278,0.05817588,2.12901455
-0.91545773,6.61355815,0.00620838,1.85080948,0.99410321,0.66512091,2.08855590,1.82602817,0.05642371,2.22098910
-0.90945473,6.77730282,0.00596623,1.89606143,1.02872265,0.67399105,2.12909896,1.86835393,0.05475034,2.31360662
-0.90345173,6.93920206,0.00574256,1.93945060,1.06193251,0.68320328,2.16705806,1.90971420,0.05321968,2.40650541
-0.89744872,7.09931452,0.00554293,1.98075443,1.09340063,0.69304529,2.20223556,1.95009379,0.05189465,2.49926262
-0.89144572,7.25767335,0.00537222,2.01979984,1.12279698,0.70379071,2.23449338,1.98948770,0.05083570,2.59139506
-0.88544272,7.41425869,0.00523457,2.05645762,1.14980120,0.71569087,2.26375182,2.02789128,0.05009962,2.68236334
-0.87943972,7.56897554,0.00513327,2.09063582,1.17411055,0.72896784,2.28998770,2.06529127,0.04973835,2.77157935
-0.87343672,7.72163723,0.00507071,2.12227216,1.19544780,0.74380872,2.31323158,2.10165801,0.04979808,2.85841656
-0.86743372,7.87195422,0.00504837,2.15132579,1.21356871,0.76036132,2.33356375,2.13693883,0.05031843,2.94222285
-0.86143072,8.01952805,0.00506683,2.17776832,1.22826870,0.77873129,2.35110874,2.17105282,0.05133189,3.02233516
-0.85542771,8.16384958,0.00512582,2.20157462,1.23938826,0.79898039,2.36602820,2.20388689,0.05286330,3.09809519
-0.84942471,8.30430114,0.00522423,2.22271357,1.24681704,0.82112605,2.37851211,2.23529328,0.05492959,3.16886553
-0.84342171,8.44016165,0.00536023,2.24113934,1.25049611,0.84514178,2.38876852,2.26508841,0.05753960,3.23404546
-0.83741871,8.57061436,0.00553131,2.25678353,1.25041867,0.87095837,2.39701197,2.29305302,0.06069396,3.29308557
-0.83141571,8.69475641,0.00573442,2.26954868,1.24662881,0.89846574,2.40345117,2.31893374,0.06438513,3.34550077
-0.82541271,8.81161011,0.00596605,2.27930367,1.23921880,0.92751508,2.40827643,2.34244580,0.06859757,3.39088108
-0.81940970,8.92013553,0.00622231,2.28588134,1.22832477,0.95792141,2.41164741,2.36327710,0.07330785,3.42889980
-0.81340670,9.01924449,0.00649909,2.28907874,1.21412130,0.98946625,2.41368207,2.38109341,0.07848503,3.45931894
-0.80740370,9.10781584,0.00679212,2.28866012,1.19681502,1.02190044,2.41444719,2.39554473,0.08409095,3.48199166
-0.80140070,9.18471221,0.00709712,2.28436268,1.17663765,1.05494715,2.41395143,2.40627264,0.09008079,3.49686201
-0.79539770,9.24879830,0.00740988,2.27590512,1.15383887,1.08830503,2.41214114,2.41291862,0.09640355,3.50396202
-0.78939470,9.29896078,0.00772642,2.26299848,1.12867926,1.12165167,2.40889944,2.41513302,0.10300285,3.50340641
-0.78339170,9.33412980,0.00804304,2.24535902,1.10142362,1.15464737,2.40404868,2.41258468,0.10981762,3.49538550
-0.77738869,9.35330173,0.00835651,2.22272237,1.07233501,1.18693924,2.39735636,2.40497074,0.11678313,3.48015661
-0.77138569,9.35556305,0.00866410,2.19485837,1.04166967,1.21816587,2.38854410,2.39202647,0.12383193,3.45803449
-0.76538269,9.34011460,0.00896378,2.16158581,1.00967284,1.24796238,2.37729946,2.37353481,0.13089504,3.42938124
-0.75937969,9.30629563,0.00925424,2.12278621,0.97657578,1.27596596,2.36328991,2.34933517,0.13790312,3.39459618
-0.75337669,9.25360670,0.00953504,2.07841595,0.94259380,1.30182180,2.34617831,2.31933131,0.14478775,3.35410605
-0.74737369,9.18173053,0.00980664,2.02851608,0.90792533,1.32518926,2.32563905,2.28349782,0.15148265,3.30835584
-0.74137069,9.09054974,0.01007049,1.97321914,0.87275195,1.34574816,2.30137407,2.24188497,0.15792497,3.25780058
-0.73536768,8.98016064,0.01032903,1.91275262,0.83723916,1.36320495,2.27312797,2.19462161,0.16405638,3.20289809
-0.72936468,8.85088200,0.01058570,1.84743893,0.80153784,1.37729863,2.24070136,2.14191610,0.16982415,3.14410293
-0.72336168,8.70325838,0.01084485,1.77769160,0.76578608,1.38780603,2.20396200,2.08405487,0.17518204,3.08186157
-0.71735868,8.53805723,0.01111173,1.70400805,0.73011135,1.39454642,2.16285297,2.02139889,0.18009096,3.01660848
-0.71135568,8.35625990,0.01139227,1.62695918,0.69463262,1.39738516,2.11739782,1.95437789,0.18451941,2.94876340
-0.70535268,8.15904639,0.01169294,1.54717618,0.65946254,1.39623616,2.06770233,1.88348261,0.18844375,2.87872934
-0.69934967,7.94777443,0.01202053,1.46533535,0.62470927,1.39106327,2.01395301,1.80925538,0.19184810,2.80689140
-0.69334667,7.72395351,0.01238185,1.38214136,0.59047804,1.38188032,1.95641255,1.73227914,0.19472405,2.73361609
-0.68734367,7.48921482,0.01278345,1.29830995,0.55687231,1.36874995,1.89541248,1.65316563,0.19707015,2.65925117
-0.68134067,7.24527830,0.01323127,1.21455059,0.52399443,1.35178128,1.83134361,1.57254285,0.19889116,2.58412569
-0.67533767,6.99391802,0.01373032,1.13154999,0.49194596,1.33112654,1.76464474,1.49104252,0.20019711,2.50855042
-0.66933467,6.73692730,0.01428430,1.04995689,0.46082749,1.30697675,1.69579022,1.40928775,0.20100227,2.43281832
-0.66333167,6.47608483,0.01489531,0.97036887,0.43073812,1.27955681,1.62527709,1.32788160,0.20132404,2.35720523
-0.65732866,6.21312307,0.01556353,0.89332147,0.40177467,1.24912001,1.55361222,1.24739667,0.20118179,2.28197061
-0.65132566,5.94969998,0.01628696,0.81927981,0.37403069,1.21594233,1.48130011,1.16836614,0.20059577,2.20735841
-0.64532266,5.68737497,0.01706128,0.74863313,0.34759533,1.18031660,1.40883183,1.09127655,0.19958605,2.13359812
-0.63931966,5.42758969,0.01787971,0.68169187,0.32255223,1.14254688,1.33667529,1.01656232,0.19817170,2.06090578
-0.63331666,5.17165402,0.01873300,0.61868753,0.29897836,1.10294310,1.26526734,0.94460218,0.19637005,1.98948526
-0.62731366,4.92073732,0.01960955,0.55977481,0.27694308,1.06181605,1.19500768,0.87571746,0.19419620,1.91952954
-0.62131066,4.67586493,0.02049557,0.50503584,0.25650731,1.01947306,1.12625472,0.81017205,0.19166280,1.85122204
-0.61530765,4.43791940,0.02137540,0.45448623,0.23772280,0.97621416,1.05932332,0.74817401,0.18878004,1.78473797
-0.60930465,4.20764599,0.02223190,0.40808224,0.22063170,0.93232900,0.99448434,0.68987846,0.18555589,1.72024559
-0.60330165,3.98566183,0.02304693,0.36572903,0.20526620,0.88809439,0.93196582,0.63539158,0.18199658,1.65790731
-0.59729865,3.77246775,0.02380187,0.32728933,0.19164835,0.84377256,0.87195544,0.58477540,0.17810729,1.59788050
