energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.65982991,2.80997637,0.04501690,0.15296986,0.05736510,0.21253781,0.38443201,0.92267501,0.30146696,1.43165962
1.66583292,2.75090664,0.04352346,0.14751205,0.05623090,0.20588360,0.38786886,0.92724475,0.29399014,1.38079111
1.67183592,2.69711324,0.04193212,0.14187380,0.05511316,0.19943318,0.39244360,0.93360451,0.28782909,1.33314736
1.67783892,2.64836083,0.04026128,0.13610412,0.05400244,0.19324160,0.39815428,0.94151059,0.28289195,1.28866547
1.68384192,2.60439918,0.03853040,0.13025725,0.05289048,0.18736390,0.40498383,0.95070825,0.27907965,1.24727506
1.68984492,2.56496272,0.03675961,0.12439102,0.05177029,0.18185308,0.41289516,0.96093233,0.27628817,1.20890024
1.69584792,2.52976730,0.03496913,0.11856506,0.05063619,0.17675790,0.42182641,0.97190743,0.27441053,1.17345959
1.70185093,2.49850550,0.03317879,0.11283892,0.04948374,0.17212065,0.43168683,0.98334827,0.27333857,1.14086464
1.70785393,2.47084177,0.03140756,0.10727029,0.04830959,0.16797514,0.44235376,0.99496051,0.27296464,1.11101762
1.71385693,2.44640872,0.02967301,0.10191325,0.04711134,0.16434490,0.45367087,1.00644249,0.27318325,1.08380896
1.71985993,2.42480572,0.02799102,0.09681687,0.04588734,0.16124185,0.46544827,1.01748818,0.27389276,1.05911545
1.72586293,2.40560083,0.02637540,0.09202401,0.04463652,0.15866542,0.47746433,1.02779148,0.27499726,1.03679938
1.73186593,2.38833642,0.02483767,0.08757046,0.04335822,0.15660223,0.48946962,1.03705206,0.27640849,1.01670912
1.73786893,2.37253892,0.02338702,0.08348446,0.04205206,0.15502633,0.50119274,1.04498253,0.27804794,0.99868148
1.74387194,2.35773236,0.02203020,0.07978650,0.04071789,0.15390000,0.51234788,1.05131682,0.27984905,0.98254565
1.74987494,2.34345514,0.02077170,0.07648950,0.03935571,0.15317507,0.52264399,1.05581933,0.28175939,0.96812878
1.75587794,2.32927896,0.01961390,0.07359927,0.03796572,0.15279461,0.53179487,1.05829452,0.28374264,0.95526263
1.76188094,2.31482883,0.01855730,0.07111512,0.03654835,0.15269503,0.53952993,1.05859619,0.28578039,0.94379097
1.76788394,2.29980260,0.01760086,0.06903076,0.03510436,0.15280831,0.54560493,1.05663599,0.28787335,0.93357697
1.77388694,2.28398855,0.01674233,0.06733516,0.03363497,0.15306442,0.54981214,1.05239053,0.29004210,0.92450997
1.77988994,2.26727950,0.01597861,0.06601356,0.03214193,0.15339360,0.55198940,1.04590652,0.29232687,0.91651101
1.78589295,2.24968228,0.01530606,0.06504833,0.03062770,0.15372861,0.55202748,1.03730340,0.29478654,0.90953644
1.79189595,2.23132142,0.01472085,0.06441986,0.02909548,0.15400664,0.54987534,1.02677324,0.29749660,0.90357918
1.79789895,2.21243638,0.01421919,0.06410723,0.02754931,0.15417105,0.54554305,1.01457754,0.30054610,0.89866731
1.80390195,2.19337222,0.01379753,0.06408875,0.02599413,0.15417257,0.53910200,1.00104102,0.30403355,0.89485982
1.80990495,2.17456372,0.01345269,0.06434234,0.02443571,0.15397030,0.53068262,0.98654257,0.30806203,0.89223974
1.81590795,2.15651376,0.01318193,0.06484576,0.02288063,0.15353221,0.52046943,0.97150347,0.31273352,0.89090478
1.82191096,2.13976697,0.01298297,0.06557662,0.02133617,0.15283530,0.50869400,0.95637369,0.31814272,0.89095610
1.82791396,2.12488008,0.01285386,0.06651235,0.01981017,0.15186547,0.49562593,0.94161656,0.32437074,0.89248596
1.83391696,2.11239064,0.01279294,0.06762998,0.01831089,0.15061711,0.48156247,0.92769269,0.33147881,0.89556480
1.83991996,2.10278590,0.01279864,0.06890597,0.01684678,0.14909249,0.46681733,0.91504384,0.33950254,0.90022896
1.84592296,2.09647374,0.01286935,0.07031597,0.01542631,0.14730102,0.45170923,0.90407749,0.34844689,0.90646956
1.85192596,2.09375727,0.01300323,0.07183462,0.01405778,0.14525843,0.43655070,0.89515274,0.35828221,0.91422369
1.85792896,2.09481477,0.01319808,0.07343544,0.01274914,0.14298595,0.42163783,0.88856825,0.36894174,0.92336841
1.86393197,2.09968597,0.01345118,0.07509084,0.01150785,0.14050955,0.40724120,0.88455269,0.38032059,0.93371811
1.86993497,2.10826559,0.01375923,0.07677225,0.01034077,0.13785922,0.39359852,0.88325790,0.39227637,0.94502575
1.87593797,2.12030451,0.01411827,0.07845037,0.00925408,0.13506836,0.38090916,0.88475524,0.40463163,0.95698787
1.88194097,2.13541837,0.01452369,0.08009561,0.00825328,0.13217328,0.36933067,0.88903482,0.41717793,0.96925330
1.88794397,2.15310316,0.01497027,0.08167866,0.00734323,0.12921275,0.35897731,0.89600775,0.42968136,0.98143531
1.89394697,2.17275684,0.01545228,0.08317116,0.00652820,0.12622769,0.34992044,0.90551103,0.44188947,0.99312642
1.89994997,2.19370573,0.01596359,0.08454648,0.00581202,0.12326091,0.34219065,0.91731469,0.45353910,1.00391530
1.90595298,2.21523420,0.01649782,0.08578056,0.00519823,0.12035678,0.33578121,0.93113091,0.46436494,1.01340467
1.91195598,2.23661606,0.01704853,0.08685278,0.00469026,0.11756103,0.33065262,0.94662439,0.47410825,1.02122944
1.91795898,2.25714594,0.01760935,0.08774674,0.00429166,0.11492039,0.32673784,0.96342375,0.48252558,1.02707395
1.92396198,2.27616916,0.01817425,0.08845109,0.00400624,0.11248223,0.32394787,0.98113328,0.48939692,1.03068746
1.92996498,2.29310861,0.01873762,0.08896013,0.00383834,0.11029408,0.32217739,0.99934471,0.49453300,1.03189708
1.93596798,2.30748747,0.01929443,0.08927438,0.00379294,0.10840302,0.32131011,1.01764869,0.49778148,1.03061741
1.94197099,2.31894689,0.01984039,0.08940083,0.00387579,0.10685502,0.32122367,1.03564550,0.49903177,1.02685644
1.94797399,2.32725796,0.02037200,0.08935318,0.00409353,0.10569407,0.32179389,1.05295495,0.49821832,1.02071739
1.95397699,2.33232780,0.02088662,0.08915172,0.00445367,0.10496130,0.32289843,1.06922518,0.49532224,1.01239645
1.95997999,2.33419967,0.02138249,0.08882308,0.00496454,0.10469392,0.32441957,1.08414030,0.49037146,1.00217655
1.96598299,2.33304763,0.02185873,0.08839972,0.00563518,0.10492415,0.32624642,1.09742676,0.48343920,0.99041748
1.97198599,2.32916598,0.02231529,0.08791930,0.00647511,0.10567812,0.32827650,1.10885850,0.47464114,0.97754289
1.97798899,2.32295455,0.02275288,0.08742379,0.00749408,0.10697472,0.33041679,1.11826074,0.46413135,0.96402475
1.98399200,2.31490050,0.02317292,0.08695853,0.00870168,0.10882460,0.33258439,1.12551252,0.45209725,0.95036609
1.98999500,2.30555763,0.02357738,0.08657107,0.01010696,0.11122914,0.33470698,1.13054804,0.43875377,0.93708270
1.99599800,2.29552423,0.02396873,0.08631006,0.01171796,0.11417966,0.33672303,1.13335663,0.42433716,0.92468461
2.00200100,2.28542034,0.02434973,0.08622397,0.01354118,0.11765680,0.33858201,1.13398163,0.40909843,0.91365820
2.00800400,2.27586550,0.02472335,0.08635995,0.01558117,0.12163011,0.34024447,1.13251808,0.39329691,0.90444949
2.01400700,2.26745763,0.02509261,0.08676260,0.01783993,0.12605796,0.34168222,1.12910939,0.37719402,0.89744937
2.02001001,2.26075401,0.02546045,0.08747288,0.02031658,0.13088774,0.34287844,1.12394300,0.36104743,0.89298124
2.02601301,2.25625477,0.02582953,0.08852710,0.02300689,0.13605643,0.34382778,1.11724532,0.34510578,0.89129143
2.03201601,2.25438960,0.02620219,0.08995604,0.02590307,0.14149155,0.34453635,1.10927598,0.32960414,0.89254268
2.03801901,2.25550792,0.02658023,0.09178420,0.02899354,0.14711243,0.34502157,1.10032168,0.31476011,0.89681081
2.04402201,2.25987272,0.02696487,0.09402916,0.03226294,0.15283189,0.34531187,1.09068980,0.30077079,0.90408466
2.05002501,2.26765821,0.02735662,0.09670123,0.03569224,0.15855820,0.34544599,1.08070209,0.28781044,0.91426897
2.05602801,2.27895111,0.02775523,0.09980305,0.03925896,0.16419736,0.34547214,1.07068845,0.27602891,0.92719025
2.06203102,2.29375533,0.02815965,0.10332956,0.04293763,0.16965556,0.34544670,1.06098118,0.26555078,0.94260503
2.06803402,2.31199963,0.02856800,0.10726794,0.04670029,0.17484178,0.34543259,1.05190971,0.25647500,0.96021020
2.07403702,2.33354766,0.02897763,0.11159779,0.05051720,0.17967042,0.34549737,1.04379587,0.24887510,0.97965494
2.08004002,2.35820972,0.02938514,0.11629137,0.05435759,0.18406382,0.34571091,1.03694976,0.24279977,1.00055361
2.08604302,2.38575543,0.02978644,0.12131400,0.05819042,0.18795472,0.34614298,1.03166605,0.23827368,1.02249916
2.09204602,2.41592651,0.03017691,0.12662453,0.06198530,0.19128828,0.34686049,1.02822066,0.23529856,1.04507633
2.09804902,2.44844883,0.03055146,0.13217593,0.06571318,0.19402380,0.34792480,1.02686765,0.23385426,1.06787430
2.10405203,2.48304300,0.03090471,0.13791594,0.06934719,0.19613600,0.34938890,1.02783597,0.23389993,1.09049815
2.11005503,2.51943271,0.03123110,0.14378790,0.07286321,0.19761573,0.35129488,1.03132606,0.23537509,1.11257884
2.11605803,2.55735061,0.03152501,0.14973158,0.07624039,0.19847014,0.35367147,1.03750597,0.23820074,1.13378137
2.12206103,2.59654120,0.03178092,0.15568422,0.07946144,0.19872229,0.35653207,1.04650706,0.24228028,1.15381096
2.12806403,2.63676084,0.03199349,0.16158162,0.08251285,0.19841026,0.35987317,1.05841907,0.24750057,1.17241726
2.13406703,2.67777513,0.03215767,0.16735943,0.08538477,0.19758571,0.36367335,1.07328482,0.25373293,1.18939651
2.14007004,2.71935411,0.03226876,0.17295448,0.08807089,0.19631217,0.36789294,1.09109464,0.26083427,1.20459203
2.14607304,2.76126598,0.03232245,0.17830630,0.09056799,0.19466288,0.37247440,1.11178090,0.26864846,1.21789316
2.15207604,2.80327026,0.03231490,0.18335871,0.09287554,0.19271862,0.37734344,1.13521308,0.27700792,1.22923311
2.15807904,2.84511125,0.03224269,0.18806147,0.09499506,0.19056534,0.38241094,1.16119377,0.28573564,1.23858607
2.16408204,2.88651292,0.03210292,0.19237198,0.09692951,0.18829195,0.38757561,1.18945623,0.29464760,1.24596387
2.17008504,2.92717596,0.03189317,0.19625690,0.09868269,0.18598822,0.39272735,1.21966394,0.30355560,1.25141278
2.17608804,2.96677780,0.03161157,0.19969373,0.10025865,0.18374297,0.39775120,1.25141264,0.31227064,1.25501045
2.18209105,3.00497606,0.03125679,0.20267216,0.10166118,0.18164255,0.40253183,1.28423514,0.32060657,1.25686341
2.18809405,3.04141562,0.03082812,0.20519514,0.10289346,0.17976965,0.40695822,1.31760919,0.32838423,1.25710510
2.19409705,3.07573915,0.03032555,0.20727959,0.10395779,0.17820247,0.41092856,1.35096824,0.33543562,1.25589444
2.20010005,3.10760051,0.02974979,0.20895678,0.10485554,0.17701413,0.41435493,1.38371506,0.34160817,1.25341476
2.20610305,3.13668036,0.02910243,0.21027201,0.10558714,0.17627240,0.41716774,1.41523775,0.34676885,1.24987293
2.21210605,3.16270273,0.02838600,0.21128395,0.10615236,0.17603954,0.41931945,1.44492739,0.35080791,1.24549830
2.21810905,3.18545139,0.02760403,0.21206322,0.10655054,0.17637218,0.42078766,1.47219690,0.35364198,1.24054113
2.22411206,3.20478466,0.02676118,0.21269056,0.10678103,0.17732122,0.42157703,1.49649976,0.35521646,1.23527025
2.23011506,3.22064730,0.02586325,0.21325436,0.10684359,0.17893160,0.42172020,1.51734809,0.35550697,1.22996957
2.23611806,3.23307835,0.02491725,0.21384774,0.10673887,0.18124186,0.42127740,1.53432874,0.35451971,1.22493327
2.24212106,3.24221408,0.02393134,0.21456539,0.10646877,0.18428345,0.42033476,1.54711690,0.35229072,1.22045961
2.24812406,3.24828526,0.02291481,0.21550001,0.10603684,0.18807988,0.41900145,1.55548604,0.34888401,1.21684341
2.25412706,3.25160892,0.02187796,0.21673883,0.10544846,0.19264550,0.41740555,1.55931406,0.34438865,1.21436735
2.26013007,3.25257449,0.02083197,0.21836015,0.10471105,0.19798417,0.41568904,1.55858501,0.33891487,1.21329242
2.26613307,3.25162529,0.01978871,0.22043017,0.10383402,0.20408786,0.41400193,1.55338647,0.33258943,1.21384808
2.27213607,3.24923616,0.01876053,0.22300029,0.10282867,0.21093513,0.41249587,1.54390265,0.32555044,1.21622253
2.27813907,3.24588887,0.01775996,0.22610490,0.10170799,0.21848988,0.41131758,1.53040388,0.31794192,1.22055373
2.28414207,3.24204651,0.01679949,0.22975994,0.10048629,0.22670019,0.41060231,1.51323286,0.30990835,1.22692184
2.29014507,3.23812878,0.01589123,0.23396224,0.09917883,0.23549770,0.41046768,1.49278875,0.30158948,1.23534347
2.29614807,3.23448959,0.01504664,0.23868956,0.09780138,0.24479736,0.41100821,1.46950985,0.29311568,1.24576830
2.30215108,3.23139835,0.01427622,0.24390157,0.09636970,0.25449780,0.41229074,1.44385601,0.28460404,1.25807831
2.30815408,3.22902626,0.01358926,0.24954145,0.09489917,0.26448236,0.41435099,1.41629161,0.27615537,1.27208983
2.31415708,3.22743811,0.01299356,0.25553818,0.09340429,0.27462069,0.41719130,1.38726998,0.26785225,1.28755832
2.32016008,3.22659021,0.01249523,0.26180927,0.09189837,0.28477108,0.42077978,1.35722010,0.25975816,1.30418566
2.32616308,3.22633427,0.01209851,0.26826387,0.09039317,0.29478329,0.42505075,1.32653598,0.25191764,1.32162960
2.33216608,3.22642677,0.01180560,0.27480596,0.08889873,0.30450189,0.42990652,1.29556910,0.24435747,1.33951491
2.33816908,3.22654310,0.01161662,0.28133752,0.08742312,0.31376993,0.43522030,1.26462402,0.23708867,1.35744545
2.34417209,3.22629529,0.01152953,0.28776145,0.08597245,0.32243279,0.44084019,1.23395709,0.23010918,1.37501673
2.35017509,3.22525222,0.01154016,0.29398418,0.08455076,0.33034215,0.44659404,1.20377794,0.22340702,1.39182809
2.35617809,3.22296084,0.01164230,0.29991764,0.08316008,0.33735975,0.45229487,1.17425325,0.21696363,1.40749406
2.36218109,3.21896728,0.01182780,0.30548088,0.08180050,0.34336094,0.45774679,1.14551240,0.21075730,1.42165427
2.36818409,3.21283667,0.01208678,0.31060093,0.08047027,0.34823785,0.46275110,1.11765432,0.20476634,1.43398168
2.37418709,3.20417063,0.01240789,0.31521317,0.07916597,0.35190198,0.46711234,1.09075498,0.19897187,1.44418869
2.38019010,3.19262207,0.01277856,0.31926124,0.07788263,0.35428630,0.47064424,1.06487486,0.19336015,1.45203133
2.38619310,3.17790662,0.01318544,0.32269647,0.07661397,0.35534667,0.47317516,1.04006612,0.18792421,1.45731142
2.39219610,3.15981093,0.01361472,0.32547719,0.07535266,0.35506266,0.47455317,1.01637892,0.18266481,1.45987698
2.39819910,3.13819784,0.01405263,0.32756783,0.07409054,0.35343769,0.47465041,0.99386671,0.17759079,1.45962128
2.40420210,3.11300898,0.01448590,0.32893810,0.07281899,0.35049868,0.47336683,0.97259039,0.17271866,1.45648092
2.41020510,3.08426536,0.01490222,0.32956243,0.07152928,0.34629513,0.47063313,0.95262129,0.16807170,1.45043323
2.41620810,3.05206658,0.01529082,0.32941958,0.07021296,0.34089776,0.46641294,0.93404308,0.16367865,1.44149368
2.42221111,3.01658934,0.01564289,0.32849275,0.06886234,0.33439685,0.46070422,0.91695287,0.15957203,1.42971338
2.42821411,2.97808587,0.01595209,0.32677005,0.06747094,0.32690021,0.45353981,0.90146162,0.15578631,1.41517710
2.43421711,2.93688274,0.01621501,0.32424541,0.06603402,0.31853105,0.44498731,0.88769423,0.15235613,1.39800206
2.44022011,2.89338034,0.01643147,0.32091981,0.06454905,0.30942568,0.43514814,0.87578949,0.14931458,1.37833732
2.44622311,2.84805314,0.01660494,0.31680285,0.06301621,0.29973117,0.42415590,0.86590014,0.14669185,1.35636400
2.45222611,2.80145067,0.01674268,0.31191439,0.06143883,0.28960294,0.41217415,0.85819326,0.14451415,1.33229594
2.45822911,2.75419889,0.01685590,0.30628630,0.05982371,0.27920242,0.39939352,0.85285098,0.14280312,1.30638073
2.46423212,2.70700151,0.01695977,0.29996395,0.05818142,0.26869471,0.38602830,0.85007152,0.14157568,1.27890073
2.47023512,2.66064067,0.01707335,0.29300746,0.05652642,0.25824630,0.37231256,0.85007059,0.14084437,1.25017366
2.47623812,2.61597632,0.01721931,0.28549245,0.05487707,0.24802280,0.35849581,0.85308280,0.14061807,1.22055255
2.48224112,2.57394349,0.01742363,0.27751032,0.05325548,0.23818676,0.34483838,0.85936288,0.14090308,1.19042465
2.48824412,2.53554685,0.01771509,0.26916768,0.05168717,0.22889547,0.33160645,0.86918640,0.14170447,1.16020891
2.49424712,2.50185187,0.01812466,0.26058529,0.05020060,0.22029880,0.31906689,0.88284956,0.14302748,1.13035200
2.50025013,2.47397195,0.01868480,0.25189603,0.04882655,0.21253707,0.30748193,0.90066771,0.14487889,1.10132249
2.50625313,2.45305122,0.01942858,0.24324240,0.04759730,0.20573888,0.29710378,0.92297212,0.14726824,1.07360335
2.51225613,2.44024285,0.02038879,0.23477317,0.04654571,0.20001899,0.28816923,0.95010477,0.15020866,1.04768258
2.51825913,2.43668276,0.02159690,0.22663965,0.04570427,0.19547624,0.28089429,0.98241083,0.15371731,1.02404232
2.52426213,2.44345916,0.02308199,0.21899149,0.04510396,0.19219151,0.27546902,1.02022873,0.15781515,1.00314656
2.53026513,2.46157839,0.02486964,0.21197220,0.04477315,0.19022573,0.27205258,1.06387780,0.16252613,0.98542782
2.53626813,2.49192796,0.02698084,0.20571468,0.04473649,0.18961810,0.27076867,1.11364361,0.16787570,0.97127313
2.54227114,2.53523793,0.02943087,0.20033674,0.04501385,0.19038444,0.27170134,1.16976143,0.17388864,0.96101001
2.54827414,2.59204190,0.03222834,0.19593698,0.04561930,0.19251588,0.27489151,1.23239832,0.18058632,0.95489274
2.55427714,2.66263939,0.03537422,0.19259108,0.04656027,0.19597785,0.28033409,1.30163443,0.18798346,0.95308968
2.56028014,2.74706115,0.03886114,0.19034866,0.04783683,0.20070954,0.28797603,1.37744453,0.19608458,0.95567221
2.56628314,2.84503945,0.04267279,0.18923094,0.04944116,0.20662386,0.29771536,1.45968068,0.20488036,0.96260582
2.57228614,2.95598508,0.04678361,0.18922921,0.05135726,0.21360802,0.30940130,1.54805691,0.21434404,0.97374399
2.57828914,3.07897277,0.05115868,0.19030421,0.05356089,0.22152477,0.32283569,1.64213725,0.22442826,0.98882530
2.58429215,3.21273666,0.05575399,0.19238657,0.05601979,0.23021432,0.33777561,1.74132781,0.23506249,1.00747414
2.59029515,3.35567702,0.06051696,0.19537817,0.05869415,0.23949707,0.35393751,1.84487391,0.24615118,1.02920540
2.59629815,3.50587887,0.06538732,0.19915455,0.06153733,0.24917698,0.37100253,1.95186292,0.25757312,1.05343305
2.60230115,3.66114296,0.07029826,0.20356822,0.06449691,0.25904567,0.38862319,2.06123326,0.26918185,1.07948283
2.60830415,3.81902872,0.07517796,0.20845277,0.06751589,0.26888708,0.40643125,2.17178954,0.28080743,1.10660853
2.61430715,3.97690824,0.07995131,0.21362779,0.07053416,0.27848261,0.42404648,2.28222389,0.29225947,1.13401165
2.62031016,4.13202989,0.08454191,0.21890428,0.07349005,0.28761664,0.44108618,2.39114280,0.30333148,1.16086370
2.62631316,4.28158956,0.08887418,0.22409041,0.07632211,0.29608209,0.45717514,2.49709869,0.31380629,1.18633054
2.63231616,4.42280678,0.09287556,0.22899758,0.07897084,0.30368604,0.47195567,2.59862511,0.32346253,1.20959765
2.63831916,4.55300313,0.09647874,0.23344632,0.08138045,0.31025498,0.48509733,2.69427422,0.33208169,1.22989558
2.64432216,4.66967966,0.09962380,0.23727199,0.08350054,0.31563963,0.49630602,2.78265505,0.33945562,1.24652452
2.65032516,4.77059026,0.10226014,0.24033012,0.08528767,0.31971910,0.50533202,2.86247094,0.34539412,1.25887684
2.65632816,4.85380792,0.10434820,0.24250091,0.08670668,0.32240416,0.51197673,2.93255478,0.34973213,1.26645692
2.66233117,4.91778124,0.10586084,0.24369317,0.08773184,0.32363956,0.51609776,2.99190026,0.35233638,1.26889725
2.66833417,4.96137883,0.10678432,0.24384707,0.08834765,0.32340520,0.51761212,3.03968830,0.35311099,1.26597034
2.67433717,4.98391991,0.10711887,0.24293604,0.08854933,0.32171622,0.51649757,3.07530731,0.35200189,1.25759575
2.68034017,4.98519014,0.10687877,0.24096751,0.08834301,0.31862195,0.51279185,3.09836676,0.34899979,1.24384234
2.68634317,4.96544222,0.10609199,0.23798252,0.08774558,0.31420374,0.50659004,3.10870371,0.34414150,1.22492537
2.69234617,4.92538173,0.10479935,0.23405431,0.08678417,0.30857184,0.49804007,3.10638226,0.33750976,1.20119906
2.69834917,4.86613921,0.10305329,0.22928597,0.08549538,0.30186145,0.48733666,3.09168622,0.32923134,1.17314471
2.70435218,4.78923011,0.10091623,0.22380718,0.08392422,0.29422809,0.47471403,3.06510571,0.31947371,1.14135527
2.71035518,4.69650466,0.09845865,0.21777029,0.08212287,0.28584253,0.46043755,3.02731848,0.30844039,1.10651694
2.71635818,4.59009020,0.09575689,0.21134583,0.08014919,0.27688548,0.44479496,2.97916702,0.29636523,1.06938880
2.72236118,4.47232840,0.09289086,0.20471776,0.07806524,0.26754225,0.42808728,2.92163258,0.28350587,1.03078118
