energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.52326163,4.19138568,0.70294674,0.06626907,3.26349443,2.88712705,0.03189185,0.15843619,0.16434662,0.30928292
4.52926463,4.36688852,0.73178561,0.07021825,3.40619045,3.01919211,0.03216568,0.16579097,0.16702544,0.32339564
4.53526763,4.53640824,0.75989708,0.07402871,3.54363744,3.14547377,0.03250666,0.17318373,0.16984402,0.33692455
4.54127064,4.69708449,0.78667947,0.07764099,3.67341137,3.26405048,0.03290096,0.18047129,0.17271191,0.34964972
4.54727364,4.84605584,0.81154024,0.08099658,3.79309160,3.37302025,0.03333378,0.18750622,0.17552914,0.36136045
4.55327664,4.98055030,0.83391480,0.08403966,3.90033335,3.47056107,0.03379008,0.19414076,0.17818937,0.37186263
4.55927964,5.09797917,0.85328493,0.08671901,3.99294192,3.55499354,0.03425530,0.20023108,0.18058323,0.38098592
4.56528264,5.19603028,0.86919620,0.08898973,4.06894541,3.62484309,0.03471609,0.20564151,0.18260216,0.38859044
4.57128564,5.27275654,0.88127367,0.09081498,4.12666300,3.67889913,0.03516102,0.21024862,0.18414225,0.39457264
4.57728864,5.32665567,0.88923528,0.09216741,4.16476558,3.71626807,0.03558122,0.21394515,0.18510805,0.39887010
4.58329165,5.35673720,0.89290234,0.09303044,4.18232571,3.73641788,0.03597095,0.21664333,0.18541626,0.40146491
4.58929465,5.36257336,0.89220672,0.09339913,4.17885470,3.73921146,0.03632797,0.21827776,0.18499897,0.40238546
4.59529765,5.34433090,0.88719432,0.09328067,4.15432454,3.72492737,0.03665387,0.21880747,0.18380638,0.40170652
4.60130065,5.30278198,0.87802476,0.09269454,4.10917372,3.69426606,0.03695409,0.21821728,0.18180892,0.39954752
4.60730365,5.23929310,0.86496719,0.09167212,4.04429618,3.64834143,0.03723787,0.21651819,0.17899853,0.39606903
4.61330665,5.15579184,0.84839235,0.09025596,3.96101376,3.58865717,0.03751788,0.21374691,0.17538919,0.39146757
4.61930965,5.05471277,0.82876120,0.08849863,3.86103334,3.51706908,0.03780979,0.20996458,0.17101655,0.38596894
4.62531266,4.93892420,0.80661058,0.08646111,3.74639027,3.43573420,0.03813154,0.20525451,0.16593679,0.37982036
4.63131566,4.81163901,0.78253636,0.08421102,3.61938077,3.34704913,0.03850253,0.19971939,0.16022467,0.37328163
4.63731866,4.67631295,0.75717482,0.08182043,3.48248616,3.25357961,0.03894271,0.19347774,0.15397098,0.36661582
4.64332166,4.53653474,0.73118296,0.07936363,3.33829220,3.15798433,0.03947150,0.18666003,0.14727946,0.36007982
4.64932466,4.39591253,0.70521839,0.07691472,3.18940725,3.06293595,0.04010673,0.17940448,0.14026334,0.35391507
4.65532766,4.25796123,0.67991969,0.07454532,3.03838238,2.97104223,0.04086364,0.17185275,0.13304166,0.34833903
4.66133067,4.12599534,0.65588786,0.07232223,2.88763706,2.88477054,0.04175386,0.16414582,0.12573562,0.34353761
4.66733367,4.00303128,0.63366942,0.07030540,2.73939301,2.80637815,0.04278452,0.15641999,0.11846504,0.33965896
4.67333667,3.89170294,0.61374194,0.06854606,2.59561885,2.73785110,0.04395758,0.14880340,0.11134504,0.33680871
4.67933967,3.79419331,0.59650221,0.06708525,2.45798729,2.68085337,0.04526927,0.14141298,0.10448318,0.33504713
4.68534267,3.71218436,0.58225749,0.06595266,2.32784588,2.63668801,0.04670979,0.13435210,0.09797706,0.33438801
4.69134567,3.64682649,0.57122001,0.06516593,2.20620197,2.60627125,0.04826329,0.12770881,0.09191244,0.33479945
4.69734867,3.59872786,0.56350477,0.06473035,2.09372157,2.59011992,0.04990799,0.12155480,0.08636194,0.33620649
4.70335168,3.56796338,0.55913059,0.06463908,1.99074131,2.58835226,0.05161670,0.11594508,0.08138428,0.33849538
4.70935468,3.55410209,0.55802412,0.06487371,1.89729206,2.60070151,0.05335745,0.11091817,0.07702407,0.34151939
4.71535768,3.55625118,0.56002679,0.06540528,1.81313264,2.62654136,0.05509445,0.10649704,0.07331200,0.34510585
4.72136068,3.57311423,0.56490393,0.06619569,1.73779135,2.66492192,0.05678914,0.10269036,0.07026551,0.34906414
4.72736368,3.60306102,0.57235599,0.06719942,1.67061304,2.71461470,0.05840145,0.09949431,0.06788965,0.35319432
4.73336668,3.64420567,0.58203118,0.06836541,1.61080961,2.77416459,0.05989114,0.09689456,0.06617824,0.35729609
4.73936968,3.69449017,0.59353895,0.06963928,1.55751133,2.84194716,0.06121919,0.09486856,0.06511511,0.36117767
4.74537269,3.75176983,0.60646406,0.07096553,1.50981716,2.91622901,0.06234921,0.09338783,0.06467544,0.36466429
4.75137569,3.81389771,0.62038038,0.07228976,1.46684192,2.99522924,0.06324872,0.09242038,0.06482704,0.36760612
4.75737869,3.87880502,0.63486427,0.07356085,1.42775884,3.07718010,0.06389040,0.09193294,0.06553163,0.36988509
4.76338169,3.94457476,0.64950684,0.07473298,1.39183602,3.16038468,0.06425311,0.09189318,0.06674597,0.37142055
4.76938469,4.00950639,0.66392496,0.07576738,1.35846602,3.24327014,0.06432277,0.09227167,0.06842291,0.37217363
4.77538769,4.07216949,0.67777049,0.07663380,1.32718776,3.32443462,0.06409289,0.09304355,0.07051235,0.37214985
4.78139070,4.13144481,0.69073773,0.07731160,1.29770046,3.40268650,0.06356496,0.09419000,0.07296208,0.37140025
4.78739370,4.18655175,0.70256877,0.07779049,1.26986969,3.47707493,0.06274844,0.09569927,0.07571848,0.37002071
4.79339670,4.23706151,0.71305681,0.07807071,1.24372554,3.54691052,0.06166054,0.09756743,0.07872724,0.36814959
4.79939970,4.28289572,0.72204740,0.07816294,1.21945357,3.61177565,0.06032564,0.09979861,0.08193397,0.36596380
4.80540270,4.32431091,0.72943772,0.07808762,1.19737912,3.67152419,0.05877454,0.10240487,0.08528476,0.36367321
4.81140570,4.36186939,0.73517405,0.07787397,1.17794567,3.72627047,0.05704336,0.10540560,0.08872672,0.36151386
4.81740870,4.39639781,0.73924774,0.07755857,1.16168837,3.77636795,0.05517236,0.10882648,0.09220855,0.35973982
4.82341171,4.42893476,0.74168973,0.07718372,1.14920355,3.82237836,0.05320454,0.11269793,0.09568100,0.35861430
4.82941471,4.46066955,0.74256418,0.07679543,1.14111552,3.86503227,0.05118415,0.11705321,0.09909731,0.35839993
4.83541771,4.49287412,0.74196133,0.07644143,1.13804165,3.90518256,0.04915519,0.12192608,0.10241366,0.35934886
4.84142071,4.52683078,0.73998997,0.07616894,1.14055702,3.94375250,0.04715993,0.12734814,0.10558946,0.36169271
4.84742371,4.56375840,0.73676987,0.07602256,1.14915982,3.98168028,0.04523750,0.13334599,0.10858760,0.36563286
4.85342671,4.60473988,0.73242441,0.07604223,1.16423873,4.01986230,0.04342261,0.13993817,0.11137458,0.37133144
4.85942971,4.65065380,0.72707372,0.07626138,1.18604343,4.05909752,0.04174448,0.14713223,0.11392057,0.37890320
4.86543272,4.70211314,0.72082860,0.07670536,1.21465941,4.10003503,0.04022594,0.15492183,0.11619930,0.38840882
4.87143572,4.75941366,0.71378535,0.07739014,1.24998804,4.14312750,0.03888287,0.16328421,0.11818788,0.39984966
4.87743872,4.82249446,0.70602178,0.07832148,1.29173292,4.18859238,0.03772381,0.17217808,0.11986657,0.41316447
4.88344172,4.89091276,0.69759439,0.07949440,1.33939306,4.23638305,0.03674996,0.18154216,0.12121844,0.42822808
4.88944472,4.96383443,0.68853690,0.08089321,1.39226352,4.28617147,0.03595536,0.19129434,0.12222905,0.44485226
4.89544772,5.04004129,0.67886018,0.08249182,1.44944379,4.33734346,0.03532741,0.20133178,0.12288612,0.46278887
4.90145073,5.11795559,0.66855331,0.08425463,1.50985382,4.38900748,0.03484758,0.21153185,0.12317925,0.48173515
4.90745373,5.19568113,0.65758604,0.08613768,1.57225732,4.44001682,0.03449236,0.22175397,0.12309978,0.50134112
4.91345673,5.27105997,0.64591225,0.08809019,1.63529189,4.48900482,0.03423436,0.23184241,0.12264070,0.52121897
4.91945973,5.34174283,0.63347430,0.09005636,1.69750479,4.53443204,0.03404347,0.24162984,0.12179667,0.54095394
4.92546273,5.40527050,0.62020814,0.09197739,1.75739337,4.57464341,0.03388821,0.25094163,0.12056431,0.56011657
4.93146573,5.45916317,0.60604886,0.09379361,1.81344845,4.60793327,0.03373692,0.25960077,0.11894243,0.57827564
4.93746873,5.50101386,0.59093638,0.09544661,1.86419924,4.63261547,0.03355903,0.26743301,0.11693248,0.59501156
4.94347174,5.52858195,0.57482107,0.09688137,1.90825783,4.64709530,0.03332621,0.27427227,0.11453904,0.60992950
4.94947474,5.53988265,0.55766900,0.09804818,1.94436169,4.64994006,0.03301332,0.27996592,0.11177035,0.62267182
4.95547774,5.53326837,0.53946654,0.09890441,1.97141222,4.63994477,0.03259927,0.28437972,0.10863875,0.63292931
4.96148074,5.50749802,0.52022407,0.09941590,1.98850800,4.61618998,0.03206762,0.28740223,0.10516113,0.64045069
4.96748374,5.46179117,0.49997861,0.09955807,1.99497128,4.57808850,0.03140699,0.28894850,0.10135921,0.64505007
4.97348674,5.39586431,0.47879530,0.09931661,1.99036662,4.52541900,0.03061127,0.28896282,0.09725965,0.64661206
4.97948974,5.30994744,0.45676751,0.09868772,1.97451119,4.45834436,0.02967954,0.28742050,0.09289400,0.64509420
4.98549275,5.20478027,0.43401572,0.09767802,1.94747621,4.37741390,0.02861586,0.28432849,0.08829838,0.64052682
4.99149575,5.08158817,0.41068510,0.09630391,1.90957982,4.28354932,0.02742883,0.27972497,0.08351302,0.63301026
4.99749875,4.94203900,0.38694204,0.09459072,1.86137180,4.17801476,0.02613103,0.27367786,0.07858154,0.62270958
5.00350175,4.78818302,0.36296961,0.09257143,1.80361100,4.06237258,0.02473833,0.26628232,0.07355006,0.60984718
5.00950475,4.62237877,0.33896243,0.09028517,1.73723661,3.93842676,0.02326912,0.25765743,0.06846618,0.59469356
5.01550775,4.44720842,0.31512096,0.08777554,1.66333485,3.80815697,0.02174349,0.24794224,0.06337788,0.57755670
5.02151076,4.26538672,0.29164563,0.08508885,1.58310230,3.67364613,0.02018245,0.23729122,0.05833237,0.55877067
5.02751376,4.07966771,0.26873106,0.08227229,1.49780779,3.53700519,0.01860711,0.22586954,0.05337493,0.53868379
5.03351676,3.89275328,0.24656052,0.07937223,1.40875426,3.40029849,0.01703805,0.21384821,0.04854790,0.51764706
5.03951976,3.70720775,0.22530107,0.07643265,1.31724220,3.26547315,0.01549462,0.20139932,0.04388968,0.49600323
5.04552276,3.52538176,0.20509936,0.07349372,1.22453580,3.13429561,0.01399451,0.18869163,0.03943399,0.47407694
5.05152576,3.34934854,0.18607829,0.07059071,1.13183322,3.00829792,0.01255331,0.17588651,0.03520926,0.45216634
5.05752876,3.18085459,0.16833479,0.06775318,1.04024144,2.88873585,0.01118428,0.16313453,0.03123823,0.43053649
5.06353177,3.02128622,0.15193847,0.06500445,0.95075662,2.77656018,0.00989822,0.15057262,0.02753779,0.40941454
5.06953477,2.87165237,0.13693133,0.06236143,0.86424990,2.67240189,0.00870345,0.13832196,0.02411901,0.38898700
5.07553777,2.73258355,0.12332848,0.05983475,0.78145895,2.57657122,0.00760589,0.12648657,0.02098732,0.36939888
5.08154077,2.60434576,0.11111958,0.05742914,0.70298473,2.48906983,0.00660927,0.11515257,0.01814295,0.35075472
5.08754377,2.48686778,0.10027111,0.05514410,0.62929327,2.40961486,0.00571533,0.10438804,0.01558138,0.33312116
5.09354677,2.37977967,0.09072915,0.05297470,0.56072166,2.33767305,0.00492418,0.09424352,0.01329404,0.31653099
5.09954977,2.28246002,0.08242261,0.05091260,0.49748760,2.27250290,0.00423464,0.08475299,0.01126889,0.30098824
5.10555278,2.19408910,0.07526672,0.04894706,0.43970176,2.21320238,0.00364454,0.07593510,0.00949124,0.28647401
5.11155578,2.11370536,0.06916656,0.04706604,0.38738194,2.15875988,0.00315113,0.06779491,0.00794438,0.27295270
5.11755878,2.04026240,0.06402067,0.04525721,0.34046847,2.10810593,0.00275139,0.06032560,0.00661029,0.26037839
5.12356178,1.97268414,0.05972440,0.04350894,0.29883983,2.06016341,0.00244235,0.05351041,0.00547029,0.24870089
5.12956478,1.90991584,0.05617304,0.04181110,0.26232807,2.01389435,0.00222134,0.04732458,0.00450556,0.23787141
5.13556778,1.85096928,0.05326465,0.04015576,0.23073315,1.96834149,0.00208622,0.04173714,0.00369765,0.22784737
5.14157079,1.79496072,0.05090240,0.03853767,0.20383596,1.92266334,0.00203552,0.03671268,0.00302888,0.21859635
5.14757379,1.74114056,0.04899662,0.03695460,0.18140948,1.87616176,0.00206855,0.03221292,0.00248259,0.21009903
5.15357679,1.68891418,0.04746621,0.03540738,0.16322791,1.82830151,0.00218544,0.02819808,0.00204341,0.20235086
5.15957979,1.63785390,0.04623977,0.03389993,0.14907350,1.77872150,0.00238708,0.02462804,0.00169737,0.19536269
5.16558279,1.58770207,0.04525616,0.03243893,0.13874121,1.72723793,0.00267506,0.02146330,0.00143197,0.18916017
5.17158579,1.53836602,0.04446471,0.03103348,0.13204093,1.67383982,0.00305147,0.01866574,0.00123618,0.18378209
5.17758879,1.48990541,0.04382497,0.02969454,0.12879777,1.61867748,0.00351875,0.01619913,0.00110036,0.17927772
5.18359180,1.44251325,0.04330619,0.02843435,0.12885016,1.56204496,0.00407934,0.01402957,0.00101622,0.17570329
5.18959480,1.39649151,0.04288641,0.02726574,0.13204649,1.50435749,0.00473548,0.01212563,0.00097664,0.17311783
5.19559780,1.35222284,0.04255138,0.02620140,0.13824017,1.44612511,0.00548878,0.01045854,0.00097558,0.17157845
5.20160080,1.31013953,0.04229324,0.02525320,0.14728378,1.38792370,0.00633992,0.00900210,0.00100787,0.17113542
5.20760380,1.27069132,0.04210905,0.02443149,0.15902256,1.33036468,0.00728828,0.00773264,0.00106908,0.17182712
5.21360680,1.23431335,0.04199933,0.02374445,0.17328764,1.27406471,0.00833159,0.00662886,0.00115535,0.17367521
5.21960980,1.20139557,0.04196651,0.02319760,0.18988959,1.21961648,0.00946562,0.00567168,0.00126326,0.17668018
5.22561281,1.17225497,0.04201349,0.02279332,0.20861251,1.16756178,0.01068391,0.00484403,0.00138966,0.18081758
5.23161581,1.14711162,0.04214229,0.02253051,0.22920921,1.11836777,0.01197757,0.00413064,0.00153160,0.18603502
5.23761881,1.12606960,0.04235287,0.02240444,0.25139785,1.07240735,0.01333516,0.00351789,0.00168617,0.19225020
5.24362181,1.10910360,0.04264220,0.02240670,0.27486020,1.02994431,0.01474265,0.00299359,0.00185050,0.19935015
5.24962481,1.09605160,0.04300353,0.02252523,0.29924202,0.99112360,0.01618354,0.00254682,0.00202164,0.20719169
5.25562781,1.08661414,0.04342599,0.02274464,0.32415539,0.95596716,0.01763898,0.00216780,0.00219659,0.21560318
5.26163082,1.08035991,0.04389446,0.02304652,0.34918330,0.92437508,0.01908818,0.00184777,0.00237223,0.22438767
5.26763382,1.07673771,0.04438971,0.02340997,0.37388635,0.89613223,0.02050874,0.00157887,0.00254541,0.23332720
5.27363682,1.07509396,0.04488886,0.02381218,0.39781125,0.87091950,0.02187722,0.00135404,0.00271292,0.24218830
5.27963982,1.07469517,0.04536604,0.02422911,0.42050104,0.84832944,0.02316972,0.00116697,0.00287159,0.25072833
5.28564282,1.07475418,0.04579334,0.02463622,0.44150652,0.82788522,0.02436257,0.00101203,0.00301833,0.25870261
5.29164582,1.07445909,0.04614177,0.02500927,0.46039836,0.80906204,0.02543300,0.00088420,0.00315020,0.26587190
5.29764882,1.07300347,0.04638252,0.02532507,0.47677947,0.79131004,0.02635988,0.00077903,0.00326451,0.27200995
5.30365183,1.06961644,0.04648804,0.02556218,0.49029697,0.77407747,0.02712441,0.00069263,0.00335885,0.27691090
5.30965483,1.06359128,0.04643327,0.02570164,0.50065323,0.75683323,0.02771072,0.00062157,0.00343123,0.28039600
5.31565783,1.05431130,0.04619669,0.02572750,0.50761538,0.73908765,0.02810642,0.00056291,0.00348008,0.28231955
5.32166083,1.04127166,0.04576121,0.02562732,0.51102286,0.72041064,0.02830307,0.00051411,0.00350433,0.28257366
5.32766383,1.02409643,0.04511497,0.02539249,0.51079258,0.70044655,0.02829643,0.00047304,0.00350344,0.28109165
5.33366683,1.00255000,0.04425176,0.02501840,0.50692143,0.67892512,0.02808665,0.00043790,0.00347742,0.27784992
5.33966983,0.97654262,0.04317137,0.02450453,0.49948607,0.65566826,0.02767822,0.00040725,0.00342683,0.27286826
5.34567284,0.94612983,0.04187952,0.02385430,0.48863979,0.63059250,0.02707985,0.00037991,0.00335273,0.26620857
5.35167584,0.91150622,0.04038767,0.02307483,0.47460686,0.60370725,0.02630416,0.00035495,0.00325668,0.25797208
5.35767884,0.87299379,0.03871252,0.02217658,0.45767444,0.57510926,0.02536721,0.00033169,0.00314067,0.24829516
5.36368184,0.83102585,0.03687533,0.02117284,0.43818251,0.54497363,0.02428794,0.00030961,0.00300704,0.23734406
5.36968484,0.78612736,0.03490110,0.02007921,0.41651230,0.51354219,0.02308760,0.00028837,0.00285843,0.22530876
5.37568784,0.73889266,0.03281766,0.01891297,0.39307372,0.48110982,0.02178898,0.00026774,0.00269764,0.21239622
5.38169085,0.68996195,0.03065458,0.01769243,0.36829243,0.44800954,0.02041573,0.00024762,0.00252762,0.19882342
5.38769385,0.63999744,0.02844225,0.01643632,0.34259702,0.41459727,0.01899166,0.00022796,0.00235131,0.18481035
5.39369685,0.58966042,0.02621079,0.01516319,0.31640688,0.38123678,0.01754005,0.00020881,0.00217159,0.17057347
5.39969985,0.53959001,0.02398922,0.01389082,0.29012119,0.34828566,0.01608306,0.00019021,0.00199120,0.15631964
5.40570285,0.49038456,0.02180462,0.01263579,0.26410942,0.31608281,0.01464119,0.00017225,0.00181269,0.14224093
5.41170585,0.44258617,0.01968146,0.01141309,0.23870363,0.28493788,0.01323287,0.00015504,0.00163833,0.12851031
5.41770885,0.39666869,0.01764111,0.01023576,0.21419271,0.25512288,0.01187413,0.00013866,0.00147011,0.11527851
5.42371186,0.35302953,0.01570146,0.00911476,0.19081862,0.22686622,0.01057839,0.00012320,0.00130968,0.10267180
5.42971486,0.31198503,0.01387675,0.00805884,0.16877462,0.20034906,0.00935637,0.00010874,0.00115839,0.09079098
5.43571786,0.27376936,0.01217753,0.00707450,0.14820530,0.17570394,0.00821608,0.00009533,0.00101721,0.07971129
5.44172086,0.23853654,0.01061074,0.00616611,0.12920833,0.15301548,0.00716296,0.00008300,0.00088683,0.06948323
5.44772386,0.20636500,0.00917995,0.00533600,0.11183749,0.13232277,0.00619997,0.00007176,0.00076760,0.06013413
5.45372686,0.17726445,0.00788563,0.00458463,0.09610686,0.11362321,0.00532791,0.00006162,0.00065964,0.05167032
5.45972986,0.15118412,0.00672558,0.00391090,0.08199576,0.09687746,0.00454564,0.00005253,0.00056278,0.04407972
5.46573287,0.12802211,0.00569529,0.00331229,0.06945419,0.08201496,0.00385037,0.00004447,0.00047670,0.03733472
5.47173587,0.10763517,0.00478841,0.00278523,0.05840843,0.06893996,0.00323802,0.00003738,0.00040089,0.03139513
5.47773887,0.08984844,0.00399716,0.00232525,0.04876662,0.05753743,0.00270350,0.00003120,0.00033471,0.02621115
5.48374187,0.07446483,0.00331281,0.00192732,0.04042404,0.04767893,0.00224101,0.00002586,0.00027745,0.02172619
5.48974487,0.06127369,0.00272598,0.00158604,0.03326800,0.03922787,0.00184430,0.00002127,0.00022834,0.01787945
5.49574787,0.05005840,0.00222704,0.00129583,0.02718215,0.03204438,0.00150691,0.00001738,0.00018657,0.01460822
5.50175088,0.04060303,0.00180639,0.00105113,0.02205011,0.02598930,0.00122240,0.00001410,0.00015134,0.01184985
5.50775388,0.03269769,0.00145470,0.00084652,0.01775856,0.02092766,0.00098449,0.00001135,0.00012189,0.00954333
5.51375688,0.02614277,0.00116308,0.00067685,0.01419955,0.01673123,0.00078719,0.00000908,0.00009746,0.00763060
5.51975988,0.02075207,0.00092325,0.00053730,0.01127228,0.01328050,0.00062491,0.00000720,0.00007737,0.00605743
5.52576288,0.01635480,0.00072762,0.00042346,0.00888420,0.01046596,0.00049252,0.00000568,0.00006098,0.00477408
5.53176588,0.01279684,0.00056933,0.00033135,0.00695177,0.00818880,0.00038539,0.00000444,0.00004771,0.00373561
5.53776888,0.00994107,0.00044228,0.00025741,0.00540060,0.00636117,0.00029940,0.00000345,0.00003707,0.00290204
5.54377189,0.00766719,0.00034111,0.00019853,0.00416542,0.00490601,0.00023092,0.00000266,0.00002859,0.00223829
5.54977489,0.00587099,0.00026120,0.00015203,0.00318967,0.00375659,0.00017683,0.00000204,0.00002189,0.00171396
5.55577789,0.00446332,0.00019857,0.00011558,0.00242495,0.00285583,0.00013443,0.00000155,0.00001664,0.00130303
5.56178089,0.00336881,0.00014988,0.00008724,0.00183033,0.00215548,0.00010147,0.00000117,0.00001256,0.00098351
5.56778389,0.00252445,0.00011231,0.00006537,0.00137159,0.00161520,0.00007604,0.00000088,0.00000941,0.00073701
5.57378689,0.00187814,0.00008356,0.00004864,0.00102045,0.00120166,0.00005657,0.00000065,0.00000700,0.00054833
5.57978989,0.00138726,0.00006172,0.00003592,0.00075375,0.00088759,0.00004179,0.00000048,0.00000517,0.00040502
5.58579290,0.00101733,0.00004526,0.00002634,0.00055276,0.00065089,0.00003064,0.00000035,0.00000379,0.00029702
