energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,2.06076422,0.00018694,0.08793006,0.33484229,0.99281885,0.28350283,0.80341353,0.45816738,0.00000000
-4.63131566,2.02140897,0.00016606,0.08543037,0.32276595,0.97819704,0.27728633,0.78155882,0.46180073,0.00000000
-4.62531266,1.98079164,0.00014654,0.08312133,0.31153847,0.96271721,0.27100346,0.75850358,0.46516918,0.00000000
-4.61930965,1.93909479,0.00012847,0.08102993,0.30128663,0.94645911,0.26465484,0.73433162,0.46815669,0.00000000
-4.61330665,1.89648250,0.00011189,0.07917561,0.29210018,0.92949205,0.25823817,0.70914703,0.47064986,0.00000000
-4.60730365,1.85310629,0.00009681,0.07757024,0.28403226,0.91187917,0.25175015,0.68307419,0.47254181,0.00000000
-4.60130065,1.80911198,0.00008323,0.07621838,0.27710099,0.89368267,0.24518862,0.65625699,0.47373623,0.00000000
-4.59529765,1.76464696,0.00007111,0.07511783,0.27129228,0.87496951,0.23855480,0.62885720,0.47415122,0.00000000
-4.58929465,1.71986776,0.00006039,0.07426029,0.26656365,0.85581739,0.23185546,0.60105208,0.47372305,0.00000000
-4.58329165,1.67494749,0.00005099,0.07363218,0.26284885,0.83632069,0.22510507,0.57303147,0.47240940,0.00000000
-4.57728864,1.63008287,0.00004285,0.07321563,0.26006315,0.81659620,0.21832759,0.54499450,0.47019224,0.00000000
-4.57128564,1.58550080,0.00003587,0.07298953,0.25810917,0.79678824,0.21155793,0.51714612,0.46708000,0.00000000
-4.56528264,1.54146410,0.00002996,0.07293068,0.25688294,0.77707313,0.20484297,0.48969361,0.46310903,0.00000000
-4.55927964,1.49827639,0.00002504,0.07301487,0.25628007,0.75766271,0.19824202,0.46284332,0.45834434,0.00000000
-4.55327664,1.45628585,0.00002103,0.07321801,0.25620187,0.73880685,0.19182673,0.43679774,0.45287939,0.00000000
-4.54727364,1.41588785,0.00001786,0.07351724,0.25656121,0.72079469,0.18568033,0.41175302,0.44683499,0.00000000
-4.54127064,1.37752610,0.00001548,0.07389183,0.25728787,0.70395472,0.17989628,0.38789701,0.44035740,0.00000000
-4.53526763,1.34169222,0.00001384,0.07432401,0.25833337,0.68865331,0.17457635,0.36540785,0.43361534,0.00000000
-4.52926463,1.30892356,0.00001293,0.07479970,0.25967488,0.67529192,0.16982810,0.34445298,0.42679627,0.00000000
-4.52326163,1.27979896,0.00001272,0.07530890,0.26131831,0.66430264,0.16576191,0.32518862,0.42010182,0.00000000
-4.51725863,1.25493237,0.00001325,0.07584596,0.26330019,0.65614227,0.16248765,0.30775950,0.41374242,0.00000000
-4.51125563,1.23496406,0.00001456,0.07640954,0.26568842,0.65128472,0.16011099,0.29229876,0.40793141,0.00000000
-4.50525263,1.22054942,0.00001671,0.07700240,0.26858171,0.65021194,0.15872969,0.27892779,0.40287860,0.00000000
-4.49924962,1.21234531,0.00001981,0.07763082,0.27210774,0.65340334,0.15842975,0.26775597,0.39878353,0.00000000
-4.49324662,1.21099412,0.00002399,0.07830392,0.27641996,0.66132391,0.15928180,0.25888004,0.39582863,0.00000000
-4.48724362,1.21710584,0.00002941,0.07903267,0.28169316,0.67441134,0.16133767,0.25238318,0.39417250,0.00000000
-4.48124062,1.23123848,0.00003628,0.07982879,0.28811801,0.69306230,0.16462746,0.24833353,0.39394350,0.00000000
-4.47523762,1.25387760,0.00004486,0.08070357,0.29589455,0.71761846,0.16915713,0.24678237,0.39523402,0.00000000
-4.46923462,1.28541559,0.00005542,0.08166663,0.30522504,0.74835259,0.17490672,0.24776178,0.39809553,0.00000000
-4.46323162,1.32613152,0.00006831,0.08272471,0.31630639,0.78545542,0.18182947,0.25128208,0.40253483,0.00000000
-4.45722861,1.37617273,0.00008391,0.08388057,0.32932244,0.82902370,0.18985167,0.25732907,0.40851158,0.00000000
-4.45122561,1.43553894,0.00010265,0.08513209,0.34443649,0.87905024,0.19887352,0.26586128,0.41593746,0.00000000
-4.44522261,1.50406987,0.00012500,0.08647159,0.36178424,0.93541636,0.20877084,0.27680750,0.42467686,0.00000000
-4.43921961,1.58143737,0.00015149,0.08788547,0.38146775,0.99788735,0.21939769,0.29006467,0.43454948,0.00000000
-4.43321661,1.66714262,0.00018268,0.08935412,0.40355032,1.06611138,0.23058988,0.30549652,0.44533453,0.00000000
-4.42721361,1.76051893,0.00021915,0.09085222,0.42805273,1.13962210,0.24216909,0.32293299,0.45677665,0.00000000
-4.42121061,1.86074032,0.00026152,0.09234936,0.45495102,1.21784506,0.25394770,0.34217074,0.46859333,0.00000000
-4.41520760,1.96683590,0.00031041,0.09381098,0.48417562,1.30010796,0.26573387,0.36297464,0.48048344,0.00000000
-4.40920460,2.07770952,0.00036643,0.09519955,0.51561216,1.38565426,0.27733698,0.38508052,0.49213678,0.00000000
-4.40320160,2.19216393,0.00043016,0.09647594,0.54910346,1.47365996,0.28857285,0.40819896,0.50324405,0.00000000
-4.39719860,2.30892866,0.00050215,0.09760102,0.58445297,1.56325257,0.29926888,0.43202015,0.51350687,0.00000000
-4.39119560,2.42669018,0.00058284,0.09853713,0.62142899,1.65353174,0.30926856,0.45621953,0.52264749,0.00000000
-4.38519260,2.54412304,0.00067259,0.09924972,0.65976967,1.74359040,0.31843541,0.48046420,0.53041760,0.00000000
-4.37918959,2.65992059,0.00077164,0.09970863,0.69918838,1.83253558,0.32665596,0.50441961,0.53660602,0.00000000
-4.37318659,2.77282374,0.00088004,0.09988942,0.73937913,1.91950792,0.33384181,0.52775645,0.54104475,0.00000000
-4.36718359,2.88164661,0.00099768,0.09977421,0.78002173,2.00369888,0.33993064,0.55015736,0.54361321,0.00000000
-4.36118059,2.98529782,0.00112421,0.09935239,0.82078658,2.08436500,0.34488610,0.57132316,0.54424054,0.00000000
-4.35517759,3.08279682,0.00125907,0.09862088,0.86133871,2.16083867,0.34869669,0.59097853,0.54290581,0.00000000
-4.34917459,3.17328464,0.00140143,0.09758414,0.90134118,2.23253490,0.35137376,0.60887676,0.53963628,0.00000000
-4.34317159,3.25602912,0.00155020,0.09625376,0.94045769,2.29895426,0.35294870,0.62480350,0.53450380,0.00000000
-4.33716858,3.33042487,0.00170404,0.09464785,0.97835453,2.35968203,0.35346955,0.63857959,0.52761974,0.00000000
-4.33116558,3.39598872,0.00186136,0.09279018,1.01470209,2.41438412,0.35299736,0.65006273,0.51912853,0.00000000
-4.32516258,3.45235155,0.00202031,0.09070907,1.04917609,2.46280036,0.35160236,0.65914830,0.50920059,0.00000000
-4.31915958,3.49924782,0.00217887,0.08843628,1.08145875,2.50473608,0.34936034,0.66576922,0.49802463,0.00000000
-4.31315658,3.53650403,0.00233483,0.08600579,1.11124043,2.54005298,0.34634946,0.66989528,0.48580014,0.00000000
-4.30715358,3.56402756,0.00248588,0.08345264,1.13822164,2.56866025,0.34264756,0.67153186,0.47273023,0.00000000
-4.30115058,3.58179719,0.00262966,0.08081193,1.16211609,2.59050691,0.33833024,0.67071841,0.45901524,0.00000000
-4.29514757,3.58985624,0.00276381,0.07811786,1.18265456,2.60557631,0.33346976,0.66752683,0.44484742,0.00000000
-4.28914457,3.58830935,0.00288606,0.07540307,1.19958998,2.61388328,0.32813482,0.66205984,0.43040692,0.00000000
-4.28314157,3.57732315,0.00299429,0.07269815,1.21270350,2.61547463,0.32239106,0.65444955,0.41585906,0.00000000
-4.27713857,3.55713103,0.00308661,0.07003140,1.22181147,2.61043292,0.31630242,0.64485616,0.40135306,0.00000000
-4.27113557,3.52804165,0.00316142,0.06742874,1.22677315,2.59888342,0.30993297,0.63346686,0.38702201,0.00000000
-4.26513257,3.49045044,0.00321746,0.06491388,1.22749868,2.58100398,0.30334911,0.62049493,0.37298405,0.00000000
-4.25912956,3.44485301,0.00325388,0.06250864,1.22395695,2.55703690,0.29662200,0.60617871,0.35934434,0.00000000
-4.25312656,3.39185928,0.00327027,0.06023326,1.21618285,2.52730202,0.28982981,0.59078056,0.34619783,0.00000000
-4.24712356,3.33220669,0.00326667,0.05810689,1.20428340,2.49220995,0.28305964,0.57458539,0.33363214,0.00000000
-4.24112056,3.26677105,0.00324357,0.05614799,1.18844218,2.45227425,0.27640897,0.55789872,0.32173065,0.00000000
-4.23511756,3.19657342,0.00320193,0.05437472,1.16892165,2.40812130,0.26998618,0.54104404,0.31057516,0.00000000
-4.22911456,3.12278177,0.00314313,0.05280512,1.14606297,2.36049690,0.26391032,0.52435927,0.30024800,0.00000000
-4.22311156,3.04670614,0.00306894,0.05145726,1.12028296,2.31026843,0.25830980,0.50819231,0.29083345,0.00000000
-4.21710855,2.96978669,0.00298144,0.05034909,1.09206811,2.25842192,0.25332002,0.49289552,0.28241805,0.00000000
-4.21110555,2.89357406,0.00288298,0.04949821,1.06196559,2.20605335,0.24908007,0.47881918,0.27509006,0.00000000
-4.20510255,2.81970222,0.00277611,0.04892135,1.03057144,2.15435406,0.24572843,0.46630409,0.26893768,0.00000000
-4.19909955,2.74985416,0.00266347,0.04863373,0.99851616,2.10459019,0.24339802,0.45567333,0.26404646,0.00000000
-4.19309655,2.68572133,0.00254772,0.04864823,0.96644826,2.05807662,0.24221062,0.44722350,0.26049569,0.00000000
-4.18709355,2.62895820,0.00243147,0.04897451,0.93501617,2.01614598,0.24227107,0.44121575,0.25835419,0.00000000
-4.18109055,2.58113341,0.00231720,0.04961799,0.90484935,1.98011378,0.24366146,0.43786684,0.25767569,0.00000000
-4.17508754,2.54367955,0.00220716,0.05057894,0.87653919,1.95124073,0.24643565,0.43734071,0.25849396,0.00000000
-4.16908454,2.51784344,0.00210338,0.05185156,0.85062055,1.93069371,0.25061437,0.43974090,0.26081815,0.00000000
-4.16308154,2.50463926,0.00200754,0.05342321,0.82755466,1.91950679,0.25618127,0.44510420,0.26462855,0.00000000
-4.15707854,2.50480635,0.00192099,0.05527387,0.80771411,1.91854391,0.26308012,0.45339587,0.26987307,0.00000000
-4.15107554,2.51877389,0.00184470,0.05737581,0.79137062,1.92846477,0.27121338,0.46450685,0.27646474,0.00000000
-4.14507254,2.54663406,0.00177928,0.05969358,0.77868601,1.94969531,0.28044231,0.47825306,0.28428038,0.00000000
-4.13906953,2.58812522,0.00172495,0.06218427,0.76970700,1.98240424,0.29058870,0.49437707,0.29316071,0.00000000
-4.13306653,2.64262606,0.00168159,0.06479816,0.76436383,2.02648665,0.30143819,0.51255219,0.30291188,0.00000000
-4.12706353,2.70916147,0.00164875,0.06747965,0.76247305,2.08155570,0.31274523,0.53238893,0.31330854,0.00000000
-4.12106053,2.78642026,0.00162566,0.07016851,0.76374416,2.14694292,0.32423934,0.55344377,0.32409836,0.00000000
-4.11505753,2.87278435,0.00161135,0.07280141,0.76779011,2.22170740,0.33563268,0.57522995,0.33500787,0.00000000
-4.10905453,2.96636875,0.00160461,0.07531362,0.77414103,2.30465396,0.34662844,0.59723002,0.34574940,0.00000000
-4.10305153,3.06507108,0.00160412,0.07764088,0.78226084,2.39435978,0.35692991,0.61890971,0.35602899,0.00000000
-4.09704852,3.16662895,0.00160843,0.07972135,0.79156594,2.48920885,0.36624967,0.63973265,0.36555472,0.00000000
-4.09104552,3.26868330,0.00161608,0.08149749,0.80144539,2.58743327,0.37431872,0.65917548,0.37404542,0.00000000
-4.08504252,3.36884556,0.00162561,0.08291786,0.81128164,2.68716001,0.38089506,0.67674274,0.38123914,0.00000000
-4.07903952,3.46476617,0.00163562,0.08393878,0.82047118,2.78646178,0.38577139,0.69198114,0.38690117,0.00000000
-4.07303652,3.55420219,0.00164478,0.08452569,0.82844423,2.88341016,0.38878161,0.70449250,0.39083122,0.00000000
-4.06703352,3.63508159,0.00165195,0.08465420,0.83468273,2.97612946,0.38980592,0.71394510,0.39286949,0.00000000
-4.06103052,3.70556205,0.00165609,0.08431083,0.83873613,3.06284922,0.38877430,0.72008303,0.39290137,0.00000000
-4.05502751,3.76408232,0.00165638,0.08349331,0.84023431,3.14195387,0.38566822,0.72273307,0.39086057,0.00000000
-4.04902451,3.80940455,0.00165220,0.08221054,0.83889735,3.21202769,0.38052067,0.72180911,0.38673062,0.00000000
-4.04302151,3.84064627,0.00164312,0.08048214,0.83454186,3.27189382,0.37341439,0.71731395,0.38054466,0.00000000
-4.03701851,3.85730126,0.00162892,0.07833768,0.82708387,3.32064583,0.36447863,0.70933840,0.37238360,0.00000000
-4.03101551,3.85924885,0.00160961,0.07581559,0.81653817,3.35767116,0.35388450,0.69805793,0.36237282,0.00000000
-4.02501251,3.84675183,0.00158535,0.07296181,0.80301455,3.38266564,0.34183909,0.68372698,0.35067746,0.00000000
-4.01900950,3.82044331,0.00155651,0.06982829,0.78671107,3.39563887,0.32857890,0.66667120,0.33749672,0.00000000
-4.01300650,3.78130350,0.00152360,0.06647137,0.76790483,3.39691045,0.31436252,0.64727812,0.32305731,0.00000000
-4.00700350,3.73062755,0.00148726,0.06295012,0.74694082,3.38709752,0.29946322,0.62598633,0.30760642,0.00000000
-4.00100050,3.66998580,0.00144824,0.05932469,0.72421932,3.36709416,0.28416144,0.60327390,0.29140452,0.00000000
-3.99499750,3.60117827,0.00140737,0.05565481,0.70018238,3.33804369,0.26873765,0.57964623,0.27471822,0.00000000
-3.98899450,3.52618483,0.00136550,0.05199838,0.67530005,3.30130486,0.25346571,0.55562376,0.25781354,0.00000000
-3.98299150,3.44711294,0.00132353,0.04841026,0.65005671,3.25841331,0.23860688,0.53172997,0.24094982,0.00000000
-3.97698849,3.36614454,0.00128232,0.04494133,0.62493802,3.21103956,0.22440474,0.50847988,0.22437437,0.00000000
-3.97098549,3.28548361,0.00124268,0.04163767,0.60041891,3.16094489,0.21108098,0.48636939,0.20831807,0.00000000
-3.96498249,3.20730585,0.00120539,0.03854011,0.57695276,3.10993651,0.19883211,0.46586564,0.19299199,0.00000000
-3.95897949,3.13371139,0.00117109,0.03568384,0.55496209,3.05982311,0.18782715,0.44739847,0.17858500,0.00000000
-3.95297649,3.06668170,0.00114034,0.03309837,0.53483080,3.01237207,0.17820618,0.43135321,0.16526243,0.00000000
-3.94697349,3.00804121,0.00111357,0.03080754,0.51689799,2.96926917,0.17007963,0.41806472,0.15316554,0.00000000
-3.94097049,2.95942403,0.00109108,0.02882971,0.50145333,2.93208161,0.16352842,0.40781272,0.14241191,0.00000000
-3.93496748,2.92224628,0.00107300,0.02717807,0.48873389,2.90222506,0.15860451,0.40081836,0.13309635,0.00000000
-3.92896448,2.89768369,0.00105935,0.02586095,0.47892230,2.88093515,0.15533207,0.39724207,0.12529242,0.00000000
-3.92296148,2.88665491,0.00105000,0.02488218,0.47214601,2.86924373,0.15370893,0.39718237,0.11905412,0.00000000
-3.91695848,2.88980990,0.00104469,0.02424144,0.46847766,2.86796027,0.15370837,0.40067591,0.11441792,0.00000000
-3.91095548,2.90752364,0.00104304,0.02393458,0.46793619,2.87765831,0.15528101,0.40769828,0.11140455,0.00000000
-3.90495248,2.93989465,0.00104458,0.02395389,0.47048873,2.89866735,0.15835689,0.41816583,0.11002082,0.00000000
-3.89894947,2.98674829,0.00104873,0.02428829,0.47605311,2.93106983,0.16284754,0.43193821,0.11026111,0.00000000
-3.89294647,3.04764454,0.00105487,0.02492348,0.48450086,2.97470347,0.16864814,0.44882166,0.11210849,0.00000000
-3.88694347,3.12189019,0.00106232,0.02584204,0.49566074,3.02916871,0.17563968,0.46857305,0.11553543,0.00000000
-3.88094047,3.20855513,0.00107038,0.02702349,0.50932268,3.09384117,0.18369100,0.49090441,0.12050423,0.00000000
-3.87493747,3.30649267,0.00107836,0.02844433,0.52524215,3.16788887,0.19266103,0.51548817,0.12696682,0.00000000
-3.86893447,3.41436359,0.00108558,0.03007810,0.54314501,3.25029391,0.20240079,0.54196285,0.13486443,0.00000000
-3.86293147,3.53066356,0.00109140,0.03189546,0.56273272,3.33987825,0.21275558,0.56993923,0.14412681,0.00000000
-3.85692846,3.65375364,0.00109522,0.03386431,0.58368794,3.43533290,0.22356701,0.59900688,0.15467136,0.00000000
-3.85092546,3.78189320,0.00109653,0.03595007,0.60568048,3.53524990,0.23467509,0.62874102,0.16640213,0.00000000
-3.84492246,3.91327471,0.00109488,0.03811595,0.62837350,3.63815631,0.24592031,0.65870960,0.17920892,0.00000000
-3.83891946,4.04605952,0.00108991,0.04032338,0.65142983,3.74254911,0.25714560,0.68848036,0.19296647,0.00000000
-3.83291646,4.17841392,0.00108136,0.04253260,0.67451831,3.84693009,0.26819825,0.71762798,0.20753401,0.00000000
-3.82691346,4.30854432,0.00106906,0.04470329,0.69731996,3.94983956,0.27893176,0.74574098,0.22275523,0.00000000
-3.82091046,4.43473071,0.00105293,0.04679533,0.71953383,4.04988777,0.28920750,0.77242831,0.23845868,0.00000000
-3.81490745,4.55535747,0.00103299,0.04876965,0.74088230,4.14578302,0.29889624,0.79732556,0.25445884,0.00000000
-3.80890445,4.66894055,0.00100934,0.05058909,0.76111571,4.23635556,0.30787952,0.82010057,0.27055776,0.00000000
-3.80290145,4.77415037,0.00098218,0.05221933,0.78001609,4.32057652,0.31605073,0.84045836,0.28654743,0.00000000
-3.79689845,4.86982995,0.00095175,0.05362977,0.79739994,4.39757137,0.32331606,0.85814542,0.30221272,0.00000000
-3.79089545,4.95500787,0.00091838,0.05479435,0.81311998,4.46662779,0.32959518,0.87295301,0.31733496,0.00000000
-3.78489245,5.02890601,0.00088247,0.05569231,0.82706575,4.52719792,0.33482173,0.88471985,0.33169604,0.00000000
-3.77888944,5.09094238,0.00084444,0.05630878,0.83916322,4.57889552,0.33894358,0.89333373,0.34508294,0.00000000
-3.77288644,5.14072931,0.00080477,0.05663522,0.84937342,4.62148855,0.34192297,0.89873242,0.35729246,0.00000000
-3.76688344,5.17806770,0.00076396,0.05666969,0.85769016,4.65488816,0.34373644,0.90090370,0.36813617,0.00000000
-3.76088044,5.20293808,0.00072253,0.05641694,0.86413719,4.67913506,0.34437467,0.89988458,0.37744518,0.00000000
-3.75487744,5.21548920,0.00068102,0.05588825,0.86876478,4.69438430,0.34384223,0.89575985,0.38507478,0.00000000
-3.74887444,5.21602513,0.00063997,0.05510112,0.87164606,4.70088965,0.34215721,0.88865981,0.39090850,0.00000000
-3.74287144,5.20499142,0.00059991,0.05407873,0.87287327,4.69898845,0.33935082,0.87875750,0.39486171,0.00000000
-3.73686843,5.18296103,0.00056139,0.05284930,0.87255409,4.68908765,0.33546693,0.86626517,0.39688433,0.00000000
-3.73086543,5.15062041,0.00052491,0.05144519,0.87080818,4.67165169,0.33056154,0.85143030,0.39696267,0.00000000
-3.72486243,5.10875588,0.00049097,0.04990207,0.86776405,4.64719236,0.32470208,0.83453101,0.39512025,0.00000000
-3.71885943,5.05824033,0.00046004,0.04825782,0.86355628,4.61626067,0.31796676,0.81587094,0.39141762,0.00000000
-3.71285643,5.00002008,0.00043256,0.04655152,0.85832306,4.57944030,0.31044364,0.79577372,0.38595094,0.00000000
-3.70685343,4.93510145,0.00040895,0.04482242,0.85220410,4.53734231,0.30222959,0.77457692,0.37884968,0.00000000
-3.70085043,4.86453662,0.00038957,0.04310887,0.84533868,4.49060016,0.29342906,0.75262571,0.37027317,0.00000000
-3.69484742,4.78940843,0.00037474,0.04144734,0.83786388,4.43986459,0.28415262,0.73026608,0.36040638,0.00000000
-3.68884442,4.71081365,0.00036474,0.03987157,0.82991285,4.38579744,0.27451532,0.70783800,0.34945489,0.00000000
-3.68284142,4.62984452,0.00035981,0.03841174,0.82161292,4.32906384,0.26463478,0.68566842,0.33763938,0.00000000
-3.67683842,4.54756860,0.00036011,0.03709379,0.81308370,4.27032257,0.25462913,0.66406438,0.32518975,0.00000000
-3.67083542,4.46500711,0.00036575,0.03593890,0.80443491,4.21021422,0.24461481,0.64330634,0.31233905,0.00000000
-3.66483242,4.38311239,0.00037677,0.03496305,0.79576415,4.14934747,0.23470430,0.62364210,0.29931758,0.00000000
-3.65882941,4.30274504,0.00039315,0.03417673,0.78715463,4.08828394,0.22500377,0.60528128,0.28634722,0.00000000
-3.65282641,4.22465208,0.00041477,0.03358490,0.77867290,4.02752235,0.21561090,0.58839079,0.27363627,0.00000000
-3.64682341,4.14944699,0.00044146,0.03318694,0.77036682,3.96748292,0.20661279,0.57309146,0.26137491,0.00000000
-3.64082041,4.07759299,0.00047296,0.03297684,0.76226403,3.90849323,0.19808421,0.55945586,0.24973144,0.00000000
-3.63481741,4.00939091,0.00050892,0.03294357,0.75437089,3.85077659,0.19008610,0.54750773,0.23884943,0.00000000
-3.62881441,3.94497243,0.00054892,0.03307145,0.74667229,3.79444404,0.18266458,0.53722288,0.22884575,0.00000000
-3.62281141,3.88429989,0.00059247,0.03334081,0.73913239,3.73949104,0.17585040,0.52853168,0.21980956,0.00000000
-3.61680840,3.82717294,0.00063899,0.03372864,0.73169641,3.68579941,0.16965895,0.52132324,0.21180228,0.00000000
-3.61080540,3.77324235,0.00068786,0.03420939,0.72429346,3.63314491,0.16409078,0.51545089,0.20485833,0.00000000
-3.60480240,3.72203066,0.00073839,0.03475587,0.71684051,3.58121059,0.15913266,0.51073907,0.19898671,0.00000000
-3.59879940,3.67295900,0.00078986,0.03534016,0.70924728,3.52960530,0.15475910,0.50699123,0.19417330,0.00000000
-3.59279640,3.62537894,0.00084151,0.03593455,0.70142187,3.47788686,0.15093434,0.50399843,0.19038359,0.00000000
-3.58679340,3.57860801,0.00089259,0.03651254,0.69327694,3.42558855,0.14761466,0.50154837,0.18756590,0.00000000
-3.58079040,3.53196711,0.00094235,0.03704970,0.68473615,3.37224769,0.14475087,0.49943442,0.18565481,0.00000000
-3.57478739,3.48481798,0.00099007,0.03752452,0.67574038,3.31743484,0.14229097,0.49746423,0.18457476,0.00000000
