energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-1.78589295,1.89154636,0.92423101,0.30741101,0.08339726,0.31743631,0.00525674,0.00000000,0.72612519,0.00000000
-1.77988994,1.90180153,0.94223137,0.31218587,0.08663401,0.32270346,0.00551528,0.00000000,0.72544798,0.00000000
-1.77388694,1.91776468,0.96459588,0.31737372,0.08988107,0.32866643,0.00581581,0.00000000,0.72767912,0.00000000
-1.76788394,1.93957094,0.99130568,0.32300661,0.09313281,0.33540851,0.00615804,0.00000000,0.73281807,0.00000000
-1.76188094,1.96720949,1.02223055,0.32909270,0.09637746,0.34298497,0.00654090,0.00000000,0.74080882,0.00000000
-1.75587794,2.00051689,1.05712678,0.33561371,0.09959611,0.35141872,0.00696257,0.00000000,0.75154010,0.00000000
-1.74987494,2.03917514,1.09563893,0.34252346,0.10276221,0.36069733,0.00742047,0.00000000,0.76484679,0.00000000
-1.74387194,2.08271519,1.13730554,0.34974781,0.10584135,0.37077164,0.00791130,0.00000000,0.78051267,0.00000000
-1.73786893,2.13052592,1.18156888,0.35718610,0.10879164,0.38155600,0.00843109,0.00000000,0.79827467,0.00000000
-1.73186593,2.18186879,1.22778849,0.36471389,0.11156452,0.39293023,0.00897530,0.00000000,0.81782850,0.00000000
-1.72586293,2.23589763,1.27525814,0.37218719,0.11410608,0.40474316,0.00953886,0.00000000,0.83883577,0.00000000
-1.71985993,2.29168301,1.32322568,0.37944779,0.11635880,0.41681766,0.01011634,0.00000000,0.86093226,0.00000000
-1.71385693,2.34824022,1.37091484,0.38632958,0.11826363,0.42895680,0.01070200,0.00000000,0.88373734,0.00000000
-1.70785393,2.40455968,1.41754824,0.39266541,0.11976233,0.44095101,0.01128994,0.00000000,0.90686397,0.00000000
-1.70185093,2.45963846,1.46237053,0.39829430,0.12079995,0.45258574,0.01187422,0.00000000,0.92992920,0.00000000
-1.69584792,2.51251135,1.50467070,0.40306853,0.12132727,0.46364923,0.01244894,0.00000000,0.95256448,0.00000000
-1.68984492,2.56228024,1.54380260,0.40686012,0.12130314,0.47394014,0.01300839,0.00000000,0.97442555,0.00000000
-1.68384192,2.60814021,1.57920269,0.40956661,0.12069658,0.48327461,0.01354713,0.00000000,0.99520133,0.00000000
-1.67783892,2.64940137,1.61040443,0.41111558,0.11948843,0.49149230,0.01406004,0.00000000,1.01462144,0.00000000
-1.67183592,2.68550536,1.63704866,0.41146777,0.11767257,0.49846141,0.01454244,0.00000000,1.03246207,0.00000000
-1.66583292,2.71603603,1.65888967,0.41061867,0.11525666,0.50408225,0.01499010,0.00000000,1.04854976,0.00000000
-1.65982991,2.74072393,1.67579688,0.40859848,0.11226221,0.50828941,0.01539930,0.00000000,1.06276307,0.00000000
-1.65382691,2.75944470,1.68775225,0.40547045,0.10872417,0.51105248,0.01576683,0.00000000,1.07503198,0.00000000
-1.64782391,2.77221190,1.69484374,0.40132778,0.10468991,0.51237525,0.01609005,0.00000000,1.08533510,0.00000000
-1.64182091,2.77916480,1.69725547,0.39628920,0.10021780,0.51229381,0.01636687,0.00000000,1.09369493,0.00000000
-1.63581791,2.78055237,1.69525502,0.39049363,0.09537527,0.51087346,0.01659574,0.00000000,1.10017131,0.00000000
-1.62981491,2.77671437,1.68917894,0.38409410,0.09023673,0.50820483,0.01677566,0.00000000,1.10485361,0.00000000
-1.62381191,2.76806089,1.67941701,0.37725134,0.08488113,0.50439946,0.01690619,0.00000000,1.10785206,0.00000000
-1.61780890,2.75505165,1.66639616,0.37012746,0.07938957,0.49958511,0.01698742,0.00000000,1.10928864,0.00000000
-1.61180590,2.73817602,1.65056487,0.36287990,0.07384289,0.49390100,0.01701998,0.00000000,1.10928821,0.00000000
-1.60580290,2.71793493,1.63237852,0.35565604,0.06831942,0.48749334,0.01700502,0.00000000,1.10797029,0.00000000
-1.59979990,2.69482532,1.61228633,0.34858875,0.06289293,0.48051114,0.01694422,0.00000000,1.10544198,0.00000000
-1.59379690,2.66932769,1.59072020,0.34179284,0.05763092,0.47310266,0.01683974,0.00000000,1.10179235,0.00000000
-1.58779390,2.64189701,1.56808570,0.33536279,0.05259321,0.46541235,0.01669424,0.00000000,1.09708874,0.00000000
-1.58179090,2.61295685,1.54475523,0.32937147,0.04783091,0.45757849,0.01651082,0.00000000,1.09137495,0.00000000
-1.57578789,2.58289650,1.52106324,0.32387009,0.04338577,0.44973127,0.01629300,0.00000000,1.08467146,0.00000000
-1.56978489,2.55207050,1.49730346,0.31888899,0.03928990,0.44199147,0.01604466,0.00000000,1.07697761,0.00000000
-1.56378189,2.52079999,1.47372762,0.31443925,0.03556579,0.43446943,0.01576995,0.00000000,1.06827539,0.00000000
-1.55777889,2.48937502,1.45054559,0.31051496,0.03222662,0.42726428,0.01547326,0.00000000,1.05853474,0.00000000
-1.55177589,2.45805716,1.42792634,0.30709575,0.02927685,0.42046325,0.01515910,0.00000000,1.04771968,0.00000000
-1.54577289,2.42708154,1.40599956,0.30414954,0.02671297,0.41414103,0.01483197,0.00000000,1.03579504,0.00000000
-1.53976988,2.39665799,1.38485749,0.30163523,0.02452435,0.40835895,0.01449633,0.00000000,1.02273318,0.00000000
-1.53376688,2.36697054,1.36455681,0.29950520,0.02269420,0.40316412,0.01415640,0.00000000,1.00852021,0.00000000
-1.52776388,2.33817545,1.34512038,0.29770737,0.02120061,0.39858838,0.01381612,0.00000000,0.99316136,0.00000000
-1.52176088,2.31039748,1.32653873,0.29618702,0.02001749,0.39464714,0.01347900,0.00000000,0.97668506,0.00000000
-1.51575788,2.28372496,1.30877135,0.29488798,0.01911558,0.39133831,0.01314805,0.00000000,0.95914551,0.00000000
-1.50975488,2.25820384,1.29174783,0.29375349,0.01846332,0.38864123,0.01282571,0.00000000,0.94062353,0.00000000
-1.50375188,2.23383168,1.27536904,0.29272674,0.01802776,0.38651599,0.01251377,0.00000000,0.92122573,0.00000000
-1.49774887,2.21055204,1.25950849,0.29175101,0.01777527,0.38490313,0.01221334,0.00000000,0.90108201,0.00000000
-1.49174587,2.18825026,1.24401418,0.29076979,0.01767231,0.38372399,0.01192490,0.00000000,0.88034167,0.00000000
-1.48574287,2.16675135,1.22871113,0.28972682,0.01768602,0.38288172,0.01164824,0.00000000,0.85916832,0.00000000
-1.47973987,2.14582051,1.21340478,0.28856620,0.01778482,0.38226328,0.01138256,0.00000000,0.83773402,0.00000000
-1.47373687,2.12516706,1.19788546,0.28723275,0.01793894,0.38174218,0.01112654,0.00000000,0.81621299,0.00000000
-1.46773387,2.10445187,1.18193388,0.28567268,0.01812083,0.38118229,0.01087843,0.00000000,0.79477533,0.00000000
-1.46173087,2.08329831,1.16532794,0.28383447,0.01830563,0.38044243,0.01063616,0.00000000,0.77358116,0.00000000
-1.45572786,2.06130678,1.14785032,0.28167028,0.01847150,0.37938168,0.01039745,0.00000000,0.75277544,0.00000000
-1.44972486,2.03807198,1.12929709,0.27913750,0.01859993,0.37786537,0.01015999,0.00000000,0.73248383,0.00000000
-1.44372186,2.01320253,1.10948672,0.27620068,0.01867602,0.37577125,0.00992153,0.00000000,0.71280974,0.00000000
-1.43771886,1.98634184,1.08826940,0.27283353,0.01868867,0.37299591,0.00968000,0.00000000,0.69383268,0.00000000
-1.43171586,1.95718935,1.06553600,0.26902109,0.01863074,0.36946087,0.00943363,0.00000000,0.67560797,0.00000000
-1.42571286,1.92552091,1.04122642,0.26476166,0.01849912,0.36511818,0.00918106,0.00000000,0.65816767,0.00000000
-1.41970985,1.89120729,1.01533675,0.26006860,0.01829478,0.35995533,0.00892137,0.00000000,0.64152263,0.00000000
-1.41370685,1.85422976,0.98792491,0.25497181,0.01802267,0.35399893,0.00865414,0.00000000,0.62566550,0.00000000
-1.40770385,1.81469184,0.95911431,0.24951862,0.01769158,0.34731729,0.00837949,0.00000000,0.61057434,0.00000000
-1.40170085,1.77282648,0.92909520,0.24377423,0.01731401,0.34002138,0.00809802,0.00000000,0.59621673,0.00000000
-1.39569785,1.72899831,0.89812367,0.23782148,0.01690581,0.33226430,0.00781081,0.00000000,0.58255398,0.00000000
-1.38969485,1.68370045,0.86651799,0.23175992,0.01648588,0.32423909,0.00751937,0.00000000,0.56954535,0.00000000
-1.38369185,1.63754620,0.83465244,0.22570428,0.01607573,0.31617490,0.00722556,0.00000000,0.55715186,0.00000000
-1.37768884,1.59125564,0.80294873,0.21978219,0.01569905,0.30833159,0.00693149,0.00000000,0.54533980,0.00000000
-1.37168584,1.54563765,0.77186520,0.21413144,0.01538116,0.30099297,0.00663945,0.00000000,0.53408347,0.00000000
-1.36568284,1.50156807,0.74188423,0.20889663,0.01514841,0.29445869,0.00635182,0.00000000,0.52336741,0.00000000
-1.35967984,1.45996470,0.71349821,0.20422543,0.01502764,0.28903525,0.00607096,0.00000000,0.51318780,0.00000000
-1.35367684,1.42176015,0.68719457,0.20026459,0.01504549,0.28502626,0.00579917,0.00000000,0.50355319,0.00000000
-1.34767384,1.38787337,0.66344041,0.19715574,0.01522774,0.28272224,0.00553858,0.00000000,0.49448448,0.00000000
-1.34167084,1.35918093,0.64266724,0.19503115,0.01559861,0.28239042,0.00529112,0.00000000,0.48601432,0.00000000
-1.33566783,1.33648906,0.62525647,0.19400964,0.01618011,0.28426476,0.00505846,0.00000000,0.47818584,0.00000000
-1.32966483,1.32050712,0.61152601,0.19419260,0.01699129,0.28853660,0.00484200,0.00000000,0.47105093,0.00000000
-1.32366183,1.31182375,0.60171866,0.19566050,0.01804760,0.29534629,0.00464285,0.00000000,0.46466808,0.00000000
-1.31765883,1.31088604,0.59599257,0.19846973,0.01936021,0.30477608,0.00446185,0.00000000,0.45909989,0.00000000
-1.31165583,1.31798268,0.59441425,0.20265014,0.02093540,0.31684459,0.00429955,0.00000000,0.45441033,0.00000000
-1.30565283,1.33323151,0.59695429,0.20820311,0.02277405,0.33150313,0.00415623,0.00000000,0.45066190,0.00000000
-1.29964982,1.35657184,0.60348618,0.21510048,0.02487116,0.34863400,0.00403196,0.00000000,0.44791271,0.00000000
-1.29364682,1.38776194,0.61378809,0.22328420,0.02721551,0.36805106,0.00392660,0.00000000,0.44621365,0.00000000
-1.28764382,1.42638173,0.62754774,0.23266686,0.02978944,0.38950246,0.00383982,0.00000000,0.44560572,0.00000000
-1.28164082,1.47184066,0.64437022,0.24313305,0.03256887,0.41267562,0.00377115,0.00000000,0.44611758,0.00000000
-1.27563782,1.52339058,0.66378848,0.25454153,0.03552336,0.43720435,0.00371996,0.00000000,0.44776342,0.00000000
-1.26963482,1.58014325,0.68527616,0.26672822,0.03861647,0.46267784,0.00368555,0.00000000,0.45054137,0.00000000
-1.26363182,1.64109187,0.70826234,0.27950984,0.04180632,0.48865134,0.00366709,0.00000000,0.45443218,0.00000000
-1.25762881,1.70513604,0.73214758,0.29268817,0.04504630,0.51465806,0.00366368,0.00000000,0.45939862,0.00000000
-1.25162581,1.77110919,0.75632077,0.30605471,0.04828603,0.54022196,0.00367430,0.00000000,0.46538526,0.00000000
-1.24562281,1.83780751,0.78017614,0.31939568,0.05147246,0.56487078,0.00369790,0.00000000,0.47231885,0.00000000
-1.23961981,1.90401945,0.80312961,0.33249707,0.05455116,0.58814903,0.00373330,0.00000000,0.48010923,0.00000000
-1.23361681,1.96855461,0.82463407,0.34514961,0.05746767,0.60963018,0.00377925,0.00000000,0.48865063,0.00000000
-1.22761381,2.03027098,0.84419285,0.35715352,0.06016898,0.62892773,0.00383441,0.00000000,0.49782338,0.00000000
-1.22161081,2.08809962,0.86137096,0.36832273,0.06260494,0.64570469,0.00389736,0.00000000,0.50749595,0.00000000
-1.21560780,2.14106594,0.87580369,0.37848857,0.06472966,0.65968100,0.00396656,0.00000000,0.51752716,0.00000000
-1.20960480,2.18830685,0.88720227,0.38750276,0.06650287,0.67063887,0.00404038,0.00000000,0.52776852,0.00000000
-1.20360180,2.22908350,0.89535658,0.39523958,0.06789100,0.67842563,0.00411712,0.00000000,0.53806665,0.00000000
-1.19759880,2.26278929,0.90013490,0.40159723,0.06886816,0.68295427,0.00419498,0.00000000,0.54826558,0.00000000
-1.19159580,2.28895330,0.90148089,0.40649839,0.06941678,0.68420172,0.00427209,0.00000000,0.55820903,0.00000000
-1.18559280,2.30723943,0.89940816,0.40989005,0.06952809,0.68220504,0.00434652,0.00000000,0.56774247,0.00000000
-1.17958979,2.31744168,0.89399289,0.41174258,0.06920219,0.67705595,0.00441635,0.00000000,0.57671510,0.00000000
-1.17358679,2.31947636,0.88536495,0.41204839,0.06844791,0.66889388,0.00447961,0.00000000,0.58498156,0.00000000
-1.16758379,2.31337193,0.87369817,0.41082005,0.06728233,0.65789832,0.00453438,0.00000000,0.59240355,0.00000000
-1.16158079,2.29925725,0.85920024,0.40808820,0.06573012,0.64428050,0.00457882,0.00000000,0.59885119,0.00000000
-1.15557779,2.27734915,0.84210282,0.40389932,0.06382260,0.62827517,0.00461118,0.00000000,0.60420434,0.00000000
-1.14957479,2.24793993,0.82265239,0.39831354,0.06159660,0.61013272,0.00462986,0.00000000,0.60835370,0.00000000
-1.14357179,2.21138551,0.80110209,0.39140247,0.05909330,0.59011197,0.00463346,0.00000000,0.61120185,0.00000000
-1.13756878,2.16809448,0.77770485,0.38324729,0.05635692,0.56847390,0.00462080,0.00000000,0.61266410,0.00000000
-1.13156578,2.11851864,0.75270807,0.37393701,0.05343339,0.54547646,0.00459097,0.00000000,0.61266934,0.00000000
-1.12556278,2.06314481,0.72634980,0.36356702,0.05036912,0.52137056,0.00454335,0.00000000,0.61116069,0.00000000
-1.11955978,2.00248802,0.69885623,0.35223785,0.04720979,0.49639711,0.00447764,0.00000000,0.60809602,0.00000000
-1.11355678,1.93708598,0.67044060,0.34005410,0.04399932,0.47078514,0.00439389,0.00000000,0.60344840,0.00000000
-1.10755378,1.86749427,0.64130309,0.32712359,0.04077893,0.44475074,0.00429248,0.00000000,0.59720632,0.00000000
-1.10155078,1.79428232,0.61163144,0.31355648,0.03758641,0.41849672,0.00417414,0.00000000,0.58937385,0.00000000
-1.09554777,1.71802943,0.58160209,0.29946452,0.03445556,0.39221264,0.00403990,0.00000000,0.57997055,0.00000000
-1.08954477,1.63932090,0.55138160,0.28496026,0.03141581,0.36607521,0.00389111,0.00000000,0.56903131,0.00000000
-1.08354177,1.55874384,0.52112797,0.27015611,0.02849201,0.34024864,0.00372937,0.00000000,0.55660598,0.00000000
-1.07753877,1.47688255,0.49099176,0.25516343,0.02570441,0.31488501,0.00355651,0.00000000,0.54275897,0.00000000
-1.07153577,1.39431351,0.46111694,0.24009148,0.02306871,0.29012442,0.00337452,0.00000000,0.52756866,0.00000000
-1.06553277,1.31159988,0.43164121,0.22504627,0.02059628,0.26609491,0.00318549,0.00000000,0.51112677,0.00000000
-1.05952976,1.22928587,0.40269605,0.21012942,0.01829451,0.24291220,0.00299161,0.00000000,0.49353769,0.00000000
-1.05352676,1.14789097,0.37440621,0.19543701,0.01616714,0.22067908,0.00279505,0.00000000,0.47491768,0.00000000
-1.04752376,1.06790443,0.34688902,0.18105844,0.01421469,0.19948487,0.00259792,0.00000000,0.45539415,0.00000000
-1.04152076,0.98978022,0.32025341,0.16707547,0.01243491,0.17940464,0.00240226,0.00000000,0.43510477,0.00000000
-1.03551776,0.91393269,0.29459893,0.15356133,0.01082323,0.16049859,0.00220997,0.00000000,0.41419661,0.00000000
-1.02951476,0.84073316,0.27001471,0.14058008,0.00937320,0.14281155,0.00202277,0.00000000,0.39282522,0.00000000
-1.02351176,0.77050767,0.24657863,0.12818618,0.00807692,0.12637270,0.00184217,0.00000000,0.37115367,0.00000000
-1.01750875,0.70353591,0.22435672,0.11642431,0.00692543,0.11119559,0.00166950,0.00000000,0.34935144,0.00000000
-1.01150575,0.64005133,0.20340278,0.10532942,0.00590903,0.09727850,0.00150584,0.00000000,0.32759332,0.00000000
-1.00550275,0.58024254,0.18375848,0.09492707,0.00501767,0.08460517,0.00135208,0.00000000,0.30605821,0.00000000
-0.99949975,0.52425575,0.16545367,0.08523388,0.00424114,0.07314586,0.00120886,0.00000000,0.28492783,0.00000000
-0.99349675,0.47219812,0.14850703,0.07625832,0.00356935,0.06285875,0.00107667,0.00000000,0.26438541,0.00000000
-0.98749375,0.42414194,0.13292711,0.06800148,0.00299253,0.05369153,0.00095578,0.00000000,0.24461430,0.00000000
-0.98149075,0.38012921,0.11871343,0.06045808,0.00250137,0.04558326,0.00084634,0.00000000,0.22579656,0.00000000
-0.97548774,0.34017656,0.10585788,0.05361745,0.00208713,0.03846625,0.00074836,0.00000000,0.20811157,0.00000000
-0.96948474,0.30428020,0.09434603,0.04746455,0.00174178,0.03226809,0.00066174,0.00000000,0.19173457,0.00000000
-0.96348174,0.27242060,0.08415861,0.04198097,0.00145802,0.02691352,0.00058632,0.00000000,0.17683521,0.00000000
-0.95747874,0.24456684,0.07527270,0.03714583,0.00122934,0.02232622,0.00052190,0.00000000,0.16357610,0.00000000
-0.95147574,0.22068026,0.06766297,0.03293659,0.00105006,0.01843049,0.00046824,0.00000000,0.15211128,0.00000000
-0.94547274,0.20071733,0.06130249,0.02932978,0.00091528,0.01515263,0.00042508,0.00000000,0.14258455,0.00000000
-0.93946973,0.18463164,0.05616343,0.02630152,0.00082091,0.01242214,0.00039219,0.00000000,0.13512772,0.00000000
-0.93346673,0.17237483,0.05221736,0.02382790,0.00076362,0.01017264,0.00036935,0.00000000,0.12985867,0.00000000
-0.92746373,0.16389645,0.04943529,0.02188524,0.00074076,0.00834254,0.00035636,0.00000000,0.12687907,0.00000000
-0.92146073,0.15914273,0.04778732,0.02045015,0.00075037,0.00687547,0.00035304,0.00000000,0.12627196,0.00000000
-0.91545773,0.15805433,0.04724208,0.01949948,0.00079102,0.00572047,0.00035924,0.00000000,0.12809894,0.00000000
-0.90945473,0.16056307,0.04776578,0.01901010,0.00086179,0.00483201,0.00037480,0.00000000,0.13239717,0.00000000
-0.90345173,0.16658792,0.04932118,0.01895857,0.00096214,0.00416983,0.00039958,0.00000000,0.13917611,0.00000000
-0.89744872,0.17603032,0.05186631,0.01932079,0.00109183,0.00369864,0.00043342,0.00000000,0.14841419,0.00000000
-0.89144572,0.18876920,0.05535320,0.02007149,0.00125076,0.00338776,0.00047612,0.00000000,0.16005554,0.00000000
-0.88544272,0.20465589,0.05972661,0.02118380,0.00143894,0.00321064,0.00052744,0.00000000,0.17400690,0.00000000
-0.87943972,0.22350936,0.06492300,0.02262879,0.00165631,0.00314442,0.00058708,0.00000000,0.19013503,0.00000000
-0.87343672,0.24511214,0.07086963,0.02437506,0.00190267,0.00316943,0.00065463,0.00000000,0.20826482,0.00000000
-0.86743372,0.26920718,0.07748420,0.02638850,0.00217754,0.00326875,0.00072961,0.00000000,0.22817834,0.00000000
-0.86143072,0.29549624,0.08467482,0.02863206,0.00248012,0.00342776,0.00081141,0.00000000,0.24961517,0.00000000
-0.85542771,0.32363993,0.09234069,0.03106580,0.00280921,0.00363382,0.00089934,0.00000000,0.27227403,0.00000000
-0.84942471,0.35325972,0.10037330,0.03364713,0.00316313,0.00387590,0.00099257,0.00000000,0.29581620,0.00000000
-0.84342171,0.38394225,0.10865835,0.03633115,0.00353976,0.00414445,0.00109017,0.00000000,0.31987047,0.00000000
-0.83741871,0.41524577,0.11707840,0.03907133,0.00393652,0.00443114,0.00119113,0.00000000,0.34403996,0.00000000
-0.83141571,0.44670894,0.12551602,0.04182033,0.00435043,0.00472885,0.00129436,0.00000000,0.36791053,0.00000000
-0.82541271,0.47786163,0.13385771,0.04453106,0.00477823,0.00503163,0.00139872,0.00000000,0.39106070,0.00000000
-0.81940970,0.50823749,0.14199804,0.04715785,0.00521648,0.00533477,0.00150308,0.00000000,0.41307271,0.00000000
-0.81340670,0.53738788,0.14984432,0.04965778,0.00566177,0.00563490,0.00160634,0.00000000,0.43354453,0.00000000
-0.80740370,0.56489663,0.15732122,0.05199206,0.00611090,0.00593015,0.00170745,0.00000000,0.45210210,0.00000000
-0.80140070,0.59039487,0.16437543,0.05412745,0.00656117,0.00622035,0.00180549,0.00000000,0.46841156,0.00000000
-0.79539770,0.61357540,0.17098000,0.05603755,0.00701060,0.00650729,0.00189969,0.00000000,0.48219079,0.00000000
-0.78939470,0.63420583,0.17713809,0.05770404,0.00745825,0.00679488,0.00198948,0.00000000,0.49321966,0.00000000
-0.78339170,0.65213963,0.18288614,0.05911771,0.00790450,0.00708949,0.00207452,0.00000000,0.50134868,0.00000000
-0.77738869,0.66732471,0.18829600,0.06027921,0.00835130,0.00740009,0.00215472,0.00000000,0.50650545,0.00000000
-0.77138569,0.67980875,0.19347602,0.06119949,0.00880245,0.00773851,0.00223024,0.00000000,0.50869858,0.00000000
-0.76538269,0.68974092,0.19857098,0.06189998,0.00926377,0.00811957,0.00230154,0.00000000,0.50801890,0.00000000
-0.75937969,0.69736975,0.20376063,0.06241232,0.00974329,0.00856120,0.00236931,0.00000000,0.50463775,0.00000000
-0.75337669,0.70303711,0.20925704,0.06277772,0.01025124,0.00908447,0.00243452,0.00000000,0.49880254,0.00000000
-0.74737369,0.70716821,0.21530052,0.06304600,0.01080014,0.00971357,0.00249831,0.00000000,0.49082946,0.00000000
-0.74137069,0.71025812,0.22215436,0.06327421,0.01140454,0.01047565,0.00256199,0.00000000,0.48109395,0.00000000
-0.73536768,0.71285518,0.23009848,0.06352502,0.01208090,0.01140059,0.00262696,0.00000000,0.47001904,0.00000000
-0.72936468,0.71554189,0.23942200,0.06386479,0.01284715,0.01252064,0.00269468,0.00000000,0.45806224,0.00000000
-0.72336168,0.71891411,0.25041511,0.06436141,0.01372227,0.01386994,0.00276654,0.00000000,0.44570132,0.00000000
