energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.04152076,6.04356648,0.05274590,0.28936858,1.55235626,3.13063365,0.69527322,0.00000000,0.73183090,2.13737990
1.04752376,5.99553119,0.05325725,0.28556003,1.54028546,3.09561139,0.68861231,0.00000000,0.72163883,2.12777644
1.05352676,5.94080211,0.05359892,0.28132704,1.52695196,3.05754466,0.68240702,0.00000000,0.71048292,2.11426261
1.05952976,5.88051086,0.05377212,0.27673023,1.51263686,3.01700841,0.67679641,0.00000000,0.69851415,2.09727042
1.06553277,5.81591033,0.05378215,0.27183786,1.49764463,2.97463790,0.67192066,0.00000000,0.68589038,2.07728499
1.07153577,5.74834216,0.05363810,0.26672388,1.48229552,2.93111296,0.66791822,0.00000000,0.67277313,2.05483119
1.07753877,5.67919906,0.05335263,0.26146578,1.46691737,2.88713954,0.66492247,0.00000000,0.65932414,2.03045859
1.08354177,5.60988385,0.05294146,0.25614230,1.45183730,2.84342915,0.66305820,0.00000000,0.64570189,2.00472542
1.08954477,5.54176712,0.05242281,0.25083120,1.43737358,2.80067745,0.66243804,0.00000000,0.63205822,1.97818224
1.09554777,5.47614581,0.05181676,0.24560713,1.42382828,2.75954292,0.66315904,0.00000000,0.61853534,1.95135627
1.10155078,5.41420487,0.05114453,0.24053978,1.41148090,2.72062700,0.66529966,0.00000000,0.60526328,1.92473708
1.10755378,5.35698401,0.05042770,0.23569230,1.40058335,2.68445651,0.66891730,0.00000000,0.59235801,1.89876433
1.11355678,5.30535156,0.04968752,0.23112017,1.39135662,2.65146960,0.67404665,0.00000000,0.57992031,1.87381844
1.11955978,5.25998662,0.04894415,0.22687054,1.38398912,2.62200588,0.68069887,0.00000000,0.56803549,1.85021431
1.12556278,5.22137055,0.04821607,0.22298197,1.37863688,2.59630121,0.68886171,0.00000000,0.55677396,1.82819878
1.13156578,5.18978819,0.04751946,0.21948468,1.37542543,2.57448759,0.69850055,0.00000000,0.54619253,1.80795161
1.13756878,5.16533855,0.04686779,0.21640120,1.37445326,2.55659791,0.70956035,0.00000000,0.53633647,1.78959002
1.14357179,5.14795422,0.04627150,0.21374736,1.37579657,2.54257531,0.72196833,0.00000000,0.52724202,1.77317647
1.14957479,5.13742830,0.04573783,0.21153358,1.37951496,2.53228656,0.73563718,0.00000000,0.51893922,1.75872916
1.15557779,5.13344707,0.04527074,0.20976631,1.38565770,2.52553853,0.75046864,0.00000000,0.51145482,1.74623462
1.16158079,5.13562656,0.04487106,0.20844950,1.39427010,2.52209686,0.76635724,0.00000000,0.50481505,1.73566160
1.16758379,5.14355069,0.04453665,0.20758607,1.40539966,2.52170562,0.78319383,0.00000000,0.49904788,1.72697557
1.17358679,5.15680901,0.04426276,0.20717919,1.41910148,2.52410694,0.80086883,0.00000000,0.49418480,1.72015294
1.17958979,5.17503185,0.04404247,0.20723333,1.43544264,2.52905944,0.81927485,0.00000000,0.49026173,1.71519413
1.18559280,5.19792101,0.04386713,0.20775500,1.45450524,2.53635451,0.83830873,0.00000000,0.48731907,1.71213502
1.19159580,5.22527460,0.04372698,0.20875311,1.47638785,2.54582967,0.85787273,0.00000000,0.48540081,1.71105599
1.19759880,5.25700481,0.04361162,0.21023892,1.50120534,2.55737841,0.87787496,0.00000000,0.48455277,1.71208815
1.20360180,5.29314802,0.04351064,0.21222569,1.52908690,2.57095611,0.89822915,0.00000000,0.48482002,1.71541654
1.20960480,5.33386703,0.04341413,0.21472783,1.56017245,2.58658199,0.91885372,0.00000000,0.48624366,1.72128007
1.21560780,5.37944574,0.04331315,0.21775988,1.59460757,2.60433712,0.93967052,0.00000000,0.48885721,1.72996836
1.22161081,5.43027688,0.04320022,0.22133514,1.63253712,2.62435898,0.96060328,0.00000000,0.49268282,1.74181552
1.22761381,5.48684386,0.04306961,0.22546427,1.67409786,2.64683286,0.98157613,0.00000000,0.49772762,1.75719129
1.23361681,5.54969792,0.04291766,0.23015372,1.71941052,2.67198093,1.00251238,0.00000000,0.50398047,1.77649005
1.23961981,5.61943217,0.04274296,0.23540428,1.76857154,2.70004962,1.02333370,0.00000000,0.51140939,1.80011799
1.24562281,5.69665380,0.04254643,0.24120980,1.82164504,2.73129604,1.04396003,0.00000000,0.51995984,1.82847927
1.25162581,5.78195601,0.04233134,0.24755604,1.87865522,2.76597412,1.06431020,0.00000000,0.52955417,1.86196161
1.25762881,5.87589102,0.04210325,0.25441995,1.93957967,2.80432127,1.08430333,0.00000000,0.54009215,1.90092196
1.26363182,5.97894512,0.04186982,0.26176924,2.00434391,2.84654594,1.10386104,0.00000000,0.55145279,1.94567278
1.26963482,6.09151682,0.04164064,0.26956235,2.07281733,2.89281661,1.12291026,0.00000000,0.56349728,1.99646947
1.27563782,6.21389843,0.04142691,0.27774891,2.14481067,2.94325240,1.14138655,0.00000000,0.57607304,2.05349931
1.28164082,6.34626165,0.04124111,0.28627047,2.22007536,2.99791556,1.15923761,0.00000000,0.58901858,2.11687227
1.28764382,6.48864689,0.04109667,0.29506172,2.29830447,3.05680571,1.17642675,0.00000000,0.60216900,2.18661386
1.29364682,6.64095624,0.04100754,0.30405187,2.37913537,3.11985582,1.19293586,0.00000000,0.61536181,2.26266015
1.29964982,6.80294952,0.04098776,0.31316641,2.46215392,3.18692968,1.20876784,0.00000000,0.62844274,2.34485499
1.30565283,6.97424291,0.04105110,0.32232889,2.54690002,3.25782065,1.22394782,0.00000000,0.64127117,2.43294919
1.31165583,7.15430936,0.04121056,0.33146279,2.63287414,3.33225137,1.23852333,0.00000000,0.65372502,2.52660166
1.31765883,7.34248018,0.04147798,0.34049335,2.71954475,3.40987422,1.25256289,0.00000000,0.66570461,2.62538209
1.32366183,7.53794719,0.04186366,0.34934920,2.80635604,3.49027229,1.26615317,0.00000000,0.67713541,2.72877499
1.32966483,7.73976497,0.04237595,0.35796386,2.89273592,3.57296069,1.27939467,0.00000000,0.68796952,2.83618473
1.33566783,7.94685276,0.04302094,0.36627682,2.97810374,3.65738812,1.29239602,0.00000000,0.69818562,2.94694130
1.34167084,8.15799619,0.04380213,0.37423437,3.06187755,3.74293884,1.30526709,0.00000000,0.70778767,3.06030654
1.34767384,8.37184874,0.04472019,0.38178999,3.14348078,3.82893493,1.31811136,0.00000000,0.71680214,3.17548057
1.35367684,8.58693343,0.04577278,0.38890440,3.22234788,3.91463918,1.33101780,0.00000000,0.72527411,3.29160845
1.35967984,8.80164527,0.04695442,0.39554520,3.29792914,3.99925885,1.34405277,0.00000000,0.73326242,3.40778681
1.36568284,9.01425510,0.04825643,0.40168623,3.36969450,4.08195048,1.35725237,0.00000000,0.74083410,3.52307059
1.37168584,9.22291585,0.04966700,0.40730661,3.43713629,4.16182615,1.37061583,0.00000000,0.74805838,3.63648001
1.37768884,9.42567173,0.05117124,0.41238959,3.49977127,4.23796131,1.38410011,0.00000000,0.75500069,3.74700780
1.38369185,9.62047142,0.05275147,0.41692135,3.55714191,4.30940460,1.39761643,0.00000000,0.76171686,3.85362710
1.38969485,9.80518579,0.05438745,0.42088968,3.60881721,4.37518950,1.41102866,0.00000000,0.76824795,3.95530004
1.39569785,9.97763053,0.05605680,0.42428279,3.65439331,4.43434814,1.42415402,0.00000000,0.77461585,4.05098732
1.40170085,10.13559409,0.05773544,0.42708825,3.69349414,4.48592688,1.43676601,0.00000000,0.78081999,4.13965895
1.40770385,10.27687070,0.05939810,0.42929219,3.72577238,4.52900371,1.44859951,0.00000000,0.78683522,4.22030630
1.41370685,10.39929819,0.06101898,0.43087878,3.75091093,4.56270683,1.45935792,0.00000000,0.79261109,4.29195539
1.41970985,10.50079982,0.06257226,0.43183000,3.76862507,4.58623423,1.46872206,0.00000000,0.79807243,4.35368152
1.42571286,10.57942914,0.06403286,0.43212582,3.77866562,4.59887346,1.47636034,0.00000000,0.80312124,4.40462491
1.43171586,10.63341674,0.06537701,0.43174477,3.78082284,4.60002113,1.48193989,0.00000000,0.80763990,4.44400724
1.43771886,10.66121725,0.06658293,0.43066474,3.77493143,4.58920133,1.48513809,0.00000000,0.81149535,4.47114860
1.44372186,10.66155514,0.06763137,0.42886420,3.76087622,4.56608229,1.48565397,0.00000000,0.81454429,4.48548447
1.44972486,10.63346752,0.06850617,0.42632357,3.73859860,4.53049067,1.48321911,0.00000000,0.81663891,4.48658216
1.45572786,10.57634238,0.06919466,0.42302684,3.70810322,4.48242270,1.47760745,0.00000000,0.81763321,4.47415618
1.46173087,10.48995065,0.06968804,0.41896313,3.66946477,4.42205176,1.46864370,0.00000000,0.81738930,4.44808192
1.46773387,10.37447054,0.06998156,0.41412841,3.62283437,4.34973185,1.45621008,0.00000000,0.81578379,4.40840706
1.47373687,10.23050310,0.07007461,0.40852694,3.56844503,4.26599663,1.44025109,0.00000000,0.81271365,4.35536021
1.47973987,10.05907784,0.06997070,0.40217261,3.50661589,4.17155395,1.42077620,0.00000000,0.80810159,4.28935609
1.48574287,9.86164795,0.06967727,0.39508995,3.43775461,4.06727562,1.39786047,0.00000000,0.80190061,4.21099715
1.49174587,9.64007454,0.06920541,0.38731474,3.36235757,3.95418280,1.37164311,0.00000000,0.79409745,4.12107099
1.49774887,9.39660016,0.06856940,0.37889427,3.28100749,3.83342708,1.34232408,0.00000000,0.78471498,4.02054359
1.50375188,9.13381175,0.06778618,0.36988705,3.19436824,3.70626779,1.31015898,0.00000000,0.77381326,3.91054823
1.50975488,8.85459397,0.06687478,0.36036213,3.10317670,3.57404608,1.27545236,0.00000000,0.76148920,3.79237003
1.51575788,8.56207376,0.06585559,0.35039788,3.00823163,3.43815639,1.23854988,0.00000000,0.74787489,3.66742660
1.52176088,8.25955775,0.06474969,0.34008041,2.91037989,3.30001620,1.19982942,0.00000000,0.73313452,3.53724487
1.52776388,7.95046401,0.06357805,0.32950157,2.81050011,3.16103493,1.15969162,0.00000000,0.71746005,3.40343473
1.53376688,7.63825019,0.06236090,0.31875667,2.70948455,3.02258279,1.11855001,0.00000000,0.70106566,3.26766010
1.53976988,7.32634012,0.06111701,0.30794202,2.60821961,2.88596076,1.07682112,0.00000000,0.68418129,3.13160804
1.54577289,7.01805104,0.05986310,0.29715242,2.50756585,2.75237244,1.03491492,0.00000000,0.66704543,2.99695684
1.55177589,6.71652384,0.05861336,0.28647858,2.40833834,2.62289886,0.99322566,0.00000000,0.64989745,2.86534382
1.55777889,6.42465843,0.05737908,0.27600484,2.31128812,2.49847703,0.95212355,0.00000000,0.63296978,2.73833380
1.56378189,6.14505635,0.05616835,0.26580701,2.21708569,2.37988300,0.91194748,0.00000000,0.61648029,2.61738908
1.56978489,5.87997256,0.05498604,0.25595072,2.12630736,2.26771994,0.87299892,0.00000000,0.60062522,2.50384179
1.57578789,5.63127779,0.05383377,0.24649007,2.03942489,2.16241187,0.83553717,0.00000000,0.58557292,2.39886928
1.58179090,5.40043288,0.05271017,0.23746695,1.95679921,2.06420309,0.79977618,0.00000000,0.57145875,2.30347335
1.58779390,5.18847547,0.05161115,0.22891073,1.87867826,1.97316336,0.76588289,0.00000000,0.55838145,2.21846359
1.59379690,4.99601973,0.05053041,0.22083866,1.80519918,1.88919876,0.73397724,0.00000000,0.54640106,2.14444548
1.59979990,4.82326834,0.04945995,0.21325663,1.73639471,1.81206756,0.70413371,0.00000000,0.53553854,2.08181319
1.60580290,4.67003650,0.04839074,0.20616053,1.67220333,1.74140080,0.67638438,0.00000000,0.52577716,2.03074727
1.61180590,4.53578626,0.04731338,0.19953788,1.61248278,1.67672632,0.65072338,0.00000000,0.51706562,1.99121704
1.61780890,4.41966993,0.04621878,0.19336989,1.55702608,1.61749578,0.62711246,0.00000000,0.50932269,1.96298754
1.62381191,4.32058054,0.04509887,0.18763354,1.50557935,1.56311310,0.60548748,0.00000000,0.50244316,1.94563052
1.62981491,4.23720712,0.04394724,0.18230391,1.45786057,1.51296356,0.58576551,0.00000000,0.49630491,1.93853918
1.63581791,4.16809292,0.04275965,0.17735635,1.41357834,1.46644227,0.56785229,0.00000000,0.49077659,1.94094612
1.64182091,4.11169403,0.04153456,0.17276853,1.37244982,1.42298096,0.55164960,0.00000000,0.48572566,1.95194397
1.64782391,4.06643666,0.04027344,0.16852232,1.33421722,1.38207207,0.53706229,0.00000000,0.48102638,1.97050820
1.65382691,4.03077107,0.03898097,0.16460531,1.29866203,1.34328949,0.52400469,0.00000000,0.47656728,1.99552166
1.65982991,4.00322073,0.03766521,0.16101195,1.26561679,1.30630510,0.51240606,0.00000000,0.47225789,2.02580026
1.66583292,3.98242537,0.03633748,0.15774434,1.23497386,1.27090082,0.50221481,0.00000000,0.46803426,2.06011947
1.67183592,3.96717717,0.03501223,0.15481264,1.20669130,1.23697598,0.49340151,0.00000000,0.46386319,2.09724107
1.67783892,3.95644947,0.03370677,0.15223500,1.18079565,1.20454981,0.48596032,0.00000000,0.45974490,2.13593981
1.68384192,3.94941785,0.03244090,0.15003716,1.15738206,1.17375952,0.47990903,0.00000000,0.45571402,2.17502955
1.68984492,3.94547358,0.03123649,0.14825178,1.13661166,1.14485414,0.47528764,0.00000000,0.45183899,2.21338828
1.69584792,3.94422970,0.03011698,0.14691736,1.11870693,1.11818461,0.47215560,0.00000000,0.44821991,2.24998174
1.70185093,3.94552017,0.02910687,0.14607706,1.10394499,1.09419089,0.47058789,0.00000000,0.44498480,2.28388487
1.70785393,3.94939257,0.02823124,0.14577722,1.09264955,1.07338646,0.47067014,0.00000000,0.44228476,2.31430083
1.71385693,3.95609487,0.02751520,0.14606583,1.08518160,1.05634113,0.47249305,0.00000000,0.44028803,2.34057672
1.71985993,3.96605698,0.02698348,0.14699092,1.08192931,1.04366259,0.47614639,0.00000000,0.43917331,2.36221572
1.72586293,3.97986746,0.02665992,0.14859888,1.08329722,1.03597745,0.48171288,0.00000000,0.43912256,2.37888501
1.73186593,3.99824612,0.02656717,0.15093284,1.08969518,1.03391207,0.48926219,0.00000000,0.44031371,2.39041914
1.73786893,4.02201306,0.02672625,0.15403108,1.10152687,1.03807383,0.49884535,0.00000000,0.44291340,2.39681852
1.74387194,4.05205468,0.02715630,0.15792552,1.11917828,1.04903308,0.51048990,0.00000000,0.44707006,2.39824299
1.74987494,4.08928735,0.02787425,0.16264032,1.14300616,1.06730593,0.52419578,0.00000000,0.45290763,2.39500044
1.75587794,4.13461944,0.02889457,0.16819065,1.17332646,1.09333831,0.53993228,0.00000000,0.46052002,2.38753087
1.76188094,4.18891245,0.03022904,0.17458160,1.21040295,1.12749120,0.55763616,0.00000000,0.46996660,2.37638623
1.76788394,4.25294214,0.03188641,0.18180730,1.25443608,1.17002728,0.57721080,0.00000000,0.48126861,2.36220694
1.77388694,4.32736061,0.03387216,0.18985024,1.30555231,1.22109903,0.59852666,0.00000000,0.49440695,2.34569565
1.77988994,4.41266018,0.03618819,0.19868086,1.36379400,1.28073838,0.62142272,0.00000000,0.50932097,2.32758946
1.78589295,4.50914038,0.03883246,0.20825736,1.42911015,1.34884806,0.64570905,0.00000000,0.52590863,2.30863159
1.79189595,4.61687882,0.04179864,0.21852578,1.50134825,1.42519474,0.67117018,0.00000000,0.54402782,2.28954348
1.79789895,4.73570721,0.04507573,0.22942034,1.58024754,1.50940421,0.69756921,0.00000000,0.56349873,2.27099854
1.80390195,4.86519333,0.04864771,0.24086410,1.66543393,1.60095869,0.72465254,0.00000000,0.58410744,2.25359849
1.80990495,5.00462981,0.05249317,0.25276982,1.75641707,1.69919673,0.75215486,0.00000000,0.60561031,2.23785306
1.81590795,5.15303062,0.05658507,0.26504108,1.85258970,1.80331583,0.77980440,0.00000000,0.62773932,2.22416384
1.82191096,5.30913548,0.06089053,0.27757366,1.95322966,1.91237797,0.80732824,0.00000000,0.65020796,2.21281273
1.82791396,5.47142289,0.06537077,0.29025711,2.05750491,2.02531859,0.83445743,0.00000000,0.67271778,2.20395533
1.83391696,5.63813152,0.06998122,0.30297645,2.16448163,2.14095896,0.86093193,0.00000000,0.69496515,2.19761933
1.83991996,5.80729013,0.07467182,0.31561408,2.27313556,2.25802214,0.88650524,0.00000000,0.71664835,2.19370779
1.84592296,5.97675536,0.07938755,0.32805175,2.38236671,2.37515268,0.91094857,0.00000000,0.73747453,2.19200705
1.85192596,6.14425686,0.08406919,0.34017262,2.49101728,2.49093977,0.93405468,0.00000000,0.75716656,2.19219880
1.85792896,6.30744875,0.08865432,0.35186334,2.59789258,2.60394371,0.95564118,0.00000000,0.77546955,2.19387584
1.86393197,6.46396611,0.09307858,0.36301611,2.70178471,2.71272518,0.97555342,0.00000000,0.79215682,2.19656065
1.86993497,6.61148511,0.09727711,0.37353076,2.80149832,2.81587672,0.99366680,0.00000000,0.80703517,2.19972622
1.87593797,6.74778497,0.10118620,0.38331663,2.89587800,2.91205569,1.00988870,0.00000000,0.81994938,2.20281821
1.88194097,6.87080970,0.10474500,0.39229441,2.98383645,3.00001757,1.02415971,0.00000000,0.83078566,2.20527766
1.88794397,6.97872782,0.10789736,0.40039774,3.06438236,3.07864870,1.03645445,0.00000000,0.83947409,2.20656337
1.89394697,7.06998757,0.11059359,0.40757458,3.13664733,3.14699720,1.04678160,0.00000000,0.84598978,2.20617318
1.89994997,7.14336564,0.11279215,0.41378832,3.19991045,3.20430078,1.05518340,0.00000000,0.85035293,2.20366345
1.90595298,7.19800739,0.11446113,0.41901854,3.25361968,3.25001043,1.06173424,0.00000000,0.85262741,2.19866583
1.91195598,7.23345672,0.11557949,0.42326137,3.29740904,3.28380872,1.06653863,0.00000000,0.85291830,2.19090095
1.91795898,7.24967411,0.11613798,0.42652953,3.33111068,3.30562191,1.06972827,0.00000000,0.85136804,2.18018855
1.92396198,7.24704187,0.11613968,0.42885181,3.35476118,3.31562512,1.07145835,0.00000000,0.84815159,2.16645344
1.92996498,7.22635613,0.11560006,0.43027221,3.36860164,3.31424018,1.07190314,0.00000000,0.84347063,2.14972754
1.93596798,7.18880553,0.11454678,0.43084867,3.37307141,3.30212602,1.07125091,0.00000000,0.83754697,2.13014763
1.94197099,7.13593755,0.11301884,0.43065134,3.36879557,3.28016196,1.06969844,0.00000000,0.83061556,2.10794923
1.94797399,7.06961352,0.11106554,0.42976059,3.35656657,3.24942431,1.06744520,0.00000000,0.82291719,2.08345681
1.95397699,6.99195441,0.10874501,0.42826474,3.33732086,3.21115736,1.06468750,0.00000000,0.81469130,2.05707098
1.95997999,6.90527946,0.10612242,0.42625765,3.31211136,3.16673971,1.06161288,0.00000000,0.80616918,2.02925317
1.96598299,6.81204041,0.10326811,0.42383621,3.28207706,3.11764753,1.05839497,0.00000000,0.79756777,2.00050864
1.97198599,6.71475389,0.10025548,0.42109793,3.24841096,3.06541589,1.05518908,0.00000000,0.78908442,1.97136858
1.97798899,6.61593489,0.09715893,0.41813868,3.21232776,3.01159996,1.05212875,0.00000000,0.78089267,1.94237206
1.98399200,6.51803369,0.09405181,0.41505059,3.17503248,2.95773720,1.04932340,0.00000000,0.77313936,1.91404873
1.98999500,6.42337846,0.09100455,0.41192039,3.13769133,2.90531211,1.04685713,0.00000000,0.76594302,1.88690273
1.99599800,6.33412536,0.08808294,0.40882803,3.10140561,2.85572427,1.04478874,0.00000000,0.75939347,1.86139867
2.00200100,6.25221719,0.08534663,0.40584569,3.06718952,2.81026074,1.04315290,0.00000000,0.75355281,1.83794980
2.00800400,6.17935128,0.08284797,0.40303724,3.03595217,2.77007312,1.04196216,0.00000000,0.74845727,1.81690887
2.01400700,6.11695666,0.08063107,0.40045798,3.00848408,2.73615971,1.04120981,0.00000000,0.74412003,1.79856156
2.02001001,6.06617997,0.07873119,0.39815468,2.98544798,2.70935238,1.04087312,0.00000000,0.74053460,1.78312264
2.02601301,6.02787934,0.07717436,0.39616589,2.96737358,2.69030830,1.04091681,0.00000000,0.73767847,1.77073449
2.03201601,6.00262496,0.07597733,0.39452236,2.95465587,2.67950561,1.04129635,0.00000000,0.73551685,1.76146781
2.03801901,5.99070527,0.07514761,0.39324745,2.94755632,2.67724293,1.04196091,0.00000000,0.73400624,1.75532420
2.04402201,5.99213728,0.07468384,0.39235766,2.94620638,2.68364177,1.04285574,0.00000000,0.73309754,1.75224018
2.05002501,6.00668012,0.07457622,0.39186296,2.95061273,2.69865150,1.04392383,0.00000000,0.73273869,1.75209239
2.05602801,6.03385087,0.07480713,0.39176704,2.96066376,2.72205634,1.04510689,0.00000000,0.73287674,1.75470375
2.06203102,6.07294219,0.07535181,0.39206752,2.97613710,2.75348403,1.04634553,0.00000000,0.73345932,1.75985026
2.06803402,6.12304155,0.07617916,0.39275594,2.99670780,2.79241605,1.04757904,0.00000000,0.73443556,1.76726837
2.07403702,6.18305213,0.07725262,0.39381782,3.02195739,2.83819920,1.04874466,0.00000000,0.73575676,1.77666292
2.08004002,6.25171575,0.07853108,0.39523259,3.05138373,2.89005872,1.04977691,0.00000000,0.73737671,1.78771552
2.08604302,6.32763836,0.07996988,0.39697376,3.08441198,2.94711306,1.05060699,0.00000000,0.73925207,1.80009346
2.09204602,6.40931838,0.08152188,0.39900912,3.12040682,3.00839034,1.05116266,0.00000000,0.74134287,1.81345911
2.09804902,6.49517832,0.08313855,0.40130122,3.15868609,3.07284671,1.05136877,0.00000000,0.74361323,1.82747986
2.10405203,6.58359968,0.08477112,0.40380814,3.19853601,3.13938659,1.05114864,0.00000000,0.74603252,1.84183828
