energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.39369685,4.11611202,-4.11611201,0.02043905,-0.02043905,0.41456249,-0.41456249,0.77565785,-0.77565785,1.33741045,-1.33741044,0.20735594,-0.20735594,1.70521165,-1.70521165,0.35817789,-0.35817789,0.11793555,-0.11793555
-5.38769385,4.23559613,-4.23559612,0.02032144,-0.02032144,0.42492237,-0.42492237,0.81542542,-0.81542542,1.36891422,-1.36891422,0.21495809,-0.21495809,1.76225782,-1.76225782,0.37108384,-0.37108384,0.11761091,-0.11761091
-5.38169085,4.35213889,-4.35213889,0.02014960,-0.02014960,0.43483541,-0.43483541,0.85716238,-0.85716237,1.39849162,-1.39849162,0.22192846,-0.22192846,1.81835561,-1.81835561,0.38426691,-0.38426690,0.11736016,-0.11736016
-5.37568784,4.46414975,-4.46414975,0.01992277,-0.01992277,0.44419358,-0.44419358,0.90061160,-0.90061159,1.42558619,-1.42558618,0.22815394,-0.22815394,1.87274732,-1.87274732,0.39764036,-0.39764036,0.11717516,-0.11717516
-5.36968484,4.57001413,-4.57001413,0.01964398,-0.01964399,0.45288707,-0.45288707,0.94544661,-0.94544661,1.44966395,-1.44966395,0.23352917,-0.23352917,1.92466231,-1.92466231,0.41110383,-0.41110382,0.11704243,-0.11704243
-5.36368184,4.66813536,-4.66813536,0.01932010,-0.01932010,0.46080674,-0.46080674,0.99127327,-0.99127327,1.47022768,-1.47022768,0.23796039,-0.23796039,1.97333673,-1.97333673,0.42454319,-0.42454319,0.11694425,-0.11694425
-5.35767884,4.75697782,-4.75697782,0.01896168,-0.01896168,0.46784693,-0.46784693,1.03763362,-1.03763361,1.48683072,-1.48683072,0.24136910,-0.24136910,2.01803347,-2.01803347,0.43783094,-0.43783094,0.11686000,-0.11686000
-5.35167584,4.83510954,-4.83510953,0.01858274,-0.01858274,0.47390844,-0.47390844,1.08401203,-1.08401203,1.49908984,-1.49908984,0.24369538,-0.24369538,2.05806167,-2.05806167,0.45082707,-0.45082707,0.11676747,-0.11676747
-5.34567284,4.90124265,-4.90124264,0.01820047,-0.01820047,0.47890151,-0.47890151,1.12984367,-1.12984367,1.50669659,-1.50669659,0.24490064,-0.24490064,2.09279509,-2.09279510,0.46338054,-0.46338054,0.11664428,-0.11664428
-5.33966983,4.95427033,-4.95427033,0.01783482,-0.01783482,0.48274872,-0.48274872,1.17452512,-1.17452511,1.50942657,-1.50942657,0.24496973,-0.24496973,2.12168894,-2.12168894,0.47533149,-0.47533149,0.11646923,-0.11646923
-5.33366683,4.99329886,-4.99329886,0.01750794,-0.01750794,0.48538750,-0.48538750,1.21742716,-1.21742716,1.50714638,-1.50714638,0.24391215,-0.24391215,2.14429445,-2.14429445,0.48651404,-0.48651404,0.11622347,-0.11622347
-5.32766383,5.01767368,-5.01767368,0.01724366,-0.01724366,0.48677232,-0.48677232,1.25790938,-1.25790938,1.49981781,-1.49981781,0.24176245,-0.24176245,2.16027101,-2.16027101,0.49675986,-0.49675986,0.11589160,-0.11589159
-5.32166083,5.02699884,-5.02699885,0.01706682,-0.01706682,0.48687630,-0.48687630,1.29533626,-1.29533626,1.48749937,-1.48749937,0.23857961,-0.23857961,2.16939535,-2.16939536,0.50590229,-0.50590228,0.11546246,-0.11546246
-5.31565783,5.02114910,-5.02114910,0.01700256,-0.01700256,0.48569227,-0.48569227,1.32909427,-1.32909427,1.47034474,-1.47034474,0.23444550,-0.23444550,2.17156774,-2.17156774,0.51378093,-0.51378093,0.11492980,-0.11492980
-5.30965483,5.00027439,-5.00027439,0.01707561,-0.01707561,0.48323325,-0.48323325,1.35860956,-1.35860956,1.44859866,-1.44859866,0.22946255,-0.22946255,2.16681477,-2.16681477,0.52024668,-0.52024668,0.11429258,-0.11429258
-5.30365183,4.96479670,-4.96479670,0.01730951,-0.01730951,0.47953231,-0.47953231,1.38336548,-1.38336548,1.42259002,-1.42259002,0.22375050,-0.22375050,2.15528891,-2.15528892,0.52516674,-0.52516674,0.11355506,-0.11355506
-5.29764882,4.91539943,-4.91539943,0.01772591,-0.01772591,0.47464186,-0.47464186,1.40291927,-1.40291927,1.39272275,-1.39272275,0.21744261,-0.21744261,2.13726474,-2.13726475,0.52842969,-0.52842969,0.11272665,-0.11272665
-5.29164582,4.85300960,-4.85300961,0.01834373,-0.01834373,0.46863240,-0.46863240,1.41691745,-1.41691745,1.35946465,-1.35946465,0.21068134,-0.21068134,2.11313187,-2.11313187,0.52995009,-0.52995009,0.11182149,-0.11182149
-5.28564282,4.77877366,-4.77877367,0.01917857,-0.01917857,0.46159083,-0.46159083,1.42510891,-1.42510891,1.32333468,-1.32333468,0.20361372,-0.20361372,2.08338488,-2.08338488,0.52967258,-0.52967258,0.11085782,-0.11085782
-5.27963982,4.69402746,-4.69402747,0.02024194,-0.02024194,0.45361837,-0.45361837,1.42735541,-1.42735541,1.28488912,-1.28488913,0.19638668,-0.19638668,2.04861046,-2.04861047,0.52757512,-0.52757512,0.10985720,-0.10985720
-5.27363682,4.60026154,-4.60026155,0.02154071,-0.02154071,0.44482817,-0.44482817,1.42363881,-1.42363881,1.24470719,-1.24470719,0.18914240,-0.18914240,2.00947211,-2.00947212,0.52367120,-0.52367120,0.10884353,-0.10884353
-5.26763382,4.49908279,-4.49908280,0.02307658,-0.02307658,0.43534271,-0.43534271,1.41406472,-1.41406472,1.20337642,-1.20337642,0.18201397,-0.18201397,1.96669286,-1.96669286,0.51801090,-0.51801090,0.10784202,-0.10784202
-5.26163082,4.39217372,-4.39217373,0.02484567,-0.02484567,0.42529115,-0.42529115,1.39886233,-1.39886233,1.16147861,-1.16147861,0.17512150,-0.17512150,1.92103655,-1.92103656,0.51068068,-0.51068068,0.10687810,-0.10687810
-5.25562781,4.28125082,-4.28125082,0.02683822,-0.02683822,0.41480658,-0.41480658,1.37838040,-1.37838040,1.11957651,-1.11957651,0.16856884,-0.16856884,1.87328828,-1.87328829,0.50180191,-0.50180191,0.10597632,-0.10597632
-5.24962481,4.16802333,-4.16802333,0.02903844,-0.02903843,0.40402348,-0.40402348,1.35307970,-1.35307970,1.07820193,-1.07820193,0.16244096,-0.16244096,1.82423466,-1.82423467,0.49152816,-0.49152816,0.10515928,-0.10515928
-5.24362181,4.05415405,-4.05415405,0.03142448,-0.03142448,0.39307524,-0.39307524,1.32352198,-1.32352198,1.03784551,-1.03784551,0.15680216,-0.15680216,1.77464463,-1.77464463,0.48004143,-0.48004143,0.10444669,-0.10444669
-5.23761881,3.94122350,-3.94122351,0.03396864,-0.03396864,0.38209206,-0.38209206,1.29035623,-1.29035623,0.99894863,-0.99894863,0.15169513,-0.15169513,1.72525147,-1.72525148,0.46754738,-0.46754738,0.10385455,-0.10385455
-5.23161581,3.83069888,-3.83069888,0.03663769,-0.03663769,0.37119912,-0.37119912,1.25430276,-1.25430276,0.96189749,-0.96189749,0.14714078,-0.14714078,1.67673682,-1.67673682,0.45427004,-0.45427004,0.10339451,-0.10339451
-5.22561281,3.72390888,-3.72390888,0.03939338,-0.03939338,0.36051520,-0.36051520,1.21613577,-1.21613577,0.92701972,-0.92701972,0.14313896,-0.14313896,1.62971717,-1.62971717,0.44044592,-0.44044592,0.10307344,-0.10307344
-5.21960980,3.62202532,-3.62202532,0.04219316,-0.04219316,0.35015177,-0.35015177,1.17666538,-1.17666538,0.89458341,-0.89458341,0.13966993,-0.13966993,1.58473347,-1.58473347,0.42631819,-0.42631819,0.10289322,-0.10289322
-5.21360680,3.52605221,-3.52605222,0.04499104,-0.04499104,0.34021247,-0.34021247,1.13671955,-1.13671955,0.86479856,-0.86479857,0.13669644,-0.13669644,1.54224420,-1.54224420,0.41213085,-0.41213085,0.10285080,-0.10285080
-5.20760380,3.43682234,-3.43682234,0.04773863,-0.04773863,0.33079315,-0.33079315,1.09712693,-1.09712693,0.83782070,-0.83782070,0.13416642,-0.13416642,1.50262200,-1.50262200,0.39812336,-0.39812336,0.10293844,-0.10293844
-5.20160080,3.35500124,-3.35500124,0.05038627,-0.05038627,0.32198231,-0.32198231,1.05870091,-1.05870091,0.81375640,-0.81375640,0.13201609,-0.13201609,1.46615412,-1.46615412,0.38452587,-0.38452587,0.10314427,-0.10314427
-5.19559780,3.28109791,-3.28109791,0.05288426,-0.05288426,0.31386182,-0.31386182,1.02222558,-1.02222558,0.79267035,-0.79267035,0.13017338,-0.13017338,1.43304617,-1.43304617,0.37155518,-0.37155517,0.10345294,-0.10345294
-5.18959480,3.21548119,-3.21548119,0.05518420,-0.05518420,0.30650802,-0.30650802,0.98844360,-0.98844360,0.77459340,-0.77459340,0.12856139,-0.12856139,1.40342907,-1.40342907,0.35941148,-0.35941148,0.10384653,-0.10384653
-5.18359180,3.15840037,-3.15840037,0.05724028,-0.05724028,0.29999290,-0.29999290,0.95804632,-0.95804632,0.75953106,-0.75953106,0.12710196,-0.12710196,1.37736843,-1.37736843,0.34827599,-0.34827599,0.10430549,-0.10430549
-5.17758879,3.11000838,-3.11000838,0.05901056,-0.05901056,0.29438529,-0.29438529,0.93166586,-0.93166586,0.74747198,-0.74747198,0.12571898,-0.12571898,1.35487574,-1.35487574,0.33830933,-0.33830933,0.10480963,-0.10480963
-5.17158579,3.07038565,-3.07038565,0.06045814,-0.06045814,0.28975190,-0.28975190,0.90986912,-0.90986912,0.73839568,-0.73839568,0.12434153,-0.12434153,1.33592041,-1.33592041,0.32965057,-0.32965057,0.10533922,-0.10533922
-5.16558279,3.03956275,-3.03956275,0.06155226,-0.06155226,0.28615810,-0.28615810,0.89315315,-0.89315315,0.73227918,-0.73227918,0.12290646,-0.12290646,1.32044195,-1.32044195,0.32241685,-0.32241685,0.10587581,-0.10587581
-5.15957979,3.01753987,-3.01753987,0.06226918,-0.06226918,0.28366825,-0.28366825,0.88194176,-0.88194176,0.72910189,-0.72910189,0.12136065,-0.12136065,1.30836120,-1.30836120,0.31670327,-0.31670327,0.10640312,-0.10640312
-5.15357679,3.00430162,-3.00430162,0.06259282,-0.06259282,0.28234552,-0.28234552,0.87658267,-0.87658267,0.72884857,-0.72884857,0.11966255,-0.11966255,1.29958991,-1.29958991,0.31258308,-0.31258308,0.10690761,-0.10690761
-5.14757379,2.99982584,-2.99982584,0.06251525,-0.06251525,0.28225107,-0.28225107,0.87734495,-0.87734495,0.73151000,-0.73151000,0.11778328,-0.11778328,1.29403804,-1.29403804,0.31010775,-0.31010775,0.10737888,-0.10737888
-5.14157079,3.00408561,-3.00408561,0.06203684,-0.06203684,0.28344261,-0.28344261,0.88441644,-0.88441644,0.73708141,-0.73708141,0.11570696,-0.11570696,1.29161811,-1.29161811,0.30930701,-0.30930701,0.10780984,-0.10780984
-5.13556778,3.01704414,-3.01704414,0.06116621,-0.06116621,0.28597232,-0.28597232,0.89790083,-0.89790084,0.74555865,-0.74555865,0.11343056,-0.11343056,1.29224647,-1.29224647,0.31018865,-0.31018865,0.10819657,-0.10819657
-5.12956478,3.03864294,-3.03864294,0.05991983,-0.05991983,0.28988428,-0.28988427,0.91781449,-0.91781449,0.75693251,-0.75693250,0.11096313,-0.11096314,1.29584150,-1.29584150,0.31273801,-0.31273801,0.10853797,-0.10853797
-5.12356178,3.06878410,-3.06878410,0.05832151,-0.05832151,0.29521139,-0.29521139,0.94408303,-0.94408304,0.77118141,-0.77118141,0.10832461,-0.10832461,1.30231876,-1.30231876,0.31691737,-0.31691737,0.10883525,-0.10883525
-5.11755878,3.10730820,-3.10730820,0.05640155,-0.05640155,0.30197215,-0.30197215,0.97653797,-0.97653797,0.78826329,-0.78826329,0.10554413,-0.10554413,1.31158384,-1.31158384,0.32266505,-0.32266505,0.10909114,-0.10909114
-5.11155578,3.15396958,-3.15396958,0.05419576,-0.05419577,0.31016731,-0.31016731,1.01491377,-1.01491377,0.80810703,-0.80810703,0.10265815,-0.10265816,1.32352340,-1.32352340,0.32989460,-0.32989460,0.10930910,-0.10930910
-5.10555278,3.20841143,-3.20841143,0.05174440,-0.05174440,0.31977685,-0.31977685,1.05884591,-1.05884592,0.83060444,-0.83060444,0.09970831,-0.09970831,1.33799540,-1.33799540,0.33849411,-0.33849411,0.10949239,-0.10949239
-5.09954977,3.27014287,-3.27014287,0.04909089,-0.04909089,0.33075733,-0.33075733,1.10787045,-1.10787045,0.85560340,-0.85560340,0.09673924,-0.09673924,1.35481933,-1.35481933,0.34832586,-0.34832586,0.10964330,-0.10964330
-5.09354677,3.33852060,-3.33852060,0.04628063,-0.04628063,0.34304005,-0.34304005,1.16142572,-1.16142572,0.88290284,-0.88290284,0.09379642,-0.09379643,1.37376762,-1.37376762,0.35922659,-0.35922659,0.10976236,-0.10976236
-5.08754377,3.41273719,-3.41273719,0.04335974,-0.04335974,0.35653014,-0.35653014,1.21885669,-1.21885669,0.91225033,-0.91225033,0.09092423,-0.09092423,1.39455900,-1.39455900,0.37100843,-0.37100843,0.10984777,-0.10984777
-5.08154077,3.49181801,-3.49181800,0.04037391,-0.04037391,0.37110678,-0.37110678,1.27942245,-1.27942246,0.94334264,-0.94334264,0.08816411,-0.08816411,1.41685480,-1.41685480,0.38346082,-0.38346082,0.10989508,-0.10989508
-5.07553777,3.57462807,-3.57462806,0.03736731,-0.03736731,0.38662471,-0.38662471,1.34230705,-1.34230705,0.97582967,-0.97582967,0.08555321,-0.08555321,1.44025875,-1.44025875,0.39635342,-0.39635341,0.10989709,-0.10989709
-5.06953477,3.65988959,-3.65988959,0.03438165,-0.03438165,0.40291707,-0.40291706,1.40663382,-1.40663382,1.00932189,-1.00932188,0.08312328,-0.08312328,1.46432069,-1.46432069,0.40943997,-0.40943997,0.10984401,-0.10984401
-5.06353177,3.74621024,-3.74621023,0.03145541,-0.03145541,0.41979956,-0.41979956,1.47148304,-1.47148305,1.04340109,-1.04340109,0.08090001,-0.08090001,1.48854446,-1.48854446,0.42246333,-0.42246333,0.10972399,-0.10972399
-5.05752876,3.83212134,-3.83212134,0.02862326,-0.02862327,0.43707583,-0.43707582,1.53591257,-1.53591257,1.07763428,-1.07763428,0.07890279,-0.07890279,1.51239964,-1.51239964,0.43516125,-0.43516125,0.10952378,-0.10952378
-5.05152576,3.91612471,-3.91612471,0.02591563,-0.02591563,0.45454380,-0.45454380,1.59898074,-1.59898074,1.11158998,-1.11158998,0.07714485,-0.07714485,1.53533686,-1.53533686,0.44727298,-0.44727298,0.10922972,-0.10922972
-5.04552276,3.99674588,-3.99674588,0.02335847,-0.02335847,0.47200287,-0.47200286,1.65977088,-1.65977088,1.14485631,-1.14485631,0.07563375,-0.07563375,1.55680593,-1.55680593,0.45854621,-0.45854621,0.10882879,-0.10882879
-5.03951976,4.07259116,-4.07259116,0.02097322,-0.02097322,0.48926140,-0.48926140,1.71741629,-1.71741629,1.17705990,-1.17705990,0.07437218,-0.07437218,1.57627581,-1.57627581,0.46874432,-0.46874432,0.10830981,-0.10830981
-5.03351676,4.14240552,-4.14240552,0.01877689,-0.01877689,0.50614440,-0.50614440,1.77112468,-1.77112468,1.20788463,-1.20788463,0.07335901,-0.07335901,1.59325552,-1.59325552,0.47765330,-0.47765329,0.10766461,-0.10766461
-5.02751376,4.20512814,-4.20512813,0.01678233,-0.01678233,0.52250067,-0.52250067,1.82020085,-1.82020086,1.23708908,-1.23708907,0.07259044,-0.07259044,1.60731455,-1.60731455,0.48508826,-0.48508826,0.10688916,-0.10688916
-5.02151076,4.25994234,-4.25994233,0.01499852,-0.01499852,0.53820937,-0.53820937,1.86406663,-1.86406664,1.26452172,-1.26452171,0.07206127,-0.07206127,1.61810187,-1.61810188,0.49089908,-0.49089908,0.10598450,-0.10598450
-5.01550775,4.30631706,-4.30631706,0.01343103,-0.01343103,0.55318527,-0.55318527,1.90227687,-1.90227687,1.29013283,-1.29013283,0.07176612,-0.07176612,1.62536228,-1.62536229,0.49497485,-0.49497484,0.10495748,-0.10495748
-5.00950475,4.34403733,-4.34403732,0.01208249,-0.01208249,0.56738267,-0.56738266,1.93453077,-1.93453078,1.31398237,-1.31398236,0.07170051,-0.07170051,1.62894908,-1.62894909,0.49724702,-0.49724702,0.10382125,-0.10382125
-5.00350175,4.37322165,-4.37322165,0.01095307,-0.01095307,0.58079749,-0.58079748,1.96067799,-1.96067800,1.33624309,-1.33624309,0.07186183,-0.07186183,1.62883247,-1.62883247,0.49769100,-0.49769100,0.10259534,-0.10259534
-4.99749875,4.39432536,-4.39432536,0.01004095,-0.01004095,0.59346752,-0.59346752,1.98071899,-1.98071900,1.35719878,-1.35719878,0.07225004,-0.07225004,1.62510296,-1.62510297,0.49632605,-0.49632605,0.10130551,-0.10130551
-4.99149575,4.40812924,-4.40812924,0.00934284,-0.00934284,0.60547075,-0.60547074,1.99479977,-1.99479977,1.37723730,-1.37723730,0.07286805,-0.07286805,1.61796980,-1.61796981,0.49321373,-0.49321373,0.09998319,-0.09998319
-4.98549275,4.41571402,-4.41571402,0.00885435,-0.00885435,0.61692174,-0.61692173,2.00320120,-2.00320121,1.39683885,-1.39683884,0.07372192,-0.07372192,1.60775420,-1.60775420,0.48845465,-0.48845465,0.09866464,-0.09866464
-4.97948974,4.41842192,-4.41842192,0.00857039,-0.00857039,0.62796640,-0.62796640,2.00632354,-2.00632354,1.41655992,-1.41655992,0.07482057,-0.07482057,1.59487793,-1.59487793,0.48218406,-0.48218406,0.09738981,-0.09738981
-4.97348674,4.41780720,-4.41780720,0.00848546,-0.00848546,0.63877531,-0.63877530,2.00466680,-2.00466681,1.43701382,-1.43701381,0.07617539,-0.07617539,1.57984784,-1.57984784,0.47456623,-0.47456623,0.09620096,-0.09620096
-4.96748374,4.41557830,-4.41557829,0.00859387,-0.00859387,0.64953597,-0.64953597,1.99880832,-1.99880832,1.45884861,-1.45884860,0.07779943,-0.07779943,1.56323704,-1.56323705,0.46578810,-0.46578810,0.09514116,-0.09514116
-4.96148074,4.41353456,-4.41353456,0.00888994,-0.00888994,0.66044462,-0.66044461,1.98937829,-1.98937830,1.48272392,-1.48272391,0.07970649,-0.07970650,1.54566379,-1.54566380,0.45605245,-0.45605245,0.09425266,-0.09425266
-4.95547774,4.41350083,-4.41350082,0.00936808,-0.00936808,0.67169780,-0.67169780,1.97703483,-1.97703484,1.50928769,-1.50928768,0.08191000,-0.08191000,1.52776911,-1.52776912,0.44557094,-0.44557094,0.09357526,-0.09357526
-4.94947474,4.41726310,-4.41726310,0.01002284,-0.01002284,0.68348449,-0.68348448,1.96243954,-1.96243954,1.53915430,-1.53915429,0.08442176,-0.08442176,1.51019422,-1.51019423,0.43455734,-0.43455734,0.09314474,-0.09314474
-4.94347174,4.42650847,-4.42650846,0.01084888,-0.01084888,0.69597902,-0.69597901,1.94623477,-1.94623478,1.57288514,-1.57288513,0.08725077,-0.08725077,1.49355876,-1.49355877,0.42322126,-0.42322126,0.09299143,-0.09299143
-4.93746873,4.44277196,-4.44277195,0.01184096,-0.01184096,0.70933538,-0.70933538,1.92902363,-1.92902363,1.61097282,-1.61097281,0.09040204,-0.09040204,1.47844083,-1.47844085,0.41176254,-0.41176254,0.09313891,-0.09313891
-4.93146573,4.46739265,-4.46739264,0.01299380,-0.01299380,0.72368313,-0.72368312,1.91135323,-1.91135324,1.65382976,-1.65382975,0.09387545,-0.09387545,1.46535948,-1.46535949,0.40036662,-0.40036662,0.09360301,-0.09360301
-4.92546273,4.50148052,-4.50148051,0.01430199,-0.01430199,0.73912511,-0.73912511,1.89370203,-1.89370204,1.70178165,-1.70178164,0.09766491,-0.09766491,1.45476027,-1.45476028,0.38920088,-0.38920088,0.09439108,-0.09439108
-4.91945973,4.54589490,-4.54589488,0.01575984,-0.01575984,0.75573722,-0.75573721,1.87647115,-1.87647115,1.75506606,-1.75506605,0.10175758,-0.10175758,1.44700437,-1.44700439,0.37841204,-0.37841204,0.09550144,-0.09550144
-4.91345673,4.60123477,-4.60123475,0.01736120,-0.01736120,0.77356987,-0.77356986,1.85997991,-1.85997992,1.81383593,-1.81383592,0.10613345,-0.10613345,1.44236120,-1.44236121,0.36812460,-0.36812459,0.09692327,-0.09692327
-4.90745373,4.66784026,-4.66784025,0.01909934,-0.01909934,0.79265131,-0.79265130,1.84446529,-1.84446529,1.87816752,-1.87816751,0.11076508,-0.11076508,1.44100466,-1.44100468,0.35844025,-0.35844025,0.09863671,-0.09863671
-4.90145073,4.74580416,-4.74580414,0.02096675,-0.02096675,0.81299221,-0.81299220,1.83008476,-1.83008477,1.94807189,-1.94807187,0.11561768,-0.11561768,1.44301289,-1.44301290,0.34943816,-0.34943816,0.10061323,-0.10061323
-4.89544772,4.83499178,-4.83499177,0.02295499,-0.02295499,0.83459120,-0.83459119,1.81692209,-1.81692210,2.02350894,-2.02350893,0.12064942,-0.12064942,1.44837092,-1.44837093,0.34117594,-0.34117593,0.10281629,-0.10281629
-4.88944472,4.93506719,-4.93506718,0.02505451,-0.02505451,0.85744090,-0.85744090,1.80499531,-1.80499531,2.10440270,-2.10440268,0.12581197,-0.12581197,1.45697615,-1.45697616,0.33369112,-0.33369112,0.10520216,-0.10520215
-4.88344172,5.04552350,-5.04552348,0.02725456,-0.02725456,0.88153389,-0.88153388,1.79426622,-1.79426623,2.19065646,-2.19065644,0.13105130,-0.13105130,1.46864597,-1.46864599,0.32700312,-0.32700311,0.10772099,-0.10772099
-4.87743872,5.16571511,-5.16571509,0.02954301,-0.02954301,0.90686801,-0.90686800,1.78465081,-1.78465081,2.28216653,-2.28216651,0.13630867,-0.13630867,1.48312713,-1.48312714,0.32111527,-0.32111527,0.11031802,-0.11031802
-4.87143572,5.29488971,-5.29488969,0.03190629,-0.03190629,0.93345072,-0.93345071,1.77602984,-1.77602984,2.37883326,-2.37883324,0.14152175,-0.14152175,1.50010634,-1.50010635,0.31601714,-0.31601714,0.11293482,-0.11293482
-4.86543272,5.43221839,-5.43221837,0.03432935,-0.03432935,0.96130189,-0.96130188,1.76825928,-1.76825928,2.48056843,-2.48056841,0.14662596,-0.14662596,1.51922184,-1.51922185,0.31168668,-0.31168668,0.11551076,-0.11551076
-4.85942971,5.57682232,-5.57682229,0.03679563,-0.03679563,0.99045488,-0.99045487,1.76118009,-1.76118010,2.58729811,-2.58729809,0.15155587,-0.15155587,1.54007539,-1.54007540,0.30809237,-0.30809237,0.11798437,-0.11798437
-4.85342671,5.72779513,-5.72779510,0.03928717,-0.03928717,1.02095564,-1.02095564,1.75462716,-1.75462716,2.69896086,-2.69896084,0.15624666,-0.15624666,1.56224455,-1.56224456,0.30519526,-0.30519525,0.12029481,-0.12029481
-4.84742371,5.88422059,-5.88422056,0.04178467,-0.04178467,1.05286002,-1.05286001,1.74843719,-1.74843719,2.81550094,-2.81550092,0.16063568,-0.16063568,1.58529491,-1.58529491,0.30295075,-0.30295075,0.12238334,-0.12238334
-4.84142071,6.04518548,-6.04518545,0.04426775,-0.04426775,1.08622911,-1.08622910,1.74245565,-1.74245565,2.93685731,-2.93685728,0.16466398,-0.16466398,1.60879214,-1.60879215,0.30131039,-0.30131038,0.12419466,-0.12419466
-4.83541771,6.20978821,-6.20978818,0.04671520,-0.04671520,1.12112322,-1.12112321,1.73654267,-1.73654267,3.06294887,-3.06294884,0.16827793,-0.16827793,1.63231371,-1.63231371,0.30022335,-0.30022334,0.12567827,-0.12567827
-4.82941471,6.37714385,-6.37714382,0.04910536,-0.04910536,1.15759473,-1.15759472,1.73057805,-1.73057805,3.19365728,-3.19365725,0.17143064,-0.17143064,1.65545998,-1.65545998,0.29963790,-0.29963790,0.12678970,-0.12678970
-4.82341171,6.54638665,-6.54638662,0.05141656,-0.05141656,1.19568030,-1.19568029,1.72446550,-1.72446550,3.32880859,-3.32880856,0.17408347,-0.17408347,1.67786471,-1.67786472,0.29950274,-0.29950273,0.12749159,-0.12749159
-4.81740870,6.71667112,-6.71667108,0.05362765,-0.05362765,1.23539312,-1.23539311,1.71813612,-1.71813612,3.46815524,-3.46815521,0.17620732,-0.17620732,1.69920467,-1.69920468,0.29976817,-0.29976816,0.12775464,-0.12775464
-4.81140570,6.88717271,-6.88717267,0.05571853,-0.05571853,1.27671562,-1.27671561,1.71155124,-1.71155124,3.61135998,-3.61135995,0.17778378,-0.17778378,1.71920811,-1.71920811,0.30038724,-0.30038724,0.12755842,-0.12755842
-4.80540270,7.05708912,-7.05708908,0.05767080,-0.05767080,1.31959331,-1.31959330,1.70470459,-1.70470458,3.75798313,-3.75798309,0.17880607,-0.17880607,1.73766193,-1.73766193,0.30131673,-0.30131672,0.12689188,-0.12689188
-4.79939970,7.22564295,-7.22564291,0.05946833,-0.05946833,1.36393023,-1.36393022,1.69762373,-1.69762373,3.90747448,-3.90747444,0.17927976,-0.17927976,1.75441728,-1.75441729,0.30251796,-0.30251796,0.12575370,-0.12575370
-4.79339670,7.39208610,-7.39208606,0.06109788,-0.06109788,1.40958628,-1.40958627,1.69037077,-1.69037077,4.05917084,-4.05917080,0.17922313,-0.17922313,1.76939329,-1.76939329,0.30395751,-0.30395751,0.12415239,-0.12415239
-4.78739370,7.55570602,-7.55570598,0.06254958,-0.06254958,1.45637677,-1.45637676,1.68304203,-1.68304203,4.21229972,-4.21229968,0.17866714,-0.17866714,1.78257863,-1.78257863,0.30560763,-0.30560763,0.12210607,-0.12210607
-4.78139070,7.71583365,-7.71583360,0.06381743,-0.06381743,1.50407432,-1.50407431,1.67576679,-1.67576679,4.36598935,-4.36598931,0.17765512,-0.17765512,1.79403085,-1.79403085,0.30744647,-0.30744647,0.11964202,-0.11964202
-4.77538769,7.87185231,-7.87185227,0.06489955,-0.06489955,1.55241288,-1.55241287,1.66870475,-1.66870474,4.51928476,-4.51928472,0.17624193,-0.17624193,1.80387317,-1.80387317,0.30945801,-0.30945801,0.11679602,-0.11679602
