energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,1.75369916,0.04210710,0.33366879,0.26874762,0.00000000,0.81038427,0.78997375,0.00767204,0.53602166
-4.63131566,1.75099029,0.04033550,0.34110321,0.26375522,0.00000000,0.82579776,0.79714893,0.00741929,0.52183956
-4.62531266,1.75551766,0.03837215,0.35027756,0.25995561,0.00000000,0.84315314,0.80966594,0.00715438,0.50821702
-4.61930965,1.76863798,0.03625476,0.36135813,0.25749838,0.00000000,0.86277439,0.82818825,0.00688082,0.49572489
-4.61330665,1.79155347,0.03402239,0.37447882,0.25650813,0.00000000,0.88494334,0.85328185,0.00660198,0.48491139
-4.60730365,1.82527301,0.03171425,0.38973704,0.25707872,0.00000000,0.90988760,0.88539696,0.00632103,0.47628547
-4.60130065,1.87057800,0.02936860,0.40719028,0.25926867,0.00000000,0.93777005,0.92485180,0.00604077,0.47030133
-4.59529765,1.92799328,0.02702177,0.42685328,0.26309787,0.00000000,0.96868014,0.97181893,0.00576363,0.46734433
-4.58929465,1.99776377,0.02470728,0.44869578,0.26854573,0.00000000,1.00262686,1.02631395,0.00549160,0.46771897
-4.58329165,2.07983706,0.02245520,0.47264076,0.27555060,0.00000000,1.03953375,1.08818705,0.00522624,0.47163896
-4.57728864,2.17385220,0.02029158,0.49856317,0.28401049,0.00000000,1.07923575,1.15711735,0.00496866,0.47921988
-4.57128564,2.27913516,0.01823821,0.52628928,0.29378514,0.00000000,1.12147801,1.23261038,0.00471959,0.49047446
-4.56528264,2.39470102,0.01631244,0.55559647,0.30469911,0.00000000,1.16591677,1.31399888,0.00447941,0.50531081
-4.55927964,2.51926328,0.01452724,0.58621390,0.31654604,0.00000000,1.21212222,1.40044715,0.00424824,0.52353352
-4.55327664,2.65125052,0.01289142,0.61782387,0.32909368,0.00000000,1.25958362,1.49095937,0.00402598,0.54484782
-4.54727364,2.78883052,0.01140989,0.65006433,0.34208982,0.00000000,1.30771660,1.58439196,0.00381238,0.56886664
-4.54127064,2.92994204,0.01008412,0.68253252,0.35526877,0.00000000,1.35587275,1.67947029,0.00360714,0.59512052
-4.53526763,3.07233402,0.00891262,0.71478997,0.36835827,0.00000000,1.40335161,1.77480983,0.00340994,0.62307021
-4.52926463,3.21361197,0.00789146,0.74636901,0.38108673,0.00000000,1.44941493,1.86894160,0.00322053,0.65212158
-4.52326163,3.35129093,0.00701482,0.77678081,0.39319055,0.00000000,1.49330316,1.96034178,0.00303873,0.68164257
-4.51725863,3.48285394,0.00627550,0.80552490,0.40442132,0.00000000,1.53425381,2.04746500,0.00286450,0.71098167
-4.51125563,3.60581491,0.00566540,0.83210012,0.41455272,0.00000000,1.57152144,2.12878049,0.00269796,0.73948734
-4.50525263,3.71778399,0.00517598,0.85601676,0.42338697,0.00000000,1.60439865,2.20281042,0.00253936,0.76652784
-4.49924962,3.81653367,0.00479863,0.87680942,0.43076052,0.00000000,1.63223742,2.26816903,0.00238914,0.79151074
-4.49324662,3.90006316,0.00452494,0.89405038,0.43654883,0.00000000,1.65447009,2.32360136,0.00224785,0.81390141
-4.48724362,3.96665876,0.00434693,0.90736274,0.44067019,0.00000000,1.67062898,2.36802013,0.00211619,0.83323980
-4.48124062,4.01494774,0.00425722,0.91643292,0.44308816,0.00000000,1.68036393,2.40053918,0.00199498,0.84915483
-4.47523762,4.04394323,0.00424905,0.92102182,0.44381278,0.00000000,1.68345672,2.42050206,0.00188510,0.86137586
-4.46923462,4.05307813,0.00431628,0.92097416,0.44290029,0.00000000,1.67983168,2.42750443,0.00178748,0.86974064
-4.46323162,4.04222624,0.00445338,0.91622543,0.44045144,0.00000000,1.66956183,2.42140901,0.00170309,0.87419957
-4.45722861,4.01170923,0.00465524,0.90680599,0.43660831,0.00000000,1.65287007,2.40235228,0.00163286,0.87481593
-4.45122561,3.96228905,0.00491708,0.89284220,0.43154992,0.00000000,1.63012525,2.37074241,0.00157769,0.87176226
-4.44522261,3.89514559,0.00523425,0.87455418,0.42548651,0.00000000,1.60183319,2.32724827,0.00153839,0.86531288
-4.43921961,3.81184050,0.00560204,0.85225048,0.41865290,0.00000000,1.56862299,2.27277972,0.00151568,0.85583318
-4.43321661,3.71426848,0.00601553,0.82631967,0.41130117,0.00000000,1.53122919,2.20846009,0.00151011,0.84376601
-4.42721361,3.60459823,0.00646938,0.79721928,0.40369285,0.00000000,1.49047074,2.13559171,0.00152209,0.82961592
-4.42121061,3.48520538,0.00695774,0.76546252,0.39609092,0.00000000,1.44722766,2.05561606,0.00155180,0.81393206
-4.41520760,3.35860053,0.00747414,0.73160352,0.38875216,0.00000000,1.40241660,1.97007010,0.00159922,0.79729047
-4.40920460,3.22735538,0.00801142,0.69622147,0.38191990,0.00000000,1.35696637,1.88054072,0.00166409,0.78027650
-4.40320160,3.09402995,0.00856174,0.65990464,0.37581753,0.00000000,1.31179468,1.78861909,0.00174588,0.76346833
-4.39719860,2.96110394,0.00911666,0.62323480,0.37064315,0.00000000,1.26778679,1.69585672,0.00184379,0.74742187
-4.39119560,2.83091475,0.00966720,0.58677267,0.36656526,0.00000000,1.22577722,1.60372508,0.00195674,0.73265790
-4.38519260,2.70560415,0.01020402,0.55104488,0.36371989,0.00000000,1.18653463,1.51357998,0.00208340,0.71965145
-4.37918959,2.58707516,0.01071766,0.51653305,0.36220895,0.00000000,1.15075049,1.42663209,0.00222214,0.70882386
-4.37318659,2.47696004,0.01119870,0.48366494,0.36209988,0.00000000,1.11903121,1.34392422,0.00237113,0.70053716
-4.36718359,2.37659944,0.01163808,0.45280814,0.36342649,0.00000000,1.09189372,1.26631580,0.00252829,0.69509093
-4.36118059,2.28703243,0.01202733,0.42426600,0.36619066,0.00000000,1.06976371,1.19447469,0.00269137,0.69272097
-4.35517759,2.20899639,0.01235887,0.39827590,0.37036490,0.00000000,1.05297611,1.12887581,0.00285799,0.69359951
-4.34917459,2.14293536,0.01262622,0.37500949,0.37589527,0.00000000,1.04177691,1.06980618,0.00302566,0.69783655
-4.34317159,2.08901529,0.01282423,0.35457465,0.38270459,0.00000000,1.03632556,1.01737532,0.00319189,0.70548156
-4.33716858,2.04714430,0.01294926,0.33701885,0.39069557,0.00000000,1.03669736,0.97153013,0.00335418,0.71652544
-4.33116558,2.01699620,0.01299927,0.32233346,0.39975373,0.00000000,1.04288515,0.93207293,0.00351011,0.73090209
-4.32516258,1.99803571,0.01297390,0.31045878,0.40974984,0.00000000,1.05480015,0.89868175,0.00365740,0.74848962
-4.31915958,1.98954390,0.01287445,0.30128944,0.42054195,0.00000000,1.07227161,0.87093156,0.00379392,0.76911088
-4.31315658,1.99064302,0.01270381,0.29467990,0.43197680,0.00000000,1.09504562,0.84831566,0.00391779,0.79253365
-4.30715358,2.00031985,0.01246632,0.29044990,0.44389086,0.00000000,1.12278338,0.83026629,0.00402735,0.81847049
-4.30115058,2.01744762,0.01216762,0.28838982,0.45611093,0.00000000,1.15505955,0.81617388,0.00412123,0.84657878
-4.29514757,2.04080636,0.01181438,0.28826576,0.46845461,0.00000000,1.19136138,0.80540459,0.00419833,0.87646138
-4.28914457,2.06910229,0.01141406,0.28982451,0.48073078,0.00000000,1.23108955,0.79731580,0.00425785,0.90766829
-4.28314157,2.10098672,0.01097463,0.29279838,0.49274038,0.00000000,1.27356138,0.79126956,0.00429928,0.93969999
-4.27713857,2.13507521,0.01050431,0.29690996,0.50427760,0.00000000,1.31801722,0.78664416,0.00432236,0.97201274
-4.27113557,2.16996761,0.01001127,0.30187696,0.51513177,0.00000000,1.36363043,0.78284382,0.00432709,1.00402620
-4.26513257,2.20426944,0.00950338,0.30741703,0.52509002,0.00000000,1.40952140,0.77930695,0.00431372,1.03513353
-4.25912956,2.23661505,0.00898802,0.31325278,0.53394074,0.00000000,1.45477529,0.77551315,0.00428266,1.06471388
-4.25312656,2.26569224,0.00847190,0.31911677,0.54147797,0.00000000,1.49846334,0.77098914,0.00423451,1.09214709
-4.24712356,2.29026830,0.00796089,0.32475659,0.54750630,0.00000000,1.53966696,0.76531394,0.00417002,1.11683005
-4.24112056,2.30921651,0.00745995,0.32993968,0.55184647,0.00000000,1.57750357,0.75812330,0.00409005,1.13819407
-4.23511756,2.32154237,0.00697315,0.33445801,0.55434104,0.00000000,1.61115307,0.74911345,0.00399557,1.15572255
-4.22911456,2.32640811,0.00650358,0.33813214,0.55486007,0.00000000,1.63988336,0.73804421,0.00388764,1.16896793
-4.22311156,2.32315439,0.00605346,0.34081469,0.55330636,0.00000000,1.66307376,0.72474115,0.00376736,1.17756707
-4.21710855,2.31131777,0.00562422,0.34239285,0.54961985,0.00000000,1.68023464,0.70909694,0.00363592,1.18125409
-4.21110555,2.29064266,0.00521657,0.34278992,0.54378097,0.00000000,1.69102227,0.69107139,0.00349456,1.17986996
-4.20510255,2.26108692,0.00483061,0.34196563,0.53581261,0.00000000,1.69524785,0.67069031,0.00334454,1.17336806
-4.19909955,2.22282023,0.00446602,0.33991517,0.52578046,0.00000000,1.69287999,0.64804283,0.00318719,1.16181544
-4.19309655,2.17621517,0.00412211,0.33666712,0.51379178,0.00000000,1.68404060,0.62327727,0.00302387,1.14538957
-4.18709355,2.12183090,0.00379798,0.33228008,0.49999241,0.00000000,1.66899424,0.59659543,0.00285595,1.12437056
-4.18109055,2.06039023,0.00349261,0.32683830,0.48456229,0.00000000,1.64813146,0.56824555,0.00268485,1.09912945
-4.17508754,1.99275100,0.00320494,0.32044660,0.46770956,0.00000000,1.62194725,0.53851395,0.00251198,1.07011292
-4.16908454,1.91987304,0.00293395,0.31322458,0.44966367,0.00000000,1.59101571,0.50771574,0.00233873,1.03782542
-4.16308154,1.84278244,0.00267873,0.30530069,0.43066774,0.00000000,1.55596248,0.47618485,0.00216648,1.00280966
-4.15707854,1.76253480,0.00243846,0.29680626,0.41097062,0.00000000,1.51743653,0.44426386,0.00199656,0.96562635
-4.15107554,1.68017929,0.00221247,0.28786997,0.39081902,0.00000000,1.47608285,0.41229383,0.00183023,0.92683440
-4.14507254,1.59672525,0.00200020,0.27861281,0.37045017,0.00000000,1.43251752,0.38060480,0.00166868,0.88697257
-4.13906953,1.51311269,0.00180123,0.26914402,0.35008525,0.00000000,1.38730649,0.34950705,0.00151296,0.84654327
-4.13306653,1.43018822,0.00161521,0.25955796,0.32992400,0.00000000,1.34094904,0.31928368,0.00136405,0.80599945
-4.12706353,1.34868693,0.00144187,0.24993213,0.31014059,0.00000000,1.29386653,0.29018454,0.00122274,0.76573483
-4.12106053,1.26922093,0.00128098,0.24032635,0.29088098,0.00000000,1.24639676,0.26242185,0.00108971,0.72607792
-4.11505753,1.19227457,0.00113232,0.23078306,0.27226173,0.00000000,1.19879382,0.23616749,0.00096548,0.68728977
-4.10905453,1.11820600,0.00099564,0.22132858,0.25437017,0.00000000,1.15123305,0.21155196,0.00085041,0.64956516
-4.10305153,1.04725434,0.00087068,0.21197527,0.23726595,0.00000000,1.10382030,0.18866496,0.00074472,0.61303706
-4.09704852,0.97955177,0.00075712,0.20272428,0.22098354,0.00000000,1.05660457,0.16755732,0.00064850,0.57778356
-4.09104552,0.91513912,0.00065457,0.19356876,0.20553563,0.00000000,1.00959284,0.14824430,0.00056170,0.54383681
-4.08504252,0.85398397,0.00056259,0.18449716,0.19091706,0.00000000,0.96276613,0.13070966,0.00048418,0.51119315
-4.07903952,0.79599991,0.00048069,0.17549662,0.17710901,0.00000000,0.91609535,0.11491054,0.00041572,0.47982377
-4.07303652,0.74106576,0.00040831,0.16655592,0.16408330,0.00000000,0.86955609,0.10078271,0.00035601,0.44968518
-4.06703352,0.68904377,0.00034484,0.15766814,0.15180636,0.00000000,0.82314141,0.08824598,0.00030474,0.42072899
-4.06103052,0.63979589,0.00028967,0.14883273,0.14024289,0.00000000,0.77687193,0.07720947,0.00026157,0.39291042
-4.05502751,0.59319745,0.00024214,0.14005686,0.12935893,0.00000000,0.73080285,0.06757664,0.00022617,0.36619522
-4.04902451,0.54914790,0.00020160,0.13135621,0.11912427,0.00000000,0.68502758,0.05924983,0.00019825,0.34056486
-4.04302151,0.50757826,0.00016742,0.12275502,0.10951426,0.00000000,0.63967821,0.05213424,0.00017760,0.31601979
-4.03701851,0.46845553,0.00013898,0.11428560,0.10051083,0.00000000,0.59492287,0.04614124,0.00016405,0.29258096
-4.03101551,0.43178402,0.00011571,0.10598722,0.09210292,0.00000000,0.55096058,0.04119093,0.00015757,0.27028958
-4.02501251,0.39760411,0.00009707,0.09790473,0.08428640,0.00000000,0.50801407,0.03721412,0.00015822,0.24920546
-4.01900950,0.36598880,0.00008258,0.09008678,0.07706339,0.00000000,0.46632118,0.03415350,0.00016620,0.22940422
-4.01300650,0.33703845,0.00007182,0.08258393,0.07044131,0.00000000,0.42612546,0.03196423,0.00018185,0.21097357
-4.00700350,0.31087439,0.00006443,0.07544671,0.06443165,0.00000000,0.38766679,0.03061392,0.00020565,0.19400903
-4.00100050,0.28763171,0.00006011,0.06872379,0.05904857,0.00000000,0.35117226,0.03008213,0.00023826,0.17860937
-3.99499750,0.26745171,0.00005862,0.06246021,0.05430741,0.00000000,0.31684809,0.03035938,0.00028048,0.16487205
-3.98899450,0.25047439,0.00005979,0.05669600,0.05022329,0.00000000,0.28487277,0.03144578,0.00033328,0.15288877
-3.98299150,0.23683122,0.00006352,0.05146488,0.04680969,0.00000000,0.25539172,0.03334948,0.00039779,0.14274140
-3.97698849,0.22663851,0.00006974,0.04679348,0.04407721,0.00000000,0.22851360,0.03608475,0.00047533,0.13449832
-3.97098549,0.21999139,0.00007846,0.04270065,0.04203254,0.00000000,0.20430829,0.03967007,0.00056737,0.12821132
-3.96498249,0.21695869,0.00008975,0.03919723,0.04067745,0.00000000,0.18280638,0.04412608,0.00067557,0.12391305
-3.95897949,0.21757867,0.00010370,0.03628600,0.04000814,0.00000000,0.16400013,0.04947356,0.00080176,0.12161498
-3.95297649,0.22185564,0.00012050,0.03396192,0.04001470,0.00000000,0.14784564,0.05573161,0.00094796,0.12130603
-3.94697349,0.22975760,0.00014035,0.03221249,0.04068077,0.00000000,0.13426593,0.06291589,0.00111636,0.12295168
-3.94097049,0.24121491,0.00016354,0.03101835,0.04198342,0.00000000,0.12315481,0.07103717,0.00130940,0.12649368
-3.93496748,0.25611995,0.00019040,0.03035396,0.04389323,0.00000000,0.11438123,0.08010024,0.00152968,0.13185028
-3.92896448,0.27432785,0.00022132,0.03018836,0.04637457,0.00000000,0.10779380,0.09010314,0.00178006,0.13891701
-3.92296148,0.29565835,0.00025676,0.03048601,0.04938604,0.00000000,0.10322554,0.10103682,0.00206363,0.14756806
-3.91695848,0.31989868,0.00029723,0.03120770,0.05288118,0.00000000,0.10049840,0.11288524,0.00238372,0.15765808
-3.91095548,0.34680758,0.00034333,0.03231136,0.05680930,0.00000000,0.09942767,0.12562585,0.00274390,0.16902468
-3.90495248,0.37612016,0.00039572,0.03375303,0.06111647,0.00000000,0.09982604,0.13923053,0.00314799,0.18149129
-3.89894947,0.40755369,0.00045512,0.03548773,0.06574673,0.00000000,0.10150734,0.15366668,0.00360003,0.19487057
-3.89294647,0.44081401,0.00052231,0.03747028,0.07064328,0.00000000,0.10428984,0.16889870,0.00410423,0.20896818
-3.88694347,0.47560231,0.00059813,0.03965619,0.07574988,0.00000000,0.10799916,0.18488937,0.00466495,0.22358683
-3.88094047,0.51162198,0.00068346,0.04200242,0.08101213,0.00000000,0.11247067,0.20160128,0.00528656,0.23853049
-3.87493747,0.54858521,0.00077918,0.04446808,0.08637876,0.00000000,0.11755149,0.21899799,0.00597339,0.25360862
-3.86893447,0.58621891,0.00088618,0.04701509,0.09180280,0.00000000,0.12310196,0.23704475,0.00672952,0.26864017
-3.86293147,0.62426969,0.00100529,0.04960875,0.09724257,0.00000000,0.12899671,0.25570879,0.00755869,0.28345723
-3.85692846,0.66250745,0.00113727,0.05221808,0.10266244,0.00000000,0.13512513,0.27495895,0.00846401,0.29790818
-3.85092546,0.70072744,0.00128273,0.05481624,0.10803332,0.00000000,0.14139152,0.29476457,0.00944782,0.31186008
-3.84492246,0.73875053,0.00144214,0.05738061,0.11333286,0.00000000,0.14771469,0.31509371,0.01051138,0.32520028
-3.83891946,0.77642177,0.00161572,0.05989287,0.11854537,0.00000000,0.15402718,0.33591081,0.01165467,0.33783709
-3.83291646,0.81360726,0.00180340,0.06233892,0.12366142,0.00000000,0.16027413,0.35717367,0.01287613,0.34969949
-3.82691346,0.85018960,0.00200480,0.06470867,0.12867725,0.00000000,0.16641184,0.37883032,0.01417241,0.36073605
-3.82091046,0.88606236,0.00221914,0.06699576,0.13359398,0.00000000,0.17240620,0.40081565,0.01553826,0.37091289
-3.81490745,0.92112402,0.00244525,0.06919724,0.13841680,0.00000000,0.17823099,0.42304838,0.01696630,0.38021112
-3.80890445,0.95527199,0.00268150,0.07131322,0.14315407,0.00000000,0.18386620,0.44542863,0.01844704,0.38862383
-3.80290145,0.98839736,0.00292583,0.07334652,0.14781665,0.00000000,0.18929660,0.46783633,0.01996885,0.39615284
-3.79689845,1.02038104,0.00317571,0.07530243,0.15241740,0.00000000,0.19451051,0.49013085,0.02151810,0.40280555
-3.79089545,1.05109181,0.00342820,0.07718848,0.15697098,0.00000000,0.19949900,0.51215213,0.02307936,0.40859216
-3.78489245,1.08038667,0.00368000,0.07901445,0.16149399,0.00000000,0.20425556,0.53372337,0.02463574,0.41352336
-3.77888944,1.10811386,0.00392746,0.08079235,0.16600557,0.00000000,0.20877628,0.55465548,0.02616932,0.41760887
-3.77288644,1.13411865,0.00416674,0.08253665,0.17052830,0.00000000,0.21306055,0.57475307,0.02766164,0.42085679
-3.76688344,1.15825146,0.00439382,0.08426458,0.17508944,0.00000000,0.21711222,0.59382193,0.02909431,0.42327386
-3.76088044,1.18037827,0.00460471,0.08599643,0.17972243,0.00000000,0.22094119,0.61167759,0.03044965,0.42486670
-3.75487744,1.20039235,0.00479550,0.08775594,0.18446840,0.00000000,0.22456522,0.62815454,0.03171133,0.42564371
-3.74887444,1.21822664,0.00496250,0.08957063,0.18937768,0.00000000,0.22801180,0.64311560,0.03286503,0.42561762
-3.74287144,1.23386578,0.00510240,0.09147197,0.19451091,0.00000000,0.23131995,0.65646073,0.03389904,0.42480835
-3.73686843,1.24735669,0.00521232,0.09349540,0.19993979,0.00000000,0.23454160,0.66813490,0.03480476,0.42324593
-3.73086543,1.25881667,0.00529001,0.09568003,0.20574704,0.00000000,0.23774252,0.67813405,0.03557709,0.42097305
-3.72486243,1.26843806,0.00533383,0.09806801,0.21202558,0.00000000,0.24100235,0.68650892,0.03621471,0.41804711
-3.71885943,1.27648868,0.00534289,0.10070364,0.21887668,0.00000000,0.24441383,0.69336615,0.03672015,0.41454141
-3.71285643,1.28330748,0.00531705,0.10363187,0.22640708,0.00000000,0.24808093,0.69886643,0.03709969,0.41054513
-3.70685343,1.28929520,0.00525696,0.10689663,0.23472505,0.00000000,0.25211594,0.70321947,0.03736308,0.40616227
-3.70085043,1.29490007,0.00516398,0.11053869,0.24393545,0.00000000,0.25663548,0.70667613,0.03752311,0.40150919
-3.69484742,1.30059916,0.00504023,0.11459326,0.25413396,0.00000000,0.26175562,0.70951767,0.03759497,0.39671101
-3.68884442,1.30687604,0.00488839,0.11908742,0.26540075,0.00000000,0.26758626,0.71204296,0.03759553,0.39189699
-3.68284142,1.31419599,0.00471173,0.12403753,0.27779381,0.00000000,0.27422497,0.71455401,0.03754252,0.38719499
-3.67683842,1.32298009,0.00451392,0.12944668,0.29134239,0.00000000,0.28175079,0.71734086,0.03745361,0.38272562
-3.67083542,1.33357986,0.00429890,0.13530247,0.30604089,0.00000000,0.29021819,0.72066647,0.03734556,0.37859620
-3.66483242,1.34625393,0.00407082,0.14157516,0.32184370,0.00000000,0.29965171,0.72475284,0.03723339,0.37489500
-3.65882941,1.36114841,0.00383382,0.14821645,0.33866127,0.00000000,0.31004154,0.72976894,0.03712961,0.37168632
-3.65282641,1.37828242,0.00359199,0.15515890,0.35635790,0.00000000,0.32134062,0.73582154,0.03704367,0.36900653
-3.64682341,1.39754003,0.00334918,0.16231627,0.37475152,0.00000000,0.33346328,0.74294937,0.03698145,0.36686164
-3.64082041,1.41866933,0.00310896,0.16958468,0.39361564,0.00000000,0.34628599,0.75112128,0.03694511,0.36522639
-3.63481741,1.44128923,0.00287451,0.17684467,0.41268360,0.00000000,0.35965003,0.76023858,0.03693299,0.36404526
-3.62881441,1.46490394,0.00264857,0.18396425,0.43165516,0.00000000,0.37336634,0.77014154,0.03693987,0.36323514
-3.62281141,1.48892463,0.00243341,0.19080261,0.45020514,0.00000000,0.38722236,0.78061984,0.03695730,0.36268979
-3.61680840,1.51269740,0.00223082,0.19721459,0.46799405,0.00000000,0.40099057,0.79142643,0.03697419,0.36228578
-3.61080540,1.53553625,0.00204208,0.20305565,0.48468003,0.00000000,0.41443855,0.80229413,0.03697752,0.36188963
-3.60480240,1.55675921,0.00186805,0.20818706,0.49993189,0.00000000,0.42733991,0.81295398,0.03695316,0.36136574
-3.59879940,1.57572594,0.00170915,0.21248122,0.51344241,0.00000000,0.43948569,0.82315430,0.03688675,0.36058472
-3.59279640,1.59187458,0.00156545,0.21582671,0.52494142,0.00000000,0.45069567,0.83267940,0.03676456,0.35943161
-3.58679340,1.60475572,0.00143672,0.21813294,0.53420798,0.00000000,0.46082879,0.84136677,0.03657437,0.35781349
-3.58079040,1.61406168,0.00132249,0.21933408,0.54108092,0.00000000,0.46979227,0.84912156,0.03630616,0.35566608
-3.57478739,1.61964924,0.00122212,0.21939216,0.54546733,0.00000000,0.47754876,0.85592762,0.03595281,0.35295895
