energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.77988994,1.17133897,-0.14712410,0.12553924,-0.01768462,0.33580114,-0.05025239,0.00011386,-0.00001378,0.27026574,-0.02975998,0.14540677,-0.02066044,0.09748460,-0.01183248,0.00152462,-0.00007784,0.54502841,-0.06069333
1.78589295,1.18161971,-0.16304440,0.12856210,-0.01895000,0.33890187,-0.05519048,0.00013789,-0.00001808,0.27434148,-0.03310025,0.15101084,-0.02214999,0.09629543,-0.01319225,0.00184643,-0.00009647,0.54907972,-0.06800350
1.79189595,1.19014096,-0.18224584,0.13133110,-0.02063467,0.34115192,-0.06123373,0.00016580,-0.00002360,0.27782514,-0.03709921,0.15715575,-0.02421146,0.09500604,-0.01480486,0.00222011,-0.00012197,0.55242492,-0.07665214
1.79789895,1.19668173,-0.20469370,0.13380334,-0.02272794,0.34244522,-0.06835711,0.00019792,-0.00003064,0.28063510,-0.04175118,0.16388431,-0.02685381,0.09361477,-0.01666603,0.00265025,-0.00015553,0.55497690,-0.08663547
1.80390195,1.20102424,-0.23032182,0.13593923,-0.02521687,0.34268173,-0.07652399,0.00023457,-0.00003952,0.28269525,-0.04704398,0.17123395,-0.03008786,0.09211718,-0.01876824,0.00314101,-0.00019864,0.55664752,-0.09793582
1.80990495,1.20296892,-0.25902843,0.13770426,-0.02808598,0.34177319,-0.08568471,0.00027602,-0.00005062,0.28393908,-0.05295805,0.17923518,-0.03392643,0.09050726,-0.02110035,0.00369592,-0.00025313,0.55735420,-0.11051966
1.81590795,1.20234836,-0.29067258,0.13907064,-0.03131702,0.33964843,-0.09577541,0.00032245,-0.00006440,0.28431345,-0.05946585,0.18790976,-0.03838421,0.08877856,-0.02364716,0.00431762,-0.00032109,0.55702623,-0.12433605
1.82191096,1.19903960,-0.32507189,0.14001848,-0.03488878,0.33625821,-0.10671729,0.00037398,-0.00008135,0.28378173,-0.06653138,0.19726856,-0.04347770,0.08692542,-0.02638923,0.00500769,-0.00040496,0.55561014,-0.13931555
1.82791396,1.19297353,-0.36200170,0.14053675,-0.03877707,0.33157903,-0.11841638,0.00043064,-0.00010202,0.28232624,-0.07411015,0.20730907,-0.04922506,0.08494399,-0.02930272,0.00576634,-0.00050747,0.55307405,-0.15536984
1.83391696,1.18414118,-0.40119620,0.14062362,-0.04295488,0.32561592,-0.13076404,0.00049233,-0.00012704,0.27994969,-0.08214951,0.21801291,-0.05564587,0.08283311,-0.03235950,0.00659225,-0.00063163,0.54941046,-0.17239213
1.83991996,1.17259633,-0.44235151,0.14028650,-0.04739268,0.31840387,-0.14363825,0.00055880,-0.00015706,0.27667571,-0.09058940,0.22934315,-0.06276085,0.08059503,-0.03552736,0.00748233,-0.00078069,0.54463749,-0.19025839
1.84592296,1.15845441,-0.48513098,0.13954141,-0.05205899,0.31000799,-0.15690564,0.00062971,-0.00019278,0.27254832,-0.09936360,0.24124191,-0.07059145,0.07823571,-0.03877053,0.00843162,-0.00095812,0.53879847,-0.20882954
1.85192596,1.14188795,-0.52917253,0.13841217,-0.05692110,0.30052227,-0.17042437,0.00070452,-0.00023493,0.26763049,-0.10840141,0.25362831,-0.07915938,0.07576504,-0.04205031,0.00943313,-0.00116752,0.53196000,-0.22795450
1.85792896,1.12311894,-0.57409791,0.13692902,-0.06194597,0.29006716,-0.18404779,0.00078256,-0.00028424,0.26200182,-0.11762968,0.26639695,-0.08848588,0.07319663,-0.04532598,0.01047784,-0.00141252,0.52420867,-0.24747402
1.86393197,1.10240874,-0.61952346,0.13512718,-0.06710129,0.27878597,-0.19762866,0.00086301,-0.00034144,0.25575555,-0.12697522,0.27941730,-0.09859083,0.07054744,-0.04855581,0.01155470,-0.00169669,0.51564664,-0.26722513
1.86993497,1.08004644,-0.66507190,0.13304507,-0.07235654,0.26684052,-0.21102388,0.00094491,-0.00040720,0.24899506,-0.13636736,0.29253393,-0.10949160,0.06783725,-0.05169823,0.01265079,-0.00202343,0.50638670,-0.28704603
1.87593797,1.05633636,-0.71038458,0.13072271,-0.07768420,0.25440600,-0.22409940,0.00102717,-0.00048214,0.24183015,-0.14574062,0.30556804,-0.12120160,0.06508787,-0.05471311,0.01375147,-0.00239580,0.49654685,-0.30678114
1.88194097,1.03158571,-0.75513336,0.12819996,-0.08306070,0.24166565,-0.23673521,0.00110860,-0.00056677,0.23437324,-0.15503725,0.31832012,-0.13372858,0.06232237,-0.05756299,0.01484067,-0.00281635,0.48624508,-0.32628605
1.88794397,1.00609314,-0.79903161,0.12551514,-0.08846737,0.22880518,-0.24882989,0.00118793,-0.00066149,0.22673568,-0.16420953,0.33057385,-0.14707257,0.05956422,-0.06021435,0.01590130,-0.00328698,0.47559464,-0.34543204
1.89394697,0.98013891,-0.84184333,0.12270379,-0.09389114,0.21600750,-0.26030468,0.00126385,-0.00076650,0.21902450,-0.17322165,0.34210129,-0.16122362,0.05683652,-0.06263871,0.01691559,-0.00380876,0.46469996,-0.36410987
1.89994997,0.95397719,-0.88338994,0.11979779,-0.09932483,0.20344775,-0.27110668,0.00133503,-0.00088182,0.21133956,-0.18205103,0.35266903,-0.17615937,0.05416119,-0.06481357,0.01786567,-0.00438174,0.45365370,-0.38223259
1.90595298,0.92783072,-0.92355404,0.11682480,-0.10476720,0.19128893,-0.28121084,0.00140020,-0.00100722,0.20377132,-0.19068890,0.36204521,-0.19184241,0.05155845,-0.06672321,0.01873406,-0.00500482,0.44253480,-0.39973717
1.91195598,0.90188818,-0.96227982,0.11380810,-0.11022260,0.17967826,-0.29062077,0.00145815,-0.00114222,0.19639923,-0.19914013,0.37000714,-0.20821785,0.04904625,-0.06835905,0.01950418,-0.00567558,0.43140777,-0.41658468
1.91795898,0.87630381,-0.99956979,0.11076670,-0.11570007,0.16874424,-0.29936803,0.00150779,-0.00128606,0.18929077,-0.20742217,0.37634907,-0.22521091,0.04664000,-0.06971989,0.02016098,-0.00639021,0.42032304,-0.43275911
1.92396198,0.85119930,-1.03547796,0.10771584,-0.12121222,0.15859463,-0.30750996,0.00154818,-0.00143768,0.18250103,-0.21556310,0.38088981,-0.24272496,0.04435239,-0.07081168,0.02069138,-0.00714343,0.40931820,-0.44826471
1.92996498,0.82666738,-1.07009963,0.10466760,-0.12677361,0.14931507,-0.31512600,0.00157860,-0.00159571,0.17607285,-0.22359901,0.38347989,-0.26064010,0.04219338,-0.07164705,0.02108477,-0.00792844,0.39842001,-0.46312195
1.93596798,0.80277657,-1.10355825,0.10163171,-0.13239890,0.14096857,-0.32231273,0.00159854,-0.00175850,0.17003735,-0.23157050,0.38400768,-0.27881241,0.04017026,-0.07224453,0.02133343,-0.00873704,0.38764683,-0.47736244
1.94197099,0.77957652,-1.13599007,0.09861647,-0.13810076,0.13359557,-0.32917772,0.00160775,-0.00192414,0.16441471,-0.23951876,0.38240436,-0.29707413,0.03828790,-0.07262748,0.02143277,-0.00955965,0.37701122,-0.49102293
1.94797399,0.75710345,-1.16752741,0.09562958,-0.14388769,0.12721451,-0.33583250,0.00160624,-0.00209047,0.15921517,-0.24748126,0.37864739,-0.31523485,0.03654896,-0.07282285,0.02138161,-0.01038554,0.36652244,-0.50413884
1.95397699,0.73538508,-1.19828151,0.09267897,-0.14976188,0.12182293,-0.34238509,0.00159433,-0.00225514,0.15444005,-0.25548730,0.37276215,-0.33308376,0.03495427,-0.07285975,0.02118221,-0.01120301,0.35618868,-0.51673764
1.95997999,0.71444463,-1.22832602,0.08977341,-0.15571723,0.11739882,-0.34893236,0.00157260,-0.00241568,0.15008275,-0.26355376,0.36482194,-0.35039313,0.03350308,-0.07276800,0.02084025,-0.01199971,0.34601861,-0.52883262
1.96598299,0.69430378,-1.25768222,0.08692301,-0.16173768,0.11390225,-0.35555270,0.00154190,-0.00256956,0.14612962,-0.27168121,0.35494600,-0.36692282,0.03219340,-0.07257669,0.02036471,-0.01276299,0.33602248,-0.54041730
1.97198599,0.67498422,-1.28630690,0.08413943,-0.16779591,0.11127716,-0.36229938,0.00150335,-0.00271426,0.14256076,-0.27985064,0.34329598,-0.38242583,0.03102228,-0.07231277,0.01976758,-0.01348025,0.32621242,-0.55146098
1.97798899,0.65650797,-1.31408377,0.08143603,-0.17385265,0.10945326,-0.36919509,0.00145830,-0.00284737,0.13935056,-0.28802114,0.33007070,-0.39665476,0.02998603,-0.07199991,0.01906352,-0.01413939,0.31660206,-0.56190573
1.98399200,0.63889657,-1.34081912,0.07882763,-0.17985653,0.10834802,-0.37622783,0.00140831,-0.00296664,0.13646827,-0.29612854,0.31549976,-0.40936883,0.02908042,-0.07165747,0.01826941,-0.01472920,0.30720567,-0.57166503
1.98999500,0.62216932,-1.36624205,0.07633027,-0.18574465,0.10786869,-0.38334862,0.00135508,-0.00307012,0.13387833,-0.30408538,0.29983614,-0.42034128,0.02830080,-0.07129985,0.01740389,-0.01523977,0.29803681,-0.58062427
1.99599800,0.60634096,-1.39000964,0.07396071,-0.19144375,0.10791441,-0.39047104,0.00130046,-0.00315618,0.13154076,-0.31178196,0.28334820,-0.42936683,0.02764223,-0.07093607,0.01648676,-0.01566291,0.28910675,-0.58864302
2.00200100,0.59141920,-1.41171670,0.07173597,-0.19687213,0.10837836,-0.39747279,0.00124636,-0.00322362,0.12941158,-0.31908883,0.26631145,-0.43626879,0.02709951,-0.07056976,0.01553848,-0.01599247,0.28042284,-0.59555924
2.00800400,0.57740228,-1.43090988,0.06967268,-0.20194207,0.10914996,-0.40419917,0.00119475,-0.00327172,0.12744334,-0.32586036,0.24900048,-0.44090557,0.02666724,-0.07019935,0.01457961,-0.01622460,0.27198705,-0.60119496
2.01400700,0.56427705,-1.44710544,0.06778658,-0.20656281,0.11011712,-0.41046846,0.00114756,-0.00330024,0.12558571,-0.33193941,0.23168132,-0.44317618,0.02633985,-0.06981866,0.01363022,-0.01635799,0.26379481,-0.60536338
2.02001001,0.55201769,-1.45980984,0.06609191,-0.21064380,0.11116854,-0.41607878,0.00110668,-0.00330950,0.12378638,-0.33716288,0.21460459,-0.44302453,0.02611158,-0.06941768,0.01270947,-0.01639395,0.25583435,-0.60787697
2.02601301,0.54058536,-1.46854197,0.06460100,-0.21409828,0.11219604,-0.42081630,0.00107389,-0.00330034,0.12199207,-0.34136781,0.19799959,-0.44044217,0.02597654,-0.06898360,0.01183512,-0.01633643,0.24808654,-0.60855610
2.03201601,0.52992868,-1.47285601,0.06332379,-0.21684676,0.11309684,-0.42446426,0.00105081,-0.00327414,0.12014975,-0.34439791,0.18206959,-0.43546949,0.02592867,-0.06850188,0.01102318,-0.01619194,0.24052540,-0.60723781
2.03801901,0.51998507,-1.47236368,0.06226753,-0.21882043,0.11377580,-0.42681245,0.00103891,-0.00323272,0.11820804,-0.34611001,0.16698831,-0.42819512,0.02596179,-0.06795748,0.01028755,-0.01596932,0.23311913,-0.60378424
2.04402201,0.51068288,-1.46675468,0.06143656,-0.21996426,0.11414749,-0.42766666,0.00103939,-0.00317834,0.11611867,-0.34638029,0.15289768,-0.41875362,0.02606959,-0.06733603,0.00963985,-0.01567952,0.22583162,-0.59809035
2.05002501,0.50194395,-1.45581416,0.06083205,-0.22023953,0.11413808,-0.42685755,0.00105323,-0.00311360,0.11383805,-0.34510990,0.13990677,-0.40732165,0.02624564,-0.06662491,0.00908916,-0.01533518,0.21862444,-0.59009041
2.05602801,0.49368649,-1.43943651,0.06045194,-0.21962583,0.11368692,-0.42424872,0.00108111,-0.00304134,0.11132866,-0.34222974,0.12809188,-0.39411253,0.02648336,-0.06581418,0.00864199,-0.01495018,0.21145896,-0.57976302
2.06203102,0.48582788,-1.41763456,0.06029079,-0.21812230,0.11274780,-0.41974330,0.00112338,-0.00296457,0.10856044,-0.33770413,0.11749759,-0.37936972,0.02677600,-0.06489735,0.00830219,-0.01453921,0.20429862,-0.56713439
2.06803402,0.47828735,-1.39054381,0.06033975,-0.21574798,0.11128979,-0.41328910,0.00118010,-0.00288632,0.10551188,-0.33153328,0.10813858,-0.36335929,0.02711658,-0.06387186,0.00807097,-0.01411717,0.19711109,-0.55227977
2.07403702,0.47098796,-1.35842153,0.06058648,-0.21254154,0.10929763,-0.40488177,0.00125094,-0.00280956,0.10217088,-0.32375436,0.10000218,-0.34636182,0.02749785,-0.06273936,0.00794699,-0.01369871,0.18987018,-0.53532287
2.08004002,0.46385813,-1.32164068,0.06101509,-0.20855995,0.10677158,-0.39456615,0.00133525,-0.00273707,0.09853518,-0.31444123,0.09305131,-0.32866408,0.02791217,-0.06150564,0.00792645,-0.01329763,0.18255735,-0.51643347
2.08604302,0.45683234,-1.28067925,0.06160618,-0.20387662,0.10372691,-0.38243552,0.00143200,-0.00267139,0.09461253,-0.30370280,0.08722776,-0.31055074,0.02835140,-0.06018042,0.00800328,-0.01292647,0.17516281,-0.49582319
2.09204602,0.44985110,-1.23610534,0.06233682,-0.19857875,0.10019280,-0.36862905,0.00153983,-0.00261464,0.09042036,-0.29168013,0.08245557,-0.29229655,0.02880685,-0.05877681,0.00816927,-0.01259600,0.16768597,-0.47373979
2.09804902,0.44286031,-1.18855897,0.06318065,-0.19276425,0.09621086,-0.35332757,0.00165704,-0.00256854,0.08598512,-0.27854242,0.07864454,-0.27415923,0.02926916,-0.05731061,0.00841437,-0.01231492,0.16013546,-0.45046026
2.10405203,0.43581008,-1.13873147,0.06410799,-0.18653827,0.09183332,-0.33674775,0.00178164,-0.00253428,0.08134125,-0.26448215,0.07569355,-0.25637331,0.02972822,-0.05579953,0.00872690,-0.01208951,0.15252855,-0.42628294
2.11005503,0.42865325,-1.08734357,0.06508616,-0.18000953,0.08712093,-0.31913529,0.00191135,-0.00251252,0.07652989,-0.24970950,0.07349384,-0.23914511,0.03017319,-0.05426222,0.00909387,-0.01192351,0.14489008,-0.40151919
2.11605803,0.42134379,-1.03512312,0.06607980,-0.17328671,0.08214061,-0.30075717,0.00204370,-0.00250337,0.07159731,-0.23444640,0.07193203,-0.22264907,0.03059247,-0.05271737,0.00950126,-0.01181798,0.13725111,-0.37648485
2.12206103,0.41383539,-0.98278360,0.06705144,-0.16647497,0.07696311,-0.28189356,0.00217603,-0.00250636,0.06659322,-0.21892037,0.07089296,-0.20702535,0.03097385,-0.05118280,0.00993437,-0.01177133,0.12964720,-0.35149194
2.12806403,0.40608043,-0.93100427,0.06796210,-0.15967281,0.07166063,-0.26282957,0.00230559,-0.00252051,0.06156902,-0.20335857,0.07026227,-0.19237883,0.03130463,-0.04967465,0.01037819,-0.01177944,0.12211662,-0.32684086
2.13406703,0.39802942,-0.88041278,0.06877217,-0.15296937,0.06630454,-0.24384733,0.00242957,-0.00254435,0.05657606,-0.18798198,0.06992874,-0.17877939,0.03157188,-0.04820668,0.01081772,-0.01183590,0.11469852,-0.30281344
2.14007004,0.38963117,-0.83157083,0.06944231,-0.14644236,0.06096334,-0.22521850,0.00254525,-0.00257600,0.05166400,-0.17300026,0.06978643,-0.16626340,0.03176270,-0.04678977,0.01123835,-0.01193223,0.10743118,-0.27966695
2.14607304,0.38083365,-0.78496333,0.06993449,-0.14015659,0.05570084,-0.20719772,0.00264997,-0.00261321,0.04687933,-0.15860715,0.06973646,-0.15483620,0.03186461,-0.04543161,0.01162623,-0.01205834,0.10035047,-0.25762928
2.15207604,0.37158557,-0.74099112,0.07021311,-0.13416309,0.05057468,-0.19001686,0.00274131,-0.00265350,0.04226413,-0.14497666,0.06968869,-0.14447546,0.03186593,-0.04413653,0.01196859,-0.01220287,0.09348862,-0.23689543
2.15807904,0.36183853,-0.69996741,0.07024611,-0.12849899,0.04563522,-0.17388047,0.00281709,-0.00269422,0.03785510,-0.13226010,0.06956303,-0.13513520,0.03175622,-0.04290563,0.01225407,-0.01235371,0.08687320,-0.21762517
2.16408204,0.35154968,-0.66211753,0.07000606,-0.12318792,0.04092473,-0.15896232,0.00287546,-0.00273269,0.03368280,-0.12058385,0.06929054,-0.12675021,0.03152667,-0.04173698,0.01247295,-0.01249844,0.08052658,-0.19994196
2.17008504,0.34068457,-0.62758174,0.06947116,-0.11824091,0.03647706,-0.14540302,0.00291497,-0.00276626,0.02977129,-0.11004806,0.06881422,-0.11924072,0.03117052,-0.04062605,0.01261746,-0.01262482,0.07446564,-0.18393291
2.17608804,0.32922016,-0.59642054,0.06862608,-0.11365780,0.03231753,-0.13330881,0.00293461,-0.00279243,0.02613795,-0.10072601,0.06808958,-0.11251704,0.03068343,-0.03956621,0.01268189,-0.01272127,0.06870184,-0.16964980
2.18209105,0.31714747,-0.56862186,0.06746259,-0.10942883,0.02846316,-0.12275120,0.00293382,-0.00280894,0.02279366,-0.09266418,0.06708484,-0.10648402,0.03006371,-0.03854932,0.01266272,-0.01277723,0.06324152,-0.15711077
2.18809405,0.30447398,-0.54410958,0.06598000,-0.10553647,0.02492324,-0.11376761,0.00291251,-0.00281385,0.01974307,-0.08588290,0.06578090,-0.10104521,0.02931254,-0.03756635,0.01255868,-0.01278358,0.05808649,-0.14630271
2.19409705,0.29122526,-0.52275271,0.06418531,-0.10195730,0.02169998,-0.10636261,0.00287112,-0.00280559,0.01698522,-0.08037747,0.06417094,-0.09610651,0.02843407,-0.03660800,0.01237070,-0.01273294,0.05323474,-0.13718409
2.20010005,0.27744599,-0.50437476,0.06209306,-0.09866379,0.01878941,-0.10050983,0.00281050,-0.00278303,0.01451416,-0.07611973,0.06225984,-0.09157925,0.02743536,-0.03566528,0.01210185,-0.01261982,0.04868122,-0.12968801
2.20610305,0.26320004,-0.48876273,0.05972495,-0.09562602,0.01618231,-0.09615434,0.00273198,-0.00274550,0.01231973,-0.07305984,0.06006330,-0.08738262,0.02632629,-0.03472994,0.01175718,-0.01244084,0.04441870,-0.12372546
2.21210605,0.24856973,-0.47567547,0.05710918,-0.09281302,0.01386523,-0.09321532,0.00263729,-0.00269278,0.01038842,-0.07112842,0.05760674,-0.08344550,0.02511929,-0.03379493,0.01134353,-0.01219477,0.04043861,-0.11918853
2.21810905,0.23365426,-0.46485112,0.05427955,-0.09019404,0.01182150,-0.09158904,0.00252849,-0.00262513,0.00870419,-0.07023872,0.05492406,-0.07970758,0.02382903,-0.03285460,0.01086923,-0.01188245,0.03673181,-0.11595364
2.22411206,0.21856744,-0.45601360,0.05127444,-0.08773939,0.01003215,-0.09115205,0.00240795,-0.00254324,0.00724930,-0.07028909,0.05205627,-0.07611989,0.02247198,-0.03190490,0.01034390,-0.01150673,0.03328929,-0.11388461
2.23011506,0.20343482,-0.44887807,0.04813558,-0.08542100,0.00847682,-0.09176440,0.00227826,-0.00244822,0.00600511,-0.07116538,0.04905013,-0.07264478,0.02106600,-0.03094337,0.00977812,-0.01107231,0.03010273,-0.11283569
2.23611806,0.18839045,-0.44315559,0.04490685,-0.08321287,0.00713453,-0.09327312,0.00214219,-0.00234152,0.00495275,-0.07274355,0.04595670,-0.06925543,0.01962980,-0.02996910,0.00918312,-0.01058547,0.02716501,-0.11265432
2.24212106,0.17357345,-0.43855703,0.04163297,-0.08109111,0.00598439,-0.09551557,0.00200262,-0.00222490,0.00407378,-0.07489231,0.04283012,-0.06593507,0.01818249,-0.02898254,0.00857050,-0.01005383,0.02447061,-0.11318398
2.24812406,0.15912463,-0.43479662,0.03835833,-0.07903399,0.00500612,-0.09832300,0.00186247,-0.00210036,0.00335072,-0.07747584,0.03972635,-0.06267580,0.01674306,-0.02798533,0.00795201,-0.00948605,0.02201586,-0.11426684
2.25412706,0.14518334,-0.43159518,0.03512588,-0.07702177,0.00418050,-0.10152402,0.00172469,-0.00197004,0.00276750,-0.08035648,0.03670228,-0.05947743,0.01532999,-0.02697999,0.00733924,-0.00889150,0.01979924,-0.11574640
2.26013007,0.13188467,-0.42868348,0.03197619,-0.07503662,0.00348975,-0.10494814,0.00159221,-0.00183623,0.00230981,-0.08339756,0.03381486,-0.05634620,0.01396084,-0.02596972,0.00674353,-0.00828000,0.01782147,-0.11747011
2.26613307,0.11935728,-0.42580564,0.02894666,-0.07306243,0.00291771,-0.10842924,0.00146790,-0.00170124,0.00196540,-0.08646615,0.03112068,-0.05329351,0.01265200,-0.02495811,0.00617576,-0.00766149,0.01608574,-0.11929197
2.27213607,0.10772176,-0.42272291,0.02607096,-0.07108476,0.00245003,-0.11180889,0.00135459,-0.00156740,0.00172424,-0.08943577,0.02867559,-0.05033490,0.01141843,-0.02394898,0.00564627,-0.00704582,0.01459778,-0.12107512
2.27813907,0.09708972,-0.41921773,0.02337869,-0.06909088,0.00207418,-0.11493962,0.00125504,-0.00143699,0.00157863,-0.09218904,0.02653468,-0.04748909,0.01027357,-0.02294618,0.00516485,-0.00644251,0.01336596,-0.12269435
2.28414207,0.08756346,-0.41509800,0.02089519,-0.06706985,0.00177954,-0.11768789,0.00117196,-0.00131223,0.00152333,-0.09462008,0.02475240,-0.04477740,0.00922927,-0.02195354,0.00474075,-0.00586059,0.01240147,-0.12403849
2.29014507,0.07923626,-0.41020161,0.01864163,-0.06501280,0.00155729,-0.11993673,0.00110802,-0.00119524,0.00155547,-0.09663678,0.02338283,-0.04222327,0.00829583,-0.02097481,0.00438264,-0.00530851,0.01171830,-0.12501267
2.29614807,0.07219311,-0.40440074,0.01663513,-0.06291320,0.00140033,-0.12158806,0.00106587,-0.00108806,0.00167456,-0.09816268,0.02248005,-0.03985216,0.00748210,-0.02001373,0.00409879,-0.00479406,0.01133337,-0.12554031
2.30215108,0.06651178,-0.39760606,0.01488914,-0.06076727,0.00130323,-0.12256450,0.00104817,-0.00099265,0.00188237,-0.09913850,0.02209848,-0.03769159,0.00679560,-0.01907407,0.00389705,-0.00432438,0.01126650,-0.12556479
2.30815408,0.06226396,-0.38977020,0.01341382,-0.05857435,0.00126199,-0.12281056,0.00105759,-0.00091091,0.00218274,-0.09952324,0.02229321,-0.03577146,0.00624269,-0.01815982,0.00378498,-0.00390601,0.01154029,-0.12505071
2.31415708,0.05951644,-0.38089055,0.01221650,-0.05633729,0.00127397,-0.12229336,0.00109683,-0.00084467,0.00258144,-0.09929475,0.02312010,-0.03412446,0.00582878,-0.01727529,0.00376992,-0.00354493,0.01218000,-0.12398466
2.32016008,0.05833200,-0.37101091,0.01130210,-0.05406276,0.00133770,-0.12100262,0.00116861,-0.00079579,0.00308585,-0.09844981,0.02463573,-0.03278654,0.00555841,-0.01642531,0.00385899,-0.00324671,0.01321312,-0.12237548
2.32616308,0.05876988,-0.36022189,0.01067359,-0.05176150,0.00145266,-0.11895002,0.00127566,-0.00076613,0.00370467,-0.09700367,0.02689698,-0.03179744,0.00543547,-0.01561539,0.00405913,-0.00301661,0.01466892,-0.12025387
2.33216608,0.06088572,-0.34865991,0.01033230,-0.04944837,0.00161913,-0.11616792,0.00142067,-0.00075760,0.00444757,-0.09498900,0.02996022,-0.03120113,0.00546323,-0.01485179,0.00437703,-0.00285973,0.01657769,-0.11767147
2.33816908,0.06473074,-0.33650471,0.01027818,-0.04714232,0.00183796,-0.11270756,0.00160624,-0.00077222,0.00532470,-0.09245444,0.03388021,-0.03104608,0.00564437,-0.01414167,0.00481904,-0.00278113,0.01896980,-0.11469929
2.34417209,0.07035025,-0.32397529,0.01050992,-0.04486609,0.00211039,-0.10863663,0.00183484,-0.00081208,0.00634624,-0.08946263,0.03870838,-0.03138532,0.00598097,-0.01349310,0.00539098,-0.00278591,0.02187456,-0.11142557
