energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,3.94590971,2.67275515,0.45575424,0.16073512,0.86450891,1.12462249,0.02982739
4.31915958,4.22171202,2.85402519,0.48817562,0.17432521,0.93420824,1.19699252,0.03210304
4.32516258,4.49425392,3.03186543,0.52028079,0.18812783,1.00396730,1.26742600,0.03436880
4.33116558,4.76086749,3.20443243,0.55174842,0.20201605,1.07301062,1.33524378,0.03660125
4.33716858,5.01888283,3.36991264,0.58225335,0.21585102,1.14052530,1.39982089,0.03877666
4.34317159,5.26567576,3.52655807,0.61147225,0.22948374,1.20567686,1.46060282,0.04087151
4.34917459,5.49871581,3.67272098,0.63908951,0.24275740,1.26762695,1.51711932,0.04286295
4.35517759,5.71561336,3.80688674,0.66480317,0.25551013,1.32555226,1.56899495,0.04472935
4.36118059,5.91416468,3.92770382,0.68833084,0.26757830,1.37866429,1.61595582,0.04645082
4.36718359,6.09239382,4.03401035,0.70941530,0.27880007,1.42622916,1.65783206,0.04800959
4.37318659,6.24859033,4.12485619,0.72782979,0.28901932,1.46758676,1.69455598,0.04939044
4.37918959,6.38134178,4.19952028,0.74338271,0.29808969,1.50216875,1.72615581,0.05058098
4.38519260,6.48956029,4.25752260,0.75592175,0.30587860,1.52951435,1.75274542,0.05157191
4.39119560,6.57250226,4.29863056,0.76533710,0.31227123,1.54928359,1.77451067,0.05235713
4.39719860,6.62978061,4.32285951,0.77156382,0.31717406,1.56126722,1.79169296,0.05293377
4.40320160,6.66136928,4.33046750,0.77458322,0.32051811,1.56539291,1.80457103,0.05330208
4.40920460,6.66759941,4.32194429,0.77442308,0.32226136,1.56172744,1.81344210,0.05346532
4.41520760,6.64914744,4.29799496,0.77115681,0.32239065,1.55047456,1.81860330,0.05342947
4.42121061,6.60701506,4.25951863,0.76490147,0.32092250,1.53196874,1.82033466,0.05320292
4.42721361,6.54250176,4.20758280,0.75581471,0.31790323,1.50666489,1.81888452,0.05279607
4.43321661,6.45717045,4.14339427,0.74409069,0.31340798,1.47512449,1.81445829,0.05222090
4.43921961,6.35280736,4.06826745,0.72995515,0.30753888,1.43799864,1.80721121,0.05149058
4.44522261,6.23137744,3.98359118,0.71365973,0.30042238,1.39600879,1.79724550,0.05061897
4.45122561,6.09497667,3.89079533,0.69547578,0.29220582,1.34992591,1.78461200,0.04962029
4.45722861,5.94578312,3.79131817,0.67568785,0.28305332,1.30054901,1.76931627,0.04850868
4.46323162,5.78600813,3.68657583,0.65458715,0.27314137,1.24868389,1.75132858,0.04729794
4.46923462,5.61784972,3.57793499,0.63246504,0.26265405,1.19512289,1.73059724,0.04600127
4.47523762,5.44344953,3.46668968,0.60960709,0.25177821,1.14062662,1.70706437,0.04463113
4.48124062,5.26485495,3.35404303,0.58628756,0.24069886,1.08590814,1.68068322,0.04319913
4.48724362,5.08398755,3.24109454,0.56276472,0.22959473,1.03162021,1.65143585,0.04171601
4.49324662,4.90261873,3.12883318,0.53927713,0.21863442,0.97834588,1.61935021,0.04019175
4.49924962,4.72235324,3.01813628,0.51604076,0.20797303,0.92659268,1.58451572,0.03863563
4.50525263,4.54462058,2.90977396,0.49324730,0.19774958,0.87679024,1.54709633,0.03705644
4.51125563,4.37067432,2.80441869,0.47106342,0.18808502,0.82929120,1.50734053,0.03546263
4.51725863,4.20159861,2.70265892,0.44963102,0.17908111,0.78437504,1.46558786,0.03386259
4.52326163,4.03832114,2.60501613,0.42906837,0.17081994,0.74225428,1.42227149,0.03226478
4.52926463,3.88163139,2.51196400,0.40947201,0.16336418,0.70308257,1.37791713,0.03067800
4.53526763,3.73220293,2.42394856,0.39091921,0.15675787,0.66696391,1.33313812,0.02911155
4.54127064,3.59061813,2.34140817,0.37347090,0.15102780,0.63396243,1.28862719,0.02757533
4.54727364,3.45739401,2.26479202,0.35717479,0.14618514,0.60411216,1.24514533,0.02608000
4.55327664,3.33300750,2.19457629,0.34206855,0.14222745,0.57742613,1.20350811,0.02463696
4.55927964,3.21791872,2.13127676,0.32818290,0.13914079,0.55390440,1.16457008,0.02325840
4.56528264,3.11259100,2.07545730,0.31554431,0.13690187,0.53354069,1.12920771,0.02195719
4.57128564,3.01750632,2.02773352,0.30417734,0.13548009,0.51632722,1.09830128,0.02074683
4.57728864,2.93317535,1.98877115,0.29410640,0.13483945,0.50225787,1.07271605,0.01964122
4.58329165,2.86014129,1.95927909,0.28535680,0.13494020,0.49132938,1.05328310,0.01865449
4.58929465,2.79897709,1.93999709,0.27795518,0.13574019,0.48354085,1.04078000,0.01780078
4.59529765,2.75027589,1.93167822,0.27192913,0.13719590,0.47889169,1.03591148,0.01709387
4.60130065,2.71463495,1.93506679,0.26730611,0.13926304,0.47737813,1.03929041,0.01654694
4.60730365,2.69263344,1.95087215,0.26411165,0.14189693,0.47898882,1.05141919,0.01617217
4.61330665,2.68480502,1.97973946,0.26236702,0.14505246,0.48369960,1.07267188,0.01598042
4.61930965,2.69160638,2.02221826,0.26208633,0.14868378,0.49146800,1.10327751,0.01598081
4.62531266,2.71338301,2.07873015,0.26327334,0.15274376,0.50222764,1.14330497,0.01618037
4.63131566,2.75033409,2.14953687,0.26591802,0.15718333,0.51588300,1.19265019,0.01658365
4.63731866,2.80247816,2.23471023,0.26999320,0.16195062,0.53230486,1.25102619,0.01719239
4.64332166,2.86962155,2.33410532,0.27545139,0.16699024,0.55132659,1.31795693,0.01800522
4.64932466,2.95133169,2.44733839,0.28222198,0.17224246,0.57274168,1.39277561,0.01901735
4.65532766,3.04691687,2.57377093,0.29020918,0.17764269,0.59630264,1.47462827,0.02022044
4.66133067,3.15541432,2.71250089,0.29929060,0.18312105,0.62172140,1.56248322,0.02160246
4.66733367,3.27558791,2.86236231,0.30931697,0.18860234,0.64867135,1.65514679,0.02314766
4.67333667,3.40593626,3.02193367,0.32011280,0.19400625,0.67679106,1.75128558,0.02483672
4.67933967,3.54471180,3.18955553,0.33147830,0.19924797,0.70568951,1.84945496,0.02664691
4.68534267,3.68995049,3.36335708,0.34319246,0.20423917,0.73495294,1.94813336,0.02855244
4.69134567,3.83951160,3.54129100,0.35501720,0.20888936,0.76415286,2.04576145,0.03052493
4.69734867,3.99112596,3.72117568,0.36670264,0.21310754,0.79285518,2.14078490,0.03253396
4.70335168,4.14245098,3.90074308,0.37799320,0.21680419,0.82063003,2.23169910,0.03454770
4.70935468,4.29112997,4.07769039,0.38863429,0.21989343,0.84706192,2.31709400,0.03653367
4.71535768,4.43485311,4.24973347,0.39837945,0.22229530,0.87175978,2.39569705,0.03845954
4.72136068,4.57141724,4.41465945,0.40699750,0.22393812,0.89436649,2.46641211,0.04029388
4.72736368,4.69878153,4.57037649,0.41427942,0.22476068,0.91456749,2.52835241,0.04200700
4.73336668,4.81511647,4.71495817,0.42004476,0.22471426,0.93209796,2.58086574,0.04357166
4.73936968,4.91884385,4.84668089,0.42414703,0.22376442,0.94674834,2.62355045,0.04496379
4.74537269,5.00866592,4.96405255,0.42647808,0.22189231,0.95836789,2.65626137,0.04616302
4.75137569,5.08358270,5.06583169,0.42697104,0.21909553,0.96686603,2.67910507,0.04715315
4.75737869,5.14289700,5.15103664,0.42560189,0.21538852,0.97221157,2.69242470,0.04792246
4.76338169,5.18620754,5.21894498,0.42238938,0.21080234,0.97442979,2.69677524,0.04846386
4.76938469,5.21339134,5.26908410,0.41739345,0.20538392,0.97359757,2.69289024,0.04877490
4.77538769,5.22457695,5.30121435,0.41071230,0.19919482,0.96983691,2.68164214,0.04885765
4.78139070,5.22011096,5.31530643,0.40247809,0.19230947,0.96330726,2.66399806,0.04871840
4.78739370,5.20052028,5.31151530,0.39285167,0.18481308,0.95419696,2.64097371,0.04836732
4.79339670,5.16647284,5.29015257,0.38201656,0.17679921,0.94271456,2.61358784,0.04781797
4.79939970,5.11873936,5.25165967,0.37017243,0.16836718,0.92908029,2.58281962,0.04708680
4.80540270,5.05815864,5.19658355,0.35752849,0.15961940,0.91351813,2.54957120,0.04619256
4.81140570,4.98560800,5.12555647,0.34429703,0.15065873,0.89624910,2.51463725,0.04515572
4.81740870,4.90198044,5.03928077,0.33068735,0.14158602,0.87748581,2.47868276,0.04399797
4.82341171,4.80816900,4.93851914,0.31690035,0.13249784,0.85742856,2.44222994,0.04274163
4.82941471,4.70505828,4.82409022,0.30312397,0.12348450,0.83626308,2.40565420,0.04140917
4.83541771,4.59352252,4.69686877,0.28952948,0.11462852,0.81415971,2.36918890,0.04002282
4.84142071,4.47442893,4.55778937,0.27626880,0.10600338,0.79127405,2.33293779,0.03860410
4.84742371,4.34864466,4.40785214,0.26347274,0.09767271,0.76774854,2.29689370,0.03717357
4.85342671,4.21704544,4.24812875,0.25125009,0.08968984,0.74371493,2.26096174,0.03575050
4.85942971,4.08052412,4.07976728,0.23968754,0.08209774,0.71929697,2.22498496,0.03435261
4.86543272,3.93999712,3.90399407,0.22885020,0.07492919,0.69461321,2.18877063,0.03299587
4.87143572,3.79640736,3.72211162,0.21878262,0.06820731,0.66977945,2.15211508,0.03169435
4.87743872,3.65072266,3.53549149,0.20951015,0.06194616,0.64491051,2.11482571,0.03045999
4.88344172,3.50392887,3.34556189,0.20104057,0.05615162,0.62012134,2.07673874,0.02930248
4.88944472,3.35701804,3.15378997,0.19336575,0.05082222,0.59552711,2.03773201,0.02822919
4.89544772,3.21097186,2.96165961,0.18646342,0.04595014,0.57124256,1.99773247,0.02724502
4.90145073,3.06674180,2.77064538,0.18029887,0.04152214,0.54738045,1.95671843,0.02635234
4.90745373,2.92522713,2.58218435,0.17482659,0.03752048,0.52404956,1.91471735,0.02555104
4.91345673,2.78725261,2.39764709,0.16999200,0.03392381,0.50135227,1.87179976,0.02483849
4.91945973,2.65354784,2.21830957,0.16573303,0.03070799,0.47938212,1.82807081,0.02420969
4.92546273,2.52472968,2.04532762,0.16198183,0.02784685,0.45822159,1.78366055,0.02365741
4.93146573,2.40128960,1.87971531,0.15866649,0.02531291,0.43794049,1.73871425,0.02317242
4.93746873,2.28358694,1.72232846,0.15571294,0.02307796,0.41859490,1.69338406,0.02274379
4.94347174,2.17184881,1.57385411,0.15304686,0.02111374,0.40022717,1.64782289,0.02235926
4.94947474,2.06617707,1.43480635,0.15059581,0.01939238,0.38286677,1.60218110,0.02200567
4.95547774,1.96656178,1.30552857,0.14829133,0.01788696,0.36653213,1.55660653,0.02166939
4.96148074,1.87290060,1.18620172,0.14607115,0.01657191,0.35123320,1.51124765,0.02133681
4.96748374,1.78502272,1.07685789,0.14388132,0.01542347,0.33697482,1.46625942,0.02099485
4.97348674,1.70271595,0.97739820,0.14167813,0.01442001,0.32376025,1.42181122,0.02063141
4.97948974,1.62575491,0.88761373,0.13942989,0.01354236,0.31159498,1.37809587,0.02023581
4.98549275,1.55392880,0.80720835,0.13711828,0.01277410,0.30049014,1.33533854,0.01979914
4.99149575,1.48706654,0.73582197,0.13473919,0.01210176,0.29046538,1.29380452,0.01931459
4.99749875,1.42505796,0.67305297,0.13230314,0.01151496,0.28155098,1.25380462,0.01877764
5.00350175,1.36786940,0.61847877,0.12983497,0.01100653,0.27378871,1.21569730,0.01818616
5.00950475,1.31555288,0.57167356,0.12737296,0.01057248,0.26723155,1.17988669,0.01754043
5.01550775,1.26824813,0.53222253,0.12496728,0.01021201,0.26194203,1.14681628,0.01684306
5.02151076,1.22617744,0.49973220,0.12267780,0.00992732,0.25798919,1.11695786,0.01609878
5.02751376,1.18963350,0.47383666,0.12057148,0.00972344,0.25544441,1.09079620,0.01531417
5.03351676,1.15896111,0.45419991,0.11871919,0.00960800,0.25437612,1.06880995,0.01449737
5.03951976,1.13453368,0.44051457,0.11719232,0.00959085,0.25484382,1.05144961,0.01365765
5.04552276,1.11672600,0.43249749,0.11605921,0.00968373,0.25689166,1.03911374,0.01280506
5.05152576,1.10588478,0.42988305,0.11538161,0.00989982,0.26054201,1.03212479,0.01194997
5.05752876,1.10229866,0.43241482,0.11521131,0.01025332,0.26578940,1.03070579,0.01110270
5.06353177,1.10616939,0.43983636,0.11558713,0.01075893,0.27259526,1.03495939,0.01027315
5.06953477,1.11758574,0.45188224,0.11653239,0.01143146,0.28088380,1.04485068,0.00947051
5.07553777,1.13650167,0.46826975,0.11805300,0.01228526,0.29053942,1.06019474,0.00870293
5.08154077,1.16271991,0.48869225,0.12013631,0.01333387,0.30140577,1.08065005,0.00797738
5.08754377,1.19588197,0.51281463,0.12275066,0.01458960,0.31328683,1.10571830,0.00729954
5.09354677,1.23546521,0.54027129,0.12584584,0.01606317,0.32594990,1.13475091,0.00667366
5.09954977,1.28078721,0.57066705,0.12935429,0.01776354,0.33913051,1.16696233,0.00610268
5.10555278,1.33101755,0.60358096,0.13319309,0.01969767,0.35253923,1.20144957,0.00558822
5.11155578,1.38519642,0.63857300,0.13726661,0.02187054,0.36586991,1.23721744,0.00513073
5.11755878,1.44225961,0.67519345,0.14146980,0.02428520,0.37880922,1.27320838,0.00472966
5.12356178,1.50106874,0.71299447,0.14569180,0.02694292,0.39104701,1.30833560,0.00438364
5.12956478,1.56044567,0.75154337,0.14981991,0.02984356,0.40228698,1.34151831,0.00409070
5.13556778,1.61920968,0.79043695,0.15374372,0.03298590,0.41225731,1.37171723,0.00384848
5.14157079,1.67621595,0.82931610,0.15735905,0.03636816,0.42072061,1.39796917,0.00365443
5.14757379,1.73039379,0.86787994,0.16057181,0.03998853,0.42748283,1.41941888,0.00350605
5.15357679,1.78078315,0.90589859,0.16330142,0.04384573,0.43240073,1.43534699,0.00340102
5.15957979,1.82656787,0.94322393,0.16548375,0.04793955,0.43538748,1.44519295,0.00333739
5.16558279,1.86710441,0.97979752,0.16707344,0.05227132,0.43641623,1.44857178,0.00331366
5.17158579,1.90194488,1.01565519,0.16804548,0.05684429,0.43552149,1.44528431,0.00332889
5.17758879,1.93085347,1.05092780,0.16839615,0.06166384,0.43279814,1.43532043,0.00338277
5.18359180,1.95381565,1.08583783,0.16814308,0.06673754,0.42839847,1.41885542,0.00347558
5.18959480,1.97103977,1.12069190,0.16732459,0.07207494,0.42252698,1.39623970,0.00360823
5.19559780,1.98295098,1.15586916,0.16599837,0.07768721,0.41543363,1.36798256,0.00378217
5.20160080,1.99017775,1.19180605,0.16423945,0.08358642,0.40740560,1.33473080,0.00399935
5.20760380,1.99353160,1.22897783,0.16213765,0.08978478,0.39875798,1.29724328,0.00426215
5.21360680,1.99398061,1.26787768,0.15979463,0.09629350,0.38982400,1.25636254,0.00457319
5.21960980,1.99261798,1.30899421,0.15732057,0.10312164,0.38094496,1.21298485,0.00493531
5.22561281,1.99062649,1.35278825,0.15483069,0.11027481,0.37246041,1.16802972,0.00535137
5.23161581,1.98924043,1.39967002,0.15244172,0.11775383,0.36469891,1.12241041,0.00582414
5.23761881,1.98970596,1.44997752,0.15026835,0.12555349,0.35796962,1.07700611,0.00635619
5.24362181,1.99324145,1.50395715,0.14841994,0.13366136,0.35255502,1.03263711,0.00694972
5.24962481,2.00099881,1.56174732,0.14699739,0.14205686,0.34870478,0.99004344,0.00760642
5.25562781,2.01402690,1.62336562,0.14609037,0.15071046,0.34663096,0.94986765,0.00832738
5.26163082,2.03323817,1.68870006,0.14577490,0.15958332,0.34650446,0.91264204,0.00911294
5.26763382,2.05937889,1.75750464,0.14611137,0.16862706,0.34845263,0.87878042,0.00996255
5.27363682,2.09300404,1.82939913,0.14714292,0.17778403,0.35255795,0.84857436,0.01087470
5.27963982,2.13445690,1.90387307,0.14889438,0.18698778,0.35885758,0.82219373,0.01184678
5.28564282,2.18385394,1.98029362,0.15137151,0.19616389,0.36734367,0.79969107,0.01287497
5.29164582,2.24107504,2.05791663,0.15456074,0.20523100,0.37796420,0.78100938,0.01395421
5.29764882,2.30575926,2.13590070,0.15842932,0.21410213,0.39062424,0.76599279,0.01507807
5.30365183,2.37730618,2.21332342,0.16292591,0.22268612,0.40518758,0.75439953,0.01623873
5.30965483,2.45488291,2.28919926,0.16798142,0.23088916,0.42147865,0.74591657,0.01742697
5.31565783,2.53743678,2.36249876,0.17351047,0.23861642,0.43928475,0.74017551,0.01863218
5.32166083,2.62371370,2.43216842,0.17941300,0.24577372,0.45835872,0.73676911,0.01984241
5.32766383,2.71228222,2.49715105,0.18557641,0.25226913,0.47842203,0.73526806,0.02104447
5.33366683,2.80156316,2.55640629,0.19187799,0.25801459,0.49916863,0.73523750,0.02222410
5.33966983,2.88986461,2.60893122,0.19818771,0.26292744,0.52026949,0.73625310,0.02336616
5.34567284,2.97542198,2.65378082,0.20437136,0.26693192,0.54137811,0.73791626,0.02445491
5.35167584,3.05644245,2.69008833,0.21029391,0.26996062,0.56213710,0.73986812,0.02547432
5.35767884,3.13115316,2.71708531,0.21582315,0.27195583,0.58218573,0.74180231,0.02640844
5.36368184,3.19785197,2.73412126,0.22083338,0.27287088,0.60116856,0.74347598,0.02724180
5.36968484,3.25495952,2.74068252,0.22520927,0.27267133,0.61874488,0.74471890,0.02795983
5.37568784,3.30107095,2.73641019,0.22884948,0.27133611,0.63459889,0.74544054,0.02854933
5.38169085,3.33500562,2.72111650,0.23167022,0.26885853,0.64845008,0.74563456,0.02899891
5.38769385,3.35585278,2.69479913,0.23360835,0.26524709,0.66006365,0.74538078,0.02929938
5.39369685,3.36301132,2.65765288,0.23462408,0.26052612,0.66926026,0.74484409,0.02944413
5.39969985,3.35622168,2.61007802,0.23470296,0.25473608,0.67592483,0.74427037,0.02942948
5.40570285,3.33558818,2.55268466,0.23385720,0.24793366,0.68001375,0.74397912,0.02925487
5.41170585,3.30159044,2.48629264,0.23212612,0.24019139,0.68156009,0.74435277,0.02892301
5.41770885,3.25508268,2.41192646,0.22957569,0.23159697,0.68067642,0.74582294,0.02843995
5.42371186,3.19728063,2.33080493,0.22629715,0.22225214,0.67755493,0.74885354,0.02781496
5.42971486,3.12973576,2.24432563,0.22240472,0.21227111,0.67246465,0.75392138,0.02706043
5.43571786,3.05429763,2.15404411,0.21803244,0.20177864,0.66574581,0.76149473,0.02619152
5.44172086,2.97306530,2.06164830,0.21333024,0.19090780,0.65780135,0.77201041,0.02522583
5.44772386,2.88832954,1.96892864,0.20845944,0.17979733,0.64908595,0.78585040,0.02418297
5.45372686,2.80250782,1.87774470,0.20358768,0.16858890,0.64009286,0.80331886,0.02308400
5.45972986,2.71807448,1.78998905,0.19888372,0.15742420,0.63133918,0.82462060,0.02195095
5.46573287,2.63748864,1.70754936,0.19451205,0.14644201,0.62334993,0.84984211,0.02080619
5.47173587,2.56312255,1.63226970,0.19062772,0.13577539,0.61664187,0.87893608,0.01967192
5.47773887,2.49719291,1.56591192,0.18737147,0.12554899,0.61170741,0.91171055,0.01856961
5.48374187,2.44169760,1.51011807,0.18486539,0.11587672,0.60899943,0.94782344,0.01751949
5.48974487,2.39835991,1.46637465,0.18320930,0.10685973,0.60891748,0.98678299,0.01654016
5.49574787,2.36858214,1.43597938,0.18247783,0.09858478,0.61179592,1.02795471,0.01564815
5.50175088,2.35340977,1.42001124,0.18271848,0.09112321,0.61789429,1.07057467,0.01485769
5.50775388,2.35350722,1.41930426,0.18395059,0.08453023,0.62739033,1.11376915,0.01418045
5.51375688,2.36914556,1.43442556,0.18616528,0.07884484,0.64037568,1.15657985,0.01362544
5.51975988,2.40020232,1.46565825,0.18932625,0.07409020,0.65685436,1.19799408,0.01319896
5.52576288,2.44617294,1.51298952,0.19337154,0.07027443,0.67674401,1.23697846,0.01290460
5.53176588,2.50619320,1.57610442,0.19821599,0.06739186,0.69987972,1.27251508,0.01274333
5.53776888,2.57907177,1.65438582,0.20375446,0.06542462,0.72602023,1.30363839,0.01271367
5.54377189,2.66333148,1.74692093,0.20986552,0.06434454,0.75485631,1.32947115,0.01281189
5.54977489,2.75725817,1.85251482,0.21641561,0.06411521,0.78602088,1.34925806,0.01303222
5.55577789,2.85895541,1.96971107,0.22326348,0.06469421,0.81910071,1.36239526,0.01336718
5.56178089,2.96640373,2.09681985,0.23026476,0.06603541,0.85364927,1.36845444,0.01380780
5.56778389,3.07752232,2.23195316,0.23727654,0.06809114,0.88920036,1.36720051,0.01434400
5.57378689,3.19023191,2.37306698,0.24416178,0.07081434,0.92528228,1.35860184,0.01496491
5.57978989,3.30251663,2.51800952,0.25079356,0.07416038,0.96143208,1.34283276,0.01565913
5.58579290,3.41248342,2.66457459,0.25705887,0.07808867,0.99720952,1.32026813,0.01641511
5.59179590,3.51841695,2.81055858,0.26286202,0.08256384,1.03221055,1.29147030,0.01722144
5.59779890,3.61882859,2.95381936,0.26812735,0.08755654,1.06607973,1.25716908,0.01806708
5.60380190,3.71249761,3.09233506,0.27280145,0.09304371,1.09852140,1.21823564,0.01894168
5.60980490,3.79850332,3.22426041,0.27685460,0.09900836,1.12930912,1.17565166,0.01983573
5.61580790,3.87624686,3.34797834,0.28028140,0.10543889,1.15829325,1.13047493,0.02074076
5.62181091,3.94546187,3.46214457,0.28310074,0.11232780,1.18540617,1.08380312,0.02164947
5.62781391,4.00621327,3.56572313,0.28535487,0.11967005,1.21066515,1.03673712,0.02255575
5.63381691,4.05888433,3.65801090,0.28710777,0.12746101,1.23417259,0.99034551,0.02345477
5.63981991,4.10415220,3.73865003,0.28844276,0.13569411,1.25611358,0.94563159,0.02434288
5.64582291,4.14295284,3.80762738,0.28945951,0.14435836,1.27675094,0.90350410,0.02521753
5.65182591,4.17643672,3.86526093,0.29027036,0.15343577,1.29641785,0.86475283,0.02607719
5.65782891,4.20591702,3.91217370,0.29099639,0.16289900,1.31550820,0.83002965,0.02692112
5.66383192,4.23281254,3.94925640,0.29176302,0.17270918,1.33446528,0.79983569,0.02774923
5.66983492,4.25858766,3.97762062,0.29269560,0.18281419,1.35376899,0.77451481,0.02856183
5.67583792,4.28469209,3.99854480,0.29391488,0.19314747,1.37392206,0.75425333,0.02935948
5.68184092,4.31250277,4.01341570,0.29553276,0.20362753,1.39543600,0.73908577,0.03014275
5.68784392,4.34327050,4.02366806,0.29764834,0.21415807,1.41881681,0.72890617,0.03091207
5.69384692,4.37807340,4.03072543,0.30034443,0.22462895,1.44455132,0.72348413,0.03166760
5.69984992,4.41777904,4.03594474,0.30368464,0.23491793,1.47309410,0.72248504,0.03240913
5.70585293,4.46301631,4.04056701,0.30771118,0.24489300,1.50485548,0.72549319,0.03313598
5.71185593,4.51415797,4.04567613,0.31244336,0.25441548,1.54019061,0.73203699,0.03384704
5.71785893,4.57131382,4.05216705,0.31787689,0.26334348,1.57938972,0.74161512,0.03454078
5.72386193,4.63433412,4.06072421,0.32398395,0.27153579,1.62266951,0.75372245,0.03521528
5.72986493,4.70282237,4.07181037,0.33071391,0.27885587,1.67016548,0.76787486,0.03586829
5.73586793,4.77615589,4.08566546,0.33799474,0.28517592,1.72192525,0.78363176,0.03649741
5.74187094,4.85351275,4.10231453,0.34573505,0.29038063,1.77790253,0.80061550,0.03710006
5.74787394,4.93390296,4.12158351,0.35382646,0.29437065,1.83795179,0.81852699,0.03767366
5.75387694,5.01620230,4.14312118,0.36214641,0.29706554,1.90182363,0.83715668,0.03821567
5.75987994,5.09918657,4.16642553,0.37056122,0.29840604,1.96916075,0.85639072,0.03872360
5.76588294,5.18156512,4.19087278,0.37892915,0.29835569,2.03949507,0.87621181,0.03919509
5.77188594,5.26201191,4.21574717,0.38710364,0.29690164,2.11224592,0.89669491,0.03962785
5.77788894,5.33919336,4.24027013,0.39493636,0.29405472,2.18672006,0.91799774,0.04001965
5.78389195,5.41179236,4.26362738,0.40228022,0.28984880,2.26211379,0.94034673,0.04036827
5.78989495,5.47852818,4.28499303,0.40899209,0.28433943,2.33751783,0.96401865,0.04067141
5.79589795,5.53817245,4.30355004,0.41493544,0.27760193,2.41192539,0.98931905,0.04092664
5.80190095,5.58956164,4.31850662,0.41998256,0.26972905,2.48424391,1.01655810,0.04113130
5.80790395,5.63160680,4.32910882,0.42401669,0.26082817,2.55331068,1.04602514,0.04128250
5.81390695,5.66330114,4.33464931,0.42693379,0.25101841,2.61791268,1.07796290,0.04137704
5.81990995,5.68372659,4.33447313,0.42864412,0.24042752,2.67681019,1.11254276,0.04141141
5.82591296,5.69205997,4.32798105,0.42907356,0.22918880,2.72876423,1.14984202,0.04138185
5.83191596,5.68757955,4.31463126,0.42816469,0.21743817,2.77256677,1.18982462,0.04128441
5.83791896,5.66967258,4.29394031,0.42587769,0.20531137,2.80707319,1.23232613,0.04111501
5.84392196,5.63784401,4.26548403,0.42219097,0.19294136,2.83123574,1.27704401,0.04086963
5.84992496,5.59172664,4.22889915,0.41710159,0.18045616,2.84413662,1.32353389,0.04054445
5.85592796,5.53109244,4.18388610,0.41062551,0.16797683,2.84501953,1.37121228,0.04013601
5.86193097,5.45586460,4.13021333,0.40279745,0.15561589,2.83331804,1.41936599,0.03964142
5.86793397,5.36612982,4.06772330,0.39367066,0.14347607,2.80867956,1.46716808,0.03905857
5.87393697,5.26215004,3.99634003,0.38331630,0.13164934,2.77098350,1.51370016,0.03838627
5.87993997,5.14437267,3.91607783,0.37182255,0.12021631,2.72035280,1.55798010,0.03762446
5.88594297,5.01343852,3.82705083,0.35929350,0.10924588,2.65715785,1.59899440,0.03677434
5.89194597,4.87018641,3.72948260,0.34584765,0.09879518,2.58201259,1.63573398,0.03583849
5.89794897,4.71565380,3.62371503,0.33161619,0.08890978,2.49576257,1.66723189,0.03482093
5.90395198,4.55107262,3.51021589,0.31674095,0.07962407,2.39946541,1.69260147,0.03372718
5.90995498,4.37785984,3.38958403,0.30137217,0.07096189,2.29436424,1.71107342,0.03256420
5.91595798,4.19760255,3.26255174,0.28566603,0.06293730,2.18185534,1.72203000,0.03134042
5.92196098,4.01203755,3.12998351,0.26978200,0.05555551,2.06345094,1.72503496,0.03006555
5.92796398,3.82302554,2.99287092,0.25388016,0.04881392,1.94073904,1.71985780,0.02875049
5.93396698,3.63252060,2.85232330,0.23811838,0.04270326,1.81534160,1.70649116,0.02740714
5.93996998,3.44253552,2.70955440,0.22264960,0.03720878,1.68887286,1.68516056,0.02604819
5.94597299,3.25510407,2.56586501,0.20761921,0.03231152,1.56289933,1.65632590,0.02468687
5.95197599,3.07224119,2.42262233,0.19316254,0.02798958,1.43890306,1.62067451,0.02333668
5.95797899,2.89590252,2.28123651,0.17940264,0.02421936,1.31824918,1.57910596,0.02201115
5.96398199,2.72794438,2.14313524,0.16644833,0.02097680,1.20215905,1.53270909,0.02072353
5.96998499,2.57008578,2.00973741,0.15439260,0.01823854,1.09168947,1.48273209,0.01948656
5.97598799,2.42387348,1.88242666,0.14331138,0.01598303,0.98771857,1.43054673,0.01831214
5.98199100,2.29065154,1.76252590,0.13326280,0.01419147,0.89093827,1.37760801,0.01721118
5.98799400,2.17153622,1.65127369,0.12428677,0.01284872,0.80185343,1.32541059,0.01619330
5.99399700,2.06739722,1.54980321,0.11640515,0.01194395,0.72078694,1.27544374,0.01526676
6.00000000,1.97884569,1.45912464,0.10962224,0.01147119,0.64789034,1.22914606,0.01443822
