energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.94442948,0.27115933,0.21393390,0.00885709,0.06176365,0.00129039,0.47889798,0.20769799,0.06267391
-4.63131566,1.00174362,0.28689587,0.22755076,0.00940767,0.06620321,0.00137532,0.50779575,0.22082622,0.06604081
-4.62531266,1.05715822,0.30187976,0.24094749,0.00994808,0.07061229,0.00146600,0.53567188,0.23352714,0.06921123
-4.61930965,1.11004683,0.31592521,0.25399718,0.01047167,0.07495387,0.00156114,0.56221264,0.24566512,0.07213714
-4.61330665,1.15984986,0.32886759,0.26658986,0.01097215,0.07919122,0.00165957,0.58714029,0.25711420,0.07477605
-4.60730365,1.20608773,0.34056762,0.27863571,0.01144374,0.08328842,0.00176020,0.61022013,0.26776083,0.07709193
-4.60130065,1.24837209,0.35091481,0.29006786,0.01188115,0.08721078,0.00186205,0.63126649,0.27750612,0.07905598
-4.59529765,1.28641447,0.35983006,0.30084484,0.01227969,0.09092518,0.00196418,0.65014740,0.28626758,0.08064707
-4.58929465,1.32003221,0.36726733,0.31095248,0.01263521,0.09440037,0.00206573,0.66678779,0.29398035,0.08185206
-4.58329165,1.34915153,0.37321419,0.32040532,0.01294417,0.09760722,0.00216590,0.68117111,0.30059778,0.08266580
-4.57728864,1.37380774,0.37769146,0.32924736,0.01320360,0.10051894,0.00226395,0.69333937,0.30609154,0.08309087
-4.57128564,1.39414269,0.38075182,0.33755233,0.01341109,0.10311124,0.00235918,0.70339159,0.31045123,0.08313720
-4.56528264,1.41039987,0.38247751,0.34542332,0.01356478,0.10536256,0.00245099,0.71148094,0.31368354,0.08282139
-4.55927964,1.42291719,0.38297730,0.35299186,0.01366330,0.10725430,0.00253884,0.71781048,0.31581109,0.08216588
-4.55327664,1.43211812,0.38238279,0.36041640,0.01370579,0.10877108,0.00262231,0.72262785,0.31687105,0.08119812
-4.54727364,1.43850125,0.38084428,0.36788032,0.01369186,0.10990103,0.00270110,0.72621907,0.31691354,0.07994953
-4.54127064,1.44262882,0.37852624,0.37558929,0.01362158,0.11063615,0.00277504,0.72890156,0.31599994,0.07845452
-4.53526763,1.44511441,0.37560270,0.38376813,0.01349550,0.11097265,0.00284417,0.73101663,0.31420122,0.07674951
-4.52926463,1.44661002,0.37225255,0.39265706,0.01331463,0.11091133,0.00290873,0.73292163,0.31159621,0.07487205
-4.52326163,1.44779281,0.36865497,0.40250744,0.01308049,0.11045794,0.00296920,0.73498180,0.30826993,0.07285989
-4.51725863,1.44935157,0.36498506,0.41357685,0.01279507,0.10962340,0.00302634,0.73756206,0.30431193,0.07075034
-4.51125563,1.45197305,0.36140977,0.42612376,0.01246094,0.10842404,0.00308124,0.74101881,0.29981475,0.06857959
-4.50525263,1.45632826,0.35808425,0.44040153,0.01208117,0.10688167,0.00313532,0.74569183,0.29487228,0.06638220
-4.49924962,1.46305897,0.35514860,0.45665216,0.01165938,0.10502342,0.00319039,0.75189663,0.28957827,0.06419076
-4.49324662,1.47276435,0.35272517,0.47509957,0.01119974,0.10288157,0.00324865,0.75991706,0.28402479,0.06203551
-4.48724362,1.48598824,0.35091649,0.49594283,0.01070693,0.10049306,0.00331275,0.76999864,0.27830077,0.05994423
-4.48124062,1.50320708,0.34980373,0.51934933,0.01018609,0.09789891,0.00338576,0.78234276,0.27249054,0.05794206
-4.47523762,1.52481906,0.34944594,0.54544826,0.00964279,0.09514340,0.00347123,0.79710181,0.26667254,0.05605144
-4.46923462,1.55113465,0.34987996,0.57432457,0.00908292,0.09227325,0.00357318,0.81437562,0.26091817,0.05429213
-4.46323162,1.58236911,0.35112109,0.60601359,0.00851263,0.08933651,0.00369610,0.83420927,0.25529074,0.05268119
-4.45722861,1.61863723,0.35316451,0.64049677,0.00793820,0.08638163,0.00384495,0.85659259,0.24984484,0.05123309
-4.45122561,1.65995068,0.35598743,0.67769860,0.00736592,0.08345629,0.00402513,0.88146131,0.24462588,0.04995975
-4.44522261,1.70621825,0.35955192,0.71748499,0.00680202,0.08060647,0.00424247,0.90870000,0.23967009,0.04887064
-4.43921961,1.75724917,0.36380830,0.75966325,0.00625248,0.07787545,0.00450321,0.93814672,0.23500485,0.04797291
-4.43321661,1.81275934,0.36869906,0.80398381,0.00572299,0.07530306,0.00481390,0.96959933,0.23064946,0.04727151
-4.42721361,1.87238062,0.37416301,0.85014367,0.00521884,0.07292501,0.00518137,1.00282310,0.22661618,0.04676930
-4.42121061,1.93567254,0.38013956,0.89779155,0.00474480,0.07077243,0.00561262,1.03755947,0.22291170,0.04646723
-4.41520760,2.00213628,0.38657291,0.94653462,0.00430510,0.06887162,0.00611474,1.07353540,0.21953876,0.04636446
-4.40920460,2.07123005,0.39341588,0.99594659,0.00390336,0.06724389,0.00669476,1.11047306,0.21649797,0.04645851
-4.40320160,2.14238541,0.40063317,1.04557700,0.00354260,0.06590573,0.00735949,1.14809912,0.21378966,0.04674540
-4.39719860,2.21502359,0.40820383,1.09496118,0.00322517,0.06486902,0.00811542,1.18615333,0.21141556,0.04721982
-4.39119560,2.28857117,0.41612283,1.14363078,0.00295285,0.06414143,0.00896845,1.22439595,0.20938040,0.04787520
-4.38519260,2.36247429,0.42440145,1.19112424,0.00272680,0.06372688,0.00992376,1.26261333,0.20769312,0.04870384
-4.37918959,2.43621074,0.43306649,1.23699697,0.00254767,0.06362611,0.01098560,1.30062171,0.20636767,0.04969704
-4.37318659,2.50929941,0.44215836,1.28083081,0.00241558,0.06383729,0.01215703,1.33826868,0.20542341,0.05084510
-4.36718359,2.58130669,0.45172797,1.32224228,0.00233023,0.06435657,0.01343982,1.37543240,0.20488490,0.05213746
-4.36118059,2.65184959,0.46183253,1.36088963,0.00229096,0.06517870,0.01483417,1.41201853,0.20478128,0.05356270
-4.35517759,2.72059557,0.47253068,1.39647803,0.00229677,0.06629749,0.01633862,1.44795506,0.20514506,0.05510861
-4.34917459,2.78725920,0.48387690,1.42876314,0.00234640,0.06770630,0.01794988,1.48318542,0.20601062,0.05676222
-4.34317159,2.85159608,0.49591569,1.45755262,0.00243839,0.06939836,0.01966276,1.51766018,0.20741223,0.05850988
-4.33716858,2.91339445,0.50867575,1.48270589,0.00257111,0.07136705,0.02147012,1.55132798,0.20938189,0.06033729
-4.33116558,2.97246522,0.52216465,1.50413207,0.00274283,0.07360599,0.02336284,1.58412614,0.21194708,0.06222959
-4.32516258,3.02863111,0.53636405,1.52178626,0.00295171,0.07610912,0.02532994,1.61597178,0.21512850,0.06417147
-4.31915958,3.08171570,0.55122609,1.53566461,0.00319588,0.07887058,0.02735863,1.64675382,0.21893791,0.06614731
-4.31315658,3.13153332,0.56667096,1.54579836,0.00347341,0.08188456,0.02943452,1.67632660,0.22337634,0.06814131
-4.30715358,3.17788045,0.58258608,1.55224727,0.00378237,0.08514501,0.03154180,1.70450566,0.22843256,0.07013766
-4.30115058,3.22052937,0.59882680,1.55509289,0.00412083,0.08864532,0.03366354,1.73106596,0.23408207,0.07212076
-4.29514757,3.25922469,0.61521892,1.55443207,0.00448686,0.09237793,0.03578196,1.75574286,0.24028667,0.07407544
-4.28914457,3.29368319,0.63156274,1.55037104,0.00487853,0.09633394,0.03787879,1.77823614,0.24699449,0.07598717
-4.28314157,3.32359715,0.64763883,1.54302057,0.00529394,0.10050274,0.03993563,1.79821673,0.25414075,0.07784230
-4.27713857,3.34864132,0.66321499,1.53249219,0.00573118,0.10487160,0.04193428,1.81533633,0.26164898,0.07962831
-4.27113557,3.36848321,0.67805439,1.51889607,0.00618836,0.10942550,0.04385721,1.82923918,0.26943287,0.08133403
-4.26513257,3.38279646,0.69192442,1.50234023,0.00666361,0.11414686,0.04568783,1.83957585,0.27739851,0.08294989
-4.25912956,3.39127657,0.70460588,1.48293138,0.00715504,0.11901554,0.04741094,1.84601809,0.28544706,0.08446809
-4.25312656,3.39365830,0.71590212,1.46077705,0.00766075,0.12400896,0.04901305,1.84827439,0.29347767,0.08588283
-4.24712356,3.38973382,0.72564760,1.43598900,0.00817884,0.12910228,0.05048267,1.84610509,0.30139055,0.08719043
-4.24112056,3.37937050,0.73371564,1.40868734,0.00870737,0.13426884,0.05181064,1.83933664,0.30909003,0.08838950
-4.23511756,3.36252749,0.74002478,1.37900521,0.00924433,0.13948071,0.05299034,1.82787396,0.31648744,0.08948096
-4.22911456,3.33926986,0.74454346,1.34709355,0.00978767,0.14470930,0.05401794,1.81171040,0.32350382,0.09046817
-4.22311156,3.30977948,0.74729286,1.31312542,0.01033523,0.14992610,0.05489248,1.79093463,0.33007217,0.09135681
-4.21710855,3.27436181,0.74834753,1.27729965,0.01088473,0.15510346,0.05561600,1.76573401,0.33613911,0.09215491
-4.21110555,3.23344790,0.74783395,1.23984331,0.01143375,0.16021538,0.05619358,1.73639422,0.34166613,0.09287262
-4.20510255,3.18759133,0.74592683,1.20101282,0.01197965,0.16523816,0.05663328,1.70329504,0.34663002,0.09352207
-4.19909955,3.13745981,0.74284339,1.16109339,0.01251960,0.17015108,0.05694602,1.66690229,0.35102270,0.09411705
-4.19309655,3.08382173,0.73883584,1.12039686,0.01305050,0.17493683,0.05714543,1.62775637,0.35485039,0.09467267
-4.18709355,3.02752803,0.73418237,1.07925772,0.01356896,0.17958182,0.05724752,1.58645774,0.35813220,0.09520496
-4.18109055,2.96949009,0.72917703,1.03802767,0.01407129,0.18407629,0.05727044,1.54364995,0.36089815,0.09573037
-4.17508754,2.91065455,0.72411898,0.99706881,0.01455348,0.18841423,0.05723397,1.50000104,0.36318686,0.09626529
-4.16908454,2.85197618,0.71930161,0.95674581,0.01501117,0.19259311,0.05715913,1.45618409,0.36504301,0.09682550
-4.16308154,2.79439011,0.71500205,0.91741737,0.01543972,0.19661343,0.05706761,1.41285765,0.36651468,0.09742560
-4.15707854,2.73878456,0.71147148,0.87942748,0.01583423,0.20047822,0.05698120,1.37064713,0.36765087,0.09807850
-4.15107554,2.68597551,0.70892682,0.84309687,0.01618957,0.20419242,0.05692122,1.33012773,0.36849926,0.09879497
-4.14507254,2.63668433,0.70754409,0.80871500,0.01650053,0.20776226,0.05690792,1.29180974,0.36910443,0.09958315
-4.13906953,2.59151951,0.70745377,0.77653306,0.01676187,0.21119466,0.05695990,1.25612674,0.36950666,0.10044827
-4.13306653,2.55096322,0.70873831,0.74675822,0.01696850,0.21449682,0.05709358,1.22342710,0.36974141,0.10139244
-4.12706353,2.51536320,0.71143193,0.71954943,0.01711561,0.21767585,0.05732270,1.19396909,0.36983940,0.10241450
-4.12106053,2.48493035,0.71552265,0.69501488,0.01719884,0.22073862,0.05765794,1.16791955,0.36982752,0.10351014
-4.11505753,2.45974172,0.72095633,0.67321121,0.01721449,0.22369178,0.05810663,1.14535613,0.36973028,0.10467198
-4.10905453,2.43974867,0.72764247,0.65414439,0.01715963,0.22654198,0.05867254,1.12627267,0.36957178,0.10588994
-4.10305153,2.42478954,0.73546143,0.63777223,0.01703233,0.22929618,0.05935581,1.11058732,0.36937801,0.10715159
-4.09704852,2.41460580,0.74427262,0.62400825,0.01683176,0.23196217,0.06015301,1.09815287,0.36917932,0.10844268
-4.09104552,2.40886074,0.75392308,0.61272667,0.01655833,0.23454900,0.06105730,1.08876857,0.36901274,0.10974771
-4.08504252,2.40715946,0.76425603,0.60376830,0.01621378,0.23706750,0.06205869,1.08219275,0.36892396,0.11105048
-4.07903952,2.40906895,0.77511882,0.59694690,0.01580116,0.23953059,0.06314443,1.07815555,0.36896880,0.11233469
-4.07303652,2.41413706,0.78636986,0.59205578,0.01532489,0.24195356,0.06429945,1.07637111,0.36921378,0.11358451
-4.06703352,2.42190934,0.79788405,0.58887430,0.01479066,0.24435391,0.06550680,1.07654849,0.36973584,0.11478504
-4.06103052,2.43194279,0.80955644,0.58717395,0.01420529,0.24675105,0.06674825,1.07840100,0.37062091,0.11592270
-4.05502751,2.44381600,0.82130391,0.58672394,0.01357662,0.24916560,0.06800471,1.08165349,0.37196139,0.11698547
-4.04902451,2.45713504,0.83306478,0.58729591,0.01291330,0.25161836,0.06925678,1.08604729,0.37385254,0.11796304
-4.04302151,2.47153529,0.84479637,0.58866785,0.01222450,0.25412894,0.07048516,1.09134287,0.37638788,0.11884677
-4.03701851,2.48667918,0.85647074,0.59062706,0.01151975,0.25671409,0.07167104,1.09732028,0.37965383,0.11962956
-4.03101551,2.50225035,0.86806881,0.59297219,0.01080856,0.25938594,0.07279634,1.10377747,0.38372368,0.12030552
-4.02501251,2.51794502,0.87957337,0.59551450,0.01010025,0.26214994,0.07384398,1.11052702,0.38865152,0.12086965
-4.01900950,2.53346133,0.89096137,0.59807830,0.00940363,0.26500299,0.07479795,1.11739154,0.39446611,0.12131734
-4.01300650,2.54848784,0.90219605,0.60050088,0.00872679,0.26793161,0.07564335,1.12419845,0.40116540,0.12164387
-4.00700350,2.56269221,0.91321953,0.60263197,0.00807691,0.27091040,0.07636637,1.13077447,0.40871178,0.12184393
-4.00100050,2.57571121,0.92394631,0.60433305,0.00746009,0.27390095,0.07695421,1.13694060,0.41702869,0.12191114
-3.99499750,2.58714306,0.93425829,0.60547648,0.00688124,0.27685122,0.07739497,1.14250786,0.42599869,0.12183769
-3.98899450,2.59654308,0.94400166,0.60594485,0.00634402,0.27969565,0.07767752,1.14727444,0.43546331,0.12161408
-3.98299150,2.60342327,0.95298610,0.60563048,0.00585082,0.28235582,0.07779145,1.15102446,0.44522487,0.12122899
-3.97698849,2.60725630,0.96098640,0.60443525,0.00540284,0.28474203,0.07772698,1.15352864,0.45505021,0.12066938
-3.97098549,2.60748402,0.96774657,0.60227093,0.00500012,0.28675548,0.07747501,1.15454688,0.46467642,0.11992071
-3.96498249,2.60353038,0.97298644,0.59905973,0.00464170,0.28829115,0.07702718,1.15383289,0.47381826,0.11896738
-3.95897949,2.59481832,0.97641042,0.59473546,0.00432578,0.28924135,0.07637605,1.15114048,0.48217711,0.11779331
-3.95297649,2.58078990,0.97771810,0.58924485,0.00404990,0.28949965,0.07551532,1.14623133,0.48945108,0.11638272
-3.94697349,2.56092862,0.97661614,0.58254918,0.00381114,0.28896511,0.07444015,1.13888379,0.49534578,0.11472098
-3.94097049,2.53478295,0.97283091,0.57462607,0.00360635,0.28754668,0.07314753,1.12890234,0.49958534,0.11279554
-3.93496748,2.50198973,0.96612125,0.56547120,0.00343236,0.28516739,0.07163663,1.11612695,0.50192312,0.11059689
-3.92896448,2.46229613,0.95629059,0.55509998,0.00328619,0.28176832,0.06990917,1.10044213,0.50215167,0.10811948
-3.92296148,2.41557909,0.94319791,0.54354889,0.00316525,0.27731206,0.06796982,1.08178486,0.50011139,0.10536255
-3.91695848,2.36186088,0.92676684,0.53087655,0.00306751,0.27178539,0.06582643,1.06015110,0.49569752,0.10233082
-3.91095548,2.30132019,0.90699249,0.51716419,0.00299166,0.26520122,0.06349023,1.03560047,0.48886516,0.09903504
-3.90495248,2.23429773,0.88394561,0.50251575,0.00293727,0.25759955,0.06097593,1.00825882,0.47963202,0.09549222
-3.89894947,2.16129618,0.85777381,0.48705729,0.00290481,0.24904744,0.05830167,0.97831851,0.46807884,0.09172575
-3.89294647,2.08297425,0.82869985,0.47093587,0.00289578,0.23963795,0.05548881,0.94603631,0.45434747,0.08776518
-3.88694347,2.00013510,0.79701702,0.45431778,0.00291271,0.22948810,0.05256164,0.91172907,0.43863667,0.08364575
-3.88094047,1.91370951,0.76308183,0.43738636,0.00295912,0.21873598,0.04954688,0.87576730,0.42119594,0.07940776
-3.87493747,1.82473446,0.72730439,0.42033914,0.00303953,0.20753708,0.04647317,0.83856685,0.40231757,0.07509562
-3.86893447,1.73432807,0.69013697,0.40338465,0.00315928,0.19605998,0.04337037,0.80057912,0.38232741,0.07075686
-3.86293147,1.64366177,0.65206114,0.38673887,0.00332449,0.18448165,0.04026886,0.76228013,0.36157463,0.06644088
-3.85692846,1.55393088,0.61357425,0.37062125,0.00354183,0.17298249,0.03719878,0.72415888,0.34042106,0.06219771
-3.85092546,1.46632451,0.57517562,0.35525069,0.00381830,0.16174132,0.03418931,0.68670533,0.31923037,0.05807670
-3.84492246,1.38199592,0.53735318,0.34084122,0.00416107,0.15093051,0.03126795,0.65039856,0.29835770,0.05412525
-3.83891946,1.30203428,0.50057091,0.32759772,0.00457709,0.14071139,0.02845988,0.61569534,0.27813987,0.05038757
-3.83291646,1.22743862,0.46525760,0.31571163,0.00507288,0.13123007,0.02578739,0.58301944,0.25888667,0.04690358
-3.82691346,1.15909468,0.43179731,0.30535685,0.00565418,0.12261386,0.02326947,0.55275215,0.24087339,0.04370790
-3.82091046,1.09775527,0.40052159,0.29668582,0.00632556,0.11496825,0.02092149,0.52522402,0.22433467,0.04082905
-3.81490745,1.04402462,0.37170390,0.28982601,0.00709019,0.10837465,0.01875496,0.50070816,0.20945999,0.03828880
-3.80890445,0.99834689,0.34555607,0.28487689,0.00794941,0.10288874,0.01677750,0.47941528,0.19639055,0.03610168
-3.80290145,0.96099924,0.32222684,0.28190751,0.00890249,0.09853963,0.01499290,0.46149048,0.18521781,0.03427477
-3.79689845,0.93208932,0.30180244,0.28095483,0.00994635,0.09532966,0.01340124,0.44701194,0.17598339,0.03280763
-3.79089545,0.91155749,0.28430902,0.28202298,0.01107532,0.09323495,0.01199919,0.43599150,0.16868037,0.03169239
-3.78489245,0.89918327,0.26971671,0.28508335,0.01228106,0.09220652,0.01078033,0.42837714,0.16325579,0.03091410
-3.77888944,0.89459625,0.25794509,0.29007591,0.01355246,0.09217203,0.00973551,0.42405731,0.15961429,0.03045120
-3.77288644,0.89729083,0.24886983,0.29691149,0.01487566,0.09303808,0.00885333,0.42286691,0.15762263,0.03027614
-3.76688344,0.90664465,0.24233014,0.30547510,0.01623425,0.09469297,0.00812057,0.42459483,0.15711502,0.03035620
-3.76088044,0.92194005,0.23813689,0.31563037,0.01760948,0.09700993,0.00752267,0.42899285,0.15789909,0.03065438
-3.75487744,0.94238804,0.23608091,0.32722467,0.01898060,0.09985061,0.00704414,0.43578540,0.15976229,0.03113038
-3.74887444,0.96715403,0.23594139,0.34009498,0.02032540,0.10306898,0.00666906,0.44468012,0.16247863,0.03174173
-3.74287144,0.99538453,0.23749388,0.35407412,0.02162067,0.10651531,0.00638145,0.45537852,0.16581553,0.03244489
-3.73686843,1.02623384,0.24051787,0.36899706,0.02284289,0.11004033,0.00616563,0.46758651,0.16954077,0.03319645
-3.73086543,1.05888987,0.24480348,0.38470695,0.02396892,0.11349938,0.00600659,0.48102422,0.17342909,0.03395424
-3.72486243,1.09259806,0.25015717,0.40106068,0.02497666,0.11675642,0.00589024,0.49543470,0.17726862,0.03467849
-3.71885943,1.12668247,0.25640624,0.41793336,0.02584585,0.11968790,0.00580369,0.51059101,0.18086677,0.03533285
-3.71285643,1.16056320,0.26340203,0.43522170,0.02655866,0.12218631,0.00573541,0.52630144,0.18405545,0.03588533
-3.70685343,1.19376940,0.27102164,0.45284598,0.02710041,0.12416320,0.00567537,0.54241243,0.18669559,0.03630911
-3.70085043,1.22594736,0.27916826,0.47075030,0.02746004,0.12555187,0.00561519,0.55880911,0.18868072,0.03658321
-3.69484742,1.25686343,0.28777006,0.48890131,0.02763057,0.12630930,0.00554816,0.57541338,0.18993962,0.03669294
-3.68884442,1.28640163,0.29677777,0.50728531,0.02760938,0.12641751,0.00546928,0.59217966,0.19043787,0.03663016
-3.68284142,1.31455625,0.30616113,0.52590387,0.02739840,0.12588421,0.00537522,0.60908840,0.19017844,0.03639336
-3.67683842,1.34142001,0.31590450,0.54476839,0.02700405,0.12474268,0.00526430,0.62613801,0.18920108,0.03598757
-3.67083542,1.36716841,0.32600172,0.56389370,0.02643713,0.12305104,0.00513636,0.64333539,0.18758084,0.03542398
-3.66483242,1.39204130,0.33645083,0.58329142,0.02571253,0.12089072,0.00499269,0.66068589,0.18542552,0.03471948
-3.65882941,1.41632276,0.34724867,0.60296325,0.02484878,0.11836445,0.00483592,0.67818323,0.18287239,0.03389602
-3.65282641,1.44032046,0.35838601,0.62289487,0.02386755,0.11559356,0.00466979,0.69580012,0.18008409,0.03297980
-3.64682341,1.46434563,0.36984324,0.64305075,0.02279302,0.11271494,0.00449911,0.71348017,0.17724408,0.03200046
-3.64082041,1.48869477,0.38158715,0.66337033,0.02165121,0.10987756,0.00432949,0.73113178,0.17455156,0.03099014
-3.63481741,1.51363392,0.39356879,0.68376584,0.02046930,0.10723875,0.00416724,0.74862437,0.17221615,0.02998252
-3.62881441,1.53938631,0.40572277,0.70412190,0.01927492,0.10496026,0.00401919,0.76578732,0.17045243,0.02901189
-3.62281141,1.56612372,0.41796782,0.72429709,0.01809546,0.10320433,0.00389252,0.78241185,0.16947443,0.02811226
-3.61680840,1.59396168,0.43020879,0.74412716,0.01695747,0.10212964,0.00379459,0.79825572,0.16949021,0.02731648
-3.61080540,1.62295843,0.44233978,0.76343000,0.01588606,0.10188740,0.00373280,0.81305063,0.17069659,0.02665548
-3.60480240,1.65311715,0.45424830,0.78201178,0.01490440,0.10261752,0.00371445,0.82651182,0.17327412,0.02615753
-3.59879940,1.68439081,0.46582008,0.79967404,0.01403334,0.10444497,0.00374656,0.83834952,0.17738228,0.02584768
-3.59279640,1.71668889,0.47694427,0.81622112,0.01329102,0.10747638,0.00383575,0.84828131,0.18315508,0.02574719
-3.58679340,1.74988493,0.48751863,0.83146755,0.01269265,0.11179689,0.00398808,0.85604499,0.19069691,0.02587310
-3.58079040,1.78382418,0.49745422,0.84524489,0.01225033,0.11746727,0.00420889,0.86141085,0.20007892,0.02623789
-3.57478739,1.81833031,0.50667949,0.85740750,0.01197290,0.12452148,0.00450270,0.86419286,0.21133575,0.02684915
