energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.95261029,0.35184407,0.00000000,0.00928535,0.28156265,0.67266218,0.52198191
4.31915958,0.97369267,0.35464317,0.00000000,0.01019567,0.28070418,0.68671026,0.54279250
4.32516258,1.00011069,0.35858978,0.00000000,0.01121283,0.28070873,0.70272258,0.56786100
4.33116558,1.03185746,0.36374648,0.00000000,0.01233839,0.28155487,0.72030916,0.59726163
4.33716858,1.06887823,0.37014549,0.00000000,0.01357326,0.28321914,0.73907580,0.63104943
4.34317159,1.11106339,0.37778364,0.00000000,0.01491748,0.28567612,0.75863291,0.66925524
4.34917459,1.15824238,0.38661850,0.00000000,0.01636999,0.28889834,0.77860417,0.71188047
4.35517759,1.21017867,0.39656589,0.00000000,0.01792832,0.29285623,0.79863458,0.75889187
4.36118059,1.26656645,0.40749908,0.00000000,0.01958840,0.29751798,0.81839779,0.81021670
4.36718359,1.32702908,0.41924961,0.00000000,0.02134423,0.30284938,0.83760228,0.86573826
4.37318659,1.39111959,0.43160989,0.00000000,0.02318769,0.30881353,0.85599628,0.92529217
4.37918959,1.45832329,0.44433751,0.00000000,0.02510830,0.31537043,0.87337102,0.98866364
4.38519260,1.52806260,0.45716105,0.00000000,0.02709308,0.32247644,0.88956233,1.05558565
4.39119560,1.59970387,0.46978729,0.00000000,0.02912650,0.33008362,0.90445046,1.12573852
4.39719860,1.67256634,0.48190952,0.00000000,0.03119044,0.33813897,0.91795811,1.19875066
4.40320160,1.74593272,0.49321660,0.00000000,0.03326433,0.34658358,0.93004687,1.27420082
4.40920460,1.81906142,0.50340249,0.00000000,0.03532531,0.35535188,0.94071230,1.35162166
4.41520760,1.89119979,0.51217577,0.00000000,0.03734863,0.36437093,0.94997786,1.43050474
4.42121061,1.96159820,0.51926893,0.00000000,0.03930803,0.37355990,0.95788821,1.51030667
4.42721361,2.02952437,0.52444681,0.00000000,0.04117630,0.38282989,0.96450214,1.59045640
4.43321661,2.09427745,0.52751410,0.00000000,0.04292589,0.39208408,0.96988559,1.67036318
4.43921961,2.15520138,0.52832142,0.00000000,0.04452966,0.40121827,0.97410516,1.74942517
4.44522261,2.21169699,0.52676975,0.00000000,0.04596158,0.41012194,0.97722234,1.82703814
4.45122561,2.26323229,0.52281318,0.00000000,0.04719752,0.41867968,0.97928882,1.90260402
4.45722861,2.30935063,0.51645963,0.00000000,0.04821596,0.42677309,0.98034298,1.97553889
4.46323162,2.34967635,0.50776982,0.00000000,0.04899872,0.43428301,0.98040764,2.04528023
4.46923462,2.38391772,0.49685427,0.00000000,0.04953154,0.44109195,0.97948916,2.11129301
4.47523762,2.41186700,0.48386872,0.00000000,0.04980457,0.44708674,0.97757765,2.17307464
4.48124062,2.43339794,0.46900811,0.00000000,0.04981273,0.45216113,0.97464832,2.23015859
4.48724362,2.44846072,0.45249938,0.00000000,0.04955588,0.45621828,0.97066366,2.28211674
4.49324662,2.45707482,0.43459346,0.00000000,0.04903884,0.45917309,0.96557632,2.32856081
4.49924962,2.45932043,0.41555684,0.00000000,0.04827125,0.46095412,0.95933246,2.36914277
4.50525263,2.45532883,0.39566301,0.00000000,0.04726727,0.46150520,0.95187540,2.40355494
4.51125563,2.44527258,0.37518429,0.00000000,0.04604508,0.46078661,0.94314932,2.43152992
4.51725863,2.42935607,0.35438415,0.00000000,0.04462632,0.45877580,0.93310302,2.45284077
4.52326163,2.40780722,0.33351052,0.00000000,0.04303543,0.45546770,0.92169351,2.46730187
4.52926463,2.38087064,0.31279019,0.00000000,0.04129887,0.45087474,0.90888944,2.47477070
4.53526763,2.34880295,0.29242445,0.00000000,0.03944440,0.44502648,0.89467424,2.47515064
4.54127064,2.31187015,0.27258617,0.00000000,0.03750029,0.43796905,0.87904905,2.46839496
4.54727364,2.27034748,0.25341822,0.00000000,0.03549465,0.42976439,0.86203532,2.45451187
4.55327664,2.22452128,0.23503316,0.00000000,0.03345474,0.42048943,0.84367712,2.43357022
4.55927964,2.17469275,0.21751418,0.00000000,0.03140648,0.41023510,0.82404300,2.40570583
4.56528264,2.12118308,0.20091710,0.00000000,0.02937393,0.39910540,0.80322750,2.37112758
4.57128564,2.06433935,0.18527312,0.00000000,0.02737908,0.38721632,0.78135210,2.33012298
4.57728864,2.00454055,0.17059228,0.00000000,0.02544154,0.37469477,0.75856559,2.28306265
4.58329165,1.94220312,0.15686721,0.00000000,0.02357851,0.36167731,0.73504379,2.23040298
4.58929465,1.87778533,0.14407712,0.00000000,0.02180481,0.34830885,0.71098844,2.17268680
4.59529765,1.81178995,0.13219167,0.00000000,0.02013295,0.33474108,0.68662533,2.11054148
4.60130065,1.74476492,0.12117469,0.00000000,0.01857332,0.32113070,0.66220154,2.04467442
4.60730365,1.67730163,0.11098750,0.00000000,0.01713443,0.30763742,0.63798188,1.97586578
4.61330665,1.61003087,0.10159167,0.00000000,0.01582319,0.29442165,0.61424442,1.90495873
4.61930965,1.54361629,0.09295140,0.00000000,0.01464514,0.28164208,0.59127545,1.83284733
4.62531266,1.47874593,0.08503513,0.00000000,0.01360476,0.26945289,0.56936382,1.76046250
4.63131566,1.41612187,0.07781672,0.00000000,0.01270570,0.25800104,0.54879482,1.68875663
4.63731866,1.35644847,0.07127595,0.00000000,0.01195101,0.24742332,0.52984401,1.61868727
4.64332166,1.30041981,0.06539861,0.00000000,0.01134329,0.23784366,0.51277095,1.55120039
4.64932466,1.24870662,0.06017612,0.00000000,0.01088485,0.22937042,0.49781326,1.48721388
4.65532766,1.20194317,0.05560474,0.00000000,0.01057774,0.22209412,0.48518110,1.42760143
4.66133067,1.16071458,0.05168457,0.00000000,0.01042381,0.21608542,0.47505222,1.37317733
4.66733367,1.12554467,0.04841832,0.00000000,0.01042463,0.21139362,0.46756783,1.32468230
4.67333667,1.09688472,0.04580995,0.00000000,0.01058142,0.20804566,0.46282925,1.28277052
4.67933967,1.07510315,0.04386323,0.00000000,0.01089494,0.20604562,0.46089546,1.24799775
4.68534267,1.06047633,0.04258039,0.00000000,0.01136525,0.20537481,0.46178154,1.22081081
4.69134567,1.05318039,0.04196074,0.00000000,0.01199155,0.20599238,0.46545793,1.20153807
4.69734867,1.05328423,0.04199944,0.00000000,0.01277194,0.20783642,0.47185047,1.19038117
4.70335168,1.06074365,0.04268640,0.00000000,0.01370314,0.21082544,0.48084113,1.18740791
4.70935468,1.07539682,0.04400537,0.00000000,0.01478025,0.21486021,0.49226933,1.19254638
4.71535768,1.09696106,0.04593323,0.00000000,0.01599648,0.21982588,0.50593381,1.20558073
4.72136068,1.12503140,0.04843946,0.00000000,0.01734297,0.22559426,0.52159491,1.22614855
4.72736368,1.15908092,0.05148588,0.00000000,0.01880858,0.23202618,0.53897730,1.25374062
4.73336668,1.19846339,0.05502666,0.00000000,0.02037974,0.23897390,0.55777313,1.28770315
4.73936968,1.24241846,0.05900853,0.00000000,0.02204043,0.24628355,0.57764558,1.32724310
4.74537269,1.29007967,0.06337124,0.00000000,0.02377218,0.25379743,0.59823291,1.37143694
4.75137569,1.34048566,0.06804829,0.00000000,0.02555421,0.26135629,0.61915303,1.41924324
4.75737869,1.39259448,0.07296787,0.00000000,0.02736365,0.26880158,0.64000859,1.46951914
4.76338169,1.44530133,0.07805399,0.00000000,0.02917588,0.27597755,0.66039272,1.52104083
4.76938469,1.49745929,0.08322773,0.00000000,0.03096498,0.28273334,0.67989543,1.57252770
4.77538769,1.54790277,0.08840869,0.00000000,0.03270428,0.28892503,0.69811053,1.62266984
4.78139070,1.59547316,0.09351647,0.00000000,0.03436700,0.29441758,0.71464305,1.67015803
4.78739370,1.63904594,0.09847215,0.00000000,0.03592694,0.29908680,0.72911714,1.71371554
4.79339670,1.67755829,0.10319976,0.00000000,0.03735925,0.30282118,0.74118408,1.75213043
4.79939970,1.71003623,0.10762770,0.00000000,0.03864116,0.30552371,0.75053025,1.78428725
4.80540270,1.73562031,0.11168999,0.00000000,0.03975274,0.30711349,0.75688476,1.80919696
4.81140570,1.75358855,0.11532737,0.00000000,0.04067753,0.30752719,0.76002658,1.82602363
4.81740870,1.76337592,0.11848820,0.00000000,0.04140317,0.30672023,0.75979054,1.83410696
4.82341171,1.76458928,0.12112919,0.00000000,0.04192181,0.30466776,0.75607230,1.83297949
4.82941471,1.75701710,0.12321582,0.00000000,0.04223043,0.30136510,0.74883173,1.82237790
4.83541771,1.74063371,0.12472261,0.00000000,0.04233094,0.29682799,0.73809466,1.80224776
4.84142071,1.71559762,0.12563321,0.00000000,0.04223012,0.29109221,0.72395286,1.77274173
4.84742371,1.68224424,0.12594021,0.00000000,0.04193937,0.28421285,0.70656214,1.73421127
4.85342671,1.64107320,0.12564485,0.00000000,0.04147423,0.27626311,0.68613868,1.68719235
4.85942971,1.59273105,0.12475667,0.00000000,0.04085383,0.26733268,0.66295377,1.63238594
4.86543272,1.53799000,0.12329293,0.00000000,0.04010009,0.25752574,0.63732702,1.57063422
4.87143572,1.47772387,0.12127809,0.00000000,0.03923694,0.24695862,0.60961850,1.50289367
4.87743872,1.41288227,0.11874319,0.00000000,0.03828932,0.23575733,0.58022015,1.43020628
4.88344172,1.34446408,0.11572522,0.00000000,0.03728236,0.22405483,0.54954660,1.35367009
4.88944472,1.27349153,0.11226652,0.00000000,0.03624043,0.21198840,0.51802614,1.27441034
4.89544772,1.20098569,0.10841411,0.00000000,0.03518632,0.19969697,0.48609186,1.19355225
4.90145073,1.12794429,0.10421914,0.00000000,0.03414057,0.18731861,0.45417356,1.11219644
4.90745373,1.05532271,0.09973621,0.00000000,0.03312090,0.17498830,0.42269047,1.03139757
4.91345673,0.98401837,0.09502282,0.00000000,0.03214181,0.16283593,0.39204513,0.95214682
4.91945973,0.91485893,0.09013869,0.00000000,0.03121440,0.15098462,0.36261854,0.87535834
4.92546273,0.84859428,0.08514517,0.00000000,0.03034631,0.13954947,0.33476642,0.80185976
4.93146573,0.78589210,0.08010459,0.00000000,0.02954194,0.12863651,0.30881681,0.73238640
4.93746873,0.72733667,0.07507958,0.00000000,0.02880273,0.11834212,0.28506865,0.66757903
4.94347174,0.67343034,0.07013245,0.00000000,0.02812762,0.10875270,0.26379122,0.60798439
4.94947474,0.62459709,0.06532448,0.00000000,0.02751360,0.09994452,0.24522425,0.55405797
4.95547774,0.58118752,0.06071536,0.00000000,0.02695633,0.09198389,0.22957834,0.50616839
4.96148074,0.54348451,0.05636250,0.00000000,0.02645077,0.08492737,0.21703548,0.46460262
4.96748374,0.51170892,0.05232056,0.00000000,0.02599176,0.07882212,0.20774931,0.42957145
4.97348674,0.48602476,0.04864092,0.00000000,0.02557462,0.07370618,0.20184511,0.40121464
4.97948974,0.46654337,0.04537132,0.00000000,0.02519558,0.06960886,0.19941899,0.37960530
4.98549275,0.45332625,0.04255555,0.00000000,0.02485212,0.06655093,0.20053658,0.36475319
4.99149575,0.44638633,0.04023331,0.00000000,0.02454319,0.06454482,0.20523086,0.35660679
4.99749875,0.44568777,0.03844009,0.00000000,0.02426930,0.06359469,0.21349935,0.35505411
5.00350175,0.45114435,0.03720732,0.00000000,0.02403241,0.06369640,0.22530085,0.35992236
5.00950475,0.46261675,0.03656244,0.00000000,0.02383577,0.06483746,0.24055179,0.37097683
5.01550775,0.47990922,0.03652929,0.00000000,0.02368359,0.06699688,0.25912265,0.38791928
5.02151076,0.50276607,0.03712840,0.00000000,0.02358069,0.07014513,0.28083477,0.41038644
5.02751376,0.53086866,0.03837748,0.00000000,0.02353202,0.07424405,0.30545776,0.43794899
5.03351676,0.56383340,0.04029193,0.00000000,0.02354221,0.07924700,0.33270826,0.47011171
5.03951976,0.60121144,0.04288536,0.00000000,0.02361510,0.08509905,0.36224997,0.50631527
5.04552276,0.64249047,0.04617013,0.00000000,0.02375337,0.09173750,0.39369567,0.54594010
5.05152576,0.68709902,0.05015791,0.00000000,0.02395812,0.09909255,0.42661114,0.58831263
5.05752876,0.73441365,0.05486009,0.00000000,0.02422869,0.10708829,0.46052140,0.63271429
5.06353177,0.78376883,0.06028825,0.00000000,0.02456245,0.11564394,0.49491897,0.67839299
5.06953477,0.83446968,0.06645439,0.00000000,0.02495475,0.12467532,0.52927436,0.72457734
5.07553777,0.88580703,0.07337111,0.00000000,0.02539904,0.13409656,0.56304820,0.77049283
5.08154077,0.93707440,0.08105163,0.00000000,0.02588697,0.14382194,0.59570491,0.81537987
5.08754377,0.98758614,0.08950962,0.00000000,0.02640872,0.15376782,0.62672717,0.85851272
5.09354677,1.03669611,0.09875881,0.00000000,0.02695326,0.16385465,0.65563077,0.89921869
5.09954977,1.08381573,0.10881245,0.00000000,0.02750882,0.17400878,0.68197906,0.93689666
5.10555278,1.12843082,0.11968255,0.00000000,0.02806322,0.18416422,0.70539635,0.97103403
5.11155578,1.17011602,0.13137886,0.00000000,0.02860437,0.19426412,0.72557967,1.00122125
5.11755878,1.20854629,0.14390769,0.00000000,0.02912061,0.20426190,0.74230818,1.02716307
5.12356178,1.24350455,0.15727056,0.00000000,0.02960112,0.21412203,0.75544977,1.04868588
5.12956478,1.27488516,0.17146263,0.00000000,0.03003622,0.22382042,0.76496451,1.06574071
5.13556778,1.30269290,0.18647105,0.00000000,0.03041762,0.23334426,0.77090463,1.07840143
5.14157079,1.32703735,0.20227318,0.00000000,0.03073861,0.24269154,0.77341107,1.08685834
5.14757379,1.34812292,0.21883480,0.00000000,0.03099418,0.25187000,0.77270670,1.09140717
5.15357679,1.36623494,0.23610829,0.00000000,0.03118104,0.26089577,0.76908641,1.09243401
5.15957979,1.38172242,0.25403093,0.00000000,0.03129760,0.26979157,0.76290465,1.09039676
5.16558279,1.39497821,0.27252338,0.00000000,0.03134389,0.27858469,0.75456090,1.08580406
5.17158579,1.40641758,0.29148831,0.00000000,0.03132145,0.28730466,0.74448372,1.07919244
5.17758879,1.41645616,0.31080947,0.00000000,0.03123311,0.29598084,0.73311412,1.07110288
5.18359180,1.42548821,0.33035111,0.00000000,0.03108288,0.30463991,0.72088902,1.06205789
5.18959480,1.43386628,0.34995795,0.00000000,0.03087565,0.31330334,0.70822547,1.05253989
5.19559780,1.44188318,0.36945577,0.00000000,0.03061706,0.32198507,0.69550621,1.04297220
5.20160080,1.44975695,0.38865266,0.00000000,0.03031319,0.33068924,0.68306733,1.03370303
5.20760380,1.45761960,0.40734109,0.00000000,0.02997044,0.33940830,0.67118823,1.02499352
5.21360680,1.46550996,0.42530069,0.00000000,0.02959526,0.34812142,0.66008443,1.01700992
5.21960980,1.47337101,0.44230200,0.00000000,0.02919396,0.35679325,0.64990324,1.00982041
5.22561281,1.48105175,0.45811089,0.00000000,0.02877257,0.36537327,0.64072241,1.00339637
5.23161581,1.48831331,0.47249386,0.00000000,0.02833663,0.37379554,0.63255168,0.99761804
5.23761881,1.49483924,0.48522388,0.00000000,0.02789108,0.38197909,0.62533700,0.99228411
5.24362181,1.50024930,0.49608688,0.00000000,0.02744009,0.38982889,0.61896705,0.98712463
5.24962481,1.50411623,0.50488847,0.00000000,0.02698700,0.39723732,0.61328186,0.98181675
5.25562781,1.50598465,0.51146087,0.00000000,0.02653421,0.40408636,0.60808280,0.97600223
5.26163082,1.50539148,0.51566957,0.00000000,0.02608313,0.41025022,0.60314377,0.96930608
5.26763382,1.50188678,0.51741977,0.00000000,0.02563420,0.41559844,0.59822283,0.96135552
5.27363682,1.49505439,0.51666194,0.00000000,0.02518682,0.41999947,0.59307403,0.95179819
5.27963982,1.48453137,0.51339659,0.00000000,0.02473950,0.42332450,0.58745882,0.94031918
5.28564282,1.47002570,0.50767774,0.00000000,0.02428989,0.42545147,0.58115670,0.92665601
5.29164582,1.45133134,0.49961499,0.00000000,0.02383489,0.42626910,0.57397491,0.91061110
5.29764882,1.42834031,0.48937411,0.00000000,0.02337085,0.42568088,0.56575659,0.89206143
5.30365183,1.40105140,0.47717577,0.00000000,0.02289374,0.42360874,0.55638757,0.87096498
5.30965483,1.36957511,0.46329277,0.00000000,0.02239934,0.41999634,0.54580137,0.84736403
5.31565783,1.33413492,0.44804538,0.00000000,0.02188348,0.41481184,0.53398251,0.82138533
5.32166083,1.29506483,0.43179518,0.00000000,0.02134227,0.40805001,0.52096810,0.79323730
5.32766383,1.25280338,0.41493748,0.00000000,0.02077232,0.39973356,0.50684780,0.76320461
5.33366683,1.20788454,0.39789235,0.00000000,0.02017096,0.38991371,0.49176221,0.73164057
5.33966983,1.16092577,0.38109478,0.00000000,0.01953644,0.37866984,0.47589983,0.69895761
5.34567284,1.11261380,0.36498404,0.00000000,0.01886804,0.36610839,0.45949291,0.66561665
5.35167584,1.06368866,0.34999256,0.00000000,0.01816625,0.35236080,0.44281217,0.63211545
5.35767884,1.01492650,0.33653476,0.00000000,0.01743281,0.33758084,0.42616074,0.59897681
5.36368184,0.96712166,0.32499595,0.00000000,0.01667074,0.32194119,0.40986749,0.56673664
5.36968484,0.92106869,0.31572168,0.00000000,0.01588431,0.30562953,0.39427982,0.53593262
5.37568784,0.87754466,0.30900788,0.00000000,0.01507898,0.28884416,0.37975628,0.50709339
5.38169085,0.83729218,0.30509191,0.00000000,0.01426127,0.27178948,0.36665895,0.48072871
5.38769385,0.80100357,0.30414494,0.00000000,0.01343859,0.25467130,0.35534589,0.45732059
5.39369685,0.76930641,0.30626564,0.00000000,0.01261907,0.23769221,0.34616363,0.43731535
5.39969985,0.74275076,0.31147574,0.00000000,0.01181131,0.22104721,0.33943980,0.42111674
5.40570285,0.72179811,0.31971725,0.00000000,0.01102416,0.20491961,0.33547605,0.40907990
5.41170585,0.70681226,0.33085180,0.00000000,0.01026648,0.18947743,0.33454121,0.40150602
5.41770885,0.69805215,0.34466202,0.00000000,0.00954687,0.17487032,0.33686476,0.39863768
5.42371186,0.69566661,0.36085514,0.00000000,0.00887344,0.16122706,0.34263067,0.40065460
5.42971486,0.69969115,0.37906876,0.00000000,0.00825362,0.14865368,0.35197165,0.40766973
5.43571786,0.71004652,0.39887874,0.00000000,0.00769389,0.13723228,0.36496389,0.41972570
5.44172086,0.72653927,0.41980919,0.00000000,0.00719967,0.12702040,0.38162225,0.43679142
5.44772386,0.74886394,0.44134414,0.00000000,0.00677513,0.11805104,0.40189626,0.45875903
5.45372686,0.77660715,0.46294087,0.00000000,0.00642310,0.11033319,0.42566675,0.48544132
5.45972986,0.80925320,0.48404433,0.00000000,0.00614499,0.10385287,0.45274355,0.51656963
5.46573287,0.84619148,0.50410227,0.00000000,0.00594076,0.09857454,0.48286426,0.55179273
5.47173587,0.88672527,0.52258069,0.00000000,0.00580885,0.09444296,0.51569431,0.59067676
5.47773887,0.93008226,0.53897886,0.00000000,0.00574632,0.09138520,0.55082863,0.63270663
5.48374187,0.97542644,0.55284356,0.00000000,0.00574879,0.08931297,0.58779499,0.67728926
5.48974487,1.02187154,0.56378193,0.00000000,0.00581063,0.08812505,0.62605921,0.72375887
5.49574787,1.06849572,0.57147231,0.00000000,0.00592504,0.08770991,0.66503239,0.77138459
5.50175088,1.11435760,0.57567286,0.00000000,0.00608425,0.08794830,0.70408024,0.81938060
5.50775388,1.15851332,0.57622742,0.00000000,0.00627963,0.08871597,0.74253441,0.86691886
5.51375688,1.20003446,0.57306852,0.00000000,0.00650199,0.08988632,0.77970570,0.91314422
5.51975988,1.23802655,0.56621736,0.00000000,0.00674173,0.09133307,0.81489908,0.95719194
5.52576288,1.27164774,0.55578082,0.00000000,0.00698916,0.09293287,0.84742994,0.99820695
5.53176588,1.30012733,0.54194577,0.00000000,0.00723466,0.09456778,0.87664132,1.03536455
5.53776888,1.32278355,0.52497081,0.00000000,0.00746902,0.09612769,0.90192154,1.06789183
5.54377189,1.33904008,0.50517604,0.00000000,0.00768363,0.09751248,0.92272152,1.09508900
5.54977489,1.34844085,0.48293120,0.00000000,0.00787074,0.09863413,0.93857131,1.11634980
5.55577789,1.35066243,0.45864279,0.00000000,0.00802367,0.09941838,0.94909501,1.13118022
5.56178089,1.34552359,0.43274079,0.00000000,0.00813699,0.09980634,0.95402349,1.13921459
5.56778389,1.33299156,0.40566541,0.00000000,0.00820670,0.09975551,0.95320437,1.14022832
5.57378689,1.31318452,0.37785452,0.00000000,0.00823029,0.09924071,0.94660873,1.13414667
5.57978989,1.28637033,0.34973216,0.00000000,0.00820686,0.09825438,0.93433415,1.12104900
5.58579290,1.25296116,0.32169845,0.00000000,0.00813710,0.09680664,0.91660410,1.10116833
5.59179590,1.21350435,0.29412125,0.00000000,0.00802328,0.09492490,0.89376331,1.07488604
5.59779890,1.16866948,0.26732974,0.00000000,0.00786919,0.09265307,0.86626970,1.04272205
5.60380190,1.11923247,0.24160990,0.00000000,0.00767997,0.09005045,0.83468280,1.00532062
5.60980490,1.06605681,0.21720190,0.00000000,0.00746201,0.08719025,0.79964948,0.96343266
5.61580790,1.01007308,0.19429930,0.00000000,0.00722272,0.08415793,0.76188737,0.91789506
5.62181091,0.95225716,0.17304982,0.00000000,0.00697029,0.08104929,0.72216683,0.86960816
5.62781391,0.89360821,0.15355747,0.00000000,0.00671351,0.07796848,0.68129210,0.81951203
5.63381691,0.83512705,0.13588577,0.00000000,0.00646148,0.07502594,0.64008255,0.76856284
5.63981991,0.77779591,0.12006168,0.00000000,0.00622335,0.07233636,0.59935452,0.71771001
5.64582291,0.72256005,0.10608013,0.00000000,0.00600809,0.07001679,0.55990467,0.66787510
5.65182591,0.67031189,0.09390867,0.00000000,0.00582426,0.06818485,0.52249510,0.61993311
5.65782891,0.62187811,0.08349228,0.00000000,0.00567980,0.06695711,0.48784090,0.57469674
5.66383192,0.57800983,0.07475785,0.00000000,0.00558180,0.06644780,0.45660012,0.53290395
5.66983492,0.53937612,0.06761842,0.00000000,0.00553640,0.06676765,0.42936640,0.49520907
5.67583792,0.50656053,0.06197701,0.00000000,0.00554864,0.06802302,0.40666423,0.46217729
5.68184092,0.48006058,0.05772997,0.00000000,0.00562238,0.07031522,0.38894644,0.43428244
5.68784392,0.46028963,0.05476985,0.00000000,0.00576021,0.07374002,0.37659379,0.41190776
5.69384692,0.44758079,0.05298782,0.00000000,0.00596353,0.07838729,0.36991614,0.39534901
5.69984992,0.44219218,0.05227573,0.00000000,0.00623246,0.08434065,0.36915477,0.38481951
5.70585293,0.44431288,0.05252778,0.00000000,0.00656601,0.09167719,0.37448531,0.38045653
5.71185593,0.45406918,0.05364200,0.00000000,0.00696209,0.10046697,0.38602081,0.38232825
5.71785893,0.47153018,0.05552150,0.00000000,0.00741770,0.11077252,0.40381457,0.39044087
5.72386193,0.49671249,0.05807564,0.00000000,0.00792905,0.12264794,0.42786221,0.40474523
5.72986493,0.52958350,0.06122109,0.00000000,0.00849169,0.13613778,0.45810286,0.42514252
5.73586793,0.57006283,0.06488292,0.00000000,0.00910076,0.15127555,0.49441916,0.45148866
5.74187094,0.61802184,0.06899567,0.00000000,0.00975113,0.16808189,0.53663613,0.48359722
5.74787394,0.67328113,0.07350430,0.00000000,0.01043757,0.18656229,0.58451904,0.52124069
5.75387694,0.73560616,0.07836522,0.00000000,0.01115491,0.20670452,0.63777031,0.56415010
5.75987994,0.80470125,0.08354710,0.00000000,0.01189821,0.22847583,0.69602602,0.61201323
5.76588294,0.88020234,0.08903151,0.00000000,0.01266283,0.25181988,0.75885231,0.66447162
5.77188594,0.96166911,0.09481333,0.00000000,0.01344455,0.27665374,0.82574228,0.72111679
5.77788894,1.04857705,0.10090079,0.00000000,0.01423954,0.30286498,0.89611388,0.78148614
5.78389195,1.14031034,0.10731500,0.00000000,0.01504439,0.33030911,0.96930936,0.84505909
5.78989495,1.23615608,0.11408912,0.00000000,0.01585607,0.35880756,1.04459697,0.91125402
5.79589795,1.33530093,0.12126676,0.00000000,0.01667177,0.38814647,1.12117503,0.97942660
5.80190095,1.43683057,0.12889996,0.00000000,0.01748885,0.41807644,1.19817910,1.04887003
5.80790395,1.53973285,0.13704645,0.00000000,0.01830463,0.44831348,1.27469217,1.11881778
5.81390695,1.64290500,0.14576634,0.00000000,0.01911623,0.47854123,1.34975796,1.18844901
5.81990995,1.74516505,0.15511830,0.00000000,0.01992041,0.50841474,1.42239720,1.25689706
5.82591296,1.84526789,0.16515537,0.00000000,0.02071340,0.53756561,1.49162650,1.32326107
5.83191596,1.94192538,0.17592041,0.00000000,0.02149076,0.56560864,1.55647919,1.38662047
5.83791896,2.03383045,0.18744153,0.00000000,0.02224727,0.59214983,1.61602754,1.44605234
5.84392196,2.11968429,0.19972758,0.00000000,0.02297692,0.61679541,1.66940533,1.50065081
5.84992496,2.19822599,0.21276397,0.00000000,0.02367284,0.63916190,1.71583010,1.54954816
5.85592796,2.26826342,0.22650906,0.00000000,0.02432744,0.65888658,1.75462387,1.59193673
5.86193097,2.32870425,0.24089130,0.00000000,0.02493249,0.67563813,1.78523162,1.62709067
5.86793397,2.37858594,0.25580741,0.00000000,0.02547933,0.68912706,1.80723656,1.65438688
5.87393697,2.41710336,0.27112168,0.00000000,0.02595909,0.69911536,1.82037164,1.67332387
5.87993997,2.44363297,0.28666665,0.00000000,0.02636302,0.70542501,1.82452672,1.68353793
5.88594297,2.45775246,0.30224520,0.00000000,0.02668276,0.70794504,1.81975105,1.68481579
5.89194597,2.45925502,0.31763406,0.00000000,0.02691070,0.70663664,1.80625125,1.67710299
5.89794897,2.44815762,0.33258870,0.00000000,0.02704032,0.70153625,1.78438461,1.66050774
5.90395198,2.42470288,0.34684957,0.00000000,0.02706648,0.69275628,1.75464838,1.63529989
5.90995498,2.38935450,0.36014942,0.00000000,0.02698570,0.68048353,1.71766541,1.60190498
5.91595798,2.34278634,0.37222144,0.00000000,0.02679640,0.66497526,1.67416686,1.56089376
5.92196098,2.28586566,0.38280794,0.00000000,0.02649906,0.64655303,1.62497280,1.51296727
5.92796398,2.21963102,0.39166930,0.00000000,0.02609631,0.62559460,1.57097134,1.45893839
5.93396698,2.14526586,0.39859261,0.00000000,0.02559294,0.60252410,1.51309716,1.39971036
5.93996998,2.06406855,0.40339989,0.00000000,0.02499581,0.57780080,1.45231017,1.33625318
5.94597299,1.97741997,0.40595524,0.00000000,0.02431376,0.55190708,1.38957474,1.26957879
5.95197599,1.88674988,0.40617086,0.00000000,0.02355729,0.52533566,1.32584017,1.20071580
5.95797899,1.79350285,0.40401150,0.00000000,0.02273838,0.49857690,1.26202271,1.13068486
5.96398199,1.69910507,0.39949723,0.00000000,0.02187006,0.47210623,1.19898938,1.06047517
5.96998499,1.60493276,0.39270437,0.00000000,0.02096606,0.44637239,1.13754369,0.99102309
5.97598799,1.51228312,0.38376460,0.00000000,0.02004040,0.42178660,1.07841347,0.92319321
5.98199100,1.42234853,0.37286235,0.00000000,0.01910699,0.39871302,1.02224072,0.85776246
5.98799400,1.33619451,0.36023054,0.00000000,0.01817921,0.37746081,0.96957351,0.79540753
5.99399700,1.25474197,0.34614497,0.00000000,0.01726950,0.35827791,0.92085988,0.73669575
6.00000000,1.17875403,0.33091763,0.00000000,0.01638908,0.34134660,0.87644376,0.68207940
