energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,6.49388338,6.07541798,3.11077653,0.05763460,1.18863111,0.11286688,2.40210791
-2.59029515,6.38355350,6.06200096,3.05486913,0.05691850,1.18566904,0.10867471,2.35320556
-2.58429215,6.27182524,6.04658355,2.99835606,0.05628469,1.18165784,0.10440266,2.30366870
-2.57828914,6.15986854,6.02930690,2.94203494,0.05574568,1.17656277,0.10010957,2.25391286
-2.57228614,6.04880845,6.01028548,2.88667999,0.05531020,1.17037140,0.09585235,2.20433884
-2.56628314,5.93972344,5.98962161,2.83303854,0.05498326,1.16309660,0.09168499,2.15533090
-2.56028014,5.83364063,5.96741664,2.78182591,0.05476628,1.15477768,0.08765761,2.10725393
-2.55427714,5.73152681,5.94377769,2.73371806,0.05465730,1.14547958,0.08381567,2.06044943
-2.54827414,5.63427527,5.91881949,2.68934193,0.05465126,1.13529008,0.08019917,2.01523027
-2.54227114,5.54268824,5.89266095,2.64926329,0.05474032,1.12431533,0.07684208,1.97187446
-2.53626813,5.45745576,5.86541698,2.61397240,0.05491422,1.11267378,0.07377180,1.93061815
-2.53026513,5.37913202,5.83718626,2.58386813,0.05516063,1.10048908,0.07100880,1.89164830
-2.52426213,5.30811069,5.80803626,2.55924131,0.05546553,1.08788240,0.06856635,1.85509554
-2.51825913,5.24460116,5.77798693,2.54025828,0.05581354,1.07496467,0.06645040,1.82102783
-2.51225613,5.18860759,5.74699496,2.52694600,0.05618832,1.06182945,0.06465967,1.78944549
-2.50625313,5.13991296,5.71494019,2.51917975,0.05657286,1.04854675,0.06318582,1.76027827
-2.50025013,5.09807006,5.68161616,2.51667492,0.05694979,1.03515856,0.06201380,1.73338481
-2.49424712,5.06240110,5.64672621,2.51898377,0.05730171,1.02167624,0.06112238,1.70855519
-2.48824412,5.03200737,5.60988637,2.52549836,0.05761146,1.00808024,0.06048484,1.68551652
-2.48224112,5.00578960,5.57063592,2.53546014,0.05786241,0.99432215,0.06006979,1.66394194
-2.47623812,4.98247935,5.52845578,2.54797660,0.05803876,0.98032910,0.05984209,1.64346265
-2.47023512,4.96068088,5.48279466,2.56204497,0.05812580,0.96601031,0.05976397,1.62368299
-2.46423212,4.93892238,5.43310198,2.57658236,0.05811022,0.95126554,0.05979616,1.60419770
-2.45822911,4.91571488,5.37886630,2.59046170,0.05798045,0.93599482,0.05989913,1.58461105
-2.45222611,4.88961628,5.31965744,2.60255191,0.05772690,0.92010910,0.06003428,1.56455673
-2.44622311,4.85929788,5.25517005,2.61176096,0.05734233,0.90354104,0.06016520,1.54371782
-2.44022011,4.82361030,5.18526621,2.61707980,0.05682211,0.88625538,0.06025878,1.52184577
-2.43421711,4.78164539,5.11001441,2.61762517,0.05616449,0.86825821,0.06028629,1.49877740
-2.42821411,4.73279103,5.02972255,2.61267923,0.05537084,0.84960455,0.06022428,1.47444915
-2.42221111,4.67677584,4.94496230,2.60172402,0.05444580,0.83040374,0.06005528,1.44890769
-2.41620810,4.61370106,4.85658309,2.58446882,0.05339743,0.81082222,0.05976833,1.42231631
-2.41020510,4.54405771,4.76571404,2.56086897,0.05223717,0.79108345,0.05935929,1.39495656
-2.40420210,4.46872758,4.67375267,2.53113490,0.05097978,0.77146478,0.05883085,1.36722499
-2.39819910,4.38896732,4.58234038,2.49573078,0.04964314,0.75229149,0.05819235,1.33962490
-2.39219610,4.30637604,4.49332453,2.45536248,0.04824791,0.73392788,0.05745930,1.31275334
-2.38619310,4.22284712,4.40870858,2.41095521,0.04681715,0.71676599,0.05665278,1.28728377
-2.38019010,4.14050626,4.33059147,2.36362176,0.04537571,0.70121234,0.05579852,1.26394492
-2.37418709,4.06163785,4.26109872,2.31462250,0.04394967,0.68767305,0.05492589,1.24349677
-2.36818409,3.98860293,4.20230780,2.26531905,0.04256556,0.67653824,0.05406679,1.22670433
-2.36218109,3.92375191,4.15617075,2.21712343,0.04124963,0.66816612,0.05325438,1.21431041
-2.35617809,3.86933569,4.12443736,2.17144517,0.04002702,0.66286759,0.05252188,1.20700822
-2.35017509,3.82741893,4.10858202,2.12963843,0.03892102,0.66089194,0.05190131,1.20541491
-2.34417209,3.79979898,4.10973764,2.09295166,0.03795228,0.66241429,0.05142235,1.21004703
-2.33816908,3.78793376,4.12863939,2.06248173,0.03713813,0.66752536,0.05111127,1.22129880
-2.33216608,3.79288165,4.16558082,2.03913462,0.03649197,0.67622391,0.05099003,1.23942391
-2.32616308,3.81525552,4.22038458,2.02359396,0.03602286,0.68841237,0.05107552,1.26452175
-2.32016008,3.85519292,4.29238902,2.01629879,0.03573515,0.70389578,0.05137902,1.29652833
-2.31415708,3.91234338,4.38045166,2.01743112,0.03562830,0.72238423,0.05190587,1.33521242
-2.30815408,3.98587320,4.48296948,2.02691354,0.03569691,0.74349874,0.05265531,1.38017709
-2.30215108,4.07448749,4.59791574,2.04441660,0.03593087,0.76678047,0.05362056,1.43086659
-2.29614807,4.17646839,4.72289189,2.06937549,0.03631568,0.79170292,0.05478908,1.48657849
-2.29014507,4.28972791,4.85519286,2.10101481,0.03683289,0.81768684,0.05614305,1.54648066
-2.28414207,4.41187326,4.99188342,2.13838027,0.03746069,0.84411722,0.05765989,1.60963261
-2.27813907,4.54028201,5.12988284,2.18037561,0.03817462,0.87036190,0.05931310,1.67501057
-2.27213607,4.67218433,5.26605472,2.22580335,0.03894832,0.89579104,0.06107298,1.74153541
-2.26613307,4.80474910,5.39729893,2.27340724,0.03975429,0.91979679,0.06290759,1.80810255
-2.26013007,4.93517065,5.52064217,2.32191504,0.04056478,0.94181247,0.06478366,1.87361277
-2.25412706,5.06075323,5.63332424,2.37007981,0.04135252,0.96133049,0.06666753,1.93700303
-2.24812406,5.17898990,5.73287679,2.41671823,0.04209152,0.97791839,0.06852605,1.99727591
-2.24212106,5.28763345,5.81719221,2.46074487,0.04275778,0.99123238,0.07032745,2.05352696
-2.23611806,5.38475675,5.88458025,2.50120111,0.04332984,1.00102784,0.07204213,2.10496875
-2.23011506,5.46880082,5.93381072,2.53727825,0.04378932,1.00716641,0.07364331,2.15095071
-2.22411206,5.53860904,5.96414116,2.56833406,0.04412134,1.00961942,0.07510764,2.19097426
-2.21810905,5.59344686,5.97532881,2.59390277,0.04431473,1.00846745,0.07641564,2.22470244
-2.21210605,5.63300652,5.96762686,2.61369841,0.04436225,1.00389617,0.07755202,2.25196384
-2.20610305,5.65739718,5.94176546,2.62761185,0.04426057,0.99618854,0.07850584,2.27275073
-2.20010005,5.66712129,5.89891846,2.63570207,0.04401025,0.98571363,0.07927063,2.28721149
-2.19409705,5.66303838,5.84065740,2.63818218,0.04361550,0.97291266,0.07984425,2.29563781
-2.18809405,5.64631824,5.76889438,2.63540118,0.04308396,0.95828271,0.08022878,2.29844720
-2.18209105,5.61838540,5.68581607,2.62782227,0.04242636,0.94235864,0.08043019,2.29616168
-2.17608804,5.58085741,5.59381113,2.61599880,0.04165608,0.92569407,0.08045802,2.28938366
-2.17008504,5.53547957,5.49539342,2.60054870,0.04078871,0.90884207,0.08032493,2.27877005
-2.16408204,5.48405859,5.39312374,2.58212869,0.03984160,0.89233625,0.08004625,2.26500574
-2.15807904,5.42839793,5.28953242,2.56140901,0.03883335,0.87667294,0.07963950,2.24877786
-2.15207604,5.37023735,5.18704542,2.53904982,0.03778327,0.86229522,0.07912387,2.23075154
-2.14607304,5.31119878,5.08791613,2.51567995,0.03671098,0.84957917,0.07851977,2.21154867
-2.14007004,5.25274068,4.99416514,2.49187884,0.03563590,0.83882304,0.07784839,2.19173008
-2.13406703,5.19612224,4.90752973,2.46816218,0.03457682,0.83023948,0.07713127,2.17178219
-2.12806403,5.14237859,4.82942478,2.44497167,0.03355157,0.82395123,0.07638999,2.15210834
-2.12206103,5.09230771,4.76091609,2.42266914,0.03257663,0.81999032,0.07564588,2.13302509
-2.11605803,5.04646881,4.70270706,2.40153498,0.03166693,0.81830075,0.07491980,2.11476339
-2.11005503,5.00519201,4.65513881,2.38177073,0.03083559,0.81874440,0.07423199,2.09747439
-2.10405203,4.96859802,4.61820363,2.36350549,0.03009376,0.82111012,0.07360198,2.08123921
-2.09804902,4.93662657,4.59157097,2.34680544,0.02945055,0.82512523,0.07304850,2.06608206
-2.09204602,4.90907156,4.57462467,2.33168590,0.02891302,0.83046928,0.07258956,2.05198571
-2.08604302,4.88562078,4.56650972,2.31812496,0.02848612,0.83678913,0.07224232,2.03890823
-2.08004002,4.86589789,4.56618632,2.30607780,0.02817279,0.84371500,0.07202321,2.02680010
-2.07403702,4.84950408,4.57248877,2.29549080,0.02797406,0.85087647,0.07194788,2.01562038
-2.06803402,4.83605706,4.58418628,2.28631444,0.02788917,0.85791805,0.07203113,2.00535104
-2.06203102,4.82522512,4.60004294,2.27851426,0.02791567,0.86451337,0.07228690,1.99600851
-2.05602801,4.81675439,4.61887382,2.27207900,0.02804964,0.87037751,0.07272808,1.98765169
-2.05002501,4.81048767,4.63959466,2.26702571,0.02828580,0.87527696,0.07336634,1.98038583
-2.04402201,4.80637393,4.66126252,2.26340116,0.02861766,0.87903666,0.07421184,1.97436209
-2.03801901,4.80446785,4.68310568,2.26127978,0.02903770,0.88154402,0.07527294,1.96977258
-2.03201601,4.80491973,4.70454125,2.26075807,0.02953744,0.88274957,0.07655582,1.96684119
-2.02601301,4.80795622,4.72517990,2.26194604,0.03010759,0.88266453,0.07806399,1.96581064
-2.02001001,4.81385331,4.74481764,2.26495608,0.03073813,0.88135527,0.07979791,1.96692643
-2.01400700,4.82290320,4.76341548,2.26989019,0.03141839,0.87893518,0.08175446,1.97041861
-2.00800400,4.83537716,4.78106836,2.27682628,0.03213711,0.87555429,0.08392654,1.97648235
-2.00200100,4.85148677,4.79796541,2.28580461,0.03288247,0.87138734,0.08630264,1.98525852
-1.99599800,4.87134600,4.81434426,2.29681520,0.03364223,0.86662101,0.08886654,1.99681533
-1.98999500,4.89493668,4.83044218,2.30978724,0.03440368,0.86144087,0.09159706,2.01113238
-1.98399200,4.92207968,4.84644742,2.32458116,0.03515383,0.85601894,0.09446799,2.02808785
-1.97798899,4.95241388,4.86245383,2.34098417,0.03587944,0.85050249,0.09744818,2.04745014
-1.97198599,4.98538463,4.87842174,2.35870967,0.03656718,0.84500468,0.10050177,2.06887430
-1.96598299,5.02024287,4.89414799,2.37740089,0.03720378,0.83959753,0.10358867,2.09190399
-1.95997999,5.05605559,4.90924702,2.39663882,0.03777621,0.83430771,0.10666516,2.11597902
-1.95397699,5.09172757,4.92314470,2.41595419,0.03827193,0.82911516,0.10968477,2.14044851
-1.94797399,5.12603398,4.93508573,2.43484334,0.03867912,0.82395478,0.11259931,2.16458914
-1.94197099,5.15766241,4.94415442,2.45278714,0.03898696,0.81872095,0.11536003,2.18762805
-1.93596798,5.18526281,4.94930822,2.46927243,0.03918591,0.81327464,0.11791894,2.20876920
-1.92996498,5.20750296,4.94942235,2.48381495,0.03926801,0.80745269,0.12023020,2.22722240
-1.92396198,5.22312697,4.94334332,2.49598265,0.03922713,0.80107865,0.12225150,2.24223343
-1.91795898,5.23101389,4.92994842,2.50541843,0.03905928,0.79397469,0.12394543,2.25311400
-1.91195598,5.23023354,4.90820817,2.51186105,0.03876277,0.78597375,0.12528082,2.25927015
-1.90595298,5.22009655,4.87724813,2.51516297,0.03833838,0.77693134,0.12623374,2.26022762
-1.89994997,5.20019596,4.83640670,2.51530433,0.03778951,0.76673635,0.12678850,2.25565295
-1.89394697,5.17043797,4.78528564,2.51240181,0.03712215,0.75532018,0.12693822,2.24536926
-1.88794397,5.13105987,4.72379036,2.50671187,0.03634484,0.74266382,0.12668517,2.22936584
-1.88194097,5.08263390,4.65215764,2.49862766,0.03546855,0.72880245,0.12604075,2.20780096
-1.87593797,5.02605636,4.57096900,2.48866948,0.03450644,0.71382735,0.12502516,2.18099773
-1.86993497,4.96252206,4.48114880,2.47746875,0.03347354,0.69788499,0.12366667,2.14943319
-1.86393197,4.89348502,4.38394695,2.46574588,0.03238639,0.68117352,0.12200065,2.11372099
-1.85792896,4.82060687,4.28090682,2.45428280,0.03126260,0.66393666,0.12006831,2.07458853
-1.85192596,4.74569531,4.17381988,2.44389113,0.03012038,0.64645553,0.11791522,2.03284976
-1.84592296,4.67063537,4.06466921,2.43537729,0.02897802,0.62903871,0.11558972,1.98937467
-1.83991996,4.59731660,3.95556447,2.42950604,0.02785340,0.61201117,0.11314127,1.94505733
-1.83391696,4.52755972,3.84867155,2.42696426,0.02676345,0.59570243,0.11061878,1.90078365
-1.82791396,4.46304616,3.74614016,2.42832654,0.02572378,0.58043481,0.10806911,1.85740065
-1.82191096,4.40525383,3.65003267,2.43402452,0.02474823,0.56651197,0.10553573,1.81568852
-1.81590795,4.35540225,3.56225744,2.44432136,0.02384854,0.55420853,0.10305754,1.77633677
-1.80990495,4.31440935,3.48450946,2.45929301,0.02303416,0.54376092,0.10066809,1.73992536
-1.80390195,4.28286212,3.41822069,2.47881723,0.02231209,0.53536010,0.09839503,1.70691170
-1.79789895,4.26100202,3.36452189,2.50257103,0.02168684,0.52914602,0.09625989,1.67762355
-1.79189595,4.24872576,3.32421707,2.53003714,0.02116050,0.52520420,0.09427820,1.65225812
-1.78589295,4.24560079,3.29777101,2.56051906,0.02073292,0.52356435,0.09245984,1.63088687
-1.77988994,4.25089451,3.28530956,2.59316434,0.02040193,0.52420095,0.09080964,1.61346540
-1.77388694,4.26361527,3.28663195,2.62699501,0.02016367,0.52703553,0.08932820,1.59984760
-1.76788394,4.28256274,3.30123356,2.66094374,0.02001295,0.53194064,0.08801273,1.58980296
-1.76188094,4.30638490,3.32833747,2.69389422,0.01994363,0.53874495,0.08685799,1.58303594
-1.75587794,4.33363861,3.36693257,2.72472374,0.01994907,0.54723943,0.08585721,1.57920610
-1.74987494,4.36285073,3.41581600,2.75234605,0.02002249,0.55718406,0.08500289,1.57794800
-1.74387194,4.39257683,3.47363768,2.77575252,0.02015733,0.56831497,0.08428750,1.57888972
-1.73786893,4.42145501,3.53894482,2.79404986,0.02034760,0.58035167,0.08370399,1.58166929
-1.73186593,4.44825248,3.61022452,2.80649261,0.02058806,0.59300401,0.08324609,1.58594829
-1.72586293,4.47190350,3.68594298,2.81250915,0.02087444,0.60597895,0.08290851,1.59142236
-1.71985993,4.49153742,3.76458013,2.81172040,0.02120352,0.61898675,0.08268681,1.59782837
-1.71385693,4.50649661,3.84465917,2.80395045,0.02157309,0.63174669,0.08257728,1.60494851
-1.70785393,4.51634443,3.92477063,2.78922918,0.02198190,0.64399214,0.08257654,1.61261144
-1.70185093,4.52086383,4.00359112,2.76778708,0.02242949,0.65547508,0.08268124,1.62069114
-1.69584792,4.52004800,4.07989738,2.74004301,0.02291598,0.66597004,0.08288758,1.62910387
-1.68984492,4.51408430,4.15257624,2.70658573,0.02344179,0.67527757,0.08319095,1.63780399
-1.68384192,4.50333328,4.22063145,2.66815060,0.02400736,0.68322718,0.08358563,1.64677918
-1.67783892,4.48830457,4.28318824,2.62559260,0.02461284,0.68967986,0.08406455,1.65604566
-1.67183592,4.46963097,4.33949664,2.57985726,0.02525781,0.69453030,0.08461927,1.66564372
-1.66583292,4.44804253,4.38893408,2.53195061,0.02594101,0.69770852,0.08524003,1.67563401
-1.65982991,4.42434144,4.43100799,2.48290964,0.02666011,0.69918126,0.08591596,1.68609460
-1.65382691,4.39937864,4.46535841,2.43377406,0.02741157,0.69895282,0.08663547,1.69711876
-1.64782391,4.37403255,4.49176084,2.38556033,0.02819052,0.69706529,0.08738670,1.70881333
-1.64182091,4.34918985,4.51012876,2.33923837,0.02899077,0.69359832,0.08815803,1.72129732
-1.63581791,4.32572816,4.52051532,2.29571137,0.02980481,0.68866795,0.08893867,1.73470031
-1.62981491,4.30449997,4.52311357,2.25579870,0.03062397,0.68242482,0.08971914,1.74916026
-1.62381191,4.28631739,4.51825426,2.22022173,0.03143857,0.67505138,0.09049175,1.76482033
-1.61780890,4.27193685,4.50640040,2.18959248,0.03223815,0.66675814,0.09125096,1.78182424
-1.61180590,4.26204339,4.48813799,2.16440464,0.03301176,0.65777909,0.09199348,1.80031022
-1.60580290,4.25723408,4.46416230,2.14502672,0.03374821,0.64836608,0.09271840,1.82040318
-1.59979990,4.25800062,4.43525950,2.13169715,0.03443641,0.63878246,0.09342689,1.84220555
-1.59379690,4.26471128,4.40228385,2.12452098,0.03506563,0.62929606,0.09412194,1.86578691
-1.58779390,4.27759297,4.36613092,2.12346846,0.03562582,0.62017169,0.09480778,1.89117306
-1.58179090,4.29671425,4.32770772,2.12837536,0.03610782,0.61166339,0.09548929,1.91833523
-1.57578789,4.32197059,4.28790099,2.13894544,0.03650361,0.60400679,0.09617124,1.94718012
-1.56978489,4.35307329,4.24754523,2.15475531,0.03680648,0.59741189,0.09685756,1.97754185
-1.56378189,4.38954345,4.20739197,2.17526213,0.03701115,0.59205639,0.09755063,2.00917642
-1.55777889,4.43071234,4.16808218,2.19981433,0.03711387,0.58808020,0.09825063,2.04175967
-1.55177589,4.47572934,4.13012349,2.22766578,0.03711246,0.58558104,0.09895512,2.07488927
-1.54577289,4.52357806,4.09387357,2.25799329,0.03700633,0.58461166,0.09965867,2.10809113
-1.53976988,4.57310108,4.05953092,2.28991754,0.03679643,0.58517863,0.10035289,2.14083039
-1.53376688,4.62303294,4.02713384,2.32252679,0.03648524,0.58724293,0.10102651,2.17252686
-1.52776388,4.67204043,3.99656792,2.35490295,0.03607661,0.59072228,0.10166585,2.20257440
-1.52176088,4.71876899,3.96758165,2.38614915,0.03557577,0.59549509,0.10225544,2.23036351
-1.51575788,4.76189300,3.93980966,2.41541755,0.03498910,0.60140605,0.10277884,2.25530616
-1.50975488,4.80016789,3.91280229,2.44193635,0.03432410,0.60827288,0.10321959,2.27686150
-1.50375188,4.83248130,3.88605984,2.46503475,0.03358918,0.61589416,0.10356227,2.29456134
-1.49774887,4.85790073,3.85906988,2.48416437,0.03279357,0.62405779,0.10379353,2.30803374
-1.49174587,4.87571501,3.83134530,2.49891624,0.03194714,0.63254972,0.10390312,2.31702366
-1.48574287,4.88546740,3.80246123,2.50903236,0.03106023,0.64116255,0.10388477,2.32140920
-1.47973987,4.88697821,3.77208869,2.51441103,0.03014352,0.64970368,0.10373688,2.32121261
-1.47373687,4.88035589,3.74002339,2.51510588,0.02920783,0.65800256,0.10346304,2.31660532
-1.46773387,4.86599572,3.70620792,2.51131839,0.02826396,0.66591684,0.10307219,2.30790655
-1.46173087,4.84456611,3.67074654,2.50338452,0.02732250,0.67333706,0.10257863,2.29557552
-1.45572786,4.81698339,3.63391175,2.49175620,0.02639369,0.68018980,0.10200167,2.28019760
-1.44972486,4.78437625,3.59614248,2.47697851,0.02548723,0.68643911,0.10136503,2.26246492
-1.44372186,4.74804183,3.55803429,2.45966426,0.02461213,0.69208624,0.10069601,2.24315256
-1.43771886,4.70939578,3.52032194,2.44046695,0.02377657,0.69716770,0.10002448,2.22309128
-1.43171586,4.66991872,3.48385570,2.42005390,0.02298778,0.70175181,0.09938175,2.20313824
-1.42571286,4.63110191,3.44957234,2.39908078,0.02225197,0.70593391,0.09879932,2.18414706
-1.41970985,4.59439466,3.41846238,2.37816883,0.02157423,0.70983047,0.09830766,2.16693850
-1.41370685,4.56115575,3.39153500,2.35788577,0.02095849,0.71357244,0.09793499,2.15227320
-1.40770385,4.53261099,3.36978229,2.33873113,0.02040757,0.71729813,0.09770622,2.14082748
-1.40170085,4.50981841,3.35414390,2.32112646,0.01992314,0.72114594,0.09764198,2.13317324
-1.39569785,4.49364213,3.34547383,2.30541029,0.01950579,0.72524721,0.09775789,2.12976260
-1.38969485,4.48473553,3.34450999,2.29183791,0.01915512,0.72971970,0.09806402,2.13091780
-1.38369185,4.48353357,3.35184784,2.28058516,0.01886985,0.73466168,0.09856461,2.13682641
-1.37768884,4.49025406,3.36791848,2.27175565,0.01864788,0.74014714,0.09925800,2.14754196
-1.37168584,4.50490693,3.39297197,2.26539046,0.01848649,0.74622212,0.10013682,2.16298960
-1.36568284,4.52731033,3.42706605,2.26147946,0.01838240,0.75290240,0.10118845,2.18297631
-1.35967984,4.55711242,3.47006040,2.25997309,0.01833193,0.76017262,0.10239554,2.20720507
-1.35367684,4.59381728,3.52161665,2.26079395,0.01833112,0.76798675,0.10373690,2.23529222
-1.34767384,4.63681353,3.58120390,2.26384721,0.01837586,0.77627004,0.10518832,2.26678712
-1.34167084,4.68540433,3.64810963,2.26902938,0.01846195,0.78492223,0.10672364,2.30119340
-1.33566783,4.73883735,3.72145562,2.27623497,0.01858521,0.79382190,0.10831578,2.33799069
-1.32966483,4.79633363,3.80021863,2.28536086,0.01874157,0.80283180,0.10993779,2.37665613
-1.32366183,4.85711434,3.88325514,2.29630825,0.01892708,0.81180498,0.11156386,2.41668480
-1.31765883,4.92042464,3.96932960,2.30898248,0.01913799,0.82059126,0.11317028,2.45760825
-1.31165583,4.98555382,4.05714529,2.32329094,0.01937070,0.82904400,0.11473623,2.49901049
-1.30565283,5.05185152,4.14537703,2.33913940,0.01962187,0.83702673,0.11624442,2.54054077
-1.29964982,5.11873931,4.23270452,2.35642729,0.01988832,0.84441932,0.11768154,2.58192279
-1.29364682,5.18571773,4.31784516,2.37504235,0.02016703,0.85112346,0.11903857,2.62295982
-1.28764382,5.25236845,4.39958530,2.39485505,0.02045512,0.85706721,0.12031073,2.66353562
-1.28164082,5.31835182,4.47680845,2.41571339,0.02074981,0.86220822,0.12149733,2.70361103
-1.27563782,5.38339975,4.54851955,2.43743813,0.02104835,0.86653562,0.12260134,2.74321633
-1.26963482,5.44730450,4.61386404,2.45981903,0.02134797,0.87007035,0.12362877,2.78243972
-1.26363182,5.50990376,4.67214106,2.48261216,0.02164583,0.87286394,0.12458788,2.82141224
-1.25762881,5.57106269,4.72281018,2.50553848,0.02193898,0.87499566,0.12548825,2.86028992
-1.25162581,5.63065383,4.76549140,2.52828374,0.02222429,0.87656825,0.12633976,2.89923376
-1.24562281,5.68853585,4.79995870,2.55049983,0.02249840,0.87770235,0.12715155,2.93838874
-1.23961981,5.74453224,4.82612745,2.57180745,0.02275778,0.87852994,0.12793096,2.97786255
-1.23361681,5.79841120,4.84403672,2.59180021,0.02299863,0.87918700,0.12868263,3.01770549
-1.22761381,5.84986801,4.85382757,2.61005005,0.02321698,0.87980591,0.12940765,3.05789239
-1.22161081,5.89851105,4.85571878,2.62611382,0.02340872,0.88050780,0.13010297,3.09830767
-1.21560780,5.94385264,4.84998156,2.63954109,0.02356968,0.88139539,0.13076099,3.13873461
-1.20960480,5.98530566,4.83691489,2.64988300,0.02369576,0.88254666,0.13136948,3.17884951
-1.20360180,6.02218673,4.81682303,2.65670199,0.02378305,0.88400966,0.13191170,3.21822135
-1.19759880,6.05372625,4.78999656,2.65958225,0.02382803,0.88579880,0.13236695,3.25631732
-1.19159580,6.07908551,4.75669820,2.65814076,0.02382772,0.88789278,0.13271124,3.29251429
-1.18559280,6.09738050,4.71715405,2.65203855,0.02377991,0.89023438,0.13291834,3.32611590
-1.17958979,6.10771174,4.67155088,2.64099201,0.02368335,0.89273204,0.13296103,3.35637494
-1.17358679,6.10919914,4.62003925,2.62478381,0.02353794,0.89526325,0.13281244,3.38251986
-1.16758379,6.10102039,4.56274234,2.60327321,0.02334491,0.89767956,0.13244757,3.40378481
-1.16158079,6.08245136,4.49976953,2.57640519,0.02310694,0.89981304,0.13184481,3.41944149
-1.15557779,6.05290664,4.43123385,2.54421812,0.02282830,0.90148380,0.13098742,3.42883180
-1.14957479,6.01197825,4.35727190,2.50684968,0.02251486,0.90250828,0.12986488,3.43139960
-1.14357179,5.95947058,4.27806492,2.46454038,0.02217408,0.90270793,0.12847407,3.42672016
-1.13756878,5.89542986,4.19385951,2.41763471,0.02181497,0.90191782,0.12682021,3.41452594
-1.13156578,5.82016641,4.10498661,2.36657943,0.02144792,0.89999490,0.12491747,3.39472742
-1.12556278,5.73426837,4.01187730,2.31191908,0.02108448,0.89682537,0.12278930,3.36742798
-1.11955978,5.63860606,3.91507464,2.25428848,0.02073714,0.89233105,0.12046833,3.33293194
-1.11355678,5.53432629,3.81524031,2.19440244,0.02041896,0.88647424,0.11799601,3.29174543
-1.10755378,5.42283659,3.71315581,2.13304283,0.02014326,0.87926107,0.11542180,3.24456974
-1.10155078,5.30577971,3.60971774,2.07104335,0.01992319,0.87074303,0.11280209,3.19228754
-1.09554777,5.18499917,3.50592729,2.00927244,0.01977136,0.86101677,0.11019883,3.13594221
-1.08954477,5.06249696,3.40287421,1.94861476,0.01969943,0.85022204,0.10767795,3.07671124
-1.08354177,4.94038501,3.30171570,1.88995192,0.01971773,0.83853786,0.10530754,3.01587460
-1.07753877,4.82083190,3.20365117,1.83414295,0.01983494,0.82617723,0.10315594,2.95477939
-1.07153577,4.70600697,3.10989354,1.78200515,0.02005777,0.81338030,0.10128986,2.89480191
-1.06553277,4.59802348,3.02163816,1.73429592,0.02039076,0.80040654,0.09977242,2.83730882
-1.05952976,4.49888287,2.94003046,1.69169599,0.02083610,0.78752591,0.09866129,2.78361853
-1.05352676,4.41042174,2.86613337,1.65479451,0.02139355,0.77500962,0.09800704,2.73496423
-1.04752376,4.33426327,2.80089551,1.62407639,0.02206044,0.76312059,0.09785157,2.69245983
-1.04152076,4.27177426,2.74512125,1.59991193,0.02283175,0.75210408,0.09822684,2.65706965
-1.03551776,4.22402897,2.69944362,1.58254915,0.02370022,0.74217873,0.09915381,2.62958283
-1.02951476,4.19178051,2.66430074,1.57210851,0.02465655,0.73352850,0.10064167,2.61059305
-1.02351176,4.17544023,2.63991679,1.56858026,0.02568969,0.72629552,0.10268733,2.60048382
-1.01750875,4.17506552,2.62628797,1.57182416,0.02678705,0.72057442,0.10527523,2.59941975
-1.01150575,4.19035596,2.62317405,1.58157154,0.02793485,0.71640808,0.10837743,2.60734357
-1.00550275,4.22065782,2.63009598,1.59742948,0.02911840,0.71378526,0.11195393,2.62397895
-0.99949975,4.26497656,2.64633970,1.61888713,0.03032242,0.71263986,0.11595333,2.64883873
-0.99349675,4.32199710,2.67096646,1.64532389,0.03153129,0.71285225,0.12031373,2.68123822
-0.98749375,4.39011144,2.70282948,1.67601961,0.03272932,0.71425236,0.12496384,2.72031316
-0.98149075,4.46745309,2.74059683,1.71016662,0.03390100,0.71662455,0.12982438,2.76504193
-0.97548774,4.55193786,2.78278024,1.74688362,0.03503115,0.71971421,0.13480965,2.81427138
-0.96948474,4.64131045,2.82776924,1.78523147,0.03610515,0.72323575,0.13982933,2.86674585
-0.96348174,4.73319594,2.87386985,1.82423066,0.03710905,0.72688182,0.14479048,2.92113889
-0.95747874,4.82515558,2.91934713,1.86288058,0.03802971,0.73033337,0.14959959,2.97608684
-0.95147574,4.91474573,2.96247030,1.90018015,0.03885500,0.73327041,0.15416486,3.03022400
-0.94547274,4.99957876,3.00155928,1.93514966,0.03957385,0.73538278,0.15839851,3.08221829
-0.93946973,5.07738471,3.03503135,1.96685337,0.04017649,0.73638096,0.16221905,3.13080695
-0.93346673,5.14607192,3.06144639,1.99442225,0.04065459,0.73600617,0.16555361,3.17483127
-0.92746373,5.20378513,3.07954925,2.01707637,0.04100148,0.73403969,0.16834010,3.21326944
-0.92146073,5.24895924,3.08830784,2.03414604,0.04121234,0.73031093,0.17052923,3.24526673
-0.91545773,5.28036674,3.08694547,2.04509103,0.04128447,0.72470398,0.17208624,3.27016184
-0.90945473,5.29715730,3.07496621,2.04951710,0.04121748,0.71716252,0.17299235,3.28750874
-0.90345173,5.29888766,3.05217231,2.04718902,0.04101355,0.70769269,0.17324582,3.29709292
-0.89744872,5.28554059,3.01867281,2.03803951,0.04067756,0.69636415,0.17286253,3.29894153
