energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.50375508,0.03886802,0.00000000,0.00001515,1.39041245,0.27617630,0.60694720
0.83741871,1.52181313,0.03877881,0.00000000,0.00001390,1.41477420,0.27873319,0.60895576
0.84342171,1.53379771,0.03847389,0.00000000,0.00001277,1.43330094,0.28089204,0.60857623
0.84942471,1.53951780,0.03795644,0.00000000,0.00001180,1.44573908,0.28259253,0.60578447
0.85542771,1.53886456,0.03723335,0.00000000,0.00001105,1.45192067,0.28376558,0.60058516
0.86143072,1.53181733,0.03631510,0.00000000,0.00001057,1.45177013,0.28433641,0.59301309
0.86743372,1.51844804,0.03521546,0.00000000,0.00001045,1.44530944,0.28422803,0.58313394
0.87343672,1.49892403,0.03395120,0.00000000,0.00001077,1.43266156,0.28336526,0.57104437
0.87943972,1.47350888,0.03254164,0.00000000,0.00001166,1.41405175,0.28167873,0.55687151
0.88544272,1.44256134,0.03100811,0.00000000,0.00001329,1.38980684,0.27910899,0.54077183
0.89144572,1.40653206,0.02937345,0.00000000,0.00001584,1.36035220,0.27561033,0.52292929
0.89744872,1.36595831,0.02766143,0.00000000,0.00001958,1.32620639,0.27115410,0.50355302
0.90345173,1.32145646,0.02589614,0.00000000,0.00002482,1.28797346,0.26573156,0.48287436
0.90945473,1.27371254,0.02410143,0.00000000,0.00003198,1.24633299,0.25935588,0.46114351
0.91545773,1.22347087,0.02230041,0.00000000,0.00004155,1.20202796,0.25206337,0.43862584
0.92146073,1.17152098,0.02051496,0.00000000,0.00005415,1.15585064,0.24391376,0.41559785
0.92746373,1.11868313,0.01876530,0.00000000,0.00007052,1.10862677,0.23498959,0.39234303
0.93346673,1.06579268,0.01706968,0.00000000,0.00009155,1.06119829,0.22539475,0.36914760
0.93946973,1.01368369,0.01544414,0.00000000,0.00011830,1.01440514,0.21525211,0.34629635
0.94547274,0.96317216,0.01390231,0.00000000,0.00015202,0.96906645,0.20470053,0.32406852
0.95147574,0.91503926,0.01245533,0.00000000,0.00019414,0.92596169,0.19389127,0.30273390
0.95747874,0.87001507,0.01111186,0.00000000,0.00024630,0.88581223,0.18298398,0.28254920
0.96348174,0.82876320,0.00987815,0.00000000,0.00031035,0.84926397,0.17214245,0.26375469
0.96948474,0.79186671,0.00875812,0.00000000,0.00038833,0.81687140,0.16153025,0.24657124
0.97548774,0.75981575,0.00775356,0.00000000,0.00048249,0.78908373,0.15130652,0.23119759
0.98149075,0.73299716,0.00686433,0.00000000,0.00059523,0.76623354,0.14162191,0.21780810
0.98749375,0.71168647,0.00608858,0.00000000,0.00072908,0.74852826,0.13261494,0.20655067
0.99349675,0.69604232,0.00542298,0.00000000,0.00088664,0.73604493,0.12440875,0.19754506
0.99949975,0.68610367,0.00486299,0.00000000,0.00107053,0.72872831,0.11710844,0.19088143
1.00550275,0.68178965,0.00440304,0.00000000,0.00128330,0.72639268,0.11079890,0.18661911
1.01150575,0.68290218,0.00403681,0.00000000,0.00152732,0.72872709,0.10554334,0.18478549
1.01750875,0.68913123,0.00375736,0.00000000,0.00180470,0.73530417,0.10138225,0.18537520
1.02351176,0.70006261,0.00355738,0.00000000,0.00211714,0.74559213,0.09833307,0.18834937
1.02951476,0.71518797,0.00342926,0.00000000,0.00246584,0.75896968,0.09639029,0.19363508
1.03551776,0.73391689,0.00336525,0.00000000,0.00285135,0.77474342,0.09552602,0.20112510
1.04152076,0.75559059,0.00335758,0.00000000,0.00327346,0.79216718,0.09569108,0.21067787
1.04752376,0.77949702,0.00339851,0.00000000,0.00373107,0.81046266,0.09681635,0.22211783
1.05352676,0.80488686,0.00348040,0.00000000,0.00422212,0.82884085,0.09881456,0.23523637
1.05952976,0.83099020,0.00359579,0.00000000,0.00474348,0.84652333,0.10158229,0.24979316
1.06553277,0.85703326,0.00373738,0.00000000,0.00529095,0.86276305,0.10500227,0.26551836
1.07153577,0.88225497,0.00389815,0.00000000,0.00585923,0.87686370,0.10894591,0.28211554
1.07753877,0.90592299,0.00407134,0.00000000,0.00644194,0.88819718,0.11327598,0.29926548
1.08354177,0.92734873,0.00425048,0.00000000,0.00703175,0.89621866,0.11784945,0.31663088
1.08954477,0.94590115,0.00442949,0.00000000,0.00762044,0.90047873,0.12252051,0.33386198
1.09554777,0.96101900,0.00460267,0.00000000,0.00819910,0.90063238,0.12714358,0.35060302
1.10155078,0.97222131,0.00476476,0.00000000,0.00875836,0.89644456,0.13157641,0.36649942
1.10755378,0.97911580,0.00491100,0.00000000,0.00928858,0.88779236,0.13568314,0.38120558
1.11355678,0.98140524,0.00503718,0.00000000,0.00978015,0.87466375,0.13933723,0.39439288
1.11955978,0.97889150,0.00513969,0.00000000,0.01022379,0.85715318,0.14242423,0.40575789
1.12556278,0.97147728,0.00521555,0.00000000,0.01061080,0.83545433,0.14484433,0.41503022
1.13156578,0.95916563,0.00526245,0.00000000,0.01093337,0.80985032,0.14651454,0.42197987
1.13756878,0.94205716,0.00527884,0.00000000,0.01118485,0.78070203,0.14737045,0.42642363
1.14357179,0.92034512,0.00526384,0.00000000,0.01135995,0.74843494,0.14736758,0.42823035
1.14957479,0.89430861,0.00521735,0.00000000,0.01145493,0.71352505,0.14648208,0.42732471
1.15557779,0.86430397,0.00513997,0.00000000,0.01146775,0.67648444,0.14471101,0.42368929
1.16158079,0.83075477,0.00503302,0.00000000,0.01139815,0.63784712,0.14207185,0.41736497
1.16758379,0.79414057,0.00489844,0.00000000,0.01124761,0.59815537,0.13860162,0.40844931
1.17358679,0.75498496,0.00473879,0.00000000,0.01101935,0.55794735,0.13435527,0.39709330
1.17958979,0.71384301,0.00455717,0.00000000,0.01071820,0.51774595,0.12940375,0.38349627
1.18559280,0.67128868,0.00435708,0.00000000,0.01035041,0.47804939,0.12383148,0.36789942
1.19159580,0.62790247,0.00414242,0.00000000,0.00992346,0.43932361,0.11773364,0.35057812
1.19759880,0.58425962,0.00391731,0.00000000,0.00944580,0.40199650,0.11121321,0.33183332
1.20360180,0.54091922,0.00368604,0.00000000,0.00892656,0.36645403,0.10437785,0.31198244
1.20960480,0.49841450,0.00345297,0.00000000,0.00837529,0.33303803,0.09733688,0.29135020
1.21560780,0.45724438,0.00322242,0.00000000,0.00780163,0.30204562,0.09019835,0.27025957
1.22161081,0.41786663,0.00299861,0.00000000,0.00721507,0.27372993,0.08306637,0.24902342
1.22761381,0.38069250,0.00278555,0.00000000,0.00662470,0.24830191,0.07603871,0.22793694
1.23361681,0.34608302,0.00258703,0.00000000,0.00603895,0.22593299,0.06920486,0.20727128
1.23961981,0.31434673,0.00240651,0.00000000,0.00546546,0.20675813,0.06264446,0.18726839
1.24562281,0.28573887,0.00224712,0.00000000,0.00491092,0.19087928,0.05642622,0.16813728
1.25162581,0.26046182,0.00211162,0.00000000,0.00438095,0.17836865,0.05060726,0.15005170
1.25762881,0.23866661,0.00200242,0.00000000,0.00388011,0.16927190,0.04523298,0.13314918
1.26363182,0.22045517,0.00192149,0.00000000,0.00341185,0.16361077,0.04033718,0.11753129
1.26963482,0.20588330,0.00187048,0.00000000,0.00297857,0.16138532,0.03594265,0.10326509
1.27563782,0.19496394,0.00185065,0.00000000,0.00258164,0.16257549,0.03206202,0.09038544
1.28164082,0.18767071,0.00186291,0.00000000,0.00222156,0.16714202,0.02869876,0.07889806
1.28764382,0.18394144,0.00190789,0.00000000,0.00189800,0.17502688,0.02584838,0.06878307
1.29364682,0.18368155,0.00198588,0.00000000,0.00160995,0.18615306,0.02349977,0.05999887
1.29964982,0.18676733,0.00209696,0.00000000,0.00135587,0.20042410,0.02163638,0.05248611
1.30565283,0.19304886,0.00224095,0.00000000,0.00113377,0.21772325,0.02023755,0.04617153
1.31165583,0.20235275,0.00241747,0.00000000,0.00094137,0.23791259,0.01927965,0.04097171
1.31765883,0.21448459,0.00262599,0.00000000,0.00077619,0.26083217,0.01873707,0.03679644
1.32366183,0.22923115,0.00286582,0.00000000,0.00063566,0.28629931,0.01858317,0.03355173
1.32966483,0.24636246,0.00313614,0.00000000,0.00051723,0.31410825,0.01879093,0.03114238
1.33566783,0.26563375,0.00343606,0.00000000,0.00041840,0.34403013,0.01933353,0.02947418
1.34167084,0.28678736,0.00376457,0.00000000,0.00033683,0.37581345,0.02018470,0.02845566
1.34767384,0.30955454,0.00412064,0.00000000,0.00027035,0.40918498,0.02131890,0.02799942
1.35367684,0.33365743,0.00450317,0.00000000,0.00021703,0.44385112,0.02271137,0.02802324
1.35967984,0.35881089,0.00491107,0.00000000,0.00017519,0.47949971,0.02433809,0.02845076
1.36568284,0.38472460,0.00534322,0.00000000,0.00014345,0.51580211,0.02617551,0.02921211
1.37168584,0.41110503,0.00579856,0.00000000,0.00012069,0.55241562,0.02820040,0.03024424
1.37768884,0.43765764,0.00627612,0.00000000,0.00010612,0.58898616,0.03038948,0.03149124
1.38369185,0.46408908,0.00677504,0.00000000,0.00009930,0.62515106,0.03271914,0.03290458
1.38969485,0.49010953,0.00729471,0.00000000,0.00010008,0.66054200,0.03516520,0.03444329
1.39569785,0.51543514,0.00783479,0.00000000,0.00010872,0.69478815,0.03770269,0.03607425
1.40170085,0.53979069,0.00839540,0.00000000,0.00012582,0.72751941,0.04030575,0.03777245
1.40770385,0.56291240,0.00897724,0.00000000,0.00015240,0.75836992,0.04294765,0.03952131
1.41370685,0.58455099,0.00958176,0.00000000,0.00018989,0.78698179,0.04560099,0.04131309
1.41970985,0.60447505,0.01021136,0.00000000,0.00024020,0.81300925,0.04823794,0.04314924
1.42571286,0.62247464,0.01086963,0.00000000,0.00030567,0.83612311,0.05083083,0.04504084
1.43171586,0.63836521,0.01156155,0.00000000,0.00038920,0.85601571,0.05335270,0.04700900
1.43771886,0.65199167,0.01229373,0.00000000,0.00049415,0.87240627,0.05577810,0.04908517
1.44372186,0.66323261,0.01307463,0.00000000,0.00062446,0.88504660,0.05808392,0.05131128
1.44972486,0.67200439,0.01391471,0.00000000,0.00078456,0.89372699,0.06025036,0.05373978
1.45572786,0.67826502,0.01482658,0.00000000,0.00097940,0.89828221,0.06226177,0.05643336
1.46173087,0.68201756,0.01582499,0.00000000,0.00121438,0.89859726,0.06410758,0.05946438
1.46773387,0.68331259,0.01692684,0.00000000,0.00149530,0.89461258,0.06578297,0.06291386
1.47373687,0.68224980,0.01815091,0.00000000,0.00182822,0.88632851,0.06728949,0.06687006
1.47973987,0.67897799,0.01951759,0.00000000,0.00221940,0.87380853,0.06863530,0.07142658
1.48574287,0.67369367,0.02104838,0.00000000,0.00267504,0.85718107,0.06983523,0.07667988
1.49174587,0.66663772,0.02276523,0.00000000,0.00320114,0.83663958,0.07091045,0.08272633
1.49774887,0.65809025,0.02468974,0.00000000,0.00380327,0.81244067,0.07188783,0.08965874
1.50375188,0.64836343,0.02684221,0.00000000,0.00448625,0.78490022,0.07279886,0.09756240
1.50975488,0.63779273,0.02924058,0.00000000,0.00525391,0.75438752,0.07367841,0.10651091
1.51575788,0.62672639,0.03189925,0.00000000,0.00610877,0.72131745,0.07456304,0.11656164
1.52176088,0.61551391,0.03482789,0.00000000,0.00705176,0.68614101,0.07548919,0.12775137
1.52776388,0.60449371,0.03803029,0.00000000,0.00808190,0.64933460,0.07649121,0.14009188
1.53376688,0.59398064,0.04150319,0.00000000,0.00919607,0.61138829,0.07759935,0.15356619
1.53976988,0.58425403,0.04523543,0.00000000,0.01038879,0.57279381,0.07883784,0.16812531
1.54577289,0.57554675,0.04920712,0.00000000,0.01165203,0.53403249,0.08022312,0.18368598
1.55177589,0.56803610,0.05338931,0.00000000,0.01297519,0.49556400,0.08176240,0.20012960
1.55777889,0.56183697,0.05774381,0.00000000,0.01434507,0.45781607,0.08345258,0.21730245
1.56378189,0.55699780,0.06222353,0.00000000,0.01574600,0.42117584,0.08527965,0.23501758
1.56978489,0.55349975,0.06677325,0.00000000,0.01716006,0.38598308,0.08721862,0.25305824
1.57578789,0.55125917,0.07133070,0.00000000,0.01856740,0.35252549,0.08923400,0.27118312
1.58179090,0.55013354,0.07582824,0.00000000,0.01994669,0.32103632,0.09128085,0.28913311
1.58779390,0.54993065,0.08019481,0.00000000,0.02127564,0.29169424,0.09330636,0.30663971
1.59379690,0.55042064,0.08435826,0.00000000,0.02253160,0.26462536,0.09525195,0.32343457
1.59979990,0.55135052,0.08824791,0.00000000,0.02369228,0.23990714,0.09705570,0.33926017
1.60580290,0.55246052,0.09179731,0.00000000,0.02473639,0.21757407,0.09865511,0.35388094
1.61180590,0.55350136,0.09494700,0.00000000,0.02564438,0.19762449,0.09999003,0.36709461
1.61780890,0.55425181,0.09764719,0.00000000,0.02639914,0.18002844,0.10100562,0.37874314
1.62381191,0.55453562,0.09986026,0.00000000,0.02698660,0.16473579,0.10165519,0.38872291
1.62981491,0.55423685,0.10156289,0.00000000,0.02739630,0.15168448,0.10190278,0.39699340
1.63581791,0.55331306,0.10274777,0.00000000,0.02762178,0.14080837,0.10172552,0.40358421
1.64182091,0.55180544,0.10342479,0.00000000,0.02766095,0.13204428,0.10111532,0.40859974
1.64782391,0.54984536,0.10362151,0.00000000,0.02751619,0.12533792,0.10008027,0.41222141
1.65382691,0.54765712,0.10338312,0.00000000,0.02719434,0.12064860,0.09864525,0.41470698
1.65982991,0.54555633,0.10277156,0.00000000,0.02670659,0.11795227,0.09685213,0.41638711
1.66583292,0.54394415,0.10186409,0.00000000,0.02606813,0.11724308,0.09475921,0.41765888
1.67183592,0.54329742,0.10075112,0.00000000,0.02529774,0.11853314,0.09244024,0.41897656
1.67783892,0.54415488,0.09953357,0.00000000,0.02441718,0.12185081,0.08998288,0.42083980
1.68384192,0.54710011,0.09831964,0.00000000,0.02345061,0.12723731,0.08748672,0.42377958
1.68984492,0.55274163,0.09722136,0.00000000,0.02242381,0.13474215,0.08506098,0.42834235
1.69584792,0.56169104,0.09635076,0.00000000,0.02136346,0.14441731,0.08282195,0.43507284
1.70185093,0.57453974,0.09581607,0.00000000,0.02029641,0.15631061,0.08089027,0.44449611
1.70785393,0.59183538,0.09571786,0.00000000,0.01924891,0.17045858,0.07938810,0.45709948
1.71385693,0.61405866,0.09614548,0.00000000,0.01824597,0.18687906,0.07843629,0.47331489
1.71985993,0.64160136,0.09717372,0.00000000,0.01731071,0.20556394,0.07815158,0.49350229
1.72586293,0.67474664,0.09885997,0.00000000,0.01646387,0.22647241,0.07864392,0.51793469
1.73186593,0.71365199,0.10124188,0.00000000,0.01572339,0.24952503,0.08001384,0.54678530
1.73786893,0.75833576,0.10433571,0.00000000,0.01510401,0.27459892,0.08235003,0.58011737
1.74387194,0.80866769,0.10813533,0.00000000,0.01461715,0.30152436,0.08572700,0.61787687
1.74987494,0.86436381,0.11261189,0.00000000,0.01427070,0.33008307,0.09020296,0.65988854
1.75587794,0.92498600,0.11771431,0.00000000,0.01406903,0.36000820,0.09581777,0.70585530
1.76188094,0.98994624,0.12337047,0.00000000,0.01401302,0.39098632,0.10259114,0.75536116
1.76788394,1.05851556,0.12948898,0.00000000,0.01410018,0.42266115,0.11052103,0.80787760
1.77388694,1.12983727,0.13596166,0.00000000,0.01432482,0.45463927,0.11958220,0.86277317
1.77988994,1.20294434,0.14266650,0.00000000,0.01467834,0.48649734,0.12972513,0.91932614
1.78589295,1.27678013,0.14947102,0.00000000,0.01514940,0.51779083,0.14087526,0.97673981
1.79189595,1.35022203,0.15623593,0.00000000,0.01572432,0.54806385,0.15293262,1.03415996
1.79789895,1.42210713,0.16281900,0.00000000,0.01638732,0.57685974,0.16577201,1.09069404
1.80390195,1.49125926,0.16907890,0.00000000,0.01712095,0.60373207,0.17924373,1.14543149
1.80990495,1.55651646,0.17487902,0.00000000,0.01790637,0.62825554,0.19317503,1.19746461
1.81590795,1.61675812,0.18009100,0.00000000,0.01872381,0.65003658,0.20737221,1.24590933
1.82191096,1.67093098,0.18459807,0.00000000,0.01955288,0.66872301,0.22162356,1.28992548
1.82791396,1.71807327,0.18829778,0.00000000,0.02037300,0.68401261,0.23570301,1.32873581
1.83391696,1.75733633,0.19110444,0.00000000,0.02116382,0.69566023,0.24937462,1.36164343
1.83991996,1.78800313,0.19295084,0.00000000,0.02190557,0.70348329,0.26239762,1.38804709
1.84592296,1.80950337,0.19378951,0.00000000,0.02257952,0.70736536,0.27453209,1.40745412
1.85192596,1.82142468,0.19359327,0.00000000,0.02316829,0.70725800,0.28554502,1.41949056
1.85792896,1.82351985,0.19235536,0.00000000,0.02365631,0.70318064,0.29521655,1.42390844
1.86393197,1.81571003,0.19008880,0.00000000,0.02403007,0.69521868,0.30334618,1.42058992
1.86993497,1.79808374,0.18682549,0.00000000,0.02427846,0.68351999,0.30975873,1.40954838
1.87593797,1.77089218,0.18261463,0.00000000,0.02439303,0.66828987,0.31430969,1.39092648
1.88194097,1.73454068,0.17752094,0.00000000,0.02436814,0.64978480,0.31688990,1.36499117
1.88794397,1.68957694,0.17162256,0.00000000,0.02420110,0.62830526,0.31742914,1.33212598
1.89394697,1.63667625,0.16500862,0.00000000,0.02389221,0.60418771,0.31589854,1.29282076
1.89994997,1.57662418,0.15777685,0.00000000,0.02344473,0.57779619,0.31231173,1.24765913
1.90595298,1.51029733,0.15003101,0.00000000,0.02286472,0.54951374,0.30672455,1.19730412
1.91195598,1.43864257,0.14187842,0.00000000,0.02216089,0.51973377,0.29923333,1.14248228
1.91795898,1.36265538,0.13342754,0.00000000,0.02134427,0.48885180,0.28997190,1.08396674
1.92396198,1.28335794,0.12478568,0.00000000,0.02042794,0.45725758,0.27910730,1.02255978
1.92996498,1.20177742,0.11605698,0.00000000,0.01942656,0.42532791,0.26683456,0.95907529
1.93596798,1.11892519,0.10734055,0.00000000,0.01835602,0.39342019,0.25337054,0.89432167
1.94197099,1.03577740,0.09872893,0.00000000,0.01723292,0.36186690,0.23894738,0.82908562
1.94797399,0.95325749,0.09030681,0.00000000,0.01607418,0.33097095,0.22380559,0.76411730
1.95397699,0.87222096,0.08215008,0.00000000,0.01489657,0.30100221,0.20818726,0.70011725
1.95997999,0.79344286,0.07432514,0.00000000,0.01371630,0.27219493,0.19232950,0.63772536
1.96598299,0.71760813,0.06688860,0.00000000,0.01254867,0.24474625,0.17645851,0.57751217
1.97198599,0.64530507,0.05988714,0.00000000,0.01140776,0.21881577,0.16078442,0.51997264
1.97798899,0.57702182,0.05335775,0.00000000,0.01030617,0.19452597,0.14549700,0.46552244
1.98399200,0.51314585,0.04732813,0.00000000,0.00925487,0.17196352,0.13076245,0.41449679
1.98999500,0.45396622,0.04181731,0.00000000,0.00826306,0.15118144,0.11672128,0.36715156
1.99599800,0.39967843,0.03683646,0.00000000,0.00733815,0.13220174,0.10348722,0.32366658
2.00200100,0.35039127,0.03238977,0.00000000,0.00648575,0.11501875,0.09114723,0.28415072
2.00800400,0.30613548,0.02847541,0.00000000,0.00570980,0.09960270,0.07976233,0.24864850
2.01400700,0.26687361,0.02508656,0.00000000,0.00501263,0.08590360,0.06936935,0.21714771
2.02001001,0.23251062,0.02221236,0.00000000,0.00439512,0.07385523,0.05998323,0.18958783
2.02601301,0.20290475,0.01983887,0.00000000,0.00385691,0.06337910,0.05159983,0.16586866
2.03201601,0.17787832,0.01794988,0.00000000,0.00339654,0.05438828,0.04419915,0.14585886
2.03801901,0.15722787,0.01652766,0.00000000,0.00301165,0.04679100,0.03774855,0.12940418
2.04402201,0.14073350,0.01555351,0.00000000,0.00269916,0.04049395,0.03220614,0.11633485
2.05002501,0.12816716,0.01500825,0.00000000,0.00245543,0.03540522,0.02752398,0.10647226
2.05602801,0.11929953,0.01487244,0.00000000,0.00227637,0.03143680,0.02365109,0.09963445
2.06203102,0.11390571,0.01512660,0.00000000,0.00215761,0.02850671,0.02053620,0.09564063
2.06803402,0.11176942,0.01575116,0.00000000,0.00209453,0.02654062,0.01813006,0.09431450
2.07403702,0.11268601,0.01672639,0.00000000,0.00208237,0.02547315,0.01638751,0.09548658
2.08004002,0.11646421,0.01803222,0.00000000,0.00211624,0.02524863,0.01526896,0.09899554
2.08604302,0.12292688,0.01964798,0.00000000,0.00219117,0.02582161,0.01474160,0.10468882
2.09204602,0.13191086,0.02155217,0.00000000,0.00230214,0.02715689,0.01478013,0.11242242
2.09804902,0.14326622,0.02372218,0.00000000,0.00244402,0.02922934,0.01536707,0.12206035
2.10405203,0.15685484,0.02613410,0.00000000,0.00261164,0.03202326,0.01649272,0.13347364
2.11005503,0.17254879,0.02876254,0.00000000,0.00279976,0.03553163,0.01815474,0.14653919
2.11605803,0.19022829,0.03158057,0.00000000,0.00300311,0.03975491,0.02035737,0.16113843
2.12206103,0.20977963,0.03455973,0.00000000,0.00321637,0.04469965,0.02311031,0.17715607
2.12806403,0.23109285,0.03767016,0.00000000,0.00343425,0.05037686,0.02642732,0.19447878
2.13406703,0.25405936,0.04088076,0.00000000,0.00365151,0.05680005,0.03032451,0.21299390
2.14007004,0.27856945,0.04415950,0.00000000,0.00386304,0.06398310,0.03481844,0.23258816
2.14607304,0.30450960,0.04747379,0.00000000,0.00406393,0.07193784,0.03992394,0.25314639
2.15207604,0.33175964,0.05079080,0.00000000,0.00424956,0.08067153,0.04565188,0.27455014
2.15807904,0.36018974,0.05407792,0.00000000,0.00441567,0.09018409,0.05200674,0.29667618
2.16408204,0.38965722,0.05730309,0.00000000,0.00455846,0.10046538,0.05898432,0.31939486
2.17008504,0.42000328,0.06043524,0.00000000,0.00467467,0.11149242,0.06656943,0.34256838
2.17608804,0.45104975,0.06344453,0.00000000,0.00476167,0.12322683,0.07473381,0.36604897
2.18209105,0.48259598,0.06630264,0.00000000,0.00481752,0.13561242,0.08343436,0.38967705
2.18809405,0.51441609,0.06898292,0.00000000,0.00484097,0.14857329,0.09261175,0.41327955
2.19409705,0.54625693,0.07146056,0.00000000,0.00483153,0.16201244,0.10218959,0.43666848
2.20010005,0.57783687,0.07371258,0.00000000,0.00478947,0.17581103,0.11207419,0.45964004
2.20610305,0.60884572,0.07571790,0.00000000,0.00471575,0.18982851,0.12215499,0.48197435
2.21210605,0.63894617,0.07745735,0.00000000,0.00461201,0.20390359,0.13230575,0.50343610
2.21810905,0.66777675,0.07891359,0.00000000,0.00448050,0.21785628,0.14238655,0.52377617
2.22411206,0.69495659,0.08007125,0.00000000,0.00432397,0.23149083,0.15224644,0.54273452
2.23011506,0.72009198,0.08091689,0.00000000,0.00414560,0.24459969,0.16172686,0.56004416
2.23611806,0.74278464,0.08143918,0.00000000,0.00394885,0.25696837,0.17066564,0.57543648
2.24212106,0.76264145,0.08162909,0.00000000,0.00373740,0.26838095,0.17890145,0.58864760
2.24812406,0.77928551,0.08148009,0.00000000,0.00351499,0.27862625,0.18627853,0.59942559
2.25412706,0.79236789,0.08098852,0.00000000,0.00328533,0.28750422,0.19265153,0.60753844
2.26013007,0.80157964,0.08015386,0.00000000,0.00305201,0.29483240,0.19789026,0.61278224
2.26613307,0.80666361,0.07897915,0.00000000,0.00281838,0.30045216,0.20188411,0.61498922
2.27213607,0.80742520,0.07747124,0.00000000,0.00258752,0.30423430,0.20454585,0.61403536
2.27813907,0.80374174,0.07564113,0.00000000,0.00236216,0.30608395,0.20581484,0.60984689
2.28414207,0.79556972,0.07350413,0.00000000,0.00214467,0.30594428,0.20565922,0.60240555
2.29014507,0.78294957,0.07107995,0.00000000,0.00193702,0.30379903,0.20407725,0.59175204
2.29614807,0.76600760,0.06839265,0.00000000,0.00174078,0.29967358,0.20109743,0.57798757
2.30215108,0.74495494,0.06547042,0.00000000,0.00155715,0.29363460,0.19677767,0.56127327
2.30815408,0.72008336,0.06234525,0.00000000,0.00138698,0.28578818,0.19120336,0.54182744
2.31415708,0.69175835,0.05905238,0.00000000,0.00123083,0.27627666,0.18448451,0.51992076
2.32016008,0.66040945,0.05562973,0.00000000,0.00108897,0.26527414,0.17675209,0.49586962
2.32616308,0.62651855,0.05211709,0.00000000,0.00096148,0.25298110,0.16815378,0.47002785
2.33216608,0.59060653,0.04855535,0.00000000,0.00084828,0.23961813,0.15884920,0.44277732
2.33816908,0.55321897,0.04498566,0.00000000,0.00074921,0.22541934,0.14900502,0.41451776
2.34417209,0.51491147,0.04144851,0.00000000,0.00066405,0.21062548,0.13879006,0.38565638
2.35017509,0.47623537,0.03798302,0.00000000,0.00059261,0.19547731,0.12837058,0.35659757
2.35617809,0.43772437,0.03462615,0.00000000,0.00053474,0.18020928,0.11790599,0.32773337
2.36218109,0.39988260,0.03141213,0.00000000,0.00049041,0.16504391,0.10754510,0.29943487
2.36818409,0.36317459,0.02837192,0.00000000,0.00045974,0.15018698,0.09742306,0.27204500
2.37418709,0.32801737,0.02553295,0.00000000,0.00044298,0.13582372,0.08765902,0.24587282
2.38019010,0.29477493,0.02291886,0.00000000,0.00044062,0.12211598,0.07835460,0.22118954
2.38619310,0.26375497,0.02054947,0.00000000,0.00045331,0.10920051,0.06959313,0.19822616
2.39219610,0.23520799,0.01844089,0.00000000,0.00048194,0.09718822,0.06143960,0.17717277
2.39819910,0.20932833,0.01660569,0.00000000,0.00052762,0.08616437,0.05394131,0.15817936
2.40420210,0.18625702,0.01505316,0.00000000,0.00059163,0.07618961,0.04712907,0.14135784
2.41020510,0.16608605,0.01378967,0.00000000,0.00067546,0.06730156,0.04101889,0.12678514
2.41620810,0.14886366,0.01281903,0.00000000,0.00078075,0.05951703,0.03561396,0.11450703
2.42221111,0.13460029,0.01214283,0.00000000,0.00090924,0.05283444,0.03090693,0.10454239
2.42821411,0.12327480,0.01176079,0.00000000,0.00106281,0.04723645,0.02688229,0.09688779
2.43421711,0.11484078,0.01167106,0.00000000,0.00124332,0.04269261,0.02351873,0.09152192
2.44022011,0.10923245,0.01187048,0.00000000,0.00145266,0.03916185,0.02079153,0.08840995
2.44622311,0.10637013,0.01235473,0.00000000,0.00169265,0.03659488,0.01867472,0.08750747
2.45222611,0.10616516,0.01311851,0.00000000,0.00196499,0.03493620,0.01714309,0.08876402
2.45822911,0.10852404,0.01415558,0.00000000,0.00227125,0.03412590,0.01617404,0.09212611
2.46423212,0.11335195,0.01545881,0.00000000,0.00261278,0.03410109,0.01574901,0.09753979
2.47023512,0.12055555,0.01702023,0.00000000,0.00299069,0.03479712,0.01585483,0.10495275
2.47623812,0.13004523,0.01883099,0.00000000,0.00340585,0.03614846,0.01648464,0.11431593
2.48224112,0.14173677,0.02088138,0.00000000,0.00385884,0.03808940,0.01763854,0.12558484
2.48824412,0.15555256,0.02316088,0.00000000,0.00434999,0.04055462,0.01932402,0.13872046
2.49424712,0.17142242,0.02565823,0.00000000,0.00487931,0.04347961,0.02155593,0.15368984
2.50025013,0.18928399,0.02836148,0.00000000,0.00544661,0.04680104,0.02435628,0.17046638
2.50625313,0.20908276,0.03125815,0.00000000,0.00605145,0.05045716,0.02775355,0.18902969
2.51225613,0.23077160,0.03433536,0.00000000,0.00669318,0.05438808,0.03178180,0.20936510
2.51825913,0.25430983,0.03757998,0.00000000,0.00737098,0.05853624,0.03647926,0.23146256
2.52426213,0.27966164,0.04097875,0.00000000,0.00808388,0.06284670,0.04188669,0.25531497
2.53026513,0.30679380,0.04451838,0.00000000,0.00883075,0.06726761,0.04804530,0.28091575
2.53626813,0.33567254,0.04818558,0.00000000,0.00961031,0.07175047,0.05499430,0.30825561
2.54227114,0.36625955,0.05196698,0.00000000,0.01042108,0.07625050,0.06276824,0.33731845
2.54827414,0.39850712,0.05584903,0.00000000,0.01126135,0.08072674,0.07139398,0.36807639
2.55427714,0.43235244,0.05981765,0.00000000,0.01212907,0.08514216,0.08088761,0.40048399
2.56028014,0.46771119,0.06385790,0.00000000,0.01302177,0.08946356,0.09125116,0.43447191
2.56628314,0.50447068,0.06795345,0.00000000,0.01393641,0.09366125,0.10246955,0.46994002
