energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.05952976,3.32490279,0.51127007,0.02602395,0.05282428,0.23404942,0.07608027,0.51401172,0.75642530,1.92623567
1.06553277,3.38625100,0.52396411,0.02644222,0.05432104,0.23369374,0.07891452,0.52683775,0.77022079,1.94977474
1.07153577,3.44605167,0.53557137,0.02681741,0.05560542,0.23283812,0.08168699,0.54020191,0.78506716,1.97319245
1.07753877,3.50411171,0.54603154,0.02714901,0.05666671,0.23154483,0.08438714,0.55403431,0.80090807,1.99647224
1.08354177,3.56020072,0.55530135,0.02743694,0.05749781,0.22988026,0.08700390,0.56824042,0.81764261,2.01955909
1.08954477,3.61403792,0.56335490,0.02768144,0.05809531,0.22791210,0.08952533,0.58269967,0.83512205,2.04234933
1.09554777,3.66528195,0.57018348,0.02788296,0.05845931,0.22570661,0.09193832,0.59726517,0.85314884,2.06468286
1.10155078,3.71352454,0.57579506,0.02804199,0.05859330,0.22332597,0.09422830,0.61176462,0.87147760,2.08633826
1.10755378,3.75828850,0.58021343,0.02815897,0.05850382,0.22082601,0.09637910,0.62600251,0.88981840,2.10703124
1.11355678,3.79903083,0.58347709,0.02823421,0.05820020,0.21825418,0.09837283,0.63976356,0.90784215,2.12641668
1.11955978,3.83515094,0.58563796,0.02826781,0.05769409,0.21564817,0.10019001,0.65281741,0.92518799,2.14409457
1.12556278,3.86600435,0.58675991,0.02825963,0.05699915,0.21303498,0.10180978,0.66492429,0.94147255,2.15961964
1.13156578,3.89092142,0.58691740,0.02820936,0.05613060,0.21043054,0.10321028,0.67584175,0.95630062,2.17251458
1.13756878,3.90923053,0.58619390,0.02811647,0.05510484,0.20784009,0.10436924,0.68533201,0.96927710,2.18228638
1.14357179,3.92028503,0.58468055,0.02798041,0.05393912,0.20525895,0.10526464,0.69316977,0.98001954,2.18844520
1.14957479,3.92349248,0.58247472,0.02780062,0.05265118,0.20267396,0.10587556,0.69915011,0.98817106,2.19052484
1.15557779,3.91834496,0.57967873,0.02757674,0.05125899,0.20006526,0.10618306,0.70309623,0.99341284,2.18810401
1.16158079,3.90444870,0.57639845,0.02730872,0.04978057,0.19740846,0.10617115,0.70486657,0.99547589,2.18082717
1.16758379,3.88155135,0.57274197,0.02699698,0.04823377,0.19467694,0.10582772,0.70436104,0.99415146,2.16842387
1.17358679,3.84956525,0.56881814,0.02664256,0.04663613,0.19184424,0.10514540,0.70152594,0.98929955,2.15072551
1.17958979,3.80858503,0.56473501,0.02624722,0.04500484,0.18888639,0.10412231,0.69635748,0.98085527,2.12767854
1.18559280,3.75889838,0.56059809,0.02581355,0.04335658,0.18578395,0.10276266,0.68890340,0.96883262,2.09935314
1.19159580,3.70098889,0.55650850,0.02534501,0.04170750,0.18252374,0.10107708,0.67926286,0.95332541,2.06594697
1.19759880,3.63553061,0.55256093,0.02484591,0.04007314,0.17910018,0.09908278,0.66758429,0.93450542,2.02778340
1.20360180,3.56337407,0.54884159,0.02432142,0.03846835,0.17551608,0.09680343,0.65406146,0.91261770,1.98530438
1.20960480,3.48552450,0.54542611,0.02377740,0.03690717,0.17178293,0.09426873,0.63892776,0.88797333,1.93905812
1.21560780,3.40311293,0.54237757,0.02322033,0.03540274,0.16792067,0.09151378,0.62244903,0.86093987,1.88968218
1.22161081,3.31736172,0.53974476,0.02265709,0.03396713,0.16395702,0.08857824,0.60491521,0.83192999,1.83788276
1.22761381,3.22954615,0.53756083,0.02209479,0.03261120,0.15992630,0.08550529,0.58663127,0.80138885,1.78441131
1.23361681,3.14095411,0.53584248,0.02154050,0.03134443,0.15586808,0.08234042,0.56790770,0.76978072,1.73003954
1.23961981,3.05284575,0.53458964,0.02100110,0.03017471,0.15182548,0.07913027,0.54905115,0.73757556,1.67553419
1.24562281,2.96641534,0.53378601,0.02048298,0.02910824,0.14784345,0.07592133,0.53035551,0.70523606,1.62163276
1.25162581,2.88275693,0.53340019,0.01999190,0.02814932,0.14396706,0.07275876,0.51209393,0.67320570,1.56902127
1.25762881,2.80283564,0.53338755,0.01953280,0.02730032,0.14023991,0.06968535,0.49451200,0.64189841,1.51831519
1.26363182,2.72746546,0.53369278,0.01910969,0.02656156,0.13670273,0.06674055,0.47782242,0.61168993,1.47004419
1.26963482,2.65729452,0.53425289,0.01872554,0.02593136,0.13339228,0.06395976,0.46220126,0.58291144,1.42464123
1.27563782,2.59279814,0.53500059,0.01838225,0.02540608,0.13034059,0.06137380,0.44778590,0.55584522,1.38243629
1.28164082,2.53427921,0.53586784,0.01808067,0.02498029,0.12757447,0.05900863,0.43467462,0.53072267,1.34365469
1.28764382,2.48187563,0.53678928,0.01782064,0.02464693,0.12511541,0.05688519,0.42292770,0.50772419,1.30841967
1.29364682,2.43557363,0.53770541,0.01760107,0.02439760,0.12297969,0.05501956,0.41256988,0.48698103,1.27675884
1.29964982,2.39522589,0.53856533,0.01742008,0.02422286,0.12117882,0.05342318,0.40359391,0.46857853,1.24861376
1.30565283,2.36057299,0.53932874,0.01727509,0.02411259,0.11972005,0.05210326,0.39596486,0.45256057,1.22385182
1.31165583,2.33126675,0.53996729,0.01716303,0.02405631,0.11860700,0.05106319,0.38962499,0.43893469,1.20227984
1.31765883,2.30689413,0.54046497,0.01708043,0.02404363,0.11784034,0.05030306,0.38449882,0.42767769,1.18365821
1.32366183,2.28700035,0.54081777,0.01702362,0.02406452,0.11741831,0.04982012,0.38049808,0.41874108,1.16771520
1.32966483,2.27111005,0.54103253,0.01698883,0.02410970,0.11733727,0.04960923,0.37752639,0.41205646,1.15416033
1.33566783,2.25874581,0.54112506,0.01697232,0.02417091,0.11759193,0.04966322,0.37548339,0.40754017,1.14269669
1.34167084,2.24944324,0.54111786,0.01697045,0.02424108,0.11817547,0.04997312,0.37426829,0.40509733,1.13303135
1.34767384,2.24276250,0.54103734,0.01697982,0.02431453,0.11907950,0.05052835,0.37378256,0.40462511,1.12488397
1.35367684,2.23829602,0.54091106,0.01699722,0.02438706,0.12029369,0.05131674,0.37393195,0.40601509,1.11799315
1.35967984,2.23567266,0.54076496,0.01701974,0.02445587,0.12180540,0.05232450,0.37462768,0.40915483,1.11212078
1.36568284,2.23455864,0.54062078,0.01704471,0.02451962,0.12359911,0.05353609,0.37578698,0.41392880,1.10705425
1.37168584,2.23465569,0.54049397,0.01706974,0.02457816,0.12565576,0.05493403,0.37733300,0.42021862,1.10260691
1.37768884,2.23569698,0.54039203,0.01709265,0.02463248,0.12795218,0.05649877,0.37919419,0.42790287,1.09861690
1.38369185,2.23744153,0.54031342,0.01711145,0.02468437,0.13046051,0.05820844,0.38130339,0.43685666,1.09494464
1.38969485,2.23966748,0.54024709,0.01712430,0.02473623,0.13314775,0.06003879,0.38359665,0.44695094,1.09146948
1.39569785,2.24216508,0.54017254,0.01712947,0.02479081,0.13597558,0.06196314,0.38601195,0.45805191,1.08808556
1.40170085,2.24472968,0.54006040,0.01712527,0.02485090,0.13890027,0.06395242,0.38848796,0.47002045,1.08469742
1.40770385,2.24715531,0.53987336,0.01711005,0.02491912,0.14187295,0.06597536,0.39096291,0.48271174,1.08121554
1.41370685,2.24922914,0.53956748,0.01708213,0.02499771,0.14484015,0.06799886,0.39337372,0.49597522,1.07755212
1.41970985,2.25072707,0.53909358,0.01703981,0.02508830,0.14774455,0.06998835,0.39565532,0.50965466,1.07361736
1.42571286,2.25141078,0.53839872,0.01698136,0.02519181,0.15052606,0.07190847,0.39774039,0.52358865,1.06931633
1.43171586,2.25102616,0.53742769,0.01690500,0.02530832,0.15312310,0.07372367,0.39955937,0.53761128,1.06454676
1.43771886,2.24930334,0.53612426,0.01680892,0.02543705,0.15547404,0.07539899,0.40104083,0.55155301,1.05919771
1.44372186,2.24595818,0.53443235,0.01669132,0.02557633,0.15751880,0.07690088,0.40211223,0.56524183,1.05314925
1.44972486,2.24069526,0.53229696,0.01655043,0.02572362,0.15920051,0.07819803,0.40270086,0.57850444,1.04627319
1.45572786,2.23321217,0.52966486,0.01638456,0.02587560,0.16046712,0.07926213,0.40273514,0.59116764,1.03843483
1.46173087,2.22320508,0.52648516,0.01619218,0.02602825,0.16127300,0.08006865,0.40214609,0.60305975,1.02949568
1.46773387,2.21037523,0.52270972,0.01597192,0.02617696,0.16158032,0.08059747,0.40086890,0.61401211,1.01931692
1.47373687,2.19443637,0.51829352,0.01572269,0.02631666,0.16136031,0.08083339,0.39884469,0.62386072,1.00776372
1.47973987,2.17512276,0.51319497,0.01544373,0.02644202,0.16059424,0.08076660,0.39602220,0.63244792,0.99470993
1.48574287,2.15219761,0.50737636,0.01513464,0.02654750,0.15927412,0.08039283,0.39235948,0.63962426,0.98004322
1.49174587,2.12546169,0.50080443,0.01479550,0.02662763,0.15740311,0.07971348,0.38782554,0.64525051,0.96367022
1.49774887,2.09476182,0.49345104,0.01442684,0.02667709,0.15499563,0.07873557,0.38240181,0.64919993,0.94552166
1.50375188,2.05999908,0.48529408,0.01402975,0.02669094,0.15207721,0.07747147,0.37608343,0.65136072,0.92555705
1.50975488,2.02113648,0.47631862,0.01360587,0.02666474,0.14868395,0.07593863,0.36888036,0.65163877,0.90376895
1.51575788,1.97820576,0.46651815,0.01315742,0.02659480,0.14486191,0.07415907,0.36081823,0.64996064,0.88018645
1.52176088,1.93131324,0.45589597,0.01268719,0.02647831,0.14066612,0.07215889,0.35193895,0.64627674,0.85487778
1.52776388,1.88064438,0.44446671,0.01219853,0.02631352,0.13615955,0.06996769,0.34230098,0.64056460,0.82795195
1.53376688,1.82646692,0.43225771,0.01169532,0.02609995,0.13141191,0.06761792,0.33197942,0.63283225,0.79955937
1.53976988,1.76913240,0.41931043,0.01118192,0.02583850,0.12649836,0.06514430,0.32106569,0.62312139,0.76989129
1.54577289,1.70907597,0.40568156,0.01066315,0.02553165,0.12149822,0.06258316,0.30966702,0.61151036,0.73917821
1.55177589,1.64681432,0.39144385,0.01014415,0.02518351,0.11649369,0.05997188,0.29790559,0.59811662,0.70768726
1.55777889,1.58294170,0.37668664,0.00963038,0.02479998,0.11156851,0.05734834,0.28591742,0.58309868,0.67571854
1.56378189,1.51812409,0.36151587,0.00912747,0.02438873,0.10680682,0.05475040,0.27385093,0.56665709,0.64360070
1.56978489,1.45309144,0.34605365,0.00864120,0.02395922,0.10229196,0.05221544,0.26186534,0.54903463,0.61168579
1.57578789,1.38862824,0.33043734,0.00817735,0.02352265,0.09810540,0.04977995,0.25012871,0.53051526,0.58034343
1.58179090,1.32556237,0.31481811,0.00774164,0.02309182,0.09432583,0.04747918,0.23881581,0.51142197,0.54995477
1.58779390,1.26475274,0.29935915,0.00733964,0.02268099,0.09102818,0.04534678,0.22810580,0.49211329,0.52090600
1.59379690,1.20707578,0.28423340,0.00697670,0.02230562,0.08828294,0.04341454,0.21817964,0.47297859,0.49358194
1.59979990,1.15341111,0.26962104,0.00665784,0.02198213,0.08615540,0.04171212,0.20921746,0.45443214,0.46835957
1.60580290,1.10462690,0.25570684,0.00638771,0.02172758,0.08470512,0.04026685,0.20139570,0.43690607,0.44560187
1.61180590,1.06156516,0.24267740,0.00617052,0.02155932,0.08398545,0.03910355,0.19488424,0.42084227,0.42565193
1.61780890,1.02502733,0.23071848,0.00600999,0.02149465,0.08404312,0.03824434,0.18984343,0.40668355,0.40882752
1.62381191,0.99576070,0.22001252,0.00590932,0.02155042,0.08491805,0.03770858,0.18642120,0.39486418,0.39541618
1.62981491,0.97444584,0.21073641,0.00587114,0.02174276,0.08664314,0.03751277,0.18475015,0.38580010,0.38567096
1.63581791,0.96168543,0.20305969,0.00589750,0.02208667,0.08924428,0.03767052,0.18494478,0.37987901,0.37980681
1.64182091,0.95799475,0.19714307,0.00598986,0.02259581,0.09274040,0.03819256,0.18709891,0.37745072,0.37799759
1.64782391,0.96379399,0.19313753,0.00614906,0.02328218,0.09714362,0.03908682,0.19128330,0.37881788,0.38037399
1.65382691,0.97940262,0.19118370,0.00637537,0.02415598,0.10245955,0.04035851,0.19754358,0.38422756,0.38702203
1.65982991,1.00503568,0.19141173,0.00666845,0.02522543,0.10868757,0.04201026,0.20589855,0.39386380,0.39798238
1.66583292,1.04080220,0.19394141,0.00702741,0.02649668,0.11582121,0.04404229,0.21633889,0.40784139,0.41325046
1.67183592,1.08670550,0.19888251,0.00745081,0.02797376,0.12384853,0.04645260,0.22882637,0.42620123,0.43277719
1.67783892,1.14264535,0.20633513,0.00793668,0.02965859,0.13275245,0.04923715,0.24329357,0.44890728,0.45647047
1.68384192,1.20842164,0.21639000,0.00848257,0.03155098,0.14251110,0.05239006,0.25964422,0.47584538,0.48419728
1.68984492,1.28373950,0.22912853,0.00908556,0.03364868,0.15309805,0.05590375,0.27775409,0.50682401,0.51578641
1.69584792,1.36821535,0.24462246,0.00974232,0.03594743,0.16448239,0.05976908,0.29747258,0.54157697,0.55103161
1.70185093,1.46138384,0.26293301,0.01044910,0.03844103,0.17662875,0.06397537,0.31862486,0.57976802,0.58969525
1.70785393,1.56270507,0.28410941,0.01120178,0.04112140,0.18949715,0.06851044,0.34101458,0.62099742,0.63151218
1.71385693,1.67157195,0.30818671,0.01199594,0.04397858,0.20304264,0.07336048,0.36442717,0.66481006,0.67619388
1.71985993,1.78731740,0.33518302,0.01282680,0.04700075,0.21721487,0.07850990,0.38863351,0.71070514,0.72343254
1.72586293,1.90922098,0.36509590,0.01368932,0.05017426,0.23195746,0.08394109,0.41339401,0.75814694,0.77290509
1.73186593,2.03651488,0.39789839,0.01457817,0.05348356,0.24720733,0.08963408,0.43846281,0.80657644,0.82427702
1.73786893,2.16838906,0.43353452,0.01548778,0.05691114,0.26289392,0.09556617,0.46359215,0.85542327,0.87720579
1.74387194,2.30399551,0.47191464,0.01641233,0.06043755,0.27893842,0.10171154,0.48853664,0.90411774,0.93134374
1.74987494,2.44245158,0.51291083,0.01734576,0.06404126,0.29525312,0.10804078,0.51305734,0.95210241,0.98634053
1.75587794,2.58284270,0.55635263,0.01828182,0.06769870,0.31174079,0.11452056,0.53692547,0.99884280,1.04184495
1.76188094,2.72422458,0.60202355,0.01921403,0.07138425,0.32829437,0.12111328,0.55992575,1.04383698,1.09750612
1.76788394,2.86562525,0.64965841,0.02013574,0.07507030,0.34479691,0.12777683,0.58185919,1.08662368,1.15297431
1.77388694,3.00604752,0.69894219,0.02104012,0.07872736,0.36112184,0.13446456,0.60254526,1.12678878,1.20790122
1.77988994,3.14447215,0.74951033,0.02192026,0.08232435,0.37713371,0.14112534,0.62182356,1.16396998,1.26194019
1.78589295,3.27986237,0.80095101,0.02276913,0.08582883,0.39268940,0.14770392,0.63955485,1.19785976,1.31474626
1.79189595,3.41117022,0.85280930,0.02357970,0.08920750,0.40763979,0.15414144,0.65562164,1.22820660,1.36597658
1.79789895,3.53734506,0.90459347,0.02434504,0.09242672,0.42183200,0.16037627,0.66992828,1.25481476,1.41529115
1.80390195,3.65734469,0.95578327,0.02505833,0.09545313,0.43511207,0.16634501,0.68240082,1.27754270,1.46235424
1.80990495,3.77014912,1.00584013,0.02571309,0.09825444,0.44732812,0.17198384,0.69298658,1.29630058,1.50683670
1.81590795,3.87477699,1.05421902,0.02630321,0.10080024,0.45833386,0.17722993,0.70165369,1.31104711,1.54841913
1.82191096,3.97030446,1.10038148,0.02682316,0.10306286,0.46799243,0.18202311,0.70839051,1.32178595,1.58679609
1.82791396,4.05588588,1.14380952,0.02726810,0.10501828,0.47618028,0.18630764,0.71320530,1.32856209,1.62168124
1.83391696,4.13077576,1.18401980,0.02763407,0.10664700,0.48279113,0.19003392,0.71612579,1.33145835,1.65281326
1.83991996,4.19435089,1.22057746,0.02791813,0.10793486,0.48773970,0.19316028,0.71719899,1.33059220,1.67996237
1.84592296,4.24613167,1.25310902,0.02811847,0.10887373,0.49096512,0.19565449,0.71649103,1.32611286,1.70293707
1.85192596,4.28580145,1.28131380,0.02823457,0.10946207,0.49243375,0.19749523,0.71408695,1.31819900,1.72159076
1.85792896,4.31322264,1.30497325,0.02826727,0.10970528,0.49214142,0.19867309,0.71009047,1.30705653,1.73582791
1.86393197,4.32844842,1.32395776,0.02821879,0.10961586,0.49011473,0.19919133,0.70462343,1.29291682,1.74560916
1.86993497,4.33172915,1.33823059,0.02809282,0.10921325,0.48641143,0.19906618,0.69782499,1.27603484,1.75095518
1.87593797,4.32351259,1.34784865,0.02789440,0.10852350,0.48111978,0.19832666,0.68985026,1.25668726,1.75194882
1.88194097,4.30443748,1.35296006,0.02762987,0.10757860,0.47435688,0.19701398,0.68086846,1.23517025,1.74873529
1.88794397,4.27532033,1.35379862,0.02730674,0.10641563,0.46626588,0.19518045,0.67106039,1.21179681,1.74152029
1.89394697,4.23713561,1.35067525,0.02693349,0.10507559,0.45701231,0.19288792,0.66061530,1.18689362,1.73056599
1.89994997,4.19098996,1.34396694,0.02651934,0.10360221,0.44677947,0.19020592,0.64972718,1.16079725,1.71618494
1.90595298,4.13809122,1.33410353,0.02607399,0.10204045,0.43576320,0.18720945,0.63859050,1.13384978,1.69873226
1.91195598,4.07971374,1.32155295,0.02560737,0.10043509,0.42416612,0.18397652,0.62739559,1.10639399,1.67859620
1.91795898,4.01716118,1.30680558,0.02512930,0.09882924,0.41219160,0.18058564,0.61632385,1.07876804,1.65618769
1.92396198,3.95172858,1.29035834,0.02464919,0.09726290,0.40003779,0.17711330,0.60554298,1.05130008,1.63192925
1.92996498,3.88466534,1.27269921,0.02417580,0.09577176,0.38789182,0.17363152,0.59520243,1.02430278,1.60624382
1.93596798,3.81714066,1.25429274,0.02371697,0.09438604,0.37592453,0.17020561,0.58542939,0.99806809,1.57954394
1.94197099,3.75021302,1.23556715,0.02327935,0.09312971,0.36428586,0.16689233,0.57632549,0.97286253,1.55222181
1.94797399,3.68480492,1.21690346,0.02286832,0.09201984,0.35310124,0.16373829,0.56796439,0.94892309,1.52464069
1.95397699,3.62168383,1.19862700,0.02248777,0.09106638,0.34246891,0.16077891,0.56039038,0.92645390,1.49712782
1.95997999,3.56145006,1.18100151,0.02214011,0.09027214,0.33245842,0.15803784,0.55361822,0.90562404,1.46996927
1.96598299,3.50453181,1.16422587,0.02182625,0.08963306,0.32311029,0.15552679,0.54763411,0.88656621,1.44340674
1.97198599,3.45118726,1.14843353,0.02154564,0.08913883,0.31443685,0.15324597,0.54239777,0.86937660,1.41763638
1.97798899,3.40151341,1.13369445,0.02129641,0.08877357,0.30642411,0.15118487,0.53784568,0.85411581,1.39280950
1.98399200,3.35546088,1.12001925,0.02107551,0.08851684,0.29903459,0.14932351,0.53389515,0.84081074,1.36903515
1.98999500,3.31285379,1.10736535,0.02087893,0.08834468,0.29221098,0.14763393,0.53044917,0.82945744,1.34638415
1.99599800,3.27341359,1.09564462,0.02070192,0.08823074,0.28588032,0.14608206,0.52740182,0.82002477,1.32489450
2.00200100,3.23678565,1.08473230,0.02053923,0.08814740,0.27995862,0.14462961,0.52464384,0.81245871,1.30457769
2.00800400,3.20256751,1.07447658,0.02038539,0.08806691,0.27435566,0.14323612,0.52206840,0.80668719,1.28542573
2.01400700,3.17033741,1.06470853,0.02023493,0.08796234,0.26897960,0.14186100,0.51957659,0.80262538,1.26741854
2.02001001,3.13968219,1.05525210,0.02008266,0.08780858,0.26374155,0.14046543,0.51708251,0.80018112,1.25053141
2.02601301,3.11022357,1.04593366,0.01992386,0.08758302,0.25855949,0.13901418,0.51451788,0.79926050,1.23474226
2.03201601,3.08164195,1.03659098,0.01975449,0.08726623,0.25336180,0.13747719,0.51183580,0.79977344,1.22003853
2.03801901,3.05369711,1.02708124,0.01957133,0.08684241,0.24809000,0.13583087,0.50901382,0.80163898,1.20642341
2.04402201,3.02624537,1.01728807,0.01937210,0.08629975,0.24270081,0.13405922,0.50605596,0.80479023,1.19392127
2.05002501,2.99925276,1.00712730,0.01915556,0.08563060,0.23716742,0.13215459,0.50299389,0.80917885,1.18258218
2.05602801,2.97280402,0.99655141,0.01892152,0.08483157,0.23148001,0.13011817,0.49988705,0.81477872,1.17248521
2.06203102,2.94710720,0.98555265,0.01867086,0.08390350,0.22564559,0.12796021,0.49682192,0.82158878,1.16374067
2.06803402,2.92249392,0.97416466,0.01840550,0.08285138,0.21968714,0.12570000,0.49391020,0.82963470,1.15649083
2.07403702,2.89941507,0.96246268,0.01812833,0.08168419,0.21364220,0.12336550,0.49128624,0.83896929,1.15090927
2.08004002,2.87843209,0.95056235,0.01784309,0.08041462,0.20756110,0.12099288,0.48910356,0.84967140,1.14719869
2.08604302,2.86020399,0.93861700,0.01755428,0.07905884,0.20150467,0.11862570,0.48753055,0.86184330,1.14558706
2.09204602,2.84547002,0.92681366,0.01726698,0.07763614,0.19554186,0.11631400,0.48674553,0.87560626,1.14632219
2.09804902,2.83502844,0.91536769,0.01698672,0.07616852,0.18974711,0.11411316,0.48693119,0.89109457,1.14966469
2.10405203,2.82971165,0.90451617,0.01671929,0.07468026,0.18419773,0.11208262,0.48826844,0.90844782,1.15587944
2.11005503,2.83035814,0.89451035,0.01647053,0.07319743,0.17897126,0.11028446,0.49093004,0.92780183,1.16522568
2.11605803,2.83778195,0.88560700,0.01624616,0.07174725,0.17414297,0.10878182,0.49507386,0.94927848,1.17794606
2.12206103,2.85274037,0.87805931,0.01605162,0.07035751,0.16978347,0.10763728,0.50083627,0.97297466,1.19425491
