energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,1.81722676,0.41902142,0.00000000,1.12271166,0.46396484,0.57196068,0.00000000
4.31915958,1.83807873,0.43721163,0.00000000,1.14978702,0.46646655,0.56817676,0.00000000
4.32516258,1.86647592,0.45622621,0.00000000,1.18104671,0.47185012,0.56639009,0.00000000
4.33116558,1.90134198,0.47573433,0.00000000,1.21583732,0.47979666,0.56635951,0.00000000
4.33716858,1.94156872,0.49540759,0.00000000,1.25348980,0.48997601,0.56784238,0.00000000
4.34317159,1.98603637,0.51492708,0.00000000,1.29333154,0.50205143,0.57059698,0.00000000
4.34917459,2.03363210,0.53398995,0.00000000,1.33469682,0.51568362,0.57438500,0.00000000
4.35517759,2.08326651,0.55231534,0.00000000,1.37693524,0.53053432,0.57897393,0.00000000
4.36118059,2.13388794,0.56964943,0.00000000,1.41941841,0.54626944,0.58413945,0.00000000
4.36718359,2.18449456,0.58576978,0.00000000,1.46154473,0.56256179,0.58966757,0.00000000
4.37318659,2.23414416,0.60048850,0.00000000,1.50274275,0.57909338,0.59535654,0.00000000
4.37918959,2.28196181,0.61365459,0.00000000,1.54247303,0.59555763,0.60101830,0.00000000
4.38519260,2.32714562,0.62515522,0.00000000,1.58022922,0.61166126,0.60647965,0.00000000
4.39119560,2.36897074,0.63491598,0.00000000,1.61553848,0.62712610,0.61158287,0.00000000
4.39719860,2.40679198,0.64290022,0.00000000,1.64796168,0.64169091,0.61618608,0.00000000
4.40320160,2.44004530,0.64910753,0.00000000,1.67709382,0.65511312,0.62016306,0.00000000
4.40920460,2.46824845,0.65357139,0.00000000,1.70256502,0.66717060,0.62340302,0.00000000
4.41520760,2.49100112,0.65635623,0.00000000,1.72404211,0.67766355,0.62580997,0.00000000
4.42121061,2.50798475,0.65755386,0.00000000,1.74123135,0.68641624,0.62730214,0.00000000
4.42721361,2.51896205,0.65727956,0.00000000,1.75388203,0.69327889,0.62781135,0.00000000
4.43321661,2.52377666,0.65566787,0.00000000,1.76179100,0.69812934,0.62728254,0.00000000
4.43921961,2.52235256,0.65286821,0.00000000,1.76480815,0.70087468,0.62567336,0.00000000
4.44522261,2.51469353,0.64904063,0.00000000,1.76284224,0.70145254,0.62295410,0.00000000
4.45122561,2.50088238,0.64435148,0.00000000,1.75586702,0.69983221,0.61910771,0.00000000
4.45722861,2.48107988,0.63896953,0.00000000,1.74392713,0.69601524,0.61413012,0.00000000
4.46323162,2.45552317,0.63306225,0.00000000,1.72714317,0.69003567,0.60803061,0.00000000
4.46923462,2.42452360,0.62679268,0.00000000,1.70571570,0.68195967,0.60083229,0.00000000
4.47523762,2.38846365,0.62031663,0.00000000,1.67992754,0.67188472,0.59257262,0.00000000
4.48124062,2.34779289,0.61378053,0.00000000,1.65014393,0.65993807,0.58330367,0.00000000
4.48724362,2.30302289,0.60731980,0.00000000,1.61681033,0.64627477,0.57309226,0.00000000
4.49324662,2.25472091,0.60105777,0.00000000,1.58044745,0.63107502,0.56201980,0.00000000
4.49924962,2.20350239,0.59510518,0.00000000,1.54164357,0.61454111,0.55018171,0.00000000
4.50525263,2.15002238,0.58956011,0.00000000,1.50104396,0.59689379,0.53768644,0.00000000
4.51125563,2.09496587,0.58450848,0.00000000,1.45933774,0.57836842,0.52465406,0.00000000
4.51725863,2.03903725,0.58002479,0.00000000,1.41724229,0.55921077,0.51121449,0.00000000
4.52326163,1.98294917,0.57617327,0.00000000,1.37548597,0.53967265,0.49750532,0.00000000
4.52926463,1.92741100,0.57300911,0.00000000,1.33478932,0.52000754,0.48366942,0.00000000
4.53526763,1.87311716,0.57057990,0.00000000,1.29584575,0.50046623,0.46985229,0.00000000
4.54127064,1.82073579,0.56892702,0.00000000,1.25930238,0.48129272,0.45619950,0.00000000
4.54727364,1.77089792,0.56808701,0.00000000,1.22574169,0.46272029,0.44285405,0.00000000
4.55327664,1.72418763,0.56809273,0.00000000,1.19566492,0.44496805,0.42995401,0.00000000
4.55927964,1.68113340,0.56897443,0.00000000,1.16947796,0.42823787,0.41763038,0.00000000
4.56528264,1.64220096,0.57076055,0.00000000,1.14748028,0.41271192,0.40600536,0.00000000
4.57128564,1.60778793,0.57347820,0.00000000,1.12985750,0.39855069,0.39519102,0.00000000
4.57728864,1.57822023,0.57715355,0.00000000,1.11667802,0.38589169,0.38528838,0.00000000
4.58329165,1.55375056,0.58181186,0.00000000,1.10789384,0.37484871,0.37638693,0.00000000
4.58929465,1.53455870,0.58747730,0.00000000,1.10334558,0.36551169,0.36856457,0.00000000
4.59529765,1.52075368,0.59417267,0.00000000,1.10277144,0.35794707,0.36188781,0.00000000
4.60130065,1.51237751,0.60191883,0.00000000,1.10581987,0.35219869,0.35641227,0.00000000
4.60730365,1.50941026,0.61073406,0.00000000,1.11206499,0.34828900,0.35218321,0.00000000
4.61330665,1.51177599,0.62063324,0.00000000,1.12102444,0.34622053,0.34923617,0.00000000
4.61930965,1.51934922,0.63162686,0.00000000,1.13217840,0.34597757,0.34759748,0.00000000
4.62531266,1.53196138,0.64371994,0.00000000,1.14498908,0.34752781,0.34728458,0.00000000
4.63131566,1.54940685,0.65691071,0.00000000,1.15891964,0.35082387,0.34830606,0.00000000
4.63731866,1.57144810,0.67118909,0.00000000,1.17345159,0.35580468,0.35066142,0.00000000
4.64332166,1.59781952,0.68653502,0.00000000,1.18809994,0.36239647,0.35434047,0.00000000
4.64932466,1.62822979,0.70291648,0.00000000,1.20242539,0.37051340,0.35932233,0.00000000
4.65532766,1.66236245,0.72028738,0.00000000,1.21604299,0.38005781,0.36557420,0.00000000
4.66133067,1.69987481,0.73858516,0.00000000,1.22862717,0.39092003,0.37304989,0.00000000
4.66733367,1.74039529,0.75772843,0.00000000,1.23991294,0.40297783,0.38168814,0.00000000
4.67333667,1.78351940,0.77761446,0.00000000,1.24969354,0.41609560,0.39141101,0.00000000
4.67933967,1.82880492,0.79811690,0.00000000,1.25781499,0.43012339,0.40212235,0.00000000
4.68534267,1.87576686,0.81908372,0.00000000,1.26416795,0.44489595,0.41370651,0.00000000
4.69134567,1.92387262,0.84033564,0.00000000,1.26867796,0.46023196,0.42602752,0.00000000
4.69734867,1.97253844,0.86166529,0.00000000,1.27129454,0.47593363,0.43892878,0.00000000
4.70335168,2.02112734,0.88283714,0.00000000,1.27198032,0.49178686,0.45223342,0.00000000
4.70935468,2.06894969,0.90358850,0.00000000,1.27070087,0.50756209,0.46574540,0.00000000
4.71535768,2.11526644,0.92363173,0.00000000,1.26741607,0.52301604,0.47925144,0.00000000
4.72136068,2.15929579,0.94265763,0.00000000,1.26207360,0.53789427,0.49252379,0.00000000
4.72736368,2.20022312,0.96034019,0.00000000,1.25460508,0.55193479,0.50532376,0.00000000
4.73336668,2.23721437,0.97634253,0.00000000,1.24492501,0.56487252,0.51740602,0.00000000
4.73936968,2.26943244,0.99032393,0.00000000,1.23293258,0.57644447,0.52852348,0.00000000
4.74537269,2.29605618,1.00194790,0.00000000,1.21851618,0.58639569,0.53843271,0.00000000
4.75137569,2.31630119,1.01089075,0.00000000,1.20156021,0.59448554,0.54689956,0.00000000
4.75737869,2.32944171,1.01685063,0.00000000,1.18195358,0.60049410,0.55370496,0.00000000
4.76338169,2.33483247,1.01955652,0.00000000,1.15959943,0.60422854,0.55865052,0.00000000
4.76938469,2.33192956,1.01877680,0.00000000,1.13442508,0.60552895,0.56156386,0.00000000
4.77538769,2.32030933,1.01432715,0.00000000,1.10639167,0.60427356,0.56230332,0.00000000
4.78139070,2.29968441,1.00607727,0.00000000,1.07550276,0.60038292,0.56076200,0.00000000
4.78739370,2.26991589,0.99395620,0.00000000,1.04181117,0.59382297,0.55687088,0.00000000
4.79339670,2.23102125,0.97795605,0.00000000,1.00542369,0.58460669,0.55060088,0.00000000
4.79939970,2.18317747,0.95813382,0.00000000,0.96650334,0.57279442,0.54196393,0.00000000
4.80540270,2.12671923,0.93461130,0.00000000,0.92526890,0.55849260,0.53101280,0.00000000
4.81140570,2.06213218,0.90757314,0.00000000,0.88199187,0.54185119,0.51783987,0.00000000
4.81740870,1.99004158,0.87726291,0.00000000,0.83699096,0.52305976,0.50257480,0.00000000
4.82341171,1.91119686,0.84397760,0.00000000,0.79062448,0.50234245,0.48538125,0.00000000
4.82941471,1.82645266,0.80806054,0.00000000,0.74328096,0.47995197,0.46645271,0.00000000
4.83541771,1.73674716,0.76989317,0.00000000,0.69536872,0.45616296,0.44600766,0.00000000
4.84142071,1.64307861,0.72988591,0.00000000,0.64730469,0.43126496,0.42428418,0.00000000
4.84742371,1.54648094,0.68846841,0.00000000,0.59950325,0.40555516,0.40153423,0.00000000
4.85342671,1.44799926,0.64607973,0.00000000,0.55236543,0.37933138,0.37801778,0.00000000
4.85942971,1.34866628,0.60315845,0.00000000,0.50626913,0.35288532,0.35399696,0.00000000
4.86543272,1.24948019,0.56013340,0.00000000,0.46156051,0.32649637,0.32973044,0.00000000
4.87143572,1.15138477,0.51741498,0.00000000,0.41854703,0.30042627,0.30546815,0.00000000
4.87743872,1.05525230,0.47538746,0.00000000,0.37749221,0.27491451,0.28144653,0.00000000
4.88344172,0.96186943,0.43440247,0.00000000,0.33861218,0.25017477,0.25788441,0.00000000
4.88944472,0.87192646,0.39477369,0.00000000,0.30207407,0.22639225,0.23497955,0.00000000
4.89544772,0.78601002,0.35677298,0.00000000,0.26799606,0.20372215,0.21290603,0.00000000
4.90145073,0.70459906,0.32062777,0.00000000,0.23644895,0.18228893,0.19181237,0.00000000
4.90745373,0.62806409,0.28651999,0.00000000,0.20745903,0.16218656,0.17182046,0.00000000
4.91345673,0.55666938,0.25458614,0.00000000,0.18101202,0.14347956,0.15302532,0.00000000
4.91945973,0.49057771,0.22491866,0.00000000,0.15705774,0.12620467,0.13549553,0.00000000
4.92546273,0.42985743,0.19756835,0.00000000,0.13551534,0.11037313,0.11927434,0.00000000
4.93146573,0.37449128,0.17254763,0.00000000,0.11627878,0.09597338,0.10438137,0.00000000
4.93746873,0.32438658,0.14983466,0.00000000,0.09922232,0.08297405,0.09081477,0.00000000
4.94347174,0.27938641,0.12937788,0.00000000,0.08420594,0.07132714,0.07855378,0.00000000
4.94947474,0.23928123,0.11110106,0.00000000,0.07108037,0.06097131,0.06756154,0.00000000
4.95547774,0.20382070,0.09490847,0.00000000,0.05969176,0.05183507,0.05778806,0.00000000
4.96148074,0.17272526,0.08069007,0.00000000,0.04988586,0.04383995,0.04917328,0.00000000
4.96748374,0.14569724,0.06832673,0.00000000,0.04151155,0.03690337,0.04165012,0.00000000
4.97348674,0.12243123,0.05769508,0.00000000,0.03442396,0.03094137,0.03514734,0.00000000
4.97948974,0.10262347,0.04867209,0.00000000,0.02848688,0.02587103,0.02959230,0.00000000
4.98549275,0.08598025,0.04113926,0.00000000,0.02357472,0.02161252,0.02491348,0.00000000
4.99149575,0.07222508,0.03498628,0.00000000,0.01957393,0.01809092,0.02104267,0.00000000
4.99749875,0.06110472,0.03011417,0.00000000,0.01638398,0.01523765,0.01791690,0.00000000
5.00350175,0.05239387,0.02643785,0.00000000,0.01391790,0.01299158,0.01548002,0.00000000
5.00950475,0.04589877,0.02388816,0.00000000,0.01210252,0.01129985,0.01368392,0.00000000
5.01550775,0.04145941,0.02241317,0.00000000,0.01087825,0.01011838,0.01248943,0.00000000
5.02151076,0.03895073,0.02197895,0.00000000,0.01019875,0.00941201,0.01186679,0.00000000
5.02751376,0.03828254,0.02256970,0.00000000,0.01003020,0.00915452,0.01179586,0.00000000
5.03351676,0.03939836,0.02418713,0.00000000,0.01035042,0.00932821,0.01226589,0.00000000
5.03951976,0.04227322,0.02684935,0.00000000,0.01114770,0.00992333,0.01327498,0.00000000
5.04552276,0.04691034,0.03058894,0.00000000,0.01241952,0.01093728,0.01482922,0.00000000
5.05152576,0.05333687,0.03545047,0.00000000,0.01417100,0.01237349,0.01694141,0.00000000
5.05752876,0.06159862,0.04148737,0.00000000,0.01641321,0.01424019,0.01962957,0.00000000
5.06353177,0.07175400,0.04875813,0.00000000,0.01916125,0.01654891,0.02291509,0.00000000
5.06953477,0.08386710,0.05732200,0.00000000,0.02243228,0.01931286,0.02682061,0.00000000
5.07553777,0.09800014,0.06723426,0.00000000,0.02624334,0.02254511,0.03136769,0.00000000
5.08154077,0.11420553,0.07854102,0.00000000,0.03060915,0.02625674,0.03657436,0.00000000
5.08754377,0.13251758,0.09127394,0.00000000,0.03553985,0.03045491,0.04245249,0.00000000
5.09354677,0.15294428,0.10544478,0.00000000,0.04103882,0.03514088,0.04900523,0.00000000
5.09954977,0.17545940,0.12104028,0.00000000,0.04710059,0.04030825,0.05622444,0.00000000
5.10555278,0.19999525,0.13801735,0.00000000,0.05370897,0.04594122,0.06408848,0.00000000
5.11155578,0.22643651,0.15629895,0.00000000,0.06083556,0.05201315,0.07256010,0.00000000
5.11755878,0.25461537,0.17577094,0.00000000,0.06843858,0.05848552,0.08158499,0.00000000
5.12356178,0.28430859,0.19628012,0.00000000,0.07646233,0.06530716,0.09109070,0.00000000
5.12956478,0.31523653,0.21763360,0.00000000,0.08483715,0.07241408,0.10098633,0.00000000
5.13556778,0.34706463,0.23959985,0.00000000,0.09348019,0.07972982,0.11116290,0.00000000
5.14157079,0.37940734,0.26191148,0.00000000,0.10229683,0.08716637,0.12149454,0.00000000
5.14757379,0.41183477,0.28426969,0.00000000,0.11118293,0.09462573,0.13184048,0.00000000
5.15357679,0.44388187,0.30635061,0.00000000,0.12002779,0.10200201,0.14204788,0.00000000
5.15957979,0.47505996,0.32781317,0.00000000,0.12871789,0.10918417,0.15195535,0.00000000
5.16558279,0.50487042,0.34830841,0.00000000,0.13714119,0.11605917,0.16139720,0.00000000
5.17158579,0.53281998,0.36748989,0.00000000,0.14519193,0.12251554,0.17020810,0.00000000
5.17758879,0.55843704,0.38502488,0.00000000,0.15277581,0.12844720,0.17822813,0.00000000
5.18359180,0.58128845,0.40060574,0.00000000,0.15981525,0.13375732,0.18530798,0.00000000
5.18959480,0.60099600,0.41396112,0.00000000,0.16625454,0.13836220,0.19131398,0.00000000
5.19559780,0.61725177,0.42486648,0.00000000,0.17206467,0.14219482,0.19613286,0.00000000
5.20160080,0.62983173,0.43315332,0.00000000,0.17724759,0.14520805,0.19967593,0.00000000
5.20760380,0.63860684,0.43871675,0.00000000,0.18183953,0.14737717,0.20188255,0.00000000
5.21360680,0.64355106,0.44152099,0.00000000,0.18591338,0.14870177,0.20272260,0.00000000
5.21960980,0.64474575,0.44160243,0.00000000,0.18957972,0.14920674,0.20219795,0.00000000
5.22561281,0.64238024,0.43907016,0.00000000,0.19298635,0.14894239,0.20034276,0.00000000
5.23161581,0.63674830,0.43410371,0.00000000,0.19631645,0.14798358,0.19722260,0.00000000
5.23761881,0.62824065,0.42694824,0.00000000,0.19978490,0.14642790,0.19293247,0.00000000
5.24362181,0.61733363,0.41790717,0.00000000,0.20363316,0.14439295,0.18759369,0.00000000
5.24962481,0.60457452,0.40733261,0.00000000,0.20812254,0.14201279,0.18134989,0.00000000
5.25562781,0.59056395,0.39561397,0.00000000,0.21352603,0.13943373,0.17436231,0.00000000
5.26163082,0.57593613,0.38316520,0.00000000,0.22011902,0.13680949,0.16680447,0.00000000
5.26763382,0.56133771,0.37041112,0.00000000,0.22816898,0.13429613,0.15885658,0.00000000
5.27363682,0.54740595,0.35777346,0.00000000,0.23792464,0.13204669,0.15069985,0.00000000
5.27963982,0.53474726,0.34565719,0.00000000,0.24960488,0.13020595,0.14251096,0.00000000
5.28564282,0.52391668,0.33443747,0.00000000,0.26338780,0.12890541,0.13445690,0.00000000
5.29164582,0.51539939,0.32444806,0.00000000,0.27940057,0.12825871,0.12669041,0.00000000
5.29764882,0.50959466,0.31597124,0.00000000,0.29771015,0.12835765,0.11934605,0.00000000
5.30365183,0.50680305,0.30922989,0.00000000,0.31831581,0.12926904,0.11253718,0.00000000
5.30965483,0.50721721,0.30438176,0.00000000,0.34114340,0.13103236,0.10635383,0.00000000
5.31565783,0.51091658,0.30151632,0.00000000,0.36604208,0.13365846,0.10086147,0.00000000
5.32166083,0.51786631,0.30065397,0.00000000,0.39278361,0.13712925,0.09610078,0.00000000
5.32766383,0.52792013,0.30174785,0.00000000,0.42106453,0.14139850,0.09208824,0.00000000
5.33366683,0.54082730,0.30468787,0.00000000,0.45051113,0.14639354,0.08881752,0.00000000
5.33966983,0.55624305,0.30930693,0.00000000,0.48068744,0.15201799,0.08626160,0.00000000
5.34567284,0.57374225,0.31538883,0.00000000,0.51110583,0.15815522,0.08437540,0.00000000
5.35167584,0.59283557,0.32267772,0.00000000,0.54124002,0.16467255,0.08309881,0.00000000
5.35767884,0.61298758,0.33088840,0.00000000,0.57054007,0.17142592,0.08236009,0.00000000
5.36368184,0.63363592,0.33971728,0.00000000,0.59844876,0.17826480,0.08207923,0.00000000
5.36968484,0.65421075,0.34885345,0.00000000,0.62441874,0.18503726,0.08217139,0.00000000
5.37568784,0.67415375,0.35798925,0.00000000,0.64792971,0.19159487,0.08255012,0.00000000
5.38169085,0.69293586,0.36683021,0.00000000,0.66850498,0.19779724,0.08313034,0.00000000
5.38769385,0.71007296,0.37510377,0.00000000,0.68572649,0.20351609,0.08383090,0.00000000
5.39369685,0.72513912,0.38256653,0.00000000,0.69924794,0.20863858,0.08457674,0.00000000
5.39969985,0.73777674,0.38900985,0.00000000,0.70880509,0.21306987,0.08530055,0.00000000
5.40570285,0.74770341,0.39426359,0.00000000,0.71422305,0.21673479,0.08594391,0.00000000
5.41170585,0.75471532,0.39819803,0.00000000,0.71542017,0.21957859,0.08645789,0.00000000
5.41770885,0.75868731,0.40072393,0.00000000,0.71240837,0.22156683,0.08680331,0.00000000
5.42371186,0.75956977,0.40179101,0.00000000,0.70529003,0.22268439,0.08695038,0.00000000
5.42971486,0.75738276,0.40138485,0.00000000,0.69425164,0.22293386,0.08687816,0.00000000
5.43571786,0.75220789,0.39952285,0.00000000,0.67955465,0.22233327,0.08657361,0.00000000
5.44172086,0.74417857,0.39624916,0.00000000,0.66152395,0.22091351,0.08603057,0.00000000
5.44772386,0.73346927,0.39162932,0.00000000,0.64053473,0.21871552,0.08524853,0.00000000
5.45372686,0.72028447,0.38574470,0.00000000,0.61699830,0.21578742,0.08423141,0.00000000
5.45972986,0.70484794,0.37868720,0.00000000,0.59134765,0.21218182,0.08298647,0.00000000
5.46573287,0.68739287,0.37055449,0.00000000,0.56402333,0.20795344,0.08152324,0.00000000
5.47173587,0.66815340,0.36144590,0.00000000,0.53546035,0.20315710,0.07985267,0.00000000
5.47773887,0.64735775,0.35145928,0.00000000,0.50607661,0.19784622,0.07798649,0.00000000
5.48374187,0.62522317,0.34068877,0.00000000,0.47626308,0.19207185,0.07593677,0.00000000
5.48974487,0.60195287,0.32922359,0.00000000,0.44637621,0.18588215,0.07371567,0.00000000
5.49574787,0.57773458,0.31714759,0.00000000,0.41673259,0.17932243,0.07133537,0.00000000
5.50175088,0.55274075,0.30453970,0.00000000,0.38760569,0.17243548,0.06880822,0.00000000
5.50775388,0.52712997,0.29147485,0.00000000,0.35922482,0.16526225,0.06614690,0.00000000
5.51375688,0.50104928,0.27802528,0.00000000,0.33177585,0.15784267,0.06336470,0.00000000
5.51975988,0.47463688,0.26426201,0.00000000,0.30540346,0.15021653,0.06047580,0.00000000
5.52576288,0.44802510,0.25025629,0.00000000,0.28021452,0.14242431,0.05749551,0.00000000
5.53176588,0.42134295,0.23608075,0.00000000,0.25628238,0.13450779,0.05444046,0.00000000
5.53776888,0.39471827,0.22181024,0.00000000,0.23365150,0.12651056,0.05132861,0.00000000
5.54377189,0.36827911,0.20752220,0.00000000,0.21234222,0.11847807,0.04817930,0.00000000
5.54977489,0.34215425,0.19329651,0.00000000,0.19235546,0.11045756,0.04501300,0.00000000
5.55577789,0.31647283,0.17921484,0.00000000,0.17367690,0.10249755,0.04185106,0.00000000
5.56178089,0.29136328,0.16535956,0.00000000,0.15628080,0.09464717,0.03871532,0.00000000
5.56778389,0.26695138,0.15181227,0.00000000,0.14013309,0.08695523,0.03562765,0.00000000
5.57378689,0.24335800,0.13865207,0.00000000,0.12519393,0.07946917,0.03260943,0.00000000
5.57978989,0.22069637,0.12595375,0.00000000,0.11141956,0.07223393,0.02968103,0.00000000
5.58579290,0.19906941,0.11378591,0.00000000,0.09876369,0.06529085,0.02686132,0.00000000
5.59179590,0.17856706,0.10220930,0.00000000,0.08717838,0.05867666,0.02416714,0.00000000
5.59779890,0.15926411,0.09127532,0.00000000,0.07661455,0.05242261,0.02161300,0.00000000
5.60380190,0.14121834,0.08102491,0.00000000,0.06702227,0.04655378,0.01921070,0.00000000
5.60980490,0.12446936,0.07148780,0.00000000,0.05835089,0.04108864,0.01696920,0.00000000
5.61580790,0.10903809,0.06268215,0.00000000,0.05054904,0.03603886,0.01489446,0.00000000
5.62181091,0.09492688,0.05461467,0.00000000,0.04356469,0.03140937,0.01298953,0.00000000
5.62781391,0.08212030,0.04728105,0.00000000,0.03734525,0.02719859,0.01125461,0.00000000
5.63381691,0.07058647,0.04066682,0.00000000,0.03183772,0.02339899,0.00968732,0.00000000
5.63981991,0.06027887,0.03474843,0.00000000,0.02698892,0.01999764,0.00828291,0.00000000
5.64582291,0.05113854,0.02949455,0.00000000,0.02274581,0.01697706,0.00703465,0.00000000
5.65182591,0.04309643,0.02486756,0.00000000,0.01905593,0.01431602,0.00593414,0.00000000
5.65782891,0.03607589,0.02082500,0.00000000,0.01586781,0.01199043,0.00497174,0.00000000
5.66383192,0.02999520,0.01732112,0.00000000,0.01313141,0.00997423,0.00413691,0.00000000
5.66983492,0.02476988,0.01430824,0.00000000,0.01079860,0.00824019,0.00341855,0.00000000
5.67583792,0.02031488,0.01173814,0.00000000,0.00882355,0.00676071,0.00280539,0.00000000
5.68184092,0.01654650,0.00956311,0.00000000,0.00716310,0.00550845,0.00228620,0.00000000
5.68784392,0.01338394,0.00773701,0.00000000,0.00577706,0.00445694,0.00185011,0.00000000
5.69384692,0.01075065,0.00621596,0.00000000,0.00462838,0.00358097,0.00148671,0.00000000
5.69984992,0.00857524,0.00495901,0.00000000,0.00368334,0.00285702,0.00118631,0.00000000
5.70585293,0.00679216,0.00392846,0.00000000,0.00291152,0.00226341,0.00093994,0.00000000
5.71185593,0.00534208,0.00309018,0.00000000,0.00228580,0.00178051,0.00073948,0.00000000
5.71785893,0.00417201,0.00241362,0.00000000,0.00178231,0.00139075,0.00057766,0.00000000
5.72386193,0.00323523,0.00187187,0.00000000,0.00138017,0.00107862,0.00044805,0.00000000
5.72986493,0.00249106,0.00144143,0.00000000,0.00106138,0.00083062,0.00034506,0.00000000
5.73586793,0.00190448,0.00110210,0.00000000,0.00081056,0.00063510,0.00026385,0.00000000
5.74187094,0.00144569,0.00083667,0.00000000,0.00061470,0.00048215,0.00020032,0.00000000
5.74787394,0.00108963,0.00063064,0.00000000,0.00046291,0.00036343,0.00015100,0.00000000
5.75387694,0.00081542,0.00047196,0.00000000,0.00034615,0.00027199,0.00011302,0.00000000
5.75987994,0.00060587,0.00035069,0.00000000,0.00025703,0.00020211,0.00008398,0.00000000
5.76588294,0.00044696,0.00025873,0.00000000,0.00018950,0.00014911,0.00006196,0.00000000
5.77188594,0.00032738,0.00018951,0.00000000,0.00013873,0.00010922,0.00004539,0.00000000
5.77788894,0.00023808,0.00013782,0.00000000,0.00010084,0.00007943,0.00003301,0.00000000
5.78389195,0.00017190,0.00009951,0.00000000,0.00007278,0.00005735,0.00002383,0.00000000
5.78989495,0.00012323,0.00007134,0.00000000,0.00005216,0.00004112,0.00001709,0.00000000
5.79589795,0.00008771,0.00005078,0.00000000,0.00003711,0.00002927,0.00001216,0.00000000
5.80190095,0.00006198,0.00003588,0.00000000,0.00002622,0.00002068,0.00000859,0.00000000
5.80790395,0.00004348,0.00002517,0.00000000,0.00001839,0.00001451,0.00000603,0.00000000
5.81390695,0.00003029,0.00001754,0.00000000,0.00001281,0.00001011,0.00000420,0.00000000
5.81990995,0.00002095,0.00001213,0.00000000,0.00000885,0.00000699,0.00000291,0.00000000
5.82591296,0.00001438,0.00000833,0.00000000,0.00000608,0.00000480,0.00000199,0.00000000
5.83191596,0.00000980,0.00000568,0.00000000,0.00000414,0.00000327,0.00000136,0.00000000
5.83791896,0.00000664,0.00000384,0.00000000,0.00000280,0.00000221,0.00000092,0.00000000
5.84392196,0.00000446,0.00000258,0.00000000,0.00000188,0.00000149,0.00000062,0.00000000
5.84992496,0.00000297,0.00000172,0.00000000,0.00000126,0.00000099,0.00000041,0.00000000
5.85592796,0.00000197,0.00000114,0.00000000,0.00000083,0.00000066,0.00000027,0.00000000
5.86193097,0.00000130,0.00000075,0.00000000,0.00000055,0.00000043,0.00000018,0.00000000
5.86793397,0.00000085,0.00000049,0.00000000,0.00000036,0.00000028,0.00000012,0.00000000
5.87393697,0.00000055,0.00000032,0.00000000,0.00000023,0.00000018,0.00000008,0.00000000
5.87993997,0.00000035,0.00000020,0.00000000,0.00000015,0.00000012,0.00000005,0.00000000
5.88594297,0.00000023,0.00000013,0.00000000,0.00000010,0.00000008,0.00000003,0.00000000
5.89194597,0.00000014,0.00000008,0.00000000,0.00000006,0.00000005,0.00000002,0.00000000
5.89794897,0.00000009,0.00000005,0.00000000,0.00000004,0.00000003,0.00000001,0.00000000
5.90395198,0.00000006,0.00000003,0.00000000,0.00000002,0.00000002,0.00000001,0.00000000
5.90995498,0.00000003,0.00000002,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.91595798,0.00000002,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.92196098,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.92796398,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
