energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,1.28866354,1.95529415,0.11236932,0.66003501,0.00000473,0.11795292,0.19739192
2.57828914,1.28535506,1.97079195,0.11087311,0.67215729,0.00000430,0.11177719,0.18798432
2.58429215,1.28320929,1.98666530,0.10944464,0.68408698,0.00000391,0.10579447,0.17894228
2.59029515,1.28171244,2.00199998,0.10805141,0.69546279,0.00000356,0.10003213,0.17026295
2.59629815,1.28031382,2.01585456,0.10665998,0.70591439,0.00000326,0.09451163,0.16194006
2.60230115,1.27844364,2.02728612,0.10523680,0.71507167,0.00000299,0.08924941,0.15396464
2.60830415,1.27553260,2.03537839,0.10374925,0.72257500,0.00000276,0.08425772,0.14632583
2.61430715,1.27103239,2.03927150,0.10216664,0.72808623,0.00000256,0.07954547,0.13901177
2.62031016,1.26443658,2.03819189,0.10046134,0.73129981,0.00000238,0.07511891,0.13201043
2.62631316,1.25530058,2.03148134,0.09860984,0.73195384,0.00000223,0.07098228,0.12531058
2.63231616,1.24326017,2.01862349,0.09659374,0.72984020,0.00000210,0.06713829,0.11890258
2.63831916,1.22804738,1.99926676,0.09440070,0.72481345,0.00000199,0.06358842,0.11277920
2.64432216,1.20950308,1.97324204,0.09202509,0.71679796,0.00000189,0.06033317,0.10693628
2.65032516,1.18758549,1.94057434,0.08946854,0.70579270,0.00000179,0.05737209,0.10137325
2.65632816,1.16237417,1.90148740,0.08674017,0.69187359,0.00000171,0.05470371,0.09609350
2.66233117,1.13406907,1.85640067,0.08385654,0.67519293,0.00000163,0.05232540,0.09110442
2.66833417,1.10298460,1.80591860,0.08084131,0.65597602,0.00000155,0.05023308,0.08641738
2.67433717,1.06953891,1.75081235,0.07772462,0.63451488,0.00000147,0.04842096,0.08204727
2.68034017,1.03423876,1.69199458,0.07454213,0.61115941,0.00000139,0.04688121,0.07801193
2.68634317,0.99766053,1.63048827,0.07133387,0.58630618,0.00000131,0.04560361,0.07433133
2.69234617,0.96042843,1.56739090,0.06814287,0.56038551,0.00000124,0.04457531,0.07102646
2.69834917,0.92319072,1.50383550,0.06501362,0.53384717,0.00000116,0.04378065,0.06811823
2.70435218,0.88659505,1.44095050,0.06199049,0.50714561,0.00000108,0.04320108,0.06562613
2.71035518,0.85126429,1.37981994,0.05911617,0.48072509,0.00000100,0.04281521,0.06356698
2.71635818,0.81777376,1.32144613,0.05643012,0.45500558,0.00000092,0.04259905,0.06195369
2.72236118,0.78663102,1.26671638,0.05396726,0.43037002,0.00000084,0.04252643,0.06079419
2.72836418,0.75825936,1.21637523,0.05175682,0.40715339,0.00000077,0.04256957,0.06009054
2.73436718,0.73298539,1.17100364,0.04982149,0.38563410,0.00000070,0.04269986,0.05983841
2.74037019,0.71103172,1.13100589,0.04817695,0.36602817,0.00000063,0.04288880,0.06002688
2.74637319,0.69251476,1.09660481,0.04683166,0.34848611,0.00000056,0.04310906,0.06063861
2.75237619,0.67744781,1.06784544,0.04578709,0.33309288,0.00000050,0.04333568,0.06165053
2.75837919,0.66574939,1.04460691,0.04503834,0.31987062,0.00000045,0.04354730,0.06303493
2.76438219,0.65725608,1.02662180,0.04457501,0.30878410,0.00000040,0.04372742,0.06476096
2.77038519,0.65173958,1.01350210,0.04438249,0.29974849,0.00000035,0.04386562,0.06679655
2.77638819,0.64892685,1.00477039,0.04444338,0.29263902,0.00000031,0.04395864,0.06911061
2.78239120,0.64852242,0.99989464,0.04473919,0.28730208,0.00000028,0.04401136,0.07167547
2.78839420,0.65023186,0.99832508,0.04525201,0.28356714,0.00000025,0.04403752,0.07446942
2.79439720,0.65378500,0.99953110,0.04596634,0.28125896,0.00000023,0.04406020,0.07747915
2.80040020,0.65895788,1.00303661,0.04687068,0.28020943,0.00000021,0.04411197,0.08070212
2.80640320,0.66559212,1.00845184,0.04795898,0.28026848,0.00000020,0.04423474,0.08414845
2.81240620,0.67361078,1.01550011,0.04923187,0.28131360,0.00000020,0.04447916,0.08784243
2.81840920,0.68302962,1.02403811,0.05069739,0.28325737,0.00000020,0.04490375,0.09182332
2.82441221,0.69396306,1.03406861,0.05237146,0.28605277,0.00000021,0.04557355,0.09614543
2.83041521,0.70662428,1.04574465,0.05427769,0.28969584,0.00000023,0.04655845,0.10087728
2.83641821,0.72131923,1.05936500,0.05644680,0.29422572,0.00000025,0.04793112,0.10609985
2.84242121,0.73843440,1.07536067,0.05891543,0.29972186,0.00000028,0.04976470,0.11190393
2.84842421,0.75841883,1.09427297,0.06172449,0.30629861,0.00000031,0.05213018,0.11838643
2.85442721,0.78176073,1.11672398,0.06491698,0.31409740,0.00000036,0.05509355,0.12564593
2.86043022,0.80895971,1.14338049,0.06853549,0.32327683,0.00000041,0.05871293,0.13377745
2.86643322,0.84049570,1.17491316,0.07261931,0.33400114,0.00000047,0.06303555,0.14286673
2.87243622,0.87679589,1.21195255,0.07720142,0.34642767,0.00000053,0.06809488,0.15298412
2.87843922,0.91820131,1.25504433,0.08230543,0.36069385,0.00000060,0.07390796,0.16417846
2.88444222,0.96493452,1.30460567,0.08794258,0.37690445,0.00000068,0.08047294,0.17647128
2.89044522,1.01707024,1.36088524,0.09410908,0.39511966,0.00000077,0.08776717,0.18985140
2.89644822,1.07451052,1.42392876,0.10078379,0.41534489,0.00000086,0.09574569,0.20427060
2.90245123,1.13696592,1.49355235,0.10792656,0.43752254,0.00000096,0.10434052,0.21964031
2.90845423,1.20394402,1.56932507,0.11547721,0.46152656,0.00000106,0.11346054,0.23582984
2.91445723,1.27474632,1.65056206,0.12335534,0.48716001,0.00000117,0.12299230,0.25266621
2.92046023,1.34847404,1.73632905,0.13146104,0.51415590,0.00000128,0.13280164,0.26993578
2.92646323,1.42404319,1.82545840,0.13967645,0.54218141,0.00000138,0.14273614,0.28738774
2.93246623,1.50020864,1.91657633,0.14786826,0.57084531,0.00000149,0.15262845,0.30473945
2.93846923,1.57559636,2.00814044,0.15589100,0.59970841,0.00000159,0.16230036,0.32168339
2.94447224,1.64874291,2.09848592,0.16359110,0.62829655,0.00000169,0.17156749,0.33789571
2.95047524,1.71814044,2.18587847,0.17081146,0.65611543,0.00000178,0.18024449,0.35304584
2.95647824,1.78228539,2.26857159,0.17739645,0.68266683,0.00000186,0.18815052,0.36680696
2.96248124,1.83972872,2.34486548,0.18319702,0.70746514,0.00000194,0.19511487,0.37886678
2.96848424,1.88912543,2.41316483,0.18807585,0.73005359,0.00000200,0.20098233,0.38893823
2.97448724,1.92928103,2.47203267,0.19191209,0.75001938,0.00000205,0.20561827,0.39676952
2.98049025,1.95919288,2.52023780,0.19460570,0.76700678,0.00000208,0.20891314,0.40215308
2.98649325,1.97808438,2.55679358,0.19608096,0.78072783,0.00000210,0.21078603,0.40493312
2.99249625,1.98543057,2.58098625,0.19628919,0.79097000,0.00000211,0.21118743,0.40501125
2.99849925,1.98097384,2.59239177,0.19521042,0.79760058,0.00000210,0.21010077,0.40235002
3.00450225,1.96472945,2.59088074,0.19285399,0.80056761,0.00000207,0.20754284,0.39697420
3.01050525,1.93698045,2.57661130,0.18925804,0.79989759,0.00000203,0.20356303,0.38896976
3.01650825,1.89826277,2.55001123,0.18448795,0.79569015,0.00000198,0.19824142,0.37848060
3.02251126,1.84934129,2.51175036,0.17863385,0.78811012,0.00000192,0.19168586,0.36570328
3.02851426,1.79117845,2.46270533,0.17180724,0.77737765,0.00000184,0.18402807,0.35087991
3.03451726,1.72489699,2.40391890,0.16413699,0.76375705,0.00000176,0.17541920,0.33428967
3.04052026,1.65173896,2.33655626,0.15576488,0.74754498,0.00000167,0.16602474,0.31623939
3.04652326,1.57302298,2.26186075,0.14684088,0.72905880,0.00000157,0.15601925,0.29705353
3.05252626,1.49010179,2.18111132,0.13751846,0.70862569,0.00000147,0.14558109,0.27706409
3.05852926,1.40432205,2.09558373,0.12795001,0.68657309,0.00000137,0.13488733,0.25660088
3.06453227,1.31698797,2.00651727,0.11828269,0.66322084,0.00000127,0.12410904,0.23598254
3.07053527,1.22933005,1.91508791,0.10865470,0.63887541,0.00000118,0.11340721,0.21550860
3.07653827,1.14248001,1.82238879,0.09919231,0.61382611,0.00000109,0.10292929,0.19545288
3.08254127,1.05745212,1.72941794,0.09000748,0.58834350,0.00000100,0.09280660,0.17605836
3.08854427,0.97513138,1.63707303,0.08119626,0.56267949,0.00000093,0.08315247,0.15753360
3.09454727,0.89626795,1.54615215,0.07283792,0.53706900,0.00000086,0.07406128,0.14005075
3.10055028,0.82147744,1.45735963,0.06499475,0.51173270,0.00000081,0.06560815,0.12374498
3.10655328,0.75124611,1.37131547,0.05771246,0.48688034,0.00000077,0.05784941,0.10871526
3.11255628,0.68593989,1.28856684,0.05102115,0.46271413,0.00000074,0.05082361,0.09502629
3.11855928,0.62581625,1.20960026,0.04493658,0.43943181,0.00000074,0.04455297,0.08271130
3.12456228,0.57103757,1.13485303,0.03946190,0.41722885,0.00000075,0.03904513,0.07177549
3.13056528,0.52168506,1.06472278,0.03458935,0.39629966,0.00000078,0.03429517,0.06219996
3.13656828,0.47777228,0.99957424,0.03030219,0.37683724,0.00000083,0.03028757,0.05394568
3.14257129,0.43925738,0.93974259,0.02657655,0.35903157,0.00000090,0.02699823,0.04695756
3.14857429,0.40605354,0.88553326,0.02338315,0.34306638,0.00000100,0.02439626,0.04116820
3.15457729,0.37803724,0.83721807,0.02068887,0.32911468,0.00000112,0.02244564,0.03650138
3.16058029,0.35505419,0.79502825,0.01845810,0.31733310,0.00000126,0.02110658,0.03287497
3.16658329,0.33692297,0.75914489,0.01665392,0.30785548,0.00000143,0.02033656,0.03020350
3.17258629,0.32343659,0.72968754,0.01523895,0.30078600,0.00000162,0.02009120,0.02840008
3.17858929,0.31436243,0.70670216,0.01417602,0.29619232,0.00000183,0.02032474,0.02737782
3.18459230,0.30944089,0.69014915,0.01342862,0.29409913,0.00000207,0.02099039,0.02705091
3.19059530,0.30838350,0.67989272,0.01296124,0.29448264,0.00000233,0.02204049,0.02733514
3.19659830,0.31087078,0.67569243,0.01273943,0.29726622,0.00000260,0.02342649,0.02814826
3.20260130,0.31655072,0.67719785,0.01272992,0.30231779,0.00000290,0.02509892,0.02941001
3.20860430,0.32503812,0.68394689,0.01290056,0.30944898,0.00000321,0.02700740,0.03104212
3.21460730,0.33591535,0.69536844,0.01322031,0.31841649,0.00000352,0.02910063,0.03296818
3.22061031,0.34873480,0.71078952,0.01365920,0.32892554,0.00000385,0.03132650,0.03511361
3.22661331,0.36302324,0.72944694,0.01418834,0.34063555,0.00000417,0.03363238,0.03740569
3.23261631,0.37828806,0.75050327,0.01477996,0.35316787,0.00000450,0.03596556,0.03977378
3.23861931,0.39402545,0.77306678,0.01540754,0.36611529,0.00000481,0.03827377,0.04214964
3.24462231,0.40973017,0.79621451,0.01604600,0.37905315,0.00000511,0.04050602,0.04446793
3.25062531,0.42490663,0.81901777,0.01667190,0.39155149,0.00000540,0.04261343,0.04666693
3.25662831,0.43908094,0.84056901,0.01726378,0.40318790,0.00000566,0.04455023,0.04868931
3.26263132,0.45181322,0.86000905,0.01780246,0.41356047,0.00000589,0.04627485,0.05048302
3.26863432,0.46270983,0.87655346,0.01827136,0.42230038,0.00000610,0.04775091,0.05200220
3.27463732,0.47143482,0.88951704,0.01865688,0.42908358,0.00000627,0.04894829,0.05320808
3.28064032,0.47772011,0.89833532,0.01894863,0.43364100,0.00000640,0.04984400,0.05406978
3.28664332,0.48137384,0.90258217,0.01913976,0.43576702,0.00000650,0.05042292,0.05456493
3.29264632,0.48228659,0.90198279,0.01922708,0.43532567,0.00000656,0.05067836,0.05468022
3.29864932,0.48043495,0.89642148,0.01921118,0.43225445,0.00000659,0.05061229,0.05441157
3.30465233,0.47588248,0.88594385,0.01909644,0.42656557,0.00000659,0.05023543,0.05376417
3.31065533,0.46877778,0.87075359,0.01889093,0.41834459,0.00000656,0.04956692,0.05275219
3.31665833,0.45934987,0.85120371,0.01860620,0.40774666,0.00000650,0.04863378,0.05139830
3.32266133,0.44790104,0.82778292,0.01825702,0.39499041,0.00000644,0.04747015,0.04973290
3.32866433,0.43479737,0.80109764,0.01786098,0.38035008,0.00000636,0.04611615,0.04779319
3.33466733,0.42045756,0.77185053,0.01743802,0.36414596,0.00000628,0.04461670,0.04562208
3.34067034,0.40534028,0.74081638,0.01700999,0.34673391,0.00000620,0.04302004,0.04326701
3.34667334,0.38993079,0.70881654,0.01660007,0.32849424,0.00000614,0.04137631,0.04077872
3.35267634,0.37472721,0.67669278,0.01623221,0.30982054,0.00000611,0.03973594,0.03821002
3.35867934,0.36022702,0.64528164,0.01593065,0.29110887,0.00000611,0.03814814,0.03561466
3.36468234,0.34691435,0.61539022,0.01571932,0.27274773,0.00000614,0.03665947,0.03304629
3.37068534,0.33524835,0.58777427,0.01562142,0.25510918,0.00000623,0.03531248,0.03055754
3.37668834,0.32565310,0.56311916,0.01565897,0.23854135,0.00000636,0.03414458,0.02819931
3.38269135,0.31850921,0.54202428,0.01585244,0.22336242,0.00000656,0.03318707,0.02602020
3.38869435,0.31414740,0.52499128,0.01622049,0.20985626,0.00000682,0.03246439,0.02406612
3.39469735,0.31284394,0.51241607,0.01677968,0.19826960,0.00000714,0.03199369,0.02238005
3.40070035,0.31481803,0.50458482,0.01754436,0.18881066,0.00000753,0.03178458,0.02100192
3.40670335,0.32023087,0.50167354,0.01852651,0.18164900,0.00000799,0.03183918,0.01996854
3.41270635,0.32918636,0.50375099,0.01973572,0.17691636,0.00000851,0.03215240,0.01931362
3.41870935,0.34173293,0.51078453,0.02117908,0.17470826,0.00000910,0.03271241,0.01906778
3.42471236,0.35786639,0.52264827,0.02286120,0.17508601,0.00000975,0.03350140,0.01925842
3.43071536,0.37753335,0.53913301,0.02478414,0.17807879,0.00001045,0.03449642,0.01990962
3.43671836,0.40063490,0.55995734,0.02694739,0.18368569,0.00001120,0.03567039,0.02104185
3.44272136,0.42703028,0.58477938,0.02934775,0.19187737,0.00001199,0.03699321,0.02267155
3.44872436,0.45654019,0.61320847,0.03197924,0.20259717,0.00001282,0.03843287,0.02481056
3.45472736,0.48894972,0.64481654,0.03483289,0.21576180,0.00001368,0.03995665,0.02746544
3.46073037,0.52401055,0.67914855,0.03789662,0.23126124,0.00001455,0.04153225,0.03063671
3.46673337,0.56144270,0.71573199,0.04115495,0.24895836,0.00001543,0.04312878,0.03431796
3.47273637,0.60093557,0.75408496,0.04458880,0.26868805,0.00001632,0.04471778,0.03849505
3.47873937,0.64214878,0.79372318,0.04817526,0.29025629,0.00001720,0.04627398,0.04314528
3.48474237,0.68471284,0.83416568,0.05188744,0.31343944,0.00001806,0.04777598,0.04823685
3.49074537,0.72823007,0.87493961,0.05569440,0.33798390,0.00001890,0.04920672,0.05372841
3.49674837,0.77227614,0.91558436,0.05956117,0.36360669,0.00001972,0.05055378,0.05956902
3.50275138,0.81640264,0.95565542,0.06344891,0.38999710,0.00002050,0.05180944,0.06569841
3.50875438,0.86014102,0.99472830,0.06731534,0.41681973,0.00002123,0.05297069,0.07204778
3.51475738,0.90300821,1.03240300,0.07111530,0.44371924,0.00002192,0.05403893,0.07854098
3.52076038,0.94451429,1.06830929,0.07480155,0.47032677,0.00002255,0.05501963,0.08509622
3.52676338,0.98417205,1.10211316,0.07832582,0.49626814,0.00002313,0.05592181,0.09162824
3.53276638,1.02150876,1.13352452,0.08164005,0.52117381,0.00002364,0.05675749,0.09805096
3.53876938,1.05607960,1.16230625,0.08469781,0.54469025,0.00002409,0.05754099,0.10428041
3.54477239,1.08748267,1.18828443,0.08745595,0.56649242,0.00002448,0.05828836,0.11023798
3.55077539,1.11537491,1.21135942,0.08987618,0.58629698,0.00002480,0.05901662,0.11585379
3.55677839,1.13948824,1.23151742,0.09192678,0.60387556,0.00002505,0.05974322,0.12107002
3.56278139,1.15964529,1.24884177,0.09358427,0.61906755,0.00002524,0.06048543,0.12584415
3.56878439,1.17577372,1.26352354,0.09483479,0.63179173,0.00002537,0.06125990,0.13015175
3.57478739,1.18791830,1.27587029,0.09567542,0.64205600,0.00002545,0.06208230,0.13398887
3.58079040,1.19625000,1.28631247,0.09611503,0.64996474,0.00002549,0.06296701,0.13737376
3.58679340,1.20107115,1.29540655,0.09617489,0.65572298,0.00002549,0.06392706,0.14034779
3.59279640,1.20281629,1.30383418,0.09588873,0.65963720,0.00002547,0.06497406,0.14297557
3.59879940,1.20204797,1.31239670,0.09530238,0.66211215,0.00002544,0.06611831,0.14534402
3.60480240,1.19944749,1.32200466,0.09447291,0.66364378,0.00002542,0.06736901,0.14756059
3.61080540,1.19580042,1.33366207,0.09346729,0.66480796,0.00002542,0.06873448,0.14975041
3.61680840,1.19197716,1.34844516,0.09236054,0.66624551,0.00002547,0.07022251,0.15205263
3.62281141,1.18890901,1.36747608,0.09123360,0.66864358,0.00002558,0.07184066,0.15461592
3.62881441,1.18756029,1.39189179,0.09017070,0.67271404,0.00002578,0.07359653,0.15759325
3.63481741,1.18889760,1.42280884,0.08925663,0.67916954,0.00002609,0.07549802,0.16113626
3.64082041,1.19385691,1.46128498,0.08857380,0.68869797,0.00002652,0.07755345,0.16538929
3.64682341,1.20330994,1.50827857,0.08819928,0.70193622,0.00002710,0.07977150,0.17048329
3.65282641,1.21803078,1.56460725,0.08820194,0.71944426,0.00002784,0.08216105,0.17652995
3.65882941,1.23866417,1.63090713,0.08863977,0.74168038,0.00002876,0.08473078,0.18361618
3.66483242,1.26569650,1.70759411,0.08955751,0.76897874,0.00002987,0.08748855,0.19179923
3.67083542,1.29943087,1.79482901,0.09098471,0.80153003,0.00003117,0.09044063,0.20110264
3.67683842,1.33996721,1.89248795,0.09293426,0.83936621,0.00003267,0.09359070,0.21151327
3.68284142,1.38718832,2.00013975,0.09540144,0.88235000,0.00003436,0.09693871,0.22297948
3.68884442,1.44075275,2.11703163,0.09836367,0.93016977,0.00003624,0.10047971,0.23541073
3.69484742,1.50009499,2.24208454,0.10178076,0.98234032,0.00003830,0.10420260,0.24867849
3.70085043,1.56443327,2.37389914,0.10559588,1.03820964,0.00004050,0.10808901,0.26261873
3.70685343,1.63278512,2.51077295,0.10973709,1.09697187,0.00004283,0.11211226,0.27703567
3.71285643,1.70399039,2.65072916,0.11411945,1.15768602,0.00004525,0.11623666,0.29170700
3.71885943,1.77674129,2.79155659,0.11864761,1.21930022,0.00004773,0.12041709,0.30639024
3.72486243,1.84961863,2.93086039,0.12321877,1.28068053,0.00005022,0.12459907,0.32083004
3.73086543,1.92113314,3.06612212,0.12772601,1.34064373,0.00005269,0.12871918,0.33476625
3.73686843,1.98977065,3.19476751,0.13206175,1.39799262,0.00005509,0.13270613,0.34794248
3.74287144,2.05403948,3.31423980,0.13612123,1.45155286,0.00005736,0.13648223,0.36011471
3.74887444,2.11251838,3.42207615,0.13980599,1.50020978,0.00005947,0.13996541,0.37105967
3.75487744,2.16390326,3.51598415,0.14302707,1.54294377,0.00006136,0.14307161,0.38058277
3.76088044,2.20705079,3.59391560,0.14570789,1.57886291,0.00006301,0.14571756,0.38852497
3.76688344,2.24101718,3.65413449,0.14778669,1.60723140,0.00006437,0.14782368,0.39476861
3.77288644,2.26509056,3.69527622,0.14921841,1.62749265,0.00006541,0.14931716,0.39924170
3.77888944,2.27881552,3.71639570,0.14997596,1.63928610,0.00006612,0.15013486,0.40192061
3.78489245,2.28200882,3.71700197,0.15005082,1.64245698,0.00006648,0.15022608,0.40283097
3.79089545,2.27476554,3.69707786,0.14945293,1.63705877,0.00006650,0.14955487,0.40204682
3.79689845,2.25745541,3.65708379,0.14820994,1.62334808,0.00006616,0.14810191,0.39968789
3.80290145,2.23070959,3.59794544,0.14636586,1.60177254,0.00006550,0.14586572,0.39591532
3.80890445,2.19539831,3.52102593,0.14397905,1.57295202,0.00006454,0.14286326,0.39092590
3.81490745,2.15260062,3.42808362,0.14111984,1.53765440,0.00006332,0.13912977,0.38494502
3.82091046,2.10356739,3.32121750,0.13786771,1.49676680,0.00006187,0.13471791,0.37821883
3.82691346,2.04967938,3.20280258,0.13430836,1.45126379,0.00006025,0.12969625,0.37100577
3.83291646,1.99240207,3.07541803,0.13053056,1.40217402,0.00005851,0.12414718,0.36356793
3.83891946,1.93323918,2.94177116,0.12662310,1.35054667,0.00005671,0.11816429,0.35616250
3.84492246,1.87368684,2.80462030,0.12267192,1.29741925,0.00005493,0.11184944,0.34903377
3.85092546,1.81519007,2.66669956,0.11875748,1.24378797,0.00005321,0.10530959,0.34240582
3.85692846,1.75910316,2.53064829,0.11495252,1.19058187,0.00005163,0.09865357,0.33647630
3.86293147,1.70665529,2.39894744,0.11132024,1.13864141,0.00005024,0.09198895,0.33141132
3.86893447,1.65892223,2.27386491,0.10791302,1.08870222,0.00004910,0.08541905,0.32734169
3.87493747,1.61680485,2.15741104,0.10477157,1.04138427,0.00004827,0.07904037,0.32436048
3.88094047,1.58101454,2.05130507,0.10192463,0.99718626,0.00004778,0.07294035,0.32252188
3.88694347,1.55206563,1.95695287,0.09938913,0.95648526,0.00004767,0.06719566,0.32184139
3.89294647,1.53027428,1.87543559,0.09717073,0.91954074,0.00004798,0.06187094,0.32229708
3.89894947,1.51576325,1.80750863,0.09526478,0.88650258,0.00004872,0.05701815,0.32383184
3.90495248,1.50847195,1.75360976,0.09365751,0.85742209,0.00004990,0.05267632,0.32635647
3.91095548,1.50817059,1.71387545,0.09232740,0.83226522,0.00005152,0.04887185,0.32975333
3.91695848,1.51447775,1.68816367,0.09124671,0.81092718,0.00005358,0.04561911,0.33388054
3.92296148,1.52688043,1.67608218,0.09038309,0.79324758,0.00005606,0.04292150,0.33857639
3.92896448,1.54475566,1.67702061,0.08970103,0.77902538,0.00005893,0.04077265,0.34366392
3.93496748,1.56739313,1.69018541,0.08916340,0.76803319,0.00006217,0.03915789,0.34895555
3.94097049,1.59401809,1.71463645,0.08873278,0.76003043,0.00006573,0.03805574,0.35425763
3.94697349,1.62381416,1.74932428,0.08837262,0.75477496,0.00006957,0.03743949,0.35937489
3.95297649,1.65594565,1.79312756,0.08804834,0.75203326,0.00007363,0.03727873,0.36411473
3.95897949,1.68957911,1.84488966,0.08772813,0.75158896,0.00007788,0.03754078,0.36829124
3.96498249,1.72390394,1.90345424,0.08738371,0.75324978,0.00008225,0.03819202,0.37172904
3.97098549,1.75815183,1.96769896,0.08699080,0.75685308,0.00008669,0.03919903,0.37426693
3.97698849,1.79161479,2.03656711,0.08652960,0.76227004,0.00009115,0.04052961,0.37576112
3.98299150,1.82366169,2.10909636,0.08598496,0.76940873,0.00009558,0.04215350,0.37608826
3.98899450,1.85375280,2.18444428,0.08534658,0.77821595,0.00009993,0.04404307,0.37514805
3.99499750,1.88145213,2.26190965,0.08460903,0.78867803,0.00010416,0.04617366,0.37286549
4.00100050,1.90643727,2.34094914,0.08377165,0.80082054,0.00010824,0.04852381,0.36919257
4.00700350,1.92850598,2.42118837,0.08283842,0.81470673,0.00011214,0.05107534,0.36410950
4.01300650,1.94757957,2.50242676,0.08181765,0.83043472,0.00011583,0.05381318,0.35762529
4.01900950,1.96370222,2.58463537,0.08072165,0.84813309,0.00011931,0.05672513,0.34977767
4.02501251,1.97703638,2.66794742,0.07956627,0.86795500,0.00012257,0.05980143,0.34063237
4.03101551,1.98785371,2.75264100,0.07837031,0.89007044,0.00012562,0.06303424,0.33028159
4.03701851,1.99652177,2.83911415,0.07715488,0.91465682,0.00012847,0.06641698,0.31884189
4.04302151,2.00348662,2.92785258,0.07594267,0.94188779,0.00013113,0.06994361,0.30645134
4.04902451,2.00925160,3.01939091,0.07475713,0.97192054,0.00013363,0.07360786,0.29326609
4.05502751,2.01435315,3.11426846,0.07362156,1.00488196,0.00013599,0.07740241,0.27945647
4.06103052,2.01933424,3.21298138,0.07255824,1.04085397,0.00013823,0.08131811,0.26520272
4.06703352,2.02471670,3.31593291,0.07158751,1.07985869,0.00014040,0.08534321,0.25069048
4.07303652,2.03097347,3.42338421,0.07072686,1.12184422,0.00014250,0.08946268,0.23610616
4.07903952,2.03850212,3.53540804,0.06999013,1.16667168,0.00014457,0.09365776,0.22163253
4.08504252,2.04760098,3.65184806,0.06938680,1.21410433,0.00014661,0.09790552,0.20744437
4.09104552,2.05844910,3.77228606,0.06892142,1.26379974,0.00014865,0.10217879,0.19370467
4.09704852,2.07109119,3.89601945,0.06859320,1.31530551,0.00015067,0.10644630,0.18056123
4.10305153,2.08542861,4.02205109,0.06839583,1.36805933,0.00015269,0.11067304,0.16814392
4.10905453,2.10121700,4.14909255,0.06831747,1.42139379,0.00015468,0.11482102,0.15656263
4.11505753,2.11807093,4.27558192,0.06834106,1.47454604,0.00015662,0.11885022,0.14590596
4.12106053,2.13547574,4.39971615,0.06844478,1.52667249,0.00015849,0.12271984,0.13624058
4.12706353,2.15280618,4.51949718,0.06860274,1.57686810,0.00016026,0.12638981,0.12761141
4.13306653,2.16935103,4.63279057,0.06878593,1.62418977,0.00016189,0.12982237,0.12004237
4.13906953,2.18434293,4.73739448,0.06896321,1.66768302,0.00016335,0.13298380,0.11353777
4.14507254,2.19699185,4.83111620,0.06910258,1.70641098,0.00016460,0.13584612,0.10808417
4.15107554,2.20652081,4.91185293,0.06917236,1.73948444,0.00016560,0.13838866,0.10365265
4.15707854,2.21220203,4.97767342,0.06914250,1.76609175,0.00016634,0.14059944,0.10020126
4.16308154,2.21339193,5.02689644,0.06898580,1.78552712,0.00016680,0.14247616,0.09767766
4.16908454,2.20956301,5.05816255,0.06867904,1.79721623,0.00016696,0.14402689,0.09602176
4.17508754,2.20033127,5.07049575,0.06820398,1.80073771,0.00016684,0.14527015,0.09516819
4.18109055,2.18547764,5.06335180,0.06754817,1.79583970,0.00016645,0.14623455,0.09504859
4.18709355,2.16496237,5.03665096,0.06670551,1.78245058,0.00016582,0.14695781,0.09559362
4.19309655,2.13893171,4.99079334,0.06567661,1.76068339,0.00016500,0.14748525,0.09673454
4.19909955,2.10771636,4.92665594,0.06446881,1.73083376,0.00016404,0.14786779,0.09840440
4.20510255,2.07182196,4.84557138,0.06309604,1.69337135,0.00016301,0.14815951,0.10053884
4.21110555,2.03191177,4.74928904,0.06157831,1.64892534,0.00016197,0.14841491,0.10307641
4.21710855,1.98878253,4.63992017,0.05994102,1.59826439,0.00016102,0.14868596,0.10595853
4.22311156,1.94333458,4.51986930,0.05821406,1.54227224,0.00016023,0.14901912,0.10912915
4.22911456,1.89653742,4.39175471,0.05643076,1.48191978,0.00015968,0.14945256,0.11253411
4.23511756,1.84939247,4.25832132,0.05462662,1.41823487,0.00015944,0.15001359,0.11612037
4.24112056,1.80289455,4.12234946,0.05283806,1.35227117,0.00015960,0.15071658,0.11983516
4.24712356,1.75799377,3.98656333,0.05110111,1.28507718,0.00016019,0.15156147,0.12362525
4.25312656,1.71555948,3.85354259,0.04945011,1.21766665,0.00016127,0.15253297,0.12743625
4.25912956,1.67634775,3.72564060,0.04791649,1.15099152,0.00016286,0.15360051,0.13121228
4.26513257,1.64097376,3.60491238,0.04652767,1.08591820,0.00016497,0.15471902,0.13489589
4.27113557,1.60989011,3.49305483,0.04530612,1.02320800,0.00016757,0.15583044,0.13842842
4.27713857,1.58337206,3.39136137,0.04426859,0.96350214,0.00017065,0.15686600,0.14175071
4.28314157,1.56150991,3.30069247,0.04342566,0.90731182,0.00017415,0.15774913,0.14480431
4.28914457,1.54420918,3.22146282,0.04278138,0.85501327,0.00017799,0.15839884,0.14753304
4.29514757,1.53119806,3.15364544,0.04233329,0.80684784,0.00018209,0.15873344,0.14988494
4.30115058,1.52204209,3.09679218,0.04207263,0.76292670,0.00018634,0.15867447,0.15181446
4.30715358,1.51616531,3.05006949,0.04198487,0.72323984,0.00019064,0.15815049,0.15328486
