energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,3.63544358,4.53228508,0.26191999,2.13118177,0.09263393,0.09127243,0.45018715
4.31915958,3.67101934,4.59353966,0.26446785,2.13300528,0.09536537,0.09481263,0.46113810
4.32516258,3.70708258,4.65769524,0.26705498,2.13286407,0.09828833,0.09829225,0.47341455
4.33116558,3.74374215,4.72493686,0.26969377,2.13133843,0.10139462,0.10168138,0.48692676
4.33716858,3.78108708,4.79533507,0.27239315,2.12894229,0.10467216,0.10495276,0.50157471
4.34317159,3.81918757,4.86883955,0.27515833,2.12610456,0.10810506,0.10808254,0.51725185
4.34917459,3.85809728,4.94527843,0.27799074,2.12315480,0.11167382,0.11105111,0.53384891
4.35517759,3.89785663,5.02436382,0.28088817,2.12031375,0.11535571,0.11384374,0.55125744
4.36118059,3.93849712,5.10570341,0.28384511,2.11768914,0.11912537,0.11645108,0.56937314
4.36718359,3.98004608,5.18881774,0.28685324,2.11527647,0.12295553,0.11886949,0.58809883
4.37318659,4.02253170,5.27316247,0.28990202,2.11296495,0.12681787,0.12110117,0.60734685
4.37918959,4.06598782,5.35815449,0.29297944,2.11054771,0.13068406,0.12315405,0.62704095
4.38519260,4.11045801,5.44320049,0.29607270,2.10773595,0.13452669,0.12504152,0.64711740
4.39119560,4.15599842,5.52772622,0.29916891,2.10417608,0.13832034,0.12678190,0.66752546
4.39719860,4.20267883,5.61120448,0.30225572,2.09946898,0.14204251,0.12839772,0.68822701
4.40320160,4.25058144,5.69318003,0.30532177,2.09319037,0.14567437,0.12991481,0.70919535
4.40920460,4.29979695,5.77328928,0.30835697,2.08491129,0.14920137,0.13136115,0.73041321
4.41520760,4.35041761,5.85127312,0.31135254,2.07421787,0.15261361,0.13276571,0.75186996
4.42121061,4.40252710,5.92698150,0.31430080,2.06072931,0.15590579,0.13415704,0.77355811
4.42721361,4.45618732,6.00036885,0.31719470,2.04411360,0.15907702,0.13556188,0.79546920
4.43321661,4.51142253,6.07148000,0.32002710,2.02410024,0.16213016,0.13700375,0.81758923
4.43921961,4.56820125,6.14042693,0.32278986,2.00048971,0.16507092,0.13850158,0.83989391
4.44522261,4.62641703,6.20735741,0.32547278,1.97315946,0.16790670,0.14006841,0.86234377
4.45122561,4.68586904,6.27241724,0.32806242,1.94206655,0.17064524,0.14171036,0.88487966
4.45722861,4.74624390,6.33570840,0.33054106,1.90724709,0.17329310,0.14342568,0.90741867
4.46323162,4.80710022,6.39724576,0.33288565,1.86881290,0.17585422,0.14520421,0.92985099
4.46923462,4.86785717,6.45691564,0.33506704,1.82694588,0.17832846,0.14702710,0.95203776
4.47523762,4.92778865,6.51443917,0.33704959,1.78189072,0.18071041,0.14886688,0.97381042
4.48124062,4.98602415,6.56934361,0.33879107,1.73394642,0.18298845,0.15068795,0.99497142
4.48724362,5.04155720,6.62094420,0.34024308,1.68345738,0.18514419,0.15244738,1.01529678
4.49324662,5.09326203,6.66833882,0.34135197,1.63080440,0.18715230,0.15409612,1.03454027
4.49924962,5.13991832,6.71041664,0.34206022,1.57639613,0.18898090,0.15558052,1.05243920
4.50525263,5.18024366,6.74588141,0.34230831,1.52066117,0.19059229,0.15684412,1.06872181
4.51125563,5.21293275,6.77328893,0.34203691,1.46404103,0.19194426,0.15782963,1.08311582
4.51725863,5.23670176,6.79109730,0.34118941,1.40698396,0.19299167,0.15848107,1.09535786
4.52326163,5.25033609,6.79772779,0.33971457,1.34993951,0.19368846,0.15874592,1.10520338
4.52926463,5.25273913,6.79163319,0.33756920,1.29335368,0.19398973,0.15857723,1.11243658
4.53526763,5.24297973,6.77137037,0.33472066,1.23766443,0.19385402,0.15793561,1.11687973
4.54127064,5.22033589,6.73567282,0.33114908,1.18329710,0.19324549,0.15679090,1.11840159
4.54727364,5.18433233,6.68351953,0.32684915,1.13065981,0.19213591,0.15512371,1.11692422
4.55327664,5.13476981,6.61419622,0.32183130,1.08013828,0.19050643,0.15292640,1.11242806
4.55927964,5.07174469,6.52734562,0.31612232,1.03209025,0.18834890,0.15020383,1.10495474
4.56528264,4.99565741,6.42300407,0.30976520,0.98683932,0.18566674,0.14697356,1.09460757
4.57128564,4.90720952,6.30162252,0.30281835,0.94466843,0.18247536,0.14326571,1.08154967
4.57728864,4.80738927,6.16407087,0.29535406,0.90581308,0.17880197,0.13912232,1.06599972
4.58329165,4.69744655,6.01162555,0.28745652,0.87045475,0.17468492,0.13459645,1.04822561
4.58929465,4.57885839,5.84594135,0.27921916,0.83871488,0.17017261,0.12975082,1.02853638
4.59529765,4.45328694,5.66900895,0.27074186,0.81064978,0.16532195,0.12465627,1.00727263
4.60130065,4.32253193,5.48310070,0.26212779,0.78624696,0.16019653,0.11939000,0.98479626
4.60730365,4.18848000,5.29070745,0.25348033,0.76542340,0.15486465,0.11403372,0.96147969
4.61330665,4.05305327,5.09446962,0.24490006,0.74802589,0.14939716,0.10867166,0.93769527
4.61930965,3.91815937,4.89710574,0.23648205,0.73383381,0.14386540,0.10338868,0.91380536
4.62531266,3.78564498,4.70134147,0.22831352,0.72256442,0.13833921,0.09826844,0.89015338
4.63131566,3.65725443,4.50984201,0.22047192,0.71388054,0.13288514,0.09339169,0.86705626
4.63731866,3.53459452,4.32514992,0.21302365,0.70740050,0.12756496,0.08883466,0.84479837
4.64332166,3.41910639,4.14963037,0.20602315,0.70270991,0.12243441,0.08466777,0.82362718
4.64932466,3.31204432,3.98542462,0.19951266,0.69937484,0.11754231,0.08095440,0.80375051
4.65532766,3.21446148,3.83441233,0.19352233,0.69695572,0.11292998,0.07774993,0.78533523
4.66133067,3.12720183,3.69818272,0.18807079,0.69502154,0.10863094,0.07510096,0.76850737
4.66733367,3.05089726,3.57801397,0.18316597,0.69316333,0.10467091,0.07304471,0.75335321
4.67333667,2.98596904,3.47486015,0.17880616,0.69100669,0.10106796,0.07160855,0.73992115
4.67933967,2.93263238,3.38934471,0.17498110,0.68822244,0.09783287,0.07080970,0.72822406
4.68534267,2.89090318,3.32175962,0.17167320,0.68453519,0.09496962,0.07065506,0.71824195
4.69134567,2.86060620,3.27206919,0.16885856,0.67972933,0.09247583,0.07114113,0.70992454
4.69734867,2.84138410,3.23991810,0.16650797,0.67365232,0.09034340,0.07225405,0.70319387
4.70335168,2.83270712,3.22464304,0.16458777,0.66621523,0.08855898,0.07396974,0.69794668
4.70935468,2.83388339,3.22528800,0.16306049,0.65739067,0.08710454,0.07625418,0.69405669
4.71535768,2.84407026,3.24062316,0.16188546,0.64720836,0.08595783,0.07906383,0.69137670
4.72136068,2.86228691,3.26916776,0.16101924,0.63574877,0.08509291,0.08234609,0.68974089
4.72736368,2.88742906,3.30921729,0.16041607,0.62313514,0.08448058,0.08604003,0.68896711
4.73336668,2.91828596,3.35887525,0.16002826,0.60952460,0.08408891,0.09007724,0.68885957
4.73936968,2.95356034,3.41608958,0.15980664,0.59509880,0.08388370,0.09438282,0.68921195
4.74537269,2.99189127,3.47869392,0.15970114,0.58005445,0.08382906,0.09887661,0.68981094
4.75137569,3.03188009,3.54445286,0.15966140,0.56459450,0.08388799,0.10347449,0.69044031
4.75737869,3.07211872,3.61111069,0.15963756,0.54891996,0.08402305,0.10808995,0.69088544
4.76338169,3.11121979,3.67644229,0.15958109,0.53322292,0.08419701,0.11263563,0.69093814
4.76938469,3.14784765,3.73830456,0.15944576,0.51768079,0.08437363,0.11702509,0.69040164
4.77538769,3.18074876,3.79468662,0.15918856,0.50245185,0.08451830,0.12117448,0.68909551
4.78139070,3.20878043,3.84375681,0.15877072,0.48767212,0.08459881,0.12500430,0.68686025
4.78739370,3.23093631,3.88390431,0.15815849,0.47345337,0.08458598,0.12844101,0.68356128
4.79339670,3.24636741,3.91377377,0.15732393,0.45988220,0.08445420,0.13141858,0.67909218
4.79939970,3.25439771,3.93229111,0.15624539,0.44702000,0.08418192,0.13387978,0.67337682
4.80540270,3.25453342,3.93867947,0.15490784,0.43490351,0.08375193,0.13577734,0.66637050
4.81140570,3.24646567,3.93246460,0.15330289,0.42354591,0.08315153,0.13707477,0.65805977
4.81740870,3.23006663,3.91346964,0.15142863,0.41293820,0.08237258,0.13774695,0.64846119
4.82341171,3.20537958,3.88179989,0.14928911,0.40305090,0.08141128,0.13778037,0.63761898
4.82941471,3.17260368,3.83781856,0.14689373,0.39383573,0.08026795,0.13717308,0.62560183
4.83541771,3.13207478,3.78211532,0.14425642,0.38522762,0.07894658,0.13593438,0.61249902
4.84142071,3.08424357,3.71546949,0.14139470,0.37714669,0.07745438,0.13408421,0.59841626
4.84742371,3.02965263,3.63881021,0.13832879,0.36950051,0.07580124,0.13165229,0.58347138
4.85342671,2.96891384,3.55317596,0.13508068,0.36218649,0.07399914,0.12867711,0.56779025
4.85942971,2.90268758,3.45967552,0.13167333,0.35509462,0.07206165,0.12520470,0.55150318
4.86543272,2.83166480,3.35945262,0.12813005,0.34811040,0.07000342,0.12128740,0.53474184
4.87143572,2.75655268,3.25365560,0.12447401,0.34111810,0.06783977,0.11698246,0.51763712
4.87743872,2.67806441,3.14341353,0.12072799,0.33400424,0.06558641,0.11235076,0.50031767
4.88344172,2.59691311,3.02981910,0.11691429,0.32666128,0.06325916,0.10745546,0.48290926
4.88944472,2.51380928,2.91391867,0.11305491,0.31899130,0.06087387,0.10236077,0.46553490
4.89544772,2.42946142,2.79670867,0.10917172,0.31090964,0.05844641,0.09713086,0.44831537
4.90145073,2.34457855,2.67913780,0.10528685,0.30234836,0.05599268,0.09182883,0.43137021
4.90745373,2.25987367,2.56211343,0.10142305,0.29325917,0.05352873,0.08651588,0.41481870
4.91345673,2.17606690,2.44651101,0.09760404,0.28361594,0.05107094,0.08125055,0.39878076
4.91945973,2.09388722,2.33318470,0.09385478,0.27341643,0.04863607,0.07608821,0.38337753
4.92546273,2.01407176,2.22297776,0.09020160,0.26268321,0.04624147,0.07108058,0.36873133
4.93146573,1.93736205,2.11673128,0.08667216,0.25146378,0.04390512,0.06627544,0.35496502
4.93746873,1.86449669,2.01529004,0.08329520,0.23982972,0.04164561,0.06171645,0.34220062
4.94347174,1.79620037,1.91950481,0.08010011,0.22787503,0.03948217,0.05744302,0.33055723
4.94947474,1.73316967,1.83023040,0.07711637,0.21571361,0.03743446,0.05349031,0.32014819
4.95547774,1.67605600,1.74831948,0.07437265,0.20347619,0.03552238,0.04988922,0.31107781
4.96148074,1.62544682,1.67461241,0.07189604,0.19130662,0.03376581,0.04666646,0.30343770
4.96748374,1.58184594,1.60992353,0.06971100,0.17935789,0.03218427,0.04384464,0.29730300
4.97348674,1.54565445,1.55502475,0.06783841,0.16778802,0.03079650,0.04144233,0.29272869
4.97948974,1.51715331,1.51062738,0.06629465,0.15675592,0.02962008,0.03947413,0.28974634
4.98549275,1.49648885,1.47736318,0.06509081,0.14641761,0.02867101,0.03795071,0.28836145
4.99149575,1.48366235,1.45576585,0.06423205,0.13692273,0.02796330,0.03687881,0.28855163
4.99749875,1.47852456,1.44625379,0.06371717,0.12841163,0.02750858,0.03626127,0.29026583
5.00350175,1.48077568,1.44911514,0.06353843,0.12101316,0.02731580,0.03609690,0.29342475
5.00950475,1.48997136,1.46449602,0.06368170,0.11484320,0.02739093,0.03638045,0.29792247
5.01550775,1.50553451,1.49239238,0.06412679,0.11000388,0.02773679,0.03710249,0.30362934
5.02151076,1.52677287,1.53264613,0.06484814,0.10658374,0.02835291,0.03824929,0.31039612
5.02751376,1.55290163,1.58494585,0.06581567,0.10465860,0.02923555,0.03980271,0.31805924
5.03351676,1.58307045,1.64883207,0.06699596,0.10429318,0.03037772,0.04174010,0.32644697
5.03951976,1.61639378,1.72370742,0.06835351,0.10554340,0.03176938,0.04403430,0.33538645
5.04552276,1.65198339,1.80885118,0.06985216,0.10845924,0.03339769,0.04665363,0.34471117
5.05152576,1.68898190,1.90343822,0.07145660,0.11308802,0.03524734,0.04956204,0.35426874
5.05752876,1.72659593,2.00656182,0.07313383,0.11947804,0.03730105,0.05271933,0.36392862
5.06353177,1.76412778,2.11725973,0.07485464,0.12768223,0.03954001,0.05608153,0.37358951
5.06953477,1.80100415,2.23454295,0.07659496,0.13776185,0.04194452,0.05960143,0.38318615
5.07553777,1.83680113,2.35742622,0.07833699,0.14978974,0.04449462,0.06322924,0.39269510
5.08154077,1.87126409,2.48495937,0.08007023,0.16385316,0.04717072,0.06691337,0.40213942
5.08754377,1.90432191,2.61625825,0.08179215,0.18005576,0.04995433,0.07060145,0.41159182
5.09354677,1.93609470,2.75053409,0.08350860,0.19851851,0.05282870,0.07424137,0.42117608
5.09954977,1.96689450,2.88711992,0.08523395,0.21937934,0.05577941,0.07778243,0.43106669
5.10555278,1.99721881,3.02549269,0.08699079,0.24279120,0.05879495,0.08117655,0.44148638
5.11155578,2.02773670,3.16528968,0.08880935,0.26891849,0.06186716,0.08437946,0.45270160
5.11755878,2.05926767,3.30631805,0.09072657,0.29793155,0.06499148,0.08735188,0.46501585
5.12356178,2.09275370,3.44855648,0.09278479,0.32999930,0.06816713,0.09006050,0.47876096
5.12956478,2.12922503,3.59214813,0.09503016,0.36528009,0.07139701,0.09247890,0.49428644
5.13556778,2.16976056,3.73738470,0.09751080,0.40391079,0.07468752,0.09458819,0.51194718
5.14157079,2.21544400,3.88468154,0.10027470,0.44599464,0.07804803,0.09637746,0.53208970
5.14757379,2.26731713,4.03454474,0.10336747,0.49158810,0.08149029,0.09784391,0.55503752
5.15357679,2.32633174,4.18753112,0.10683008,0.54068737,0.08502760,0.09899270,0.58107600
5.15957979,2.39330213,4.34420320,0.11069651,0.59321522,0.08867385,0.09983653,0.61043737
5.16558279,2.46885997,4.50508116,0.11499161,0.64900895,0.09244246,0.10039493,0.64328647
5.17158579,2.55341371,4.67059464,0.11972909,0.70781017,0.09634530,0.10069333,0.67970790
5.17758879,2.64711439,4.84103719,0.12490987,0.76925732,0.10039160,0.10076191,0.71969535
5.18359180,2.74982994,5.01652652,0.13052083,0.83288174,0.10458696,0.10063430,0.76314361
5.18959480,2.86112954,5.19697329,0.13653401,0.89810776,0.10893251,0.10034629,0.80984399
5.19559780,2.98027955,5.38206120,0.14290647,0.96425759,0.11342429,0.09993443,0.85948355
5.20160080,3.10625184,5.57124037,0.14958062,1.03056114,0.11805285,0.09943475,0.91164847
5.20760380,3.23774515,5.76373523,0.15648536,1.09617085,0.12280320,0.09888161,0.96583177
5.21360680,3.37321901,5.95856753,0.16353769,1.16018143,0.12765508,0.09830674,1.02144523
5.21960980,3.51093969,6.15459376,0.17064503,1.22165377,0.13258349,0.09773846,1.07783539
5.22561281,3.64903640,6.35055541,0.17770798,1.27964256,0.13755960,0.09720121,1.13430290
5.23161581,3.78556570,6.54513948,0.18462358,1.33322618,0.14255186,0.09671531,1.19012468
5.23761881,3.91858136,6.73704569,0.19128877,1.38153793,0.14752735,0.09629700,1.24457789
5.24362181,4.04620638,6.92505619,0.19760405,1.42379699,0.15245320,0.09595868,1.29696455
5.24962481,4.16670387,7.10810301,0.20347707,1.45933763,0.15729811,0.09570940,1.34663581
5.25562781,4.27854285,7.28532844,0.20882598,1.48763526,0.16203373,0.09555540,1.39301448
5.26163082,4.38045582,7.45613370,0.21358248,1.50832787,0.16663588,0.09550087,1.43561470
5.26763382,4.47148462,7.62021160,0.21769423,1.52123165,0.17108555,0.09554858,1.47405772
5.27363682,4.55101206,7.77756006,0.22112662,1.52634991,0.17536952,0.09570060,1.50808283
5.27963982,4.61877725,7.92847411,0.22386380,1.52387461,0.17948063,0.09595880,1.53755283
5.28564282,4.67487373,8.07351581,0.22590880,1.51418033,0.18341751,0.09632532,1.56245370
5.29164582,4.71973002,8.21346253,0.22728282,1.49781076,0.18718404,0.09680275,1.58288834
5.29764882,4.75407363,8.34923597,0.22802373,1.47545838,0.19078823,0.09739416,1.59906480
5.30365183,4.77888036,8.48181553,0.22818373,1.44793801,0.19424088,0.09810296,1.61127957
5.30965483,4.79531156,8.61214102,0.22782648,1.41615571,0.19755385,0.09893244,1.61989685
5.31565783,4.80464279,8.74101060,0.22702370,1.38107432,0.20073825,0.09988530,1.62532491
5.32166083,4.80818806,8.86898074,0.22585142,1.34367726,0.20380253,0.10096291,1.62799105
5.32766383,4.80722371,8.99627478,0.22438626,1.30493243,0.20675066,0.10216466,1.62831631
5.33366683,4.80291643,9.12270706,0.22270166,1.26575770,0.20958054,0.10348714,1.62669164
5.33966983,4.79625948,9.24762822,0.22086455,1.22698966,0.21228273,0.10492354,1.62345665
5.34567284,4.78802071,9.36989698,0.21893236,1.18935691,0.21483960,0.10646303,1.61888229
5.35167584,4.77870536,9.48788152,0.21695075,1.15345907,0.21722507,0.10809044,1.61315831
5.35767884,4.76853569,9.59949249,0.21495202,1.11975211,0.21940485,0.10978606,1.60638614
5.36368184,4.75744846,9.70224747,0.21295431,1.08854067,0.22133735,0.11152581,1.59857764
5.36968484,4.74511034,9.79336485,0.21096166,1.05997720,0.22297509,0.11328157,1.58965950
5.37568784,4.73095019,9.86988341,0.20896484,1.03406785,0.22426673,0.11502188,1.57948319
5.38169085,4.71420628,9.92880207,0.20694292,1.01068436,0.22515942,0.11671285,1.56783949
5.38769385,4.69398554,9.96723298,0.20486543,0.98958123,0.22560162,0.11831929,1.55447700
5.39369685,4.66933144,9.98256011,0.20269508,0.97041703,0.22554595,0.11980604,1.53912328
5.39969985,4.63929654,9.97259512,0.20039074,0.95277872,0.22495216,0.12113938,1.52150740
5.40570285,4.60301559,9.93572198,0.19791062,0.93620751,0.22378999,0.12228851,1.50138272
5.41170585,4.55977501,9.87102247,0.19521539,0.92022525,0.22204166,0.12322694,1.47854846
5.41770885,4.50907491,9.77837522,0.19227116,0.90435983,0.21970397,0.12393383,1.45286893
5.42371186,4.45068028,9.65852269,0.18905207,0.88816866,0.21678988,0.12439509,1.42428948
5.42971486,4.38465844,9.51310148,0.18554245,0.87125915,0.21332936,0.12460426,1.39284820
5.43571786,4.31140087,9.34463361,0.18173836,0.85330548,0.20936959,0.12456301,1.35868284
5.44172086,4.23162809,9.15647806,0.17764854,0.83406113,0.20497435,0.12428138,1.32203279
5.44772386,4.14637745,8.95274392,0.17329460,0.81336678,0.20022266,0.12377759,1.28323581
5.45372686,4.05697430,8.73816824,0.16871064,0.79115361,0.19520681,0.12307750,1.24271997
5.45972986,3.96498793,8.51796353,0.16394215,0.76744207,0.19002960,0.12221364,1.20099114
5.46573287,3.87217460,8.29764095,0.15904435,0.74233657,0.18480120,0.12122405,1.15861674
5.47173587,3.78041005,8.08281674,0.15408013,0.71601648,0.17963552,0.12015066,1.11620650
5.47773887,3.69161509,7.87900975,0.14911750,0.68872419,0.17464635,0.11903764,1.07439124
5.48374187,3.60767745,7.69143865,0.14422688,0.66075099,0.16994347,0.11792947,1.03380063
5.48974487,3.53037357,7.52482715,0.13947831,0.63242151,0.16562874,0.11686909,0.99504088
5.49574787,3.46129403,7.38322523,0.13493859,0.60407761,0.16179249,0.11589600,0.95867347
5.50175088,3.40177576,7.26985363,0.13066868,0.57606242,0.15851025,0.11504458,0.92519562
5.50775388,3.35284416,7.18697793,0.12672131,0.54870537,0.15584001,0.11434255,0.89502342
5.51375688,3.31516762,7.13581702,0.12313899,0.52230867,0.15382007,0.11380982,0.86847818
5.51975988,3.28902635,7.11648973,0.11995243,0.49713599,0.15246762,0.11345762,0.84577657
5.52576288,3.27429675,7.12800129,0.11717954,0.47340344,0.15177808,0.11328808,0.82702465
5.53176588,3.27045200,7.16827026,0.11482486,0.45127333,0.15172518,0.11329419,0.81221619
5.53776888,3.27657859,7.23419442,0.11287964,0.43085066,0.15226179,0.11346025,0.80123495
5.54377189,3.29140808,7.32175307,0.11132235,0.41218235,0.15332156,0.11376267,0.79386090
5.54977489,3.31336242,7.42614131,0.11011972,0.39525904,0.15482114,0.11417113,0.78977990
5.55577789,3.34061100,7.54193119,0.10922820,0.38001920,0.15666301,0.11465008,0.78859640
5.56178089,3.37113658,7.66325314,0.10859574,0.36635512,0.15873873,0.11516041,0.78984855
5.56778389,3.40280754,7.78399075,0.10816384,0.35412051,0.16093252,0.11566131,0.79302498
5.57378689,3.43345303,7.89798138,0.10786979,0.34313909,0.16312506,0.11611213,0.79758270
5.57978989,3.46093811,7.99921501,0.10764894,0.33321380,0.16519729,0.11647415,0.80296520
5.58579290,3.48323550,8.08202403,0.10743693,0.32413610,0.16703412,0.11671229,0.80862014
5.59179590,3.49849129,8.14125693,0.10717186,0.31569510,0.16852792,0.11679645,0.81401602
5.59779890,3.50508197,8.17243013,0.10679622,0.30768584,0.16958162,0.11670270,0.81865717
5.60380190,3.50166068,8.17185264,0.10625857,0.29991676,0.17011138,0.11641393,0.82209656
5.60980490,3.48719120,8.13671986,0.10551488,0.29221581,0.17004869,0.11592026,0.82394611
5.61580790,3.46096882,8.06517419,0.10452955,0.28443529,0.16934192,0.11521895,0.82388432
5.62181091,3.42262771,7.95633123,0.10327608,0.27645515,0.16795718,0.11431400,0.82166091
5.62781391,3.37213527,7.81027218,0.10173727,0.26818480,0.16587861,0.11321532,0.81709872
5.63381691,3.30977430,7.62800419,0.09990521,0.25956364,0.16310798,0.11193771,0.81009282
5.63981991,3.23611462,7.41139167,0.09778084,0.25056011,0.15966382,0.11049957,0.80060731
5.64582291,3.15197587,7.16306268,0.09537325,0.24116983,0.15558000,0.10892144,0.78866984
5.65182591,3.05838384,6.88629531,0.09269878,0.23141269,0.15090389,0.10722465,0.77436466
5.65782891,2.95652268,6.58488958,0.08977995,0.22132930,0.14569426,0.10542987,0.75782435
5.66383192,2.84768544,6.26303046,0.08664421,0.21097710,0.14001891,0.10355591,0.73922086
5.66983492,2.73322526,5.92514803,0.08332274,0.20042613,0.13395221,0.10161872,0.71875637
5.67583792,2.61450946,5.57577999,0.07984920,0.18975493,0.12757266,0.09963064,0.69665433
5.68184092,2.49287830,5.21944174,0.07625856,0.17904658,0.12096054,0.09760006,0.67315112
5.68784392,2.36960984,4.86050823,0.07258600,0.16838520,0.11419568,0.09553135,0.64848870
5.69384692,2.24589210,4.50311109,0.06886604,0.15785287,0.10735556,0.09342513,0.62290840
5.69984992,2.12280285,4.15105354,0.06513176,0.14752723,0.10051362,0.09127898,0.59664610
5.70585293,2.00129731,3.80774469,0.06141422,0.13747960,0.09373799,0.08908826,0.56992878
5.71185593,1.88220339,3.47615375,0.05774207,0.12777391,0.08709045,0.08684726,0.54297242
5.71785893,1.76622368,3.15878395,0.05414138,0.11846608,0.08062587,0.08455047,0.51598125
5.72386193,1.65394345,2.85766507,0.05063553,0.10960414,0.07439190,0.08219386,0.48914799
5.72986493,1.54584314,2.57436273,0.04724540,0.10122875,0.06842893,0.07977620,0.46265503
5.73586793,1.44231431,2.31000233,0.04398951,0.09337418,0.06277044,0.07730021,0.43667621
5.74187094,1.34367748,2.06530501,0.04088437,0.08606958,0.05744342,0.07477357,0.41137895
5.74787394,1.25020071,1.84063273,0.03794485,0.07934051,0.05246906,0.07220966,0.38692646
5.75387694,1.16211763,1.63603989,0.03518458,0.07321051,0.04786350,0.06962802,0.36347987
5.75987994,1.07964397,1.45132850,0.03261633,0.06770281,0.04363867,0.06705451,0.34119994
5.76588294,1.00299174,1.28610469,0.03025241,0.06284185,0.03980316,0.06452109,0.32024828
5.77188594,0.93238053,1.13983400,0.02810501,0.05865472,0.03636299,0.06206532,0.30078800
5.77788894,0.86804562,1.01189392,0.02618646,0.05517241,0.03332244,0.05972953,0.28298362
5.78389195,0.81024266,0.90162173,0.02450944,0.05243073,0.03068465,0.05755976,0.26700027
5.78989495,0.75924912,0.80835687,0.02308713,0.05047102,0.02845227,0.05560449,0.25300233
5.79589795,0.71536263,0.73147667,0.02193320,0.04934037,0.02662784,0.05391312,0.24115126
5.80190095,0.67889660,0.67042498,0.02106181,0.04909165,0.02521411,0.05253454,0.23160313
5.80790395,0.65017343,0.62473346,0.02048745,0.04978298,0.02421421,0.05151544,0.22450551
5.81390695,0.62951581,0.59403534,0.02022473,0.05147692,0.02363172,0.05089888,0.21999423
5.81990995,0.61723649,0.57807172,0.02028805,0.05423916,0.02347051,0.05072276,0.21818984
5.82591296,0.61362692,0.57669056,0.02069127,0.05813684,0.02373455,0.05101851,0.21919401
5.83191596,0.61894506,0.58983881,0.02144721,0.06323647,0.02442758,0.05180994,0.22308592
5.83791896,0.63340275,0.61754773,0.02256717,0.06960147,0.02555264,0.05311228,0.22991879
5.84392196,0.65715280,0.65991219,0.02406032,0.07728936,0.02711155,0.05493149,0.23971657
5.84992496,0.69027617,0.71706433,0.02593312,0.08634869,0.02910430,0.05726372,0.25247082
5.85592796,0.73276927,0.78914220,0.02818869,0.09681575,0.03152836,0.06009508,0.26813802
5.86193097,0.78453184,0.87625441,0.03082610,0.10871115,0.03437803,0.06340171,0.28663713
5.86793397,0.84535552,0.97844164,0.03383977,0.12203642,0.03764367,0.06714992,0.30784769
5.87393697,0.91491348,1.09563627,0.03721888,0.13677074,0.04131103,0.07129675,0.33160840
5.87993997,0.99275156,1.22762150,0.04094675,0.15286791,0.04536062,0.07579062,0.35771630
5.88594297,1.07828122,1.37399163,0.04500047,0.17025380,0.04976710,0.08057219,0.38592669
5.89194597,1.17077496,1.53411521,0.04935047,0.18882436,0.05449890,0.08557547,0.41595375
5.89794897,1.26936461,1.70710308,0.05396045,0.20844437,0.05951791,0.09072894,0.44747216
5.90395198,1.37304316,1.89178314,0.05878726,0.22894715,0.06477939,0.09595699,0.48011963
5.90995498,1.48067051,2.08668388,0.06378121,0.25013514,0.07023213,0.10118123,0.51350054
5.91595798,1.59098377,2.29002842,0.06888643,0.27178179,0.07581887,0.10632213,0.54719065
5.92196098,1.70261227,2.49974066,0.07404161,0.29363441,0.08147698,0.11130044,0.58074308
5.92796398,1.81409765,2.71346469,0.07918086,0.31541831,0.08713943,0.11603887,0.61369532
5.93396698,1.92391882,2.92859800,0.08423491,0.33684198,0.09273612,0.12046358,0.64557740
5.93996998,2.03052177,3.14233882,0.08913247,0.35760332,0.09819537,0.12450569,0.67592106
5.94597299,2.13235353,3.35174676,0.09380179,0.37739673,0.10344580,0.12810276,0.70426964
5.95197599,2.22789959,3.55381553,0.09817237,0.39592080,0.10841828,0.13120006,0.73018864
5.95797899,2.31572384,3.74555571,0.10217676,0.41288648,0.11304813,0.13375180,0.75327647
5.96398199,2.39450971,3.92408476,0.10575242,0.42802529,0.11727732,0.13572216,0.77317529
5.96998499,2.46310096,4.08672113,0.10884351,0.44109747,0.12105667,0.13708612,0.78958124
5.97598799,2.52054081,4.23107841,0.11140259,0.45189949,0.12434799,0.13783012,0.80225403
5.98199100,2.56610752,4.35515568,0.11339220,0.46027095,0.12712593,0.13795249,0.81102522
5.98799400,2.59934489,4.45741968,0.11478610,0.46610026,0.12937960,0.13746363,0.81580493
5.99399700,2.62008618,4.53687483,0.11557034,0.46932909,0.13111375,0.13638595,0.81658659
6.00000000,2.62846998,4.59311720,0.11574388,0.46995529,0.13234948,0.13475357,0.81344947
