energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,0.62389187,0.45059292,0.00002539,0.00086536,0.09767472,0.76494514,0.00823072
4.31915958,0.64526878,0.46766385,0.00002636,0.00094342,0.10282795,0.79298727,0.00848946
4.32516258,0.66479518,0.48259877,0.00002720,0.00102333,0.10770450,0.81832571,0.00873032
4.33116558,0.68203681,0.49515163,0.00002791,0.00110450,0.11222158,0.84050328,0.00894725
4.33716858,0.69663123,0.50512177,0.00002847,0.00118634,0.11630520,0.85915093,0.00913527
4.34317159,0.70829887,0.51235976,0.00002888,0.00126826,0.11989278,0.87400023,0.00929061
4.34917459,0.71685180,0.51677175,0.00002913,0.00134969,0.12293548,0.88489300,0.00941089
4.35517759,0.72219984,0.51832220,0.00002924,0.00143009,0.12540018,0.89178769,0.00949519
4.36118059,0.72435387,0.51703493,0.00002921,0.00150896,0.12727101,0.89476230,0.00954414
4.36718359,0.72342620,0.51299240,0.00002905,0.00158588,0.12855031,0.89401362,0.00955991
4.37318659,0.71962803,0.50633342,0.00002877,0.00166046,0.12925903,0.88985293,0.00954617
4.37918959,0.71326399,0.49724930,0.00002840,0.00173240,0.12943648,0.88269819,0.00950807
4.38519260,0.70472404,0.48597876,0.00002797,0.00180150,0.12913947,0.87306300,0.00945204
4.39119560,0.69447301,0.47280165,0.00002749,0.00186763,0.12844073,0.86154273,0.00938571
4.39719860,0.68303800,0.45803203,0.00002699,0.00193076,0.12742690,0.84879828,0.00931761
4.40320160,0.67099424,0.44201059,0.00002652,0.00199095,0.12619586,0.83553784,0.00925702
4.40920460,0.65894966,0.42509697,0.00002609,0.00204837,0.12485373,0.82249749,0.00921364
4.41520760,0.64752875,0.40766200,0.00002574,0.00210327,0.12351155,0.81042100,0.00919737
4.42121061,0.63735620,0.39008030,0.00002551,0.00215600,0.12228169,0.80003948,0.00921796
4.42721361,0.62904064,0.37272330,0.00002541,0.00220701,0.12127430,0.79205156,0.00928473
4.43321661,0.62315911,0.35595286,0.00002548,0.00225679,0.12059377,0.78710451,0.00940629
4.43921961,0.62024243,0.34011568,0.00002573,0.00230595,0.12033538,0.78577683,0.00959026
4.44522261,0.62076202,0.32553830,0.00002618,0.00235513,0.12058228,0.78856281,0.00984298
4.45122561,0.62511830,0.31252302,0.00002686,0.00240502,0.12140286,0.79585937,0.01016936
4.45722861,0.63363103,0.30134435,0.00002776,0.00245636,0.12284865,0.80795542,0.01057260
4.46323162,0.64653164,0.29224616,0.00002890,0.00250990,0.12495274,0.82502417,0.01105414
4.46923462,0.66395780,0.28543931,0.00003027,0.00256637,0.12772883,0.84711825,0.01161351
4.47523762,0.68595021,0.28109971,0.00003187,0.00262651,0.13117094,0.87416800,0.01224833
4.48124062,0.71245163,0.27936658,0.00003369,0.00269099,0.13525364,0.90598275,0.01295429
4.48724362,0.74330816,0.28034106,0.00003571,0.00276044,0.13993294,0.94225506,0.01372527
4.49324662,0.77827258,0.28408483,0.00003792,0.00283537,0.14514776,0.98256781,0.01455344
4.49924962,0.81700979,0.29061896,0.00004029,0.00291621,0.15082172,1.02640390,0.01542947
4.50525263,0.85910400,0.29992279,0.00004279,0.00300324,0.15686549,1.07315830,0.01634273
4.51125563,0.90406755,0.31193313,0.00004541,0.00309661,0.16317933,1.12215212,0.01728156
4.51725863,0.95135121,0.32654356,0.00004810,0.00319630,0.16965582,1.17264827,0.01823360
4.52326163,1.00035553,0.34360429,0.00005085,0.00330211,0.17618279,1.22386838,0.01918606
4.52926463,1.05044308,0.36292245,0.00005360,0.00341369,0.18264609,1.27501042,0.02012609
4.53526763,1.10095134,0.38426311,0.00005634,0.00353049,0.18893241,1.32526664,0.02104106
4.54127064,1.15120580,0.40735116,0.00005902,0.00365184,0.19493186,1.37384131,0.02191892
4.54727364,1.20053309,0.43187409,0.00006162,0.00377689,0.20054033,1.41996782,0.02274843
4.55327664,1.24827390,0.45748596,0.00006410,0.00390470,0.20566157,1.46292469,0.02351945
4.55927964,1.29379530,0.48381237,0.00006644,0.00403424,0.21020899,1.50205018,0.02422315
4.56528264,1.33650233,0.51045667,0.00006861,0.00416445,0.21410710,1.53675495,0.02485215
4.57128564,1.37584855,0.53700712,0.00007059,0.00429427,0.21729270,1.56653282,0.02540064
4.57728864,1.41134546,0.56304507,0.00007234,0.00442270,0.21971567,1.59096911,0.02586445
4.58329165,1.44257054,0.58815376,0.00007387,0.00454887,0.22133959,1.60974656,0.02624103
4.58929465,1.46917380,0.61192761,0.00007515,0.00467204,0.22214206,1.62264885,0.02652943
4.59529765,1.49088273,0.63398164,0.00007618,0.00479174,0.22211477,1.62956156,0.02673021
4.60130065,1.50750568,0.65396064,0.00007695,0.00490772,0.22126348,1.63047073,0.02684530
4.60730365,1.51893344,0.67154778,0.00007746,0.00502006,0.21960771,1.62545927,0.02687786
4.61330665,1.52513921,0.68647222,0.00007772,0.00512915,0.21718035,1.61470122,0.02683211
4.61930965,1.52617690,0.69851547,0.00007773,0.00523575,0.21402711,1.59845436,0.02671311
4.62531266,1.52217786,0.70751619,0.00007751,0.00534096,0.21020580,1.57705123,0.02652664
4.63131566,1.51334616,0.71337316,0.00007707,0.00544624,0.20578541,1.55088915,0.02627897
4.63731866,1.49995254,0.71604642,0.00007643,0.00555334,0.20084508,1.52041932,0.02597668
4.64332166,1.48232726,0.71555638,0.00007561,0.00566431,0.19547285,1.48613564,0.02562656
4.64932466,1.46085195,0.71198111,0.00007463,0.00578142,0.18976417,1.44856338,0.02523544
4.65532766,1.43595090,0.70545191,0.00007352,0.00590708,0.18382023,1.40824818,0.02481013
4.66133067,1.40808176,0.69614738,0.00007229,0.00604381,0.17774615,1.36574557,0.02435728
4.66733367,1.37772620,0.68428629,0.00007098,0.00619410,0.17164887,1.32161147,0.02388340
4.67333667,1.34538049,0.67011972,0.00006959,0.00636038,0.16563502,1.27639360,0.02339477
4.67933967,1.31154653,0.65392267,0.00006816,0.00654488,0.15980865,1.23062424,0.02289747
4.68534267,1.27672324,0.63598572,0.00006670,0.00674957,0.15426897,1.18481418,0.02239735
4.69134567,1.24139874,0.61660692,0.00006522,0.00697607,0.14910806,1.13944801,0.02190005
4.69734867,1.20604330,0.59608439,0.00006374,0.00722558,0.14440889,1.09498070,0.02141104
4.70335168,1.17110320,0.57470973,0.00006227,0.00749881,0.14024338,1.05183520,0.02093560
4.70935468,1.13699556,0.55276255,0.00006083,0.00779589,0.13667085,1.01040110,0.02047884
4.71535768,1.10410405,0.53050616,0.00005942,0.00811641,0.13373689,0.97103397,0.02004572
4.72136068,1.07277553,0.50818443,0.00005805,0.00845931,0.13147251,0.93405518,0.01964100
4.72736368,1.04331754,0.48601983,0.00005672,0.00882295,0.12989392,0.89975200,0.01926922
4.73336668,1.01599638,0.46421247,0.00005546,0.00920507,0.12900259,0.86837774,0.01893468
4.73936968,0.99103592,0.44294002,0.00005426,0.00960284,0.12878597,0.84015164,0.01864134
4.74537269,0.96861676,0.42235830,0.00005313,0.01001294,0.12921841,0.81525848,0.01839280
4.75137569,0.94887586,0.40260241,0.00005210,0.01043158,0.13026261,0.79384764,0.01819215
4.75737869,0.93190636,0.38378805,0.00005116,0.01085465,0.13187125,0.77603171,0.01804189
4.76338169,0.91775768,0.36601309,0.00005034,0.01127779,0.13398878,0.76188463,0.01794387
4.76938469,0.90643575,0.34935895,0.00004965,0.01169649,0.13655341,0.75143934,0.01789912
4.77538769,0.89790348,0.33389201,0.00004910,0.01210624,0.13949894,0.74468529,0.01790782
4.78139070,0.89208139,0.31966478,0.00004871,0.01250268,0.14275656,0.74156580,0.01796916
4.78739370,0.88884855,0.30671682,0.00004850,0.01288165,0.14625644,0.74197565,0.01808130
4.79339670,0.88804385,0.29507562,0.00004847,0.01323937,0.14992908,0.74575907,0.01824132
4.79939970,0.88946774,0.28475723,0.00004864,0.01357248,0.15370632,0.75270847,0.01844518
4.80540270,0.89288447,0.27576692,0.00004903,0.01387818,0.15752212,0.76256408,0.01868775
4.81140570,0.89802505,0.26809988,0.00004963,0.01415422,0.16131298,0.77501477,0.01896285
4.81740870,0.90459075,0.26174193,0.00005044,0.01439894,0.16501813,0.78970021,0.01926332
4.82341171,0.91225756,0.25667048,0.00005146,0.01461129,0.16857953,0.80621451,0.01958115
4.82941471,0.92068121,0.25285560,0.00005269,0.01479075,0.17194171,0.82411137,0.01990759
4.83541771,0.92950309,0.25026127,0.00005410,0.01493727,0.17505157,0.84291073,0.02023341
4.84142071,0.93835673,0.24884681,0.00005567,0.01505122,0.17785820,0.86210688,0.02054902
4.84742371,0.94687487,0.24856828,0.00005738,0.01513322,0.18031278,0.88117776,0.02084477
4.85342671,0.95469695,0.24937999,0.00005920,0.01518407,0.18236872,0.89959537,0.02111117
4.85942971,0.96147677,0.25123577,0.00006109,0.01520462,0.18398183,0.91683690,0.02133914
4.86543272,0.96689017,0.25409006,0.00006301,0.01519566,0.18511095,0.93239630,0.02152027
4.87143572,0.97064242,0.25789861,0.00006492,0.01515785,0.18571859,0.94579588,0.02164708
4.87743872,0.97247516,0.26261875,0.00006678,0.01509161,0.18577191,0.95659768,0.02171320
4.88344172,0.97217247,0.26820918,0.00006854,0.01499716,0.18524378,0.96441408,0.02171357
4.88944472,0.96956615,0.27462918,0.00007017,0.01487448,0.18411399,0.96891736,0.02164462
4.89544772,0.96453958,0.28183733,0.00007162,0.01472339,0.18237046,0.96984792,0.02150434
4.90145073,0.95703046,0.28978976,0.00007287,0.01454360,0.18001032,0.96702078,0.02129238
4.90745373,0.94703197,0.29843808,0.00007388,0.01433490,0.17704099,0.96033017,0.02101000
4.91345673,0.93459245,0.30772705,0.00007463,0.01409726,0.17348087,0.94975203,0.02066010
4.91945973,0.91981364,0.31759227,0.00007511,0.01383106,0.16935986,0.93534442,0.02024708
4.92546273,0.90284749,0.32795795,0.00007531,0.01353722,0.16471950,0.91724569,0.01977671
4.93146573,0.88389163,0.33873511,0.00007523,0.01321749,0.15961276,0.89567056,0.01925599
4.93746873,0.86318387,0.34982021,0.00007489,0.01287456,0.15410349,0.87090426,0.01869290
4.94347174,0.84099570,0.36109451,0.00007429,0.01251228,0.14826542,0.84329497,0.01809621
4.94947474,0.81762521,0.37242428,0.00007347,0.01213579,0.14218099,0.81324478,0.01747521
4.95547774,0.79338973,0.38366177,0.00007244,0.01175166,0.13593976,0.78119952,0.01683950
4.96148074,0.76861827,0.39464714,0.00007126,0.01136794,0.12963676,0.74763783,0.01619869
4.96748374,0.74364420,0.40521132,0.00006995,0.01099420,0.12337055,0.71305986,0.01556225
4.97348674,0.71879829,0.41517950,0.00006856,0.01064149,0.11724135,0.67797588,0.01493924
4.97948974,0.69440238,0.42437538,0.00006713,0.01032229,0.11134910,0.64289524,0.01433818
4.98549275,0.67076370,0.43262586,0.00006570,0.01005035,0.10579157,0.60831589,0.01376686
4.99149575,0.64817006,0.43976597,0.00006431,0.00984055,0.10066262,0.57471486,0.01323222
4.99749875,0.62688583,0.44564392,0.00006300,0.00970860,0.09605061,0.54253967,0.01274031
5.00350175,0.60714882,0.45012590,0.00006179,0.00967082,0.09203693,0.51220104,0.01229621
5.00950475,0.58916789,0.45310062,0.00006070,0.00974376,0.08869474,0.48406685,0.01190397
5.01550775,0.57312120,0.45448319,0.00005977,0.00994380,0.08608790,0.45845731,0.01156669
5.02151076,0.55915515,0.45421839,0.00005901,0.01028678,0.08427009,0.43564138,0.01128646
5.02751376,0.54738363,0.45228306,0.00005842,0.01078747,0.08328397,0.41583437,0.01106448
5.03351676,0.53788762,0.44868757,0.00005800,0.01145911,0.08316064,0.39919649,0.01090102
5.03951976,0.53071506,0.44347642,0.00005777,0.01231287,0.08391907,0.38583229,0.01079558
5.04552276,0.52588076,0.43672776,0.00005769,0.01335732,0.08556571,0.37579088,0.01074685
5.05152576,0.52336639,0.42855212,0.00005778,0.01459792,0.08809422,0.36906678,0.01075285
5.05752876,0.52312054,0.41909019,0.00005801,0.01603652,0.09148519,0.36560129,0.01081095
5.06353177,0.52505889,0.40850978,0.00005836,0.01767090,0.09570611,0.36528434,0.01091792
5.06953477,0.52906444,0.39700218,0.00005883,0.01949436,0.10071135,0.36795686,0.01106998
5.07553777,0.53498807,0.38477781,0.00005938,0.02149548,0.10644238,0.37341354,0.01126288
5.08154077,0.54264944,0.37206143,0.00006001,0.02365788,0.11282815,0.38140617,0.01149189
5.08754377,0.55183836,0.35908706,0.00006069,0.02596022,0.11978563,0.39164752,0.01175188
5.09354677,0.56231678,0.34609249,0.00006139,0.02837629,0.12722064,0.40381588,0.01203736
5.09954977,0.57382154,0.33331382,0.00006212,0.03087530,0.13502899,0.41756030,0.01234250
5.10555278,0.58606794,0.32097994,0.00006283,0.03342233,0.14309776,0.43250657,0.01266124
5.11155578,0.59875409,0.30930713,0.00006352,0.03597897,0.15130697,0.44826394,0.01298733
5.11755878,0.61156618,0.29849398,0.00006418,0.03850415,0.15953149,0.46443261,0.01331438
5.12356178,0.62418452,0.28871670,0.00006477,0.04095503,0.16764311,0.48061174,0.01363601
5.12956478,0.63629020,0.28012499,0.00006529,0.04328810,0.17551288,0.49640810,0.01394589
5.13556778,0.64757231,0.27283856,0.00006573,0.04546036,0.18301360,0.51144481,0.01423791
5.14157079,0.65773544,0.26694456,0.00006606,0.04743047,0.19002229,0.52537034,0.01450623
5.14757379,0.66650720,0.26249588,0.00006627,0.04916000,0.19642278,0.53786715,0.01474545
5.15357679,0.67364564,0.25951050,0.00006636,0.05061453,0.20210818,0.54865984,0.01495074
5.15957979,0.67894607,0.25797205,0.00006631,0.05176469,0.20698317,0.55752259,0.01511793
5.16558279,0.68224736,0.25783142,0.00006612,0.05258711,0.21096618,0.56428545,0.01524363
5.17158579,0.68343714,0.25900962,0.00006578,0.05306506,0.21399120,0.56883931,0.01532540
5.17758879,0.68245598,0.26140172,0.00006529,0.05318900,0.21600929,0.57113942,0.01536174
5.18359180,0.67930031,0.26488180,0.00006465,0.05295679,0.21698973,0.57120719,0.01535229
5.18959480,0.67402394,0.26930879,0.00006387,0.05237372,0.21692075,0.56913028,0.01529781
5.19559780,0.66673820,0.27453296,0.00006295,0.05145226,0.21580981,0.56506097,0.01520023
5.20160080,0.65761066,0.28040270,0.00006192,0.05021157,0.21368344,0.55921278,0.01506271
5.20760380,0.64686248,0.28677158,0.00006080,0.04867686,0.21058673,0.55185552,0.01488957
5.21360680,0.63476449,0.29350500,0.00005959,0.04687849,0.20658225,0.54330896,0.01468630
5.21960980,0.62163213,0.30048638,0.00005835,0.04485098,0.20174878,0.53393519,0.01445946
5.22561281,0.60781925,0.30762248,0.00005708,0.04263198,0.19617954,0.52413009,0.01421663
5.23161581,0.59371121,0.31484747,0.00005583,0.04026109,0.18998016,0.51431399,0.01396622
5.23761881,0.57971714,0.32212561,0.00005464,0.03777880,0.18326652,0.50492190,0.01371739
5.24362181,0.56626178,0.32945236,0.00005354,0.03522543,0.17616223,0.49639363,0.01347983
5.24962481,0.55377693,0.33685368,0.00005256,0.03264014,0.16879616,0.48916384,0.01326361
5.25562781,0.54269290,0.34438374,0.00005176,0.03006012,0.16129984,0.48365261,0.01307892
5.26163082,0.53342993,0.35212086,0.00005116,0.02751989,0.15380492,0.48025652,0.01293590
5.26763382,0.52638993,0.36016220,0.00005081,0.02505076,0.14644072,0.47934061,0.01284439
5.27363682,0.52194880,0.36861710,0.00005072,0.02268049,0.13933194,0.48123141,0.01281369
5.27963982,0.52044926,0.37759977,0.00005093,0.02043307,0.13259663,0.48621120,0.01285238
5.28564282,0.52219469,0.38722161,0.00005147,0.01832870,0.12634437,0.49451367,0.01296807
5.29164582,0.52744386,0.39758347,0.00005235,0.01638387,0.12067481,0.50632108,0.01316725
5.29764882,0.53640685,0.40876865,0.00005359,0.01461158,0.11567651,0.52176304,0.01345511
5.30365183,0.54924210,0.42083669,0.00005519,0.01302163,0.11142612,0.54091672,0.01383544
5.30965483,0.56605467,0.43381866,0.00005715,0.01162101,0.10798796,0.56380861,0.01431050
5.31565783,0.58689575,0.44771395,0.00005948,0.01041427,0.10541376,0.59041759,0.01488097
5.32166083,0.61176315,0.46248900,0.00006217,0.00940392,0.10374279,0.62067904,0.01554599
5.32766383,0.64060282,0.47807793,0.00006521,0.00859086,0.10300217,0.65448978,0.01630306
5.33366683,0.67331110,0.49438505,0.00006857,0.00797468,0.10320724,0.69171340,0.01714823
5.33966983,0.70973753,0.51128905,0.00007225,0.00755399,0.10436214,0.73218569,0.01807604
5.34567284,0.74968792,0.52864869,0.00007622,0.00732660,0.10646027,0.77571965,0.01907973
5.35167584,0.79292756,0.54630955,0.00008045,0.00728972,0.10948479,0.82210978,0.02015132
5.35767884,0.83918428,0.56411143,0.00008493,0.00743998,0.11340897,0.87113530,0.02128172
5.36368184,0.88815120,0.58189600,0.00008962,0.00777346,0.11819638,0.92256198,0.02246092
5.36968484,0.93948918,0.59951407,0.00009450,0.00828555,0.12380106,0.97614251,0.02367812
5.37568784,0.99282878,0.61683230,0.00009954,0.00897090,0.13016738,1.03161534,0.02492188
5.38169085,1.04777207,0.63373864,0.00010470,0.00982313,0.13722992,1.08870213,0.02618028
5.38769385,1.10389409,0.65014653,0.00010996,0.01083471,0.14491330,1.14710412,0.02744105
5.39369685,1.16074461,0.66599742,0.00011528,0.01199669,0.15313200,1.20649785,0.02869178
5.39969985,1.21785003,0.68126154,0.00012062,0.01329851,0.16179035,1.26653071,0.02992005
5.40570285,1.27471614,0.69593708,0.00012595,0.01472781,0.17078271,1.32681701,0.03111359
5.41170585,1.33083177,0.71004773,0.00013123,0.01627032,0.17999396,1.38693532,0.03226050
5.41770885,1.38567369,0.72363883,0.00013641,0.01790981,0.18930046,1.44642750,0.03334944
5.42371186,1.43871302,0.73677240,0.00014144,0.01962805,0.19857138,1.50480036,0.03436980
5.42971486,1.48942313,0.74952149,0.00014629,0.02140500,0.20767058,1.56153001,0.03531200
5.43571786,1.53728910,0.76196392,0.00015090,0.02321892,0.21645903,1.61606962,0.03616763
5.44172086,1.58181853,0.77417610,0.00015523,0.02504669,0.22479764,1.66786026,0.03692977
5.44772386,1.62255340,0.78622698,0.00015925,0.02686419,0.23255053,1.71634498,0.03759314
5.45372686,1.65908256,0.79817257,0.00016290,0.02864667,0.23958869,1.76098553,0.03815435
5.45972986,1.69105430,0.81005126,0.00016616,0.03036930,0.24579368,1.80128109,0.03861207
5.46573287,1.71818838,0.82188015,0.00016901,0.03200766,0.25106146,1.83678831,0.03896717
5.47173587,1.74028688,0.83365239,0.00017143,0.03353828,0.25530605,1.86714139,0.03922277
5.47773887,1.75724317,0.84533581,0.00017341,0.03493920,0.25846283,1.89207134,0.03938429
5.48374187,1.76904855,0.85687269,0.00017497,0.03619048,0.26049137,1.91142310,0.03945937
5.48974487,1.77579587,0.86818075,0.00017613,0.03727466,0.26137767,1.92516948,0.03945774
5.49574787,1.77767994,0.87915521,0.00017692,0.03817718,0.26113551,1.93342097,0.03939099
5.50175088,1.77499447,0.88967181,0.00017739,0.03888672,0.25980703,1.93643053,0.03927229
5.50775388,1.76812543,0.89959073,0.00017761,0.03939544,0.25746238,1.93459287,0.03911602
5.51375688,1.75754123,0.90876116,0.00017764,0.03969919,0.25419846,1.92843790,0.03893733
5.51975988,1.74377971,0.91702630,0.00017758,0.03979755,0.25013667,1.91861834,0.03875167
5.52576288,1.72743275,0.92422875,0.00017751,0.03969382,0.24542004,1.90589177,0.03857430
5.53176588,1.70912881,0.93021585,0.00017753,0.03939491,0.24020946,1.89109787,0.03841981
5.53776888,1.68951430,0.93484489,0.00017774,0.03891122,0.23467947,1.87513136,0.03830156
5.54377189,1.66923429,0.93798796,0.00017823,0.03825631,0.22901354,1.85891209,0.03823131
5.54977489,1.64891340,0.93953614,0.00017910,0.03744665,0.22339921,1.84335311,0.03821872
5.55577789,1.62913758,0.93940294,0.00018043,0.03650125,0.21802305,1.82932819,0.03827110
5.56178089,1.61043723,0.93752675,0.00018230,0.03544121,0.21306568,1.81764008,0.03839304
5.56778389,1.59327232,0.93387220,0.00018475,0.03428935,0.20869714,1.80899062,0.03858634
5.57378689,1.57801991,0.92843041,0.00018783,0.03306967,0.20507245,1.80395411,0.03884985
5.57978989,1.56496433,0.92121807,0.00019156,0.03180694,0.20232770,1.80295471,0.03917947
5.58579290,1.55429031,0.91227542,0.00019594,0.03052613,0.20057673,1.80624893,0.03956832
5.59179590,1.54607903,0.90166328,0.00020095,0.02925195,0.19990829,1.81391368,0.04000683
5.59779890,1.54030732,0.88945936,0.00020653,0.02800834,0.20038400,1.82584053,0.04048304
5.60380190,1.53684972,0.87575397,0.00021263,0.02681797,0.20203688,1.84173619,0.04098291
5.60980490,1.53548344,0.86064563,0.00021916,0.02570178,0.20487065,1.86112930,0.04149069
5.61580790,1.53589607,0.84423668,0.00022600,0.02467852,0.20885973,1.88338334,0.04198935
5.62181091,1.53769567,0.82662929,0.00023302,0.02376439,0.21394991,1.90771520,0.04246101
5.62781391,1.54042319,0.80792224,0.00024010,0.02297265,0.22005980,1.93321881,0.04288742
5.63381691,1.54356684,0.78820858,0.00024707,0.02231336,0.22708286,1.95889307,0.04325045
5.63981991,1.54657818,0.76757440,0.00025379,0.02179319,0.23489017,1.98367331,0.04353256
5.64582291,1.54888943,0.74609888,0.00026009,0.02141531,0.24333381,2.00646505,0.04371729
5.65182591,1.54993190,0.72385558,0.00026581,0.02117937,0.25225077,2.02617926,0.04378972
5.65782891,1.54915481,0.70091485,0.00027081,0.02108159,0.26146741,2.04176781,0.04373684
5.66383192,1.54604427,0.67734736,0.00027494,0.02111498,0.27080435,2.05225801,0.04354802
5.66983492,1.54014183,0.65322839,0.00027810,0.02126966,0.28008164,2.05678523,0.04321531
5.67583792,1.53106208,0.62864267,0.00028017,0.02153323,0.28912419,2.05462241,0.04273370
5.68184092,1.51850879,0.60368937,0.00028109,0.02189130,0.29776715,2.04520564,0.04210140
5.68784392,1.50228905,0.57848706,0.00028080,0.02232806,0.30586131,2.02815484,0.04131991
5.69384692,1.48232488,0.55317809,0.00027929,0.02282688,0.31327803,2.00328899,0.04039415
5.69984992,1.45866187,0.52793231,0.00027657,0.02337098,0.31991382,1.97063538,0.03933237
5.70585293,1.43147437,0.50294960,0.00027270,0.02394409,0.32569414,1.93043259,0.03814607
5.71185593,1.40106701,0.47846133,0.00026775,0.02453108,0.33057634,1.88312712,0.03684983
5.71785893,1.36787228,0.45473020,0.00026185,0.02511852,0.33455160,1.82936381,0.03546092
5.72386193,1.33244396,0.43204875,0.00025512,0.02569524,0.33764568,1.76997052,0.03399904
5.72986493,1.29544666,0.41073622,0.00024774,0.02625274,0.33991833,1.70593734,0.03248579
5.73586793,1.25764131,0.39113396,0.00023990,0.02678547,0.34146151,1.63839135,0.03094423
5.74187094,1.21986723,0.37359943,0.00023182,0.02729107,0.34239612,1.56856744,0.02939830
5.74787394,1.18302084,0.35849889,0.00022371,0.02777041,0.34286761,1.49777645,0.02787227
5.75387694,1.14803187,0.34619891,0.00021580,0.02822758,0.34304040,1.42737124,0.02639013
5.75987994,1.11583742,0.33705707,0.00020832,0.02866968,0.34309129,1.35871208,0.02497505
5.76588294,1.08735486,0.33141181,0.00020151,0.02910658,0.34320220,1.29313204,0.02364881
5.77188594,1.06345412,0.32957187,0.00019557,0.02955053,0.34355245,1.23190352,0.02243129
5.77788894,1.04493039,0.33180553,0.00019071,0.03001577,0.34431084,1.17620669,0.02134004
5.78389195,1.03247801,0.33832986,0.00018709,0.03051803,0.34562795,1.12710078,0.02038988
5.78989495,1.02666640,0.34930044,0.00018486,0.03107400,0.34762895,1.08549867,0.01959261
5.79589795,1.02791894,0.36480174,0.00018414,0.03170081,0.35040718,1.05214563,0.01895678
5.80190095,1.03649550,0.38483861,0.00018500,0.03241550,0.35401892,1.02760249,0.01848755
5.80790395,1.05247928,0.40932923,0.00018747,0.03323448,0.35847948,1.01223360,0.01818669
5.81390695,1.07576864,0.43809987,0.00019157,0.03417305,0.36376088,1.00619995,0.01805257
5.81990995,1.10607434,0.47088188,0.00019723,0.03524491,0.36979120,1.00945731,0.01808034
5.82591296,1.14292232,0.50731115,0.00020437,0.03646173,0.37645571,1.02175964,0.01826211
5.83191596,1.18566234,0.54693046,0.00021286,0.03783270,0.38359970,1.04266745,0.01858719
5.83791896,1.23348220,0.58919481,0.00022254,0.03936418,0.39103303,1.07156095,0.01904252
5.84392196,1.28542729,0.63347985,0.00023322,0.04105931,0.39853606,1.10765762,0.01961293
5.84992496,1.34042501,0.67909348,0.00024467,0.04291775,0.40586688,1.15003363,0.02028164
5.85592796,1.39731316,0.72529035,0.00025665,0.04493534,0.41276952,1.19764871,0.02103069
5.86193097,1.45487164,0.77128894,0.00026889,0.04710393,0.41898272,1.24937353,0.02184135
5.86793397,1.51185619,0.81629093,0.00028114,0.04941119,0.42424899,1.30401903,0.02269459
5.87393697,1.56703309,0.85950196,0.00029313,0.05184049,0.42832363,1.36036670,0.02357155
5.87993997,1.61921359,0.90015330,0.00030461,0.05437098,0.43098323,1.41719895,0.02445390
5.88594297,1.66728675,0.93752350,0.00031535,0.05697759,0.43203335,1.47332873,0.02532424
5.89194597,1.71024961,0.97095907,0.00032513,0.05963135,0.43131517,1.52762738,0.02616642
5.89794897,1.74723331,0.99989343,0.00033377,0.06229962,0.42871074,1.57905004,0.02696582
5.90395198,1.77752459,1.02386318,0.00034113,0.06494670,0.42414673,1.62665766,0.02770957
5.90995498,1.80058152,1.04252093,0.00034711,0.06753433,0.41759647,1.66963524,0.02838669
5.91595798,1.81604325,1.05564419,0.00035165,0.07002252,0.40908040,1.70730563,0.02898818
5.92196098,1.82373337,1.06313970,0.00035474,0.07237036,0.39866480,1.73913864,0.02950705
5.92796398,1.82365705,1.06504316,0.00035639,0.07453700,0.38645900,1.76475546,0.02993826
5.93396698,1.81599208,1.06151424,0.00035669,0.07648268,0.37261124,1.78392827,0.03027866
5.93996998,1.80107466,1.05282718,0.00035574,0.07816978,0.35730334,1.79657549,0.03052683
5.94597299,1.77938046,1.03935744,0.00035368,0.07956384,0.34074462,1.80275293,0.03068291
5.95197599,1.75150216,1.02156505,0.00035068,0.08063463,0.32316507,1.80264145,0.03074837
5.95797899,1.71812436,0.99997552,0.00034693,0.08135702,0.30480839,1.79653178,0.03072585
5.96398199,1.67999720,0.97515923,0.00034262,0.08171178,0.28592501,1.78480730,0.03061889
5.96998499,1.63790975,0.94771034,0.00033795,0.08168625,0.26676539,1.76792535,0.03043173
5.97598799,1.59266428,0.91822617,0.00033312,0.08127480,0.24757391,1.74639807,0.03016914
5.98199100,1.54505244,0.88728799,0.00032832,0.08047905,0.22858351,1.72077331,0.02983620
5.98799400,1.49583423,0.85544414,0.00032371,0.07930795,0.21001123,1.69161647,0.02943822
5.99399700,1.44572033,0.82319602,0.00031944,0.07777764,0.19205475,1.65949362,0.02898059
6.00000000,1.39535832,0.79098753,0.00031561,0.07591102,0.17488996,1.62495671,0.02846875
